time,X_value,Y_value,Z_value
26.3364,0.98644,9.56752,0.73025
26.3539,1.33122,9.57710,0.27774
26.3741,0.25619,9.03120,-0.36872
26.4162,0.21070,10.54918,0.17957
26.4164,2.20273,9.66808,-0.16999
26.4333,1.12291,8.78220,1.70951
26.4552,-0.08380,9.78780,1.16122
26.4734,0.56984,8.67446,2.54990
26.4934,-0.12450,8.53080,2.63131
26.5238,-0.85715,9.44541,1.71909
26.5400,0.34238,8.61939,2.31766
26.5529,0.59378,10.82930,0.57702
26.5754,-0.66082,10.85085,0.83800
26.5932,-0.60575,9.76146,1.38868
26.6152,0.31604,11.63378,-1.48206
26.6395,0.10535,11.28422,0.35914
26.6763,-0.68716,11.25070,-0.24661
26.6764,-0.71589,11.11901,-0.31365
26.6953,0.33280,9.80695,-0.35914
26.7135,1.27615,9.13416,-1.33840
26.7334,0.00479,10.01046,-0.27055
26.7556,-0.16042,9.36880,0.36393
26.7734,0.17478,10.71677,1.58740
26.7933,-0.22746,10.24031,-0.21070
26.8221,-1.06545,10.82452,1.60177
26.8337,0.67758,8.82051,0.14845
26.8532,-0.19633,8.73910,0.12929
26.8758,-0.24900,7.62816,0.82124
26.8936,1.86035,8.38954,-0.96250
26.9138,0.99841,11.39914,-1.55867
26.9585,1.11094,9.82131,-1.01038
26.9588,1.30967,8.53320,1.68557
26.9752,0.84997,7.61140,2.20992
26.9956,0.71349,9.95061,-0.10535
27.0131,0.80448,9.20120,1.39826
27.0332,-0.45491,12.72557,-0.58899
27.0565,-1.12770,11.02803,-0.64645
27.0742,-0.73025,10.58509,-0.04549
27.0946,-0.66561,10.14215,-0.06943
27.1164,-0.63927,10.70480,0.95053
27.1342,-0.14126,11.09268,-0.85236
27.1543,-0.58660,11.53083,-0.80926
27.1789,-0.12450,8.91628,1.30727
27.1954,0.45731,10.61861,-2.01359
27.2162,-0.46449,10.53720,-0.37590
27.2424,-0.08380,9.61780,0.84518
27.2555,0.20351,9.46936,1.16362
27.2751,-0.28971,9.05036,0.72307
27.2978,-0.22027,9.91948,0.79250
27.3155,0.27774,7.70238,4.00083
27.3355,1.31685,9.62498,-2.29132
27.3584,1.55628,8.39193,-0.58899
27.3824,2.22428,9.86202,-0.61772
27.3963,1.20671,8.69840,1.08940
27.4171,1.61853,10.25229,-1.42459
27.4351,-0.12450,9.98652,3.00960
27.4551,-0.69195,11.00648,3.16523
27.4788,0.31365,8.65530,3.18678
27.4975,-2.30808,11.59547,1.99683
27.5257,-2.25780,10.37918,2.38949
27.5382,-1.32164,10.15172,1.69515
27.5547,-0.15563,9.24908,0.88828
27.5769,0.84039,9.03839,0.96489
27.5972,0.12450,10.81973,1.12531
27.6150,-0.20830,10.18046,-0.52674
27.6354,-0.15802,9.99610,-0.16042
27.6575,-0.67519,7.85801,2.13330
27.6766,1.16841,9.08627,-0.83321
27.6951,1.09179,7.45338,1.64008
27.7173,-0.06465,10.15412,-1.80768
27.7369,0.33999,9.57471,0.52674
27.7579,0.10056,10.19243,-1.28573
27.7795,0.32083,9.92906,-1.28573
27.7999,-0.22746,10.49889,-0.91701
27.8152,-1.58501,9.27542,1.32882
27.8376,-2.40146,10.86043,-0.77575
27.8541,-1.27136,10.98493,0.85715
27.8766,-0.82124,10.63776,0.84039
27.8977,-0.38069,10.68325,-0.61293
27.9153,1.14925,10.02483,0.32323
27.9441,1.43896,9.82131,0.33280
27.9595,0.96489,8.57390,0.06943
27.9770,-2.28414,11.59068,-0.29689
27.9984,-1.02954,10.87719,1.50600
28.0202,0.65843,7.66647,0.93137
28.0353,1.70472,7.37197,0.73265
28.0588,0.78293,7.33127,1.45332
28.0821,0.42139,9.11740,0.70152
28.0961,2.73187,8.98811,-1.00799
28.1149,2.73187,8.68643,1.39347
28.1374,1.20911,8.85163,1.36474
28.1575,1.02714,9.26105,2.41103
28.1769,-0.19633,10.79818,1.34319
28.2014,-2.79651,11.21718,1.55388
28.2178,-0.32323,10.72635,-1.37910
28.2370,0.77096,11.24351,-2.02556
28.2580,-1.59698,12.10785,-1.78852
28.2758,-3.80929,11.48055,1.46530
28.2972,-1.15165,10.89874,4.10858
28.3196,-1.87711,9.97934,3.21791
28.3380,-2.49723,9.76625,2.80848
28.3731,-1.34319,8.81572,1.15404
28.3790,1.09179,7.02001,2.76778
28.3970,1.22108,9.11500,-2.71990
28.4161,0.34956,7.87956,-1.19953
28.4384,0.61293,9.47175,-1.22826
28.4562,2.47329,5.63612,2.35597
28.4955,1.80528,8.22673,-1.63768
28.5102,0.34238,7.57070,2.97130
28.5206,1.02236,9.48612,0.37830
28.5358,0.06465,10.01525,2.05908
28.5587,-1.97049,10.98014,0.71589
28.5764,-1.16841,9.70878,0.62491
28.5962,0.07422,10.80057,0.32562
28.6187,-2.44934,9.47415,0.88109
28.6390,-0.78293,10.66889,-1.63290
28.6560,1.08461,9.50048,-1.34319
28.6782,-1.48684,11.59308,-1.00081
28.6957,-2.96411,12.18925,0.99362
28.7156,-1.40544,11.17647,1.30249
28.7393,-0.26576,9.71836,-0.31604
28.7582,-1.78613,9.69921,3.00003
28.7879,-1.96091,11.97616,1.55867
28.7982,-0.31126,11.00409,0.61772
28.8158,-0.45491,10.17567,0.84278
28.8358,0.31604,8.29856,0.40942
28.8595,0.63209,9.53879,0.99362
28.8758,0.16999,8.56432,1.09658
28.8958,0.30407,8.57150,-0.40224
28.9271,-0.52913,9.63696,1.83162
28.9360,0.96010,8.52362,-0.61533
28.9558,2.39188,9.19162,-2.45174
28.9800,0.49083,9.69442,-0.73983
28.9980,-1.29291,8.65291,0.38069
29.0193,0.98644,9.29936,-0.98405
29.0581,0.13887,7.74548,0.99602
29.0581,-0.77575,10.70480,-2.40864
29.0788,-0.47167,11.05437,0.39745
29.0981,0.37111,10.93226,-1.92500
29.1156,-1.23305,11.26746,-0.41421
29.1361,-1.59938,10.30735,2.98805
29.1588,-0.59857,11.51646,-0.12929
29.1778,0.29210,9.95061,-0.75180
29.2114,1.55149,10.83888,-3.04791
29.2184,1.87711,6.73031,-1.89148
29.2352,-0.79011,9.28260,-0.25140
29.2552,0.29928,8.77741,1.95852
29.2777,0.67997,9.05036,0.72786
29.2969,0.84518,9.35204,0.49322
29.3174,0.99362,9.60104,-1.01996
29.3492,0.02155,9.37598,-0.16999
29.3573,0.48604,9.78540,-0.33280
29.3786,1.08940,9.60104,-1.31446
29.3974,1.19953,10.34087,-3.52677
29.4165,0.51716,10.89874,-0.13647
29.4354,-0.47167,10.68325,2.31526
29.4590,0.49083,11.52604,-1.05827
29.4865,-0.56744,11.10704,1.57304
29.4957,-0.71349,10.72635,0.71589
29.5178,-1.40544,11.30816,1.64247
29.5357,-1.75979,11.36083,-0.73265
29.5557,0.14845,9.74949,-1.65684
29.5780,1.07742,7.56591,-0.81884
29.5975,0.15084,7.00565,-0.91940
29.6173,1.74303,6.57468,1.75021
29.6385,1.34798,8.34884,1.29051
29.6575,0.75659,8.89473,-0.19872
29.6773,0.62012,9.68724,0.15563
29.6981,0.82363,9.11979,-0.59139
29.7192,1.03672,8.25546,-0.71828
29.7629,0.04789,9.64653,0.21309
29.7630,-0.15323,9.44302,0.37351
29.7760,0.38548,9.62977,-0.60815
29.7954,-0.94574,10.85804,0.89306
29.8178,-2.07105,11.44942,1.00560
29.8354,-1.99204,11.67209,0.88588
29.8566,-0.48125,8.46137,-0.58420
29.8779,-0.37830,8.94262,-0.72068
29.9101,-1.00320,10.05595,0.25140
29.9163,-0.92180,9.81174,-0.68955
29.9381,-0.34956,10.02243,-0.75659
29.9555,1.04151,8.54996,-0.21548
29.9769,1.68557,7.33606,-1.08221
29.9978,2.02316,9.41908,-1.56825
30.0155,0.76138,10.31932,-0.10535
30.0480,-0.54589,10.56354,1.56107
30.0578,-0.03831,9.93385,1.85317
30.0753,0.72786,9.29936,0.76377
30.0954,0.97926,10.64495,0.75659
30.1189,1.06545,10.65931,-0.05507
30.1365,0.76377,10.20440,1.74543
30.1565,1.11813,10.75269,1.99922
30.1785,0.20351,12.13658,1.61853
30.1961,0.81645,8.49010,0.57702
30.2161,0.45731,10.89395,2.37273
30.2393,-0.71349,12.62262,0.13169
30.2569,-1.27615,10.71677,0.72068
30.2772,-2.13809,12.18207,-0.69434
30.2997,-1.84599,9.88836,-0.58660
30.3258,1.05348,7.48929,-0.21070
30.3359,-0.46688,8.42066,1.28094
30.3589,-1.86275,8.99290,0.92898
30.3773,-0.42618,8.98332,1.32403
30.3975,-0.13408,8.52362,1.72148
30.4187,-0.13887,9.07430,-0.08380
30.4375,0.02394,8.18842,0.40942
30.4659,1.54431,8.65770,-0.22267
30.4781,-0.59857,10.02722,0.89067
30.4965,0.15084,10.46059,-1.88429
30.5160,1.57304,10.53720,-2.13330
30.5385,1.44614,8.47334,-0.75180
30.5579,0.83800,6.81889,0.10774
30.5819,2.71990,8.33686,-0.86673
30.6004,-0.12929,8.30813,2.19794
30.6170,-2.50681,13.95862,-1.67839
30.6361,-3.72789,12.35446,4.67841
30.6585,-3.77817,9.97934,1.22347
30.6778,-1.31446,9.01205,3.14129
30.6979,-0.48364,9.61301,4.53476
30.7215,-2.28174,12.09109,2.65286
30.7536,-1.13249,12.03602,1.27615
30.7560,-0.28731,9.36640,2.06386
30.7782,-0.07422,7.79576,-0.27295
30.7962,1.66881,7.64253,2.25062
30.8159,2.14288,7.13015,1.94894
30.8401,2.32484,9.66808,0.16760
30.8580,-0.82363,9.54119,3.45733
30.8888,-0.50280,11.87081,-1.44614
30.9010,-0.49561,11.89236,0.63927
30.9176,-2.04232,7.99688,0.01915
30.9359,1.16122,7.54675,-1.73345
30.9585,1.69994,5.49965,-0.22267
30.9760,-1.79092,7.70956,0.70152
30.9977,-0.76377,10.69044,0.47407
31.0342,-2.20273,9.75428,2.13809
31.0371,-2.93299,10.53960,-1.43656
31.0569,1.23545,10.37679,-3.39987
31.0784,-0.76617,10.25229,-0.54111
31.0963,1.00081,10.23074,-1.60895
31.1162,1.32164,7.93223,-0.00479
31.1404,-1.08940,8.84206,1.16601
31.1614,0.31604,8.20039,-1.50600
31.1761,2.79891,5.37275,0.99602
31.1985,2.96172,7.19480,-0.15563
31.2160,1.56107,8.83009,-0.28731
31.2386,-0.19394,10.75748,3.83084
31.2610,-1.18517,16.15417,0.68237
31.2785,-0.95053,13.21640,3.32565
31.3114,-0.28492,9.22514,2.71990
31.3201,0.22267,9.38556,0.44055
31.3374,0.20591,8.46137,2.63131
31.3575,-0.13887,10.30496,0.37830
31.3796,-0.96489,12.14616,3.31607
31.3986,-0.76856,13.36005,0.46449
31.4185,-1.12052,13.25949,1.15883
31.4505,-1.21150,14.33452,0.62251
31.4597,-1.61853,11.78701,0.94095
31.4783,-1.05348,11.67927,-1.29291
31.4993,-0.35435,9.79737,1.03433
31.5536,-1.08461,8.82769,0.02873
31.5536,-0.57223,8.83248,-0.33999
31.5635,0.59378,8.53559,0.25379
31.5805,-0.23464,8.17166,1.34079
31.6020,-1.00081,9.11500,1.37671
31.6214,0.18196,9.95061,-1.68796
31.6373,1.13489,9.38316,-1.36474
31.6573,1.76937,8.93783,-0.01915
31.6790,1.97528,7.32409,-1.11094
31.6970,2.40864,5.34642,0.11253
31.7164,1.75261,5.36557,-0.09098
31.7390,1.39347,7.62816,0.80926
31.7567,1.57304,8.37757,0.08141
31.7768,-0.17478,10.07271,-0.54111
31.7990,-0.33759,11.97616,-0.77335
31.8168,0.18196,8.47094,2.21231
31.8421,1.39347,10.61382,2.21231
31.8594,-1.87472,10.58988,1.76219
31.8763,-2.82764,11.41111,3.11495
31.8965,-0.22985,10.66410,0.39745
31.9190,-1.04630,11.64096,-0.29210
31.9369,-1.16601,12.22756,2.90186
31.9569,-0.83800,13.26189,3.01200
31.9790,-1.55388,14.30100,2.64328
31.9967,-3.60578,14.64099,1.97528
32.0176,-2.26498,12.86444,4.65208
32.0391,-2.19555,13.17809,2.88031
32.0564,-1.02236,11.60744,4.50363
32.0763,-0.17718,11.26027,-0.69195
32.1044,0.85954,7.07269,3.95055
32.1166,1.12770,8.22194,-0.50759
32.1372,1.88190,8.60023,-0.26816
32.1594,3.48128,8.10462,-1.17080
32.1775,1.20193,6.67284,0.61054
32.1973,0.11971,9.22514,-0.72547
32.2214,3.10059,7.43183,-1.71670
32.2386,3.64169,6.22511,0.83081
32.2638,0.73983,7.16606,2.26738
32.2796,0.77335,8.63854,0.36632
32.2974,0.79969,7.68802,1.41502
32.3174,-0.54589,8.57869,1.52515
32.3398,-0.88109,8.01843,1.56825
32.3575,-0.63688,9.38077,2.87792
32.3792,-1.35755,11.21478,0.39027
32.4048,-2.53793,12.23714,0.14126
32.4174,-1.96091,12.10545,-0.43815
32.4386,-1.62811,10.73114,1.02475
32.4593,-1.73106,11.40393,-0.40942
32.4810,-1.27136,10.85564,-0.53153
32.4978,-0.16520,10.12539,0.37351
32.5198,-0.79011,10.34087,3.29692
32.5460,-1.27854,11.45660,0.38308
32.5579,-0.35675,10.17088,1.96331
32.5808,0.89546,8.64333,1.81725
32.5974,1.70472,7.83167,2.88750
32.6185,2.38949,8.26504,2.19555
32.6398,1.38868,10.10623,1.38389
32.6574,0.83081,10.06553,1.12531
32.6773,1.50600,8.90431,1.01038
32.6998,1.35516,8.63375,2.37033
32.7175,0.00000,12.03602,2.56666
32.7374,-0.54589,11.31534,2.45174
32.7616,-0.45012,10.14933,4.23787
32.7779,-1.15404,9.33288,2.07105
32.7978,-1.01757,9.39035,3.49085
32.8222,0.05986,9.26584,4.22589
32.8373,-0.65124,9.42865,3.90746
32.8577,0.48843,11.58350,-0.34956
32.8813,-2.33202,9.60104,3.18199
32.8980,-1.70712,9.91469,0.73983
32.9211,0.22985,10.40073,0.99123
32.9404,-2.47329,9.76625,1.74782
32.9720,-0.64885,8.87079,0.49083
32.9772,0.31604,9.40711,0.19633
33.0001,-1.88669,9.78540,0.88349
33.0176,-0.41421,10.17806,-0.87870
33.0378,0.29210,8.23870,0.87391
33.0617,0.02155,8.40390,0.77096
33.0787,0.91701,9.05275,2.68638
33.1049,-0.77096,10.51087,2.19794
33.1198,-0.86673,10.81494,2.16442
33.1375,0.00718,8.83727,1.60416
33.1576,0.91940,9.48133,0.66800
33.1800,-1.20193,10.72875,1.06306
33.1977,-0.34956,10.53241,-0.30886
33.2188,1.16841,9.81892,-0.44773
33.2436,-0.13887,8.95938,0.76138
33.2576,0.35675,7.93223,0.44534
33.2778,1.12531,9.05754,-0.12211
33.2999,0.42139,10.25707,2.40864
33.3176,0.70631,12.61065,-0.50519
33.3377,-2.38230,9.55555,4.67602
33.3618,0.40703,10.23553,-0.73504
33.3806,1.14925,8.90191,4.38392
33.3982,-1.40065,10.00807,0.56984
33.4204,-0.04070,9.69202,2.74144
33.4376,0.04789,10.01046,0.57223
33.4580,-1.65923,11.22915,-0.30647
33.4805,-0.29450,12.03602,-2.38949
33.4980,2.26498,9.47415,0.30647
33.5195,1.12052,9.91230,2.42061
33.5399,0.41421,11.83490,-0.67997
33.5576,-1.57783,11.93067,2.33442
33.5799,0.00479,8.74629,-0.16999
33.6004,0.73025,10.21158,0.00239
33.6201,0.63209,8.41827,0.86673
33.6385,1.16841,9.52443,0.86194
33.6715,0.24661,9.69442,-0.51237
33.6776,-0.05507,8.21476,0.01197
33.6979,0.50280,6.86199,2.53554
33.7198,1.13728,10.14454,0.74223
33.7375,0.09098,9.81174,0.71349
33.7576,-0.02394,9.21078,0.70871
33.7816,1.01278,10.13496,1.03193
33.7973,1.18756,8.94022,1.23545
33.8176,1.66402,9.12458,-0.35435
33.8402,2.27217,7.22592,1.13728
33.8577,1.11813,6.83805,2.31048
33.8794,-0.26576,10.82212,2.52835
33.9028,-0.98884,10.80776,1.87472
33.9193,-0.93856,10.79818,3.31128
33.9518,-0.26576,11.84448,-0.46210
33.9608,-2.15485,10.84606,1.26178
33.9777,-1.50600,11.17408,1.19714
33.9978,0.11014,10.27144,2.25301
34.0201,-0.40224,10.09666,1.67360
34.0378,1.04151,9.28021,0.25619
34.0597,0.49322,9.66329,1.37910
34.0954,1.41980,9.63935,0.92898
34.1002,1.40544,9.34725,0.65124
34.1172,1.14925,12.34967,0.49083
34.1397,1.70712,11.42309,1.60416
34.1576,1.56346,10.69283,1.01996
34.1776,-0.19154,11.09746,0.01197
34.2001,1.24742,8.57869,3.48846
34.2185,2.82285,7.66168,1.56107
34.2374,0.92658,7.87238,2.41822
34.2612,0.11253,9.45739,1.41023
34.2774,0.73983,10.36003,2.43977
34.2987,0.11014,10.57312,1.01996
34.3208,0.15084,10.39834,2.51399
34.3478,0.82602,10.19003,0.35196
34.3628,1.89148,8.33926,0.65124
34.3810,2.02316,7.41028,1.01038
34.3980,1.48445,8.10223,1.23305
34.4183,-0.29450,10.84128,1.33122
34.4409,0.09577,9.80216,2.16442
34.4630,0.51956,10.91550,0.09098
34.4817,-0.03352,10.07511,1.48445
34.5024,-0.02634,10.57072,0.44534
34.5200,0.47167,10.41749,0.08141
34.5383,0.53392,10.04398,-0.55787
34.5606,0.27295,9.54119,0.03352
34.5785,0.52674,10.38876,0.88828
34.5995,1.41741,9.68484,1.53952
34.6226,1.03193,9.34246,0.06225
34.6413,1.09418,9.46936,2.54990
34.6600,1.34558,9.55316,2.01119
34.6802,0.53392,9.85005,1.29770
34.6978,0.58660,10.45101,0.67997
34.7183,0.91461,10.07511,-0.06465
34.7418,0.97686,10.01046,-0.32083
34.7595,0.90264,9.55076,0.44055
34.7902,1.20193,8.84206,1.27854
34.8005,1.66163,8.93064,1.14686
34.8183,0.75180,8.96656,1.86753
34.8384,0.59139,9.93863,1.25699
34.8611,0.44534,10.34327,1.72867
34.8784,0.58899,10.35045,0.92898
34.8999,0.97926,10.12539,1.32882
34.9310,0.62251,10.09666,1.12531
34.9412,1.58022,9.59146,0.64406
34.9594,1.62332,9.63217,0.49083
34.9816,0.96250,9.62259,-0.28971
34.9993,2.37273,8.36320,0.13887
35.0193,2.36794,8.46137,-0.11971
35.0419,1.60656,10.13257,2.30808
35.0629,0.78772,10.59706,1.07024
35.0805,1.47966,10.78142,2.71750
35.1040,1.94894,10.99212,1.07503
35.1203,1.07264,10.25468,1.01278
35.1397,0.70631,9.28500,1.53712
35.1629,1.56586,9.95779,1.66163
35.1811,1.86993,8.97614,0.76856
35.1996,1.41980,9.50288,0.20591
35.2219,2.52835,8.75347,1.70472
35.2392,1.89387,11.15493,0.61293
35.2595,1.22108,11.26267,1.04869
35.2819,1.16841,11.21718,0.75899
35.2997,0.56984,10.79100,1.47248
35.3198,0.55308,9.96018,2.65046
35.3530,0.59617,10.15172,2.84200
35.3590,0.79011,9.89075,2.44455
35.3800,1.18038,10.28102,2.13809
35.4014,0.57702,9.59386,1.62811
35.4191,1.38868,9.38316,0.71349
35.4393,1.96809,8.71995,1.44375
35.4641,1.52515,9.24908,0.36154
35.4818,1.79092,9.10782,0.83560
35.4991,1.92739,9.31133,0.72307
35.5212,1.37671,8.69601,0.40463
35.5391,2.45413,8.88276,0.47646
35.5588,3.06467,8.32010,1.01757
35.5824,2.80370,9.98173,-0.15563
35.5991,2.56427,9.76385,1.64008
35.6313,2.77496,9.92427,1.80049
35.6420,3.24424,9.73991,1.54191
35.6591,2.32005,9.54119,2.94496
35.6797,2.60258,8.96177,2.28653
35.7025,2.63131,8.94980,3.79732
35.7203,2.11654,10.50129,0.69913
35.7419,2.15245,9.49569,1.62092
35.7729,2.29372,10.09426,2.17400
35.7811,2.04711,9.33528,1.58501
35.7988,1.89866,9.82850,0.25140
35.8228,1.61135,9.05515,1.01996
35.8409,2.28174,9.84047,0.10774
35.8609,2.85876,9.44541,0.37111
35.8840,1.53712,9.80455,0.16999
35.9083,2.35597,11.46139,-0.22746
35.9195,3.15087,10.75508,1.40305
35.9412,1.97049,11.04958,1.26418
35.9590,2.09260,11.83251,1.63050
35.9793,2.76778,11.15253,3.18917
36.0015,2.59300,10.42228,2.45653
36.0193,2.10936,10.30735,1.07982
36.0489,2.34878,8.81333,1.70951
36.0609,2.61934,9.75428,0.53632
36.0791,2.66722,8.41348,1.84599
36.0991,2.30329,8.93783,1.68078
36.1215,2.19316,8.56911,1.70951
36.1394,1.60177,8.72474,-0.17239
36.1608,2.64328,8.77023,-0.11014
36.1990,3.02397,9.09346,1.82923
36.1991,3.37114,9.31612,1.32882
36.2201,3.51958,8.93304,1.65923
36.2416,3.34001,9.32331,1.52276
36.2593,3.33044,9.39035,0.88588
36.2794,2.83722,9.32331,0.99602
36.3018,2.83243,9.13176,1.41502
36.3302,3.25382,8.42545,1.10137
36.3409,2.44695,8.59066,0.84518
36.3632,1.95133,10.06314,0.43576
36.3791,2.53075,9.21796,0.60336
36.3994,2.59300,9.72794,1.11094
36.4217,1.66402,10.30017,0.52913
36.4656,1.07982,10.46777,0.83081
36.4657,1.01757,10.14933,0.86673
36.4820,1.65444,9.58428,0.02155
36.4986,2.49244,10.18285,0.29210
36.5200,1.79571,9.76625,0.12690
36.5422,1.67599,9.54119,0.83800
36.5595,1.81725,9.31612,1.13010
36.5824,2.21231,9.13655,0.88828
36.6037,2.21949,9.07670,2.26259
36.6203,3.14847,9.19162,1.54670
36.6410,2.97369,8.98811,2.09738
36.6635,2.83482,9.66090,2.04950
36.6810,2.56427,9.87878,1.57064
36.7014,2.32724,10.02722,2.61694
36.7235,2.46610,10.23553,1.44614
36.7504,2.06626,10.16609,0.77335
36.7630,2.15964,10.60185,-0.55308
36.7831,2.03274,9.58907,-0.42618
36.8011,1.58022,9.32809,-0.72547
36.8208,1.39107,9.82850,-1.10855
36.8451,0.59139,9.70400,-0.52913
36.8622,-0.19872,10.26904,-0.29210
36.8916,0.04789,9.96018,-0.80687
36.9055,0.63209,8.77502,1.05827
36.9221,0.39027,9.61780,1.72148
36.9433,0.73983,10.39594,2.01837
36.9665,-0.06943,10.41749,1.32164
36.9845,0.40942,10.99212,1.86753
37.0223,1.17559,10.83888,1.54191
37.0368,2.00401,9.85723,1.26418
37.0467,2.12372,9.45020,1.81007
37.0634,1.92979,9.03120,0.59139
37.0862,2.08302,8.44221,0.13887
37.1054,1.85796,9.14374,0.49801
37.1239,2.08062,9.94342,1.62092
37.1461,2.05908,10.14933,2.01598
37.1678,2.49005,9.87638,1.79810
37.1845,2.11414,9.86920,0.92658
37.2058,2.06147,9.32091,0.72547
37.2238,3.29931,8.59305,2.22907
37.2451,2.98087,9.08867,1.96809
37.2661,2.70074,9.44541,1.86275
37.3003,3.07185,9.30894,1.74064
37.3150,2.92102,9.79019,1.60177
37.3258,2.56666,9.51964,2.14527
37.3436,2.51159,9.43105,1.47487
37.3638,2.11654,9.24430,1.81486
37.3859,1.88908,8.26504,0.90982
37.4044,2.07584,8.56193,-0.19394
37.4250,1.85077,9.17247,-0.75899
37.4603,0.96489,10.27144,-1.49642
37.4643,1.67120,9.73033,-1.80289
37.4836,2.08781,9.57949,-1.60895
37.5077,1.01278,8.93543,0.36393
37.5250,1.94655,8.94262,0.30886
37.5465,2.07105,10.64255,1.00081
37.5923,0.19633,11.47815,0.56265
37.5924,0.27774,12.04320,0.91461
37.6075,0.55308,10.71917,1.92500
37.6256,2.27935,11.58111,-1.38629
37.6432,0.90264,11.48773,-0.97208
37.6634,2.15724,10.34806,-1.59938
37.6890,3.05988,8.83727,0.53153
37.7043,2.97130,9.06951,0.06704
37.7308,2.84919,9.51724,0.54111
37.7470,0.60336,10.75029,3.95534
37.7645,2.12133,10.93944,-0.31365
37.7854,3.45733,10.70241,-0.54829
37.8069,1.49403,9.75428,-2.36075
37.8244,3.66803,10.03201,-2.11414
37.8463,3.51240,9.35922,-2.44216
37.8669,3.33283,8.66488,-3.80211
37.8848,4.24026,8.07349,-1.97288
37.9064,3.27776,8.00406,-0.19394
37.9285,1.34798,9.64414,-0.11253
37.9463,1.73106,8.99050,-0.40224
37.9646,2.02077,8.61699,-0.88109
37.9895,0.13647,8.89473,-1.22826
38.0078,-0.02873,9.20359,-1.95373
38.0246,1.88429,10.02243,-1.54191
38.0468,0.53871,10.64973,-1.63290
38.0643,1.75500,9.25148,-1.50600
38.0841,2.16203,10.10145,-0.48604
38.1091,-1.45572,10.17567,1.75979
38.1259,-0.35914,11.83011,0.23464
38.1588,-0.09098,10.61382,1.79571
38.1673,0.42139,9.41668,-2.59779
38.1855,1.47487,7.73590,-1.49163
38.2042,2.32245,5.63373,-1.47727
38.2266,2.49483,5.09981,-1.79092
38.2444,3.05270,9.36640,-1.99204
38.2675,1.73585,10.14454,-0.64167
38.2978,0.69434,10.97536,-1.15165
38.3043,0.68476,10.58270,0.32562
38.3245,0.10535,10.57072,0.31365
38.3468,0.80208,9.39274,-1.10855
38.3644,1.01278,9.98652,-0.87870
38.3845,0.75659,10.56354,-1.27136
38.4081,0.92658,10.79339,-1.68796
38.4401,-0.11732,11.05916,-0.96489
38.4459,-0.53871,10.90832,0.08380
38.4665,-1.20671,11.84927,-0.54829
38.4844,-1.03672,11.30337,-0.60336
38.5041,-0.10535,9.88836,-0.86673
38.5310,0.19394,10.81733,-1.19235
38.5641,-0.41660,9.75667,-2.19316
38.5788,1.51797,9.85484,-2.29372
38.5879,1.56825,9.17965,0.63209
38.6041,0.33280,9.10782,0.05028
38.6244,1.05348,10.14694,-1.28573
38.6466,1.01996,9.43584,-0.74941
38.6643,1.03433,9.83568,-2.20752
38.6854,2.27456,9.06233,-2.23625
38.7130,3.15805,8.48770,-1.33840
38.7256,2.35836,8.83009,-0.68716
38.7442,0.67997,9.49091,0.80926
38.7664,0.58899,10.62340,-0.84278
38.7842,0.62730,9.71597,0.25619
38.8043,0.67758,9.71118,-0.00479
38.8270,1.13010,9.00966,-0.18675
38.8458,1.85796,8.63136,-0.09338
38.8644,1.50121,9.51724,0.99602
38.8864,-0.02634,11.84927,-1.80528
38.9057,0.02634,10.64734,-0.44773
38.9243,1.67360,9.48133,-0.88828
38.9481,0.97926,9.08867,-1.06306
38.9678,0.63448,11.53801,-1.51079
38.9856,0.56265,13.90355,-0.55547
39.0085,-1.22587,13.36963,-0.54829
39.0242,0.54829,11.14535,-1.73345
39.0443,2.17400,7.98012,-0.77814
39.0678,1.66642,7.59703,-2.84200
39.0842,0.54829,8.17405,-0.96250
39.1043,1.94655,8.95219,0.00000
39.1338,2.92341,6.78059,-0.74941
39.1441,2.75102,7.47732,0.08859
39.1643,1.98007,7.96575,0.33759
39.1863,2.62891,9.95779,-1.81486
39.2042,2.41822,10.47016,-0.62730
39.2244,1.79092,9.63935,-0.49083
39.2483,0.54111,9.31852,1.72867
39.2688,1.20432,9.47654,0.63209
39.2844,1.27615,7.69041,0.11253
39.3059,1.31925,8.40630,-1.29051
39.3239,-0.47407,9.71597,-2.11893
39.3442,-0.12690,10.04398,-1.38150
39.3689,-0.02155,9.77104,-0.57463
39.3863,-1.64008,10.73114,-0.32562
