time,X_value,Y_value,Z_value
39.4216,0.80687,11.61463,-0.69673
39.4270,0.29210,11.16450,-2.37033
39.4441,-2.46610,10.83649,-3.05988
39.4639,-0.86912,10.24989,-1.70233
39.4864,-2.24104,11.44463,-0.76617
39.5042,-1.50600,11.94504,-0.15323
39.5238,0.05986,12.21320,-2.40385
39.5526,-0.83800,10.05117,0.45252
39.5652,-0.83560,10.25229,-0.82602
39.5857,-1.00560,9.87399,2.82764
39.6061,-0.08380,10.40791,-0.46688
39.6239,0.40942,10.51326,-0.33520
39.6440,0.90264,10.19722,-1.64726
39.6668,1.32643,8.49968,-1.01278
39.7093,2.41103,7.81731,-0.24422
39.7098,2.09978,7.05832,-1.90584
39.7268,1.74543,7.11578,0.12450
39.7451,1.00320,9.00008,-2.14766
39.7645,1.01278,8.84206,-0.06704
39.7868,1.47008,9.22754,-0.02394
39.8045,0.32083,7.67844,2.41822
39.8256,1.00320,11.70322,-3.38072
39.8468,-0.56505,8.55953,1.30488
39.8641,-1.17080,11.12141,-0.78053
39.8849,-0.02873,10.66889,1.66881
39.9071,-2.20752,11.74871,-1.30967
39.9248,-1.79571,9.34964,-3.17720
39.9449,-1.00081,8.39672,-0.69434
39.9668,-2.13330,9.91948,-0.83321
39.9849,0.46449,10.21158,-2.87074
40.0051,0.89067,10.89395,-2.78215
40.0273,-0.41421,10.93944,-2.22189
40.0451,-1.07503,11.24112,-2.57624
40.0678,-1.84599,12.02644,-2.00161
40.0910,-0.48843,10.75748,0.63927
40.1141,0.20351,8.95698,2.30808
40.1252,-0.74223,11.37759,-2.99284
40.1473,1.60416,8.52841,0.57463
40.1651,1.46530,7.97294,-1.93457
40.1856,0.07662,9.37837,0.53153
40.2089,0.38069,11.49012,-0.19633
40.2263,0.34478,9.90751,0.96250
40.2582,1.30009,11.64575,-2.05908
40.2683,1.35995,7.31451,0.01676
40.2848,0.70392,9.25148,-3.45494
40.3050,1.29291,8.51883,0.66321
40.3277,-0.06943,9.90990,-1.64726
40.3449,-0.83321,10.54918,-0.08619
40.3669,-0.57941,11.30098,-2.65286
40.3883,-0.74701,9.11740,0.91461
40.4058,-0.71828,10.32890,-2.09738
40.4244,-0.12929,9.05275,0.46449
40.4470,-0.01197,10.01525,-3.17241
40.4660,1.35037,8.87558,-0.73025
40.4886,-0.56744,12.04320,-1.65205
40.5266,-2.86116,12.56515,-2.63849
40.5267,0.12690,9.39992,-5.76541
40.5451,2.01837,6.84044,1.70233
40.5691,-1.30967,10.19961,-2.85637
40.5844,1.84599,7.66168,-4.17801
40.6046,3.96731,8.67446,-2.62173
40.6273,0.59139,10.25947,-0.72547
40.6637,-0.98644,12.32812,1.88429
40.6783,-0.86912,11.71279,-3.15326
40.6888,0.92419,7.72633,1.06306
40.7049,2.36075,6.63454,-0.02873
40.7248,0.12929,10.68086,-2.81806
40.7484,0.56026,11.26985,-1.74782
40.7661,1.57543,8.34405,-0.99841
40.7864,0.81645,9.20359,-2.76778
40.8243,0.61772,9.62977,-2.03513
40.8276,-0.50040,11.96419,-1.37910
40.8446,-0.69913,11.31534,0.34717
40.8671,-0.28971,10.82930,-0.92898
40.8860,1.00560,7.66168,-1.67120
40.9057,0.24900,9.25148,0.25140
40.9304,-1.74303,9.90751,-1.99683
40.9456,0.84518,9.08627,-1.53473
40.9657,1.50600,8.07110,0.26816
40.9888,-0.98884,7.13494,-2.09978
41.0056,1.98485,7.64731,-1.75740
41.0266,2.35118,10.12060,2.53554
41.0505,-0.86433,10.63776,1.63529
41.0692,-1.53473,12.90514,1.23784
41.0881,-0.19633,11.72955,0.72786
41.1094,-0.94813,9.58428,3.74704
41.1263,-0.35435,9.27542,0.40463
41.1472,-0.55787,10.02962,-1.70712
41.1695,-0.51477,8.42545,-0.38787
41.1902,0.35196,10.36003,-1.60895
41.2099,-1.09179,11.10465,-2.78933
41.2445,-0.10295,10.07990,-2.65764
41.2468,1.26657,10.47495,-2.30329
41.2663,-0.49801,10.45101,-0.97686
41.2885,-0.32323,11.23873,-2.77257
41.3081,-0.02873,10.29538,0.20351
41.3284,-0.39745,10.35763,-0.35196
41.3508,0.15802,7.96336,1.10855
41.3686,0.61533,9.30655,-0.08619
41.3955,0.11253,9.81892,0.47646
41.4132,0.60575,8.67925,0.08619
41.4284,2.77257,8.42545,-1.80049
41.4463,0.73744,10.45580,2.00161
41.4692,-0.83081,12.99612,-2.62891
41.4874,-0.27295,10.47495,0.97686
41.5183,0.82842,8.91389,-2.17640
41.5284,-1.25221,9.59625,0.55547
41.5465,-1.70472,12.13658,-2.06865
41.5664,-0.43336,9.01205,1.26418
41.5888,0.21070,7.54915,0.88588
41.6062,-0.73265,10.51087,-0.55787
41.6283,-1.85556,12.51966,0.58899
41.6512,-0.86673,10.55396,0.00479
41.6681,0.07901,9.42865,0.30886
41.6884,-0.40224,9.16528,0.49801
41.7107,-0.83560,11.64575,1.01996
41.7284,0.53871,11.03042,0.51716
41.7467,-0.53632,8.79896,-0.49322
41.7701,-0.20112,10.52523,-0.91701
41.7902,0.64167,10.89874,-0.26576
41.8066,-0.68716,9.52443,-1.22347
41.8286,0.59378,9.46936,-2.03274
41.8466,2.26020,8.90910,-2.19316
41.8689,-0.01915,10.04398,-2.81327
41.8894,-0.41421,12.27066,-0.89546
41.9070,1.17080,7.57070,0.85954
41.9423,0.70152,7.75984,-1.38150
41.9507,1.00081,7.46774,-0.65124
41.9681,0.93856,9.58189,1.17080
41.9868,0.24182,8.86121,-0.81405
42.0095,1.09658,9.35922,0.01197
42.0268,0.59139,10.17088,2.06626
42.0475,-0.81645,10.91071,-1.92500
42.0810,1.03912,7.74548,-2.15245
42.0958,2.15485,7.94899,-0.73744
42.1078,-0.10774,9.71597,-0.39266
42.1309,0.27055,11.87560,-2.63610
42.1466,-0.40942,11.44942,0.50998
42.1659,-1.31446,11.66491,-1.92979
42.1878,0.19394,7.52999,-0.06704
42.2052,-0.29928,9.94582,-0.66082
42.2297,-0.69434,10.01286,0.09577
42.2484,-0.40463,6.91706,-1.01757
42.2672,0.06465,7.80294,2.90426
42.2873,-0.35435,10.51565,0.09577
42.3098,-0.37590,10.69044,-1.30967
42.3273,0.44055,10.12299,-2.69116
42.3490,1.45093,7.11100,0.76377
42.3695,1.59459,7.84364,-0.38069
42.3873,1.95133,9.17007,-0.15802
42.4073,1.67599,10.59227,-0.51956
42.4298,0.78053,8.44461,2.44695
42.4491,0.45970,9.23472,-0.54589
42.4699,0.38548,9.73752,-0.08619
42.5015,-0.64885,10.76227,0.08619
42.5100,-0.52195,11.34407,-0.27534
42.5272,-0.70871,11.69364,-2.00161
42.5497,0.65843,8.57869,-1.47966
42.5691,-0.26816,11.02085,-1.94894
42.5906,0.86433,12.08151,-2.27217
42.6125,2.11414,7.74069,-0.94334
42.6528,0.36154,9.79019,-1.63290
42.6529,-0.11732,10.11581,-1.07982
42.6699,2.75102,9.00008,-1.04869
42.6893,0.10056,11.85645,1.04151
42.7093,-1.38150,9.92188,0.90743
42.7313,0.94095,10.22834,-0.28013
42.7572,0.39745,8.90191,1.92739
42.7674,0.09577,8.43264,0.81645
42.7896,0.50759,8.18842,1.43656
42.8088,-0.43815,9.42626,1.25699
42.8271,-0.88588,12.65135,-0.88349
42.8495,-1.26418,10.60903,0.47885
42.8672,-0.18196,10.91550,-2.23386
42.8891,-0.21309,9.46696,1.20671
42.9198,0.15084,10.50368,0.56744
42.9269,-2.41582,13.10147,-0.44773
42.9475,-1.35755,11.89236,-1.60895
42.9698,-1.15643,8.93064,4.12294
42.9875,-0.19872,7.95378,2.44934
43.0106,0.18436,12.55079,-2.34400
43.0318,-0.59139,9.71836,2.50441
43.0497,-0.14605,9.36161,-2.14048
43.0685,1.99204,9.54358,-1.37431
43.0980,-0.22506,9.47175,-1.64247
43.1072,-1.07742,12.52206,-0.53871
43.1273,1.69994,10.73114,0.09817
43.1544,1.26897,6.97931,-1.02954
43.1939,0.53392,8.07828,-1.97767
43.1940,0.03352,7.43422,-1.31446
43.2119,0.34238,10.85085,1.23305
43.2271,-0.20112,10.54199,-0.74941
43.2470,-0.98884,11.79180,-1.70233
43.2695,0.76856,10.91550,0.69913
43.2878,0.49083,9.52443,0.78293
43.3094,-0.56265,9.81174,1.13728
43.3311,-1.00799,10.72396,-1.76697
43.3490,-1.01517,10.30256,0.84518
43.3673,1.03433,10.40073,-1.37671
43.3898,0.14605,9.17247,0.31844
43.4074,-0.23943,11.13338,0.97208
43.4278,-0.42858,11.77504,1.23784
43.4500,-1.46530,11.45421,0.26576
43.4732,-0.64645,11.65054,0.71828
43.4874,0.28252,9.16768,0.95053
43.5112,1.64247,8.71277,-0.49083
43.5289,-0.15802,11.10225,-1.25699
43.5472,-1.11094,8.93783,2.45174
43.5724,-0.21070,9.19641,0.46210
43.6082,0.18436,7.83646,1.79810
43.6083,0.14126,9.52443,-0.81645
43.6295,0.10295,10.51565,-0.82842
43.6468,0.61293,9.86441,-0.08380
43.6670,0.48364,9.54837,0.69434
43.6907,0.25858,9.18204,0.68476
43.7089,0.62730,10.96099,-2.51638
43.7308,-0.80448,9.62259,2.68159
43.7665,0.39745,10.22595,-0.82842
43.7675,-0.34717,10.14694,0.47885
43.7871,-0.36154,10.56833,-0.81645
43.8098,-0.16999,9.69681,3.15326
43.8274,-0.76377,11.75589,-0.21309
43.8474,-1.07024,10.95381,0.41421
43.8707,-1.47008,9.54597,1.92739
43.8882,0.36393,9.39992,-0.16042
43.9086,-0.12211,8.15969,1.27136
43.9292,-0.36393,9.80216,-0.82602
43.9470,-0.07901,9.87878,1.01757
43.9670,-0.12929,9.30176,1.98007
43.9890,-0.73983,9.02402,1.43417
44.0070,-0.40942,9.48851,2.12372
44.0325,-0.09577,10.17088,-0.91701
44.0484,-0.83560,9.70878,-0.06943
44.0667,-0.21309,9.25627,-0.79011
44.0861,1.02954,8.80375,0.38069
44.1085,0.20830,8.79896,-0.28731
44.1262,-0.28731,9.09824,0.59617
44.1467,-0.28492,9.98891,0.51956
44.1762,0.15323,10.08947,-0.75180
44.1867,-0.29689,10.51565,-0.14605
44.2059,-0.42139,10.21877,0.16281
44.2286,-0.50759,9.94582,0.70152
44.2465,-0.23703,9.99610,0.59857
44.2666,-0.19394,9.58428,-0.69913
44.3010,0.75420,9.48851,-1.25221
44.3061,0.98884,9.22275,-1.20193
44.3254,0.72068,9.21796,-0.29928
44.3477,0.26816,9.94342,-0.42139
44.3658,-0.31365,9.98891,0.11493
44.3864,-0.56505,9.92188,-0.50519
44.4131,-0.27295,9.49091,-0.45731
44.4301,0.06704,9.54358,-0.92898
44.4477,0.19394,9.77582,-0.35675
44.4695,-0.63209,9.61062,-0.59139
44.4871,-0.33759,9.08148,-0.43097
44.5069,-0.39984,8.90191,-0.69195
44.5293,0.67758,9.69921,-0.49801
44.5549,-0.14366,10.25468,0.49561
44.5673,-0.78053,11.12380,-0.16520
44.5890,-0.64885,10.19243,-1.20432
44.6067,0.15563,9.35204,-1.61374
44.6268,0.88828,9.51964,-0.73265
44.6489,1.30967,9.08388,0.86912
44.6665,0.38069,9.28979,1.48445
44.6957,-0.50759,9.58428,0.89785
44.7162,-0.29210,10.13736,0.00958
44.7265,0.62251,10.17327,-1.64247
44.7466,0.79969,10.15172,-0.91701
44.7685,0.10535,9.81174,-0.54829
44.7864,0.49083,8.77023,-0.30647
44.8063,1.21629,8.10223,-0.98644
44.8285,0.83800,8.35841,-1.58262
44.8464,0.80926,8.73192,-0.39745
44.8681,0.77335,8.34405,2.20513
44.8889,-0.33999,10.39834,0.83800
44.9086,-1.56586,10.76945,-0.99602
44.9269,0.72068,11.31295,-2.82524
44.9492,-0.14366,11.71279,-1.48206
44.9671,1.44135,10.47735,-1.03912
44.9886,0.89067,9.63935,-0.17718
45.0111,0.84278,9.19880,-1.47248
45.0264,0.05028,8.76065,-1.17319
45.0470,-1.09418,9.61062,-1.72148
45.0705,-1.02475,10.97296,-0.19872
45.0889,-0.24900,10.82212,-0.25379
45.1086,-0.90982,10.22834,-1.53712
45.1307,-0.94574,10.70241,-1.40544
45.1486,-0.81405,10.28580,-0.79729
45.1663,0.51956,8.95938,-0.28492
45.1890,0.84278,9.38077,0.29450
45.2065,-0.35435,8.55474,-0.01676
45.2289,0.44055,9.59386,0.95771
45.2498,-1.61614,10.85325,0.30647
45.2701,-0.20351,11.67688,-1.37431
45.2870,1.74064,11.66251,-2.70553
45.3099,1.28094,6.96255,-1.84599
45.3289,1.60177,9.99131,-4.05830
45.3483,1.64487,8.24588,-0.79250
45.3712,0.45012,9.70400,-0.68716
45.4159,-0.34478,9.99370,1.71909
45.4159,-0.42139,9.28021,0.85476
45.4316,0.62491,8.30813,-0.24661
45.4481,0.42379,9.54358,-1.90345
45.4669,0.04789,9.49091,-1.55149
45.4893,0.11971,10.63776,-0.80448
45.5072,0.07183,11.12859,0.68237
45.5274,0.07183,10.23313,-1.30249
45.5585,0.41182,10.20919,-1.61614
45.5676,0.57702,10.09905,0.58899
45.5863,1.02475,9.53640,0.59139
45.6097,1.08940,9.16289,-0.50998
45.6266,0.43336,10.32890,-2.01119
45.6484,0.48364,9.96258,-0.84039
45.6786,1.25939,10.22355,0.07662
45.6943,0.13647,10.01765,0.84278
45.7071,-0.51237,10.77663,1.14207
45.7289,-0.70631,10.21877,0.88828
45.7466,-0.97447,10.49650,-0.49083
45.7667,-0.17478,11.23154,-0.48604
45.7885,0.02394,10.64495,-1.78852
45.8096,0.33041,8.62657,0.43815
45.8431,-0.46688,11.28901,-0.24182
45.8489,-0.25140,10.55157,-0.53871
45.8666,0.90025,10.26904,-0.95292
45.8874,0.22027,10.68804,1.89866
45.9115,-0.38069,11.04958,-1.76937
45.9276,1.24263,7.85562,-1.38629
45.9634,0.88349,8.62418,-1.28573
45.9815,0.47885,7.06072,-0.39027
45.9895,-0.27534,9.59865,-0.78532
46.0089,-0.19633,8.68643,-1.49882
46.0297,-0.09817,9.73033,-0.20591
46.0475,0.35196,9.47893,-0.29689
46.0685,0.48364,8.81093,-0.11014
46.0916,0.96489,9.26105,0.23224
46.1115,0.23464,8.75586,-0.09577
46.1274,0.60815,8.86361,-0.63448
46.1496,0.90264,9.73033,-0.71828
46.1684,1.75740,8.12138,-0.15084
46.1889,1.74543,8.11659,-1.79810
46.2109,1.29530,9.39753,-0.90264
46.2292,0.35914,9.62498,0.95771
46.2632,0.87391,9.04796,0.47646
46.2701,-0.46928,11.18845,0.41421
46.2880,-0.32323,10.46777,-1.46769
46.3089,0.83800,8.61699,0.39506
46.3313,-0.53392,10.07990,0.86433
46.3491,-0.79490,11.06634,0.50040
46.3691,0.29928,10.85564,0.24182
46.3990,-0.49083,11.20521,-1.34798
46.4081,-0.66800,10.87240,-0.61293
46.4274,-0.06225,10.09666,0.49322
46.4495,0.04070,10.76466,-1.90584
46.4679,0.51477,9.98652,-0.78532
46.4891,-0.57702,11.25788,-0.81884
46.5100,2.39667,10.17806,0.23464
46.5388,2.03274,6.66806,-1.09179
46.5568,-0.14126,8.63136,0.10056
46.5696,0.39266,9.34246,-2.43977
46.5873,-0.40224,8.80614,-0.58660
46.6075,-0.51477,10.92268,1.61135
46.6308,-1.36474,10.46537,-0.59857
46.6490,1.32882,8.12856,-4.13012
46.6820,0.84757,9.98413,-3.01679
46.6921,-0.25858,11.32013,2.02316
46.7105,-0.59139,10.91789,-0.33759
46.7298,0.30886,8.85403,0.83800
46.7529,0.36872,9.42626,0.53632
46.7718,-0.55547,8.74629,1.93218
46.7903,0.57463,9.50288,2.53075
46.8245,0.94813,8.98811,-0.72068
46.8285,0.24661,7.57788,-0.25858
46.8480,1.62092,11.01845,-2.28414
46.8703,0.28252,10.48932,-0.76617
46.8918,-0.38548,7.63295,-0.44534
46.9122,0.51956,9.42865,-1.26897
46.9315,0.88109,6.08625,-0.18915
46.9648,-0.70152,9.29936,-0.07422
46.9684,-1.40783,9.86202,2.49244
46.9907,-0.84757,10.53002,-1.93457
47.0081,0.68476,9.02163,1.66881
47.0294,0.22027,9.80216,4.07984
47.0519,0.55308,13.06316,-1.95852
47.0696,-3.48367,11.47815,0.74701
47.1060,-0.31604,10.02962,4.54194
47.1107,-1.22826,10.42467,3.81887
47.1281,-1.40544,10.82212,0.16042
47.1480,0.78053,10.89156,-1.62571
47.1719,0.66082,9.36880,-0.01437
47.1896,0.69673,10.46537,0.83081
47.2099,0.52195,9.63935,0.11732
47.2434,0.00000,10.75269,-1.59938
47.2488,0.04549,8.82051,0.68955
47.2685,-0.15323,8.08786,2.78454
47.2905,0.04549,9.45499,0.21788
47.3082,-0.49083,10.13975,-0.80448
47.3282,-0.06225,9.43823,0.26816
47.3504,-0.11493,9.63935,1.45811
47.3712,-0.06704,8.84206,-1.08940
47.3881,-0.29210,10.85564,-2.27696
47.4101,1.19235,9.13895,1.59938
47.4280,0.77096,9.46217,-0.86673
47.4482,-0.80687,9.43344,1.07982
47.4718,-0.67758,11.71998,-2.32484
47.4897,-0.49561,9.64653,2.53554
47.5094,-0.67519,11.13577,-0.10535
47.5306,-0.50998,9.13655,-0.42618
47.5488,-0.09338,11.75110,-1.41741
47.5698,0.20351,10.31932,-0.46688
47.5905,0.64167,9.98652,-0.25379
47.6101,-0.22746,10.40791,0.14605
47.6562,0.00958,10.98254,-1.86035
47.6562,0.95053,9.60344,-0.30647
47.6718,0.15563,10.42946,-0.18196
47.6876,-0.05028,9.08867,0.62730
47.7119,0.21788,8.93783,-1.09897
47.7279,0.03352,9.53640,-0.48604
47.7491,0.39745,9.99370,-0.23703
47.7717,-0.27774,10.14454,-1.33840
47.7891,-0.18915,8.97853,-0.90743
47.8094,-0.00718,10.91550,-0.81166
47.8315,-0.11253,10.02483,-0.20351
47.8499,-0.38548,9.65611,0.45970
47.8683,0.37111,8.31532,0.03113
47.8908,0.67758,8.87558,0.15084
47.9083,0.29689,10.77663,1.47487
47.9393,-0.36872,10.97296,0.44773
47.9508,-0.31365,10.23313,0.19154
47.9681,0.22267,9.47654,0.61293
47.9910,0.09577,10.00328,0.97208
48.0147,-0.59857,9.39035,0.33280
48.0319,0.22985,9.28260,-1.50600
48.0492,1.24981,9.05515,0.17478
48.0798,0.32802,10.94902,-2.26498
48.0896,0.02155,9.89075,-0.45731
48.1081,-0.86433,10.89156,-0.80926
48.1298,-0.52913,10.63776,-0.53632
48.1490,-0.13887,11.51167,-0.08380
48.1704,0.04070,9.02163,-1.01038
48.1940,0.85476,8.51404,-0.07901
48.2133,0.61772,8.50925,1.05827
48.2305,0.82842,9.34964,-1.49403
48.2516,1.30967,8.25546,-0.18675
48.2705,1.85317,8.25785,-0.92658
48.2896,2.03992,7.74069,1.59219
48.3118,0.02634,11.20281,-1.69036
48.3295,-1.43178,11.20521,2.22907
48.3564,1.19474,10.05835,-0.45252
48.3712,1.22108,10.11581,-0.77575
48.3889,0.57941,9.94103,0.54111
48.4095,0.39266,9.10543,0.96729
48.4340,0.10295,9.37359,-0.16520
48.4496,-0.10774,9.35922,1.43656
48.4865,-0.46928,10.27623,1.45572
48.5012,-0.70152,10.69044,-0.67997
48.5089,-0.40463,10.51326,-1.05588
48.5300,-0.11732,10.16848,-0.26576
48.5518,-0.46928,9.85484,1.53234
48.5716,-0.51237,9.73512,-0.34238
48.5918,-0.17239,8.52841,-0.34717
48.6304,0.28971,8.82530,0.03831
48.6530,0.08619,8.72234,0.16760
48.6531,1.46769,9.03360,0.21309
48.6723,2.65764,7.50845,-0.65603
48.6897,1.63529,8.40869,-2.03992
48.7096,0.80208,8.89473,-0.69913
48.7344,0.16281,11.02564,0.04549
48.7501,-0.62969,10.54439,0.88828
48.7707,-0.10295,10.35284,1.96570
48.7925,-0.49322,11.35126,-1.15883
48.8126,-0.31844,12.00250,-0.51956
48.8307,-0.69434,11.14535,-2.32963
48.8533,1.34319,8.38236,-0.53392
48.8726,0.44294,9.76625,1.07982
48.8996,-1.21390,11.64815,1.64966
48.9179,1.50839,7.45338,-0.59139
48.9309,1.87711,8.82051,0.52195
48.9510,-0.21548,9.40471,-1.03912
48.9745,-0.12450,11.04718,-1.02475
48.9931,2.28174,9.10303,-0.96489
49.0120,2.63131,9.41668,-4.70954
49.0359,1.26657,8.61221,-1.25699
49.0543,0.70392,9.61541,-0.21309
49.0748,-0.25619,10.50847,0.68716
49.0925,0.38069,10.05117,0.33280
49.1105,0.09098,8.31771,0.59378
49.1341,-0.68476,8.97135,2.50202
49.1570,-1.15165,10.19961,0.41421
49.1923,-0.23464,12.52924,-0.57941
49.1923,0.22746,8.85403,1.03912
49.2142,-0.92419,9.25866,2.35118
49.2305,-0.43815,10.97775,-1.35277
49.2509,0.07422,9.91709,1.60416
49.2733,-1.20671,10.39834,-0.79729
49.2908,1.03433,10.17806,0.32083
49.3145,2.27696,9.71357,-0.00718
49.3460,1.24502,9.04796,-0.74462
49.3514,0.11253,10.37439,0.95292
49.3706,-1.04630,10.53241,2.84440
49.3929,-1.58740,10.08708,1.81007
49.4131,-0.49083,9.68484,0.41421
49.4326,-0.22506,10.60185,-0.30886
49.4548,-0.80208,9.59865,-0.11971
49.4718,0.87152,10.91311,-0.41900
49.4905,1.13728,9.91469,-0.34956
49.5129,0.76856,9.25866,-1.69515
49.5321,0.84278,8.85642,-0.21548
49.5521,0.57463,8.00406,0.39745
49.5741,0.37351,7.91547,-0.59617
49.5917,0.02873,9.51245,0.93377
49.6244,-0.00958,9.56034,0.56026
49.6335,-0.54111,8.96656,2.03513
49.6503,0.70871,8.43742,2.33442
49.6707,0.04070,9.49330,0.55787
49.6930,0.33041,9.51964,2.14048
49.7123,-0.32562,9.40232,0.30886
49.7470,-0.78053,9.48133,0.65843
49.7621,-0.92658,7.97054,0.16760
49.7706,-1.68318,9.77582,1.16362
49.7904,0.03591,10.13257,0.20591
49.8129,0.11253,9.04078,1.53952
49.8306,-0.08380,10.15412,-0.47167
49.8505,0.09098,9.54119,1.00799
49.8734,0.73025,9.28021,0.33999
49.9017,0.03352,9.67526,1.38868
49.9153,0.71589,10.74311,-2.10217
49.9326,0.18436,9.33767,1.50600
49.9519,1.31206,11.86842,-1.33361
49.9728,1.58262,10.32411,1.62811
49.9934,0.10774,11.43027,-0.41660
50.0319,-0.39745,10.47735,0.33520
50.0467,-0.11253,11.19802,-0.05507
50.0530,-0.19394,8.21476,0.86912
50.0700,-0.02155,8.81333,0.70631
50.0903,-0.17478,10.24031,0.75180
50.1128,0.83321,8.81093,0.62730
50.1322,1.07982,9.02402,1.75740
50.1521,0.11253,10.18524,1.56346
50.1893,0.20830,10.73832,0.04070
50.1908,0.16042,9.67287,2.17400
50.2101,0.18196,10.17806,0.95292
50.2325,0.41421,8.64573,1.41980
50.2518,0.36632,10.16848,-0.97208
50.2755,0.21548,9.81653,-0.87391
50.2943,0.52435,9.28979,-0.87152
50.3278,0.18675,9.01205,0.22506
50.3314,-0.09338,10.29538,0.35196
50.3539,-0.38069,9.69442,1.31685
50.3701,-0.39266,11.80377,-0.32802
50.3913,0.32562,9.50048,1.16601
50.4126,-0.22985,9.08627,-0.42139
50.4303,0.52195,9.16050,0.52195
50.4514,0.96729,9.84526,-0.92419
50.4726,0.49561,9.51485,-1.34079
50.4926,0.70871,10.65692,-3.34959
50.5131,0.52435,8.60981,0.39745
50.5365,0.41900,7.63295,1.02475
50.5521,-1.05827,9.10782,0.46928
50.5721,-0.50759,9.31612,1.32403
50.6049,-0.21309,9.04078,1.01996
50.6101,0.09338,10.31214,0.68716
50.6305,0.31365,10.28102,0.82602
50.6528,0.09577,9.95779,1.39347
50.6713,0.33999,10.68565,0.48125
50.6920,0.33759,9.60104,0.40942
50.7139,0.02394,9.43584,1.39586
50.7322,1.01278,9.87878,-0.46688
50.7518,1.30967,10.01765,-0.49083
50.7726,1.13010,9.43823,1.09179
50.7904,0.50040,10.73114,0.03113
50.8139,-0.82602,10.28102,1.40783
50.8373,-1.30727,10.51565,0.10295
50.8543,-0.02634,10.42228,1.16601
50.8738,-0.34956,9.04557,0.61293
50.8983,-0.17718,8.73910,-0.37111
50.9126,-1.47008,9.07191,1.59698
50.9317,-1.29770,7.67126,1.45332
50.9552,-0.30407,7.30733,0.74701
50.9716,0.10295,7.79336,0.53871
50.9917,-1.05348,10.21637,1.14207
51.0270,-1.61853,10.41749,1.19714
51.0314,-0.32083,9.71118,0.89546
51.0509,-0.09577,11.31055,0.87630
51.0736,-0.15323,10.85564,1.37671
51.0911,0.06943,11.60744,-1.17798
51.1140,-0.84278,10.75987,-1.22347
51.1376,-0.26337,10.63058,0.11014
51.1748,-0.40942,9.29697,2.08302
51.1750,-1.29770,10.87001,1.62332
51.1958,-1.42459,10.86522,0.49801
51.2130,-1.02236,9.43823,-0.96968
51.2317,0.23943,10.83409,-0.55547
51.2538,1.27375,10.88916,-0.33041
51.2850,1.46769,10.29538,-0.10535
51.2965,0.56505,8.10941,0.94813
51.3142,0.18196,10.12539,0.97686
51.3313,-0.63209,9.13655,3.33044
51.3517,-0.23943,10.11342,0.57941
51.3734,-0.14845,9.62259,0.73265
51.3913,0.11014,8.60263,0.65843
51.4128,0.01197,7.78379,1.39347
51.4508,-0.36872,10.21398,-3.18678
51.4510,0.23224,9.53400,-0.53632
51.4711,-0.45252,9.58428,1.03193
51.4938,-0.45491,7.61858,3.52198
51.5125,-0.96489,9.53161,-1.47727
51.5339,-0.59857,9.22514,2.17879
51.5547,-1.37910,10.85325,1.22826
51.5740,-0.03352,9.15092,0.39506
51.5929,1.00320,8.84685,-1.74064
51.6135,1.41980,9.43823,-1.56825
51.6310,0.86912,8.17166,2.42301
51.6526,-0.91940,8.94022,2.57624
51.6745,0.12929,9.46457,1.39347
51.6928,-0.91222,9.71597,2.32963
51.7237,-0.69913,10.01525,1.16841
51.7358,-0.18436,9.59146,2.64567
51.7510,-0.55787,10.31693,0.21788
51.7707,0.20351,10.85085,-2.04950
51.7957,1.04390,9.83089,0.17957
51.8121,0.77814,9.70878,0.27534
51.8348,-1.19474,10.21398,-0.12450
51.8707,-0.23224,9.40232,1.45811
51.8739,-0.13887,9.40711,1.02954
51.8912,-1.07742,9.36880,-0.66082
51.9135,-0.59617,8.82530,-0.28492
51.9312,0.96729,8.33686,-1.72867
51.9511,0.84039,8.54996,-0.78772
51.9735,0.04789,9.65850,-1.63529
52.0134,-0.66082,9.85005,0.19154
52.0134,-1.35516,9.61062,1.66881
52.0333,-1.05348,10.36960,-0.07422
52.0512,0.97686,9.16289,0.02634
52.0714,0.16520,10.75269,-1.42699
52.0937,0.39266,10.35763,-0.19394
52.1113,0.17957,10.97775,0.22746
52.1344,-0.37351,10.16609,2.24104
52.1532,-0.27534,10.95860,1.47008
52.1726,-1.13489,10.75269,2.30329
52.1932,-0.92658,10.21877,2.20752
52.2134,0.15084,9.36640,1.72627
52.2310,-0.52674,9.66329,2.07105
52.2519,-0.49322,10.57072,1.13967
52.2809,-0.22746,9.90033,0.15323
52.2911,-0.04070,9.66329,0.42618
52.3107,-0.44773,9.91709,0.17239
