time,X_value,Y_value,Z_value
52.3333,-0.05267,8.90191,0.90025
52.3509,-0.52195,10.43425,-0.00239
52.3710,-0.39027,8.44221,2.15724
52.3946,0.15802,8.77262,0.37111
52.4260,-0.39506,8.49489,3.61057
52.4311,-0.82602,10.80536,2.74384
52.4535,-0.06465,7.70238,2.04711
52.4717,0.89785,7.94181,1.17559
52.4905,0.98644,8.60981,1.48206
52.5133,0.63448,7.58985,-0.26098
52.5330,1.29770,7.19001,0.13647
52.5641,1.63529,9.61062,1.94894
52.5736,-0.36393,10.09905,0.85476
52.5909,-0.52435,11.08310,2.90426
52.6107,0.16281,11.23394,2.53075
52.6332,-1.69754,10.76705,0.00000
52.6515,-0.81645,11.39914,0.80926
52.6900,1.14446,10.29059,2.20513
52.7090,-0.60575,10.50608,0.49801
52.7117,-0.89546,10.60664,0.50040
52.7306,-0.61054,11.46858,1.56107
52.7533,-1.65205,12.20601,-0.18436
52.7708,0.03352,10.39594,1.29530
52.7909,-0.50759,11.25070,1.29291
52.8140,-1.51318,11.68646,1.60416
52.8463,0.03113,9.95779,1.01038
52.8524,0.39984,9.00966,3.19396
52.8732,-0.89306,9.64893,-0.03591
52.8910,0.75899,8.10701,0.99602
52.9108,1.57543,6.98171,1.64726
52.9333,0.44294,7.94420,0.52435
52.9523,1.25460,8.07589,-0.63448
52.9875,2.28893,6.45975,2.40625
52.9952,0.25379,9.96976,-0.17718
53.0104,0.47167,10.07271,0.45731
53.0305,0.37111,9.35443,-0.68476
53.0529,0.12211,8.77502,2.12133
53.0707,0.33759,9.99131,0.11732
53.0906,0.25379,10.36482,1.30488
53.1214,-1.35516,12.55079,0.49322
53.1325,-1.63290,9.48133,2.77496
53.1505,-1.50360,9.84047,1.20432
53.1730,-1.67839,11.14056,1.64247
53.1918,-2.40625,11.35605,0.57223
53.2107,-0.89546,9.67526,0.44773
53.2336,-0.87630,8.86600,1.39586
53.2590,-0.53392,9.65611,1.76219
53.2766,0.95771,10.44143,-1.01517
53.2926,2.31287,8.23152,-0.51956
53.3107,0.46688,10.57551,1.38629
53.3309,-0.63927,9.55795,1.19235
53.3530,1.31685,9.55555,1.13249
53.3707,1.23305,8.40869,2.15964
53.3905,-0.11014,9.87878,2.64807
53.4151,-0.36872,10.88437,2.97130
53.4314,-0.09098,10.26426,3.23706
53.4505,0.29450,8.35123,1.33601
53.4729,-0.82842,8.64333,1.59698
53.4906,-0.35196,9.39274,0.47167
53.5115,-0.34478,9.93385,0.71110
53.5380,-0.97208,9.48372,1.01038
53.5501,-0.86673,8.88515,1.03672
53.5718,-1.33601,9.08627,1.05109
53.5940,-1.60416,9.64653,1.77416
53.6118,-0.36154,10.58270,0.48125
53.6319,-0.13647,9.85962,0.22746
53.6559,-1.14925,10.00328,3.69676
53.6743,-0.69913,11.51646,0.44055
53.6932,-0.19154,7.51563,0.59378
53.7152,0.77096,10.35763,-0.39506
53.7323,-1.29051,9.20359,1.37671
53.7530,-0.87391,10.65452,-0.83321
53.7734,-0.32562,9.47175,0.85236
53.8031,0.33999,8.34405,-0.28731
53.8241,0.15323,8.63375,-0.23224
53.8333,-0.10056,10.05117,-0.58899
53.8508,0.11732,10.26904,1.24502
53.8710,-0.74701,10.74072,2.04711
53.8935,-0.59857,9.99610,2.36794
53.9107,-0.21548,9.47175,2.09738
53.9307,-0.59139,11.33689,2.08062
53.9577,-0.71349,10.43904,1.69036
53.9709,-0.01915,8.96895,2.39906
53.9917,-0.06465,9.14134,1.95373
54.0130,-0.41421,9.11022,1.67120
54.0320,-0.02634,8.65051,1.68557
54.0521,-0.36872,9.32091,1.51797
54.0741,-0.34717,9.49330,0.79729
54.0934,-0.88588,9.45739,1.86514
54.1181,-0.75659,9.73991,1.11094
54.1325,-1.00320,10.47735,1.97528
54.1505,-0.79490,8.52841,2.09020
54.1705,-1.24742,9.27063,1.12052
54.1942,-0.67758,8.53798,2.46610
54.2121,-1.09897,9.43344,2.28174
54.2433,-0.45491,10.28341,1.83162
54.2525,-0.14845,9.42626,2.07105
54.2702,-0.48604,9.74230,1.99922
54.2903,-1.05827,10.48213,2.43498
54.3129,-1.97288,11.34407,2.70553
54.3305,-1.96331,11.94743,1.42459
54.3522,-1.63529,10.09905,1.42220
54.3766,-2.66962,11.37281,0.84997
54.3908,-1.40783,10.58030,1.16841
54.4102,-1.58262,10.46777,1.45811
54.4327,-2.69356,10.07032,0.52674
54.4518,-2.45174,8.81572,1.72148
54.4707,-1.77176,8.34884,1.92739
54.4933,-1.37192,8.12377,1.49882
54.5115,-0.28013,8.21955,0.56744
54.5301,0.06704,7.87956,1.12052
54.5524,0.83081,7.93942,1.15643
54.5701,1.04869,8.28898,2.36794
54.5904,1.69275,9.15092,1.47966
54.6126,0.38787,9.05275,1.69036
54.6332,-1.73345,11.15732,2.94975
54.6546,0.67279,10.42946,3.46212
54.6725,-0.14366,10.60424,2.82524
54.6903,-1.24023,9.83808,2.05668
54.7101,-2.52117,9.56034,2.57385
54.7328,-0.93856,10.80297,0.35196
54.7521,-0.08380,9.44063,-0.11014
54.7740,-1.67120,10.65213,-1.02236
54.7965,-1.17319,11.14295,1.22347
54.8102,-0.60096,9.55555,0.59857
54.8302,-0.86912,10.02004,0.25858
54.8525,-1.56346,11.23154,0.19633
54.8717,-3.13650,10.44383,2.60976
54.8918,-2.62891,10.44383,0.86194
54.9142,-2.03753,9.33049,1.06545
54.9332,-1.30009,9.38316,-0.54589
54.9502,-1.18995,9.06712,0.51956
54.9724,-0.91940,8.23391,0.17957
54.9900,-0.95532,8.39672,1.21150
55.0120,-1.71430,8.71756,1.10376
55.0341,-0.59139,8.83487,1.04390
55.0541,-1.64247,9.24908,2.09020
55.0713,-1.21390,9.61780,1.34319
55.0950,-0.48843,9.03599,1.25939
55.1101,-0.28731,8.54277,0.67758
55.1297,0.37351,7.82449,0.57702
55.1526,-0.48364,8.88994,0.60575
55.1705,-1.40065,9.62020,2.01359
55.1904,-1.83880,10.00328,1.78373
55.2248,-0.19633,8.52601,2.11654
55.2300,-0.16999,10.51326,-1.94415
55.2503,-1.82204,10.33130,0.13887
55.2726,-2.03992,9.89314,0.67519
55.2900,-1.70712,10.86522,-0.83081
55.3100,-0.72547,10.77663,-0.66561
55.3334,-4.25702,12.38080,-1.57064
55.3556,-3.37353,8.73910,0.60815
55.3697,-1.94894,9.13176,3.46452
55.3925,-2.91862,11.15253,-0.68716
55.4111,-4.24026,10.73593,1.69515
55.4312,-0.61293,10.12060,-2.76060
55.4539,-0.25140,9.23472,-0.49083
55.4738,-4.09421,10.51087,1.61135
55.5036,-1.35755,10.80297,-0.27055
55.5185,-2.29611,10.20679,2.17161
55.5296,-3.18678,10.05835,3.14847
55.5497,-2.36315,9.36640,-0.09577
55.5734,-2.33681,9.31612,-0.52913
55.5914,-1.06545,9.19880,0.13169
55.6115,-1.44854,9.46457,-0.00239
55.6409,-1.54431,9.38316,-1.02236
55.6510,-0.86912,9.87399,-1.24502
55.6707,-1.02236,9.38077,0.42139
55.6922,-1.47966,8.89713,-1.65205
55.7103,-1.14925,8.27461,-0.04070
55.7314,-0.78532,8.10941,0.28013
55.7552,-1.81725,8.56193,0.16042
55.7741,-1.76458,9.73033,-0.50280
55.7899,-0.68716,8.76783,-0.11493
55.8143,-2.02795,9.53400,-0.25140
55.8315,-2.12372,9.05515,-0.78293
55.8518,-1.20432,8.83727,-1.11813
55.8722,-1.80528,8.77741,0.66321
55.8914,-2.44216,9.50288,0.03352
55.9115,-2.82046,10.02962,0.17478
55.9323,-3.28973,9.69202,0.62969
55.9502,-2.02795,8.54517,2.52117
55.9703,-2.95932,9.76385,-0.12929
55.9925,-3.28734,10.03919,1.11334
56.0104,-2.49005,10.13736,-0.35435
56.0320,-3.51240,10.01046,1.34079
56.0659,-2.64807,10.31454,0.71589
56.0700,-3.64169,9.90751,0.11971
56.0898,-2.98087,11.56195,-0.35435
56.1125,-3.24903,11.33929,0.04549
56.1313,-4.36716,11.23873,-0.03352
56.1501,-3.52437,10.67368,1.07024
56.1731,-2.69595,8.61460,2.49483
56.2110,-2.81327,8.43503,0.67519
56.2112,-1.29291,7.16846,1.02714
56.2324,-0.26816,7.78139,0.91461
56.2498,-2.23625,10.53241,1.00560
56.2698,-3.22509,11.76068,-0.25619
56.2936,-1.71191,8.95698,3.12213
56.3110,-1.90824,11.26746,0.11253
56.3475,-1.13967,9.39035,1.43896
56.3526,-0.27295,8.64573,1.20671
56.3713,-1.22587,9.64174,3.51719
56.3899,-2.03992,9.29936,1.29291
56.4153,-1.74064,9.39753,1.69994
56.4338,-2.59300,9.54119,1.69754
56.4712,-2.04950,9.10543,2.32005
56.4829,-1.86993,9.25387,1.97288
56.4903,-1.58262,9.54119,0.45012
56.5097,-1.05348,8.15729,0.22506
56.5323,-1.01757,8.10701,0.27295
56.5499,-0.94095,8.68643,0.19154
56.5708,-1.32882,8.54517,1.18756
56.5957,-0.90504,9.45978,0.08619
56.6223,-1.71430,9.50767,0.78532
56.6398,-2.09260,9.48133,0.41182
56.6534,-1.84599,8.72953,0.69195
56.6695,-2.00161,9.71118,1.01757
56.6900,-2.97130,11.41111,1.56825
56.7128,-2.93299,10.62100,1.88429
56.7302,-3.06228,11.09507,1.39347
56.7601,-3.51480,11.08310,0.90982
56.7726,-3.05031,9.99131,1.67839
56.7896,-3.42381,10.16370,0.32083
56.8096,-3.42621,10.67128,0.42858
56.8338,-2.61694,10.02004,1.17319
56.8514,-3.41184,10.78381,2.04232
56.8728,-3.34480,11.02564,0.11732
56.9051,-3.24424,9.62020,-0.09338
56.9098,-2.51878,10.07271,0.85954
56.9298,-3.09101,11.81814,2.66243
56.9537,-3.87154,11.18845,0.94334
56.9710,-2.48765,10.17806,2.58821
56.9904,-3.13889,9.64893,2.47807
57.0136,-3.27297,11.09028,1.40544
57.0470,-3.44776,10.39115,1.56825
57.0498,-1.93697,8.04955,-1.24023
57.0759,-0.42379,6.41426,0.50998
57.0895,-0.90025,7.64013,1.28812
57.1110,-2.23865,9.33767,-1.75500
57.1337,-0.79729,9.64174,1.83401
57.1517,-1.31685,10.16370,2.00401
57.1882,-3.11974,10.40791,0.05746
57.1923,0.00718,9.45020,0.96250
57.2100,-2.19555,8.26025,1.45093
57.2297,-2.80848,8.21476,1.10855
57.2523,-1.60656,9.03360,0.90982
57.2699,-2.05189,8.92346,0.55068
57.3003,-2.55709,9.97455,-0.56505
57.3139,-2.55469,9.45499,1.78134
57.3294,-2.80130,10.83888,0.97208
57.3495,-2.62173,10.58270,1.26897
57.3721,-2.01598,9.96737,1.33601
57.3901,-1.90345,9.20359,1.57543
57.4097,-2.04471,9.37837,1.34319
57.4319,-1.63529,9.85962,0.53392
57.4564,-1.42220,9.31373,0.60336
57.4692,-1.24023,9.40471,0.51716
57.4917,-1.14925,9.81892,1.17080
57.5104,-1.21150,9.60822,0.00239
57.5307,-0.44055,9.02402,0.70871
57.5536,-0.34717,10.03680,0.13887
57.5898,-0.38069,9.18683,-0.05267
57.6019,0.59857,8.57869,-0.31126
57.6131,0.21070,8.88037,2.04711
57.6312,0.06465,10.82212,-0.13169
57.6518,0.06704,9.44781,1.56107
57.6730,0.05028,10.27623,-0.94334
57.6924,0.03831,9.01444,1.31206
57.7393,-0.79011,9.47654,1.52755
57.7394,-0.63688,9.55555,1.19235
57.7543,-0.67279,9.90990,0.36632
57.7716,-0.96729,9.41189,1.16601
57.7929,-1.03672,9.17486,0.33280
57.8104,-0.41900,9.60344,1.06306
57.8315,-0.69913,9.62498,0.86912
57.8555,-0.68237,9.62498,1.52036
57.8731,-0.74462,10.39594,0.68716
57.8925,-0.87870,9.28260,0.43815
57.9129,-0.58181,9.94103,0.51956
57.9314,-0.49561,9.46936,-0.05746
57.9506,-0.24422,9.47893,-0.01676
57.9744,-0.07422,10.13018,-0.11253
57.9918,-0.92898,9.81413,1.12291
58.0118,-0.95292,9.72554,-0.76617
58.0338,-0.69195,9.71357,0.52435
58.0530,0.44773,9.47654,0.42379
58.0707,-0.74701,8.76783,-0.33999
58.0934,-0.06465,9.44063,1.18756
58.1109,-1.10376,11.14295,1.44375
58.1311,-1.13967,9.49569,0.39506
58.1677,-0.33759,9.77343,1.17080
58.1718,-0.47167,10.16130,0.17478
58.1905,-1.31206,9.48133,-0.13647
58.2128,-0.63209,9.78301,0.92898
58.2324,-0.97208,10.37679,0.31126
58.2527,-1.70233,9.50767,0.42139
58.2732,-1.42459,10.84606,-0.23224
58.3090,-1.36474,10.03201,0.83321
58.3137,-1.01278,9.98652,0.61293
58.3334,-0.17957,9.81653,0.62730
58.3498,-0.64406,9.88836,-0.18436
58.3702,-1.04390,10.46777,-0.20351
58.3924,-1.26418,10.40552,-0.93137
58.4104,-1.36953,10.57791,0.55068
58.4368,-1.05588,10.19482,0.89785
58.4523,-1.06066,10.02483,-0.46688
58.4694,-0.99841,9.74709,-0.28731
58.4889,-1.07742,9.62498,-0.56026
58.5116,-1.35755,9.58428,-0.32802
58.5293,-1.21150,9.79737,-0.29210
58.5492,-1.07503,9.58907,-0.27534
58.5777,-0.80208,9.60822,-0.31844
58.5910,-0.93856,9.50527,-0.61533
58.6092,-1.33361,10.00328,0.35675
58.6314,-1.24742,9.74230,0.13887
58.6491,-1.42699,9.33528,0.10056
58.6712,-1.33840,9.39274,0.95292
58.6928,-1.14207,9.09824,-0.05028
58.7193,-0.93856,9.00008,-0.63448
58.7300,-0.65364,9.53161,-0.19633
58.7521,-0.84278,9.78301,0.44773
58.7702,-0.89306,10.12060,0.77335
58.7900,-0.78053,10.54199,0.71110
58.8139,-1.11334,10.18764,0.25379
58.8331,-1.21390,9.68724,0.90264
58.8570,-0.88828,9.33528,1.31925
58.8725,-0.99123,8.85163,1.39586
58.8896,-1.55628,9.61062,0.64167
58.9099,-1.12291,9.75188,0.75899
58.9324,-1.46051,9.37119,1.38868
58.9499,-1.40065,9.74949,-0.31365
58.9720,-1.30967,9.87638,-1.07503
58.9936,-1.33601,9.22275,0.73983
59.0102,-0.99362,9.75906,-1.51079
59.0302,-0.81166,8.88994,-1.00799
59.0529,-1.21869,9.51724,-0.22027
59.0707,-0.53392,8.98571,-1.79092
59.0929,-0.73744,9.97694,-1.40783
59.1149,-0.90025,9.73991,-0.57463
59.1330,-0.23703,9.51724,-2.28414
59.1502,-0.29210,9.94342,-2.21710
59.1726,-0.65124,10.19961,-1.25699
59.1900,-0.44773,9.87638,-1.33840
59.2101,-0.74462,10.57791,-1.21629
59.2326,-0.81405,10.72156,0.09098
59.2534,-0.37351,10.18046,-1.13489
59.2849,-0.63927,10.19482,-1.97767
59.2926,-0.61533,10.05117,0.59139
59.3098,-1.03433,10.65213,-0.52435
59.3299,-1.22108,10.81254,-0.29450
59.3535,-1.50839,10.51805,1.80289
59.3725,-0.63209,10.28820,0.11493
59.3906,-0.31365,10.10384,0.32323
59.4221,-0.36154,10.08708,0.13647
59.4306,2.21949,9.05275,3.82845
59.4498,-2.37033,8.62657,1.00320
59.4720,-1.52994,7.71196,2.74863
59.4913,-1.70951,8.66249,1.58501
59.5113,-1.62571,8.44461,1.06306
59.5330,-0.24661,8.24109,3.25861
59.5570,0.55308,10.18046,0.09338
59.5710,-0.97208,10.13257,0.00718
59.5920,-0.51477,9.25387,1.62092
59.6099,-1.39586,9.15092,1.77895
59.6319,-1.97288,10.05117,1.84599
59.6544,-1.34319,9.92427,0.55547
59.6845,-0.93856,9.91709,-0.92180
59.7038,-1.29291,10.24271,-1.12770
59.7129,-1.31446,10.43186,-2.42061
59.7299,-1.05348,10.89874,-1.86035
59.7501,-1.43417,10.96817,-1.44614
59.7729,-1.27375,11.12859,-2.32963
59.7901,-1.63529,10.18046,0.09338
59.8117,-1.47727,10.42707,-2.82046
59.8442,-1.21150,9.47415,0.36393
59.8498,-0.56026,10.40312,-0.01437
59.8699,-0.06943,10.08947,-0.40224
59.8945,0.76856,10.30975,2.44934
59.9121,-2.70074,10.29778,2.55469
59.9304,-2.30569,9.51245,1.53473
59.9857,-1.23305,9.86441,3.19157
59.9859,-1.77655,11.81096,0.52674
59.9988,-1.43178,10.20919,2.55469
60.0128,-0.41182,9.56034,0.73983
60.0306,-1.10137,8.10941,2.58582
60.0496,-0.88588,9.62020,0.01197
60.0722,-0.85715,9.29218,0.29689
60.0899,-0.33520,9.22754,-0.87870
60.1106,-0.30886,8.76544,-0.80208
60.1320,-1.38389,10.50129,-0.80208
60.1517,-0.83800,9.75428,-0.80926
60.1694,-1.20671,10.14454,-1.00081
60.1921,-1.71430,9.75188,-0.26337
60.2095,-0.91701,9.79977,-1.51797
60.2307,-1.40783,8.19560,-0.98644
60.2554,-2.09738,8.94740,-1.23784
60.2696,0.17957,7.24747,-0.58181
60.2897,0.45491,10.95620,-1.49163
60.3124,0.00000,12.14137,-0.77814
60.3300,0.04789,12.51248,0.61054
60.3509,-2.80130,9.90033,-3.86197
60.3818,-1.36713,9.99370,2.67680
60.3922,-1.49882,11.25070,4.35997
60.4097,-1.21629,10.41270,1.87232
60.4318,-2.11893,10.45101,2.15485
60.4494,0.36393,10.13736,0.68237
60.4717,-0.56744,9.45020,1.58740
60.4939,-1.40783,11.69364,0.57702
60.5119,-0.70871,10.11342,2.09978
60.5448,-0.43576,10.73353,1.61853
60.5529,-1.06785,10.15891,0.42379
60.5698,0.32562,8.69840,0.57702
60.5895,-0.33999,9.11740,1.70472
60.6136,-0.69195,9.72315,0.62251
60.6315,-0.77096,8.97135,-0.16760
60.6514,0.37830,6.95537,0.66800
60.6789,0.90504,8.21476,-2.10217
60.6901,0.91222,8.51165,0.92180
60.7098,0.54350,12.00489,-2.41822
60.7322,-0.97926,10.26904,-2.03034
60.7498,0.02873,7.52042,3.94576
60.7715,-0.23464,8.78459,0.33520
60.7955,-3.00242,8.43503,4.10379
60.8150,-0.95532,10.96099,-3.02636
60.8294,0.16520,10.49411,-3.95295
60.8519,-0.10056,8.75347,-0.07422
60.8694,0.22746,9.77822,-2.54272
60.8895,0.18436,10.62100,-1.59698
60.9134,-0.83081,10.51087,-0.65124
60.9317,-0.37830,9.60583,0.30647
60.9511,-0.50280,10.14454,1.27375
60.9722,-0.82842,10.60424,1.50839
60.9894,-1.37192,10.69044,2.34160
61.0095,-1.09179,10.78621,1.98007
61.0357,-1.15165,10.94184,1.82204
61.0534,-0.33759,9.96737,2.20273
61.1003,-0.88109,10.90592,2.14766
61.1003,-0.91940,9.65850,-0.00718
61.1150,0.11732,9.60822,0.84997
61.1303,-0.06225,9.86681,0.41660
61.1529,-0.22267,9.09346,0.10295
61.1706,-0.10295,9.70400,1.11334
61.1911,-0.42379,9.26824,1.92500
61.2134,-0.36154,8.69122,0.51237
61.2321,-0.22267,8.68643,1.08461
61.2507,-0.18436,9.20838,1.24981
61.2730,0.33999,8.80375,-0.60815
61.2930,0.57463,9.00726,-0.60336
61.3129,0.23943,8.93304,-0.92898
61.3344,-0.01676,9.10543,-1.01517
61.3698,-0.29928,9.44781,-0.19154
61.3852,-0.67519,10.91071,1.19714
61.3955,-0.75659,10.26665,0.77335
61.4129,-0.46449,11.51407,-0.27774
61.4328,-0.24182,10.53241,2.15485
61.4535,-0.64167,11.23394,1.14446
61.4729,-0.06943,10.88916,2.80848
61.5033,0.24182,9.51964,2.76778
61.5170,0.37590,9.82371,0.42379
61.5345,0.33280,8.98092,1.58980
61.5504,0.31844,8.70319,2.24583
61.5729,-0.32562,11.56435,4.52997
61.5905,-1.70233,11.33450,2.48526
61.6116,-1.21869,10.95141,2.61455
61.6437,-0.56265,9.69202,3.32804
61.6602,-1.17319,9.89075,2.79412
61.6720,-1.57064,10.86043,0.99123
61.6930,-0.83321,10.17327,1.91063
61.7106,-1.47008,9.75188,-0.00239
61.7353,-0.89067,9.14134,0.39027
61.7565,-1.27375,10.59467,0.74462
61.7909,-0.62251,12.24193,-0.27055
61.8091,0.68716,9.86920,0.05507
61.8135,0.47885,9.45499,-0.66082
61.8306,0.31844,9.48851,-0.98884
61.8517,0.57223,10.11581,-0.69673
61.8764,-0.75899,9.18923,2.15724
61.8942,-1.43656,10.75748,-1.15165
61.9122,-0.05507,8.45658,0.99362
61.9486,0.09817,10.02722,0.07422
61.9511,-1.03912,12.08630,-0.65364
61.9702,-1.92260,11.10704,0.95771
61.9931,-0.71589,11.01606,0.87870
62.0105,-0.34238,10.43425,-0.21788
62.0307,-0.15323,10.35284,-1.12531
62.0529,0.05267,10.00567,0.33041
62.0757,-0.87870,11.00888,0.71589
62.0901,-0.68237,9.90033,0.93616
62.1126,-0.78532,9.69681,0.80448
62.1303,-0.56026,9.99131,-0.98405
62.1518,-0.65364,10.25468,-1.15165
62.1741,-0.45252,10.07990,0.79490
62.1926,-0.35435,9.79019,0.61533
62.2175,-0.05746,9.31612,1.42699
62.2338,0.00718,8.98332,0.06943
62.2549,-0.42618,9.43823,0.14126
62.2714,-0.75659,9.94821,1.18517
62.2936,-0.61293,9.54837,2.20273
62.3126,-0.84039,9.38556,1.64487
62.3314,-0.74462,10.20679,0.43815
62.3595,-0.69913,9.93145,-0.15802
62.3712,-0.56744,10.19961,0.40942
62.3914,-0.99602,10.21877,1.17080
62.4155,-1.27615,10.10623,0.20351
62.4318,-0.54350,9.70400,-0.18436
62.4530,-0.40703,9.42865,0.40703
62.4757,-0.64885,8.60742,0.82602
62.4937,-0.38069,9.17247,0.04549
62.5116,0.20830,8.85403,0.60096
62.5338,-0.10774,9.29457,-0.37590
62.5512,-0.00479,8.70319,-0.45491
62.5730,0.76377,8.68164,0.19394
62.5949,1.98246,5.13333,-1.88190
62.6131,0.60336,8.03040,-0.61533
62.6458,0.84997,9.26584,4.22350
62.6547,-3.89549,17.41356,-11.15732
62.6713,7.67844,4.58504,7.69280
62.6913,0.75659,9.98891,3.90027
62.7160,-4.96573,15.11027,0.93377
62.7330,4.01041,10.87240,3.50043
62.7717,2.55948,11.32013,10.77663
62.7885,-5.97132,19.11349,-7.29536
62.7913,-4.98967,11.11183,7.93942
62.8113,0.17957,11.33689,13.60188
62.8364,-4.38392,13.36963,2.28653
62.8529,-5.01840,11.63378,4.15886
62.8725,-0.48843,10.73353,6.51961
62.9123,-2.28893,10.10384,-0.80687
62.9123,1.52755,7.05593,2.35357
62.9328,0.52674,9.49091,-2.21470
62.9546,-0.06943,9.65372,0.87630
62.9710,3.40945,4.61377,2.88031
62.9921,4.81728,4.90347,-0.80926
63.0143,-0.86912,7.41986,7.67604
63.0324,-1.25221,17.94270,-5.58345
63.0616,-0.07422,7.59464,4.09421
63.0741,1.57783,8.97614,-5.20515
63.0914,0.22985,5.68640,5.79175
63.1126,0.73983,14.15495,-3.13889
63.1354,0.68237,8.21236,5.46852
63.1528,-3.35917,5.29614,4.41265
63.1731,-2.29372,16.07516,-9.93624
63.2044,0.44534,1.65684,8.55235
63.2131,0.10056,14.41593,-10.49650
63.2323,-3.55550,5.08544,3.05509
63.2554,0.41900,14.14298,-3.30649
63.2723,-1.48684,6.89791,6.10540
63.2920,0.64885,14.44705,-5.50204
63.3149,0.72068,7.26662,3.45973
63.3400,0.50040,12.17010,1.03912
63.3553,-0.86912,6.61778,4.08224
63.3742,0.33280,11.04479,-4.06787
63.3920,2.24583,9.74230,3.12453
63.4132,-0.43336,9.20359,3.55789
63.4345,-1.10855,10.47974,1.99204
63.4529,-0.06704,8.61221,2.09260
63.4846,-0.70631,10.26186,0.35196
63.4934,-0.71589,8.77262,1.05109
63.5109,0.13408,10.59467,-0.81405
63.5309,-1.64008,7.91308,1.32164
63.5536,-1.33840,9.82610,0.33759
63.5708,-1.45093,10.18764,1.95373
63.5920,-0.70152,11.26506,0.63688
63.6209,-0.89306,11.90912,0.15084
63.6311,-1.39107,10.60664,2.13330
63.6509,-0.40463,10.02483,3.07664
63.6748,-1.26418,11.04479,1.05588
63.6934,-0.22267,9.65132,1.30488
63.7148,0.65603,10.81733,0.75659
63.7354,-0.07183,9.85723,1.56346
63.7531,0.01915,9.75667,1.30727
63.7707,0.23703,9.84526,1.48924
63.7931,-0.14126,9.38795,1.39826
63.8110,-0.84039,9.51245,1.62811
63.8330,0.14605,8.98571,1.22347
63.8551,0.15084,8.56911,0.96729
63.8911,-0.38069,9.15092,1.28573
63.9076,-0.38069,9.26105,0.49801
63.9159,-0.14605,8.94022,0.76617
63.9312,0.01437,9.39753,0.06704
63.9515,-0.02394,9.05754,-0.17957
63.9748,-0.09817,9.65132,0.28731
63.9926,-0.34478,9.72794,0.24182
64.0125,-0.13887,10.29059,1.32164
64.0353,-1.08221,10.25707,0.90264
64.0507,-0.99841,10.10384,1.57783
64.0709,0.04789,10.72396,0.68955
64.0933,-0.17478,9.68484,1.35516
64.1109,-0.40703,10.66410,-0.00239
64.1309,-0.51237,10.11821,1.28094
64.1542,-0.16999,10.04638,0.28252
64.1785,-0.23464,9.74230,1.10615
64.1906,-0.17718,10.04159,0.94813
64.2129,0.42139,9.82850,1.40065
64.2307,-0.02155,9.66090,1.68557
64.2509,-0.05507,9.57710,1.48684
64.2732,0.21548,9.53640,2.04711
64.2935,0.01197,9.32570,2.20992
64.3259,-0.14845,9.75906,2.10457
64.3332,-0.07183,9.40232,2.16921
64.3511,0.48364,8.98092,2.27217
64.3721,0.21309,9.20599,1.79331
64.3933,-0.02155,9.54597,1.79092
64.4128,0.14605,9.79737,1.58022
64.4323,0.30886,9.55795,2.27456
64.4586,0.00239,10.07750,0.90504
64.4712,0.03352,9.54358,1.92260
64.4909,-0.04310,10.17806,1.58501
64.5125,-0.35435,9.94821,1.67839
64.5306,-0.31844,9.85484,1.72867
64.5518,-0.56505,9.84765,1.41741
64.5816,-0.47646,10.14215,1.20432
64.5937,-0.09577,9.17247,0.81884
64.6115,-0.40224,9.17965,1.77176
64.6338,-0.73025,10.45101,1.46769
64.6513,-0.61054,9.99849,1.24502
64.6724,-0.19633,9.44063,1.13010
64.6937,-0.62491,9.77104,0.74701
64.7111,0.01915,9.45260,0.64406
64.7306,-0.12690,9.84286,0.70392
64.7526,-0.46449,10.02243,0.95292
64.7704,-0.27534,9.87638,1.38150
64.7910,-0.13647,9.79977,1.21390
64.8154,0.01197,9.75667,1.42459
64.8332,0.08859,10.19482,1.26418
64.8681,0.16042,10.02243,1.15883
64.8809,0.17478,9.47893,1.08700
64.8922,0.08859,9.71597,1.55628
64.9128,-0.06943,9.51006,1.65205
64.9338,-0.09338,9.52682,1.57064
64.9516,0.12929,9.76146,1.35755
64.9742,-0.13408,9.35683,1.17559
64.9954,0.06465,8.77741,0.85715
65.0276,0.10056,8.76065,0.83800
65.0324,0.14126,8.43982,0.10774
65.0551,0.52674,8.15251,0.04549
65.0728,-0.12929,9.45020,1.27136
65.0926,-0.71349,10.84367,0.16760
65.1152,-0.47407,9.71597,-0.50998
65.1329,-0.09577,9.69202,0.05507
65.1637,0.02394,10.22355,0.11971
65.1756,-0.47885,11.12380,0.67997
65.1926,-0.37111,11.28901,-0.16999
65.2154,-0.22506,10.59706,0.59617
65.2382,-0.45252,10.74311,0.89306
65.2544,-0.95532,10.81015,0.10535
