time,X_value,Y_value,Z_value
65.2754,-0.70871,11.53083,0.13408
65.3050,-0.55787,10.55636,0.85715
65.3143,-0.54829,10.18764,0.52195
65.3326,-0.41182,9.93624,0.07662
65.3549,-0.13887,9.85962,0.22506
65.3725,-0.10774,9.63217,-0.17957
65.3946,-0.32562,9.85005,0.24422
65.4183,-0.40942,11.92588,0.73504
65.4358,-0.36632,11.33210,0.96968
65.4525,-0.28013,11.57871,0.95532
65.4750,-0.08141,11.90433,1.92500
65.4928,-0.30407,12.09348,2.19794
65.5138,-0.92658,13.08471,1.86753
65.5371,-0.74223,12.91472,1.83162
65.5541,0.71589,11.39435,0.47167
65.5825,0.35435,10.16848,-0.61772
65.5973,0.58420,9.34485,-0.57223
65.6129,1.02475,8.87797,-0.17718
65.6326,0.83800,8.25307,-0.57223
65.6551,0.94813,8.17166,-0.02873
65.6737,0.86194,9.16528,-1.16601
65.6940,0.43576,8.31532,0.19154
65.7313,1.01517,7.94660,-0.09577
65.7348,0.79490,7.81252,0.29210
65.7526,0.59378,8.22433,-0.68237
65.7748,0.55787,8.00646,-0.76856
65.7940,0.11493,8.09983,-1.31446
65.8140,0.00239,7.72393,0.02394
65.8371,-0.37111,8.92825,-1.24502
65.8551,-0.39745,8.85403,-0.15084
65.8728,-0.16520,9.28500,-0.54111
65.8947,-0.11493,8.38715,-0.96968
65.9123,-0.07422,9.16768,-0.77335
65.9324,-0.10295,8.75347,0.04549
65.9554,-0.01197,9.34007,-0.73744
65.9762,-0.01197,9.35922,-0.24422
65.9938,-0.35675,9.57231,-0.39984
66.0153,-0.21548,9.43584,0.38787
66.0323,-0.45012,10.01046,0.22506
66.0523,-0.39027,10.22595,-0.23224
66.0752,0.39745,10.33608,-0.12211
66.0939,0.08141,10.48932,0.57702
66.1140,0.05028,10.65692,-0.13887
66.1484,0.37830,10.43186,-0.28252
66.1522,0.37351,10.40552,-0.02394
66.1721,0.44534,9.06712,0.24182
66.1969,0.54111,9.44541,-0.01915
66.2146,0.98884,9.31133,0.36872
66.2348,0.79969,9.03839,0.22267
66.2749,0.64645,9.31133,0.87152
66.2886,1.05827,9.13895,0.39745
66.2929,1.24263,9.11740,1.06306
66.3149,-0.14845,10.38636,1.41741
66.3328,-0.83321,11.76068,2.74384
66.3561,-0.24900,11.17169,2.76299
66.3787,0.33759,10.21877,2.17400
66.4133,0.16520,10.60664,1.37910
66.4134,-0.39506,10.55636,2.26020
66.4370,-0.14126,11.37759,1.36953
66.4546,-0.40942,10.14933,1.47727
66.4733,-0.48604,10.70959,1.10137
66.4980,-0.45731,10.28341,1.25939
66.5144,-0.14605,10.45819,0.07901
66.5349,0.16520,10.07271,-0.64167
66.5642,-0.08141,10.02722,-0.12450
66.5736,-0.10774,9.75906,-0.06704
66.5954,0.11732,9.46936,-0.10295
66.6156,0.21070,9.01923,-0.04789
66.6331,0.05507,9.07909,-0.00958
66.6535,0.03352,9.25866,-0.16520
66.6773,0.04789,9.37359,-0.08859
66.7042,0.82602,9.22754,0.33759
66.7185,1.06545,8.80375,0.08380
66.7371,1.13728,9.01923,-0.36393
66.7532,0.48604,9.39035,-0.19154
66.7755,0.24422,9.98652,-0.20351
66.7978,0.26098,9.76385,-0.35675
66.8312,0.31365,10.54199,-0.71110
66.8348,0.29450,10.13018,-1.72388
66.8555,1.90824,8.50446,-1.82444
66.8733,1.44614,8.76783,0.22027
66.8932,1.02475,8.77262,-1.05109
66.9175,1.61374,8.94740,-0.88828
66.9343,1.61614,10.35763,-0.33999
66.9579,0.73744,10.64016,-1.21150
66.9925,0.65364,10.73353,-1.48445
66.9950,0.21070,11.86363,-0.13408
67.0140,-0.88109,10.41988,1.96809
67.0360,-0.48125,11.81575,-0.12450
67.0555,-0.77575,12.32333,1.59219
67.0755,-1.25939,12.29939,1.17319
67.0982,-0.13169,10.28341,-0.23224
67.1156,-0.64167,10.37679,1.76697
67.1345,-0.14366,9.68724,1.30727
67.1564,0.62491,8.54038,0.40703
67.1739,0.54111,8.68164,0.75180
67.1939,0.70631,8.81333,1.17559
67.2178,0.93616,10.02962,-0.43097
67.2341,0.42618,10.37200,1.30488
67.2616,0.71828,9.70639,1.63768
67.2768,1.17798,9.40711,-0.18915
67.2938,1.19953,8.89713,0.73265
67.3138,1.14446,8.96895,0.76617
67.3365,1.43417,9.04078,-0.99362
67.3558,0.47885,8.96895,0.80687
67.3760,0.31604,10.15172,-0.47167
67.4045,0.62491,10.14933,-0.70631
67.4136,-0.64645,10.79100,0.31126
67.4338,-0.66321,11.52364,-1.03672
67.4571,0.13169,9.72076,0.35675
67.4753,0.28492,10.45101,-0.34956
67.4956,0.55308,10.45101,-0.97926
67.5371,0.83321,10.84606,-2.55709
67.5374,1.22587,9.48851,-2.22189
67.5541,0.63688,10.04877,-1.26897
67.5773,0.49801,9.58189,-2.40864
67.5948,0.97926,8.64812,-1.86993
67.6149,1.25221,9.08627,-2.39188
67.6373,0.40703,9.21317,-0.87630
67.6555,0.94813,9.53879,-1.30488
67.6790,0.93137,8.90670,-0.81166
67.6974,0.71349,8.26264,-0.38548
67.7166,1.34798,7.61379,-0.51237
67.7390,1.40544,8.05195,-0.90504
67.7614,1.87711,7.77660,-1.38629
67.7801,1.87232,8.10223,-0.88828
67.8267,1.08461,8.80614,-0.04310
67.8268,1.08221,10.81494,-0.80208
67.8405,1.22347,10.99930,-0.32323
67.8556,1.05827,10.17327,-0.69434
67.8788,0.14366,10.35284,1.02954
67.8951,0.10535,10.62579,1.17319
67.9151,-0.67040,11.16211,1.73824
67.9391,-0.50040,10.97536,0.46449
67.9616,-0.19154,10.65452,0.54111
67.9748,0.15802,10.26904,-1.92739
67.9974,0.20351,11.01366,-1.80049
68.0152,-0.32323,12.28502,-1.21390
68.0350,-1.19474,12.09827,-0.02873
68.0589,-1.83401,13.00570,-0.15563
68.0782,-1.25460,11.65533,-0.54111
68.0965,-1.10137,10.96817,-0.79729
68.1174,-0.59857,10.10623,-1.42220
68.1351,-0.17239,9.35443,-0.91461
68.1560,0.51237,8.92586,-0.24182
68.1773,1.11573,8.26025,0.36154
68.1949,1.44614,8.50686,0.42858
68.2161,1.06545,9.86681,-0.06704
68.2412,0.95053,9.33767,-1.09897
68.2553,1.53234,8.77023,-1.48924
68.2749,1.93697,8.19560,-1.26418
68.2974,1.80049,8.15251,-0.09098
68.3152,1.61374,8.43742,-0.48125
68.3353,1.49163,8.37278,0.53871
68.3583,1.54191,7.85562,-1.02714
68.3769,0.47167,10.79339,-1.74543
68.3950,0.43576,10.19961,-1.74782
68.4173,-0.16760,10.80776,0.33280
68.4346,0.05746,10.13975,-0.74462
68.4552,0.20591,10.43904,-1.47008
68.4775,1.12052,9.65611,-1.07503
68.4951,0.92180,9.93145,-2.47568
68.5256,1.10855,10.71917,-1.86993
68.5371,0.16999,10.99930,-0.29689
68.5549,0.16520,12.08869,-0.95771
68.5748,-0.27774,11.77026,-2.18118
68.5974,-0.04310,11.02564,-1.99922
68.6166,-0.01437,10.02243,-1.41502
68.6370,0.07662,9.12458,-0.45491
68.6675,1.09658,9.00726,-0.94813
68.6745,0.00479,10.40552,-1.16841
68.6947,-1.02714,10.41510,-1.76458
68.7173,0.88828,9.76864,-1.59219
68.7349,0.76138,9.97694,-1.51079
68.7549,1.00799,9.98891,-1.25221
68.7776,1.07742,9.26345,-0.90264
68.7987,1.38868,10.91071,-1.70233
68.8149,1.25699,11.32731,-1.89866
68.8396,0.62969,11.18126,-0.78053
68.8586,2.10696,7.49647,-1.07024
68.8787,2.37751,6.45018,-0.21788
68.9009,0.50280,10.04398,-1.93697
68.9181,0.09817,10.05356,-2.37991
68.9451,1.35995,8.23391,-0.59857
68.9605,1.52755,8.52601,-1.71430
68.9745,1.95612,8.16687,-1.34319
68.9961,1.96809,9.75188,-1.84120
69.0165,1.93936,9.60344,-2.02556
69.0348,0.88109,9.44302,0.92658
69.0653,0.83321,10.22595,-0.39506
69.0814,-0.21788,10.19003,-0.97208
69.0953,-0.80687,10.06314,-0.04070
69.1148,-0.76138,10.23313,-1.04151
69.1374,0.60096,8.74150,1.35037
69.1561,-0.65603,10.21158,-1.40783
69.1761,-1.22108,10.93705,-0.19154
69.1988,-0.99362,10.43664,-1.67120
69.2173,-0.31844,10.16370,-1.61853
69.2364,-0.08141,10.82691,-1.89627
69.2570,0.11732,10.41749,-0.95771
69.2747,-0.01676,11.25309,-0.13647
69.2956,-1.12052,10.36242,-0.05267
69.3172,-0.87630,11.01127,-1.09418
69.3347,1.82204,7.94420,-0.60575
69.3667,0.55308,8.52122,2.24822
69.3769,-0.46210,11.83490,-3.34241
69.3962,0.91940,10.07032,1.68078
69.4146,-0.35675,11.76068,-1.98007
69.4369,-0.37830,7.98491,1.01757
69.4554,0.56744,9.79498,-1.89148
69.4933,0.74941,8.82530,-0.07901
69.5071,0.83800,10.13736,-3.41902
69.5148,0.74941,9.12458,-0.76138
69.5344,0.46210,10.36482,-1.62092
69.5569,0.46928,10.02962,-0.54350
69.5745,0.07662,9.84526,-0.49083
69.5976,-0.17957,9.51724,0.32083
69.6211,0.24900,10.15891,-0.53871
69.6382,-0.27295,9.61301,1.16841
69.6597,-0.09817,9.67048,0.20830
69.6765,0.00239,9.06233,-0.71349
69.6944,0.13887,9.71118,-1.35277
69.7145,-0.01676,10.15891,-0.67758
69.7418,0.35914,10.19722,-2.44695
69.7557,0.38069,10.01525,0.48125
69.7859,0.26816,9.55555,-1.08221
69.7978,0.23464,10.16130,-1.41980
69.8163,-0.88349,10.32651,0.05028
69.8347,-0.35914,9.84765,-1.08221
69.8570,-0.46928,9.72076,-0.70392
69.8747,0.19633,9.77343,-1.83880
69.8972,0.15323,9.42626,-1.47248
69.9286,0.79729,9.98652,-2.00880
69.9355,0.67758,9.62259,-0.14845
69.9542,1.32643,9.79737,-0.36872
69.9765,1.28333,9.46936,0.18196
69.9943,1.09897,10.14215,-0.99602
70.0145,1.93218,10.20440,-1.22587
70.0378,1.53712,10.40073,-0.21548
70.0635,0.67519,10.54918,0.80687
70.0804,0.08859,10.29059,1.41502
70.0969,-0.14126,9.95061,0.03591
70.1148,-0.20591,10.14694,-1.43178
70.1346,-0.75180,10.04159,-1.18517
70.1569,-1.00081,9.69202,-0.02634
70.1745,-0.19394,9.33767,-0.25858
70.1950,-1.26178,9.69442,-1.32882
70.2168,-1.51079,9.57949,-1.28333
70.2341,-1.12531,10.30017,-1.45332
70.2542,-0.33280,9.81413,-2.04471
70.2780,-0.90264,9.75906,-0.14845
70.2959,-0.91222,9.38077,-1.50360
70.3176,-0.15084,10.06793,-2.50681
70.3496,-0.01676,9.17247,-2.69835
70.3547,0.47167,9.79498,-2.70314
70.3744,1.06545,8.66009,-0.95771
70.3972,0.96968,9.87160,-1.62571
70.4141,0.80687,9.40950,0.80926
70.4347,0.50280,10.41988,-1.07503
70.4574,0.40224,9.67048,-0.04070
70.4810,0.93137,10.15172,-1.48684
70.4941,1.05588,9.35443,0.11014
70.5165,0.67997,9.98891,-0.40942
70.5339,0.55787,9.86441,0.08619
70.5545,-0.25858,10.48213,-0.03113
70.5779,0.24900,10.03201,-0.66800
70.5982,0.55547,9.98652,-0.67519
70.6154,0.64167,10.09426,-0.66800
70.6395,0.08141,9.63456,1.32164
70.6538,0.37830,9.94582,0.11253
70.6742,0.09577,9.61062,-1.08940
70.6967,-0.43097,9.97455,-1.60416
70.7158,-0.37590,10.02483,-0.41900
70.7359,0.11014,9.68484,-0.70392
70.7705,0.07662,8.78459,0.28252
70.7753,0.39984,9.44541,1.41023
70.7952,0.42139,9.83329,0.78053
70.8178,-1.56825,10.27144,-0.69195
70.8353,-0.93616,10.75748,-1.17080
70.8553,-0.32562,10.75508,-0.81166
70.8878,-0.71589,10.25707,0.51477
70.8995,-0.66800,9.88596,-0.50280
70.9150,-0.26337,9.03599,-0.11493
70.9375,-0.28731,9.11500,-0.73265
70.9550,-0.26337,9.36640,0.16760
70.9753,0.32323,9.19402,-1.09179
70.9989,1.82923,9.72794,-2.24583
71.0189,1.27854,9.66808,-1.68557
71.0372,0.45731,9.73752,-1.11094
71.0571,0.22506,9.86920,0.17239
71.0753,0.97208,9.81413,-0.14126
71.0952,0.11253,10.39115,0.05507
71.1175,-0.03831,9.28260,1.23066
71.1404,0.56265,10.00328,0.59617
71.1569,0.67040,9.83089,1.14446
71.1828,0.29689,9.31133,0.06225
71.1963,0.70392,10.75269,-0.11971
71.2150,1.04390,10.33130,0.35675
71.2372,-0.15563,11.37281,-1.29291
71.2548,-0.67519,10.96817,1.35277
71.2753,-0.30647,8.79896,1.40544
71.2976,-0.28971,9.59625,0.61533
71.3163,-0.70152,9.49091,0.55068
71.3352,0.00718,9.43105,1.39347
71.3584,0.76138,9.12698,-1.69275
71.3752,1.29291,8.48292,0.54111
71.3969,0.94813,9.51006,-0.41660
71.4193,1.37910,9.14852,-1.21869
71.4392,1.29051,9.87160,-0.05746
71.4723,0.00239,12.37601,1.66642
71.4775,-0.01197,12.27305,1.35037
71.4949,-0.82124,12.16770,1.73106
71.5146,0.62969,7.25944,-0.54350
71.5375,1.38150,7.81491,0.82842
71.5552,-0.44773,9.34007,1.72627
71.5755,0.13887,10.86522,0.47407
71.5985,0.68237,10.37200,0.54350
71.6170,-1.02475,11.88039,-1.18038
71.6359,-0.74462,11.43745,-0.93137
71.6584,-0.30407,10.80536,0.43576
71.6760,-0.09817,10.21158,-0.94334
71.6978,-0.24422,9.22514,0.00239
71.7204,0.45731,8.71995,0.76377
71.7518,0.62012,8.24828,0.26098
71.7574,0.67758,8.71277,-0.14366
71.7780,0.50040,9.07191,-0.44773
71.7959,0.62730,8.61221,0.48125
71.8161,1.59459,9.39035,-0.42139
71.8387,1.11813,8.66009,-0.39266
71.8575,0.28971,8.21476,0.40224
71.8850,0.82363,8.43982,-0.50040
71.8983,0.13169,9.75188,0.43576
71.9160,-1.03193,11.25549,-0.55308
71.9361,-0.30168,10.66171,-0.21788
71.9602,0.79729,8.15490,1.53952
71.9774,-0.00958,9.72076,0.11253
71.9987,-0.45731,9.34964,0.35196
72.0335,0.04549,11.18366,-0.68476
72.0364,-0.72547,11.63378,0.00958
72.0560,-0.89067,10.24031,0.56505
72.0781,-0.05028,10.14215,0.72307
72.0958,0.05746,10.67607,0.47407
72.1159,0.19154,9.55795,1.15404
72.1382,0.10056,9.53879,1.49642
72.1669,-0.10056,10.40073,1.27854
72.1762,0.01437,10.17327,1.17319
72.2014,-0.33280,8.98811,2.00161
72.2166,-0.33520,9.84765,0.52674
72.2526,0.29928,9.00247,0.99841
72.2615,0.43097,9.05515,0.51237
72.2764,0.56265,9.38795,0.77335
72.3046,-0.05267,9.45978,0.20351
72.3302,-0.11971,9.27303,-0.71589
72.3374,-0.62969,9.51964,0.35675
72.3566,-0.00239,8.67925,1.38629
72.3806,0.46928,8.99529,1.23066
72.3960,0.20830,9.36880,0.51956
72.4189,-0.11014,9.58428,-0.60096
72.4445,0.41660,9.35204,-0.96729
72.4586,0.78293,9.61062,0.31126
72.4763,-0.16999,9.69442,0.71589
72.4988,0.27774,9.59625,0.16520
72.5163,1.07982,9.61062,0.12690
72.5364,0.12929,9.53161,-0.54589
72.5656,0.26337,10.01286,-0.62251
72.5785,-0.13408,10.34806,0.55308
72.5998,-0.15084,10.82452,-0.68476
72.6190,-0.41421,9.91948,1.68557
72.6396,0.00239,10.64495,-1.81486
72.6617,0.19154,10.38876,0.22027
72.6828,0.14605,10.56833,-0.25619
72.7158,-0.22506,9.76385,0.98884
72.7298,0.80448,10.14933,-0.09098
72.7391,0.43576,9.30415,-0.20351
72.7659,0.05267,9.86441,-0.20351
72.7783,0.09577,9.13416,0.86912
72.8005,0.26337,9.01205,1.12052
72.8179,0.41900,9.76385,1.04869
72.8533,0.18915,9.45020,-0.02155
72.8671,0.34478,9.71836,0.06943
72.8773,0.29450,9.64893,1.80768
72.8965,-0.11971,8.67925,1.26897
72.9191,0.15563,8.83727,1.28573
72.9379,0.23464,9.68724,1.30009
72.9569,-0.08141,8.83487,2.18837
72.9794,-0.02634,9.41668,1.27854
73.0097,0.57941,9.74470,0.30407
73.0170,0.36393,9.50288,0.46688
73.0383,-0.35914,10.22595,0.96968
73.0566,0.14605,10.06074,0.84518
73.0765,-0.06465,9.62977,0.99362
73.1006,0.17718,10.14933,0.05028
73.1182,0.62012,9.89793,0.54829
73.1382,0.01197,10.52284,-0.19154
73.1587,-0.10774,10.86761,-0.16042
73.1768,0.38308,9.97934,0.54829
73.1966,-0.14605,9.68963,0.56026
73.2204,0.16520,9.28739,0.80687
73.2380,-0.01197,10.06314,0.86433
73.2585,0.19394,9.76864,0.76617
73.2886,-0.28971,10.15172,0.31365
73.2971,-0.30647,10.12778,0.10774
73.3170,-0.19154,10.39355,-0.46449
73.3398,-0.51477,9.96258,-0.01676
73.3569,0.08619,9.92427,-0.39745
73.3769,0.19872,10.12778,-0.17478
73.4011,0.00958,9.95300,-0.29928
73.4296,-0.00958,10.15172,-0.21548
73.4451,-0.36393,10.13736,-0.12211
73.4596,-0.10535,10.01286,-0.03591
73.4803,0.12929,8.89234,0.25140
73.4962,0.48843,9.21317,-0.32323
73.5182,0.34238,9.51245,0.04549
73.5421,0.61772,9.87399,0.43097
73.5572,0.65843,8.63136,-0.10295
73.5777,1.29770,8.06871,-0.86433
73.5954,2.05429,7.52999,1.35995
73.6155,0.98165,9.06712,1.42459
73.6396,0.45252,10.87240,0.52435
73.6571,0.21309,11.51646,-0.23943
73.6781,0.16281,10.99451,-0.17239
73.7117,0.02394,10.96099,0.64885
73.7194,0.41182,10.48453,-0.36154
73.7364,-0.04070,9.73033,-1.59219
73.7586,-0.13647,11.34168,2.36315
73.7777,-0.30407,10.22116,0.22985
73.7968,-1.02236,9.98652,-2.08781
73.8189,0.00239,10.00089,-0.07662
73.8375,-0.01437,8.99050,0.87391
73.8585,0.00239,9.98891,-0.18675
73.8809,0.69195,9.42626,1.26657
73.8987,-0.14845,9.26584,0.10295
73.9170,-0.27774,11.26985,0.50040
73.9412,-0.34717,10.79100,0.72068
73.9676,0.29689,9.74470,0.34478
73.9866,0.56984,10.03919,0.34956
74.0034,0.63209,9.46457,-0.40942
74.0165,1.11094,8.79896,0.33999
74.0368,0.96968,9.09824,0.64167
74.0592,0.72547,9.85484,-0.17478
74.0775,0.62730,9.70400,0.81166
74.0975,0.45012,9.46217,0.48843
74.1208,0.91940,9.13176,0.64885
74.1373,0.50519,8.37039,2.11893
74.1573,-0.24182,10.50847,0.60336
74.1796,-0.16281,10.16609,0.33759
74.1986,-0.16281,9.86920,-0.25140
74.2174,-0.19394,9.77104,-0.62012
74.2414,-0.28492,9.34725,0.19633
74.2664,-0.48604,9.81892,-0.29450
74.2798,-0.51477,10.19722,0.01915
74.3010,-0.81884,9.44781,0.85236
74.3188,-0.63688,10.64973,-1.05348
74.3374,-0.57463,10.21637,-0.27534
74.3614,-0.34238,10.46537,-0.69195
74.3897,-0.30647,9.89314,0.21788
74.4068,0.37351,9.71597,-0.55068
74.4205,0.69913,9.28739,0.03591
74.4383,0.72068,10.14694,-0.44534
74.4579,0.43336,9.66569,-0.28731
74.4805,0.33759,9.83808,0.00239
74.4981,0.34478,9.15810,-0.03591
74.5196,0.33041,8.94740,0.20351
74.5483,0.41421,9.00247,-0.00239
74.5618,0.91461,8.94740,0.55547
74.5793,0.39745,8.50925,3.62493
74.6003,0.55308,9.27303,1.15643
74.6181,2.57624,10.93465,-1.84120
74.6384,1.99922,7.33845,1.86035
74.6804,6.09103,10.77663,-3.32804
74.6805,-3.15805,9.91230,1.58501
74.7004,-2.95932,10.06074,5.39430
74.7206,-0.99602,9.90990,2.64567
74.7384,0.00000,10.04398,1.87232
74.7592,-0.88349,10.22116,0.73744
74.7818,-0.11732,11.22197,0.76856
74.7997,-1.24502,10.35045,2.77018
74.8213,-2.51159,10.58509,2.32245
74.8415,-0.40942,10.76705,1.57064
74.8592,-1.12052,10.70720,4.61137
74.8812,-2.41343,11.54519,2.79651
74.9016,-0.75659,12.09588,3.34241
74.9230,0.67040,11.52364,0.78053
74.9576,0.07901,11.47576,-0.94574
74.9719,0.30647,10.60424,0.60575
74.9790,0.08380,10.69762,-0.38069
74.9991,-0.00239,10.24510,0.15084
75.0224,0.77096,9.17247,-0.09338
75.0390,0.59857,8.62418,0.89306
75.0593,0.42139,8.55953,0.93616
75.0902,0.92898,8.00167,0.24661
75.1010,0.80448,8.43503,0.61054
75.1193,0.90025,9.21317,0.17718
75.1413,0.95771,8.77262,-0.17239
75.1603,0.97926,8.46137,0.15084
75.1804,1.34079,7.67126,1.62092
75.2027,0.85954,7.03917,-0.65843
75.2374,1.09897,9.56273,-4.35997
75.2554,1.46769,3.77098,1.93218
75.2628,2.88510,10.66649,-6.10780
75.2791,1.24981,6.60102,1.28812
75.3004,1.27136,9.81653,-1.95852
75.3223,-0.06704,8.53080,1.93218
75.3390,-1.98007,9.85484,0.89067
75.3594,-1.50360,8.93304,1.67120
75.3834,-1.65923,8.98332,0.62491
75.3989,-0.81884,8.70798,-0.49561
75.4187,-0.29689,10.50847,-0.95771
75.4405,-0.13887,8.51644,0.32562
75.4590,0.32802,9.82131,-2.28893
75.4781,1.22347,10.69762,-1.13728
75.5076,0.17718,10.14215,-1.24742
75.5181,0.83800,9.94103,-1.09897
75.5379,1.63050,8.89713,-1.12291
75.5618,0.89306,8.88994,-0.89785
75.5808,1.34798,9.16768,-0.02634
75.6045,1.41741,9.23711,-0.78053
75.6259,0.89546,9.27063,-1.22826
75.6686,0.59139,9.41429,-0.25858
75.6688,0.51237,8.84924,0.48364
75.6827,0.69195,9.56034,1.16601
75.6989,0.72786,9.37598,0.24182
75.7201,0.87630,10.51087,1.55867
75.7424,1.04869,10.99690,1.64008
75.7588,-0.33041,11.58350,1.72148
75.7790,0.27055,11.54040,1.18756
75.8012,0.58660,11.98095,1.41741
75.8190,1.01038,12.08391,1.23305
75.8390,0.56744,11.56435,1.66642
75.8614,0.64645,10.76705,2.08302
75.8790,0.50040,11.22436,2.03753
75.8992,1.01517,10.23553,0.86433
75.9227,0.33759,10.64734,-1.34079
75.9444,-0.11732,10.44622,-0.67997
75.9588,-0.09338,10.64495,-1.06545
75.9811,1.18517,9.98652,-2.81567
75.9987,0.55068,9.08627,-0.55308
76.0200,0.10535,9.21556,-1.65923
76.0411,0.28252,9.11740,-2.37751
76.0763,-0.07901,8.87318,-1.14446
76.0918,0.03831,8.87558,-1.89627
76.1012,1.15643,8.39672,-1.86514
76.1218,0.97447,8.44461,-1.89148
76.1408,0.90264,8.43742,-2.05189
76.1621,0.74462,8.33686,-0.92180
76.1803,0.57223,8.39912,-0.28013
76.2001,0.32562,8.71756,0.67040
76.2332,0.45970,8.83727,-1.22108
76.2384,0.47646,8.77981,-1.38389
76.2585,0.39266,8.95219,-1.82204
76.2813,1.02236,8.95938,-1.67360
76.2989,1.16841,8.93304,-1.47008
76.3188,0.65364,8.80135,-0.86912
76.3409,0.08859,10.93465,-0.04070
76.3690,-1.01517,10.02962,0.65843
76.3821,-0.30407,10.98254,-1.23545
76.4014,-0.03591,10.17567,-0.66082
76.4186,0.04549,10.02243,-0.62012
76.4401,-0.42379,10.24750,-0.86194
76.4635,-0.02634,11.36083,-0.64645
76.4846,-0.16760,10.43904,-2.22428
76.5049,0.49801,11.57871,-3.07904
76.5248,1.54910,10.90832,-3.25143
76.5387,1.73585,11.63618,-1.23545
76.5582,-1.11094,9.35443,0.82842
76.5801,0.16760,11.40633,0.03113
76.5995,0.27295,10.58988,1.03672
76.6189,-1.36474,9.99370,-0.42618
76.6489,-0.24422,10.88916,0.72068
76.6608,1.35277,10.03919,0.63688
76.6812,1.48206,9.95779,-1.68078
76.7043,0.71828,9.62259,-0.62730
76.7202,1.70472,8.86121,-0.01437
76.7422,1.21150,9.08627,-0.94813
76.7870,1.61853,8.50925,-0.88109
76.7871,1.35277,8.86121,-0.64645
76.8008,1.41502,8.51404,-0.18915
76.8206,0.78532,9.23232,-0.73504
76.8387,0.56026,9.62977,-1.21150
76.8585,0.57463,10.05835,-0.21548
76.8811,-0.08380,10.64495,-0.36393
76.8988,-0.84039,10.67847,-0.60575
76.9209,-0.73025,11.01127,-1.44854
76.9410,-0.28013,9.65372,-1.13249
76.9583,0.44294,10.16609,-1.94176
76.9789,0.59378,9.26345,-0.67997
77.0009,0.51716,10.38636,-0.26337
77.0185,-1.50600,10.83649,0.56505
77.0401,-1.66402,10.22355,0.47407
77.0696,-0.74941,9.73273,1.31446
77.0791,-0.52195,9.62259,-0.69673
77.0982,0.06704,9.08627,-1.05109
77.1220,0.27055,9.11979,-0.33280
77.1387,-0.06465,9.38556,-1.67599
77.1604,0.68716,10.33369,-2.28414
77.1895,0.44534,9.86681,-1.87232
77.1996,0.94334,9.26584,-1.28333
77.2184,1.18756,9.11979,-0.53153
77.2433,0.97926,9.32091,-2.74384
77.2602,0.71828,9.58907,-1.52515
77.2825,1.12531,9.50048,-2.38470
77.3046,1.45572,8.87558,-0.96489
77.3374,1.97767,9.78780,-2.20513
77.3404,1.24502,9.39035,-1.73824
77.3620,0.94334,10.19003,-2.98805
77.3795,0.73265,10.17567,-2.34160
77.3991,1.13249,10.14933,-1.19953
77.4209,0.31365,10.54918,-0.55787
77.4387,-0.00239,10.43425,-0.28971
77.4594,-0.70152,9.79498,-0.97447
77.4889,-0.35435,9.44063,-0.35675
77.4986,-0.61054,10.48932,0.22746
77.5181,-0.91222,10.53720,-0.73025
77.5418,-1.00320,9.45020,-1.01278
77.5601,0.38548,9.31852,-2.20034
77.5787,0.72068,9.11979,-0.45491
77.6009,0.70631,9.65372,-1.06066
77.6203,1.02714,9.07909,-0.34956
77.6383,0.27774,9.34964,-1.07264
77.6618,1.02954,9.30176,0.73983
77.6778,0.85476,9.09346,1.14925
77.6981,0.27534,8.97614,0.29210
77.7204,0.11253,9.70639,-0.78772
77.7398,0.42379,9.17486,-0.69195
77.7634,1.23784,9.83808,0.06704
77.7804,0.18915,10.29538,-1.56107
77.7981,-0.15802,10.79100,-1.86993
77.8181,0.49801,9.72794,-0.96729
77.8406,-0.00958,10.21877,-0.93137
77.8598,-0.03831,10.93705,-0.25140
77.8817,0.11493,10.93465,-1.80768
77.9112,0.22506,9.32091,-1.58022
77.9239,0.98165,9.24190,-1.32643
77.9383,0.71828,9.33528,-0.85715
77.9608,0.41421,9.95061,-2.38709
77.9784,0.64167,9.68724,-0.97447
77.9995,1.13010,9.61541,0.01437
78.0206,0.24422,11.14535,-1.98725
78.0405,-0.18436,10.26186,0.52674
78.0587,0.58899,9.64174,0.03591
78.0806,0.50040,9.33528,0.14605
78.0982,0.72307,9.22754,0.47167
78.1182,0.96968,8.67206,-1.13489
78.1419,0.84278,10.01525,-1.00320
78.1597,0.79729,9.33767,-0.55068
78.1922,0.76377,10.23553,-0.88109
78.2018,0.46210,9.19402,-1.80289
78.2185,0.44055,10.58988,-0.45252
