time,X_value,Y_value,Z_value
78.2395,0.57702,9.97215,-0.12690
78.2606,0.21548,10.49411,-2.33202
78.2781,0.85476,9.44541,-1.58980
78.2979,0.35196,9.64174,-1.72627
78.3203,-0.59617,9.92188,-0.68476
78.3384,-0.98884,10.71677,-0.90025
78.3579,-1.07503,9.92666,-0.90743
78.3814,-0.94574,10.36003,0.31604
78.3994,-0.15323,10.70001,-1.71191
78.4196,-0.07662,8.77741,-2.57624
78.4423,0.07183,9.52682,-0.38548
78.4600,0.80448,10.20919,-2.05908
78.4804,0.77096,10.51805,-2.89707
78.5023,0.82842,9.74949,-2.63370
78.5208,0.11493,10.19482,-0.93137
78.5398,0.12450,10.57551,-1.70472
78.5641,0.64885,9.35922,-1.03193
78.5834,0.64167,8.88994,-1.63290
78.6056,1.46290,9.26584,-1.18756
78.6210,0.51716,10.09187,-2.62891
78.6381,0.67040,8.84924,-2.02556
78.6592,1.05827,9.79258,-1.21869
78.6819,0.11014,10.00567,-1.64487
78.6996,-0.12211,10.55636,-2.51638
78.7192,0.99602,9.71118,-1.43417
78.7409,0.75180,10.12539,-1.60656
78.7586,1.19714,10.03680,-0.06225
78.7780,-0.01437,10.34806,-1.92260
78.8009,0.29450,10.77184,-1.29530
78.8185,0.05986,9.60583,-0.92419
78.8384,0.76617,10.17088,-1.08940
78.8609,1.51318,9.22993,-0.34956
78.8879,0.19872,7.81970,1.34079
78.8980,-0.39027,10.04398,0.67997
78.9204,-0.49322,9.25627,0.01915
78.9385,0.46688,9.10303,-0.01437
78.9586,1.10376,10.34327,1.52276
78.9810,1.52515,9.37359,-2.91144
78.9995,0.59378,9.45260,-2.38709
79.0256,0.16999,9.12458,-1.52755
79.0406,0.10774,8.75347,-0.83560
79.0578,-0.12211,11.05916,-2.21231
79.0793,-0.63209,10.42707,-1.27615
79.1004,-1.07742,8.61939,-1.77655
79.1201,-1.94415,9.91948,-0.71110
79.1489,-2.88031,11.03761,-1.07503
79.1680,-1.12291,10.61382,-1.12531
79.1780,-0.91461,8.75347,1.84838
79.1976,-2.25541,10.39594,-0.39745
79.2203,-2.45892,10.06074,1.07024
79.2393,0.21309,9.69442,-1.34079
79.2597,1.41502,9.49330,-0.40703
79.3029,0.83560,10.22595,-0.72547
79.3032,0.98405,10.84846,-1.34558
79.3187,1.28094,9.62498,0.87630
79.3411,1.78134,9.42387,1.06545
79.3580,0.50759,8.45658,0.15323
79.3780,1.33601,9.15331,1.42699
79.4005,2.09499,9.82371,-1.95612
79.4183,1.26897,9.79498,-2.22668
79.4440,0.54829,10.59706,-2.87552
79.4613,0.80208,9.04078,-0.76377
79.4789,0.34717,9.92906,-0.51237
79.4996,0.16281,10.10384,-1.72148
79.5213,0.69673,9.23711,0.15802
79.5391,-1.75021,9.65611,1.60656
79.5587,-2.37991,9.04796,1.49642
79.5811,-0.84997,9.48133,1.37671
79.5985,-1.18038,9.74709,1.28094
79.6189,-0.25379,9.05275,-0.55308
79.6397,-0.31844,11.22915,0.20591
79.6574,0.12690,10.91071,-2.83722
79.6790,0.17957,10.09426,-3.22748
79.7020,0.56026,10.07511,-0.68237
79.7304,1.11813,10.26426,-0.46688
79.7379,0.61772,10.78381,-0.64885
79.7605,0.07183,9.15331,-1.58980
79.7796,0.24422,8.54996,0.55068
79.7984,0.26098,8.59784,-1.13967
79.8209,0.85954,9.05036,-0.42139
79.8544,0.85476,10.24510,-2.17879
79.8720,0.63209,11.20999,-1.59698
79.8810,0.64167,10.35763,-3.00003
79.9006,0.98644,9.82131,1.16122
79.9189,-0.04070,8.62657,1.62092
79.9449,0.16520,8.58108,2.78933
79.9597,0.32083,9.37598,2.93538
79.9786,-0.42618,8.65770,0.30647
80.0005,0.17478,9.19880,1.74782
80.0186,0.86194,10.51805,-1.87472
80.0397,1.19714,7.94660,1.10376
80.0608,0.29928,10.91311,-0.73983
80.0785,0.70152,7.90350,-0.30647
80.1005,0.66082,9.10543,0.57702
80.1226,1.06545,8.62897,1.81007
80.1497,-0.31365,11.08789,0.95771
80.1625,-1.12531,10.39355,1.89387
80.1813,-0.81405,10.78860,0.02394
80.1985,-1.40783,9.37359,-0.49083
80.2520,-1.80528,9.98652,-0.27055
80.2605,-0.75180,8.99768,-0.35196
80.2719,0.35435,9.05036,0.85954
80.2793,0.69434,9.86441,-1.58980
80.3004,-0.46210,10.13736,0.34717
80.3189,-0.88109,9.80934,0.90743
80.3379,0.32802,10.65692,1.32403
80.3614,-0.61054,10.54678,-1.12291
80.3781,-1.01038,8.82290,-0.02155
80.3984,0.21070,9.28260,1.35037
80.4221,-0.31604,8.33926,0.67279
80.4400,0.49561,8.73671,-1.16362
80.4580,0.42379,9.45978,-0.43576
80.4806,0.08619,9.31612,-0.37590
80.4982,-0.59139,9.79977,1.23784
80.5193,-1.11334,9.64653,2.15245
80.5414,-0.73265,9.05994,0.66082
80.5584,-0.22267,7.91787,0.98405
80.5777,-0.03831,9.07670,-1.51079
80.6002,-0.97686,10.47495,-0.41182
80.6181,0.62251,10.03441,-2.56906
80.6384,1.07503,9.42865,0.03352
80.6608,0.18675,9.47415,2.22668
80.6876,-0.15802,10.80776,1.18995
80.6986,1.38150,11.11422,0.22985
80.7223,-1.13967,11.59068,-1.63768
80.7384,-0.63209,12.58431,-1.59219
80.7586,-0.07183,14.65536,-0.94095
80.7808,-0.53392,12.66571,1.43178
80.7986,-0.53871,11.40154,2.51638
80.8216,-0.06704,9.89314,0.20112
80.8407,-2.57385,10.26186,1.65923
80.8582,0.28492,10.24750,-0.19154
80.8782,0.00479,9.87878,-1.52755
80.9006,-0.74462,9.25387,-0.52435
80.9183,1.04390,8.88755,-2.14527
80.9387,0.81405,8.20039,0.98165
80.9744,-1.02475,9.80934,-1.44854
80.9795,-0.42139,9.12219,-0.01915
80.9983,-0.39506,9.31852,-1.62332
81.0218,-0.73265,7.94899,0.51237
81.0384,-0.02873,8.37039,-2.24583
81.0589,2.35357,8.13814,-2.25780
81.0803,1.12531,9.53400,-1.66163
81.1002,-1.81247,10.56594,-1.27615
81.1178,-0.85236,9.87638,-0.98405
81.1403,0.46449,8.93543,0.72307
81.1577,-1.33122,9.09346,1.48684
81.1777,0.64885,10.41270,0.60096
81.2001,-0.79011,10.36242,1.63290
81.2176,-1.56107,9.30176,-1.15404
81.2398,1.77176,9.52682,-1.58740
81.2602,0.45491,8.48292,0.00718
81.2775,1.59938,10.64255,-3.71591
81.2978,1.77416,9.79258,-1.05827
81.3199,0.86912,10.59706,-2.74144
81.3378,1.28333,9.67287,0.11732
81.3578,1.16122,9.79019,-0.46928
81.3806,0.81884,8.70798,-1.19235
81.3984,0.63927,9.79737,-0.03352
81.4176,0.51477,9.76625,0.50998
81.4403,0.17957,10.17567,0.11732
81.4580,-0.57702,9.37837,1.39826
81.4800,-0.91461,9.32570,0.51956
81.5009,0.05746,9.14852,0.85715
81.5249,-0.47885,8.96656,0.32323
81.5381,-0.55068,9.93863,-0.16999
81.5628,0.39506,9.81653,-2.20273
81.5803,-0.08380,9.65611,0.49322
81.5993,-0.02634,10.34087,0.52674
81.6223,0.37830,8.74629,0.66082
81.6378,-0.53153,10.39594,-0.30647
81.6575,-0.25379,10.15172,-0.65843
81.6799,-0.04070,10.07750,-0.22267
81.6976,-0.23464,10.08947,-1.48684
81.7175,0.00239,9.84047,-1.58262
81.7401,0.68955,9.45260,0.04549
81.7574,-0.30647,10.14454,0.15563
81.7775,0.09577,10.03919,1.34798
81.8011,-0.03831,9.37598,-0.49322
81.8186,0.62730,9.07670,1.18995
81.8374,-0.04789,9.39274,1.48445
81.8600,0.57941,9.20120,-0.79729
81.8788,-0.05746,9.67287,-0.83560
81.8991,-0.24182,9.46936,0.59617
81.9258,-0.05507,10.33608,0.07422
81.9387,0.49801,10.55875,-0.32083
81.9579,-0.18915,11.59068,-0.57702
81.9811,0.34717,10.53241,0.37590
81.9976,0.29928,9.70400,1.28573
82.0183,-0.85476,9.26824,0.18915
82.0408,-0.56265,8.80135,-0.36393
82.0709,-0.19872,9.42387,-0.66321
82.0882,0.81645,9.31373,-1.62571
82.1000,0.60096,9.41908,-0.19872
82.1177,-0.39506,11.44703,-2.79172
82.1384,-0.19633,10.13975,0.33759
82.1599,0.96250,10.47495,-1.04630
82.1774,-0.07662,9.36401,0.92658
82.1974,-0.51716,10.65213,-1.34079
82.2200,0.42858,9.71118,-0.70631
82.2374,1.02236,9.45739,1.17080
82.2588,1.07024,10.67847,-1.57304
82.2811,1.05109,9.11500,-1.86753
82.2975,0.73504,9.65372,-1.23784
82.3176,0.44055,10.53960,-0.20830
82.3399,0.08380,10.65931,-1.75740
82.3575,-0.31844,10.01525,0.29210
82.3791,0.67758,9.35683,-1.13967
82.3999,0.42618,8.73671,0.83321
82.4191,-0.82124,9.49091,-0.39027
82.4393,0.05986,8.77262,-0.41660
82.4616,0.35675,8.24349,0.04789
82.4852,0.29210,9.25627,-0.43815
82.4992,-0.11253,10.18046,-1.39347
82.5201,-0.30168,9.05754,0.03831
82.5375,-1.11573,10.89395,0.87630
82.5575,-0.67758,10.25947,1.81725
82.5798,-1.19714,10.05595,1.72627
82.5976,-0.77335,10.00807,-0.82602
82.6179,-0.44773,8.75586,-1.00799
82.6450,-0.43097,9.73033,1.72148
82.6577,-0.13647,10.91311,-1.22826
82.6775,0.22027,9.35683,-1.91063
82.7001,0.33520,9.24190,-0.39745
82.7178,0.63927,10.23313,-0.39266
82.7384,-0.35196,10.13736,0.32562
82.7606,-0.50998,10.47974,0.42379
82.7864,-1.20193,9.78780,0.97926
82.7975,-1.20432,9.80695,0.95292
82.8200,-1.29530,9.98413,1.36234
82.8375,-0.69673,9.75428,-0.59617
82.8579,-0.44294,9.40471,-1.49403
82.8803,-0.97686,9.95539,0.83321
82.8979,0.15323,11.24591,-1.28333
82.9204,-1.37431,10.13975,-1.47966
82.9404,-1.17319,10.09187,0.28013
82.9581,-0.12211,9.31612,0.27295
82.9794,-0.27534,9.44541,0.31126
83.0004,-0.75659,9.61301,0.45252
83.0182,-0.71349,8.89234,-0.39027
83.0380,0.16999,8.83487,0.16520
83.0622,-0.87152,10.36003,0.58899
83.0775,-0.91940,11.04958,0.03831
83.0975,-0.57223,10.45340,0.37590
83.1202,-0.30407,10.19003,1.76697
83.1379,-0.26816,10.43664,1.59698
83.1579,0.07901,9.14613,0.85715
83.1800,0.29210,8.93783,0.61533
83.2032,0.48125,9.40471,0.75899
83.2175,0.32562,9.92666,0.40463
83.2399,-0.02155,9.59386,-1.15404
83.2589,0.23943,9.95539,0.58899
83.2793,-0.96729,10.66410,0.79969
83.3015,-0.74701,9.36161,0.50280
83.3312,-0.73983,9.28979,-1.16362
83.3459,-0.31604,9.59146,-0.60815
83.3604,0.06704,9.57471,-1.10615
83.3776,-0.31365,9.88117,-0.39266
83.3975,-0.37830,10.07271,-2.12133
83.4201,0.05267,9.27303,-0.14845
83.4395,-0.12929,10.19722,0.04310
83.4589,-0.77096,10.02962,-0.80926
83.4800,-0.53871,10.16130,0.58420
83.4987,0.06225,10.81973,0.82842
83.5172,-0.26816,10.06074,-0.29689
83.5398,0.33280,9.85244,-1.47248
83.5575,0.62730,10.88198,-1.25699
83.5794,-0.41660,10.61621,-0.07183
83.6147,-0.13169,9.68724,-1.78613
83.6277,0.28013,9.39274,-1.76219
83.6371,0.69195,7.70956,-0.59617
83.6596,-0.02155,9.49569,-1.33840
83.6775,0.67758,9.78780,-3.13411
83.6974,1.22108,8.86839,-3.01439
83.7194,0.30168,10.78381,-2.61215
83.7374,0.56984,9.67287,-0.27295
83.7602,0.05028,8.81811,-0.25858
83.7796,0.10295,8.91149,-0.18196
83.7972,0.02634,9.87638,-1.22587
83.8232,-0.13887,9.80216,-1.52036
83.8396,0.01197,9.24430,-0.24900
83.8574,-0.21788,9.34007,-0.94095
83.8777,-0.24661,8.85882,1.10137
83.9011,-0.06704,9.48612,-1.07024
83.9171,-0.04310,9.19402,0.43097
83.9373,-0.53871,9.73273,1.17080
83.9598,-0.59857,10.70720,1.62811
83.9774,-0.75659,11.92588,0.47407
83.9990,-0.78293,10.82212,0.84997
84.0197,-1.16362,11.61223,0.73744
84.0427,-1.16122,11.88518,1.33122
84.0572,-1.11813,12.06475,0.38069
84.0795,-0.77335,10.91311,-0.14366
84.0973,-0.03352,10.81254,-0.66082
84.1178,0.41900,9.78301,0.31365
84.1401,0.15563,10.07750,-0.78293
84.1578,-0.61054,9.69921,0.72786
84.1894,-0.91222,9.48612,-0.00958
84.2008,-0.11253,9.42626,-0.42139
84.2177,0.00958,9.88596,-1.20911
84.2391,-0.29450,9.30176,-0.52435
84.2598,-0.67519,9.22754,-0.03591
84.2776,-0.46688,9.44541,0.08619
84.2998,-0.14126,9.04318,1.22108
84.3260,-0.51237,8.83487,1.93218
84.3370,-0.35196,9.16289,0.68955
84.3573,-0.22506,9.78540,1.82683
84.3795,-0.58181,10.10145,1.43417
84.3977,0.29928,9.91230,1.27615
84.4177,1.05588,10.25947,1.82923
84.4420,1.12291,9.41668,0.12211
84.4575,1.10376,9.68484,0.15563
84.4777,1.20671,9.97455,1.48206
84.5000,0.16520,9.81413,-1.06785
84.5174,0.60096,9.40471,0.10774
84.5378,0.02394,9.94342,0.36154
84.5599,-0.40942,9.94342,-2.12851
84.5774,0.01915,10.29299,-0.41660
84.5979,-0.45012,10.20919,-0.70631
84.6239,0.11253,9.17247,-1.45811
84.6368,0.24422,9.08627,-1.35755
84.6572,0.33520,9.76625,-3.19157
84.6795,0.75180,9.63456,-3.15805
84.6974,-0.22746,9.76146,-1.87951
84.7178,-0.56265,9.13176,-1.70712
84.7390,0.15802,9.11740,-2.22907
84.7573,0.03113,8.81333,-1.89627
84.7770,0.26816,9.61780,-3.84999
84.7995,0.05746,9.92666,-1.23305
84.8171,0.61533,9.85484,-2.26738
84.8378,0.47167,8.97135,-0.87870
84.8612,-0.16760,8.94740,1.15883
84.8883,-0.09577,9.58189,0.17478
84.8975,0.17957,9.76146,0.25140
84.9204,-0.04789,9.98652,1.99683
84.9380,0.17957,9.30415,0.48604
84.9585,-0.35196,9.41668,2.45174
84.9809,-1.11334,9.97215,2.58342
84.9990,-0.92658,11.06873,1.44375
85.0239,-1.21869,10.13496,1.03193
85.0402,-0.17478,9.72315,0.50280
85.0591,-0.67997,10.70241,1.87951
85.0776,-0.70631,10.13257,1.31446
85.1010,0.43336,9.86681,0.69673
85.1184,-0.07662,10.09187,2.41822
85.1387,-0.36393,10.10384,1.99922
85.1664,0.40224,10.19243,0.39984
85.1829,0.11732,10.58988,0.63688
85.1995,0.38069,10.64016,-0.68237
85.2218,1.50121,9.71118,-3.02876
85.2397,0.48604,9.48612,-1.05348
85.2602,0.57941,9.03360,-2.01837
85.2944,1.67839,9.62498,-3.21312
85.3072,0.95771,9.17486,-2.95932
85.3187,0.54350,9.43105,-2.90186
85.3402,0.49083,9.84765,-2.94496
85.3595,-0.12450,9.49091,-1.31206
85.3798,-0.62730,9.11740,-1.99443
85.4027,-0.06943,9.81413,-2.19316
85.4310,0.02873,10.52284,-2.08781
85.4460,-0.06704,10.17327,-2.20992
85.4601,0.34478,8.79657,-2.76060
85.4791,0.88588,10.04398,-2.24583
85.4980,0.46449,10.52523,-2.09738
85.5208,0.36393,10.53720,-1.14446
85.5385,0.28252,10.39355,-2.34400
85.5598,0.29689,8.20279,-0.39745
85.5905,0.82842,8.53798,2.07105
85.5985,0.21309,9.11261,1.41502
85.6184,-0.04310,7.74787,0.66561
85.6409,0.40703,8.65051,1.09658
85.6585,0.47885,9.77343,1.70712
85.6785,-0.04070,9.17007,1.56346
85.7029,0.21548,8.73192,2.97848
85.7220,0.32083,9.03839,4.92263
85.7377,-0.84278,8.68882,3.80929
85.7599,-1.15404,9.09585,2.88989
85.7777,-0.70392,9.68484,2.19555
85.7984,-0.68955,9.87160,2.18597
85.8208,0.01915,10.53481,2.68159
85.8397,-2.01837,11.32013,2.27456
85.8602,-2.30329,11.13338,2.18358
85.8816,-2.11654,11.39914,1.07982
85.8984,-0.84757,11.03042,1.54191
85.9185,0.46210,10.20679,0.12450
85.9429,0.62969,11.04000,-1.02236
85.9595,0.68476,11.06873,0.65603
85.9795,0.48604,10.36960,1.40783
86.0156,1.54670,10.55157,-0.94574
86.0183,1.92260,10.41749,0.34717
86.0385,1.28812,10.73353,0.28492
86.0610,1.29770,9.63696,-1.73345
86.0782,0.98165,10.23792,0.36393
86.1000,0.74223,10.32411,-0.48364
86.1233,0.45012,9.91948,-2.30090
86.1417,0.16760,7.99688,0.27055
86.1614,1.46051,8.66967,-1.81247
86.1808,0.92898,10.69523,-1.46769
86.1983,-0.12690,10.77424,-0.29450
86.2188,-0.02155,9.04318,-0.88349
86.2421,1.38629,8.20518,-2.36554
86.2596,0.13647,8.15490,1.16362
86.2904,-0.57941,10.56833,-0.71349
86.3003,0.83560,10.30256,-1.62811
86.3180,1.56346,9.38077,-2.03274
86.3385,1.13010,9.15571,-1.98485
86.3610,0.79490,8.97135,-3.07185
86.3784,1.59219,10.33130,-1.35995
86.4015,1.67360,10.05595,-1.50360
86.4228,1.86275,7.88674,-1.16362
86.4400,1.72627,8.89952,-1.58501
86.4584,1.47008,9.37119,-0.27055
86.4806,1.40783,10.30017,-3.58662
86.4980,-0.15802,9.72076,0.91701
86.5198,0.43576,10.14454,-0.87152
86.5419,2.13809,8.49968,-2.11654
86.5789,1.39107,9.22514,-1.12770
86.5793,-0.14126,8.24349,0.44773
86.6001,-0.16760,9.88836,-1.64008
86.6191,1.03193,9.65611,-2.12133
86.6376,1.15404,8.91628,-1.70233
86.6598,-0.17718,9.37598,-3.01679
86.6782,0.74462,9.84765,-2.22428
86.7100,1.63768,9.64893,-2.49005
86.7198,0.79490,9.54597,-4.59461
86.7372,-0.29210,10.44383,0.07901
86.7574,-0.33520,10.55396,0.69195
86.7799,-1.64008,11.07592,-1.56586
86.7974,0.03591,10.28820,-0.69673
86.8174,1.61374,7.98251,-1.46051
86.8404,1.65923,9.79737,-2.13330
86.8573,0.79729,9.69921,-1.64726
86.8771,0.77096,10.04877,-1.95852
86.8994,1.21629,11.18126,-2.57624
86.9172,2.18358,8.61221,-0.46688
86.9374,1.28573,9.18683,-2.39667
86.9788,-0.10535,9.95300,-1.22587
86.9788,0.62730,11.26985,-1.75979
86.9981,1.55628,8.66488,-0.14126
87.0196,1.27136,8.68882,-3.82605
87.0372,1.22587,8.35602,-0.69913
87.0573,1.47487,9.74949,-3.01679
87.0798,-0.34238,12.05757,-1.01996
87.0973,-0.10056,11.37999,-3.02876
87.1272,2.16921,8.60023,-2.60976
87.1404,1.83401,9.76864,-3.10537
87.1568,-0.14366,9.24430,-0.91222
87.1778,-0.87870,10.62340,-0.62969
87.1993,0.00479,10.30496,-1.11094
87.2169,0.71589,8.35841,-0.32083
87.2369,0.53153,10.85804,-3.28016
87.2594,-0.40224,9.91709,-0.93137
87.2764,1.17798,10.42707,-2.24344
87.2970,0.66082,8.67685,-0.22267
87.3199,0.14126,8.58587,-0.90982
87.3374,1.42220,8.43264,-0.20830
87.3576,1.20193,8.71995,-1.06785
87.3917,-0.08859,9.45499,-1.80768
87.4061,0.19154,8.70558,-1.14446
87.4199,1.06306,10.25947,-1.02475
87.4394,1.57064,11.06634,-3.50761
87.4587,0.74701,9.13895,0.09338
87.4775,0.33520,10.39594,-1.08700
87.4998,0.66082,9.82131,-0.43815
87.5174,-0.92180,10.27383,-0.21548
87.5417,-0.58899,9.17247,0.58899
87.5596,0.62969,9.51485,-1.28812
87.5774,0.66561,9.60104,-1.46530
87.5973,0.38069,9.45020,-2.18118
87.6220,0.79729,9.37598,-0.38548
87.6394,1.06306,9.69442,-2.11893
87.6705,0.88349,9.72554,-2.41343
87.6936,-0.05028,10.16848,-2.70553
87.6976,0.98884,9.36880,-2.33202
87.7176,1.23784,9.74709,-2.26498
87.7415,0.64406,9.45499,-4.00802
87.7575,0.07901,10.22355,-1.03433
87.7790,0.85715,10.03919,-1.03193
87.8020,1.44135,8.99050,-1.76697
87.8278,1.83880,9.49330,-2.57624
87.8373,0.89067,9.22993,-0.44773
87.8596,0.84997,10.34566,-1.38868
87.8772,0.53871,9.82131,-0.30886
87.8974,0.81645,9.72794,-1.35037
87.9209,1.04151,9.07191,-2.08541
87.9392,1.32882,9.15331,-1.02236
87.9701,0.84518,9.12937,-0.49322
87.9795,1.14446,9.56273,-2.09738
87.9973,0.73265,8.78938,0.37111
88.0188,0.10774,9.87638,-0.17239
88.0413,0.17478,9.99610,-1.51318
88.0589,1.13728,10.20919,1.03672
88.0926,0.08619,10.24271,0.19872
88.1079,-0.22506,10.24271,-0.49801
88.1176,1.75740,10.51805,-0.93616
88.1390,1.29530,10.98972,-1.18038
88.1599,1.19474,10.84128,-3.59141
88.1777,1.98485,9.76146,-0.52195
88.1975,1.00799,10.64255,0.06943
88.2210,0.22267,10.15891,-0.24422
88.2479,-0.52913,9.91948,1.91063
88.2577,0.19872,9.50527,2.52596
88.2805,1.63290,8.45897,-0.40463
88.2972,0.82602,9.18204,1.75021
88.3174,-0.16999,9.91469,1.91063
88.3408,0.32323,9.18683,2.93778
88.3582,-0.75180,11.52604,1.50360
88.3860,-1.03433,10.52763,1.74782
88.4005,-0.06465,10.86761,1.41502
88.4197,-0.23943,10.50368,1.40305
88.4386,-0.58899,10.53720,1.38868
88.4633,-0.11493,10.37679,1.31925
88.4799,-0.05507,9.20599,1.45572
88.5100,-0.60096,9.39992,1.39347
88.5240,-0.88349,9.73991,0.79490
88.5381,0.39027,9.69442,0.06465
88.5581,0.78772,9.24908,1.65205
88.5804,1.27615,9.49569,-0.18436
88.5984,0.40463,9.34964,1.19953
88.6197,0.56026,9.49809,-0.51716
88.6410,0.84039,9.36401,2.28653
88.6588,-0.52674,9.28021,3.00960
88.6805,-0.67758,9.69681,1.47727
88.7018,-1.70233,10.01525,4.43899
88.7188,-0.62251,11.46139,-1.60656
88.7385,0.81166,10.91789,-1.58501
88.7604,0.86673,10.94184,-3.44057
88.7786,0.24661,9.65372,-0.84518
88.8028,0.01197,9.75428,0.11253
88.8202,-0.46688,9.57949,-1.99204
88.8379,0.96489,9.69202,-2.31526
88.8577,0.48364,9.53400,-2.74623
88.8814,0.33520,10.78860,-4.16843
88.8979,0.94334,9.42387,0.20830
88.9179,1.16601,9.49330,-1.25699
88.9408,1.07503,9.33528,-1.09897
88.9577,0.93137,9.24908,-1.09897
88.9776,1.60895,9.55555,0.59857
89.0003,1.18756,9.32091,1.31206
89.0179,-1.14925,10.37200,3.38790
89.0379,-0.53632,10.35045,-0.01915
89.0618,-1.49163,9.48372,3.38790
89.0881,-0.45970,11.15253,1.08461
89.0975,0.69195,10.44622,-0.70392
89.1199,-0.43576,10.50368,1.10376
89.1371,0.50280,11.37281,-1.83641
89.1580,0.04789,9.66329,-0.28252
89.1796,0.55068,11.00169,-0.01915
89.1980,-0.92898,9.08867,1.18756
89.2176,-1.10137,10.09426,-0.07662
89.2400,-1.78613,10.25229,1.32882
89.2577,-0.34478,9.43823,-1.40544
89.2776,0.35435,8.90431,-0.72786
89.3001,-0.49801,9.50048,-1.05109
89.3190,-0.51956,10.18046,-1.23066
89.3377,0.81405,9.02402,-0.12450
89.3598,0.28731,7.50845,-0.01676
89.3776,0.79490,8.61699,-0.88588
89.3985,1.20432,9.11740,0.66321
89.4213,1.64487,9.02163,-1.57304
89.4378,0.59139,9.26345,0.56505
89.4615,1.48206,9.70639,0.06465
89.4814,2.31287,9.00008,1.41741
89.5095,1.27136,10.39115,1.25699
89.5182,-1.33840,10.18046,2.00161
89.5401,-1.16841,10.70001,1.38868
89.5576,0.01197,9.26105,-0.66321
89.5795,-1.27615,9.78780,1.10376
89.6003,-0.84518,9.40232,1.18517
89.6180,-0.35675,9.73512,1.06306
89.6430,-1.90345,9.29936,0.59857
89.6604,-2.18118,8.89952,1.97288
89.6790,-1.12531,10.38876,-0.49561
89.7015,-0.60336,9.60104,0.18196
89.7210,-0.40463,9.37359,-1.05109
89.7386,0.10774,8.99768,-1.17319
89.7599,0.58660,9.96737,-2.23865
89.7845,2.51399,6.08625,-0.65124
89.7975,2.53554,8.37517,0.04789
89.8177,0.00958,9.90033,2.93538
89.8400,-0.13169,9.78061,3.86197
89.8588,-1.10615,11.39914,3.58662
89.8775,-0.95053,11.33450,2.18837
89.8999,-0.25379,9.96737,3.51958
89.9190,-1.01038,10.89634,1.03672
89.9374,0.20591,12.48375,-0.83800
89.9599,0.97686,10.31693,0.88109
89.9774,-0.40703,10.31214,0.79011
89.9976,-0.66561,10.47974,-0.29450
90.0200,-1.16362,9.69202,0.71589
90.0374,-1.64966,9.66808,0.15323
90.0575,-0.53392,9.95061,-1.19235
90.0800,-0.64167,7.33127,-1.96809
90.0979,2.00401,8.36320,-0.93616
90.1176,2.41103,10.29299,-1.71430
90.1400,0.70152,7.67844,2.76778
90.1577,-0.51477,12.07193,0.31844
90.1788,-0.21548,8.80375,3.29692
90.2031,-1.46290,9.51485,2.65764
90.2166,-0.63927,9.57231,2.31048
90.2374,0.32083,9.85723,0.89306
90.2599,-0.48604,9.25148,2.95693
90.2776,-0.51477,10.84128,-0.81645
90.2981,-0.44534,9.71597,-0.23943
90.3230,0.01197,9.69921,-0.12690
90.3455,0.00239,9.81892,-0.72068
90.3591,-0.15563,10.10384,-0.71828
90.3804,-0.16760,9.58189,-0.84039
90.3977,-0.13408,10.11821,-0.05267
90.4191,-0.47407,9.70639,-0.08141
90.4402,0.06465,9.50288,0.30168
90.4603,0.11971,10.36242,0.07662
90.4886,-0.49801,10.36721,1.53712
90.4997,0.46928,9.14613,1.26178
90.5177,0.11732,9.47654,1.75500
90.5387,0.06465,9.61062,1.96331
90.5600,-0.34478,9.30655,2.77736
90.5777,-0.24182,9.92188,-0.38308
90.5992,0.28971,8.86121,0.06465
90.6214,-0.12690,9.87160,-0.25619
90.6377,0.53871,9.12698,1.13249
90.6590,0.53392,9.14613,0.86194
90.6800,0.35914,9.27063,1.15643
90.6990,-0.28731,9.59865,0.98884
90.7177,0.32323,10.42946,0.06465
90.7401,0.15084,10.29538,1.58980
90.7631,0.30168,10.16370,0.80208
90.7773,0.54829,9.43584,0.58181
90.7998,1.04630,9.86920,0.10295
90.8175,1.04869,9.00008,-0.14126
90.8375,1.01517,9.86920,1.53473
90.8600,0.19872,9.66808,1.53712
90.8788,-0.65364,9.88836,2.00161
90.9057,-0.74462,10.31214,1.88669
90.9200,-1.86514,10.11342,2.87552
90.9374,0.43336,10.80057,-2.08781
90.9578,0.87870,9.78301,-1.88429
90.9802,-0.26337,10.17327,-0.70392
90.9980,1.01278,11.27464,-1.47008
91.0188,0.59857,9.77343,0.53871
91.0436,0.57941,9.17726,-0.39984
91.0600,0.01197,10.29778,0.93377
91.0801,0.74462,8.90670,2.49962
91.1015,0.47407,9.52682,2.15006
91.1193,-0.02394,9.59146,1.76219
91.1406,-0.81405,9.51724,0.67040
91.1629,-1.29051,9.14613,1.04151
91.1934,0.05507,11.25070,-1.69515
