time,X_value,Y_value,Z_value
104.1107,0.08141,9.25627,0.14126
104.1262,0.37590,9.99610,-0.29210
104.1444,1.16122,10.09905,-2.57863
104.1656,1.84599,10.60664,-0.97686
104.1884,0.93377,9.37837,-2.28893
104.2067,-0.27295,9.39513,0.84039
104.2241,-0.14605,9.59146,1.68796
104.2460,-0.37830,9.10782,0.74701
104.2653,0.23464,11.09986,1.92500
104.2836,-0.48125,10.79578,1.99922
104.3081,-1.29770,10.44143,1.21629
104.3255,-1.08461,9.81174,0.83321
104.3582,-0.74223,9.30655,1.62092
104.3672,-0.31126,9.24908,0.72547
104.3837,0.68955,7.74308,1.70951
104.4036,-0.06465,8.00406,0.25379
104.4266,-0.69913,10.74072,0.41421
104.4442,0.15802,10.68804,-1.27615
104.4642,0.44055,11.19084,0.80448
104.4975,0.64885,10.05356,0.65843
104.5035,0.24422,11.00648,2.63370
104.5238,-0.47407,10.35763,2.02077
104.5497,-0.37351,10.84367,2.36554
104.5671,0.43576,10.24031,1.37910
104.5876,-0.56744,10.11342,0.59617
104.6241,-0.13169,10.15891,2.16921
104.6381,-1.00081,10.44143,1.50839
104.6437,-0.61293,11.49252,1.83641
104.6659,-0.27295,9.58428,1.27375
104.6838,0.37111,9.06472,1.09658
104.7035,0.49561,11.58350,-1.16841
104.7260,-0.23943,11.63857,-0.93137
104.7696,1.36474,10.99451,-0.12690
104.7696,2.07105,10.13496,-2.47807
104.7861,1.23784,8.96895,-0.81166
104.8042,-0.92898,10.17088,-0.41182
104.8234,-0.22027,7.53478,2.70074
104.8463,0.02873,8.66488,1.56107
104.8670,-0.33759,8.75586,-0.04070
104.9018,1.33601,8.60502,-0.38548
104.9166,0.81166,8.37039,-0.56744
104.9234,0.30407,8.93064,-0.27774
104.9435,0.40942,11.11662,0.91701
104.9658,1.28333,10.15891,0.29689
104.9834,1.18517,9.56992,0.15802
105.0035,0.16760,10.23792,0.65843
105.0266,-0.57463,10.22595,0.34956
105.0490,-0.38069,11.36323,3.50043
105.0635,-1.38629,12.53403,1.40783
105.0858,-2.58103,12.26587,-0.26576
105.1033,0.86912,9.77582,-0.49801
105.1236,1.25460,8.95698,1.03912
105.1477,0.34238,9.34007,0.84278
105.1674,2.62891,9.35443,2.20752
105.1843,1.07982,8.46137,2.89707
105.2057,1.00320,8.83009,1.28573
105.2235,-0.22985,10.10863,2.90665
105.2464,-0.08859,10.39594,2.64328
105.2696,0.49322,10.75508,1.18038
105.2870,0.10774,9.76625,2.87552
105.3052,0.06465,8.75107,2.75342
105.3376,-0.31365,9.74949,1.80768
105.3448,-1.54191,11.03761,1.47248
105.3646,-1.91781,8.72474,4.06069
105.3885,0.54829,12.65853,-1.77895
105.4039,0.18675,8.84206,2.39906
105.4253,-0.53392,10.24031,0.58899
105.4658,-0.25858,10.07750,2.57145
105.4664,0.39027,10.76466,1.70233
105.4831,0.42618,9.41189,3.08861
105.5068,0.62491,9.74230,1.66402
105.5234,0.51237,9.06233,2.05429
105.5451,0.28492,10.11102,2.09738
105.5673,0.60815,8.95459,2.72947
105.5859,0.09098,9.47415,2.02316
105.6071,-0.57702,8.57869,2.25301
105.6274,-0.57223,9.13895,2.75102
105.6453,-0.51237,9.47654,2.10936
105.6655,0.16281,8.92825,1.09658
105.6880,-0.01197,10.82691,1.09418
105.7055,0.23943,10.08708,0.53153
105.7357,-0.04549,10.22834,1.94894
105.7502,-0.40942,10.13018,1.97767
105.7629,0.23224,9.75188,1.37192
105.7836,-0.39745,10.62100,0.76138
105.8059,-0.26576,9.67766,2.16921
105.8235,-0.60815,9.64893,2.23386
105.8457,-0.17239,9.20120,0.33520
105.8698,-0.16042,9.05275,1.09658
105.8953,0.26337,10.43664,-0.00239
105.9090,0.09577,9.85484,1.17319
105.9257,0.81645,9.79977,-0.42139
105.9450,1.30727,8.93783,0.72307
105.9633,0.62251,8.59305,2.12851
105.9892,1.93457,8.11659,1.36953
106.0251,0.25379,9.89793,4.94418
106.0252,-1.52755,12.49811,2.19794
106.0477,-2.65046,10.41988,3.38072
106.0636,-0.58181,9.39274,3.86915
106.0835,2.38709,8.47334,-2.67201
106.1061,0.86673,8.22194,1.88669
106.1236,1.99683,10.81254,0.79729
106.1454,-0.65124,10.29778,0.66561
106.1756,0.25379,7.18761,1.26418
106.1841,-0.18196,9.38077,0.47646
106.2037,-0.26816,9.70400,0.46449
106.2269,0.32083,11.29619,-0.06704
106.2434,-0.04549,11.35605,-0.99362
106.2634,-0.34717,10.35763,1.98007
106.2858,0.23224,8.42306,2.87552
106.3116,0.10056,9.40471,0.45731
106.3244,-0.03113,10.13257,0.65364
106.3470,0.13169,8.29616,1.46530
106.3633,1.54191,13.10147,0.79250
106.3848,-4.57546,11.71998,2.76060
106.4068,-0.50519,8.43982,5.98090
106.4263,-0.54589,9.62498,1.02236
106.4651,-1.86514,9.24908,4.43899
106.4653,-0.02634,10.03201,3.96492
106.4831,-0.27774,10.17088,0.05746
106.5041,0.36632,9.40471,1.38150
106.5255,1.71909,7.28338,1.70472
106.5433,-0.08859,9.71597,2.72947
106.5640,-1.35516,11.13338,2.12372
106.5959,-0.47407,10.60424,1.45093
106.6031,-0.46449,10.38636,0.84518
106.6228,0.75659,10.14933,0.99602
106.6452,0.52195,9.03599,0.29450
106.6631,0.91461,9.91230,0.90743
106.6848,0.39266,9.57231,1.43178
106.7135,0.23464,9.93385,0.67997
106.7273,0.13169,9.97215,2.82524
106.7431,-0.26576,10.16609,1.92979
106.7657,0.75420,10.36721,0.26576
106.7848,-0.18436,9.33049,3.02157
106.8049,-0.91940,10.53002,3.36156
106.8269,-0.40463,10.96099,2.67680
106.8617,-0.95771,9.74470,3.28734
106.8742,-0.17957,8.36799,2.62891
106.8854,0.19872,7.94899,3.05988
106.9037,0.93616,9.71836,1.77176
106.9232,0.46210,9.22275,4.22589
106.9468,-0.11014,11.26746,2.75820
106.9651,-0.51477,10.79818,2.78215
106.9849,-1.29291,10.69044,2.16682
107.0156,0.01197,7.79576,3.43818
107.0325,-0.42379,9.69921,2.71511
107.0428,-0.35196,9.34007,1.83162
107.0657,0.57463,9.17726,-0.09817
107.0830,1.00320,9.62020,0.13647
107.1042,0.90264,9.55076,-0.42858
107.1254,0.69434,9.25387,1.32164
107.1452,0.11493,9.88357,2.70553
107.1631,-0.00718,9.36880,3.58662
107.1855,0.27534,9.60822,2.74863
107.2055,0.09338,9.86202,2.83961
107.2248,-0.65364,10.06553,2.98327
107.2468,-0.68716,10.01286,3.14608
107.2656,-0.21309,10.13496,2.80848
107.2851,0.47167,8.17884,3.45973
107.3050,0.20112,8.95938,2.32484
107.3230,1.36474,9.20599,1.74064
107.3444,0.56026,9.62977,1.54910
107.3668,0.67758,9.44302,1.24023
107.3849,-0.11253,9.91948,1.88429
107.4056,-0.46210,10.13018,1.61135
107.4396,-0.10535,9.45978,1.66881
107.4429,0.90982,8.78220,1.81965
107.4630,0.07901,9.47175,1.10615
107.4853,0.01676,9.72315,0.63448
107.5069,0.67997,9.28979,1.62811
107.5267,0.76856,8.95459,1.71670
107.5663,1.24263,8.35841,1.52994
107.5665,-0.00958,8.89473,2.45892
107.5911,0.77575,10.59227,2.86116
107.6052,-1.99922,9.85484,2.41343
107.6241,-0.27295,10.26426,4.89869
107.6438,-0.40703,10.99212,3.85718
107.6662,-0.06704,10.50608,2.80370
107.6855,0.92658,9.71597,1.70472
107.7221,0.30647,8.59305,1.91781
107.7258,0.88828,9.08148,2.38470
107.7457,1.41741,8.10223,3.23227
107.7677,1.43896,10.23313,2.09738
107.7898,-0.90025,10.57072,1.68318
107.8074,-0.26576,10.66889,4.35519
107.8434,-1.01757,10.59227,1.86275
107.8591,-0.44534,9.47415,3.30170
107.8644,-0.48364,9.31852,2.12851
107.8905,0.15563,8.48052,2.09978
107.9092,-0.06465,8.66967,3.28973
107.9252,0.50040,9.19641,0.35196
107.9455,0.78772,9.28979,0.57702
107.9683,0.61293,9.73752,0.42379
107.9863,0.59857,8.90431,2.07584
108.0065,0.63448,8.98811,2.16442
108.0262,0.41421,9.38795,1.97288
108.0457,0.82602,9.49330,1.35277
108.0658,0.52674,9.96976,2.54511
108.0864,0.56026,8.94022,1.91542
108.1217,1.13728,9.61062,0.99123
108.1352,0.25619,7.99688,3.68239
108.1488,0.80448,11.12141,-0.92180
108.1665,0.09338,8.16687,4.37673
108.1849,-0.08619,10.29299,-0.00718
108.2093,0.57223,8.68164,1.69754
108.2251,0.19394,9.62738,0.55308
108.2545,-0.16999,8.54517,2.43977
108.2677,-0.80926,11.60026,1.68318
108.2846,0.11014,9.22514,2.55469
108.3045,0.63927,10.91311,0.08141
108.3270,-0.00718,10.33608,2.34400
108.3476,-1.26178,11.25549,0.50998
108.3665,0.01437,10.38158,2.16203
108.3870,-1.29291,8.12856,2.21710
108.4126,-0.23224,8.52841,-1.16841
108.4254,0.91461,9.80216,1.01038
108.4471,-0.80448,14.76789,2.82046
108.4659,-1.79571,13.07274,0.60096
108.4863,-1.00799,10.03441,-0.14366
108.5086,-2.03753,9.62259,0.65603
108.5283,2.18597,9.51006,-2.71750
108.5609,2.33681,8.18124,-2.42779
108.5670,0.28971,10.27144,-2.17400
108.5846,1.68318,8.97614,-1.52994
108.6053,1.13249,9.60344,0.23943
108.6290,0.18675,11.22675,-0.81645
108.6451,0.48125,10.25947,3.20115
108.6758,0.34717,11.77983,2.33681
108.6881,0.34238,11.33210,1.92979
108.7057,0.13647,11.05197,2.06147
108.7245,0.35914,11.80856,0.36393
108.7471,0.56984,12.54121,1.05827
108.7649,0.81166,11.91391,0.80208
108.7878,0.39266,12.27305,0.96010
108.8273,0.12929,11.02803,0.25379
108.8274,0.32562,10.74311,-0.40942
108.8445,0.27534,10.71677,0.16760
108.8664,-0.30647,9.47654,0.61772
108.8848,0.56026,9.78301,-1.59459
108.9045,0.56265,8.37039,0.38069
108.9274,0.01915,8.74629,-1.74782
108.9635,-0.12929,8.04716,0.44294
108.9819,-0.50040,8.85642,-0.35435
108.9879,-0.36393,7.19958,0.82602
109.0062,-0.44055,7.39352,-0.83321
109.0250,-0.73025,8.25785,-1.92021
109.0486,-1.07264,6.57707,2.30329
109.0662,1.39826,11.25549,-4.49166
109.0861,0.49801,3.52677,2.14766
109.1178,0.99841,10.17567,-6.69439
109.1258,1.61135,6.11498,0.59617
109.1466,-0.22027,8.35602,-0.33520
109.1691,-0.97926,8.28419,0.47646
109.1862,0.36393,8.47334,0.66321
109.2048,0.37830,7.63534,0.11493
109.2575,0.61772,8.51883,-0.90743
109.2578,1.69036,8.56432,-0.74701
109.2728,1.67839,8.56193,-2.04232
109.2867,1.85556,9.68724,-1.89387
109.3043,1.20193,9.65850,-1.26178
109.3244,1.45572,9.62738,-1.37671
109.3473,1.15165,9.69442,-0.42379
109.3650,0.45970,10.50608,-0.80687
109.3898,0.58181,10.60903,-0.06943
109.4142,0.59857,10.80776,-0.32323
109.4242,0.50759,10.63537,-0.51237
109.4450,0.38787,10.80776,0.03591
109.4671,-0.07901,11.09986,0.18436
109.4858,-0.40224,11.32013,0.63688
109.5072,-0.54111,10.99451,0.72068
109.5369,-0.29210,10.31214,0.66321
109.5449,-0.00239,9.97455,1.16122
109.5660,-0.51716,10.95620,1.56586
109.5883,-0.12690,11.50210,1.02954
109.6061,-0.43097,11.77504,0.37111
109.6244,-0.09817,11.39196,0.71349
109.6584,0.60815,11.49970,-0.41421
109.6756,0.63448,10.29299,0.40224
109.6857,0.33520,9.85962,1.77416
109.7063,1.15165,9.54358,0.09577
109.7246,-0.24900,10.14694,1.13249
109.7469,0.23703,9.55795,2.86834
109.7702,0.15563,9.67287,-0.84039
109.7861,-0.08141,8.48531,-0.21070
109.8175,0.42139,10.25947,1.13010
109.8267,-1.41023,10.14454,-2.53554
109.8459,0.01197,8.81093,-3.20833
109.8642,3.48367,6.34722,-1.82444
109.8880,2.60737,7.74069,-2.93299
109.9081,2.10696,7.90590,-1.82204
109.9418,1.18038,8.86121,-0.92419
109.9591,1.32882,8.99529,-1.83641
109.9660,0.04549,8.60981,-0.52195
109.9843,0.26098,9.08627,-0.82602
110.0065,0.44294,9.44781,-1.60656
110.0242,1.14686,8.81811,-2.18118
110.0444,1.16362,9.49569,-2.64567
110.0682,0.97447,9.60583,-2.77975
110.0890,0.81166,10.05356,-1.71191
110.1040,0.93377,10.21158,-0.80448
110.1267,1.00799,10.22116,-1.50839
110.1444,0.52435,9.92427,0.99841
110.1654,0.20351,9.94582,0.77096
110.1919,0.65843,10.59706,-0.38548
110.2072,0.16520,10.70241,1.43896
110.2381,0.08141,10.99690,1.24263
110.2481,1.18517,10.70959,0.57223
110.2661,-0.04789,11.54519,1.09179
110.2853,-0.75659,10.77663,1.75740
110.3075,0.40224,10.85325,0.90982
110.3274,-0.37111,9.39753,4.05830
110.3745,-1.87711,11.65772,1.90584
110.3745,-2.06386,11.43266,-2.24822
110.3897,1.80049,11.44224,0.52913
110.4049,1.81007,9.21556,2.99284
110.4283,0.71828,9.68963,-1.17080
110.4452,0.55547,11.20042,3.61536
110.4655,-0.48125,9.54119,5.94498
110.4880,-2.11414,11.24830,0.86673
110.5142,-0.00239,9.52682,3.42142
110.5275,-0.23943,9.44302,1.16841
110.5485,-0.18915,9.02642,2.27935
110.5665,0.86673,9.06233,-1.32403
110.5855,0.06225,8.46137,-0.30407
110.6103,0.80208,9.16050,1.85077
110.6345,-0.07183,8.40869,-0.39506
110.6486,-0.64645,9.63935,-1.33601
110.6674,0.25619,10.06553,0.45731
110.6852,0.31844,9.31612,-0.83081
110.7056,-0.81645,10.30735,-0.10535
110.7293,-0.30168,10.09905,1.41262
110.7456,-0.35914,9.85962,-0.98165
110.7837,-0.19872,10.29778,-1.39586
110.7982,-0.09577,9.84286,0.81405
110.8063,-0.65603,9.49330,0.29689
110.8253,-0.73983,9.72315,1.05827
110.8493,-0.79250,9.57471,1.85077
110.8649,-0.26816,9.73512,0.12211
110.8850,-0.26098,10.10623,-1.06306
110.9086,-0.57223,10.45340,2.14048
110.9313,-0.66321,10.59706,-0.16760
110.9446,0.00718,8.73671,1.69275
110.9672,0.62969,9.29697,1.82923
110.9846,-0.02634,9.23232,0.13647
111.0045,0.33280,10.29299,-0.29210
111.0269,0.39506,9.34007,1.52755
111.0454,0.57463,9.76864,-1.90824
111.0648,0.75180,9.33049,0.29450
111.0880,0.34478,9.85005,1.07264
111.1046,0.70392,9.94582,-0.37830
111.1245,-0.11014,9.23711,2.77018
111.1511,0.26816,9.68245,2.15485
111.1665,-0.32562,9.09585,2.54272
111.2109,-0.35435,10.09426,1.52755
111.2111,-0.40703,9.59386,3.67042
111.2293,-0.27774,9.90272,1.17798
111.2452,0.17957,9.52682,1.01038
111.2680,0.21070,10.58270,1.01278
111.2852,-0.28731,10.12539,1.86993
111.3053,-0.08141,10.11102,1.83162
111.3291,0.09338,9.85723,2.01598
111.3471,-0.15802,9.84526,1.44854
111.3658,-0.08619,9.38556,1.88190
111.3876,0.07901,10.29538,-0.19394
111.4053,0.12450,9.72315,2.39188
111.4266,0.11253,10.00328,1.34079
111.4477,0.13408,10.20201,-0.07901
111.4843,0.10774,10.07271,0.71349
111.4965,0.14126,9.97934,0.65124
111.5071,0.96968,10.09666,-1.15643
111.5251,0.50998,10.59945,1.08700
111.5469,1.07982,9.85962,-1.25460
111.5673,0.97208,9.68484,-2.69116
111.5849,1.18995,9.84047,-0.20830
111.6134,0.79729,9.96258,-0.82842
111.6338,1.52515,9.96497,-3.27537
111.6444,1.30249,9.70878,-1.67839
111.6665,1.58262,9.67526,-2.49723
111.6874,1.76458,8.88994,-3.17720
111.7068,1.49163,9.50767,-2.60737
111.7285,1.35516,10.01046,-1.92500
111.7657,1.45332,9.89793,-2.94735
111.7879,0.80208,10.19722,-2.04711
111.7881,0.86194,10.12299,-2.61694
111.8111,0.62491,9.30176,-0.87870
111.8270,0.62491,10.05835,-3.28016
111.8454,1.18277,9.34485,-1.43178
111.8686,0.88588,9.82371,-1.15165
111.9009,1.18995,9.42626,-1.50360
111.9047,0.46449,9.55795,-1.10376
111.9270,-0.23224,10.15651,1.96091
111.9449,0.38787,9.93145,-0.50040
111.9663,0.01197,9.82131,0.74223
111.9891,-0.25379,10.02243,2.24104
112.0064,0.45012,9.57710,1.31685
112.0336,0.14845,8.84924,1.03433
112.0502,0.26337,9.26105,1.26657
112.0644,0.95532,9.57949,0.92898
112.0849,0.95532,9.72794,1.70472
112.1084,1.29051,10.20201,0.66321
112.1263,0.15084,10.93944,1.75261
112.1478,0.49083,10.92029,1.50839
112.1873,0.34478,9.97455,-0.63927
112.2031,0.31844,10.50608,1.43656
112.2081,0.20351,10.93226,1.00081
112.2301,0.78053,9.66569,-1.18277
112.2456,0.91461,10.17327,-0.63927
112.2674,0.99362,9.32570,-1.55149
112.2918,1.46530,9.65132,-2.72229
112.3246,1.11813,9.67287,-2.22189
112.3395,1.09418,9.42147,-1.77895
112.3478,0.44773,9.74709,-1.76697
112.3657,0.81166,9.76625,-2.91144
112.3874,1.28333,9.42626,-1.82204
112.4097,1.17080,9.14852,-0.67040
112.4292,0.90982,9.32570,-0.14366
112.4635,0.78053,9.06472,0.76617
112.4808,-0.42618,9.29697,1.95133
112.4858,0.84997,9.00487,0.56505
112.5059,1.01996,9.71597,1.30249
112.5280,1.20911,10.24750,0.51716
112.5458,1.23305,9.88836,2.45413
112.5669,0.39266,9.59146,2.46610
112.6184,0.92180,9.64653,3.09101
112.6334,0.50280,10.43186,0.84518
112.6336,0.20112,8.72953,3.33522
112.6481,0.45970,10.46059,-0.78293
112.6660,0.64406,9.86202,0.79011
112.6856,0.69913,9.92427,-0.71349
112.7079,0.57223,9.94821,-1.52515
112.7340,0.75659,10.90113,-3.11974
112.7473,0.51237,10.03441,-1.64487
112.7677,0.42618,9.69921,-1.26178
112.7873,1.30967,9.43105,-2.03274
112.8066,0.75420,9.78301,-1.55867
112.8309,0.50519,9.98891,0.59139
112.8504,0.58181,9.54597,0.56026
112.8930,1.02714,9.01684,0.92658
112.8931,0.49801,9.62020,0.25379
112.9132,0.99841,9.20838,1.14446
112.9268,0.72068,10.21637,-0.22985
112.9489,0.35196,10.52284,-0.13408
112.9665,1.44854,10.41270,-1.23066
112.9873,1.86275,9.43584,-1.01517
113.0209,1.61614,9.53640,-1.68557
113.0356,0.82124,8.70798,0.28252
113.0467,0.84039,8.81333,-0.43815
113.0689,0.12690,10.73593,0.28731
113.0863,0.61293,10.54199,-1.99922
113.1064,0.51956,10.20201,-2.03513
113.1289,-0.29450,10.56354,-0.02873
113.1481,-0.75899,9.90751,0.00000
113.1814,-0.27534,10.36482,-1.15643
113.1891,-0.11732,10.65213,-0.22506
113.2068,0.58660,9.05515,-0.65124
113.2264,0.72786,9.73273,-0.01676
113.2490,0.97208,9.11500,0.25140
113.2665,0.98165,9.60822,1.09418
113.2877,0.43336,9.37359,1.76937
113.3143,0.56744,10.55157,-1.03193
113.3276,1.38389,9.50288,-0.94813
113.3474,0.36154,9.49330,-1.98725
113.3698,0.53871,10.40791,-1.24981
113.3873,1.19235,9.11500,-0.88349
113.4065,1.13249,9.43344,-1.23784
113.4283,0.74701,9.58428,-1.08221
113.4489,0.44773,8.99050,0.70871
113.4660,0.26337,9.28500,1.46530
113.4882,0.19872,10.15412,0.47646
113.5055,0.13169,10.16130,2.09738
113.5252,-0.05986,10.30017,1.34079
113.5476,-0.20112,9.80695,1.53473
113.5720,0.14845,10.07271,0.11014
113.5849,1.11813,10.58030,-1.43896
113.6081,1.10855,10.50608,-2.46371
113.6256,0.23943,11.10225,-1.65923
113.6459,1.75021,10.11821,0.51956
113.6685,-1.77655,11.14774,-0.61054
113.6862,-1.82204,8.84924,1.17319
113.7063,1.33361,7.18043,-1.51079
113.7295,0.95292,7.75266,0.39027
113.7461,0.60096,9.96258,1.01038
113.7658,0.24422,10.05835,-0.39027
113.7882,-0.18436,9.26345,0.03352
113.8098,0.78053,10.14694,-0.79250
113.8300,0.48843,10.32172,-1.85796
113.8677,0.35675,9.27303,0.49083
113.8715,1.65205,9.79737,-2.29611
113.8891,0.50759,8.61699,-0.72786
113.9084,0.56026,8.69361,-2.31766
113.9258,0.81645,10.03919,-1.41023
113.9448,-0.39266,10.60185,-0.29210
113.9684,0.10774,9.43823,0.00239
113.9858,-0.48364,10.56115,1.59698
114.0137,-1.79810,9.88117,2.45413
114.0284,-2.02556,11.44703,2.09978
114.0456,-2.27696,10.73114,0.07422
114.0655,-1.08700,10.74311,-1.88908
114.0880,0.59617,10.15172,-1.97528
114.1056,0.22027,10.77903,1.28333
114.1259,-2.54272,9.75667,0.99602
114.1487,-2.81567,11.21718,-0.57223
114.1660,-2.15006,9.39753,2.90904
114.1856,-0.50280,8.93064,1.15643
114.2083,-0.75180,8.97135,-0.13887
114.2276,-0.39984,9.11979,-1.41502
114.2481,0.55068,8.90191,-1.06066
114.2703,-0.69434,9.78540,0.46449
114.2898,-0.87391,9.54597,-0.56744
114.3071,-0.76138,9.94582,0.76138
114.3285,-1.47966,9.66090,-0.31365
114.3463,-1.09418,9.16768,-0.05746
114.3677,-0.36872,8.78220,-0.69195
114.3899,-0.73744,10.09187,-1.22347
114.4079,0.25858,9.54837,-2.25780
114.4391,0.50759,9.73273,-1.01996
114.4490,-0.76138,9.89554,-0.55308
114.4661,-1.00560,9.43584,0.73744
114.4859,-0.70871,10.72875,0.27295
114.5094,-0.91940,9.87160,-0.64885
114.5295,-0.89067,10.24989,-1.60416
114.5490,0.27774,8.68882,-2.06626
114.5868,0.43097,9.12219,-0.25379
114.5869,-0.21070,10.27623,1.75979
114.6071,-1.11334,11.23873,1.01038
114.6330,-0.05507,10.28102,-0.33280
114.6478,0.14366,8.82051,-1.32403
114.6678,0.39984,9.06472,-0.34478
114.7072,-0.14605,9.55076,-1.57064
114.7189,-1.04630,9.50767,0.09338
114.7271,-0.43576,10.26904,-1.32643
114.7495,-1.16362,9.28979,-1.50600
114.7673,0.20591,9.30894,-2.43977
114.7889,1.18756,9.01684,-1.99683
114.8107,1.18995,8.10701,-1.92979
114.8289,0.20591,9.33049,-1.94655
114.8550,-0.74462,9.67287,0.16760
114.8720,-1.62092,10.04398,0.82124
114.8871,-0.57702,10.69044,0.07901
114.9068,-0.47646,10.18764,0.24661
114.9294,-0.33280,9.26105,-0.67040
114.9489,-1.56586,9.93624,0.85236
114.9745,-1.14925,10.70720,0.75659
114.9925,-1.02714,9.87160,-0.16520
115.0071,-0.49322,9.34964,-0.20112
115.0271,0.11253,8.55714,-0.57702
115.0509,-0.14126,9.39035,-2.09020
115.0671,-0.68237,9.76864,0.34717
115.0880,-0.42379,9.82131,1.07503
115.1270,-1.50360,9.79258,1.37192
115.1421,-1.54670,10.17327,0.05507
115.1489,-0.57702,9.11500,-0.84039
115.1693,0.24900,9.00008,-1.79810
115.1869,-0.02634,9.64893,-0.62730
115.2072,0.31126,9.57949,-0.75659
115.2310,0.36632,8.86600,-0.21788
115.2500,-1.53712,9.95779,0.65603
115.2714,-1.87472,10.68086,-0.50519
115.2894,-0.88588,10.54199,1.16841
115.3084,-1.42938,10.72396,1.19953
115.3288,-1.50600,9.99849,1.34079
115.3493,-1.18756,9.88117,1.70472
115.3686,-0.10774,10.23313,0.45252
115.3954,-0.82363,10.31454,-0.60096
115.4160,-0.20351,9.69681,0.71828
115.4302,0.69434,9.60104,0.51956
115.4484,0.29928,10.38158,-0.59857
115.4714,-0.22027,10.36003,-0.38548
115.4873,-0.15563,10.61143,0.13887
115.5076,-0.24422,10.32172,0.21548
115.5316,0.24182,8.78699,-0.33280
115.5634,0.76377,9.26105,0.05986
115.5709,0.47646,8.50925,0.03591
115.5896,0.79490,10.57072,-0.56026
115.6070,-0.15563,10.86282,0.01915
115.6274,-0.60336,10.13496,-1.12052
115.6509,0.09338,9.40471,-0.01676
115.6686,0.47646,10.61621,-0.69673
115.6983,0.32802,9.96737,-0.54829
115.7097,0.27055,10.77424,-0.09817
115.7283,-0.13887,10.73353,-2.60976
115.7483,0.05746,9.28500,-2.10936
115.7710,0.18196,11.04718,-1.19235
115.7884,0.00239,11.24351,-1.96091
115.8260,-0.12690,10.76945,-1.11094
115.8417,0.07901,8.61221,2.44695
115.8474,0.26576,9.68245,-0.55068
115.8669,0.63209,9.29457,-0.02634
115.8892,0.20591,11.58829,1.16841
115.9066,1.52036,8.72713,-1.90584
115.9298,1.28812,8.56193,0.64885
115.9517,0.03831,11.87560,-2.94017
115.9951,0.26816,8.54996,-0.53392
115.9952,2.10936,9.83568,-4.32645
116.0090,1.41741,9.07670,-2.04711
116.0267,1.56346,9.34964,-4.38152
116.0466,2.19555,8.71995,-2.25780
116.0693,1.56346,9.89075,-3.61536
116.0869,0.79729,9.47415,-0.99123
116.1162,0.73504,9.90751,-2.21710
116.1296,0.29210,10.25229,-1.42220
116.1473,0.41900,9.88836,-2.93538
116.1689,0.65364,9.69202,-2.57863
116.1913,0.36872,10.10623,-2.66962
116.2106,1.28333,9.94103,-3.43578
116.2483,1.57304,10.79339,-3.90267
116.2621,1.48684,10.32651,-3.51480
116.2688,0.63688,9.60583,-2.37512
116.2885,0.42139,9.98173,-1.95133
116.3109,1.59938,9.28260,-0.89785
116.3284,0.42379,9.57710,-0.14366
116.3468,-0.50040,9.37598,-1.01517
116.3692,0.43576,9.97215,1.09179
116.3891,0.37111,9.45499,0.27774
116.4069,0.18196,9.21317,-1.81725
116.4289,0.71589,9.68963,0.32083
116.4464,1.29770,9.25148,-1.54431
116.4668,0.62012,9.99849,-1.58740
116.4895,0.26098,10.02243,0.25858
116.5070,0.50998,10.10863,-0.53871
116.5349,0.52674,9.60104,0.20112
116.5494,0.68237,9.60583,1.93936
116.5678,0.55068,9.96018,0.50759
116.5889,0.70152,10.21877,0.89546
116.6094,0.78053,10.17806,1.71909
116.6275,-0.13169,9.51006,3.06467
116.6470,-0.42858,9.97934,3.07904
116.6797,-0.38308,10.18764,2.99524
116.6890,0.29210,9.94582,1.83401
116.7065,-0.26576,10.10145,2.26738
116.7289,-0.29689,9.69202,2.20752
116.7464,0.25379,9.15331,2.90665
