time,X_value,Y_value,Z_value
116.7667,0.67997,9.86441,2.60976
116.7892,0.67758,9.72076,2.16442
116.8174,-0.54350,9.42626,3.55550
116.8266,-0.20112,10.06314,3.44297
116.8492,0.70152,10.23553,0.60575
116.8664,-0.05507,10.49411,0.95292
116.8879,0.31126,10.51565,0.71828
116.9114,0.75420,9.02642,-0.07662
116.9279,2.02077,9.92906,-3.16763
116.9603,1.59459,9.07670,-3.05270
116.9688,1.67599,8.89234,-2.28174
116.9877,1.37192,8.62657,-0.21788
117.0066,1.57064,10.03201,-0.91701
117.0289,-0.12450,9.93863,-0.11732
117.0464,0.95292,10.85564,-2.45174
117.0664,2.36315,9.74470,-0.34956
117.0940,0.52435,8.91628,0.61293
117.1076,-0.11732,8.76065,-1.88669
117.1263,0.96968,9.83808,-0.54350
117.1497,-0.27295,10.08708,0.51477
117.1662,0.44534,10.42228,-1.07982
117.1862,0.95771,9.40950,-1.47248
117.2089,1.38150,9.53879,-1.39586
117.2316,1.07503,9.76385,-1.48445
117.2463,0.59378,8.91149,-0.89067
117.2698,1.54191,9.61301,0.41421
117.2860,0.19872,8.09504,2.87074
117.3064,0.23943,11.91391,-3.40945
117.3300,-1.61614,9.07909,3.98886
117.3482,0.86433,11.15014,-2.50202
117.3781,2.07344,8.48531,1.23545
117.3886,1.24263,10.21158,-2.64089
117.4100,0.21070,9.76864,0.98644
117.4278,0.37111,9.77343,1.63768
117.4504,0.02873,9.63696,1.44614
117.4661,-0.43097,9.55076,0.37111
117.4955,0.11971,9.85244,-0.17478
117.5153,-0.03831,11.26027,0.53153
117.5275,0.07422,9.77582,-0.44055
117.5477,-0.09098,10.34087,-0.17239
117.5679,0.53632,10.13736,-0.46928
117.5856,0.96489,9.75428,-0.43815
117.6072,0.76856,9.87160,-0.54350
117.6346,1.48924,9.83568,-1.10137
117.6503,1.77416,8.86361,-0.15563
117.6653,1.73345,9.42626,0.85954
117.6878,0.86194,9.72076,1.57304
117.7060,0.28731,10.18764,2.51399
117.7259,-0.29928,11.31534,-0.39984
117.7478,0.13169,10.42946,-0.05507
117.7671,0.96968,11.36083,0.65124
117.7852,1.42938,8.62657,0.33759
117.8082,0.82363,10.01286,1.06785
117.8259,0.47885,9.27063,-1.57064
117.8461,-0.22027,10.13018,-1.56107
117.8684,0.33041,10.52763,-0.48604
117.8857,1.08700,8.28658,-1.39826
117.9068,2.07344,9.12698,-2.60737
117.9371,2.39188,8.78699,-1.86514
117.9482,1.03672,9.84765,-1.12291
117.9682,0.94813,9.45978,-0.15084
117.9884,0.75420,9.67048,0.11253
118.0075,0.67519,10.14215,1.08700
118.0280,-0.87391,10.32890,2.49723
118.0504,0.51237,9.61780,0.67997
118.0819,0.61293,9.61541,2.35357
118.0858,-0.56984,10.60903,0.25140
118.1142,0.20351,9.71357,0.73504
118.1261,-0.58899,9.61301,0.84278
118.1498,0.54589,10.16130,-1.69036
118.1724,0.73983,9.07430,-0.98884
118.2131,1.07503,10.31214,-0.59857
118.2133,0.31604,10.21637,0.87391
118.2338,-0.26098,8.85882,-0.46449
118.2486,-0.57463,9.92188,-0.43576
118.2675,0.95292,8.40390,1.24742
118.2902,0.39984,9.34964,1.07264
118.3063,0.91461,9.03120,-0.79490
118.3323,0.88349,9.68005,-3.01679
118.3501,0.19154,10.38876,-3.12932
118.3675,2.37512,9.51006,-1.49882
118.3862,0.57702,9.28500,2.34400
118.4082,0.31844,9.48133,-0.51716
118.4259,-0.28252,9.70639,3.02157
118.4459,-1.66881,12.02884,3.79971
118.4749,-2.65046,10.44622,4.30012
118.4870,-0.85954,10.89874,-1.89148
118.5057,3.01918,8.20997,-3.60578
118.5282,3.42621,7.81970,-5.00643
118.5464,2.94496,9.68484,-2.73905
118.5685,2.03274,7.75266,1.66642
118.5890,1.20432,11.44224,-2.55230
118.6258,-0.07901,10.17088,-1.46530
118.6403,0.33280,10.37200,-2.88271
118.6484,0.72068,9.94103,-0.79729
118.6663,1.63768,10.33130,-1.17798
118.6863,1.17559,9.45499,-1.67120
118.7085,0.58420,11.13577,-2.56906
118.7266,-1.25699,7.22592,1.09658
118.7461,-1.28094,9.90512,-3.89788
118.7722,-2.06865,9.16289,-0.18915
118.7943,2.16682,8.09025,-4.95615
118.8066,3.71591,8.89713,-0.81884
118.8285,2.43737,9.90990,-4.31448
118.8463,2.21949,9.95061,1.37910
118.8659,0.41660,11.37041,0.38787
118.8902,-0.37590,9.56752,0.58181
118.9194,0.17957,10.86761,-0.89546
118.9261,1.63529,10.64255,-2.01359
118.9501,1.60177,10.95141,-1.70472
118.9676,1.25699,10.01286,-0.86673
118.9862,0.14845,10.84367,0.29689
119.0084,0.39745,9.70878,0.49083
119.0395,-0.36632,10.46298,0.08141
119.0609,-0.76617,9.20359,-1.99443
119.0704,0.89785,9.38556,-0.34956
119.0863,0.72307,8.70558,-1.47008
119.1074,0.90504,9.34246,-3.64409
119.1320,1.92739,9.78061,-0.92898
119.1494,1.93936,10.19961,-0.10056
119.1850,0.42139,9.05994,1.06066
119.1995,0.20830,9.60583,1.86514
119.2076,-0.88828,10.05117,1.89387
119.2354,0.27055,10.01765,-1.18995
119.2484,0.51237,9.07909,0.45252
119.2665,0.72307,11.15014,-0.74941
119.2867,0.98884,9.49569,-0.02155
119.3390,0.67519,10.22116,0.33520
119.3391,1.81247,9.56992,-0.74701
119.3541,1.16122,10.00807,-1.01996
119.3683,1.05588,10.38158,-1.93218
119.3861,0.55308,10.62579,-1.80528
119.4062,-0.30168,9.73033,0.57941
119.4300,0.01676,9.41908,1.43417
119.4538,0.47885,9.49091,-1.36953
119.4672,0.05746,10.90353,-0.68476
119.4873,0.73025,9.65611,-2.77018
119.5045,1.43178,10.25229,-1.52276
119.5257,-0.36393,10.91550,0.47646
119.5492,0.00958,10.58509,1.62811
119.5667,-0.66321,9.79737,0.90264
119.5922,0.28252,9.52682,1.90105
119.6071,0.85954,9.87878,-0.36632
119.6269,-0.82602,9.46936,1.63768
119.6463,-0.52435,9.61541,-0.69913
119.6675,-0.58420,8.82769,-1.32164
119.6856,1.12052,10.01525,-2.82524
119.7048,1.79331,9.62020,0.56744
119.7335,1.47248,9.63217,-0.43576
119.7496,-0.98165,9.68724,2.08781
119.7645,-0.72307,11.07352,-0.76856
119.7875,0.13647,10.28341,-0.85954
119.8049,-0.22985,10.24750,-1.09897
119.8249,-0.11253,9.58189,-0.79490
119.8472,1.09418,10.00328,-1.54910
119.8723,0.33759,10.58748,-0.61054
119.8859,-0.77335,9.28021,0.47407
119.9073,0.16281,9.72794,-0.34717
119.9246,2.15245,8.42785,1.29051
119.9445,0.53871,8.37039,-1.58262
119.9669,-0.61533,12.80698,0.34717
119.9842,-0.70392,11.84687,-0.15323
120.0046,-0.22267,12.22756,-2.38949
120.0325,1.75979,8.14772,-1.36953
120.0451,0.69195,9.05275,-0.05986
120.0649,-0.60575,11.08789,-0.07901
120.0879,0.57702,9.03360,-0.94813
120.1062,2.26020,9.29936,-2.11175
120.1262,-0.58899,12.01447,-0.12211
120.1482,-1.01996,9.91469,-1.20911
120.1815,1.56825,9.93385,-0.28971
120.1845,-0.57941,11.16690,0.46688
120.2123,-0.07662,8.24588,0.84518
120.2249,1.17559,8.66249,2.39667
120.2445,-1.26178,12.58431,1.89387
120.2672,-2.28174,10.67607,4.24984
120.2861,0.05507,12.33530,-0.61054
120.3057,0.41900,8.44461,-0.66800
120.3279,-0.18196,9.98891,-2.68638
120.3450,0.96729,10.74790,-2.20992
120.3657,0.92898,8.38236,-0.67519
120.3881,1.19235,7.94181,-0.79729
120.4058,2.06626,10.34087,-1.51797
120.4261,0.69195,8.42306,2.89707
120.4513,0.02873,7.53957,1.11334
120.4665,-0.76377,11.71998,2.78933
120.4841,-1.20193,11.27703,3.43339
120.5069,-0.67279,8.36799,2.23865
120.5249,-0.21309,7.47732,-1.39347
120.5450,2.46850,9.74709,-5.60260
120.5674,2.29132,9.99849,-2.92580
120.5960,0.62969,11.26746,-1.43896
120.6056,-0.96729,12.06236,-0.89785
120.6278,-0.21309,7.97294,-0.50759
120.6474,1.64487,9.91469,1.58022
120.6654,1.57783,8.90910,3.58184
120.6878,0.11493,8.94501,4.33124
120.7073,0.59857,12.88120,1.83880
120.7385,-0.36632,9.88596,1.81965
120.7493,-1.49882,7.47253,5.15966
120.7662,0.58420,10.67847,-3.06228
120.7869,3.40945,7.10142,-0.36872
120.8090,0.89067,7.97294,0.21309
120.8267,2.05668,11.31534,-1.67599
120.8481,2.19316,10.58988,2.81088
120.8782,-0.35196,11.55956,-1.97049
120.8880,-1.19235,9.95779,1.60656
120.9077,0.63927,10.18046,-0.62491
120.9312,2.01119,8.21955,0.98165
120.9493,1.51797,11.61702,0.24900
120.9716,-0.32562,11.21957,-0.11253
121.0135,1.09418,8.99529,-0.07901
121.0139,1.54191,7.82928,-0.58420
121.0312,1.78373,8.41109,2.22907
121.0514,1.82923,10.91550,1.01517
121.0674,-1.75500,11.89236,-1.57304
121.0874,0.11014,9.06233,-0.94813
121.1098,1.24742,9.90272,-2.93059
121.1297,2.97369,10.14215,-2.89707
121.1634,3.03833,8.89234,1.10137
121.1702,1.93936,6.92424,0.54350
121.1873,0.67519,8.33447,2.65286
121.2073,-0.18915,11.71758,3.59141
121.2298,-0.64885,12.82852,1.81965
121.2475,-1.40305,10.70001,1.10137
121.2674,0.35196,10.39834,0.87870
121.2908,2.00880,12.14137,3.59620
121.3072,-0.26816,11.16929,2.60258
121.3273,-2.26020,9.07909,2.71511
121.3496,-0.50519,9.54358,1.41262
121.3673,0.34478,7.97533,-0.86673
121.3875,0.99841,11.14774,-3.41663
121.4102,1.45811,10.68565,-2.37991
121.4419,2.99045,9.39035,-1.95612
121.4482,2.95932,7.43901,-2.02316
121.4707,1.47966,11.18605,-0.70631
121.4891,-0.08380,11.48534,1.21150
121.5068,-0.16520,9.49330,0.48604
121.5284,0.50519,9.20599,1.05109
121.5484,0.61293,8.37757,0.77814
121.5753,-0.10535,9.83089,0.59857
121.5893,1.34319,10.53720,-0.90504
121.6072,1.98246,9.38556,1.22108
121.6273,-0.59378,9.04796,0.97447
121.6495,-1.10615,9.35683,2.60976
121.6672,1.58262,9.64174,-0.01197
121.6873,1.36713,10.90113,-0.35196
121.7307,1.17798,10.61861,-1.81725
121.7309,2.03753,10.01046,-0.55547
121.7474,1.51079,9.72076,-0.57702
121.7701,0.95292,9.92906,0.05267
121.7892,1.23305,10.51805,1.52994
121.8110,0.11971,9.10543,2.49723
121.8508,-0.76856,10.45101,2.93538
121.8509,0.28252,9.89075,2.26498
121.8695,-0.13647,8.22194,1.70951
121.8908,-0.13408,9.42626,0.42139
121.9082,1.85556,7.54675,2.26977
121.9306,1.73585,10.45101,-0.64885
121.9522,1.26657,10.10384,2.83961
121.9698,-0.40703,11.74392,1.92979
122.0023,-0.47885,10.28580,1.87232
122.0124,0.45970,10.26665,1.76937
122.0282,0.50759,8.92586,0.54350
122.0484,1.75500,9.80455,-1.26897
122.0728,1.36234,8.70079,0.58899
122.0888,2.07823,9.06951,-0.19394
122.1278,1.15643,9.70160,0.48604
122.1464,-0.39745,10.05356,3.24185
122.1488,-1.03672,9.48372,3.00242
122.1682,-0.84039,9.42626,1.39107
122.1906,-0.86912,9.45260,2.37033
122.2083,0.23224,9.36640,-0.89546
122.2299,0.39027,10.36721,-1.13728
122.2523,0.11014,9.31852,-1.09179
122.2804,0.76138,10.22355,0.34478
122.2884,0.18915,10.34087,0.77814
122.3104,0.13408,10.27862,0.36393
122.3281,0.46928,9.46217,1.58262
122.3482,-0.60096,10.21877,1.36713
122.3720,-0.45491,9.84286,-0.82602
122.3899,1.67120,10.12060,-0.54350
122.4095,1.88669,10.71438,0.74701
122.4307,1.41023,9.47893,0.02394
122.4480,0.65124,9.73991,1.76937
122.4681,-0.35914,9.61301,1.98964
122.4906,-1.92260,11.71758,1.22587
122.5081,-0.54111,9.28979,2.07584
122.5298,-0.60096,9.37119,-1.42699
122.5581,-1.56586,9.39274,1.10137
122.5689,0.67279,8.99768,-2.04471
122.5880,1.51318,8.65051,0.07422
122.6132,0.05746,9.60583,-0.56744
122.6296,-0.24661,9.53879,0.93856
122.6518,0.31126,10.30975,2.10217
122.6739,-0.38069,9.89314,2.32963
122.7041,-0.44055,9.89314,1.64008
122.7184,0.37351,10.17567,2.33202
122.7299,0.31365,10.75029,0.05267
122.7489,-0.39266,9.34964,4.34321
122.7680,0.47885,10.27623,0.15084
122.7904,0.48604,10.19003,3.01679
122.8080,-0.56026,9.54358,3.70634
122.8378,0.73265,9.38077,0.96729
122.8505,0.44773,7.65210,0.45970
122.8679,0.91461,9.30415,0.37590
122.8910,1.88669,9.72315,1.19474
122.9103,0.74941,10.04877,1.20911
122.9279,-0.87152,10.91550,1.26418
122.9583,0.85715,9.28021,1.67839
122.9708,0.61533,11.14774,1.74782
122.9879,1.47487,9.52443,0.94095
123.0097,1.99443,9.59386,1.28812
123.0301,0.63688,10.18285,-0.52435
123.0479,2.08062,8.36560,3.05031
123.0719,2.09260,9.86681,0.07183
123.1109,2.48047,9.50288,0.42858
123.1250,1.49403,9.63935,0.08141
123.1278,1.58740,9.53879,-0.10774
123.1530,0.17239,9.94582,-1.24742
123.1690,0.57223,10.56594,-2.37273
123.1878,2.35357,10.66649,-2.60737
123.2104,1.71191,9.37119,-5.75105
123.2301,2.59061,8.12617,1.72148
123.2585,1.93457,9.22514,0.68476
123.2697,2.37751,9.70639,0.86673
123.2892,1.24263,10.44383,1.49642
123.3084,0.39027,8.94022,1.62811
123.3331,0.49801,10.28580,-1.15643
123.3529,1.08700,8.84206,0.86673
123.3870,2.47089,9.89793,-3.24424
123.4047,0.91701,9.43344,-1.28333
123.4092,0.87870,10.21398,-1.33601
123.4290,0.68476,10.35524,-0.14126
123.4524,1.16362,10.23553,-1.81007
123.4692,1.06785,9.87399,-0.90982
123.4889,0.12211,9.95539,0.93377
123.5141,0.07662,9.42147,1.54431
123.5360,1.07742,9.73752,-1.63050
123.5483,1.97528,9.74949,-4.76221
123.5712,0.94574,10.31693,-2.96411
123.5901,1.39586,10.79339,-2.17640
123.6095,0.84278,10.68325,-0.57702
123.6317,0.84757,10.01046,-1.14925
123.6538,0.65603,10.70720,-0.88588
123.6725,0.09098,10.82930,-2.72468
123.6913,0.33280,9.13176,-1.23545
123.7148,2.25062,7.54915,-3.50522
123.7286,3.06946,6.87875,-0.05507
123.7511,2.25541,7.69520,-2.08781
123.7689,0.17239,10.79818,0.05746
123.7906,1.16362,8.02082,-0.50519
123.8148,1.78852,7.56112,-0.35914
123.8309,-0.00479,10.02722,-0.41660
123.8504,0.56984,11.04479,-1.24742
123.8714,1.53712,10.24271,-3.90506
123.8917,2.51399,10.13736,-3.14368
123.9089,1.11573,10.76945,-0.44055
123.9339,-0.71110,10.23074,1.62571
123.9512,-1.32643,10.93705,-0.42618
123.9718,-0.40942,9.24669,0.25858
123.9910,-0.69913,7.93942,-0.74462
124.0091,0.99362,8.14293,-2.16203
124.0304,0.74462,9.54837,-0.84518
124.0530,1.49163,8.20039,-2.87792
124.0714,2.94975,9.21078,-2.08302
124.0913,2.53075,8.25546,2.33442
124.1120,-0.50759,9.43823,2.65286
124.1285,-1.68557,10.42707,1.51079
124.1493,-0.58420,8.73431,2.05189
124.1725,-0.66321,10.82452,0.50998
124.1899,-0.19154,9.64414,0.61772
124.2148,0.79969,10.42946,-0.09577
124.2318,0.83321,10.51087,-0.35435
124.2485,-0.49322,10.80297,2.53075
124.2700,-0.82602,9.61541,2.22907
124.2917,0.27774,9.65132,1.53952
124.3094,0.37351,9.49330,2.83961
124.3320,-0.54111,9.21796,4.15646
124.3584,1.11813,9.54358,-0.23703
124.3709,0.46449,10.64495,-0.26098
124.3894,1.75740,9.70878,-3.74943
124.4129,4.48448,8.88515,-2.68159
124.4294,0.83081,10.20679,1.01996
124.4539,0.23224,9.99849,0.43815
124.4760,1.84838,8.00406,-0.80208
124.5108,0.56744,9.51485,-0.09338
124.5281,0.08619,9.81892,0.56505
124.5322,-0.02155,9.79977,0.00000
124.5495,1.12531,10.07511,-1.14686
124.5694,0.74223,8.93783,-0.57941
124.5932,1.29770,11.61223,-1.41980
124.6097,0.75420,9.68963,3.30889
124.6299,-1.51079,10.02004,1.80289
124.6725,-0.86912,11.30337,0.99362
124.6728,-0.96010,8.94980,1.78373
124.6914,2.15245,10.19482,-1.94176
124.7133,1.63290,9.59865,-0.78772
124.7310,1.45811,10.19961,0.01915
124.7494,1.88908,9.91709,-0.50759
124.7787,0.96010,9.56273,-2.12612
124.7898,-0.93377,10.01765,0.67519
124.8111,1.70712,9.88117,-0.24422
124.8315,1.89866,9.18204,-0.30407
124.8498,1.52755,7.95378,-0.86673
124.8725,1.81007,9.70400,0.00958
124.8912,2.25780,10.27144,1.82444
124.9148,0.01676,9.76385,0.98884
124.9326,-0.49322,10.31214,2.70314
124.9534,0.16760,8.98092,2.22428
124.9694,0.62730,8.96656,3.71831
124.9908,0.55787,9.16289,2.75581
125.0113,1.68078,8.88755,-1.34079
125.0293,-0.29450,9.83808,0.62491
125.0507,-0.03352,9.86441,-0.53392
125.0717,1.25699,10.45340,0.17718
125.0895,0.53871,10.13736,0.95532
125.1096,-0.08859,9.82131,-0.86912
125.1314,1.35755,8.90431,0.67519
125.1494,0.49561,10.39355,-0.55787
125.1708,-0.22027,9.08148,1.72627
125.1941,1.01996,10.12060,-1.02714
125.2119,1.75500,8.12377,-0.64645
125.2292,0.56505,11.86603,0.70631
125.2519,0.77575,11.96180,-0.40224
125.2700,0.13408,11.01366,-1.99443
125.2912,0.18915,10.55875,-1.02475
125.3118,-0.33999,11.91152,1.39347
125.3301,0.07662,9.72794,-0.33520
125.3504,1.09418,11.99532,-2.24104
125.3708,0.13408,8.93543,1.36713
125.3889,-1.23066,11.01366,-1.00560
125.4094,0.03591,9.41908,0.44773
125.4329,1.12531,8.63375,-0.23943
125.4501,-0.31365,8.45418,0.24182
125.4712,-0.25379,8.19560,0.47167
125.5053,-1.23066,10.93465,0.59139
125.5095,1.56346,12.23474,-2.46371
125.5333,0.82842,11.31774,3.73028
125.5522,1.02236,8.28658,1.96091
125.5699,-2.66722,11.92109,2.57863
125.5930,-1.99204,11.42787,3.43339
125.6312,0.36393,9.24669,4.20914
125.6478,1.55867,9.89314,-1.37910
125.6496,0.88109,10.37679,0.78532
125.6735,-0.48125,12.33770,0.45491
125.6896,0.45491,10.19243,1.72388
125.7098,2.35597,10.77424,-1.97288
125.7319,1.29770,9.78301,0.10295
125.7514,-0.25858,12.08630,-0.67758
125.7799,-0.77575,11.55716,-2.33681
125.7919,-0.51477,9.03599,3.44776
125.8097,1.76697,10.41749,-5.15008
125.8311,-0.59378,9.65611,4.77897
125.8515,-2.16921,12.08151,-0.30886
125.8711,-2.12612,9.74470,2.65046
125.9114,-2.37751,8.70558,2.10696
125.9334,-0.45970,9.03599,0.76856
125.9337,1.44614,9.73752,-0.45731
125.9520,0.64167,8.15251,-2.10696
125.9729,0.58899,7.43662,0.59139
125.9918,1.28812,8.15729,1.11094
126.0104,1.23305,8.89473,0.59378
126.0593,1.57543,9.64893,1.09418
126.0594,0.50998,9.69442,1.91542
126.0732,-0.80208,10.65213,1.64247
126.0924,-1.64966,10.81015,3.95055
126.1098,0.70392,10.31214,-0.48125
126.1304,2.55709,7.93942,1.87232
126.1528,1.74303,12.18686,1.12052
126.1713,-1.71191,10.09666,2.84200
126.1992,1.52755,10.55396,-0.34956
126.2152,-0.20591,10.09905,2.35836
126.2313,1.09179,9.92188,0.38069
126.2523,2.29611,8.83966,2.03753
126.2745,0.96968,10.05835,-1.03912
126.2949,1.23305,11.02085,-0.58420
126.3307,0.86433,7.72393,1.23545
126.3497,0.61772,9.00966,1.35277
126.3528,0.61533,10.20201,-0.69434
126.3730,-0.00479,10.01525,-1.94415
126.3952,-0.14126,11.24830,-0.68955
126.4113,-0.92898,9.34007,-0.39745
126.4332,0.74701,9.02642,-5.07586
126.4719,1.10137,9.12698,-2.27696
126.4732,-0.05746,8.01843,-0.07422
126.4916,-0.83800,9.09585,1.05588
126.5135,1.98007,9.00008,-0.55547
126.5310,-0.68476,9.01923,0.55547
126.5512,-0.91461,8.56672,1.21150
126.5735,-0.60096,10.07032,0.55787
126.5911,2.08062,10.70480,-0.45252
126.6292,-0.02155,11.66730,-0.98405
126.6344,-1.24023,11.79420,0.38308
126.6523,1.26657,9.26105,1.00799
126.6730,2.85876,8.83009,-0.51237
126.6950,-0.79490,8.04955,3.50761
126.7112,-2.08062,10.03201,-0.81645
126.7460,3.03355,8.33926,0.46928
126.7620,-0.59617,14.26988,-2.18597
126.7716,-2.57145,11.93067,1.24742
126.7904,0.04310,13.09668,1.65923
126.8124,-2.12851,12.48375,3.24185
126.8307,-2.00640,10.65692,1.26178
126.8511,0.05028,10.70001,2.86834
126.8742,-2.11414,11.34168,-0.34478
126.8922,-0.36393,6.75664,3.12692
126.9122,1.85077,8.28898,-2.66243
126.9331,-0.04070,9.40950,0.29450
126.9513,-1.81965,8.13575,2.66962
126.9715,2.53075,14.75831,-8.15490
126.9935,-0.31844,4.37195,3.73746
127.0114,-2.93299,17.72721,-9.01923
127.0479,2.80609,5.48768,4.36955
127.0526,0.36632,12.14616,-0.40463
127.0705,-2.76539,9.72315,2.42540
127.0910,-0.51477,10.04638,0.08380
127.1133,-1.42699,8.80614,3.84760
127.1326,-0.79490,11.73674,-1.89148
127.1787,0.54589,10.96338,-1.50839
127.1789,0.69673,11.13577,-2.10696
127.1933,0.25619,8.78699,-0.25619
127.2136,-0.65843,9.03120,-0.75899
127.2323,-0.35435,8.30095,0.53153
127.2513,-0.44055,10.07271,-0.60336
127.2715,-0.55068,9.25148,-0.98644
127.2925,0.31844,10.62579,-0.39266
127.3259,-1.00799,10.77184,-2.14288
127.3310,-1.84838,10.10384,-0.84278
127.3531,-0.45731,9.97934,0.66561
127.3709,0.04789,10.63297,0.03352
127.3910,0.77096,12.04081,-0.72068
127.4132,0.87152,9.72794,2.40146
127.4473,-0.39266,9.86202,0.98165
127.4682,-1.18277,9.72554,3.19636
127.4743,-1.30967,9.76625,1.40065
127.4901,0.25858,8.88515,3.03594
127.5106,-0.36154,9.08627,0.62012
127.5334,-0.31844,9.30415,1.82683
127.5513,-0.06704,10.17806,-0.58660
127.5700,-0.97208,10.10863,1.44614
127.5936,0.27534,11.47336,1.67120
127.6103,-0.88109,9.76625,1.35755
127.6301,-1.79092,11.25070,-1.16362
127.6522,-1.04390,9.40471,1.67360
127.6699,-0.67758,9.67526,-1.44375
127.6915,-1.58740,9.55555,0.34478
127.7136,-1.93936,10.32651,0.21548
127.7321,0.61054,9.59146,-3.72070
127.7533,2.78454,6.32328,-3.97928
127.7730,2.16203,7.51323,-2.36794
127.7904,1.37671,10.58030,-0.83800
127.8143,0.95532,8.88276,-2.01598
127.8323,0.48604,10.29299,2.62891
127.8505,-0.95053,10.29299,3.36874
127.8694,-1.81965,11.45421,1.13010
127.8932,-1.82204,10.90592,1.16362
127.9100,0.05267,12.06715,-0.21548
127.9303,1.40305,11.69603,-0.41421
127.9521,1.11573,10.33848,-4.57067
127.9710,-0.47407,9.46217,-0.36872
127.9967,-0.91940,8.76783,2.40625
128.0125,0.69913,9.02402,2.24344
128.0299,-1.54191,7.72872,2.72229
128.0509,-2.47329,9.02163,0.85715
128.0731,-2.61694,7.92744,5.37754
128.0912,-0.81166,10.82930,-2.14048
128.1117,2.34639,8.55714,-5.25783
128.1336,3.65127,9.48372,2.17879
128.1678,-3.21791,12.26826,0.49083
128.1701,-1.58022,7.75027,7.36718
128.1942,0.74223,12.79022,-3.44297
128.2097,-1.50121,8.51404,6.45257
128.2313,-1.20432,11.39435,-0.58420
128.2524,-2.29372,10.14454,6.39511
128.2702,-1.63050,11.19802,-1.53952
128.2964,-0.94334,8.73192,1.08700
128.3122,-0.53632,11.30098,-0.85715
128.3297,0.77335,8.54038,0.18675
128.3498,1.35516,11.27225,-3.40466
128.3721,1.43178,7.58267,-0.00479
128.3899,0.15563,9.34725,1.44375
128.4101,-0.98884,9.43584,2.02556
128.4401,0.67279,9.69442,-1.32882
128.4509,0.11493,8.78699,0.41660
128.4711,-1.60656,9.24190,0.60815
128.4921,-0.91461,10.91789,1.26418
128.5099,-0.92898,10.71917,0.55547
128.5300,-1.59938,11.52843,-2.37033
128.5535,-1.06066,8.73910,2.27217
128.5711,-0.01437,9.18683,1.19714
128.5901,-1.25699,9.62259,2.26498
128.6123,-1.32643,11.75350,0.27295
128.6308,-1.97049,10.45580,2.74384
128.6497,-2.49723,10.34087,1.72148
128.6719,-0.58660,8.50446,1.01757
128.6994,1.00081,10.23553,-2.00161
128.7124,0.16760,9.68963,-1.56107
128.7328,-0.40224,10.49889,-0.98644
128.7505,-0.63209,9.18923,-0.16281
128.7709,-1.12770,9.88117,0.78053
128.7933,-0.78053,8.88276,2.31766
128.8112,-0.25140,11.42787,-0.20830
128.8455,-1.24502,9.98173,0.53153
128.8597,-1.43896,10.91550,1.85317
128.8704,-0.33759,9.92666,-1.56825
128.8916,-1.65923,9.11022,-0.16042
128.9129,-0.64885,9.96976,1.80528
128.9306,0.46449,8.35123,0.38308
128.9506,-1.05827,10.34327,1.62571
128.9728,-1.65684,10.36960,3.05749
128.9945,-1.46769,10.00807,1.80768
129.0101,-1.72627,11.41351,-1.42699
129.0327,-0.55308,9.49809,-1.16841
129.0506,1.79571,9.50527,-3.28973
129.0705,-0.06465,7.89392,-0.98405
129.0942,0.13647,9.19880,-3.37593
129.1133,-0.41660,8.93783,2.59061
129.1315,-1.33601,11.15493,1.19474
129.1540,-1.77176,10.31932,2.05189
129.1716,-1.12770,9.96737,0.40942
129.1903,-1.51079,10.88677,0.72307
129.2139,-2.03513,9.64414,0.85236
129.2319,0.16760,12.01687,0.39027
129.2537,-2.33442,9.68963,4.06308
129.2848,-1.56346,7.37916,0.71589
129.2924,-1.23545,8.99529,2.84440
129.3105,-2.00880,11.24351,1.91542
129.3339,-1.00320,8.23152,2.78933
129.3504,-0.12211,9.48372,0.96489
129.3705,-1.28094,7.67604,1.85556
