time,X_value,Y_value,Z_value
129.4169,-1.13967,9.54837,1.49403
129.4169,0.51956,10.62819,1.31446
129.4317,-1.48924,8.65291,1.65205
129.4534,-1.28812,9.40232,2.89707
129.4718,-1.12291,10.04159,1.58740
129.4929,-2.49962,8.98571,2.73666
129.5131,-1.53952,11.57153,0.51716
129.5475,-1.81965,11.87560,-0.57463
129.5611,-0.50998,10.05356,0.89546
129.5723,-2.25780,11.61702,-1.25221
129.5903,-0.58899,10.51565,-0.33520
129.6109,-0.31365,10.98972,-2.15485
129.6330,0.18196,8.48770,-0.87152
129.6520,0.57941,9.92427,-1.10855
129.6734,-0.38548,8.63136,-0.51237
129.7095,0.23224,9.56273,-2.50920
129.7096,1.86753,8.38715,-1.90824
129.7305,0.90982,10.26426,-5.42064
129.7524,0.94813,8.06631,-0.25379
129.7719,0.84997,9.13416,0.89785
129.7904,-0.34238,9.16768,1.77416
129.8204,0.35435,9.37119,0.29928
129.8358,-0.93856,10.12299,3.04312
129.8502,-2.60258,9.36401,1.17319
129.8723,-1.44375,8.78459,1.26418
129.8902,1.02954,8.74150,0.73983
129.9100,-0.74701,10.87719,1.68557
129.9324,-2.31048,11.44703,1.47727
129.9526,0.98165,9.27303,1.81965
129.9852,-0.00239,12.86444,4.06787
129.9929,-2.53314,11.50210,0.90025
130.0131,0.38787,9.00966,-0.45731
130.0314,1.48206,10.49889,0.07662
130.0528,-1.04390,8.22912,-0.42858
130.0700,-0.35435,10.81733,0.09098
130.0915,0.26337,9.16768,4.14688
130.1268,-0.11493,9.46936,-2.57863
130.1329,1.55388,9.16528,1.17798
130.1537,-0.16520,8.02082,-0.32802
130.1735,-0.62730,9.71118,0.25379
130.1915,-0.29689,9.84526,-2.06147
130.2113,0.36154,6.93861,-1.43656
130.2339,1.27375,9.48372,-1.41502
130.2531,-0.02394,9.78780,-3.57944
130.2717,-0.10774,9.71836,-3.12213
130.2940,-0.06225,11.03282,-0.63448
130.3113,-1.85077,11.77265,-1.85317
130.3316,1.04151,12.02884,-3.03355
130.3540,0.51477,7.15409,0.81645
130.3718,-2.57385,12.12940,-3.17002
130.3999,-0.73983,7.77421,2.38230
130.4222,1.65205,9.45260,1.42938
130.4311,1.69036,7.86519,4.02238
130.4513,-1.07742,10.83649,0.81405
130.4752,0.22027,10.12060,1.57304
130.4950,2.74144,7.98251,1.44614
130.5456,0.66561,8.19321,0.07183
130.5458,0.28252,10.11342,0.76138
130.5611,0.88109,11.04240,-1.03912
130.5715,-0.94095,8.15490,0.65843
130.5933,0.16042,8.20039,3.25143
130.6110,-0.47646,5.71035,-0.35196
130.6311,2.33681,7.90590,-3.54592
130.6532,1.69754,9.17486,-1.53473
130.6758,3.71831,10.87240,-2.87313
130.6911,1.34798,9.95061,-1.29770
130.7133,1.59459,9.55316,-2.98327
130.7308,1.66642,10.99451,6.66087
130.7511,-2.37033,11.49970,3.35198
130.7734,-3.36396,10.55396,3.71352
130.7919,-0.33759,8.29377,2.01359
130.8112,0.10295,9.43344,-2.26498
130.8350,4.20435,9.68724,-0.11014
130.8534,0.66082,9.44541,2.96890
130.8734,-2.85158,10.89634,2.74863
130.8956,-2.15006,12.26348,2.95932
130.9145,-1.43896,10.17567,4.46293
130.9481,-0.36872,8.37996,-0.81884
130.9611,0.51237,10.27862,-3.01918
130.9712,3.03115,9.10064,-2.39906
130.9930,3.61057,9.13416,-0.56505
131.0151,3.91225,13.89877,-1.08221
131.0312,-2.92820,8.56672,3.33522
131.0550,-1.54191,9.63935,0.39266
131.0954,-1.40544,10.86282,0.23703
131.0956,-0.55787,9.35922,-5.22191
131.1130,1.84599,8.53798,-5.63133
131.1330,1.63290,9.23711,-4.41265
131.1509,2.29372,10.03919,-1.58740
131.1712,1.54670,10.18764,-0.22027
131.1948,-0.23703,11.21718,-2.76778
131.2125,0.72068,9.21317,1.02954
131.2444,-1.50121,9.49569,0.01437
131.2541,-1.60177,11.28901,-0.25858
131.2726,0.67758,9.16768,-2.56187
131.2915,1.61614,10.81494,-3.56268
131.3134,2.03753,9.78301,-1.81247
131.3328,0.42379,10.54199,2.07344
131.3606,-2.00401,10.69762,3.01200
131.3739,-0.71110,8.35362,3.37353
131.3910,-1.08940,7.94899,3.70634
131.4108,1.07742,9.98173,-0.64885
131.4332,2.18118,9.25387,0.49322
131.4508,0.36154,10.94423,1.19235
131.4708,-0.59617,11.23633,3.14129
131.4957,0.45970,9.67287,0.45970
131.5154,-1.27375,7.50126,2.67680
131.5319,-0.31126,9.77104,0.64885
131.5533,-1.18756,7.22353,2.54033
131.5709,-0.11732,11.49731,-1.56346
131.5910,1.06306,9.90033,0.23943
131.6133,1.57064,7.02480,-2.17161
131.6320,0.49801,5.64091,0.55308
131.6579,-0.04789,8.85642,2.93778
131.6744,-0.96968,12.06475,4.69517
131.6917,-2.15006,15.13421,-0.99841
131.7115,1.63768,7.77660,-3.24903
131.7340,-0.26576,9.61541,-2.11414
131.7517,0.23943,13.60427,-2.62891
131.7731,4.27139,11.26027,5.65767
131.8112,2.86834,11.12619,-1.62811
131.8184,-3.52198,9.67048,3.76141
131.8352,-2.12851,11.26267,3.89309
131.8544,-0.48125,8.95938,4.19956
131.8720,-0.88588,10.82212,0.10295
131.8934,-0.43576,8.71995,2.86116
131.9351,-0.16281,7.58027,2.51159
131.9351,-0.17957,10.96817,-2.03992
131.9557,-0.97447,11.55716,0.10056
131.9744,-0.23943,10.29299,-0.05267
131.9917,0.29210,7.50845,0.39027
132.0117,-0.50998,9.69202,-1.87951
132.0341,0.02155,9.60344,0.45491
132.0540,2.76778,9.77822,-3.46452
132.0860,1.92500,8.62418,2.20273
132.0959,0.28492,9.72794,-0.28013
132.1164,0.91222,10.47974,1.16362
132.1322,0.82842,9.99370,-0.21309
132.1539,0.18675,9.34964,1.99922
132.1717,0.31365,10.92747,-0.47407
132.1916,0.81166,10.35045,2.86595
132.2145,-0.07422,10.22355,3.25861
132.2316,0.33041,9.83568,0.70871
132.2512,1.09897,11.45900,-1.24502
132.2763,-0.88828,11.34407,-2.86595
132.2917,0.97926,11.33929,-3.06707
132.3132,1.49642,9.41908,-2.29850
132.3362,1.14925,7.74308,-1.14207
132.3537,0.18915,10.03680,-0.27295
132.3725,0.38787,9.29457,-0.06465
132.3945,0.55308,7.66168,2.13569
132.4114,0.79969,9.87638,-1.13967
132.4316,0.88349,8.73910,1.22108
132.4539,0.96729,10.64973,0.89546
132.4758,0.12450,10.24750,0.36393
132.4942,-1.07982,9.44781,1.70472
132.5156,-1.18277,8.60502,1.69994
132.5317,-0.83081,9.45978,0.75420
132.5545,0.20112,9.74470,-2.35357
132.5778,0.09338,8.61460,-1.77416
132.5966,0.36872,9.97455,-2.42061
132.6364,1.33840,8.46855,-0.51237
132.6389,2.41582,9.67048,-0.27534
132.6534,1.31446,10.03680,2.36315
132.6721,-1.55388,9.86681,3.37114
132.6937,-1.00320,10.65213,3.56508
132.7115,-1.11573,10.48932,2.19555
132.7332,-0.13169,8.78938,-0.19872
132.7578,0.19394,9.86681,0.50040
132.7871,1.62092,8.59545,-0.96010
132.8055,2.26738,9.14613,-0.58181
132.8140,1.19953,10.41031,-0.64885
132.8331,0.40703,11.15493,1.37671
132.8530,0.39745,10.12060,0.96010
132.8755,-0.32802,7.14212,-0.40224
132.9060,0.73744,10.58509,-2.26498
132.9223,1.69994,10.50368,-1.88190
132.9339,3.18678,8.50925,-5.32726
132.9513,1.84838,8.41348,-0.60096
132.9711,-0.34238,11.29140,1.88669
132.9941,0.08141,9.11500,1.48445
133.0132,-0.52913,9.13176,3.41663
133.0510,0.06943,9.36161,-0.32083
133.0677,-0.18915,11.82293,0.94813
133.0719,1.37192,10.39115,-0.00718
133.0916,2.80609,9.71597,-0.20830
133.1135,3.45015,9.65132,1.36234
133.1337,-1.67839,9.07191,4.21871
133.1525,-2.06626,10.24510,3.42381
133.1844,-1.24502,9.89793,0.46449
133.1959,2.47807,9.64893,-1.48684
133.2144,2.58103,9.54119,0.92419
133.2355,1.49642,10.00807,0.96010
133.2548,0.07662,9.84286,1.44135
133.2759,0.00000,7.97533,2.37991
133.2971,-0.59139,8.34644,2.32724
133.3154,-1.30009,8.69601,-1.11573
133.3440,-0.10295,7.51323,1.19714
133.3554,1.39586,10.51805,-3.14129
133.3746,1.27136,9.21556,0.88588
133.3934,0.98165,10.71199,-1.00320
133.4166,-0.89067,8.45897,-1.04390
133.4337,-0.66321,12.27545,-0.53153
133.4551,-0.30647,11.18366,3.05988
133.4910,-0.09817,13.14217,4.24744
133.4942,-2.22189,10.92508,3.83563
133.5134,-1.79571,12.62980,0.01437
133.5357,-0.29450,8.28898,3.12692
133.5535,1.07982,8.77262,-0.88109
133.5748,-1.18995,11.12619,0.42618
133.5972,-1.98246,9.30415,-0.13647
133.6156,2.85876,9.39035,-0.31604
133.6344,0.36154,10.49650,-1.00081
133.6554,-1.23066,11.19802,-3.94576
133.6762,0.48125,9.75667,-1.34079
133.6971,2.13809,9.33767,-0.36872
133.7196,1.19474,10.39355,0.56744
133.7540,-3.02157,10.39355,-0.25858
133.7705,-2.54511,10.68565,1.51079
133.7754,-2.64567,8.91628,0.92419
133.7935,1.34558,9.10303,-2.29850
133.8138,3.64887,7.54675,-0.38069
133.8373,3.89309,7.45098,-0.20112
133.8581,-3.17481,8.94980,-1.92979
133.8998,-1.73585,9.66329,1.97767
133.8999,-0.16520,10.56594,0.46210
133.9149,0.06943,8.22673,0.37590
133.9339,2.19076,12.45262,-2.44455
133.9576,2.71990,10.18764,-0.67519
133.9744,-2.70074,9.26105,0.91222
133.9958,-2.54511,11.18605,2.69116
134.0283,-0.94813,10.70241,3.59620
134.0409,-0.60815,10.36960,-0.97926
134.0553,-0.22985,10.67607,1.14686
134.0766,0.64167,9.96497,-2.66483
134.0945,4.41744,9.92906,0.06704
134.1165,0.37351,9.61780,-1.81247
134.1388,-4.12534,10.12778,1.57064
134.1762,0.88109,8.95459,-1.42938
134.1764,0.71828,8.84445,-3.35198
134.1983,0.41421,9.05515,-3.17002
134.2152,2.44216,8.63854,-2.84200
134.2352,3.23227,8.85163,-2.78454
134.2575,2.84200,9.33049,0.55787
134.2753,0.46210,7.92505,2.31766
134.2971,0.88349,10.81973,-0.00958
134.3295,-0.20351,11.72716,0.89067
134.3355,1.01278,10.65931,1.14446
134.3551,1.35037,11.68167,2.28893
134.3781,-2.01837,12.83810,-1.70233
134.3989,-1.66402,12.04320,0.15563
134.4190,-3.30649,11.29379,-3.21791
134.4587,-0.16520,7.60422,-0.53392
134.4818,-2.14527,5.63133,1.71191
134.4820,-0.81166,7.33845,-0.58660
134.4977,-1.55628,11.63378,3.20593
134.5154,0.12690,13.55399,-0.67279
134.5355,-4.04872,13.62342,-1.69754
134.5592,3.49804,8.05195,5.00643
134.5769,0.74941,7.15888,2.76778
134.5963,-1.68796,15.19646,-3.93140
134.6187,3.29931,6.74467,1.05348
134.6369,0.48364,9.50527,3.72070
134.6569,-2.62413,11.81335,1.60177
134.6775,-0.57702,10.09426,1.98725
134.6951,0.79969,10.08947,-1.25939
134.7314,0.92898,8.06152,-3.34001
134.7461,2.03034,6.22033,-3.33283
134.7550,2.83003,6.42144,1.22826
134.7752,1.05109,11.40154,-0.52435
134.7977,-3.42860,8.29137,0.47646
134.8159,1.31206,18.00495,-7.53239
134.8363,0.79729,4.26899,7.54675
134.8596,-2.42301,9.03120,2.49244
134.8783,1.21869,9.37837,-2.45174
134.8950,3.48606,9.01923,0.99362
134.9181,-0.36154,8.20518,-0.25619
134.9358,1.12052,10.93944,-2.66243
134.9558,1.01757,8.41348,1.71670
134.9785,-0.43815,10.45340,-4.08463
134.9962,2.21470,10.14694,-3.01200
135.0245,2.41822,8.50446,0.74701
135.0404,0.82842,9.75667,-1.04390
135.0559,-0.06225,9.85962,1.86514
135.0775,-0.55787,8.78459,2.96411
135.0994,-1.30488,9.94582,-0.53871
135.1159,0.41182,9.49569,-0.00479
135.1438,2.80130,10.52284,-0.84518
135.1581,1.69275,9.21078,-0.98644
135.1768,0.10056,11.04240,-0.11014
135.1955,-1.11094,10.79818,1.03912
135.2180,-1.17319,11.60266,-1.85077
135.2357,1.53712,6.22272,1.08461
135.2566,3.18199,8.51644,-8.11180
135.2782,4.47251,8.00885,3.51240
135.3050,-3.20593,12.56515,5.23388
135.3156,-2.37273,9.77582,5.48528
135.3383,-0.55547,11.07113,1.75021
135.3558,2.02795,10.40791,-1.72867
135.3772,1.01038,9.15810,-2.73426
135.3986,2.02077,10.36721,1.34558
135.4377,1.40065,10.99451,-0.17957
135.4378,-0.34956,10.95381,1.73585
135.4606,-1.04390,11.32971,1.26418
135.4758,0.35675,10.25468,-0.16999
135.4959,0.68237,9.03120,0.11971
135.5182,0.89067,10.77184,1.24742
135.5360,-1.48206,10.39594,-0.21548
135.5571,-1.32882,9.42387,1.00560
135.5890,0.74941,6.69679,1.99922
135.5969,1.43656,9.62738,-3.68239
135.6158,1.88669,9.71836,1.61374
135.6384,1.03672,10.55636,4.92263
135.6557,-2.86834,10.30017,4.97530
135.6775,0.89546,9.27781,2.23865
135.6998,0.74223,6.99607,2.57145
135.7293,-1.65923,9.13176,-2.54511
135.7358,0.44773,9.51964,1.06545
135.7577,2.28174,9.39753,-4.50842
135.7759,2.56906,9.87160,6.16047
135.7975,-3.42621,12.60107,0.39266
135.8200,-2.32484,10.92747,5.35360
135.8372,-2.05429,10.76466,7.49647
135.8711,0.34956,10.50608,-1.69036
135.8787,2.93299,7.95857,-2.45413
135.8959,1.75261,8.90431,3.85718
135.9156,-0.14366,8.87797,3.94098
135.9395,1.29770,12.18686,2.96172
135.9586,0.90025,7.86280,5.88992
135.9776,0.27534,10.89874,-3.52198
136.0095,1.37431,9.40950,3.22509
136.0174,0.31844,8.88755,2.54272
136.0385,0.07183,7.97772,2.72708
136.0601,0.45731,11.24591,-0.92898
136.0780,-0.70392,9.09106,-0.22746
136.0980,-0.88109,8.62178,2.01119
136.1480,0.59378,9.42147,-1.61614
136.1481,0.13408,7.50126,1.28812
136.1621,0.09817,9.92188,1.40783
136.1776,-0.90982,8.67446,2.20752
136.1968,-0.16760,9.98891,-2.36554
136.2157,2.16203,9.67526,0.44294
136.2384,1.25939,10.81733,-1.65444
136.2557,0.30407,8.09265,2.12133
136.2842,0.35914,8.49728,1.87232
136.2977,1.37192,8.59784,0.10535
136.3155,2.76778,9.32809,1.38150
136.3357,2.52835,8.59066,0.98165
136.3579,1.49642,7.85801,0.87870
136.3758,0.68955,8.93783,4.81728
136.3969,-0.62491,9.15810,6.97213
136.4257,-1.18277,11.26027,1.56825
136.4363,-2.78694,9.51724,4.60180
136.4563,-1.44614,10.71677,4.19956
136.4787,-0.28492,8.01364,3.52916
136.4965,0.65603,10.11581,-0.12690
136.5168,0.44055,8.49728,1.13967
136.5587,1.52515,9.26105,1.39826
136.5589,-0.39984,11.11662,0.41182
136.5769,-0.55068,10.73832,1.74543
136.6015,0.33520,9.43105,-1.56586
136.6165,-0.04070,10.47735,1.72627
136.6365,-0.30168,8.50686,3.18917
136.6585,1.71670,9.06472,1.06066
136.6833,1.24502,9.17965,1.48924
136.6994,0.57463,10.46298,2.37512
136.7182,-0.00718,10.30975,0.99123
136.7355,0.80448,9.53879,1.79331
136.7554,1.65444,8.83487,-0.06465
136.7780,1.77895,9.53879,0.27055
136.7960,1.03193,8.02800,3.09580
136.8162,0.90264,9.65372,1.87472
136.8443,1.03672,8.66967,3.22030
136.8564,-0.78772,10.09905,1.94176
136.8766,-0.90982,8.82290,2.86355
136.8987,0.35914,9.40950,1.11813
136.9181,1.04869,9.39274,0.81405
136.9382,0.98884,9.21556,0.45012
136.9617,0.41421,10.00328,0.90982
136.9953,0.97686,9.15331,0.48364
136.9969,0.41660,9.14852,2.56666
137.0193,0.89546,9.80216,1.37671
137.0383,0.04070,9.03599,3.96492
137.0583,-0.33759,10.01525,2.81327
137.0789,-0.62730,11.00169,1.98964
137.1175,-0.97447,9.36880,3.11256
137.1365,-1.01757,8.10462,2.45892
137.1388,-0.77575,8.55474,2.28893
137.1563,1.06785,8.48770,-0.05986
137.1765,2.45892,6.73988,-0.31126
137.2027,2.48047,6.28976,1.96570
137.2202,0.75180,11.05437,0.32083
137.2663,0.48604,10.06314,2.32005
137.2664,1.40783,8.27222,1.05827
137.2810,0.15084,11.22915,3.44057
137.2962,-0.43097,12.61304,5.82048
137.3187,-1.36953,12.78064,1.02714
137.3376,1.43417,8.90431,4.25941
137.3564,-2.42061,10.84846,4.36237
137.3787,-3.38790,11.96898,2.79412
137.4112,0.58899,9.63456,2.10457
137.4191,0.02155,10.06074,-0.65364
137.4391,-0.86433,9.58189,1.66642
137.4561,-0.03591,10.20440,1.80049
137.4778,-0.66321,9.98413,2.76299
137.4989,-1.18038,9.06712,4.19716
137.5179,-0.96489,9.06233,2.59061
137.5494,-0.87870,9.84765,-0.14845
137.5598,0.04310,9.11500,0.59857
137.5763,1.76458,8.36081,0.34478
137.5963,1.50360,9.85962,-0.05028
137.6180,1.73824,5.68161,2.55469
137.6365,0.55308,11.55956,-3.54592
137.6564,0.62969,10.38158,-0.50998
137.6788,0.06465,9.58428,1.78373
137.7000,-1.12052,8.84924,0.06225
137.7161,0.65603,10.51326,1.11094
137.7394,-1.24742,11.20521,0.37351
137.7565,-0.67040,10.77903,-2.05189
137.7759,0.63209,8.43024,0.90264
137.8052,-1.21869,10.09905,0.11971
137.8235,0.60096,10.55636,0.01676
137.8363,0.24182,10.30496,2.47329
137.8581,-1.13967,10.67128,1.29051
137.8770,0.29928,8.32010,2.80848
137.8956,-0.25619,10.33848,1.06066
137.9182,-1.00320,9.66329,2.66962
137.9359,0.88109,9.88836,0.50519
137.9675,1.24263,10.33130,2.11654
137.9783,-0.12929,10.24750,0.35914
137.9962,-0.99841,9.17247,1.95852
138.0187,-0.42858,9.63935,1.47248
138.0403,-1.54191,9.30655,3.18917
138.0563,-0.06225,9.06712,-0.47646
138.0901,1.12291,8.35602,0.44055
138.1105,0.86433,9.11979,0.88109
138.1162,0.17478,9.72076,-0.08859
138.1373,-0.60336,9.81174,2.42061
138.1584,-1.65684,9.74230,1.25699
138.1761,-0.31604,9.17965,0.10056
138.1962,0.75420,8.30095,0.92419
138.2196,0.31365,9.28979,2.15245
138.2538,-1.19474,11.44463,-1.51558
138.2575,-1.31446,10.54678,3.49564
138.2800,-1.49403,11.15253,-0.53153
138.2975,-0.94095,8.51883,0.14605
138.3176,0.22027,10.12299,-0.36393
138.3411,-0.21309,10.32411,-2.28653
138.3585,-0.35675,8.49249,-0.04789
138.3861,0.69434,10.07032,-0.50280
138.4032,-0.08380,9.25866,-1.64726
138.4187,-0.13169,9.07191,0.07422
138.4373,-0.83321,10.06553,1.13728
138.4594,-1.24981,9.33767,2.05908
138.4776,-0.89306,8.82051,-0.12450
138.4975,0.06465,8.21476,-0.81405
138.5231,-0.46928,9.51245,2.19076
138.5374,0.08141,10.04159,3.47170
138.5584,-0.27774,10.88677,-0.76617
138.5801,0.55547,6.34722,0.14605
138.5995,-0.57223,7.44141,2.04232
138.6183,-1.75740,9.44063,2.00640
138.6434,-2.07344,8.31292,-0.23464
138.6617,-0.67758,7.08466,1.09897
138.6805,1.32403,8.12856,0.69913
138.7009,2.27696,10.26665,-3.21312
138.7172,-0.40463,9.78301,2.79891
138.7375,-2.59779,10.62579,3.34241
138.7593,-1.91063,11.89236,2.64807
138.7768,-1.01038,11.09268,3.37114
138.8085,-0.03591,10.89874,0.46210
138.8206,-0.52435,11.02085,-0.19633
138.8396,-0.74941,10.33130,0.45012
138.8593,-0.50280,11.37999,-0.67040
138.8842,0.02873,9.97694,-0.72307
138.9019,0.62730,10.31693,-0.04070
138.9211,0.49322,9.13655,0.99362
138.9410,-0.50998,11.23154,0.81166
138.9601,-0.08141,11.74631,-3.70155
138.9777,0.20112,9.07430,-5.03516
139.0008,0.42858,10.03201,-2.18597
139.0229,0.30168,5.51641,1.47727
139.0525,0.98405,13.77905,-5.48768
139.0676,0.28971,8.42066,2.86834
139.0791,-2.89947,8.20039,3.84281
139.0980,-0.64645,8.28898,-0.15323
139.1205,-1.36234,7.49647,-1.29051
139.1394,-0.31604,8.31292,-4.96573
139.1581,1.16601,4.59940,2.19555
139.2004,1.29530,8.08307,-3.05509
139.2169,0.66321,8.91389,-2.49244
139.2206,0.91701,7.73830,0.70871
139.2402,-0.33759,7.27381,0.11253
139.2593,-0.73025,8.33686,0.37590
139.2795,0.18675,8.95938,0.10774
139.3002,0.28252,9.59146,-1.10855
139.3260,-0.07183,8.37757,0.72307
139.3432,-0.11732,9.84047,-1.37192
139.3601,0.33999,9.39513,-1.22587
139.3776,0.45491,9.73752,-1.82444
139.3996,0.64885,9.02642,-1.14207
139.4231,0.96489,11.04958,0.27534
139.4409,0.68716,10.11342,-0.69673
139.4620,1.28573,11.81335,-1.46769
139.4911,0.71828,10.94662,1.94894
139.5051,-2.14288,10.69044,1.67360
139.5206,-1.89866,11.81335,1.56586
139.5427,-1.26418,10.87480,2.91383
139.5606,-1.13489,10.29778,1.15404
139.5804,-0.20112,10.10623,0.53392
139.6066,-0.07662,10.64495,-0.02634
139.6194,-1.13489,9.62498,0.47885
139.6390,-1.09658,9.70400,2.34160
139.6601,-0.89306,9.80216,0.76856
139.6791,-1.29291,9.28260,1.29770
139.6981,-1.48445,10.61382,1.61374
139.7217,-1.66402,10.28820,0.54350
139.7512,-0.82842,9.10064,0.35675
139.7690,0.14126,8.65770,0.39266
139.7810,0.45970,9.62977,0.55308
139.7973,-0.90982,9.89075,1.43896
139.8170,-0.63927,9.14374,1.55149
139.8412,0.07422,9.19402,0.65124
139.8576,-1.24263,8.67685,2.09738
139.8784,-0.71110,8.97374,-0.66561
139.9051,0.44773,8.31292,-0.06225
139.9180,1.31925,8.06871,-1.12531
139.9382,1.26418,8.32010,-1.25939
139.9596,-0.28731,9.17726,0.94334
139.9778,-0.56265,10.18764,-0.52674
139.9982,-1.40783,10.65931,0.59617
140.0208,-1.21629,11.67209,-0.67997
140.0410,-1.52036,11.90912,-2.15245
140.0598,-1.94415,10.06074,-1.49403
140.0810,-0.96489,8.82290,1.70951
140.0983,-0.94574,10.06314,-0.08859
140.1184,-1.24502,9.76385,0.87870
140.1409,-0.83560,11.06394,-0.21548
140.1803,-0.64406,10.36960,-0.24422
140.1969,-2.12133,10.68086,0.84039
140.2014,-2.58821,8.99529,1.16362
140.2204,0.80208,11.71998,-1.15883
140.2397,0.84997,10.27383,-1.97767
140.2631,0.45731,8.82051,-1.33361
140.2811,1.75740,8.83966,-3.34959
140.2987,1.09897,8.89234,-2.71750
140.3275,1.29291,9.00008,0.57941
140.3388,0.53632,9.10782,0.73983
140.3605,-0.47407,9.33049,2.15485
140.3810,-0.29450,9.13655,0.78772
140.3986,-1.23545,9.08388,-0.35435
140.4188,-1.00320,9.25387,-0.88349
140.4435,-1.20432,9.45978,0.80448
140.4605,-0.04789,11.01606,-1.72867
140.4808,-0.09577,9.81174,0.81884
140.5019,-0.06465,8.01364,-0.22506
140.5204,-1.32403,8.79178,2.15964
140.5424,-2.24344,10.08947,1.22108
140.5657,-0.71110,9.88836,2.74623
140.6120,-0.70871,10.53002,0.77096
140.6124,-0.90743,10.12539,-1.81486
140.6288,0.55547,9.05515,-1.57783
140.6411,1.04869,9.60104,-2.98805
140.6594,1.46290,9.04078,-2.03274
140.6833,1.95852,8.10941,0.09338
140.7020,0.67519,9.38795,1.26418
140.7191,-0.62491,8.85642,1.25699
140.7423,-0.08859,8.73671,0.86912
140.7588,-0.45012,9.64653,-0.48364
140.7786,-0.47407,10.61382,-1.24023
140.8008,-0.28971,9.52203,0.64167
140.8183,-0.38787,10.85804,-1.41502
140.8391,-1.03433,10.03201,-0.22267
140.8679,-0.50040,9.33288,0.45012
140.8803,-0.62491,10.04159,-0.23943
140.8996,-0.63209,10.32172,0.44294
140.9215,-1.03912,9.77343,-1.11094
140.9395,-0.11971,10.29538,-1.27136
140.9623,0.11971,10.70241,-1.92739
140.9844,-0.09577,9.78301,0.81645
141.0068,0.49083,9.98652,-0.68476
141.0235,0.04070,9.20838,0.45731
141.0434,-0.82842,9.96018,-0.77814
141.0596,-0.53153,9.47893,-0.68476
141.0796,-0.16520,9.80695,-0.21070
141.1018,-0.10535,9.40471,0.40463
141.1211,0.42139,9.99849,-0.52195
141.1419,0.71349,9.59865,-0.69195
141.1754,0.86433,9.81413,-1.18277
141.1821,0.64406,9.95300,0.14845
141.2010,-1.51079,11.22915,1.08221
141.2253,-0.87630,9.45499,-0.45012
141.2426,-0.41900,9.43105,-0.58899
141.2627,-0.29450,9.87399,-0.38308
141.2953,-0.42379,10.58988,-1.02954
141.3122,0.39745,9.95779,-1.02954
141.3217,-0.26576,10.35763,-2.18597
141.3445,0.20351,10.42946,-0.68716
141.3639,-0.34238,10.62340,1.37671
141.3821,-0.15084,10.63297,0.12690
141.4067,0.23464,10.78381,-1.28333
141.4425,0.22506,8.88755,0.09577
141.4593,0.37351,9.17965,1.36953
141.4628,0.02873,8.61939,0.51956
141.4804,0.04789,8.78459,-0.69434
141.5002,0.84039,9.12458,-0.89067
141.5229,0.49561,9.89554,-0.85954
141.5410,-0.24422,9.68245,0.39506
141.5765,-0.08619,8.63375,0.54829
141.5936,0.08380,9.05036,1.04151
141.6003,-0.26098,10.64495,0.67997
141.6209,-0.03352,10.67128,-0.13169
141.6456,-0.06225,10.34806,1.17559
141.6645,-0.53632,9.79258,0.30407
141.6844,0.04070,10.83170,-0.22267
141.7436,-0.41421,11.21478,-0.59378
141.7439,0.31126,11.12859,-1.36474
141.7439,-0.14605,11.07592,-1.20432
141.7641,-0.02155,10.38876,-2.46131
141.7809,0.15084,9.62977,1.00081
141.8002,0.57702,9.48612,0.36154
141.8260,0.63448,9.81653,-0.48364
141.8583,0.18436,9.11979,0.62730
141.8717,0.04549,9.82610,0.72547
141.8857,-0.12450,9.80455,-0.06704
141.9001,-0.11732,9.78061,-1.90345
141.9201,0.72068,9.60822,-1.41262
141.9442,0.20112,10.33369,-1.94894
141.9641,-0.18436,10.14454,-2.24344
142.0003,0.02634,10.43425,-2.20273
