time,X_value,Y_value,Z_value
142.0181,0.21548,10.00567,-2.29372
142.0206,0.41421,9.98413,-1.29770
142.0417,0.46928,10.24510,-1.26897
142.0645,-0.14605,11.02803,-2.39188
142.0801,-0.63209,10.74551,-0.98165
142.1002,-0.05267,10.09905,-0.33520
142.1240,0.15084,10.19003,-0.61293
142.1546,-0.29210,9.48612,-0.15563
142.1600,-0.83081,9.70878,0.70392
142.1830,-1.10376,10.18764,1.22347
142.2014,-0.87391,10.67847,-0.15323
142.2202,0.14366,10.70241,0.84518
142.2442,0.65603,10.20919,-0.78772
142.2618,-0.05267,11.11422,1.14686
142.2961,0.12211,8.22912,0.35196
142.3038,0.09338,8.62897,-0.16042
142.3215,-1.52276,9.08148,-0.09577
142.3415,-0.16042,10.00567,0.81166
142.3639,-0.67279,10.75029,-1.00799
142.3827,0.34717,9.45020,-1.66163
142.4056,1.25699,8.91628,-1.09418
142.4424,0.38308,9.01923,-0.88828
142.4435,0.42379,9.40950,-0.16042
142.4618,1.10137,8.24109,-0.16042
142.4844,1.07982,9.40232,0.18915
142.5024,-0.29450,10.53720,-0.22267
142.5240,-0.22506,9.94103,0.39745
142.5460,0.80687,9.62020,1.35995
142.5769,0.06225,12.16292,-0.55787
142.5820,-1.09658,9.40950,-0.45970
142.6044,0.26576,9.21317,1.25460
142.6242,-0.46688,10.19243,0.25379
142.6443,-1.01038,9.63217,-1.99922
142.6668,-0.94813,10.31214,-1.14686
142.6993,-0.01437,10.23313,-2.55230
142.7131,-0.19633,9.35922,-1.58022
142.7246,-0.71589,8.75107,0.36632
142.7421,0.47885,8.97374,-3.28255
142.7620,1.13249,10.45340,-1.73824
142.7845,0.50040,10.81254,-3.11495
142.8020,0.59857,10.79578,-1.44614
142.8230,-0.14126,10.84606,-0.64885
142.8483,0.78532,10.65213,-0.79490
142.8623,-0.17478,9.60583,3.07185
142.8837,-1.05588,8.96656,2.09260
142.9041,0.00958,10.59706,3.11016
142.9218,-0.07901,11.00169,0.33280
142.9429,-0.82602,10.73114,-0.34956
142.9644,-0.29450,9.74470,1.45332
142.9885,-0.17478,10.26665,-2.41103
143.0021,-0.04070,9.32331,0.68476
143.0249,0.76856,9.08148,-0.24900
143.0436,0.71589,9.86202,-1.08940
143.0642,0.34478,9.99849,0.58420
143.0845,-0.05986,9.65611,0.39745
143.1231,-0.37830,10.66171,1.23305
143.1232,-1.75261,10.69523,1.28812
143.1440,-2.22668,10.61861,1.40065
143.1614,0.55308,10.58748,-2.60497
143.1817,0.50759,10.31932,-2.69595
143.2045,0.22985,9.88357,-2.20513
143.2221,1.52276,9.05275,-1.75500
143.2450,1.59459,9.85962,-2.50202
143.2769,0.49561,9.52443,-2.62652
143.2830,-0.34478,8.55235,0.54111
143.3017,0.15323,9.41908,3.51001
143.3253,-1.13010,9.50288,2.41343
143.3429,-1.58022,10.03201,1.19235
143.3644,-0.46449,10.42228,-0.48604
143.3883,-0.38069,10.28102,-0.70631
143.4065,0.57702,10.49411,0.81166
143.4228,-0.40463,11.28661,-0.89067
143.4453,0.61772,10.20201,-1.13967
143.4631,0.91461,9.34246,0.79011
143.4854,0.16999,10.36003,-0.45252
143.5075,-0.08380,10.99451,-0.63448
143.5257,-1.39826,9.77343,3.43339
143.5562,-0.93856,9.47175,-1.89148
143.5664,1.79331,10.70001,-3.27776
143.5878,2.29850,6.70397,1.75261
143.6037,-1.88190,12.62501,-1.28812
143.6274,-0.95771,9.76864,2.91623
143.6463,-1.29291,9.09106,3.50522
143.6657,-0.58420,9.10064,-0.36154
143.6992,-0.66800,9.61062,1.54910
143.7034,0.55547,10.43186,-3.69197
143.7255,1.12770,10.40312,-3.18199
143.7463,0.70392,8.83727,-3.25382
143.7651,1.10376,9.60344,-2.06865
143.7852,1.73345,11.14535,-3.48606
143.8108,0.78772,6.88593,1.72388
143.8279,-0.77096,9.65372,-1.27375
143.8457,-0.58660,9.61062,0.38308
143.8661,-1.14446,10.13257,0.87630
143.8838,-1.14925,9.65611,1.97049
143.9035,0.08141,9.99370,-0.87391
143.9260,-0.08859,9.34964,1.28812
143.9438,0.21309,9.80455,0.44534
143.9729,0.76377,9.58428,1.17798
143.9857,0.10056,9.85244,1.47487
144.0033,-0.32083,10.21637,2.43977
144.0237,-0.26098,9.28500,2.03274
144.0471,-0.07422,9.60583,1.43896
144.0636,-0.26337,9.69202,1.31925
144.1056,0.26337,9.85244,-0.33041
144.1183,0.33520,10.00807,-1.31685
144.1258,1.05348,10.02722,-2.01598
144.1434,0.72786,9.34246,-0.28492
144.1659,0.06704,10.30017,-1.98007
144.1835,-0.18196,10.35524,-0.91222
144.2034,-0.36154,10.46777,-2.04471
144.2258,-0.19633,9.88357,-0.61533
144.2538,1.04630,10.07032,-2.22428
144.2635,-0.62491,9.58907,-0.59617
144.2876,-0.69673,11.33450,0.13169
144.3036,-0.46210,9.43584,-0.22027
144.3239,-0.36154,11.38957,-1.19714
144.3461,-0.35675,11.00169,-0.06704
144.3679,0.57463,10.47256,-0.29689
144.3886,0.72786,10.18524,-0.23703
144.4066,1.03193,9.85723,0.75420
144.4235,0.71828,9.73991,1.19953
144.4436,0.44773,10.53720,1.23066
144.4659,0.44534,9.30894,0.33041
144.4849,-0.27055,9.45739,2.16203
144.5055,0.64406,8.95219,1.51318
144.5396,0.10535,9.24908,-0.18915
144.5435,-0.23464,10.76945,-0.03113
144.5639,0.34956,10.16609,-0.65843
144.5868,0.44534,11.03282,-2.50920
144.6050,0.50998,10.44862,-3.02876
144.6250,1.03433,9.61062,-2.36315
144.6475,0.83321,9.11261,-2.49244
144.6809,0.18196,10.06793,-0.95532
144.6841,0.91461,11.53801,-1.24023
144.7059,0.58899,11.62420,-1.19953
144.7258,0.91940,11.06394,-0.69434
144.7457,0.68955,9.64414,0.84278
144.7663,0.43576,10.81254,2.57145
144.7838,-1.40305,10.99930,2.03992
144.8121,0.07662,8.80375,-1.73824
144.8259,0.29928,10.07750,-1.06306
144.8439,1.51797,9.89075,-2.37991
144.8639,2.22907,9.38077,-0.79969
144.8861,1.92500,10.16130,0.11493
144.9039,-0.71828,9.38795,2.95214
144.9243,-0.49322,9.39753,2.94975
144.9473,-0.07183,9.56752,2.48765
144.9647,-1.27615,9.17486,2.68398
144.9836,-0.12211,10.49650,1.14686
145.0108,0.78053,10.13018,-0.01197
145.0274,-0.79250,10.78860,-1.46290
145.0472,-0.58181,10.57072,-0.29210
145.1030,-0.50280,10.40073,-1.41741
145.1034,1.31685,10.82691,-1.52994
145.1222,1.38150,10.95860,-2.70074
145.1276,3.24424,9.26345,-6.15089
145.1449,1.86514,9.38077,-2.13569
145.1637,-0.82602,9.52443,1.10137
145.1853,-0.18436,9.02642,0.25379
145.2059,0.83800,8.36081,-0.52195
145.2235,0.46928,8.76305,-1.83641
145.2456,0.88828,8.34165,-2.66004
145.2633,1.06066,9.07191,-2.99045
145.2826,0.38787,11.38717,-2.48765
145.3074,1.74543,9.52921,-0.94334
145.3272,1.56825,6.59144,-4.92502
145.3467,0.54829,10.73832,-1.51318
145.3735,-1.79331,11.14056,1.54670
145.3836,-1.29770,11.77983,-1.05588
145.4046,1.27854,7.82210,-1.09658
145.4263,1.64247,10.67128,-2.15724
145.4438,1.39107,10.98493,-2.90665
145.4638,1.77655,10.00567,0.69195
145.4874,0.96489,9.62977,1.38389
145.5155,-0.03352,9.38795,-0.29210
145.5235,-0.64167,12.94584,1.47487
145.5474,-1.92021,12.25390,-1.68796
145.5653,1.13728,8.83248,2.31526
145.5845,2.57624,10.60664,-4.68799
145.6056,0.78053,1.59459,4.25463
145.6249,-1.05348,15.35209,-3.53634
145.6472,-1.26657,10.18764,4.97051
145.6657,1.77655,9.48612,-4.91305
145.6862,0.35914,7.30733,-0.40463
145.7034,-1.04390,12.12221,-2.05189
145.7258,0.69434,11.23873,3.49564
145.7483,1.66642,9.90751,1.09658
145.7861,-0.97447,9.24430,0.99841
145.8011,-2.01119,14.43748,-0.36154
145.8034,0.46210,7.32888,3.72310
145.8251,-0.55308,12.72078,-6.96973
145.8475,0.19872,6.42144,7.15409
145.8631,0.11971,12.19404,0.36154
145.8834,-1.84838,1.46769,5.91625
145.9161,3.19157,12.78303,-11.82772
145.9299,1.12052,7.01283,2.87074
145.9431,-1.99683,16.28107,0.90025
145.9653,-0.28731,9.50767,6.64411
145.9829,-0.09577,11.37520,-0.31604
146.0043,0.31126,10.75987,-0.38069
146.0255,1.90105,8.01364,0.69913
146.0449,0.68955,9.60583,0.70871
146.0649,-0.46688,10.61382,1.48924
146.0891,1.68557,10.90353,-0.11732
146.1045,-0.41182,9.35683,4.67362
146.1236,-1.32882,10.71438,-4.46053
146.1477,0.85715,9.96258,-1.04151
146.1655,2.38230,10.38876,-0.74941
146.2023,-0.09338,10.02243,0.63927
146.2199,1.38629,9.41189,0.68476
146.2234,-0.82602,9.38077,0.81405
146.2446,-0.76617,10.11102,-0.51956
146.2655,0.22027,9.04796,1.20911
146.2831,0.94095,10.64495,-0.98644
146.3033,1.89866,10.71438,-3.77098
146.3297,1.39826,10.18524,-2.83961
146.3467,0.67519,10.89634,1.03193
146.3650,0.68476,9.82610,2.86834
146.3873,0.85236,11.34886,1.17798
146.4052,-0.23943,10.57312,3.24903
146.4233,-0.54111,11.30337,1.90824
146.4472,0.35914,9.32570,1.10137
146.4812,-0.03352,9.04078,1.45332
146.4997,0.24422,8.74629,3.37832
146.5058,1.90824,8.22433,0.06704
146.5231,2.47568,8.50207,-0.81405
146.5433,0.86433,8.71277,-0.14845
146.5656,0.19154,10.96578,-0.65124
146.5836,0.84757,10.62100,0.45491
146.6064,1.15643,10.04638,1.44854
146.6432,1.39347,8.43024,0.01915
146.6434,1.54670,10.45101,1.99922
146.6632,0.05028,8.57629,2.73187
146.6856,-0.85476,10.88677,0.38548
146.7035,1.58980,11.85645,-1.86753
146.7236,1.35277,10.03201,-0.49801
146.7457,0.86433,8.10701,-0.67997
146.7710,2.56666,9.13895,1.41502
146.7834,0.62730,10.60185,0.08380
146.8075,-0.16760,9.47654,-1.81247
146.8254,0.33999,9.49809,1.96570
146.8454,0.16042,10.49650,0.09577
146.8690,0.72307,8.71516,0.12690
146.9000,0.62251,8.61699,-0.61054
146.9162,0.39506,9.15810,-0.50759
146.9254,0.03831,8.86600,0.07183
146.9432,0.68716,9.00247,1.64966
146.9630,-0.31604,14.26030,-2.17400
146.9860,-1.96331,9.12937,1.18277
147.0037,1.97288,7.27381,-0.26098
147.0237,1.36713,10.73353,2.85158
147.0517,-0.47167,10.43664,-2.14527
147.0643,1.65923,12.33530,-2.92580
147.0830,0.09577,10.41749,5.00643
147.1056,0.34478,10.74072,-3.46691
147.1229,1.39107,9.85005,-0.96250
147.1431,-1.53234,10.19722,-0.93137
147.1661,-0.56265,8.70079,-1.06785
147.1973,1.96331,7.58506,-1.44375
147.2033,0.85236,10.88916,-0.52913
147.2259,0.73025,10.83888,-0.57702
147.2453,0.47407,9.87878,-2.25062
147.2654,0.18436,6.89551,-0.91701
147.2879,0.83321,10.02722,-1.44854
147.3049,0.22746,12.48135,1.81247
147.3241,0.39745,11.30098,1.81247
147.3483,0.38787,10.01765,4.60419
147.3627,1.00081,11.74392,1.24023
147.3830,1.27375,7.13015,1.62571
147.4053,-0.08859,12.30897,0.83560
147.4244,-0.43097,12.21320,0.91940
147.4446,1.15165,9.91469,2.01359
147.4781,0.98165,8.70319,2.57145
147.4831,0.27534,11.14056,-2.12372
147.5048,-1.03672,10.82930,0.01915
147.5252,-1.19714,8.82051,-2.12851
147.5428,2.55230,7.86998,-1.11813
147.5629,3.42381,8.65770,-0.42618
147.5869,3.40466,9.80216,0.55787
147.6111,-0.93377,11.01845,4.58504
147.6228,-1.68078,9.79258,4.58504
147.6448,-1.76697,10.00089,2.90904
147.6629,-2.23625,8.94501,3.91943
147.6828,-1.21869,10.12060,-1.12291
147.7052,-0.93856,10.47495,1.74782
147.7239,0.14366,10.98733,-1.33122
147.7531,-0.04070,6.00963,1.40305
147.7666,0.24422,10.02483,-1.78852
147.7827,0.50998,10.21877,-0.78772
147.8040,1.78613,8.59784,-0.04070
147.8252,1.18038,10.15891,-0.21548
147.8427,-0.27055,11.15971,1.58022
147.8645,-0.46449,11.00409,2.44934
147.8943,-0.29210,10.87001,1.91781
147.9034,0.13647,9.86681,1.40544
147.9229,0.61293,10.26904,1.19474
147.9450,0.29928,9.01684,-0.91461
147.9628,0.05986,9.26345,0.56265
147.9839,0.07183,8.25785,0.91461
148.0250,-0.38069,9.21556,-0.36632
148.0251,1.67360,9.63456,2.83722
148.0450,0.44534,9.43823,1.01996
148.0652,0.00718,10.25468,2.19555
148.0845,-0.15563,9.65611,0.63927
148.1068,-1.34558,8.77981,1.93457
148.1290,-1.41502,9.74230,1.41980
148.1642,0.43815,8.92586,0.50040
148.1836,1.38629,9.07670,-0.47167
148.1863,0.83800,9.64174,-0.73504
148.2064,0.93856,9.62020,-0.62969
148.2264,-1.06066,10.10384,1.95612
148.2448,-1.39586,10.05595,2.55709
148.2630,-1.23784,10.84128,2.41343
148.2828,0.02394,9.75906,1.52276
148.3134,-0.28492,10.82212,0.08619
148.3237,0.09577,9.03120,0.10774
148.3430,0.93137,10.64973,-0.23703
148.3650,0.34238,10.18764,0.05507
148.3878,-0.74462,10.54918,-0.31365
148.4076,1.13010,11.16929,-0.65364
148.4514,1.25699,8.85403,0.36632
148.4515,-0.07422,8.98811,1.97288
148.4650,-0.41900,9.77104,0.26098
148.4860,0.20830,9.40471,0.67040
148.5021,-0.15802,8.57390,1.02954
148.5228,0.08141,9.59386,0.22027
148.5449,-0.28013,8.41109,0.19872
148.5625,1.38629,10.02962,0.71110
148.5836,1.12291,10.09426,0.58899
148.6049,0.79729,10.82212,0.61533
148.6225,-0.35435,10.32411,-0.79011
148.6455,-0.37830,11.22436,0.23943
148.6659,-0.97926,10.15412,2.71750
148.6835,0.51716,10.31214,-0.77814
148.7061,0.73744,10.17327,-2.79651
148.7370,1.29291,10.39355,-2.41343
148.7445,1.16601,9.54119,-0.46210
148.7636,1.60416,9.32570,1.06306
148.7859,1.73345,9.66569,0.59139
148.8040,0.45970,9.41908,-0.23464
148.8240,0.32083,9.40711,-0.39506
148.8475,-0.26337,8.89234,2.29372
148.8658,-0.77096,8.50686,-0.18675
148.8836,0.62969,8.71995,-2.26498
148.9057,1.05348,9.85244,-1.85317
148.9235,2.59300,9.25148,-0.80208
148.9437,-0.47407,11.63378,1.21629
148.9675,-1.38150,12.82852,-0.53153
148.9851,0.24182,8.89952,0.39745
149.0204,0.98165,11.22436,-0.53153
149.0260,2.38709,11.25309,-0.33041
149.0432,1.28333,8.46137,0.59378
149.0636,0.18675,9.08627,2.30329
149.0859,-0.02155,9.58428,1.11573
149.1035,-0.18436,9.33528,1.22347
149.1244,0.65124,10.75269,0.12690
149.1537,0.08859,9.04078,-0.20591
149.1632,-0.13647,8.66967,0.55787
149.1834,1.48924,8.16927,3.76859
149.2069,1.72627,13.93947,0.12690
149.2241,-2.09738,10.66410,2.92341
149.2453,-0.25379,12.47657,0.49561
149.2669,0.96010,10.64973,-0.37590
149.2969,-1.57783,8.04955,1.59459
149.3052,-0.36632,13.10865,-1.92739
149.3257,0.33041,9.65132,2.30090
149.3435,-0.52674,11.26985,-0.10056
149.3630,0.96250,7.07987,0.83321
149.3854,0.87630,10.62100,-1.33601
149.4055,0.16999,9.40711,-0.60575
149.4240,0.69195,10.69523,-1.44375
149.4454,1.11813,9.54119,0.95771
149.4632,0.61772,9.82610,0.25619
149.4833,0.43815,9.41668,1.11094
149.5055,0.11253,10.72156,0.23943
149.5708,-0.48364,8.45658,2.89707
149.5709,0.36393,10.10863,0.72307
149.5873,-0.06943,9.30415,1.15404
149.5874,1.16362,8.86600,1.90824
149.6031,-1.23545,11.15014,1.89148
149.6253,-1.69036,11.59547,2.21949
149.6433,-0.14366,9.37359,-0.07422
149.6644,0.16999,8.63136,-0.68237
149.6856,0.34478,9.81413,1.41502
149.7091,1.11334,9.40950,0.29689
149.7250,0.77096,10.04398,0.30647
149.7471,-0.05986,11.19802,-0.87630
149.7631,0.15084,9.68484,1.48924
149.7844,0.03831,10.10384,2.09499
149.8064,-0.01676,10.17327,1.61853
149.8243,0.44055,9.62738,1.03433
149.8561,0.41660,9.58428,1.37910
149.8680,-0.21309,10.14215,2.34160
149.8837,0.92658,9.38316,1.58980
149.9029,0.77575,9.75906,2.38230
149.9263,0.16999,10.75748,2.19316
149.9440,-1.15643,10.07511,2.91623
149.9691,-1.23545,10.05117,3.01439
149.9852,-0.95771,8.88276,4.77179
150.0042,-1.24742,9.45260,4.32406
150.0230,-0.84039,10.73593,-0.40463
150.0453,-0.45731,10.72635,0.73744
150.0638,-0.03113,9.34964,1.17319
150.0845,-0.79969,8.83248,0.78772
150.1073,-0.32083,9.95061,1.52036
150.1259,-0.43815,9.58428,0.95532
150.1438,-0.13408,9.38316,-0.84518
150.1656,0.97447,8.23152,0.13169
150.1830,2.00640,8.74629,-0.64645
150.2032,1.02714,7.82449,0.67040
150.2257,0.37590,10.57072,0.06465
150.2529,-1.30009,10.73114,1.94655
150.2658,-0.58420,11.94025,1.75740
150.2858,-0.32802,12.67768,-1.82204
150.3033,0.17478,9.24669,2.42779
150.3234,-0.00718,10.21158,1.81007
150.3485,0.09817,11.54519,2.46131
150.3642,-0.50040,11.33689,2.99763
150.3903,-0.56265,10.58030,4.46532
150.4070,-0.19872,10.00807,2.38709
150.4241,-0.96010,9.79498,4.50124
150.4438,-0.74462,10.18524,2.82524
150.4666,-0.40942,9.64174,3.79253
150.4839,-0.70152,9.49091,2.20034
150.5038,0.13408,8.49728,2.60497
150.5332,0.94095,9.94582,-1.07503
150.5442,0.05028,8.51644,2.32724
150.5636,0.14126,9.15331,1.06306
150.5860,0.70392,7.98012,1.47727
150.6043,0.45970,10.26186,-0.12929
150.6244,-0.13169,9.87160,1.44614
150.6478,-0.21788,10.97536,1.22347
150.6657,-0.89785,9.27542,3.93619
150.6937,-0.59617,8.76305,1.70472
150.7070,-0.11732,9.19162,2.57624
150.7246,-0.72307,10.50847,0.82124
150.7442,-0.40463,9.62020,2.14048
150.7680,-1.00320,10.86761,3.04552
150.7840,-0.56265,11.14774,0.73025
150.8058,-0.69673,10.52763,0.55308
150.8365,-0.50998,9.05036,1.94655
150.8438,-0.78532,10.02243,1.57304
150.8637,-0.12929,9.71357,1.14925
150.8864,-0.03831,9.44781,1.41741
150.9039,0.25858,9.43105,0.79490
150.9279,-0.50280,10.14694,1.06545
150.9659,-0.47885,9.20120,0.55787
150.9677,0.39027,9.50288,1.59698
150.9845,-0.48604,10.27144,2.95214
151.0065,-1.42938,10.76466,2.73187
151.0239,-0.93137,10.07032,3.02397
151.0440,-1.00560,9.80695,2.58582
151.0664,-0.67279,9.07191,2.62413
151.0852,-0.52195,9.43823,1.63768
151.1165,-0.84757,9.94103,2.19794
151.1269,-0.96250,11.56435,0.86673
151.1450,-1.24263,11.18605,4.45096
151.1650,1.10855,8.36081,3.46691
151.1898,0.05267,9.30176,3.01200
151.2070,-0.14366,8.26504,3.17002
151.2400,0.27295,8.89713,0.50519
151.2550,0.45731,8.58587,0.66082
151.2646,1.96809,9.77343,0.83800
151.2848,1.67360,6.95297,0.13887
151.3084,2.66483,7.83407,1.92260
151.3280,-0.08619,9.86441,0.65364
151.3465,0.33999,11.22675,2.04471
151.3721,1.55149,10.92268,0.41660
151.3904,-0.81884,10.51805,2.46610
151.4049,-0.06943,10.30256,2.84200
151.4272,-1.19235,9.52682,1.68796
151.4445,-0.99602,9.32331,0.99602
151.4646,-0.27534,10.00328,1.77416
151.4866,-1.14686,10.00567,-0.06943
151.5044,0.47885,9.11740,0.75180
151.5258,-0.04310,9.35683,0.15802
151.5466,-0.41421,10.47495,-0.74941
151.5646,-2.38230,11.07592,1.63768
151.5858,-0.94813,9.98891,1.86753
151.6081,-0.24182,9.78301,1.15404
151.6272,-1.26657,10.74551,1.88429
151.6511,-1.59219,10.85804,2.66962
151.6690,-1.33601,9.94342,4.48448
151.6859,-1.22108,10.13736,2.12133
151.7042,-0.86433,9.40711,-0.45970
151.7265,-0.79250,9.46696,1.42699
151.7442,1.78613,7.54915,2.81806
151.7646,1.64726,11.32013,-1.88908
151.7977,-1.16841,8.66967,3.56268
151.8114,1.68078,9.83089,-1.99204
151.8264,1.99922,8.61939,0.99123
151.8464,1.27136,9.14613,1.21150
151.8654,-0.17718,9.25387,2.11175
151.8840,-0.30647,9.18683,2.94017
151.9066,-0.32802,8.77262,4.24505
151.9240,-1.05588,9.45499,3.16763
151.9440,-0.45252,10.71917,2.56187
151.9670,-0.18196,10.27862,1.86514
151.9843,-0.98165,10.38158,0.88109
152.0037,-0.87152,9.43584,1.21629
152.0270,-0.15563,8.96416,2.25301
152.0457,-0.26576,8.99768,-0.15323
152.0708,-0.16760,10.53960,-0.54350
152.0918,-0.35675,9.97455,1.29530
152.1070,-0.47167,10.26665,0.76617
152.1241,-0.83800,10.10384,-0.08380
152.1469,-0.64645,10.45340,-0.22985
152.1643,0.07662,9.17007,0.43576
152.1873,-0.67997,9.84286,-1.20911
152.2143,-0.51237,9.06951,-0.25858
152.2242,0.13408,9.55316,0.12929
152.2457,-0.37590,9.71357,0.50280
152.2673,-0.16042,11.09986,-0.25379
152.2844,-0.39745,10.61861,2.73187
152.3046,-0.74701,10.74790,2.46850
152.3274,-0.44055,9.50767,1.62811
152.3448,-1.01038,9.49091,0.93616
152.3673,-0.64406,9.25148,1.30488
152.3881,-0.40224,9.89075,0.36154
152.4045,0.72068,8.72474,0.42858
152.4261,0.59857,9.59865,-0.64645
152.4484,0.21070,9.81174,-0.09338
152.4664,0.48125,9.33528,1.39586
152.4895,-0.03591,9.26105,1.99443
152.5211,0.09577,9.34485,1.60416
152.5276,-0.43097,9.20120,2.31526
152.5445,-0.83560,9.25387,2.57145
152.5689,-0.90025,9.17486,2.09738
152.5863,-0.59857,9.65850,0.90743
152.6085,0.06465,9.35922,0.54589
152.6443,0.07662,9.14134,0.21548
152.6444,-0.05746,9.54119,-0.16760
152.6645,0.77575,9.47654,0.16281
152.6884,0.29689,8.83966,0.76856
152.7048,-1.23305,9.61062,0.84039
152.7245,-0.84757,9.45020,1.20911
152.7530,-0.89306,9.39035,1.39586
152.7697,-0.11732,9.20359,0.45491
152.7842,0.77335,8.78459,0.28731
152.8060,0.45731,9.43344,0.08619
152.8241,-0.21309,10.19243,0.11493
152.8442,-0.27534,10.89634,-0.35435
152.8666,-0.17957,11.00169,-0.62969
152.8842,0.34478,10.87001,1.09418
152.9041,-1.02475,10.87001,1.25699
152.9311,-1.68557,10.87480,1.63529
152.9493,-1.45093,10.81494,0.90982
152.9663,-0.65364,10.06553,0.45252
152.9868,-0.26098,9.62020,-0.53392
153.0045,0.02155,9.78540,-0.32083
153.0245,-0.10774,8.94262,0.02394
153.0468,0.19633,8.94262,0.81166
153.0664,-0.74701,9.99131,0.62251
153.0844,-0.57702,9.89075,-0.19872
153.1078,0.05267,9.61301,1.18756
153.1246,-0.25619,9.64174,1.25221
153.1462,-1.12291,9.80455,1.88190
153.1691,-0.60815,9.19641,2.24344
153.1862,0.33999,9.47893,1.49642
153.2190,-0.08141,9.43584,0.88109
153.2297,-0.12211,10.16609,1.85796
153.2445,-0.51956,9.45020,3.62014
153.2661,-2.02795,9.95539,2.62652
153.2870,-1.91781,10.60424,2.16203
153.3073,-1.17798,10.52284,2.42301
153.3333,-0.38787,8.86839,1.93697
153.3471,0.25619,9.93385,1.70472
153.3644,0.19154,9.61062,0.35435
153.3843,-0.68716,10.08947,0.88588
153.4066,0.05028,9.72315,1.78613
153.4250,0.40224,9.34246,0.90743
153.4443,-0.61772,9.37598,0.08619
153.4931,0.39266,8.56193,1.23784
153.4933,0.10295,9.08148,0.16999
153.5063,-0.41900,8.96656,0.15323
153.5283,-0.19633,9.47415,-0.73744
153.5460,-0.33999,8.90670,0.35196
153.5693,-0.34238,9.17247,-1.25699
153.5882,0.00718,8.49728,-0.41182
153.6069,0.52913,9.08148,-0.63448
153.6392,0.58899,9.00487,0.33759
153.6482,0.43336,9.39992,-0.32802
153.6646,0.40463,9.20599,0.56505
153.6860,0.22985,10.36960,0.60575
153.7068,0.21548,10.27383,1.72388
153.7259,-0.00718,10.82930,0.16520
153.7458,0.19872,10.78860,0.66082
153.7831,0.68237,10.31932,0.01197
153.7845,1.44854,9.74709,-0.00239
153.8041,1.59938,10.19482,-0.94574
153.8271,1.62811,9.35204,-0.52435
153.8445,1.49163,9.85962,0.47407
153.8657,0.83321,10.39594,-0.53632
153.8884,-0.06225,10.39594,-0.66800
153.9077,-0.25858,10.73832,0.02634
153.9246,-0.19872,10.47495,0.37351
153.9481,-0.36154,10.48453,1.24023
153.9661,-1.88908,10.11821,0.35675
153.9845,-1.67360,10.31693,0.58181
154.0084,-1.64487,10.24989,-0.86194
154.0531,-1.36234,9.84286,-0.41900
154.0690,-1.38389,10.30735,-1.07742
154.0691,-1.69036,11.00888,-0.72786
154.0886,-1.28573,10.56594,-2.36315
154.1042,-0.52674,10.59467,-2.16921
154.1283,-1.19953,9.39992,-0.33999
154.1461,-0.18196,9.38795,-1.34798
154.1738,0.67997,9.22275,-0.91222
154.1957,-0.23224,9.28260,-1.49163
154.2071,0.44055,9.14374,-1.50360
154.2263,0.60815,9.06233,-1.42459
154.2483,0.99602,8.58108,-1.37431
154.2644,0.82602,8.84206,-1.61374
154.2842,1.04630,8.84685,-0.68716
154.3273,-0.08141,9.35443,0.39266
154.3273,0.05986,9.25866,-0.21309
154.3450,0.68237,9.60822,0.02394
154.3671,0.86194,8.76065,-1.05109
154.3842,1.41741,7.98730,-0.05986
154.4043,2.29132,9.01444,-1.22826
154.4265,1.90824,8.76544,-1.93218
154.4442,0.65364,9.60583,-1.98964
154.4778,1.25221,10.46537,-1.50121
154.4878,0.74701,9.73512,0.52913
154.5069,0.73025,10.45580,0.52913
154.5240,0.80926,9.60822,1.92021
154.5476,1.03193,8.66249,0.59139
154.5654,-0.05986,9.55795,0.33520
154.5858,0.12450,10.62579,-0.08859
