time,X_value,Y_value,Z_value
154.6217,0.09338,10.91311,-0.71110
154.6241,-0.40463,11.07592,-1.12770
154.6441,-0.48843,10.41988,-0.69673
154.6665,-1.01996,10.63297,1.03912
154.6841,-1.52755,11.14056,-0.18196
154.7042,-1.58022,11.35365,-0.54829
154.7269,-1.45093,10.72875,-0.41900
154.7569,-1.05109,10.86761,-1.75500
154.7643,-0.99602,10.81494,-1.43896
154.7949,-1.67120,10.82691,-2.77496
154.8038,-1.35037,11.26746,-2.77018
154.8243,-0.52913,10.33608,-1.29770
154.8498,-0.45491,9.92666,0.00239
154.8762,-0.39984,9.67048,-0.56744
154.9016,0.33999,9.11979,0.56026
154.9072,0.03352,9.32091,-0.96489
154.9239,0.28013,8.79417,-0.66561
154.9440,0.64406,8.82290,-0.60575
154.9692,1.04869,8.67685,0.04549
154.9855,0.56265,8.86121,-0.97686
155.0066,0.93137,8.45658,-0.98884
155.0410,-0.40942,8.89473,0.70152
155.0439,0.83560,8.34405,0.52913
155.0642,0.78053,8.24109,0.25379
155.0879,1.26178,6.55074,0.39266
155.1039,1.78373,5.68640,-1.80049
155.1240,2.21470,7.36479,-1.89866
155.1797,0.41421,10.00089,-1.91781
155.1798,1.57783,10.36960,-0.70631
155.1920,2.00880,8.99529,-1.16841
155.2070,1.54431,9.18204,-0.87391
155.2266,-0.72786,9.76385,-0.67040
155.2457,-1.23305,9.82131,0.89546
155.2679,-1.41502,10.52284,0.55308
155.2841,-0.70871,9.98173,0.13169
155.3102,-0.26098,11.07113,-0.42618
155.3262,-0.30647,11.87560,0.46688
155.3454,-1.93218,11.58829,2.06147
155.3657,-2.02556,12.01447,2.04232
155.3877,-1.40783,10.86282,0.81166
155.4039,-1.04869,9.85005,1.87232
155.4431,-0.54111,9.73991,1.48684
155.4574,-0.22985,10.38397,1.47966
155.4639,-0.83560,10.17806,0.92419
155.4840,-1.33601,10.93705,0.91701
155.5062,-1.27615,11.15971,1.70712
155.5240,-1.18277,10.95620,0.91701
155.5439,-1.13967,10.74072,-0.16042
155.5665,-0.19154,9.86920,-1.58022
155.6011,0.74941,9.48372,-1.47487
155.6039,0.85715,9.39753,-0.86433
155.6277,0.63927,10.05117,-2.39667
155.6455,-0.23943,9.84765,-0.71589
155.6638,0.06704,10.93465,-1.55388
155.6861,-0.16042,9.54837,-0.35675
155.7077,-0.77814,10.16130,-1.76937
155.7261,1.24263,8.00885,-0.10535
155.7481,0.68955,6.85002,-0.56026
155.7655,2.21231,7.57549,-0.15802
155.7855,0.47646,7.84604,0.02155
155.8062,0.37830,8.75586,-2.37033
155.8238,2.33921,9.13176,-2.06626
155.8669,0.40703,7.36000,-0.01676
155.8803,1.01996,8.75107,-3.02157
155.8837,1.10376,9.62977,-1.00320
155.9053,-0.37351,9.90033,-0.46449
155.9278,-0.56984,11.51886,0.19872
155.9434,-0.96250,11.78701,0.04549
155.9655,-0.77814,10.99930,-0.64885
155.9876,-0.40703,10.63537,0.83321
156.0059,-0.56744,10.99212,-2.00640
156.0237,-0.96729,10.60664,-3.58184
156.0459,-0.78532,9.70639,-1.82683
156.0636,0.93856,9.37359,-1.52515
156.0850,0.69434,8.73671,0.09817
156.1073,0.06465,9.81892,0.50280
156.1251,0.62251,10.12299,-0.50998
156.1571,0.66082,9.36880,0.80208
156.1665,1.20911,9.56513,-0.34956
156.1837,0.61054,8.92825,-0.16999
156.2038,1.41502,10.26186,-2.08541
156.2264,0.66082,9.68245,-1.30009
156.2450,0.71828,10.00089,-2.31526
156.2636,0.76856,9.20599,-0.89306
156.2919,-0.05267,8.76305,-1.09658
156.3035,-0.14605,8.30334,-0.64645
156.3234,0.25379,7.46774,-0.37590
156.3460,1.92739,8.56672,-1.24023
156.3635,-0.89306,9.35443,-1.69994
156.3838,-0.67758,9.11979,-1.56586
156.4074,-0.46688,9.07430,0.27295
156.4278,-0.33280,8.64573,-0.43336
156.4451,1.53234,8.60502,-0.67040
156.4662,0.41421,8.38715,0.12450
156.4836,-0.85236,9.93624,0.05746
156.5036,-0.21788,9.87399,-2.40625
156.5258,-0.32562,10.47256,-2.48765
156.5434,0.07901,10.70720,-0.34956
156.5638,-1.57543,11.78462,1.94176
156.5871,-3.39029,11.89236,0.44294
156.6033,-1.99204,11.56435,0.70152
156.6253,-0.31844,9.69202,1.21869
156.6456,-0.36154,9.75188,-0.72307
156.6623,0.23224,9.44063,-2.14048
156.6852,1.99204,9.38316,-3.29452
156.7081,1.81965,8.77023,-1.45093
156.7232,0.82363,9.82850,-1.18038
156.7448,0.32083,9.43105,-0.46449
156.7658,0.07901,9.11500,-0.20830
156.7834,-0.18675,10.14933,-0.10774
156.8033,-0.02155,9.90512,-1.99683
156.8275,0.61054,8.09025,-1.12770
156.8452,1.33122,9.23472,-2.17400
156.8640,0.61772,6.82129,2.46131
156.8857,0.34956,8.44221,-0.41900
156.9035,0.16281,8.82530,0.48125
156.9235,-0.75420,8.03998,-1.31206
156.9457,-0.95532,8.11899,-0.81884
156.9636,0.18915,7.19480,-2.55230
156.9924,1.47008,7.23071,-1.13010
157.0071,1.16122,10.37679,-2.88271
157.0235,0.08380,7.52042,1.14925
157.0434,-0.33520,9.18683,-2.56906
157.0657,-1.07024,9.50527,0.52195
157.0834,-0.65124,11.15253,-3.82126
157.1035,-0.39506,11.38717,-2.22668
157.1353,-1.01517,11.64336,-1.97049
157.1454,-0.44534,9.94103,0.14366
157.1653,-0.13169,11.27464,-0.97447
157.1877,-0.62969,11.11901,-0.64167
157.2034,-0.75899,11.49731,-0.77575
157.2248,-1.00560,11.21957,0.43336
157.2551,-0.69913,11.96180,-0.12690
157.2718,-0.37111,11.09746,1.07264
157.2833,-0.32562,11.68167,0.21548
157.3055,0.27055,9.39992,0.53153
157.3233,1.66402,9.00008,-0.88349
157.3432,1.66163,9.13176,1.21869
157.3660,0.51237,9.66329,0.71828
157.4137,0.17718,10.36721,1.00320
157.4138,-0.33759,9.47893,1.82683
157.4271,0.13887,8.34644,0.93616
157.4451,1.36713,9.55316,0.41421
157.4649,1.11573,10.60185,0.90264
157.4856,-1.18995,11.62420,-0.99362
157.5051,0.37590,9.73752,-1.75740
157.5340,1.54191,7.91068,-0.97447
157.5514,0.28731,8.37039,-0.50998
157.5639,1.28094,8.81572,1.80528
157.5832,0.60336,10.13018,0.82124
157.6055,-0.77814,10.16848,-0.77335
157.6237,-1.03912,10.55396,-0.22267
157.6439,0.22746,9.75428,0.03831
157.6662,0.10535,10.80776,0.44294
157.7016,-0.17478,11.77026,-0.56505
157.7031,0.04070,9.95061,-0.50759
157.7259,0.53632,9.17486,-0.10295
157.7452,0.73025,10.15651,-1.68796
157.7634,-0.23703,10.04159,-0.16760
157.7858,0.58420,8.68403,-1.09658
157.8220,1.09179,7.90111,-1.13728
157.8363,1.20671,9.00487,-2.79651
157.8458,1.48684,10.64734,-2.37033
157.8634,1.73585,11.61463,-0.79490
157.8833,-0.32562,11.21957,-1.76458
157.9056,-0.26816,8.76544,0.62012
157.9244,0.92419,8.74150,0.46928
157.9628,0.79490,8.50686,0.79490
157.9776,0.23703,10.43664,-0.29689
157.9831,1.28812,10.59945,-1.92739
158.0051,0.86912,8.95219,-2.91623
158.0255,1.41023,8.44700,0.12450
158.0439,2.07823,7.94660,0.09098
158.0646,0.77096,8.55953,2.98087
158.0891,0.55308,11.22436,-0.01437
158.1074,-1.86035,10.85804,-1.64966
158.1233,-0.47407,8.97853,-0.09098
158.1465,-1.26178,10.03919,-0.07662
158.1644,0.62969,9.80934,-3.55071
158.1832,2.33202,7.95857,-1.54191
158.2056,1.04390,8.77262,-0.55308
158.2239,0.22267,10.63776,1.13489
158.2520,0.41182,10.17327,-0.33520
158.2674,0.59617,9.35922,-0.51237
158.2851,0.98165,10.04398,-0.84757
158.3030,1.35037,9.36161,0.98884
158.3253,0.93616,10.13496,0.46688
158.3447,1.12052,8.88037,-0.01676
158.3694,1.59698,7.91787,-1.80289
158.3851,2.07344,7.63774,-0.41900
158.4033,1.43417,10.12539,-0.53632
158.4237,-0.67279,13.09668,-0.48843
158.4460,-1.92500,13.56117,-1.46290
158.4638,0.12450,10.60903,-3.00481
158.4859,1.20911,8.14053,1.59459
158.5077,-0.24900,8.99290,-0.44534
158.5324,-1.00081,8.88276,0.52674
158.5469,0.50998,9.33049,-0.51477
158.5666,-0.85715,9.90751,-0.21309
158.5841,-1.51079,10.87958,-1.19714
158.6040,-1.24502,11.77744,-1.22347
158.6266,-0.28492,9.09585,0.05746
158.6459,-0.05507,9.83089,-0.81405
158.6755,0.69913,10.88916,-2.19794
158.6889,0.25858,9.54837,0.31604
158.7036,2.12372,9.94582,-3.76619
158.7241,2.00880,8.06631,-1.16122
158.7464,0.07422,10.10145,-1.40783
158.7654,-0.32083,9.70160,0.67519
158.7858,1.21390,13.19245,-1.01278
158.8136,1.14686,10.77184,0.99841
158.8241,-2.68398,10.18764,0.13887
158.8462,-2.57385,10.40073,2.34160
158.8684,-1.54910,10.35284,1.58980
158.8845,0.92898,8.07110,-0.65843
158.9079,0.73504,9.44541,-2.36794
158.9513,0.45970,9.43823,-2.14048
158.9516,1.60656,9.44302,-0.56984
158.9679,0.77335,9.40232,-0.81166
158.9862,0.57223,7.36958,-1.82683
159.0037,0.63927,7.78379,-0.87152
159.0238,1.66163,8.35602,-0.22985
159.0461,-0.17239,10.64016,-2.52357
159.0660,-0.64645,10.40552,1.11813
159.0856,1.11573,8.88276,1.39107
159.1063,0.84997,10.02722,-0.99362
159.1251,-1.58980,11.13817,-0.04310
159.1438,-0.70152,10.72635,1.45811
159.1663,-0.96729,11.16450,1.47966
159.1839,-1.64966,10.20919,-0.44055
159.2051,-0.84757,10.61861,-0.89067
159.2339,-0.61533,9.28021,0.51477
159.2440,-1.58022,10.05356,1.41023
159.2670,-0.29450,8.93064,1.53234
159.2857,0.55547,9.28739,-0.81166
159.3038,1.10855,8.88037,-2.08781
159.3240,1.58980,8.97135,-1.60656
159.3503,2.51159,6.61778,-0.59857
159.3683,1.32403,10.07032,1.12770
159.3851,0.51477,10.04638,-1.10855
159.4077,1.33361,10.70720,-1.13967
159.4255,0.87870,10.51565,3.08143
159.4463,-0.39745,10.97536,-0.71828
159.4689,0.65364,9.38556,2.29850
159.5052,0.48843,8.85403,0.05986
159.5192,-0.31604,9.61780,-2.61694
159.5291,0.01437,9.29218,-0.16520
159.5449,0.72068,9.67766,-1.97528
159.5650,0.58660,8.71516,-2.06386
159.5873,0.91222,10.00089,-1.67360
159.6049,-0.10774,11.53083,2.64089
159.6290,-1.53473,12.37122,-0.45491
159.6585,-2.63131,11.76786,0.92180
159.6721,0.00718,9.68245,-0.79490
159.6883,-0.57463,10.79818,-0.41660
159.7088,-0.25379,10.39355,-3.21551
159.7269,1.24502,10.15412,0.81645
159.7484,-0.41182,10.09426,-1.28812
159.7882,-1.03912,10.07511,0.32802
159.7888,0.83321,8.90670,0.73265
159.8064,-0.13887,8.72953,0.05507
159.8285,-0.64406,9.41189,-0.17957
159.8443,1.24263,9.11022,0.71828
159.8644,0.66800,9.79019,-0.85954
159.8867,0.41900,10.11821,-0.15323
159.9133,1.14207,10.04877,-0.45252
159.9301,-0.79490,10.79818,-2.61694
159.9492,-1.68557,10.20440,1.23545
159.9656,0.63688,9.76625,-0.91222
159.9873,0.04549,9.67766,-2.17640
160.0105,1.09418,9.77822,-2.18118
160.0278,0.83321,10.39355,-1.60656
160.0486,-0.34956,9.56034,1.32403
160.0807,0.15084,10.62100,1.01038
160.0884,0.10056,8.75826,1.86035
160.1067,0.45252,7.87238,0.02873
160.1289,0.24422,5.29614,0.55068
160.1466,-0.00958,14.59789,1.30967
160.1679,-0.05986,10.65213,0.65364
160.1908,0.27534,8.78938,0.06225
160.2092,-0.40463,7.95618,1.52755
160.2296,1.14207,9.53400,-1.65444
160.2495,0.64406,8.71995,-0.32323
160.2668,1.45811,8.96177,-2.11414
160.2865,0.85715,10.21398,-2.21470
160.3088,-0.90264,11.29379,-1.06066
160.3266,0.02634,10.70720,-0.33280
160.3469,0.10774,10.56354,-1.40305
160.3707,0.38069,11.29858,-0.40224
160.3883,0.45491,10.91789,0.58660
160.4102,-0.10535,8.36320,-0.37830
160.4326,-0.02873,8.53559,1.42220
160.4504,-0.28492,10.96578,2.26738
160.4882,-0.57702,12.63698,-1.65684
160.5075,-0.92658,9.34725,4.94418
160.5076,-0.13887,9.64893,1.42938
160.5267,-0.57223,11.17408,-0.11971
160.5490,-2.27696,9.68005,2.90426
160.5668,1.58022,8.72474,-0.36872
160.5881,-0.18196,8.48770,2.06626
160.6106,-1.29051,10.20440,-1.54431
160.6421,0.23464,9.02881,2.71271
160.6465,0.47885,12.57473,-1.06066
160.6692,-0.27055,9.61062,1.58501
160.6865,-0.00239,10.02004,-1.99683
160.7078,0.79729,8.74389,1.41980
160.7289,0.92898,10.66171,2.56906
160.7490,-1.39347,10.02004,2.73187
160.7815,-1.70472,11.38957,1.13010
160.7968,-0.83081,10.90113,2.88989
160.8070,-0.56265,11.62660,0.37590
160.8260,-2.33681,10.71677,3.36156
160.8486,-0.87391,10.57551,2.00401
160.8691,1.14686,9.51964,0.80926
160.8879,-0.02634,11.37999,-1.53952
160.9186,0.29210,10.07511,0.68237
160.9291,2.42540,8.29616,-0.88588
160.9480,1.21869,9.09106,-0.07662
160.9706,0.90982,8.95698,0.43336
160.9870,0.29928,10.70480,1.29051
161.0102,-0.84278,10.49171,-0.48604
161.0477,-1.18038,8.72474,-0.32802
161.0618,1.28094,8.47334,-1.58740
161.0679,1.33840,8.10941,-2.57385
161.0889,1.93697,7.89153,0.95292
161.1061,-2.01359,11.16211,-1.07742
161.1270,-1.56825,9.17726,-2.05189
161.1493,1.95373,9.92906,-6.01921
161.1685,1.82444,6.46454,1.35516
161.1974,1.37431,10.95381,-1.10137
161.2092,-0.74701,9.64893,1.27136
161.2264,-1.15643,11.26506,3.73507
161.2460,-0.32562,8.49968,3.99365
161.2689,0.63448,7.56112,3.03355
161.2865,0.33759,9.40950,0.51477
161.3093,0.72068,12.77106,-1.00799
161.3437,-0.61772,10.54678,-0.83321
161.3475,1.67360,8.93064,-0.48604
161.3664,1.83880,7.71675,1.77895
161.3885,1.26897,8.53080,3.67761
161.4061,0.20112,9.50527,3.95534
161.4276,-1.31446,9.04796,1.25221
161.4501,-1.64726,10.86761,1.59219
161.4680,0.36632,10.56354,0.25379
161.4875,-1.34079,11.52364,-0.38548
161.5086,0.15084,8.43742,1.14446
161.5280,-0.79969,11.48534,-1.08461
161.5486,-0.92898,10.87480,-1.66163
161.5691,0.57702,9.53879,-0.17478
161.5999,2.72468,11.37759,0.00000
161.6141,-3.80690,11.33689,-0.78293
161.6303,-2.73426,11.09028,1.49642
161.6474,-0.42139,9.79498,0.33759
161.6662,0.35675,8.23870,-0.26098
161.6886,0.58181,8.71277,-0.96010
161.7062,2.78694,8.04955,-3.28734
161.7450,2.46371,9.17007,-1.27854
161.7582,0.79729,11.87800,-0.40703
161.7667,-1.12531,11.54040,-1.49163
161.7879,-0.15563,11.26746,-0.16520
161.8097,0.61054,10.09187,0.39984
161.8310,-1.31685,9.85244,2.52835
161.8498,-0.36154,10.98733,-2.28414
161.8964,0.63927,8.35123,0.43097
161.8965,0.44773,9.52921,-1.17319
161.9125,-0.01197,8.31532,2.61215
161.9290,-0.04549,9.70400,-1.79571
161.9462,-0.26337,8.88515,0.84039
161.9664,0.16520,9.26105,1.67360
161.9886,-0.73265,8.91149,0.45012
162.0187,2.07823,7.83646,3.19636
162.0362,1.27615,11.57392,4.19956
162.0488,-2.32724,11.52604,-0.51477
162.0658,-1.45332,11.61702,2.14048
162.0862,1.09179,10.41749,1.11573
162.1089,-1.06306,8.38954,0.54350
162.1263,0.07901,8.32968,1.02475
162.1479,2.32484,9.16768,0.70631
162.1820,1.53473,8.93783,-1.53473
162.1861,1.78134,10.08469,5.64331
162.2099,0.36154,9.83808,1.78613
162.2321,-1.92500,11.13817,4.76700
162.2498,-1.61614,12.90035,2.16203
162.2695,-0.02873,12.00729,-2.31048
162.3051,0.45970,11.04958,-3.52916
162.3197,4.46293,7.92266,-2.79651
162.3261,0.78293,8.52362,-2.22668
162.3484,0.34956,9.05994,2.01119
162.3659,-0.54350,11.21718,0.73265
162.3863,-2.23625,7.73351,-1.43417
162.4101,0.71349,7.50845,-2.65046
162.4290,1.47008,9.14852,1.63050
162.4611,-2.89228,11.60026,-2.89468
162.4713,0.91461,8.65051,-1.32164
162.4870,-0.12450,6.88593,1.15404
162.5069,-0.10774,8.51644,0.23703
162.5295,0.14366,9.19402,0.99123
162.5489,0.20112,12.06475,-0.24900
162.5690,0.78293,9.90990,3.76380
162.6005,1.70712,9.14134,1.33840
162.6082,-0.83081,9.64174,1.40065
162.6273,0.32083,8.97135,2.72947
162.6493,-1.24742,9.91469,2.42061
162.6674,-1.46530,11.60984,-2.26259
162.6895,0.56026,7.94899,-0.00718
162.7126,-0.52674,7.98730,3.10298
162.7298,0.22985,9.34485,-0.78772
162.7469,1.94894,9.03839,1.71909
162.7695,-0.63448,11.74871,1.45572
162.7871,-1.31685,8.97614,2.74384
162.8069,0.03591,10.59227,-0.69913
162.8312,-0.53153,9.06951,2.03034
162.8486,-0.56265,10.67847,-0.63448
162.8800,0.37111,9.56992,0.03831
162.8895,0.40463,10.66649,-1.77895
162.9072,0.34717,9.36401,1.18756
162.9297,0.65603,8.78938,0.18196
162.9515,0.65364,7.86998,2.19794
162.9692,-0.70152,8.14532,1.12531
162.9895,-0.27295,7.59464,0.13169
163.0144,-1.44854,8.09025,2.48286
163.0313,-0.51956,11.55716,0.90025
163.0479,0.73744,8.02322,0.84518
163.0700,-0.28252,9.68005,3.48606
163.0879,1.90345,10.00567,0.32802
163.1080,2.96411,10.53002,1.78613
163.1304,0.56984,10.10623,3.72549
163.1523,-0.23464,10.32890,1.75740
163.1701,-0.70152,11.95461,4.35040
163.1928,-2.71990,11.58350,1.36953
163.2106,-1.19714,12.33051,-0.00239
163.2316,1.74543,11.13577,-0.04549
163.2542,0.90982,9.80216,2.04950
163.2880,-1.75500,11.01127,0.85476
163.3013,-2.36075,10.45580,3.44536
163.3122,-1.03433,10.10384,3.12213
163.3297,-1.78134,10.70959,-0.60336
163.3492,-0.94095,10.08229,0.05267
163.3716,4.08703,9.86441,-3.55550
163.3890,2.87313,12.23714,1.01278
163.4144,-3.57705,8.62418,3.18439
163.4297,-1.08221,9.48133,3.04791
163.4476,1.11573,10.22116,0.60575
163.4678,0.14845,9.16528,1.80289
163.4898,-0.45731,9.13895,0.75899
163.5080,2.44216,8.84924,-2.47329
163.5280,-0.08141,9.99610,-1.41980
163.5553,-1.86035,10.68325,-2.71990
163.5665,1.92739,7.45338,-2.26738
163.5879,2.24104,11.96898,-3.10537
163.6091,0.24900,9.30176,-1.08940
163.6268,-1.41262,11.48055,-0.32802
163.6474,0.79729,10.54199,1.03193
163.6696,0.54111,9.89075,0.00239
163.6874,-0.77096,10.17327,0.63688
163.7121,1.07264,10.37679,-1.36234
163.7318,0.73504,9.81892,-1.30967
163.7476,1.34558,8.22673,-0.06225
163.7691,2.13330,7.93223,1.48206
163.7902,-0.08380,8.60502,0.79969
163.8078,-0.65124,10.25947,1.94176
163.8463,2.19316,11.06394,0.64885
163.8634,0.88349,9.10303,2.36794
163.8697,-0.19394,10.18524,0.12450
163.8894,-0.28013,11.13338,2.20273
163.9109,0.07901,10.61382,3.64648
163.9281,-1.93457,10.29538,3.73986
163.9482,-1.69754,9.85723,0.11253
163.9775,-1.16601,8.82290,1.53234
163.9874,0.87630,8.53080,-0.12211
164.0076,1.20911,8.87797,0.99123
164.0297,-0.44534,10.65931,-0.23703
164.0470,-0.29450,9.41668,0.14845
164.0672,-0.95292,10.35284,2.42779
164.0897,-0.14366,8.82051,-1.60656
164.1073,0.14126,9.67766,2.37751
164.1294,-0.17718,10.89395,-0.25379
164.1494,-0.86433,8.44700,0.56984
164.1669,0.16042,10.46777,-2.31048
164.1871,0.54350,5.17163,-0.51477
164.2094,0.84039,10.49650,-2.82764
164.2272,1.25699,9.72076,-0.11253
164.2473,0.79011,11.54759,1.95373
164.2700,0.98644,10.97775,4.03675
164.2880,-2.23865,14.02806,-0.24900
164.3081,-1.75021,10.83170,3.50761
164.3330,-0.15802,9.68963,2.99045
164.3517,0.72786,9.47893,-0.91222
164.3723,2.24344,9.40711,-2.95454
164.4108,2.78694,5.23628,-1.72867
164.4244,2.61215,7.85801,1.38629
164.4295,1.85796,10.78621,-2.66962
164.4510,-3.08622,10.65692,-0.85476
164.4683,-0.85954,10.01765,4.64729
164.4887,-1.34319,8.99290,1.42220
164.5109,-1.66163,9.31373,1.28094
164.5454,1.16601,8.39672,-0.30647
164.5560,1.57064,8.21715,0.40942
164.5709,-2.13090,9.96737,0.70871
164.5901,0.69195,10.77184,-5.13572
164.6112,1.78134,7.10621,-0.50280
164.6324,1.73824,6.97452,0.65603
164.6483,-1.73824,7.01762,1.08461
164.6800,0.79250,9.90272,-0.93616
164.6961,2.39667,8.61939,0.76377
164.7079,-1.77416,12.44544,1.25699
164.7283,-2.46131,12.46459,0.33280
164.7516,1.19235,9.51245,1.61614
164.7712,-0.62969,11.52125,2.51399
164.7898,-2.53793,11.45900,1.41741
164.8183,-1.69275,11.69603,1.32643
164.8331,0.73265,10.42228,-1.88908
164.8485,0.59617,8.67206,-0.98884
164.8721,1.87711,11.94264,5.23388
164.8910,2.19794,9.05515,0.28013
164.9083,1.59459,7.93223,1.27615
164.9300,-1.13489,6.85720,-0.28492
164.9478,2.05908,11.61223,3.09819
164.9718,4.27378,11.52364,0.19154
164.9908,-1.93218,11.14774,-0.77575
165.0081,-2.10936,10.94184,7.94660
165.0290,-1.25460,13.85567,2.59061
165.0497,-1.31446,8.93304,4.45096
165.0677,0.24900,10.23792,-5.23388
165.0939,2.65286,7.33845,-3.80450
165.1118,3.22988,9.02163,-1.64966
165.1300,-1.06066,10.12778,-1.23066
165.1474,-1.23305,7.28578,3.18917
165.1705,1.65205,10.80057,-1.92260
165.1870,1.98485,11.83011,-1.59698
165.2088,-0.91461,8.25546,2.98327
165.2415,3.83802,8.34405,3.88112
165.2472,0.40703,5.70077,4.80052
165.2685,-0.48604,11.98813,-4.90587
165.2969,5.03277,6.69200,-1.63050
165.3081,4.17083,7.20916,-0.47167
165.3290,1.43656,6.45497,-3.66085
165.3529,1.41741,9.80695,0.02155
165.3757,0.54589,8.29856,4.49884
165.3962,-2.16682,10.97057,-1.50121
165.4113,-1.95133,8.76544,0.67040
165.4289,1.33122,9.42626,-1.74303
165.4488,3.38550,12.85965,0.75899
165.4712,-0.59857,9.21796,2.81327
165.4892,-1.90105,10.80297,-1.48924
165.5086,-0.09577,7.05353,5.02798
165.5370,-0.15802,7.83407,1.15165
165.5493,2.38470,9.20838,2.39667
165.5692,1.60656,10.05117,2.42540
165.5909,-3.28016,9.73512,3.01200
165.6085,0.17957,8.37757,0.31126
165.6320,1.24263,9.06712,-0.84278
165.6572,0.83081,9.27063,-1.57783
165.6692,5.51401,11.03761,-2.77018
165.6907,2.65046,8.05913,2.50441
165.7112,-2.43258,8.92825,5.58105
165.7290,-1.92021,11.61463,3.07185
165.7490,-1.00799,12.31136,3.20354
165.7714,-0.77096,12.27545,-1.69036
165.7980,-3.35677,10.73593,1.89866
165.8121,-1.89866,9.57471,6.33525
165.8323,-0.38069,7.46295,4.73348
165.8498,-2.03034,10.38876,0.57463
165.8739,-1.28573,14.52846,1.62332
165.8962,1.80289,5.26022,3.17720
165.9156,2.20752,10.62579,-1.68557
165.9492,0.24661,6.16765,5.58105
165.9550,-2.75102,14.24354,-0.69913
165.9700,-1.40783,8.81811,3.73507
165.9998,5.05431,10.35045,4.42941
166.0126,2.62652,10.95381,1.67120
166.0302,1.08940,11.76307,13.30020
166.0520,-1.64247,14.60508,5.13333
166.0821,-1.96809,10.18764,4.14688
166.0966,-1.65444,11.31295,1.86753
166.1118,-0.87630,8.85163,3.63451
166.1324,0.71828,9.82850,0.03352
166.1514,-2.37273,10.21398,1.12770
166.1713,-2.24344,10.01525,3.84042
166.1937,-1.46769,11.82293,4.54673
166.2134,0.22985,10.05117,-8.10223
166.2468,2.21949,8.03040,-1.22347
166.2524,1.25221,14.28185,-5.42064
166.2700,-1.49163,11.83729,2.24822
166.2908,-0.76617,9.01923,7.75506
166.3119,-2.45413,9.38077,2.72708
166.3313,0.28971,7.92984,3.45494
166.3601,2.04950,9.97455,0.31365
166.3748,0.85954,10.21877,-1.27854
166.3892,-1.32643,9.51006,2.43258
166.4093,1.21629,6.49327,2.21710
166.4318,0.20351,6.19399,2.20752
166.4495,-0.16999,6.58665,2.92102
166.4695,1.36474,7.73830,0.64645
166.4923,0.98405,8.63615,0.53153
166.5124,0.93137,10.78860,-4.52757
166.5293,0.86912,11.57392,1.36953
166.5518,0.95771,12.35925,-0.73744
166.5693,-3.73986,9.12458,1.91781
166.5893,-1.69515,10.39834,5.18121
166.6122,-2.64328,9.85962,6.19878
166.6304,-0.72307,11.67209,1.15643
166.6493,0.39506,9.77343,0.54111
166.6718,1.46290,8.17166,2.02795
166.6893,-0.31365,8.24109,3.34241
166.7094,-0.75180,12.17249,-0.61293
166.7317,1.18277,6.91467,-0.70631
166.7507,1.50839,7.08945,2.32245
166.7696,2.16921,6.48609,5.26501
166.7965,2.40625,9.62259,1.92739
166.8141,-2.46131,11.76547,4.45096
166.8289,-1.12052,13.11584,3.28495
166.8515,-0.44294,12.48135,1.07264
166.8693,-0.62730,10.23792,-1.05588
166.8892,-0.64645,10.54439,-0.25858
166.9118,-2.33442,9.26584,2.52835
166.9292,0.61054,10.37439,-2.57863
166.9493,0.97208,8.83487,2.49005
166.9715,0.45252,9.84047,-1.14446
166.9893,1.07024,10.78621,-1.18756
167.0106,-1.66402,8.52841,1.50839
167.0317,-1.52515,10.26904,-0.82602
167.0494,0.28731,7.98491,1.77176
167.0692,2.15485,7.77421,0.69673
167.0916,1.86753,9.79737,-0.64406
167.1094,1.23784,11.89236,3.15326
167.1293,-2.06147,11.50210,3.12213
167.1516,0.10774,8.63136,1.34319
