time,X_value,Y_value,Z_value
167.1709,0.66321,9.52682,3.76859
167.1967,-0.73744,10.92747,-2.42061
167.2118,1.25460,10.09905,0.93856
167.2304,0.69673,10.69044,-0.85715
167.2493,-0.98644,8.36081,3.96731
167.2719,-0.33520,9.37119,3.82605
167.2894,-1.71430,10.25468,2.49723
167.3114,-1.14925,9.32570,1.38389
167.3340,0.20591,9.24669,1.63290
167.3520,-1.16122,8.87079,3.64887
167.3703,-1.12052,8.28180,2.71750
167.3924,0.28731,8.82530,0.47167
167.4099,-0.38787,7.49647,-0.78293
167.4299,1.58501,10.99451,-3.51719
167.4523,0.70152,11.58111,-0.38787
167.4700,2.15245,13.19245,3.37832
167.4973,0.54829,9.76385,0.38308
167.5132,0.99362,7.13494,3.69676
167.5293,0.04070,10.85085,1.25699
167.5496,-1.16362,9.51245,-2.17640
167.5720,1.87232,9.50527,1.47727
167.5898,4.37673,11.96180,5.15008
167.6113,-3.70155,10.54199,1.52036
167.6443,-1.14207,9.54597,9.48851
167.6513,1.64008,9.37598,-2.42540
167.6699,1.01038,9.45260,-1.66642
167.6939,-0.27055,10.34806,-0.32323
167.7114,2.01359,9.89793,0.48843
167.7299,1.89148,7.99209,2.47329
167.7698,0.65364,9.27781,1.35277
167.7881,0.93856,10.16609,1.27854
167.7913,-0.71349,8.12138,2.69595
167.8139,0.68716,9.13895,0.73744
167.8297,1.12770,8.69601,2.45413
167.8497,0.21788,10.05356,-0.99602
167.8741,1.72148,8.86600,1.69036
167.8975,0.51716,7.81731,3.95295
167.9154,-1.80049,13.42470,1.08461
167.9333,-0.43097,7.12057,5.03277
167.9491,1.86753,18.62267,-5.73429
167.9699,-0.91940,4.03196,4.78616
167.9916,1.54191,13.21640,-5.77260
168.0092,2.93059,6.20835,4.75024
168.0315,1.81007,10.29538,0.08619
168.0640,0.39506,8.48052,2.46371
168.0692,0.46688,10.83409,-0.09577
168.0887,1.04151,8.84206,2.17400
168.1116,1.70233,10.58270,-1.57543
168.1288,1.39347,9.26584,3.55310
168.1488,0.07662,11.32731,1.76937
168.1711,1.23066,9.67287,1.64008
168.2017,2.46371,9.12937,0.06225
168.2095,1.47487,7.26902,3.45973
168.2309,1.11094,9.59865,0.79729
168.2503,2.05189,9.76625,1.82204
168.2707,1.23305,9.42626,-0.05746
168.2916,0.46928,8.89713,1.67120
168.3089,0.23224,9.45978,2.01119
168.3450,-0.73744,9.25866,2.52835
168.3517,0.37111,10.67368,0.74941
168.3692,-0.00718,8.98332,2.77975
168.3909,-0.00958,10.05595,1.51318
168.4149,-0.93856,10.16609,2.66962
168.4325,0.57463,11.39914,-0.79729
168.4499,0.77575,11.14295,1.24263
168.4831,-0.21788,10.16130,1.44854
168.4891,0.46688,11.15971,1.76458
168.5086,0.58181,10.79339,1.93697
168.5329,1.27854,9.83089,0.62491
168.5489,0.76617,10.79339,3.81887
168.5723,-0.02394,9.88596,3.55789
168.6223,1.46051,10.31693,1.98246
168.6224,0.80448,9.17247,2.98566
168.6353,0.36872,8.91867,2.37033
168.6521,1.05588,8.50686,2.36075
168.6684,1.40065,9.04318,1.32403
168.6914,0.71589,8.77502,0.73265
168.7132,0.86194,8.92346,1.90105
168.7320,1.71430,8.46616,1.68796
168.7608,1.18756,9.89793,2.46131
168.7742,0.46449,9.28979,1.91542
168.7914,-0.25379,10.93944,1.34079
168.8113,-0.81645,11.45421,1.02236
168.8332,-1.68078,10.20679,0.78293
168.8538,-0.04549,11.25309,-1.30249
168.8911,0.54829,10.38397,0.71110
168.9046,0.74223,9.56273,0.29928
168.9093,0.88109,9.30655,2.34878
168.9293,0.35435,9.84526,1.52036
168.9519,0.08619,11.39435,2.72708
168.9696,0.27774,11.56914,2.02316
168.9920,0.05028,11.13338,1.96331
169.0162,0.80448,10.14454,2.48526
169.0347,1.21869,9.75188,3.01200
169.0496,1.75740,9.65372,3.11256
169.0720,1.65205,9.38077,2.42301
169.0895,1.28812,9.29697,2.18118
169.1094,2.11654,9.26824,1.39347
169.1332,1.64247,8.74150,3.65127
169.1507,1.88190,9.58189,0.95532
169.1867,1.76219,8.88515,1.71909
169.1920,2.25301,8.59784,1.88429
169.2096,2.58103,8.81811,2.28653
169.2294,1.76697,9.21078,2.25780
169.2518,2.85637,9.39753,1.32643
169.2695,2.54033,9.16050,0.93137
169.2895,2.16203,9.42626,1.34319
169.3205,2.41343,9.26824,2.29850
169.3301,1.53952,10.13975,2.46610
169.3496,2.14048,10.43425,2.19555
169.3715,1.71909,9.72315,1.38150
169.3895,1.76458,9.56273,2.11893
169.4095,1.42699,9.17486,1.35755
169.4342,1.18038,9.76385,2.81327
169.4564,1.28333,10.27862,1.71670
169.4712,1.11813,11.17647,2.79891
169.4913,1.18277,10.02962,1.92739
169.5094,0.86433,9.75428,1.29291
169.5293,1.31925,10.67847,1.51318
169.5516,1.25699,10.19722,0.92180
169.5710,1.60416,10.60664,0.96250
169.6097,1.70712,9.85962,1.65684
169.6133,1.58740,9.91469,0.36393
169.6300,1.26418,10.03201,1.70233
169.6496,1.97528,9.76385,0.55308
169.6715,1.87711,8.85163,1.35755
169.6893,2.38230,9.17726,1.04869
169.7095,2.36315,7.43901,1.69275
169.7334,2.46371,9.24430,1.73106
169.7489,2.14527,9.51006,0.65124
169.7690,1.96331,10.45340,-0.73025
169.7912,2.99763,9.81413,0.11493
169.8088,3.39029,9.52203,-0.16042
169.8291,2.34639,9.75428,0.61293
169.8536,2.50920,10.07271,0.43815
169.8708,2.14766,9.70160,1.07024
169.8905,2.10457,10.42467,1.32164
169.9110,1.22347,10.66410,0.82842
169.9285,1.24502,10.35284,0.34956
169.9495,1.58262,10.56115,1.14925
169.9719,1.14925,10.34566,0.89067
169.9897,1.29770,10.42228,1.73106
170.0211,1.13728,10.65692,1.17080
170.0317,1.07264,10.60903,1.09897
170.0493,1.49403,10.38636,1.37192
170.0692,1.52036,10.24510,1.49403
170.0921,1.80528,9.56034,0.88109
170.1090,1.89627,9.24669,1.12531
170.1392,2.08062,9.00966,0.93616
170.1522,2.57145,8.74150,0.93616
170.1708,2.95454,8.49489,0.55068
170.1917,2.49005,8.57150,0.38548
170.2136,3.09340,8.29377,1.19474
170.2299,2.77257,7.73830,0.82842
170.2513,3.28255,7.89153,1.17080
170.2778,2.98087,7.93223,2.44934
170.2960,3.18439,8.20279,0.98165
170.3100,3.62254,8.96656,1.57783
170.3316,2.90426,9.90990,1.01996
170.3492,2.06626,11.43027,1.89627
170.3689,1.59459,10.72156,2.26020
170.3919,1.73824,10.43186,1.08461
170.4096,1.44135,9.14852,2.27456
170.4304,0.03352,10.99930,0.07183
170.4539,0.19394,10.98254,-1.41262
170.4716,0.98884,10.43904,-0.52674
170.4920,-0.20112,10.89874,-1.15883
170.5142,-0.01676,10.87001,-1.02475
170.5318,-0.49322,10.70001,-0.20112
170.5631,-0.95532,10.54439,-0.08619
170.5800,-0.68955,10.32890,-0.64167
170.5942,0.17718,9.64653,-1.34319
170.6096,0.64885,9.46936,-1.06545
170.6322,0.79250,9.98413,-0.60575
170.6516,1.06785,9.24190,0.31126
170.6738,0.97447,9.22514,-0.35435
170.6962,2.34160,8.26743,0.40703
170.7217,3.69437,7.85562,0.82602
170.7307,1.45811,9.44302,1.34079
170.7540,1.66402,9.98173,1.18756
170.7715,3.04073,9.24908,0.86433
170.7925,2.61215,9.81413,1.07982
170.8145,2.04711,9.70400,-0.57463
170.8421,3.71831,10.46537,1.01038
170.8513,3.55310,10.14454,0.45012
170.8754,2.92341,9.98891,0.92180
170.8924,1.70951,10.18524,0.08141
170.9112,0.96729,9.88357,0.72307
170.9331,0.62491,10.33369,1.42459
170.9521,1.50839,9.51485,1.62571
170.9773,1.75979,9.81174,0.19154
170.9991,0.89785,9.76625,0.15802
171.0113,0.22985,11.65533,-1.31925
171.0312,1.01278,10.42467,0.34717
171.0543,0.40703,9.49330,0.17957
171.0719,0.79729,9.77822,0.01437
171.0906,0.94095,9.75667,-0.47167
171.1219,-0.06465,10.36003,-0.37590
171.1302,-0.08859,10.55636,0.33280
171.1502,1.05827,8.88515,0.81645
171.1733,0.77814,10.46059,-0.70871
171.1902,0.40224,9.11740,0.99123
171.2101,0.87152,9.64174,-1.30009
171.2324,1.06066,8.79657,-0.45012
171.2560,2.10217,9.34246,-0.55787
171.2693,2.71032,7.93223,0.78293
171.2920,2.40625,9.09346,-0.74462
171.3094,1.59698,9.30655,1.63768
171.3301,2.07823,9.44781,-0.25140
171.3525,1.54191,8.66009,2.47807
171.3724,2.75342,9.68724,-1.92260
171.3923,2.67201,8.99768,-1.34319
171.4217,1.50839,10.00807,-1.57304
171.4309,1.14686,9.86202,-0.03113
171.4509,1.44854,9.93863,-0.72547
171.4756,1.51558,10.68325,0.43576
171.4934,1.20911,9.58907,-0.06465
171.5145,1.33840,9.56752,0.01915
171.5357,1.46290,9.38556,-0.13647
171.5549,1.62811,9.38556,0.64645
171.5746,1.20911,9.71357,0.16281
171.5961,1.06785,9.82371,1.10376
171.6118,1.30727,10.19722,-0.40224
171.6336,1.00799,9.68005,0.66561
171.6554,0.91701,9.85962,1.06066
171.6906,1.50600,9.79977,0.55068
171.7122,1.53234,9.31612,0.64167
171.7146,1.96809,10.04159,0.81405
171.7317,1.77416,10.32651,0.33041
171.7518,2.05668,9.53879,-0.05507
171.7747,2.12612,10.17567,-1.57783
171.7926,1.50121,9.64174,-0.56744
171.8128,2.56666,9.35204,-0.57223
171.8362,1.98964,9.16050,-0.85476
171.8517,2.09020,9.68005,-1.97767
171.8746,2.47807,9.41429,-0.98884
171.8957,2.34639,9.60344,-2.17400
171.9153,1.93218,9.62738,-0.53153
171.9358,1.86993,9.94103,-0.01197
171.9846,1.83401,9.48612,-0.55308
171.9848,1.08700,9.66090,-0.20830
171.9979,1.51318,9.43584,-0.24422
172.0141,2.32245,9.22035,-1.01757
172.0361,2.60018,9.52682,-0.37351
172.0534,2.39906,9.75906,0.25858
172.0756,2.61455,10.03919,-1.11813
172.0915,1.73106,9.97455,1.35516
172.1193,1.49882,10.32172,2.20034
172.1357,1.52994,10.23313,1.09897
172.1516,1.84359,10.16609,1.05348
172.1714,2.13090,10.06553,1.25939
172.1940,2.64567,9.62738,-1.52994
172.2115,2.26259,9.55555,0.53871
172.2325,1.67120,9.98652,0.44534
172.2645,1.89866,9.62498,-1.96570
172.2719,2.20513,9.99849,-1.28573
172.2916,2.23146,9.67526,-1.86275
172.3139,2.47568,9.36880,-1.21390
172.3315,2.86116,9.90033,-1.55388
172.3516,2.15964,9.73752,0.73504
172.3753,2.01119,10.03919,-0.41660
172.3978,1.54670,9.75906,1.13489
172.4130,1.41980,9.83329,-0.33280
172.4342,2.22668,9.70160,-1.78852
172.4519,1.41741,10.70720,-1.60656
172.4733,2.08302,10.26665,-1.26178
172.4944,2.12372,10.09666,-0.57702
172.5120,1.70712,10.08229,0.68955
172.5363,1.07503,9.64653,0.97686
172.5555,2.24583,9.17965,-0.46688
172.5714,1.72388,9.31612,-0.42618
172.5916,1.97288,9.17726,-0.44294
172.6157,1.45093,9.92427,0.42379
172.6321,2.55230,10.11342,-0.50040
172.6536,2.06626,9.16768,-0.50998
172.6974,2.35118,10.32890,-1.15404
172.6974,2.79412,9.63935,-1.04630
172.7122,2.41103,9.64893,0.41421
172.7355,2.22428,10.65931,-0.17239
172.7513,1.64966,9.67048,0.91222
172.7729,1.80049,9.83329,-1.42938
172.8137,2.05189,9.04796,-0.01676
172.8259,2.09499,9.51006,-0.53392
172.8320,2.20513,9.79019,-0.04549
172.8557,1.46530,9.73273,-0.72786
172.8733,1.73345,9.78061,-1.11573
172.8934,1.96091,9.29697,-0.78772
172.9162,1.81486,9.30894,-0.24900
172.9520,2.28174,9.62020,-0.44055
172.9651,2.15485,9.91469,-0.56265
172.9754,2.02316,10.09426,-2.29372
172.9915,2.18358,9.27781,0.00479
173.0114,2.05189,9.64174,1.18517
173.0378,2.11654,9.75667,-1.89866
173.0552,1.70233,9.94821,0.20591
173.1015,1.37192,10.15172,-0.49801
173.1016,1.96570,9.81413,0.33280
173.1211,1.92021,10.07750,0.19633
173.1319,1.72388,10.60664,0.16520
173.1548,1.94176,9.62738,-1.09418
173.1710,1.58262,10.04877,-0.70392
173.1912,2.22428,10.09426,0.11971
173.2133,2.92820,9.80695,0.27774
173.2362,1.72627,8.82530,0.10774
173.2513,1.14686,10.31932,-1.64247
173.2737,2.24104,9.59625,-0.97926
173.2948,1.86035,9.67766,-1.63529
173.3148,1.96809,9.52443,-1.41262
173.3352,1.69515,8.88994,-2.14048
173.3530,1.60416,8.62657,-1.92739
173.3722,1.33122,9.87160,-1.28333
173.3938,0.87152,10.00089,-0.32083
173.4115,0.88828,9.92427,-1.01278
173.4319,0.88109,9.75667,-1.34558
173.4538,0.99362,9.90033,-0.30168
173.4738,0.38548,10.38636,0.72786
173.4940,0.33280,10.24989,-0.23943
173.5267,0.21788,9.57710,-0.44534
173.5315,0.56026,9.84765,-1.25699
173.5513,0.74462,9.94103,-0.04549
173.5734,0.53632,9.74709,-1.45093
173.5928,-0.01197,9.57710,-1.42220
173.6141,0.76138,9.38556,-0.79011
173.6379,0.60336,9.91709,-0.20351
173.6546,0.08141,9.94103,0.25379
173.6730,-0.86433,9.73512,-0.28013
173.6932,-0.22027,9.03120,0.73025
173.7114,0.03352,9.74949,-1.40544
173.7313,-0.33280,10.78621,-2.14048
173.7536,-0.42858,10.38876,-1.58740
173.7712,0.40224,9.77104,-1.99443
173.8009,0.31126,10.06553,-1.81486
173.8155,0.19633,10.47016,-2.53793
173.8331,0.21309,9.90751,-2.98087
173.8529,0.38548,9.87399,-1.93697
173.8736,0.12690,10.70001,-1.96091
173.8918,0.57941,10.12299,-1.46051
173.9142,-0.01676,9.60822,-2.21470
173.9460,0.85236,8.99768,-0.77814
173.9526,0.27534,9.64653,-0.55547
173.9724,0.09098,10.13736,-2.33681
173.9936,0.54829,9.27781,-1.30727
174.0126,0.36393,9.43584,-1.15404
174.0326,0.50998,9.89554,-0.06704
174.0571,-0.39266,10.19961,-1.33601
174.0917,-0.29689,10.15412,-0.95771
174.0933,0.32083,9.50527,0.30407
174.1135,0.15323,10.08947,-1.22108
174.1315,-0.03113,10.38158,-1.12770
174.1512,0.12929,9.84765,-1.17319
174.1735,0.57702,9.81653,0.50759
174.1913,-0.19633,10.02004,0.48843
174.2211,0.09817,9.53879,-1.28094
174.2330,0.48125,9.04557,-0.07183
174.2511,-0.64885,9.53161,1.44614
174.2710,-0.29450,9.62259,0.97208
174.2933,-0.72786,8.88515,0.76617
174.3137,0.11253,9.54119,-1.07982
174.3347,0.39745,9.90272,0.49561
174.3697,-0.07901,10.45580,-0.16281
174.3708,0.39745,10.26186,-0.76617
174.3912,0.10295,9.48612,-0.71589
174.4155,-0.25379,9.49091,1.23545
174.4335,-0.16760,10.18046,-0.95292
174.4531,0.21788,9.55795,-2.00401
174.4830,-0.01437,9.73752,-0.17239
174.4989,1.10376,9.84526,-2.20273
174.5107,0.87391,9.55555,-1.91303
174.5328,1.11094,9.43584,-2.88271
174.5511,0.29689,9.47175,-1.42220
174.5709,0.52195,10.14454,0.43815
174.5938,0.31604,9.97215,-0.80687
174.6129,-0.87630,10.13736,-0.04070
174.6459,-0.13887,10.06314,0.58660
174.6536,-0.19633,10.44622,0.51237
174.6711,0.03831,10.61621,-1.56107
174.6910,0.34956,9.61301,-1.74303
174.7134,0.93137,9.62498,-1.41502
174.7319,0.71589,9.39035,0.29928
174.7535,0.66082,9.79258,-0.88109
174.7750,0.47407,9.44302,-0.57223
174.7910,0.52913,9.56273,0.55547
174.8144,0.18675,9.91230,0.79011
174.8333,0.13408,9.26345,-1.16362
174.8514,0.67758,9.33288,0.00479
174.8712,0.75180,10.51326,-0.43097
174.8975,0.30647,10.03201,-1.19474
174.9148,0.23703,10.10863,-0.48604
174.9324,0.73744,10.82930,-1.02236
174.9545,0.26816,10.64016,-2.25541
174.9721,0.90504,10.43425,-1.41262
174.9925,0.39984,9.55316,-0.41900
175.0146,0.29689,10.31214,-0.76617
175.0336,-0.03352,10.11102,-0.49561
175.0683,-0.07183,9.54119,-0.54829
175.0760,0.87870,8.87318,1.25939
175.0918,0.85236,9.30894,1.10855
175.1116,0.55787,9.79258,0.75420
175.1344,0.95771,9.74949,1.20193
175.1535,0.00718,8.87797,2.48526
175.1738,-0.14366,9.56992,2.82764
175.2078,-0.47407,9.14134,1.45093
175.2130,0.21070,9.22035,0.12929
175.2320,1.19235,9.63456,-0.73025
175.2559,0.24661,9.23232,-2.32963
175.2719,0.79011,9.11740,-1.93936
175.2930,0.76617,9.61780,-0.92898
175.3174,0.10535,9.47893,-1.68078
175.3524,-0.12450,9.53161,-1.01278
175.3526,0.52674,9.66808,0.02634
175.3741,-0.28971,10.55157,-0.04549
175.3919,0.35675,10.73114,-1.45811
175.4120,0.00239,10.45819,-1.33361
175.4341,0.44773,9.71357,-1.12291
175.4516,0.98165,10.36960,-0.75420
175.4759,0.71110,10.87001,-1.33361
175.4938,0.19872,9.74470,-0.23943
175.5115,1.01996,10.57072,0.83560
175.5318,0.21548,11.17647,-0.33041
175.5542,0.70392,9.36640,-0.49801
175.5718,1.48684,9.18204,0.13647
175.6022,0.69673,8.88276,1.94894
175.6218,0.40703,8.93064,0.05986
175.6328,0.64885,10.30735,1.39826
175.6529,0.29928,10.33608,1.05109
175.6778,-0.16520,9.38556,0.78532
175.6947,-0.09577,9.89314,0.72547
175.7146,-0.46210,10.81494,1.80768
175.7363,-0.96010,9.73033,-0.30168
175.7620,0.52195,10.07271,-0.35435
175.7743,0.71110,8.52601,-0.99123
175.7953,0.62251,8.89234,-0.64885
175.8126,0.82363,9.84047,-2.22668
175.8335,0.65603,9.47175,-0.04789
175.8539,0.09338,9.64653,0.72547
175.8812,-1.00320,11.47097,0.81405
175.8986,0.20591,10.60185,-0.57463
175.9146,0.76856,9.79019,0.06704
175.9321,1.24263,9.45020,-1.30249
175.9523,0.62730,9.51006,1.20911
175.9768,0.51477,10.22355,0.29689
175.9939,-0.08141,10.07032,-0.14605
176.0141,-0.68716,10.02722,-0.04070
176.0473,-0.74223,10.50129,2.12372
176.0546,-0.78532,9.64174,0.33520
176.0729,-0.10774,9.72794,-0.34956
176.0952,0.81166,8.42066,0.86912
176.1128,0.94334,9.45739,-0.98644
176.1329,0.22506,10.44862,-1.66642
176.1651,0.31844,9.36401,0.40703
176.1732,1.07982,8.95459,0.12690
176.1938,0.94095,10.67607,-0.24422
176.2165,0.86673,10.17806,-1.44375
176.2332,-0.62491,11.09746,-0.11014
176.2539,-0.72786,11.19084,-0.57463
176.2765,0.03591,9.05994,0.84997
176.3110,0.56984,8.67206,-0.49083
176.3298,0.79969,8.88276,-0.97686
176.3353,1.15883,9.85484,-1.01278
176.3526,1.23305,9.32331,0.37351
176.3743,0.40942,10.16130,-0.82363
176.3965,0.53153,9.13895,-1.33601
176.4126,1.47966,9.45739,0.25379
176.4626,0.67758,9.96737,-1.24263
176.4627,-0.36154,9.17965,-0.61293
176.4800,0.84757,9.65850,-0.97686
176.4943,1.10376,8.96656,-0.71589
176.5169,0.69673,10.09905,-2.40864
176.5325,0.00718,9.25148,-0.38069
176.5527,0.30168,10.07511,-0.76138
176.5759,0.16760,10.14454,0.49561
176.5925,0.07422,10.71199,-1.30727
176.6125,-0.66082,9.28979,-0.35675
176.6349,-0.04070,10.05835,-1.69036
176.6524,-0.39506,10.40791,1.65205
176.6744,-0.11971,9.16528,0.40224
176.6961,0.09577,8.87079,-0.78293
176.7305,1.37910,9.39274,-2.22189
176.7504,0.95292,9.62020,-0.79250
176.7583,0.57941,10.03441,-1.50600
176.7738,0.78772,10.08708,-0.76617
176.7930,0.77096,9.95300,-0.91222
176.8163,0.78053,9.24908,-0.77814
176.8340,1.09418,10.18046,-0.91461
176.8539,0.42379,10.42228,-2.27456
176.8758,0.77096,9.89075,-0.70631
176.8926,1.14686,9.01684,-0.19394
176.9142,0.42139,9.32091,-1.29530
176.9355,0.24900,9.94342,-0.51477
176.9547,0.72547,8.68643,0.39027
176.9731,0.51956,9.81413,-0.59857
177.0146,0.05986,9.54358,1.56586
177.0147,0.01437,10.53481,-0.25619
177.0323,0.23943,10.25468,-1.46290
177.0568,-0.46688,10.51805,-0.37830
177.0742,0.65364,9.98891,-0.86912
177.0930,0.21548,10.61143,-1.37910
177.1171,-0.52435,9.82371,0.03831
177.1458,0.09338,9.61541,-1.35037
177.1667,0.69913,9.19880,-1.24502
177.1775,0.08141,9.79498,-1.21150
177.1925,0.37830,8.96895,-0.50998
177.2128,0.53392,8.90910,-1.58262
177.2350,0.24661,9.70160,-1.43656
177.2536,0.33759,9.23951,-0.42858
177.2724,0.10535,9.70639,0.41660
177.3074,0.04070,9.70160,-0.73025
177.3141,0.33999,10.09426,-0.77096
177.3323,-0.11732,9.98173,0.50519
177.3549,0.03352,10.34087,-0.68476
177.3724,0.35196,10.02722,-0.28971
177.3934,0.65843,9.60344,1.47008
177.4171,0.22746,10.34806,-1.42459
177.4361,-0.71349,10.34566,0.31365
177.4534,0.30168,10.26426,0.73504
177.4765,0.14845,9.62738,1.30249
177.4933,0.35196,9.61541,-0.03591
177.5144,1.09418,9.21796,-0.58899
177.5359,1.38150,9.33049,-1.31925
177.5553,0.87152,9.63696,-0.98644
177.5795,0.86433,10.58030,0.19633
177.5959,0.73265,10.42228,1.20432
177.6135,-0.89546,10.52044,2.62891
177.6351,-0.97926,10.64734,2.48286
177.6557,-0.22506,10.29059,1.16601
177.6745,0.67519,10.14694,0.24661
177.7022,0.69673,10.53960,-0.35675
177.7249,0.33759,9.61301,-1.19953
177.7335,0.37830,10.52523,-0.82124
177.7556,0.89546,10.44143,-0.59617
177.7769,0.75420,9.93624,-3.05270
177.7940,1.39347,9.21556,-1.99204
177.8145,2.26977,9.40711,-2.21231
177.8396,2.23865,8.45418,-4.48687
177.8584,1.24502,9.33288,-0.65124
177.8751,1.79571,9.42387,-0.97926
177.8954,1.36713,9.60344,-1.94176
177.9128,-0.07662,10.84367,-0.53871
177.9329,1.20193,10.11581,-0.37830
177.9557,1.70472,9.34007,-0.33520
177.9749,0.64885,9.87878,-0.03113
178.0050,-0.04070,9.34007,0.02873
178.0156,0.09577,9.54597,-1.56586
178.0350,1.82683,9.88596,-0.56984
178.0532,1.58262,8.40630,0.03591
178.0792,1.07982,9.99849,-1.05109
178.0970,0.28013,9.87160,1.13249
178.1337,-0.11971,10.60185,1.81725
178.1529,0.51956,10.37679,-0.25858
178.1529,0.96968,11.11901,2.20273
178.1734,0.82602,10.81254,2.23146
178.1953,0.57223,10.35284,1.37671
178.2132,0.32562,11.20281,1.10855
178.2344,0.09577,10.36482,2.46610
178.2580,0.81166,10.28102,-0.41182
178.2743,-0.00718,11.32492,0.68716
178.2931,0.14605,10.06074,0.83800
178.3153,1.68557,9.30176,-2.07344
178.3332,0.84518,7.74069,1.13728
178.3544,0.95532,8.86839,1.93936
178.3769,1.45093,9.86202,1.29291
178.3943,0.34717,11.40872,1.11813
178.4253,0.04789,10.39594,0.22027
178.4354,0.54829,9.91230,-1.25699
178.4558,1.00320,9.88836,1.00799
178.4749,1.22587,10.16609,0.85476
178.4991,1.10615,10.21637,0.27774
178.5170,0.65364,10.55636,0.43576
178.5524,1.06545,9.39992,2.05429
178.5662,0.84518,10.31214,0.03831
178.5736,-0.05028,9.56273,1.88429
178.5932,-0.15323,10.24750,2.20034
178.6154,0.14366,9.58907,1.91542
178.6331,-1.07982,9.14374,1.03672
178.6546,-0.70152,9.06712,0.54589
178.6771,-0.80926,9.21556,2.26977
178.7043,0.62251,9.79258,-1.56825
178.7166,0.45012,10.25468,-2.48286
178.7350,0.91940,9.02402,-2.19076
178.7530,0.65603,10.07750,-1.44135
178.7733,0.37590,12.10785,1.69275
178.7955,1.47008,9.24190,2.11654
178.8148,0.89785,7.77660,2.79412
178.8474,-1.97528,12.09348,5.98090
178.8556,-1.94415,11.37281,2.12372
178.8729,1.68557,10.70720,-3.07425
178.8929,3.55071,9.34485,-2.30808
178.9155,3.20593,8.76544,-1.50839
178.9329,0.06704,9.37837,1.50600
178.9559,-0.48125,10.81015,2.74384
178.9896,0.88349,9.26105,0.78293
178.9930,-1.38150,8.88994,2.19316
179.0141,-0.36872,9.37359,0.28731
179.0353,-0.05746,9.92427,-1.00799
179.0545,-0.12690,8.07828,1.91063
179.0742,0.47407,8.57150,-0.78772
179.0971,0.94334,9.31373,-0.86912
179.1285,-0.26576,7.78858,0.54350
179.1334,2.00880,8.95938,2.78933
179.1561,0.28252,11.56435,0.28492
179.1751,-2.31766,9.90272,1.55149
179.1925,0.28252,10.15891,-1.07264
179.2163,-1.35516,9.51006,3.79493
179.2352,0.16520,10.88677,-4.41983
179.2601,2.36554,9.89793,-2.42540
179.2763,1.26657,9.81653,-3.69197
179.2937,0.90264,10.01525,-0.12211
179.3145,0.13408,9.90990,-0.43576
179.3406,0.05267,9.70160,2.06626
179.3561,0.59617,9.84286,-0.63448
179.3757,-0.12211,9.85723,-0.44294
179.4078,0.17957,8.94022,0.10295
179.4153,-0.50280,9.75667,0.81645
179.4355,-0.75659,9.77822,1.17559
179.4563,-0.40703,10.04398,1.04869
179.4760,-0.07901,9.12698,0.16042
179.4955,0.13408,9.78061,0.69434
179.5360,0.79490,9.95539,-0.81645
179.5536,-0.29210,9.71118,1.16122
179.5546,-0.41660,9.91709,1.24263
179.5763,0.83560,9.71836,0.48604
179.5947,0.96250,9.81892,-0.13408
179.6136,-0.04789,10.45819,-0.36872
179.6361,0.73983,10.04398,-0.42618
179.6554,0.11014,9.77343,0.61054
179.6749,-1.04151,9.78540,1.39347
179.6962,-0.23703,9.49809,0.10535
179.7169,-0.10295,8.83727,0.32323
179.7334,-0.20351,8.57150,-1.23066
179.7577,-0.15084,8.63615,1.47487
179.7753,-0.44055,10.25229,-1.26897
179.7954,-0.28971,9.48372,-0.75659
179.8265,0.29210,9.00487,-0.96250
179.8515,1.04869,9.57231,-1.94176
179.8541,0.50040,9.33528,-1.32882
179.8792,0.32083,9.67287,-1.43896
