time,X_value,Y_value,Z_value
179.8949,0.70152,10.47974,-1.26178
179.9151,0.50040,10.19722,-0.31126
179.9354,0.18436,9.10303,-1.63529
179.9564,0.12929,7.96575,-0.43576
179.9734,-0.53632,8.63854,1.18517
179.9955,0.72068,8.54996,0.89546
180.0136,0.50040,8.88037,0.81884
180.0336,1.56107,8.36320,-2.68877
180.0561,0.56984,9.96976,3.51480
180.0747,-2.59061,11.91391,4.25702
180.0943,-2.15245,12.02884,4.31927
180.1161,-1.28333,10.70959,2.61215
180.1348,-0.38548,11.20281,-0.36154
180.1535,0.05028,10.99212,0.37351
180.1772,-1.17080,8.89234,1.02714
180.1952,-1.31446,9.97694,1.89387
180.2169,-0.50998,9.53640,0.10535
180.2525,-0.03831,9.96258,-0.62969
180.2582,-0.30168,9.34246,1.15165
180.2739,-0.13887,8.34165,0.77575
180.2959,0.26098,8.11420,0.16760
180.3170,0.55308,9.43105,-0.63688
180.3332,0.48125,9.74470,-1.90345
180.3601,1.18277,7.81252,1.74064
180.3730,0.59378,10.71677,0.04789
180.3932,-3.23706,9.69202,2.77736
180.4164,-2.41343,11.73674,1.28812
180.4329,-1.25460,9.18683,4.35040
180.4541,-0.61772,10.24750,1.49403
180.4754,-0.37111,10.00328,2.43977
180.4992,-1.53952,10.18285,1.53712
180.5202,-0.93856,10.44622,1.40065
180.5361,-0.65364,10.37200,1.98964
180.5535,-0.46449,10.35763,1.59698
180.5733,-0.10295,9.93385,2.44455
180.5971,-0.56265,10.01046,1.70712
180.6136,0.06943,10.17327,1.52036
180.6352,-0.52674,9.96976,1.74064
180.6683,-1.46051,10.31693,1.54191
180.6749,-0.64406,10.19722,1.48445
180.6962,-0.91940,9.95300,1.90345
180.7168,0.65603,9.13655,0.42858
180.7359,0.95292,8.58108,3.03355
180.7569,-0.06225,9.72794,2.09020
180.7781,0.35914,10.31932,2.74144
180.8085,-0.80926,9.20838,3.03115
180.8148,0.06465,10.26186,1.12770
180.8366,0.20591,8.86121,1.56586
180.8552,0.80448,9.00247,0.79011
180.8755,0.31844,9.73991,1.12531
180.8978,-0.16281,9.46457,-0.55547
180.9155,0.43576,9.89075,1.20911
180.9426,-0.24661,9.05754,1.57064
180.9575,-1.04869,8.89473,2.88989
180.9759,-1.30249,9.86920,1.03912
180.9964,-0.45970,10.24271,1.68796
181.0180,0.09338,9.43105,2.46850
181.0344,0.04070,9.41908,0.64645
181.0544,-0.39266,9.53879,0.62491
181.0776,-0.10774,9.30655,1.32164
181.0943,0.07901,9.28739,1.39586
181.1139,-0.17478,10.15172,0.30647
181.1366,-0.22746,9.50048,0.57941
181.1544,1.12531,10.26904,-1.01996
181.1752,0.56984,9.77343,0.91940
181.1985,-0.18196,10.68804,1.45332
181.2302,0.08859,10.91789,1.13728
181.2361,0.11732,9.79737,1.61374
181.2568,-0.03352,10.41510,1.96809
181.2755,-0.56744,9.91948,3.54113
181.2942,0.00718,8.49010,3.54353
181.3166,-0.60336,10.07032,1.60656
181.3359,0.60096,9.34725,0.35914
181.3659,-0.03352,9.42865,0.61772
181.3817,0.82602,9.36880,2.20992
181.3945,1.11813,8.80614,1.33601
181.4190,-0.01676,8.97614,1.79810
181.4380,0.36393,9.68484,2.00640
181.4557,0.05746,9.51485,2.66722
181.4754,-0.76617,8.46376,2.90665
181.5043,-0.36872,8.79417,2.39667
181.5151,0.40224,10.41988,0.68955
181.5345,-0.37111,9.34246,-0.62969
181.5571,-0.21788,9.57471,0.88588
181.5766,0.86673,8.71995,-0.63209
181.5972,0.14126,10.01525,0.96489
181.6203,-0.03113,9.51724,0.67997
181.6379,0.36393,9.48133,0.03591
181.6573,0.47167,10.04159,1.02475
181.6768,0.08859,10.46537,0.51716
181.6960,-1.14925,8.90670,1.95852
181.7143,-0.27534,10.90113,2.19794
181.7379,0.49083,9.14613,0.04310
181.7570,0.50519,10.09905,1.40783
181.7781,0.62730,9.69442,1.03672
181.7965,0.46449,9.83808,2.12612
181.8152,0.27774,9.46457,1.01517
181.8338,0.47167,9.93624,2.08781
181.8576,0.31604,7.97533,2.65764
181.8753,-0.80926,10.19722,3.74943
181.8957,-0.77814,10.98733,3.20115
181.9270,0.47885,8.37517,3.17720
181.9348,-1.45332,9.21796,4.24984
181.9555,-1.58740,9.89554,3.36874
181.9766,-1.07982,8.25785,3.72549
181.9945,-0.62730,10.60903,1.35995
182.0142,-1.31925,9.78301,0.15802
182.0372,-0.05267,8.29856,-0.84757
182.0656,1.77895,10.58509,-0.95532
182.0736,0.16520,10.43425,0.14605
182.0975,0.16520,10.78621,0.40224
182.1139,0.59139,10.72156,0.88349
182.1339,-0.83560,11.00888,0.44534
182.1564,0.20830,10.96817,0.37111
182.1761,-0.21309,10.01765,4.23787
182.2138,-0.86912,8.50446,3.67282
182.2189,0.50040,9.16050,1.57064
182.2366,-0.96010,9.42865,2.52117
182.2549,0.01915,10.64016,1.72627
182.2774,0.25140,10.01046,0.93856
182.2954,0.42618,7.73111,2.80130
182.3170,-0.85954,9.85723,1.04869
182.3483,-0.34238,9.85962,0.98165
182.3551,-0.07183,8.83966,0.00958
182.3751,-0.40942,11.39435,-0.99362
182.3975,0.05986,10.30017,0.27774
182.4153,0.48364,9.12937,0.64645
182.4353,0.43336,10.25947,-0.11253
182.4586,0.99602,9.61780,2.38949
182.4791,-0.84518,9.32570,4.37913
182.4955,-1.07982,9.93624,2.57385
182.5189,-0.57463,9.69921,3.34241
182.5350,-0.61533,9.14852,1.48206
182.5551,-1.12531,9.96976,1.33122
182.5774,-0.00239,11.45182,1.40305
182.5952,-0.40942,9.66808,1.99683
182.6229,0.65124,10.03441,1.13489
182.6378,-0.00239,9.40471,1.67360
182.6566,0.60336,10.05117,1.02954
182.6756,0.53871,9.90272,0.98165
182.6994,0.16520,10.07990,-0.16760
182.7174,-0.19154,9.31373,2.79891
182.7534,-0.68716,10.63537,3.12453
182.7681,0.36154,9.91230,1.85556
182.7751,-0.00239,10.78621,0.61054
182.7951,-0.02873,10.77903,1.24023
182.8192,0.90504,9.07430,2.31287
182.8366,-0.37830,9.91709,2.77975
182.8552,-0.39745,10.22595,2.72229
182.8955,-0.47885,10.05117,2.25541
182.9096,0.28252,9.89075,1.71909
182.9169,0.47646,9.60104,2.25541
182.9374,0.04310,9.49091,1.52515
182.9548,0.29928,9.79258,2.83003
182.9750,1.43417,10.11102,2.48765
182.9974,1.57783,9.02163,2.00161
183.0246,-0.87391,9.52203,5.35360
183.0368,0.35196,9.28739,5.03516
183.0574,0.09098,9.66808,5.32247
183.0765,-0.67997,9.51245,4.41504
183.0980,-0.45012,8.90191,3.59860
183.1210,0.33280,9.60104,4.30969
183.1389,0.89546,9.59146,1.19953
183.1850,0.79490,9.99849,1.54670
183.1851,0.86194,9.98413,1.77895
183.2002,0.93616,9.41189,2.37751
183.2162,0.97447,9.48851,2.12372
183.2389,1.48206,8.91628,2.85398
183.2568,-0.10774,10.43664,2.83722
183.2766,0.28971,9.36880,3.31128
183.3100,0.63448,9.38316,3.11495
183.3277,0.38787,9.24430,2.83243
183.3370,0.87630,10.16609,2.21949
183.3601,0.49801,10.76227,2.58821
183.3771,0.88109,10.64255,1.40544
183.3973,1.01038,9.76864,1.71670
183.4209,1.68796,9.41668,0.55308
183.4558,1.65684,9.37837,1.72627
183.4730,1.88908,9.59865,2.40864
183.4787,1.89148,9.32570,1.86993
183.4948,0.71828,9.45739,1.85077
183.5145,0.52674,9.39274,2.42779
183.5372,0.42618,10.52523,2.61215
183.5549,0.56265,9.72554,2.00161
183.5760,0.48125,10.10384,-0.20351
183.6058,0.13647,9.44541,0.09338
183.6157,2.03753,9.79737,-0.16520
183.6355,1.91063,9.12698,-0.75659
183.6580,1.84838,9.66329,-0.15563
183.6756,0.62251,10.66171,-0.92180
183.6994,0.97926,9.91948,-0.56984
183.7209,1.35277,10.01286,0.21309
183.7391,1.63050,9.48851,0.55547
183.7579,1.72627,9.49569,0.39027
183.7781,1.58980,8.97614,0.00718
183.7960,1.66881,10.31214,-0.39506
183.8160,1.07982,10.08469,2.54751
183.8387,1.71430,9.16050,2.16442
183.8562,1.65444,9.28739,2.60976
183.8870,1.38150,9.07191,2.36794
183.8983,1.39347,9.58428,2.26738
183.9156,1.22826,10.40791,1.76937
183.9376,1.20911,10.65452,0.81884
183.9582,1.49163,9.80934,1.55388
183.9757,1.87472,10.15891,0.87870
184.0079,1.88669,9.72076,2.13809
184.0258,1.93218,9.63696,2.17161
184.0358,1.30967,9.63217,2.19555
184.0555,0.74941,9.88117,2.30569
184.0815,0.76856,9.14374,0.84518
184.0965,1.96331,8.90670,0.93137
184.1155,1.75500,9.67766,-0.09577
184.1468,1.42699,9.80934,1.47966
184.1581,1.56346,9.55076,0.77575
184.1759,1.37192,9.57471,0.42379
184.2008,0.99362,10.35524,0.98405
184.2148,1.43896,10.08229,1.09658
184.2353,1.37910,10.08947,0.52913
184.2575,1.42459,9.48372,1.76219
184.2754,0.91701,10.51805,1.71909
184.2950,1.35277,9.31612,1.88190
184.3175,1.27854,10.31693,2.68638
184.3364,0.57941,9.68724,1.81725
184.3554,0.93137,9.47893,1.46769
184.3785,1.09658,9.15571,2.38470
184.3958,0.67040,9.80934,0.25619
184.4158,1.71670,10.36721,-0.22746
184.4466,1.30249,9.77582,0.17239
184.4557,0.86194,9.33767,0.02155
184.4753,1.45093,9.68484,0.26576
184.4975,1.00081,9.77822,0.79250
184.5154,1.25939,9.17726,1.69515
184.5354,0.85236,9.75188,1.30009
184.5578,0.57941,9.33528,1.21150
184.5777,0.81884,9.73512,2.69356
184.5954,1.47966,10.03441,2.73187
184.6174,0.99362,9.95779,1.70472
184.6358,0.56026,10.17088,2.03034
184.6559,0.85715,10.75508,2.18837
184.6781,0.57223,9.79498,2.60976
184.6976,0.45731,10.04159,2.91383
184.7268,0.79969,10.22834,1.36234
184.7375,0.78532,9.48851,1.75740
184.7554,1.11813,9.42626,0.64167
184.7753,1.09658,9.34964,0.85715
184.7982,0.21309,9.08388,0.27295
184.8158,0.87391,9.78540,1.42220
184.8381,1.24023,9.64174,1.89866
184.8714,1.49642,9.00966,1.53234
184.8772,1.92021,10.20201,0.29210
184.8974,1.34558,10.07511,0.98405
184.9194,0.84039,9.95539,2.83961
184.9361,0.70392,10.13496,2.48526
184.9571,0.60815,10.24271,3.19396
184.9794,0.08859,9.68245,3.74943
184.9973,0.13169,10.00089,3.92661
185.0155,0.64406,9.56752,2.34400
185.0394,0.81645,9.34485,3.15805
185.0573,0.54350,9.63217,0.72547
185.0804,0.15323,9.82131,2.39667
185.1011,0.01676,9.42147,2.26498
185.1173,0.43097,9.45739,2.09260
185.1526,0.41421,10.10623,1.12770
185.1577,0.49561,9.92666,1.61374
185.1766,0.38548,10.17567,0.84278
185.1955,0.65843,9.36401,1.23066
185.2178,0.66082,9.55316,2.66722
185.2355,0.82363,9.58428,2.39906
185.2571,0.99362,8.92586,2.07823
185.2901,1.00560,9.18444,2.70314
185.2963,0.86194,9.75188,2.44934
185.3153,0.71110,9.10303,2.79651
185.3375,1.07742,9.42626,2.15245
185.3553,1.11334,9.69681,2.96172
185.3755,0.85954,9.64653,3.28973
185.3983,0.91940,9.48372,2.72468
185.4244,0.52195,9.85723,3.13171
185.4349,0.52195,9.27542,2.71032
185.4576,0.91701,10.09426,3.21072
185.4752,-0.20112,10.24989,2.43737
185.4952,0.17718,10.01525,2.28653
185.5189,-0.12690,10.15891,2.45413
185.5371,0.57223,10.21637,1.46530
185.5696,0.42139,10.10145,1.71430
185.5780,0.35914,9.94342,2.05668
185.5959,-0.41182,10.18046,1.14446
185.6154,-0.05986,9.60583,2.20513
185.6389,-0.17718,10.00807,2.70074
185.6569,-0.30647,8.77741,4.08942
185.6769,-0.38069,9.61062,2.83243
185.7095,0.31365,9.45020,3.00960
185.7156,-0.04070,9.81174,0.85476
185.7353,0.10535,9.64414,1.18517
185.7574,0.45491,9.81653,1.30249
185.7753,0.40942,9.34485,1.67360
185.7962,0.80208,9.85484,1.44854
185.8221,0.72547,9.86920,1.73106
185.8398,0.76856,10.24271,1.85077
185.8604,0.29450,9.65372,2.42301
185.8773,0.82363,9.79737,2.22189
185.8965,0.41421,9.86202,2.86595
185.9164,0.02873,9.50527,2.43498
185.9388,0.53153,9.19402,2.02077
185.9570,0.28252,9.71118,1.76937
185.9875,0.42858,9.62498,1.75500
185.9982,0.24900,9.25866,1.95373
186.0156,0.81166,9.56034,1.02714
186.0350,0.57463,10.00567,0.95771
186.0574,0.20351,9.82371,0.99123
186.0761,0.22267,9.79258,1.35516
186.0970,-0.42139,9.55555,2.30329
186.1268,-0.16520,9.21078,2.35597
186.1372,-0.42618,9.42147,1.73106
186.1551,-0.26337,9.51006,1.85317
186.1770,-0.11493,9.51485,2.15724
186.1947,0.13169,9.47893,1.91303
186.2148,0.37590,9.73512,1.48684
186.2366,0.19872,9.73752,1.56586
186.2557,-0.16042,10.30017,2.27696
186.2747,0.08859,10.00328,2.47329
186.2968,0.23464,9.75906,2.19555
186.3147,-0.39266,10.21877,1.42220
186.3349,0.07422,10.01286,1.89627
186.3615,-0.10535,9.74949,2.01837
186.3941,0.17478,9.96737,1.26897
186.3973,0.46688,9.59625,0.64885
186.4188,0.35675,9.72794,0.66321
186.4354,0.48364,9.35204,0.19633
186.4569,0.24422,9.62020,0.78293
186.4792,0.37351,9.53640,1.11813
186.4952,0.22746,9.48851,1.20911
186.5148,-0.20112,9.73512,1.32164
186.5387,-0.17478,9.92427,1.36713
186.5550,-0.13169,9.74470,1.60177
186.5748,-0.39027,9.85005,1.47727
186.5973,-0.26098,9.78540,1.96570
186.6151,-0.22746,9.85723,0.70871
186.6363,-0.04549,9.76385,1.24742
186.6605,0.20112,9.62259,1.38389
186.6764,0.30407,9.13895,0.67519
186.6966,0.50040,9.68963,0.67040
186.7188,0.34478,9.71118,1.62811
186.7351,0.39506,9.47893,0.67279
186.7551,0.70871,9.85962,0.26816
186.7776,0.40703,9.53879,1.13249
186.7955,-0.01915,9.41189,1.33122
186.8249,0.21548,10.15891,0.99362
186.8372,0.22985,9.34964,1.41980
186.8549,0.74462,9.84286,-0.09577
186.8758,0.60575,9.58428,0.09817
186.8985,0.13408,10.00567,0.79729
186.9165,0.00000,9.60344,0.93137
186.9384,0.05507,9.57949,1.26178
186.9722,-0.01915,9.88357,1.64726
186.9751,-0.05267,9.50527,0.95771
186.9954,0.40463,9.93624,1.40065
187.0175,0.14845,9.86441,1.12052
187.0354,0.22746,9.70160,0.56505
187.0559,0.32562,9.87638,0.67040
187.0789,0.04070,9.69681,0.67279
187.0971,0.63688,10.03680,0.15084
187.1171,0.79250,9.36161,0.21548
187.1381,0.70392,9.81892,0.29450
187.1569,0.34238,9.93624,0.29689
187.1770,0.61533,9.59865,0.11493
187.1996,0.31604,9.96976,0.39984
187.2361,0.42139,10.09426,0.65603
187.2481,0.41182,9.80695,0.90264
187.2602,0.30407,9.83329,0.07183
187.2758,0.03113,10.38397,0.98165
187.2959,0.19872,9.79498,1.19953
187.3203,0.17478,10.05117,0.47167
187.3364,0.19394,9.70878,0.71828
187.3757,0.15802,9.88596,0.46210
187.3909,0.16281,9.56992,0.47167
187.3960,0.37351,9.66808,0.12929
187.4161,0.49322,9.51724,0.52195
187.4384,0.34956,9.49569,0.13647
187.4571,0.60575,9.53161,-0.18915
187.4794,0.55787,9.65132,-0.33041
187.5195,0.52435,9.72076,-0.37351
187.5196,0.37111,9.66808,0.16281
187.5372,0.46928,9.60344,-0.18196
187.5581,0.86912,9.24430,1.06785
187.5757,0.75180,9.93385,0.33041
187.5969,0.28971,9.45739,1.24023
187.6180,-0.02394,9.79498,2.06147
187.6382,-0.18915,9.52682,2.21231
187.6676,-0.09577,9.94821,1.52515
187.6822,0.14605,9.79498,1.04630
187.6956,0.10535,9.88357,0.62491
187.7176,0.38787,9.67287,0.38548
187.7388,0.56026,9.56992,0.84278
187.7565,0.74941,9.51724,0.56026
187.7849,0.89067,9.83568,0.76856
187.8069,0.83560,10.01286,0.07662
187.8179,0.66321,9.93863,0.85954
187.8369,0.39506,10.21158,0.59617
187.8603,0.36154,9.70878,1.04390
187.8780,0.41660,10.09426,0.35675
187.8982,0.85476,9.67526,0.39266
187.9213,0.71589,9.50767,0.31365
187.9380,0.91940,9.68724,-0.01676
187.9572,0.72547,9.40711,-0.32562
187.9803,0.65124,9.70878,-0.71349
187.9966,0.48364,9.70639,-0.25858
188.0182,0.32083,9.65132,-0.51477
188.0410,0.50280,9.29457,-0.32083
188.0606,0.68476,9.69202,-0.27055
188.0935,0.61054,9.40232,0.30886
188.1023,0.77335,9.80934,0.52195
188.1217,0.74941,9.75188,0.77096
188.1398,0.44055,9.90272,0.64885
188.1603,0.38548,9.91469,1.04151
188.1780,0.00000,9.98173,0.82363
188.1980,0.33520,9.96258,0.26337
188.2331,0.23224,9.86202,0.62730
188.2378,0.50998,9.91230,-0.05746
188.2576,0.61772,9.42147,-0.57463
188.2800,0.53632,9.58668,0.08380
188.2977,1.01517,10.14215,-0.76856
188.3177,0.96250,9.62977,-0.59139
188.3418,0.47885,9.80216,-0.38308
188.3605,0.59139,9.97215,0.09577
188.3776,0.77335,9.74949,0.20830
188.3997,0.77575,9.97934,-0.30407
188.4175,0.91940,9.91230,-0.59378
188.4376,0.79250,10.36482,-1.43656
188.4611,1.03672,10.25229,-1.41741
188.4814,1.33361,10.16130,-0.36632
188.4991,1.17080,9.92427,-0.36872
188.5222,0.96968,10.09666,-0.39027
188.5392,0.80208,9.63935,-0.45252
188.5592,0.94095,9.77343,-0.63448
188.5813,0.73025,9.60822,-0.51956
188.5976,1.40783,10.40791,-1.57543
188.6262,1.69275,9.98173,-1.73585
188.6409,1.74303,10.24271,-2.60497
188.6595,1.24023,9.86441,-0.16520
188.6796,1.02236,9.92666,0.85954
188.7020,1.05588,9.91469,-0.07183
188.7196,0.92658,10.03201,1.03672
188.7375,0.98884,9.85005,0.79729
188.7609,1.22587,10.01765,-0.04070
188.7909,0.81884,9.90033,0.93137
188.8114,0.54829,9.90033,1.00560
188.8218,1.08461,9.79977,-0.48125
188.8386,0.99123,9.81174,-0.97208
188.8573,1.10855,9.64653,-1.03912
188.8810,1.29051,9.46936,-1.87951
188.8984,1.29291,9.92427,-2.61455
188.9239,1.42459,9.41908,-2.61934
188.9417,1.20432,9.70400,-0.78053
188.9595,1.67360,9.60583,-1.62092
188.9795,1.22826,9.77343,-0.37590
189.0029,0.45012,10.44622,0.52195
189.0210,0.41421,10.16370,1.60416
189.0583,0.50519,10.31693,1.11813
189.0735,1.49642,10.04398,-1.35516
189.0785,1.32164,9.39992,0.22985
189.0974,1.22826,10.09905,-0.44773
189.1209,2.11175,9.90272,-2.50441
189.1383,1.92500,9.52682,-2.60737
189.1585,1.82204,9.79498,-2.70792
189.1812,1.90584,9.51485,-0.36872
189.1985,2.12851,9.20838,-1.21390
189.2176,1.67360,9.61301,-0.28971
189.2397,1.40544,9.95539,1.14686
189.2574,0.80448,9.98413,1.83880
189.2814,0.53392,9.94103,1.33122
189.3057,1.91781,9.78780,-1.59698
189.3416,1.54670,10.03201,-1.40305
189.3419,1.69994,9.50048,-1.32164
189.3604,1.66402,9.23232,0.11493
189.3784,1.31446,9.54837,-0.54829
189.3982,0.89067,9.83329,0.03113
189.4209,0.54111,9.76385,0.63209
189.4385,1.26418,10.16609,-0.54589
189.4601,1.59459,9.85484,-2.28893
189.4817,2.22907,9.72554,-3.76619
189.4998,2.65525,9.64653,-3.62014
189.5183,2.60737,9.52203,-1.92500
189.5404,1.54670,9.72794,-0.06943
189.5581,1.45093,9.85005,1.32882
189.5782,0.96968,9.85005,1.15883
189.6013,1.48924,10.26186,-0.77335
189.6331,1.18038,9.84286,-0.78053
189.6387,2.06386,9.56992,-1.35755
189.6610,1.70472,9.43105,-0.32802
189.6785,2.02316,9.58428,-0.81645
189.6987,1.75500,9.76385,-1.71191
189.7210,2.18118,9.75188,-2.51399
189.7409,1.87711,9.96497,-1.64008
189.7689,1.88429,9.95300,-0.43576
189.7813,1.56107,10.06553,-0.30886
189.7998,1.16362,9.89075,-0.25140
189.8199,1.17559,9.85484,-1.06545
189.8406,1.43896,9.83089,-1.12291
189.8583,1.54431,10.09905,-0.62730
189.9066,1.16362,10.09905,-0.64167
189.9067,0.69913,10.16848,-1.35277
189.9216,1.18756,10.15891,-1.60416
189.9381,1.01278,9.51964,-1.59698
189.9621,1.45811,9.94821,-0.49561
189.9781,1.62571,9.69202,-0.45970
189.9992,1.07982,9.71118,-1.74543
190.0206,1.27615,9.55555,-0.87152
190.0399,1.13728,9.73512,-1.19235
190.0578,1.19953,10.12778,-0.96729
190.0802,0.91701,9.72554,-1.62811
190.0993,1.58501,9.56992,-2.64089
190.1193,2.07823,9.48133,-1.52276
190.1419,1.68557,10.22834,-2.15245
190.1598,1.57783,10.26426,-1.86514
190.1964,1.26178,9.59865,-1.72388
190.2002,1.59459,9.69202,-0.32802
190.2180,1.05348,10.60424,-0.01915
190.2379,0.43815,10.13257,-0.54589
190.2618,0.79250,9.62977,0.04070
190.2795,1.12770,9.92427,-0.14366
190.3020,0.93616,9.96737,-0.65124
190.3382,1.11334,9.50527,0.26576
190.3383,1.21869,9.58428,-0.23224
190.3578,0.93856,10.06074,-0.05267
190.3804,1.05348,9.59625,-0.51477
190.3980,1.15643,9.35683,-0.21070
190.4181,1.10855,9.71597,-0.42858
190.4418,1.05827,9.65850,-1.34558
190.4637,1.39107,9.16528,-0.71110
190.4781,1.41980,9.75428,-0.66800
190.5004,1.36234,9.70160,-2.06626
190.5178,1.57783,9.90272,-0.67997
190.5409,1.09179,10.09666,-2.02556
190.5618,1.44614,9.65850,-1.87951
190.5809,1.51558,9.24908,-0.49801
190.6129,1.19235,9.95061,-0.77335
190.6213,1.24263,9.60104,-0.59857
190.6396,1.08700,10.07271,-0.28731
190.6581,0.27055,10.01525,-1.07503
190.6803,0.41421,9.89793,0.13647
190.6980,0.41182,10.20201,-1.31446
190.7183,0.61533,9.71836,-1.11094
190.7482,0.70152,9.77822,-1.26178
190.7574,0.60575,9.49091,-2.25062
190.7796,0.80448,9.96737,-2.12133
190.8004,0.28492,9.43823,-2.18597
190.8182,0.55308,10.22116,-2.86834
190.8384,0.49322,10.08469,-1.90105
190.8658,0.49801,10.24750,-1.52276
190.8829,0.46928,10.30256,-1.43656
190.9030,0.07662,9.71597,-1.96331
190.9218,0.42379,10.36482,-0.38548
190.9375,-0.20112,9.59865,-1.09418
190.9592,0.39984,10.48453,-1.66163
190.9801,0.61533,9.35443,-3.00481
190.9977,0.63688,9.75188,-1.67120
191.0221,0.86194,10.27623,-1.54910
191.0454,1.02236,10.14454,-1.07982
191.0577,0.20830,10.35045,-1.41980
191.0774,0.86673,9.50527,-0.83321
191.1003,0.54111,8.78699,-0.80208
191.1191,0.41900,10.03680,-0.36872
191.1393,0.50998,9.59625,-0.32802
191.1761,0.38308,10.28580,-0.36393
191.1832,0.32083,9.73033,-1.42938
191.1981,0.84997,9.73033,-0.78053
191.2200,0.26576,9.01923,-2.15245
191.2378,0.61533,10.26426,-0.61533
191.2578,0.23703,9.67526,-0.62491
191.2817,0.36872,10.14454,-0.31365
191.2994,-0.07422,9.44302,-1.24263
191.3197,0.14845,9.82610,-0.46688
191.3400,-0.33759,9.58907,-1.53952
191.3577,0.46688,10.18285,-0.46449
191.3793,0.51716,10.75987,-1.71430
191.4032,0.59378,9.86920,-0.58660
191.4378,0.49801,9.93145,-0.79490
191.4490,0.74462,9.51006,-1.13249
191.4603,0.91701,9.72315,-0.03831
191.4779,-0.05507,10.27383,-0.59617
191.5016,-0.01915,10.36003,-0.53153
191.5238,0.52674,9.36401,-0.35914
191.5391,-0.38548,10.05356,-0.75659
191.5593,0.00000,9.54837,-0.60815
191.5884,-0.09577,9.84526,-0.44534
191.5975,-0.16999,10.23792,-1.06545
191.6176,0.42858,10.02483,-1.20671
191.6415,0.29450,9.96258,-1.25939
191.6592,-0.03113,9.79498,-1.47487
191.6792,0.56505,9.22035,-0.77575
191.7027,0.47885,10.15412,-0.90025
191.7343,-0.04070,10.19722,-1.35037
191.7377,0.65364,9.22275,-0.63209
191.7613,0.81645,9.92427,-0.63688
191.7776,-0.20112,9.88117,-1.32643
191.7991,-0.10535,10.36003,-2.44455
191.8215,0.22506,9.41429,-0.31844
191.8398,-0.11014,9.47415,-0.12450
191.8677,-0.14605,9.90033,-2.03513
191.8804,0.16281,9.20599,-1.38389
191.8975,0.04549,9.42147,-0.46928
191.9177,-0.22985,10.72156,-0.37830
191.9404,-0.59378,9.95539,-1.14207
191.9581,-0.67519,9.64414,-1.58740
191.9791,0.05028,9.84526,0.70871
192.0104,-0.37351,10.44622,-1.28333
192.0193,-0.57463,10.07990,-1.12531
192.0396,-0.31604,10.45819,-0.96250
192.0602,-0.39027,10.70001,-0.60815
192.0786,0.06465,9.70160,-1.86753
192.0993,-0.13408,9.47893,-1.78134
192.1236,0.10535,9.52682,-1.02954
192.1507,0.00958,9.85005,-0.05507
192.1659,-0.33520,9.63456,-1.63768
192.1799,0.12690,9.23232,-0.51237
192.1992,-0.25379,10.01765,-0.64406
192.2173,-0.60575,10.50608,-0.20830
192.2423,-0.01676,10.29538,-1.69994
192.2700,0.90025,9.24190,-0.96729
192.2868,0.55308,9.37119,-1.21150
192.3017,-0.27534,10.31214,-0.33759
192.3175,-0.54589,10.13736,0.02873
192.3374,-0.40463,9.08148,0.73025
192.3598,-0.38308,10.20440,-0.17478
192.3777,-0.03591,9.26584,-1.25699
192.3988,0.19154,8.89234,0.16520
192.4302,-0.07662,9.70160,-0.33280
192.4380,-0.25140,10.34566,-0.10535
192.4576,-0.76856,10.28341,-1.41502
192.4800,-0.73983,10.12299,0.34956
192.4974,-0.86194,10.62340,0.25140
192.5176,-0.80926,9.60822,-0.88109
192.5423,-0.71110,9.88596,1.19474
192.5645,0.52913,9.89554,-1.77655
192.5835,0.09098,10.24989,-3.03833
192.5999,0.13647,10.24271,-2.33202
192.6175,0.45731,9.42147,-1.70472
192.6404,0.39984,9.85244,-2.94735
