time,X_value,Y_value,Z_value
192.6631,1.15165,9.41668,-1.33361
192.6980,0.67758,9.31852,0.35435
192.7088,-0.50519,9.98652,-0.66800
192.7210,-0.29450,9.71836,-0.07662
192.7383,-0.39745,9.21556,0.19154
192.7584,-0.54350,10.04877,-0.54589
192.7832,-0.20112,10.16609,0.27295
192.8001,0.53392,10.41270,-0.87630
192.8205,0.51956,10.07032,-1.01278
192.8481,0.16520,9.71836,-2.05189
192.8585,0.47167,9.38077,-0.19633
192.8801,-0.03352,9.54597,0.21070
192.9006,-0.20830,9.33767,-0.74223
192.9186,0.10535,9.53879,-1.26418
192.9386,0.70152,9.24669,-1.69515
192.9641,-0.45970,10.18285,-2.62413
192.9822,0.16281,9.00966,-2.02316
192.9982,0.16042,9.50048,-1.91063
193.0206,-0.03591,9.79737,-2.34160
193.0386,0.06465,10.10623,-0.97686
193.0597,-0.13408,10.72156,-0.52913
193.0820,-0.08141,9.96497,-2.26977
193.0999,0.57702,9.69681,-0.58899
193.1297,0.87391,8.69601,-1.20432
193.1411,0.31126,10.79339,-1.51558
193.1580,0.11493,10.17088,0.04789
193.1781,0.08141,9.17247,1.08461
193.2005,0.59617,9.73752,-1.74543
193.2183,0.14605,10.49411,-2.02795
193.2724,-0.07901,10.10863,0.58899
193.2729,-0.83800,9.66329,-1.17559
193.2944,-0.61054,9.21078,0.79011
193.3052,0.24900,9.05275,-1.10376
193.3216,-0.08380,9.33049,-1.22347
193.3375,0.04789,10.21398,-1.31685
193.3576,0.03113,9.73752,-2.18837
193.4077,0.16520,10.22834,-1.02475
193.4077,-0.02873,10.30017,0.71349
193.4344,0.15084,10.21398,-0.48125
193.4399,0.30886,9.46696,-0.45731
193.4575,0.21309,10.41749,-0.55547
193.4776,0.11253,9.72794,-0.60096
193.4994,0.05507,9.60583,-0.98165
193.5190,-0.29450,9.57471,-0.88349
193.5449,0.02394,9.12458,0.15563
193.5633,-1.82923,9.04318,2.36315
193.5778,-0.73504,10.55396,-3.85718
193.6000,1.12531,9.24430,-2.78933
193.6198,0.43815,9.24430,-3.87633
193.6373,1.26657,9.95779,-2.78933
193.6572,0.43576,10.72396,-0.73025
193.6794,-0.12211,9.84286,-1.61853
193.6995,-0.91461,9.91948,0.65603
193.7172,-1.12531,10.66649,2.06147
193.7395,0.20830,9.46457,0.54350
193.7590,0.33041,10.59467,-0.70631
193.7778,0.24900,9.82371,-2.38709
193.8003,0.08141,10.62100,-1.03912
193.8178,-0.70152,9.85723,-0.49322
193.8428,-0.39027,9.40711,-1.82444
193.8598,0.17718,10.35284,-1.45811
193.8773,-0.25379,9.30415,-1.05827
193.8972,-0.25379,10.23313,0.64406
193.9196,-0.25858,9.21556,-0.61533
193.9371,-1.50121,9.73512,1.73824
193.9682,-0.22746,10.67607,2.20992
193.9858,-0.77096,10.61382,0.31365
193.9981,-0.55068,9.38556,3.69197
194.0174,-1.33361,9.99849,2.26020
194.0394,-1.54431,10.93226,2.66962
194.0574,-0.87630,10.50129,0.81405
194.0773,-1.44375,9.65372,0.54589
194.0998,-1.98007,9.73512,3.50522
194.1308,-1.89866,10.40312,2.15724
194.1373,-1.59219,10.68086,0.29689
194.1609,-1.03912,9.97455,-0.31365
194.1788,1.51558,8.43024,-3.36874
194.1980,1.14446,10.77663,-5.23149
194.2212,0.22746,9.97694,-2.90426
194.2479,-0.22027,9.50527,-0.58181
194.2642,-0.70871,8.83248,0.94095
194.2801,-1.42220,9.20599,0.61054
194.2979,-0.10056,8.89713,0.22027
194.3181,-0.40703,8.93304,2.41343
194.3410,-0.87391,9.14134,1.87711
194.3593,-0.45491,10.27383,0.96729
194.3914,-0.93856,9.00487,-0.62491
194.4049,-0.86194,10.96578,0.62251
194.4193,0.41182,9.64893,2.76539
194.4375,-0.55308,10.58509,2.20752
194.4595,-1.62571,10.60185,0.05746
194.4770,-0.74223,9.36640,1.77655
194.4969,-0.59857,9.80934,0.83560
194.5193,-1.09658,9.91709,-1.07982
194.5419,1.04630,10.28102,-3.78535
194.5583,1.41262,8.72953,-3.33762
194.5804,0.68955,10.78860,-2.97130
194.5989,0.09338,8.95698,-0.78053
194.6188,-0.04070,10.37679,-0.77096
194.6412,0.41421,9.86681,-0.03352
194.6656,-0.99362,10.40552,0.27534
194.6786,-1.34319,9.39035,0.58420
194.7004,-0.26098,10.53720,-0.35196
194.7179,-0.68716,9.63217,1.36953
194.7382,-1.14207,10.65452,0.97208
194.7599,-0.83800,10.15172,1.26657
194.7780,-0.48604,10.73114,0.23224
194.8053,-0.32802,8.91389,-0.60815
194.8252,-1.34798,9.91230,0.17957
194.8400,-0.27534,8.97374,-2.78215
194.8603,0.67040,10.16848,-2.54033
194.8813,-0.12211,9.34246,-2.73187
194.9002,0.62969,9.77582,-3.24664
194.9201,1.30727,9.37359,-2.80848
194.9410,0.46928,9.74949,-2.01359
194.9587,-0.54589,8.93304,-0.92419
194.9782,-0.78293,10.98972,-0.39266
195.0008,0.09817,10.54918,-0.22506
195.0201,-0.25619,10.26665,-0.89306
195.0389,0.09577,9.69202,-1.42938
195.0610,0.52674,9.13176,-1.24023
195.0852,1.25460,10.50129,-3.10298
195.0991,-0.76617,10.04638,-1.97528
195.1210,0.80926,9.94821,-0.93377
195.1390,-0.62251,9.84765,-0.25379
195.1586,-0.19394,10.05595,-0.43576
195.1809,-0.18915,9.50288,-1.67599
195.2003,-0.03352,10.62340,0.41182
195.2250,-1.07982,10.05117,1.18038
195.2412,-2.20273,10.09187,0.59139
195.2586,-0.84039,9.96018,0.37351
195.2803,-0.49801,11.22915,-0.20591
195.3031,-2.29850,9.85005,0.14845
195.3208,-0.34478,10.12539,-5.81330
195.3406,2.21231,8.23391,-6.41905
195.3672,0.75180,10.48213,-0.10774
195.3792,-0.25379,8.24588,-2.35118
195.3987,0.05267,9.59625,-1.52276
195.4204,0.16520,9.43823,-0.14605
195.4378,-1.23545,8.65770,-0.21309
195.4589,-0.45731,10.54918,0.50280
195.4801,-0.59139,10.91550,0.71589
195.4977,-1.49882,10.38876,1.27854
195.5241,-1.02714,9.92666,0.44294
195.5433,-0.33280,9.29936,1.41262
195.5582,-0.23943,9.78780,-1.92500
195.5783,-1.68796,9.25387,-1.81965
195.6009,-1.33122,11.08789,-0.79250
195.6182,-0.11014,8.44461,-2.11893
195.6378,0.88828,9.37119,-4.73109
195.6601,0.15323,10.69044,-3.58902
195.6788,0.62251,11.12859,-3.96971
195.6975,0.22506,9.75906,-3.65127
195.7199,-0.51237,9.83808,-3.72310
195.7649,1.28094,10.72156,-0.95053
195.7771,0.55787,9.79498,-2.65525
195.7997,0.25858,9.39753,-0.66800
195.7999,1.30249,9.23951,-0.70152
195.8234,-0.13169,8.31053,-0.65364
195.8435,-0.53632,10.32172,-0.58660
195.8642,0.22027,9.93145,0.08141
195.8800,0.17957,9.37598,0.47167
195.9137,0.03591,10.21877,0.31126
195.9278,-0.91701,9.88596,1.50839
195.9409,-0.34717,10.13975,1.61614
195.9640,-1.58022,9.81892,1.08461
195.9815,-0.39266,8.98811,0.43336
196.0014,0.63209,9.28500,0.53392
196.0238,-0.93856,9.46936,-0.09338
196.0416,-0.04310,9.64893,-1.13489
196.0624,-0.29450,10.50129,-0.52674
196.0823,-1.79571,10.00328,-0.72068
196.1004,0.20112,10.08469,-1.33840
196.1206,0.43336,9.73752,-1.11094
196.1428,-1.37910,10.41031,-1.16841
196.1606,0.45252,10.03441,-0.35675
196.1809,0.53153,10.50608,-1.40544
196.2116,-0.76138,9.81653,-1.79092
196.2202,0.23943,9.96497,-1.21869
196.2406,0.34478,9.79977,-0.43815
196.2630,-0.69195,10.16848,-1.35995
196.2806,0.18915,10.20201,-0.28971
196.3009,0.53632,9.59386,-0.91701
196.3237,-0.37830,9.42147,-0.96250
196.3503,-1.47008,10.44622,-1.42459
196.3636,-0.23943,8.89234,-0.03352
196.3828,-0.10295,8.77023,-0.46210
196.4008,-0.59617,9.41908,-1.16601
196.4235,0.59617,9.34725,-1.43656
196.4436,-0.43576,9.13895,-0.54350
196.4630,-0.94813,10.59945,-1.94176
196.4814,0.71110,8.72713,-1.25221
196.5049,-0.05028,9.40711,-0.16520
196.5210,-1.02236,9.66569,-0.61293
196.5433,-0.36154,9.27781,0.08141
196.5634,-0.26337,8.89713,-0.10774
196.5805,-0.97926,10.99930,-0.77096
196.6001,0.45970,9.91469,-1.19474
196.6290,-0.14126,9.54358,-0.10535
196.6401,-0.84039,10.48932,-0.93616
196.6601,0.01437,9.42147,-0.73744
196.6824,0.12929,9.51006,-0.83800
196.7004,-0.42618,9.65132,-1.77895
196.7210,0.12211,9.26824,-1.54670
196.7511,-0.08619,9.32331,-1.18277
196.7605,-0.14126,9.79019,-1.49642
196.7802,0.56744,9.90033,-1.52276
196.8022,-0.14605,10.17088,-0.70392
196.8198,-0.19394,9.76864,0.37351
196.8399,0.66561,9.76864,1.15883
196.8628,-0.11732,10.03441,-0.48125
196.8797,-0.72307,8.79417,3.00242
196.9011,-0.60575,9.50288,1.70951
196.9235,-2.29611,10.41988,2.81088
196.9410,0.61533,11.17408,-3.42381
196.9599,3.74704,9.81653,-5.54753
196.9820,1.21869,11.30816,-2.45892
196.9998,-2.86834,12.40953,-1.20432
197.0198,0.98884,7.81012,0.21548
197.0421,-0.70152,9.46457,-1.15404
197.0608,-0.12690,11.26985,-1.01278
197.0813,0.92419,8.83966,0.46449
197.1026,-0.99841,10.45580,-2.29372
197.1204,-0.43576,9.83568,1.56825
197.1409,0.52435,10.08947,0.27774
197.1633,-2.82285,8.71037,-1.07742
197.1812,1.22108,10.58748,-8.70319
197.2009,3.94816,9.96976,-6.31370
197.2232,1.32882,10.61861,-2.87792
197.2412,0.26576,11.59547,-3.50761
197.2611,-0.59378,10.21877,-2.35118
197.2846,-1.32882,10.12778,-5.82766
197.3027,1.51797,9.60822,-3.21072
197.3254,1.78134,9.40232,-1.16362
197.3436,1.98246,8.97374,-4.53955
197.3611,0.41421,10.77424,-0.99841
197.3816,-1.03193,7.21395,-1.27854
197.4053,0.78293,9.39035,-1.31685
197.4224,0.55068,8.97374,-0.90982
197.4512,0.01676,8.08547,-0.72547
197.4650,0.72547,9.29218,-2.48286
197.4820,0.54350,10.03919,0.53392
197.5036,-0.53392,9.53400,0.51956
197.5278,0.55308,8.93783,1.06545
197.5424,-1.49882,9.69442,0.47167
197.5625,-0.42858,8.79896,0.83560
197.5849,0.60815,9.93145,-0.53392
197.6026,-0.50998,9.79019,0.02873
197.6253,-0.16281,9.81174,-0.24661
197.6449,0.03352,8.80614,1.14207
197.6625,-0.56265,10.30496,-1.54431
197.6833,0.75659,10.28341,-0.19394
197.7057,0.13169,10.36003,0.46210
197.7349,-0.86673,9.92188,-0.99841
197.7489,-0.33999,10.86761,-0.80208
197.7659,-1.48445,9.75667,0.07901
197.7822,0.16760,9.95061,-0.87870
197.8033,0.21070,10.00807,-0.25379
197.8245,0.09338,8.35362,-0.80208
197.8423,-0.07183,9.88357,-3.18678
197.8633,-0.21788,9.59865,-3.37353
197.8849,-0.18436,9.40471,-3.25861
197.9021,1.61135,9.81174,-2.67919
197.9224,0.15323,9.42626,-1.11813
197.9460,1.12052,8.96416,-0.54350
197.9625,-0.89785,11.54759,-1.70951
197.9831,-0.71828,11.12619,-1.96570
198.0110,0.05986,11.44224,-2.01119
198.0264,0.43097,10.96099,-1.50121
198.0428,-0.38787,9.93385,-2.64567
198.0664,1.01278,9.49809,-1.50600
198.0829,-0.02873,9.86920,-1.72148
198.1028,0.18436,10.47495,-1.78613
198.1259,0.33280,10.63776,-1.86753
198.1438,0.35435,10.09187,-2.17879
198.1640,0.79250,9.03120,-1.81725
198.1857,0.13169,8.71995,-0.43815
198.2036,-0.32323,8.54756,-1.80289
198.2250,0.71110,8.61460,-0.50280
198.2459,-1.10137,9.95539,-0.67519
198.2654,-0.45970,10.38397,-1.53952
198.2856,0.88349,9.50527,-1.94176
198.3160,-0.17478,10.26186,-1.52515
198.3252,1.64247,8.37517,-1.29051
198.3463,0.30168,9.11979,0.17239
198.3689,1.01038,8.67206,0.44534
198.3843,-0.01197,9.15810,-0.56505
198.4057,-0.60575,10.88916,-0.76617
198.4281,-0.73744,10.57312,-1.14207
198.4458,-0.23464,9.51245,0.33280
198.4637,-0.37590,10.07990,0.84518
198.4879,0.44294,9.90272,0.61533
198.5058,-0.73744,10.13257,0.22027
198.5240,-0.21548,9.59865,-0.84039
198.5503,0.24661,9.20359,-0.60096
198.5860,0.05267,9.44063,-0.44534
198.6077,0.10295,11.52604,-1.11573
198.6077,-0.31604,10.28580,-0.38548
198.6261,0.71349,10.06074,0.22746
198.6442,0.24900,9.06712,-0.01197
198.6667,0.64645,8.79178,-0.85715
198.6844,0.74462,8.92346,-0.38787
198.7046,-0.37351,9.22035,0.52435
198.7309,0.04070,8.82530,0.07422
198.7466,0.12690,10.03201,-1.64726
198.7666,0.07422,9.72315,-2.13090
198.7893,-0.20830,10.35524,-0.52435
198.8083,-1.08221,10.28102,-0.86673
198.8273,-0.05746,10.19482,-0.20351
198.8768,-0.75420,9.92188,0.17478
198.8769,0.16999,10.58748,-1.13967
198.8918,0.45970,10.67368,-0.81166
198.9070,0.01676,11.06394,-1.81725
198.9249,0.67758,9.19641,-0.39984
198.9478,0.46210,9.56273,-0.69195
198.9682,0.64167,10.58988,-2.46131
199.0107,0.36154,9.44063,0.53153
199.0109,0.23224,9.78301,-1.83880
199.0281,0.84518,10.13496,-0.22267
199.0457,-1.04869,9.66808,-0.39745
199.0656,-0.50998,9.39992,-0.09098
199.0882,0.08380,9.26584,-0.17957
199.1059,-0.70871,10.63537,-3.13411
199.1453,-0.51237,9.07430,-1.80768
199.1609,-0.91940,8.91149,-0.20591
199.1657,0.72786,8.89713,-1.26657
199.1858,1.17080,10.70720,-3.10298
199.2085,1.00560,9.15571,-2.40385
199.2263,0.03113,11.35844,-1.66402
199.2473,-0.99602,10.12299,0.42858
199.2707,-0.72547,10.14694,-0.60815
199.2880,-0.26098,10.65213,-0.16999
199.3059,0.11971,10.44862,-2.43498
199.3281,0.05986,10.37439,-2.25541
199.3454,0.12450,10.22834,-3.32565
199.3657,0.78053,10.02483,-1.77895
199.3891,0.49561,10.78142,-2.61215
199.4235,0.51237,8.97374,-0.29210
199.4371,0.61533,9.48612,-0.78532
199.4492,0.71349,9.85962,-1.17319
199.4657,0.01676,9.82131,-1.55867
199.4859,-0.85236,9.64893,-0.05507
199.5083,-0.79250,10.80057,0.35196
199.5257,-0.89067,9.80934,0.19633
199.5519,-0.62251,8.32489,-3.11495
199.5694,0.71349,9.52443,-0.55787
199.5852,-0.08141,9.17965,-1.05588
199.6060,-0.80448,9.40711,-0.79250
199.6281,-0.41421,10.33608,-1.26178
199.6457,-0.82602,10.02962,-0.18436
199.6657,-1.11334,9.40711,0.53632
199.6892,0.12450,10.36960,0.30407
199.7161,0.67279,9.16528,-1.38150
199.7259,0.14605,9.62977,-0.49322
199.7485,-0.26576,10.35524,-2.07823
199.7660,-0.35435,9.27063,1.14446
199.7859,-0.53153,8.99290,-2.48526
199.8084,-1.03672,10.10623,-0.01915
199.8264,-0.45252,9.78061,0.56984
199.8530,1.14925,9.75906,-1.33601
199.8692,0.90743,10.32411,-2.04950
199.8885,0.31844,7.55873,-0.28971
199.9075,-0.91701,8.44940,-0.45970
199.9296,-0.21070,9.24908,0.49561
199.9467,0.02873,9.31373,1.03193
199.9665,-0.46928,9.60822,1.40544
199.9978,0.43097,10.38397,-0.28252
200.0064,0.05028,8.87558,1.11094
200.0263,-0.53871,10.04159,0.78772
200.0493,-0.33759,10.19722,-1.34319
200.0675,-0.07901,10.24271,-0.18675
200.0876,-0.42139,9.32331,-0.92180
200.1088,0.10535,10.37439,-0.38787
200.1364,-0.48843,9.77104,0.46688
200.1464,-0.10774,8.71277,0.63927
200.1690,-0.08619,9.59146,-0.65843
200.1863,-0.00958,10.37679,-0.35196
200.2069,-0.22985,9.81892,0.24661
200.2289,-0.55308,10.17567,0.58660
200.2466,-0.63688,10.23553,1.84599
200.2706,-0.62012,9.20359,2.06147
200.2888,-0.90982,10.37679,1.90824
200.3063,-0.26576,9.21317,1.27615
200.3271,-0.55308,10.59467,0.69673
200.3493,-0.53153,8.98332,0.38787
200.3681,-0.38069,9.82850,-1.95852
200.3884,0.06465,9.54837,-0.81645
200.4195,0.35435,10.03919,-2.08781
200.4265,-1.12291,10.03441,-0.59378
200.4466,-0.60096,9.49330,-0.77335
200.4688,-0.72307,9.77343,-0.61533
200.4864,-0.33280,9.90512,-0.52195
200.5067,-0.47646,9.62977,-0.40942
200.5289,-0.05267,9.51724,-1.24263
200.5598,0.49561,9.64893,0.60815
200.5666,0.29450,9.26105,-0.03113
200.5892,1.01038,10.37679,-0.91461
200.6065,-0.68955,10.24510,0.48843
200.6264,-1.05827,9.80934,1.01996
200.6489,-0.72068,9.68005,1.48206
200.6665,-0.29450,10.17567,0.96729
200.6997,-0.00479,9.25387,-1.15165
200.7088,0.35914,9.24190,-0.49561
200.7265,-0.00479,9.53400,0.00000
200.7461,-0.68955,8.92586,0.62012
200.7690,-0.45012,9.38556,1.55628
200.7881,-0.57702,9.39035,-0.36393
200.8254,-0.40703,10.14694,0.08380
200.8409,-0.09338,9.96976,-0.59378
200.8469,0.39266,9.79977,-0.35675
200.8680,-0.18675,10.32651,0.69913
200.8888,-0.72786,10.00089,-0.76138
200.9066,-0.27295,10.55157,0.65843
200.9283,-0.96968,10.28102,1.36953
200.9602,-0.32802,9.31612,0.27534
200.9770,-0.26337,9.55795,-0.22506
200.9864,0.05028,9.37119,0.55787
201.0098,-0.61293,10.12539,0.03831
201.0273,-0.06704,10.11342,1.96331
201.0475,-0.88588,10.52284,1.30009
201.0698,-0.56984,9.78301,1.69036
201.0889,-0.91222,9.66329,1.96331
201.1153,-0.53153,8.82769,1.19953
201.1297,-0.50280,9.57471,1.69515
201.1480,0.23464,9.21796,-0.53632
201.1678,0.56026,9.90272,-0.34717
201.1902,0.00239,9.49091,0.74941
201.2078,-0.56505,9.79019,0.45252
201.2278,-0.39027,10.18046,1.65684
201.2501,-0.91701,10.42707,0.96968
201.2673,-0.44773,9.16050,1.78852
201.2873,-0.10535,9.46936,1.78373
201.3095,-0.40703,10.07750,0.85954
201.3284,0.36393,8.86600,0.07422
201.3473,0.67040,9.90272,0.05028
201.3697,0.34717,8.92346,0.09098
201.4017,-0.73983,9.57949,0.35196
201.4088,-0.70392,9.51485,1.56586
201.4300,-1.35995,10.15172,0.94574
201.4485,-0.25379,9.29457,-1.08700
201.4675,-0.00958,9.81413,-0.03352
201.4898,-0.25379,9.65611,-0.97447
201.5267,0.54589,8.74629,-0.59857
201.5406,0.12929,10.40073,0.77335
201.5512,-1.24023,9.97694,1.92979
201.5674,-1.34079,11.26506,0.17478
201.5875,-0.74941,10.13736,-0.21548
201.6100,-0.81645,10.05835,0.11493
201.6277,0.20830,10.35284,-0.32562
201.6662,1.03912,9.94582,-1.83401
201.6695,0.75180,9.33767,-0.25140
201.6872,-0.07901,9.71597,0.56984
201.7085,0.32562,9.82850,-0.07422
201.7325,0.15084,8.58826,-0.92898
201.7494,-1.03433,10.50129,-0.44534
201.7695,-0.15084,9.45020,0.42379
201.8024,-0.43576,9.56992,0.55308
201.8271,0.28731,10.16609,-1.30967
201.8297,0.38787,9.41908,0.08380
201.8510,-0.07662,9.64174,0.26337
201.8693,-0.34717,10.22834,-0.25140
201.8888,-0.22267,10.95141,-0.39745
201.9122,0.02394,10.26426,-0.63927
201.9286,0.03113,10.13975,-1.92739
201.9622,0.66800,10.15891,-2.45174
201.9695,0.41660,9.68724,-2.22428
201.9872,0.45491,9.06951,-1.97049
202.0086,0.17478,9.40471,-2.13090
202.0296,-0.45970,9.09824,-0.48843
202.0476,-0.04789,9.04318,-2.06626
202.0858,0.13887,9.28260,-1.74543
202.1036,-0.80208,9.59625,-0.27774
202.1075,0.35196,10.64016,-1.68078
202.1298,0.56505,9.49091,-0.80687
202.1524,-0.03352,9.72794,-0.21788
202.1678,-0.43097,10.78142,-0.44294
202.1922,-0.82602,10.50129,0.23943
202.2332,-0.23464,10.49650,0.46928
202.2334,0.39984,9.78301,-0.17478
202.2501,0.48843,9.61301,-0.62251
202.2718,-0.06465,9.62977,0.13169
202.2880,-0.39506,10.21398,-0.13169
202.3098,-0.32323,10.00567,0.99123
202.3330,-1.30249,9.34725,0.16999
202.3671,0.39745,10.46777,3.39269
202.3702,-0.64885,9.46217,0.01915
202.3913,-0.89306,12.08869,0.83800
202.4095,-0.32083,9.62977,-0.76377
202.4312,0.56265,9.02163,1.30967
202.4536,0.18436,10.04398,0.47885
202.4713,-0.68476,9.35204,3.99365
202.4893,-0.37111,9.81174,2.97848
202.5170,-0.86433,9.97215,2.75102
202.5291,-0.22506,10.35284,1.70233
202.5491,-0.13647,10.74311,0.59857
202.5754,-0.07662,10.16370,1.58262
202.5926,-0.28731,9.81892,3.13411
202.6129,0.90504,10.41988,0.67040
202.6512,0.63209,8.34165,1.29291
202.6513,-0.37590,9.75428,-0.09098
202.6689,-0.28731,10.43186,-1.22347
202.6915,0.08141,10.25947,-1.58980
202.7090,0.17957,9.28979,-0.00718
202.7290,1.12770,9.20599,-0.07901
202.7513,1.17319,8.65051,-1.10137
202.7788,0.00958,9.60104,-0.15563
202.7970,0.04549,8.71037,-0.29450
202.8114,-0.14366,9.79258,-0.22985
202.8293,0.07422,9.85244,1.24981
202.8494,0.32562,8.87079,1.71430
202.8716,0.59617,9.78540,1.09897
202.8894,-0.59139,10.45101,0.47646
202.9092,-0.24422,9.92427,-0.18915
202.9402,-0.31604,10.40312,0.81405
202.9485,-0.29689,10.79100,1.49163
202.9686,-0.18675,10.25947,1.56825
202.9912,0.06943,9.58428,0.95532
203.0089,-0.72547,9.87399,1.32164
203.0289,-0.48125,9.75428,0.62012
203.0532,0.54111,9.76625,0.06704
203.0731,0.24182,9.23232,1.81247
203.0896,0.03831,9.21078,1.47966
203.1111,0.38787,9.88357,0.85954
203.1288,0.21548,10.25707,1.50121
203.1499,-0.69913,10.27383,1.43178
203.1723,0.01197,10.87480,1.52276
203.1901,-0.36632,9.59625,3.17960
203.2238,-0.20830,9.39753,1.74064
203.2306,-0.02873,9.22275,1.45811
203.2483,-0.12929,9.55316,1.39586
203.2684,-0.43576,9.86202,2.04471
203.2912,-0.46928,9.91469,0.61772
203.3104,0.24182,9.41429,2.02795
203.3334,0.26816,8.37039,1.28094
203.3608,0.08859,9.70160,1.10855
203.3768,0.05746,10.80536,0.71828
203.3883,0.04070,9.82131,1.00799
203.4110,-0.01915,9.52682,1.30488
203.4286,0.22985,9.63456,1.92500
203.4513,0.65843,10.03201,0.98644
203.4731,0.97926,8.52601,-0.10774
203.4898,0.06225,10.83888,2.47568
203.5090,-0.82124,8.86361,3.69915
203.5312,-0.38548,9.60344,3.68958
203.5504,-0.85954,9.09824,3.11016
203.5720,-1.08461,9.91230,1.46051
203.5949,-0.81645,9.96258,1.60416
203.6276,-0.32562,10.15412,1.35755
203.6434,0.09577,9.24669,2.25062
203.6511,0.29450,10.79578,3.31846
203.6686,-0.77814,9.14852,4.34321
203.6897,-1.01038,9.43584,3.96492
203.7111,-1.33361,9.04318,4.37195
203.7304,-1.38389,9.90033,4.22589
203.7652,-0.36154,8.92825,2.44934
203.7800,-0.56265,9.02881,2.04711
203.7908,-0.11493,9.39513,0.60815
203.8084,0.19633,9.56273,1.71430
203.8308,0.26816,9.77343,1.08700
203.8483,-0.20830,9.50288,1.87711
203.8688,-0.89546,10.08469,2.43498
203.8907,-0.16760,9.94103,1.87951
203.9164,0.02873,8.81811,3.44297
203.9281,-0.51956,9.94103,4.42941
203.9509,-0.93616,9.77343,3.22988
203.9697,-1.01996,10.44622,2.62891
203.9884,-0.81884,10.70480,3.22748
204.0103,-0.67279,9.48612,2.57385
204.0283,-0.50519,9.38316,1.97288
204.0496,-0.89785,10.53002,2.09738
204.0698,-1.17080,9.74470,3.53395
204.0875,-0.53632,9.81413,1.82923
204.1074,-0.49801,10.19482,1.28094
204.1295,-0.84757,9.82610,1.05827
204.1481,-0.19872,9.14134,2.58103
204.1747,0.29210,8.87797,1.94655
204.1952,0.74941,9.37359,0.88349
204.2081,0.52913,9.56513,1.50839
204.2280,-0.13408,9.76385,3.29692
204.2525,0.32083,8.77023,1.81725
204.2703,-0.47167,10.04877,2.51159
204.2905,-0.63448,10.88677,3.14847
204.3291,-0.71589,10.86761,3.42142
204.3421,-0.99123,9.74230,2.45892
204.3514,-0.87630,10.45819,1.96809
204.3710,-0.56984,9.78780,2.53314
204.3888,-0.45252,9.44541,1.50360
204.4101,-0.12690,9.31373,-0.06943
204.4324,0.31844,9.51485,0.08859
204.4512,0.36632,9.37119,-0.23224
204.4859,0.21788,10.33848,-0.82124
204.4909,0.47646,9.37837,0.34478
204.5084,-0.05507,9.70878,1.33361
204.5283,-0.35914,10.03919,1.54910
204.5508,-0.18675,9.25627,1.16841
204.5682,-0.01676,9.62498,-0.24422
204.5879,-0.53392,9.32091,-0.10056
204.6131,-0.51956,9.24908,1.90584
204.6280,-0.74701,10.83649,-0.61533
204.6492,-0.64167,11.32492,0.29450
204.6704,-0.61293,10.42707,-0.09817
204.6883,0.63688,9.41908,-1.23066
204.7093,0.28971,9.75906,-1.72627
204.7370,-0.49801,10.50847,-0.00718
204.7499,-0.35914,9.71118,-0.26576
204.7681,0.33759,9.29457,-1.07024
204.7924,0.56984,10.33608,-1.71430
204.8100,-0.13408,8.72713,2.03753
204.8331,-0.19633,9.71597,1.15165
204.8553,0.16042,10.09426,0.65364
204.8916,0.23943,8.54517,1.62811
204.9052,-0.78053,10.30496,-0.68237
204.9125,-0.34956,10.08469,0.57702
204.9296,-0.29689,8.61221,1.01278
204.9502,-0.94574,9.80216,-0.37351
204.9717,-0.25619,9.68963,0.31365
204.9895,-0.10295,9.00726,1.11094
205.0181,-0.73744,9.44781,0.73265
205.0318,-0.50280,10.15172,0.95053
205.0510,-0.20591,9.82371,1.00799
205.0694,-0.59617,10.33848,0.52674
205.0936,-0.35435,9.60344,0.32323
205.1129,-0.17239,9.88117,1.17559
205.1315,-0.41900,10.62579,1.85796
205.1521,-0.01197,9.56273,0.76138
205.1831,-0.52913,8.89952,1.87951
