time,X_value,Y_value,Z_value
205.1888,-1.17798,9.16050,1.24981
205.2112,-0.03591,8.75107,1.49163
205.2293,-1.07264,9.26824,1.79810
205.2495,-1.03672,9.78301,2.05189
205.2726,-0.85236,9.76146,0.81884
205.2913,-0.85476,9.47654,1.36953
205.3281,-1.51797,10.11821,1.36713
205.3345,-1.72148,9.82131,1.04151
205.3494,-0.60815,8.92346,0.24661
205.3705,-0.80448,9.91469,-0.20591
205.3917,-0.49083,9.69202,-0.12690
205.4094,-0.13647,9.05036,1.78373
205.4294,-1.15404,10.31693,2.23386
205.4516,-1.26178,10.51805,2.05429
205.4693,-1.21150,9.78540,2.83003
205.4893,-1.21390,9.69681,2.64089
205.5139,-1.48445,10.37679,3.22988
205.5306,-2.32724,10.30735,1.95612
205.5523,-1.90345,10.89395,2.48526
205.6009,-1.58501,9.41908,3.92661
205.6011,-1.08221,8.32968,0.52674
205.6164,-0.79011,8.43264,-0.46688
205.6331,-1.97288,10.89634,0.67519
205.6510,-1.40544,9.16528,0.60575
205.6705,-0.63927,8.47813,0.22267
205.6925,-1.51558,9.30894,1.53952
205.7100,0.01676,10.00807,-1.02475
205.7306,-0.70631,11.03042,-1.84120
205.7528,-1.14446,10.30496,-0.33759
205.7698,-1.07742,10.61143,1.13010
205.7917,-2.13809,10.79339,2.55469
205.8125,-0.87391,8.58108,2.44216
205.8300,-1.10615,9.98413,0.75659
205.8516,-2.34639,9.80455,1.24981
205.8815,-1.85796,9.49330,0.56505
205.8898,-1.72388,10.88677,-0.07183
205.9118,-2.05668,10.45101,1.23305
205.9342,-1.75261,9.46696,1.13728
205.9520,-2.22668,9.36880,2.43977
205.9714,-2.53554,9.90512,2.21949
205.9957,-2.67680,9.81892,3.25143
206.0272,-1.86275,10.20679,0.96250
206.0326,-2.09020,9.84765,0.56984
206.0535,-1.24263,9.87399,0.21070
206.0699,-1.48684,10.51805,1.95612
206.0930,-0.78053,9.77822,-0.58899
206.1161,-0.39745,7.35042,1.41023
206.1324,-2.98087,9.89314,0.41900
206.1632,-2.62173,9.85005,0.41182
206.1734,-2.41822,10.44622,1.17319
206.1901,-2.26020,10.61621,0.09817
206.2099,-1.41980,9.11979,0.27055
206.2339,-2.01598,8.95219,0.24900
206.2502,-1.73824,9.04078,0.45252
206.2698,-1.58740,9.84765,-0.05267
206.2970,-2.43977,10.21877,0.91222
206.3098,-2.91862,9.68724,3.60338
206.3300,-3.04552,9.43344,0.92419
206.3528,-2.20992,9.09346,1.13249
206.3721,-3.08861,10.58748,-1.38629
206.3952,-1.61135,9.37359,1.18517
206.4253,-3.57226,9.77343,-0.49322
206.4299,-1.89148,9.73991,2.32245
206.4498,-1.93697,9.15810,1.14446
206.4722,-2.52117,9.26584,2.36554
206.4899,-2.42779,10.62100,0.59617
206.5137,-2.21949,8.55474,0.81645
206.5517,-2.47329,10.41988,0.69673
206.5526,-2.52596,10.32411,0.52435
206.5699,-1.94176,10.20201,-0.12211
206.5925,-0.96250,8.32489,2.37991
206.6111,-3.78774,9.96018,2.79891
206.6315,-2.50441,9.31852,2.54033
206.6538,-2.01119,9.28021,1.32643
206.6728,-2.79891,9.35443,1.16841
206.6974,-2.26020,9.20599,1.28573
206.7136,0.25140,8.68403,3.10777
206.7309,-3.07425,11.02564,-2.17161
206.7498,-2.25301,10.29538,0.27774
206.7722,-2.64567,10.69044,0.13887
206.7916,-2.31048,9.07430,2.79891
206.8239,-2.02077,9.48612,2.47807
206.8338,-2.93538,9.87160,0.79729
206.8497,-2.26498,10.49411,-0.43336
206.8698,-2.65764,9.63217,1.29770
206.8921,-1.82444,9.71836,1.87232
206.9115,-1.48684,9.58907,0.06704
206.9314,-0.82124,9.22993,0.56744
206.9604,-0.73265,10.03441,-0.73983
206.9710,-2.26738,9.90033,-0.65124
206.9898,-2.38470,10.48932,-0.39506
207.0121,-1.76937,9.52203,-0.56026
207.0300,-1.80768,9.45020,0.79011
207.0497,-1.99683,9.85244,-0.02634
207.0722,-2.31048,8.83487,0.58660
207.0929,-0.93856,10.96099,0.30886
207.1219,-2.31287,8.98571,1.18517
207.1318,-2.57863,9.93145,0.68716
207.1496,-1.06066,9.21078,-0.78293
207.1695,-1.15883,10.41510,-3.00481
207.1923,-1.77895,10.48932,-2.82764
207.2154,-1.75500,10.69283,-2.30569
207.2313,-0.87152,9.59865,1.12052
207.2620,-0.72786,9.11979,0.51716
207.2701,-2.52596,9.57710,-1.33122
207.2919,-3.15326,10.68804,-2.06386
207.3131,-3.01918,10.14694,-1.01517
207.3309,-1.16362,9.13176,1.09179
207.3508,-1.45811,9.01684,0.05507
207.3741,-1.66881,9.55795,-1.00560
207.4078,-0.60336,9.67048,-0.19633
207.4116,-2.86834,8.96177,-1.13728
207.4330,4.73109,9.37837,-1.15404
207.4530,-6.28018,12.21080,-3.16044
207.4713,0.00479,8.63615,-2.99045
207.4937,-2.32484,10.04877,0.62012
207.5131,-2.20992,9.31852,1.31206
207.5316,-3.22748,9.84765,2.13090
207.5532,-2.65046,10.18285,1.13967
207.5709,-1.31206,10.61143,1.05109
207.5903,-0.84997,7.06311,3.26579
207.6135,0.53153,8.51404,1.91781
207.6308,-3.43578,9.42387,1.74303
207.6509,-1.36234,9.83329,0.91940
207.6824,0.54350,9.93624,0.15323
207.6923,-1.50360,9.57471,1.13489
207.7128,-0.27295,11.27703,-3.30410
207.7328,-0.11014,5.47092,10.71677
207.7509,-2.77736,10.50368,0.86912
207.7710,-0.09098,10.26186,5.31529
207.7948,-2.86595,9.68245,1.13967
207.8213,-0.27295,11.88518,-4.33124
207.8364,-0.30168,7.08945,-1.40065
207.8529,3.94098,6.88833,-1.08700
207.8720,-3.54832,11.54040,1.89148
207.8925,-1.19953,13.02246,-0.96010
207.9152,-0.12929,8.19560,2.28893
207.9459,-0.21788,8.32729,1.77176
207.9597,-1.18277,9.35683,-1.69515
207.9734,0.53632,11.07352,-0.82363
207.9917,-1.14207,10.52284,0.39506
208.0106,-0.51716,10.80297,-0.89785
208.0343,-0.82124,10.49171,-1.63290
208.0512,-0.17718,11.03282,0.16999
208.0724,-0.88349,10.98014,1.61135
208.1054,-1.27615,11.46858,-0.45731
208.1120,-2.88750,9.30176,1.34558
208.1307,-0.44534,8.32729,1.97528
208.1551,-0.05746,11.83490,2.36315
208.1729,-2.79651,10.40073,-0.91222
208.1933,-1.16601,10.45101,-1.79571
208.2331,2.04232,7.21634,1.06785
208.2332,-1.16362,7.99448,1.55867
208.2520,-1.18038,10.22116,-1.71909
208.2747,0.73265,9.70160,-0.87630
208.2922,0.29450,8.62418,-2.51878
208.3131,1.04869,8.30574,0.42139
208.3369,0.82363,9.02402,0.19633
208.3522,-0.40703,9.47654,0.10535
208.3718,-1.55149,10.01525,-0.05028
208.3932,-1.73345,9.50527,1.55628
208.4107,-0.16042,8.97853,-1.79331
208.4308,0.38787,10.67128,-1.32403
208.4545,-1.15165,11.01366,-0.49801
208.4746,-1.30488,10.12539,0.93137
208.5084,-1.02475,10.63297,1.19235
208.5221,-0.99362,10.41988,1.69036
208.5305,-0.75659,10.84846,0.16042
208.5522,0.17718,9.78061,2.36075
208.5731,0.76377,9.80695,-0.08619
208.5926,1.28094,9.61062,1.46530
208.6107,1.16362,9.95539,-0.80448
208.6530,1.44135,8.95698,1.41262
208.6531,-0.09817,10.21158,0.83081
208.6708,0.28252,9.75428,-0.71589
208.6930,1.22108,9.58907,-1.15404
208.7120,1.77416,8.83966,-1.72867
208.7305,0.84997,9.00487,-1.84120
208.7542,0.84518,8.76783,0.08141
208.7889,1.06066,9.34485,0.22027
208.8079,1.10615,9.11261,-0.65364
208.8130,1.50600,8.83248,-1.87472
208.8320,0.97926,8.85163,-0.23703
208.8518,1.38868,8.44940,0.45491
208.8728,0.73025,9.67287,0.74701
208.8902,1.19953,10.26904,-0.43336
208.9125,1.59219,10.58270,-0.05507
208.9404,0.99362,10.51565,1.00560
208.9502,0.53392,11.10704,1.00799
208.9703,0.98165,11.11901,1.56825
208.9930,1.04151,10.58748,-0.87870
209.0120,1.23066,10.54678,0.31844
209.0360,1.15404,9.79019,0.19872
209.0730,1.60895,10.24510,1.49403
209.0863,1.64726,9.17726,0.81645
209.0900,1.37192,9.49569,0.82602
209.1128,1.37671,9.94821,0.62012
209.1302,1.26178,8.92107,0.68955
209.1526,1.18756,9.92188,0.00958
209.1752,2.87313,8.80854,-0.95053
209.1929,2.21470,9.62977,1.13249
209.2267,1.63290,9.86202,1.93218
209.2337,1.51079,9.69442,2.29132
209.2513,0.41182,10.38876,2.08541
209.2715,0.65843,9.95061,-0.51477
209.2949,1.83641,9.25866,0.50998
209.3115,1.78373,10.94423,0.08380
209.3352,1.54670,9.85484,0.44534
209.3548,1.48924,10.00089,0.28252
209.3745,1.19714,11.33689,-1.51797
209.3986,1.34558,9.46936,-0.37351
209.4135,2.03992,9.62020,0.98884
209.4317,1.55388,9.44063,1.25699
209.4516,1.80049,8.98092,1.25699
209.4914,1.92979,9.28739,0.12929
209.5065,1.33601,9.50288,0.18196
209.5113,1.20193,10.14215,1.36234
209.5336,0.61772,10.84128,0.52435
209.5512,1.52755,10.78621,1.52755
209.5727,2.11893,9.16768,-0.72547
209.5935,1.50121,10.16130,0.21788
209.6141,2.52357,9.68245,-1.22826
209.6335,2.15724,9.53400,-0.72547
209.6564,1.02475,9.60344,-2.30808
209.6714,1.82923,9.60104,-0.66321
209.6910,2.30808,9.48612,0.42618
209.7135,1.60177,9.19880,-0.49801
209.7332,1.44135,10.00089,-0.18675
209.7525,2.18358,8.88755,-0.34478
209.7877,1.10855,10.04877,1.29770
209.7914,0.60336,11.11901,0.26576
209.8112,2.60258,8.71995,-0.36393
209.8333,4.14210,7.28817,-0.98405
209.8514,1.08940,12.03363,2.94975
209.8715,-0.74462,10.67128,1.33840
209.9092,0.99602,9.43584,1.64966
209.9236,-0.31126,11.19323,1.47008
209.9308,-0.35196,9.74230,-0.28252
209.9530,1.04390,12.09348,1.83162
209.9711,0.20591,9.69681,-2.32005
209.9910,1.46769,6.39750,1.00081
210.0134,4.12055,4.23787,-1.92021
210.0311,-1.09179,13.36005,-4.41744
210.0539,-2.53314,12.58431,1.07264
210.0744,0.49083,9.64174,2.72708
210.0909,1.56346,8.31532,-2.40146
210.1113,1.64008,6.29455,2.85398
210.1334,2.32963,12.80458,-5.59542
210.1510,2.39188,9.32091,-1.50121
210.1712,1.17798,9.36640,2.37273
210.1997,-1.88669,9.53161,0.76138
210.2111,1.37671,10.43186,-3.39748
210.2320,3.00242,9.31133,0.56026
210.2546,3.09580,9.25387,-3.28255
210.2738,4.01999,3.87633,0.82602
210.2926,0.11493,12.07433,2.71511
210.3172,2.08062,14.03763,-1.19235
210.3347,0.49801,10.58509,0.44534
210.3513,1.03433,9.89314,-2.99524
210.3738,2.23865,8.49968,2.54511
210.3918,1.90824,9.98652,-1.88190
210.4136,1.23305,10.32172,-2.31526
210.4347,2.23865,9.77822,-1.94415
210.4526,2.63849,7.73590,-1.79092
210.4899,2.41582,10.22116,-2.04950
210.4947,3.39987,9.85723,-2.82046
210.5113,3.11016,10.06793,-2.03274
210.5325,2.01837,8.81333,-0.21070
210.5537,2.89228,9.70878,-1.54910
210.5729,2.53075,9.79019,0.10295
210.5912,1.55628,10.35763,-0.84997
210.6203,2.04711,9.99370,-0.81645
210.6326,2.02316,9.10782,0.65843
210.6515,1.29530,10.06074,0.42858
210.6747,2.02316,10.46298,-0.56265
210.6923,2.01598,9.89554,0.21548
210.7141,1.69275,10.17567,-0.74223
210.7354,2.74623,9.66808,-1.83162
210.7544,2.23865,10.05117,1.05109
210.7721,0.77335,9.82610,1.05109
210.7941,1.44614,9.58189,0.56744
210.8135,1.62092,8.90191,0.26098
210.8318,1.27854,9.47415,-0.23703
210.8544,1.90584,10.14694,-0.35675
210.8929,2.27696,9.38795,-0.99841
210.9148,2.55709,9.26105,-0.63688
210.9174,3.05749,10.09905,-1.53712
210.9318,1.94176,9.68484,-0.00239
210.9516,0.96250,10.23553,1.56346
210.9755,1.51318,10.02962,1.33361
210.9919,1.00560,9.63456,-0.71349
211.0131,1.65205,9.37598,-0.43097
211.0395,1.80049,9.40950,-0.89785
211.0518,2.64089,9.34725,-1.59459
211.0719,2.45413,9.76864,-0.91222
211.0941,2.88031,9.84765,-1.55628
211.1118,2.20513,10.35763,-1.57064
211.1356,1.45572,9.66569,1.20671
211.1857,1.92979,10.50129,0.09098
211.1858,0.72786,9.45499,-0.57463
211.1978,1.19474,9.30894,0.16281
211.2155,1.62571,9.35683,0.41182
211.2317,2.17879,8.89713,-1.86753
211.2517,2.40146,9.48372,-1.85796
211.2780,2.14048,10.51087,-2.20992
211.3107,1.46530,9.84047,-0.82363
211.3277,1.43656,9.94103,0.67758
211.3340,2.14766,9.53400,-0.79011
211.3515,1.29530,9.51245,0.35435
211.3718,2.20034,9.62259,1.30727
211.3941,1.58022,10.80057,0.52674
211.4130,0.87152,9.65850,0.81645
211.4444,2.40864,9.09346,1.26897
211.4594,2.29850,9.54358,0.96729
211.4721,1.61614,9.83089,0.32802
211.4921,0.94574,10.50847,1.87472
211.5147,0.52913,10.71199,0.52913
211.5321,1.33840,10.62340,0.90264
211.5537,2.50920,9.89075,0.64885
211.5760,1.60416,10.16370,-0.83081
211.5932,1.53234,10.60903,-0.85715
211.6116,2.27456,10.85325,1.29770
211.6340,1.66642,10.29778,-0.70392
211.6530,1.08940,9.16050,1.23305
211.6719,1.56825,9.55795,2.40385
211.6953,1.37192,9.71597,-0.67519
211.7142,2.40625,9.94103,-1.33601
211.7368,2.47568,9.94103,-1.72867
211.7550,0.87630,9.75428,-2.87313
211.7728,2.70553,9.39274,-1.64487
211.7932,2.31287,8.50446,-0.29450
211.8156,1.45332,9.10303,0.44294
211.8333,1.72148,10.57551,0.91461
211.8645,1.10137,9.25627,0.99123
211.8854,0.58660,10.34806,-1.56825
211.8952,1.87951,10.54439,-1.17319
211.9130,1.62332,10.44622,-1.81486
211.9352,1.33361,10.21877,-2.74863
211.9533,2.72468,10.27623,-1.17559
211.9733,1.35516,9.36161,-0.30647
212.0073,0.78772,10.76705,-1.38868
212.0267,0.05507,9.31373,2.17879
212.0380,1.18756,9.05515,1.94415
212.0564,1.55149,8.89713,-0.09098
212.0735,1.64726,8.98332,2.15245
212.0936,0.33041,9.62977,1.78852
212.1178,0.62012,10.52523,1.64487
212.1515,0.41182,9.48133,3.30170
212.1662,-0.12929,9.42387,1.83880
212.1779,0.39506,10.50847,1.39586
212.1954,-0.12211,9.91469,0.81405
212.2137,-0.54589,10.18764,0.00239
212.2355,0.48843,9.76864,0.50519
212.2536,0.33520,10.23313,-0.73744
212.2733,0.81166,10.33130,-2.20992
212.3040,1.51079,10.33848,-0.90504
212.3148,1.05109,10.32651,-2.37273
212.3335,1.41023,9.66569,-3.16763
212.3558,1.98485,10.13736,-1.90105
212.3746,1.39826,9.56513,0.93137
212.3938,1.10137,9.49569,1.79092
212.4208,0.22027,10.42228,1.73824
212.4328,-0.09817,9.40471,2.09020
212.4523,0.12450,10.41749,0.62251
212.4745,0.25379,10.05595,0.82124
212.4944,0.93616,10.15891,-0.03831
212.5134,0.67758,9.90512,-0.45012
212.5379,1.69515,8.61460,-0.48364
212.5550,0.50759,9.11740,-0.59139
212.5746,0.16999,9.98891,1.24263
212.5966,0.16520,8.50925,2.05189
212.6137,0.46688,7.38394,-0.54350
212.6339,-0.31365,8.07349,2.15964
212.6578,0.64645,8.09504,0.31844
212.6754,1.21869,7.42943,1.83162
212.6949,-1.01038,10.50368,2.12372
212.7269,-1.38389,9.88117,0.64167
212.7333,0.70631,9.34246,-0.55547
212.7535,1.41741,8.92825,-0.66082
212.7760,0.66321,9.81174,-1.40783
212.7930,1.05827,10.33848,-0.71589
212.8133,0.73744,10.68325,0.62251
212.8363,0.40463,10.71677,1.66642
212.8531,-0.62969,10.28820,1.26178
212.8733,-0.91701,9.71357,-0.00239
212.8956,-0.22985,12.31854,0.19872
212.9130,0.53871,10.10863,2.01359
212.9331,1.05588,12.78782,-3.16044
212.9562,1.28812,10.23074,-1.35277
212.9729,2.09738,9.73991,-2.45653
212.9978,0.70152,8.26982,0.32562
213.0154,0.53392,10.66410,-0.50280
213.0330,1.24263,8.47094,-0.06465
213.0535,1.04151,9.33049,-1.57783
213.0770,-0.19633,9.60104,0.51237
213.0978,-0.45731,10.08469,-0.50280
213.1225,0.56744,9.95300,-1.78613
213.1354,-0.52195,9.22993,-0.09577
213.1538,0.60336,10.20679,-2.74384
213.1738,0.66082,9.48133,-1.92021
213.1960,1.37671,10.03919,-3.63451
213.2136,1.24742,9.54119,-1.47248
213.2337,0.76377,9.77822,-1.55628
213.2560,1.57304,9.70400,-2.10457
213.2747,1.36953,9.55795,-2.32724
213.2937,0.64885,9.55795,-1.22347
213.3157,0.61054,10.53720,-1.41980
213.3346,0.70631,9.65132,0.41182
213.3552,0.10295,9.09106,-0.56744
213.3775,2.61694,7.18043,-0.15323
213.3947,1.30967,10.05595,-3.50282
213.4209,2.22428,6.52440,2.06386
213.4357,-1.37431,10.52284,-4.16125
213.4530,-1.01996,10.54199,-2.65286
213.4730,0.33999,9.72315,-3.10298
213.4957,1.27136,10.99212,-3.49085
213.5134,1.28333,9.10064,-1.68796
213.5334,1.27854,9.26345,-0.23464
213.5627,1.60177,9.41668,-0.04070
213.5730,1.17798,8.76305,0.48843
213.5930,0.25619,7.86759,1.27375
213.6155,-0.31365,16.64021,-4.78137
213.6335,1.25939,1.81007,3.67761
213.6547,0.13647,20.66259,-13.19724
213.6772,-1.48924,1.62092,7.89153
213.7006,2.22428,17.15019,-14.66014
213.7165,-1.20671,3.61775,4.66405
213.7365,0.85954,15.03844,-8.58826
213.7534,1.82683,6.67524,4.07745
213.7734,0.84039,14.67451,-3.30410
213.7958,0.08859,6.64651,-1.10855
213.8144,0.30407,10.92029,-0.81405
213.8438,-0.65124,8.85163,0.80687
213.8557,0.37590,10.25707,-0.69434
213.8730,0.33041,8.31053,1.79331
213.8930,0.44773,8.73431,-1.98007
213.9171,0.74462,8.29377,0.32083
213.9351,0.33759,8.86121,-0.97447
213.9547,-0.06465,9.79498,-0.09098
213.9877,0.35196,9.99131,-1.08461
213.9936,0.33520,9.86681,-0.46210
214.0137,-0.47167,10.60903,-0.36154
214.0373,0.47167,10.03201,0.00479
214.0546,0.13169,10.49889,-0.56265
214.0744,-0.21788,9.00008,1.13249
214.1143,-0.22267,9.44541,0.16520
214.1284,-0.23703,10.76227,0.29450
214.1332,1.20432,8.68882,-0.06225
214.1553,0.65364,9.19402,0.50998
214.1753,1.14925,9.02881,-0.26816
214.1946,0.35435,10.03680,-0.16999
214.2193,-0.37111,9.92666,0.18436
214.2566,-0.12211,9.93385,-1.11334
214.2566,0.87870,9.52921,-2.90186
214.2772,0.46449,8.93783,-3.08622
214.2936,1.26178,10.49411,-0.32802
214.3131,0.53871,10.70241,-0.51477
214.3353,0.92658,10.12778,-1.14686
214.3547,0.74941,9.41668,-0.65843
214.3923,-0.15563,8.90431,2.71750
214.4061,0.73265,10.45819,0.85476
214.4136,0.82363,10.18764,1.43417
214.4344,1.15165,10.84367,-1.91781
214.4564,1.09897,10.09187,0.28731
214.4739,-0.51237,10.60664,0.05267
214.4961,-0.84518,10.49171,3.09819
214.5210,-1.53712,11.17169,1.90105
214.5505,-0.22267,11.58350,-0.76377
214.5663,-0.62012,10.52044,-0.43576
214.5776,0.07901,8.60502,-0.11014
214.5950,-0.46210,10.35045,-0.22267
214.6143,-0.11732,9.73991,0.38069
214.6400,-0.14126,10.90353,-0.08859
214.6725,0.67758,10.87719,-1.83162
214.6770,0.11971,10.20201,-2.80609
214.6961,-1.12770,10.84606,2.03274
214.7139,2.07105,10.94662,-3.78774
214.7338,1.49403,10.62819,-2.95932
214.7562,0.18675,9.51964,-3.78535
214.7739,1.47008,10.44383,-1.75261
214.8122,0.79969,8.52122,-0.07422
214.8292,0.48364,10.88677,-0.83081
214.8349,0.46210,9.15810,0.89067
214.8534,0.07422,8.32010,-0.04310
214.8762,-0.40463,9.31852,0.23224
214.8941,-0.24661,8.13335,0.43097
214.9156,1.07024,9.89075,-1.41502
214.9396,0.79969,9.43105,-1.58022
214.9704,1.09658,10.55396,-2.11414
214.9746,1.07503,9.52682,-2.15964
214.9964,1.04630,10.65931,-1.90824
215.0155,0.23703,10.87001,-0.07901
215.0374,0.05746,10.42707,-1.34079
215.0596,0.33041,9.46936,0.16281
215.0878,-0.22027,9.80695,-1.16601
215.1062,0.32802,9.56513,-1.97767
215.1159,1.23066,10.40791,-2.05908
215.1351,2.76299,5.63612,-2.65764
215.1538,-1.73585,10.09666,0.58899
215.1762,-2.58582,10.75508,-0.87630
215.1942,2.13090,7.96575,-0.63688
215.2154,3.19636,6.21554,-5.16445
215.2475,3.49325,9.09824,-3.25382
215.2568,0.05507,9.45499,1.49642
215.2740,1.56107,9.62259,1.44614
215.2962,3.88112,10.21877,2.85637
215.3157,-2.93778,11.39196,7.25944
215.3371,-1.21869,9.18444,4.20914
215.3576,0.30407,7.53478,2.61934
215.3772,-0.49322,10.91550,-6.34722
215.3940,2.26020,9.12937,1.20671
215.4165,2.41822,7.89153,-5.00643
215.4335,-2.03034,10.42707,1.96809
215.4539,-0.58420,15.78545,-1.71191
215.4764,-0.05028,7.88435,1.90584
215.4942,4.12055,12.23953,-1.45572
215.5239,-3.29692,9.69681,2.17879
215.5357,-3.02157,12.15334,1.34319
215.5537,2.16682,7.96575,-2.22907
215.5755,0.58660,8.93783,-5.11417
215.5971,-0.43336,8.12377,-2.82285
215.6169,1.19235,10.18524,-4.93939
215.6353,1.38629,9.50288,-3.08143
215.6652,0.38787,10.21637,-4.65926
215.6770,2.08302,10.07750,-3.18199
215.6969,-0.05267,12.05757,-2.02795
215.7164,-0.15802,10.23553,0.54350
215.7339,0.06943,10.79578,-2.61694
215.7540,0.35675,9.79019,-1.87711
215.7774,0.97208,11.26267,-1.01757
215.8100,-1.61853,10.63537,0.41900
215.8135,-1.83162,10.43186,-0.95053
215.8362,-1.39107,10.41749,-0.04549
215.8537,0.90025,9.89554,-2.35357
215.8753,1.55149,11.35365,-3.48846
215.8965,0.78772,10.70720,-2.26020
215.9154,-0.16999,11.28422,-2.78454
215.9503,0.19633,9.10543,-0.29928
215.9562,-0.58420,9.69202,-0.75420
215.9765,0.64645,7.92984,-0.41421
215.9944,0.88349,9.88836,-0.01437
216.0176,1.57304,9.20120,-0.15802
216.0366,1.36713,7.96815,1.17319
216.0706,0.80448,10.10623,0.15084
216.0849,-1.30009,10.01765,1.09418
216.0964,-1.38150,10.44143,0.76856
216.1162,1.70712,11.43506,0.18196
216.1371,1.88908,8.07589,0.67040
216.1544,2.50441,9.21556,0.26337
216.1749,1.13249,8.96416,-0.37351
216.1994,0.63688,9.44541,2.47329
216.2420,0.28252,11.65772,0.89785
216.2421,0.82363,8.93304,2.55230
216.2586,0.45491,10.48932,-2.85398
216.2763,-0.30407,10.15172,0.27774
216.2974,0.76377,9.49809,-0.26816
216.3169,0.14845,8.12377,0.62012
216.3442,0.23943,8.96416,-3.00003
216.3564,0.83321,9.31852,-0.74701
216.3785,0.31126,11.17408,-1.49882
216.3958,-2.62413,11.56914,-1.16841
216.4160,0.50998,7.10860,1.03672
216.4384,1.06545,9.70639,-2.47089
216.4555,-1.91781,10.13736,0.30407
216.4937,-1.23066,11.44703,-1.77655
216.5098,1.59459,7.17325,-0.30407
216.5163,-0.79969,11.31055,-2.53793
216.5344,0.67040,9.03120,3.88591
216.5567,-0.01676,11.59547,-2.84200
216.5746,-1.86753,10.31693,1.37910
216.5962,0.78772,10.34087,-2.88510
216.6199,2.73666,7.55154,-0.50998
216.6376,1.06306,7.61379,-0.11493
216.6554,1.35995,11.19323,-4.03435
216.6774,1.35995,10.65213,-0.06704
216.6946,-1.34798,12.49572,1.12052
216.7170,-1.59459,11.97856,0.94574
216.7390,0.51956,10.24510,1.74064
216.7823,0.36632,11.19323,1.05827
216.7823,-0.70631,8.98332,-0.79250
216.7982,1.42938,10.84367,-0.74701
216.8144,4.11097,8.30574,-2.85158
216.8340,2.36554,9.15571,-0.57223
216.8568,0.58899,8.32489,1.03193
216.8756,-0.46210,9.00966,2.59300
216.9033,0.29689,8.92346,1.18038
216.9236,0.80448,9.07909,1.13010
216.9344,-0.65843,12.38080,-1.97288
216.9557,1.70472,5.42543,-3.16523
216.9769,1.42938,10.20919,-5.43022
216.9945,3.71352,3.60099,-6.59383
217.0145,3.34001,6.85481,-2.05429
217.0582,4.20674,11.46139,3.07185
217.0584,-2.44216,9.03599,5.29135
217.0773,-1.59219,10.38397,3.06228
217.0969,-0.95532,9.83089,1.70472
217.1147,0.38069,8.53320,-0.07901
217.1349,1.97049,6.33525,-0.80687
217.1573,3.20833,13.09668,-1.20911
217.1942,-0.77096,2.91383,9.97934
217.2146,-0.32802,17.36807,-2.84679
217.2200,-0.71589,3.32086,11.59547
217.2342,1.31685,16.60669,-9.83329
217.2542,-0.25858,5.05671,0.36872
217.2783,2.34400,13.39836,-9.42387
217.2943,-0.05267,5.73908,-3.29452
217.3324,2.89468,12.85486,-8.85163
217.3474,1.94415,7.58027,0.27055
217.3541,0.77335,13.01767,-0.44055
217.3745,0.52913,9.28739,1.79810
217.3966,0.84039,9.03120,-0.21548
217.4154,1.01996,9.77343,0.85954
217.4342,-0.16999,10.84606,0.24900
217.4579,-0.72068,10.38636,1.67839
217.4762,0.07183,10.32890,-1.29291
217.4941,0.96729,11.09507,-1.11094
217.5163,0.08380,9.56752,-1.04869
217.5358,0.38308,10.58748,-0.96010
217.5563,-0.49322,9.68484,-0.96250
217.5789,0.55547,9.43105,-1.27136
217.5956,0.12211,8.28658,-0.77335
217.6342,0.33280,9.73752,-1.34558
217.6369,0.19633,9.36640,-0.79490
217.6554,0.89306,9.85962,-0.73265
217.6741,0.05746,9.15092,-0.52435
217.6972,0.96729,10.39115,-1.25460
217.7156,1.55628,9.79498,-1.86993
217.7461,0.93377,10.71438,0.25858
217.7696,1.08221,8.27461,-0.64406
217.7743,0.43815,10.06793,-0.18675
