time,X_value,Y_value,Z_value
217.7960,0.55308,9.12698,-1.21629
217.8181,0.18196,10.06314,-0.37351
217.8353,0.51716,9.51245,-0.65124
217.8557,1.07982,9.42626,-0.75420
217.8933,1.87472,8.53798,-0.54589
217.9051,0.81166,10.41270,-0.05507
217.9137,0.69913,9.52682,-0.70152
217.9365,2.10457,10.95141,-2.15724
217.9555,0.53632,9.22275,-0.14845
217.9781,-0.28492,11.60026,0.32802
218.0002,0.45491,8.77741,1.40305
218.0338,0.49322,11.17408,-0.04070
218.0480,0.67040,8.56193,-2.15006
218.0578,1.08221,10.31454,-0.76138
218.0738,-0.38787,10.05835,1.12531
218.0941,0.17718,11.30816,-0.19633
218.1166,0.44534,9.41668,-1.52276
218.1341,0.70392,10.62579,-0.88349
218.1564,0.41182,9.91709,0.47885
218.1905,-0.38308,9.67526,-0.21788
218.1962,0.75180,9.46457,0.35914
218.2151,0.20830,9.90751,-0.65843
218.2393,0.00000,10.62579,0.22985
218.2574,0.89067,9.76385,-0.74941
218.2766,1.19714,9.46457,-1.02714
218.3087,0.29450,9.70160,-1.53234
218.3229,0.22267,9.97694,0.83800
218.3354,-0.63688,9.49091,0.13408
218.3576,0.37111,10.54439,0.59139
218.3755,0.04549,8.52362,-0.56026
218.3954,0.27055,9.95779,-0.28013
218.4178,-0.21309,9.94821,-1.22826
218.4457,0.40224,10.59706,-0.96489
218.4600,0.57463,9.02163,-0.42858
218.4772,1.16122,9.53161,-0.30647
218.4962,0.35675,8.66009,-0.54111
218.5155,0.84757,10.30496,-0.40463
218.5377,1.80528,9.81174,-0.76856
218.5556,0.68955,10.08947,0.76377
218.5789,0.69673,10.56115,0.06943
218.6093,-0.03591,9.97215,-0.09577
218.6169,0.33520,10.22595,0.25619
218.6369,0.21548,9.52203,-0.05028
218.6605,0.47885,9.77343,-1.41980
218.6783,0.19154,9.57231,-0.49801
218.6987,0.96968,9.91230,-1.69275
218.7211,1.08700,9.66808,-0.49801
218.7379,0.53871,10.05356,-1.25939
218.7576,0.43336,9.58907,-0.33280
218.7797,0.31126,10.45101,-1.66402
218.7971,0.45252,10.19482,-0.67997
218.8203,0.67758,9.87399,-1.80049
218.8441,0.97208,10.13257,-1.72867
218.8753,0.79490,9.43823,-1.99683
218.8979,1.08221,10.68325,-1.09658
218.9001,1.04151,9.76625,0.21788
218.9188,0.17718,10.30975,0.04789
218.9391,0.22027,9.25387,0.50759
218.9605,-0.61054,10.57072,0.17718
218.9804,0.40703,9.44302,0.74701
218.9985,0.66561,10.46298,0.41182
219.0257,0.61293,9.41189,0.59139
219.0455,-0.21309,9.22993,0.30647
219.0569,0.95053,9.72794,0.68476
219.0801,0.23703,8.60502,1.58262
219.0978,0.23703,10.60664,0.44534
219.1180,-0.22267,9.21796,1.19714
219.1415,0.27534,9.48851,1.52994
219.1604,0.80448,9.33288,-0.76617
219.1814,0.20112,9.28979,-1.12052
219.2005,1.19714,9.43584,-0.90264
219.2180,-0.14126,8.94980,-0.36154
219.2399,0.68476,9.83568,0.75899
219.2623,1.05109,8.87558,-1.49882
219.2976,1.02714,9.75906,-0.47885
219.3099,0.50998,9.88357,-0.92898
219.3213,0.46449,9.42626,-1.48206
219.3389,0.66321,10.09666,-0.25379
219.3578,0.20351,10.14215,-0.92180
219.3803,0.23703,10.53481,-0.68237
219.4005,0.79729,8.10462,-0.20591
219.4231,0.83321,9.57710,-0.99123
219.4421,0.91701,8.95219,-1.24981
219.4584,1.38868,10.36960,-2.31287
219.4787,1.17319,9.94821,-1.35755
219.5018,0.68955,9.86681,-0.92658
219.5214,0.58660,10.73593,-0.80926
219.5402,0.17718,10.70001,-0.40463
219.5623,0.81884,10.40312,-1.04390
219.5959,-0.31604,10.06074,-0.13408
219.6000,1.03193,9.50527,-0.18196
219.6212,0.90982,10.58270,-0.63209
219.6385,-0.29210,10.24750,2.81088
219.6586,0.33041,8.61460,2.06626
219.6824,0.90264,8.89713,1.40305
219.7026,0.38548,10.05117,1.64008
219.7359,0.33280,8.86839,1.91781
219.7409,-0.05986,9.34007,0.99841
219.7589,-0.35196,8.81093,1.88429
219.7784,0.07422,10.60424,1.10855
219.8025,-0.30168,10.92268,3.28016
219.8203,0.88109,10.51326,-1.28333
219.8405,1.24023,10.00328,0.69673
219.8806,-0.95771,10.98493,0.27774
219.8808,0.76138,8.70798,0.45252
219.8989,1.27854,9.66569,-1.56107
219.9210,-0.57941,10.21877,0.44773
219.9389,-0.09577,9.76146,-1.87472
219.9610,0.84757,9.36880,-0.84997
219.9915,0.39506,9.03120,0.96968
220.0068,0.73983,9.79258,-0.49322
220.0193,-0.41182,10.77903,-0.22985
220.0419,-0.23703,9.39992,-0.01197
220.0591,0.39266,8.59784,0.80448
220.0792,-0.66082,10.19961,-0.34717
220.1011,-0.02394,8.66727,-0.22267
220.1301,-0.00718,9.89314,1.38629
220.1396,-0.18675,9.55555,2.27935
220.1615,0.69434,9.19880,0.56744
220.1789,1.07024,8.64333,-0.34238
220.1993,-0.01676,9.50288,-0.82602
220.2234,-0.02155,9.31133,1.54910
220.2401,0.50759,11.09746,-1.30009
220.2618,0.12690,11.32013,-2.41822
220.2930,-0.55787,11.88279,-0.17239
220.2995,-0.60336,9.25627,-3.05509
220.3194,1.24502,10.92268,-1.06306
220.3417,1.30727,9.61301,-0.98165
220.3597,0.16281,9.75428,-0.48364
220.3797,-0.06225,10.55875,-0.29928
220.4055,0.00000,8.70319,-0.15084
220.4214,-0.26576,9.62498,0.70152
220.4400,0.90743,8.97374,0.57223
220.4653,0.52674,10.14694,-0.03113
220.4804,0.74223,9.29936,0.18436
220.5004,0.02634,9.21078,0.62969
220.5226,-0.88109,9.90033,1.02236
220.5508,0.24900,10.38636,0.43815
220.5673,0.16281,9.53400,-0.28971
220.5833,0.21788,11.59308,-1.91063
220.6006,-0.31604,10.06074,1.70472
220.6202,-0.16042,9.96018,-1.17559
220.6428,1.80528,7.71196,0.12690
220.6604,1.08700,10.99451,-0.03831
220.6817,0.83081,8.73192,0.15084
220.7166,0.62969,10.60903,-2.21949
220.7204,0.26337,8.68164,0.99362
220.7411,-0.05267,9.37598,1.40305
220.7630,-0.48843,9.67287,0.49561
220.7803,-0.29689,10.68325,0.25379
220.8022,0.31604,9.45978,0.40224
220.8424,0.30886,8.83009,0.56744
220.8424,0.35435,8.09744,-0.01676
220.8617,0.36154,9.26824,-0.04549
220.8833,0.66321,8.76544,1.20671
220.9002,0.23464,9.60822,1.74303
220.9226,0.22267,10.27144,1.60656
220.9458,-0.63927,10.66889,0.18915
220.9828,-0.83560,10.17088,0.45252
220.9829,-0.00479,10.81015,-0.55787
221.0027,0.38069,9.67766,1.06545
221.0203,0.44294,9.38556,-0.14605
221.0410,1.31685,9.41668,-0.67279
221.0627,0.57702,8.72953,-0.42618
221.0810,0.76138,9.50048,-1.35037
221.1093,0.47167,9.99849,0.39506
221.1228,0.68955,10.16130,-1.25939
221.1403,0.68716,10.20440,-0.89546
221.1620,0.24182,9.61062,-0.26576
221.1865,1.02954,9.28979,1.60416
221.2040,-0.45491,10.11581,4.23068
221.2242,-0.62251,10.65452,2.99763
221.2723,0.25858,9.31373,0.46449
221.2723,-0.08859,10.41510,-1.45332
221.2862,0.56744,10.48932,0.38787
221.3035,0.79729,10.19722,-0.70152
221.3212,0.11253,10.53720,-0.57702
221.3429,0.80448,8.59066,-1.68796
221.3636,0.73504,10.05117,-0.01437
221.3901,0.01437,10.98972,0.96968
221.4062,-0.01676,8.96656,-0.43336
221.4237,0.32323,9.05515,-0.21309
221.4412,0.60096,9.04796,-0.07183
221.4616,0.72068,8.65051,0.66082
221.4857,0.03113,10.29538,-0.12690
221.5016,0.61533,10.20201,0.75420
221.5412,0.83081,9.99370,-0.07662
221.5450,0.22985,9.62498,0.43336
221.5649,0.58181,10.81494,0.62730
221.5825,0.57223,10.05356,0.94095
221.6035,0.11732,9.71357,-0.12211
221.6213,-0.03352,9.44302,-0.08141
221.6415,0.21070,9.49330,0.39984
221.6656,0.68237,8.41827,2.27935
221.6873,-0.01915,8.90191,1.81725
221.7012,-0.44055,11.00648,0.80687
221.7233,-0.38787,9.70639,-0.24900
221.7410,0.06225,9.45499,-0.33041
221.7615,-0.01676,10.54918,0.59378
221.7837,0.59139,8.84685,2.95693
221.8029,0.32562,9.53400,0.91940
221.8246,-0.32083,9.89793,0.21309
221.8436,-0.29689,9.70639,1.53952
221.8612,0.03831,9.53161,0.50759
221.8812,0.61772,9.53640,-1.67120
221.9035,0.70152,8.35602,-0.44534
221.9217,-0.38069,9.89314,0.26576
221.9583,0.12450,9.00966,0.49561
221.9770,0.54350,8.80854,2.24104
221.9818,0.18436,10.40791,1.35755
222.0014,-0.67519,10.88437,1.73345
222.0232,-0.51237,9.84047,1.73345
222.0412,-0.31604,10.13018,1.38150
222.0613,0.59857,9.34964,0.93616
222.0857,0.21309,10.08469,1.19953
222.1063,0.62012,9.43584,1.25460
222.1222,0.98165,10.34087,-0.07662
222.1433,0.96729,10.02004,-0.24422
222.1615,-0.33041,10.23553,0.23943
222.1811,-0.26576,11.41111,1.54910
222.2051,-0.44534,10.62819,1.13728
222.2402,-0.07422,10.01765,-0.38069
222.2563,0.58660,9.88357,2.28414
222.2651,1.55628,8.15729,1.07024
222.2812,1.09658,9.48372,0.81884
222.3010,0.11014,10.15412,0.90264
222.3234,-0.51237,10.28341,0.54350
222.3412,0.14605,9.89793,0.00000
222.3613,0.53632,9.39274,-0.73025
222.3900,0.56026,8.49728,0.16281
222.4006,1.32643,8.53798,0.23464
222.4210,0.91940,10.27862,-1.98725
222.4449,0.37111,9.15571,0.39266
222.4613,0.50759,9.45739,0.57463
222.4820,0.69673,10.34566,0.89067
222.5062,-0.84757,10.25707,-0.80687
222.5242,-0.25619,10.69044,-0.63927
222.5412,1.72627,8.59305,0.06943
222.5623,1.58262,8.53798,0.44773
222.5813,-0.17957,10.15891,1.65444
222.6000,-0.21070,10.76705,2.69595
222.6223,-0.60336,10.66889,1.61374
222.6471,-0.69195,10.30017,2.65046
222.6599,-0.64645,10.87480,1.59698
222.6821,-0.01437,10.86282,1.14925
222.7001,0.54350,9.44541,-0.86912
222.7228,1.52276,9.86441,0.05267
222.7436,1.60656,9.35683,-1.84120
222.7617,0.67279,9.33767,-0.66321
222.7808,-0.35196,9.84765,-1.21150
222.8029,0.75659,9.21796,-1.26178
222.8216,0.80208,9.98173,0.03591
222.8404,0.92419,9.51006,-1.13967
222.8646,0.66321,9.36161,-4.09660
222.8819,0.84039,10.02243,-2.24344
222.9049,0.06225,11.17408,0.54111
222.9422,0.25140,10.64734,0.26337
222.9433,0.51477,11.09746,0.08859
222.9650,-0.07901,10.05595,1.07264
222.9861,0.90504,10.24271,2.12612
223.0021,-0.67519,10.80297,2.01598
223.0241,-0.47167,10.32411,1.76458
223.0463,-0.28492,8.95698,-0.31126
223.0761,0.11971,8.92107,-0.96968
223.0918,0.45731,9.50527,-0.98405
223.1043,0.50759,8.72234,-1.37431
223.1239,1.33601,9.50527,-1.47487
223.1455,1.49882,9.28500,-0.78772
223.1689,1.34079,10.81494,-2.80609
223.1853,-0.54829,9.68724,1.32403
223.2204,-1.38389,11.75589,3.13171
223.2384,-0.60575,8.19560,3.16284
223.2445,0.39027,10.28341,0.69673
223.2651,0.79250,9.90512,0.64167
223.2842,0.88349,10.62819,-0.99602
223.3017,0.96010,10.24750,-1.75740
223.3237,-0.05746,8.68403,0.24422
223.3545,0.54350,10.33130,-0.44294
223.3620,0.13887,9.15571,2.55469
223.3831,0.09577,9.46696,0.25619
223.4056,0.82124,9.63456,1.60177
223.4237,0.52195,9.72794,1.83162
223.4419,0.19633,9.30176,0.64406
223.4661,0.52913,9.37837,-1.38629
223.4821,-0.06943,9.32809,1.93218
223.5064,0.31365,10.23792,0.64167
223.5245,0.54111,10.45340,-0.97926
223.5415,-0.13169,10.12060,-0.03352
223.5617,0.73025,10.65213,-0.21070
223.5862,1.35516,8.54756,-2.22428
223.6039,0.36154,10.40073,-0.23703
223.6353,0.54111,8.54277,0.21548
223.6513,0.69195,9.34725,1.01996
223.6663,1.13249,8.69361,-0.29689
223.6817,0.46449,9.17247,-0.78053
223.7037,0.34956,10.44862,0.10535
223.7243,1.28812,10.33369,-1.82204
223.7432,0.39027,11.04000,-0.34956
223.7641,1.17559,8.45418,-0.89306
223.7893,2.02795,9.24908,-0.38308
223.8014,0.47167,9.69681,0.45970
223.8239,0.15084,9.47175,1.72627
223.8415,-0.82602,9.95300,2.29372
223.8630,0.95771,9.34725,3.05270
223.8854,-0.47407,9.82850,1.84359
223.9052,-0.98405,11.20521,1.78852
223.9377,1.38389,9.54119,-0.25619
223.9461,0.42858,9.50048,-0.44773
223.9615,1.21390,8.55953,-0.89546
223.9814,1.31206,10.26665,1.53234
224.0058,0.95532,9.50767,-0.76138
224.0232,-0.29928,9.48133,0.56984
224.0433,-0.76138,10.29299,0.59617
224.0648,-0.57463,10.77424,0.74941
224.0836,1.26178,9.86681,-1.50360
224.1016,1.40544,8.97135,-1.17319
224.1243,1.52515,8.13335,-0.05028
224.1419,1.22108,8.56911,0.71828
224.1620,0.15084,10.16370,-0.03113
224.1970,1.10137,9.09585,0.40224
224.2115,-0.31126,10.16609,2.26020
224.2227,-0.29689,10.29778,0.03352
224.2454,1.27136,9.26105,1.71670
224.2643,0.36632,9.78061,2.55230
224.2816,-0.67758,10.91789,2.29611
224.3073,-0.97447,10.11102,1.82204
224.3423,-0.53392,10.49889,1.83880
224.3438,-0.06225,9.18444,-0.07901
224.3642,0.06943,9.45260,-1.59938
224.3814,0.09817,10.31932,-1.65444
224.4035,1.32643,9.84047,-1.19474
224.4243,1.94415,7.60901,-0.20351
224.4419,0.90982,9.54358,-0.13647
224.4654,1.59698,8.50925,0.83081
224.5040,1.29291,10.24031,-1.09897
224.5042,-0.71110,10.34087,3.08861
224.5217,-0.92419,10.99451,1.60656
224.5441,0.15323,10.73353,2.18118
224.5627,-0.46928,10.16130,-0.14605
224.5850,-0.18675,9.16289,-0.66800
224.6326,0.50998,8.85882,-1.56586
224.6329,0.12450,9.96258,-0.80687
224.6470,-0.44773,9.82131,-0.32083
224.6651,-0.04549,9.39753,0.96010
224.6817,1.75500,10.33130,-2.09499
224.7018,1.05827,11.17647,-2.55469
224.7253,0.35675,10.92029,0.25140
224.7524,0.43336,10.71917,-0.12690
224.7645,0.43815,9.95539,0.73025
224.7838,-0.16042,9.90751,0.75180
224.8030,0.05507,8.78220,0.68237
224.8215,-0.64406,10.15172,1.91063
224.8436,-0.39745,9.45260,0.73983
224.8630,0.17239,9.05994,0.75180
224.8836,0.83321,9.45739,0.17957
224.9144,0.30168,10.39355,-1.28094
224.9211,-0.05986,10.02483,-1.35995
224.9424,0.28971,9.92427,-0.23224
224.9645,-0.05986,10.94423,-1.61374
224.9824,1.01278,9.10303,-2.05908
225.0040,0.72547,9.69921,-1.58022
225.0339,0.03352,8.83487,-0.96729
225.0450,0.34956,9.89075,-1.36713
225.0623,0.35196,10.48453,0.59617
225.0846,0.21788,10.58988,-1.10615
225.1025,1.01278,9.04557,-0.02394
225.1225,-0.36154,10.23792,-0.38069
225.1449,0.03591,9.07430,-0.61533
225.1832,-0.27055,9.74230,0.22027
225.1836,0.17718,9.75667,-0.90264
225.2071,0.49561,8.31532,0.78293
225.2223,0.40703,9.72315,0.60336
225.2422,0.00000,9.93863,1.01278
225.2646,-0.73025,10.41031,1.12531
225.2824,0.96729,8.94262,0.17239
225.3163,0.80448,8.57390,-0.05267
225.3376,0.30168,10.02483,-0.72786
225.3430,1.24981,8.01603,-1.14446
225.3624,0.81645,8.95219,-1.82923
225.3846,1.06785,9.03360,-1.01517
225.4021,0.81166,8.11420,0.12211
225.4236,0.55068,8.69361,1.72867
225.4463,0.49801,9.19402,1.46290
225.4659,-0.47167,10.01525,0.76617
225.4831,-0.33280,9.07909,-0.37830
225.5044,0.18915,9.44063,1.97049
225.5220,0.15323,10.00807,1.70951
225.5424,-0.37111,9.92188,1.90824
225.5645,-0.30886,11.16690,0.54589
225.5908,0.22746,9.08148,0.98884
225.6058,0.39027,9.15571,1.51079
225.6244,-0.03831,10.69044,1.07264
225.6420,0.02634,10.28341,1.36953
225.6637,-0.20591,9.76625,2.29372
225.6880,-0.44055,10.86761,1.67599
225.7056,-0.15323,8.98092,0.95292
225.7538,0.60575,9.58668,-1.67839
225.7539,0.60336,9.23951,-1.79092
225.7679,0.29928,8.36320,0.24182
225.7816,0.45731,9.52203,0.66082
225.8046,-0.19872,8.84445,0.61293
225.8222,0.68237,11.90673,-0.44294
225.8421,-0.02873,9.74709,-0.61533
225.8645,1.01996,9.14852,-0.69434
225.8897,0.42379,8.38475,1.49642
225.9015,0.06943,8.44221,1.40544
225.9261,0.04549,8.31292,1.59219
225.9421,0.02155,7.87477,0.92658
225.9637,0.56505,8.68403,-0.80926
225.9843,0.78053,9.11022,1.35755
226.0163,-0.33520,13.07035,0.49801
226.0340,-0.45970,10.35045,3.19396
226.0442,-0.30647,10.81733,1.83880
226.0620,-0.88588,11.94264,-0.75420
226.0818,0.93856,13.24513,-1.43656
226.1043,-0.28252,11.14774,0.32323
226.1235,0.29450,10.03441,0.53153
226.1445,1.20193,9.17486,2.77736
226.1755,0.90982,11.54280,-0.33280
226.1818,-0.58420,11.08310,3.32086
226.2025,0.35435,9.77343,2.36554
226.2243,1.31685,9.80934,0.42858
226.2458,-0.82363,10.14933,1.12531
226.2658,-1.16601,10.02962,2.43019
226.3035,0.64406,8.48770,-0.07662
226.3037,0.26098,8.72953,-0.42379
226.3229,-0.12690,10.47016,-1.68078
226.3444,0.32323,8.72234,-2.37991
226.3620,0.94334,8.34405,-1.26178
226.3839,1.18038,8.38236,-0.18436
226.4081,0.89546,8.65530,-2.87313
226.4236,0.51477,9.10303,0.28731
226.4585,0.11014,9.09585,-0.00239
226.4664,0.10295,8.91389,1.49642
226.4825,-0.67519,9.86202,0.89067
226.5038,-0.66082,9.51964,0.79729
226.5258,-0.15323,8.96656,-0.09098
226.5433,0.71349,9.50767,-0.62491
226.5632,0.79011,8.90670,-0.27055
226.5938,0.43576,9.84286,-0.73504
226.6028,0.60336,10.54199,-0.64406
226.6220,-0.20112,10.67847,-0.64406
226.6441,0.13887,9.75428,0.94574
226.6621,0.44773,10.37918,-0.18436
226.6857,0.43097,10.59467,-1.20671
226.7232,0.38308,10.46298,-0.61054
226.7365,0.33759,9.56752,1.47487
226.7420,0.05267,9.82850,1.62092
226.7641,0.12690,11.53322,1.03912
226.7818,-0.26576,10.34806,1.97528
226.8020,-0.96729,10.10623,2.20992
226.8260,0.20830,7.54197,0.41900
226.8436,-0.19394,8.74389,1.49642
226.8714,0.17957,9.87638,1.87232
226.8890,-0.50519,10.20201,0.36154
226.9026,1.01038,10.18285,-2.31048
226.9225,0.60575,10.05356,-2.42061
226.9451,-0.23464,10.88916,-0.39745
226.9628,-0.42618,11.31055,0.62251
226.9911,0.53871,7.94660,-0.49083
227.0060,0.69195,8.72953,1.38868
227.0228,-0.20112,8.98092,-1.87711
227.0440,-0.15802,9.62020,-1.58501
227.0655,0.28492,9.99131,-1.90105
227.0829,0.29928,9.72076,-2.54990
227.1034,0.63209,9.69202,-2.55948
227.1298,0.73744,9.20599,-2.83482
227.1477,0.81166,9.23711,-1.07503
227.1637,-0.10774,10.17327,-1.09897
227.1853,-0.41900,9.65611,-0.87630
227.2045,0.50998,9.21317,0.63927
227.2256,0.83321,8.61939,0.01437
227.2451,-0.13169,10.82212,-0.48604
227.2716,0.37111,10.38158,-0.93856
227.2915,0.11971,9.07191,-0.30168
227.3049,-0.44773,9.19402,1.17559
227.3226,0.63927,10.15412,-1.92021
227.3425,0.34717,9.24669,-2.10457
227.3651,-0.01197,10.90592,0.08380
227.3835,0.49322,8.79178,-0.89785
227.4079,0.64167,8.83009,-0.99841
227.4403,0.67040,9.24430,-0.50519
227.4445,-0.03831,8.23870,1.17080
227.4629,-0.32323,11.34168,0.40463
227.4853,-0.24182,8.60023,0.59139
227.5032,-0.08859,10.46059,-0.72307
227.5231,0.08380,9.68245,-0.67758
227.5454,0.07662,10.29778,-0.49322
227.5777,-0.05028,9.45739,-0.21548
227.5838,-0.10535,10.18764,-1.25221
227.6056,0.31126,8.54277,0.26576
227.6261,-0.10295,10.72635,0.02634
227.6473,0.18436,9.22993,-0.28492
227.6684,-0.19633,10.36242,0.72068
227.7022,-0.19633,9.92666,0.14366
227.7155,-0.13408,9.70878,-0.13647
227.7257,-0.56505,8.72474,0.09338
227.7424,0.47167,10.02962,-0.58181
227.7624,0.58899,10.38158,-1.49882
227.7854,0.85954,9.41668,-1.00799
227.8027,0.73983,10.40791,-0.92419
227.8257,0.50280,8.60981,0.73265
227.8580,0.27774,10.47495,0.20351
227.8623,0.51716,10.74311,0.95771
227.8875,0.40224,10.89634,0.83081
227.9051,0.94813,9.47893,1.24502
227.9238,0.65124,10.43186,2.19076
227.9441,-0.33999,10.62819,1.75740
227.9660,0.75180,9.36640,0.07183
227.9895,0.81405,9.28260,1.25699
228.0028,-0.26098,8.86839,1.45093
228.0244,-0.26816,9.22514,2.15006
228.0424,0.31844,9.27063,0.16999
228.0625,0.64645,9.36401,-0.31126
228.0884,-0.25858,10.57312,1.25939
228.1230,-0.47167,9.45739,0.98165
228.1412,0.20112,10.35284,1.80289
228.1450,-0.59378,9.75906,2.69356
228.1639,-1.38868,10.47016,1.93697
228.1824,-0.02634,9.37837,0.21548
228.2062,-0.26576,8.88755,1.69994
228.2241,0.31604,11.87081,-0.09098
228.2445,1.14207,9.35922,-0.56026
228.2774,0.71110,9.83089,-0.79250
228.2826,0.25140,8.82769,-1.02475
228.3024,-0.23943,11.09507,-0.57941
228.3250,0.47646,9.91230,-1.78134
228.3431,2.00401,8.32968,-2.37751
228.3632,0.90743,7.75506,0.14366
228.3867,0.62012,10.55157,-0.63927
228.4039,0.54589,9.90751,1.38150
228.4230,0.45491,8.62418,0.77335
228.4444,0.30886,8.15251,0.39027
228.4657,-0.05267,11.64815,0.51716
228.4834,0.72307,11.51646,-0.23224
228.5056,0.24422,9.94342,-0.08619
228.5267,0.59139,8.03519,2.09260
228.5619,0.89306,10.20919,1.72148
228.5663,1.30967,12.67768,-0.39984
228.5836,-0.53392,9.68484,4.21392
228.6033,-2.01119,8.88994,1.00799
228.6257,-1.80289,10.92508,2.56427
228.6433,-1.17080,9.89793,1.59219
228.6825,-0.85476,11.33929,-1.53234
228.6999,-1.28333,8.95219,2.98087
228.7045,0.16999,10.18524,-1.10615
228.7278,0.35435,9.45739,-0.91940
228.7469,0.56744,9.20838,-0.92658
228.7644,0.53871,9.81892,-2.18358
228.7891,1.45572,9.36161,-0.09577
228.8279,0.17957,9.70160,-1.41502
228.8432,-0.17957,10.35763,1.05588
228.8475,-0.14605,10.40312,1.30249
228.8765,-0.05746,9.69202,-0.78293
228.8854,0.36872,10.44862,0.64167
228.9056,0.01437,9.91709,0.65364
228.9280,0.50040,9.02402,0.82602
228.9458,0.21309,10.24271,0.31844
228.9768,0.65603,9.46936,-1.21629
228.9878,1.32643,9.77822,-1.07264
229.0069,-0.11253,9.65850,2.34639
229.0253,-0.24900,9.57231,1.75021
229.0493,0.32083,9.91948,1.27854
229.0670,0.34717,8.83009,2.08541
229.1078,0.85236,8.20039,2.32484
229.1220,1.02954,8.69601,1.36953
229.1278,0.08141,10.30496,1.90345
229.1461,-0.12450,9.96258,2.20513
229.1689,-0.80448,10.29538,2.65525
229.1865,-0.81884,9.28979,1.06306
229.2062,-0.21070,9.41668,-0.65843
229.2286,-0.30886,9.97934,1.20432
229.2481,0.28252,9.25627,0.28971
229.2674,0.90025,10.45580,-0.14605
229.2890,1.13249,9.56513,-0.42858
229.3064,0.16042,10.30017,-0.62969
229.3282,0.23224,11.18126,0.63688
229.3501,0.20830,10.54678,1.28573
229.3681,-0.17718,10.23074,1.22587
229.3968,-0.13408,10.58030,1.74064
229.4096,0.79250,9.52203,0.59617
229.4260,0.22506,9.78780,2.08781
229.4476,0.96968,10.44143,1.49403
229.4690,0.78053,10.15651,1.90824
229.4876,-0.14845,9.68484,1.06066
229.5241,-0.16520,8.80614,-0.02155
229.5390,-0.47885,9.83089,-0.02873
229.5463,0.46688,9.88357,-1.47008
229.5670,1.02714,9.22514,-1.39107
229.5890,-0.28971,9.46457,-0.90264
229.6065,-0.15084,10.92029,-0.71828
229.6280,0.76138,10.04638,0.87391
229.6519,-0.11493,10.06553,-1.58262
229.6718,0.15084,10.45819,-0.20591
229.6861,0.12211,10.05595,0.05028
229.7083,0.16042,9.10782,-1.24981
229.7270,0.84278,9.65372,-0.94334
229.7475,-0.15084,9.75428,0.38787
229.7686,0.68955,9.34007,0.84278
229.7897,1.25460,9.55795,2.47807
229.8249,-0.00958,8.75107,1.87232
229.8286,-0.21548,9.67766,2.34400
229.8459,0.02634,9.41189,2.01837
229.8659,-0.04789,8.78459,1.77176
229.8884,-0.16760,9.41908,0.62491
229.9064,0.76377,9.28500,-0.90504
229.9257,-0.40224,9.53879,-0.06465
229.9516,-0.35914,11.18605,0.11732
229.9660,0.53153,10.00328,-0.72068
229.9859,0.37351,9.82131,0.35675
230.0083,0.37590,10.69283,-0.34478
230.0256,0.82602,11.03521,-2.78933
230.0476,0.57223,9.82610,-0.47885
230.0696,0.52435,9.02881,0.66800
230.0969,0.94095,8.81093,1.91781
230.1066,0.93377,9.73512,1.27136
230.1283,0.96250,8.99768,0.67758
230.1459,-0.26576,9.73991,1.76937
230.1661,-0.19633,10.48453,2.81088
230.1900,-0.47407,9.83329,2.29850
230.2086,-1.23305,9.87160,2.91862
230.2330,-0.25379,9.41429,2.05429
230.2489,-0.34717,9.42865,0.91940
230.2662,0.17718,9.81653,-0.52435
230.2856,1.05827,9.96976,-1.67120
230.3085,0.23224,10.02243,-1.40783
230.3264,0.21788,9.95539,0.46449
230.3477,0.35675,8.57150,1.24023
230.3814,0.02634,9.55795,0.57463
230.3863,0.61293,9.72315,1.51797
230.4057,0.25858,9.91709,1.77416
230.4285,-0.50280,9.24430,2.84919
230.4463,-0.67040,10.69044,2.68159
