time,X_value,Y_value,Z_value
230.4665,-0.35914,8.45418,2.35836
230.5072,-0.32802,8.95938,2.01598
230.5235,-0.39506,9.67766,1.06066
230.5260,-0.58899,9.38077,1.64247
230.5484,-0.89067,9.74709,1.63050
230.5670,0.25379,9.88836,-0.08859
230.5859,0.33520,9.41908,-0.36872
230.6082,-0.58181,10.70480,-0.45731
230.6389,0.71828,9.50048,-2.84679
230.6565,0.69913,8.78459,-0.37111
230.6681,0.12690,10.24989,-1.29530
230.6857,0.73265,9.85723,-0.20351
230.7080,1.18277,8.83727,-1.40783
230.7301,0.10056,10.18524,-0.43336
230.7477,0.83560,9.46457,2.20273
230.7677,0.44055,10.09905,2.98805
230.7986,-0.98405,10.65692,2.45653
230.8055,0.04070,7.50605,2.26738
230.8257,0.24900,9.45978,0.63927
230.8485,-0.34956,9.63696,-1.15404
230.8670,-1.27375,9.87160,0.21070
230.8858,-0.79490,10.11821,1.79810
230.9188,-1.24502,10.46537,1.24742
230.9296,-0.72068,10.49171,-0.00239
230.9466,0.60096,11.23394,-2.91383
230.9691,0.97447,7.83886,-0.76377
230.9867,0.88588,9.29218,0.24182
231.0068,0.39027,12.93387,0.78293
231.0294,0.25140,11.08789,2.13809
231.0465,0.99123,9.01444,2.65046
231.0744,1.07503,10.00328,3.09819
231.0896,-0.02155,11.00409,3.35438
231.1072,-0.77335,10.64495,0.53392
231.1268,0.49083,9.36640,0.55547
231.1489,-0.74462,9.40950,3.62493
231.1662,-0.76377,13.49413,-1.81247
231.1867,-0.14605,10.23553,-1.30488
231.2319,0.43097,8.65770,-1.24023
231.2320,2.67919,8.64094,-0.67519
231.2486,1.75261,7.56112,-1.94415
231.2746,2.00880,8.16208,-2.45653
231.2925,1.94655,6.86199,0.83800
231.3075,-0.97447,7.40789,4.21871
231.3306,0.03352,10.12060,-0.43336
231.3485,-1.57783,7.32169,-0.93616
231.3676,-0.94574,7.40070,1.51318
231.3897,-0.51477,8.20518,0.15084
231.4073,1.13489,9.17486,-2.18358
231.4275,1.64487,8.37039,-0.78532
231.4517,1.66881,7.11578,0.50759
231.4681,0.85236,9.27542,0.29689
231.5036,0.22985,9.68724,2.23625
231.5125,-0.26098,10.21158,1.66163
231.5293,0.87391,9.14374,1.37671
231.5494,0.69913,9.15092,-0.15802
231.5715,-0.07183,10.77184,0.69673
231.5892,0.96729,9.73991,1.66642
231.6217,1.53952,10.55157,1.00320
231.6377,1.34319,9.63696,1.53952
231.6501,-0.37830,11.63139,3.06467
231.6693,-0.46449,10.36242,2.58821
231.6900,-0.51237,9.99131,3.72549
231.7076,-0.32083,10.49889,1.13010
231.7313,-0.09577,11.18366,0.93616
231.7725,0.15802,10.65931,0.00000
231.7726,0.04070,9.98413,0.76617
231.7875,0.91222,9.86202,-0.76377
231.8099,1.35516,8.62178,-0.04549
231.8277,0.63688,10.07511,-0.97686
231.8476,0.34478,10.46059,0.22267
231.8697,0.68955,10.62819,1.28573
231.8885,0.29450,9.00008,-0.17478
231.9133,1.19714,10.40312,-2.22907
231.9329,0.97926,9.25148,0.03352
231.9494,0.96010,9.90033,1.09418
231.9701,0.19633,9.77582,2.52357
231.9906,-0.10056,9.90512,1.25460
232.0081,0.40942,10.01286,0.67279
232.0283,-0.13887,9.43584,1.12531
232.0506,-0.45731,9.90751,-0.76617
232.0682,1.48206,9.94103,-0.85236
232.0881,1.68078,8.67925,-0.42858
232.1105,1.39826,9.25387,-0.13647
232.1303,2.03034,9.86920,-0.31365
232.1485,1.65444,8.54996,1.71909
232.1705,1.70951,8.65530,0.64645
232.1907,0.27534,8.53798,2.06865
232.2081,0.18196,9.52682,0.74223
232.2319,0.39984,9.05515,2.64567
232.2486,0.36632,10.92986,-0.69913
232.2680,0.59617,10.66649,0.25379
232.2920,0.72307,10.96817,-0.71828
232.3142,1.28333,9.83329,0.67519
232.3280,1.07264,10.40312,2.46131
232.3506,0.23464,9.81413,2.40146
232.3681,0.37351,9.81174,4.07984
232.3882,0.05028,9.84526,3.53395
232.4119,0.46449,9.32331,6.14850
232.4279,-0.85476,10.68804,2.56666
232.4482,-1.32643,10.12539,2.39188
232.4775,-0.09577,9.33767,3.25861
232.4883,-0.36393,10.53720,1.35277
232.5078,0.81166,11.17408,-0.51237
232.5302,0.26576,8.93064,0.13647
232.5480,-0.14366,10.72875,1.19953
232.5681,-0.63927,9.62020,3.01439
232.5902,-0.00479,9.44781,2.66483
232.6078,2.45174,9.37837,1.46051
232.6288,0.37351,8.74150,3.27537
232.6499,1.25460,9.37598,2.88510
232.6680,0.29928,10.58030,0.63209
232.6880,-0.02634,10.37679,3.31607
232.7107,0.39027,9.63935,2.74863
232.7281,1.48206,9.13655,5.60021
232.7483,1.27375,10.05595,3.50282
232.7700,0.37830,10.92029,2.85637
232.7876,-1.14925,10.05117,6.54595
232.8093,-0.80448,10.70480,4.66405
232.8305,-0.82124,8.54996,5.87794
232.8481,-1.09897,9.35683,3.94337
232.8677,-0.50040,7.98730,1.60656
232.8919,-0.56505,10.64255,3.62254
232.9078,-0.44773,11.36802,4.84122
232.9298,1.48445,10.29538,4.02478
232.9511,0.48843,10.33608,7.78858
232.9677,0.89067,11.06155,3.01200
232.9884,-0.99362,9.77822,4.17801
233.0112,0.43336,10.07750,4.78855
233.0342,1.85796,9.34007,3.12453
233.0480,0.50280,8.78459,2.92341
233.0704,0.52195,9.98173,2.64089
233.0881,1.49882,8.70079,5.94498
233.1077,-0.02394,8.38236,5.42543
233.1302,0.16999,5.12854,4.53476
233.1482,0.31126,8.82290,-1.51079
233.1716,0.19633,5.06150,6.18441
233.1903,0.32083,8.61460,1.11334
233.2079,2.98327,9.72315,2.20034
233.2280,2.47568,9.33049,2.20034
233.2504,0.76377,10.24750,0.99602
233.2682,-0.76138,9.30415,6.15568
233.3079,-0.33041,10.05356,4.95136
233.3222,0.22746,8.39433,3.09101
233.3308,0.40463,8.12377,5.47092
233.3512,0.54111,8.31053,4.11097
233.3705,-0.63448,9.85962,4.24744
233.3895,-0.34238,11.30098,2.88271
233.4099,-0.99602,10.84846,4.10858
233.4420,-0.38308,10.80776,3.80690
233.4488,0.11971,9.96737,3.35917
233.4692,0.16042,10.38636,2.94975
233.4909,-0.10295,9.99370,3.37832
233.5097,-0.81166,9.33767,4.08463
233.5282,-0.79969,9.73273,3.29692
233.5521,-1.09897,9.86441,3.92661
233.5682,0.28252,9.77822,0.91940
233.6010,0.58660,9.00726,1.46290
233.6112,0.13647,8.95698,2.34878
233.6311,0.08619,9.52682,3.31846
233.6511,0.16042,8.92107,3.94098
233.6735,-0.56984,10.79818,3.78535
233.6922,-0.94813,10.06553,4.05351
233.7200,-0.54589,11.28901,4.68560
233.7453,-0.67040,10.87001,3.93140
233.7513,-0.41182,10.70241,5.26262
233.7719,-0.14845,10.64016,3.33283
233.7934,-0.48125,9.86681,4.58264
233.8113,-0.50280,9.39274,3.12453
233.8315,0.06943,9.12219,3.40945
233.8563,-0.01437,8.86839,3.64409
233.8769,-0.30647,9.98173,2.45174
233.8937,-0.75180,9.28260,2.75820
233.9134,-0.42139,9.90512,3.54113
233.9330,-0.13169,9.75188,3.09101
233.9545,-0.24182,10.07990,2.45653
233.9738,-0.56984,10.13975,3.25861
234.0039,-0.49322,9.78061,3.72070
234.0192,-0.52195,9.50048,3.12932
234.0385,-0.19872,9.83808,2.74623
234.0511,0.22746,9.88836,2.83482
234.0713,-0.17478,9.90512,3.57465
234.0936,-0.41182,10.08947,2.41582
234.1113,-0.67040,10.12299,4.24505
234.1339,-0.20591,9.27063,3.24185
234.1702,-0.18675,9.47415,2.59061
234.1713,-0.42618,10.01046,2.41103
234.1927,0.07901,8.77502,2.83003
234.2150,-0.12450,9.34007,2.30090
234.2309,0.22267,9.14374,1.17798
234.2510,0.34717,9.24908,1.70951
234.2948,0.12690,8.94022,2.17879
234.2948,-0.11971,8.79417,2.23146
234.3106,-0.18675,9.19641,2.07584
234.3334,0.02634,8.91389,2.52596
234.3512,-0.29689,10.08947,3.65127
234.3713,-1.10855,9.80695,2.16921
234.3946,-0.69195,10.52044,1.75740
234.4129,-0.38308,10.73353,2.68398
234.4325,-0.28971,10.18524,2.69595
234.4536,0.14366,9.85723,1.75021
234.4710,-0.04789,10.02004,2.72468
234.4911,0.39027,9.57949,3.01439
234.5132,-0.05028,9.44063,2.70074
234.5313,-0.16281,9.25148,3.16284
234.5541,0.18196,9.20599,1.53234
234.5836,0.32802,9.63696,1.23305
234.5933,0.07901,10.01765,2.59300
234.6129,-0.35196,8.95938,3.13411
234.6362,-0.09098,9.11500,2.53314
234.6532,-0.57463,9.34725,3.01679
234.6732,-0.70152,9.44063,2.98566
234.6981,-0.45252,9.98891,2.58821
234.7237,-0.53392,9.91230,1.72627
234.7383,-0.56505,9.78540,1.10137
234.7557,-0.12211,9.45499,0.51956
234.7727,-0.37111,9.38316,0.17478
234.7945,-0.29210,10.31693,-0.03591
234.8152,0.49083,9.62977,-0.05028
234.8342,0.12690,10.15651,0.07901
234.8657,-0.15802,10.49650,1.01517
234.8763,-0.25379,10.28820,1.91303
234.8930,-0.50280,10.73832,1.28573
234.9132,-0.38308,10.70241,1.58980
234.9356,-0.38787,9.50048,1.67120
234.9529,-0.56265,9.84286,1.45572
234.9732,-0.45731,9.27781,1.35037
235.0043,0.00000,8.77262,2.25062
235.0146,0.30886,8.84685,0.84039
235.0339,0.10535,8.38475,1.15643
235.0557,0.22746,8.84206,1.64966
235.0735,-0.01915,10.52284,1.62571
235.0935,0.09338,10.28820,0.46688
235.1158,0.09338,10.53960,0.27774
235.1337,0.29210,10.02483,0.91701
235.1539,0.14366,10.58030,-0.15084
235.1752,-0.24182,10.36482,0.93377
235.1926,-0.56744,11.10944,0.66321
235.2145,-0.56984,9.64174,1.97049
235.2370,-0.41900,9.61301,0.82842
235.2542,0.76377,10.43904,-1.03193
235.2892,0.60096,11.04718,-0.67997
235.2969,0.53153,10.25707,0.12929
235.3125,0.34717,10.11821,0.69195
235.3329,-0.09577,10.30017,0.66082
235.3569,-0.22267,10.71199,0.40224
235.3744,-0.40224,10.11581,1.00081
235.4083,0.47885,8.67685,1.66402
235.4217,0.25140,9.33288,1.26657
235.4324,0.55547,10.92747,-0.29450
235.4525,0.13647,9.01684,-0.73504
235.4760,-0.57702,9.63217,0.42618
235.4925,-0.94095,10.56115,1.00320
235.5126,-0.13887,9.89793,1.77895
235.5363,0.53871,10.16609,-0.23943
235.5557,0.60575,8.87318,0.51477
235.5738,-0.00718,8.72713,2.21949
235.5961,0.94095,9.26824,1.59459
235.6128,-0.35196,9.09346,3.89070
235.6328,-0.49322,8.33926,-0.50998
235.6551,-0.45012,8.84924,0.69913
235.6752,1.01038,9.12458,0.71828
235.6999,0.53153,8.64812,1.07982
235.7149,0.47407,9.84286,0.93616
235.7325,0.02394,9.27542,2.69356
235.7531,-0.38308,9.70639,0.75899
235.7773,-0.40463,9.98173,0.73983
235.7931,0.31604,9.24908,-0.03113
235.8406,1.23545,8.26504,1.30009
235.8408,0.55547,9.71597,1.19953
235.8560,0.69673,11.56435,-1.10855
235.8729,-1.31446,8.81333,5.22910
235.8952,-0.64645,9.87399,1.84599
235.9124,-0.46210,8.56432,3.26340
235.9325,0.17478,11.21957,0.75420
235.9768,-0.38308,8.98811,0.93856
235.9769,0.86673,10.63058,-1.67360
235.9929,0.75659,10.20440,-0.84278
236.0169,0.31844,11.40633,-0.68716
236.0325,0.65364,9.43344,0.38069
236.0529,0.59617,9.27542,-0.72307
236.0756,0.50040,8.55474,0.20112
236.0929,0.42139,10.59945,-2.19555
236.1235,0.61054,10.50129,-0.28971
236.1344,0.74941,8.87318,0.18196
236.1617,0.32562,10.24510,1.02475
236.1725,-0.00718,9.75906,0.23703
236.1964,-0.12450,11.41590,-0.18915
236.2124,-0.13647,9.61541,-1.09658
236.2481,-0.39266,9.85484,-0.26816
236.2656,-0.52435,9.59865,1.36234
236.2737,0.50280,9.93863,-0.49801
236.2926,0.62969,10.13975,-0.15802
236.3148,1.27375,9.04796,0.38308
236.3336,0.76856,10.43186,0.37830
236.3525,-0.05507,10.12299,2.28414
236.3950,0.23703,10.02722,1.36953
236.3952,-0.16760,10.31454,1.59459
236.4135,0.28013,9.95061,1.38629
236.4360,0.19872,9.18204,1.40544
236.4534,0.11253,9.74470,1.23545
236.4734,0.15084,9.10543,1.48206
236.4958,0.20591,9.70400,1.05109
236.5150,0.13169,9.56034,-0.04310
236.5493,0.06465,9.56034,-0.28013
236.5569,0.05746,9.63935,0.61533
236.5736,0.47167,9.96497,0.62012
236.5934,0.69673,9.94582,1.22347
236.6174,0.80448,9.46696,1.07024
236.6355,0.58181,9.77582,0.43576
236.6559,0.25379,9.62738,1.51558
236.6879,-0.13408,9.94582,0.77575
236.6936,0.14845,9.78301,1.17559
236.7133,0.67040,8.66249,1.29051
236.7357,0.84278,9.25148,0.90025
236.7534,0.57223,9.64174,0.64645
236.7730,0.00718,9.02881,0.71589
236.7956,-0.06704,10.15412,0.73265
236.8163,-0.80208,9.97934,1.86753
236.8331,-0.21070,10.19482,1.52755
236.8568,0.00958,10.13736,1.14207
236.8733,0.91222,9.27063,0.82124
236.8934,0.25140,9.93863,0.90743
236.9156,0.21788,9.93624,1.59698
236.9347,-0.90504,9.43344,2.10696
236.9611,-0.83800,9.36640,2.74863
236.9768,-0.81405,8.89713,1.60656
236.9930,-0.05746,9.19162,-0.16999
237.0144,-0.03352,9.54597,-0.80687
237.0353,0.30168,10.35763,-1.34798
237.0535,0.49561,10.23792,-0.52674
237.0729,0.28492,10.83409,-1.43656
237.0959,0.43336,10.28341,-0.74462
237.1134,0.32323,10.93226,-1.24502
237.1331,0.32802,10.69283,-2.13330
237.1554,0.66561,10.62340,-1.51318
237.1731,1.16601,9.22035,-0.13408
237.1932,0.67040,9.39992,-1.18038
237.2162,0.78532,9.37359,-0.86912
237.2328,-0.05028,9.94103,-0.50759
237.2526,-0.40703,9.36880,-0.14605
237.2751,-0.34956,9.71357,-0.90743
237.2941,0.75659,9.68005,-1.14446
237.3129,1.13967,9.55795,-1.88669
237.3352,0.75899,9.45739,0.23224
237.3528,-0.17239,9.83089,1.02714
237.3739,-1.05588,9.79977,2.09020
237.3966,-0.16281,7.04875,-1.31685
237.4133,0.13169,6.52679,1.37431
237.4332,-0.34238,12.38558,0.12211
237.4573,1.44614,9.73752,-0.05507
237.4744,1.40305,8.47094,-1.13489
237.4928,-1.12770,12.25150,2.30569
237.5158,-2.77496,13.19964,1.26418
237.5326,0.81166,8.84445,-0.88109
237.5524,3.64409,10.91789,-0.21548
237.5751,1.43178,10.19243,-1.73585
237.5926,-1.09418,8.05913,-1.60895
237.6134,-1.18277,11.38238,1.52276
237.6362,-0.42139,9.65611,0.03831
237.6582,1.86993,9.61541,-3.94337
237.6729,1.95852,3.73267,3.50522
237.6944,2.74144,11.53083,-6.18202
237.7118,-0.56505,6.45736,2.73666
237.7340,1.22347,11.60984,-4.72869
237.7542,-0.09817,8.31053,6.72073
237.7723,-1.01038,13.04401,-2.26977
237.7937,-0.33759,7.78618,3.96252
237.8151,-0.64645,11.37281,0.92419
237.8329,-1.47966,9.69921,1.66881
237.8529,-0.67040,13.48456,-3.49564
237.8753,0.19154,5.62415,4.08463
237.8929,2.39188,10.67607,-4.80770
237.9129,1.42220,7.35761,0.61772
237.9398,1.41023,10.98972,-3.44536
237.9547,-0.05507,9.91230,2.79651
237.9736,-0.93616,9.43105,1.80289
237.9977,-0.37111,9.75667,3.37593
238.0135,0.25858,9.92906,2.19794
238.0355,-0.49083,10.09666,0.85236
238.0737,-0.39266,10.61621,-0.16042
238.0905,0.51716,8.40390,0.70392
238.0932,0.58899,9.06472,-0.15084
238.1161,0.17957,10.37679,-0.93137
238.1338,0.68955,8.77262,-1.81007
238.1539,0.91222,9.18683,-1.85077
238.1766,0.43576,9.80216,-0.35196
238.1936,0.99362,9.93145,0.34956
238.2136,0.24900,10.57551,0.07183
238.2362,-0.18675,10.12299,-0.66800
238.2534,0.28971,9.43344,0.09817
238.2738,0.17957,10.29538,0.89306
238.2960,-0.64406,10.07032,0.45012
238.3137,0.95053,9.86681,-0.85715
238.3337,1.03193,9.58428,-1.23066
238.3580,0.77096,9.77582,-0.68476
238.3736,1.60416,9.60583,-0.64406
238.3940,0.88828,10.63297,-0.14366
238.4199,0.67519,9.13895,-1.49882
238.4369,0.58899,9.36401,0.98884
238.4554,0.04789,9.31373,1.43896
238.4778,-0.18915,9.38556,1.07503
238.4979,-0.27534,10.41510,0.57463
238.5142,-0.47167,9.37359,-0.72068
238.5361,-0.10535,10.06553,0.31126
238.5552,0.54829,10.28341,-0.41182
238.5741,0.41421,9.82610,-1.26897
238.5966,0.59617,10.03680,-2.16203
238.6153,1.15643,9.84526,-2.13809
238.6354,1.24981,10.47256,-0.36393
238.6562,0.89067,10.51565,-0.39027
238.6745,0.66561,10.08469,0.35914
238.6940,0.09817,9.67526,0.56026
238.7162,0.44534,10.11342,1.85556
238.7357,-0.59378,10.31693,2.10457
238.7624,-0.96729,10.01286,-0.34238
238.7765,-0.11732,8.77262,-1.11094
238.7938,0.35675,9.06712,-1.70233
238.8154,0.86433,9.37837,-0.80448
238.8408,0.14605,9.77104,-1.05109
238.8553,-0.08141,9.49569,-1.21150
238.8754,0.73744,9.39753,-0.19154
238.8988,0.90743,9.67287,-0.10774
238.9165,0.43815,10.82691,-0.64167
238.9358,1.09897,9.74230,0.07422
238.9574,1.17319,10.00567,0.18436
238.9765,-0.10056,9.57949,1.63768
238.9969,-0.36872,9.90272,1.10615
239.0172,0.17239,8.71756,0.86912
239.0351,-0.78293,9.70400,0.40942
239.0649,-0.00479,10.30496,1.58501
239.0793,-0.19633,9.58189,-0.43097
239.0965,-0.27055,10.40073,-1.46290
239.1169,0.56744,8.54517,0.10535
239.1383,-0.42618,9.81653,0.97926
239.1570,0.07183,9.31852,0.85236
239.1770,0.25379,8.58587,-0.76138
239.1993,0.36154,8.25785,0.01197
239.2149,0.67519,9.71836,-0.17718
239.2349,0.79490,10.43664,-2.00401
239.2572,0.15084,9.25148,-1.14207
239.2749,0.95532,10.11102,-0.44055
239.2960,1.16841,10.36242,-0.32802
239.3173,0.03591,10.90353,-2.06626
239.3481,0.48604,9.57710,0.36872
239.3549,0.06704,9.76864,0.53392
239.3801,-0.72547,9.95779,0.36154
239.3959,0.29450,10.71677,0.70871
239.4161,0.33520,8.92586,0.38308
239.4397,0.54350,9.68484,0.87152
239.4589,0.16042,10.19722,-0.25858
239.4904,-1.06306,9.31133,1.48924
239.5001,-0.43815,10.64016,0.90743
239.5156,0.31365,10.68325,1.09658
239.5360,-0.20112,10.16609,-0.22746
239.5603,0.64885,10.22116,0.62251
239.5778,0.19633,8.99768,-0.38548
239.6081,-0.27534,10.03441,-1.22587
239.6279,0.29450,9.49569,-0.30407
239.6359,0.45970,9.68484,-0.03352
239.6559,0.05746,9.62738,-1.08221
239.6781,0.39266,9.75906,-1.03193
239.6960,-0.08380,9.78540,-0.58660
239.7161,0.58181,9.82131,0.11253
239.7384,0.37351,9.37359,-0.07422
239.7718,0.45970,9.89554,-0.72547
239.7774,1.28094,9.22754,-1.01517
239.7980,0.51477,9.52203,-2.02556
239.8173,0.23224,9.22035,0.74223
239.8374,0.39506,9.78061,0.97208
239.8580,0.03591,10.75508,-0.21788
239.8866,0.68476,10.20440,-0.02634
239.8978,0.87391,10.31693,-0.78772
239.9175,0.34956,10.56115,-1.07024
239.9354,0.57941,10.67128,0.46210
239.9572,0.26576,10.36003,0.36154
239.9795,-0.37351,8.82530,0.14845
239.9972,-0.36393,10.40552,0.78532
240.0186,0.11493,8.74868,0.49561
240.0525,0.31126,10.00089,-0.02394
240.0570,0.49801,10.11581,0.27055
240.0750,-0.04789,9.01444,0.25140
240.0973,0.21309,9.94103,0.56505
240.1152,-0.02394,9.23472,1.78613
240.1366,-0.52435,8.58826,0.96729
240.1575,0.27534,11.01366,0.73265
240.1805,0.31844,9.66329,0.11971
240.1953,-0.06225,9.84286,-0.70152
240.2177,0.03591,9.10543,-0.57941
240.2355,0.63209,9.37837,0.10295
240.2556,0.33999,9.72315,-0.08141
240.2778,0.35675,9.75906,-0.90743
240.2973,0.15563,9.91469,0.65124
240.3240,0.14605,10.08708,0.07901
240.3375,-0.04789,10.69762,-0.04789
240.3563,0.82842,9.89554,0.80687
240.3764,0.39027,9.71118,-1.17319
240.3993,0.63688,10.00328,-0.68955
240.4169,0.82602,9.70160,-1.55388
240.4382,0.27295,9.62020,-1.26418
240.4691,0.44534,10.27862,-0.12929
240.4786,1.33840,8.77981,-1.78852
240.4964,0.81405,10.60424,-1.19953
240.5193,1.10855,8.87079,-1.24023
240.5380,0.01915,10.31693,-0.40703
240.5602,0.03591,9.21317,-0.67279
240.5988,0.39984,9.54837,-0.52435
240.5988,0.54350,9.93863,-2.73905
240.6219,0.50759,9.62020,-0.34956
240.6399,-0.06225,9.53879,-0.93616
240.6587,0.82602,9.58189,-1.19714
240.6780,1.06066,9.75428,0.90504
240.6993,0.07662,10.02483,0.42618
240.7275,0.01437,9.48133,1.17798
240.7471,-0.39984,10.60185,0.96489
240.7599,-0.06465,10.19003,1.24023
240.7785,-0.20112,11.12619,-2.27217
240.7984,0.02155,10.22355,-1.62332
240.8195,0.07422,10.29059,-1.99204
240.8370,0.32802,10.00089,-1.28333
240.8734,0.53871,10.62100,-1.76697
240.8892,0.54589,9.23472,-0.18675
240.8964,-0.12211,10.04159,-0.09098
240.9165,-0.62491,9.15571,-0.10056
240.9391,0.59857,10.04638,-0.70152
240.9581,1.03912,7.38155,0.74462
240.9782,0.78293,13.44625,5.52120
241.0134,-3.33522,13.05598,-1.54670
241.0313,-1.83880,8.22912,5.19079
241.0381,-1.05588,11.36562,-0.99841
241.0598,0.68476,9.48612,-2.77018
241.0759,3.54832,9.37598,-0.96010
241.0962,2.22668,9.17486,-2.42301
241.1203,2.06386,9.13655,-1.60656
241.1382,0.58420,8.97853,-0.41900
241.1679,-0.08859,9.17965,1.75261
241.1787,0.11493,7.98491,-0.36393
241.1975,-1.40783,4.28575,0.60815
241.2162,3.04312,18.64661,-11.66970
241.2387,1.25221,6.66566,5.22910
241.2563,-1.37431,15.46223,-4.26660
241.2775,0.57463,8.56193,2.81088
241.3143,2.05908,10.69044,-2.71511
241.3169,0.22506,8.59066,0.75180
241.3362,1.63768,11.05916,-3.54353
241.3586,2.03034,9.50288,-2.23625
241.3772,0.45252,9.17486,0.21309
241.3976,0.62251,8.09504,-0.92658
241.4191,0.51237,11.59787,-0.27055
241.4474,0.81645,9.74230,-0.22267
241.4571,-0.05028,10.99690,0.78772
241.4796,-0.30168,9.88596,0.29928
241.4969,0.27295,10.19961,1.03193
241.5187,0.45970,10.66171,1.40065
241.5399,0.10774,9.80695,-0.44294
241.5595,1.06545,9.40711,1.26178
241.5854,0.38787,8.76783,0.33041
241.5992,-0.60096,9.76864,0.81645
241.6173,-0.24422,9.04557,0.95292
241.6370,0.48843,9.70400,-1.39347
241.6594,0.75659,10.21877,1.26418
241.6772,0.62251,9.17965,-0.20351
241.6986,-0.06225,10.84846,-0.84757
241.7211,0.12450,10.05835,-0.68476
241.7418,0.11732,8.93064,-0.78532
241.7575,0.28731,9.93624,0.18436
241.7796,-0.18675,10.75269,-0.57941
241.7973,0.53392,10.07990,-1.64487
241.8190,0.11971,10.11102,-0.00958
241.8598,-0.22746,10.05356,1.88908
241.8605,0.40942,10.60424,-1.04390
241.8786,-0.00479,10.56833,-2.14527
241.8996,0.86912,9.72794,-1.24023
241.9173,0.77096,9.69681,-0.47885
241.9372,0.68716,9.76385,-0.00479
241.9596,0.60096,8.51883,0.50998
241.9773,-0.40463,9.51964,-1.35516
242.0003,-0.52913,10.15412,1.29051
242.0192,-0.18436,9.18923,-0.23464
242.0365,0.47167,10.39115,-0.44534
242.0577,0.76377,10.09666,-0.95292
242.0796,1.07742,9.74470,0.22746
242.0975,0.65603,9.81174,0.51956
242.1176,0.45970,9.34485,-0.03591
242.1489,1.17798,9.66808,-0.99362
242.1582,0.20591,8.98571,1.38389
242.1787,-0.04310,10.15412,1.84359
242.1994,0.12690,8.77741,2.02316
242.2175,-0.52195,10.02722,0.18675
242.2375,-0.37590,9.95300,2.44455
242.2616,-0.42618,9.25866,-0.81166
242.2818,1.24263,9.56752,-0.81166
242.2968,0.50998,8.80854,-2.32005
242.3203,-0.48125,10.95141,0.03591
242.3396,0.85954,8.69601,-1.02475
242.3580,0.04310,9.40471,-0.43097
242.3838,-0.12211,9.57710,0.84757
242.3997,0.00958,10.32651,-0.23224
242.4202,0.74701,10.83649,0.20112
242.4415,0.71828,10.38876,-0.39984
242.4579,0.39745,10.12778,0.30886
242.4779,0.94813,9.58428,-0.24900
242.5003,0.11014,10.14694,1.27136
242.5179,-0.14366,11.23394,0.06943
242.5594,0.48843,9.44541,0.58899
242.5623,0.15802,9.03360,0.29210
242.5792,0.61293,8.72953,-1.55388
242.5978,0.80926,9.51245,-0.85954
242.6203,0.10535,8.94740,-0.38548
242.6393,0.47407,10.99930,-0.25858
242.6581,0.75659,9.50048,-0.66082
242.6803,0.70152,10.49411,-1.08700
242.7010,0.61533,9.41908,-0.37111
242.7177,1.08461,8.72713,-1.38629
242.7400,0.66800,11.08549,0.48125
242.7577,0.87391,8.77262,-0.54589
242.7780,0.45252,10.10145,0.88588
242.8021,0.50040,8.92107,0.00718
242.8216,0.14366,10.41510,0.36393
242.8395,0.41421,10.20440,-0.73983
242.8618,0.55308,10.66649,0.97926
242.8778,0.18196,9.73033,-0.63448
242.8990,0.35196,8.72234,-0.01676
242.9206,0.17478,8.75347,0.57463
242.9379,-0.06465,8.34165,0.14366
242.9589,0.35675,10.50129,0.10056
242.9800,0.57223,9.80216,-1.58501
242.9977,0.84757,10.21877,0.42379
243.0178,0.40463,9.50527,0.47407
243.0417,0.86433,10.96338,-0.37830
243.0617,1.03912,9.14134,0.00958
243.0833,0.55547,9.26824,-0.30407
243.1020,-0.64167,8.60502,-1.10376
243.1337,0.61533,8.37757,0.37351
243.1413,-0.31844,9.80695,0.44294
