time,X_value,Y_value,Z_value
243.1601,0.00239,9.89793,-0.89785
243.1778,0.98884,10.73832,-0.69195
243.1979,0.82363,10.01765,-1.68796
243.2214,0.98884,10.20679,-0.67758
243.2577,0.64645,10.02243,0.09098
243.2753,0.81884,10.56594,-0.37351
243.2823,0.36872,10.70480,-0.44294
243.3002,-0.36872,10.82212,0.85476
243.3215,-1.07982,9.60583,0.87391
243.3415,-0.36393,9.87878,0.79011
243.3604,0.73983,11.54998,-1.61853
243.3880,0.48843,9.32331,-2.55709
243.4050,1.18038,9.96258,-2.42061
243.4186,1.72867,9.25148,-2.49244
243.4389,1.50839,10.26426,-1.06785
243.4613,0.15084,9.29218,0.91940
243.4790,-0.14126,9.83808,-0.43336
243.4990,-0.30168,10.37679,0.92180
243.5259,0.31126,10.38876,-0.47885
243.5430,-0.45491,10.46777,-1.82923
243.5612,1.33122,7.75027,-1.92260
243.5812,1.17080,8.88515,-0.70392
243.5991,1.08221,8.77502,0.96010
243.6186,0.92898,9.32091,-0.22267
243.6412,-0.02394,11.43027,0.04549
243.6599,0.27534,9.79019,-2.07105
243.6892,0.89546,10.49411,0.23224
243.7130,0.34478,10.53002,-1.19953
243.7184,0.58420,9.99610,0.33280
243.7409,0.51477,9.45020,0.91701
243.7609,0.28971,9.12937,0.69434
243.7784,0.41182,8.71277,1.38868
243.7986,0.87391,8.93783,-0.28492
243.8218,0.21788,9.38316,1.71191
243.8384,0.09098,10.25229,0.51956
243.8585,-0.14605,10.32411,-1.40783
243.8810,0.28971,10.60185,-0.30647
243.8984,-0.46449,10.02243,1.23066
243.9187,0.49322,9.82371,2.09020
243.9409,0.38069,8.77023,0.01197
243.9637,0.74462,9.15571,-1.49403
243.9782,0.76377,9.58189,-0.54111
244.0009,0.91701,9.83568,0.83321
244.0184,0.30886,9.68963,-0.54350
244.0418,0.27295,11.12619,-1.20193
244.0646,-0.50759,9.77343,0.07183
244.0822,0.40703,10.52763,-0.33759
244.1003,-0.27055,9.27781,1.29770
244.1236,0.60815,9.49091,0.27534
244.1415,0.41900,9.14134,1.52036
244.1614,0.76377,10.94184,-0.36154
244.1836,1.10137,9.25866,-0.31844
244.2013,0.76377,10.40312,-1.25699
244.2213,0.65843,10.54199,-0.63209
244.2460,-0.00718,10.79339,-1.01757
244.2615,0.30407,9.31852,-0.48125
244.2815,0.69434,9.59625,0.01437
244.3038,0.89546,9.09824,0.33280
244.3250,0.33280,9.77343,0.71110
244.3429,0.10056,9.18683,0.55068
244.3652,0.02634,10.69762,-0.64406
244.3846,1.14207,8.54038,-0.68476
244.4041,0.85954,10.02483,-0.14126
244.4255,0.91940,11.37281,-0.81166
244.4444,0.03831,9.58907,1.41502
244.4615,0.67997,10.19722,-0.22985
244.4840,0.33520,9.62259,-0.27055
244.5014,0.26098,11.09746,-0.31844
244.5299,0.38548,9.21556,-0.52913
244.5449,-0.15802,10.19003,0.39027
244.5636,0.26816,9.48851,-1.80049
244.5821,0.69913,9.68963,-0.30407
244.6049,1.11094,9.03360,-0.63688
244.6227,-0.43097,10.73593,-0.39745
244.6441,0.50998,9.34725,-1.19474
244.6752,0.33041,9.22754,-0.93616
244.6823,0.99123,9.22275,-0.56505
244.7024,0.48843,9.68005,0.12929
244.7249,0.83081,9.90990,0.09098
244.7424,0.07901,9.53640,-0.51716
244.7624,0.70152,8.88515,0.26816
244.7861,0.53632,8.99768,-1.14686
244.8130,0.04070,10.15412,1.39107
244.8250,-0.13169,9.05515,0.17478
244.8457,0.46928,9.34485,0.45252
244.8621,-0.67997,8.89713,2.04471
244.8824,-0.50759,9.62259,0.30647
244.9048,0.69913,10.60185,-0.30407
244.9241,-0.61054,10.84367,-0.63927
244.9530,0.08141,9.97455,0.18196
244.9652,-0.88828,10.23313,-0.20112
244.9826,0.18675,9.42147,0.57702
245.0021,0.39506,9.82610,-0.64406
245.0249,0.12929,10.17806,-0.97208
245.0424,-0.06704,8.29856,-1.76219
245.0637,0.88349,9.25387,-1.38629
245.0958,0.75899,9.46936,-1.50600
245.1023,0.25140,10.01286,-0.82842
245.1221,0.20351,10.53720,-0.66082
245.1448,0.32323,10.44862,-0.54350
245.1626,0.58660,9.37119,-0.73265
245.1827,-0.16042,10.47495,-0.19872
245.2049,-0.57223,10.40073,-0.26816
245.2336,-0.05267,10.32411,-1.09179
245.2419,0.98644,10.08469,-0.83560
245.2646,0.94334,9.12937,-1.53712
245.2833,-0.31844,10.33608,0.19394
245.3024,-0.34238,9.44063,1.19235
245.3246,-0.47167,9.68963,1.23066
245.3441,0.49561,9.65850,-0.73025
245.3754,0.05267,9.68963,-1.53473
245.3861,0.94813,9.60104,-1.98725
245.4022,0.32562,10.37200,-1.58980
245.4220,0.98644,10.36242,-0.22506
245.4445,0.79490,9.67766,-1.01278
245.4622,0.74941,8.95938,0.80926
245.4836,-0.71110,9.85723,0.39027
245.5160,0.18915,9.27781,0.12450
245.5241,-0.64406,9.97455,1.73824
245.5421,-0.56744,9.42387,1.58262
245.5644,0.66082,7.94660,0.83081
245.5839,-1.45572,9.15571,1.04390
245.6050,-0.67758,9.73752,0.14845
245.6279,-0.08380,11.00409,1.41023
245.6493,-0.53871,10.31454,-1.66642
245.6649,-0.33759,10.25947,-2.23146
245.6846,0.21548,10.37679,-0.61533
245.7039,0.01437,9.20838,0.60096
245.7235,0.69195,11.43745,-2.17879
245.7445,0.09098,10.76466,1.64247
245.7831,-0.15802,9.27781,0.24422
245.7991,0.21309,10.45101,0.25619
245.8042,0.08859,9.85244,-0.63209
245.8239,0.09817,10.17567,0.42139
245.8420,-0.11014,9.66090,0.01915
245.8646,0.33041,9.77104,-0.86912
245.8822,0.74462,8.87558,-0.33520
245.9023,-0.32083,9.51964,0.51716
245.9410,0.25379,9.29218,0.20112
245.9440,0.26098,10.35763,-0.12450
245.9617,-0.25858,8.40390,-0.84039
245.9849,-1.13249,13.44146,1.36234
246.0040,-0.14845,10.40312,0.67997
246.0250,0.63209,8.35123,-0.87630
246.0459,1.22347,8.88276,0.02394
246.0780,-1.08221,10.34566,1.37910
246.0838,-0.45012,10.20201,1.77176
246.1048,-0.32083,10.39355,1.50600
246.1235,0.33999,9.71836,-2.38470
246.1441,0.40942,10.12299,1.07742
246.1665,-0.00718,11.34886,-0.45491
246.1974,-1.36234,10.47256,-0.34478
246.2130,-0.37590,10.78142,1.40783
246.2237,-0.41900,10.29778,0.25379
246.2422,-0.10056,9.27542,-0.47885
246.2631,0.06225,8.89234,1.37192
246.2842,-0.51716,8.94980,1.15643
246.3019,0.02394,8.76544,0.74941
246.3235,1.52755,9.44541,-1.24023
246.3512,0.61054,9.32809,1.06066
246.3629,0.20351,8.86600,1.91063
246.3833,0.35914,8.88994,2.00161
246.4070,-0.80926,12.19644,2.31048
246.4248,-0.11971,9.30655,1.01038
246.4442,0.30886,8.71756,0.48364
246.4810,0.12690,9.33049,1.90824
246.4964,-0.56744,9.51724,0.84757
246.5031,0.53871,12.17489,-3.22988
246.5271,1.17559,11.27703,-2.50920
246.5446,2.46610,5.37754,-5.40627
246.5668,-0.44055,8.95938,1.30967
246.5904,-0.11253,10.37439,-0.29928
246.6212,-0.15802,11.01127,1.50600
246.6347,0.29928,10.04159,0.07422
246.6470,-0.74941,9.51724,-1.18038
246.6628,0.91222,9.32331,-1.26897
246.6829,1.00560,10.94662,0.41182
246.7067,0.20112,11.21478,-0.65124
246.7243,-0.60096,8.70319,6.70876
246.7469,-0.20591,13.11584,-0.72068
246.7792,-0.15563,8.27940,3.16523
246.7844,-1.22108,10.08229,1.61135
246.8031,-1.03193,9.67526,0.65843
246.8246,-0.07183,9.43823,2.50681
246.8429,-0.03591,9.18683,0.73265
246.8629,0.41182,11.13098,-0.93137
246.8865,-0.29450,10.56115,-0.21070
246.9049,-0.14126,9.66808,-0.92180
246.9225,0.62012,9.85962,-2.08302
246.9451,0.62251,9.53400,0.26576
246.9658,0.26098,9.26584,0.95292
246.9849,0.75180,9.01923,0.84039
247.0080,1.17319,9.60822,-1.82923
247.0510,0.99362,9.56513,-2.04711
247.0511,1.11334,10.87240,-0.86912
247.0674,0.33759,9.35683,0.67040
247.0824,-0.96489,9.98413,1.09897
247.1027,0.10056,9.91230,1.35995
247.1249,-0.28731,9.29697,0.36632
247.1441,0.11253,11.23633,-0.87630
247.1642,0.36632,9.84047,-0.27534
247.1952,0.60575,9.81653,0.03352
247.2049,0.09817,10.94662,-1.07982
247.2234,0.75180,9.58428,-0.82124
247.2470,0.89306,8.87079,-0.58181
247.2646,-0.36632,8.93304,1.23784
247.2846,0.34478,8.56432,1.68796
247.3150,0.16999,9.62738,1.47727
247.3378,0.11014,10.19722,-0.95053
247.3430,0.37590,9.40471,-0.05507
247.3661,0.26816,8.83966,0.16999
247.3843,-0.13169,10.95381,1.13249
247.4030,0.35435,10.35524,2.60018
247.4256,0.40942,9.88836,1.22347
247.4445,0.21548,10.37679,0.34478
247.4793,0.79729,9.30415,-0.32562
247.4846,0.37111,9.76385,0.71589
247.5042,-0.08619,10.49411,1.06545
247.5243,-0.43576,10.92268,1.47487
247.5450,-0.15323,10.06553,0.01197
247.5644,0.29928,9.35683,-1.06306
247.6009,0.79490,10.25468,-2.53554
247.6184,0.83560,9.22514,-0.93856
247.6255,1.28333,8.81333,-0.36872
247.6440,1.28333,9.32570,0.71828
247.6643,0.00000,11.29140,0.05507
247.6820,0.20830,10.00567,0.90504
247.7027,0.24900,10.86282,-0.04310
247.7254,0.09577,9.92906,1.06306
247.7488,-0.24900,9.89075,1.79331
247.7624,0.52913,9.69442,2.01119
247.7845,0.27774,9.95061,-0.22506
247.8023,0.25858,8.86839,-0.38308
247.8220,-0.22027,9.73512,-0.68476
247.8458,0.05986,9.21317,0.64167
247.8624,0.24182,9.29697,0.49801
247.8825,0.35914,8.43742,0.46210
247.9057,-0.45012,9.83329,-0.53392
247.9223,-0.09577,9.39753,0.28492
247.9435,0.39506,9.54358,1.24742
247.9677,0.21788,10.10384,1.60895
247.9840,0.66321,10.60424,1.69515
248.0041,1.36953,8.14293,-0.62730
248.0349,1.03672,9.73273,0.12690
248.0425,0.39266,8.33926,2.76539
248.0627,0.47407,8.89952,3.30889
248.0890,0.79969,10.79100,1.33122
248.1071,-0.76377,9.45978,3.00003
248.1238,-0.35435,10.75508,2.04711
248.1461,0.41421,8.72234,2.15485
248.1733,-0.32562,10.14215,1.36953
248.1865,0.14126,9.86920,2.35836
248.2091,0.47167,9.38795,0.18436
248.2226,-0.23464,9.36401,1.00081
248.2455,-0.69195,10.23074,0.64406
248.2672,-0.47646,10.46298,2.41343
248.2851,-0.18436,10.10623,1.41741
248.3052,-0.22985,10.57791,0.83081
248.3277,1.55867,7.17085,-2.40385
248.3433,-0.64406,9.92427,-1.24742
248.3652,-0.33520,10.11342,-0.73744
248.3875,1.17319,8.39193,0.88349
248.4035,-0.56026,10.41749,-0.60096
248.4389,0.85954,8.96656,-0.23703
248.4521,0.33999,10.26426,-0.67758
248.4631,0.79729,9.86681,1.84599
248.4835,0.99362,8.82290,2.87313
248.5069,-0.18196,10.87480,1.05827
248.5251,0.78293,9.57231,1.15883
248.5445,-0.65124,9.40950,2.40146
248.5683,-0.32802,10.03201,3.41902
248.5959,-1.04869,9.48372,2.86834
248.6034,-0.69913,9.76864,0.37351
248.6258,0.65364,8.97614,0.54829
248.6448,0.35675,9.17726,-0.33280
248.6638,0.70631,9.02642,-1.33601
248.6862,0.67758,9.83329,-2.06386
248.7040,0.60096,10.79339,0.71349
248.7392,0.76138,9.23951,1.65684
248.7469,0.87391,8.16927,1.64487
248.7634,-0.06704,8.61221,1.02714
248.7833,0.08380,8.89713,0.87630
248.8066,0.48125,10.13496,-0.21070
248.8274,0.24422,10.20919,0.22985
248.8626,0.35914,8.58587,-1.89627
248.8771,0.93137,10.23313,-0.12690
248.8837,0.51716,10.62819,-0.06704
248.9034,-0.15084,10.08708,-0.08141
248.9269,-0.62251,9.98173,1.48206
248.9435,-0.20830,11.05197,0.79250
248.9632,0.15084,10.45580,0.34956
248.9876,0.92180,9.59625,-0.59378
249.0224,1.30249,9.17247,-0.22027
249.0249,1.32882,8.68643,-0.28252
249.0459,0.26576,9.78061,0.56026
249.0638,0.56984,11.44703,1.91542
249.0838,-1.43178,9.88357,0.78293
249.1061,-1.76458,11.57153,2.75342
249.1237,0.10295,11.32253,0.27295
249.1523,2.07823,9.57949,0.74941
249.1661,1.51079,9.71597,0.27295
249.1855,-1.17798,9.68005,0.64406
249.2068,-0.75899,9.25627,0.29928
249.2279,1.30488,9.90033,-2.55709
249.2455,1.34558,9.81174,-2.19316
249.2856,0.00958,5.89710,1.13728
249.3040,2.55948,9.22993,-1.05827
249.3052,1.32403,7.90111,0.13408
249.3257,0.92898,11.32253,-2.07823
249.3455,-0.10295,9.51724,1.50600
249.3652,0.24900,9.87399,-0.76617
249.3834,0.09338,9.29457,0.96968
249.4057,-0.23943,10.30017,1.25699
249.4312,-0.24900,9.31612,1.69036
249.4444,-0.25379,9.56752,0.56744
249.4667,1.23545,9.23472,-1.23066
249.4843,0.79729,10.72635,1.65684
249.5057,-0.40463,11.16211,1.48445
249.5281,0.50998,9.41429,-0.84997
249.5477,0.49801,8.15251,-0.44294
249.5651,-0.99123,9.35204,0.64167
249.5884,-0.30886,9.21078,-0.27534
249.6042,0.69913,8.46376,-0.70152
249.6239,0.79011,9.63935,-1.34319
249.6500,0.60096,10.17327,-0.82842
249.6659,1.32643,10.44862,1.90824
249.7023,0.73983,10.02243,0.77814
249.7184,0.61772,10.75029,0.32802
249.7240,-0.10056,9.83329,2.50202
249.7460,0.03113,10.02483,0.73025
249.7665,0.01676,8.80375,-0.18915
249.7846,-0.04310,10.66649,-1.46530
249.8046,-0.07422,10.39115,1.20911
249.8299,0.21788,10.32172,0.18915
249.8482,1.03672,9.20838,-0.53392
249.8671,0.84757,9.76625,-1.60895
249.8865,0.51716,9.32809,0.08859
249.9041,0.48843,10.62340,-0.09817
249.9253,0.55547,9.71357,-1.30727
249.9477,0.46449,10.07271,-1.71191
249.9657,1.67599,10.13736,0.17718
249.9963,1.44854,8.93064,1.67360
250.0061,0.85715,10.48932,0.19394
250.0249,-0.46928,11.26985,0.01437
250.0438,0.52913,8.04955,0.85236
250.0662,0.25619,9.34485,1.13967
250.0835,0.10535,9.78061,1.61614
250.1042,0.78293,8.26025,0.49083
250.1344,1.18995,9.03120,-0.22985
250.1444,0.47167,9.54119,1.64247
250.1645,0.14845,8.90431,0.92658
250.1866,0.08141,10.16848,1.14207
250.2051,-0.11014,8.82051,0.32323
250.2251,0.07422,9.05994,1.55867
250.2490,-0.14126,9.88357,-0.39745
250.2868,0.99841,9.43584,-0.77096
250.2868,0.37351,9.32570,-0.45970
250.3083,1.00081,10.70241,0.96010
250.3259,1.38389,9.00247,-0.30886
250.3461,-0.13887,10.00328,0.13169
250.3685,0.26337,10.69044,1.86993
250.4070,-0.06943,9.19880,1.02475
250.4071,-0.51956,10.77903,-0.00239
250.4269,-0.95532,10.39115,0.32562
250.4436,0.66561,10.28580,-2.37273
250.4641,1.30727,9.41668,-1.92979
250.4864,0.75420,10.82930,-0.28492
250.5054,-0.07183,9.12219,1.33361
250.5261,1.27615,10.70720,-1.10376
250.5541,0.98405,9.73991,0.56026
250.5643,-0.67519,9.98173,-0.06465
250.5834,-0.46210,10.51805,1.01996
250.6060,0.29689,10.75029,-0.72068
250.6255,-0.41182,9.89314,0.70152
250.6439,0.18675,10.55875,1.06785
250.6764,0.64167,9.24669,0.82842
250.6889,0.11014,10.35763,1.04869
250.7054,0.71828,9.91230,-0.05746
250.7261,1.09897,9.17726,-0.18436
250.7440,0.20591,11.17169,1.70233
250.7637,-0.59139,9.52682,2.05908
250.7876,0.27774,8.82290,0.13647
250.8051,0.67997,8.27222,-0.85476
250.8364,0.79969,10.27144,-1.69754
250.8473,-0.41660,8.52122,0.87630
250.8636,0.17478,10.88916,-1.35516
250.8842,0.54111,9.20599,-0.92898
250.9084,0.22746,10.28580,-1.30488
250.9242,0.05507,9.73273,2.50920
250.9454,0.73744,10.31454,1.62092
250.9792,0.44534,9.71118,0.59139
250.9840,0.07422,9.04078,-0.31126
251.0044,-0.11253,10.68804,0.97926
251.0266,0.26576,9.41189,0.37111
251.0442,0.94813,9.51485,-0.96010
251.0640,0.66082,10.16130,-1.10855
251.0864,1.54910,8.94501,-2.43498
251.1117,1.44614,8.55953,1.10376
251.1234,-0.32083,11.04240,-0.68237
251.1458,0.35196,8.45179,1.92979
251.1635,0.67997,9.79258,0.09817
251.1839,0.27774,10.65452,0.71110
251.2076,-0.11732,9.50048,1.82444
251.2248,-0.25379,9.92188,-0.94095
251.2562,0.63209,10.27383,-0.62012
251.2676,-0.04549,9.13416,-0.95053
251.2838,-0.08859,9.45020,-1.94176
251.3037,0.55547,10.25707,0.07422
251.3258,0.28252,9.93385,-0.25858
251.3438,0.12929,11.09746,0.35675
251.3665,1.07982,9.80216,-0.51477
251.3978,1.24981,9.96497,-2.59539
251.4036,1.35277,9.02881,1.58262
251.4250,1.20911,9.66329,0.96968
251.4472,1.73345,9.61062,-0.20830
251.4646,0.65603,9.63935,-0.86194
251.4856,0.97447,8.91867,1.31206
251.5082,1.61853,9.13655,2.27935
251.5262,-0.26576,11.62420,1.96570
251.5456,-0.74941,11.45660,0.99602
251.5676,-0.09577,8.99290,2.34400
251.5855,-0.47407,9.55076,2.14766
251.6058,0.46688,9.45020,1.93457
251.6280,-0.04070,9.35683,0.45252
251.6477,-0.42139,9.27781,2.03753
251.6776,-0.11971,9.13416,1.75021
251.6879,-0.20112,11.26506,-0.56265
251.7056,1.23784,9.66808,-1.10376
251.7273,0.68955,10.31932,-0.92658
251.7518,0.67279,9.04078,1.15883
251.7697,0.37590,9.61780,0.22746
251.8043,-0.27774,9.00966,-0.38069
251.8210,-0.02155,9.36880,-1.74543
251.8258,0.27055,9.98413,0.06225
251.8456,0.21070,10.12539,-1.77655
251.8679,1.13967,10.04398,-1.79331
251.8855,0.22267,10.12060,0.43097
251.9056,0.44773,8.95698,0.65364
251.9297,0.39745,10.75748,1.83641
251.9464,0.04549,9.95061,1.38868
251.9665,-0.65124,9.51006,2.05429
251.9905,-0.61533,11.28182,0.49561
252.0076,0.57463,9.58907,-1.23066
252.0259,0.65843,9.73752,-0.57463
252.0502,1.17798,9.44541,0.60575
252.0768,1.14207,8.90910,0.54589
252.0930,0.92180,9.51245,-0.95053
252.1077,0.68716,9.00966,-1.18995
252.1254,0.24900,8.87079,-0.98884
252.1454,0.49083,9.29697,0.33520
252.1678,0.07662,9.53640,0.59378
252.1857,-0.26098,9.51245,2.43019
252.2164,-0.08859,9.83808,1.30009
252.2413,0.35435,10.21398,2.04711
252.2472,0.05028,9.76625,1.38629
252.2661,1.23784,9.65132,1.59698
252.2883,1.02954,8.44940,1.87472
252.3055,-1.51558,9.36880,2.89707
252.3264,-0.44055,10.61382,-1.31685
252.3490,1.00799,9.02402,-0.60815
252.3797,0.45012,9.85484,-1.47727
252.3852,0.85476,9.72315,1.05109
252.4078,0.65843,9.73512,-0.40703
252.4252,-0.87152,8.81093,1.05827
252.4454,-0.60096,9.07909,-0.24182
252.4677,0.00239,9.56992,0.87152
252.4950,0.06704,11.42548,1.30009
252.5068,0.92180,8.62897,2.69595
252.5277,0.53632,10.35524,0.30886
252.5471,0.13169,10.47735,1.97288
252.5674,-0.08859,11.28901,2.20034
252.5882,0.58660,9.19880,1.70951
252.6060,0.28971,10.04159,3.56986
252.6268,0.09098,10.56594,3.19875
252.6533,0.21070,10.65213,2.15724
252.6681,-0.53153,11.81814,2.33442
252.6852,-0.66082,10.19482,0.55547
252.7074,-0.26816,11.75350,0.69673
252.7254,0.21309,9.82371,2.65764
252.7471,-0.12450,9.27303,2.31766
252.7863,-0.22746,9.71597,2.35118
252.7863,-0.37590,9.93624,0.52674
252.8051,0.36154,9.15571,-0.09577
252.8275,0.25379,9.71597,0.99602
252.8460,-0.93616,9.53640,0.55068
252.8678,-0.14845,10.47016,0.23943
252.8889,0.07662,9.24669,0.04549
252.9064,-0.71828,9.71597,-0.75659
252.9395,0.25379,10.13736,-1.35995
252.9485,0.56744,10.12778,-0.51956
252.9664,1.15165,10.41749,-0.51956
252.9895,0.25619,9.53161,0.75659
253.0125,0.16281,10.14694,0.31365
253.0273,0.12211,10.07511,1.64008
253.0508,-0.31126,9.87878,0.94334
253.0803,0.57463,9.15092,-0.75659
253.0862,1.43656,8.97614,-2.12133
253.1061,0.48364,9.08388,-0.95771
253.1286,-0.25619,9.86920,-0.42379
253.1463,0.56265,10.28820,-0.56505
253.1685,0.28252,9.47654,1.30488
253.1993,0.17957,10.77663,0.57702
253.2068,-0.07183,10.39834,2.08302
253.2262,0.28013,9.98652,1.38868
253.2489,0.48843,8.71037,1.42699
253.2664,0.87391,10.09905,-0.54829
253.2866,0.43336,9.31612,-0.92898
253.3090,0.52195,10.61382,-0.10535
253.3267,0.88828,8.98811,0.87152
253.3556,0.55547,10.76945,-0.67519
253.3680,0.50759,10.44143,1.34079
253.3859,0.15802,9.84286,0.09098
253.4061,0.01197,8.86121,1.50360
253.4286,0.37830,9.20599,1.93697
253.4478,0.52913,8.56911,1.76937
253.4676,0.67040,8.75586,1.29051
253.4992,-0.08859,7.97772,0.19154
253.5066,-0.97208,10.18524,1.76219
253.5263,-0.04310,10.73353,2.15006
253.5488,0.15563,9.85723,0.24422
253.5657,-0.18436,11.44463,-0.06225
253.5869,-0.41900,10.32172,1.02236
253.6082,0.05746,9.42147,2.94735
253.6319,0.04789,10.20679,1.51318
253.6457,0.32323,10.54199,0.48843
253.6689,0.30886,8.74150,2.34639
253.6858,-0.24900,10.41749,1.47727
253.7059,0.08141,9.52682,0.58181
253.7283,0.63927,11.73434,0.53871
253.7477,0.94813,10.01286,-0.09338
253.7743,0.61772,9.71357,0.91940
253.7898,0.63927,8.24828,1.05109
253.8055,0.64645,9.59865,0.02394
253.8257,0.36393,9.00726,0.04549
253.8484,0.10056,10.77184,-1.07982
253.8661,1.24023,9.68005,0.14126
253.9025,0.58899,11.13577,-0.08859
253.9184,-0.71828,9.66808,-0.77814
253.9262,1.11813,9.34485,-0.93616
253.9461,2.48765,10.38158,-1.52276
253.9713,2.15245,8.05913,-2.53793
253.9859,1.60656,8.42785,0.50040
254.0078,0.82363,8.54277,1.56346
254.0288,0.58181,8.20518,0.90743
254.0535,0.04310,11.10944,-0.34956
254.0655,-0.07183,10.51087,-0.16999
254.0875,0.40463,8.88276,0.68476
254.1066,-0.72307,10.60664,1.13489
254.1260,-0.11971,10.63297,-0.74462
254.1493,0.22746,9.61062,2.13809
254.1667,0.28731,10.94184,0.72068
254.1877,0.15084,11.09028,1.33361
254.2086,0.04789,9.51964,0.74462
254.2274,1.27136,9.72554,1.51797
254.2462,1.30967,9.05515,-0.02634
254.2685,0.65364,10.20679,0.21548
254.2874,-0.20830,9.81413,1.18756
254.3102,0.71349,8.45658,1.41980
254.3329,0.17718,8.68164,0.42618
254.3482,0.05267,9.34485,2.09978
254.3669,0.05507,9.68724,-0.31126
254.3906,-0.33759,10.15651,2.40625
254.4096,-0.11971,10.21637,0.09338
254.4314,0.26337,7.28578,-0.38548
254.4603,0.61054,9.14134,-0.02873
254.4688,0.38069,8.51883,2.00401
254.4878,0.97447,9.77822,0.42379
254.5092,1.60416,10.23074,-1.10855
254.5253,0.81884,9.92906,0.54350
254.5467,1.09897,9.31612,1.71191
254.5714,0.04070,10.41749,1.17319
254.5905,-0.14605,9.36161,1.82683
254.6080,0.14605,10.39594,1.41980
254.6304,-0.09338,9.43105,1.05348
254.6478,0.75420,8.63854,1.19474
254.6678,0.05028,10.77424,1.49882
254.6879,0.08859,8.45179,2.21470
254.7083,0.24422,9.96737,2.49962
254.7275,-0.15323,10.44143,0.86673
254.7479,0.91701,9.31612,2.57863
254.7665,0.19154,8.88755,1.23305
254.7862,-1.30967,10.69762,0.60815
254.8076,0.15802,10.61382,1.19474
254.8294,-0.10535,10.63776,-1.35277
254.8736,-0.00718,11.29140,-2.53075
254.8737,0.85476,8.78220,0.95532
254.8869,1.03193,9.45739,-0.09338
254.9061,1.09418,10.34327,-1.76458
254.9273,0.31365,9.84765,0.88828
254.9507,-0.17478,11.04479,-1.48445
254.9712,0.19394,9.79737,-0.17239
254.9958,-0.79969,11.53801,0.00000
255.0065,-0.79969,10.00567,1.32403
255.0278,-0.07422,10.32411,1.66642
255.0506,-0.00479,9.46217,-0.03831
255.0688,0.30407,8.69361,-1.61135
255.0889,0.85476,9.07909,-1.08461
255.1129,1.16841,9.68724,-4.17083
255.1308,1.28333,8.15490,1.47727
255.1529,0.44294,10.37679,0.23224
255.1724,0.88349,8.95938,0.45491
255.1921,0.08619,9.60344,3.16044
255.2110,-0.25858,10.53720,0.73265
255.2322,0.72547,9.20120,-0.13169
255.2499,0.39027,9.85962,0.59139
255.2817,1.24263,7.76463,-0.62251
255.2901,1.19474,9.08388,-0.12211
255.3097,1.01517,9.02163,0.63688
255.3295,1.47727,10.11102,0.30168
255.3529,1.45332,9.15092,0.48125
255.3719,1.02236,9.44781,1.37671
255.3916,0.76138,10.05356,1.03433
255.4226,0.42858,10.16370,2.15245
255.4293,-0.00239,9.56273,2.26977
255.4498,-0.74223,9.31612,3.37114
255.4739,-0.34956,9.19880,2.51638
255.4897,0.74941,8.70079,-0.67758
255.5114,-0.72786,10.96338,0.06465
255.5484,-0.19633,8.88037,-0.65603
255.5594,0.66800,9.09106,-0.95771
255.5713,-0.04789,9.76385,-0.12450
255.5918,-0.68955,8.69601,0.63927
255.6098,0.66082,10.05835,0.13408
255.6299,1.00081,10.61861,-4.46772
255.6533,1.81247,4.87714,-1.27136
255.6735,1.88190,9.83568,-1.24502
255.7077,1.94415,10.27383,-1.17559
255.7103,1.46530,10.82930,0.38308
255.7284,0.26098,11.28661,2.74144
255.7494,0.54350,9.37119,0.03591
255.7715,0.30886,7.73590,3.40226
255.7894,0.09098,11.39435,0.38787
255.8082,0.33280,9.70160,1.72867
255.8397,0.71110,8.93543,2.60737
