time,X_value,Y_value,Z_value
255.8481,-0.80687,12.11982,1.01038
255.8680,-1.19474,10.80776,1.28573
255.8893,-1.19235,10.23313,2.35357
255.9079,0.49561,12.39277,-1.41741
255.9278,0.30886,8.69122,5.48768
255.9521,-0.38308,13.58990,-1.07982
255.9756,-0.01676,9.77104,3.78535
255.9892,0.27295,10.56594,0.04310
256.0117,-0.57941,8.59545,0.89785
256.0297,0.22746,11.30337,1.71670
256.0502,0.52195,10.46298,1.58501
256.0738,1.23545,9.45499,1.35516
256.0919,0.91461,8.91867,3.25143
256.1179,-0.80926,9.17247,3.56268
256.1326,0.19154,10.19482,1.92739
256.1505,0.06465,9.68245,2.82764
256.1704,-1.40544,9.31133,2.72468
256.1930,-0.90025,9.75667,3.73028
256.2120,0.07901,9.00008,0.74941
256.2416,0.33999,9.01205,-0.44294
256.2547,0.42139,10.24031,0.63448
256.2692,0.05746,10.89395,0.35675
256.2904,-0.54350,10.15651,0.70631
256.3129,-0.30407,11.00409,0.64167
256.3306,0.30886,8.64812,0.91701
256.3506,0.43815,9.72554,0.84997
256.3740,0.47885,9.60104,0.30886
256.4084,0.77814,9.71836,0.89785
256.4119,0.76617,8.96416,1.29291
256.4348,1.60656,8.99768,0.38069
256.4529,0.61772,9.27542,0.71110
256.4728,-0.67758,8.62418,2.78933
256.4942,-0.18436,9.23951,2.32724
256.5121,-0.29450,8.98571,2.70792
256.5464,0.39506,10.01765,0.74701
256.5532,-0.21548,9.62498,2.28414
256.5715,0.24661,10.01765,-0.61054
256.5906,0.18675,9.46457,-0.47885
256.6133,-0.26816,10.40552,-0.51716
256.6306,0.21309,10.45340,-0.97447
256.6540,0.85476,10.34327,-0.05507
256.6738,0.59617,9.71597,-0.23224
256.6907,1.21629,9.67287,0.35196
256.7098,0.64645,9.81892,1.12052
256.7312,-0.21070,10.45819,0.69195
256.7496,-0.64167,8.72474,2.83961
256.7707,-0.84757,9.67526,2.20034
256.7926,-0.32323,8.91389,2.28414
256.8234,-0.32802,9.68005,1.30249
256.8285,0.42618,9.85244,-0.27774
256.8518,0.72786,9.96258,0.17239
256.8686,0.81645,9.55316,-0.78293
256.8888,0.40703,10.21637,-0.15802
256.9101,0.21548,10.43664,-0.70871
256.9289,0.44294,9.62020,-0.64406
256.9532,0.75899,9.68963,-1.60656
256.9721,0.82842,9.38556,-1.73824
256.9892,0.90264,9.84047,-0.81166
257.0103,0.90504,9.99610,-0.65124
257.0325,1.32882,9.71357,-3.10537
257.0505,1.25460,9.48612,0.62969
257.0701,0.38787,9.30415,0.99841
257.0932,-0.25619,10.48692,1.35037
257.1098,0.16520,10.74311,1.27375
257.1302,0.58420,9.15571,1.38150
257.1523,-0.31126,10.10384,3.04073
257.1707,-0.59617,10.78381,3.46452
257.1907,0.63927,8.46137,2.41582
257.2148,0.23943,9.62977,3.48606
257.2326,-1.10855,10.34806,2.79651
257.2547,0.21070,10.26665,2.48047
257.2744,0.48125,9.10064,1.01996
257.2922,0.05986,9.16289,0.33520
257.3122,0.15323,9.89793,2.06865
257.3387,0.02394,10.00089,0.60336
257.3719,-0.14366,10.31214,0.49322
257.3740,0.17478,10.91071,-1.15165
257.3971,-0.13169,10.78381,0.88588
257.4143,0.80926,8.91149,0.39027
257.4343,0.63448,9.14613,1.08221
257.4566,0.04549,10.06553,0.15563
257.4725,0.66082,10.07750,-0.27055
257.5098,0.91461,8.59066,-0.36154
257.5276,0.58899,9.30655,0.06465
257.5332,0.52674,10.38876,-0.04549
257.5526,-0.50759,9.35922,1.89148
257.5749,-0.11732,10.72396,0.01676
257.5922,0.34478,9.82610,1.00799
257.6139,-0.02394,10.06314,-0.64406
257.6348,1.58022,8.58108,-1.14686
257.6611,1.15165,9.91709,-2.22428
257.6740,1.30967,8.68403,0.25619
257.6938,1.13728,10.51565,0.07662
257.7120,0.38308,8.29137,0.82842
257.7321,0.49801,10.10623,1.72867
257.7545,1.24981,9.11500,-0.05267
257.7733,-0.20351,10.46537,1.44854
257.7920,0.88349,10.19243,0.01676
257.8150,0.64885,9.46936,2.43019
257.8342,0.21309,10.24750,0.41900
257.8524,0.21309,8.68882,1.58980
257.8750,0.23703,9.24190,0.44294
257.8923,0.31604,8.92346,0.20112
257.9130,1.01996,10.85085,-0.15802
257.9417,0.86912,7.67604,-0.56026
257.9518,1.26897,9.24669,-0.90982
257.9733,1.08940,8.75586,0.03831
257.9957,0.54111,11.43745,0.48843
258.0134,0.07901,11.32731,-1.11573
258.0331,0.73504,10.46059,-0.77575
258.0569,-0.38548,10.90353,1.47248
258.0898,-1.32164,9.90990,1.82683
258.0923,-1.04151,10.79818,0.12450
258.1157,0.07662,9.79498,0.80448
258.1334,1.00081,9.15810,-1.20911
258.1519,0.09098,9.35443,-0.27295
258.1738,0.44294,8.01124,-0.02394
258.1913,-0.35675,11.38957,2.67680
258.2213,-0.72547,9.57949,-0.16999
258.2339,1.53473,7.80055,0.84278
258.2523,0.90504,8.68643,1.03193
258.2714,-1.22826,8.66249,1.51079
258.2938,-1.46530,10.22355,1.55149
258.3115,0.49322,10.33130,-1.26418
258.3316,1.26897,8.58348,0.05028
258.3558,-0.06704,10.78381,1.89866
258.3711,-1.01517,7.53239,1.24981
258.3912,-0.21548,7.31212,0.16999
258.4136,0.31126,8.10462,1.61614
258.4315,0.46928,8.64333,0.28731
258.4536,1.02954,9.05036,1.91781
258.4828,1.14925,10.26426,-1.59698
258.4918,-0.78772,7.79576,1.44854
258.5118,0.30407,9.11979,0.77575
258.5340,-0.16760,9.51006,1.28573
258.5531,0.00718,10.26426,0.19633
258.5732,0.12690,8.19321,2.07584
258.5939,-0.61533,10.89395,-0.85954
258.6204,0.77814,10.08708,0.10535
258.6352,0.34238,9.89314,-0.25140
258.6541,-0.26337,10.22116,1.05588
258.6718,-0.32323,9.84765,1.86993
258.6920,-0.52195,10.51326,1.23066
258.7156,0.77096,8.23152,2.38470
258.7336,-0.69673,10.61143,2.34878
258.7554,-0.69195,10.08229,1.96570
258.7760,1.22826,10.53241,1.46290
258.7922,0.47885,10.71917,1.12531
258.8118,0.26337,10.85325,1.59219
258.8337,1.39107,10.38158,0.09338
258.8539,1.08461,11.02085,0.36154
258.8737,0.96968,8.61221,0.68716
258.9110,1.66163,8.51883,1.00799
258.9285,0.78053,9.96976,1.00081
258.9321,1.08700,10.64734,0.34478
258.9541,1.18756,10.98254,-2.92341
258.9719,0.85715,11.96898,0.52195
258.9918,0.57941,10.89395,-0.17239
259.0147,0.17478,11.60744,-1.87232
259.0353,0.53392,9.11979,-0.79490
259.0549,0.25379,9.28739,4.32645
259.0755,0.34717,9.31133,-0.72068
259.0918,1.18038,10.88437,0.43336
259.1117,0.56744,11.69603,-1.26418
259.1344,-0.16520,8.83248,0.87630
259.1520,-0.32802,11.88518,-0.28492
259.1721,0.09577,11.07592,0.88109
259.2057,1.12052,9.50288,0.30168
259.2117,0.90504,8.78938,2.05668
259.2317,0.59139,8.48770,0.26337
259.2539,0.25140,9.10543,2.09499
259.2718,-0.00718,10.40791,4.12773
259.2917,-1.68557,9.03120,4.55391
259.3161,-1.62332,8.00167,2.57385
259.3427,0.06704,9.17965,0.17718
259.3571,0.25619,8.66009,0.07662
259.3738,-0.06704,9.89075,0.43815
259.3913,1.55867,10.30017,-0.52674
259.4114,5.51401,7.37676,0.24182
259.4337,2.70314,11.05437,-3.22988
259.4516,-2.64089,7.99927,2.48765
259.4716,-0.09577,8.04716,4.34561
259.4940,-0.98165,10.01046,0.48604
259.5114,-0.22506,12.13897,-1.13010
259.5332,-0.05028,10.57551,-0.94813
259.5557,0.79729,8.76305,-1.88669
259.5712,2.92102,12.88120,-7.66168
259.5977,-0.65124,5.61218,-1.47727
259.6161,2.04471,8.01603,-3.65845
259.6304,2.25780,7.74548,-0.28971
259.6506,-0.79729,10.29299,0.56265
259.6732,0.13647,9.31133,2.04232
259.6919,-0.01915,10.65931,2.93059
259.7131,-1.57304,11.24591,-0.42139
259.7349,-0.48364,10.14454,1.41502
259.7678,1.64008,9.89314,-1.26657
259.7719,1.41023,9.88357,1.05827
259.7937,0.92658,8.55235,1.32164
259.8113,1.13010,10.23074,-0.61772
259.8336,0.80926,9.62498,0.67040
259.8553,-0.24182,9.52203,3.10059
259.8749,-0.34478,10.07271,-0.74701
259.9135,-0.61533,9.58668,1.22587
259.9178,-0.78053,9.44063,-0.19394
259.9325,0.20830,9.19162,-0.95771
259.9522,1.07024,9.62977,-1.23784
259.9747,0.35196,9.79498,-1.60895
259.9918,0.92658,9.62977,-0.67758
260.0122,0.37111,9.84765,0.58181
260.0343,-0.23703,10.91789,-1.29291
260.0525,0.93616,9.64653,1.18038
260.0724,1.65205,10.10623,-0.22985
260.0949,1.94894,7.55633,-0.03831
260.1135,1.25460,9.86202,2.20513
260.1325,1.44135,10.60903,1.61374
260.1555,2.10457,9.81174,1.23066
260.1762,0.62730,10.96817,1.68557
260.1937,0.88349,9.16528,2.78694
260.2146,0.67997,10.58988,2.48765
260.2329,-0.75899,9.86441,2.49483
260.2528,-0.49801,9.77104,1.60177
260.2769,-0.38308,10.10623,3.01439
260.2942,-0.49083,9.82610,0.00239
260.3243,0.09098,9.90751,-1.20432
260.3354,0.02155,10.00328,-0.74941
260.3548,-0.27534,9.38795,-0.83321
260.3734,1.04151,10.80057,-1.60656
260.3971,1.70712,9.12698,-2.63610
260.4144,1.18517,9.99610,0.42618
260.4347,0.69434,9.13655,3.01439
260.4624,0.94574,9.16050,1.63768
260.4774,-0.47167,9.78780,2.46610
260.4942,-0.24900,9.89554,3.69197
260.5169,0.06943,9.42387,2.87074
260.5340,-0.14366,9.73033,1.76458
260.5553,-0.00239,9.94342,1.68078
260.5780,0.05986,9.36161,1.89148
260.6074,0.03352,10.33848,1.56825
260.6147,-0.23943,9.90272,3.08383
260.6381,0.09577,9.94821,2.88750
260.6547,0.13408,9.17247,2.16203
260.6748,-0.35435,9.75906,1.95852
260.6973,-1.07982,10.49889,3.24424
260.7161,-0.82124,9.58428,4.86756
260.7546,-1.14446,10.16848,2.41103
260.7570,0.26098,10.26665,3.14129
260.7744,0.48843,8.30574,1.78613
260.7939,-0.26098,9.80934,-0.06465
260.8170,0.33759,8.51644,0.37830
260.8348,-0.38787,9.83568,1.06306
260.8556,-0.24422,10.83888,1.04151
260.8908,0.09098,9.99849,1.59938
260.8942,0.14845,9.27542,0.66082
260.9145,0.62730,10.86522,0.73025
260.9366,-0.71349,10.12299,1.94415
260.9570,-0.40224,9.39513,1.25460
260.9772,0.55787,9.18923,0.87152
260.9983,0.93856,9.31612,2.81088
261.0340,0.84997,9.43344,2.36075
261.0342,-0.21548,9.75188,3.02157
261.0565,-0.26576,9.55316,2.33681
261.0743,-0.51477,9.83089,1.13967
261.0941,-0.60815,9.78301,0.56265
261.1170,-0.71110,9.12937,1.48684
261.1344,0.10535,8.88515,0.33041
261.1545,0.69195,9.19880,1.98246
261.1762,-0.16999,9.55076,-0.86912
261.1939,-0.14845,10.90113,0.76617
261.2140,-0.18196,10.01286,1.87711
261.2401,0.19394,10.17806,0.90025
261.2582,-0.33041,8.90670,0.84518
261.2755,-0.26337,10.19003,1.32643
261.3055,-0.13169,9.19162,1.81486
261.3153,-0.52674,10.89395,0.12690
261.3340,0.00479,9.56273,-1.86035
261.3565,0.34478,10.27383,-1.87232
261.3746,0.04070,9.24669,-0.71589
261.3942,-0.02634,9.35683,0.24661
261.4186,0.16520,9.52921,-0.96250
261.4362,-0.05986,9.70878,-0.30886
261.4568,0.03591,9.23472,-1.63529
261.4773,-0.49801,10.55636,0.69195
261.4952,0.56265,10.30496,0.73265
261.5152,0.70152,9.31852,0.50280
261.5374,0.52913,10.92986,0.50040
261.5566,-0.05267,9.15571,1.95852
261.5833,-0.39984,9.99849,-0.50519
261.5973,-0.11253,8.15969,0.08380
261.6150,-0.79490,9.07191,-1.57543
261.6353,-0.68476,11.43985,-0.30886
261.6575,-0.40224,10.82930,1.55867
261.6753,0.40703,10.10863,-1.51318
261.6954,-0.09577,9.95779,0.68237
261.7250,-0.73025,9.34007,0.34717
261.7348,0.02634,8.59066,-0.47167
261.7572,-0.10774,6.85241,1.41741
261.7776,0.53153,8.99290,0.81405
261.7953,0.73265,10.83649,2.15724
261.8162,-0.02634,9.11740,2.44695
261.8415,0.23464,8.52601,3.66324
261.8603,-1.26418,9.69681,2.64328
261.8811,-0.87152,9.05036,2.95932
261.8978,-0.49561,10.67847,1.58501
261.9157,-0.36872,10.01765,1.65205
261.9353,-0.75420,10.76705,-0.03352
261.9579,-0.58181,10.01525,0.91222
261.9756,0.02394,8.65770,1.64487
262.0095,0.05267,8.52362,2.14288
262.0183,-0.22985,9.37598,1.15883
262.0352,-0.39745,10.51565,0.38308
262.0551,-0.69913,9.95779,-0.27534
262.0776,-0.77575,9.46457,0.38069
262.0973,-0.64885,9.46696,2.46850
262.1322,-1.01517,9.66329,2.99763
262.1483,-1.10137,9.17965,1.76458
262.1551,-0.22506,8.45897,1.30009
262.1750,-0.14605,9.96976,-0.02634
262.1972,-0.02873,10.20679,-0.07662
262.2150,0.14845,10.49650,1.35037
262.2357,-0.92180,10.38636,1.35037
262.2583,-1.04151,10.08469,2.91144
262.2769,-1.00799,9.67766,1.63290
262.2976,-0.20591,8.49249,1.30967
262.3174,-0.85236,8.93304,2.51399
262.3350,-0.22985,9.65372,0.35675
262.3562,0.49322,9.81413,0.34478
262.3795,-0.64645,9.95061,0.97686
262.3970,-0.10535,10.04398,0.45491
262.4310,-0.15084,10.13018,2.21949
262.4406,-0.34956,10.40312,1.45332
262.4557,0.26816,9.41668,2.37512
262.4772,0.88828,9.77582,-1.77895
262.4982,0.49561,9.67287,-0.23464
262.5158,0.62251,9.86202,0.65843
262.5385,0.86673,7.94420,2.49723
262.5701,1.04390,9.62498,1.44614
262.5769,0.58899,10.01765,2.51638
262.5993,-0.03591,9.57471,5.43740
262.6182,-0.91222,10.99451,4.38871
262.6358,-0.92419,9.93863,6.25385
262.6572,-2.03753,10.23074,4.93221
262.6812,-1.39586,9.48612,5.26980
262.7091,-1.14686,9.94821,2.72947
262.7221,-0.53871,9.31612,3.05988
262.7390,-0.79250,10.23792,3.47888
262.7568,-0.61533,9.84047,3.13650
262.7773,-0.07901,8.06871,1.31446
262.7996,0.40224,9.92188,2.28414
262.8172,0.17478,8.04716,-0.37830
262.8442,0.02873,8.93543,1.52994
262.8596,-0.31126,9.62498,4.25223
262.8763,-1.73585,9.86681,3.01439
262.8966,-0.75180,11.55477,3.11016
262.9188,-0.57223,9.47654,4.47251
262.9362,-0.41182,9.94582,3.99365
262.9564,0.13647,8.49249,1.89866
262.9800,0.54829,9.56273,0.74941
262.9957,-0.53392,9.98173,0.93137
263.0155,0.16042,11.06634,2.71032
263.0381,1.21150,9.38795,2.43498
263.0564,0.70152,9.24908,2.19794
263.0774,-0.14366,9.40711,3.95534
263.1031,-0.14605,9.16768,4.11336
263.1266,-1.93697,10.02962,3.32804
263.1369,-1.62571,10.13736,2.15485
263.1610,-0.86912,9.12698,3.00003
263.1784,0.52435,9.27063,-0.70631
263.1968,0.64645,10.64255,-0.20591
263.2194,0.29450,10.25229,-1.51558
263.2398,0.23224,10.99212,-0.06465
263.2583,0.09817,10.40073,-2.58103
263.2790,0.62251,9.51485,0.24900
263.2964,0.53392,8.95219,1.22108
263.3166,1.13489,8.27461,3.87154
263.3438,2.08062,8.43264,1.51558
263.3579,-0.11971,8.51404,4.15646
263.3792,0.01676,10.84128,2.86595
263.4091,-0.54350,10.01525,2.04711
263.4165,-1.56586,10.38397,4.21153
263.4388,-0.61054,9.68484,1.83641
263.4609,0.36154,8.23631,3.50282
263.4803,0.92898,9.89793,0.19394
263.5002,-0.01437,8.76065,2.43019
263.5382,-0.29210,10.22834,0.89546
263.5536,-0.55068,10.17088,2.82764
263.5575,-0.55547,9.87399,2.06147
263.5786,-0.17239,10.14454,2.99763
263.5966,-0.30886,10.53481,0.66561
263.6166,0.20351,9.73991,-2.10696
263.6429,-0.47407,10.49411,-1.30249
263.6750,0.49801,9.03839,1.43896
263.6897,0.59857,9.71597,-1.23066
263.6987,1.32643,10.24271,-1.81007
263.7166,0.81405,9.80695,0.24900
263.7364,0.02873,9.99610,2.87313
263.7589,0.10774,9.70639,2.91623
263.7768,0.96968,9.09346,1.21869
263.8259,0.22506,10.12539,1.93936
263.8259,-0.42858,10.24271,0.38308
263.8394,-0.39506,10.64495,2.51159
263.8565,-0.24422,8.29856,2.41822
263.8799,1.47727,8.15969,2.43737
263.8964,0.49561,9.05275,1.81247
263.9164,0.29450,9.63696,0.59139
263.9472,-0.26337,10.04877,1.47248
263.9588,-1.07982,9.78301,4.74785
263.9763,-0.26816,8.86600,4.64489
264.0005,-1.33122,11.26985,0.39027
264.0164,0.68476,9.91469,-1.43178
264.0372,0.31844,10.20440,1.09897
264.0596,-0.20830,11.24351,-0.02873
264.0780,1.27854,8.57390,1.49882
264.1140,1.23545,9.64414,-0.20591
264.1190,0.09817,9.17965,-0.54111
264.1369,0.29210,9.05036,1.10615
264.1566,1.23066,9.70878,2.41582
264.1794,0.03591,9.17726,2.47329
264.1980,0.43336,10.18046,0.17478
264.2397,0.82602,10.34327,-0.88109
264.2398,-0.30886,10.45340,0.99362
264.2566,-1.02236,10.10384,3.19636
264.2766,0.18915,8.58348,3.21072
264.2984,-0.50759,9.96018,2.78215
264.3163,-0.96968,11.02324,3.12692
264.3393,-1.49163,10.34087,1.95373
264.3733,-1.13728,9.83808,2.90426
264.3959,-1.24263,9.79737,1.34558
264.3982,-0.32562,10.39115,1.18517
264.4185,-0.73504,10.79578,1.64726
264.4363,-0.37830,9.66808,3.44057
264.4563,1.55628,9.15331,2.33202
264.4795,0.54589,10.46298,2.58103
264.5145,-0.64885,10.61621,2.37033
264.5312,-0.34238,10.12060,0.81405
264.5394,-0.85236,9.32809,1.24502
264.5562,-0.27295,9.54119,0.94574
264.5762,-0.43097,9.36880,-0.21548
264.5996,-0.43097,10.33608,-1.41023
264.6160,0.70631,9.72076,1.10615
264.6373,0.62012,8.03040,2.25062
264.6595,0.30647,9.35204,3.57705
264.6762,0.39506,9.20359,1.13967
264.6962,-0.80208,9.67287,3.50761
264.7191,-0.88588,10.61143,3.43578
264.7379,-0.01915,9.29936,2.85637
264.7586,-0.59857,10.05835,-0.85954
264.7819,0.08380,10.79100,2.96172
264.8017,-0.46928,9.34007,2.89707
264.8163,-0.15084,8.41588,3.21551
264.8384,-0.50040,9.93145,1.96331
264.8563,-1.43656,9.99849,2.60018
264.8764,-0.25140,10.08947,2.11654
264.8989,-1.69275,10.59467,3.35917
264.9187,-0.45491,9.47893,-0.80926
264.9458,1.48206,9.19402,0.98165
264.9626,0.04549,10.12778,2.35357
264.9779,0.99602,9.03120,0.25619
264.9962,-0.05267,8.20279,4.27139
265.0192,-0.72068,11.03521,-0.21548
265.0377,-0.82842,11.20760,3.98647
265.0565,-0.74462,12.04320,0.41900
265.0844,0.57941,10.08229,3.50282
265.0958,-0.14605,10.09666,2.93778
265.1212,0.00479,9.40471,1.49882
265.1381,0.71828,10.92029,1.92500
265.1559,-1.06306,9.77104,1.92260
265.1758,-0.68716,9.36401,-2.32724
265.2001,-0.70871,9.08388,-3.43339
265.2185,2.34878,8.64573,-0.77814
265.2362,3.08383,9.14374,-2.00640
265.2585,2.14288,9.90033,-0.60575
265.2761,-0.85476,9.20359,1.65684
265.2961,-1.12291,10.18764,2.54033
265.3184,0.11732,8.60263,0.61293
265.3373,0.31126,8.94980,-0.26816
265.3673,-0.11014,11.08070,-0.44055
265.3784,-0.45252,9.02642,-0.13408
265.3959,-1.82923,11.58590,1.21390
265.4160,-0.51237,9.52682,2.24104
265.4385,-0.20830,10.54678,-0.17239
265.4562,1.40783,9.31133,-2.40864
265.4774,1.08940,10.30256,1.44375
265.5048,0.34956,9.74949,0.15084
265.5168,-0.04310,10.10623,1.61135
265.5362,-1.42459,9.53640,2.13569
265.5611,-0.96010,9.64653,1.09658
265.5773,0.75659,9.89075,0.81166
265.5981,0.35435,9.67526,-0.50998
265.6203,0.65124,8.54277,-0.09098
265.6530,-0.40463,11.92828,0.37351
265.6569,-1.31206,10.58030,2.32484
265.6790,0.63209,9.19162,-1.34079
265.6964,1.27615,10.19482,1.85796
265.7163,1.25221,8.85882,-1.05348
265.7387,1.70951,9.51245,-1.77176
265.7565,-0.68955,11.29379,0.87630
265.7823,1.20193,9.14374,1.81486
265.7984,0.70152,9.47415,0.23224
265.8158,-0.72786,9.96497,0.26576
265.8361,0.74701,9.12937,2.39427
265.8583,0.45970,10.01525,1.07742
265.8772,0.65843,9.71597,0.08141
265.8981,0.23224,11.52125,-2.14288
265.9301,0.24900,9.39753,0.54350
265.9362,0.37830,9.63456,3.71113
265.9560,-1.71191,10.85804,1.80528
265.9805,-0.30647,9.33049,1.95133
265.9963,0.83560,10.37918,1.83880
266.0164,0.09338,10.03441,0.62251
266.0425,0.30168,8.55953,3.49085
266.0703,-0.56984,8.57629,0.23224
266.0850,0.68955,9.56273,1.05109
266.0995,-0.57223,9.42387,0.71589
266.1169,-0.97686,8.49010,4.40068
266.1372,-1.51558,9.04796,1.24981
266.1596,-1.05827,9.42626,1.51079
266.1801,-0.34478,9.01205,0.46688
266.2113,-0.00718,8.89713,1.18277
266.2192,0.95771,9.08627,-0.95053
266.2368,0.63448,8.31771,0.88109
266.2570,0.04310,10.32411,1.78373
266.2792,0.52674,9.78061,2.09738
266.2970,-0.97926,9.46936,2.43019
266.3390,-0.69434,11.67688,1.26657
266.3523,-0.72307,9.03599,1.00799
266.3566,0.58899,11.42309,-0.08619
266.3769,0.47407,9.79019,0.66561
266.3991,-0.60096,11.07352,0.17957
266.4169,0.96250,8.82530,-0.87870
266.4369,1.20432,9.55316,0.78772
266.4617,-0.68476,10.15412,0.32802
266.4791,0.80208,7.75266,2.81567
266.4979,0.29928,8.11420,1.49403
266.5201,-0.14845,10.13018,0.85954
266.5378,0.31365,9.23711,1.76458
266.5618,0.22267,9.91709,1.31446
266.5840,0.70631,9.34725,1.19235
266.6172,1.31446,9.04796,2.67919
266.6172,-1.10615,11.28182,0.29210
266.6401,0.16760,10.75748,1.57064
266.6576,-1.46051,8.11899,4.07984
266.6789,-1.47487,9.52682,2.11654
266.7010,-0.29450,10.16848,2.71032
266.7202,0.05028,9.01444,3.00721
266.7453,-0.83081,9.45739,0.94574
266.7623,-0.45731,9.28260,0.47646
266.7801,0.18675,10.13975,2.17400
266.7993,0.13408,9.31373,1.82444
266.8233,0.14845,9.43105,1.29770
266.8409,-0.05986,10.41031,2.01837
266.8595,-0.23703,9.53640,3.12453
266.8882,-0.69913,10.46059,1.41262
266.9029,-0.86194,10.32172,1.96091
266.9194,-0.59139,9.21317,2.68638
266.9415,-1.76219,10.44383,2.79891
266.9605,-0.90743,8.95938,2.09020
266.9795,-0.14126,9.13416,-0.11732
267.0025,-0.64645,9.89314,-0.65843
267.0236,0.49801,9.20599,-0.33041
267.0412,-0.30647,9.24669,-0.19872
267.0630,-0.07183,10.41510,0.32562
267.0795,-1.11573,10.04398,2.48526
267.0997,-1.40065,10.16848,2.87552
267.1221,-1.38629,10.50847,3.99365
267.1396,-1.37910,9.81413,2.20034
267.1597,-0.57941,10.70720,1.52276
267.1909,-2.14766,9.46936,1.38389
267.1994,-0.66800,10.43425,0.96968
267.2198,0.16042,8.71995,0.66800
267.2419,-0.72068,9.18683,2.24822
267.2596,-1.30727,8.38475,2.73666
267.2795,-0.99841,10.19003,0.75899
267.3027,-2.37033,10.55875,0.16760
267.3274,-0.77814,10.85564,-0.45012
267.3398,-0.78772,10.24271,1.10615
267.3619,-0.48125,9.73512,0.21070
267.3794,-0.72547,11.42787,0.92180
267.3996,-1.85317,9.43105,2.49962
267.4219,-1.22826,8.63136,2.61694
267.4420,-0.60815,9.34485,1.91303
267.4611,-2.54990,10.03201,0.52195
267.4819,-1.95612,9.74230,1.90105
267.4995,-1.49403,9.72554,1.32643
267.5196,-1.51558,9.57471,0.80687
267.5420,-0.03352,8.89473,-0.10774
267.5609,-1.98725,9.10543,-0.67758
267.5812,-1.92500,10.07990,0.05746
267.6132,-1.18995,7.40789,-0.76617
267.6201,-0.46688,9.97694,-1.27136
267.6397,-1.38629,6.20117,-1.84359
267.6618,-1.05109,8.01603,-1.89387
267.6795,1.22587,8.48770,0.44294
267.6995,-3.75183,11.05676,0.47407
267.7228,-2.93538,9.38795,-0.04789
267.7570,-2.73905,11.67448,2.90665
267.7612,-2.43737,10.32172,-1.05109
267.7818,-2.60497,10.52763,1.20911
267.7995,-2.40146,8.97374,2.23386
267.8194,-1.89627,9.27303,1.93457
267.8417,-3.66085,10.05595,-0.16999
267.8612,-1.15404,9.39992,-0.40463
267.8819,-3.45733,8.59305,1.05348
267.9033,-2.93299,10.77424,0.93616
267.9200,-1.90345,10.15651,1.14686
267.9399,-3.37114,9.32331,-0.63448
267.9625,-2.39188,10.83649,-0.97926
267.9810,-3.23706,10.92508,-0.15084
267.9998,-0.97447,10.65692,-0.17718
268.0324,-3.11974,11.22197,-1.43178
268.0397,-2.90186,7.47493,1.78134
268.0593,-1.29770,10.54199,-0.60096
268.0814,-4.50363,7.67844,-1.87472
268.0992,-1.78134,7.52760,-2.58582
268.1205,-3.24664,8.55714,2.59061
268.1458,-4.35040,8.76783,0.14605
268.1620,-1.61614,8.70319,0.47885
268.1810,-1.92500,9.10543,2.29372
268.2019,-3.93379,9.39513,2.29132
268.2197,-2.32245,9.68484,2.57145
268.2397,-1.77895,10.03919,2.36794
268.2632,-3.52437,10.78142,0.82842
268.3042,-2.39427,9.37119,0.88349
268.3179,-3.74225,10.15651,1.46290
268.3221,-2.84679,9.68963,-0.21309
268.3393,-3.49804,10.05356,1.68557
268.3593,-1.86514,8.31053,1.92260
268.3831,-1.92500,7.42704,1.34798
268.4005,-3.17960,10.50368,0.60096
268.4208,-2.84679,8.98092,2.71511
268.4482,-3.28734,11.11422,-0.11493
268.4596,-1.55388,9.74709,-0.05028
268.4791,-3.33522,9.93385,-0.38548
268.5016,-2.23386,10.39594,0.55787
