time,X_value,Y_value,Z_value
268.5193,-2.60018,9.35443,0.37830
268.5423,-3.05270,10.00567,-0.07422
268.5648,-2.57145,10.28580,1.35516
268.5832,-3.30889,9.77104,0.71110
268.5993,-3.19875,10.22595,-0.77814
268.6215,-2.44934,9.84047,1.69036
268.6393,-2.60497,10.45580,1.42220
268.6613,-3.94576,9.82850,1.04390
268.6824,-3.09340,9.98173,1.22108
268.7011,-2.38949,10.70001,-0.58660
268.7219,-3.19396,9.12458,1.38629
268.7437,-2.95932,9.30415,2.10457
268.7603,-2.94975,9.30176,-1.01278
268.7803,-2.46850,9.34725,-1.04390
268.8043,-3.13171,9.24669,-0.86194
268.8229,-2.93059,9.44781,-0.49083
268.8420,-2.63370,9.44541,-0.58899
268.8653,-1.81247,8.41588,-1.58022
268.8878,-2.20034,7.01762,-0.28731
268.8999,-2.97848,6.37117,-0.79729
268.9225,2.28174,10.38876,-3.11495
268.9421,-7.28099,15.71841,0.44294
268.9639,-5.61936,10.88677,6.37835
268.9843,-1.04869,8.72474,7.42465
269.0114,-2.77736,12.08391,2.26498
269.0213,-5.40148,11.07831,1.37671
269.0425,1.47727,7.87956,-0.34478
269.0603,-3.87633,10.09187,-0.10056
269.0801,-3.73267,9.50048,-0.16760
269.1026,0.78293,10.75987,-1.54431
269.1209,-3.55789,10.81494,1.00560
269.1517,-3.58423,9.93385,1.89866
269.1629,-3.70155,10.79339,0.30647
269.1801,-3.89309,9.76864,-0.15084
269.2000,-0.95292,4.35040,-6.03836
269.2225,1.24981,6.06470,0.87630
269.2460,-4.85559,13.96102,-7.70717
269.2600,-4.86277,9.22754,6.09822
269.2828,-0.38548,11.30337,0.33041
269.3004,-2.55709,7.73830,4.24744
269.3201,-3.90746,12.94345,-3.48367
269.3469,-1.20193,7.54197,-1.16122
269.3625,-3.09819,9.93385,-2.72947
269.4028,-1.56825,9.03120,0.09577
269.4028,-2.87074,11.33210,-1.31446
269.4204,-1.90584,9.26105,-0.24661
269.4401,-2.67919,10.61621,-0.98644
269.4626,-3.57226,9.86920,-0.43336
269.4800,-3.49325,10.63297,0.11732
269.5001,-3.69676,9.85244,2.92580
269.5244,0.44773,10.28820,2.69835
269.5439,-3.60817,9.77343,-0.16999
269.5602,-2.37991,9.90512,1.56825
269.5818,-4.18998,9.56513,1.13249
269.6000,-1.11813,8.27940,0.55068
269.6219,-2.40146,8.50925,0.27534
269.6438,-3.16284,9.85244,-0.66800
269.6635,-1.40065,8.83248,-0.96250
269.6816,-1.37671,8.69840,0.62251
269.7048,-2.99045,9.88596,0.16760
269.7201,-1.76219,8.84206,2.41582
269.7418,-2.99045,8.68643,1.16841
269.7625,-1.80289,9.98652,1.08461
269.7836,-2.54990,10.00328,2.62413
269.8202,-2.51399,9.55316,1.92979
269.8359,-0.86673,8.90910,2.36315
269.8399,-3.65366,10.78142,0.30168
269.8601,-1.11094,10.63058,-1.97767
269.8824,-2.19076,9.88357,0.37111
269.9038,-2.63849,10.36242,1.83880
269.9238,-3.75183,8.98811,1.31685
269.9617,-2.09260,9.72794,0.59617
269.9636,-3.34001,9.77104,1.11813
269.9805,-2.35836,9.20838,0.86673
270.0029,-2.70553,9.74470,1.98964
270.0199,-2.69356,8.94262,-0.70631
270.0415,-2.88510,9.48851,3.69197
270.0661,-1.38150,10.51565,-2.69116
270.0985,-1.97767,9.59146,2.56666
270.1172,-3.73986,10.49171,-1.18995
270.1227,-0.35675,10.99451,1.30009
270.1396,-3.29452,9.79737,1.42938
270.1599,-2.21949,10.18764,-0.77096
270.1837,-2.14048,8.67446,-2.56187
270.2033,-2.21949,9.75667,-3.47649
270.2397,-1.25221,9.82610,-5.56669
270.2542,-3.26340,8.05913,-0.07183
270.2609,-2.27217,11.38478,-5.43500
270.2817,-3.00721,11.32492,-1.67839
270.3051,-2.42301,11.44463,0.91940
270.3201,-2.31766,9.92666,1.58501
270.3405,-2.63610,8.32489,2.15964
270.3629,-1.85317,9.40711,-0.96968
270.3799,-2.55469,10.14215,-4.24505
270.4010,-4.01041,11.10944,-2.24344
270.4229,-2.82046,9.75428,-3.10059
270.4397,-3.59381,12.13179,-0.84039
270.4603,-3.18199,10.47735,1.49163
270.4834,-2.16682,8.87797,1.26897
270.5004,-2.40864,8.72234,0.95053
270.5226,-2.83961,8.88515,1.98725
270.5428,-2.73426,11.74871,0.75899
270.5632,-4.01041,11.45900,-0.76856
270.5819,-3.62733,9.49091,-0.68237
270.6029,-2.48526,10.76227,0.03831
270.6203,-4.58264,12.58431,6.59144
270.6597,-3.28016,6.55074,-1.22108
270.6789,-0.10056,7.62098,-3.73267
270.6825,-0.17718,6.89312,-1.16601
270.7002,-5.37036,11.32492,-4.88911
270.7232,3.22030,4.80770,-2.62891
270.7412,-3.32325,11.96659,0.84518
270.7630,-2.61934,11.82293,-7.43422
270.7832,-5.51880,10.61382,4.48927
270.8183,1.51797,9.55795,-6.23230
270.8217,-4.49405,12.47178,0.76138
270.8454,-5.31768,13.78384,0.40224
270.8628,0.57223,9.58189,2.41343
270.8829,-3.92182,9.51245,-2.06386
270.9069,-5.46613,11.33929,-0.30168
270.9398,0.39027,6.12695,-0.58420
270.9579,-3.68000,12.19165,-6.87875
270.9630,-4.35279,8.24349,2.84679
270.9824,-3.17241,8.92107,-2.26020
271.0005,-1.12770,5.64331,0.99123
271.0229,-2.45413,7.10860,0.71349
271.0424,-5.20037,20.19571,-2.71990
271.0800,0.62251,6.41666,9.19402
271.0981,-1.74303,16.17572,-5.38472
271.1024,-3.98168,8.07828,5.30092
271.1205,-1.41262,13.20443,-1.90584
271.1432,-4.13012,9.82610,-1.34079
271.1609,-3.17241,10.12778,-3.44057
271.1826,-1.45811,8.57869,1.64487
271.2067,-3.84042,11.27943,-1.82923
271.2246,-5.74865,10.48692,-0.60336
271.2406,2.67680,9.15092,-0.64167
271.2631,-3.77338,9.96018,-1.71191
271.2808,-3.68479,10.26426,0.15802
271.3033,-1.77176,9.10303,-2.21470
271.3237,-1.78852,9.92666,-1.35755
271.3422,-2.69835,8.62418,0.13887
271.3640,0.36393,9.59146,-0.92898
271.3851,-1.49403,9.09824,-2.26259
271.4006,-2.71271,10.11821,1.52515
271.4217,-4.59940,11.31774,-0.29689
271.4430,-3.68000,9.80695,-1.02236
271.4605,-1.64726,8.41109,1.63290
271.4806,-3.46691,8.97853,1.17798
271.5078,-2.68159,9.85244,1.41502
271.5235,-1.81247,10.78621,-1.58022
271.5405,-3.31607,10.53241,-0.33280
271.5630,-3.64169,9.48372,-1.34558
271.5809,-0.51716,8.67206,1.54670
271.6023,-2.40625,10.31693,1.74303
271.6490,-2.23146,10.87719,-2.53554
271.6492,-2.27935,9.23951,-1.41262
271.6637,-1.21150,13.11584,-2.12612
271.6852,-4.41744,10.67128,0.99841
271.7004,-1.86275,8.58348,-1.22587
271.7203,-1.43896,7.66407,1.75261
271.7445,-2.89947,7.53239,1.80768
271.7789,-3.70634,9.81174,-2.50681
271.7902,5.46134,8.04237,3.24903
271.8025,-4.15407,9.03120,0.69195
271.8208,-4.11815,13.38878,-4.38392
271.8405,-4.88911,10.75987,2.51638
271.8643,-1.99204,7.82688,2.10936
271.8822,-3.58423,9.72794,-1.59459
271.9020,-3.46212,11.24351,-1.08700
271.9349,-3.10777,9.34246,1.47248
271.9404,-3.29692,9.28021,-2.30090
271.9604,-4.27139,9.66569,-0.31844
271.9826,-1.64487,7.86280,0.86433
272.0006,-3.77577,12.10306,0.48125
272.0205,-2.80609,9.62498,-2.14527
272.0521,0.43815,6.14850,1.21629
272.0645,-2.38470,8.80614,-1.68318
272.0802,-4.23068,10.05117,0.81405
272.1038,1.86035,10.17806,-3.14368
272.1205,-3.41184,9.74709,-0.64645
272.1442,-2.08302,9.07670,2.18358
272.1866,1.22826,8.87558,0.41660
272.1867,-3.62733,10.45101,-0.19633
272.2024,-2.01119,10.12539,0.95053
272.2237,-1.41262,11.31774,0.03352
272.2413,-2.80130,9.75428,1.92500
272.2616,-3.01439,10.33130,-2.26498
272.2839,-3.71831,9.22514,-0.20591
272.3033,-0.10774,8.78220,-0.53392
272.3358,-1.04151,9.49330,-2.78933
272.3442,-3.88351,10.52284,0.50280
272.3615,-0.21309,8.96416,-4.21392
272.3815,-0.28013,8.42785,-0.66321
272.4039,-1.78373,9.39992,-0.34717
272.4232,-1.72148,10.88198,1.10855
272.4564,-2.17161,10.40073,1.14925
272.4746,-1.50121,10.49889,-1.22347
272.4836,-1.07742,10.87240,-1.69275
272.5014,-1.14446,10.53002,0.12211
272.5241,-0.44055,10.72635,-1.15404
272.5433,-1.28812,10.13496,-1.07503
272.5628,-2.61455,9.60104,-0.43097
272.5858,-1.48684,9.07670,-0.79490
272.6034,-0.06465,8.62657,0.09338
272.6226,-0.90025,8.45897,-0.65364
272.6436,0.38548,9.80934,-1.21629
272.6614,-0.13647,7.76463,-2.42540
272.6825,-3.08383,9.67766,2.94975
272.7055,-1.55628,9.57231,-0.25379
272.7558,-0.91701,9.90990,-3.69437
272.7559,0.66800,10.15172,-5.41346
272.7705,0.84518,7.50605,-2.41582
272.7856,1.42459,9.70878,-4.47011
272.8011,-0.77575,10.51326,-0.75420
272.8234,1.94415,9.54597,-4.15646
272.8413,0.68476,8.71516,2.40385
272.8625,-0.90025,9.24430,-0.32083
272.8929,0.00958,9.21556,1.98964
272.9016,-0.68476,9.74470,1.61135
272.9213,-1.00081,14.15735,-3.55789
272.9437,-0.36393,9.10064,0.02155
272.9626,4.16604,9.45020,-4.11815
272.9816,-0.53392,8.73910,-2.29132
273.0181,0.05507,10.86282,-2.15485
273.0318,-0.27295,10.82930,-1.79810
273.0414,-1.96091,10.77903,-0.18196
273.0652,-0.09338,9.60104,-1.86514
273.0823,-0.06704,10.08469,0.17239
273.1022,-1.59698,10.56115,-1.82683
273.1250,-0.84278,10.57791,0.49801
273.1443,0.05986,10.54678,-1.09897
273.1629,-1.54910,11.32013,-2.36075
273.1841,-1.04390,11.23873,-3.07185
273.2013,-0.77575,9.11500,-0.59378
273.2211,-0.28492,9.59625,-0.83800
273.2457,0.14845,9.88596,-1.98725
273.2616,0.17957,9.96976,-2.65764
273.3015,-0.66800,10.64495,-0.08380
273.3190,0.08141,7.97533,-1.76219
273.3217,0.34956,8.90191,-1.77895
273.3416,-0.25858,11.36083,-0.39984
273.3667,-0.77335,11.02803,-3.69197
273.3817,-0.83321,10.29778,-0.32802
273.4014,-1.83401,9.85005,0.10535
273.4345,-2.43977,10.15651,0.15802
273.4464,-1.24981,10.01765,0.07183
273.4610,-0.85954,10.13018,-0.36872
273.4851,-1.29291,10.39594,-0.20112
273.5012,-1.36713,9.19880,1.15404
273.5221,-0.54350,8.95938,0.79969
273.5445,0.59139,8.90910,0.33280
273.5699,-2.11414,9.79977,1.81965
273.5813,-1.12531,10.28102,-0.72547
273.6031,-0.88109,10.08708,-0.49083
273.6208,0.80208,9.29936,-2.63131
273.6411,1.71670,8.55953,-2.32724
273.6639,1.76219,9.08148,-0.51716
273.6833,-1.73345,9.52443,1.90105
273.7139,-1.69515,9.00487,1.52515
273.7324,-1.05109,9.64653,0.33999
273.7411,-1.31206,8.57629,0.00958
273.7629,-0.67040,10.23074,0.05267
273.7833,-0.86194,9.89554,-1.27615
273.8010,0.03352,10.66171,-2.14766
273.8221,-0.27534,10.85325,-0.93137
273.8444,-1.93457,9.94821,0.06943
273.8740,-1.50839,10.38876,-0.09338
273.8976,-0.55068,9.52921,1.67599
273.9037,-0.70152,10.42467,-0.17478
273.9208,0.20351,9.77343,0.56265
273.9411,-0.24182,10.13496,0.67997
273.9632,-0.58420,10.05356,-0.31604
273.9808,-0.23943,9.92188,1.67599
274.0108,-0.37590,9.31133,-0.15323
274.0249,-0.44773,10.49411,0.08619
274.0426,-1.33361,10.03201,1.84599
274.0609,-1.23305,10.21637,-0.31126
274.0855,-1.08221,9.72554,0.86194
274.1015,-0.42618,9.36161,-0.55547
274.1242,-0.54111,9.28021,0.39027
274.1577,-0.84039,9.01684,0.20830
274.1608,-0.37830,9.23711,-2.62652
274.1810,0.41421,9.44302,-0.82124
274.2033,-0.14845,9.37359,-1.07742
274.2222,0.31365,9.54358,-2.00401
274.2451,-0.50040,8.81572,-2.86595
274.2833,-0.54111,10.43186,-1.32643
274.2964,-0.53871,10.66649,-2.45653
274.3012,-1.39826,10.61143,-3.07425
274.3233,0.33999,10.39355,-1.76697
274.3409,-0.04789,10.30975,-1.00560
274.3611,0.22267,10.46777,-1.41980
274.3831,0.51716,10.89395,-0.70871
274.4016,-0.16281,10.16370,0.53871
274.4299,-0.49561,9.54597,0.88828
274.4433,-0.08141,10.22116,0.00000
274.4625,-0.13169,9.20359,0.71589
274.4809,0.25379,8.71277,0.62012
274.5051,0.23703,10.32651,-0.96489
274.5226,0.53632,10.44143,-1.83880
274.5456,-1.24023,11.07592,-1.35037
274.5642,1.15643,8.31532,-1.83162
274.5809,-0.84997,11.04958,3.65127
274.6031,-5.78696,11.97616,-2.05908
274.6237,1.25939,7.02001,0.79011
274.6422,0.04549,11.06634,-2.28174
274.6622,1.24742,7.82688,-8.15011
274.7010,1.13967,6.60102,-4.18998
274.7164,-2.67201,10.64734,0.07183
274.7206,-2.29850,9.03360,6.00484
274.7433,-2.45413,11.31534,7.35521
274.7610,-1.13728,12.33051,4.07506
274.7809,0.69195,10.39834,-4.64010
274.8035,3.54353,6.87157,3.00003
274.8324,2.93538,16.42233,3.32325
274.8504,-4.35279,10.09905,4.09421
274.8634,1.17559,11.89715,0.77814
274.8809,0.00239,4.07506,-0.71349
274.9009,-0.03591,11.07352,-7.94420
274.9249,0.80208,10.53720,-2.25780
274.9425,0.03591,11.40393,1.13010
274.9890,-1.68796,6.14371,-1.04630
274.9892,-1.82683,12.15813,1.43178
275.0062,0.95053,10.34566,-8.22433
275.0205,2.35597,7.95857,-1.55149
275.0431,-0.61772,10.09187,-2.71511
275.0606,0.35196,8.88276,-0.32562
275.0851,0.06465,11.20999,0.55308
275.1218,-0.57463,7.79336,-2.02077
275.1357,0.48364,9.43105,0.41182
275.1410,0.17957,9.42147,-1.15883
275.1628,-0.91461,11.06634,-1.96331
275.1806,-1.01517,9.30655,0.33280
275.2006,0.50519,9.43105,-0.22027
275.2269,0.06943,9.41429,-0.41900
275.2656,-0.66800,10.43425,-0.11014
275.2656,-0.13169,9.56752,-0.98165
275.2851,-1.03433,9.43584,-0.87870
275.3022,-0.84757,10.30496,-0.34956
275.3207,-0.70871,9.70400,0.24182
275.3482,0.63927,9.57231,0.13408
275.3643,0.00000,9.57949,-0.10295
275.3979,-1.01757,10.20919,0.11732
275.4160,0.15563,10.25229,-1.66881
275.4210,0.28492,7.82210,-1.35037
275.4409,-0.04310,10.12778,-1.35037
275.4631,0.49561,8.64573,-0.87152
275.4806,1.10615,10.23074,-2.03513
275.5006,0.02155,8.96416,-2.49962
275.5267,0.10535,10.28102,-2.67919
275.5453,-0.11253,9.14374,-1.71909
275.5611,0.78772,9.28260,-2.33921
275.5830,0.45252,8.81093,-1.59459
275.6008,-0.13887,9.24430,-0.39745
275.6258,0.03831,9.97694,-0.36872
275.6467,-0.19872,9.22514,-0.12929
275.6617,0.13408,10.75269,0.47407
275.6930,-0.38308,10.53481,-0.76856
275.7030,-0.43097,11.03761,0.97686
275.7206,-0.72307,10.67128,-0.24422
275.7409,-0.33041,9.82371,0.50998
275.7643,-0.45491,10.51087,-0.51956
275.7841,-1.07982,10.87958,-0.63927
275.8018,-0.03831,10.48453,0.68955
275.8364,0.31126,9.30655,-0.68716
275.8405,-0.35435,10.45819,0.98644
275.8610,-0.42858,9.08867,1.28094
275.8852,-0.41900,10.24271,0.67040
275.9018,-0.43097,10.29778,-1.24742
275.9223,0.34717,10.45819,-0.33041
275.9449,0.14126,9.24190,-1.56825
275.9636,0.13408,10.92986,-0.47885
275.9870,-1.03433,11.43985,-0.62730
276.0031,0.11014,9.81892,0.90982
276.0206,0.88828,9.19402,-0.45731
276.0407,0.06465,8.58587,-1.10376
276.0644,0.42858,10.17327,-0.84997
276.0819,-0.55068,9.29218,-0.57463
276.1069,0.36872,9.94342,-0.97447
276.1228,0.60575,9.87160,-1.69275
276.1405,0.74462,9.31133,-0.78772
276.1604,0.46449,9.21556,-0.51237
276.1829,-0.44055,9.84765,0.15323
276.2004,-0.80687,9.17007,0.52913
276.2382,0.17718,8.58826,0.69673
276.2529,-0.65124,10.38876,0.41660
276.2615,-0.35914,9.50527,0.24900
276.2805,-0.24422,11.49491,-1.15404
276.3025,0.22506,8.61699,0.59139
276.3206,-0.33041,9.89554,1.20432
276.3404,0.13169,9.40232,-0.10774
276.3665,1.47966,9.25627,0.00239
276.3804,-1.32403,10.41270,0.64645
276.4012,-1.29770,9.42147,1.81486
276.4238,-0.65843,8.93304,1.10137
276.4411,-0.99841,9.62738,0.21788
276.4640,0.28971,9.26105,-0.46928
276.4865,-0.18436,10.75508,-1.11334
276.5228,0.10774,9.76146,-1.00799
276.5426,0.86433,8.70558,-1.51558
276.5435,0.59139,10.07032,-0.53392
276.5615,0.78772,8.61221,-1.03193
276.5814,0.20351,10.67368,0.80687
276.6079,-0.77575,10.08947,1.00799
276.6250,-0.29928,10.72875,0.69913
276.6614,0.03352,8.90910,-1.04151
276.6768,-0.33759,10.65931,-0.72547
276.6817,0.36632,9.45978,-1.06066
276.7055,0.46928,10.46298,-0.30168
276.7251,0.10535,9.59865,-1.58262
276.7413,-0.14605,10.95381,-0.82602
276.7661,0.25858,9.63456,-3.13411
276.7859,0.68716,9.52682,-0.83321
276.8153,0.73983,9.67287,-2.03034
276.8244,1.11813,9.37598,-1.03433
276.8444,0.94095,9.52203,-2.56906
276.8634,-0.02394,10.14454,-1.43656
276.8821,-0.24182,9.74470,0.63688
276.9057,0.42858,9.74709,-0.01676
276.9314,0.23703,10.48932,0.94574
276.9439,0.58899,8.53798,-0.29210
276.9646,-0.79490,11.35126,1.18995
276.9818,-0.18436,9.92906,-1.53712
277.0038,0.17478,10.00807,-0.73265
277.0260,-0.24422,9.29457,-1.28333
277.0434,-0.60096,10.25707,1.28812
277.0651,-0.61293,9.58668,0.89785
277.0966,-0.16760,10.03201,1.34079
277.1036,-1.13728,9.45978,1.18517
277.1232,0.05267,9.11261,-0.31126
277.1476,-0.87391,10.09666,0.71110
277.1654,-0.12690,9.75667,-1.53952
277.1855,0.37351,10.12539,-1.69994
277.2337,-0.26337,9.48133,-0.72068
277.2338,-0.23703,10.11821,-1.24502
277.2483,-0.36154,10.18046,-0.82842
277.2680,-0.31604,10.14454,-0.14845
277.2841,-0.19633,9.40232,-0.96968
277.3054,0.03113,10.66410,-0.32562
277.3292,-0.70631,9.36161,-0.50280
277.3468,-0.22267,10.34806,-0.65603
277.3799,-0.13169,11.31534,-2.25301
277.3894,-0.67519,9.96497,-0.18915
277.4060,-1.45811,10.03201,-0.52674
277.4263,-0.49561,9.17486,0.37351
277.4490,-0.59139,8.86361,-0.52913
277.4669,-0.02634,9.25148,-0.45970
277.4870,-0.09098,9.84526,-0.26098
277.5190,-0.06704,9.87160,-0.10056
277.5263,-0.76138,10.52523,-0.42618
277.5473,-0.51956,10.29299,0.04310
277.5684,-1.42699,10.53960,0.74701
277.5874,-1.10615,9.63456,0.45012
277.6057,0.22506,10.25707,1.18995
277.6289,-0.47167,9.01205,-0.06225
277.6473,-0.80208,10.34566,-0.70392
277.6662,-0.64406,9.31373,-1.41023
277.6884,-0.74223,10.48213,-0.14366
277.7059,-1.55628,11.39435,-1.02475
277.7263,0.56265,8.72713,-1.37431
277.7499,0.22027,8.84445,-2.36794
277.7680,-0.55068,10.49650,-0.16281
277.8040,-0.12929,10.68086,-0.20112
277.8094,-1.29770,9.91709,2.31526
277.8260,0.90025,8.53559,-0.80926
277.8462,0.92180,8.76305,1.28094
277.8702,-1.59219,10.89874,2.12612
277.8861,-2.32724,9.85244,1.70951
277.9057,-1.44375,9.92666,1.97528
277.9277,-0.73744,10.87958,1.34558
277.9472,-1.15165,8.61221,2.76060
277.9672,-0.73983,9.00247,-0.13408
277.9895,-0.23703,8.19321,-0.85236
278.0052,-2.56906,12.14616,0.50759
278.0591,-0.29210,10.05356,-3.15805
278.0592,-0.39745,10.09187,-4.48927
278.0750,-1.50360,11.81096,0.13408
278.0848,-2.68398,10.53720,-0.04310
278.1133,-1.28094,10.63537,1.86035
278.1251,0.01676,10.56594,0.50040
278.1454,-1.96809,11.18845,0.45012
278.1675,-1.36234,9.90272,-0.84278
278.1877,-0.50280,10.64495,0.34478
278.2130,1.32403,11.92828,1.71909
278.2281,1.27136,6.57228,1.36953
278.2454,-0.10535,12.64656,0.63209
278.2667,-1.60177,8.28180,4.66644
278.2877,-0.18196,12.53642,-1.73824
278.3069,-1.29051,9.74949,4.17322
278.3258,1.84120,7.94899,-1.96570
278.3587,2.73905,8.48292,-0.29210
278.3664,0.31844,10.90113,-0.56026
278.3854,-1.16841,9.07670,-1.20671
278.4073,-0.94813,10.99212,-0.89067
278.4254,-0.11014,9.05754,-1.38389
278.4454,0.77096,9.21078,-4.05590
278.4796,0.83560,8.99529,-1.81725
278.4971,1.28094,8.70079,-1.59219
278.5062,1.85317,11.25309,-0.82363
278.5280,2.96172,11.86124,-2.16682
278.5469,-0.57463,8.93304,1.23545
278.5653,-0.28013,9.18204,0.20830
278.5877,-1.64487,11.83251,0.38308
278.6056,2.94017,6.43102,-4.43420
278.6329,2.33681,7.12297,-4.17801
278.6482,1.66642,8.29137,-1.27375
278.6658,-0.39506,8.81811,-0.13887
278.6870,0.31365,8.39912,-1.04630
278.7077,0.14126,9.13655,1.10615
278.7254,0.52674,9.58189,-2.10457
278.7472,0.51477,9.59625,-0.89546
278.7770,2.32005,8.11420,1.02236
278.7855,-2.47329,11.86124,4.92023
278.8054,0.30168,9.40950,0.80208
278.8279,2.99284,8.54756,-0.77814
278.8468,0.89785,10.85804,3.15805
278.8657,-3.50282,12.97458,4.25223
278.8880,-1.62811,8.49010,1.84359
278.9143,1.46530,12.69923,-0.64645
278.9265,1.64726,13.34090,0.46688
278.9492,-3.18678,12.98415,3.39269
278.9670,0.51477,9.90512,1.92500
278.9871,-1.32164,7.65210,3.66324
279.0106,-1.58980,12.28981,-4.19477
279.0350,0.80926,8.23870,-1.11813
279.0466,-0.78293,10.91071,-1.95852
279.0685,-2.29372,7.42704,-0.06943
279.0869,2.40864,7.37197,-7.48211
279.1064,2.00401,9.63217,-2.03753
279.1289,-2.63131,12.49333,-5.71992
279.1461,3.47170,3.68239,-1.91781
279.1684,1.99204,9.19162,-7.06311
279.1900,-0.83800,8.51883,0.59617
279.2059,-0.16042,12.74951,-5.65288
279.2259,-0.11014,8.86121,0.72786
279.2487,-1.04869,10.11102,0.25619
279.2675,0.28731,8.85882,2.72229
279.2863,0.70631,11.67688,-1.27615
279.3088,0.92419,8.70558,0.73744
279.3263,-0.32083,10.38636,0.87630
279.3464,2.09738,11.47097,-1.40305
279.3691,3.00721,9.39513,1.04390
279.3866,-2.97608,12.48135,0.67040
279.4077,-1.22108,8.69361,2.51159
279.4304,-1.00320,9.23951,2.91623
279.4480,-0.91222,10.50847,0.26337
279.4748,1.70472,8.89234,-0.26337
279.4903,2.31048,7.84125,-2.33202
279.5062,-1.92979,9.94582,-0.19394
279.5263,-1.47008,10.15651,1.42459
279.5489,-1.46051,12.41192,1.93936
279.5677,1.26897,9.70878,-1.44854
279.5865,0.20112,7.49647,3.11256
279.6089,-1.03912,10.57072,-0.28013
279.6263,-1.63768,9.38795,1.86514
279.6462,-1.16362,11.26746,3.75662
279.6700,0.08859,10.14454,0.61533
279.6880,0.25379,10.94662,0.43815
279.7083,-1.37431,9.75428,2.05668
279.7305,-0.69195,11.78223,0.18915
279.7512,-1.65205,9.72076,2.08062
279.7701,-0.68237,12.41671,2.24344
279.7889,-0.13169,9.81892,1.43896
279.8060,-0.81166,11.04479,-2.58103
279.8265,0.39984,9.16528,0.25619
279.8490,1.20432,8.48292,-0.11014
279.8759,-0.48364,8.70558,-0.36632
279.8937,-0.05507,9.51485,-0.54829
279.9086,-0.14845,10.42467,1.10137
279.9267,-1.13967,11.44703,-0.37830
279.9467,-1.10376,11.33210,0.36393
279.9694,-1.17080,6.93861,-1.53234
279.9871,0.11253,9.84765,-0.26576
280.0068,-0.58181,9.18204,-1.29291
280.0304,0.05028,10.37679,-2.12612
280.0465,0.83321,5.02319,-7.16367
280.0664,3.05988,9.62259,-0.44294
280.0894,2.70553,6.85002,-2.31287
280.1071,-0.77814,11.46139,1.05109
280.1273,-0.61054,11.60026,3.83084
280.1499,1.36234,11.34168,-0.05507
280.1707,-3.20354,11.91631,6.56989
280.1875,-1.94415,9.97215,2.49723
280.2098,-0.71349,10.06314,1.10137
280.2288,-0.50759,8.50446,-3.83563
280.2473,0.64645,7.35282,-4.05590
280.2698,2.49244,9.03120,-6.36638
280.2873,-0.72068,10.66410,3.17960
280.3099,1.44135,9.73991,2.17879
280.3292,3.42142,11.43985,2.31526
280.3468,-3.20833,11.34647,11.23633
280.3672,-1.28812,10.24989,3.17720
280.3893,2.53554,11.09268,-1.99683
280.4076,0.31126,8.85882,-3.56268
280.4275,-0.35675,8.55953,-3.67761
280.4493,-0.62730,9.29697,-0.61772
280.4671,-0.48125,10.06074,-2.15964
280.4872,-0.06465,10.46777,0.06465
280.5094,0.91461,12.85007,1.88669
280.5282,0.09098,7.42465,3.94098
280.5483,-1.28812,10.82691,-5.01122
280.5714,-0.46449,10.38876,-2.74623
280.6040,2.74384,5.81809,-9.58189
280.6243,3.10777,7.43422,-3.31846
280.6293,3.94816,9.28260,-4.63292
280.6476,-3.20833,11.79180,4.58504
280.6671,-2.91623,13.10387,7.48211
280.6896,-2.12372,16.33614,7.07987
280.7073,-1.45572,3.61057,6.00484
280.7285,-0.23703,11.67688,-11.11662
280.7512,-0.20112,7.91787,-7.29775
280.7689,1.48684,9.44302,-11.86124
280.7906,-1.55628,4.21153,-4.79334
280.8128,2.93299,12.41910,-13.05359
280.8305,-0.46688,10.11102,7.58267
280.8596,-1.04151,13.58272,3.13171
280.8810,0.35914,8.63136,-3.11256
280.8905,1.60656,8.38715,4.42223
280.9095,-1.79571,13.09908,3.39029
280.9305,-0.02873,10.44862,3.96731
280.9494,-2.10696,11.46618,2.92102
280.9698,-2.60497,10.93465,3.99126
