time,X_value,Y_value,Z_value
280.9944,-0.26337,8.83966,0.90025
281.0248,0.07901,9.67048,-1.94894
281.0281,-1.16122,11.45900,0.24182
281.0506,3.81887,12.00010,2.16442
281.0680,-2.93538,6.53158,4.13731
281.0885,2.33921,7.71914,-7.18043
281.1128,0.79729,7.15649,-10.53002
281.1463,-3.90506,12.00250,-2.59061
281.1655,5.32487,6.87157,-3.05031
281.1704,-4.62334,9.51245,-1.99683
281.1883,-0.67279,8.01603,6.28258
281.2081,-0.90982,11.08070,0.39266
281.2305,0.50040,7.45817,1.01757
281.2483,0.18675,11.54759,-0.74941
281.2682,1.94415,10.23074,-1.51558
281.2933,2.41582,9.20838,-0.79969
281.3082,0.46210,11.79659,0.74223
281.3300,0.25379,10.06314,-0.13169
281.3529,-3.53874,6.21554,2.93299
281.3705,0.41660,10.24750,-4.41983
281.3905,0.46928,7.38155,0.12450
281.4296,-1.54191,8.12856,-1.50121
281.4298,1.78613,8.66009,-1.07264
281.4480,1.02954,11.86124,0.06465
281.4705,2.57624,9.37119,4.72869
281.4879,-0.31126,12.72557,0.88828
281.5081,0.28971,8.86121,2.25541
281.5321,-0.05267,10.11821,0.60096
281.5498,-0.90982,9.19880,1.18517
281.5808,-1.03912,11.05197,2.43737
281.5923,-0.60815,10.75029,1.09179
281.6089,-0.64885,9.51006,1.70472
281.6302,0.57223,11.16690,0.91701
281.6526,0.18675,9.09824,1.86275
281.6680,0.30407,10.15651,1.18038
281.6901,0.53392,8.89952,-0.16281
281.7157,0.19872,9.72794,-1.62092
281.7321,1.16122,9.84765,-1.42220
281.7477,1.08700,11.30577,-0.18196
281.7701,0.42379,12.16052,-2.20992
281.7893,0.89067,10.69762,0.23943
281.8081,0.93137,10.41988,0.49322
281.8304,0.38308,10.12778,0.08141
281.8485,-0.10535,10.79578,1.97288
281.8685,-0.88349,9.69442,2.08781
281.8902,-0.21788,11.07831,-0.22506
281.9079,-0.82842,10.51087,-0.38069
281.9322,-0.12929,10.41031,1.01996
281.9546,-0.38308,9.57949,0.85236
281.9902,1.01757,9.40711,-0.80448
281.9903,1.56107,9.34964,-2.01119
282.0114,1.11334,9.82131,-3.14129
282.0285,1.26657,9.64893,-0.86194
282.0481,0.53392,8.69122,1.20193
282.0705,0.68237,9.40711,-0.40942
282.0883,0.87630,8.51883,0.64645
282.1083,0.76377,9.81413,0.49083
282.1330,0.88828,10.50129,1.70951
282.1480,0.46928,8.93783,2.80609
282.1679,-0.43097,9.00726,2.39427
282.1914,0.31844,10.35284,0.89306
282.2078,0.64885,9.39992,2.05668
282.2295,-0.01197,10.50129,0.98405
282.2534,1.27615,10.65931,-1.29530
282.2899,0.35435,9.32331,1.87711
282.2901,-0.47407,9.81174,2.69835
282.3105,0.02394,9.75667,0.49322
282.3283,-0.45731,9.23232,1.01038
282.3483,-0.66082,9.56273,1.31685
282.3706,0.14605,9.38795,0.54589
282.3896,0.52913,8.62897,1.72148
282.4152,-0.13169,9.77104,3.39987
282.4320,0.52435,9.42387,1.61853
282.4478,-0.31126,9.49809,2.67201
282.4697,-1.07503,9.09585,1.36953
282.4941,-0.31844,9.56273,1.04869
282.5094,0.26816,8.91628,1.48445
282.5472,-0.25140,11.08789,-0.05986
282.5714,0.18436,10.83888,-0.74701
282.5715,0.03831,10.55396,-0.12450
282.5898,-0.99123,9.69681,0.30407
282.6135,-1.01038,11.25309,0.66800
282.6293,-0.38787,9.43584,1.60416
282.6506,-0.29210,9.90990,-2.17879
282.6718,0.60815,8.65530,-2.43019
282.7068,1.40783,8.92346,-1.63768
282.7095,0.76377,9.77343,-1.68078
282.7317,0.44534,10.13018,-2.28653
282.7490,1.01278,8.64333,-1.36234
282.7716,0.88349,9.00487,-0.79729
282.7913,0.81645,9.61301,-1.52515
282.8093,0.46210,8.95219,0.56265
282.8358,-0.79011,10.05835,-0.22267
282.8514,0.25858,9.98891,2.09978
282.8690,-0.95292,10.22355,2.23865
282.8888,-1.27615,11.12859,1.54910
282.9110,-0.41182,10.19482,1.84599
282.9285,0.35914,9.26824,2.19076
282.9489,-0.56505,10.24989,2.66004
282.9780,-0.92419,9.61780,0.80448
282.9904,0.16281,9.51006,1.39347
283.0114,0.11971,8.60981,1.78134
283.0339,-0.47885,9.16528,0.55068
283.0498,0.74941,9.64893,-2.13569
283.0714,0.75180,9.60822,-2.20034
283.1110,1.12531,10.23313,-1.56825
283.1112,0.95053,9.25866,0.14845
283.1300,0.40703,9.95779,-0.71110
283.1519,1.37431,10.24989,-0.04310
283.1698,-0.25140,9.87638,2.43019
283.1898,0.03113,10.57791,0.79011
283.2120,0.63927,10.72156,-0.87152
283.2307,0.29210,9.31133,1.91542
283.2603,1.23784,9.34725,1.07264
283.2729,0.89785,11.77265,0.50759
283.2894,0.05267,9.68005,0.11014
283.3099,0.29210,9.61062,-0.06704
283.3321,0.02873,9.57231,1.39826
283.3498,0.02155,9.62977,-0.05746
283.3700,-0.50998,10.30975,-1.34319
283.4004,-0.33280,9.70400,-1.83162
283.4102,0.42379,9.45020,-1.38868
283.4294,0.18436,10.23313,-0.78053
283.4517,-0.12929,9.50767,-2.63849
283.4706,1.34319,9.32331,-2.52596
283.4912,0.88109,9.50767,-1.12531
283.5163,0.38308,9.71836,-1.79331
283.5355,0.64167,10.37439,0.32083
283.5511,0.89546,9.77822,-1.41502
283.5726,1.46530,10.22116,0.03113
283.5895,0.73265,9.43344,1.34558
283.6097,-0.07183,9.12219,0.73025
283.6320,0.37590,9.19402,0.30168
283.6495,0.79969,8.65770,-1.72388
283.6840,1.63290,9.23232,-1.91542
283.6924,1.83641,9.21556,-1.62571
283.7094,2.06865,9.09346,-1.54191
283.7296,1.38150,9.51006,-0.58420
283.7519,1.64487,9.73273,0.00958
283.7697,0.32562,10.19243,1.02714
283.7921,-0.10295,9.77822,-0.19872
283.8281,0.49083,9.80934,-0.80208
283.8295,0.96968,8.59545,0.06225
283.8496,0.37111,10.07750,0.07901
283.8735,0.62730,9.85484,-0.96010
283.8896,0.14366,10.34566,-2.35836
283.9111,0.79729,10.45580,-1.51558
283.9332,1.14925,9.12219,-0.97447
283.9568,0.73744,10.51087,-0.17239
283.9708,0.12690,10.04159,1.49163
283.9913,0.75659,10.43186,-1.10137
284.0096,0.65843,9.43105,0.22506
284.0297,0.22267,10.41749,0.46449
284.0517,-0.38548,9.30655,-0.06465
284.0697,-0.75180,10.67607,1.55867
284.0955,-0.47885,10.44862,-0.33041
284.1116,0.73744,9.66808,0.62969
284.1294,0.14126,9.37119,-1.01038
284.1505,0.41900,9.61301,0.79490
284.1734,1.10615,8.27701,1.62811
284.1924,0.23703,8.88755,1.25939
284.2120,-0.33041,9.97215,-0.27774
284.2408,0.42618,10.59945,0.26337
284.2512,-0.90264,10.55875,0.28971
284.2694,0.27534,9.80695,1.09179
284.2950,0.92658,8.94022,2.03992
284.3132,1.02954,11.44942,-0.21309
284.3309,0.55068,10.74790,1.14446
284.3541,1.05827,10.35763,0.38787
284.3716,0.05507,10.23792,2.13090
284.3907,-0.52674,11.37759,1.51318
284.4114,-0.13887,11.04958,1.84359
284.4294,-0.37111,11.14295,2.14288
284.4492,-0.13408,10.08229,1.01757
284.4717,0.60336,10.09666,-0.59617
284.4907,0.66800,10.72156,0.58420
284.5124,1.28812,10.00089,-0.28971
284.5331,0.72547,8.89713,1.54191
284.5494,0.68237,9.92427,-0.85476
284.5692,0.56744,10.23553,-0.20112
284.5918,1.35995,9.51724,-0.40224
284.6094,0.53392,9.58668,-0.56984
284.6294,1.29770,8.73910,0.28731
284.6520,0.18675,10.04877,1.23784
284.6695,0.01197,11.47576,-0.29928
284.6897,0.16999,9.61780,-1.35277
284.7117,0.36154,9.58907,-2.03992
284.7295,0.75420,8.45658,-2.22428
284.7495,1.14446,9.45739,-3.44776
284.7719,1.72148,8.78220,-0.11253
284.7969,0.82602,8.93543,-1.84599
284.8119,0.71828,8.97135,1.28812
284.8319,0.03352,8.74150,-0.79969
284.8495,-0.56744,9.99370,0.73744
284.8696,0.12211,8.36320,1.21629
284.8919,0.29210,9.14613,0.52195
284.9096,0.27534,9.20838,-0.28492
284.9358,0.52195,8.68164,0.92658
284.9514,0.17239,8.70319,1.16122
284.9692,0.10774,8.76065,1.18038
284.9890,-0.78772,10.57072,0.88828
285.0134,0.03591,9.34964,0.62730
285.0307,-0.05267,9.22754,-0.00718
285.0510,-0.35675,9.35922,-0.21070
285.0791,0.47646,9.42626,0.25140
285.0953,0.75420,9.88357,0.43815
285.1103,-0.73504,9.96737,0.60575
285.1315,1.05588,9.38316,-0.01197
285.1493,-0.03591,9.51964,0.40224
285.1705,-0.78532,10.27144,0.70631
285.1931,-0.43097,9.85723,0.59857
285.2225,0.39745,8.43264,-0.45012
285.2303,0.05267,10.27862,1.46769
285.2515,0.96010,10.25229,0.61054
285.2692,-0.23464,9.51245,1.03912
285.2918,-0.35914,10.60424,-0.22985
285.3114,0.34238,8.05195,1.39107
285.3466,0.03352,9.91948,0.43815
285.3637,-1.08221,9.80216,2.47568
285.3716,-0.59378,9.81413,2.88989
285.3889,0.16042,10.05835,1.28573
285.4090,-1.17319,9.94821,1.48445
285.4316,-1.07742,11.23394,1.29530
285.4494,0.16760,11.16450,0.30886
285.4707,0.60575,8.92346,0.98405
285.5045,1.18995,9.50048,0.78772
285.5114,-0.16281,11.09268,1.40065
285.5364,0.20351,9.89075,0.79490
285.5513,0.16999,9.76385,0.69195
285.5694,-0.09338,10.06793,0.57463
285.5924,-0.04549,9.86681,0.53632
285.6151,-0.14366,10.22116,0.75180
285.6347,-0.60575,9.95300,-0.21309
285.6501,0.21548,9.22754,0.76856
285.6733,-0.07662,9.62977,0.59378
285.6903,0.01437,9.75188,0.51237
285.7102,1.13728,10.88198,0.68476
285.7326,1.19474,10.02004,-1.68318
285.7534,0.16042,10.56115,0.08619
285.7901,-0.06225,10.38158,0.68955
285.7928,0.18436,10.04638,0.98405
285.8099,0.17478,9.01923,1.60895
285.8300,0.20351,9.61541,0.65843
285.8521,0.71349,10.12299,-0.36154
285.8717,0.21548,10.44622,0.40463
285.9015,0.17957,11.21957,-1.07024
285.9182,0.79011,10.82930,1.18038
285.9306,-0.62730,13.80060,1.25460
285.9500,-0.94095,13.50132,3.06467
285.9724,1.32403,6.62256,-4.23787
285.9905,2.05908,6.68960,1.72388
286.0140,-1.51558,10.08947,1.64487
286.0518,1.99443,9.30894,-2.29611
286.0655,2.97608,3.98407,-0.76856
286.0701,1.73106,5.04474,0.12450
286.0934,-2.52117,11.88757,-1.18517
286.1097,-0.01676,9.54597,0.10774
286.1298,2.43498,14.74394,-6.19159
286.1522,-0.41421,9.39992,6.02639
286.2016,-3.79253,12.84050,1.09658
286.2017,-1.71430,10.10145,2.40146
286.2146,3.86675,9.35683,-1.45572
286.2297,0.89785,7.99448,0.23703
286.2499,-1.11094,10.75508,0.15323
286.2724,3.73986,8.11659,-0.85715
286.2900,0.66082,6.98889,5.33684
286.3102,-0.56744,12.39037,-1.48924
286.3335,-0.83560,10.05117,1.02236
286.3498,-2.17161,10.13018,1.63529
286.3697,0.96250,5.34402,2.66004
286.3936,3.90506,10.79339,-4.91305
286.4115,-1.07024,7.23310,4.41504
286.4302,-2.15006,8.13096,-3.60338
286.4724,-0.18675,6.29694,6.27539
286.4729,1.40065,6.54355,1.54191
286.4908,0.29450,11.78462,-4.22111
286.5122,-0.87391,9.01444,3.05749
286.5315,0.73983,11.35605,0.08380
286.5499,1.60177,8.65291,0.58899
286.5723,0.89306,8.60981,3.47409
286.6045,1.70712,15.43110,-5.10699
286.6205,-0.45012,7.60901,9.22993
286.6320,-1.15643,18.36409,-4.84122
286.6497,0.21309,10.08708,1.37671
286.6699,1.12052,9.49330,-0.89067
286.6923,0.08619,8.66967,-3.64887
286.7116,1.40065,10.77903,-3.48128
286.7316,1.41980,10.04877,-0.15323
286.7532,1.63768,11.75589,-2.08781
286.7702,-0.19154,8.77262,0.19154
286.7910,0.09098,10.57312,-2.52357
286.8131,1.42459,8.92346,-0.21309
286.8325,1.51079,10.50847,-0.05507
286.8525,0.77814,9.39753,0.15084
286.8758,-0.20112,11.55956,-1.80289
286.8933,0.94813,10.75748,-2.36315
286.9109,0.93856,9.48612,-0.41421
286.9330,0.26337,10.67368,0.25379
286.9505,-0.08380,9.90990,-0.76617
286.9713,0.49083,9.96018,-0.23224
286.9953,-0.11971,10.59467,-0.00718
287.0113,-0.15802,9.28021,-0.61533
287.0316,-0.61533,10.63537,0.84039
287.0542,0.17957,10.54918,-0.49561
287.0704,-0.49322,10.48932,-0.84518
287.0907,-0.37111,10.34566,-0.19394
287.1129,-0.82124,10.17327,-0.67040
287.1307,-0.35435,10.09187,-0.48125
287.1658,-0.66561,9.58189,-0.89306
287.1809,-0.17957,9.80455,0.10535
287.1912,0.76617,10.15412,-1.15165
287.2115,0.65364,10.55157,-1.19714
287.2352,0.66321,10.69283,-2.84200
287.2517,0.04789,10.52523,0.43097
287.2729,0.07422,10.13736,0.35196
287.2957,-0.70631,10.05595,-1.55867
287.3253,0.50519,10.10623,-0.67758
287.3398,1.54910,9.30176,0.17718
287.3536,0.99362,10.64016,-1.48684
287.3711,0.57941,11.05437,-1.88190
287.3921,0.24182,10.71438,-1.12052
287.4145,0.06704,10.41988,-0.34717
287.4320,0.18196,10.74790,-1.67839
287.4624,0.37590,10.64495,-0.91940
287.4739,0.90025,9.27781,-1.92739
287.4915,1.22587,9.22275,-2.37991
287.5115,0.56984,10.18764,-2.23625
287.5341,0.56505,9.89554,-2.29132
287.5517,0.74462,10.42946,-1.36474
287.5716,0.27774,10.67128,-0.25140
287.5967,0.74223,9.04318,-1.55867
287.6133,0.07901,10.40552,0.83321
287.6313,-0.43336,11.42548,1.69754
287.6537,-0.06465,9.47175,0.87870
287.6712,0.04310,10.01765,0.81405
287.6925,-0.45970,9.65850,0.26098
287.7319,0.53632,10.53960,1.01757
287.7477,-0.31844,11.95222,1.08700
287.7516,-0.36872,10.90832,-0.85476
287.7756,-0.08141,10.34806,1.18277
287.7915,0.34238,9.51485,-0.28492
287.8134,-0.64406,9.33288,-0.12211
287.8354,0.50519,9.49091,-0.26337
287.8532,-0.14366,9.76864,-0.23943
287.8732,0.28013,9.41908,-0.39984
287.8987,0.15802,9.27303,0.67040
287.9135,0.30886,10.24750,-1.60416
287.9335,-0.07183,11.69603,-0.30886
287.9560,0.84039,9.92666,-1.65923
287.9735,0.31604,9.44541,1.18277
287.9952,-0.38069,10.72635,2.02316
288.0225,-0.55308,9.15331,0.99602
288.0334,0.41182,10.13257,0.25140
288.0533,1.59219,10.12539,-0.33041
288.0759,1.53712,10.11821,-0.37590
288.0933,0.20112,10.33608,-0.71828
288.1135,0.27055,9.64414,-2.80848
288.1371,1.06066,8.95459,-0.54350
288.1711,-0.60815,10.39594,1.77416
288.1743,-0.74462,10.80057,2.97608
288.1961,-0.39506,9.78061,2.39427
288.2136,-0.31844,10.67368,1.08940
288.2336,-0.37351,11.46139,1.58262
288.2563,-0.96489,9.29218,0.61293
288.2761,0.26576,10.92747,-0.02394
288.3031,1.60895,8.54038,0.71110
288.3157,0.73744,8.54277,-0.28731
288.3332,0.46688,11.14295,-0.44773
288.3535,-0.86912,10.28580,-0.79490
288.3762,-0.34956,9.63935,1.54431
288.3934,-1.02475,11.86842,-0.42139
288.4152,0.41900,9.42865,-3.39987
288.4456,-0.00479,10.17088,0.89067
288.4547,-0.20351,9.91230,-2.19076
288.4733,-0.16760,9.83329,-1.18277
288.4953,0.21788,9.65132,0.21548
288.5144,-0.78532,9.84526,-0.02394
288.5335,0.62012,9.16050,-0.58420
288.5554,-0.64885,8.94980,-2.35118
288.5842,0.94574,10.72396,-2.83003
288.5938,1.36713,9.16528,-0.06943
288.6174,1.07503,9.50527,-1.60416
288.6352,0.75420,10.74311,0.87630
288.6553,1.28094,10.40552,-2.66483
288.6764,1.88908,9.76385,-1.24023
288.6946,0.70871,11.01845,-3.49564
288.7258,1.04390,7.22113,-0.31365
288.7357,1.32643,9.57949,-0.83560
288.7550,1.92500,8.48052,-1.82683
288.7771,2.21470,9.37837,-1.35037
288.7957,1.97288,9.35204,-1.44854
288.8135,0.81884,9.13895,-0.02873
288.8534,0.56505,10.46777,2.54272
288.8654,-0.82363,10.23553,-0.24900
288.8734,-0.32323,10.05356,4.04393
288.8932,-0.21070,9.75667,2.29850
288.9158,0.39027,9.85962,1.96809
288.9384,1.01757,9.34007,1.65684
288.9584,-0.42618,10.44622,1.86514
288.9775,-1.14446,10.18524,1.68796
288.9969,1.73345,9.24908,-0.96250
289.0138,0.54589,9.66090,-1.35277
289.0354,-1.32643,9.14613,1.22347
289.0529,0.94334,8.65770,-2.42061
289.0732,1.16122,9.14852,0.19394
289.0966,0.41182,10.43664,-1.33840
289.1133,1.19474,10.10863,-1.00799
289.1385,0.07422,9.18444,-1.61614
289.1552,0.12929,8.19560,0.41660
289.1729,0.71589,10.68086,0.02873
289.1934,-0.43097,9.65611,1.67360
289.2155,-0.57941,9.60104,1.10855
289.2333,1.56346,8.61939,-0.26098
289.2537,-0.55068,7.88914,0.02873
289.2866,-1.37910,10.90832,0.59857
289.2931,0.02634,8.58108,0.84039
289.3132,0.71110,9.20120,0.53153
289.3354,0.91940,9.23711,0.04070
289.3548,-0.39506,8.28898,1.28333
289.3747,-0.96968,9.98891,1.30009
289.3965,-1.73585,9.09106,1.91063
289.4229,0.14605,9.79737,0.06465
289.4333,0.75659,8.73192,0.91222
289.4554,-0.02155,9.19402,1.01038
289.4733,0.13647,8.54517,1.54910
289.4935,-0.03591,7.80055,-0.17478
289.5158,-0.02394,9.34246,-0.32802
289.5665,-0.66561,8.46616,0.36872
289.5666,-1.25939,10.15891,1.24263
289.5821,-0.06943,9.14613,-0.34717
289.5925,0.77814,9.67526,-1.13249
289.6129,1.22347,9.06712,-0.89785
289.6355,-0.50519,8.76783,-0.65124
289.6536,-0.30647,10.08947,-2.20752
289.6735,-0.14845,8.95219,0.06465
289.7057,-0.18436,9.15810,-0.99123
289.7129,-0.29450,9.27303,0.60096
289.7329,1.04151,9.34485,-1.04869
289.7573,1.31446,8.87797,-1.70951
289.7732,0.75899,10.24750,-1.71670
289.7944,0.39984,9.68484,-1.18995
289.8172,0.44773,9.34485,-1.79331
289.8354,0.87870,10.00328,-0.04310
289.8559,1.20911,8.58348,-0.21070
289.8760,-0.22985,10.35524,0.78532
289.8933,0.20351,10.09666,1.18995
289.9135,-0.81645,8.94740,0.76138
289.9357,0.96489,10.45340,1.83401
289.9535,-3.34480,14.01130,2.90186
289.9827,0.86912,3.74704,-7.92984
289.9956,-3.30170,12.60586,8.47813
290.0134,0.60336,9.23951,13.27865
290.0333,9.87160,10.92268,14.07834
290.0558,-4.63053,13.82215,0.50998
290.0734,2.12133,7.66407,0.84757
290.0941,2.10696,8.97374,-8.49968
290.1223,0.94334,9.63217,-4.65686
290.1324,1.95133,2.60737,-7.52760
290.1532,-1.69754,11.44703,-1.99443
290.1766,0.43576,15.97460,10.03201
290.1945,-1.27615,3.73746,-4.12773
290.2146,-2.09738,5.84442,-3.49564
290.2552,2.18118,8.65530,-2.46131
290.2554,-0.27295,6.90269,5.61218
290.2724,-0.92180,11.47815,-0.16999
290.2952,-0.23943,6.81889,3.67282
290.3129,-0.22506,11.10944,0.55547
290.3337,-1.61135,10.46298,1.16362
290.3557,-0.10056,8.26982,0.38787
290.3740,-0.50759,9.52682,0.20591
290.4086,0.07422,9.59386,0.26576
290.4160,0.39027,9.24430,-1.39586
290.4331,1.38868,9.00008,-0.67997
290.4547,0.60575,9.08867,0.82842
290.4772,0.99841,9.03360,-0.18436
290.4964,0.53153,8.88515,0.42379
290.5319,0.40463,9.58428,1.80528
290.5451,-0.11971,9.99370,0.98165
290.5548,-0.36632,8.24109,0.07183
290.5746,0.65124,10.54918,-0.03113
290.5975,1.05588,9.03839,-2.83003
290.6141,-0.41660,8.97135,0.10535
290.6341,0.15323,9.81892,0.74941
290.6562,0.27295,9.30176,0.56026
290.6863,-0.27295,9.81413,-0.36154
290.7023,0.02155,9.66569,0.28971
290.7149,1.11813,8.26982,-1.61853
290.7328,-0.04549,10.03441,1.35995
290.7525,1.08461,9.07670,-0.19394
290.7751,0.14845,8.97135,0.63448
290.7929,-0.17239,11.08070,-0.32323
290.8140,0.57941,8.47813,-0.10535
290.8350,0.46449,10.16130,-0.90743
290.8532,0.08141,9.22035,-0.02155
290.8729,-0.27295,9.53161,0.98884
290.8962,-0.15084,9.82131,-0.04310
290.9162,-0.11732,10.52044,-0.70392
290.9347,0.18196,8.43503,-0.82363
290.9550,0.23943,8.71037,1.39586
290.9726,0.96968,9.48133,0.69434
290.9923,0.67758,8.78938,-0.41900
291.0141,1.56825,9.74230,-0.80208
291.0318,0.26337,8.22433,1.44135
291.0523,0.57941,9.62259,-1.20911
291.0747,0.90504,8.77023,0.05028
291.1037,-0.25858,10.30256,-0.15323
291.1118,0.10295,9.45499,-0.19154
291.1339,0.68716,8.95698,1.90584
291.1523,-1.09897,10.17327,-2.29372
291.1716,1.39826,11.03282,-1.51558
291.1950,4.42701,4.42462,-6.95537
291.2126,-4.55152,14.90915,-5.12614
291.2323,2.74863,-0.19394,-8.43024
291.2545,1.84120,5.17642,-12.65614
291.2724,3.53634,9.99610,-0.81884
291.2924,2.63610,7.44141,5.58105
291.3150,1.86514,12.47178,-0.07901
291.3361,-2.62173,9.47893,6.07667
291.3707,-0.27295,4.73827,-0.34238
291.3854,1.81247,10.33369,1.92979
291.3929,-2.76778,3.80211,8.58348
291.4128,1.22108,6.86439,-2.01359
291.4348,1.54431,4.48927,1.45332
291.4529,0.58660,15.45026,-0.67997
291.4728,-2.09260,4.66884,9.53879
291.4978,-0.58420,12.07672,4.08224
291.5222,0.47885,4.37434,3.07904
291.5331,1.93697,14.04482,-6.41905
291.5550,0.56265,5.33205,2.55948
291.5731,0.22267,10.75987,-1.39586
291.5960,0.30886,8.28658,1.15883
291.6180,0.86912,9.04078,-0.30407
291.6337,-0.16760,9.80934,1.26418
291.6543,-0.37590,10.44622,0.15323
291.6756,0.31365,9.62020,-0.99841
291.6928,0.07901,8.94740,1.65205
291.7129,1.02475,9.33767,-0.45491
291.7352,0.98884,9.78780,-0.41182
291.7540,2.10457,8.64812,-2.14048
291.7728,1.21390,9.07430,-0.19394
291.8061,1.04151,10.12060,-0.21548
291.8124,-0.02394,9.50288,1.84120
291.8326,-0.11493,9.24669,-0.97926
291.8549,0.84039,8.54517,1.83641
291.8736,-0.55308,9.60344,2.31766
291.8928,-0.16042,9.23711,0.37590
291.9194,0.26816,8.85882,-0.05746
291.9405,1.58980,9.41189,0.09577
291.9537,0.88828,9.69202,-0.21548
291.9756,0.50519,10.38158,0.26098
291.9924,0.75899,9.65372,-0.37111
292.0130,0.41421,9.36880,0.34717
292.0352,0.05267,10.53002,-0.10295
292.0540,-0.45970,10.26186,-0.64167
292.0866,-0.52913,10.81015,0.22027
292.0965,-0.43097,9.81653,-1.08221
292.1133,0.59139,10.90113,-1.32643
292.1334,0.03831,10.22595,-0.14366
292.1574,0.42858,10.05117,-0.80208
292.1749,0.50280,9.72554,-0.36393
292.1973,-0.01676,9.56992,-1.63768
292.2310,-0.21309,9.08627,1.48206
292.2340,0.23703,8.62897,1.56107
292.2553,0.15802,9.05754,0.98405
292.2771,0.15323,8.72713,0.39984
292.2946,-1.14207,10.70001,0.23703
292.3134,-0.55547,8.82769,1.10615
292.3358,-0.40942,9.30655,1.14446
292.3550,-0.65603,9.73512,1.83401
292.3748,-1.04630,9.73752,2.43977
292.3954,-0.59857,9.67526,1.10376
292.4134,0.43336,8.30574,0.34956
292.4335,1.09897,9.22035,1.03672
292.4558,0.50519,9.15571,-0.04310
292.4742,0.66082,8.67206,0.56984
292.5053,0.24422,8.79657,0.21548
292.5157,0.58420,10.05595,-0.42139
292.5351,0.90504,7.93702,1.86753
292.5537,0.33759,8.34405,0.98165
292.5758,0.90264,8.50925,-0.07183
292.5952,0.16760,8.45179,-0.27295
292.6228,0.21309,9.00487,-0.30886
292.6354,0.26816,9.51006,0.41660
292.6534,0.19154,8.20757,1.61853
292.6734,0.32323,8.45897,1.77176
292.6970,1.10376,8.63854,-0.83800
292.7135,0.09817,9.54837,1.01757
292.7344,0.55068,8.84924,0.24900
292.7586,0.57223,9.53400,-0.07662
292.7760,0.74223,9.19641,0.90743
292.7939,0.09577,10.05117,0.78293
292.8156,-0.21548,9.35204,-1.07503
292.8333,1.11094,8.46376,-2.01119
292.8534,0.74701,11.38717,-0.28971
292.8756,0.58420,8.80375,0.04070
292.8956,0.90743,9.32570,-0.42139
292.9271,0.34717,9.81174,0.39984
292.9405,0.01915,10.25468,-0.68955
292.9532,-0.57223,10.98733,2.31287
292.9740,-0.18196,9.34246,0.43576
292.9966,0.28971,9.08148,1.63529
293.0136,-0.27295,10.06074,2.26498
293.0337,0.06225,9.39274,0.99602
293.0573,0.24182,10.50129,2.20273
293.0752,0.40463,10.45580,-0.10774
293.0935,0.86912,9.70878,-0.91461
293.1161,1.00081,10.61621,-3.07904
293.1352,0.00958,9.66090,-0.26098
293.1535,-0.25379,10.43425,-0.55068
293.1773,-0.28492,9.46457,1.58262
293.1975,0.39984,9.64893,1.41262
293.2149,-0.57223,10.00567,0.65364
293.2361,-0.10295,8.39433,-1.35037
293.2536,-1.47727,10.31932,0.58660
293.2734,-1.30967,9.72076,-0.11014
293.2968,-0.46449,8.73431,1.56346
293.3139,0.53153,10.17088,-0.67997
293.3354,1.04390,9.95300,-2.56187
293.3564,1.16122,9.01923,-2.04950
293.3753,0.75899,10.60903,-2.48765
293.3953,1.39347,9.41908,-1.14446
293.4181,1.15165,9.76146,0.56984
293.4356,0.64645,9.91230,-0.46449
293.4557,0.04070,9.90990,1.63050
293.4879,-0.25379,9.65132,1.55628
293.4958,-0.64885,10.46537,1.53473
293.5139,-0.93616,10.04159,1.50839
293.5364,0.13647,8.82290,0.28971
293.5541,0.87630,8.89952,-0.14605
293.5757,0.64406,8.99529,-0.17478
293.6056,0.25140,9.44302,0.33280
293.6160,0.71589,9.72315,0.44055
