time,X_value,Y_value,Z_value
293.6354,-0.33041,9.66569,-0.25379
293.6563,0.32562,9.75428,-1.35516
293.6746,0.47885,9.65132,-1.04630
293.6957,0.15084,10.08469,-0.05746
293.7181,0.55308,10.71438,1.09658
293.7368,0.17478,10.00807,0.87152
293.7553,0.46688,10.58988,-0.68955
293.7763,1.05348,10.85804,-1.13728
293.7941,-0.29689,10.50608,-0.46688
293.8141,-0.05746,11.23154,1.04390
293.8366,-0.33999,9.70878,2.79172
293.8543,-1.16601,10.06074,0.34956
293.8746,0.21070,10.56354,-1.23305
293.8999,0.11014,9.80695,-0.78293
293.9160,0.56026,9.50767,0.29450
293.9349,0.60815,9.63696,-0.74701
293.9572,-0.00958,9.53640,-0.05746
293.9752,0.61293,8.55714,0.21548
293.9951,1.34558,9.47415,-0.43336
294.0184,0.37590,9.27781,1.23545
294.0484,0.32323,10.15172,1.33361
294.0640,-0.17718,10.37200,1.74782
294.0790,-0.65124,10.35524,-0.76138
294.0964,-0.07422,9.88357,-0.90982
294.1168,0.37590,10.49411,-0.88109
294.1389,0.12211,8.93064,1.83880
294.1747,0.09577,9.42147,1.23545
294.1878,-0.04070,9.27063,2.37033
294.1977,-0.09098,9.07909,1.23066
294.2149,-0.14366,10.74072,2.63370
294.2359,-0.26337,9.62259,3.11256
294.2583,-0.34956,10.35524,2.63370
294.2777,0.00239,9.55076,2.27456
294.2982,-0.50519,9.73991,-1.50121
294.3196,0.88109,9.32091,0.77575
294.3364,0.05986,9.25148,0.38308
294.3557,-0.60336,9.98413,1.27854
294.3782,0.03831,10.60424,0.19633
294.3958,-0.44055,9.24669,-1.29051
294.4157,0.39266,9.42865,-0.29450
294.4397,-0.29210,9.95300,0.91940
294.4709,0.82842,10.52763,2.45174
294.4762,0.85236,9.91709,0.10774
294.4979,-0.07662,10.07750,-0.10056
294.5159,-0.10774,10.03919,0.66082
294.5357,0.02394,11.70561,2.57145
294.5593,0.45731,8.77981,1.14686
294.5857,0.49322,9.58189,0.54350
294.6008,0.08141,10.30017,1.02236
294.6211,0.38069,10.42467,1.80768
294.6381,0.56744,9.99849,-0.45491
294.6569,0.17957,9.85723,-1.49642
294.6803,-0.38787,8.96177,-1.32643
294.7068,1.02954,9.61301,0.43336
294.7188,0.63688,10.03201,-0.09338
294.7390,0.38069,10.38158,0.39506
294.7569,-0.24661,9.67287,2.37991
294.7786,-1.18038,10.31693,3.47409
294.7992,0.34478,10.88437,1.56346
294.8185,-0.64645,9.43823,0.84039
294.8521,-0.40463,10.83409,0.01197
294.8712,0.44534,10.23313,-0.40942
294.8795,-0.82602,9.12458,0.38787
294.8969,0.49322,9.83089,0.16520
294.9203,-0.07422,10.20679,1.66881
294.9370,-0.84997,10.37439,1.18517
294.9556,0.56265,9.75667,0.06943
294.9778,0.43815,9.30415,0.09098
294.9963,0.10774,10.68804,1.11094
295.0165,0.20830,10.69283,-0.46688
295.0382,-0.46210,10.20201,1.34558
295.0566,-0.85476,11.34886,1.14686
295.0766,0.20351,7.93942,1.65684
295.1028,0.17239,9.60344,-0.39027
295.1302,0.74223,9.66808,-0.38069
295.1451,0.80448,9.47654,0.57463
295.1593,-0.19872,9.63696,-0.98405
295.1762,0.01437,10.45340,-0.71828
295.1988,-0.88828,10.41510,0.28492
295.2200,-0.95292,11.60984,0.51716
295.2379,-0.23464,9.39513,1.80049
295.2593,-0.35675,9.29218,0.45491
295.2799,-0.57463,10.01046,-0.69913
295.2975,0.28013,9.42147,0.85715
295.3175,0.35435,9.25627,1.25460
295.3400,0.19154,10.32172,0.06225
295.3576,0.80687,9.50288,0.64406
295.3796,0.18675,10.70959,0.70152
295.4109,-0.12211,10.90832,1.84359
295.4196,-0.10056,9.81653,1.92739
295.4389,-0.82363,8.98332,2.07584
295.4599,0.21309,10.29059,0.67997
295.4776,-0.26098,8.93783,0.55308
295.4976,-0.12211,9.93385,0.50519
295.5198,0.39027,10.62100,1.65684
295.5399,0.23703,8.22433,1.47727
295.5574,-0.02634,8.92825,-0.39745
295.5799,0.73983,9.03120,-0.53871
295.5985,0.22027,8.58108,-0.02634
295.6189,-0.66561,10.13736,0.71349
295.6412,-0.06704,9.40711,-0.35675
295.6591,1.12531,9.09824,0.25379
295.6923,0.82842,11.06394,-0.79011
295.6996,1.54431,10.35763,1.24023
295.7174,0.29928,9.43105,1.75979
295.7375,-0.70631,11.86842,2.05189
295.7597,-0.23224,11.68167,0.79250
295.7775,-0.99602,11.04718,0.73744
295.7986,-0.90743,11.25549,-0.32802
295.8251,0.18436,10.74790,-0.08619
295.8372,-1.51558,10.51805,0.16042
295.8574,-0.82842,9.69442,-0.20351
295.8795,-0.80208,8.88276,1.10615
295.8975,-1.20193,9.00966,1.54910
295.9174,0.05746,8.97135,1.40065
295.9395,0.95532,7.92984,1.11813
295.9569,1.33122,9.32809,0.01915
295.9775,1.14446,9.50048,-0.25858
295.9995,0.98644,9.98891,-0.59617
296.0172,0.09577,10.76466,2.28893
296.0374,0.42379,10.53481,-0.47646
296.0611,0.53392,10.24750,0.52913
296.0784,0.69434,10.09187,-0.45970
296.1111,0.40942,9.76385,0.93856
296.1206,-0.63209,10.33130,-0.15802
296.1396,-0.02394,9.80216,1.42220
296.1590,-0.08859,9.46936,0.62730
296.1817,-0.42858,10.48213,2.27217
296.1978,-0.70152,9.40950,2.68638
296.2180,-0.15802,9.83568,1.66642
296.2432,-0.24661,8.17884,1.84599
296.2581,-0.12929,9.13416,2.64567
296.2778,-0.33759,10.69762,3.42381
296.3013,0.18196,11.05916,-0.29210
296.3176,-0.26816,10.10863,2.71271
296.3377,-0.98884,11.10704,0.31365
296.3611,0.94334,11.42069,0.26337
296.3823,-0.19872,10.87240,2.80848
296.3978,1.08700,8.09025,-2.07823
296.4203,1.82683,8.86839,-0.63927
296.4376,-0.51716,11.29379,-1.21150
296.4573,-0.40463,8.64094,-0.52913
296.4795,0.04070,8.35602,1.97767
296.4973,-0.76138,9.93145,0.23224
296.5170,-0.15802,8.73192,-0.58660
296.5394,-0.82602,9.08627,0.61293
296.5576,1.90584,7.12297,-2.08781
296.5771,0.57702,9.62738,1.49882
296.6001,-1.01278,10.80776,-0.65603
296.6176,1.06785,9.93385,-1.72148
296.6376,0.62251,9.27063,-0.68955
296.6656,-1.04630,10.31693,1.03672
296.6777,0.14845,11.37759,-0.13408
296.6984,0.75659,9.86441,1.72148
296.7200,-0.03831,9.43823,0.78293
296.7375,-0.25140,10.71199,-0.52435
296.7584,-0.24900,10.10863,1.24981
296.7802,-0.50280,10.05117,0.49083
296.7993,0.20591,10.00807,1.57543
296.8179,0.28252,9.56752,0.17239
296.8401,1.25221,9.78061,-3.32804
296.8575,-0.51716,10.72156,-0.71110
296.8776,-0.90982,10.71438,-0.29450
296.8999,-0.03352,10.47974,0.06704
296.9174,0.17957,9.30655,0.67997
296.9391,1.00081,10.02722,-1.34319
296.9599,0.84278,9.95539,0.61293
296.9774,-0.10535,8.52841,-0.03113
296.9976,-0.05507,10.25229,0.20351
297.0199,0.73983,9.54358,-1.45811
297.0374,-0.47167,10.24271,-0.98165
297.0576,0.03591,11.04718,-0.16281
297.0844,-0.16042,9.40471,0.51956
297.0992,-0.08380,9.59625,0.20112
297.1193,-0.26098,10.47016,-0.51716
297.1400,-0.52913,10.42228,2.32245
297.1575,-0.51477,10.05595,0.83800
297.1777,-0.24422,10.50129,-0.64645
297.2002,-0.08859,9.70160,0.17718
297.2180,1.03433,9.78301,-0.34956
297.2389,0.97926,9.77104,0.20351
297.2598,0.30886,10.03680,0.43815
297.2776,0.63209,8.79657,1.08461
297.2978,0.48125,8.72474,-0.09577
297.3198,0.68476,9.17726,0.76617
297.3374,0.02155,10.42467,0.48364
297.3640,0.15323,9.81892,0.34717
297.3802,0.36393,10.53960,1.07024
297.3977,0.20112,9.06951,0.17957
297.4174,0.02634,10.93226,-0.90504
297.4398,0.70392,10.28102,0.75659
297.4581,-0.08141,10.60424,-0.69195
297.4776,0.09098,10.39355,0.03113
297.5009,0.01437,10.08947,-0.40703
297.5168,-0.48843,9.67048,-0.04310
297.5374,-0.64885,10.76466,-0.31126
297.5591,-0.39506,9.84526,0.69434
297.5777,-0.41421,10.25707,0.70871
297.5968,0.56265,8.89473,-0.00718
297.6201,0.73265,8.83248,-0.74462
297.6374,1.01517,9.35443,0.13169
297.6572,0.45970,10.02483,0.67519
297.6793,0.64885,9.31373,0.53871
297.6969,-0.03352,9.90990,-0.01437
297.7168,-0.53392,10.29059,0.11253
297.7389,-0.33759,9.28500,1.45811
297.7581,0.19872,10.37918,2.76060
297.7822,0.29928,10.31454,1.78852
297.7990,0.44773,10.47974,-0.38069
297.8174,0.15563,11.09268,-1.58022
297.8368,0.34717,10.07750,-0.45970
297.8596,0.67997,10.27623,1.57304
297.8774,0.61054,10.01046,1.24023
297.8974,0.44534,10.05117,0.37590
297.9204,0.50759,9.87160,0.06225
297.9373,0.57941,9.72794,-0.19633
297.9600,0.68955,9.10064,0.73025
297.9796,0.82602,10.22355,-0.59857
297.9973,1.02475,10.24989,-0.34717
298.0172,0.83560,9.51006,-0.67758
298.0397,0.25140,10.06793,1.03193
298.0572,0.98644,10.03680,-0.41900
298.0771,0.49801,10.59467,0.64885
298.1009,0.91701,9.47654,-1.08221
298.1173,1.09897,9.49091,-0.44773
298.1375,0.64885,9.93624,0.50519
298.1597,0.63927,9.51485,0.93856
298.1772,0.22746,10.19482,1.12052
298.1997,0.08859,8.88515,2.37273
298.2194,0.04789,9.97455,3.31128
298.2372,-0.63448,10.60424,2.99763
298.2578,-0.16042,9.26345,1.52515
298.2795,-0.28013,9.73752,0.65124
298.2974,-0.05507,10.67607,0.25140
298.3172,0.09577,9.69681,0.35196
298.3397,-0.22746,9.07191,2.26738
298.3574,0.12929,9.36640,-0.03831
298.3772,-0.08619,8.46376,0.61054
298.3999,0.33759,8.67206,-0.66800
298.4173,0.81405,7.56351,-0.12690
298.4376,1.25221,9.94103,0.33280
298.4606,-0.13647,12.73994,0.74941
298.4796,-0.52674,12.79740,-3.50522
298.4977,1.25699,9.40471,-0.11014
298.5199,1.68796,9.40711,0.40224
298.5375,-1.66402,13.82694,4.95136
298.5578,-1.03912,9.99610,2.99524
298.5802,1.59698,7.68323,0.88588
298.5977,0.55068,7.77660,1.18995
298.6187,-0.81166,13.82454,0.02155
298.6411,3.62254,12.25390,-1.88908
298.6577,0.66561,8.45179,2.61455
298.6778,-0.96968,9.10064,0.58660
298.7003,0.00958,10.70001,-1.29291
298.7179,0.82363,9.75906,-0.69673
298.7380,0.94574,8.99290,-0.24900
298.7624,-0.14845,9.20359,0.35914
298.7780,0.63209,10.06793,-0.85476
298.7979,0.92180,9.34964,-0.74462
298.8203,0.34238,9.80216,0.26337
298.8381,-0.04789,9.11022,0.84997
298.8577,0.68476,10.04398,0.50998
298.8803,0.33759,10.53241,-0.46210
298.8989,-0.25140,9.84765,0.58899
298.9196,-0.89306,9.79498,1.02475
298.9430,-0.64645,10.63537,1.30727
298.9588,-0.38308,10.19243,2.55469
298.9800,-0.14126,9.46696,2.12851
299.0027,0.20351,9.10303,1.78373
299.0200,-0.31604,8.88276,2.21470
299.0399,-0.18915,9.45020,0.71589
299.0620,0.25619,8.55474,0.24422
299.0799,-0.66561,10.45101,-0.30886
299.0999,-0.03352,9.73752,-1.38868
299.1235,0.08619,9.88357,0.25140
299.1400,-0.40942,10.53241,0.21070
299.1599,-0.39027,9.51485,-0.04789
299.1822,0.12690,10.16370,-0.10535
299.1996,-0.55068,10.26186,-0.11971
299.2198,0.07183,8.42306,0.29210
299.2435,0.33280,9.13655,-0.56984
299.2599,0.22985,8.97374,-0.57702
299.2801,0.70392,9.90751,-0.45731
299.3089,-0.74701,11.40154,0.15563
299.3210,-0.04070,9.19162,-0.73744
299.3414,0.75899,9.50527,-1.07264
299.3637,0.25858,8.44700,-1.47966
299.3800,0.66082,9.69202,0.40703
299.4000,0.72068,8.83727,1.72388
299.4221,0.25858,9.72315,0.81645
299.4398,0.19872,9.89793,0.19394
299.4664,-0.34478,10.56354,0.04070
299.4823,0.48364,9.68724,1.01517
299.4996,0.20112,9.79019,1.85077
299.5197,-0.45731,9.77104,-0.01676
299.5421,-0.05986,8.73192,0.46210
299.5609,-0.11971,8.84445,0.99123
299.5794,-0.86673,10.02004,0.88588
299.6032,0.00479,9.23232,-0.29450
299.6197,-0.36154,9.23232,-1.39586
299.6408,-0.09577,9.40232,0.12211
299.6619,-0.46928,9.94103,-1.28333
299.6797,-0.28971,9.06472,0.22027
299.6999,-0.85954,9.52921,-1.27136
299.7234,-0.98644,10.60903,1.35516
299.7402,-0.74462,10.19722,-0.99602
299.7600,-0.19154,10.64016,-0.95532
299.7827,0.73265,9.93624,0.11971
299.8015,0.41660,9.53161,1.37431
299.8204,0.38308,11.36083,0.48125
299.8428,0.72068,11.78462,1.87951
299.8601,0.50998,10.64973,-1.76937
299.8838,0.75180,4.29293,2.97130
299.9021,-0.28971,13.71201,3.83563
299.9203,-2.34400,12.87880,0.32802
299.9415,-0.35435,9.48612,-0.50759
299.9637,0.10774,4.77418,-1.45811
299.9803,-0.08859,9.79498,1.20432
300.0004,1.01996,15.53405,-3.20593
300.0245,0.59139,9.83568,3.47649
300.0399,-1.56107,-1.84599,4.20674
300.0602,-0.49083,4.91545,2.95214
300.0824,3.18917,15.19646,-3.23706
300.1002,0.71828,14.11425,4.83404
300.1213,-0.45012,9.49091,2.30090
300.1422,0.49083,9.69442,1.71670
300.1675,-0.46928,9.55555,2.26498
300.1805,0.61533,9.87638,0.30886
300.2017,0.61772,9.79737,-0.62491
300.2197,0.10295,9.34485,-0.26337
300.2401,0.51716,10.11102,-0.63927
300.2619,0.51716,10.52523,-0.89067
300.2800,-0.56984,9.27542,1.81007
300.3023,-0.42858,10.34327,1.66402
300.3237,0.39506,10.18046,-0.66321
300.3401,0.31604,9.96976,0.10774
300.3597,-0.54589,10.81494,1.64966
300.3827,-0.13408,10.62340,0.28731
300.3997,0.50519,8.07349,-1.51079
300.4202,0.91701,9.02881,-0.70871
300.4443,0.25379,9.58907,0.10774
300.4604,0.19633,10.55157,-0.80448
300.4803,0.71589,10.00089,-1.57304
300.5029,0.81166,8.82530,-0.81405
300.5218,0.73025,9.65372,-1.32882
300.5407,0.23224,11.76068,-0.96968
300.5627,0.16760,9.09346,2.35357
300.5843,0.11014,8.55714,-0.04310
300.6017,0.22027,9.30176,-0.19154
300.6222,0.04310,8.51644,0.59617
300.6397,-0.10774,8.64333,0.76138
300.6597,-0.17718,11.54040,-0.13647
300.6819,-0.78532,9.79977,0.92419
300.6996,-0.37830,9.34246,1.10855
300.7239,0.08380,9.19641,0.90264
300.7432,-0.18915,9.70878,0.80926
300.7594,0.33759,10.06553,0.83321
300.7816,0.05507,9.57231,-0.93856
300.8028,0.24422,10.01765,0.10056
300.8217,-0.08619,10.09905,-0.49561
300.8409,0.12211,9.04557,0.54111
300.8677,0.38548,10.72635,-0.21309
300.8805,-0.01437,10.01525,0.82842
300.9003,0.01197,10.69283,-2.03513
300.9231,0.87152,10.32890,-0.51956
300.9406,0.94334,10.44383,-0.16520
300.9606,-0.22746,11.01127,-0.62730
300.9844,0.14366,11.40154,-0.15802
301.0038,0.11732,9.35443,-0.28492
301.0208,0.19872,10.74790,0.77575
301.0432,-0.10295,10.21877,-0.64167
301.0609,0.42858,9.19641,-0.71110
301.0814,0.76138,9.50288,-0.19394
301.1032,-0.21788,10.46059,-1.58501
301.1374,-0.24422,9.97215,0.68237
301.1535,-0.29450,9.99131,0.01197
301.1642,-0.26816,10.23313,0.93616
301.1813,0.03113,9.41908,1.09658
301.2015,-0.18915,9.47654,-0.16760
301.2253,-0.04310,9.13416,1.00081
301.2412,0.64406,8.88755,-0.74701
301.2629,1.14207,9.67766,-1.37431
301.2964,0.42858,9.24190,-0.39506
301.3014,0.28731,10.04398,0.05028
301.3209,-0.10295,9.91469,0.28492
301.3436,0.36632,9.79498,-0.77814
301.3608,0.32562,10.22355,-0.26098
301.3809,-0.05267,9.16528,-0.61533
301.4042,0.92419,9.75428,0.12929
301.4207,0.34478,8.89234,-0.57463
301.4417,1.21150,10.41270,0.42139
301.4633,1.18038,8.99050,-0.30886
301.4808,0.51477,9.44781,2.15006
301.5016,0.17957,9.16050,1.77655
301.5230,-0.04310,10.03919,1.62092
301.5407,0.58899,9.36401,2.02795
301.5693,0.40942,9.67287,1.44854
301.5829,0.45731,9.60822,-0.68955
301.6007,0.77096,7.93702,0.29928
301.6208,0.25858,10.65452,0.86673
301.6446,1.04630,9.14852,0.56984
301.6846,0.54350,10.02722,0.35675
301.6850,0.55787,8.45658,-0.38548
301.7032,0.70631,10.26904,0.73744
301.7211,-0.68476,9.88836,-0.30647
301.7420,-0.60575,10.59706,1.41741
301.7636,-0.07901,8.82290,0.95292
301.7827,-0.22027,11.37999,0.21070
301.8015,-0.01437,9.91230,-1.93218
301.8303,0.32802,11.02803,-2.27935
301.8492,-0.23464,9.41908,-1.94655
301.8615,0.10535,11.13817,-0.98405
301.8845,-0.09577,9.37598,1.29530
301.9035,0.02394,11.50210,-0.26337
301.9217,0.42139,8.84445,-1.11094
301.9520,0.48125,10.23553,-0.81884
301.9690,0.55308,8.47334,-0.92419
301.9814,1.50600,10.22595,-0.29689
302.0034,0.62491,9.35683,-0.04310
302.0209,0.70152,10.17088,-0.44534
302.0409,-0.30647,9.20838,-0.83321
302.0646,0.26816,9.90751,0.15563
302.0829,0.52674,8.86839,0.35675
302.1142,0.67519,9.35683,0.60096
302.1253,-0.03831,8.81093,-0.11971
302.1410,0.40463,9.76864,-1.14925
302.1624,0.31126,8.71516,-0.38308
302.1850,0.63927,9.12219,0.56984
302.2025,-0.06943,11.28901,0.63927
302.2241,0.46688,9.99610,0.64167
302.2561,0.04310,9.94103,-0.06225
302.2616,0.28252,10.37200,1.99922
302.2822,0.40942,8.36560,0.20112
302.3036,0.63448,10.66649,1.47487
302.3214,0.12690,9.28021,0.13647
302.3415,0.24900,9.70160,-0.40463
302.3651,0.07422,10.02483,-0.28492
302.3840,-0.37111,11.06394,0.52913
302.4010,0.15084,11.02324,-0.34238
302.4232,0.28492,10.94423,-0.14605
302.4409,0.44294,10.25229,-0.78532
302.4609,0.22985,10.23074,0.58181
302.4838,0.31844,9.39513,-0.48125
302.5039,1.12052,9.70160,-0.40224
302.5314,0.40942,9.53161,-0.89067
302.5434,-0.30168,11.75828,0.15563
302.5609,-0.09098,9.55555,0.22985
302.5806,0.64167,9.86920,-1.28812
302.6031,0.70152,9.61301,-0.95053
302.6209,1.19953,9.66808,-0.31844
302.6411,0.68955,11.36323,-0.88349
302.6722,1.13489,9.67287,0.59378
302.6813,0.15084,10.17327,0.29689
302.7012,0.83321,8.42545,1.20193
302.7235,0.34478,9.14134,0.88349
302.7411,0.35675,9.86202,2.97130
302.7621,-0.74223,9.71836,1.57783
302.8036,0.50519,10.83409,0.17957
302.8037,0.83560,8.72713,-0.57223
302.8206,1.07264,9.85005,-0.01437
302.8431,-0.17239,9.79737,0.41421
302.8608,0.04549,9.66808,0.73983
302.8806,0.29450,10.01286,-2.03992
302.9032,0.33759,9.44302,0.01915
302.9209,-0.31365,9.57710,-0.25858
302.9496,0.49561,9.51245,-0.52674
302.9635,-0.21548,7.88914,0.15323
302.9804,-0.16042,9.51724,-1.00320
303.0004,-0.82363,10.02004,-0.99123
303.0262,-0.20830,8.93304,-1.09658
303.0415,0.39266,9.28500,-1.87711
303.0627,0.26576,10.84367,-1.96809
303.0933,0.18436,11.38478,-2.49483
303.1024,1.27375,9.78780,-0.94334
303.1216,0.31126,10.18524,-0.28971
303.1440,1.11813,10.22116,-2.02077
303.1636,0.11014,11.24591,-0.87391
303.1818,0.25140,8.70558,1.63290
303.2059,0.22027,10.09905,0.28731
303.2227,0.75899,11.79420,-0.76377
303.2419,-0.82363,10.53002,0.05986
303.2638,0.96250,10.89156,0.41182
303.2818,0.69195,8.48052,-0.09817
303.3018,0.63927,10.50368,-0.85476
303.3245,1.12531,10.10384,1.00081
303.3434,0.00239,10.05835,1.98725
303.3638,-0.14605,12.82852,-1.28333
303.3839,0.41900,10.38636,-1.07024
303.4023,0.66800,9.80455,-1.86753
303.4226,1.28333,10.06553,-1.31685
303.4452,0.60815,9.51964,-2.14527
303.4629,1.38629,9.75428,-0.46449
303.5021,1.36234,8.72474,-1.32882
303.5196,1.19474,11.23394,-1.19235
303.5223,0.73983,8.54996,-0.01437
303.5425,-0.33280,9.59146,2.13569
303.5648,-0.02873,9.47175,1.02714
303.5825,-0.88349,9.19641,2.00640
303.6024,-1.05348,9.99131,0.29210
303.6450,0.13408,9.68245,-0.54111
303.6591,0.97447,9.10303,-1.01038
303.6630,0.70392,10.10384,0.18915
303.6865,1.12052,9.22275,1.28333
303.7048,0.61533,11.80856,2.78694
303.7248,0.08619,8.45418,1.54670
303.7465,0.40463,10.15891,0.34238
303.7786,-1.33840,8.17884,1.53473
303.7969,0.14366,9.34007,0.15323
303.8051,0.57223,7.90350,1.31206
303.8224,0.03352,9.16768,1.18756
303.8423,0.22027,12.14855,-1.43896
303.8648,0.04070,9.98891,-0.02873
303.8826,-0.49561,10.43186,0.31126
303.9027,-1.17319,11.05916,-0.22506
303.9374,0.54589,9.78540,0.28731
303.9424,0.88349,9.78301,0.21309
303.9626,0.67758,9.11979,1.91063
303.9849,0.63927,9.83089,0.91461
304.0042,1.08221,9.36401,-0.13887
304.0241,1.15165,9.24430,-1.02954
304.0471,1.27136,8.94740,-0.62969
304.0788,0.79969,8.54277,-0.06225
304.0941,0.37351,8.82530,1.75979
304.1057,-0.64167,10.83170,-0.62969
304.1229,0.74223,10.63776,0.25858
304.1433,-0.16042,9.62498,-0.72307
304.1655,-0.17957,11.24112,0.85236
304.1827,0.54111,10.23553,-0.23703
304.2031,0.49322,10.34327,0.21548
304.2253,0.29689,8.37517,-0.66082
304.2431,0.50998,9.36640,0.99362
304.2632,-0.17718,9.57710,-0.25858
304.2854,0.58660,9.28021,1.25939
304.3040,-0.23464,10.75748,0.39745
304.3231,0.18915,10.32651,-0.49083
304.3473,-0.03113,9.42626,-0.39984
304.3688,-0.41421,9.56034,0.64885
304.3837,-0.06704,9.29218,-0.03352
304.4074,-0.24422,10.10384,0.19633
304.4233,-0.30407,9.24430,-0.53632
304.4435,0.20112,10.09426,0.52674
304.4748,-0.48125,10.08229,2.24583
304.4900,-1.15643,10.84128,1.60895
304.5034,-1.37192,9.95300,0.96729
304.5257,-1.42699,10.35045,1.15165
304.5431,-0.04789,9.40232,0.06465
304.5651,-0.59378,9.87399,-0.82842
304.5894,0.07901,10.99690,-0.14126
304.6284,0.87630,9.26584,-1.49163
304.6286,0.38069,10.17567,-2.11175
304.6474,0.19394,10.32172,-0.88828
304.6634,0.54589,9.47893,-1.00799
304.6834,-0.00718,11.60505,-0.05746
304.7056,0.51477,10.61382,0.72068
304.7233,-0.55068,9.42387,0.25140
304.7451,-0.00958,10.67607,0.13169
304.7764,0.37111,8.24349,0.01676
304.7832,-0.05267,9.61062,-0.08380
304.8055,0.20112,9.86681,-0.50280
304.8260,0.39027,8.92825,-0.66561
304.8448,-0.17478,9.61541,-0.88588
304.8635,0.67519,9.99849,1.09658
304.8898,-0.94334,9.95539,0.28971
304.9097,0.54829,9.82610,-0.42379
304.9245,0.34717,8.88515,-2.16921
304.9464,-0.23464,10.69762,-1.44614
304.9643,1.34798,9.22993,-2.19555
304.9855,0.25858,10.40312,-2.31048
305.0067,0.27295,10.73114,-3.11256
305.0261,1.89627,9.11979,0.87152
305.0454,1.22108,8.87079,-0.63209
305.0672,1.21150,9.37598,-1.22108
305.0842,0.19394,7.89153,1.36953
305.1044,-0.50998,9.17726,2.61215
305.1269,-0.63209,9.75667,3.76859
305.1456,-2.08781,10.81973,1.14925
305.1674,-1.44614,9.80695,-1.30249
305.1991,-1.98246,10.61861,0.84278
305.2137,-1.47008,10.19003,-0.52674
305.2253,-1.62811,10.33369,0.60096
305.2473,-1.44614,10.39834,1.58022
305.2639,0.09817,9.64653,-0.16999
305.2841,1.56825,8.82290,-1.04151
305.3065,0.61054,9.55555,-2.91144
305.3266,2.25780,6.98889,-0.44773
305.3440,0.41900,9.21078,-0.16999
305.3675,2.00640,9.46457,-0.84997
305.3839,-1.16122,11.66730,1.60895
305.4052,-0.50519,10.74790,0.19394
305.4280,-0.05746,10.26665,-0.06704
305.4654,0.12929,11.11901,0.16760
305.4655,-0.27295,9.65132,-0.80448
305.4861,-0.60096,10.91789,1.57783
305.5052,-0.06943,9.31612,-0.06465
305.5240,0.72307,10.18285,-0.43336
305.5491,1.06066,9.70639,-0.63688
305.5657,0.23703,11.19323,0.36872
305.5866,0.42139,9.80934,-0.77096
305.6174,0.13169,10.18764,0.11971
305.6238,0.07662,10.64016,-1.32643
305.6440,0.91222,8.90191,-0.30886
305.6664,-0.09817,12.58191,0.52195
305.6841,1.70233,6.28258,-0.86673
305.7042,2.39188,8.73671,-1.43417
305.7278,1.93697,9.25387,-5.39670
305.7469,1.71430,6.22272,-0.88349
305.7682,-1.06066,10.27144,0.85954
305.7864,-0.35675,9.41668,-0.51956
305.8053,0.83800,8.67206,2.65286
305.8253,0.49801,11.67209,0.48125
305.8465,0.35196,6.68003,-0.74223
305.8656,1.99922,9.87399,-5.77260
305.8885,0.50280,8.94262,4.62574
305.9063,2.22189,11.59308,1.35277
305.9241,0.46688,9.99370,-0.60815
305.9439,-0.98884,10.56594,-0.49322
305.9667,-0.91222,10.25707,5.33684
305.9843,-0.07183,10.97775,-2.51159
306.0042,-0.24182,8.72474,-1.88429
306.0339,3.35917,5.46613,-3.16044
306.0440,3.39269,11.39196,-2.89468
306.0637,-3.40705,10.59467,0.93616
306.0859,0.91701,11.71998,-2.32484
306.1038,-0.88828,7.81491,3.93858
306.1239,-1.20193,8.69361,0.86912
306.1474,-1.25460,11.11422,-1.41741
306.1711,-1.50839,10.62340,0.67997
306.1833,-0.41660,11.05676,1.85077
306.2059,-0.19154,11.11901,-0.33520
306.2238,0.73265,10.12299,0.15084
306.2440,0.51237,11.20521,-0.35914
