time,X_value,Y_value,Z_value
306.2681,-0.40942,9.25627,0.32323
306.2836,-0.51477,9.49091,-0.14126
306.3145,0.44534,9.57471,0.22027
306.3270,0.19633,10.61621,0.24900
306.3449,-0.65364,9.41668,1.05588
306.3648,-0.33999,8.73431,0.13647
306.3859,-0.76856,9.73991,1.59219
306.4037,1.97049,9.37119,-1.47487
306.4234,1.54910,8.33208,-1.13010
306.4507,0.97926,9.07909,-0.84757
306.4644,-0.04789,8.64333,0.30407
306.4834,0.16999,10.31214,1.09897
306.5063,0.42858,8.75347,-0.42379
306.5234,0.78053,9.56273,-1.43178
306.5447,0.90982,9.36880,-3.01679
306.5660,0.31365,10.28820,-1.69036
306.5962,0.48604,8.24828,-1.55628
306.6056,0.95532,9.25866,-0.22506
306.6262,1.36713,7.72154,0.48843
306.6439,-0.76377,11.83490,0.91701
306.6654,-0.78772,9.01205,1.17559
306.6862,0.80208,10.93226,1.29770
306.7185,-0.64406,9.91709,1.93218
306.7347,-1.01038,9.46217,3.19636
306.7466,-0.46210,9.57471,-0.42618
306.7655,-0.08380,10.19003,1.08221
306.7873,-0.45970,9.33767,0.71349
306.8077,0.83081,9.72076,-0.81884
306.8277,-0.28252,9.89075,1.89866
306.8628,-0.15802,9.21078,0.36872
306.8789,0.12690,10.30256,2.01598
306.8851,-0.77335,11.29140,0.45970
306.9047,-0.21788,9.21317,2.18358
306.9261,-0.23703,9.11979,1.10855
306.9448,-0.08380,9.52682,1.61614
306.9649,0.10056,9.22514,1.05827
306.9882,0.10056,10.34806,0.58420
307.0073,-0.51956,8.86121,0.99602
307.0244,-0.64406,12.16292,-0.45731
307.0466,-0.68237,9.50527,2.74384
307.0648,0.65364,9.52682,1.88190
307.0849,0.37351,11.05916,2.12851
307.1090,0.11253,10.26665,-0.54111
307.1281,0.84518,9.28739,0.45012
307.1457,0.35675,9.79258,0.06225
307.1678,1.27615,10.30496,-1.54191
307.1845,1.21390,9.16289,-0.19394
307.2070,0.40703,9.05515,0.59857
307.2292,0.44773,10.76705,0.01197
307.2477,0.80208,10.38636,1.38868
307.2692,-0.26576,11.22915,-0.49801
307.3015,-0.68716,10.60903,0.38069
307.3063,-0.62730,10.09187,-0.56984
307.3266,0.38069,9.70878,0.38069
307.3489,0.26337,8.37996,0.99123
307.3667,1.01038,10.62579,-0.76856
307.3883,1.58262,9.52443,-3.13171
307.4090,0.44773,11.31534,-1.09658
307.4285,0.84039,8.13575,0.51237
307.4472,0.98165,9.28739,0.67279
307.4689,1.07024,7.75027,0.09577
307.4865,-0.33520,10.66171,0.99123
307.5071,-0.48125,9.22754,3.72789
307.5293,-0.67279,10.93465,0.37351
307.5485,0.33999,9.99370,0.39745
307.5808,-0.19633,9.59865,-0.06943
307.5903,0.26576,9.34007,1.53952
307.6064,0.08141,9.37598,1.53952
307.6274,-0.02873,9.01923,1.08700
307.6495,-0.49322,11.05197,1.42938
307.6673,-0.57702,9.58428,1.92500
307.6892,-0.82602,9.80934,2.23625
307.7240,-1.56346,11.40393,1.62092
307.7275,-0.20351,8.73910,0.93616
307.7474,0.60336,9.41429,-1.03672
307.7701,0.24422,9.05754,0.77335
307.7878,0.22746,9.61062,0.06225
307.8079,1.37431,9.65372,-1.85556
307.8320,1.23066,10.35045,-2.04232
307.8643,0.64645,9.66090,-1.77176
307.8675,0.57463,9.05036,-0.13887
307.8895,-0.47407,9.69442,0.80687
307.9073,0.46449,9.97455,1.16601
307.9286,1.55628,8.51644,-0.73744
307.9521,0.77575,9.95539,-1.27375
307.9875,0.00958,9.10303,0.82124
308.0060,0.33520,9.49330,0.19872
308.0097,0.19633,9.98652,1.40783
308.0272,0.73744,9.28021,0.19154
308.0477,0.59617,8.41109,1.04390
308.0713,-0.68476,10.16370,0.19154
308.0878,-0.33280,9.78061,2.35357
308.1076,0.42858,9.30655,0.57463
308.1422,0.23224,8.65051,1.43896
308.1494,0.42618,9.10782,1.18756
308.1690,-0.43815,8.28898,2.04950
308.1898,0.08380,10.14454,0.73504
308.2090,1.55149,8.52601,0.76856
308.2278,1.59698,9.44302,1.34558
308.2503,2.33681,8.61221,-1.78373
308.2748,1.17798,10.01046,1.27136
308.2876,0.03591,10.82930,-0.24182
308.3096,-0.32323,10.67368,-0.89785
308.3275,0.42618,9.35922,0.68237
308.3490,0.59617,8.61699,-0.10056
308.3712,-0.37830,8.43982,0.38069
308.3892,0.45491,9.92666,-0.45012
308.4194,0.32562,8.87318,-1.28094
308.4307,-0.00958,11.55238,-0.94095
308.4483,0.55068,9.55076,-0.90504
308.4683,-0.25140,9.76625,2.06386
308.4914,-0.16999,9.25387,0.01915
308.5099,0.64406,9.76146,-0.81645
308.5290,0.08619,10.10145,0.94574
308.5572,-1.11813,10.14215,0.55547
308.5731,0.83560,9.59865,0.37590
308.5883,0.15802,10.73353,-0.50519
308.6109,0.60815,9.81653,0.67758
308.6285,1.35755,8.18603,-1.01278
308.6484,0.08859,9.68005,0.81166
308.6705,0.83081,11.28422,-2.37033
308.6906,1.57304,9.53400,0.83321
308.7082,1.10855,11.00648,0.42139
308.7299,0.39506,10.32172,-0.07183
308.7482,1.44854,9.45978,2.75102
308.7684,2.06865,7.40549,1.62092
308.7924,-0.53153,10.58030,1.05588
308.8177,-0.39506,9.90751,1.09179
308.8403,1.00560,10.05356,-0.85954
308.8514,-0.28013,11.86603,1.59698
308.8683,-0.71589,10.43664,-0.03352
308.8881,0.57702,9.64174,-0.79969
308.9109,1.78134,8.85882,-1.93936
308.9300,0.58899,9.42387,0.95532
308.9518,1.00081,8.53080,-0.06943
308.9821,2.24344,9.46696,-0.66800
308.9880,1.09179,8.91628,1.57543
309.0082,-0.47885,9.53161,1.34319
309.0337,-0.16042,9.16050,1.46530
309.0485,-0.03113,9.32091,2.03274
309.0686,-0.15084,9.15571,3.14608
309.1066,0.45491,10.89395,0.18675
309.1208,-0.50280,10.46059,0.05746
309.1294,0.41182,11.32013,0.33041
309.1504,-0.32802,10.81494,0.88588
309.1694,0.63688,9.04318,0.47885
309.1916,1.41262,9.21078,1.64247
309.2120,-0.12450,8.36081,0.85715
309.2297,-0.47646,9.96497,1.43178
309.2619,-1.02236,9.80216,2.74863
309.2713,-1.10615,10.29538,2.26259
309.2878,0.03831,8.75107,-0.02394
309.3080,-1.10615,9.24669,2.04711
309.3318,-1.38389,10.31693,3.45733
309.3496,-0.40942,9.64414,1.27375
309.3705,-0.37351,9.66569,0.28492
309.4015,0.69195,9.54597,0.13887
309.4113,0.84997,9.55555,0.40703
309.4301,-0.25140,9.76385,1.46530
309.4522,-0.65603,11.02085,0.02634
309.4705,0.55547,9.14852,0.46210
309.4907,0.86433,8.02800,-0.36632
309.5177,-0.56026,10.23074,2.17640
309.5482,0.29689,10.49171,2.25062
309.5484,-0.04070,9.51724,1.81486
309.5713,-0.09817,10.93944,1.75500
309.5898,0.83800,8.63854,0.03591
309.6111,0.23224,10.22834,0.45491
309.6314,-0.02873,10.52044,0.64167
309.6839,-0.56265,8.75586,-0.18675
309.6840,0.03113,11.10465,-0.42379
309.7011,0.70871,9.74709,0.05507
309.7096,0.80448,9.66090,0.09817
309.7309,0.85476,8.97853,-0.19154
309.7500,0.70631,9.68963,1.18038
309.7678,0.56505,10.39594,1.13728
309.7890,-0.12690,10.02962,0.17239
309.8145,1.19953,9.35443,0.37830
309.8265,0.84757,9.42387,0.43336
309.8471,-1.29051,9.96258,2.35118
309.8701,-1.49163,10.59467,1.15165
309.8869,-0.66561,9.98891,1.09418
309.9067,-0.48604,10.35284,1.62092
309.9353,-0.09817,9.61541,-0.25858
309.9528,0.20591,9.45499,0.21070
309.9683,0.11493,10.41749,-0.24422
309.9896,0.78772,8.77262,2.46610
310.0076,0.48125,9.06712,0.40703
310.0302,-0.30647,10.75987,1.21390
310.0538,0.38069,9.08627,1.10137
310.0872,-0.54589,10.10145,-0.36872
310.1013,0.06704,9.72554,0.10535
310.1120,0.67997,9.48133,0.23703
310.1279,-0.92180,9.67287,2.07344
310.1479,-0.01437,10.04398,-0.59857
310.1708,-0.59378,10.59945,-0.39506
310.1890,-0.87630,10.19243,-0.05986
310.2096,0.21309,7.94899,-0.13887
310.2430,0.06704,9.08388,1.58022
310.2483,0.99362,9.19162,1.79810
310.2677,0.93616,8.67446,0.25140
310.2914,0.95292,9.73512,-0.46210
310.3094,-0.73504,9.79019,1.17559
310.3292,-1.07742,9.84047,4.92263
310.3499,-0.94095,9.45020,3.51958
310.3743,-0.17239,10.55636,2.08781
310.3878,0.37590,10.47495,0.86433
310.4102,0.32323,9.70878,-0.49801
310.4283,-0.29928,9.42626,-1.67360
310.4484,0.06465,9.68963,-1.44854
310.4714,-0.17478,8.59305,1.18756
310.4903,0.90504,8.79896,-1.58022
310.5206,1.18277,8.93304,-1.75500
310.5304,0.36632,8.27940,0.33041
310.5476,-0.64885,10.48213,0.73025
310.5676,-1.08461,8.59066,1.50600
310.5901,-0.63209,9.33049,3.39029
310.6093,0.21070,8.59545,3.39508
310.6294,-0.65124,9.97455,1.70951
310.6601,-0.05267,9.94103,-0.11971
310.6713,0.46449,10.28341,1.79571
310.6880,0.88828,10.46777,0.47167
310.7102,1.47248,8.26264,-0.34717
310.7278,0.88588,8.56672,1.54910
310.7494,0.77575,10.38876,2.69116
310.7714,0.62969,9.18204,2.45174
310.7974,-1.02475,11.69364,2.53314
310.8121,-0.72307,9.79737,0.92658
310.8295,-0.36872,9.55316,2.08541
310.8477,0.16760,11.06394,0.56026
310.8678,1.21869,10.40073,-0.07183
310.8898,0.35435,11.50449,2.62173
310.9076,-0.06465,10.72635,-0.25619
310.9279,-0.43576,9.11261,0.28492
310.9501,-0.56505,10.21158,0.83081
310.9674,0.28013,8.74868,2.42301
310.9877,-0.38308,9.54119,1.61135
311.0100,-0.87152,10.27623,1.97528
311.0277,-0.52435,9.30655,2.15245
311.0476,-0.83800,10.87480,3.75901
311.0769,-0.20351,10.14454,2.88271
311.0875,0.04549,9.25627,2.00161
311.1076,-0.21070,10.63776,0.70152
311.1299,-0.34478,9.35443,3.37353
311.1489,-0.72786,10.52763,4.57785
311.1676,-0.95053,8.93783,2.54990
311.1913,0.23464,8.29856,1.92021
311.2091,-0.59139,9.58189,2.53314
311.2276,-0.43815,9.46457,3.89549
311.2501,0.74462,8.52841,3.41424
311.2679,-0.08859,10.16609,2.87792
311.2881,0.67040,9.08388,2.78454
311.3102,1.30967,9.31373,1.14446
311.3292,2.32005,9.60104,3.94576
311.3676,-0.67997,10.71677,4.05111
311.3708,-1.16841,10.90592,4.00562
311.3874,-2.09260,9.78780,2.77018
311.4075,-1.87951,9.90512,6.55313
311.4316,-1.30249,8.99768,2.96172
311.4512,1.55628,8.99050,4.81010
311.4693,3.94098,8.23631,4.57306
311.5042,-2.29611,11.76547,0.13887
311.5081,-2.15724,10.59227,3.50761
311.5276,-0.89067,7.97294,4.53236
311.5504,-2.25062,10.58988,-1.73345
311.5677,0.32323,5.96174,4.75982
311.5880,0.37830,9.79498,-5.77739
311.6103,2.21231,7.41986,-0.89306
311.6291,2.70074,10.00567,5.07107
311.6490,2.31048,9.36401,0.91701
311.6718,-2.97848,14.12622,1.10376
311.6881,-1.93697,9.63935,6.50046
311.7097,-1.18995,10.59706,1.63290
311.7302,-0.44055,8.88276,0.19154
311.7614,2.94017,8.74629,-4.97770
311.7810,2.42540,7.69041,-2.09020
311.7917,3.29692,7.84125,-1.13967
311.8087,-0.47885,10.41270,4.54194
311.8274,-2.71750,11.85645,2.91144
311.8496,-0.73504,9.84047,5.98090
311.8674,-2.23386,11.37281,4.38871
311.8893,-0.98405,9.96497,2.87074
311.9190,-0.14366,8.58348,0.93137
311.9354,1.04869,11.19084,-3.77338
311.9476,2.32005,8.21715,-0.18915
311.9697,1.24742,9.09824,2.21470
311.9889,1.72627,8.67206,-3.53874
312.0076,3.52437,8.67685,5.41824
312.0309,1.39347,9.67287,3.87154
312.0648,-2.76299,12.53882,5.58584
312.0739,-1.75500,8.41109,-0.49083
312.0895,-1.11573,10.31693,3.67042
312.1070,-1.79331,10.90353,2.98566
312.1273,-1.47727,10.89156,5.76063
312.1498,-0.95292,12.73036,-5.64570
312.1689,-0.76377,6.48848,2.40864
312.2016,3.69437,9.81892,-2.05908
312.2098,0.77575,9.73991,0.62491
312.2284,0.19633,13.75511,-1.50839
312.2473,-0.52195,6.15568,6.67763
312.2697,1.87472,10.54918,-0.60575
312.2890,-0.94813,7.12776,1.35277
312.3099,-1.70233,15.03126,-1.31206
312.3419,-0.43097,8.44221,5.06629
312.3493,0.27774,11.17647,-0.27774
312.3673,-0.85954,9.99370,1.70951
312.3897,1.06785,9.50527,0.60336
312.4097,1.00081,9.39035,1.47727
312.4301,0.64645,9.28260,-1.73585
312.4510,0.32562,9.37119,2.00640
312.4717,0.21548,8.13814,1.29530
312.4876,1.15404,9.96258,-1.23305
312.5095,-0.02873,10.71438,0.68237
312.5274,-1.23066,10.73832,3.56986
312.5474,-0.47167,11.60505,2.42540
312.5696,-0.50280,9.38556,1.51797
312.5887,-0.09098,9.03360,3.49085
312.6085,0.18915,8.64573,0.95532
312.6296,0.16042,9.56273,-0.12929
312.6474,1.00320,9.06951,1.18277
312.6672,0.29689,8.73910,1.70233
312.6898,0.38308,9.93145,0.47646
312.7076,0.12211,10.76945,0.44534
312.7283,0.01676,10.40552,-0.18196
312.7625,-0.03113,10.84846,1.23305
312.7679,-0.08859,10.13018,2.40864
312.7875,-0.10774,9.75188,2.43258
312.8105,1.07264,10.07032,3.04073
312.8275,1.33601,11.56914,6.19399
312.8474,-5.30811,14.28424,-0.77335
312.8696,-0.84039,4.18280,10.43664
312.8941,2.48765,5.87316,-4.63532
312.9076,0.15084,10.46059,-2.13330
312.9308,-0.16281,9.83089,1.24742
312.9475,3.42621,7.33845,-0.70392
312.9677,1.35516,8.67685,0.28731
312.9897,0.30886,11.58111,1.86753
313.0071,-2.09978,9.00966,1.05588
313.0371,-0.55308,10.18764,-0.48604
313.0517,2.43977,6.02400,2.88750
313.0695,-1.08940,6.50764,3.18917
313.0881,1.16362,15.30420,-4.86996
313.1105,1.76697,6.64890,3.72789
313.1282,-0.27534,13.43428,0.42618
313.1498,-0.43576,9.37598,4.23068
313.1848,1.92260,9.13655,3.14368
313.1880,-0.76617,9.61062,4.52039
313.2082,-1.58501,10.67128,2.12133
313.2306,-0.30168,11.35365,2.93059
313.2482,0.01676,9.76146,1.85796
313.2683,0.35914,9.47893,0.21788
313.2927,0.30647,9.81892,0.61293
313.3187,0.07901,10.38876,-0.26816
313.3280,-0.26816,10.77903,-0.86912
313.3506,-0.10295,9.92188,0.92658
313.3684,1.16841,9.38316,0.92180
313.3885,0.69434,8.58108,1.22347
313.4144,0.95292,9.55795,2.43498
313.4319,0.07183,10.64016,2.28893
313.4496,-1.04869,9.93145,1.64487
313.4706,-0.08141,10.45580,2.15006
313.4882,0.36872,8.44940,3.17241
313.5085,-0.49322,8.54038,2.76299
313.5310,-0.53153,10.63058,2.87074
313.5489,-0.04070,8.55953,4.08942
313.5696,0.04310,8.78459,1.77895
313.6026,0.55308,9.42387,2.33681
313.6079,0.07662,9.18204,1.76219
313.6292,-0.72547,10.53960,1.66163
313.6505,-0.39984,9.83568,1.90824
313.6682,-0.23224,8.62178,3.97450
313.6880,-0.43815,9.11500,3.04073
313.7097,-0.29450,9.29697,4.00802
313.7296,-0.11014,9.57471,0.41660
313.7473,-0.25379,10.00567,1.69994
313.7697,-0.50759,9.54597,3.12692
313.7876,-0.78293,9.42865,2.99763
313.8074,0.47407,8.76783,1.72148
313.8298,0.05986,9.17007,2.00161
313.8476,0.25140,9.59386,0.39745
313.8725,0.67758,8.95459,0.71110
313.8899,0.58181,10.09905,1.84359
313.9079,0.16042,9.92906,0.38787
313.9293,0.78532,9.33049,2.19555
313.9507,-0.18196,10.08229,2.01598
313.9702,0.55308,9.19162,0.93856
313.9897,0.50998,9.21556,1.24742
314.0269,0.15563,8.79657,0.70392
314.0289,0.57702,8.92586,0.24422
314.0484,0.22267,9.45499,1.43656
314.0706,-0.01915,9.53640,1.36474
314.0882,-0.14126,9.42387,2.78215
314.1099,0.50759,10.27383,2.61934
314.1320,0.27774,10.23074,1.81965
314.1586,-0.18196,9.92906,2.79412
314.1770,-0.83321,10.46777,3.19157
314.1903,0.24661,10.24750,2.75102
314.2078,-0.06225,10.83170,1.70472
314.2277,-0.10535,10.91550,0.51716
314.2517,0.26098,11.07831,0.01437
314.2697,0.01915,10.36003,1.70472
314.3026,-0.22506,10.30017,1.64966
314.3120,0.10056,9.51245,1.10615
314.3278,-0.38787,10.14694,1.17080
314.3495,-0.74701,11.08549,0.04310
314.3714,-0.99602,9.45499,1.03433
314.3892,0.23464,9.88117,1.04630
314.4095,0.71110,9.16050,0.73504
314.4317,0.87870,8.91867,0.72307
314.4477,1.31925,9.93863,-0.76856
314.4676,0.92898,9.92427,-0.02394
314.4900,0.18675,9.88596,1.09658
314.5078,-0.03352,10.66649,1.07024
314.5291,-0.33280,9.57949,1.83880
314.5530,0.04789,9.36161,1.53712
314.5718,0.15323,9.16528,0.87630
314.5878,-0.13647,8.79657,1.75500
314.6113,0.62491,9.25387,2.26738
314.6274,0.47407,9.44302,2.92580
314.6479,0.17239,8.98811,0.92180
314.6700,0.26098,9.82610,0.78293
314.6877,-0.06465,9.61780,2.45174
314.7082,0.02155,10.60185,1.93218
314.7300,-0.56505,11.29379,1.46051
314.7478,0.57702,9.82850,0.23224
314.7676,-0.11732,11.15732,0.42618
314.7912,-0.21070,8.93783,-0.13169
314.8096,-0.36154,8.52841,2.52357
314.8289,-0.18675,8.74629,1.87951
314.8580,-0.40463,8.19081,1.78613
314.8675,-0.04070,9.64174,-0.65603
314.8885,-0.16999,8.58348,0.50280
314.9097,-0.31604,9.81413,2.12851
314.9277,-0.67279,9.92906,1.83880
314.9477,-0.50998,10.28341,-0.05746
314.9720,-0.48843,11.06155,0.23224
315.0046,-0.52913,9.85244,0.53153
315.0075,-0.07422,9.59386,2.87552
315.0301,-0.75180,10.05117,2.10936
315.0475,-0.47885,11.11662,1.27375
315.0713,-0.33520,10.48932,0.12211
315.0939,-1.00320,9.70639,2.68877
315.1273,0.29210,9.95300,1.55867
315.1305,-0.59139,10.01765,2.65525
315.1496,-0.75180,11.68646,1.44375
315.1689,-0.33280,10.01765,3.07664
315.1893,-0.77814,11.57871,2.83961
315.2123,-0.32323,8.78938,1.20193
315.2300,-0.16281,9.62259,1.37192
315.2759,-0.58181,8.32968,3.34720
315.2760,-0.22506,7.71914,2.14288
315.2888,0.13647,8.98092,0.63688
315.3077,-1.23545,9.35922,0.14605
315.3298,-0.29928,7.90350,-3.68958
315.3485,1.76219,4.64489,-4.40786
315.3690,2.58582,11.14774,-1.30249
315.3916,1.25221,9.18683,4.88432
315.4105,-0.88109,10.17088,2.43498
315.4274,-1.41262,9.76864,1.52036
315.4504,-2.60258,8.79178,0.45012
315.4674,1.65684,9.66329,3.69197
315.4888,1.01996,11.77983,1.70712
315.5112,0.00958,10.78860,7.31930
315.5469,-3.17720,11.25309,5.93062
315.5491,-2.24822,5.79654,-2.41103
315.5702,2.89468,5.41346,-0.44773
315.5874,3.15326,12.89078,-5.57627
315.6075,-6.50046,13.85567,6.21793
315.6297,-0.87870,13.72877,12.46220
315.6474,-1.41741,15.67532,3.64409
315.6675,-3.07904,12.83810,1.43178
315.6923,1.20432,9.89793,-3.87873
315.7077,0.84997,7.89632,3.48606
315.7277,-1.80049,10.81733,1.79092
315.7500,1.14207,8.81572,-0.02634
315.7690,-0.06465,7.94420,0.74701
315.7900,1.39586,7.85083,1.99204
315.8116,2.00161,10.37200,1.68078
315.8295,-3.10777,11.49970,3.42381
315.8476,-0.79729,10.35524,2.67680
315.8716,-1.94415,8.09265,4.13491
315.8885,-2.01359,9.48133,1.06066
315.9073,1.95852,9.40950,-8.12856
315.9298,2.55230,4.76700,-2.95454
315.9472,-0.61533,8.92825,3.36396
315.9745,0.58660,10.23074,3.84999
315.9896,1.14207,9.30894,1.80289
316.0085,-0.48843,7.21395,2.29132
316.0296,0.22746,7.66886,1.91781
316.0513,0.37111,10.39834,0.89785
316.0673,0.44294,8.66967,2.57385
316.1057,0.50998,9.01684,2.26738
316.1245,0.26816,8.66249,1.99683
316.1335,0.50759,9.86202,1.00081
316.1475,-0.00239,9.56034,1.25939
316.1695,1.02954,7.60182,1.45093
316.1882,0.65843,7.84364,2.24104
316.2091,0.68476,8.56193,1.90345
316.2486,1.01757,8.68164,1.56346
316.2489,0.21788,9.00487,1.56825
316.2713,0.25140,8.57869,2.98566
316.2895,0.56265,9.78540,2.68159
316.3075,0.56505,8.96656,2.88750
316.3272,-0.09338,8.44461,2.07344
316.3508,0.97447,8.24828,2.06865
316.3690,-0.62969,8.45179,0.60575
316.3941,0.46688,9.63696,-0.05746
316.4110,-0.70392,10.57072,-1.98007
316.4271,2.60497,9.73752,-0.31126
316.4471,2.26020,10.36242,1.24742
316.4693,1.02236,11.92588,0.70631
316.4888,-0.55068,12.56515,1.84599
316.5074,-0.96010,10.81973,0.82602
316.5450,1.16362,9.87878,3.12453
316.5520,-2.18118,10.56115,2.14048
316.5709,0.11493,9.50767,7.57309
316.5898,-2.48286,7.47014,-2.37991
316.6076,-0.74701,7.77182,-1.90584
316.6275,3.71591,8.99290,2.22189
316.6510,3.33283,10.43186,-9.14852
316.6809,-4.41744,9.49330,2.76778
316.6878,-1.53473,10.28341,6.10061
316.7099,-2.23625,9.57949,5.29614
316.7275,-2.06626,10.91311,3.64648
316.7470,-1.39586,8.90431,3.96492
316.7694,-1.28573,8.38236,2.83961
316.7871,-2.23625,9.63456,2.31048
316.8089,-0.89546,9.16528,2.37033
316.8292,-0.03591,14.87084,-5.01601
316.8472,-2.29611,5.51880,4.14449
316.8668,2.79172,8.40630,-4.50842
316.8891,1.55388,11.06394,0.33520
316.9062,-1.94655,11.40154,1.11094
316.9269,-1.76937,11.97616,0.92898
316.9504,-0.36393,10.63058,3.68718
316.9655,-0.71589,9.42865,1.26418
316.9884,-0.78772,9.15331,-2.02316
317.0101,0.11732,10.32411,0.11014
317.0302,-0.79490,12.16292,2.93059
317.0498,0.44534,5.05431,-4.56349
317.0723,0.01437,6.62496,4.69278
317.1049,-1.14207,9.05515,0.45731
317.1083,3.23706,9.23232,-0.43336
317.1299,2.07105,9.76625,0.45491
317.1482,-1.43178,7.70956,1.71430
317.1663,0.27534,9.53400,0.75420
317.1922,-0.89546,10.39834,0.31365
317.2279,-0.53632,10.87001,-0.35196
317.2399,-0.18675,11.01366,-0.03113
317.2513,-0.82363,10.83888,-1.39826
317.2690,-0.65124,9.49330,1.93218
317.2891,-0.14366,11.94264,2.75820
317.3134,1.13728,9.67287,-4.02717
317.3278,-0.84278,9.91230,-2.49962
317.3600,-0.58181,11.82053,13.73117
317.3789,-3.03115,4.01520,-2.77496
317.3894,0.28492,14.15974,-2.08541
317.4077,2.71990,7.81012,4.25223
317.4292,1.18277,9.81413,-2.83243
317.4478,1.97049,10.99451,-0.04310
317.4677,-0.43576,8.55474,5.95217
317.4892,-0.91940,10.64973,3.25382
317.5157,-2.49962,10.44383,3.87873
317.5283,-1.67360,11.63139,1.23545
317.5494,-1.08461,10.49411,1.92979
317.5676,-0.66082,10.53960,2.45413
317.5894,-0.48843,10.95141,0.90025
317.6099,0.13169,11.15493,0.37830
317.6281,-0.20830,11.40633,0.02155
317.6579,-0.33280,11.33210,0.08619
317.6733,-0.41900,9.27542,1.37431
317.6895,0.80208,9.45260,-0.03113
317.7098,0.69434,8.66249,1.97528
317.7325,0.25379,8.33447,0.82363
317.7494,0.65364,9.55795,1.19714
317.7696,0.07901,9.57949,1.53234
317.8049,0.09098,8.37517,2.50202
317.8092,0.85236,9.23472,0.98644
317.8344,0.72068,9.18923,0.35675
317.8506,0.45970,8.93064,-0.27055
317.8708,-0.02394,9.37837,0.75420
317.8890,0.61054,9.33767,1.68078
317.9223,-0.17478,9.22993,1.80768
317.9297,0.40942,9.60583,0.75180
317.9505,0.31844,10.28341,0.34717
317.9719,0.41900,10.19003,0.75180
317.9894,-0.84757,9.98652,2.29850
318.0096,-0.54589,9.84765,2.45174
318.0318,0.14126,9.20359,2.10936
318.0491,0.16042,10.03201,0.73504
318.0722,0.17239,10.43186,1.45332
318.0919,0.04789,10.10623,2.20752
318.1096,0.30168,9.71836,2.20034
318.1298,0.56744,9.54119,1.41741
318.1517,0.42139,10.26186,1.17798
318.1702,0.65124,9.85723,1.36713
318.1911,0.44534,8.49728,3.55310
318.2133,-0.02394,9.25627,2.39427
318.2302,0.15323,9.20838,1.44375
318.2504,0.03113,9.78540,0.69195
318.2736,0.09338,9.30655,2.41822
318.2903,-0.13647,9.19641,1.41741
318.3103,0.10535,9.04318,0.37590
318.3326,-0.16042,9.56752,1.24981
318.3578,0.31844,9.12937,1.07742
318.3706,0.54589,9.28979,0.61054
318.3922,-0.00479,10.53960,0.73983
318.4115,-0.25858,9.81892,0.78772
318.4318,0.05746,8.41348,4.01759
318.4525,-0.00718,10.07750,1.41262
318.4703,-0.33041,10.23792,1.40065
318.4916,-0.39745,10.27623,2.65286
318.5125,-0.58420,9.77104,3.30170
318.5302,-0.81884,9.55555,3.40705
318.5500,-1.15643,9.98413,2.11175
318.5726,-0.37830,8.63375,3.26819
318.5901,0.29210,9.21796,1.87472
318.6101,0.41660,8.93064,1.32643
318.6322,0.20830,9.98891,0.88828
318.6506,0.57702,9.95061,2.35118
318.6703,0.82602,9.79977,2.41582
318.6928,0.92419,9.96737,2.59539
318.7105,0.41182,11.09746,2.85398
318.7322,0.16042,10.89395,1.56825
318.7524,-0.13169,10.08469,2.69595
318.7754,-0.32323,10.69523,1.36713
318.7922,0.33041,10.14933,1.16841
318.8123,0.48125,10.19482,1.41502
318.8299,-0.14845,9.74949,1.67839
318.8526,0.46928,9.85005,1.83641
318.8732,1.01517,9.76146,0.62730
318.8912,0.19872,8.83487,2.40864
318.9263,0.37111,10.05595,1.74064
318.9333,0.32802,10.13496,1.50360
318.9505,-0.21548,8.95938,3.06707
