time,X_value,Y_value,Z_value
318.9716,-0.16520,9.82371,2.64567
318.9943,0.04310,9.05036,1.97528
319.0118,0.39745,9.29218,1.13010
319.0331,0.39266,9.64893,0.53632
319.0650,-0.22746,9.95539,0.47646
319.0738,0.09577,9.78540,0.14845
319.0913,0.20591,9.56513,-0.43815
319.1135,-0.02873,9.43344,0.09338
319.1311,0.29210,10.00807,1.49163
319.1512,0.58181,9.28021,0.74941
319.1738,0.24422,10.58030,-0.57941
319.1939,1.03672,9.92666,0.33520
319.2113,0.12211,10.97296,-0.02155
319.2340,-0.11732,11.36802,1.92021
319.2509,-0.71110,9.98891,4.36955
319.2709,-1.01517,6.78777,-4.50363
319.2936,1.63529,8.76305,5.70316
319.3114,-0.91701,7.43662,8.82051
319.3330,-2.18837,13.64737,-1.64487
319.3536,1.22347,7.67365,10.30496
319.3713,-1.77416,10.40073,2.77975
319.3911,1.55149,8.41348,0.06225
319.4133,4.51321,7.38634,-0.36154
319.4311,0.53871,10.08708,0.14126
319.4510,-1.49642,7.50126,2.53314
319.4814,1.06306,7.67844,2.04471
319.4925,-2.18597,11.28661,1.70233
319.5122,-1.63529,10.07032,3.13411
319.5336,-0.67040,9.48133,2.96172
319.5512,-1.13489,10.47256,2.53554
319.5712,0.20351,11.89236,0.96010
319.5941,0.13887,11.53322,1.69036
319.6107,-2.51399,13.73595,2.20273
319.6302,-1.71670,6.94100,2.53075
319.6525,0.08619,21.61551,-2.74384
319.6704,-4.40068,-0.47885,12.33530
319.6904,-2.27696,9.00008,-22.58998
319.7137,-1.86035,4.44617,-5.80372
319.7311,-1.49642,19.96825,-1.00799
319.7530,-2.49244,2.92580,10.35763
319.7744,1.93457,16.09671,-16.39599
319.7915,-0.58660,7.24508,4.19238
319.8115,1.76458,10.60185,4.80052
319.8337,2.01598,10.57312,7.02720
319.8524,-2.01119,2.57145,1.17798
319.8733,3.43578,13.02007,-3.25861
319.9088,-2.66483,3.92182,9.49091
319.9136,-2.62413,15.60349,-12.18686
319.9329,5.25064,4.54433,-0.39984
319.9556,2.37991,14.44227,-8.50925
319.9722,-1.01996,6.31610,6.16526
319.9918,-3.85478,13.64737,-10.89395
320.0155,2.28893,4.73348,7.58506
320.0436,-3.06228,14.52128,-1.92500
320.0529,-2.59539,9.98652,6.86917
320.0798,-1.99683,10.92029,-0.71349
320.0928,0.05028,11.00169,0.36872
320.1142,-1.62092,7.43422,9.81892
320.1365,-2.98087,14.91394,-4.45335
320.1540,2.37273,8.34165,6.78059
320.1858,-1.07742,13.81018,-5.84203
320.1950,0.14366,8.65770,11.47576
320.2122,-3.47409,9.20838,0.42139
320.2325,4.41983,11.90912,2.46610
320.2549,-0.51237,6.70636,4.58504
320.2738,-0.39745,18.58197,-8.04955
320.2939,-4.47011,0.88109,14.60987
320.3289,0.51716,8.93543,-2.11414
320.3320,3.32804,7.88674,5.50683
320.3539,-3.01918,20.23162,-0.11493
320.3776,-0.97208,9.28021,13.02964
320.3923,-0.84997,6.21075,6.61778
320.4141,2.57145,9.72076,-2.21949
320.4442,-0.42139,3.88351,9.49569
320.4595,-2.97130,17.16216,-6.96973
320.4720,3.98647,6.37117,8.60023
320.4956,-0.32562,11.37041,-3.28255
320.5133,2.78454,10.96099,-1.15165
320.5335,-1.70951,2.96890,10.40073
320.5565,0.16281,13.13020,-7.58027
320.5746,1.98246,6.48848,9.50767
320.6057,-1.60895,10.60185,-0.89306
320.6156,1.45811,11.03761,0.31844
320.6350,0.09817,8.23391,9.09824
320.6533,-3.22748,14.61705,-2.02556
320.6756,3.81169,11.82053,1.01038
320.6963,-3.34241,4.53236,11.15971
320.7145,-2.61455,13.97778,-6.42863
320.7545,3.84760,7.65210,3.61536
320.7548,-0.87391,9.84526,-1.48206
320.7735,-2.06147,9.25866,3.01679
320.7976,0.04070,8.31771,2.51638
320.8136,0.43815,8.64573,4.53715
320.8354,2.29850,10.17088,-0.67279
320.8745,2.14527,9.47415,0.23464
320.8747,-0.64645,8.05913,4.04393
320.8936,1.69754,11.18605,-0.36393
320.9181,-0.62251,10.17327,-0.32802
320.9344,-0.46449,11.89955,-0.29928
320.9533,3.51958,10.22116,7.16846
320.9758,2.20992,8.47094,1.90345
320.9946,-3.53634,10.44383,1.14446
321.0214,-2.04950,11.08789,2.44934
321.0374,-1.15883,8.01364,3.36396
321.0529,2.61934,7.69520,-1.01517
321.0743,0.90504,8.19560,2.98087
321.0966,0.87870,11.73913,-1.49882
321.1143,1.68318,10.28820,2.45653
321.1531,1.31685,8.30095,0.78532
321.1702,0.38069,8.55235,2.01359
321.1742,0.68716,10.45101,-0.69195
321.1941,-0.28252,9.32809,3.99604
321.2164,-0.09817,10.64734,-0.03591
321.2338,0.34717,8.49968,1.50360
321.2540,0.31604,9.89793,-0.37111
321.2781,0.33759,8.84206,2.33921
321.2961,0.83800,9.55076,0.24182
321.3154,0.18436,9.30176,1.12052
321.3363,1.13010,9.44541,-0.02155
321.3540,1.16841,8.72474,2.28174
321.3745,0.72786,10.01286,0.76617
321.3986,-0.90504,8.60263,4.11336
321.4294,0.79969,10.55157,1.20671
321.4445,1.52036,9.10543,3.42142
321.4561,-1.04869,10.21637,2.77975
321.4738,-1.88190,11.16690,1.78852
321.4936,-0.56744,11.30098,0.84757
321.5166,-1.18277,8.76783,3.32804
321.5364,-0.62251,10.71199,-0.02634
321.5576,-0.10535,8.11899,3.59381
321.5891,-0.58420,9.88596,-0.27295
321.5953,0.29928,8.77741,2.09260
321.6157,0.38548,8.82051,2.25780
321.6376,-0.85476,9.40232,3.04312
321.6539,0.33999,10.81015,3.21072
321.6758,-0.30886,11.75350,1.26657
321.7075,0.40463,8.82290,2.32484
321.7252,-1.40065,10.85325,2.30569
321.7355,-1.93936,9.65611,2.36554
321.7563,1.06066,8.00406,-3.59141
321.7743,2.88510,8.25307,3.10537
321.7975,0.38787,9.24190,3.33762
321.8181,-2.83961,12.68008,2.11175
321.8353,-0.79490,11.07831,3.91225
321.8581,-0.96010,9.83329,2.86355
321.8776,-0.42139,9.38316,3.25621
321.8941,0.97208,9.08627,1.67120
321.9140,0.57463,10.38397,1.90105
321.9366,0.32562,9.51245,0.73025
321.9546,0.02873,9.50527,0.96010
321.9748,0.68955,9.47893,1.94176
322.0009,0.73983,8.87318,1.31925
322.0187,0.07662,8.63615,2.92580
322.0375,0.23464,9.76146,2.67201
322.0562,-0.12211,9.42865,1.80528
322.0740,0.16520,9.75667,1.16601
322.0939,-0.36872,9.36161,1.78613
322.1159,-0.72547,10.02004,2.49483
322.1335,0.50759,9.83568,1.93218
322.1536,0.18436,10.42707,0.98644
322.1760,0.89546,9.79977,1.75500
322.1936,-0.38308,10.06553,1.04630
322.2141,-0.15563,9.51485,1.43896
322.2364,-0.43815,9.10064,2.46610
322.2703,-0.05267,8.66249,2.06147
322.2875,-0.28971,9.56513,0.64167
322.2975,0.14126,9.72076,0.64406
322.3134,-0.12450,10.77663,1.33361
322.3336,0.05267,9.52921,1.34558
322.3562,0.11014,9.74470,0.52674
322.3750,-0.07662,10.23792,0.57702
322.3947,0.84278,9.78780,0.82842
322.4254,0.79250,8.70798,0.81884
322.4335,0.65843,10.03919,-0.24661
322.4539,-0.13408,9.57231,1.40783
322.4761,-0.37590,10.73353,-0.26098
322.4954,-0.52913,9.51245,2.60737
322.5168,0.36393,10.66171,0.45491
322.5543,0.36154,9.60583,1.24023
322.5692,-0.71828,8.73431,2.24583
322.5742,0.31844,9.33049,2.35597
322.5959,0.40463,9.78540,1.72388
322.6161,-0.03352,9.18923,1.91303
322.6352,0.50998,9.43823,0.00718
322.6584,0.75420,10.20919,0.62969
322.6765,-0.43815,9.05754,2.44695
322.7064,-0.72307,9.51964,1.78852
322.7159,0.33280,9.64893,1.12531
322.7335,0.78532,9.77822,0.07662
322.7534,0.45012,9.50767,1.08461
322.7761,0.02394,9.68484,1.30009
322.7952,0.48604,9.39753,1.00320
322.8183,0.15563,9.86681,0.53632
322.8500,0.24661,9.31373,-0.15084
322.8555,0.32323,9.93385,-0.42139
322.8737,0.21548,9.79498,-0.93616
322.8963,0.13408,9.78301,0.28492
322.9138,-0.97208,10.44622,0.54111
322.9339,-0.51237,10.75508,1.71909
322.9590,-0.55547,10.54918,1.34558
322.9772,-0.28013,10.80297,0.54350
322.9942,0.13169,10.77903,0.40942
323.0159,-0.49083,9.95779,1.86275
323.0356,0.44773,10.68325,-0.40703
323.0556,0.35196,9.63456,-0.33999
323.0783,-0.31844,9.50048,1.77655
323.1195,0.62491,9.35443,0.05028
323.1195,-0.19154,8.31771,1.41741
323.1379,0.46210,9.41429,0.67758
323.1584,0.91701,9.96976,0.20830
323.1744,0.14845,8.83487,-0.50040
323.1971,0.61054,8.35602,-0.46210
323.2146,0.24661,8.70558,-0.35675
323.2363,-0.21070,8.92107,0.08380
323.2735,-0.30168,8.85163,-1.03912
323.2784,-0.67519,8.65051,-0.34238
323.2947,-0.77575,9.04796,0.18436
323.3175,-1.22108,9.66569,-0.48364
323.3347,-2.12851,10.42707,-0.46449
323.3554,-1.36234,9.75906,-0.47407
323.3793,-0.59857,7.92026,-0.05028
323.3978,-0.61772,9.11022,0.18915
323.4145,-0.07662,8.18124,1.76937
323.4371,-0.55547,9.80934,0.71349
323.4547,-1.93218,10.71677,0.51477
323.4760,-2.00640,10.53960,0.99841
323.4987,-1.87951,11.23633,1.68318
323.5161,-0.65843,10.74551,-0.18196
323.5451,0.20830,10.19482,0.15563
323.5565,0.02873,9.98173,0.90504
323.5744,0.00718,10.24510,0.34956
323.5941,0.09817,10.26186,-0.14366
323.6175,-0.00239,10.90592,0.03113
323.6348,-0.30886,10.52763,0.13887
323.6573,-0.62012,10.78860,0.03591
323.6930,-0.90504,10.42946,-0.07662
323.6968,-0.49083,10.48453,0.05028
323.7155,-0.62730,10.29778,-0.70871
323.7389,-0.40463,9.37598,-0.81166
323.7561,0.05028,9.56992,-1.06306
323.7761,0.16520,9.14852,-0.70152
323.7983,-0.09577,9.38316,-0.30168
323.8185,-0.74223,9.29936,0.63209
323.8363,-0.90743,10.21637,-0.41182
323.8566,-1.32403,10.23792,0.32562
323.8757,-1.20432,9.77104,-0.10056
323.8956,-1.01278,9.07430,-0.09817
323.9181,-0.58181,9.48133,-0.21548
323.9355,-0.81405,9.99610,-0.36632
323.9650,-1.50360,10.41270,-0.60336
323.9769,-2.07344,10.24031,0.89306
323.9944,-1.17559,10.23074,-0.62730
324.0144,-1.55388,9.64653,-0.84518
324.0369,-1.83162,9.65611,1.10855
324.0547,-1.65444,9.80216,-0.11253
324.0791,-1.63768,9.66808,-0.31365
324.1101,-1.88429,9.51006,0.53392
324.1160,-1.99204,9.34007,0.05267
324.1362,-2.27217,9.59146,1.41741
324.1571,-2.57863,10.47495,1.78613
324.1763,-2.58821,11.15014,-0.66561
324.1966,-1.98246,8.69361,0.72786
324.2460,-1.38868,9.11022,-0.19154
324.2461,-1.60416,9.32331,0.62730
324.2619,-2.30090,10.25707,-0.60575
324.2776,-2.95214,11.25070,-1.33840
324.2951,-2.32005,11.20521,-0.39027
324.3165,-2.68638,8.77741,-0.38548
324.3389,-2.13569,10.59945,-1.49882
324.3572,-2.29850,10.85804,-0.98405
324.3894,-3.03355,9.61541,-0.86673
324.3993,-2.48286,9.49809,-0.44055
324.4164,-2.39906,9.42147,-0.30886
324.4352,-2.28414,10.12778,-0.88349
324.4578,-2.81567,10.01765,-1.77655
324.4754,-3.07904,10.56833,-0.53153
324.4971,-2.79412,9.28739,-1.34558
324.5185,-1.50360,8.57869,0.14605
324.5352,-0.62491,8.96177,-2.34878
324.5574,0.76856,8.02082,0.52674
324.5780,0.85236,11.36083,0.48364
324.5991,-2.92102,10.84128,0.46928
324.6192,-2.41582,11.81575,0.65843
324.6411,-1.57304,10.82691,-1.18038
324.6591,-1.52276,9.81892,0.20830
324.6778,-3.39508,10.34087,-1.30249
324.6985,-2.63131,9.98413,0.65124
324.7163,-2.81327,9.09346,0.87630
324.7363,-4.26899,9.64174,0.51237
324.7586,-3.47409,9.25627,0.01915
324.7763,-3.48606,9.60583,-0.03591
324.8039,-4.27139,10.02004,-0.85236
324.8185,-3.11256,9.13895,-1.16841
324.8362,-3.40466,9.90033,-0.78772
324.8560,-3.90746,9.64893,0.12211
324.8799,-3.69437,10.14215,0.58899
324.9011,-3.87394,9.73273,-0.11014
324.9212,-3.52677,10.11821,-0.37830
324.9402,-3.43818,9.63217,-0.60815
324.9564,-2.91383,9.64653,0.33041
324.9758,-3.47649,10.33608,0.95292
324.9998,-3.67042,10.47974,-0.91701
325.0186,-3.03833,9.98413,-0.64645
325.0378,-2.69116,9.56992,-0.71589
325.0630,-3.73986,10.38636,0.35196
325.0799,-2.87552,10.05595,0.74462
325.0969,-3.48846,9.54358,0.59139
325.1184,-0.72786,8.97374,-0.55547
325.1384,0.04549,8.14293,-0.33520
325.1573,-0.38069,8.06152,0.37351
325.1796,-0.63927,8.32489,0.39984
325.1974,-0.18196,8.75586,0.13169
325.2177,-1.12052,9.98413,-0.33280
325.2391,-1.54670,10.63537,-0.70152
325.2561,-1.77176,10.07511,0.03352
325.2782,-2.15245,9.76385,-0.04070
325.3019,-2.05908,9.02402,0.42858
325.3195,-1.58022,8.42066,0.12450
325.3637,-1.65923,11.02324,2.86116
325.3638,-2.35836,11.90433,-1.09897
325.3890,-7.24986,12.30897,-4.37673
325.3973,1.67120,6.49567,-0.53871
325.4205,-4.55152,9.90272,-5.02319
325.4372,-4.07027,11.26985,-1.07982
325.4582,-2.60976,9.71597,2.12372
325.4794,-3.09101,11.14056,-0.06943
325.5099,-2.87313,9.70878,-1.96091
325.5171,-1.60416,9.12458,-1.32164
325.5410,-1.66402,10.00807,1.30009
325.5605,-2.45174,10.41510,-0.12690
325.5771,-3.72549,10.94902,-0.37351
325.6011,-2.31526,10.44862,-0.70152
325.6296,-2.05189,9.37359,0.86433
325.6557,-2.36794,9.61301,0.26098
325.6619,-0.09338,8.68403,0.66800
325.6805,-0.57702,8.47813,-0.81405
325.6975,-0.96250,8.40869,-0.87870
325.7217,-0.45970,8.72713,-1.83641
325.7406,-2.67440,9.69921,-1.62811
325.7778,-2.13569,8.70558,0.29928
325.7923,-1.24742,9.73273,-1.14925
325.7976,-1.54191,8.78220,-0.46688
325.8172,-1.69994,8.98332,-2.13569
325.8406,-0.52435,8.39672,0.21070
325.8574,-0.35675,8.24349,-0.87630
325.8774,-1.81486,10.67368,1.29051
325.9011,-2.05668,11.35844,-1.22347
325.9320,-2.28893,10.86522,0.16042
325.9364,-1.77176,10.81733,-0.52674
325.9605,-1.59219,9.93863,-0.35914
325.9770,-2.23865,10.98254,-1.14925
325.9969,-1.66642,10.72875,-1.55388
326.0210,-1.29291,9.98891,0.26098
326.0388,-2.39667,9.89075,0.97686
326.0706,-1.66642,10.38636,1.05109
326.0792,-2.40625,10.54439,-1.27615
326.0968,-1.88190,10.55396,-1.13010
326.1183,-2.22428,10.35763,-3.01200
326.1398,-0.89785,9.89075,-1.77176
326.1570,0.33520,9.20359,-1.06785
326.1779,-0.00239,9.43344,0.16042
326.2094,-0.35675,9.26824,-0.46449
326.2181,-0.48364,9.01444,-0.91222
326.2371,-0.41660,9.18204,-1.45811
326.2592,-0.18196,9.28979,-0.02155
326.2781,-0.03352,9.71118,0.10774
326.2979,-0.26337,9.53161,-0.43815
326.3219,0.01437,9.07191,-1.33601
326.3530,-0.46449,9.07430,-1.00320
326.3584,-0.33759,8.86839,-0.17239
326.3800,-0.34956,9.50048,0.40703
326.3969,-0.11971,9.88117,0.16520
326.4168,-0.45012,9.92906,-0.96250
326.4392,-0.18196,9.27063,-0.45731
326.4581,-0.54829,9.53879,0.02873
326.4858,-0.19154,9.79737,1.20432
326.4994,0.04789,10.71677,-1.70712
326.5169,-1.25939,9.33049,1.87711
326.5366,0.55787,9.06712,-0.79969
326.5606,0.00000,9.88836,1.20671
326.5792,-1.74303,11.49970,-1.69994
326.5979,-1.55867,10.82212,-1.09897
326.6346,0.45252,10.77663,-2.75820
326.6380,1.16841,8.63375,-0.94095
326.6580,0.37590,11.50449,-1.97528
326.6830,0.60815,10.64495,-0.94095
326.7003,-0.52913,10.19003,-0.83321
326.7204,-1.11334,10.04877,-1.82204
326.7560,-0.12211,9.67048,0.54111
326.7731,0.28013,9.93145,0.67758
326.7768,-0.29450,9.92666,-0.25140
326.8002,0.59617,9.36640,-1.02714
326.8168,0.26576,9.50288,-0.88109
326.8368,0.07422,9.34246,-0.35196
326.8592,0.03113,9.56752,-0.84039
326.8792,0.22267,9.21317,-1.43417
326.9145,0.29689,9.31373,-0.68237
326.9193,0.32562,10.10384,-0.28492
326.9374,0.20112,9.39035,0.19394
326.9561,-0.05507,9.86681,-1.89627
326.9795,-0.53392,10.01525,-0.82124
326.9968,-0.24422,10.15172,-0.19633
327.0164,0.28013,10.37439,1.04390
327.0423,-0.19872,9.73033,-1.23066
327.0561,-0.41421,10.23313,-1.09897
327.0766,-0.30407,10.95620,-0.64167
327.0990,0.02155,10.67368,-0.67758
327.1181,-0.50759,10.59227,-1.25699
327.1379,-0.06465,9.44063,-2.25301
327.1606,0.01197,9.50527,0.33520
327.1919,-0.05746,10.18285,0.10295
327.1983,-0.21788,9.58428,-0.81884
327.2191,0.29450,9.53640,-1.23545
327.2368,0.15084,9.53161,0.20351
327.2569,0.04310,10.45340,-0.44534
327.2788,0.05507,9.38077,-2.03034
327.2964,0.18196,9.74949,-1.41023
327.3230,0.58420,9.36640,0.00000
327.3387,0.15802,10.47735,-0.78772
327.3564,0.30168,9.91709,-1.44375
327.3782,0.20591,9.59146,-1.24981
327.3989,0.10295,10.26426,-0.09577
327.4165,0.07662,10.27383,-0.87870
327.4382,0.37830,9.73512,-1.58740
327.4684,0.73504,9.60104,0.10295
327.4777,-0.02155,10.21637,-0.44534
327.4974,0.05746,9.75428,-1.33122
327.5191,0.05028,9.36161,-1.39107
327.5367,0.69195,9.36401,-0.48604
327.5587,0.21788,9.84526,-0.22267
327.6120,-0.07422,9.37598,-1.41262
327.6121,0.28731,9.64174,-1.07503
327.6279,0.22746,9.54119,-0.01676
327.6386,0.14605,10.38397,-1.30727
327.6583,-0.13887,9.59146,-1.28333
327.6787,-0.11732,10.01286,-0.04070
327.7012,-0.07901,10.22595,-0.86433
327.7274,0.01197,9.79498,-1.85556
327.7369,0.25619,9.77343,-1.28333
327.7612,0.15563,10.10623,-0.82602
327.7777,-0.33041,9.91948,-2.17400
327.8013,-0.06225,9.67526,-0.90504
327.8205,0.07901,9.70160,-0.24900
327.8378,0.55308,9.61780,-0.80687
327.8582,0.20591,9.58428,-1.23784
327.8943,0.20830,9.80455,0.23943
327.8966,0.06465,10.26904,-0.84757
327.9164,0.05986,10.02243,-1.47727
327.9383,0.20112,9.85244,-0.48125
327.9579,0.16042,10.33130,-0.87870
327.9802,-0.24182,10.39115,-1.48445
328.0195,0.18436,9.70878,-0.24661
328.0196,0.07662,9.70878,-0.08380
328.0371,-0.11253,9.96497,-1.00560
328.0610,0.44055,9.87399,-0.73025
328.0795,0.46688,9.92666,-1.51558
328.1000,-0.23224,9.82850,-0.90264
328.1227,0.21548,10.11821,-0.89546
328.1553,0.37111,9.59865,-0.27295
328.1707,-0.15323,9.99131,-1.14686
328.1792,-0.19154,10.36003,-0.31844
328.1960,0.23703,9.75667,0.19394
328.2176,0.46449,10.17806,-1.24742
328.2385,0.53392,10.02483,-0.09817
328.2577,0.28971,9.65850,0.36393
328.2982,0.07901,9.76864,-0.91222
328.3136,0.49083,9.76146,-0.20112
328.3163,0.63209,9.70878,-0.94095
328.3364,0.34478,10.01286,-1.60895
328.3584,0.45012,9.78061,-0.53153
328.3778,0.23464,9.45978,0.00239
328.3979,0.56265,9.78780,-1.53473
328.4205,0.66800,9.69202,0.15323
328.4519,0.30886,9.82131,-0.34478
328.4565,0.18915,9.85005,-1.37671
328.4784,0.74941,9.84047,0.02873
328.4962,0.26337,10.43664,-1.63529
328.5211,0.10056,9.91948,-1.43656
328.5413,0.40942,9.78540,-0.85476
328.5766,-0.03113,9.93863,-1.13967
328.5909,0.00000,10.17327,-0.93137
328.6001,0.20830,9.80455,0.02873
328.6164,0.08141,9.46936,-1.20432
328.6369,-0.12211,9.45978,-0.01437
328.6594,0.17957,9.50527,-0.79250
328.6769,0.40463,9.73512,-1.35995
328.6986,0.28731,9.51006,0.04789
328.7257,0.00000,9.57710,-0.72307
328.7394,0.50998,9.64653,-1.12770
328.7558,0.44294,10.06793,-0.01197
328.7784,0.28971,10.08708,-1.66402
328.7955,-0.22027,10.18285,-0.67758
328.8157,-0.07422,10.01525,0.04310
328.8387,0.12929,10.01765,-0.62012
328.8627,-0.25858,9.98891,0.53632
328.8768,-0.41900,9.84765,0.22027
328.8982,-0.38308,9.52682,0.64167
328.9161,0.42139,9.15331,-0.30886
328.9364,0.00479,9.82131,-1.13010
328.9602,0.07183,9.95061,-0.19154
328.9786,0.30168,9.93863,-0.36872
329.0151,0.31126,9.13655,-0.94813
329.0182,0.32323,9.32570,0.82602
329.0366,-0.06225,9.86681,-0.36872
329.0562,-0.23224,9.78780,-0.05267
329.0796,0.06465,9.92427,-0.15323
329.0976,0.35914,9.43584,-0.69673
329.1176,0.21309,10.14215,-0.09817
329.1539,0.07183,9.45739,-1.23545
329.1571,-0.23464,9.55795,-0.27774
329.1773,-0.35196,9.90990,0.01676
329.1985,0.11971,10.02962,-0.96489
329.2165,0.11014,9.43344,-0.89546
329.2366,0.52195,9.43344,-1.39586
329.2610,0.75420,9.90512,-1.43417
329.2801,0.13169,10.37918,-0.93616
329.2971,0.09577,10.08229,-1.70472
329.3189,0.75659,9.93145,-0.68476
329.3363,0.18915,9.78780,-0.16760
329.3569,0.11971,9.54597,-0.48364
329.3780,-0.17239,10.12299,-0.18915
329.3958,-0.29928,9.41429,-0.56984
329.4159,-0.07662,9.73512,-0.59857
329.4382,-0.42618,9.54358,-0.06704
329.4558,-0.67758,9.72076,-0.49083
329.4758,-0.14845,10.17806,0.06704
329.4987,0.49322,9.52921,-0.71349
329.5164,0.29210,10.24750,-1.20671
329.5364,0.68955,9.22514,-1.58740
329.5685,0.58660,9.76146,-0.33999
329.5760,0.25140,10.34566,0.36632
329.5972,-0.41182,10.00089,-1.34319
329.6184,-0.25619,10.29059,-1.12531
329.6361,1.26657,9.14134,-1.36953
329.6562,0.79011,8.94501,-0.72068
329.6787,-0.13647,9.83329,-1.94176
329.7117,0.16520,8.99050,-0.27774
329.7162,-0.08859,10.38397,0.54829
329.7426,-0.36393,9.70400,-0.51477
329.7575,-0.39506,10.37679,-0.33280
329.7770,-0.85236,9.86681,-0.85236
329.7984,0.20830,9.76385,0.75180
329.8162,0.13647,10.19482,-0.52195
329.8446,-0.06704,9.03599,-0.62251
329.8582,0.44534,9.40950,-0.35914
329.8757,0.39745,9.53161,-0.79969
329.8957,0.71589,10.20201,-1.22826
329.9186,-0.67519,9.34964,-1.66402
329.9362,0.13169,9.85005,-2.22428
329.9572,1.14207,9.77104,-0.38548
329.9897,0.48125,9.74470,-0.92898
329.9980,0.83800,9.78780,-0.83321
330.0156,1.49163,9.21317,-1.01996
330.0379,1.50360,10.42467,-2.13090
330.0559,0.08859,9.75906,0.20830
330.0760,0.17478,10.32890,0.15563
330.0993,0.82602,9.17007,-0.05746
330.1174,0.37351,9.33288,-0.86433
330.1370,0.02873,10.07990,-2.40385
330.1593,0.63688,10.29059,-1.31925
330.1765,1.08461,10.25229,-0.73025
330.1993,-0.03352,9.40950,-1.30249
330.2210,0.02873,10.37918,-1.05588
330.2512,-0.04789,9.32570,-0.12211
330.2688,0.47167,10.44383,0.01197
330.2795,-0.35435,9.71357,-1.04151
330.2986,-0.16281,10.09187,-0.19633
330.3186,0.41421,9.86681,-0.19872
330.3393,0.87630,10.17806,-1.04869
330.3570,0.74223,10.05595,-1.21150
330.3943,0.70152,9.43344,-0.76377
330.4060,1.10376,10.23553,-1.61853
330.4172,0.70152,8.49249,-0.09577
330.4373,0.23943,9.62977,-0.06943
330.4617,1.08940,9.18683,-0.96010
330.4778,0.82602,10.82691,-0.70392
330.4993,0.01915,9.53879,-2.22668
330.5379,-0.02155,10.90113,-0.83081
330.5526,0.08859,9.28979,-0.45970
330.5577,-0.16281,10.05835,-0.20830
330.5798,-0.69913,8.63136,-0.80448
330.5975,0.27055,9.73991,-1.22587
330.6175,0.04789,9.48851,-1.57543
330.6400,-0.38308,9.86920,-0.04070
330.6595,0.12211,9.44781,-1.89387
330.6773,0.99362,9.82131,-1.18517
330.6999,0.33999,9.34007,-1.52036
330.7174,0.61533,9.62020,-1.72867
330.7379,0.50040,9.60583,-0.88109
330.7604,0.59617,10.39594,-0.15084
330.7775,-0.24422,9.80216,0.05746
330.8018,-0.20351,9.78301,0.46928
330.8203,0.23943,10.08708,0.97447
330.8377,-0.12929,9.61062,0.02873
330.8586,-0.22267,9.75906,-0.12450
330.8822,1.38868,9.04557,-0.70631
330.9000,0.98165,9.14374,1.18038
330.9188,0.09817,8.95219,-1.17798
330.9722,-0.54589,10.26186,0.57463
330.9723,0.14366,9.61062,-1.13249
330.9875,-0.03831,10.14694,-0.48843
331.0004,-0.42139,10.09187,-0.33999
331.0176,0.44055,10.58030,0.78772
331.0374,0.16520,8.58108,0.14845
331.0601,0.44294,10.55396,-0.56744
331.0790,1.28094,9.70878,-0.56026
331.1001,0.48604,11.00888,-0.96968
331.1199,-0.01197,10.17567,-0.73983
331.1375,-0.71349,9.17726,0.59378
331.1575,0.67040,9.11500,-0.40463
331.1811,0.92419,9.60583,-1.33122
331.1987,0.47407,9.06472,-2.05429
331.2202,0.97447,10.31932,-1.64487
331.2596,0.61533,10.32411,-1.00799
331.2598,-0.10774,10.49650,-1.53952
331.2777,0.55068,9.90033,-0.48364
331.3001,0.31126,10.70001,-2.65286
331.3178,0.79969,10.17327,-1.76697
331.3378,0.28013,10.10623,-1.74543
331.3602,1.29770,10.70959,-2.01837
331.3922,0.67997,9.80455,-2.32484
331.3974,-0.02634,10.17806,-0.76377
331.4197,0.04070,8.95459,0.14126
331.4376,0.51237,9.18683,-0.96729
331.4592,-0.64167,9.24430,-2.09499
331.4818,0.03352,9.66808,-0.37830
331.4993,0.38787,10.77903,-2.13809
