time,X_value,Y_value,Z_value
331.5188,0.54111,10.03201,-1.87472
331.5415,0.82363,9.60822,-1.92021
331.5575,-0.10295,10.35284,-0.90504
331.5776,1.08221,10.87719,-1.87232
331.6001,0.09817,9.58428,-1.58262
331.6178,1.42938,11.13817,-1.68078
331.6392,0.63209,9.95300,0.00479
331.6621,0.49801,9.18683,-0.69673
331.6775,0.04789,8.59545,1.20432
331.6974,1.07503,9.40950,0.20830
331.7205,0.46928,9.38077,0.44534
331.7378,0.94095,9.91469,-1.08221
331.7579,1.30249,10.38636,-1.82444
331.7816,0.73744,8.69840,-2.88989
331.7990,2.41343,8.55714,-2.13569
331.8184,1.93697,9.52203,-2.33442
331.8399,-0.04549,11.60984,-1.39586
331.8591,-0.26098,11.85405,-0.23703
331.8774,1.20193,7.66647,0.50998
331.8997,1.36953,7.74787,-1.31925
331.9189,-0.17239,8.39912,-1.51797
331.9518,1.93697,7.56112,-0.37590
331.9602,1.60416,7.08466,0.47407
331.9773,0.88109,9.38077,-0.03352
331.9992,1.20432,10.40312,-1.00081
332.0215,0.52913,10.65213,-1.31925
332.0410,-0.15802,10.46777,0.00958
332.0924,1.27136,9.18444,0.51956
332.0926,1.28573,10.78142,0.61293
332.1071,0.05028,11.97377,-0.06465
332.1180,0.77335,11.53083,-1.45093
332.1398,1.69036,11.41590,-1.88908
332.1575,-0.05267,10.17088,-0.51477
332.1788,0.01676,11.02085,0.01197
332.1996,0.76856,9.98173,0.93856
332.2184,0.73504,8.94740,0.38787
332.2366,-0.00239,10.95860,0.16520
332.2593,0.65603,12.10545,-5.13093
332.2791,0.98884,9.84286,-0.77575
332.2966,0.78293,9.87160,-2.20034
332.3213,1.26657,8.55953,0.19872
332.3423,-0.24900,10.56833,-0.10295
332.3564,-0.54589,10.80297,-1.52994
332.3782,0.36632,9.33288,-1.41262
332.3958,0.51956,10.08947,-1.84599
332.4163,0.41182,9.77582,-1.35755
332.4390,0.48604,10.20919,-1.23066
332.4564,0.27774,10.55636,-2.50441
332.4761,-0.39984,9.19402,-1.29770
332.4990,0.19154,10.36960,-1.54191
332.5162,-0.36872,9.39274,-1.16601
332.5369,0.85476,9.34485,-2.25541
332.5591,1.19474,10.34087,-0.60096
332.5771,0.49801,8.70558,-1.72867
332.5974,0.94574,10.16130,-0.40224
332.6194,1.48684,9.50527,-0.80448
332.6365,-0.28731,9.49091,-0.23703
332.6573,-0.60096,9.72315,-1.22826
332.6785,0.55547,10.22116,0.75180
332.6961,0.37351,8.98571,0.14126
332.7171,-0.36154,10.85564,0.30168
332.7429,0.02634,10.44862,0.32802
332.7587,0.33041,8.46616,0.57463
332.7905,0.35914,9.82850,1.93697
332.8000,0.19633,10.39115,0.59378
332.8172,0.49083,10.28341,1.40783
332.8392,0.81405,10.23553,-0.37830
332.8612,0.29450,10.64255,-2.51878
332.8768,0.86194,9.98891,-1.43417
332.8973,1.98246,8.96177,-0.41421
332.9195,1.89387,8.92346,-2.42061
332.9369,1.76219,9.83329,-1.73824
332.9566,0.99602,8.81333,-0.61054
332.9790,0.21070,9.88357,-1.02954
332.9969,0.00000,9.92427,0.99841
333.0169,-0.41182,9.64414,-0.06225
333.0392,-0.38308,10.25707,0.14605
333.0609,0.11014,9.85723,-0.46688
333.0770,-0.50519,10.03919,-1.08940
333.0995,-0.31844,9.74470,1.23784
333.1173,-0.13408,9.25148,-0.14126
333.1387,1.41741,9.94103,-1.43178
333.1623,1.91063,9.55795,-0.70152
333.1788,0.76138,11.16211,-1.86993
333.2062,-0.00958,10.89395,-0.42858
333.2195,-0.09817,10.16130,-1.35037
333.2371,0.25379,10.27383,-1.18995
333.2567,-0.43576,11.27464,-2.02077
333.2792,-0.03591,10.42467,-0.08380
333.2970,-0.59378,10.28820,0.78772
333.3259,-0.34478,9.39274,-0.21788
333.3409,-0.01437,9.80216,0.37111
333.3571,-0.38548,8.68882,-0.28731
333.3786,0.67279,9.44781,0.10295
333.3994,0.76617,9.54358,-1.11813
333.4171,1.20432,8.50686,0.22985
333.4370,0.89306,9.28021,0.31604
333.4597,0.52195,9.04318,-1.55628
333.4804,0.10056,9.91948,-1.72867
333.4980,0.59378,9.34007,-0.72068
333.5190,0.30647,9.17247,0.32323
333.5370,0.56265,10.12539,-0.36154
333.5569,-0.18915,10.01286,-1.29770
333.5802,-0.74223,9.42865,-0.57463
333.5985,-0.09577,10.25707,-1.33122
333.6299,0.11493,10.78381,-0.34956
333.6395,0.28252,10.71199,-1.40305
333.6586,2.07823,9.34964,-1.95133
333.6770,2.15964,8.72713,-1.55388
333.7014,2.06865,9.61780,-0.67279
333.7170,0.96729,10.89395,1.18038
333.7457,0.58899,10.07750,0.52435
333.7678,1.20911,8.57869,2.09260
333.7774,2.09738,7.75984,1.58022
333.7969,4.54912,8.28658,2.95693
333.8195,-4.54673,9.71597,-3.05509
333.8372,1.80289,7.64731,0.92658
333.8591,1.49403,8.71277,-2.21470
333.8806,0.87391,7.69520,-0.57702
333.9171,3.67042,5.95456,-1.32643
333.9173,-0.96968,15.55081,1.71909
333.9408,-2.82046,10.77663,1.64966
333.9570,-1.51558,12.54839,0.09098
333.9772,-0.97447,13.41273,-0.77575
333.9995,0.66800,13.77905,-0.87391
334.0174,-2.97369,11.59787,0.65843
334.0384,-0.96968,13.73117,-3.05509
334.0600,1.34319,7.51084,-1.80528
334.0774,6.70397,10.82930,-8.84685
334.0973,1.85556,7.98012,-0.39266
334.1197,5.36557,10.04877,-7.53718
334.1375,-3.24185,8.67206,-1.88429
334.1579,4.30969,6.18441,10.80057
334.1857,5.90189,16.83654,3.17002
334.1984,-2.61934,3.40705,9.72076
334.2192,-0.19633,14.00651,2.97369
334.2413,2.13569,6.90748,-3.49325
334.2591,2.92102,9.03360,-4.72869
334.2810,5.02079,7.56830,1.49882
334.3296,0.69913,12.11742,-3.53395
334.3297,0.74223,8.60502,-2.28174
334.3452,0.92658,10.60424,-1.60177
334.3589,1.13010,8.91149,0.13647
334.3769,2.00880,9.36161,-2.19316
334.3968,2.98327,7.76942,3.48846
334.4192,5.41824,9.83089,2.83243
334.4482,-2.73666,11.06873,3.43818
334.4668,-1.60416,5.06389,1.91303
334.4790,-0.18675,9.40711,1.35995
334.4968,3.37593,5.06150,2.09020
334.5172,3.29692,11.71758,-9.85244
334.5392,1.95373,8.93543,-1.18756
334.5583,2.29372,10.83409,-1.87951
334.5798,0.33520,8.50207,1.35516
334.6126,1.97767,9.06951,1.29770
334.6179,1.14686,8.02800,2.24344
334.6369,-0.43576,11.03282,0.86912
334.6590,0.11971,10.38636,2.17640
334.6779,-0.83800,10.32172,1.45572
334.6981,-0.46210,9.64414,0.31844
334.7209,0.15084,10.20679,0.60815
334.7393,0.42139,10.33130,0.17239
334.7574,0.65124,10.25947,0.05507
334.7792,0.20830,9.67287,0.56984
334.7969,0.33041,10.71438,0.05986
334.8166,-0.15563,10.73593,0.00239
334.8396,0.77096,10.40073,1.34558
334.8581,-0.67519,10.13736,2.12612
334.8799,-0.56984,8.65291,0.88588
334.8999,-0.01437,9.61541,1.06545
334.9179,0.18436,10.60664,-0.51956
334.9366,1.10376,8.76783,-3.53874
334.9595,1.24263,9.75667,-2.25301
334.9770,1.34798,10.45101,-3.79493
334.9980,1.14686,9.71357,-3.44776
335.0319,1.17080,10.04159,-2.06865
335.0377,0.18675,10.03919,0.08859
335.0575,-0.70392,8.80854,-1.05348
335.0801,0.54111,9.11261,1.17559
335.0979,-0.36393,8.91389,-0.35914
335.1179,-0.06225,10.00089,-2.82764
335.1402,-0.14366,9.10303,0.42379
335.1717,0.65124,10.93944,-2.61455
335.1766,0.60575,9.42626,-2.06386
335.1989,0.92419,9.49809,-0.96250
335.2169,1.12531,9.88357,-1.87951
335.2389,1.30727,10.36960,-1.22587
335.2614,0.88109,9.70160,-1.72388
335.2787,0.40942,9.68245,-2.63131
335.3124,0.81166,9.10064,0.21309
335.3186,0.91461,9.05515,-0.83321
335.3368,-0.33520,9.64414,-0.61293
335.3565,0.79490,9.86202,-0.03352
335.3789,0.82124,8.85882,-2.01837
335.3995,-0.23943,9.99370,-1.21869
335.4178,0.60336,9.89314,-0.46210
335.4449,0.90982,10.80297,-1.95133
335.4601,0.60336,9.29457,-0.81166
335.4762,0.61293,9.97455,-0.37590
335.4988,-0.11253,10.78621,0.16760
335.5161,0.86912,9.37359,1.08221
335.5380,1.17559,10.34087,-0.60336
335.5605,0.33999,10.21398,0.33999
335.5899,0.63209,9.79019,-0.65364
335.5966,0.68716,11.46858,-1.86753
335.6191,0.31604,11.33689,-0.99841
335.6375,-0.09577,10.64734,-0.25619
335.6576,-0.26576,9.86920,-1.71430
335.6814,-0.00718,9.85723,-0.23224
335.7014,0.19633,9.53879,-0.73983
335.7198,0.01197,8.15251,-0.09577
335.7399,1.45332,7.56591,-0.23703
335.7573,1.84120,8.56911,-3.88351
335.7773,1.66642,10.45340,-0.89785
335.7997,0.32083,11.77504,-2.89228
335.8175,0.94813,9.90751,-1.20671
335.8375,0.17957,10.37439,-0.48125
335.8711,-1.01517,10.88916,0.00718
335.8775,-0.57702,10.44143,2.66962
335.8975,0.28971,10.06793,1.69994
335.9211,-1.41502,10.94184,-0.13408
335.9398,-0.65603,10.19722,1.23545
335.9597,0.54111,9.83089,-2.24583
335.9821,-0.25858,9.82131,1.86514
335.9998,-0.44773,7.97294,1.10137
336.0186,0.48843,9.57949,-1.44614
336.0413,0.55787,8.24109,-1.55628
336.0603,2.71990,8.37757,-1.73106
336.0822,2.00640,8.41588,-2.92102
336.1042,2.04232,9.65850,-1.58501
336.1373,1.57304,9.88596,-2.65525
336.1512,1.08461,9.62738,0.40942
336.1623,0.75659,8.49728,-2.18597
336.1784,-2.13569,11.47097,-0.73265
336.1984,-1.76697,12.03123,-0.73504
336.2218,0.41660,8.98571,-2.16682
336.2396,1.93936,6.25145,0.92180
336.2595,0.45970,11.70561,-3.39029
336.2921,-2.62652,11.54519,1.50600
336.2981,0.20830,10.06553,-1.18277
336.3179,0.68955,10.91071,-0.70392
336.3406,-1.20193,8.89713,-1.12052
336.3586,0.10295,10.80536,-3.69676
336.3787,1.32643,11.59547,-4.14449
336.4026,-0.93137,7.79336,3.76619
336.4199,-0.61772,13.29541,-2.93299
336.4398,0.99362,7.54675,0.93137
336.4608,1.07982,10.86282,-2.84440
336.4809,-1.59459,11.30098,1.69994
336.5009,-0.63688,11.27943,0.64167
336.5219,1.65205,11.19084,-1.66881
336.5393,0.41900,8.63136,2.12851
336.5658,-1.79092,11.39196,1.65205
336.5809,1.78852,9.31852,0.13169
336.5981,0.42139,10.03680,0.47646
336.6195,-1.22108,8.96895,-0.58420
336.6406,0.58660,9.93863,1.02236
336.6612,0.12690,9.95779,-0.72547
336.6981,-0.36393,8.71995,-0.89785
336.7219,0.93377,8.91389,-0.00239
336.7221,1.42459,10.05835,-1.05827
336.7382,-0.02394,10.18046,0.39745
336.7617,0.79969,8.95698,-0.04310
336.7785,1.02236,9.04318,-0.68716
336.8011,0.48604,9.49809,1.71191
336.8220,-0.29689,9.10543,0.38787
336.8535,0.22267,10.16848,0.29450
336.8586,0.67040,10.62819,-0.30168
336.8816,-0.16760,10.67607,1.15643
336.8988,0.51237,10.78381,-0.71349
336.9204,0.03591,8.79417,0.10774
336.9428,-0.40942,10.12299,-1.05827
336.9584,0.24661,9.31612,0.05507
336.9924,0.43336,8.19321,0.16042
337.0001,0.38787,8.31053,-0.57463
337.0179,0.80687,8.77262,-0.65603
337.0379,0.51237,9.62977,1.36953
337.0604,0.66321,9.66090,-2.29611
337.0781,-0.08859,9.66329,-0.79729
337.0981,-0.60575,10.08947,-0.72307
337.1291,-0.78293,9.61062,0.20112
337.1386,-0.39984,10.51326,-0.79011
337.1586,-0.21788,9.97694,-1.17319
337.1808,-0.48604,10.22116,0.36632
337.1983,-0.67758,9.76864,-0.13408
337.2187,-0.71828,8.95698,-0.60096
337.2408,-0.57463,8.90670,1.18277
337.2718,0.13887,8.83248,0.46210
337.2796,0.06465,9.30655,1.35516
337.3003,0.11971,9.73752,0.21309
337.3178,0.36393,9.76625,-0.32083
337.3379,-0.15802,10.59945,-1.10137
337.3633,-0.42858,10.64973,-0.12211
337.3802,-0.02155,10.19961,-0.80926
337.3985,0.20351,9.61541,-1.12291
337.4206,-0.05507,9.87399,0.44294
337.4381,0.11014,9.29218,-0.89067
337.4579,0.36872,10.20440,-0.92658
337.4805,-0.22267,10.29538,-1.42938
337.5000,0.32323,9.32331,-1.29530
337.5194,0.45970,10.81254,-0.75420
337.5556,1.08700,8.30334,-1.55149
337.5584,1.21629,9.46217,0.27295
337.5778,0.71110,8.12138,-1.60895
337.6016,1.26657,10.18764,-1.28333
337.6195,0.09817,10.10863,-1.63050
337.6395,-0.19872,8.78938,-0.80687
337.6649,0.27774,9.05994,-1.01757
337.6918,0.40703,9.41908,-0.88588
337.7061,0.58420,9.56752,0.41900
337.7219,-0.34956,10.68325,-0.56984
337.7378,0.12450,10.43425,-0.74223
337.7578,-0.04789,10.39115,0.04789
337.7808,0.62969,9.82131,-0.42139
337.7982,0.34478,9.56752,1.58022
337.8303,-0.24661,10.24750,0.46449
337.8409,-0.04549,10.58509,1.43896
337.8581,0.14605,9.52203,0.05746
337.8776,0.42618,10.39115,0.15323
337.9001,0.58660,9.15571,-0.02634
337.9188,0.55308,9.94582,1.00320
337.9394,0.34717,10.55875,-0.60575
337.9742,0.84518,9.24430,-1.30727
337.9779,1.08940,9.43823,0.62012
337.9979,0.50519,8.43982,-0.89546
338.0204,0.51237,10.04638,0.72786
338.0380,0.21788,9.60104,-0.66561
338.0592,0.48604,10.28102,-0.40463
338.0840,0.25379,9.22275,-1.18517
338.1012,-0.17239,9.97934,-1.41023
338.1190,0.42379,9.91230,0.88349
338.1400,0.42858,9.82850,-0.48843
338.1592,0.55068,10.03201,0.36154
338.1774,0.96250,9.56513,-0.83321
338.1996,0.80926,9.87638,-0.48843
338.2194,0.09098,9.65132,-0.53153
338.2392,0.30407,9.52443,-1.13489
338.2611,0.11014,8.81093,0.08859
338.2779,0.16760,9.37837,-1.41262
338.2978,0.39745,10.17088,-0.30168
338.3219,0.85954,9.24430,-0.17957
338.3394,0.65124,10.20201,-1.14207
338.3593,0.96489,10.19243,-1.79092
338.3923,0.94095,10.90113,-1.59219
338.3974,0.68476,9.94342,-1.06306
338.4182,0.71349,10.04159,-0.28492
338.4399,-0.39266,10.55636,-0.50759
338.4584,-0.03831,10.45819,-0.16999
338.4774,0.56505,10.75269,-1.18995
338.5005,-0.13647,10.58509,0.11971
338.5175,-0.04310,10.92029,-0.17718
338.5388,0.10056,7.82688,-1.14446
338.5605,0.51716,8.59305,-0.05746
338.5773,0.44055,9.08388,-1.59698
338.5974,1.49163,8.40390,-1.60656
338.6197,1.54431,9.08867,-1.05109
338.6373,0.72068,8.32250,-2.14527
338.6697,-0.51237,10.88916,0.11253
338.6799,-0.04549,9.40232,0.67279
338.6977,0.14366,10.40312,-0.16760
338.7203,0.25379,10.53720,-2.14527
338.7419,2.17879,9.09106,-4.71672
338.7600,0.95771,7.82210,-2.18837
338.7794,-0.29689,9.96258,3.59141
338.8036,-0.34238,9.95061,1.20911
338.8203,-1.70472,11.67688,1.07024
338.8375,-0.26816,8.75347,-1.11334
338.8599,0.35435,9.08388,-1.47248
338.8788,2.67440,10.95141,-1.14925
338.8976,3.39269,8.57390,-1.66163
338.9351,2.49483,10.41749,-2.13809
338.9457,0.28971,9.65611,-2.50202
338.9574,0.46688,8.42545,-0.66800
338.9799,-0.04310,9.11022,-0.04310
338.9976,1.69994,11.40154,-2.35118
339.0175,1.05109,11.00888,-1.47008
339.0399,0.57463,9.33528,1.54910
339.0777,-0.86433,9.00966,0.32802
339.0980,0.11971,7.15888,1.96091
339.1009,1.17798,12.02405,-0.69913
339.1176,-1.52755,10.14694,1.15165
339.1387,-0.45012,10.89156,-1.38629
339.1600,-1.58980,9.63935,1.85796
339.1777,-0.55308,11.43506,-1.03433
339.1975,-0.49561,10.34087,-0.87870
339.2254,-0.63209,11.27225,-0.37111
339.2374,-0.22985,9.92666,1.16841
339.2575,0.34717,10.55396,1.02714
339.2798,-0.51237,10.20440,1.81007
339.2987,-0.38787,10.22355,-0.15563
339.3211,0.26576,11.38717,0.79490
339.3412,0.13647,9.39992,-0.87870
339.3737,0.21309,9.35443,1.24742
339.3794,0.58899,9.84286,-0.16520
339.4001,-0.33520,10.07511,1.16601
339.4176,0.27295,9.81413,-0.01676
339.4377,1.07264,8.55235,-0.12929
339.4599,0.14845,10.59467,0.19633
339.4784,0.48604,9.12458,-1.52994
339.5096,0.82602,9.41189,-0.87630
339.5196,0.36872,9.86202,-1.21629
339.5374,0.71349,10.43664,-2.03034
339.5583,1.09658,9.46696,-1.83880
339.5802,1.03193,11.28901,-1.16841
339.5981,0.83081,9.32331,-0.82124
339.6204,0.67040,10.84128,-1.50360
339.6411,0.79969,9.88117,-1.06066
339.6608,0.71828,8.49728,0.52195
339.6777,0.52435,8.85163,0.89785
339.7016,0.44773,8.71037,0.59857
339.7187,-0.41182,9.39992,2.39188
339.7388,-0.73744,9.77343,1.45332
339.7609,0.25858,9.36401,3.03594
339.7924,-0.76617,11.16929,1.65684
339.7975,-0.23703,10.62819,2.13809
339.8214,-0.42858,10.45580,1.02236
339.8371,0.45731,9.69681,-0.31604
339.8593,1.19714,8.74389,0.03113
339.8829,0.92419,8.80375,-1.73824
339.8989,1.40544,10.55636,-0.77575
339.9262,0.99602,9.60822,-0.31126
339.9403,0.73983,11.22675,-0.16760
339.9583,0.00000,10.97296,-1.73585
339.9783,0.36872,11.38238,-1.66402
340.0006,-0.19872,12.58191,0.09577
340.0182,-1.26418,9.44302,1.83880
340.0597,-0.08859,9.33049,0.69195
340.0699,0.45731,8.10941,-0.45012
340.0796,-0.26816,8.45897,-1.02236
340.1006,1.06545,10.45101,0.03591
340.1236,0.52195,8.25067,1.53712
340.1391,1.21150,9.07191,0.16520
340.1606,1.10376,10.17567,-0.14845
340.1829,-0.95292,11.65772,-0.69673
340.2133,-0.83560,11.47815,-2.90186
340.2193,-1.57064,11.03282,-0.77096
340.2433,-0.61772,9.78780,1.56586
340.2612,1.02475,6.24187,-1.41502
340.2793,0.43815,8.04716,1.01996
340.3051,-1.67839,10.20679,0.25379
340.3386,0.13169,9.44302,-0.10535
340.3500,1.19235,7.51563,1.84359
340.3614,1.05348,6.79974,-1.31685
340.3792,1.81247,9.90512,0.89785
340.3994,-0.81645,11.20999,1.21869
340.4220,0.90982,9.61062,3.11974
340.4397,-1.21629,11.32971,-0.75899
340.4609,0.05267,7.45817,0.37590
340.4904,-1.08700,10.14215,-1.89387
340.4995,1.43896,12.36882,-0.02155
340.5211,0.91940,10.27623,1.71670
340.5434,-1.95852,10.27862,0.43097
340.5604,-2.11175,10.44622,2.99524
340.5812,1.16122,9.95779,3.06707
340.6107,1.61853,10.97296,3.45733
340.6209,2.20992,10.17567,-0.06943
340.6392,1.83880,8.04237,-0.56984
340.6623,0.71828,12.10067,-1.12770
340.6805,0.11014,13.01288,0.31126
340.7015,0.60336,9.34725,-1.59938
340.7234,-0.82842,9.00726,2.68398
340.7441,-1.11334,11.67927,3.23945
340.7622,-0.12211,15.64180,0.94813
340.7816,0.54111,10.84846,-2.77496
340.7991,-0.69913,5.74387,0.30886
340.8192,0.71589,8.11899,-1.26418
340.8452,-1.07742,11.52604,0.16042
340.8611,-0.60815,9.16050,0.68476
340.8826,-0.08380,8.57390,-4.13012
340.9158,-0.67997,5.96174,2.62173
340.9197,-0.44055,7.35282,-0.62251
340.9401,0.43097,8.94980,0.92180
340.9623,0.16760,10.63776,-1.89627
340.9799,0.35675,9.88596,-3.02397
341.0018,0.37830,3.76380,6.31370
341.0241,1.14925,12.59149,-3.24424
341.0526,-0.16042,11.02803,0.22027
341.0657,0.47646,7.95618,2.72947
341.0824,1.12770,9.04078,-0.69673
341.1014,-0.72547,9.44063,-0.64645
341.1205,-0.14126,9.35204,1.71909
341.1428,1.19714,9.24669,1.41502
341.1616,0.06465,9.11022,1.50360
341.1876,0.46928,9.85484,0.77335
341.2023,0.15563,10.66171,1.10376
341.2215,0.08619,11.58829,0.00000
341.2415,-0.28013,10.54199,0.84518
341.2625,-0.29210,9.83808,1.33122
341.2801,-0.04310,10.49171,0.81166
341.3018,0.31126,10.08947,1.31206
341.3370,0.43576,10.70480,-1.27375
341.3408,-0.01676,8.94740,-1.42699
341.3600,0.25619,10.45580,-1.54431
341.3822,-0.07183,10.37200,1.32643
341.4000,0.34238,9.76385,0.36154
341.4202,-0.23943,9.65611,-0.07901
341.4455,0.18675,9.21317,1.22108
341.4641,0.14845,10.18524,-0.85954
341.4798,0.06704,9.41668,0.55308
341.5021,-0.06225,10.29778,0.35914
341.5199,0.19633,9.00008,-0.66082
341.5429,0.71589,9.70160,-2.00640
341.5638,0.60336,9.25387,-0.07183
341.5822,0.33759,9.97694,0.45252
341.6019,-0.12211,10.08708,2.47807
341.6233,0.32323,10.10145,0.68716
341.6400,-0.02873,9.28021,-0.78053
341.6603,-0.09577,9.88357,0.09338
341.6844,0.12211,9.61541,1.78852
341.7034,-0.56026,10.60903,1.96091
341.7316,-0.73744,10.69523,-1.21869
341.7482,-0.26098,8.93304,0.64167
341.7600,0.99362,9.49569,-2.40146
341.7799,0.31365,10.51805,-1.55149
341.8026,1.04869,9.96497,-1.10855
341.8240,0.63448,8.76544,-0.34478
341.8427,0.41900,8.52122,0.52913
341.8668,0.46210,9.13176,0.22506
341.8836,-0.23224,10.51087,0.70871
341.9031,-0.77575,10.39834,-0.33041
341.9232,-0.33041,9.17726,0.79969
341.9424,0.43336,9.09346,0.48843
341.9614,0.06943,9.44781,-0.21548
341.9838,0.66321,10.56115,-0.98644
342.0020,0.70392,9.97455,-0.39266
342.0284,0.51237,10.04877,-0.52674
342.0444,0.39027,10.03919,-0.77096
342.0622,0.32562,10.04877,-1.02475
342.0821,0.17718,10.78860,-0.28971
342.1048,-0.11014,9.95779,0.42379
342.1223,0.90264,9.04796,-0.54350
342.1466,0.77575,10.02483,-0.07422
342.1772,0.07901,9.57949,-0.64406
342.1902,0.49801,10.60424,0.56505
342.2017,0.32083,9.90990,0.66800
342.2252,0.01437,10.11342,-0.98884
342.2421,0.68955,9.67048,0.51477
342.2619,0.26098,9.11500,-1.02954
342.2845,0.28731,9.46217,-0.23943
342.3153,0.62251,9.75188,0.75899
342.3241,0.60815,9.61301,1.39586
342.3441,0.85715,9.28500,-0.89785
342.3631,0.90743,9.76385,0.36154
342.3833,0.54829,9.39513,-0.50040
342.4077,1.25221,9.23951,0.53392
342.4399,0.99841,9.35922,-0.05746
342.4582,0.50759,9.55076,-1.05827
342.4664,-0.20351,9.79258,0.95292
342.4828,-0.00958,10.37439,0.00000
342.5029,-0.30647,10.95620,0.74701
342.5256,-0.39506,10.60664,0.40942
342.5443,-0.31126,10.21877,-0.71828
342.5659,0.29210,9.90751,-1.30488
342.5997,0.20112,9.60583,0.59378
342.6037,0.23703,9.51724,0.45012
342.6227,0.68716,9.63456,-0.73025
342.6461,0.50759,9.62738,-1.64966
342.6626,1.00081,9.55316,-1.82683
342.6827,-0.31126,10.06074,-0.85236
342.7066,-0.74701,10.06074,0.53153
342.7245,0.93137,9.11261,-0.79011
342.7433,0.39745,8.89473,-0.69434
342.7650,0.64167,9.77104,-0.24900
342.7843,1.58262,9.34246,-0.70631
342.8037,0.59617,10.55157,-0.07901
342.8291,-0.20591,10.36003,-0.50519
342.8440,-0.31126,10.00567,-0.54111
342.8784,0.45970,10.44622,-0.09577
342.8859,0.01915,10.85804,0.12211
342.9025,0.29928,10.30017,0.62969
342.9227,0.93856,10.06074,-0.58660
342.9462,0.73265,9.88836,-1.15404
342.9638,0.86912,9.38077,0.97208
342.9852,0.61533,8.98332,3.31846
343.0180,0.43097,9.24669,1.18995
343.0227,-0.38787,9.32331,-0.48125
343.0430,0.10774,9.22514,-0.32323
343.0650,0.28252,9.68484,0.93377
343.0865,-0.06225,10.20679,-0.05267
343.1069,0.42618,9.47415,-1.59459
343.1441,0.54350,9.23951,-0.36154
343.1567,0.60815,9.69442,0.37590
343.1644,0.53392,10.52523,0.60336
343.1851,0.63448,9.87878,-2.06386
343.2039,0.65843,10.17806,0.15563
343.2241,0.91701,9.53161,1.00560
343.2464,0.11971,9.60583,1.74782
343.2659,0.60336,10.24750,1.44854
343.2958,0.67279,10.05356,-0.62491
343.3105,0.83560,10.29299,-1.01757
343.3255,-0.08859,10.96817,0.04070
343.3442,-0.18436,10.28820,1.22108
343.3650,-0.16281,10.06793,0.43815
343.3837,0.41660,9.00966,0.23224
343.4034,0.10535,10.11581,-1.18517
343.4305,0.01197,9.64414,0.74941
343.4435,0.69913,9.68724,-1.86275
343.4622,0.56744,9.90512,-1.82923
343.4848,0.30168,9.78301,-1.10615
343.5036,0.41900,8.81572,-0.52435
343.5244,0.51477,9.28500,0.33041
343.5481,0.42139,9.64414,-0.00479
343.5665,0.53871,9.69202,-1.25939
343.5830,-0.12211,10.36482,-3.26819
343.6059,0.46210,10.03201,-0.18196
343.6223,-0.12211,9.34246,0.93137
343.6423,0.07422,10.41749,0.46688
343.6649,-0.45012,9.44541,0.21548
343.6825,0.62969,9.87878,-1.24263
343.7114,0.42379,10.46298,0.58899
343.7245,-0.44534,9.97455,0.99602
343.7423,-0.05028,10.36721,0.08619
343.7624,0.37351,8.45179,-1.47487
343.7854,0.66561,9.93624,0.64406
343.8029,0.09817,8.97853,-0.32323
343.8242,0.49561,9.53161,0.74941
343.8568,1.28573,9.04318,-0.77814
343.8629,-0.02873,10.03919,-0.20112
343.8822,0.49322,9.27781,0.42618
343.9045,0.97447,9.22993,1.17559
343.9236,-0.77575,10.19961,1.19474
343.9441,-0.86194,10.33369,1.09658
343.9668,-0.30886,9.87878,0.96729
343.9837,0.11014,10.94902,0.38308
344.0026,0.06704,10.33608,0.40463
344.0245,-0.08141,10.76705,-1.59698
344.0422,0.68476,9.87878,-1.71909
344.0623,0.60096,10.27383,-1.08700
344.0846,0.59857,9.57949,1.17080
344.1036,0.50280,10.53481,0.04070
