time,X_value,Y_value,Z_value
344.1357,0.47167,10.03201,-0.61772
344.1450,0.82602,11.13098,-1.64726
344.1622,1.26897,10.54918,-0.34238
344.1822,0.48843,10.42946,0.34717
344.2061,0.59617,9.92188,-0.69434
344.2235,0.19633,10.32172,-1.51318
344.2439,0.98644,9.07909,0.46928
344.2740,-0.18436,10.31932,1.04151
344.2820,-0.00958,10.32890,-0.53153
344.3020,0.02155,8.34644,0.12450
344.3245,-0.45970,10.84128,2.49483
344.3422,-0.44773,10.91071,1.61614
344.3625,-0.25858,10.15651,-0.03113
344.3885,-0.82124,10.13975,1.32882
344.4148,0.41660,10.06553,0.11493
344.4295,0.38548,11.32731,-1.78613
344.4445,0.54111,9.67526,-1.42459
344.4618,1.39347,9.19880,-2.38709
344.4822,0.40224,10.04398,0.60575
344.5060,0.50998,10.03680,-1.88429
344.5255,0.63927,9.23951,1.67360
344.5431,0.67997,8.84685,0.97208
344.5646,0.45970,9.29936,0.08859
344.5822,0.15084,9.57471,0.85715
344.6022,-0.75420,9.99849,0.78532
344.6258,-0.03113,9.10303,-0.00958
344.6436,-0.12929,9.94582,-0.72068
344.6659,0.61293,9.97934,0.64167
344.6996,0.54829,9.95300,-0.19154
344.7024,0.50998,10.19722,0.48125
344.7221,0.43097,9.88596,0.35435
344.7460,0.51237,10.05356,0.57941
344.7645,0.14366,9.50288,-0.79729
344.7827,0.04549,9.92906,0.98165
344.8156,-0.19394,9.44541,0.65843
344.8286,0.01676,9.28500,0.39984
344.8420,0.20112,9.54837,-0.85715
344.8643,0.58420,8.93304,0.39745
344.8820,0.53153,9.03839,0.62969
344.9037,-0.26816,8.64812,0.40224
344.9260,0.63688,8.37517,1.52515
344.9450,0.18915,9.21078,0.14845
344.9669,0.96250,8.66967,-0.10535
344.9846,1.01517,9.18923,-0.16281
345.0021,0.89306,10.31693,1.86993
345.0219,0.25858,10.24510,-0.00718
345.0444,0.46449,9.99131,2.24822
345.0622,0.12690,9.86681,1.48684
345.0841,0.34238,9.61780,1.98725
345.1051,0.36872,9.61301,1.71909
345.1219,0.26098,9.05036,3.03594
345.1436,-0.62012,9.46696,1.27136
345.1643,0.13647,9.73752,2.77496
345.1819,-0.57463,9.62020,3.45015
345.2020,-1.31925,9.67766,1.39107
345.2372,-1.14207,10.28820,2.20992
345.2433,-0.35914,10.10145,0.42618
345.2635,-0.42139,8.95938,-1.34079
345.2842,0.21788,9.04796,-0.08380
345.3021,0.42379,9.17965,-0.03113
345.3232,0.43097,9.64653,-0.32083
345.3457,0.01437,9.94821,0.84518
345.3634,0.15802,10.04159,-0.09577
345.3956,0.66321,10.77184,-2.14527
345.4046,1.18995,10.13018,-1.13010
345.4218,0.97926,9.72076,0.04549
345.4418,0.60815,10.05595,-0.91222
345.4669,0.32802,10.25707,-0.60815
345.4836,0.35435,8.98332,-0.41182
345.5058,0.50998,10.12778,0.08619
345.5337,0.66321,8.87558,0.79250
345.5468,0.00239,9.71118,0.55547
345.5708,-0.09577,11.25788,-0.97926
345.5841,0.49561,10.22595,-0.91701
345.6019,0.17478,10.78621,-0.53632
345.6231,0.50040,9.85244,0.79729
345.6465,0.57941,9.08867,0.06225
345.6764,0.03113,9.20838,3.04312
345.6831,-0.95532,9.96737,1.32403
345.7045,0.54589,9.85244,1.28333
345.7230,0.08859,9.63456,0.22506
345.7420,0.18196,8.90670,0.64406
345.7660,-0.40942,9.30415,-1.08461
345.7841,0.00239,9.37119,1.69754
345.8182,-0.17239,9.28500,-0.51237
345.8262,-0.04310,9.46936,-1.50839
345.8416,0.47167,10.62340,-0.32802
345.8618,0.14845,9.96737,1.56586
345.8842,-0.05028,10.60903,-0.18196
345.9020,0.58660,8.50686,0.72786
345.9235,-0.73983,10.69044,1.19953
345.9557,-0.50280,10.62579,0.44534
345.9621,-0.25858,9.49569,0.52674
345.9818,0.18196,9.40232,-1.21869
346.0042,0.11971,9.93385,-1.74782
346.0229,0.24182,9.54837,-2.12372
346.0430,0.63927,9.87638,-1.78134
346.0677,0.55547,9.52921,-1.02236
346.0867,0.32802,9.36880,-0.41182
346.1060,0.59617,10.45819,-0.05746
346.1243,0.84757,11.06634,-0.96489
346.1436,-0.62969,10.30735,0.24900
346.1648,0.76856,9.56992,-0.35435
346.1881,1.52755,9.16050,-1.83880
346.2196,0.45012,10.10145,-1.17798
346.2363,-0.15323,10.41749,0.25619
346.2445,0.04549,10.57791,1.57304
346.2617,-0.29928,8.63136,0.71110
346.2831,-1.01278,11.16690,-0.66321
346.3057,-0.76856,9.84526,-1.11573
346.3229,-0.09098,9.56513,-0.11971
346.3432,0.38787,10.13257,-0.44773
346.3764,1.44614,8.15969,-0.98884
346.3829,0.91940,10.36242,-1.82923
346.4017,0.17957,10.52284,0.78293
346.4241,0.06704,9.77822,-0.95532
346.4418,0.53871,8.66249,0.37590
346.4659,0.90264,9.68963,2.12851
346.4882,0.74462,8.49968,0.83560
346.5061,-0.05986,9.07191,1.84359
346.5237,0.13169,8.96416,2.04232
346.5452,-0.02634,8.75347,1.12052
346.5632,-0.61772,10.43186,1.49642
346.5814,-0.76856,10.36721,0.94095
346.6056,0.40463,9.55316,0.34717
346.6245,0.45970,11.30816,0.07183
346.6516,-0.10295,10.10145,2.81806
346.6659,-0.16760,10.65213,-0.68955
346.6816,0.96010,8.59066,-0.36632
346.7032,-0.02394,8.23631,-0.89785
346.7240,-0.53871,8.59305,0.07183
346.7416,0.11493,10.17806,-1.44614
346.7640,0.02155,10.12778,-0.03352
346.8065,-1.08700,11.55238,0.49801
346.8066,0.96010,10.91311,1.32164
346.8215,0.57941,10.24031,-0.52195
346.8454,2.09499,10.51565,2.49483
346.8666,-0.64645,8.88515,-0.03113
346.8831,-2.19794,9.23232,0.03831
346.9203,-0.73025,10.85325,2.01837
346.9238,1.13967,9.43584,2.99524
346.9431,-0.06704,10.14215,0.39266
346.9641,-2.43737,10.22834,-0.28013
346.9832,-1.18277,7.42943,-1.48924
347.0039,3.59141,8.09504,-3.11735
347.0279,0.57463,10.80536,-0.63927
347.0612,-1.77416,11.38957,-1.82683
347.0722,-0.94095,9.60104,0.80687
347.0856,0.64885,7.08226,-0.57463
347.1014,0.43097,8.04955,1.08221
347.1217,-0.43097,9.12937,1.94894
347.1452,2.58821,8.68403,0.49561
347.1633,2.96890,7.82688,0.38308
347.1844,0.43576,8.99050,-1.69994
347.2180,0.51956,8.75586,1.08940
347.2219,-0.48843,10.37918,2.61455
347.2415,-0.69913,9.62977,1.77176
347.2639,-0.34238,9.49330,1.09897
347.2817,-0.74223,10.06793,-0.31126
347.3019,0.21788,10.09426,-0.38548
347.3255,0.67758,9.68005,0.73504
347.3428,-0.07183,10.25468,-0.89785
347.3615,0.61054,10.20201,-1.26418
347.3838,0.70392,10.09426,0.02394
347.4012,-0.00958,10.00328,1.48445
347.4215,-0.29689,10.88916,0.07422
347.4456,0.32802,10.49411,-0.06943
347.4627,-0.22027,11.16929,-0.69673
347.4982,0.05986,10.89395,-1.10855
347.5033,0.02394,9.75428,-1.43656
347.5215,0.67758,8.81811,-2.95693
347.5433,0.20351,9.44302,-3.94816
347.5638,1.30967,11.51167,-1.40544
347.5853,2.27456,5.73668,-3.14847
347.6220,1.76937,8.56432,-2.55709
347.6352,-0.22267,10.62100,-2.74863
347.6427,-0.27055,10.80536,-0.79729
347.6614,2.62173,9.58907,-0.43336
347.6852,1.05348,8.16927,-1.64487
347.7026,0.67519,9.22993,-3.46452
347.7225,0.80926,9.14852,3.64648
347.7451,1.88669,13.57075,-6.77101
347.7719,0.38787,6.02400,1.53712
347.7866,-1.81247,9.17247,0.28252
347.8036,1.15643,10.76466,-1.30488
347.8214,0.04549,10.24510,2.99045
347.8412,-0.37351,9.80934,1.07503
347.8632,0.54111,8.36320,-0.88588
347.8826,0.96729,8.97374,-0.24422
347.9140,0.53871,9.17007,-0.92419
347.9240,0.66561,10.25707,-0.41182
347.9410,0.60575,8.43982,0.90743
347.9613,0.27295,10.18524,-0.77335
347.9841,0.09098,9.91230,0.84278
348.0017,-0.51477,10.61382,1.09179
348.0229,0.06225,10.37200,0.89306
348.0453,0.54350,9.80455,-0.31844
348.0617,0.20830,9.99849,0.35435
348.0813,-0.21548,10.41749,0.92180
348.1037,-0.08619,9.78061,0.70631
348.1228,-0.24661,10.02722,0.07183
348.1454,-0.27774,10.58030,-0.21788
348.1842,0.51237,10.36003,1.36953
348.1843,0.06943,10.43186,0.67997
348.2027,0.90025,10.27862,-1.48206
348.2236,1.65444,8.65291,-0.88109
348.2414,0.39506,10.40312,0.34717
348.2626,0.11253,10.42946,0.53153
348.2873,0.23464,10.44383,-1.33840
348.3229,-0.00479,9.60583,-1.99204
348.3267,0.60575,8.69840,-0.98884
348.3437,0.48125,9.40471,1.64008
348.3617,-0.08141,10.82691,-0.69195
348.3835,0.21309,9.25387,-1.38868
348.4064,0.51716,9.62498,0.74223
348.4284,0.10295,9.86681,1.07024
348.4433,0.15563,10.01046,0.60815
348.4707,0.32323,9.75906,-0.39506
348.4817,0.07183,10.36003,0.08141
348.5009,-0.18915,9.74709,1.75261
348.5230,-0.03113,9.72315,1.04630
348.5424,0.12690,8.56193,-0.42618
348.5609,1.07024,9.14134,-0.25619
348.5995,0.32802,9.34246,2.23625
348.6113,0.06465,9.94582,-0.09577
348.6220,0.63448,9.01205,-1.98964
348.6438,1.05109,9.16768,0.90025
348.6652,0.48364,9.47415,0.76856
348.6850,0.26576,9.97455,0.10295
348.7073,0.66082,9.17965,-0.21548
348.7415,0.81166,9.51006,1.33122
348.7445,-0.02873,8.83009,1.01278
348.7637,0.31365,9.60822,-0.57463
348.7813,0.31604,8.65291,0.70152
348.8027,0.22506,9.64893,2.51638
348.8254,-0.27534,10.13257,1.27375
348.8451,0.60575,10.72396,1.00320
348.8629,0.02394,9.57231,1.59459
348.8878,0.30886,10.16609,1.68078
348.9050,0.17239,9.68484,1.07024
348.9212,0.93137,9.53161,0.70871
348.9432,-0.21070,9.72794,0.95053
348.9612,0.25140,10.27862,0.43097
348.9810,0.00239,9.19162,-1.05827
349.0032,0.58181,9.85962,0.30647
349.0209,0.58660,8.55235,1.78852
349.0411,0.44294,8.61221,0.62969
349.0631,0.40463,9.49091,0.24182
349.0809,0.75899,10.00807,0.02155
349.1009,0.22027,10.30735,-0.41182
349.1234,0.52674,10.37679,-0.88828
349.1444,1.00560,10.19243,0.51716
349.1630,0.20830,10.65213,0.86912
349.1846,0.86194,8.25546,-1.75500
349.2015,0.17718,9.90512,0.48604
349.2225,0.68955,10.19722,0.15084
349.2436,0.86433,11.20999,-2.21231
349.2622,0.55068,9.96737,-0.19154
349.2823,0.38069,9.61301,1.58740
349.3134,0.45252,9.10303,0.21070
349.3227,0.05507,10.05117,-0.31604
349.3410,0.09577,9.40950,0.22746
349.3652,0.46210,9.48851,1.89148
349.3811,0.87630,8.70079,-0.96729
349.4015,0.90743,9.63935,-1.98964
349.4233,1.89627,9.95300,-0.50519
349.4437,0.02873,9.97694,1.56107
349.4619,0.55068,10.07271,1.10376
349.4828,0.61293,9.57231,0.77335
349.5002,0.54829,9.49809,0.74462
349.5204,0.85715,10.70241,0.24900
349.5429,0.37111,9.61301,-2.10217
349.5954,0.19633,10.35763,-0.94334
349.5954,0.86912,10.74551,1.81247
349.6059,0.68955,8.39193,0.57223
349.6215,0.35675,10.02243,-0.19394
349.6470,0.45012,10.41749,-0.03352
349.6637,0.18436,9.78780,0.30168
349.6848,1.24023,10.71917,-3.22509
349.7027,1.11094,9.35922,-1.50600
349.7259,-0.20112,9.81892,0.42379
349.7436,0.66321,9.79977,-0.80448
349.7636,0.05746,9.48851,-0.42858
349.7860,-0.21309,10.09426,1.39347
349.8037,-1.37910,10.73114,1.51318
349.8238,0.12690,10.39594,-1.04151
349.8463,0.14366,9.30415,0.85236
349.8655,1.06306,8.98811,-1.26178
349.8852,0.51956,10.16130,-0.12450
349.9063,1.13728,10.49171,-1.64966
349.9240,-0.00958,9.87878,-0.50519
349.9440,0.76856,10.11581,0.24182
349.9662,0.13169,9.63935,0.11014
349.9877,-0.16520,9.86441,1.05348
350.0333,-0.18675,8.45658,0.13887
350.0334,-0.37111,10.82930,1.00320
350.0478,0.10535,10.07511,0.41421
350.0708,0.44055,9.72315,-0.36154
350.0873,0.25858,10.34087,-1.10376
350.1058,-0.00479,10.76705,-0.86433
350.1263,0.70631,9.65611,0.81405
350.1490,0.24422,9.62259,-0.16520
350.1839,0.54350,9.25866,-0.31844
350.1884,0.41421,9.73752,-0.12690
350.2070,0.36872,9.02402,0.19154
350.2242,0.26816,9.20359,1.34798
350.2446,0.76617,8.94262,0.24422
350.2671,-0.36632,10.38158,-0.36872
350.2844,0.52913,10.78142,-1.66163
350.3060,0.38069,10.56115,-1.17080
350.3278,0.00718,10.11821,0.42379
350.3457,-0.22267,9.24908,0.32083
350.3642,-0.21309,10.17567,1.30009
350.3865,0.28492,9.19880,0.56505
350.4044,0.79011,8.77023,0.02634
350.4243,0.91701,8.94022,-0.39984
350.4466,0.16042,9.27303,-0.32083
350.4644,0.23703,9.97694,0.29928
350.4845,-0.09577,10.09426,0.89546
350.5067,0.00718,9.66808,0.81166
350.5242,1.46051,9.60822,-0.07662
350.5445,0.12211,10.05117,0.70871
350.5690,0.35914,9.75667,3.19396
350.6012,0.19633,10.71917,2.27217
350.6043,-0.05986,10.27623,1.92500
350.6272,0.52195,10.52284,0.58660
350.6449,0.43336,10.33608,0.54350
350.6649,0.39984,10.83888,0.40224
350.6873,0.28013,9.97215,0.55787
350.7048,0.74941,9.30415,-2.06147
350.7323,0.31365,10.66410,-1.47487
350.7469,-0.06943,9.85962,-0.42379
350.7644,0.51716,9.67526,-0.66561
350.7845,0.50998,9.94342,-1.30009
350.8081,-0.18675,9.20599,0.67997
350.8260,0.46449,9.04796,-0.43336
350.8461,0.29210,9.97934,0.16520
350.8849,-0.24182,9.75667,0.70871
350.8851,-0.38069,8.76544,1.83401
350.9052,0.27774,9.94342,0.47407
350.9268,-0.11014,9.31373,1.73106
350.9445,0.26337,9.83808,1.27136
350.9645,0.50519,9.61780,1.95612
350.9870,1.26178,9.13176,1.65444
351.0120,0.79250,8.98332,2.38949
351.0257,1.03433,10.19243,1.36953
351.0468,0.93137,9.70878,1.57543
351.0658,0.01437,10.08708,2.28893
351.0858,0.62251,9.94342,1.42938
351.1083,0.95771,9.94582,0.67040
351.1259,0.94574,10.16370,1.10615
351.1529,1.42699,9.55555,0.79250
351.1666,1.60177,9.55795,-0.19633
351.1844,0.92419,10.12778,-0.51956
351.2043,0.77575,10.12060,0.52195
351.2267,0.67997,10.72875,-0.67519
351.2456,1.28812,9.74709,0.43815
351.2644,0.89546,9.22035,0.50998
351.2952,0.76856,9.30176,0.45970
351.3060,0.64885,9.74949,0.14126
351.3268,0.57702,9.26584,0.12690
351.3497,-0.06225,9.45260,1.26657
351.3656,-0.35196,9.76146,1.75500
351.3855,-0.25619,9.64893,2.14048
351.4090,0.49801,9.95300,2.18358
351.4416,-0.43336,10.54678,1.43656
351.4456,-0.40703,10.07032,0.73744
351.4677,0.90025,9.02402,0.91701
351.4855,0.41660,9.48851,0.69673
351.5055,0.95771,9.37837,-0.09098
351.5294,0.54350,10.86522,-0.87630
351.5480,0.46928,10.61382,0.29928
351.5672,0.17239,10.20919,0.47885
351.5917,0.93856,9.51006,0.33759
351.6055,-0.16042,9.54597,0.39984
351.6256,0.02394,10.75029,0.86912
351.6491,-0.41421,10.36242,0.29689
351.6666,-0.22985,10.75748,2.10696
351.6866,0.09817,9.36640,1.45572
351.7249,0.25858,9.75906,-0.61772
351.7252,0.78772,10.13736,-0.84518
351.7469,0.04070,10.09426,-0.48125
351.7675,0.48125,9.55555,-0.17718
351.7853,0.87870,8.83966,0.15084
351.8053,0.32323,10.09666,0.34956
351.8292,0.39266,9.00487,0.47407
351.8668,0.05267,10.21158,1.26178
351.8671,-0.23703,10.13975,1.65684
351.8882,-0.34717,9.91948,0.81645
351.9052,0.25379,11.32492,0.66321
351.9255,0.74701,9.39992,0.47407
351.9477,0.57702,8.92825,0.33041
351.9658,0.48843,10.24989,-0.74941
351.9928,0.60815,10.74790,0.60336
352.0075,-0.05986,11.24351,-0.11732
352.0255,0.35914,9.84765,0.07662
352.0454,0.80448,10.67368,-1.38629
352.0677,0.77096,10.23313,0.16999
352.0855,0.90743,8.65291,0.25379
352.1097,1.51079,8.38236,0.23943
352.1312,1.71670,8.60502,-1.06785
352.1476,1.65205,8.99050,-0.81884
352.1650,0.36872,11.95222,-0.47167
352.1877,-0.67040,10.84367,-0.83800
352.2054,0.88588,9.73033,-0.16281
352.2253,0.73504,9.87399,0.21070
352.2488,0.56265,9.30176,-0.65843
352.2681,0.82842,9.82850,0.78053
352.2870,0.37830,9.50767,0.80926
352.3077,0.79969,10.03201,-1.69275
352.3250,0.68716,9.39992,0.14605
352.3449,0.19872,9.95300,2.88750
352.3677,-0.06943,10.05356,1.80289
352.4034,1.24742,10.08708,4.08224
352.4183,-0.51477,9.63696,4.17801
352.4295,-0.33759,9.23232,1.57783
352.4480,0.63688,9.10303,1.62811
352.4661,-0.18675,8.54277,3.42381
352.4889,-0.32083,9.70160,3.86197
352.5064,-1.20671,10.27623,1.91063
352.5269,-1.80289,11.12859,0.72068
352.5614,-1.86993,9.87638,2.02556
352.5661,-1.90584,10.48213,1.96091
352.5868,-0.44534,9.73991,1.48445
352.6089,-0.37111,9.73033,0.96250
352.6264,0.56265,9.05994,-0.56265
352.6466,1.21629,9.10782,-1.99204
352.6705,0.81166,9.00487,-0.58899
352.6881,0.00239,9.08627,-0.77575
352.7061,0.29928,9.93385,-0.59139
352.7286,0.45970,10.07990,-0.33280
352.7464,0.52435,9.87399,0.22267
352.7666,0.74941,9.87160,0.20591
352.7890,0.45012,9.68484,1.04630
352.8095,0.78532,9.56992,-0.51477
352.8301,0.10774,10.14694,0.01676
352.8483,-0.29210,10.44862,0.63927
352.8663,0.14845,10.93944,-0.03831
352.8863,0.09817,9.87878,-1.05109
352.9096,0.45970,9.44541,0.00239
352.9268,0.36632,9.37837,0.42858
352.9492,0.10295,9.10303,1.18277
352.9846,0.33041,9.05515,1.54910
352.9866,-0.16042,10.11821,0.56984
353.0066,-0.04789,9.45739,0.27295
353.0289,0.73025,9.75667,0.92419
353.0463,0.21788,10.25468,0.95532
353.0675,0.42379,10.82212,0.62251
353.0899,0.30407,10.22355,0.81884
353.1250,-0.39745,11.39435,0.66800
353.1272,0.23943,10.13736,0.25858
353.1488,0.88349,9.87399,-0.15802
353.1699,0.81405,9.09346,0.20830
353.1897,0.97208,9.06472,-1.30967
353.2118,0.66800,9.12458,0.18196
353.2275,-0.09577,10.29299,-0.89785
353.2635,-0.00479,8.86600,0.33041
353.2701,-0.09098,9.84765,0.88109
353.2873,0.46210,8.74150,0.93377
353.3097,0.18675,10.55396,-0.16999
353.3306,-0.22027,10.46298,0.63209
353.3472,0.62969,9.73512,-0.09817
353.3672,0.58899,10.04877,-0.10056
353.3917,0.78772,9.40232,-0.26816
353.4066,1.63529,9.08388,-0.54589
353.4260,1.04151,9.83329,-1.09418
353.4478,0.39745,10.00328,-0.85954
353.4662,0.78532,10.18764,-1.57543
353.4862,0.26816,10.05356,-1.50121
353.5109,0.37590,9.57710,-0.12211
353.5282,1.34558,9.10064,-0.63209
353.5471,1.15883,8.79417,-0.73265
353.5683,1.01757,9.88836,-0.93137
353.5864,0.12450,9.61301,0.84039
353.6060,-0.49801,10.50847,0.90982
353.6284,0.16999,10.89874,0.24422
353.6474,0.46688,10.40073,1.70712
353.6828,-0.22267,10.49650,1.52515
353.6894,0.11971,10.35045,1.35037
353.7072,0.69673,9.63696,0.43097
353.7279,-0.11014,10.38397,0.72786
353.7499,0.07422,9.82850,0.45731
353.7674,0.43576,9.46217,-0.00239
353.7891,0.38069,9.28021,-0.94813
353.8216,0.00000,9.44541,-0.24900
353.8256,0.45970,9.56513,-0.42139
353.8459,0.22506,10.25468,0.43336
353.8685,0.56744,10.40552,-0.75180
353.8858,1.21629,10.18046,0.11732
353.9074,1.12291,9.42387,1.05109
353.9299,1.35516,9.90751,-0.13647
353.9636,-1.00320,9.33288,2.41582
353.9655,-2.15245,11.64815,3.03115
353.9882,1.44854,8.52122,3.13889
354.0055,4.50842,7.83167,-5.48528
354.0273,4.61616,9.78780,1.44614
354.0480,0.41900,12.50769,4.21871
354.0669,-2.61694,10.49650,6.92185
354.0952,-1.62092,10.64734,3.72310
354.1097,-1.22587,8.15729,1.17319
354.1258,2.21231,11.90673,-3.86675
354.1458,8.47094,13.46780,4.76221
354.1699,4.58982,7.10142,6.84284
354.1874,-3.93858,14.35847,3.57705
354.2081,-0.54829,8.05674,2.96172
354.2292,-0.95532,8.79417,4.31927
354.2482,3.71591,12.16292,-5.02319
354.2660,1.15643,10.10145,0.05986
354.2883,1.51079,10.42946,2.48047
354.3060,0.49083,10.51326,0.53871
354.3259,-0.98884,8.00885,0.80448
354.3676,-0.22267,7.64492,3.23467
354.3859,1.87711,12.39037,0.22746
354.3872,-1.02236,10.62579,3.20115
354.4078,1.52994,10.41270,1.26418
354.4258,-0.42618,9.96976,6.66087
354.4458,-2.61694,10.59945,4.92502
354.4682,-0.28492,9.30176,4.22350
354.4883,-0.90264,9.48851,0.40463
354.5160,-0.07662,8.56193,1.65923
354.5310,0.61054,10.11821,1.58262
354.5455,-0.37111,10.20679,0.98405
354.5656,1.02475,10.13257,-0.20591
354.5882,0.48604,10.86761,-0.10535
354.6057,-0.01676,9.83089,1.09179
354.6257,-0.01197,10.35045,1.05348
354.6548,0.13408,10.06553,0.84997
354.6652,-0.27774,10.01286,-0.16042
354.6857,-0.09338,8.85163,0.68716
354.7081,-0.61772,8.72234,1.72627
354.7274,0.60336,8.85642,-0.44294
354.7476,0.32083,9.41429,-2.20513
354.7725,0.47407,7.76703,-0.53632
354.7901,0.59139,8.42066,-0.11971
354.8060,0.75180,8.90910,-0.74223
354.8279,0.79969,10.01046,-1.24742
354.8475,0.48604,9.87160,0.56744
354.8667,-0.12929,8.73910,2.20992
354.8892,0.97686,9.47415,1.36953
354.9084,0.93377,10.05356,0.21548
354.9394,0.24182,10.82930,-0.89785
354.9482,-0.11014,9.46457,2.12133
354.9667,0.30647,9.87399,1.23305
354.9872,0.19633,9.96497,0.74223
355.0081,0.85476,9.22514,0.60336
355.0270,0.03352,10.72635,0.41660
355.0473,-0.18915,10.76466,0.84518
355.0804,0.41900,10.97775,-0.64885
355.0879,1.01038,10.05117,-0.66800
355.1060,1.06785,10.24750,-0.47646
355.1294,0.88109,10.31693,-0.28492
355.1479,1.49642,10.41510,-1.47487
355.1672,0.74941,10.24989,-1.26178
355.1919,1.09418,9.51964,0.77335
355.2115,1.31685,10.48692,0.09338
355.2255,0.39027,9.66329,1.42699
355.2478,1.06785,10.01046,-0.46449
355.2653,0.75659,9.45739,1.80049
355.2869,-0.25140,10.37200,1.80528
355.3089,-0.16760,10.69762,0.31126
355.3268,-0.24422,10.12060,0.43576
355.3469,0.07183,9.55555,1.94415
355.3676,0.67040,10.44383,0.41182
355.3859,-0.01676,9.37598,0.48364
355.4064,0.05267,9.38077,1.55388
355.4279,0.55068,9.57231,3.63451
355.4469,-0.05986,9.20359,2.30569
355.4667,0.52913,9.14374,1.94894
355.4974,0.93856,9.82850,1.97049
355.5056,0.93856,9.56273,2.25541
355.5255,0.03352,10.94184,0.85715
355.5477,0.59378,9.65372,2.37033
355.5656,-0.36632,10.42228,0.39984
355.5858,0.54350,10.28341,-0.69195
355.6089,0.21070,9.90990,-1.10855
355.6386,0.27295,9.91230,-0.33520
355.6516,0.53392,10.05117,-0.49561
355.6693,0.77575,9.43105,-1.89866
355.6853,1.09418,9.39035,-1.71670
355.7058,0.75180,9.49809,-0.83081
355.7300,-0.55068,10.08469,-1.00799
355.7598,-0.34238,10.00089,-0.31844
355.7784,-0.26337,10.16609,0.65843
355.7881,-0.22985,9.97215,1.58740
355.8054,0.24422,10.41510,-0.90743
355.8270,0.38308,9.05036,-1.88669
355.8477,0.23464,9.39035,-1.08700
355.8664,0.44294,9.46457,-1.15165
355.8856,0.48843,9.11261,-1.38868
355.9161,0.54829,8.60981,0.19154
355.9272,-0.10535,9.38795,0.80926
355.9454,-0.92658,10.70241,-0.02634
355.9679,-1.42220,10.09666,0.18196
355.9904,0.38787,9.35443,0.81405
356.0095,0.97926,9.27063,-0.19633
356.0471,1.07742,9.54358,-1.40544
356.0605,0.74701,9.33767,-0.93137
356.0653,0.25379,9.85244,1.36713
356.0877,0.03591,10.30975,0.47167
356.1053,-0.00239,9.85244,0.79011
356.1258,0.64406,8.83248,-0.66561
356.1482,0.00479,10.16370,0.40942
356.1660,0.15563,9.70160,1.66881
356.2028,0.46210,9.12458,-0.12690
356.2090,0.39506,10.11821,-0.37830
356.2254,0.92419,9.05994,-0.03113
356.2454,0.63448,9.45499,-0.17718
356.2675,0.55787,9.95779,-0.50519
356.2854,0.09817,10.08229,-1.62811
356.3068,0.04549,10.86282,-0.20112
356.3390,-0.11971,11.01366,0.90982
356.3453,-0.46928,9.79258,2.30808
356.3666,0.04310,9.40232,0.55547
356.3882,-0.28252,10.26904,1.37671
356.4053,0.98405,9.15092,0.98165
356.4253,0.21548,9.30176,0.89546
356.4498,-0.38548,9.74949,-0.25858
356.4673,0.05746,9.53400,-0.14605
356.4861,0.50280,9.16528,-0.51237
356.5075,-0.02873,9.95779,1.72867
356.5254,-0.17478,9.09585,1.50121
356.5463,-0.38308,9.95300,0.61772
356.5690,0.05986,9.35922,0.21548
356.5881,0.28252,9.84526,-1.46051
356.6084,0.44773,10.06074,-0.32323
356.6275,0.01197,10.18285,0.97926
356.6452,0.14126,9.36161,3.51958
356.6650,-1.31925,9.48612,4.99925
356.6877,-0.45731,9.05036,3.96971
356.7056,-2.59539,10.64016,2.77496
356.7282,-1.23305,9.43584,3.93858
356.7538,-1.06306,9.44063,3.40945
356.7678,-0.52674,9.77343,1.92979
356.7851,-0.56984,10.14933,0.47885
