time,X_value,Y_value,Z_value
356.8076,-0.46928,9.44781,0.45012
356.8249,-1.32403,9.82131,-3.93379
356.8451,1.56825,9.32331,-2.64567
356.8690,1.28333,8.81093,-3.79971
356.8923,4.84122,8.72234,-3.16284
356.9055,3.02876,9.47893,-3.33762
356.9279,3.02636,9.47654,-2.62413
356.9473,-1.70951,9.17726,-0.94095
356.9648,-1.77416,10.75748,1.30488
356.9886,0.19154,8.34165,3.02876
357.0063,-0.47407,10.47495,1.11094
357.0365,-0.35196,9.80455,0.33520
357.0478,-0.96968,10.30017,2.76060
357.0646,-0.53153,11.26985,0.91701
357.0853,0.42379,9.90990,-0.52195
357.1075,0.26576,9.41189,0.15802
357.1251,-0.48364,10.93226,-0.01915
357.1467,0.19394,9.00247,0.10056
357.1790,0.12450,9.21796,-1.43417
357.1869,0.15563,9.79498,-0.39266
357.2049,0.39027,9.73991,-1.59459
357.2275,-0.70392,10.21398,-0.86912
357.2452,1.22587,9.07191,-2.92341
357.2651,0.73744,8.98571,-1.93218
357.2873,-0.32802,10.39594,-1.62092
357.3211,0.11014,10.03441,0.15084
357.3270,0.22267,10.58748,-0.67279
357.3475,0.15323,8.96656,2.14048
357.3650,0.43336,8.55953,-0.58181
357.3865,0.44294,9.44063,0.70392
357.4112,-0.04789,9.58668,1.45572
357.4445,0.16042,10.41988,2.81088
357.4491,0.65843,9.27781,2.42061
357.4691,0.10535,10.01525,3.23945
357.4867,-0.10295,10.96578,0.32323
357.5085,-0.72068,10.37439,2.66962
357.5309,-0.96250,10.96578,2.86355
357.5464,-0.67040,9.11740,1.81965
357.5663,-0.20830,9.17247,0.82363
357.6016,0.09338,9.25627,1.63529
357.6050,-0.38308,9.04796,-0.07662
357.6250,-0.45491,8.66727,0.94813
357.6475,-0.06943,9.03360,1.19474
357.6665,-0.03113,9.00726,0.02634
357.6864,0.08619,9.54358,-0.91701
357.7091,0.21788,9.04796,0.53871
357.7256,0.87870,9.16289,-1.71670
357.7460,0.61772,8.86839,-0.82842
357.7708,-0.07422,9.85244,-0.89067
357.7853,-0.15563,10.46537,-0.58660
357.8062,0.37351,9.96737,-0.50759
357.8286,0.28013,9.98173,-1.08461
357.8464,0.23943,10.59227,-0.42379
357.8738,0.30886,10.60903,0.22267
357.8885,0.23464,10.62819,-1.66881
357.9057,0.35435,10.93226,1.04630
357.9256,0.66800,9.81653,2.06626
357.9496,0.50759,10.35045,1.08940
357.9660,-0.45491,10.39115,2.06386
357.9873,-0.59617,10.99690,2.78454
358.0206,-0.62491,10.73114,1.35037
358.0255,-0.89546,11.06634,1.64966
358.0459,-1.29770,10.42467,0.84278
358.0683,-1.08461,9.82131,1.00081
358.0863,-0.62730,10.80057,1.27854
358.1063,-0.31126,9.00726,1.52276
358.1288,-0.28492,9.98173,1.13010
358.1478,0.87391,9.36401,-0.18196
358.1658,0.44534,9.83089,-1.03433
358.1881,0.11732,9.32809,-0.28731
358.2057,0.18436,9.37598,-0.94095
358.2259,-0.06943,8.99290,1.00320
358.2498,0.46449,9.98652,1.20432
358.2669,0.27534,8.59545,2.75102
358.2960,-0.01437,9.23951,2.31526
358.3079,1.07742,8.47573,1.64966
358.3257,0.05267,8.71277,1.71909
358.3457,-0.43336,9.94342,2.61934
358.3686,-0.31126,9.07430,3.75422
358.3863,-0.62730,8.90670,1.20432
358.4083,-0.17478,9.15331,-0.01676
358.4376,-0.20112,10.26904,1.50121
358.4456,-0.38548,9.64653,2.18118
358.4659,0.07901,9.24669,2.37751
358.4877,0.92898,8.88994,1.02954
358.5057,0.33520,9.89554,0.19154
358.5268,-0.53153,11.11183,-0.11253
358.5491,-0.03113,10.38636,-0.32323
358.5844,-0.18196,10.32651,1.66402
358.5879,-0.02394,10.23313,0.83560
358.6084,0.73025,9.88357,0.07183
358.6255,-0.03591,10.12299,0.61054
358.6455,-0.53871,9.99131,1.16841
358.6681,0.60815,9.24908,2.01119
358.6882,0.05028,8.73192,1.98007
358.7079,-0.52435,10.43904,1.30967
358.7284,-0.46928,9.15331,2.06147
358.7457,-0.23943,9.75667,0.84518
358.7672,-0.23464,9.60344,0.55787
358.7917,-0.56265,9.48612,0.52195
358.8096,-0.65843,10.27862,-0.57702
358.8482,-0.05267,10.18764,-1.45093
358.8611,0.17478,10.13496,-2.07823
358.8675,-0.16760,10.03201,-0.40703
358.8860,-0.30886,9.20120,0.41421
358.9084,-0.04070,9.80216,-0.28731
358.9268,0.02873,8.98811,1.74303
358.9473,0.49083,8.86361,1.87711
358.9713,-0.56984,10.41510,0.99602
358.9962,0.79729,8.86361,1.77416
359.0113,0.93856,8.94501,0.90025
359.0289,0.21309,9.32570,1.28333
359.0464,0.64645,8.29616,2.19316
359.0665,0.17957,8.55953,2.32724
359.0904,0.60815,8.08547,1.47008
359.1079,0.32562,8.51883,1.64726
359.1358,0.04070,9.82610,1.43656
359.1488,-0.36872,9.74470,1.41023
359.1663,0.30407,9.56752,0.36393
359.1866,0.56505,9.90033,0.26337
359.2103,0.05507,10.32651,0.38787
359.2307,0.16281,9.99849,1.46051
359.2491,0.61533,10.09666,0.92419
359.2775,0.33999,10.13257,0.57223
359.2890,0.40942,9.76864,0.80208
359.3073,0.97926,9.28979,1.10376
359.3304,0.68955,9.93863,1.01038
359.3490,0.07901,9.93145,1.06306
359.3694,0.27295,9.01684,1.37192
359.3919,0.73025,9.28260,1.51797
359.4107,0.41182,9.53161,-0.24661
359.4272,0.38787,9.99610,0.28252
359.4547,-0.25379,10.56115,0.11493
359.4672,0.96968,9.39753,-0.43336
359.4891,0.24661,10.99930,-0.77814
359.5134,0.17718,11.01127,-0.56744
359.5471,0.47885,11.02324,-1.16601
359.5598,0.33280,11.44224,-1.16601
359.5695,0.43815,10.45101,-1.43178
359.5876,0.28013,11.65772,-0.88349
359.6075,-0.05028,10.69523,-1.03912
359.6337,0.24182,10.71199,-1.18756
359.6514,0.21070,10.77424,-1.74543
359.6698,0.45012,9.73752,-1.49882
359.7009,0.57463,9.81892,-1.61374
359.7086,0.31604,10.02243,-1.34798
359.7291,0.35196,9.38316,-1.97288
359.7515,0.56265,9.21078,-0.68237
359.7691,0.40942,9.56273,-1.75740
359.7893,-0.08619,9.52203,-1.95852
359.8131,0.02155,9.76385,0.56744
359.8334,1.14925,8.24588,-0.92180
359.8492,0.39984,9.28979,-1.17559
359.8696,-0.28252,9.98173,0.61772
359.8872,-0.08859,10.20919,1.41980
359.9073,-0.12450,9.98891,1.62332
359.9318,0.55787,9.21317,2.17161
359.9494,-0.05986,9.60822,2.73666
359.9840,-0.61293,11.05676,2.31287
359.9907,0.37830,10.24989,0.69195
360.0095,0.45012,10.90832,-0.26337
360.0286,0.25140,11.20042,-0.19394
360.0509,-0.19633,10.64255,-1.34319
360.0684,0.21548,10.56833,-1.60416
360.0905,0.27774,9.53400,-3.11974
360.1184,0.53153,9.22514,-2.04711
360.1314,0.91222,8.97374,-3.05270
360.1483,0.69913,9.17247,-1.69754
360.1706,-0.21309,8.95938,-0.05507
360.1874,0.25858,8.84924,0.25379
360.2071,0.05028,9.09585,1.26897
360.2293,-0.02873,10.00328,1.48924
360.2467,-0.02634,9.79977,-0.05746
360.2671,-0.00239,9.94582,0.23224
360.2892,0.65124,9.65611,-0.17478
360.3068,0.11732,9.44781,0.84518
360.3269,0.40703,9.68005,1.09418
360.3488,0.30886,10.06074,1.27136
360.3674,0.68716,9.23951,2.11893
360.3912,-0.29210,10.50608,1.53234
360.4116,-0.19872,10.13975,1.28094
360.4274,-0.05028,10.28341,1.26418
360.4474,0.16520,9.35683,1.49882
360.4709,0.60575,9.21796,-0.40703
360.4872,0.68476,9.21078,0.09577
360.5068,1.19474,9.52443,-1.36953
360.5296,0.61772,10.34087,-1.69754
360.5502,0.08619,9.42147,-1.58980
360.5674,0.64406,9.96976,-1.43896
360.5899,0.83081,10.45819,-1.88190
360.6072,1.17319,9.45978,0.14366
360.6273,1.07503,9.28739,-2.20992
360.6497,0.87630,9.56752,-2.37033
360.6770,0.09577,10.86282,0.57941
360.6875,0.40703,9.62738,0.24900
360.7097,0.63209,9.36640,2.50681
360.7275,-0.28492,8.63615,2.32484
360.7474,-0.16042,9.85005,2.93778
360.7709,0.75899,10.32172,0.50759
360.7875,-0.12450,10.15172,0.67279
360.8075,-0.61293,11.08789,-0.71589
360.8299,0.73265,9.62738,0.27055
360.8471,0.29450,10.13975,-0.18675
360.8695,-0.38069,9.79498,0.61293
360.8898,-0.61772,9.71597,0.57463
360.9085,0.98884,8.64812,-0.12211
360.9278,0.90264,8.31532,-0.69434
360.9506,1.34319,8.76065,-0.72307
360.9673,1.33361,9.75906,-1.28573
360.9879,1.22108,10.20440,0.64885
361.0097,0.20830,9.49569,-1.19953
361.0278,0.75899,9.87160,-0.00718
361.0475,1.14686,8.80375,-2.37512
361.0696,1.23305,12.07193,-0.88349
361.0909,0.00000,6.54595,-3.85957
361.1092,3.95534,9.47654,-1.57064
361.1318,1.50600,9.42626,-0.26098
361.1477,-3.99126,10.74072,3.45973
361.1672,-1.71670,11.93785,5.04713
361.1898,-1.18517,9.88117,4.72151
361.2084,-0.86433,9.27303,1.79331
361.2266,-0.05267,10.53241,0.84039
361.2498,0.79729,8.27940,0.02155
361.2678,-0.38308,9.45978,-3.95055
361.2878,1.60177,8.17405,2.61934
361.3097,2.32963,11.38957,-2.63849
361.3279,0.50040,10.59467,4.38871
361.3489,1.21869,8.91628,1.01038
361.3719,1.84838,8.04955,2.27456
361.3910,0.42139,9.31612,4.54673
361.4095,0.03591,9.16289,4.08463
361.4333,1.46530,10.13257,0.67997
361.4494,-0.42139,8.49968,1.75021
361.4696,0.11732,9.39992,0.92419
361.4925,0.57702,9.94103,1.39586
361.5102,0.09338,10.06314,1.61135
361.5282,1.36234,9.79498,-0.96010
361.5500,1.44614,9.93863,-3.07664
361.5676,1.63529,9.61301,-0.12929
361.5897,1.23784,9.42626,0.20591
361.6117,0.62969,10.07990,1.48206
361.6296,0.24422,9.84526,1.91781
361.6491,-0.40942,9.97215,2.40864
361.6719,-0.30168,10.17806,0.54589
361.6879,-0.11253,8.59305,1.70712
361.7080,0.02873,8.94980,0.04070
361.7304,-0.60575,11.29379,1.48445
361.7477,0.15323,8.75107,0.55308
361.7678,-0.39745,10.30496,-0.28731
361.7936,-0.18675,10.75987,-0.79011
361.8075,-0.02634,9.94103,-2.63370
361.8277,1.07503,9.53400,-0.74941
361.8502,0.51716,9.48612,0.42379
361.8679,1.24742,9.00008,-1.30727
361.8894,1.24981,9.88836,-2.48765
361.9101,0.81166,9.34725,-1.04869
361.9282,0.10774,9.68005,-1.32164
361.9478,1.36474,7.94420,0.86194
361.9705,1.28094,9.25627,-1.12291
361.9878,0.79969,10.31214,-2.27935
362.0078,0.77335,10.07032,-0.63688
362.0298,0.80687,10.27144,-1.29530
362.0489,0.28252,10.11821,1.66642
362.0739,0.36393,9.58428,0.86194
362.0910,0.88109,9.61541,-0.77575
362.1081,0.18915,9.83568,0.20591
362.1283,0.70392,8.37757,2.38949
362.1507,0.38787,9.96018,1.22826
362.1682,-0.15563,10.43425,2.27456
362.1883,-0.45491,9.66808,0.99123
362.2171,-0.05507,10.09187,2.18837
362.2276,-0.72547,9.89793,1.99204
362.2480,0.28013,9.24430,2.00880
362.2704,0.47407,9.49809,0.22746
362.2879,0.44534,9.77343,-0.50280
362.3082,0.79011,9.73991,-0.64885
362.3309,-0.10056,10.79818,-0.38787
362.3503,0.40942,10.64255,-1.07503
362.3679,1.70951,10.11102,-2.73666
362.3898,1.23066,10.71438,-1.32403
362.4077,1.03433,10.20919,-0.34717
362.4281,0.41421,10.78621,-0.96010
362.4513,0.49322,10.66649,-1.03433
362.4714,0.90504,10.19722,-0.55068
362.5002,1.26418,10.18285,0.87870
362.5099,1.07982,9.92188,-1.35277
362.5290,0.62251,9.64653,-2.77736
362.5478,0.92658,10.06793,-2.69595
362.5701,0.55308,9.13655,-0.39027
362.5930,0.32323,9.40232,-0.49083
362.6115,0.39984,9.69681,-1.13489
362.6317,-0.05507,9.53400,-0.62251
362.6476,0.54350,10.58509,0.73504
362.6705,0.32083,10.38397,0.99602
362.6916,0.38787,9.52203,0.59857
362.7076,0.50040,9.67287,1.66881
362.7278,0.39984,8.87797,2.74384
362.7516,0.20351,9.37598,0.63209
362.7724,-0.35435,10.59706,-0.90264
362.7875,0.06225,8.87797,0.75420
362.8096,-0.56265,9.59625,1.42699
362.8272,0.35196,9.40711,-0.67758
362.8473,0.88588,9.62259,-2.05668
362.8698,0.06704,10.31214,0.44294
362.8872,0.50998,10.45819,-0.87152
362.9098,0.19394,10.22595,0.04549
362.9309,0.13887,8.86839,1.39586
362.9470,0.03591,10.54918,1.14686
362.9672,0.17718,10.51087,-1.16601
362.9893,0.08859,9.09824,-0.18675
363.0071,0.72786,10.10863,0.20591
363.0268,0.77096,9.12219,0.24900
363.0494,0.33280,9.75428,-0.92180
363.0667,1.24742,9.05036,-0.83321
363.0868,1.28573,9.43823,-0.25379
363.1093,0.10774,9.19402,-0.21788
363.1275,0.22267,9.63935,-0.79969
363.1470,0.87391,9.58428,1.13967
363.1692,0.27055,10.76227,-1.89148
363.1913,0.80687,9.45020,1.75021
363.2066,0.12211,9.13416,2.71750
363.2289,0.42858,10.05356,1.40305
363.2466,1.57304,9.90272,-0.38069
363.2664,0.69195,8.92586,1.05109
363.2896,-0.14605,10.69523,-0.16760
363.3080,-0.25379,8.46376,3.43100
363.3279,-0.57941,9.72794,2.83003
363.3495,0.02394,8.64094,3.30410
363.3668,0.11732,10.75269,0.69673
363.3864,-0.39984,9.52203,-0.56505
363.4108,-0.39506,9.98413,1.98007
363.4262,-0.31604,9.76385,1.14686
363.4468,-0.64167,10.64973,0.33520
363.4755,0.01676,10.47735,0.47167
363.4872,1.07503,10.00089,0.47885
363.5072,1.12770,9.77104,0.84518
363.5300,1.15883,9.12219,-1.05348
363.5478,1.31925,10.04398,1.05827
363.5676,1.55867,8.92825,0.19154
363.5914,1.74543,10.78381,-3.72070
363.6085,0.68955,8.64094,0.09577
363.6285,-0.10295,10.58748,2.04471
363.6553,1.55628,11.02085,-1.65923
363.6685,-0.14605,9.60583,1.28573
363.6900,0.37830,9.42626,1.26657
363.7124,0.97686,10.05117,-0.17478
363.7389,0.00479,8.73431,1.26657
363.7537,-1.10137,9.56992,2.04711
363.7707,-0.33999,10.10863,0.90743
363.7883,0.46449,9.16528,-1.00081
363.8082,0.96010,8.11659,-0.78532
363.8305,-0.02155,9.59386,0.76617
363.8485,0.46928,10.13018,0.38548
363.8766,0.65603,9.90751,-1.55867
363.8941,0.93377,8.61939,-1.12770
363.9100,0.97208,11.07592,-2.07823
363.9300,1.18517,9.45020,-1.52755
363.9538,0.65124,10.44383,-0.95771
363.9720,0.49083,9.94342,0.69195
363.9916,-0.23224,9.98173,-0.00239
364.0124,-0.10295,8.38715,-0.05028
364.0323,-1.60895,10.79339,-0.06465
364.0480,-0.64167,8.97135,3.27537
364.0706,-1.83641,9.65132,2.70314
364.0893,0.13887,8.44940,0.50040
364.1098,0.50759,9.64174,-0.00239
364.1315,-0.35435,9.19162,-1.08700
364.1493,-0.44055,9.52443,-0.40703
364.1758,0.21309,8.82530,1.06785
364.1909,-0.08619,9.95300,1.54431
364.2090,-0.46449,11.03282,-1.86275
364.2292,0.38548,9.16289,-0.04789
364.2509,1.29530,8.38954,-0.02155
364.2685,0.21070,9.70878,0.31126
364.2911,0.92419,10.15891,-1.14686
364.3121,1.19714,10.68086,0.22746
364.3297,0.54111,9.86681,2.47807
364.3497,0.69195,10.46059,1.11573
364.3720,0.91940,10.08229,0.24661
364.3896,0.78532,11.17408,0.62251
364.4097,0.40942,10.40312,1.84120
364.4318,-0.07183,10.68565,0.10774
364.4499,0.44294,9.78061,1.32643
364.4716,-0.11253,11.12859,0.92898
364.4919,0.08380,10.02962,-1.32882
364.5092,0.71110,9.86441,-1.66163
364.5296,1.10376,9.59625,-0.06465
364.5523,0.90982,9.98891,-1.69515
364.5710,1.09179,8.83248,-1.15404
364.5958,0.14605,8.92107,-1.43896
364.6118,0.38548,7.77182,0.05507
364.6296,-0.55787,8.18603,-0.75659
364.6494,0.98644,9.48851,-0.55308
364.6724,2.76778,8.58348,-5.67204
364.6907,4.66884,10.78142,0.33280
364.7095,-3.00242,11.02324,-2.08781
364.7323,-2.14527,11.08310,0.19394
364.7502,-1.22826,10.28580,1.62811
364.7697,-0.65603,9.88357,3.24664
364.7917,-0.41182,8.97374,1.61853
364.8095,-1.18756,10.41031,-0.31604
364.8296,0.16520,12.68726,0.26098
364.8521,1.17559,8.13814,2.57624
364.8736,1.50839,11.68167,-0.66082
364.8893,1.18756,10.73114,1.88669
364.9133,1.73345,12.64417,-0.55787
364.9295,-1.55149,8.50686,-1.82444
364.9488,1.84838,10.33848,1.62092
364.9709,-2.76539,12.47417,-3.82366
364.9888,1.86993,6.60820,-2.58103
365.0089,5.78936,7.89632,0.36154
365.0311,1.74543,11.75589,-2.14527
365.0491,-1.10855,9.35204,0.87152
365.0693,-1.99922,9.42147,-0.19872
365.0916,-0.48843,10.87958,0.44534
365.1098,0.73504,8.83009,-0.08380
365.1309,1.65205,9.69921,0.78053
365.1643,-0.25858,9.01444,0.74223
365.1707,1.17319,9.83808,-0.19394
365.1909,0.96250,12.58910,3.39987
365.2115,0.65124,9.58189,3.28255
365.2291,-0.05746,10.49411,-1.89387
365.2513,1.22347,8.70079,-0.16281
365.2723,0.48843,10.22595,-1.24981
365.2911,0.91701,8.83966,-0.59617
365.3101,-0.16520,9.94103,-2.05908
365.3324,-0.31365,8.00885,1.28812
365.3491,-0.10774,8.79417,0.46688
365.3695,0.08859,9.16050,-0.79250
365.3917,0.32083,8.91628,-0.03591
365.4093,0.38548,8.32250,0.01197
365.4297,0.11971,9.66569,0.01915
365.4520,0.05986,9.62738,0.51237
365.4695,-0.80687,9.93863,-0.07422
365.4894,0.31126,8.87318,0.51477
365.5120,-0.01676,10.35284,-0.47885
365.5295,0.25619,10.11821,-1.34079
365.5497,0.03113,10.70720,-0.32562
365.5764,-0.43336,11.05197,0.50519
365.5896,0.19633,10.23792,-0.17239
365.6100,0.27774,10.44143,-0.15323
365.6320,0.24422,10.34566,0.41660
365.6516,0.45252,9.22514,0.92180
365.6716,-0.22746,10.53241,-0.52674
365.6938,0.48125,10.81973,-0.05267
365.7233,0.73025,9.68484,0.73025
365.7376,0.05746,10.73353,0.27534
365.7520,-0.28731,10.38876,0.06225
365.7696,-0.00239,10.57072,0.22506
365.7899,0.67758,9.78540,0.48364
365.8123,0.07662,10.76466,-0.55068
365.8384,1.19714,9.47175,0.63209
365.8519,0.85715,9.10064,0.52913
365.8722,1.12052,10.79818,-2.61455
365.8896,0.99841,9.90512,0.32562
365.9109,1.18756,9.41429,1.08700
365.9349,0.48125,9.52443,-1.28812
365.9531,0.53392,8.75586,0.06465
365.9726,0.87630,9.34485,-0.55308
366.0020,0.41660,9.47415,-0.12690
366.0126,0.13647,9.54358,-0.39027
366.0325,1.15883,9.23711,-0.56744
366.0533,0.67997,9.07191,-0.77814
366.0724,1.07264,9.35922,0.12450
366.0949,1.45572,9.27781,-0.58181
366.1151,1.07742,8.63854,0.43336
366.1353,0.18196,10.04159,1.12531
366.1520,0.60336,9.57949,-0.60815
366.1732,1.37910,8.32968,-0.48843
366.1906,0.76377,9.48851,0.88828
366.2124,-0.01676,10.75269,-0.41182
366.2357,0.32083,10.09666,0.72547
366.2534,0.51477,9.17965,-1.07503
366.2856,0.79490,9.34964,-1.63050
366.2929,0.22985,10.16370,-0.14366
366.3104,0.00239,8.97374,0.25619
366.3307,-0.11971,10.41510,-1.47008
366.3532,-0.47646,10.94423,-0.25140
366.3708,0.25619,10.58748,0.16281
366.3907,-0.12690,10.88437,-0.77335
366.4129,-0.38069,10.41988,-0.42139
366.4308,0.78772,8.62897,0.28492
366.4516,0.82842,10.62819,-0.09577
366.4730,0.01197,11.20281,-0.46210
366.4906,0.10774,10.46537,0.01915
366.5105,0.25379,10.41749,-0.18915
366.5340,-0.31604,10.58270,-0.86194
366.5592,0.76617,9.56992,-0.49561
366.5704,0.30647,9.96737,0.46688
366.5930,0.44055,8.59545,-0.59139
366.6106,1.01278,9.72794,-0.73983
366.6318,1.72627,9.66808,0.19394
366.6532,0.20830,9.46457,0.05028
366.6716,0.94095,11.33929,-1.56825
366.6996,0.77335,9.71836,-0.32802
366.7137,-0.00239,9.33528,-2.53554
366.7324,0.55547,10.69523,-0.95771
366.7534,0.41182,9.52443,-0.45252
366.7770,0.76856,9.19162,-0.41421
366.7947,0.34717,10.42946,-1.93218
366.8410,1.04151,8.56672,-1.76937
366.8410,0.42379,9.85723,-2.91383
366.8562,0.23703,10.33130,-1.79331
366.8712,0.53392,9.72794,-1.03433
366.8935,0.38069,9.90990,-0.17718
366.9114,-0.39984,10.39834,-2.07344
366.9317,-0.25619,8.70558,0.36154
366.9538,-0.28971,10.74311,-0.20351
366.9821,-0.44773,10.29299,-0.65364
366.9913,-0.14126,10.15891,-1.17798
367.0140,0.71349,9.15571,-0.78532
367.0326,0.64406,8.90910,-0.54350
367.0517,0.63209,8.87079,-0.53871
367.0753,0.37111,8.88755,-0.67758
367.0940,0.09577,9.65611,0.33280
367.1132,-0.19154,8.83009,1.26897
367.1338,0.04310,9.71118,1.77655
367.1533,-0.01197,10.64734,2.19555
367.1733,-0.08380,10.29538,1.13489
367.1952,0.71110,10.25229,1.53473
367.2129,0.51477,11.20760,0.74701
367.2333,0.43815,10.30735,1.57543
367.2671,1.44135,9.56273,0.77814
367.2717,-0.40703,8.97853,1.58262
367.2916,-0.39745,10.14215,0.48604
367.3138,-0.64406,10.07990,2.01119
367.3342,-0.74462,9.84765,0.38069
367.3531,-0.27534,9.34485,-0.41182
367.3752,0.04310,9.68484,-1.00320
367.3939,0.09817,10.46537,-0.33280
367.4118,0.60096,9.75906,-1.56346
367.4338,0.48604,9.03360,-1.35037
367.4530,0.68476,10.39115,-2.80370
367.4731,0.76138,9.49091,-1.26178
367.4954,-0.07422,9.17486,0.04310
367.5131,0.31604,9.38556,0.40224
367.5329,0.56505,9.75667,-0.45491
367.5534,0.41660,8.97614,-0.90504
367.5751,0.81166,9.50288,-0.59139
367.5929,0.95292,8.40630,-0.17478
367.6154,1.18756,9.08627,-0.75899
367.6332,1.01038,8.97374,-0.33999
367.6539,0.41182,10.72396,0.12690
367.6753,0.62012,10.22595,0.81166
367.6921,0.13647,9.31612,1.95373
367.7114,0.10295,10.26186,0.38308
367.7336,0.11253,10.98254,-0.16999
367.7537,0.22027,9.81413,-0.62491
367.7726,0.08859,10.42228,-0.41182
367.7954,-0.34717,10.11821,-1.35516
367.8286,0.39027,9.98173,-1.02475
367.8317,1.28333,10.69044,-1.66402
367.8584,0.16760,10.36721,-1.38389
367.8716,-0.41182,10.86043,-1.60656
367.8936,0.02155,10.59706,0.97208
367.9138,-0.41421,10.45101,-1.92979
367.9460,-0.07662,9.14613,0.13169
367.9591,-0.10056,9.94342,0.77096
367.9730,0.16281,9.34485,0.61293
367.9910,0.46210,10.09905,-0.39266
368.0111,-0.01915,9.22275,1.24023
368.0339,-0.04070,9.05994,0.78772
368.0540,-0.09577,9.25627,0.15563
368.0725,-0.10056,9.98891,0.02634
368.1026,0.39027,9.54597,1.76458
368.1113,-0.18196,10.35524,1.30727
368.1325,-0.33999,10.29538,1.81725
368.1546,0.78772,9.53879,1.85077
368.1740,0.75659,10.28102,0.95771
368.1939,-0.00239,10.01765,-0.04070
368.2184,0.86912,9.79977,1.15643
368.2355,-0.15563,9.34246,2.33681
368.2525,0.16042,9.05754,0.74941
368.2744,1.08461,8.79657,2.61455
368.2921,0.89306,9.43823,0.22267
368.3122,0.80208,9.39753,-1.04869
368.3358,0.46688,10.31932,0.24182
368.3538,-0.61772,10.04638,1.12291
368.3875,0.23224,10.20201,0.30407
368.3954,0.28731,9.50767,1.03193
368.4133,0.30407,10.39834,0.81166
368.4329,-0.16760,10.64734,1.49642
368.4557,-0.56026,10.55157,-0.07422
368.4733,0.05028,10.84128,-0.39506
368.4942,-0.10535,9.96976,1.31685
368.5269,0.05986,10.70001,0.64885
368.5363,0.49083,9.17247,-0.38548
368.5533,0.53871,9.01923,0.20351
368.5754,0.68237,9.70160,-0.43097
368.5933,0.06943,10.07511,0.01915
368.6134,0.10535,9.41429,-0.35435
368.6398,1.14686,9.23472,0.21309
368.6570,0.30407,10.19722,0.42618
368.6744,-0.55068,10.08469,-0.87152
368.6962,0.25619,9.64174,1.06066
368.7139,-0.48125,10.63058,1.83641
368.7353,-0.38308,9.13176,1.41741
368.7577,0.08380,9.59386,0.91940
368.7762,0.38787,10.09666,1.31685
368.8101,-0.00718,10.34566,1.89866
368.8163,-0.10056,10.33130,0.25858
368.8340,-0.45252,10.49889,0.12211
368.8554,0.69434,9.83329,0.56026
368.8764,1.00320,9.65850,-1.72867
368.8941,0.74941,9.33288,-0.75899
368.9156,0.58660,8.87558,-0.61293
368.9475,0.66800,9.74949,-0.94334
368.9538,0.71589,9.26824,-1.48684
368.9741,0.42858,10.68086,-1.15883
369.0002,0.29450,10.49171,-1.46769
369.0174,0.87630,10.64973,-2.29850
369.0377,0.33759,10.67368,-2.03034
369.0863,0.44773,8.98092,0.04310
369.0864,1.22108,10.56594,0.62012
369.1000,0.00000,10.73832,0.06465
369.1174,0.71349,9.96497,-0.02155
369.1349,2.13809,9.31852,0.35435
369.1561,1.34798,10.02004,-1.39107
369.1768,-0.07183,10.66889,-1.63050
369.1962,0.41421,9.81892,0.36154
369.2153,-0.62969,8.77502,1.04390
369.2374,-1.09658,10.55875,-0.60815
369.2559,0.54829,9.24430,-0.46210
369.2765,0.66321,8.61460,1.07742
369.2986,0.98644,9.27542,-1.52276
369.3165,0.68476,10.70959,-0.18675
369.3365,0.52195,11.03282,1.12291
369.3710,-0.18915,11.00648,1.80528
369.3746,-0.62969,9.96018,-0.09098
369.3949,0.13647,9.52443,-0.47646
369.4174,0.92419,9.44302,0.08141
369.4348,0.13647,9.68484,1.07503
369.4553,0.67279,8.66488,-0.26816
