time,X_value,Y_value,Z_value
369.4778,0.29450,9.94103,0.16999
369.4987,0.84757,10.60185,-0.59617
369.5168,0.71589,9.37359,0.01915
369.5377,0.55068,10.26665,2.32724
369.5553,-0.74701,10.55157,1.12052
369.5773,-0.59139,10.59467,0.60815
369.6003,-0.16281,10.04638,2.42779
369.6194,-0.72547,10.19482,1.75021
369.6496,-0.13169,9.54837,0.36154
369.6594,-0.76856,10.54918,1.38629
369.6770,-0.05267,10.63537,0.84518
369.6992,0.03831,10.22116,-0.04789
369.7196,0.74701,10.01046,-0.71349
369.7371,0.78772,10.04398,-0.52674
369.7763,0.83800,9.51485,-0.12450
369.7964,0.66321,9.38316,-1.87951
369.7976,0.08141,9.27781,0.29928
369.8169,0.24661,9.17486,0.16042
369.8391,0.35914,9.20599,-0.13887
369.8570,-0.08380,8.76305,0.47407
369.8772,0.53632,9.04796,0.31844
369.9038,0.27774,9.72315,-1.52755
369.9233,0.22027,9.16768,-0.46928
369.9392,-0.34238,9.73512,0.08141
369.9615,-0.90743,10.44622,1.17080
369.9788,-0.45252,10.14215,0.39745
369.9991,-0.36872,9.90990,1.06306
370.0214,0.62491,10.17088,0.17957
370.0405,0.80926,9.91230,0.03113
370.0716,0.45731,10.40791,-0.15563
370.0812,0.42379,10.21877,0.17239
370.0988,-0.11971,9.45978,-0.16281
370.1184,1.02236,8.50925,-0.71110
370.1425,0.84997,9.01684,-0.09338
370.1603,-0.62730,9.07191,1.04630
370.1820,-0.20351,9.21078,-0.55308
370.2121,0.13887,9.25387,1.83401
370.2242,-0.81884,9.61301,0.24422
370.2386,-0.33280,9.40232,-0.86194
370.2609,0.28013,9.63696,1.65923
370.2787,0.10056,9.80695,-0.06225
370.2989,-0.28731,10.11342,-0.03352
370.3244,0.16999,10.09426,0.70631
370.3470,-0.08859,10.11821,0.77096
370.3581,0.39984,10.75748,1.58262
370.3811,0.02873,10.51805,0.71589
370.3985,-0.30407,10.77663,0.20351
370.4187,0.39984,10.13257,1.15165
370.4417,0.36154,10.22116,-0.09338
370.4589,0.17478,10.72875,-1.15165
370.4781,-0.00239,12.54839,1.50600
370.5010,0.74701,10.84128,0.10295
370.5186,0.81405,11.26985,-3.05749
370.5384,-0.28013,12.13418,-0.43815
370.5611,-0.77096,9.92666,2.14527
370.5784,1.03433,10.77424,-1.83401
370.6014,0.12929,9.77582,-1.81247
370.6365,-0.51237,10.18285,0.92898
370.6412,0.63688,8.28658,2.35836
370.6601,-0.65364,11.64815,-2.12851
370.6833,-1.97288,11.15971,1.57064
370.6992,-1.23066,10.29059,-0.33999
370.7191,0.80687,8.30095,0.19154
370.7427,-0.03591,9.63456,-0.55068
370.7743,0.58899,8.70798,0.42379
370.7781,0.35435,10.71917,0.64885
370.8015,-0.87152,9.09346,3.06228
370.8185,-0.31365,8.58108,-0.79250
370.8392,0.08141,10.69762,-1.31206
370.8615,-1.04869,9.96497,1.28812
370.8813,-0.59617,10.16370,0.40463
370.9142,-0.13169,10.05835,-0.75180
370.9221,-0.60575,10.30496,-0.29689
370.9384,-0.24661,8.36560,2.15964
370.9588,-0.05507,8.84206,1.03672
370.9809,0.17718,8.16448,-0.18436
370.9992,0.16042,7.93702,1.05348
371.0201,0.52195,9.15331,0.82842
371.0429,-0.04070,9.49330,0.75899
371.0586,-0.25619,10.01525,0.30647
371.0785,0.02394,10.28820,0.39506
371.1009,0.06943,10.06793,0.14366
371.1214,-0.29689,9.71118,0.57223
371.1403,-0.06943,9.98891,1.87711
371.1706,0.07183,9.75188,0.48364
371.1888,0.25140,10.79578,-0.22267
371.1987,0.82363,9.11979,-0.33999
371.2208,-0.46210,9.98652,0.15802
371.2386,0.57223,10.11581,-0.51956
371.2584,0.83560,8.44221,0.02155
371.2821,0.04789,10.27144,-0.60575
371.3002,-0.18436,9.87638,1.23305
371.3242,1.04151,7.93463,-0.12690
371.3406,-0.00718,12.00250,1.85317
371.3584,0.16042,10.52763,-1.51797
371.3781,-0.05028,10.20201,0.09098
371.4012,-0.10056,10.41031,1.59459
371.4187,0.78532,9.38795,-0.33041
371.4581,1.51318,10.31454,0.68476
371.4722,1.89148,11.73434,0.19872
371.4785,1.32164,10.99930,-0.45012
371.4984,0.47646,9.96976,2.66722
371.5206,0.18675,9.96497,0.48604
371.5410,-0.38308,10.69283,1.51079
371.5601,-0.12450,9.90272,-0.36393
371.5822,0.37830,8.97853,2.37273
371.6000,0.06225,10.64016,0.80208
371.6186,-0.87870,9.58189,1.18277
371.6409,-0.50040,10.95620,0.63688
371.6584,-0.66561,9.56992,0.48364
371.6788,-0.17478,9.14613,-1.12770
371.7023,0.14605,9.28739,0.36632
371.7202,0.21070,9.37359,-1.74064
371.7446,-0.57941,8.80614,-0.73265
371.7615,0.03591,9.39753,-1.01278
371.7782,0.15323,8.77023,-0.10774
371.7981,-0.23224,11.64336,-0.83560
371.8204,0.13647,9.20838,-0.42858
371.8384,0.91940,9.47175,-0.60096
371.8582,-0.32323,8.67446,0.74462
371.8878,-0.29210,9.72315,1.14446
371.8987,0.25619,8.84445,1.01757
371.9180,-0.10056,9.86681,-0.74701
371.9408,-0.12450,9.17007,1.26897
371.9599,-0.08380,9.55555,-1.02475
371.9800,0.87152,9.14134,-2.02077
372.0044,0.72307,9.61062,0.85476
372.0211,0.46210,10.39594,-0.73983
372.0392,0.97926,10.75269,-1.60177
372.0609,1.56346,9.96497,-0.75420
372.0780,1.05109,9.77343,0.05986
372.0981,1.84838,9.08388,-0.05746
372.1204,1.63768,9.31612,-0.55308
372.1380,0.62491,9.97694,0.19633
372.1675,0.63448,9.39992,0.16042
372.1809,0.14126,10.45580,0.33280
372.2003,-0.26098,9.76864,-0.00958
372.2184,-0.35675,10.87001,-0.23224
372.2422,0.16760,10.13257,-0.90743
372.2587,0.12690,10.36482,0.18915
372.2820,0.63448,11.19084,-1.03672
372.3027,0.37590,10.83649,0.54111
372.3181,1.13967,10.61143,-2.32724
372.3421,1.72388,8.44940,-1.32643
372.3608,0.39027,10.56115,0.21309
372.3783,-0.03352,10.20679,-0.19633
372.3995,0.01915,9.52921,-0.53632
372.4226,0.46928,8.62657,0.22746
372.4495,0.43815,8.48531,-0.03831
372.4633,0.74223,8.62657,1.28573
372.4803,-0.00718,11.75589,-0.62491
372.4980,1.04630,9.74709,-0.65124
372.5187,0.42379,9.99131,0.94095
372.5414,-0.45252,8.83009,1.30249
372.5628,-0.86912,11.05437,0.67758
372.5938,-0.57463,10.44143,1.15643
372.6008,-1.01278,11.59547,-0.72307
372.6181,0.27774,10.77663,-1.12770
372.6393,0.92658,7.99927,-1.61135
372.6605,1.43656,10.22116,-1.38868
372.6795,0.37111,11.53562,-1.68078
372.7000,-0.32323,10.08947,2.29611
372.7382,1.00081,9.33288,-1.69754
372.7384,0.78532,8.54277,-0.06225
372.7583,-0.06943,9.63456,1.64966
372.7810,-2.64807,9.53879,-0.14845
372.7983,1.56346,8.44700,3.16284
372.8187,2.20992,9.24908,-0.52674
372.8419,2.02316,8.69840,-2.03753
372.8629,1.36713,10.04638,-2.00880
372.8778,0.57223,11.54998,-0.95292
372.9003,-0.57223,10.69283,-0.34956
372.9178,-0.09098,10.97536,1.49882
372.9378,1.18517,11.52843,-3.82605
372.9615,2.84440,9.12937,-1.45572
372.9792,5.24346,9.94582,-2.74623
373.0010,2.65764,8.03040,5.29135
373.0209,2.68398,9.47654,-0.25858
373.0400,-0.92419,9.72315,2.38949
373.0584,-2.04232,10.45340,2.59300
373.0836,1.59938,9.68963,0.61772
373.0987,0.90982,8.22194,2.01359
373.1187,-2.02795,9.35683,3.66324
373.1478,-1.93697,10.51805,1.62332
373.1588,-2.04950,9.93145,3.22269
373.1781,-1.65923,8.60742,1.51318
373.2015,-2.12372,10.10145,3.71352
373.2194,0.01676,8.30095,3.41424
373.2399,-1.88908,10.81973,1.63050
373.2626,0.19872,7.30014,4.79094
373.2805,-1.57064,12.87402,4.12055
373.3009,-2.37512,9.73512,1.03433
373.3216,0.18436,7.21395,2.20273
373.3387,0.76617,10.36960,-1.58740
373.3605,0.12690,9.32570,-0.83081
373.3827,-0.75659,9.53161,0.41900
373.4013,1.30249,12.17728,-2.83722
373.4210,0.67279,9.49330,3.69915
373.4418,0.48125,16.05840,-2.61215
373.4590,-3.66563,15.22280,3.59381
373.4791,-1.40065,9.87638,4.24026
373.5027,-0.38308,13.96341,-1.25460
373.5201,-1.36713,10.23074,3.71113
373.5710,-0.85476,10.98493,0.57702
373.5711,0.49801,11.23873,-1.06545
373.5849,-0.00479,11.32013,-1.05588
373.5987,-0.23464,9.83089,0.92658
373.6209,0.68237,10.71438,-0.53153
373.6400,-0.23464,10.36721,-0.93137
373.6589,-0.49561,10.53960,-0.00479
373.6813,-0.25858,8.96416,-0.47407
373.7005,0.26576,8.57390,-0.28252
373.7201,-0.09338,9.85484,-0.19872
373.7422,-0.37351,9.66569,-0.12690
373.7606,0.29210,9.58189,-0.45491
373.7805,-0.15084,9.59865,-0.42379
373.8052,0.45491,8.93543,-0.66561
373.8400,1.93457,8.95219,0.17957
373.8579,1.23066,8.89234,0.94095
373.8611,0.61293,10.01286,0.74701
373.8790,-0.56984,11.02324,1.07742
373.8992,-0.41900,10.66171,0.74223
373.9216,0.14845,10.48692,2.81327
373.9396,-0.63209,8.81093,2.09499
373.9618,-0.79250,9.21796,1.35755
373.9934,-0.39984,9.73752,1.22587
373.9988,0.13647,8.97853,-0.67997
374.0200,-0.12450,9.55555,-0.93377
374.0436,0.55547,9.16528,-0.45970
374.0611,0.16760,8.97614,-0.60815
374.0822,-0.09817,9.92427,1.68318
374.1187,-0.68716,9.79977,1.24742
374.1210,0.12690,10.11581,-0.18196
374.1402,0.84997,9.87399,0.49083
374.1618,1.08700,8.37517,-1.70233
374.1798,1.32164,8.95938,-0.95292
374.2021,0.01915,8.94740,0.25140
374.2243,0.71828,9.01444,-1.31446
374.2421,0.67997,10.80776,-0.78053
374.2756,0.52195,8.52601,-0.85476
374.2819,0.57702,9.81174,-0.91222
374.3014,0.35196,9.45739,0.87152
374.3212,0.40942,9.17965,0.42379
374.3458,0.16281,9.53640,0.98644
374.3638,0.08141,9.78540,0.81884
374.3991,0.25140,8.74868,1.21150
374.4186,0.21070,10.56115,0.08859
374.4201,0.06225,9.80455,1.24263
374.4399,0.62730,10.54678,0.35435
374.4626,0.66321,8.07349,1.40544
374.4813,0.87630,9.53400,-1.04390
374.5015,1.49163,8.58826,0.56984
374.5241,0.45731,9.25387,-1.38868
374.5552,1.11334,8.99529,-1.96091
374.5594,0.17239,9.69442,-0.18675
374.5818,-0.09098,9.61301,0.05028
374.6021,0.24661,10.56115,-0.72307
374.6210,-0.07422,10.49650,0.04070
374.6434,-0.27295,10.38397,-1.72148
374.6632,0.52913,8.89473,-0.06225
374.6894,0.54589,9.77822,1.31446
374.7019,0.16281,10.14454,-0.78053
374.7196,0.15323,10.33369,0.71589
374.7394,0.48364,10.64973,-0.21548
374.7614,0.99602,10.03680,-1.15404
374.7791,1.43656,9.16768,-0.61533
374.8058,1.48684,9.30415,0.11732
374.8242,1.50360,9.77104,-0.46449
374.8438,-0.93377,10.77663,1.04869
374.8586,-0.46688,11.12619,1.13010
374.8814,-0.43097,9.81653,1.45811
374.8987,0.56026,9.09106,-1.13728
374.9204,0.73025,9.14852,0.73744
374.9416,-0.73504,11.04958,-0.88588
374.9603,0.52674,9.57231,-1.62332
374.9790,0.50519,9.00726,-2.02316
375.0014,-0.12211,9.56752,-2.20034
375.0190,0.56026,9.82371,-1.27375
375.0391,-0.37111,12.33530,0.05986
375.0614,-0.42379,9.34725,0.74223
375.0811,0.28492,11.20999,0.69195
375.1146,-0.42139,10.82930,1.40305
375.1219,-0.86673,10.91550,-0.24422
375.1394,1.74303,8.60263,1.41262
375.1594,1.24263,8.92107,-0.96250
375.1817,0.07662,10.37200,1.53473
375.1995,0.48125,10.27144,1.79331
375.2211,0.26576,9.41189,1.18038
375.2520,0.93616,10.10623,-0.24661
375.2594,-0.46449,10.78621,-0.16999
375.2795,0.08380,9.22754,0.88109
375.3035,0.28971,8.67446,-0.07422
375.3222,-0.15323,9.74949,-0.53632
375.3432,0.82602,9.83808,-0.83321
375.3827,1.16362,8.95459,-0.37351
375.3828,0.69913,10.08708,0.49801
375.4005,0.75899,9.07670,-0.72547
375.4222,0.75659,8.75586,0.10535
375.4395,0.11732,9.82610,-0.11253
375.4597,0.06225,9.01923,1.27854
375.4833,-0.74223,11.00169,-0.17478
375.5009,0.21309,10.45580,1.54191
375.5211,-0.03831,9.52682,0.34717
375.5416,0.45970,11.87321,2.21231
375.5594,0.29689,9.42865,0.81645
375.5794,0.43097,9.95539,0.57463
375.6017,-0.24900,9.21078,1.49163
375.6194,-0.10056,8.94740,-0.04789
375.6394,0.88109,7.84843,-0.98165
375.6631,0.71110,9.19402,-0.84518
375.6806,0.65364,8.88037,-0.84518
375.6992,0.84518,10.10623,-1.46769
375.7238,-0.18915,9.37359,0.18436
375.7396,0.51237,10.00089,-0.65124
375.7616,0.66561,9.89793,1.01757
375.8108,0.96250,10.48692,-1.53473
375.8108,0.69434,10.18046,0.86194
375.8261,0.58420,10.95620,1.41741
375.8415,1.60656,9.02642,-0.93856
375.8610,0.04789,9.30415,1.92021
375.8797,0.71349,10.09187,1.08221
375.9019,0.50040,9.84526,1.18517
375.9219,0.99362,10.67847,-0.11971
375.9415,0.74223,10.08708,-0.32802
375.9618,0.31844,11.64575,0.80208
375.9803,-0.02155,11.19802,1.91063
376.0002,-0.96729,10.29538,0.45970
376.0224,-0.79250,12.02405,0.46210
376.0404,0.18915,9.59625,-1.44135
376.0615,0.45012,10.44862,-0.29928
376.0920,0.11014,9.44063,1.06545
376.1002,0.79011,10.29299,-0.79250
376.1211,0.63927,10.92268,-0.68237
376.1438,0.02634,10.93465,-1.07264
376.1625,-0.22506,11.00648,1.22826
376.1823,-0.23703,10.31932,1.69036
376.2071,-0.85954,9.78061,0.52674
376.2227,0.44534,9.14374,0.22746
376.2419,0.56265,9.71357,-1.53234
376.2635,0.54111,9.62020,-0.34238
376.2812,0.04549,9.82850,-0.36393
376.3014,0.42618,9.61062,0.73025
376.3237,0.12450,9.60822,0.51956
376.3438,-0.07183,9.43105,0.89067
376.3669,-0.39984,9.56513,2.92580
376.3857,-0.20830,9.99610,-0.02155
376.4058,0.26337,7.70478,0.70871
376.4235,-0.32562,10.20679,0.79011
376.4458,-0.14845,8.76065,-0.52435
376.4632,1.15404,9.23472,0.07901
376.4858,-0.02155,10.04638,2.34400
376.5165,0.50998,9.14852,-1.14686
376.5225,0.71110,9.54119,0.68716
376.5420,-0.13887,8.04476,0.97686
376.5648,-0.07662,8.87318,0.30647
376.5833,-0.57702,12.42389,1.29530
376.6035,-0.77096,8.81572,0.08859
376.6266,-0.00479,10.63297,2.23625
376.6586,0.51477,10.28341,0.54111
376.6619,1.23066,10.09666,0.14605
376.6845,3.69676,11.49252,-1.73345
376.7025,-0.34717,11.59308,-2.61934
376.7226,-1.17559,10.02004,1.25699
376.7450,-0.16042,10.11821,0.15563
376.7659,0.59378,9.37837,0.38548
376.7834,0.88349,11.08789,1.73824
376.8046,-0.05028,10.64016,-1.53473
376.8221,2.19076,12.29221,-2.87792
376.8421,2.17640,7.96575,2.26498
376.8678,3.34480,9.88596,-2.38230
376.8829,-0.67279,9.47175,2.16203
376.9053,-0.79250,8.33926,-4.50842
376.9310,2.52357,8.32250,-1.34798
376.9469,0.35914,10.80536,-0.14366
376.9615,1.38150,9.12937,-0.11493
376.9840,0.68476,8.45897,-0.52674
377.0017,-0.27295,9.05275,1.06306
377.0220,-0.48125,8.84445,0.68955
377.0440,-0.45252,8.40869,2.13569
377.0644,3.37114,9.19162,-0.10535
377.0816,1.15883,9.98413,4.08942
377.1042,-3.61057,12.42150,-0.23224
377.1217,-1.69515,9.52203,3.93858
377.1414,-1.59698,9.35683,5.08305
377.1641,-2.66004,9.34964,3.71352
377.1814,-0.16042,10.08229,-1.32643
377.2044,1.01996,9.76625,-0.67997
377.2243,-0.10774,8.34165,-0.39506
377.2418,-0.27534,11.84208,2.01598
377.2619,-1.23545,11.56674,2.75102
377.2841,-0.98644,9.02642,3.12692
377.3029,0.23464,11.68885,0.65843
377.3280,0.20591,9.61541,-0.69434
377.3471,0.92180,9.80934,0.49561
377.3617,0.43815,10.50847,-0.36872
377.3819,-0.17239,11.10944,-0.58181
377.4054,-0.14605,9.64893,0.78053
377.4216,1.59219,10.01286,-2.02556
377.4780,1.92260,9.50288,-0.47885
377.4782,0.99362,9.87878,-1.99443
377.4911,1.06785,11.43506,-0.95292
377.5021,1.03912,11.33929,-1.42220
377.5242,0.59378,8.28180,-0.37111
377.5440,0.34238,9.84765,-0.49083
377.5616,0.86673,9.84765,0.42618
377.5854,0.78293,10.35284,-0.87870
377.6019,-0.23703,10.81494,0.56505
377.6309,0.90025,8.74629,0.00718
377.6438,1.34079,10.41031,1.07024
377.6615,0.30168,10.80776,-0.80208
377.6831,0.37351,9.92188,-0.31126
377.7042,0.43815,8.00167,-0.77814
377.7219,-0.40224,8.58108,0.61533
377.7451,0.22746,9.29697,0.84757
377.7812,0.89546,8.03279,-1.28573
377.7814,0.68955,9.60344,-1.73824
377.8017,1.04869,8.97135,-2.63610
377.8236,0.91940,10.10623,-0.32323
377.8416,-0.96968,10.98493,1.08461
377.8616,-0.24900,9.33049,1.58022
377.8817,-0.05267,9.52443,0.45252
377.9013,0.97926,10.38876,0.52195
377.9228,1.19953,9.37119,1.01996
377.9457,0.75180,7.66886,0.15084
377.9624,2.15245,8.79657,-0.81166
377.9836,1.45093,9.00247,0.19872
378.0049,0.77814,8.28180,-0.29210
378.0235,1.33361,9.00726,-0.66800
378.0502,0.82602,9.18923,0.64167
378.0659,-0.17718,10.21398,0.64406
378.0829,0.47885,10.49171,-1.06785
378.1029,0.20112,9.65611,-0.67519
378.1242,-0.18436,10.12299,-0.12929
378.1434,0.70631,10.40791,-0.12211
378.1634,1.52755,7.46535,-1.20671
378.1873,1.07742,10.09666,0.72786
378.2060,0.22027,10.23792,-0.73744
378.2250,0.33759,10.99212,-1.42699
378.2469,0.27055,10.78142,-0.60575
378.2642,0.15802,7.51323,-0.12211
378.2831,1.19235,9.17726,0.11253
378.3043,0.81645,9.34964,-1.07742
378.3310,-0.50040,10.17567,-0.51956
378.3429,2.02316,9.64174,-1.09658
378.3652,2.51638,9.83568,-2.41582
378.3829,0.36872,10.41749,0.21548
378.4026,-0.53871,12.44065,-1.33122
378.4239,0.69913,9.61062,0.11253
378.4424,0.39745,8.37757,1.09897
378.4628,-0.17718,9.61062,1.17798
378.4838,1.97288,11.65294,-0.07901
378.5032,0.76856,9.61541,1.63768
378.5225,-0.25619,11.69364,-0.34238
378.5439,0.45970,9.64893,2.66243
378.5656,0.05267,9.39992,-0.54350
378.5896,-0.20830,9.32091,1.12531
378.6075,-0.15323,9.30176,0.26576
378.6252,0.28252,8.85403,1.74543
378.6453,0.88588,9.48133,0.34478
378.6676,0.38069,9.96737,2.15485
378.6851,-0.03591,11.43506,-0.23703
378.7054,-0.30886,10.92268,-3.47170
378.7274,0.63209,7.30254,-1.81725
378.7455,1.57543,8.74150,0.20351
378.7652,1.33601,9.83329,-0.06943
378.7876,1.33361,10.20440,-0.18196
378.8054,0.07901,11.14295,1.21869
378.8249,0.64885,8.17645,1.61374
378.8491,0.65364,9.92666,0.63209
378.8692,0.79729,9.82131,1.04630
378.8876,1.61135,8.45658,1.88908
378.9081,2.60976,9.46217,-2.44695
378.9257,0.76856,8.84206,1.35277
378.9453,-0.79729,11.90433,0.30168
378.9680,-0.28013,9.90990,2.05429
378.9854,-1.23545,8.08068,0.87870
379.0068,-0.93856,9.49809,-2.02077
379.0369,-0.26098,9.60822,0.47646
379.0455,0.15323,10.50129,-0.41660
379.0656,1.64487,8.19321,-0.80208
379.0903,0.53632,9.25866,1.71191
379.1076,-0.39027,9.54597,-1.47487
379.1279,-0.35435,10.15412,1.39347
379.1601,-0.22985,9.82131,0.80448
379.1720,-1.10615,9.99610,1.49403
379.1852,0.23943,8.12138,-0.70871
379.2072,0.91701,9.65132,0.67040
379.2253,0.81645,9.05994,0.35435
379.2448,0.42139,9.73512,-0.02155
379.2663,0.87870,8.06152,-1.13728
379.2913,1.03193,9.19162,1.29530
379.3070,0.84278,10.28341,-0.84039
379.3266,-0.22267,11.01845,1.97288
379.3444,-1.35995,11.38478,0.29210
379.3645,0.23703,10.33130,1.35755
379.3860,-0.50280,12.38798,4.34561
379.4044,-0.55787,7.19719,-1.45332
379.4261,0.09577,9.96976,1.18756
379.4505,0.06943,12.22277,-1.81486
379.4652,-0.04789,11.14295,-2.28414
379.4845,-0.81405,11.95940,-4.80052
379.5096,-1.96331,8.75826,0.18436
379.5266,0.55547,9.42865,1.57304
379.5471,-0.01676,12.68247,-4.26899
379.5691,0.07422,4.92742,3.00721
379.5881,2.24822,9.15810,-6.56031
379.6066,-0.60575,9.41189,3.46452
379.6283,0.25140,12.55318,-1.18038
379.6459,1.90584,6.93143,-0.90982
379.6661,0.58899,8.85403,0.84997
379.6881,1.66402,7.38634,-2.50681
379.7126,2.05189,9.58907,1.22587
379.7332,0.14366,11.23873,1.08461
379.7484,1.16601,8.18603,-0.42618
379.7661,0.61293,8.41109,0.69434
379.7862,0.70631,10.31454,-1.20911
379.8085,1.32164,9.09585,-2.00640
379.8266,3.88112,6.97931,0.74223
379.8452,2.07344,7.40310,-1.80049
379.8696,-0.63927,11.43985,0.95532
379.8882,0.24900,9.68005,-1.69036
379.9073,1.05109,11.38717,4.41504
379.9325,-1.58740,12.64656,2.46610
379.9474,0.95532,10.63297,0.33280
379.9682,1.64008,13.49892,2.65525
379.9964,-0.59617,6.29694,2.89707
380.0124,2.14766,11.24112,-5.28177
380.0281,2.11893,12.50290,0.20112
380.0505,-1.08700,11.40154,1.13728
380.0681,0.02873,6.39511,-3.75183
380.0881,1.58022,10.63297,-2.71032
380.1123,1.91542,9.00966,2.05429
380.1299,-1.52515,13.71680,1.50839
380.1615,-1.76697,11.29140,2.39906
380.1715,0.11732,6.56750,3.75901
380.1896,-1.04869,9.64893,-4.39828
380.2084,0.47646,9.51485,0.40224
380.2311,1.43896,7.84604,0.32802
380.2488,0.94813,11.74871,-0.77575
380.2690,-0.15802,10.59467,0.49561
380.2946,0.85954,9.37837,-1.82923
380.3086,-2.05429,10.10384,2.58582
380.3271,-1.25699,9.51245,4.11576
380.3484,-0.89067,12.24432,2.38470
380.3675,-0.35196,11.45660,-0.73983
380.3865,0.74941,8.66967,-2.83722
380.4100,0.88109,8.81572,-2.94017
380.4286,1.63050,7.82449,1.00560
380.4467,1.59938,9.88596,-0.10535
380.4679,1.65923,9.11022,0.96250
380.4880,0.96968,8.72474,-0.07901
380.5074,0.15563,6.83087,-0.40703
380.5280,1.35037,7.04156,-1.03912
380.5485,1.10855,9.67766,-0.05986
380.5715,0.41660,10.84606,2.07823
380.5914,0.98884,9.87638,-0.32323
380.6093,0.28731,9.34246,1.80049
380.6291,0.07183,10.02722,0.37351
380.6516,0.83081,9.33767,-0.38548
380.6692,0.21788,8.64094,1.75740
380.6905,0.69434,9.80455,0.16760
380.7230,0.76377,10.11342,2.19076
380.7291,-0.22746,8.65051,0.62012
380.7490,-0.27055,10.46537,-0.89785
380.7715,-0.45252,10.98014,-1.44375
380.7892,-0.42379,10.39115,0.42858
380.8092,0.91940,9.75667,1.73345
380.8331,1.97288,8.58826,-0.76377
380.8525,1.20671,10.33369,-0.98165
380.8691,0.22746,10.94902,0.25858
380.8919,0.56265,9.15331,1.04151
380.9089,-0.07183,9.85244,1.60656
380.9303,0.19394,8.47094,0.15563
380.9531,0.89785,9.32091,0.41421
380.9725,1.16122,8.71277,1.07024
381.0060,0.27055,9.82131,2.71032
381.0161,-0.12450,9.11022,1.91542
381.0289,-0.08619,10.55636,-0.12929
381.0490,0.45731,9.78301,-1.60177
381.0714,-0.55787,9.47654,-1.45332
381.0906,0.43815,10.66410,-0.69913
381.1125,1.24023,10.09187,-1.27136
381.1481,1.06306,8.71037,0.54829
381.1493,-0.64406,9.37359,-0.78772
381.1698,-0.69195,9.30655,3.34001
381.1921,-1.14925,10.97775,2.38949
381.2112,0.09338,8.84206,1.53952
381.2316,0.66561,9.21796,-0.76617
381.2546,-0.22506,10.95860,-0.62730
381.2719,0.58181,10.53481,2.52357
381.2918,0.51716,10.18285,0.82363
381.3135,1.05588,10.03919,-0.38308
381.3313,0.57463,10.32172,0.33280
381.3507,-0.34238,9.50767,-0.74701
381.3738,0.44773,9.11979,0.92419
381.3914,-0.61772,9.52443,0.50280
381.4156,0.07183,9.88596,-1.01517
381.4341,0.08619,9.86202,-1.05827
381.4499,0.39984,10.72875,-3.06467
381.4700,0.19154,10.44862,0.15084
381.4955,0.27055,9.91948,0.33999
381.5146,0.81645,10.25229,0.46688
381.5313,0.40463,9.54597,-0.28252
381.5611,-0.18196,9.84047,-0.97447
381.5704,0.86433,9.39992,-0.18436
381.5898,-0.05028,8.71277,-0.45731
381.6125,-0.51477,9.58668,0.73744
381.6301,1.07264,8.89473,0.59139
381.6515,0.44055,10.80536,-0.07183
381.6739,0.48125,10.22355,1.83162
381.6935,0.33999,8.65770,0.23464
381.7109,-0.62251,11.72237,-0.21309
381.7352,0.16520,10.11342,-0.49801
381.7528,0.51477,8.23631,-0.01676
381.7729,-0.04310,10.95860,0.71110
381.7970,-0.09098,8.86121,1.61374
381.8350,0.94813,10.98493,-3.30649
381.8350,0.46210,10.72396,-0.63927
381.8542,0.02873,10.52763,-2.45413
381.8738,1.02236,9.78301,-1.29051
381.8907,0.62969,9.57471,0.32083
381.9144,-0.28731,8.89713,-0.77814
381.9308,0.83560,9.39035,1.52515
381.9507,1.04390,8.65051,0.29450
381.9771,0.57702,9.20120,0.42139
381.9918,-0.76377,9.70878,3.22030
382.0117,-0.08141,9.88117,0.70871
382.0332,0.83321,9.92906,0.72786
382.0512,-0.73025,10.45819,0.72786
382.0717,0.71110,8.94980,-0.58899
382.0946,0.98884,10.05835,0.21309
382.1263,-0.28731,9.29457,0.76138
