time,X_value,Y_value,Z_value
382.1307,0.49322,10.37918,-0.52913
382.1551,0.38787,9.62259,-0.17478
382.1725,-0.26816,11.87560,0.36154
382.1926,-0.44773,9.61541,1.21390
382.2171,0.69673,9.28260,-0.29210
382.2509,-0.03591,9.94582,2.53793
382.2676,0.67519,10.47974,-1.68318
382.2729,-1.12052,10.12299,2.54272
382.2909,0.00718,11.07113,-2.65046
382.3130,-0.20830,9.12698,0.92419
382.3352,-0.33041,9.97455,1.85317
382.3530,-0.67519,8.90431,1.00799
382.3730,0.72547,8.84445,-0.28013
382.4041,-0.43097,10.74072,0.12690
382.4149,-1.08221,10.28580,-0.74701
382.4331,-0.46688,10.77903,-1.85556
382.4557,-1.49642,10.32651,-0.10535
382.4734,0.17718,9.38316,-1.09897
382.4933,-1.07264,10.42228,-1.11813
382.5166,-0.77096,10.12060,0.04549
382.5417,0.47407,9.69921,-1.19474
382.5568,0.89785,8.41827,-3.48367
382.5769,0.54350,9.19402,-0.69434
382.5935,0.47167,11.16690,0.65603
382.6136,-0.33041,9.19162,-0.28971
382.6363,0.20351,10.16130,-0.88828
382.6554,1.73345,10.25947,-2.93299
382.6880,1.12770,9.70878,-1.26657
382.6969,-0.01915,10.84846,0.34478
382.7147,1.15643,8.48292,0.76138
382.7344,1.22347,9.34246,0.44534
382.7583,0.74701,11.14774,-0.89546
382.7760,0.74701,9.08627,0.65843
382.7971,0.81166,9.99610,1.87472
382.8318,1.64008,8.91628,1.24981
382.8412,0.73025,9.71118,2.16682
382.8564,0.19154,10.65452,-0.12211
382.8770,0.28252,10.34806,-0.88588
382.8963,-0.05746,10.58988,-3.66324
382.9166,-0.78532,10.65452,-1.70951
382.9369,1.20911,9.14613,1.05109
382.9699,1.25699,7.59464,-1.95133
382.9744,0.66082,8.03519,-0.80687
382.9966,-0.53392,9.31133,-1.39586
383.0145,-0.71589,8.26504,0.74941
383.0347,-1.15165,9.21317,0.38787
383.0570,-1.38389,8.22433,1.41980
383.0887,-0.40703,9.07909,-1.12770
383.1042,0.26816,10.17088,0.49801
383.1166,-0.17957,9.28021,1.27854
383.1345,0.00000,9.89793,0.83081
383.1548,0.87630,9.34246,2.84679
383.1774,0.23464,9.70160,1.50360
383.1949,-0.01915,9.05275,2.01119
383.2166,0.02873,11.46618,1.53952
383.2473,0.02873,10.62100,1.66881
383.2545,1.45572,10.02962,0.06465
383.2743,1.26657,10.63537,0.63448
383.2970,0.05746,11.01845,-0.79969
383.3146,-0.30886,10.18764,-0.51237
383.3350,-0.11971,11.13817,-0.80926
383.3585,0.06943,9.05036,1.78134
383.3768,-0.21788,10.08229,1.18756
383.3947,0.65603,9.71836,1.79810
383.4181,0.62251,9.04557,-1.94415
383.4341,-0.28492,9.92188,0.71828
383.4557,0.00479,10.56115,0.49322
383.4769,0.21309,9.70878,1.31446
383.5159,-0.64167,10.65213,1.29530
383.5292,0.12211,10.97536,-0.61054
383.5371,0.17957,10.31693,-0.99362
383.5543,0.70871,9.93863,-0.11014
383.5766,0.29450,10.37679,-0.75420
383.5999,0.57463,10.97536,1.06066
383.6183,-0.10535,8.36081,0.82363
383.6646,-0.41182,8.55235,0.68476
383.6646,0.38548,8.55714,0.87630
383.6809,-0.75420,8.61221,2.22189
383.6956,-0.66561,9.56992,2.63849
383.7168,0.12929,9.74949,0.26337
383.7357,0.20591,10.49171,-0.56026
383.7544,0.20351,10.55875,-2.58103
383.7769,0.63688,7.86040,-0.13647
383.8063,1.03912,10.20201,0.82842
383.8141,1.47727,7.86759,0.65364
383.8368,1.86275,9.99849,-2.03274
383.8557,0.08141,10.32411,0.77575
383.8741,-0.75659,9.34964,0.14605
383.8965,-0.29689,10.13736,0.77575
383.9169,-0.74223,9.52203,0.42858
383.9478,0.27295,9.48612,1.12770
383.9564,-0.19633,9.25148,-0.41660
383.9762,0.37351,9.00487,-0.51237
383.9978,0.88109,9.25866,-1.13967
384.0181,0.98884,9.70878,0.82602
384.0381,0.70152,9.28979,1.07264
384.0710,-0.17478,10.01046,3.11974
384.0882,-0.55308,11.29140,0.12211
384.0940,-0.72068,8.63854,-0.20112
384.1155,0.02155,8.16208,0.13887
384.1369,-0.12690,9.14374,0.85476
384.1546,-0.29928,10.53960,1.86275
384.1760,0.63448,10.73353,-0.18196
384.1979,1.59459,11.30577,-0.64406
384.2158,1.57543,9.97455,-1.91303
384.2339,0.62491,8.75347,-2.22907
384.2577,1.27375,10.20679,0.81166
384.2743,-0.55547,9.44781,3.26340
384.2942,-1.81965,9.40232,2.65764
384.3165,-0.50998,11.74871,3.42381
384.3355,-0.28252,8.46376,2.25301
384.3660,-0.19154,10.12539,1.42459
384.3769,0.62251,8.35362,-0.09098
384.3941,1.15883,9.26345,1.10137
384.4141,0.52435,11.17169,3.76141
384.4379,1.70712,8.20039,2.26259
384.4553,1.37192,10.78621,1.06066
384.4774,0.03831,10.83649,2.30329
384.5094,1.69275,8.74629,0.42139
384.5140,-0.57702,9.14852,2.40385
384.5337,0.49083,9.97694,1.97049
384.5575,1.04151,10.09426,1.47008
384.5740,-0.14126,9.25627,-0.46210
384.5959,1.27375,9.35683,1.85077
384.6216,2.56427,8.28419,1.48445
384.6387,1.27136,9.08627,-0.49801
384.6541,0.87391,9.94821,-1.66881
384.6765,1.46290,8.91628,0.09577
384.6941,-0.81884,10.87240,-0.56984
384.7158,0.04789,10.36960,1.95373
384.7379,-0.72547,9.82850,0.29689
384.7554,-1.38868,9.32091,3.59860
384.7820,-1.37192,10.54918,1.55149
384.7965,-0.07901,10.23553,1.49882
384.8137,1.81247,9.34246,5.45655
384.8338,-0.56265,8.75826,2.53075
384.8563,0.73744,9.20838,1.30488
384.8758,0.54111,11.15732,3.01679
384.8958,0.50998,10.09187,7.69759
384.9220,-3.05031,11.23873,-0.20351
384.9336,-1.79331,9.64653,2.85158
384.9543,-0.57463,8.65530,6.48609
384.9785,-2.70314,10.04877,2.53075
384.9973,-1.81965,8.59545,2.51878
385.0161,-0.35675,13.43188,3.21551
385.0594,-0.31604,10.20440,2.20273
385.0596,0.57463,8.78699,2.64807
385.0795,-0.26098,10.07750,0.94813
385.0963,0.98644,8.91149,-0.00718
385.1140,-0.77814,9.74949,1.36234
385.1340,-2.10457,10.42946,4.47251
385.1562,-1.56825,10.08229,6.75904
385.1754,-1.18517,12.38558,-0.41660
385.2089,-0.07183,9.15810,-0.30168
385.2175,-0.24661,10.05595,0.68955
385.2356,0.35675,10.24031,-0.68237
385.2558,1.05109,10.22595,0.15084
385.2762,1.50121,10.48692,-0.70152
385.2941,-0.54829,8.80375,2.91862
385.3169,-0.54829,9.72076,1.63290
385.3506,0.16999,9.66090,3.20115
385.3541,-0.24422,9.04078,3.05988
385.3756,-0.96489,11.13817,2.67680
385.3962,-0.00479,9.26345,0.99362
385.4139,0.09577,10.20919,-0.76617
385.4342,0.41900,10.36003,-1.93218
385.4580,0.20112,10.75508,0.52195
385.4773,-0.11253,11.21478,0.53632
385.4940,0.21548,10.05356,1.84599
385.5163,-0.23224,10.26665,0.61293
385.5338,-0.08380,9.13655,-0.45491
385.5542,0.49801,9.64414,-0.41421
385.5763,0.05746,9.69442,-0.50519
385.5948,0.19872,9.00247,0.59857
385.6278,0.18675,9.45020,0.68955
385.6361,1.10615,9.17247,-1.76458
385.6553,0.80448,9.63217,-0.95292
385.6759,0.22506,10.58270,-1.08700
385.6985,1.18038,9.26105,-0.95771
385.7177,0.48125,9.20359,0.56505
385.7531,-0.03113,9.49330,0.24661
385.7702,0.64406,9.44781,-0.23224
385.7749,0.56984,9.69442,-0.36154
385.7944,0.66800,9.08627,0.69673
385.8161,0.63927,9.98173,0.25379
385.8338,0.09817,9.98413,-0.56744
385.8554,0.59857,8.65530,-1.07264
385.8777,1.40783,8.36799,-1.70472
385.9053,1.35037,9.00966,0.27774
385.9195,0.36872,9.05994,0.38548
385.9359,0.30647,10.40073,-0.05746
385.9553,0.30886,9.67526,-0.27534
385.9740,0.34717,9.17486,-1.85317
385.9984,1.04630,9.90033,0.81645
386.0280,0.84278,10.06074,1.02475
386.0468,0.05267,9.95779,1.77895
386.0626,0.79011,10.58748,-1.10137
386.0738,1.22587,9.84765,0.17718
386.0933,0.87152,9.87160,-0.23464
386.1157,0.74941,10.84128,-0.34478
386.1334,0.93137,8.43024,0.44773
386.1576,0.16281,10.93465,0.78532
386.1947,-0.23464,9.83329,-0.95532
386.1949,1.13249,9.20359,-0.28252
386.2150,0.59617,10.36003,0.30886
386.2361,-0.40463,11.29619,0.31365
386.2537,0.37351,10.35045,0.92180
386.2754,0.37111,11.06873,-0.99123
386.2979,0.75420,9.38316,0.23224
386.3295,0.97447,10.63297,-0.72547
386.3351,0.64167,9.85723,0.45252
386.3560,0.64167,10.41510,-1.49163
386.3737,0.27295,9.43823,0.53392
386.3953,0.47646,9.17247,-0.19872
386.4175,0.91222,9.21078,0.09098
386.4375,0.31126,9.75906,0.50040
386.4698,-0.08141,9.54837,1.19714
386.4771,-0.36393,9.93385,1.03193
386.5026,0.18675,9.27063,1.15643
386.5141,0.37351,8.70079,1.11334
386.5365,0.88828,8.64094,1.48445
386.5541,1.42220,8.47334,1.24023
386.5742,0.22506,9.38795,1.47008
386.6056,0.39506,9.12698,0.41900
386.6147,0.05028,9.66329,0.48604
386.6368,0.99602,8.43024,-0.44773
386.6594,0.61772,9.71118,-0.67279
386.6769,0.14126,10.91071,-1.76697
386.6970,0.81405,10.99690,-0.24661
386.7288,0.34956,13.37202,0.20591
386.7435,-0.88588,13.09908,1.24263
386.7564,0.64885,11.81335,1.70951
386.7769,-1.14925,10.23553,0.58660
386.7944,-1.81486,10.27862,0.50519
386.8147,0.63688,9.27781,-1.93697
386.8372,-0.10535,10.65213,1.52994
386.8756,-0.76138,9.87638,-0.08141
386.8757,-0.28252,8.93064,-0.08141
386.8969,2.18118,10.37200,-3.60578
386.9146,-0.10535,8.37039,0.97208
386.9344,-0.76138,7.34324,-0.22985
386.9569,1.05827,7.71914,0.67519
386.9746,-0.58420,10.14694,1.37910
386.9977,-0.47646,9.87638,1.38868
387.0235,0.80208,9.31373,0.66561
387.0399,0.36632,10.34566,-1.36713
387.0553,0.49801,9.25148,0.41900
387.0775,0.79969,9.51006,0.92658
387.0954,0.84518,8.30334,1.10855
387.1171,0.63209,10.76227,0.99602
387.1393,0.63448,10.48453,-0.20351
387.1570,0.15563,9.79737,0.87870
387.1757,0.27534,9.76864,1.98246
387.1999,-0.24661,10.28341,0.80208
387.2170,-0.85715,10.29299,0.72547
387.2372,0.13887,10.23553,-0.58899
387.2616,0.39266,10.20919,0.72786
387.2943,-0.21309,11.12619,-1.81247
387.3075,-0.34956,11.40154,-0.54589
387.3177,0.26816,9.65611,-0.98884
387.3373,0.04310,10.09426,-0.89546
387.3574,0.00000,10.09666,-0.40942
387.3816,-0.42379,9.04318,2.26498
387.3993,-0.16281,8.52601,1.10376
387.4370,-0.29689,9.02881,0.17957
387.4499,-0.81645,8.72953,1.47487
387.4556,0.42139,9.69921,-1.12770
387.4766,0.75659,8.87079,-0.03591
387.4977,0.53153,8.78220,0.46210
387.5154,1.06306,8.29856,-0.55547
387.5354,1.15883,7.50605,-0.09338
387.5578,1.57783,7.71435,-0.54111
387.5860,0.93616,7.97533,-0.00718
387.5957,0.78293,8.89234,1.97767
387.6179,-0.21548,9.70400,1.70712
387.6370,-0.26337,11.26027,1.88669
387.6569,-0.05507,10.95381,-0.74462
387.6793,-0.17718,10.39834,-0.49561
387.6966,1.10137,7.97294,0.86433
387.7238,0.57463,11.24830,1.41980
387.7377,0.36154,10.97057,-0.89067
387.7566,-0.14366,11.14535,-0.27055
387.7756,-0.69673,11.31295,-0.02394
387.7980,-0.19394,10.74551,0.70871
387.8156,-0.81166,11.03761,0.02634
387.8378,-0.55547,10.83409,-0.03113
387.8593,-0.56026,10.51565,-1.41502
387.8780,-0.80448,10.85804,-1.13967
387.8952,-0.78772,11.48773,-0.16042
387.9176,-0.30647,10.42946,-0.75180
387.9371,-0.20351,9.50527,-0.54829
387.9571,0.08380,9.83089,-0.45012
387.9799,0.37590,9.05275,-0.22746
388.0142,0.31365,8.31532,0.48604
388.0154,0.54829,8.48770,0.67758
388.0374,0.25858,10.72635,0.18436
388.0553,0.36154,9.29218,-0.22027
388.0753,0.72786,8.38236,-0.69913
388.0976,1.17798,8.52601,-1.55149
388.1172,0.84757,8.79896,0.59617
388.1478,0.69195,9.18683,0.81884
388.1585,0.92898,9.31612,-1.15883
388.1753,-0.00239,9.67048,-0.02873
388.1953,0.45491,10.44143,-0.58660
388.2174,0.47646,10.13496,0.56744
388.2357,0.14605,10.57312,0.63688
388.2576,0.32562,9.23472,0.34478
388.2888,0.89546,9.82850,-1.04390
388.2951,0.61293,9.48372,-0.39745
388.3165,0.73983,10.06314,0.83081
388.3411,0.28252,9.87160,1.77416
388.3588,-0.72786,10.45340,1.09658
388.3789,-0.65364,10.15651,0.42379
388.3998,-0.19633,9.26584,0.09817
388.4181,0.01197,8.69840,-0.31604
388.4365,0.92180,9.64414,0.21309
388.4575,0.37830,9.77822,0.70631
388.4750,-0.10295,9.08627,0.60815
388.4962,0.45012,9.42387,-0.46210
388.5205,0.18436,10.47256,1.59698
388.5380,0.03352,10.84128,0.87152
388.5572,0.50998,10.31693,1.17798
388.5787,-0.16520,10.04638,-1.17319
388.5962,0.15084,11.14535,-0.92180
388.6161,-0.12450,9.92666,0.56984
388.6398,-0.52674,10.23553,0.89546
388.6578,-0.69913,10.29299,0.47407
388.6778,-0.97686,10.18285,0.21548
388.7105,-0.14126,9.51485,0.17478
388.7173,-0.04310,9.46696,0.57702
388.7359,0.26337,10.52763,-0.24661
388.7600,-0.10295,10.13018,-0.60336
388.7778,0.05507,9.55076,-1.18277
388.8000,0.67040,8.64333,-1.22587
388.8374,0.87630,9.60583,0.82363
388.8544,0.40463,9.28739,0.32562
388.8577,0.05986,10.06074,0.83800
388.8830,0.44773,9.53640,-1.14925
388.8960,-0.27534,9.67048,-0.50759
388.9159,0.01197,9.48612,-0.47646
388.9384,0.22027,9.74230,1.55867
388.9746,0.59617,10.61382,1.10855
388.9953,0.11493,9.68963,0.20591
389.0006,0.03831,10.65931,-0.79250
389.0159,2.32245,11.15253,0.58899
389.0361,-3.30889,14.01130,3.05270
389.0597,0.62491,7.59225,-2.69835
389.0777,-1.51079,7.92505,-2.79172
389.0992,-1.60177,10.77903,6.40229
389.1341,-2.73426,9.82610,5.10220
389.1396,-1.69515,10.62579,3.94337
389.1561,-1.26897,10.46777,2.80370
389.1784,-0.35914,6.87636,0.94095
389.1962,2.86116,14.03284,-3.94337
389.2179,1.65923,0.25858,-0.41660
389.2400,4.86756,11.30337,-14.55240
389.2668,-0.37590,4.76461,-0.08619
389.2809,-1.95133,10.73593,-4.11336
389.2981,-2.26738,10.38158,2.87552
389.3158,0.44294,10.56115,0.12929
389.3360,-0.29928,10.92747,2.42301
389.3584,1.56346,10.86282,-1.07742
389.3759,0.98644,10.90592,0.54589
389.4162,0.82602,9.12698,-0.18915
389.4198,0.39745,9.25866,0.12211
389.4361,0.48604,9.64414,-0.50998
389.4561,0.96250,9.31852,1.12770
389.4793,-0.27534,9.42147,-0.05986
389.4971,0.84278,10.40073,-0.94095
389.5172,1.25221,9.91469,0.03591
389.5549,3.31846,8.97374,-1.30727
389.5560,-3.82845,10.11102,-3.88591
389.5758,-0.77335,8.64094,0.04789
389.5979,2.85158,5.66246,-2.95932
389.6159,2.19076,9.65372,-2.87552
389.6358,2.43498,8.02800,-0.07901
389.6593,2.53314,9.73273,0.44294
389.6924,1.74782,10.74551,-1.47727
389.6978,-0.06225,8.60502,-1.69515
389.7209,-0.72307,9.39035,1.07264
389.7378,3.49564,9.39274,-0.54350
389.7579,2.90426,8.09983,-0.29928
389.7828,1.37431,9.56752,-2.13090
389.8142,1.42220,10.22834,0.69913
389.8301,-1.00799,10.16848,1.91781
389.8391,-1.08940,9.57231,4.93939
389.8566,-0.86433,10.00807,2.32724
389.8802,-0.96250,9.31852,0.45731
389.9030,-0.65364,9.25387,1.13249
389.9204,0.22267,9.76385,0.03113
389.9549,1.01517,8.75107,-0.37590
389.9695,-0.20112,10.15412,0.77575
389.9782,-0.07422,9.30894,-0.84997
389.9987,0.70392,9.93863,-0.89306
390.0229,-0.06225,9.87878,-0.83800
390.0406,0.90743,9.06951,-0.11971
390.0604,0.50519,10.31693,3.03355
390.0997,-1.13489,13.59709,3.37832
390.1146,-0.06704,6.11977,0.00000
390.1170,-0.85954,11.39435,-0.43576
390.1392,-1.31925,12.03841,0.28013
390.1570,0.95771,9.85244,-1.30009
390.1778,1.17319,9.68724,1.41980
390.1992,0.77814,8.66727,5.09502
390.2195,0.14605,18.73999,-5.55472
390.2386,1.76937,-4.46772,-1.23066
390.2590,5.13811,6.40469,-15.99615
390.2763,-1.36474,5.71513,5.06150
390.2969,0.06225,17.07357,3.67521
390.3189,-0.34478,6.89312,7.41746
390.3365,-0.72547,15.37124,5.17882
390.3574,3.49564,4.43180,-2.46371
390.3860,2.68398,11.18126,-13.49174
390.3969,1.53473,7.40549,-2.02795
390.4164,3.71831,8.61221,-1.46051
390.4391,2.05429,9.44063,-0.55308
390.4587,1.60416,10.07511,4.00323
390.4789,3.22988,13.52047,-1.25460
390.5021,-0.05267,8.13096,4.44138
390.5187,-2.16682,10.14933,-0.39506
390.5371,1.17559,9.86920,-2.05668
390.5618,0.73025,9.01205,2.27935
390.5793,1.59459,9.45020,-2.59300
390.5977,1.39107,11.74152,-2.13569
390.6201,0.62969,9.90033,0.20830
390.6474,-0.28971,9.48612,2.62891
390.6601,-0.59857,9.31612,2.04711
390.6797,-0.23703,8.96416,0.32323
390.6971,0.35675,8.57150,0.08141
390.7177,0.07183,9.49091,-0.28252
390.7396,-0.43815,10.19961,1.19953
390.7576,0.28492,8.93304,0.12450
390.7776,0.43097,9.68484,0.31604
390.8044,-0.18436,9.07430,-0.73504
390.8187,0.23943,9.28021,0.33280
390.8373,-0.01915,9.91469,1.22347
390.8596,-0.64167,9.63217,1.24502
390.8790,-0.03113,9.11979,1.18517
390.8973,-0.00958,9.79258,-1.24263
390.9356,0.97926,8.71516,-0.83321
390.9500,1.32403,10.65452,0.49322
390.9575,0.53392,8.69601,1.66642
390.9800,0.69673,9.32091,-0.03591
390.9976,-0.29450,11.06394,0.51716
391.0186,0.11971,9.82850,-0.11014
391.0423,0.94574,10.02004,0.38069
391.0587,0.80448,9.15092,0.58420
391.0877,-0.03113,9.80695,-0.16281
391.0995,-0.78293,11.89955,-1.37192
391.1191,0.29450,10.07271,-0.94813
391.1374,0.08141,10.75748,0.45012
391.1611,-0.80448,10.95141,1.47727
391.1788,0.36393,10.10623,-0.03831
391.1985,1.40065,9.62498,-0.63688
391.2337,0.43576,9.54597,-1.32643
391.2386,1.40305,8.99768,-1.84120
391.2574,0.41900,9.60822,-0.73983
391.2799,0.60336,8.89952,0.86912
391.2993,0.06465,10.67368,-0.19872
391.3188,0.37351,10.44143,-0.89785
391.3411,0.52435,9.88596,0.24900
391.3593,-0.00718,9.59386,-0.95771
391.3773,0.08619,10.81494,-1.61853
391.4013,0.84278,9.55555,-1.59938
391.4212,1.06066,9.29218,-1.42459
391.4386,1.68557,9.06472,0.11732
391.4617,0.67519,9.41668,-0.28252
391.4793,0.29450,10.67607,0.28971
391.5037,0.23943,9.62977,-0.10535
391.5192,0.03113,8.99529,0.27774
391.5374,0.66800,9.95061,-1.85317
391.5570,0.90504,9.15331,0.30407
391.5796,0.73744,9.29457,-1.68557
391.5974,0.98884,10.20679,-0.65843
391.6256,0.98884,10.12299,-1.30009
391.6392,0.92658,10.55157,1.46530
391.6574,0.64885,10.39115,1.33361
391.6772,-0.01676,10.77184,1.62571
391.6996,0.13169,11.09746,-0.74462
391.7169,0.65603,8.97853,0.50519
391.7370,0.30407,10.18046,1.80528
391.7598,-0.17957,10.02243,2.00161
391.7774,1.24502,9.19641,0.73983
391.7974,1.32403,8.88276,-0.10056
391.8197,1.25699,10.22834,-1.24502
391.8387,1.74303,9.46936,-0.73504
391.8591,0.96250,9.40471,0.53153
391.8813,1.20911,8.91628,-0.44294
391.8984,1.28812,9.56752,-0.25619
391.9331,0.89306,9.81892,-0.34717
391.9395,-0.19633,10.49889,2.03513
391.9575,0.48843,9.44541,2.33442
391.9775,-0.14605,11.54280,0.38069
391.9996,0.35435,10.98014,-0.65843
392.0175,-0.09338,9.94342,1.16841
392.0395,0.30407,8.88515,1.38150
392.0604,0.02155,9.17486,0.90743
392.0773,-0.35914,9.41908,0.80448
392.0982,-0.36154,9.46457,0.19154
392.1194,0.26576,9.82371,0.91701
392.1382,1.18995,8.98332,0.82363
392.1574,1.70712,9.09585,1.09418
392.1803,0.53871,10.30017,-0.03591
392.2109,-0.29210,10.17088,0.54829
392.2172,-0.38548,10.22595,2.74863
392.2396,-0.92419,11.21718,3.70394
392.2573,-0.38548,9.39753,2.41103
392.2775,0.35435,9.41429,0.04549
392.2999,0.22506,9.31612,-0.21309
392.3202,-0.05986,10.25707,-0.50280
392.3391,0.16520,9.92906,0.39745
392.3596,0.81645,8.28658,-0.33520
392.3775,0.90025,9.75188,-2.02077
392.3981,0.50759,9.52203,-0.91701
392.4208,-0.17478,9.91948,1.68318
392.4386,-0.13887,9.94821,1.01517
392.4587,0.31604,9.47893,0.53871
392.4898,0.50998,8.26743,-1.69754
392.4981,0.47885,9.56273,-1.02954
392.5184,0.91222,10.49889,0.19394
392.5394,-0.09577,10.53002,0.15563
392.5585,0.17957,10.24031,0.18675
392.5787,0.69913,10.47256,-1.20911
392.6031,0.48364,10.77663,0.48125
392.6318,0.23943,10.33130,0.12929
392.6475,-0.09098,9.83568,0.91940
392.6588,0.35914,9.65372,0.24182
392.6769,0.45491,7.69041,0.17718
392.6973,0.88828,8.46616,-0.51956
392.7194,0.91940,11.64336,-0.57941
392.7579,0.86194,10.28102,-1.58980
392.7614,2.81327,8.59784,-3.29931
392.7796,1.28812,10.40552,-3.33283
392.8026,1.44854,10.10863,-2.69356
392.8177,1.39586,10.51087,-1.12770
392.8395,-0.50040,10.87240,0.78532
392.8595,0.59857,10.26426,-0.28971
392.8985,-1.12291,9.04078,-1.01278
392.9138,-0.63688,8.78938,2.85637
392.9165,1.45572,8.48770,1.57783
392.9369,-0.39506,9.95061,0.04070
392.9593,0.74462,9.82371,-0.95771
392.9769,0.84518,9.53640,0.97686
392.9984,0.22985,9.54597,0.93856
393.0211,0.94334,9.36880,1.38629
393.0389,0.25858,10.43904,1.54191
393.0574,-0.08141,9.97934,1.06306
393.0793,-0.19872,9.46457,0.84039
393.0978,0.40703,10.70720,-0.74941
393.1175,1.13249,9.84526,1.54910
393.1410,0.70631,9.09585,0.19154
393.1574,0.95292,9.31612,-1.13728
393.1809,0.82363,10.17088,-1.51558
393.1993,0.72547,10.03680,0.03831
393.2187,0.34238,8.71516,0.96968
393.2369,0.51956,8.90191,0.39027
393.2593,1.11573,9.65132,-0.77575
393.2771,0.86433,9.58907,0.22985
393.3163,0.39027,9.68245,1.59219
393.3304,-0.33759,10.18046,1.86753
393.3382,-0.01915,10.25707,0.87152
393.3565,0.61772,10.64734,-1.04151
393.3792,1.14446,9.35443,-0.54350
393.3981,0.93137,10.37918,0.75659
393.4184,0.79729,9.55316,1.02954
393.4412,0.68237,10.14933,0.14366
393.4629,0.50519,10.17327,-0.60336
393.4781,0.01437,9.71357,-0.38787
393.4993,-0.24422,10.32651,0.51956
393.5169,-0.03591,9.18444,0.34478
393.5369,0.57223,8.33208,-1.18756
393.5593,0.66321,9.18204,-2.36315
393.5783,1.32882,8.92346,-0.72068
393.6085,1.43896,9.98413,-0.19633
393.6191,0.52435,9.78540,-0.45970
393.6365,0.79969,9.89793,0.27774
393.6572,0.38787,10.68565,-1.01278
393.6797,0.08380,10.30496,-0.24182
393.6977,-0.11253,10.69523,0.45252
393.7191,0.09098,9.58428,0.99123
393.7473,0.33041,10.37200,-0.28971
393.7642,0.59378,10.20201,-1.07982
393.7769,0.66561,9.33528,-0.61772
393.7992,0.42618,9.76146,0.62730
393.8169,0.26337,8.86600,1.33601
393.8371,0.01676,9.85962,0.56026
393.8632,0.15323,9.55795,0.40942
393.8805,0.27055,9.71836,-0.61533
393.8969,0.34717,10.18524,-0.09338
393.9192,0.11014,8.68403,-0.77096
393.9395,0.74223,10.13496,-0.82124
393.9594,0.35196,10.63776,-0.77335
393.9809,0.37590,10.67368,1.51318
393.9981,0.40942,10.16609,0.83321
394.0313,-0.47167,10.44862,0.84039
394.0389,0.08619,9.77104,0.22506
394.0586,0.28492,10.21158,0.10535
394.0782,0.84278,10.17806,0.05507
394.1005,-0.46210,9.46457,0.18915
394.1181,-0.14126,9.22035,-0.16520
394.1401,0.80208,9.54358,0.63448
394.1609,1.30488,9.35443,-1.10615
394.1772,1.33601,10.18285,-2.27456
394.1969,0.62251,9.88117,-2.53793
394.2195,-0.43336,8.70558,-2.57624
394.2368,0.37830,9.02402,-0.19872
394.2565,0.11493,8.82530,0.14605
394.2814,1.63290,9.39753,-0.76856
394.3143,1.69754,8.26264,-0.75420
394.3171,-1.81725,13.04880,-0.64645
394.3391,-1.37192,9.97694,5.92104
394.3578,1.01517,9.50048,-0.67040
394.3780,0.44773,8.02322,2.67919
394.4005,2.18597,10.20440,-4.51321
394.4199,0.98884,10.48453,1.47727
394.4501,-0.58660,10.89874,-1.31925
394.4588,-0.35196,8.52841,2.41343
394.4769,0.33759,9.80934,0.17478
394.4970,0.43576,9.72554,-0.43097
394.5193,0.35435,9.91230,-0.56984
394.5370,1.08700,10.34087,-1.15404
394.5603,1.18277,8.95219,-1.24742
394.5950,0.01915,10.06793,-1.08461
394.5965,-0.29210,10.22355,-0.18915
394.6166,-0.34238,9.68005,0.48364
394.6386,0.10056,10.33130,0.32562
394.6568,0.48843,9.50048,0.24422
394.6778,0.96010,10.04638,1.13010
394.7097,0.63209,9.19880,-0.45731
394.7220,0.45012,10.37439,-0.91940
394.7363,0.55787,10.78381,-0.24661
394.7584,0.52674,9.41908,-1.15165
