time,X_value,Y_value,Z_value
394.7786,0.83560,9.42147,-2.30808
394.7988,0.75899,10.37918,-2.86834
394.8233,-0.09098,8.60263,-0.29450
394.8655,0.86433,9.55795,-1.22347
394.8655,0.64167,9.04318,-0.18196
394.8827,1.07982,10.32172,-1.61374
394.8966,1.08940,10.10863,-0.16281
394.9165,0.08380,9.95779,-0.16999
394.9409,0.71589,8.43982,-0.25379
394.9566,-0.00718,10.50129,1.19235
394.9765,-0.44773,9.33288,4.66165
395.0096,-0.63927,10.25229,4.02478
395.0165,-1.31685,10.32651,1.56825
395.0369,-0.65603,11.00888,-0.27534
395.0589,0.90743,9.00008,-4.51321
395.0779,4.52997,8.57629,5.23867
395.0992,-2.96411,10.22595,0.97208
395.1218,-2.77975,11.45182,7.46056
395.1398,-0.05267,7.06072,0.85236
395.1598,0.83800,9.73273,-1.01278
395.1816,2.15485,8.36081,2.30569
395.1976,-0.77335,13.76469,3.36396
395.2210,-0.63448,5.58105,4.50603
395.2436,2.63849,8.81811,-1.96809
395.2777,-3.12692,8.52601,3.98168
395.2795,-1.49163,11.37041,1.83880
395.2998,0.06943,7.18761,8.54756
395.3173,-0.90982,12.04799,-0.28013
395.3375,-1.30009,7.48929,1.97288
395.3611,-1.19953,11.30337,-0.58181
395.3802,-1.92021,10.17088,5.49486
395.3996,-0.68476,10.68565,1.56825
395.4370,-0.80208,11.95461,-1.58980
395.4372,5.16924,6.94819,-9.01205
395.4576,0.84757,10.63058,-0.59617
395.4795,-3.29452,12.48135,-2.23865
395.4975,-1.40544,6.89791,2.66962
395.5191,0.33520,9.41429,0.25858
395.5424,-0.78532,9.64653,-1.61614
395.5602,-0.12690,9.82131,-2.92580
395.5802,2.09260,10.55157,-2.43258
395.5995,2.45892,9.25387,-3.95295
395.6173,-0.44773,9.93863,5.73908
395.6400,-1.35516,10.47974,0.45012
395.6616,1.68796,6.83565,2.25780
395.6793,-3.11256,10.16609,0.67758
395.7123,-2.08062,10.17088,2.71511
395.7193,0.41660,9.76385,1.50121
395.7372,-0.68476,8.77741,3.09340
395.7570,-0.07422,10.26665,2.83243
395.7795,1.34558,9.68005,0.19394
395.7987,0.46210,10.29059,2.23386
395.8166,0.64167,10.22355,0.29450
395.8409,0.97208,9.83808,-0.35196
395.8568,0.74462,10.25229,-0.91940
395.8774,0.79969,10.06793,-0.27055
395.8987,1.35755,9.35443,0.71589
395.9163,0.34478,9.99370,0.32083
395.9364,0.57702,9.32570,-0.79011
395.9692,1.18756,8.47094,-0.17957
395.9813,0.54350,9.77582,0.45252
395.9962,0.92180,9.57949,-0.16999
396.0187,0.91701,8.41348,0.28252
396.0363,-0.42618,9.54119,-0.66321
396.0566,0.47167,11.01606,0.20351
396.0792,1.09418,9.78540,1.57304
396.0967,1.01038,9.51964,-0.01676
396.1196,1.41502,10.53241,-0.11971
396.1399,1.09418,9.65611,-0.54350
396.1570,0.14845,8.83727,0.73744
396.1808,0.28731,10.02722,0.57463
396.2002,0.50519,9.08627,1.76219
396.2174,-0.47646,9.80695,1.09658
396.2368,0.20351,9.75667,1.76458
396.2591,0.72547,10.61382,1.11573
396.2768,-0.07901,8.99290,1.98485
396.2987,0.87391,9.22275,-0.31126
396.3188,0.28971,8.79896,1.58262
396.3368,-0.95053,11.94504,1.64008
396.3566,0.15323,9.44781,1.55867
396.3788,0.32323,9.73752,2.88031
396.4029,0.27295,10.77424,0.12450
396.4181,1.17080,9.72076,-0.83800
396.4381,0.92180,10.80536,0.78293
396.4561,0.32323,8.14293,0.39506
396.4761,-0.83800,9.77822,-0.31844
396.4990,-0.22267,11.94025,0.70631
396.5175,-0.48125,10.00089,1.88429
396.5427,-0.64406,11.05916,-0.39027
396.5593,0.36872,9.63935,-0.30647
396.5790,-0.28013,9.20599,2.77496
396.5983,-0.15802,10.11581,0.86194
396.6211,1.94176,8.46616,0.66321
396.6384,0.24661,9.61301,0.58181
396.6586,0.09338,11.16690,0.29689
396.6811,0.10774,10.27623,1.84120
396.6982,-1.30488,10.76227,2.53793
396.7170,-0.55308,9.16050,1.07024
396.7394,0.87870,9.61062,0.83081
396.7587,-0.59617,10.12539,1.95852
396.7772,0.35435,9.33288,2.23146
396.7993,0.64885,9.85484,0.51237
396.8268,-0.06465,9.82850,0.47167
396.8399,-0.41660,10.70720,0.81645
396.8600,-0.44294,9.75188,0.52435
396.8775,0.01197,8.11899,1.16122
396.8980,-0.28492,8.94501,0.50519
396.9205,0.25140,10.27862,-0.12450
396.9387,0.30168,8.49489,1.10855
396.9614,-0.15084,10.07271,2.12372
396.9818,0.44294,10.49411,0.70152
396.9980,0.63448,9.55076,0.84278
397.0169,0.20112,11.22915,-0.12211
397.0397,0.27055,8.23870,0.25140
397.0576,0.30407,8.87079,0.81166
397.0774,0.10774,9.64414,1.77655
397.1036,0.61054,9.25148,2.85398
397.1172,-0.02155,9.94103,0.17239
397.1377,0.04789,10.61621,-0.10056
397.1600,0.05746,9.56752,-0.84518
397.1793,-0.33759,9.63217,1.04869
397.1992,0.19633,8.75826,1.01996
397.2219,-0.23464,9.74709,2.10217
397.2434,-0.33999,9.65132,-0.07662
397.2578,-0.44534,9.91469,0.27534
397.2806,-0.07901,9.62738,1.51318
397.2978,0.15563,9.22275,0.76856
397.3192,0.35196,9.50288,-0.35914
397.3403,0.67519,9.07430,-2.09260
397.3719,1.77176,8.69840,-1.08940
397.3898,0.48843,9.74709,-1.15643
397.3998,0.28492,10.24271,-0.61054
397.4195,0.67279,10.53481,0.24422
397.4379,0.28492,10.10863,1.18277
397.4621,0.64406,10.31932,1.16362
397.4797,0.37111,10.51565,2.12133
397.4978,0.39745,8.54517,0.86433
397.5219,0.62251,10.08708,1.64008
397.5378,0.31365,9.49809,1.51318
397.5582,0.44534,9.20120,1.17798
397.5826,0.46688,9.14134,0.60096
397.5982,-0.06943,8.15011,0.62730
397.6183,0.03831,10.06074,0.38308
397.6404,-0.27295,10.23313,1.66402
397.6658,-0.59857,9.23951,1.44135
397.6775,-0.14605,10.66649,2.11414
397.7000,-0.04789,9.82371,2.06147
397.7176,-0.63209,9.77104,3.26819
397.7419,-0.07183,10.42228,1.77655
397.7642,-0.27774,9.74949,2.15245
397.7957,0.07422,10.41031,0.70392
397.8166,0.03591,9.98173,1.11094
397.8219,-0.97926,9.61541,2.32484
397.8401,-0.80687,9.73991,3.21791
397.8601,-0.41660,10.51087,1.75021
397.8815,-0.07662,9.75428,1.75740
397.8992,0.75420,9.00726,-0.76617
397.9193,0.89067,9.86681,-1.05109
397.9441,0.37111,9.73991,-0.30886
397.9586,1.19235,9.19162,-0.75659
397.9789,1.07982,9.52921,-0.49561
398.0010,0.57941,10.18285,-0.49561
398.0203,0.11493,9.83089,-0.03831
398.0401,0.55547,10.33369,-0.55068
398.0654,0.63209,9.51964,1.20193
398.0970,0.58420,10.24989,0.39745
398.0989,0.29928,10.46298,1.40544
398.1210,0.27774,9.67048,1.14686
398.1388,0.31365,9.72076,1.48445
398.1589,0.39745,9.56752,1.06545
398.1816,0.66561,9.56034,-0.76138
398.2003,0.71349,9.36640,0.93377
398.2195,0.38308,9.82610,0.09338
398.2414,-0.25619,9.34485,1.10855
398.2586,-0.33520,10.06314,-0.15563
398.2786,0.04549,9.46217,0.98405
398.3012,-0.42379,10.32172,1.81247
398.3189,-0.21548,9.39753,1.45572
398.3392,0.02634,10.10863,1.15643
398.3615,0.38548,9.54358,-0.02394
398.3804,-0.16520,10.76227,1.41741
398.4003,-0.07422,9.66808,1.97288
398.4211,0.29928,8.51883,1.75500
398.4390,0.22506,9.81413,1.46051
398.4616,0.37590,9.60104,0.14126
398.4941,0.61054,8.27701,0.74701
398.5106,0.51477,10.30975,0.37590
398.5190,0.68716,8.77502,0.22267
398.5412,0.67519,9.68005,0.94574
398.5589,0.13647,9.59146,1.18756
398.5788,-0.06943,10.70241,1.60895
398.6012,-0.17239,10.60185,2.47329
398.6211,-0.22267,11.53083,1.78373
398.6399,-0.55547,10.51805,3.16284
398.6617,-0.17239,10.14454,0.20351
398.6788,-0.33520,9.96976,1.86993
398.6984,0.49083,9.48612,-0.00239
398.7212,0.17239,8.49489,0.05507
398.7387,0.50280,9.11500,-1.85796
398.7587,0.49322,9.50527,-1.16122
398.7911,-0.42618,9.87160,0.57463
398.7986,0.11253,9.30655,-0.50280
398.8204,0.95292,10.48453,-0.29928
398.8426,1.29770,8.31053,-0.43576
398.8604,0.56744,10.21637,0.49801
398.8810,0.50759,10.09187,2.53793
398.9206,0.11253,9.96258,2.11893
398.9331,-0.07901,11.23394,1.11573
398.9386,0.87391,9.65132,0.46688
398.9617,0.99123,9.80695,-1.90584
398.9784,0.41660,10.57072,1.41502
398.9985,-0.04549,10.00089,0.42379
399.0210,0.00479,10.03441,0.13647
399.0549,0.77814,9.49330,0.35196
399.0716,0.68716,8.16448,1.40065
399.0809,0.67758,9.46696,0.62251
399.0988,0.02873,8.85403,2.88031
399.1182,0.10535,10.22355,1.84120
399.1409,0.98644,10.10145,0.58899
399.1585,0.24661,9.33528,1.19474
399.1785,0.41900,10.25947,0.76856
399.2163,0.68476,10.02722,-0.53392
399.2202,0.31365,10.29538,0.23224
399.2386,-0.02394,10.12060,0.83081
399.2622,-0.32083,9.87160,1.28812
399.2784,-0.71110,9.93145,0.43576
399.3006,-0.63209,9.74709,0.99362
399.3509,-0.86912,9.76146,1.66402
399.3510,-0.28731,9.19402,0.52674
399.3689,-0.12929,8.91389,0.03352
399.3817,0.61293,9.62259,1.54670
399.3982,0.93137,8.18603,2.28893
399.4184,0.42139,9.41189,1.44854
399.4409,0.70871,10.48453,-0.48604
399.4584,-0.35675,9.77104,1.67839
399.4793,0.06465,10.27862,3.50761
399.5015,0.46449,9.26345,1.42459
399.5212,-0.52435,9.34007,2.36315
399.5390,0.56505,8.74150,0.88588
399.5631,1.45332,8.27222,0.16520
399.5797,0.36872,9.66808,-0.39984
399.5998,0.10056,10.18285,-1.24502
399.6341,-0.48843,10.26426,1.24742
399.6396,-0.59617,10.26665,0.14845
399.6592,-0.42618,11.04958,0.87630
399.6815,-0.85954,10.10384,2.56666
399.6995,-0.27055,8.82769,2.40146
399.7195,-0.60336,9.99610,1.79571
399.7449,-0.62730,9.89554,4.24026
399.7626,-0.95292,9.85244,1.95373
399.7850,-1.56825,9.75188,0.49322
399.8018,-1.13728,9.26105,2.22668
399.8195,-0.01915,9.96258,2.87313
399.8405,-0.05267,9.93385,2.39188
399.8632,-0.03831,9.65850,1.96570
399.8810,-0.05028,10.24989,2.93059
399.9130,0.03113,9.92188,2.21710
399.9215,1.18277,9.31612,1.68796
399.9392,0.54829,10.68086,1.06545
399.9606,0.54589,10.08229,1.46769
399.9828,-0.04549,10.28580,-0.50759
400.0003,-0.15563,10.11821,0.27774
400.0205,0.65364,9.08388,1.35037
400.0502,0.48604,9.18923,-0.39506
400.0596,0.88828,9.49809,0.08380
400.0792,0.50280,8.93783,1.69275
400.1014,-0.05986,9.82371,-0.62969
400.1193,0.67758,9.62977,-0.79729
400.1411,0.24422,10.85804,-0.74462
400.1842,-0.21548,10.70480,-0.50040
400.1843,0.66321,8.99768,0.68476
400.2066,0.19872,10.62100,1.61374
400.2215,0.62969,10.64016,-0.26098
400.2391,0.56744,9.06951,1.07264
400.2591,0.49322,9.23232,1.49642
400.2816,0.43576,9.86681,-0.37590
400.2993,0.49083,10.17327,-0.30168
400.3271,0.74462,10.41510,-1.13728
400.3436,0.00718,10.45580,-0.17957
400.3614,-0.11014,10.13496,0.55547
400.3816,0.74223,9.48851,1.11094
400.4036,0.33520,8.83727,0.78053
400.4216,0.10535,9.99370,0.46210
400.4689,0.42139,10.07032,1.04151
400.4690,0.11014,10.29059,0.13169
400.4833,0.00479,10.23792,1.62811
400.5019,0.50759,8.91628,0.69913
400.5230,0.27774,9.42865,0.48604
400.5393,0.15802,9.01444,2.09978
400.5593,0.46210,9.37837,1.73345
400.5824,0.94574,9.95539,0.25379
400.6111,0.73504,9.16289,2.67440
400.6199,0.28492,9.59865,0.70631
400.6420,-0.03113,10.54678,0.98405
400.6590,-1.02236,10.40073,3.47409
400.6784,0.68237,8.63854,3.27537
400.7021,0.36632,11.79180,0.82842
400.7202,-0.10056,9.83808,2.91623
400.7520,1.33122,9.33288,3.37114
400.7614,1.73106,7.76703,1.33601
400.7802,1.58022,9.26345,2.49962
400.7989,0.03591,10.24031,5.61218
400.8216,0.41900,9.83568,4.19956
400.8410,1.14446,9.50767,4.12055
400.8623,-0.16520,9.93624,4.11336
400.8921,0.25858,10.05835,5.32487
400.8989,-1.02236,10.65213,2.96172
400.9209,-0.16760,9.72554,2.70074
400.9433,1.79571,8.44940,1.47487
400.9616,1.55867,9.55555,1.56107
400.9803,0.24900,9.91948,1.75740
401.0033,0.50040,9.56992,1.07024
401.0217,0.44534,9.81413,-0.51237
401.0393,0.10535,10.23553,1.90345
401.0615,-0.26576,10.58030,0.94813
401.0789,-0.33759,10.45580,1.32164
401.0990,-0.83560,11.14774,1.47008
401.1228,-1.22826,9.61301,1.35516
401.1543,0.81405,8.40869,0.25140
401.1668,0.86912,9.19402,-0.35196
401.1815,-0.66321,10.48692,-0.41421
401.1989,-0.01915,11.53801,-2.04232
401.2190,0.88109,11.18366,-2.90186
401.2414,0.39266,10.00807,-3.66563
401.2590,0.16042,12.03602,-4.45096
401.2891,0.65364,6.08625,-0.76617
401.3101,3.16523,8.46137,-0.38787
401.3218,0.62730,8.08786,1.49163
401.3390,0.79250,7.36479,1.19714
401.3615,-0.21309,9.91709,1.97288
401.3808,-0.57941,8.96895,2.24344
401.4006,0.09098,8.72234,1.98485
401.4226,-0.92658,9.32091,1.34798
401.4414,0.05267,9.94342,-1.65205
401.4593,-0.10774,9.46936,-0.10056
401.4814,-0.22985,8.89234,0.14845
401.4992,-0.16042,9.52203,-0.17957
401.5192,0.50998,10.54678,-0.18196
401.5415,-0.03352,10.26665,-0.68476
401.5916,0.62969,10.35524,-0.10056
401.5918,0.43815,10.20201,0.46928
401.6046,0.50280,9.60344,0.44773
401.6205,0.51716,10.37200,0.51956
401.6388,0.70631,8.76544,0.65124
401.6626,0.31365,9.67526,-0.28013
401.6809,0.12929,9.99131,-0.13408
401.7013,0.42139,9.36161,0.84278
401.7296,0.63448,8.39193,2.40146
401.7405,-0.19633,9.47415,0.56984
401.7589,0.38308,9.54358,0.26098
401.7825,-0.11014,9.85962,0.48364
401.8003,-0.08141,9.78780,-0.67758
401.8215,0.02155,9.52203,-0.37590
401.8442,-0.45252,10.27623,0.67997
401.8634,-0.10056,10.34327,-0.33759
401.8794,0.70871,10.29059,-0.07901
401.9013,0.58899,10.80297,-0.60575
401.9189,0.09817,11.10465,0.67519
401.9402,0.06225,10.36960,0.62969
401.9624,0.14605,10.91311,-0.02873
401.9804,-0.16999,9.93624,1.17798
402.0070,0.53871,8.11420,1.32403
402.0209,0.52913,9.63456,-0.48604
402.0386,-0.11971,9.50527,0.69673
402.0622,0.07901,9.15571,0.63448
402.0844,0.14126,9.09346,0.58899
402.1020,-0.14845,9.89314,-0.90025
402.1220,-0.72786,9.10303,1.22826
402.1541,-0.81405,9.79498,0.82602
402.1605,-1.42938,10.01525,-0.90504
402.1805,-0.15802,10.69762,0.17478
402.2029,-0.25379,8.71277,0.87391
402.2206,2.67680,9.65132,-0.87630
402.2444,2.67440,8.97135,1.03193
402.2824,0.11493,10.60903,0.48604
402.2825,1.21150,8.59784,0.40224
402.3002,-3.12453,10.15412,0.38787
402.3253,-2.55469,9.50767,3.08143
402.3406,-0.51477,9.56992,2.26020
402.3608,-0.21070,9.41429,2.69116
402.3867,0.09338,9.61780,0.96489
402.4019,0.19633,10.11821,1.04390
402.4381,0.68237,10.33130,0.28013
402.4429,1.65444,8.73910,-0.59139
402.4608,-0.85236,9.67287,4.63292
402.4806,-2.07105,9.80455,-0.06465
402.5045,-0.91701,9.01444,2.74863
402.5222,-0.61772,9.04557,-0.21070
402.5417,0.31365,9.36640,-0.35435
402.5755,0.83800,8.50446,0.79490
402.5809,1.01517,9.39035,-2.48765
402.6030,1.79810,9.90751,-2.32484
402.6248,1.52276,10.00807,-0.99362
402.6425,0.33999,9.45499,2.17640
402.6608,-0.12450,8.87558,3.79493
402.7082,-0.14605,9.83089,1.60656
402.7084,-0.79250,10.60185,1.26178
402.7228,0.20830,9.70639,-0.21788
402.7427,-0.18196,9.62259,1.92739
402.7606,0.69434,8.93304,1.15404
402.7805,0.37111,9.52443,1.17798
402.8049,1.07503,10.40552,-0.80208
402.8224,0.55787,9.90751,0.09577
402.8540,-0.01437,9.63217,0.30168
402.8649,0.38069,9.29218,1.80768
402.8810,0.09577,9.71357,2.24344
402.9023,-0.33759,9.28500,2.01598
402.9246,-0.28731,10.41031,0.93616
402.9433,-0.09098,9.71357,1.58022
402.9796,0.17957,9.75188,0.86194
402.9974,-0.63209,10.43664,-0.50040
403.0076,0.35196,9.77104,-1.27375
403.0205,0.85476,9.39274,-0.84757
403.0431,0.40463,9.99849,-0.02873
403.0627,0.74462,9.94582,-0.37351
403.0827,1.28573,9.72076,-2.39667
403.1158,0.82363,9.82131,-0.93616
403.1291,0.84997,9.86681,-0.85715
403.1425,0.43097,9.94821,-1.41262
403.1650,0.91701,10.04159,1.49642
403.1834,0.16999,10.23074,1.19953
403.2052,0.04789,9.69202,-0.09098
403.2263,0.85236,10.02243,-0.84039
403.2457,1.64247,9.13176,0.13408
403.2650,1.24502,10.02004,-0.05507
403.2851,1.30967,9.45260,-0.66082
403.3022,0.25379,9.05275,0.51237
403.3221,0.27534,10.81494,-0.62012
403.3449,0.39027,9.79258,-0.95532
403.3624,0.57702,9.18923,-0.73265
403.3843,0.84039,9.95061,-0.72307
403.4136,1.22587,9.11261,-0.57223
403.4229,0.74701,10.33608,-0.13169
403.4441,0.76856,9.04078,0.56984
403.4648,0.61533,9.41429,0.18675
403.4825,0.04070,9.48612,1.62811
403.5063,0.34956,9.27542,1.84599
403.5445,0.31126,9.98891,2.11175
403.5606,-0.36632,10.48932,0.52913
403.5641,0.18915,10.16370,0.16760
403.5852,-0.23224,9.44302,0.35914
403.6022,0.56505,9.26345,1.30967
403.6241,1.43178,8.67206,0.43576
403.6461,0.86194,9.27063,0.23224
403.6635,0.73744,10.25707,-0.54111
403.7056,0.96010,9.73752,-1.52036
403.7072,0.57463,10.27862,-0.59139
403.7222,0.11014,9.99849,-0.33280
403.7420,0.96489,9.51964,-1.19953
403.7649,1.39347,9.89314,0.69913
403.7826,1.32164,9.59386,-0.03591
403.8027,1.83880,9.26824,-0.90982
403.8319,1.41741,9.93385,-0.13169
403.8511,0.77096,9.29218,0.77575
403.8620,0.63927,9.96258,0.16999
403.8845,1.06785,9.74470,-0.27774
403.9036,0.59139,10.15172,-0.82124
403.9246,0.41900,10.37439,-1.08221
403.9461,1.33601,9.51245,-0.35435
403.9692,0.83560,9.20120,0.42618
403.9828,1.09897,9.60583,0.51956
404.0045,0.63688,9.30176,-0.76377
404.0233,0.50759,9.30655,-0.05507
404.0422,1.50600,9.80695,0.12690
404.0658,0.96489,9.92906,-0.38308
404.0835,0.64645,10.19003,1.28812
404.1090,0.80926,10.40552,0.11971
404.1244,0.48364,9.44063,0.54350
404.1420,0.34956,10.44862,0.08859
404.1633,0.20591,10.06793,0.05986
404.1855,0.32562,9.47893,-0.37830
404.2031,0.82842,8.78220,-0.79250
404.2258,1.21150,8.41348,-0.72547
404.2564,1.01278,10.09426,-1.12291
404.2656,0.13647,10.14454,-1.76937
404.2833,-0.10056,11.47815,-0.46210
404.3083,0.46449,10.30496,-1.35277
404.3232,0.52913,10.80776,-0.77814
404.3451,1.01996,11.15971,-0.87391
404.3760,0.44294,10.18524,-0.06704
404.3969,1.25221,9.55795,-1.10137
404.4034,1.14686,9.71357,-2.71271
404.4284,0.42618,10.61382,-1.68078
404.4448,-0.54350,10.59706,-0.48125
404.4633,0.63209,10.02722,-1.16362
404.4857,0.66561,9.55076,0.07662
404.5045,0.20591,11.15732,-0.80687
404.5326,-0.34956,11.28661,-0.23464
404.5453,-0.07422,9.77822,-1.33122
404.5633,0.61293,7.63534,-0.82602
404.5832,0.17718,9.31852,1.27615
404.6054,0.18436,8.83966,0.42618
404.6230,0.86433,9.51724,1.32164
404.6449,0.68476,8.71995,-0.14605
404.6752,0.99123,8.84445,-0.31604
404.6830,1.38389,7.87238,0.63688
404.7031,-0.03113,9.36161,0.09577
404.7280,0.23943,10.00567,1.68796
404.7444,0.86912,9.77582,0.76377
404.7649,0.53392,10.25947,-0.27055
404.7908,0.35914,10.48932,-0.35435
404.8093,0.33999,10.02483,-0.36872
404.8236,0.40703,10.14933,1.00081
404.8454,0.33759,9.76385,0.58181
404.8667,-0.04789,9.36640,0.03591
404.8860,0.27055,9.66569,0.77814
404.9076,-0.09338,9.81892,-0.77096
404.9555,-0.25140,10.03441,-0.58660
404.9556,-0.13169,9.97455,0.47407
404.9739,0.69195,9.13655,-1.26418
404.9830,0.29689,9.14134,-0.44055
405.0038,0.73504,9.35443,-0.39027
405.0252,1.09658,9.11261,-0.90264
405.0428,0.54589,10.24750,0.14126
405.0629,0.02394,10.36482,0.54111
405.0921,0.25858,10.45580,-0.22267
405.1042,0.31604,9.67766,1.06306
405.1230,0.35435,10.27862,1.57783
405.1453,0.24422,10.92268,-0.03113
405.1631,0.64167,10.25229,0.81166
405.1830,0.64406,10.10863,0.66082
405.2249,0.25379,9.66808,0.40224
405.2406,0.04070,9.69681,0.83321
405.2431,-0.13647,10.12060,2.31766
405.2655,-0.07662,10.10863,0.61054
405.2830,-0.23703,8.81093,0.47885
405.3035,-0.06943,10.10863,0.60575
405.3268,-0.30168,9.03120,0.35196
405.3445,0.08859,10.09905,-0.12450
405.3636,1.17798,9.77582,0.94095
405.3854,0.87630,9.82850,0.55068
405.4030,0.42139,10.16848,0.02394
405.4235,0.72547,9.59625,0.45491
405.4454,1.10376,9.37598,0.48125
405.4630,-0.11493,10.71917,0.01197
405.4841,0.24182,9.69681,0.73983
405.5159,0.98884,8.70798,0.76617
405.5239,0.72547,10.52284,0.05986
405.5435,0.33759,9.02402,-0.05507
405.5667,0.13887,9.52203,1.06785
405.5838,0.41660,9.50048,-0.21309
405.6046,-0.00958,9.39274,-0.63927
405.6276,0.30407,9.94582,0.13408
405.6463,0.63209,9.42387,0.19154
405.6667,0.26098,9.75428,-1.10615
405.6862,0.76377,9.81892,-0.51956
405.7052,1.19474,9.78540,0.60336
405.7240,0.38787,10.27623,0.56026
405.7464,0.26576,9.85484,-0.57702
405.7652,0.33041,10.09426,-0.09098
405.7833,-0.01676,9.41429,1.25939
405.8056,-0.06225,9.23711,-1.10137
405.8233,0.55308,8.73910,-1.00799
405.8434,0.61772,9.04318,-0.53632
405.8656,-0.03352,9.46696,-0.47646
405.8851,0.13647,8.90670,-0.69913
405.9048,0.21309,9.08388,0.58181
405.9407,0.00718,10.01525,0.05507
405.9434,-0.46928,10.02722,-0.10295
405.9625,-0.66321,10.55157,0.43097
405.9849,-0.25140,10.29778,2.26498
406.0039,-0.32323,10.46059,1.01757
406.0239,0.32562,9.84047,-0.69195
406.0466,0.26098,10.84367,0.45012
406.0739,0.20591,10.81015,0.79250
406.0880,-0.19394,10.15412,-1.30727
406.1057,0.32802,8.98332,-0.21788
406.1223,-0.10535,10.53241,0.52195
406.1431,0.25858,10.28820,2.27217
406.1654,0.20591,10.25229,0.30886
406.1844,0.32323,9.56273,-0.76617
406.2073,0.40463,9.47415,0.72786
406.2252,0.24182,11.01845,0.47646
406.2437,-0.23703,10.69044,1.54431
406.2625,-0.24900,9.82371,-0.37830
406.2851,0.95532,10.93944,0.87152
406.3043,0.31365,10.60664,2.07823
406.3248,0.05028,9.62738,0.97686
406.3613,0.61054,8.99529,-1.82923
406.3637,0.30647,9.84765,0.41660
406.3820,0.46928,9.31373,1.32164
406.4043,0.35914,9.32809,0.37351
406.4221,0.48125,9.88357,-1.10615
406.4435,0.99123,8.72713,-0.05986
406.4643,0.69913,9.90751,1.24742
406.4825,0.35675,9.38316,1.27375
406.5020,-0.23224,9.73752,1.13249
406.5241,0.33759,8.67206,1.91303
406.5417,-0.28492,9.54358,2.08062
406.5615,-0.40463,10.29299,0.79011
406.5844,0.11493,8.94022,-1.08461
406.6010,0.64885,10.21637,-1.22587
406.6257,0.76138,9.32570,0.54829
406.6436,0.56265,9.87878,0.11971
406.6748,1.06066,9.04078,-0.36632
406.6834,1.13489,9.22754,-0.45731
406.7050,1.08700,9.10543,0.53871
406.7244,-0.13887,9.86202,2.19076
406.7472,1.53473,8.92586,-0.93377
406.7664,-0.81884,9.66329,1.63290
406.7821,-0.59139,10.20440,0.48125
406.8014,-0.29928,10.69523,1.91303
406.8244,-0.68955,10.43186,0.13169
406.8425,0.67279,9.70400,0.15802
406.8627,1.32403,9.11979,-1.45093
406.8849,1.02475,9.14613,0.37830
406.9102,0.70871,10.80297,-0.05028
406.9220,0.66321,9.94342,0.49322
406.9446,1.09418,9.72794,-0.66082
406.9620,0.67519,10.48692,-0.58420
406.9839,0.39745,10.06553,0.49801
407.0071,0.19872,10.04877,0.89785
407.0230,1.69994,8.92107,-2.01359
407.0481,2.07823,9.51006,-2.50441
407.0651,0.99123,10.24031,-0.93616
407.0854,0.81884,9.44302,-0.22506
407.1049,0.92419,9.25627,-0.22506
407.1274,0.96489,10.46298,-1.52755
407.1454,0.43097,9.98413,-1.01038
407.1912,0.47407,9.58668,1.01278
407.1913,0.42858,10.23074,-0.30407
407.2050,0.25619,10.26665,-0.40463
407.2222,-0.38069,11.67209,-0.83081
407.2448,0.06704,10.29778,2.45892
407.2626,0.11732,9.32091,1.30249
407.2846,0.20112,9.97694,1.33601
407.3055,-0.03591,10.53960,-1.00081
407.3295,-0.27295,9.84765,-1.09179
407.3483,-0.01915,9.56034,-0.39506
407.3691,-0.42139,9.79019,1.00799
407.3846,0.38787,9.25627,-0.23464
407.4040,-0.21548,10.38636,0.08859
407.4263,0.53871,9.89075,-1.10376
407.4433,0.60575,9.43105,0.84757
407.4638,0.76856,9.79977,-0.05746
