time,X_value,Y_value,Z_value
407.4859,0.48843,9.88836,0.92180
407.5041,0.34478,10.12060,1.17798
407.5261,-0.36872,10.51565,0.36632
407.5472,-0.53871,10.41031,0.51477
407.5651,-0.01197,10.29778,-0.30407
407.5956,0.91461,9.39035,-2.24822
407.6114,0.31365,9.34007,-1.38868
407.6266,-0.10056,9.25148,-0.01197
407.6481,0.82124,8.10941,1.25460
407.6686,1.14925,9.66090,0.54350
407.6894,1.35037,8.51165,-0.06465
407.7065,0.34717,9.64414,1.49163
407.7480,0.25379,10.40791,1.33122
407.7481,0.37830,9.35204,2.13569
407.7666,0.37830,9.48133,1.54431
407.7883,-0.43097,9.56273,-0.22746
407.8059,-1.44135,10.84367,0.96010
407.8265,-0.45970,10.58988,0.57702
407.8492,0.79969,8.89473,0.88109
407.8669,-0.16042,9.74949,-0.94334
407.8981,-0.24182,10.73353,-0.06704
407.9086,0.90982,9.76146,-0.33999
407.9262,0.67040,10.41510,0.86433
407.9467,-0.64406,10.74311,2.72468
407.9690,0.10774,10.05595,-0.39027
407.9884,0.25619,9.96018,-0.45012
408.0189,-0.00718,9.43823,-0.97926
408.0330,-0.04070,9.70639,-0.71589
408.0459,0.52195,9.45739,-0.00718
408.0677,0.05507,9.65132,0.03831
408.0888,-0.44534,8.74868,0.45970
408.1065,0.39266,9.61301,-2.01119
408.1281,0.54589,10.01525,-1.22347
408.1516,-0.88109,10.05117,0.90982
408.1722,0.02155,9.91709,0.20112
408.1875,-0.38308,9.46936,0.74701
408.2096,-0.71349,9.22035,3.08383
408.2259,-0.53632,9.34007,2.21710
408.2460,-0.13887,9.97215,2.54272
408.2702,0.61533,9.16289,2.96411
408.2879,0.33280,9.42865,1.44375
408.3155,-0.43815,9.96018,1.90824
408.3298,0.36393,9.17726,3.66563
408.3462,-0.60096,9.28739,3.00003
408.3673,0.02634,9.02881,1.24502
408.3922,-0.23703,9.81653,2.14527
408.4082,0.18436,10.11821,-0.16999
408.4365,0.42379,10.06553,0.51716
408.4558,0.19872,9.67048,1.14207
408.4664,0.02394,10.40073,0.42379
408.4862,0.85954,9.79498,1.06785
408.5103,0.50998,9.49809,1.21150
408.5261,-0.23464,10.05835,1.19714
408.5503,0.23464,10.24271,1.46530
408.5898,0.20830,9.70878,1.03672
408.5902,0.04789,10.76945,1.10855
408.6062,0.55308,9.00008,1.51797
408.6281,0.67519,9.37359,1.54431
408.6461,-0.33041,9.74949,1.25939
408.6673,-0.34956,9.93385,1.58501
408.6896,0.53392,9.56992,0.99841
408.7104,0.65364,8.09744,1.13967
408.7421,1.22108,8.42545,0.90264
408.7530,1.50121,8.50686,1.34079
408.7676,0.97686,9.80455,-0.67040
408.7868,0.49322,9.82610,1.14686
408.8118,0.47646,9.99610,1.33361
408.8289,-0.13647,10.22116,1.58501
408.8673,-0.49322,10.40791,2.63370
408.8838,-0.57223,9.50048,2.60018
408.8875,-0.44773,10.58030,1.24742
408.9098,0.23703,10.11581,2.11414
408.9312,-0.30647,8.93064,2.46131
408.9478,0.01197,9.43823,0.10056
408.9671,-0.14605,9.00487,-0.28492
408.9890,0.12690,9.73752,0.17478
409.0123,-0.13647,9.44781,0.11253
409.0290,-0.48125,9.45978,-0.76377
409.0515,0.20830,8.78938,0.86194
409.0694,-0.07183,9.56992,-0.29210
409.0907,-0.13647,10.64495,0.54111
409.1130,0.07422,9.38556,1.11573
409.1326,0.02155,9.37119,-0.17478
409.1509,-0.08141,10.58748,-0.18196
409.1710,0.35914,9.58668,1.63050
409.1890,-0.28252,9.47893,1.32882
409.2089,0.18675,9.55555,0.51956
409.2313,-0.26576,9.95539,0.68476
409.2491,0.22985,9.90033,-0.85476
409.2694,1.61135,9.97934,-1.45332
409.2992,0.41900,9.65372,0.31604
409.3097,0.53153,10.40552,-0.98644
409.3291,1.22587,11.96898,-1.69515
409.3520,-0.00958,4.50363,-6.45736
409.3696,1.54910,7.91308,-2.60976
409.3896,2.17640,7.73590,-0.82124
409.4147,1.96091,7.65450,-2.32245
409.4483,2.65286,10.91311,4.76221
409.4642,-0.07183,10.35763,2.49244
409.4737,2.12133,9.40232,1.18277
409.4886,-1.01996,11.58829,0.94334
409.5088,-1.62571,10.16370,-2.79412
409.5326,-0.57941,2.96172,-1.21390
409.5500,3.31368,15.48138,-3.60338
409.5803,3.58184,8.36320,9.48851
409.5925,1.14207,14.80859,2.57863
409.6089,-1.59459,11.66730,8.77262
409.6292,-2.50202,9.95779,4.54194
409.6526,0.10535,11.16690,2.02077
409.6693,0.78293,8.31771,2.48047
409.6896,-0.37590,8.49249,1.82444
409.7196,0.29689,9.77582,1.08221
409.7295,0.64406,9.23951,-1.05109
409.7489,1.07024,6.82608,3.06467
409.7713,0.07422,15.84052,-2.52596
409.7890,-0.10774,6.66087,1.57543
409.8089,-0.18196,12.10306,0.44773
409.8324,0.99362,8.22673,-1.62571
409.8503,-0.89067,10.07511,-0.06704
409.8693,0.01915,8.90910,2.92580
409.8914,1.51079,9.38556,-0.77814
409.9090,-0.20591,9.54837,1.03672
409.9290,-2.02795,11.54759,-1.26657
409.9542,-0.90982,9.96497,4.70236
409.9721,-2.27696,8.05674,3.71831
410.0090,-1.92260,11.08070,2.92580
410.0135,-0.68716,8.48770,5.30571
410.0308,-0.42858,9.92906,0.93616
410.0517,1.59219,9.38316,1.20432
410.0740,1.03193,10.02722,-0.87630
410.0917,1.09897,11.85166,-0.49083
410.1131,1.49882,7.17804,1.92739
410.1478,1.51797,11.54998,-5.56908
410.1518,1.93697,8.57150,1.82923
410.1719,2.37751,10.47974,0.16760
410.1941,1.96570,7.37676,0.93377
410.2120,0.63209,8.95459,1.45572
410.2320,-1.96331,8.12138,2.24344
410.2572,0.20112,8.89952,0.26337
410.2753,0.04310,9.73273,0.04549
410.2934,-2.80848,11.51407,-1.19235
410.3152,1.42938,8.48770,-1.01996
410.3316,-1.92979,10.52523,2.90186
410.3529,-1.30009,11.88279,1.12291
410.3741,1.84599,7.79815,0.05267
410.3933,3.04073,8.58108,-0.26337
410.4241,2.01359,7.33127,1.40544
410.4376,0.50280,10.10384,-0.89306
410.4538,1.22826,10.34566,-0.53632
410.4773,2.44455,9.10064,1.95373
410.4959,0.46928,9.44541,4.44138
410.5154,-0.22027,10.32651,0.64167
410.5619,0.63927,9.75428,0.96729
410.5620,-0.43576,9.68005,3.76141
410.5810,-0.19633,10.79818,0.41182
410.5970,1.31685,9.81653,1.61853
410.6178,2.67440,11.24830,-2.92102
410.6348,-2.24104,9.68724,5.60260
410.6576,-1.54431,10.90592,4.17083
410.6945,0.23703,8.36799,-0.75899
410.6946,4.71433,8.23391,-0.82363
410.7145,4.30012,10.20201,-3.33762
410.7363,3.53395,8.63615,-1.67120
410.7580,1.96809,9.10064,2.80370
410.7782,3.69915,10.34327,1.69994
410.8006,2.39906,11.33450,-0.57941
410.8372,-1.34319,10.34327,6.23469
410.8374,-0.26337,12.66571,5.83964
410.8586,-3.01439,12.16531,7.49169
410.8751,-1.79331,10.53002,7.75984
410.8944,-1.94894,6.16765,-2.36315
410.9170,1.51558,8.16687,0.06704
410.9345,6.08385,8.77981,1.69515
410.9542,2.29611,8.91389,3.05749
410.9781,1.30488,10.15412,1.64008
410.9945,-0.49322,8.67206,2.53075
411.0145,0.80687,8.60023,3.75662
411.0366,0.96489,10.50368,1.01757
411.0556,-0.23224,8.75826,0.50759
411.0760,3.04552,9.45739,4.02956
411.1002,4.18280,13.44146,-3.60578
411.1172,1.70233,9.31133,6.99368
411.1387,1.51318,10.35045,0.88828
411.1584,3.34480,8.42306,2.95693
411.1769,-1.69515,11.53801,1.67599
411.1965,-0.01676,9.47654,5.16206
411.2193,1.58740,10.50368,1.95373
411.2366,-0.68476,9.26584,4.31448
411.2661,-0.24422,9.99370,2.72468
411.2775,0.02155,9.94342,2.15245
411.2955,0.44055,9.40950,2.54272
411.3175,0.37830,9.36401,1.86753
411.3414,1.13728,9.70160,1.67120
411.3587,0.36154,9.40950,1.96091
411.3941,0.01437,9.51006,1.59938
411.4061,0.28252,10.52523,2.32484
411.4160,-0.02873,9.89554,3.68479
411.4355,-1.14446,9.65132,2.13809
411.4609,-1.02475,10.00567,2.24104
411.4763,-0.34956,9.79019,2.93059
411.4969,0.25140,9.62977,2.66243
411.5195,0.02873,10.45580,0.99602
411.5383,0.62491,9.35922,2.48765
411.5558,0.60336,9.85244,2.64807
411.5774,0.72068,9.17965,0.97926
411.5955,0.26098,8.79896,1.35277
411.6154,-0.17718,9.44302,1.65444
411.6393,0.02394,9.01923,1.57543
411.6579,-0.42379,9.24669,0.90025
411.7024,-0.67519,9.27781,0.90982
411.7025,-0.24182,9.75667,-0.19633
411.7150,-0.32323,9.60104,-0.32083
411.7354,-0.07422,10.65452,-0.49322
411.7576,0.22267,10.02962,-0.71589
411.7760,0.45731,9.31133,0.19154
411.7970,-0.00479,10.96099,-0.59617
411.8289,-0.52674,10.47974,-0.37111
411.8355,0.04310,9.34246,0.08619
411.8554,-0.33759,10.08947,-0.27774
411.8775,-0.37590,10.24510,-0.58660
411.9011,-0.23464,10.16130,0.03352
411.9193,0.10295,9.88117,-0.19154
411.9619,-0.21548,9.24669,0.09338
411.9621,-0.99362,10.00567,1.09897
411.9804,-1.13010,9.52203,1.38868
411.9974,-0.62491,9.43823,0.90504
412.0150,-0.69195,9.50048,1.01278
412.0351,-1.30727,9.62498,1.17559
412.0576,-1.87711,10.20919,0.67758
412.0755,-0.97208,9.95539,0.06943
412.0958,-0.34956,9.45020,-0.42858
412.1175,-0.58899,8.92586,-0.32323
412.1353,-0.47407,10.22834,-1.86275
412.1555,0.01676,9.45020,-1.24023
412.1799,-0.62491,9.57949,-0.27774
412.1975,-0.94095,9.77582,-1.18517
412.2344,-0.64645,9.77343,1.45332
412.2535,-0.31604,11.13338,-0.30168
412.2571,-0.11493,7.34085,-1.71909
412.2775,0.92898,9.46457,0.17239
412.2975,0.62012,9.80455,-0.46928
412.3191,1.02954,8.46376,2.32245
412.3369,-1.07503,12.85486,0.77575
412.3605,-0.32802,10.34806,5.70556
412.3774,-3.34001,9.91709,2.04711
412.3953,-0.26337,10.09666,-1.77655
412.4182,0.64885,9.93624,-4.25941
412.4370,2.80848,10.28580,-0.83081
412.4571,-0.94334,7.78618,-4.98967
412.4774,0.64167,9.93624,-3.05988
412.5060,1.69515,9.43344,-3.30170
412.5170,0.55068,8.97135,-2.98087
412.5387,-0.73744,8.53080,-0.00239
412.5551,0.84278,10.34566,-1.38868
412.5801,1.80289,8.85882,1.89627
412.6032,1.50839,12.40234,-2.58342
412.6210,-0.23943,6.15089,-3.86675
412.6577,0.39984,7.77182,-3.83323
412.6709,2.44216,11.11422,-5.19797
412.6787,-0.96729,9.58189,7.35042
412.6969,0.04310,11.58590,1.75500
412.7195,1.88190,9.45739,-0.51237
412.7372,0.00718,10.25229,1.23545
412.7571,0.79969,8.85882,1.33601
412.8032,0.92658,11.26506,-0.57941
412.8034,-0.27774,8.46376,-1.13967
412.8180,-0.02394,9.35204,0.28492
412.8420,-0.35675,9.61780,-1.78613
412.8578,0.28013,9.35443,0.32562
412.8780,0.05028,9.50527,-0.98644
412.9003,0.45012,10.99690,-1.62092
412.9194,-0.27774,11.56914,-1.26657
412.9547,-0.52195,10.27862,-2.24104
412.9673,-1.17080,10.44622,-1.04151
412.9801,0.38308,10.65452,-1.58262
412.9980,-0.85476,10.16848,0.51237
413.0202,-1.53473,9.65850,1.24742
413.0380,-1.20911,9.62977,-0.92898
413.0586,-1.15404,9.90512,0.08859
413.0843,-1.21150,10.06553,0.40224
413.0982,0.16760,9.78061,-0.78053
413.1180,-0.45252,11.07352,0.67279
413.1418,-0.67040,10.90353,-0.22027
413.1588,0.11971,10.25947,0.20591
413.1803,0.40942,9.26105,-1.05109
413.2177,1.11813,9.26345,0.89067
413.2191,0.37111,9.38316,0.73983
413.2378,0.88349,9.99849,1.26418
413.2614,-0.01676,9.61541,-0.25858
413.2777,-0.38787,9.38795,-0.66082
413.2979,0.30168,9.18444,-2.07105
413.3201,0.23943,9.69202,-1.48924
413.3380,0.08380,9.46457,-2.03992
413.3700,1.53473,8.40390,-1.19714
413.3806,0.56026,9.74709,-1.75979
413.3979,1.14207,8.86121,-0.69673
413.4178,0.37351,9.48133,-0.48604
413.4403,0.33041,9.85723,-0.10295
413.4578,-0.76138,10.48213,-1.23066
413.4794,0.60096,10.26904,-1.18756
413.5138,0.40703,10.78142,-2.64567
413.5182,0.68955,9.78061,0.52195
413.5388,0.57223,11.14295,0.58420
413.5623,0.99123,10.06074,0.83800
413.5818,-1.14207,9.99370,0.96489
413.6018,-1.20671,11.17887,1.73106
413.6394,0.06225,9.11022,1.35277
413.6560,-0.42379,8.90431,-0.62969
413.6579,0.34717,9.73991,-0.17957
413.6799,0.47407,8.94022,-0.90025
413.6974,1.94176,9.09106,-1.31685
413.7192,1.75261,10.55875,-2.10696
413.7417,1.33840,9.79737,-1.91303
413.7594,2.12851,9.74709,-1.47248
413.7940,1.57783,10.00567,-0.49083
413.8003,1.18277,10.64973,-0.58181
413.8189,0.60336,9.84526,0.47646
413.8376,0.84518,10.28341,-1.29051
413.8613,1.49882,9.13895,-0.48125
413.8791,1.56825,10.31214,0.30647
413.9256,0.79969,9.28021,-0.72786
413.9392,1.67839,10.66410,-0.32562
413.9393,1.45811,10.39594,0.18436
413.9589,1.28573,9.17007,0.34956
413.9799,1.62571,9.83568,-1.57783
413.9978,1.16122,9.45978,-0.87630
414.0180,0.92180,10.58030,-0.49561
414.0422,0.91461,9.89314,-0.38308
414.0729,0.79729,9.23711,-0.68955
414.0774,0.84997,9.58189,-2.09499
414.0999,1.75500,10.08229,-2.16682
414.1176,2.12851,10.03919,-0.84518
414.1400,2.04950,9.41429,-1.09658
414.1635,0.64645,9.36880,-1.43656
414.1986,1.70233,9.85484,-1.63768
414.2131,1.46290,9.32091,-1.49163
414.2202,1.92739,9.17247,-1.35995
414.2389,1.31925,9.20599,-0.61293
414.2579,0.82363,10.10623,-0.48364
414.2794,1.84599,9.61301,-1.10376
414.2988,1.66402,8.88994,-1.30009
414.3175,1.41502,10.83888,-0.45731
414.3469,1.01038,10.86282,0.18196
414.3592,1.13249,8.91867,0.38308
414.3772,1.79331,10.45101,-1.19714
414.3998,1.19474,9.87878,0.41660
414.4174,1.61374,10.26186,-2.19555
414.4372,2.50202,10.00567,-2.78933
414.4595,1.70712,9.29218,-0.24900
414.4774,1.23784,10.09666,-2.26738
414.4964,2.44934,9.74470,-1.57543
414.5187,2.15006,9.41429,-0.68955
414.5362,1.01996,9.81892,-1.06306
414.5565,1.87232,9.75906,-1.33122
414.5793,1.21390,10.67128,-0.30647
414.5975,0.89785,9.92666,-0.46449
414.6174,0.91940,10.45101,-0.49561
414.6397,0.70631,11.21478,0.04070
414.6574,0.53632,10.22834,0.04310
414.6775,0.77096,10.38876,0.20351
414.7011,1.37431,9.92666,-0.43815
414.7193,1.35755,9.95300,-2.13569
414.7389,2.30569,9.63217,-3.04791
414.7771,0.62012,9.65132,-1.25460
414.7796,1.83162,10.40312,-2.38230
414.7977,1.61614,8.19800,-1.89387
414.8200,2.08062,9.50288,-2.63610
414.8377,2.29611,9.93385,-0.02634
414.8581,1.11094,10.25468,-2.19555
414.8813,0.67519,10.81733,-0.11253
414.9024,0.70392,10.33130,-0.36872
414.9268,0.38787,10.08708,-1.44614
414.9396,1.45093,10.24510,-0.27295
414.9585,0.23943,10.15891,-1.61853
414.9770,0.43576,10.22595,-1.47727
414.9995,1.80768,11.00888,-0.79729
415.0171,1.20911,8.23870,-0.17957
415.0370,1.89387,9.84286,-1.63050
415.0591,0.68716,10.58030,-1.48206
415.0769,0.79729,10.44143,-0.09817
415.0972,1.16841,10.89874,-1.06785
415.1196,1.01038,10.92508,-1.69994
415.1372,2.30808,9.97455,-0.34238
415.1573,2.35597,9.69921,-1.31446
415.1810,1.66163,9.57710,-1.34319
415.1972,1.15404,10.02243,0.45731
415.2172,0.95532,8.95698,-0.35435
415.2393,2.16203,8.00646,-0.78293
415.2571,0.96968,9.99610,-0.93377
415.2799,0.99841,9.40950,-1.10137
415.3015,1.43896,9.27542,-1.64247
415.3199,0.67040,9.78540,-0.61533
415.3390,1.44614,8.98092,1.39107
415.3596,2.02795,8.55714,0.70871
415.3773,2.73905,9.30415,-1.73106
415.3976,1.17319,9.49569,-1.47727
415.4214,1.14446,9.98891,-0.16999
415.4385,2.01598,7.45098,1.79092
415.4738,1.24263,9.70400,1.16122
415.4821,1.91542,8.43503,0.05746
415.4976,1.95133,8.58108,-1.81965
415.5176,1.07742,10.83888,-1.51558
415.5400,1.01517,9.86681,-0.31126
415.5578,1.18277,9.55076,-0.57941
415.5777,2.11654,9.21796,-0.87391
415.6069,2.03034,9.11500,-0.48843
415.6191,2.32724,10.39115,-0.10535
415.6396,1.82923,9.95539,-0.61772
415.6628,1.08940,10.84367,-1.40065
415.6810,0.11493,10.73832,0.76377
415.6987,0.61293,9.60822,0.34956
415.7425,0.28731,9.75428,-1.63050
415.7428,0.73983,10.19243,-1.33840
415.7592,1.06545,10.71917,0.10056
415.7795,0.81405,9.98652,-0.23464
415.7973,2.26977,9.53400,-0.59857
415.8206,1.45332,9.60583,-1.31446
415.8412,1.37192,11.25788,-0.30168
415.8784,1.89627,9.57949,0.60815
415.8936,1.22587,10.81494,-0.76856
415.9005,1.86514,9.64653,-1.35995
415.9182,2.02316,9.32091,-0.62012
415.9380,1.43178,11.20999,-2.20752
415.9608,1.70233,10.36242,-0.79011
415.9785,0.73744,11.37281,-0.34717
415.9984,1.20671,10.69762,-1.84359
416.0206,2.40385,9.22275,0.14366
416.0409,0.86433,9.55555,-1.20193
416.0598,1.09897,10.15172,0.41421
416.0821,1.41980,9.68245,-0.50040
416.0983,0.57463,10.46059,-0.99602
416.1182,0.47407,8.40151,-1.57783
416.1409,1.72627,10.02962,0.13169
416.1694,1.06306,9.79019,-2.29850
416.1825,1.65205,8.60502,-2.07823
416.2002,1.45572,9.36640,-1.09897
416.2181,0.87391,9.94342,-4.26420
416.2379,2.47329,9.45020,-3.51958
416.2604,1.20671,10.95860,-2.92341
416.2793,0.64645,8.71995,-0.11253
416.3006,1.27375,9.69681,1.53234
416.3212,0.65843,10.43664,0.83800
416.3398,1.69036,9.47415,-0.08619
416.3606,1.85077,9.19402,1.13728
416.3807,1.58501,9.68245,-0.61054
416.3998,1.53473,9.59625,2.25062
416.4194,1.08221,10.42946,2.65046
416.4503,1.79331,9.49809,1.31206
416.4580,0.54829,10.06553,2.49723
416.4781,0.21548,10.06793,1.81486
416.5010,0.56984,9.16528,2.00880
416.5195,1.16362,8.83966,0.42139
416.5382,0.44055,10.42707,1.15643
416.5634,0.72068,9.49330,1.03912
416.5811,2.09499,8.51404,-0.54111
416.6011,2.06386,9.90272,-1.21150
416.6216,0.76617,9.90272,-1.48684
416.6393,0.90982,10.39115,-0.29450
416.6611,1.54910,10.47974,-0.95053
416.6819,2.12851,9.26824,-1.07024
416.6994,1.36713,9.15092,-0.22985
416.7290,1.87472,9.92666,-0.96010
416.7401,1.65923,10.28820,-0.97926
416.7582,0.51477,8.86361,0.05267
416.7798,0.91461,9.93624,-1.24023
416.8004,1.35755,9.46696,-0.31844
416.8183,0.50759,10.05356,-0.38069
416.8584,0.00479,8.59545,-1.28812
416.8721,-0.34717,10.43186,-0.28971
416.8780,-0.30647,10.65452,0.75659
416.8982,0.85236,9.39992,-1.42459
416.9215,0.20830,9.00487,-0.71110
416.9377,0.22267,9.26584,-0.59857
416.9579,0.61293,9.06951,0.79969
416.9804,-0.12929,9.92188,1.66163
417.0131,-1.04151,9.76146,2.16682
417.0179,-0.00958,10.34566,0.15323
417.0401,-0.38069,9.20838,0.25619
417.0576,0.27295,9.90751,0.12450
417.0779,0.46210,9.58907,2.59061
417.1004,-0.22506,9.79977,1.69036
417.1181,-2.27456,10.56833,3.00242
417.1546,-1.43417,9.25866,0.55308
417.1622,1.52515,8.32489,1.22587
417.1790,3.69915,8.85403,-4.18998
417.1986,4.97291,9.02402,0.16042
417.2205,3.80211,11.29140,2.72229
417.2396,-0.21070,10.45101,0.47167
417.2899,-1.60416,8.31053,2.00880
417.2900,0.04310,9.42147,1.17798
417.3062,1.63050,9.33288,5.07107
417.3191,0.95292,9.43105,2.09260
417.3400,1.54431,10.24031,0.34956
417.3578,1.09418,9.59146,-1.03912
417.3779,-1.31685,10.03680,0.35435
417.4002,-0.23943,10.52284,-0.12929
417.4330,-0.06225,9.68005,-0.48843
417.4378,0.25140,9.89075,-0.06225
417.4606,0.73744,9.16050,1.02954
417.4793,0.20112,9.75667,1.25699
417.4996,0.15084,10.40791,1.29291
417.5221,0.18196,9.67766,1.91063
417.5465,-0.12929,9.14374,1.16122
417.5702,0.18675,9.34725,2.20034
417.5803,-0.37351,8.93304,2.38709
417.5994,-0.75180,9.12458,1.36474
417.6179,-0.22746,10.06074,2.09738
417.6432,-1.15883,9.13895,3.16763
417.6617,-0.03352,10.19961,0.39745
417.6975,-0.69673,9.67287,1.01517
417.7122,-0.06465,10.32411,3.58902
417.7177,0.59378,11.33210,2.39427
417.7380,0.57941,10.88198,-1.30249
417.7614,1.33601,9.90512,0.44534
417.7789,1.52755,9.12698,2.26738
417.7993,1.59219,10.30975,2.39427
417.8225,0.25140,9.97694,2.17161
417.8537,0.63448,10.07750,1.94894
417.8600,0.52674,7.98012,2.31287
417.8820,0.36872,8.47094,1.90105
417.9023,-0.24182,8.68882,2.75820
417.9205,0.05986,10.33369,1.20911
417.9430,-0.05746,9.81653,2.44455
417.9839,0.46928,10.55636,1.27375
417.9839,0.14605,10.38397,-0.66800
418.0017,1.16362,6.12216,0.32802
418.0193,0.69673,8.89713,1.86275
418.0386,-0.59378,10.35284,1.70951
418.0615,0.92898,10.46777,5.47810
418.0792,0.53153,10.14454,5.20994
418.1119,-1.67360,10.63776,5.83485
418.1284,-3.06707,11.54759,3.62733
418.1401,0.28971,9.48851,3.04073
418.1586,-0.94813,9.47175,1.52276
418.1815,-0.42858,10.98014,1.78134
418.1998,-0.42139,9.01205,3.08383
418.2189,0.74223,9.88357,1.24023
418.2415,0.99602,8.78459,4.88193
418.2598,-2.77496,10.90832,2.37512
418.2783,-2.16682,10.14454,5.09262
418.3009,-1.39347,10.20440,5.38712
418.3186,-0.28492,8.87558,5.53556
418.3400,-3.85718,11.31295,1.69754
418.3650,-0.46688,9.24430,6.29934
418.3806,3.85239,8.27461,3.27537
418.4086,3.62254,10.64973,-3.01679
418.4230,2.31287,10.40552,0.97926
418.4386,-0.96250,11.48773,4.50842
418.4584,-3.16284,10.09905,2.90426
418.4820,0.86912,11.45660,1.80049
418.4997,-3.98886,11.74152,6.43102
418.5204,-2.54033,10.50368,7.74787
418.5483,-1.92021,10.08947,10.31693
418.5604,-2.17879,10.10145,5.69598
418.5785,-0.58420,8.91628,3.50282
418.6044,-1.02236,9.02402,1.97049
418.6201,-0.26816,9.70400,-0.16999
418.6399,-0.42858,9.96018,1.87951
418.6628,-1.14686,9.78780,6.05033
418.6812,-1.60177,10.11342,3.40226
418.6986,-0.92658,8.69361,2.09978
418.7209,-2.22668,10.41510,2.50920
418.7385,-1.84599,9.72794,2.39667
418.7586,-0.53153,9.24190,3.85957
418.7805,-1.67120,10.22116,3.50043
418.8158,0.30407,8.80375,3.22748
418.8308,0.54829,9.06233,1.39826
418.8413,-0.08619,9.42626,1.55867
418.8584,0.09098,9.82131,3.90027
418.8796,0.30168,9.05515,1.16601
418.9025,-0.20830,8.94980,1.29530
418.9203,-0.60575,10.12539,1.87711
418.9418,0.10774,9.21317,2.54511
418.9760,-0.18436,9.81892,1.88908
418.9781,-0.60815,9.97455,3.62014
418.9983,-0.67279,9.92188,1.94415
419.0206,-0.16042,10.29778,1.05827
419.0393,-0.28731,9.05275,1.03193
419.0600,-0.65603,9.87878,1.75500
419.0806,-0.88349,9.34964,1.72867
419.1001,-0.10295,9.36161,0.98165
419.1184,-0.78532,10.44143,1.93936
419.1403,0.07662,9.51724,2.98566
419.1579,0.45012,9.55076,1.33361
419.1820,0.09098,9.22514,0.37830
419.2049,-0.10535,9.74949,0.27055
419.2383,-0.08619,9.84286,3.81169
419.2551,-0.12211,10.02004,3.95055
419.2615,-0.67040,10.10623,3.79732
419.2782,-0.13169,10.40791,2.15964
419.2984,-0.86433,10.42467,3.51240
419.3221,-0.97208,9.74470,3.88591
419.3412,-1.26657,9.63696,5.12375
419.3604,-1.59219,10.30017,4.38392
419.3917,-1.08700,9.62738,4.09182
419.3994,0.29928,8.47813,1.87951
419.4182,-0.07183,9.88117,3.12692
419.4410,0.72786,9.28500,3.96013
419.4586,0.40463,10.08708,2.90186
419.4786,0.43097,9.98413,0.97208
419.5282,1.04630,9.96976,-0.26098
419.5283,-0.37590,10.15412,4.28336
419.5445,-1.04630,9.93624,4.58504
419.5603,-0.89067,9.84047,5.12375
419.5778,-1.50839,11.43506,4.20195
419.5980,-1.09897,10.21637,2.20513
419.6208,-1.12052,9.39035,3.37353
419.6469,-1.14446,9.65850,2.02077
419.6649,0.22985,8.86839,3.79971
419.6808,-0.09098,9.33049,4.15886
419.6982,-1.05827,9.81653,3.68239
419.7182,-0.02873,9.01684,1.99683
419.7405,-0.02394,8.64094,2.71271
419.7602,-0.65843,9.52921,1.54431
419.7799,-0.97686,10.37679,1.77655
419.8109,-0.08619,9.46217,2.28174
419.8216,-0.57941,9.46457,1.35995
419.8385,-0.05746,10.02483,0.36393
419.8605,-0.22985,8.94022,1.62332
419.8781,-0.15802,9.75188,-0.47407
419.8987,0.27295,9.72315,-0.20112
419.9218,0.25379,9.45499,1.07503
419.9542,-0.28731,9.41668,0.97447
419.9596,-0.18675,9.90272,0.36872
419.9824,-0.35196,10.00807,2.02795
419.9992,-0.67279,10.16609,0.85715
420.0202,-0.54829,10.22595,0.51237
420.0431,-1.40783,10.75987,1.39107
420.0603,-0.05986,9.36880,-0.09098
420.0926,0.40224,8.57629,-0.68237
420.1014,-0.58660,9.24430,1.03433
420.1190,0.52435,10.19003,-0.10056
420.1393,0.93137,8.94740,-1.54910
