time,X_value,Y_value,Z_value
420.1615,-0.00958,9.85244,-0.20591
420.1792,0.41182,9.15331,0.22267
420.2008,-0.06465,10.38876,0.77096
420.2220,-0.08619,10.64016,0.27055
420.2393,0.22027,10.22834,1.68078
420.2614,-0.01676,10.18524,-0.41182
420.2845,-0.03591,10.70720,-0.34238
420.3023,1.47248,10.16370,-2.37991
420.3225,1.54910,10.25947,-0.97926
420.3472,0.24661,10.36482,-1.43178
420.3651,0.71349,8.65291,0.71110
420.3833,0.56026,9.39513,1.26897
420.4038,-0.87630,9.95539,3.94816
420.4218,-0.75420,9.51245,2.89947
420.4426,-0.61772,10.32172,3.34480
420.4651,-0.58899,9.83089,3.45254
420.4839,-0.09577,8.34644,3.06946
420.5177,-1.04630,10.19722,2.95932
420.5232,-1.86993,10.01765,4.10858
420.5414,0.08380,9.67766,0.83800
420.5609,0.26337,10.01286,1.54670
420.5845,-0.48843,9.45739,2.12612
420.6012,-0.15323,9.94821,0.60815
420.6224,-0.72068,10.43186,0.49801
420.6541,-0.95053,10.44622,0.52674
420.6616,0.80208,9.84286,0.62251
420.6809,0.72547,9.73033,1.91542
420.7032,0.30407,10.30017,1.47008
420.7212,-0.16042,9.89793,3.48128
420.7413,-0.33759,10.13018,3.24664
420.7641,-0.09817,9.64893,3.00721
420.7830,-0.31844,8.91867,2.89947
420.8004,-0.09098,8.74389,1.69036
420.8230,0.04789,8.72953,1.55149
420.8409,0.16281,9.48851,1.60895
420.8619,-0.05267,10.14454,0.73265
420.8832,0.59378,11.02085,-0.17478
420.9026,1.65205,9.64653,-0.76138
420.9208,1.64247,9.51245,-0.41660
420.9434,1.30488,10.04398,0.49801
420.9607,0.31126,8.71995,3.53156
420.9808,0.10774,8.91149,3.01439
421.0033,-0.02155,9.13416,3.36635
421.0211,-0.42858,9.14134,2.80130
421.0416,-0.46210,10.01286,2.14527
421.0713,-0.66321,9.97934,2.36075
421.0827,0.15084,9.22514,2.22668
421.1012,-0.33280,9.90990,2.47807
421.1252,-0.02634,9.63217,2.41582
421.1409,0.49561,9.83329,2.07344
421.1609,0.84039,9.02642,1.76458
421.1852,0.90504,9.79737,1.33361
421.2040,-0.56265,10.89874,3.21551
421.2211,-0.14605,9.61780,4.19956
421.2451,-0.16281,10.20679,4.75742
421.2610,-1.13249,9.82850,4.45814
421.2810,-0.47885,9.63217,4.25941
421.3071,-0.53632,9.87878,4.24505
421.3227,-0.83560,9.16289,3.47170
421.3569,-0.39506,8.70798,2.47807
421.3635,-0.24900,9.34725,3.43578
421.3831,0.19633,9.31852,5.19797
421.4032,-0.15802,9.66569,4.78616
421.4268,0.22985,9.15810,3.86915
421.4449,-0.29450,10.07032,3.73267
421.4828,-0.57702,9.81653,3.14847
421.4972,-0.63688,9.52443,3.90267
421.5009,-0.50519,10.54918,2.71750
421.5209,0.16760,10.96338,2.17161
421.5429,0.70631,9.87638,1.80768
421.5611,0.56744,8.98571,0.58420
421.5812,0.87870,9.48133,1.26418
421.6223,1.18756,9.35443,1.95373
421.6375,0.06465,9.49809,1.35277
421.6410,-0.34717,9.78301,1.89387
421.6634,-0.00239,9.27063,1.64247
421.6810,1.04151,8.93543,1.12531
421.7009,0.79490,8.83966,0.73265
421.7249,0.70392,9.33288,0.05507
421.7428,0.36154,10.33608,1.67839
421.7704,-0.45012,10.20201,2.71990
421.7844,0.33759,9.82610,2.01837
421.8008,-0.61772,10.10145,4.08942
421.8209,-0.69195,9.60822,2.66243
421.8453,-0.29689,9.10303,3.04073
421.8646,-0.41421,9.37837,-0.06465
421.8843,-0.28971,9.26345,0.44294
421.9168,-0.70392,9.88596,3.14847
421.9222,0.40942,8.47094,1.18277
421.9427,-0.03591,9.95779,1.89387
421.9649,-0.37111,10.03919,1.49163
421.9841,-0.17239,10.53481,1.34079
422.0025,0.16042,10.51087,2.09020
422.0271,0.20830,10.33608,2.33921
422.0454,-0.82602,9.42387,3.23706
422.0627,-0.60815,10.06553,2.50202
422.0850,-0.22267,9.58907,3.13171
422.1026,-0.27534,9.66090,3.47888
422.1230,0.82842,8.75347,3.25861
422.1456,0.48843,8.49728,4.68799
422.1637,-0.02155,8.49489,2.73666
422.1885,0.21548,9.18444,2.88031
422.2063,-0.32323,10.50368,2.77018
422.2229,-0.38308,9.02881,5.03277
422.2449,-0.86194,9.69442,5.06389
422.2654,-1.11813,10.72396,4.12534
422.2831,-0.61533,9.76864,4.53715
422.3036,-0.05746,9.34007,4.15646
422.3372,-0.07662,9.58189,3.11016
422.3436,0.80926,10.07990,2.35357
422.3628,0.66321,10.22116,2.05189
422.3866,0.64645,10.14694,1.07264
422.4059,0.61772,10.26186,1.07503
422.4251,0.76617,9.05994,0.45731
422.4502,0.24182,10.19961,2.17640
422.4677,0.47885,9.36880,2.06626
422.4868,0.73744,9.45499,0.15563
422.5086,-1.01517,10.60664,-0.06943
422.5243,1.02236,8.36320,1.58262
422.5458,-0.45252,9.50767,2.19555
422.5689,0.25140,9.72554,2.39188
422.5859,0.19633,9.11022,2.76060
422.6196,0.39266,9.28021,1.42459
422.6267,1.05109,10.08229,2.34400
422.6444,-0.63209,9.70639,3.18678
422.6660,0.04789,9.91230,4.10139
422.6884,-0.42858,9.34725,3.93858
422.7058,-1.32643,11.33450,2.86834
422.7421,-1.36474,10.65931,2.70314
422.7560,-0.18196,8.86839,4.67123
422.7643,0.78053,9.35922,1.41023
422.7859,0.54111,10.55396,1.34319
422.8068,0.93856,9.82610,0.37590
422.8246,0.43097,9.40950,0.57463
422.8461,-0.39266,9.71118,1.51079
422.8708,0.30886,8.94501,2.78694
422.8975,-0.03113,9.66090,1.69754
422.9126,-0.15084,9.64653,2.03992
422.9264,-0.27295,10.63776,1.31446
422.9442,-0.03831,9.70639,0.80448
422.9645,-0.01676,9.32570,0.61293
422.9869,-0.54350,10.53720,1.23305
423.0123,0.51477,10.83170,0.74462
423.0317,0.09577,10.10384,0.62730
423.0468,0.21070,9.11740,1.80768
423.0643,0.08380,9.37837,-1.27375
423.0844,-0.02394,10.72396,0.53392
423.1077,-0.39266,9.28260,1.83162
423.1259,0.45731,8.36081,-0.15563
423.1461,0.48125,11.65054,-1.40065
423.1780,1.41741,10.40791,-0.20591
423.1864,0.39745,8.20518,2.04950
423.2045,0.29450,10.14694,2.26259
423.2280,0.77096,9.69442,-0.35435
423.2445,-0.56026,9.97934,3.94576
423.2646,0.17478,10.70959,2.87074
423.2899,0.55308,9.24669,3.53634
423.3072,-1.39347,11.18126,3.56268
423.3292,-0.48125,10.89874,3.03594
423.3467,2.30090,8.68403,0.47885
423.3642,-0.87391,7.48211,2.33202
423.3854,-1.03193,9.84047,1.99683
423.4067,0.86194,9.59386,0.43576
423.4243,-0.81645,11.61223,1.19474
423.4538,0.10535,11.62181,1.21629
423.4665,0.16520,9.17247,0.52435
423.4843,0.97447,10.92747,0.38787
423.5053,0.93616,8.82530,2.20992
423.5265,-0.62012,7.91547,2.90426
423.5442,-0.30168,9.52203,2.22428
423.5842,-0.67279,8.76783,2.86834
423.6031,-0.28971,7.81970,4.79334
423.6044,-0.52674,8.37278,2.50441
423.6244,-0.94334,8.60742,3.96971
423.6469,0.33999,11.32013,2.73666
423.6668,0.25140,10.13736,3.78535
423.6859,-0.53871,11.00169,2.88989
423.7086,0.02394,8.15969,3.12213
423.7317,-0.62251,11.01366,3.09340
423.7473,-0.55308,9.54119,2.79891
423.7664,-0.24900,10.01286,1.28812
423.7841,0.17718,9.95300,0.50998
423.8059,0.73265,9.39274,2.80370
423.8280,0.85715,9.62977,2.16442
423.8479,0.28013,9.26105,2.22668
423.8816,-0.47407,9.74949,2.95932
423.8867,-0.46210,9.31612,3.44776
423.9059,0.27534,8.25307,3.56508
423.9242,0.49561,8.79178,3.25143
423.9482,-0.39745,10.31693,3.37593
423.9660,-0.34717,10.14694,3.29692
423.9857,0.33999,8.81333,4.09660
424.0169,-0.60096,9.34725,3.03355
424.0317,0.35914,10.14933,2.33442
424.0443,0.47646,10.57791,0.41660
424.0671,0.59617,10.07990,-1.27854
424.0841,0.37830,10.60664,0.56026
424.1039,0.80687,9.52921,1.37910
424.1261,0.79011,8.86121,2.72947
424.1501,-0.01915,10.01286,2.17161
424.1640,0.14605,9.54597,2.23146
424.1861,0.85715,9.53640,1.53952
424.2038,-0.44773,9.05994,2.74384
424.2236,-0.01676,9.17247,4.51321
424.2460,0.51477,9.10782,3.60817
424.2638,0.54350,8.92825,2.59061
424.2937,-0.05507,9.85244,2.43258
424.3062,0.17239,9.45978,2.08302
424.3242,-0.34956,10.47256,2.51159
424.3442,-0.97926,10.66410,2.32005
424.3664,-0.97447,9.81892,4.06548
424.3841,-0.45970,9.85962,2.48765
424.4063,-0.33999,9.26824,2.89228
424.4398,-0.20591,10.13257,2.32724
424.4442,-0.07662,10.21637,1.30488
424.4641,-0.05267,9.05515,3.32565
424.4869,-0.46928,9.09824,3.04073
424.5042,0.29689,9.52921,2.03753
424.5243,0.05746,9.76625,0.68237
424.5466,0.40463,9.72315,0.73504
424.5692,0.09577,9.60583,3.36396
424.5840,0.14126,9.72554,2.97369
424.6064,0.16999,10.02962,1.54191
424.6237,-0.24182,10.99930,1.90584
424.6438,-0.75180,10.54199,2.55948
424.6660,-0.47885,10.60664,3.00481
424.6917,-0.85476,8.97374,2.90665
424.7063,-0.88349,9.03599,1.07264
424.7256,-0.64645,9.44541,1.90345
424.7445,-0.81405,9.21796,1.39107
424.7632,-0.50040,9.05754,1.24981
424.7853,-0.61533,9.56992,1.11094
424.8031,0.17239,9.34725,1.92739
424.8234,0.16760,9.78061,1.18517
424.8483,0.15802,9.78540,2.13090
424.8635,-0.39506,11.02564,1.09418
424.8838,-0.38069,10.49411,1.86035
424.9063,-0.53632,10.47495,1.89866
424.9239,-0.47885,9.29457,1.79092
424.9481,-0.66800,10.14454,1.86514
424.9866,-0.60815,10.00567,2.06147
424.9871,-0.77814,10.61861,1.27615
425.0041,-0.84757,10.77184,1.54191
425.0262,-0.71589,8.27940,1.01996
425.0437,-0.63927,9.27303,1.79571
425.0653,-0.79490,8.83966,3.49085
425.0873,-0.50040,9.87160,0.50998
425.1052,0.75659,9.95779,2.05189
425.1335,-0.01915,10.03441,0.29450
425.1479,0.28492,9.68484,0.65364
425.1635,-0.31604,9.98652,2.14288
425.1838,-0.64645,9.49091,3.42381
425.2079,-1.05827,9.54119,2.60976
425.2241,-0.01915,9.70160,2.08541
425.2443,-0.08141,9.04557,1.49403
425.2705,-0.34238,9.19162,1.99443
425.2840,-0.32802,10.29538,2.08302
425.3041,-0.71589,9.76385,1.59219
425.3260,-0.73025,9.92427,2.70314
425.3471,-0.98644,10.14454,2.52835
425.3676,-0.65843,9.92188,2.97369
425.4056,-0.41660,9.18204,2.50920
425.4191,0.12690,9.91709,2.72708
425.4233,0.40942,10.33848,2.07105
425.4461,0.06704,9.26105,3.59620
425.4654,-0.37111,10.46298,2.28653
425.4840,-0.49561,8.74868,2.37512
425.5076,-0.30407,9.44302,2.27935
425.5258,-0.64885,9.24669,2.91383
425.5442,-0.49083,10.40312,2.20992
425.5673,-0.46928,9.68963,2.30090
425.5860,-0.09577,9.88596,1.41741
425.6042,-0.06704,9.42865,1.33122
425.6273,-0.29928,9.76146,2.81327
425.6451,-0.47885,9.88117,2.61455
425.6652,-0.32323,10.04159,2.39906
425.6978,-0.10295,9.28739,2.92341
425.7036,-0.17718,9.68245,1.53473
425.7237,0.23464,9.30176,1.91303
425.7462,-0.51716,10.09426,1.49403
425.7640,-0.24422,10.19961,1.78134
425.7854,-0.16520,10.50368,1.52515
425.8068,-0.50040,10.34806,1.70951
425.8249,-0.38069,10.27862,1.30727
425.8440,0.00000,9.75906,0.89306
425.8663,-0.05028,9.68245,1.06545
425.8833,0.34238,9.47654,0.44773
425.9037,0.49083,9.32809,0.99362
425.9260,0.37590,9.84526,1.09179
425.9483,0.28252,9.74709,1.27136
425.9678,0.12929,9.66569,1.12770
425.9918,0.06704,10.35284,1.08700
426.0038,-0.10774,9.89075,2.61215
426.0253,-0.22267,9.98413,2.54272
426.0476,0.31126,9.57949,1.86514
426.0637,-0.31365,9.50048,2.30808
426.0989,-0.37111,10.14215,3.68718
426.1140,-0.04070,9.85005,2.31526
426.1255,-0.69673,9.72554,3.24903
426.1450,-0.39984,10.29299,1.89866
426.1656,-0.59378,10.05356,1.33840
426.1837,-0.18915,10.01765,1.58740
426.2034,-0.00479,9.87878,1.34798
426.2269,-0.44055,9.69921,2.26498
426.2517,-0.03591,9.70160,1.50839
426.2646,0.28252,9.07670,0.92898
426.2857,-0.10056,9.26584,1.34558
426.3033,0.01437,9.47654,1.75021
426.3237,0.20112,9.59146,1.29051
426.3459,-0.04549,9.90033,2.76060
426.3633,0.25379,9.60583,1.92979
426.3937,-0.07422,9.80934,1.48924
426.4057,-0.38069,9.99610,1.37192
426.4236,-0.49083,9.51724,1.95133
426.4438,-0.01915,9.73752,1.47966
426.4658,-0.79490,9.80934,2.65764
426.4835,-0.37590,9.44781,0.92419
426.5068,-0.23943,9.52921,1.21390
426.5381,-0.53153,10.19722,1.88669
426.5435,-0.51716,9.59865,1.66881
426.5638,-0.44055,9.62498,1.82683
426.5857,-0.37590,9.64893,2.28653
426.6048,-0.39745,9.41668,1.87951
426.6241,-0.56984,9.89554,3.15326
426.6484,-0.86673,10.70001,2.36554
426.6780,-0.79250,9.89314,3.19636
426.6833,-0.59378,9.91948,3.19157
426.7059,-0.33999,9.56513,3.46691
426.7234,-0.31604,9.36161,2.94975
426.7433,-0.41660,9.68245,2.23386
426.7675,-0.58420,9.96497,2.68638
426.7868,-0.32083,9.52921,2.14048
426.8058,-0.37830,9.48612,2.41103
426.8273,-0.05507,9.53640,2.46850
426.8449,-0.33520,9.39274,2.94017
426.8659,-0.43815,9.66569,3.33762
426.8869,-0.24661,9.06233,3.52677
426.9050,-0.75180,9.01444,2.81327
426.9246,-0.60096,9.73991,2.67440
426.9566,-0.39266,9.81174,3.07664
426.9648,-0.75420,10.13018,2.46850
426.9838,-0.58660,10.26186,2.67201
427.0062,-0.31365,9.95300,2.75581
427.0251,-0.16281,10.01046,1.82204
427.0446,0.32323,10.00807,2.01598
427.0681,0.42139,9.60583,1.58022
427.0854,0.33041,9.79498,2.13569
427.1035,0.26576,9.95300,2.20034
427.1258,0.08141,9.63456,1.90345
427.1432,0.06465,9.78301,1.67599
427.1644,-0.43815,10.25947,1.33601
427.1866,-0.49561,10.06553,2.72468
427.2049,-0.91701,10.29778,1.57783
427.2260,-0.57223,9.31612,1.92979
427.2474,-0.21788,9.14852,2.38230
427.2635,0.67758,9.27063,1.00560
427.2833,0.96010,9.51245,0.82842
427.3073,0.39027,9.89075,1.98485
427.3251,0.26337,10.20679,1.74064
427.3466,0.37590,10.18764,2.35118
427.3749,0.03831,9.57710,2.73905
427.3904,0.11253,10.02243,2.41822
427.4038,0.23464,9.50767,1.76937
427.4255,0.69195,9.22754,2.10936
427.4439,0.88349,9.43344,1.59938
427.4636,0.81405,9.52921,1.61614
427.4859,0.21309,9.22514,2.14766
427.5189,0.37351,9.89554,1.86753
427.5251,0.27774,9.15571,2.66962
427.5474,-0.14126,9.48612,2.68159
427.5633,0.00239,9.97455,2.17640
427.5833,-0.20351,9.36880,2.31048
427.6058,-0.42858,9.31852,2.43737
427.6249,0.03591,9.87160,2.15245
427.6632,-0.71828,9.58668,1.97049
427.6658,-0.84518,10.21877,0.66321
427.6833,-1.14207,9.48851,2.06865
427.7033,-0.45252,9.72794,1.87232
427.7278,-0.04789,9.10303,2.16203
427.7436,0.26098,9.90512,0.91461
427.7820,0.15323,9.67766,1.06785
427.7979,-0.02394,9.75188,1.27615
427.8031,-0.16281,10.07511,1.78134
427.8232,0.20112,9.69202,1.81486
427.8465,0.09338,9.79977,2.87074
427.8633,0.10295,9.39274,2.09978
427.8832,-0.29689,9.62977,2.31048
427.9068,-0.04789,8.84924,3.06228
427.9258,-0.09577,10.08469,2.20992
427.9458,0.04549,9.19402,2.46610
427.9665,-0.06225,9.43823,2.62413
427.9845,-0.04549,9.61780,2.71750
428.0044,-0.40224,9.77822,2.29132
428.0268,-0.10295,9.07430,2.43019
428.0458,-0.28971,9.94821,2.64807
428.0788,-0.44773,9.16289,3.05988
428.0862,-0.58660,10.15891,3.02876
428.1042,-0.09577,9.56752,2.94496
428.1242,-0.24422,10.18524,2.26977
428.1468,-0.07662,9.90033,2.47329
428.1658,-0.52435,10.09666,2.38470
428.1855,-0.39027,9.78780,3.01679
428.2210,-0.57702,9.47654,3.27297
428.2256,-0.56744,9.60583,2.71990
428.2440,-0.41421,9.50767,2.40864
428.2666,-0.34717,9.40471,2.37512
428.2853,-0.01197,9.13895,2.96411
428.3077,0.07183,9.33288,2.34639
428.3438,0.04310,9.31373,2.35118
428.3596,0.08619,9.60104,2.41103
428.3664,-0.06704,9.71597,2.80609
428.3884,0.05028,9.88117,2.03274
428.4041,0.09577,9.74709,1.93457
428.4242,0.03831,9.75667,1.93936
428.4466,0.06943,9.68245,2.52835
428.4679,-0.17957,10.05595,1.58501
428.4936,-0.31844,9.75667,1.89627
428.5071,-0.28492,9.73991,2.59061
428.5239,-0.34238,9.60104,2.36315
428.5442,-0.14845,9.54837,1.93457
428.5663,-0.20112,9.47893,1.99204
428.5854,-0.30407,9.67766,1.19474
428.6053,-0.01915,9.60822,1.03433
428.6388,-0.03591,9.18204,1.62092
428.6454,0.37830,9.55555,0.87870
428.6640,0.23224,9.29457,1.95612
428.6872,0.12690,9.84526,1.50839
428.7061,-0.16999,9.88357,2.17161
428.7265,-0.30168,10.06074,1.87711
428.7492,0.04549,9.79019,1.93457
428.7677,0.10295,9.70400,1.95612
428.7853,0.23464,10.02962,1.64247
428.8074,0.15323,9.69681,1.67839
428.8253,-0.06704,9.88117,1.48445
428.8461,0.11014,9.49809,1.41502
428.8685,-0.06225,9.69202,1.13010
428.8867,-0.10774,9.39513,1.16362
428.9189,-0.12450,9.91469,1.10137
428.9284,-0.05986,9.59625,1.13967
428.9475,-0.22746,9.86441,1.47966
428.9659,-0.15563,9.49809,1.44375
428.9881,-0.24661,10.01765,0.85954
429.0057,0.09098,9.30176,1.02475
429.0276,-0.11014,9.81892,1.07982
429.0624,0.16042,9.55555,0.56265
429.0689,0.04549,10.17567,0.57463
429.0858,0.07183,9.44781,0.99362
429.1082,0.04789,9.99131,0.76377
429.1259,0.12211,9.59625,1.10855
429.1460,0.05986,9.96497,1.01038
429.1720,0.09577,9.55555,1.23784
429.1900,0.10774,9.82131,1.35995
429.2090,0.15084,9.48612,1.38868
429.2292,0.11732,9.84286,1.03193
429.2457,0.08859,9.76864,1.11813
429.2674,0.02155,9.86441,1.05827
429.2893,0.04549,9.65611,1.17080
429.3085,-0.08380,9.74470,1.23305
429.3406,-0.05507,9.78061,1.24263
429.3489,-0.09817,9.70878,0.98644
429.3670,-0.20112,9.94821,1.07982
429.3866,-0.20112,9.68484,1.25221
429.4093,-0.25858,9.95779,1.13489
429.4273,-0.21548,9.72076,1.10137
429.4508,-0.25140,9.91230,1.01996
429.4817,-0.19154,9.73991,1.13967
429.4872,-0.15323,9.96258,0.86912
429.5068,-0.00718,9.57231,1.06066
429.5305,-0.11493,9.92188,1.08700
429.5484,0.10535,9.55076,0.97926
429.5681,0.11014,9.88117,0.71828
429.5919,0.07422,9.67287,1.03193
429.6169,0.13169,9.87160,0.77096
429.6316,0.22746,9.50527,0.79490
429.6488,0.03352,9.88117,0.71589
429.6684,0.16520,9.60104,0.77096
429.6886,0.10535,9.81174,0.60815
429.7129,0.04789,9.73512,0.65124
429.7477,0.06465,9.84765,0.52674
429.7479,0.04789,9.63696,0.65364
429.7690,-0.01197,9.81892,0.64645
429.7866,-0.06465,9.73033,0.89067
429.8072,-0.07901,9.88357,0.67040
429.8295,-0.08141,9.79737,0.82602
429.8483,-0.08141,9.72794,0.86912
429.8694,-0.05986,9.85005,0.86433
429.9035,0.01437,9.57471,0.84997
429.9070,-0.09577,9.88117,0.89306
429.9266,0.00718,9.69202,0.94574
429.9496,-0.10056,9.83089,0.76138
429.9664,-0.09817,9.65611,0.86673
429.9866,-0.09098,9.90990,0.83321
430.0086,0.00479,9.55076,0.91222
430.0323,-0.02155,9.88596,0.85236
430.0464,0.04310,9.60104,0.91461
430.0685,0.00239,9.83329,0.58181
430.0863,0.07901,9.67287,0.88828
430.1109,-0.00239,9.86202,0.62491
430.1302,-0.00479,9.77822,0.62730
430.1497,-0.07183,9.81174,0.62730
430.1697,0.04310,9.86681,0.72068
430.1886,0.00239,9.58668,0.79490
430.2066,0.01676,9.86681,0.72547
430.2267,-0.00239,9.71597,0.79729
430.2494,-0.02394,9.83089,0.69673
430.2670,-0.08380,9.62259,0.75180
430.2873,-0.10535,9.88117,0.74701
430.3130,0.00000,9.63217,0.84518
430.3288,-0.11014,9.85723,0.68237
430.3482,-0.02873,9.63935,0.88349
430.3741,-0.02634,9.90751,0.43336
430.3905,0.06704,9.69921,0.78532
430.4086,0.01437,9.84765,0.52195
430.4318,-0.02394,9.82850,0.55308
430.4500,0.00239,9.82850,0.26098
430.4686,-0.00479,9.88117,0.34717
430.4889,0.02873,9.79977,0.03352
430.5064,0.04070,9.84526,0.08141
430.5264,0.04310,9.77822,-0.08141
430.5489,0.09577,9.76864,0.29689
430.5665,0.04310,9.69681,-0.10535
430.5884,0.12929,9.78061,0.35675
430.6089,-0.03591,9.65611,0.21548
430.6263,0.00958,9.76146,0.52195
430.6462,-0.06943,9.69442,0.32083
430.6689,-0.05267,9.77343,0.58181
430.6863,-0.02634,9.67287,0.48125
430.7082,-0.11732,9.82610,0.64406
430.7354,0.06704,9.74949,0.39027
430.7480,-0.00958,9.84286,0.52195
430.7669,0.07183,9.74470,0.43576
430.7888,0.09338,9.85244,0.14366
430.8061,0.11732,9.74230,0.38787
430.8264,0.17239,9.90033,0.11493
430.8515,0.00479,9.85484,0.15084
430.8737,0.00958,9.86202,-0.11014
430.8881,0.04070,9.86441,0.07901
430.9106,-0.04310,9.67766,0.12450
430.9267,0.01197,9.82850,0.15084
430.9463,-0.01676,9.69442,-0.04549
430.9703,0.07422,9.77582,0.46210
430.9879,0.01915,9.63935,0.32323
431.0106,0.01676,9.81413,0.51956
431.0295,-0.02634,9.73752,0.47407
431.0461,0.02155,9.79977,0.59378
431.0684,0.05267,9.76146,0.30886
431.0901,0.08141,9.78301,0.44294
431.1067,-0.00479,9.71597,0.48843
431.1269,0.02634,9.90512,0.40703
431.1606,0.10774,9.77343,0.32323
431.1664,0.08859,9.90272,0.11014
431.1865,0.11971,9.77104,0.21309
431.2088,0.00000,9.78780,-0.08141
431.2304,0.04070,9.85723,0.13169
431.2502,0.06225,9.78061,-0.12690
431.2897,0.00958,9.78301,0.24182
431.2898,0.04310,9.70878,0.01915
431.3080,0.00958,9.82131,0.28492
431.3303,-0.03352,9.68245,0.36872
431.3497,0.03831,9.81174,0.53871
431.3680,-0.03352,9.67287,0.34717
431.3904,-0.00958,9.87638,0.66082
431.4258,-0.09577,9.65611,0.48843
431.4443,-0.01197,9.87638,0.62730
431.4503,0.07183,9.72076,0.45491
431.4678,0.00958,9.87160,0.53392
431.4875,-0.03591,9.74709,0.37111
431.5102,0.18675,9.83329,0.17718
431.5283,0.07901,9.74470,0.23464
431.5475,0.22027,9.86441,0.15323
431.5832,0.11971,9.75667,-0.05746
431.5864,0.21309,9.84286,0.06225
431.6064,0.12450,9.78780,0.07183
431.6285,0.00958,9.83089,-0.27295
431.6475,-0.00239,9.85723,0.03591
431.6664,0.07662,9.82850,-0.18675
431.6886,-0.10056,9.90272,0.22746
431.7192,0.00239,9.79737,-0.16281
431.7259,-0.12450,9.85723,0.09817
431.7485,0.00479,9.72076,0.35196
431.7662,-0.07422,9.84765,0.20351
431.7864,-0.03352,9.74230,-0.04789
431.8088,0.04549,9.82610,0.78772
431.8260,0.00479,9.64414,0.35196
431.8480,0.01197,9.81653,0.66561
431.8690,-0.01437,9.65372,0.53632
431.8859,-0.02155,9.80934,0.72307
431.9060,-0.00718,9.66808,0.59378
431.9286,-0.07422,9.85962,0.59857
431.9461,-0.06465,9.72554,0.48125
431.9684,-0.00239,9.81653,0.77335
431.9912,-0.02155,9.73273,0.21788
432.0064,-0.06465,9.85723,0.78293
432.0263,-0.04310,9.67766,0.30647
432.0504,0.11493,9.83329,0.16760
432.0667,0.02634,9.67526,0.34478
432.0876,0.05746,9.87638,0.18675
432.1284,0.19154,9.70400,0.14126
432.1286,0.21548,9.89075,0.12211
432.1485,0.14605,9.74709,0.24422
432.1682,0.18915,9.85723,-0.18196
432.1859,0.16760,9.67766,0.04310
432.2061,0.22985,9.87878,0.00239
432.2320,0.06704,9.78780,0.00000
432.2481,0.14845,9.83808,-0.14605
432.2833,0.11493,9.80455,0.01197
432.2890,0.01915,9.77822,-0.12929
432.3061,0.02634,9.78301,0.08619
432.3260,0.06704,9.77822,-0.12929
432.3521,-0.12929,9.84286,0.36872
432.3699,0.07183,9.79977,-0.03831
432.4046,-0.06943,9.79737,0.20112
432.4193,-0.05267,9.77582,0.16281
432.4263,-0.07422,9.86441,0.34956
432.4477,-0.04070,9.77343,0.11971
432.4705,-0.05267,9.85005,0.74462
432.4882,-0.03831,9.73512,0.10295
432.5098,-0.16520,9.87638,0.42379
432.5485,0.01676,9.66808,0.49561
432.5624,-0.09338,9.83568,0.67758
432.5660,-0.02394,9.73512,0.37590
432.5888,0.01437,9.81174,0.84278
432.6060,-0.02873,9.65372,0.41900
432.6260,-0.04789,9.84526,0.88828
432.6483,-0.04310,9.70878,0.40703
432.6674,-0.01437,9.75667,0.88588
432.6878,-0.00479,9.67287,0.56505
432.7086,0.03352,9.86441,0.50519
432.7258,-0.02634,9.71357,0.43097
432.7458,0.05267,9.83089,0.60575
432.7685,0.06225,9.75906,0.18436
432.7876,0.03831,9.86441,0.64645
432.8089,-0.06704,9.73512,0.20830
432.8294,0.15084,9.87399,0.26098
432.8463,0.04789,9.78061,0.30647
432.8661,0.09098,9.90990,0.20830
432.8886,0.21309,9.73033,0.08619
432.9062,0.18196,9.87160,0.14126
432.9298,0.11493,9.71118,0.13408
432.9510,0.19394,9.86202,-0.08619
