time,X_value,Y_value,Z_value
432.9776,0.12211,9.69202,0.07662
432.9931,0.24182,9.85244,0.00479
433.0080,-0.00239,9.79019,0.06943
433.0257,0.21548,9.84286,-0.08380
433.0455,0.13408,9.78780,0.10774
433.0685,0.05028,9.79498,-0.12450
433.0876,-0.00239,9.77104,0.11253
433.1180,0.12450,9.83568,-0.16760
433.1280,-0.18675,9.82850,0.20112
433.1476,0.07662,9.82131,-0.11732
433.1697,-0.11014,9.82371,0.18436
433.1923,-0.01197,9.76385,0.15323
433.2098,-0.12211,9.87160,0.20112
433.2465,-0.05028,9.79977,-0.04070
433.2594,-0.01915,9.89554,0.58181
433.2658,0.00718,9.71836,0.15802
433.2857,-0.14605,9.85723,0.46928
433.3082,0.00479,9.71597,0.53392
433.3257,-0.05507,9.83568,0.63688
433.3458,-0.00718,9.69202,0.28013
433.3701,0.09817,9.82850,0.87152
433.3873,0.01437,9.67048,0.44773
433.4077,0.09817,9.79019,0.79011
433.4281,0.00718,9.69921,0.41182
433.4456,0.04549,9.82371,0.79969
433.4676,0.00718,9.70160,0.60336
433.4898,-0.02155,9.89314,0.50519
433.5074,-0.07183,9.73991,0.43576
433.5269,-0.01197,9.87160,0.57463
433.5501,0.08141,9.69202,0.23703
433.5658,0.07422,9.88596,0.48604
433.5865,0.03113,9.65132,0.23224
433.6094,0.24422,9.85005,0.02873
433.6258,0.16999,9.75428,0.17718
433.6629,0.11493,9.87878,0.12211
433.6783,0.08380,9.79019,0.17478
433.6858,0.16042,9.91230,0.05267
433.7061,0.14605,9.69202,-0.00479
433.7284,0.05028,9.86441,-0.08619
433.7461,0.10535,9.73273,0.04310
433.7662,0.22027,9.89075,-0.08859
433.7915,0.00000,9.81413,0.09338
433.8115,0.03113,9.77822,-0.15802
433.8255,-0.01676,9.81653,0.00239
433.8481,-0.10774,9.73033,0.09817
433.8656,-0.08619,9.79019,0.08619
433.8872,0.00000,9.74709,-0.07183
433.9096,-0.18436,9.86441,0.43336
433.9272,-0.06943,9.77582,0.13408
433.9592,-0.11732,9.91230,0.32562
433.9682,-0.06943,9.67526,0.39027
433.9856,-0.07422,9.87638,0.40942
434.0054,-0.07183,9.70878,0.43815
434.0277,0.02394,9.82850,0.87630
434.0457,-0.05028,9.66329,0.46928
434.0964,-0.04310,9.85484,0.73265
434.0964,-0.03113,9.69202,0.52674
434.1118,-0.01676,9.81653,0.77575
434.1259,-0.09577,9.71118,0.52913
434.1480,0.09338,9.83568,0.48125
434.1660,-0.02634,9.64893,0.47646
434.1860,0.08859,9.86681,0.67758
434.2096,0.13408,9.68963,0.10295
434.2260,0.08380,9.83808,0.38787
434.2454,0.07422,9.76385,0.30168
434.2677,0.13169,9.89075,-0.01437
434.2859,0.07422,9.71118,0.26337
434.3060,0.04789,9.93863,0.19872
434.3295,0.14126,9.74230,0.13887
434.3479,0.23703,9.94103,-0.01197
434.3793,0.17478,9.66329,-0.01676
434.3890,0.08141,9.84047,-0.09338
434.4055,0.17239,9.76385,0.11014
434.4272,0.11971,9.87638,-0.18915
434.4495,-0.08380,9.87399,0.25379
434.4673,0.12690,9.82371,-0.19633
434.4950,0.02634,9.74709,0.04310
434.5082,-0.01437,9.78061,0.01437
434.5254,-0.12211,9.80695,0.13887
434.5454,0.01915,9.74949,-0.02394
434.5680,-0.05267,9.83329,0.56984
434.5854,0.01197,9.78780,-0.13169
434.6055,-0.05746,9.83329,0.29928
434.6460,-0.04310,9.72315,0.39984
434.6610,-0.02155,9.84286,0.71589
434.6655,-0.01676,9.66329,0.42379
434.6877,-0.03591,9.84286,0.76377
434.7054,0.00239,9.67048,0.56744
434.7255,-0.00479,9.85723,0.69195
434.7495,-0.04070,9.68484,0.50040
434.7690,-0.02873,9.86681,0.80687
434.7864,-0.06465,9.64414,0.56984
434.8076,0.07901,9.83808,0.63927
434.8256,-0.00958,9.63217,0.56026
434.8455,-0.01915,9.82850,0.72068
434.8692,0.02873,9.72794,0.26576
434.8869,-0.01197,9.74470,0.65364
434.9068,-0.05746,9.74470,0.34478
434.9380,-0.01437,9.90751,0.49322
434.9455,-0.07901,9.71118,0.34478
434.9655,0.00239,9.90751,0.63448
434.9885,-0.01197,9.74709,0.06943
435.0068,0.02873,9.87399,0.57223
435.0282,0.09338,9.74709,0.31365
435.0510,0.15323,9.86202,0.19394
435.0686,0.05507,9.78061,0.21070
435.0854,0.16520,9.74949,0.50519
435.1078,0.07662,9.76864,0.17239
435.1272,0.17718,9.80455,0.50998
435.1456,0.02634,9.69681,0.24900
435.1678,0.10774,9.85962,0.31365
435.2132,-0.01915,9.78301,0.36872
435.2133,0.01915,9.84765,0.38069
435.2358,0.07422,9.79019,0.26337
435.2462,0.07422,9.91230,0.30407
435.2653,0.08619,9.73752,0.23703
435.2877,0.08380,9.88117,-0.07901
435.3055,0.07422,9.71597,0.21309
435.3254,0.19154,9.84286,0.12690
435.3570,-0.03831,9.80455,0.13887
435.3665,0.00718,9.85723,-0.21788
435.3870,0.01915,9.75906,0.12929
435.4078,-0.11253,9.71597,0.00479
435.4275,-0.05028,9.79977,0.17478
435.4476,0.05028,9.84286,-0.21070
435.4893,-0.11493,9.77343,0.34717
435.4895,0.04789,9.78061,0.02394
435.5059,-0.06943,9.85244,0.30886
435.5276,0.08141,9.70639,0.30886
435.5453,-0.00958,9.84047,0.45970
435.5662,-0.02394,9.70160,0.40942
435.5885,0.01197,9.81174,0.81884
435.6064,-0.14126,9.67048,0.61054
435.6269,-0.16760,9.96258,0.92419
435.6490,-0.04310,9.83089,0.74462
435.6659,-0.33041,9.82131,1.39586
435.6898,-0.38069,9.78540,0.76138
435.7102,-0.11014,9.82371,0.59617
435.7276,-0.15802,9.74230,0.32083
435.7496,-0.00239,9.85723,0.35914
435.7837,0.07901,9.71357,0.15084
435.7869,0.05507,9.76625,0.34238
435.8059,0.13169,9.73033,0.34956
435.8285,0.18196,9.81174,-0.04310
435.8461,0.19633,9.65372,0.20351
435.8674,0.33520,9.77104,-0.08380
435.8894,0.16281,9.93863,0.07662
435.9098,0.22985,9.78301,-0.10056
435.9278,-0.09338,9.85723,0.23224
435.9501,0.04789,9.75188,0.01197
435.9662,-0.03591,9.85484,0.12450
435.9862,-0.01197,9.80455,-0.24422
436.0103,0.05746,9.79019,0.45491
436.0433,0.01197,9.70639,0.03591
436.0609,0.01915,9.81892,0.49561
436.0704,-0.01915,9.76864,0.33041
436.0858,0.06943,9.74709,0.58420
436.1075,0.00000,9.67048,0.45491
436.1297,-0.10295,9.85723,0.54111
436.1474,-0.08380,9.68963,0.45491
436.1698,-0.06225,9.78061,0.60575
436.2000,-0.01915,9.72315,0.46449
436.2070,0.01437,9.88596,0.58181
436.2260,0.03352,9.76146,0.37830
436.2490,0.23703,9.86681,0.15802
436.2664,0.16042,9.81413,0.40463
436.2867,0.16520,9.90751,0.03591
436.3104,0.04070,9.87160,0.13887
436.3379,0.03352,9.92427,-0.25379
436.3523,-0.01197,9.86202,-0.03591
436.3680,-0.01197,9.65372,-0.05746
436.3858,-0.13408,9.85244,-0.01915
436.4058,-0.01915,9.70400,-0.25619
436.4283,0.03113,9.68245,0.57463
436.4460,0.00479,9.74230,0.06704
436.4717,0.06704,9.76864,0.57463
436.4881,-0.10774,9.80934,0.34238
436.5059,0.06465,9.83808,0.79490
436.5258,-0.11971,9.82610,0.33759
436.5498,-0.02873,9.90033,0.56984
436.5691,-0.04310,9.80934,0.46688
436.5890,0.01676,9.86920,0.44534
436.6189,0.17718,9.68005,0.30168
436.6259,0.11253,9.83808,0.24182
436.6458,0.19872,9.72315,0.27534
436.6682,0.11493,9.76146,-0.16999
436.6867,0.05986,9.80934,0.22746
436.7073,0.14845,9.86202,-0.02394
436.7298,-0.07183,9.84765,0.03113
436.7586,-0.04070,9.83808,-0.18196
436.7682,-0.01437,9.86681,0.20112
436.7882,-0.00718,9.70878,0.11253
436.8057,0.06465,9.82610,0.40224
436.8283,0.01437,9.70878,0.19872
436.8495,0.03831,9.76385,0.56026
436.8673,-0.04789,9.72794,0.39984
436.8995,-0.03113,9.83808,0.61772
436.9081,0.08619,9.69202,0.52674
436.9256,0.00718,9.82610,0.46210
436.9457,0.07901,9.74949,0.52913
436.9682,0.10295,9.79498,0.03591
436.9859,0.01197,9.71118,0.47167
437.0089,0.06943,9.86441,0.16999
437.0345,-0.05267,9.87878,0.11971
437.0469,-0.02394,9.79977,-0.10295
437.0665,-0.09098,9.84765,0.28252
437.0894,0.00718,9.68245,0.11732
437.1066,0.05267,9.79737,0.42139
437.1268,-0.01676,9.73752,0.10535
437.1491,0.07662,9.76146,0.57463
437.1721,0.02394,9.72076,0.21788
437.1868,0.00239,9.80455,0.59857
437.2090,0.04789,9.76385,0.40703
437.2283,0.01676,9.76385,0.50040
437.2469,-0.03352,9.73033,0.40224
437.2720,0.16760,9.78780,0.22746
437.2886,0.07901,9.67048,0.52674
437.3221,0.08141,9.85723,0.48364
437.3292,0.00239,9.84286,0.18436
437.3474,0.07662,9.83808,-0.17239
437.3690,0.01676,9.93385,-0.02634
437.3914,-0.00718,9.76146,-0.20591
437.4091,-0.01676,9.84526,0.16042
437.4584,-0.02873,9.72554,-0.01437
437.4584,0.01915,9.78301,0.57941
437.4776,0.05986,9.68484,0.11732
437.4874,0.09817,9.69202,0.32802
437.5100,-0.09338,9.78061,0.40463
437.5277,0.04789,9.77582,0.72068
437.5494,-0.08141,9.76864,0.48364
437.5717,0.07183,9.86202,0.41900
437.5896,-0.03352,9.73991,0.48125
437.6090,0.06704,9.78780,0.51716
437.6309,0.07662,9.84526,0.30647
437.6475,0.11971,9.83089,0.19872
437.6683,0.12690,9.73991,0.27534
437.6902,0.01197,9.80216,-0.16760
437.7094,0.05746,9.84286,0.24422
437.7293,0.02394,9.74470,-0.14845
437.7500,-0.01915,9.77343,0.33041
437.7711,0.03352,9.77822,0.04070
437.7893,0.03831,9.76625,0.38069
437.8138,-0.00958,9.70878,0.23224
437.8292,0.03352,9.77822,0.63688
437.8496,0.02155,9.68484,0.24182
437.8811,-0.02873,9.85244,0.72307
437.8877,-0.08141,9.76146,0.36393
437.9074,-0.04070,9.75667,0.67758
437.9298,-0.09817,9.76864,0.48364
437.9492,-0.15323,9.84286,0.69434
437.9694,-0.05986,9.72315,0.47885
437.9919,0.19633,9.76385,0.19394
438.0080,0.07662,9.69681,0.34717
438.0280,0.22506,9.83808,0.14605
438.0502,0.06465,9.82371,0.04549
438.0676,0.24900,9.80934,0.05746
438.1038,0.01915,9.90033,0.12690
438.1100,-0.01915,9.81653,-0.27534
438.1274,0.02873,9.87638,0.00718
438.1544,-0.01915,9.86920,-0.26337
438.1712,0.07662,9.75188,0.48843
438.1871,-0.03591,9.73752,-0.20830
438.2086,-0.02155,9.80216,0.47885
438.2294,0.01437,9.69921,0.36393
438.2482,0.03831,9.69921,0.64645
438.2671,-0.02634,9.74709,0.32323
438.2906,-0.10295,9.78061,0.65364
438.3081,-0.11732,9.73273,0.36632
438.3285,-0.06465,9.88357,0.81166
438.3494,-0.09577,9.73512,0.29928
438.3673,-0.04549,9.77104,0.66321
438.3872,-0.07422,9.79498,0.43097
438.4095,0.22746,9.83568,0.26576
438.4270,0.05028,9.67287,0.28013
438.4472,0.23943,9.75906,0.28252
438.4695,0.22746,9.76864,0.16999
438.4873,0.33759,9.83329,0.04310
438.5070,0.16999,9.72554,0.11971
438.5313,0.07422,9.91230,-0.21788
438.5491,0.13887,9.79258,0.12690
438.5772,0.03352,9.83329,-0.32802
438.5952,-0.11493,9.81653,0.29210
438.6073,-0.03591,9.89075,-0.29689
438.6273,-0.19154,9.88596,0.00479
438.6499,0.03591,9.66569,0.21548
438.6675,-0.12450,9.85005,0.44773
438.6875,-0.01915,9.71118,0.20112
438.7113,-0.05028,9.79498,1.06545
438.7287,-0.02155,9.77104,0.42618
438.7474,0.04310,9.67287,0.72068
438.7696,-0.13647,9.81892,0.37590
438.7882,-0.01437,9.82371,0.87870
438.8085,-0.15323,9.73752,0.33999
438.8308,0.01676,9.77822,0.69195
438.8571,-0.14845,9.79258,0.45731
438.8682,-0.08380,9.72794,0.79969
438.8904,0.16042,9.71118,0.23703
438.9080,0.11493,9.74470,0.52435
438.9299,0.21070,9.66808,0.28492
438.9507,0.25619,9.82610,-0.04310
438.9682,0.16760,9.69442,0.20830
438.9969,0.30647,9.86202,0.25140
439.0121,0.11971,9.85244,-0.06465
439.0284,0.23464,9.85962,-0.11253
439.0483,0.14605,9.83329,0.07183
439.0726,-0.05507,9.82850,-0.41421
439.0886,-0.00958,9.82131,-0.03113
439.1179,0.03113,9.85005,-0.27774
439.1328,-0.07662,9.76385,0.39266
439.1486,-0.02394,9.77582,-0.19633
439.1683,-0.16042,9.87399,0.20830
439.1913,0.00239,9.69681,0.17718
439.2094,0.00479,9.71836,0.57941
439.2293,-0.01197,9.70639,0.28731
439.2520,-0.00958,9.76625,0.97447
439.2803,0.04310,9.69681,0.39984
439.2898,-0.01676,9.79258,0.92898
439.3105,-0.08619,9.80216,0.45252
439.3282,-0.06465,9.79977,0.94095
439.3499,-0.18436,9.82610,0.47167
439.3722,0.07901,9.73512,0.62969
439.3909,-0.07183,9.75188,0.26816
439.4219,0.05028,9.79498,0.63927
439.4333,0.19872,9.69921,0.09338
439.4497,0.22746,9.81413,0.32562
439.4694,0.19154,9.69442,0.14605
439.4917,0.23703,9.92188,-0.14366
439.5098,0.19394,9.72315,0.04310
439.5296,0.27534,9.75667,0.06465
439.5562,0.01197,9.84047,0.03113
439.5691,0.28252,9.89314,-0.14366
439.5890,0.08619,9.77582,-0.11014
439.6110,0.08619,9.84286,-0.25379
439.6292,-0.04070,9.87160,-0.01437
439.6495,-0.03591,9.82131,-0.24422
439.6711,-0.08141,9.84286,0.47407
439.6974,0.02155,9.77582,-0.18196
439.7134,-0.08619,9.82131,0.11493
439.7313,0.04789,9.72076,0.24661
439.7485,-0.06225,9.75906,0.50040
439.7690,0.01197,9.73273,0.23224
439.7906,-0.07183,9.76864,0.92419
439.8217,-0.03113,9.77822,0.30886
439.8399,0.04070,9.80695,0.84278
439.8513,-0.16760,9.79019,0.32562
439.8693,-0.03113,9.76864,1.00560
439.8886,-0.07422,9.82610,0.38548
439.9107,0.00718,9.76385,0.66800
439.9282,-0.08141,9.83808,0.50040
439.9486,-0.09098,9.80934,0.94813
439.9814,0.04789,9.70639,0.20830
439.9910,0.05028,9.73273,0.65124
440.0098,0.01197,9.74949,0.22746
440.0314,0.33280,9.74949,0.13169
440.0492,0.06704,9.70878,0.12450
440.0688,0.24661,9.83568,0.29689
440.0973,0.13647,9.84286,0.02873
440.1089,0.23464,9.82610,0.06704
440.1289,0.20830,9.71597,0.07422
440.1512,0.13408,9.82371,-0.27774
440.1688,0.09098,9.82850,-0.00718
440.1889,0.12690,9.92906,-0.18436
440.2131,-0.17239,9.84765,0.10535
440.2305,0.08859,9.83089,-0.31126
440.2628,-0.06225,9.81174,-0.02155
440.2717,-0.03591,9.83089,-0.08141
440.2902,-0.13169,9.78540,0.32323
440.3093,-0.06225,9.76385,-0.11732
440.3320,-0.02634,9.81174,0.83560
440.3506,0.02394,9.69921,0.15802
440.3696,-0.11493,9.75667,0.36632
440.3997,-0.03352,9.78780,0.52674
440.4093,-0.04789,9.76625,0.83081
440.4292,-0.04789,9.78540,0.33041
440.4512,-0.04549,9.78780,0.95771
440.4691,-0.01437,9.77343,0.50759
440.4893,0.00239,9.81892,0.98405
440.5131,0.00718,9.71597,0.23464
440.5306,-0.07901,9.77343,0.89306
440.5477,-0.06225,9.78540,0.44773
440.5724,0.18675,9.76864,0.39745
440.5917,-0.01915,9.75188,0.32562
440.6101,0.20591,9.79019,0.36872
440.6359,0.15084,9.71836,0.04070
440.6693,0.24182,9.88117,0.26816
440.6834,0.14845,9.72076,0.03831
440.6927,0.18196,9.83808,-0.09817
440.7099,0.14126,9.85005,0.09338
440.7300,0.20830,9.83808,-0.20830
440.7543,0.01437,9.79498,-0.05028
440.7738,0.19394,9.87878,-0.12450
440.8193,0.02873,9.84047,0.00239
440.8194,0.04310,9.78780,-0.26098
440.8329,-0.13169,9.81892,0.01197
440.8510,0.00239,9.79977,-0.10535
440.8734,-0.06704,9.79498,0.71110
440.8908,-0.03831,9.73991,-0.08859
440.9096,-0.12450,9.82131,0.39745
440.9314,0.01197,9.73991,0.11971
440.9558,-0.10774,9.80934,0.43576
440.9695,0.02155,9.78780,0.16042
440.9914,-0.05028,9.73512,0.94574
441.0091,0.00479,9.72554,0.27055
441.0305,-0.03113,9.79258,0.91461
441.0519,-0.07183,9.77822,0.38308
441.0713,-0.00958,9.81174,0.88349
441.1037,-0.09098,9.85484,0.42139
441.1107,-0.00239,9.77343,0.97447
441.1295,-0.05746,9.74230,0.30407
441.1492,-0.05507,9.70400,0.85236
441.1710,-0.01676,9.73273,0.31604
441.1892,0.02634,9.77104,0.79250
441.2113,0.00479,9.79019,0.23464
441.2313,0.20830,9.88117,0.46688
441.2506,0.12450,9.72315,0.12450
441.2723,0.22746,9.79977,0.24422
441.2958,0.09577,9.78061,0.00718
441.3136,0.27295,9.80216,-0.01676
441.3318,0.16999,9.79737,0.02394
441.3629,0.02394,9.78780,-0.24661
441.3750,0.11253,9.81653,0.05267
441.3916,0.14366,9.83568,-0.28971
441.4155,-0.16281,9.79737,0.52913
441.4318,0.08859,9.84286,-0.21788
441.4517,-0.12211,9.82610,-0.06704
441.4739,0.01197,9.78780,-0.09338
441.4936,-0.10295,9.81892,0.33041
441.5141,0.00000,9.77343,-0.11014
441.5343,-0.01915,9.79258,0.81166
441.5518,-0.03113,9.75667,0.12929
441.5717,-0.09098,9.80695,0.54829
441.5957,-0.01676,9.76146,0.44294
441.6156,-0.10774,9.74949,0.90504
441.6331,0.03831,9.77104,0.46688
441.6686,-0.07901,9.69202,0.90982
441.6721,-0.09098,9.82610,0.44294
441.6918,-0.02873,9.79498,1.00081
441.7141,-0.11014,9.74709,0.24661
441.7321,0.00479,9.75428,1.04630
441.7523,-0.04310,9.72554,0.42618
441.7761,0.08859,9.76864,0.59617
441.8105,-0.05986,9.80455,0.40703
441.8116,-0.01676,9.82371,0.72786
441.8353,0.17239,9.80934,0.08141
441.8515,0.10535,9.74230,0.60096
441.8717,0.01915,9.74709,0.19633
441.8925,0.21548,9.81174,0.28252
441.9104,0.06943,9.67766,0.09098
441.9432,0.26576,9.89075,0.33759
441.9522,0.18915,9.75188,0.18915
441.9703,0.24182,9.79977,0.11014
441.9911,0.18675,9.68963,0.08859
442.0152,0.26576,9.76385,0.00958
442.0340,0.21788,9.73752,0.03113
442.0689,0.31126,9.84047,-0.04310
442.0903,0.05746,9.87638,-0.01197
442.0929,0.31604,9.88836,-0.17239
442.1122,0.10295,9.85723,-0.33999
442.1317,0.15563,9.92666,-0.17239
442.1541,0.00479,9.72554,0.00958
442.1752,0.04070,9.70400,-0.10774
442.2109,-0.20112,9.75667,0.67519
442.2132,0.03831,9.82371,0.07662
442.2317,-0.23224,9.83329,0.28013
442.2534,-0.01197,9.78540,0.46449
442.2715,-0.17957,9.84765,0.44055
442.2915,-0.07901,9.80934,0.02634
442.3140,-0.04310,9.82850,0.99841
442.3315,-0.03113,9.80216,0.41660
442.3612,-0.03831,9.86920,0.80687
442.3747,-0.00958,9.75906,0.36393
442.3917,-0.10056,9.76625,0.85236
442.4119,0.05746,9.73991,0.50040
442.4342,-0.05267,9.72315,0.96489
442.4519,-0.03113,9.77343,0.47885
442.4743,0.02394,9.73991,1.00799
442.5056,-0.06225,9.72315,0.25858
442.5126,0.00718,9.74709,0.89067
442.5314,-0.06704,9.72554,0.31126
442.5557,0.12450,9.78301,0.40224
442.5719,-0.06704,9.77104,0.32083
442.5937,0.02155,9.83808,0.71110
442.6288,0.16999,9.77343,0.08619
442.6462,0.09817,9.81413,0.36393
442.6529,0.07183,9.84526,0.08380
442.6754,0.26098,9.87638,-0.19633
442.6925,0.11493,9.77343,-0.03591
442.7135,0.25619,9.85005,0.06943
442.7369,-0.12211,9.85484,0.13169
442.7553,0.20591,9.78540,-0.21070
442.7897,0.06943,9.80455,-0.01915
442.7969,0.00000,9.78540,-0.12690
442.8136,-0.05267,9.75428,0.08380
442.8334,0.12450,9.78780,-0.15084
442.8561,-0.18915,9.80934,0.40224
442.8739,0.12690,9.76146,-0.22746
442.8937,-0.12211,9.75667,0.26337
442.9273,0.00239,9.87160,-0.05986
442.9326,-0.17478,9.90512,0.36872
442.9528,-0.11971,9.81174,0.11971
442.9735,-0.13887,9.89793,0.80687
442.9920,-0.03113,9.77822,0.08380
443.0125,-0.15323,9.77104,0.47646
443.0345,-0.03352,9.72794,0.41182
443.0623,-0.13169,9.83568,0.71828
443.0771,-0.05267,9.74949,0.22985
443.0933,-0.05028,9.77582,1.13728
443.1115,-0.03831,9.78061,0.55787
443.1342,0.00239,9.74709,1.09179
443.1555,-0.02873,9.72315,0.51237
443.1912,-0.03831,9.75428,1.05588
443.2076,0.03113,9.78061,0.51477
443.2150,0.00000,9.71597,0.80926
443.2332,-0.00239,9.77822,0.29210
443.2548,0.17239,9.71836,0.46449
443.2766,0.19154,9.74949,-0.01676
443.2945,0.14605,9.82371,0.42858
443.3329,0.00718,9.77582,0.08141
443.3444,0.20830,9.86681,0.06943
443.3543,0.07901,9.83089,0.06225
443.3743,0.18675,9.88596,0.07183
443.3969,0.04310,9.76146,-0.07183
443.4157,0.15563,9.85244,0.11253
443.4355,0.06225,9.69681,0.11014
443.4616,0.08380,9.78540,-0.15084
443.4799,0.09338,9.63696,0.06704
443.4955,0.24182,9.79019,0.03831
443.5165,-0.08619,9.80216,0.10295
443.5340,0.09338,9.77582,-0.29450
443.5557,-0.08619,9.83329,0.17239
443.5779,0.03113,9.79498,0.02873
443.5955,-0.00239,9.81413,0.06225
443.6289,0.12690,9.84047,-0.19872
443.6369,-0.16042,9.89075,0.27774
443.6575,0.04070,9.79498,0.02873
443.6762,-0.16042,9.83089,0.24900
443.6989,-0.00479,9.76385,0.30407
443.7178,-0.16760,9.90033,0.34717
443.7545,-0.03591,9.79019,0.20112
443.7699,-0.12690,9.84765,0.88828
443.7740,-0.04310,9.69681,0.16760
443.7940,-0.18915,9.74949,0.60815
443.8162,-0.00479,9.68724,0.52913
443.8346,-0.15802,9.81413,0.64885
443.8547,-0.05028,9.80695,0.28013
443.8790,-0.03831,9.79498,0.99123
443.8956,-0.03591,9.78540,0.35914
443.9162,0.02634,9.75906,0.87391
443.9380,-0.07662,9.73512,0.26816
443.9561,0.00239,9.74709,0.97686
443.9763,-0.01915,9.75428,0.41182
443.9970,0.00479,9.78301,0.56505
444.0315,-0.05028,9.75428,0.34478
444.0479,0.09577,9.67048,0.88828
444.0586,0.03831,9.70400,0.19394
444.0742,0.07422,9.81174,0.68955
444.0943,-0.02394,9.78540,0.14126
444.1171,0.23464,9.81413,0.22746
444.1344,0.08859,9.80934,0.16520
444.1570,0.11253,9.84526,0.22267
444.1915,0.20351,9.71597,-0.07662
444.1938,0.15802,9.81174,0.16042
444.2139,0.09098,9.81174,0.07422
444.2368,0.19633,9.79258,-0.11014
444.2542,0.14845,9.75428,-0.02634
444.2761,0.25140,9.83568,0.03591
444.2995,0.00239,9.78301,-0.03352
444.3201,0.19154,9.78061,-0.14605
444.3352,0.11014,9.72554,0.09338
444.3569,0.07901,9.78061,-0.10295
444.3738,0.05507,9.74709,0.04070
444.3940,0.23703,9.80455,-0.11971
444.4164,-0.15802,9.83329,0.16042
444.4360,0.15323,9.77822,-0.11493
444.4694,-0.08380,9.83808,0.08380
444.4768,-0.01915,9.89314,-0.09338
444.4939,-0.10056,9.85962,0.05507
444.5156,0.02394,9.83568,-0.24900
444.5364,-0.13887,9.82850,0.57223
444.5558,0.05267,9.79019,-0.18196
444.5943,-0.22506,9.79977,0.07901
444.6159,-0.01676,9.75906,0.44534
444.6161,-0.14126,9.80695,0.46688
444.6358,0.03591,9.77104,-0.08141
444.6593,-0.04070,9.71357,1.07024
444.6741,-0.07183,9.83329,0.17239
444.6938,-0.06943,9.78301,0.83560
444.7160,-0.08380,9.71118,0.46928
444.7421,-0.04549,9.76864,0.88588
444.7535,0.06225,9.71836,0.40224
444.7772,-0.01197,9.74949,0.73983
444.7956,-0.05267,9.80934,0.31604
444.8162,0.00958,9.69442,0.94574
444.8385,-0.05507,9.79737,0.24422
444.8674,0.01197,9.76385,0.98644
444.8820,-0.01437,9.70878,0.21548
444.8962,0.11253,9.75667,0.45012
444.9136,0.02394,9.78780,0.24182
444.9358,0.09577,9.81413,0.43576
444.9576,0.13169,9.75906,0.01437
444.9752,0.05267,9.80455,0.57223
445.0134,0.06225,9.77104,0.12211
445.0290,0.30168,9.80934,0.09817
445.0341,0.15084,9.72794,-0.04070
445.0540,0.17718,9.82610,0.26098
445.0776,0.15323,9.77343,0.02394
445.0948,0.12690,9.80934,0.16042
445.1152,0.14605,9.74470,0.09817
445.1375,0.12450,9.78061,-0.18915
445.1721,0.17957,9.71118,-0.05267
445.1751,0.24182,9.85244,-0.08380
445.1962,-0.04549,9.81174,0.03591
445.2136,0.19394,9.73752,-0.14366
445.2348,0.01197,9.76864,0.11014
445.2578,-0.02873,9.81413,-0.20830
445.2757,0.02155,9.82610,-0.05028
445.3034,0.11971,9.79498,-0.28013
445.3162,-0.12929,9.89554,0.30886
445.3338,0.02634,9.80695,-0.18915
445.3537,-0.22746,9.86681,0.21309
445.3766,-0.04310,9.82850,0.30407
445.3941,-0.16520,9.80695,0.31844
445.4142,-0.03113,9.77582,-0.01915
445.4488,-0.04070,9.69442,0.83081
445.4553,-0.04310,9.76625,0.27534
445.4744,-0.09338,9.77343,0.79969
445.4962,-0.07901,9.79258,0.44294
445.5139,-0.06225,9.76625,0.84278
445.5340,0.05507,9.74949,0.38308
445.5573,-0.03831,9.71357,0.76856
445.5824,-0.02634,9.85244,0.34717
445.5934,0.01437,9.70160,0.97208
445.6161,-0.02394,9.76864,0.19872
445.6337,-0.00479,9.75906,0.84518
445.6553,-0.01197,9.72794,0.15084
445.6780,0.24900,9.78301,0.29210
445.6960,0.01437,9.78301,0.21548
445.7187,0.06943,9.76864,0.58899
445.7359,0.17957,9.77582,0.00479
445.7536,0.18915,9.81892,0.30407
445.7739,0.16281,9.76625,0.08141
445.7964,0.21788,9.85244,-0.24422
445.8140,0.22746,9.68005,-0.04549
