time,X_value,Y_value,Z_value
445.8341,0.27534,9.85484,-0.05507
445.8758,0.00239,9.79977,-0.03831
445.8760,0.17478,9.88596,-0.25858
445.8936,0.02634,9.87160,-0.05746
445.9158,0.02873,9.79737,-0.13647
445.9337,0.04070,9.81413,0.09338
445.9547,0.06465,9.79737,-0.18915
445.9777,-0.15084,9.73991,0.45731
446.0095,0.04789,9.78540,-0.18436
446.0135,-0.23703,9.82850,0.31844
446.0359,-0.05746,9.78301,0.34478
446.0536,-0.14126,9.77822,0.59139
446.0753,-0.04789,9.75428,0.22027
446.0971,-0.02394,9.76625,0.97208
446.1152,0.03352,9.69681,0.16281
446.1479,-0.07422,9.74470,0.74462
446.1559,-0.05746,9.82131,0.50998
446.1735,-0.07183,9.78540,0.99602
446.1936,-0.13647,9.84047,0.38069
446.2161,0.04310,9.79258,0.81884
446.2339,-0.06225,9.76146,0.38308
446.2559,-0.00718,9.70400,0.74223
446.2863,0.12929,9.70160,0.16281
446.2935,0.02873,9.77582,0.61054
446.3136,-0.02155,9.76864,0.18675
446.3359,0.27534,9.82850,0.23464
446.3536,0.09577,9.73752,0.18675
446.3738,0.27295,9.72794,0.21548
446.4291,0.11014,9.81653,0.12211
446.4293,0.28731,9.86441,-0.02394
446.4465,0.21548,9.70878,0.04070
446.4566,0.09817,9.87399,-0.22506
446.4735,0.07183,9.87160,0.01197
446.4937,0.15563,9.85723,-0.40942
446.5162,-0.12929,9.81653,0.19633
446.5338,0.02634,9.86920,-0.23703
446.5625,-0.16520,9.88117,0.03113
446.5922,-0.03352,9.66090,0.09577
446.5939,-0.16281,9.78301,0.30647
446.6145,0.08380,9.68724,0.24422
446.6359,-0.02634,9.74230,0.92419
446.6535,-0.02634,9.78780,0.16999
446.6763,-0.00239,9.79498,1.01517
446.7030,-0.16042,9.81892,0.31604
446.7135,0.00958,9.78780,1.05827
446.7335,-0.05507,9.78061,0.37111
446.7555,0.00000,9.77104,0.57702
446.7737,-0.11493,9.81174,0.36393
446.7953,-0.07183,9.81174,0.66800
446.8178,0.28731,9.67526,0.18196
446.8345,0.11493,9.79498,0.39027
446.8535,0.12929,9.70639,0.25140
446.8759,0.33041,9.79977,-0.03352
446.8935,0.21788,9.67287,0.10774
446.9136,0.28013,9.83568,0.05986
446.9359,-0.11971,9.92906,-0.09577
446.9552,0.19154,9.81413,-0.26576
446.9886,0.09577,9.91230,0.01437
446.9958,-0.05028,9.73752,-0.20351
447.0132,-0.10774,9.89793,0.01197
447.0335,-0.05986,9.79258,-0.19633
447.0558,0.01197,9.79737,0.72786
447.0736,-0.01437,9.70400,-0.00958
447.1036,0.04789,9.73752,0.81645
447.1159,-0.09098,9.85005,0.38308
447.1331,0.14126,9.72076,0.84997
447.1532,-0.12450,9.73752,0.39027
447.1756,-0.03113,9.87399,0.71349
447.1946,-0.09577,9.75906,0.27055
447.2152,-0.01197,9.79977,0.62730
447.2371,0.16281,9.74949,0.33999
447.2562,-0.01915,9.79737,0.38787
447.2737,0.04070,9.68963,0.38548
447.2954,0.16281,9.86202,0.11253
447.3133,0.18675,9.71836,0.24900
447.3335,0.27295,9.80455,-0.12450
447.3571,-0.10535,9.85723,0.02873
447.3746,0.15323,9.88357,-0.21548
447.4078,-0.02155,9.88836,-0.08380
447.4155,-0.02155,9.82610,-0.11253
447.4334,-0.00958,9.86441,0.17718
447.4545,-0.02155,9.71836,-0.10295
447.4774,0.08380,9.72794,0.83800
447.4954,0.00000,9.65132,0.24182
447.5153,0.03113,9.68005,0.84757
447.5417,-0.15802,9.81174,0.41660
447.5555,-0.03831,9.76146,0.84757
447.5730,-0.12929,9.84526,0.28252
447.5954,0.02394,9.78061,0.53632
447.6133,-0.06943,9.74949,0.47646
447.6337,0.06943,9.81413,0.52674
447.6697,0.14126,9.70160,0.21788
447.6851,0.21548,9.78301,0.38308
447.6938,0.28492,9.65611,0.32323
447.7176,0.15323,9.81892,-0.24422
447.7334,0.12690,9.82371,0.16760
447.7551,0.15563,9.81174,-0.16281
447.7756,-0.07422,9.88596,0.08380
447.8027,0.00000,9.88596,-0.37111
447.8156,-0.16760,9.88836,-0.03113
447.8354,0.07422,9.69442,0.13887
447.8526,-0.02155,9.75188,0.50040
447.8737,0.02634,9.72554,0.17718
447.8979,0.00000,9.77104,0.71110
447.9155,-0.02155,9.72554,0.25619
447.9471,0.05267,9.85244,0.76856
447.9659,0.00239,9.67766,0.31365
447.9734,-0.03352,9.78540,0.64406
447.9932,-0.02155,9.84047,0.48604
448.0170,0.17478,9.75428,0.24900
448.0347,0.14366,9.71597,0.45491
448.0547,0.17478,9.81653,0.25140
448.0770,0.05267,9.85005,0.10056
448.0951,0.11014,9.76146,-0.05507
448.1143,-0.07183,9.86441,0.21309
448.1353,-0.02873,9.75906,0.05028
448.1529,0.01915,9.82371,0.29210
448.1736,-0.03113,9.82610,-0.00239
448.1958,0.14605,9.71118,0.44773
448.2136,-0.05507,9.72076,0.07422
448.2441,0.11253,9.81653,0.53871
448.2556,-0.06225,9.71118,0.27534
448.2728,0.05507,9.81653,0.38787
448.2930,-0.00239,9.76625,0.39027
448.3154,0.12929,9.79498,0.19872
448.3366,0.03591,9.68963,0.41421
448.3548,0.05986,9.81174,0.22985
448.3782,-0.05746,9.88836,0.28971
448.3932,0.00718,9.80695,0.00479
448.4129,-0.08141,9.84526,0.29689
448.4355,0.00239,9.76864,0.16520
448.4531,0.05746,9.76385,0.40463
448.4733,-0.03591,9.79258,0.10295
448.4985,0.09338,9.79019,0.47407
448.5193,0.02873,9.71118,0.11014
448.5332,0.16999,9.80934,0.51477
448.5555,0.07901,9.69681,0.36872
448.5743,0.14605,9.73033,0.37830
448.5943,0.08859,9.64893,0.36632
448.6176,0.05746,9.83089,0.07662
448.6352,0.09577,9.75906,0.34956
448.6650,-0.02873,9.83329,0.08380
448.6797,-0.02634,9.93624,0.31126
448.6938,-0.08859,9.79498,-0.03831
448.7137,-0.07183,9.83568,0.28731
448.7378,-0.04789,9.80695,0.14605
448.7556,0.07662,9.78540,0.37830
448.7756,-0.03831,9.72076,0.04070
448.8045,0.07662,9.86920,0.25379
448.8165,0.07183,9.65611,0.33759
448.8378,0.15802,9.81174,0.21070
448.8575,0.05028,9.72315,0.41900
448.8761,0.18196,9.83568,0.10056
448.8951,0.11014,9.68484,0.35435
448.9187,0.02634,9.84286,0.17718
448.9405,0.08141,9.81413,0.46928
448.9578,-0.05986,9.72794,0.18915
448.9774,0.12211,9.80216,0.44773
448.9974,-0.07901,9.81653,0.15084
449.0170,0.03352,9.73991,0.33041
449.0395,0.05267,9.75188,0.36154
449.0565,0.00239,9.83089,0.16999
449.0856,0.00718,9.69442,0.27055
449.0974,0.02394,9.76146,0.25140
449.1160,0.02634,9.78301,0.45491
449.1362,0.07662,9.79258,0.06465
449.1585,-0.00479,9.87878,0.37830
449.1764,-0.00958,9.80695,0.17957
449.1988,0.07183,9.82610,0.33520
449.2187,-0.05986,9.80934,0.25379
449.2349,0.14366,9.87399,0.47885
449.2595,-0.08859,9.72076,0.24422
449.2774,-0.17478,10.17567,0.28492
449.2947,0.00718,9.50767,-0.28731
449.3147,0.24182,9.81174,-0.10295
449.3556,0.19394,9.56992,-0.44773
449.3725,0.12450,9.81653,-0.22267
449.3760,0.10056,9.75667,0.13408
449.3973,-0.08141,9.77104,0.00239
449.4147,0.01197,9.87399,0.34717
449.4350,-0.03113,9.76864,-0.00958
449.4574,-0.08141,9.94582,0.39266
449.4774,-0.08141,9.84765,0.04070
449.5080,-0.15802,9.94582,0.25619
449.5175,0.05746,9.75188,0.08141
449.5359,-0.06704,9.83568,0.45731
449.5546,-0.00479,9.79019,0.17718
449.5770,0.09817,9.76864,0.65603
449.5949,0.10535,9.73752,0.20351
449.6146,-0.03831,9.84765,0.44055
449.6400,0.02155,9.75428,-0.07901
449.6560,-0.01915,9.82850,0.27774
449.6765,-0.01676,9.68963,0.09338
449.6975,0.02873,9.75667,0.81884
449.7165,-0.10056,9.63935,0.62730
449.7365,-0.07662,9.76625,1.15883
449.7600,-0.15802,9.80455,0.62012
449.7871,-0.08619,9.84526,0.79250
449.8010,-0.07662,9.84286,0.52913
449.8169,0.08859,9.84286,0.22027
449.8351,-0.03113,9.73512,0.34478
449.8565,0.07183,9.75667,0.35196
449.8780,0.08859,9.79737,0.42139
449.9030,0.06465,9.78540,0.13408
449.9168,0.05267,9.80934,0.26337
449.9369,-0.04310,9.70400,0.07183
449.9541,0.03352,9.90751,0.19154
449.9745,0.04789,9.82131,-0.22267
449.9977,0.08859,9.85244,0.34478
450.0156,0.11732,9.59865,-0.01676
450.0374,0.20830,9.75188,0.36393
450.0631,-0.09577,9.70639,0.17718
450.0754,0.07183,9.81653,0.41182
450.0982,-0.02394,9.81653,0.26576
450.1202,-0.00958,9.89075,0.28013
450.1377,-0.03352,9.76385,0.19394
450.1562,-0.05028,9.78780,0.22985
450.1805,0.05267,9.81174,0.19154
450.2129,0.16042,9.75428,0.18436
450.2155,0.10774,9.73752,0.11253
450.2396,0.04310,9.82371,0.11253
450.2574,0.09577,9.71597,0.28971
450.2772,0.21548,9.82610,0.08619
450.3010,-0.14366,9.85962,0.23703
450.3177,0.03352,9.77104,-0.11014
450.3491,0.03591,9.84526,0.08619
450.3577,0.01915,9.70639,-0.14126
450.3753,-0.05507,9.88357,-0.13408
450.3954,0.03352,9.77343,-0.15802
450.4192,-0.05267,9.83329,0.65603
450.4371,-0.00718,9.77104,0.01915
450.4578,-0.04549,9.84765,0.50040
450.4873,-0.05986,9.66569,0.44294
450.4952,-0.04070,9.86441,0.65364
450.5173,0.02155,9.65372,0.25140
450.5417,-0.09338,9.82371,0.76617
450.5594,-0.07662,9.67287,0.35675
450.5793,-0.10295,10.02962,0.51716
450.6002,0.16281,9.59386,0.39266
450.6176,0.16999,9.80695,0.62251
450.6354,0.05267,9.64653,0.31126
450.6578,0.07183,9.87399,0.70152
450.6758,-0.08859,9.64893,0.49322
450.6966,-0.13169,9.87878,0.69913
450.7179,0.02394,9.62977,0.28971
450.7358,-0.01676,9.85005,0.57941
450.7633,0.02873,9.68484,0.26816
450.7780,0.00000,9.87878,0.63688
450.7957,-0.02634,9.64893,0.26098
450.8157,0.03591,9.89075,0.63448
450.8380,0.04310,9.69921,0.33041
450.8557,-0.06943,9.91948,0.64645
450.8758,0.09577,9.65611,0.40224
450.9049,0.03352,9.91469,0.55068
450.9198,0.06943,9.64414,0.25379
450.9424,0.10535,9.89075,0.55068
450.9572,0.07183,9.60583,0.34238
450.9751,0.06704,9.92188,0.53153
450.9956,0.06943,9.71836,0.29450
451.0184,0.05267,9.89314,0.48843
451.0349,0.05986,9.71836,0.39984
451.0550,-0.07901,9.83568,0.58181
451.0774,0.05507,9.62020,0.54589
451.0951,-0.00718,9.81174,0.85236
451.1152,-0.03352,9.66808,0.39745
451.1393,-0.05507,9.88357,0.76377
451.1568,0.02873,9.58907,0.74462
451.1895,-0.32323,9.79737,1.09179
451.1975,0.29210,9.69681,0.13647
451.2153,-0.03352,9.94582,0.50040
451.2354,0.14605,9.81653,-0.39027
451.2582,0.10774,9.90033,0.05267
451.2758,0.00000,9.75428,-0.20591
451.2987,-0.04070,9.91948,-0.01676
451.3185,0.16999,9.72315,-0.18196
451.3351,-0.01676,9.76385,0.08619
451.3554,0.16042,9.67048,-0.11014
451.3787,-0.08380,9.78540,0.05028
451.3965,0.24900,9.77343,-0.51477
451.4163,0.22985,9.79977,-0.34717
451.4388,0.07183,9.81174,-0.18436
451.4571,0.09098,9.87638,-0.06465
451.4755,0.10774,9.87638,-0.29210
451.4974,-0.14126,9.87160,0.39266
451.5153,0.05507,9.97694,0.19154
451.5352,-0.01437,9.68484,0.10535
451.5590,0.06225,9.88117,-0.31604
451.5764,0.18675,9.71357,-0.39984
451.6060,0.13169,9.85005,-0.33999
451.6176,-0.02873,9.70400,-0.07662
451.6349,0.07183,9.91230,-0.01197
451.6558,0.03831,9.62738,-0.17478
451.6786,0.07422,9.91469,-0.20591
451.6970,0.11014,9.64414,-0.19872
451.7171,0.04789,9.86681,-0.14366
451.7498,0.18915,9.55555,-0.05746
451.7555,0.09338,9.88117,0.01915
451.7753,0.09577,9.59386,0.02155
451.7974,0.19394,9.89314,-0.22985
451.8152,0.12929,9.60822,-0.20112
451.8353,0.12211,9.97934,-0.30407
451.8592,0.17239,9.78301,-0.28013
451.8809,0.10056,9.90751,-0.22985
451.8981,0.12211,9.68484,0.11971
451.9193,0.02394,9.90512,-0.09098
451.9354,0.01437,9.71118,-0.03591
451.9587,0.08380,9.89314,-0.33280
451.9823,0.04070,9.68245,-0.07422
452.0279,-0.09098,9.89075,0.04549
452.0279,-0.02155,9.70878,0.25619
452.0426,0.10535,9.85244,-0.28492
452.0570,0.15802,9.67287,-0.09098
452.0750,0.09338,9.86202,-0.19872
452.0975,0.07183,9.78061,-0.08619
452.1151,0.10535,9.94103,-0.26816
452.1381,0.13647,9.72554,-0.25619
452.1678,0.13169,9.97934,-0.31844
452.1762,0.19872,9.86920,-0.08859
452.1949,0.06943,9.87638,-0.10774
452.2177,-0.01676,9.89554,-0.08859
452.2380,0.04310,9.82371,-0.17957
452.2562,0.05267,9.82610,-0.19154
452.2791,0.01676,9.72315,-0.36393
452.3030,0.01197,9.71357,-0.28971
452.3168,0.07901,9.63456,-0.17718
452.3378,-0.10774,10.02962,0.60575
452.3564,-0.14126,9.62738,0.15084
452.3790,-0.24182,10.02962,0.23464
452.4011,-0.06225,9.71118,-0.02873
452.4361,-0.10295,10.02483,-0.14845
452.4361,0.00479,9.68245,-0.12690
452.4574,0.03113,10.04638,-0.41421
452.4759,-0.01915,9.78780,-0.15563
452.4949,-0.05267,10.01765,-0.29450
452.5206,0.11971,9.80216,0.00958
452.5369,0.09098,9.85962,-0.17957
452.5575,0.13169,9.78301,0.04789
452.5918,0.05267,9.72076,-0.03113
452.5949,0.03591,9.84765,-0.05746
452.6146,0.07183,9.84047,-0.05028
452.6372,0.00479,9.85244,0.09098
452.6551,0.14845,9.73273,0.04789
452.6751,0.19872,9.77104,0.08141
452.7001,0.16520,9.59146,0.03113
452.7175,0.10056,9.94103,0.13408
452.7348,0.06943,9.65372,0.01676
452.7585,0.14605,9.94342,-0.11014
452.7768,0.06465,9.67287,0.00958
452.7989,-0.01676,9.95300,0.01676
452.8210,0.02634,9.90512,0.00000
452.8544,0.01676,9.80216,-0.03591
452.8695,0.06704,9.89075,0.08380
452.8769,-0.10535,9.70160,-0.16281
452.8947,-0.08619,9.77343,0.23464
452.9148,-0.01915,9.71597,-0.07183
452.9375,-0.09817,9.67526,-0.42379
452.9552,-0.08380,9.87638,0.14605
452.9778,-0.15802,9.96976,0.08380
453.0120,0.46688,9.69442,-0.80208
453.0147,0.39506,9.87399,-0.80448
453.0349,0.37830,9.60104,-0.69913
453.0569,0.11014,9.89554,-0.04070
453.0752,0.19154,9.65850,-0.08380
453.0968,0.08619,9.84526,-0.04310
453.1437,0.11014,9.66569,0.11732
453.1439,0.21309,9.90512,-0.18196
453.1591,0.04549,9.74470,0.01915
453.1780,-0.09098,9.98652,-0.17239
453.1948,0.10295,9.65611,-0.00479
453.2147,0.07662,9.93145,-0.16760
453.2383,-0.06465,9.77104,-0.09817
453.2558,0.02634,9.85244,-0.48125
453.2882,-0.04070,9.87399,-0.05507
453.2974,-0.03831,9.80695,-0.10774
453.3164,-0.03352,9.91469,0.17718
453.3366,0.02634,9.81413,-0.10056
453.3573,0.05986,9.95300,0.04310
453.3754,0.01197,9.84047,-0.02394
453.3972,0.06943,9.91709,-0.09817
453.4314,-0.04789,9.74230,0.10295
453.4369,0.08380,9.85005,0.04789
453.4550,-0.04549,9.67287,0.31126
453.4786,0.09338,9.85244,-0.13887
453.4961,0.06943,9.59146,-0.00718
453.5161,-0.00239,9.91469,-0.22746
453.5383,0.04789,9.95779,-0.04549
453.5709,0.05267,9.96497,-0.28252
453.5744,0.21309,9.78780,-0.26098
453.5965,0.12690,9.75906,-0.22027
453.6160,0.09577,9.89554,-0.24182
453.6366,0.00958,9.73752,-0.01915
453.6606,0.10535,9.85484,-0.13647
453.6978,0.05746,9.87399,0.02155
453.6978,0.10295,9.85484,-0.32083
453.7183,0.22985,9.77343,-0.64645
453.7344,0.13408,9.78301,-0.85715
453.7544,0.36154,9.89075,-1.10855
453.7771,0.13647,9.50288,-0.12211
453.7949,-0.11253,10.44383,-0.22506
453.8152,-0.00239,9.70400,-0.60336
453.8382,0.16281,9.86441,-1.19474
453.8576,0.28731,9.56992,-0.71110
453.8745,0.22267,9.52443,-0.55068
453.8966,0.26816,9.33767,-0.18675
453.9161,0.36393,9.48133,-0.49322
453.9365,0.29450,9.44302,-0.83321
453.9597,0.24422,9.97934,-0.68476
453.9795,0.15563,10.08229,-1.12531
453.9952,0.16520,10.10863,-0.90743
454.0170,0.15323,9.89075,-0.59139
454.0344,0.35196,9.29218,-0.24422
454.0545,0.14126,9.13176,0.10056
454.0782,-0.02873,9.50527,0.69913
454.0958,0.25858,10.10623,0.03591
454.1254,0.04789,9.62738,-0.28971
454.1369,-0.22267,10.04638,-0.16281
454.1544,-0.10535,10.12778,-0.73265
454.1746,-0.09338,9.96258,-0.54589
454.1982,-0.35435,10.01286,-0.08619
454.2163,-0.38069,9.95061,-0.66561
454.2374,-0.07901,9.72794,-0.95292
454.2672,-0.10056,9.80934,-1.16362
454.2793,-0.13647,9.72315,-0.74701
454.2945,0.06704,9.85244,-0.71589
454.3166,0.15802,9.93145,-1.35755
454.3348,0.08380,10.14694,-0.41182
454.3547,0.16042,9.86681,-0.07662
454.3773,0.52674,9.59625,-0.57941
454.4030,0.28252,9.72076,0.03352
454.4142,0.40703,9.68245,0.04549
454.4370,0.53392,9.48851,-0.55068
454.4551,0.28492,9.84286,-0.00239
454.4784,0.19872,9.74709,-0.17718
454.5003,0.04310,9.83329,0.02873
454.5179,0.09338,9.72554,0.00958
454.5433,-0.11253,9.66808,-0.02394
454.5569,0.03591,9.73991,0.25619
454.5744,0.10535,9.82131,-0.42618
454.5945,-0.31844,9.84047,0.10774
454.6180,-0.35196,9.86202,0.56744
454.6361,-0.14126,9.69442,0.00479
454.6560,-0.25858,9.88596,0.05986
454.6857,-0.02155,9.96497,-0.03591
454.6944,0.00239,9.75188,0.06465
454.7143,0.18915,10.19243,-0.34717
454.7383,0.40703,10.08469,-1.30488
454.7550,0.22746,9.91709,-0.15323
454.7749,0.11253,9.83808,-0.11732
454.7993,0.31126,9.71357,-0.56744
454.8284,0.01197,9.88836,-0.11493
454.8346,0.19872,9.76864,-0.16281
454.8565,0.05986,9.81413,-0.45012
454.8741,-0.12690,9.63456,0.09817
454.8954,-0.10056,9.65132,-0.14845
454.9178,-0.01915,9.69202,-0.30407
454.9358,0.00958,9.70160,0.33280
454.9702,-0.12211,9.73752,0.47646
454.9771,-0.03591,9.73033,0.22506
454.9977,-0.26816,10.04877,-0.06465
455.0185,0.02634,9.85244,-0.15323
455.0421,0.22506,9.68005,-0.06465
455.0563,0.25858,9.80695,-0.17239
455.0742,0.44055,10.02962,-0.52435
455.0961,0.25379,10.15412,-0.43815
455.1139,0.31365,9.87878,-0.05507
455.1329,0.35435,9.83568,-0.14366
455.1565,-0.14605,9.95300,0.93616
455.1737,0.23943,9.74470,0.59857
455.1938,-0.05507,9.85005,0.64885
455.2164,0.05986,9.87399,0.07422
455.2351,0.34956,9.55795,0.01197
455.2547,-0.10056,9.56513,0.45731
455.2777,-0.12450,9.66808,-0.15802
455.2978,-0.22267,9.47654,0.58660
455.3182,-0.26816,9.84286,-0.27295
455.3394,0.18915,9.85723,-1.16601
455.3826,0.13169,9.79019,-0.70871
455.3827,0.41421,10.05356,-0.88828
455.4012,-0.01915,10.07032,-0.65843
455.4143,0.21309,9.81892,-0.46449
455.4341,0.23943,10.02243,-0.12690
455.4582,-0.14366,10.08947,-0.68237
455.4745,0.03831,9.99131,-0.06943
455.5150,-0.05507,9.91948,-0.11253
455.5276,-0.11014,9.80455,-0.23224
455.5358,-0.00239,9.96976,-0.32802
455.5544,-0.38787,9.83808,0.27774
455.5766,-0.00958,9.78540,0.04070
455.5945,0.02634,9.49091,0.41900
455.6145,0.19872,9.74949,-0.10295
455.6366,-0.02634,9.68963,-0.36154
455.6555,0.10535,9.75906,-0.08141
455.6760,0.23943,10.21398,-0.53153
455.6965,0.12211,9.57949,0.31604
455.7139,0.47407,9.58189,-0.61293
455.7344,0.22746,9.74230,-1.14207
455.7579,0.08859,9.90751,0.19154
455.7936,-0.05028,10.59706,-1.13728
455.8126,0.11014,9.24908,0.23464
455.8173,0.33999,9.48133,0.57702
455.8343,0.03352,9.88117,-0.43097
455.8554,-0.05986,10.16609,-0.53632
455.8778,-0.33759,9.47654,-0.90264
455.8955,0.03591,9.94342,-2.08541
455.9158,0.26576,9.91469,-1.64008
455.9372,0.07183,10.25707,-1.85796
455.9544,0.03591,9.92188,-1.17319
455.9744,-0.02155,10.08708,-0.67040
455.9999,0.21309,9.98652,-2.07584
456.0162,-0.31604,9.97455,0.30886
456.0381,-0.11971,10.36721,-0.67997
456.0589,-0.16281,10.25468,-2.43498
456.0942,0.07183,10.19482,-1.76219
456.0956,0.17239,10.15172,-2.93778
456.1169,0.54111,9.97934,-3.31128
456.1341,0.41182,10.08229,-2.39188
456.1541,0.55068,9.79737,-2.77496
456.1768,0.50519,9.65611,-1.60416
456.1943,0.69195,9.41668,-1.60656
456.2257,0.51477,9.64174,-0.59617
456.2363,0.02873,10.20919,-0.74701
456.2550,-0.40463,10.14454,0.30886
456.2754,-0.35914,10.25468,-1.78373
456.2993,0.36154,9.61062,-3.34480
456.3171,0.27534,9.79737,-2.77975
456.3371,0.23943,9.66569,-3.00721
456.3675,-0.03831,9.64893,-0.57702
456.3754,-0.50998,9.78780,-0.31365
456.3951,-0.98644,9.70639,0.51716
456.4175,-0.86194,10.31932,-0.65364
456.4363,-0.25619,10.11581,-1.14925
456.4551,-0.33280,10.37439,-1.22108
456.4782,-0.05746,10.37918,-3.00481
456.5074,0.67040,9.93385,-3.25861
456.5199,0.65603,9.38077,-3.05988
456.5376,-0.08619,9.73273,-1.20193
456.5551,0.27534,9.26105,-0.47646
456.5753,-0.33041,9.71118,0.66082
456.5976,-0.13887,10.36960,0.27774
456.6159,-0.39027,10.06314,-0.26098
456.6460,-0.03831,10.00567,-1.46769
456.6573,0.53632,9.91948,-2.78933
456.6751,0.65124,9.40950,-2.84679
456.6958,0.90264,9.43584,-1.95373
456.7195,0.15802,9.52443,-0.04070
456.7382,-0.15802,9.38795,0.94813
456.7776,-0.62012,10.01286,0.62491
456.7924,-0.25379,9.80216,-0.52913
456.7963,-0.42618,10.23074,-0.57702
456.8158,-0.00958,9.90033,-1.67599
456.8385,0.17718,9.40711,-1.85556
456.8559,0.38308,9.47893,-2.48286
456.8760,-0.11253,9.45978,-2.63370
456.9114,-0.67997,9.82610,-0.54111
456.9285,-0.23224,9.93863,-0.82842
456.9359,-0.32562,9.80216,-0.15563
456.9581,-0.17718,10.55157,-0.53632
456.9759,-0.11014,10.70001,0.18915
456.9986,0.03831,10.28102,-1.57543
457.0206,0.18915,10.19243,-2.38230
457.0386,0.20112,9.60344,-2.11414
457.0719,-0.14366,9.47893,-1.77655
457.0777,-0.23943,9.17247,0.00239
457.0959,-0.27534,9.13416,-0.33280
457.1160,-0.79729,9.55076,0.74941
457.1399,-0.53392,9.75906,0.56984
457.1587,-0.38069,10.03441,0.45970
457.1785,-0.49801,9.85962,0.27534
457.2121,-0.12450,9.98413,-0.79729
457.2161,-0.25858,10.51565,-1.02475
457.2373,-0.22506,9.90512,-0.38787
457.2595,-0.95532,10.37439,1.06066
457.2798,-0.70392,9.90272,0.66321
457.2998,-0.61054,9.84765,0.13408
457.3370,-0.24900,9.34007,-0.80448
457.3371,-0.42379,9.85723,-1.26418
457.3557,0.13408,9.33528,-1.93697
457.3798,0.41660,9.22514,-1.70233
457.3978,0.53392,9.47175,-2.12133
457.4160,0.56505,8.90670,-1.42459
457.4388,0.24422,10.01525,-0.28252
457.4562,-0.44294,10.07032,0.29689
457.4856,-0.23464,9.96737,0.00718
457.4976,0.15084,10.30496,-0.72786
457.5156,-0.20351,10.44862,-0.45252
457.5368,-0.36632,10.67128,-0.38069
457.5581,-0.37351,9.82610,-0.26576
457.5757,-0.23703,10.49650,-0.38787
457.5976,-0.23943,9.45020,-0.22506
457.6289,0.56265,9.39753,-0.22985
457.6436,-0.04070,9.93863,-0.14605
457.6573,-0.27534,9.95539,-0.44294
457.6783,-0.23703,9.61062,-1.52036
457.6954,-0.72068,9.95061,-1.18995
457.7175,-0.48125,9.37119,-0.21548
457.7581,-0.64885,9.53640,0.82363
457.7582,-0.35196,9.43344,-0.13647
457.7780,-0.34717,9.42626,-1.11094
457.7997,-0.31126,10.10145,-0.07422
457.8168,0.16999,9.65611,0.68716
457.8354,0.18915,9.39992,0.85236
457.8578,0.08619,9.98173,-0.95771
457.8752,0.28252,9.88596,-0.64645
457.9010,-0.09577,10.33369,0.89785
457.9176,-0.21788,10.02004,1.41502
457.9352,-0.23224,10.29299,1.44375
457.9544,-0.17957,9.84047,-0.55787
457.9773,-0.30168,9.85005,-0.34956
457.9951,-0.64885,9.61541,0.71110
458.0158,-0.84757,9.88357,1.30249
458.0373,-0.22027,9.41908,-0.75659
458.0563,-0.09338,8.90910,-1.30009
458.0764,0.06704,9.16528,-1.21150
458.0999,0.45012,9.05036,-0.21548
458.1171,0.24422,9.70639,0.82602
458.1376,0.09577,9.42147,1.81486
458.1602,-0.65603,10.31454,0.42618
458.1788,-0.16042,10.31214,0.77335
458.1957,0.20112,10.31454,-0.18436
458.2175,0.55787,10.19961,-0.25379
458.2354,0.11253,9.89793,-1.34079
458.2555,-0.45252,8.88276,0.09098
458.2818,-1.14686,10.27623,1.78613
458.3170,-1.26657,9.52443,2.66962
458.3369,-1.98007,10.19482,1.22826
458.3381,-1.61135,9.94582,0.69913
458.3555,-1.34798,9.28979,0.67997
458.3757,-1.04630,9.13895,0.45731
458.3979,-0.94574,9.45978,-0.34717
458.4168,-0.49322,9.34964,-0.64406
458.4371,-0.42618,10.24510,-0.20351
458.4696,-0.35675,9.94582,-1.43896
458.4764,-0.31604,9.98652,-1.25221
458.4962,-0.44294,9.94342,-0.14845
458.5188,0.02394,10.41031,-1.01278
458.5368,-0.05507,9.67526,-0.68237
