time,X_value,Y_value,Z_value
458.5602,-0.37351,10.35763,-1.48206
458.5985,-0.05267,9.48612,-1.24023
458.6125,0.08619,9.18204,-1.55149
458.6163,0.75180,9.45978,-2.22668
458.6389,0.23703,9.87878,-0.25379
458.6561,0.89785,10.52523,-0.71828
458.6780,0.17957,11.29858,0.87152
458.7005,-1.10137,11.22675,-0.56026
458.7177,-0.50998,8.03998,-0.22985
458.7465,-0.09817,9.05754,-0.17957
458.7603,-0.46688,9.47415,0.67519
458.7764,0.64167,7.44141,1.94655
458.7963,0.68237,9.80455,-0.37590
458.8188,-0.32802,8.95459,2.58582
458.8363,-1.80768,9.78061,-0.84039
458.8588,-0.71828,10.32651,0.68716
458.8812,-0.82602,10.94902,-0.94574
458.8965,0.51956,8.50925,1.92500
458.9164,0.52195,11.12380,-0.79250
458.9398,-0.58660,10.36960,0.46449
458.9577,-0.75420,10.19482,0.29689
458.9778,-1.26418,11.68167,0.32802
459.0016,-0.69195,11.23154,-2.13330
459.0194,1.08461,9.39274,-0.20591
459.0365,0.77335,8.83966,-0.74462
459.0603,-0.26337,9.17965,-2.24583
459.0762,0.38548,10.07511,-1.24023
459.0964,0.25858,10.24989,-0.90982
459.1191,-0.01915,11.35126,-3.08622
459.1565,2.10696,9.85005,0.76377
459.1701,-0.01437,10.13257,1.05348
459.1805,-0.51716,9.90990,-1.30727
459.1963,0.60815,9.64174,0.18196
459.2162,1.42220,9.85484,-0.95292
459.2385,0.81166,9.25148,-0.89067
459.2564,1.26178,9.22514,-2.12133
459.2772,1.44854,10.47735,-0.63927
459.3101,0.99841,9.34485,-2.94975
459.3162,0.47646,11.03282,-1.97528
459.3360,0.59857,10.13018,-3.61296
459.3585,0.39266,8.31771,0.17957
459.3764,1.36234,10.60903,-2.97848
459.3965,1.15643,8.86839,0.27534
459.4188,0.66561,9.80455,-1.89866
459.4381,0.76138,8.96177,1.63529
459.4581,0.45970,10.70720,0.39266
459.4783,-0.22985,7.76463,0.94095
459.4960,0.96968,10.84367,-0.50040
459.5161,1.52515,10.21637,0.19394
459.5398,0.81884,9.58428,-1.10855
459.5679,1.12531,8.90191,0.67279
459.5881,0.66561,7.82210,2.29850
459.6000,-0.26816,8.51883,3.51001
459.6157,-1.27375,12.16292,2.09738
459.6360,-0.17957,9.29218,-0.66082
459.6585,0.06704,12.44305,-2.91383
459.6763,-2.06147,12.30657,2.10217
459.6988,0.29689,11.10225,0.48125
459.7307,-3.26819,11.27943,-2.15006
459.7362,-1.41502,9.57471,1.51558
459.7563,0.48604,9.52443,2.03513
459.7784,0.96968,9.36161,2.01837
459.7977,0.70871,9.45499,0.90504
459.8203,0.03113,10.92268,-0.03831
459.8681,-0.19872,11.54040,-1.32643
459.8683,1.28812,9.73991,-3.57705
459.8859,0.21788,9.32331,-2.85158
459.8979,0.78772,10.70241,-2.17640
459.9160,1.01038,9.05275,-0.82124
459.9359,0.57702,9.93385,-1.01038
459.9578,0.39506,11.36323,1.07503
459.9826,0.65843,10.27862,-0.07901
459.9979,0.72786,9.81653,-2.81327
460.0181,-0.16520,8.58587,1.19714
460.0356,-0.95532,10.33130,-3.42142
460.0557,-1.34558,8.78938,1.34798
460.0780,0.14845,10.07032,-0.52913
460.0962,-0.16042,8.04476,-0.36393
460.1235,-0.78772,12.00010,-1.80289
460.1424,0.42618,5.88992,1.44854
460.1581,0.13887,10.63297,-4.53715
460.1760,-2.26977,7.92744,0.75180
460.1987,-1.21629,10.46777,0.25140
460.2175,0.04310,8.38475,3.82366
460.2375,0.08141,9.03360,1.48206
460.2673,1.08940,10.68565,0.01915
460.2825,0.48125,9.54597,2.57145
460.2959,0.60336,10.01046,0.60575
460.3199,0.53153,8.83248,3.10059
460.3358,0.76617,9.57949,1.57304
460.3599,1.29291,7.88195,0.28013
460.3817,1.57543,9.82371,0.01437
460.4150,1.15883,10.31454,-1.75740
460.4291,0.58181,10.36482,1.55628
460.4384,1.17080,10.53720,-3.31368
460.4561,-0.40703,8.20997,0.57702
460.4761,0.28971,10.75029,2.00640
460.5005,-0.30647,9.28260,1.95612
460.5195,-0.20830,9.42865,-0.50759
460.5474,1.87711,7.96815,0.69195
460.5681,0.77096,9.25148,-1.47248
460.5769,0.85236,9.65611,0.49561
460.5962,1.18277,9.49091,0.28971
460.6187,0.46210,9.91469,-0.87391
460.6364,-1.43417,9.60822,2.47568
460.6573,-1.61853,9.54358,3.80690
460.6811,-0.64406,10.78142,1.02714
460.6993,-0.70871,7.70238,1.67839
460.7171,0.15563,7.57309,0.53632
460.7379,-1.73585,8.02800,-0.51237
460.7559,1.64966,10.81494,0.07901
460.7774,2.57624,10.25947,-0.32802
460.7986,3.81408,9.86920,2.27696
460.8320,0.17718,8.98571,2.68398
460.8490,-0.82363,12.62501,0.47885
460.8584,-0.39984,10.02483,1.53234
460.8799,0.55068,12.37361,-2.39906
460.8959,0.73265,11.21957,0.02394
460.9184,1.19235,11.38957,-3.64887
460.9358,2.71271,10.90113,0.42858
460.9577,1.58980,11.50928,-1.62092
460.9832,0.78772,9.06472,0.72068
460.9982,-0.49083,10.11581,2.43019
461.0159,-0.24182,8.71995,1.99922
461.0378,0.66082,6.94340,-0.04549
461.0557,0.91701,8.84445,-1.58501
461.0758,-0.24182,10.53960,0.50280
461.1078,-1.09897,10.65931,-3.70155
461.1231,0.99362,10.00089,-1.22347
461.1366,-0.38308,11.18366,-1.49642
461.1582,-2.15485,12.44305,-1.05827
461.1759,-2.83961,12.30178,1.79571
461.1968,-1.99683,6.85002,1.84359
461.2195,-0.38069,7.91547,-3.16523
461.2380,1.25221,5.70795,1.60895
461.2569,-2.76060,12.66571,0.33999
461.2780,-3.15326,10.36960,-5.17882
461.2958,0.55068,9.93624,3.97689
461.3162,-0.12211,11.41830,1.76458
461.3388,0.70392,10.30735,2.37751
461.3564,-2.52357,11.84927,2.08302
461.3981,-2.35357,12.21798,2.01598
461.4118,-1.55149,11.15493,-0.00958
461.4154,0.08619,10.68804,2.88989
461.4356,0.75420,9.34725,0.12690
461.4595,1.59698,8.63375,0.42379
461.4797,1.92500,10.41749,-0.26098
461.4993,0.84997,9.50767,2.38230
461.5196,0.27295,10.81973,-0.76138
461.5376,1.60177,11.07592,-1.22587
461.5556,0.77096,8.07110,-0.98405
461.5797,0.32323,7.60182,-0.49561
461.5977,0.41421,8.76783,2.07344
461.6177,0.69913,9.71118,-1.97528
461.6401,0.09338,9.78540,-0.53392
461.6666,-0.92658,9.26105,-1.38389
461.6859,-0.06465,10.73353,0.13408
461.6976,-0.09338,13.11823,-3.93379
461.7169,-2.77018,11.61463,-0.90982
461.7373,1.84838,4.30969,3.18678
461.7580,2.06386,8.03758,-1.57783
461.7773,-0.44773,8.52122,0.51477
461.8049,-0.95532,13.43906,-0.55308
461.8188,-1.80528,8.70079,1.36234
461.8361,0.94334,8.60742,-0.70871
461.8560,1.01996,8.04716,-1.33122
461.8782,-0.17239,9.47654,-0.27295
461.8961,1.10855,10.63297,-1.66642
461.9193,0.58899,10.57551,-2.18358
461.9580,0.23464,10.44383,-2.10217
461.9583,0.00958,11.20760,-1.53712
461.9759,-0.27534,10.42707,0.90982
461.9977,0.84757,8.21715,-0.88109
462.0155,0.79969,9.06712,0.33520
462.0390,0.99123,8.84685,-2.03513
462.0625,0.53871,10.40552,2.15724
462.0768,0.18436,12.20362,1.14446
462.0984,-0.62012,11.83011,-0.11014
462.1176,0.37351,10.42228,-1.24263
462.1354,1.89148,8.26264,0.24422
462.1556,1.33840,7.56351,-1.44135
462.1780,1.71909,8.42306,-1.28812
462.1956,0.82842,10.44383,-2.17879
462.2158,-0.62969,12.25390,-2.76539
462.2431,0.16281,12.15334,0.44534
462.2573,0.48843,9.63456,-0.23224
462.2759,0.81884,8.59545,0.52195
462.2994,1.18277,9.51245,-0.43336
462.3172,-0.29210,10.37679,1.26178
462.3364,-0.47407,10.86522,-0.10535
462.3693,-0.63209,10.64016,0.29210
462.3965,0.05746,10.40312,-1.82204
462.3966,1.18277,8.55235,-3.36396
462.4193,1.25699,7.26184,-0.56505
462.4369,0.86673,8.57869,-2.20034
462.4571,0.04549,9.21317,-0.08859
462.4793,-0.38069,10.54439,-1.07982
462.4975,-0.51477,9.60822,-0.33280
462.5304,-0.26098,11.15732,-1.24023
462.5391,0.58899,10.14454,-1.13967
462.5570,0.20591,10.16130,-0.51237
462.5765,0.26337,10.12299,-0.16760
462.5993,-0.22506,10.20679,1.23784
462.6169,-0.74223,10.13496,1.54431
462.6550,-0.09338,9.55316,1.28094
462.6732,0.55787,9.24908,-0.15563
462.6769,0.79729,9.03839,-0.04070
462.6964,0.05267,11.01845,0.38069
462.7184,-1.07503,11.93785,0.31844
462.7364,-1.11813,12.02405,1.30249
462.7564,-1.47008,12.02644,0.40463
462.7882,-0.39745,10.28580,-0.36632
462.8008,0.96968,7.77660,1.95133
462.8163,1.12291,8.36560,0.71110
462.8410,0.28971,9.24190,-1.36713
462.8565,1.10137,9.47654,0.47885
462.8789,0.86673,9.20359,0.22027
462.9024,0.45012,9.68005,-0.28013
462.9350,-0.06225,10.97775,0.91461
462.9520,-0.90743,11.41351,-1.30967
462.9592,0.53153,8.42785,-1.76937
462.9779,1.49163,8.24109,0.39745
462.9964,0.78053,7.08705,-0.03113
463.0202,1.25699,7.69280,-0.33999
463.0379,0.82124,10.00328,0.52435
463.0700,-0.32083,10.77663,-0.53153
463.0890,0.21548,10.22116,-0.29450
463.0964,0.77575,9.92666,0.23464
463.1164,-0.42379,11.55477,2.36315
463.1385,-0.88828,11.03042,2.38709
463.1565,-1.01278,10.63537,3.19875
463.1780,-1.59459,10.34566,2.41582
463.2040,-0.67758,10.42946,4.40547
463.2313,-0.29689,9.57231,0.71110
463.2444,0.02155,9.81892,1.00320
463.2591,-0.24422,9.98652,0.88588
463.2759,0.67519,9.74230,0.69673
463.2983,0.81166,8.77502,0.78053
463.3205,0.58181,8.36560,1.71670
463.3365,0.55308,9.66808,1.10376
463.3650,0.30168,9.34964,1.12531
463.3784,0.13887,8.82530,2.51638
463.3963,1.01996,8.40630,1.72867
463.4183,0.74462,9.04557,1.74303
463.4414,0.65364,9.25866,1.55867
463.4588,-0.03831,9.89075,1.21150
463.4792,-1.18995,10.13975,0.86673
463.5166,-0.74941,9.45739,1.62332
463.5169,0.62969,9.34007,1.24263
463.5490,-0.08619,8.25067,2.55469
463.5611,0.22746,9.74949,0.40942
463.5795,0.55547,9.94342,1.44135
463.5994,-0.61054,10.59706,0.95292
463.6358,-0.63448,10.33608,1.31446
463.6555,-0.38548,11.12859,2.21949
463.6585,0.04310,10.47735,1.64966
463.6795,0.94095,9.00247,1.06545
463.6974,-0.13887,9.84286,0.61533
463.7175,0.58420,9.33528,1.06785
463.7395,0.82842,8.91149,2.38470
463.7572,0.21070,10.14933,1.29770
463.7863,0.35435,9.82610,2.09020
463.8006,0.01197,10.24271,2.22907
463.8173,-0.12450,10.79339,0.99602
463.8369,0.32083,9.19880,1.13489
463.8599,0.03831,9.20359,0.99841
463.8777,0.59139,10.55636,0.76856
463.8999,1.04630,9.54119,-0.04070
463.9326,0.14605,9.96497,-0.53392
463.9374,0.29210,10.57791,-0.69673
463.9572,0.53392,9.78780,0.52195
463.9804,0.49561,9.75906,0.91701
463.9986,0.55068,9.90272,0.23224
464.0196,0.46928,9.94342,-0.05507
464.0422,0.48843,9.68484,-0.09817
464.0600,0.25858,9.73273,-0.30407
464.0782,0.94813,8.32250,1.16122
464.1009,0.93377,9.09585,-0.20591
464.1178,0.46449,9.75188,0.30407
464.1395,0.36872,9.80934,-0.45491
464.1620,0.58181,8.71756,0.37351
464.1825,0.68955,9.24908,-0.48364
464.2005,0.24661,9.53400,-0.17239
464.2211,-0.42858,9.84286,-0.41900
464.2379,0.47407,9.91230,0.49561
464.2577,0.19872,9.36401,0.45731
464.2804,-0.11253,9.76625,-0.70631
464.2979,0.38308,10.35284,-0.14845
464.3180,0.39266,10.03919,0.17718
464.3453,-0.12450,10.03919,-0.23703
464.3650,0.33041,10.02483,-0.60575
464.3778,-0.29689,10.11581,0.95771
464.4002,-0.34238,10.81494,0.55068
464.4179,0.16999,9.42626,1.06306
464.4380,-0.06465,10.06074,0.21309
464.4604,0.28971,9.47415,-0.22746
464.4843,0.04549,9.65372,-0.01437
464.4977,0.01915,9.40471,-0.05507
464.5208,0.06943,9.30655,0.39027
464.5379,-0.06225,9.77822,0.33999
464.5581,0.08859,9.85005,0.45252
464.5821,0.09098,9.28260,0.39506
464.6029,-0.11253,9.16050,-1.00081
464.6216,-0.08859,11.19323,-0.28971
464.6401,0.24182,9.51245,-0.24661
464.6579,-0.12929,10.32172,0.88828
464.6794,-0.08380,10.01765,1.18517
464.7019,-0.31844,9.87878,0.57941
464.7195,-0.08619,10.53960,-0.27055
464.7393,0.51956,9.87878,-0.80687
464.7741,0.67758,8.92825,0.69195
464.7777,0.46210,8.50686,0.45731
464.7976,0.51237,9.61301,0.36154
464.8206,0.52913,9.59146,0.32083
464.8381,0.00958,10.15651,0.56265
464.8594,0.58660,9.43344,1.60895
464.8858,0.53153,9.57471,0.56026
464.9039,-0.36154,10.16130,1.38868
464.9189,0.15084,9.97455,1.72627
464.9413,-0.12929,9.75667,1.72627
464.9593,-0.32562,10.35284,1.03672
464.9791,0.06704,9.45260,0.88828
465.0016,-0.39745,9.61541,1.53234
465.0191,-0.53632,10.44622,1.86275
465.0392,-0.47885,9.72315,1.91781
465.0617,0.08141,10.01286,1.75740
465.0783,0.20830,10.08469,0.68237
465.0988,0.43576,9.29936,1.30727
465.1212,0.63448,9.78061,1.14925
465.1388,-0.35196,10.18764,1.41023
465.1589,-0.35914,9.71597,2.76299
465.1844,-0.60336,10.55157,0.77814
465.1987,-0.17478,9.53640,1.95612
465.2189,-0.20351,9.87399,1.08700
465.2424,-0.57941,9.59146,1.48445
465.2589,0.31604,9.33288,0.67519
465.2795,0.17478,9.44063,1.28333
465.3008,-0.28971,10.09666,0.55308
465.3192,0.49561,9.79019,-0.09577
465.3397,0.16999,10.48692,0.12211
465.3627,0.06943,10.48213,1.48445
465.3814,-0.15323,10.55875,-0.20830
465.4014,0.51477,9.99849,-0.80448
465.4236,0.40942,9.51964,-0.98405
465.4421,0.63688,9.37119,0.45252
465.4699,0.54350,8.62657,-0.20112
465.4845,0.36632,9.10782,0.16520
465.5021,-0.77335,9.90033,0.69673
465.5206,0.40703,9.76385,0.72547
465.5448,0.48364,9.50527,0.45970
465.5607,0.63448,9.37837,0.42139
465.5896,0.27534,9.38795,0.52435
465.6056,0.55547,10.48453,0.95532
465.6208,0.17478,9.37119,1.05348
465.6408,0.15563,10.55875,-0.09098
465.6638,0.16760,10.20679,-1.10137
465.6826,0.90504,10.70480,-0.11732
465.7025,-0.14605,10.36003,-0.88349
465.7257,0.01676,10.25229,0.27534
465.7441,0.08619,9.66569,-0.03113
465.7610,-0.15802,10.45101,-0.77096
465.7831,-0.29928,10.01525,0.00479
465.8010,-0.03113,8.87318,-0.10535
465.8210,0.88828,9.39513,-0.72068
465.8445,0.40942,9.72315,-0.64406
465.8828,0.79729,8.56672,-0.32802
465.9038,0.57463,10.00807,-0.29689
465.9081,0.37590,9.98652,1.47727
465.9206,0.55547,9.45739,1.74782
465.9441,0.05986,9.26824,1.61853
465.9660,-0.16042,10.70480,1.22826
465.9843,-0.12211,10.07990,0.55068
466.0020,-0.64167,10.61621,0.27534
466.0356,-0.08380,11.03761,0.93856
466.0408,0.10295,9.37598,0.36632
466.0609,0.06704,9.85484,1.23305
466.0844,-0.13169,9.71118,0.30407
466.1021,0.79969,8.65051,0.02155
466.1219,0.02873,9.76625,0.42858
466.1603,-0.36393,9.19880,0.94334
466.1737,-0.54589,9.81174,-0.00958
466.1805,0.41660,9.63696,0.13408
466.2032,0.55547,9.33767,1.12531
466.2222,0.12929,8.94501,1.40544
466.2410,-0.12690,9.94582,0.64167
466.2633,0.43336,8.92107,1.06785
466.2840,-0.02155,9.88357,0.71828
466.3020,-0.18196,9.61780,0.45970
466.3232,0.45491,9.49809,0.63448
466.3409,-0.17957,10.81733,-0.40224
466.3618,0.12929,10.19243,0.26816
466.3829,-0.42618,10.19722,1.97767
466.4009,-0.01437,10.14454,0.33041
466.4329,0.62730,8.90670,0.85954
466.4505,-0.24422,9.80695,1.33601
466.4610,0.17478,9.73512,0.82842
466.4815,-0.10056,9.57949,0.53392
466.5038,-0.09817,9.42865,0.02873
466.5216,-0.01437,10.01525,-0.17957
466.5416,0.08380,9.08148,0.92658
466.5657,0.41421,9.39274,-0.03831
466.5937,0.25379,9.86920,0.74941
466.6079,0.44534,10.13257,0.28971
466.6238,0.48843,10.27383,0.42379
466.6414,0.55787,10.34087,0.61293
466.6635,0.61293,9.97215,1.05827
466.6860,0.43815,10.33369,1.14207
466.7189,0.22985,9.13176,1.19235
466.7321,0.50519,9.65850,0.88588
466.7452,0.53392,8.92825,0.90504
466.7613,-0.11732,9.39992,0.22027
466.7817,0.09338,9.85244,-0.12929
466.8041,-0.16520,10.53241,-0.35435
466.8228,0.25140,9.51724,0.39984
466.8440,0.34717,9.66808,0.43815
466.8784,0.04789,9.45739,-0.08380
466.8824,0.22746,10.09666,0.28971
466.9015,0.29210,9.29457,0.11732
466.9254,0.01197,9.19880,1.02714
466.9414,-0.28013,9.66329,1.13489
466.9630,-0.11732,9.55795,1.30009
466.9851,0.12450,9.56992,1.80049
467.0083,-0.11014,10.13975,0.36872
467.0214,-0.59617,10.20440,1.44135
467.0434,-0.53632,9.95779,2.20992
467.0616,-0.23943,9.54837,0.87391
467.0818,0.18196,9.57231,0.79011
467.1039,0.27055,9.86681,0.83560
467.1228,0.11014,9.73991,0.60096
467.1436,0.59617,9.45739,0.89785
467.1645,0.61533,9.81892,0.12450
467.1820,0.57463,9.47893,0.58660
467.2021,0.55068,9.77822,0.51477
467.2259,0.36393,9.14852,1.45332
467.2440,0.31126,9.36401,1.54191
467.2649,0.11493,8.99529,1.21390
467.3002,0.12690,9.20359,1.18995
467.3050,-0.16520,10.00807,1.56346
467.3224,-0.10295,9.82131,1.94894
467.3492,0.32083,9.85005,2.63131
467.3644,0.26337,10.09187,1.66402
467.3860,-0.28731,10.01046,2.09738
467.4255,0.24422,9.73033,1.85077
467.4256,-0.13887,9.79258,2.07105
467.4440,-0.10535,9.98173,1.62811
467.4662,-0.19394,9.63217,1.50600
467.4850,-0.29928,9.60104,1.45811
467.5022,-0.17718,9.96258,1.49163
467.5281,0.10056,9.62020,1.34558
467.5612,-0.17718,9.81653,1.14925
467.5741,0.34956,9.80934,0.25379
467.5843,0.69195,9.51006,-0.17957
467.6019,0.84278,9.39753,-0.06943
467.6269,0.38548,9.30415,0.63688
467.6483,0.31126,9.94821,0.99362
467.6659,0.11971,9.57710,0.91222
467.7074,0.54111,9.83089,0.11014
467.7075,0.93137,10.13736,-1.23066
467.7241,0.49322,9.59146,0.34956
467.7430,0.73744,9.88357,-0.23943
467.7654,0.58899,9.97694,-0.03352
467.7849,0.45252,9.24430,0.44055
467.8031,0.47885,10.18285,-0.19154
467.8439,0.70631,9.34485,-0.18196
467.8587,0.18436,10.32411,0.60815
467.8678,0.72786,9.87638,0.79490
467.8853,0.95292,9.18923,1.15404
467.9043,0.23703,9.85005,0.56026
467.9232,0.24422,9.70878,1.01278
467.9454,0.35435,10.29778,1.38389
467.9649,-0.17478,9.29936,1.30488
467.9956,-0.16281,9.80455,0.49083
468.0058,-0.12690,9.83568,1.10615
468.0245,0.10295,9.46457,0.62969
468.0454,0.31844,10.20201,0.03831
468.0656,0.06943,9.47893,0.72307
468.0833,0.37351,9.88836,0.02634
468.1081,0.31365,10.09187,0.81405
468.1275,0.36872,10.03441,0.77814
468.1446,0.48843,9.40232,1.34798
468.1683,0.50998,9.56034,0.90982
468.1870,0.73265,9.32570,0.02394
468.2049,0.56744,9.06951,1.37910
468.2234,0.39745,9.50288,1.73106
468.2466,-0.05507,9.67526,2.62891
468.2655,0.05028,9.52682,2.46131
468.2840,0.16520,9.60822,2.42540
468.3071,0.37111,10.01525,2.40385
468.3230,0.35196,9.88357,1.76697
468.3438,-0.32323,9.94582,1.83401
468.3665,-0.59139,9.89075,2.05908
468.4001,-0.19633,9.61301,1.86753
468.4201,-0.05746,9.85244,1.25939
468.4264,0.12211,9.70160,1.73106
468.4439,0.11253,9.66569,0.99841
468.4640,0.38308,9.52443,0.35435
468.4862,0.59617,9.95539,1.10615
468.5053,0.39266,9.26824,0.77096
468.5254,0.33520,9.72315,1.87472
468.5544,0.46210,9.84286,1.75500
468.5649,0.06225,9.86681,1.64008
468.5838,0.02394,9.77582,1.65444
468.6059,0.06943,9.89554,1.83162
468.6240,-0.09338,9.93385,1.58262
468.6440,-0.07662,10.00807,0.86194
468.6676,-0.34238,9.71597,1.34558
468.6862,0.18915,10.07511,-0.22985
468.7036,0.78293,9.98891,0.10535
468.7260,0.33999,9.40711,-0.26816
468.7449,0.32802,9.75906,-0.00718
468.7672,0.62251,9.55316,-0.41421
468.7898,0.94095,9.33767,0.17718
468.8340,0.62969,9.49091,0.11493
468.8342,0.50998,9.93863,0.93616
468.8486,0.55547,9.72315,1.54191
468.8637,0.38548,9.62738,2.29850
468.8836,0.03591,9.46696,2.45892
468.9060,0.13887,9.71597,2.74384
468.9275,-0.64645,9.45739,2.56427
468.9474,-0.39984,9.67287,2.26738
468.9784,0.06465,10.16130,1.68078
468.9837,-0.20112,9.63935,0.76617
469.0040,0.41660,9.82850,0.56026
469.0259,0.40942,10.10145,0.94574
469.0438,-0.46688,9.49809,1.64487
469.0638,-0.10056,9.81653,0.88349
469.0958,0.26098,9.34007,0.33041
469.1065,0.26816,9.55555,0.22027
469.1238,0.28013,9.75667,0.90025
469.1472,-0.05507,9.47893,0.29928
469.1636,0.28731,9.97694,1.03193
469.1844,0.55068,9.95061,0.24422
469.2066,0.65603,9.98173,-1.04869
469.2266,0.04310,10.30735,0.43815
469.2587,0.23224,9.73033,0.46210
469.2666,0.23943,9.80934,0.70631
469.2834,0.13647,10.08229,0.42858
469.3050,0.19872,9.55316,0.51237
469.3273,0.17478,10.03201,0.35435
469.3451,0.36393,9.60822,0.37590
469.3659,0.11253,9.79977,0.07901
469.4040,0.47646,9.71118,0.38069
469.4041,0.38787,9.31852,0.06943
469.4266,0.31126,10.29538,0.38787
469.4497,0.29210,9.75428,0.20830
469.4673,0.33520,9.60104,0.75659
469.4872,0.49322,9.66090,0.45731
469.5238,0.52674,9.81653,0.37351
469.5322,0.47407,9.94103,0.59617
469.5443,0.57941,9.84765,0.16520
469.5662,0.27055,9.66090,0.18915
469.5851,0.48364,9.95539,-0.14366
469.6072,0.39506,9.75906,-0.53871
469.6295,0.32083,9.59625,-0.29928
469.6617,0.47885,9.80934,-0.36872
469.6832,0.52674,9.77582,0.54350
469.6884,0.39506,9.94821,-0.33759
469.7053,0.18675,9.74709,0.20112
469.7236,-0.37590,9.95779,0.40942
469.7458,0.05507,9.42147,0.30886
469.7638,-0.07422,10.20440,0.66800
469.7841,-0.01676,9.60583,0.68237
469.8095,0.33041,9.69442,0.34478
469.8238,0.40703,9.78301,0.75180
469.8435,0.39027,10.10623,0.40224
469.8663,-0.06704,9.73512,0.46928
469.8850,-0.06943,10.24271,0.68955
469.9051,0.02394,9.93385,0.41421
469.9285,-0.38548,9.85244,0.80448
469.9565,-0.29689,9.68724,0.46928
469.9730,0.18675,9.31612,0.26816
469.9891,0.05507,9.45978,0.77335
470.0032,0.15802,9.37359,0.23224
470.0233,0.02873,9.89314,0.67997
470.0473,-0.11014,10.08469,0.54350
470.0777,0.15563,9.40471,0.77814
470.0959,-0.09817,10.09666,0.28492
470.1067,0.15323,10.24989,0.43815
470.1254,0.62012,9.60822,0.68716
470.1453,0.44294,10.03441,0.68955
470.1659,0.70631,10.17088,1.07742
470.1852,0.24900,10.26426,0.94334
470.2133,0.06225,10.32411,0.71349
470.2277,0.34717,10.26665,0.10535
470.2436,0.45970,9.78301,0.87630
470.2632,0.55068,10.13496,0.84997
470.2872,0.45012,10.09666,0.62251
470.3034,0.49561,9.48851,-0.01437
470.3236,0.75180,9.47893,-0.00239
470.3463,0.55547,9.42147,0.31126
470.3739,0.42858,9.57949,0.16999
470.3854,0.56026,9.32570,0.39984
470.4057,0.63448,9.17247,0.20830
470.4236,0.75659,9.33049,-0.00479
470.4452,0.76856,8.79896,0.37351
470.4697,0.54111,10.18524,-0.17239
470.5049,0.58899,9.99849,0.23464
470.5050,0.26576,10.15412,0.21070
470.5262,0.20591,10.39355,-0.84278
470.5445,0.18915,10.16848,-0.45491
470.5631,0.52195,9.64893,0.29210
470.5859,0.28731,9.99849,0.60336
470.6033,0.03352,9.34725,0.51477
470.6251,0.45491,9.69681,0.30647
470.6608,0.38548,9.52443,0.43815
470.6649,0.21070,9.75906,0.11253
470.6843,0.78293,9.75188,0.68955
470.7057,-0.07183,9.68484,0.50519
470.7235,0.32562,9.64893,0.92419
470.7434,0.36154,9.36401,0.28971
470.7659,0.41660,9.56034,-0.00239
470.7897,0.38069,9.39274,0.47885
470.8033,0.39027,9.79019,0.14845
470.8257,0.21070,10.24750,0.53871
470.8450,0.51716,10.06553,-0.00958
470.8650,0.30168,9.60583,0.55068
470.8890,0.09577,10.13018,0.98165
470.9160,0.74462,9.71836,0.33999
470.9273,-0.00718,10.18524,0.27534
470.9467,0.12690,9.84765,0.42139
470.9644,0.45491,8.75826,0.62730
470.9834,0.12690,9.93385,0.75180
471.0057,-0.01915,9.28021,1.13489
471.0232,0.41182,9.56273,1.11813
471.0683,0.47885,9.76385,0.83560
471.0840,0.75180,9.58907,0.34238
471.1011,0.37590,9.43344,1.01757
471.1064,0.36632,10.26426,0.71349
471.1255,0.16999,9.87878,1.30009
471.1465,-0.02394,9.88117,1.13010
471.1629,0.45491,9.74470,0.85476
471.1856,0.56505,9.55555,0.28971
471.2044,0.58660,10.06793,0.56026
471.2250,0.51716,9.69202,0.65124
471.2466,0.37830,9.86920,1.28094
471.2631,0.23464,9.86920,1.15643
471.2833,0.31604,10.20679,1.11334
