time,X_value,Y_value,Z_value
471.3066,0.20351,9.82610,1.01278
471.3251,0.11732,9.85005,0.63927
471.3637,0.42858,9.23232,0.84518
471.3781,0.28731,9.82610,0.67040
471.3834,0.36632,9.13655,0.68955
471.4032,0.54589,9.55076,1.20911
471.4255,0.80448,9.60583,0.23703
471.4446,0.61533,10.29778,-0.20591
471.4649,0.60336,9.52443,-0.24422
471.4891,0.19394,9.72315,1.63529
471.5075,0.19633,9.95539,0.47885
471.5239,0.16999,9.46696,0.90743
471.5473,0.05986,9.16289,1.05827
471.5643,0.36154,9.41668,0.32083
471.5868,0.32802,9.56752,0.71589
471.6090,0.10774,10.13736,0.18675
471.6399,0.65603,9.86441,-0.07183
471.6643,0.26098,10.35763,0.24182
471.6662,0.33999,10.66171,0.02394
471.6856,0.42139,9.69681,0.44534
471.7026,0.04789,10.03919,0.23224
471.7249,0.25140,9.85005,0.59617
471.7443,0.27295,9.53400,0.09577
471.7629,0.45252,9.85723,-0.06225
471.7876,0.64885,9.61301,0.23224
471.8026,0.27534,9.66569,0.48604
471.8226,0.05267,10.19482,0.99602
471.8455,0.21548,9.96497,0.97926
471.8628,0.12929,10.13496,0.23703
471.8827,0.21309,10.32651,0.72307
471.9054,0.35435,9.69921,0.57941
471.9250,0.60096,9.58189,-0.07662
471.9431,0.72307,9.72315,0.06943
471.9655,0.67279,8.95698,0.56505
471.9837,0.53392,9.64653,0.07422
472.0292,0.59857,9.19162,0.20112
472.0294,0.32323,9.77582,0.47407
472.0435,0.02394,10.20440,0.59857
472.0739,0.22985,9.61062,0.41421
472.0854,0.47885,9.43823,0.58420
472.1037,1.29530,9.89075,1.07264
472.1238,1.07742,9.81174,2.16442
472.1458,0.49083,9.54597,-0.09338
472.1658,0.64645,10.83170,1.92021
472.1849,-0.61293,9.91948,0.93137
472.2330,0.84757,10.33369,-1.03912
472.2331,1.03672,10.07032,0.05267
472.2432,-2.02077,10.41749,-1.29051
472.2654,-0.58660,10.36721,-1.96809
472.2832,-0.08619,8.67446,-0.47646
472.3032,1.21869,8.62897,0.26337
472.3261,0.82124,10.04638,0.75899
472.3432,0.06943,9.37359,1.32882
472.3632,-1.46530,10.37439,-1.60895
472.3855,-1.62332,9.56752,-0.02155
472.4032,-1.34079,9.98413,1.35755
472.4246,-0.03113,9.27303,0.87391
472.4466,0.20112,9.77582,-0.77575
472.4645,-0.00718,10.16609,-2.05668
472.4963,-0.06704,9.94821,-2.71032
472.5055,0.62012,10.43904,-2.23386
472.5246,-0.25858,9.63935,-0.37351
472.5453,0.02634,10.27862,-1.61853
472.5675,-0.23943,9.69442,-1.44614
472.5868,0.26098,9.28500,-2.89947
472.6219,1.41023,9.35204,-2.60258
472.6364,2.20034,10.13975,-1.53473
472.6432,1.67599,10.35763,-1.25460
472.6629,0.96010,10.03919,-0.75659
472.6862,1.28812,9.75188,-1.26178
472.7034,1.11094,9.24190,-0.14605
472.7240,-0.25140,10.44383,0.71828
472.7622,2.25062,9.79498,-0.89067
472.7771,3.75662,10.70001,-4.34321
472.7849,-0.18196,7.19480,-0.58420
472.8053,3.49804,10.57312,-2.30329
472.8224,0.64406,10.03441,-1.41502
472.8431,0.26576,10.94423,-3.46212
472.8665,1.43656,8.34405,-0.73265
472.8828,-0.06943,9.02642,-1.01757
472.9051,-0.95292,8.54756,-0.40942
472.9255,-0.08141,9.18444,-1.48445
472.9436,0.13647,9.40950,-0.86433
472.9622,0.77335,10.00089,-1.22587
472.9853,0.49561,10.35524,-1.25939
473.0033,1.01517,11.06155,-1.37910
473.0311,0.64645,10.19243,-0.95532
473.0471,0.70871,10.16130,-0.76617
473.0633,0.74462,9.94582,0.43815
473.0841,0.80926,9.90990,-0.15563
473.1065,0.69913,9.66090,-0.98884
473.1242,0.20112,9.83568,-0.02873
473.1440,0.16520,9.61062,0.00958
473.1667,0.16042,9.52682,1.03912
473.1851,0.24900,9.67766,0.86673
473.2041,0.00479,9.91948,0.15802
473.2269,0.22985,10.19003,-1.29770
473.2445,-0.07183,9.98652,-1.09179
473.2685,0.07901,10.11821,-1.21150
473.2926,0.29210,8.98811,0.55547
473.3211,0.20351,9.45499,0.16760
473.3336,0.14366,9.45260,0.34717
473.3568,0.54350,9.42147,-0.68476
473.3656,0.65843,9.05036,-0.79250
473.3855,1.47008,9.71357,-3.13411
473.4081,2.56427,10.98972,-3.58662
473.4258,0.85476,9.79737,0.40463
473.4568,2.51399,10.74311,-0.71349
473.4689,1.10376,8.72713,0.33759
473.4854,0.31126,11.34886,-2.66722
473.5054,-0.33520,9.90272,1.26418
473.5280,-0.83560,11.30816,0.00000
473.5457,-0.39984,9.66808,1.13249
473.5867,0.38308,9.87638,-0.97686
473.5998,0.14126,8.95219,-1.44854
473.6057,0.65124,10.11102,-2.63610
473.6274,0.62012,9.71836,-0.68955
473.6479,0.71349,10.79100,-1.75261
473.6673,0.83321,10.01046,-0.28013
473.6862,0.32083,10.82452,-1.01517
473.7278,-0.07422,10.38636,0.75180
473.7278,-0.24422,11.01606,0.30168
473.7477,-0.39027,10.40073,-0.03352
473.7701,-0.13887,9.73991,0.24661
473.7869,0.00718,9.32091,-0.19394
473.8068,0.08141,9.41189,-0.38069
473.8299,0.03113,9.39753,-0.15563
473.8651,-0.04070,9.74230,-0.40224
473.8799,-0.03591,9.64414,-0.67519
473.8881,-0.13647,9.34485,-0.41900
473.9081,-0.00239,9.21317,-0.69434
473.9255,0.12690,9.49809,-1.11094
473.9479,0.13169,8.93304,-0.42379
473.9668,0.43815,9.50767,-0.74941
473.9880,0.50998,10.06553,-1.33601
474.0251,0.33520,9.29936,-0.60336
474.0264,0.52195,9.56273,0.11971
474.0456,0.53632,9.99370,-0.04789
474.0678,0.69913,9.83808,-2.05908
474.0872,0.41421,10.23553,-1.46051
474.1074,0.49322,9.80934,0.21070
474.1301,0.14605,10.28102,-0.00958
474.1499,0.29689,10.28102,-1.30727
474.1671,0.31844,9.77822,-1.87232
474.1878,0.41182,9.48851,-0.39984
474.2055,1.17080,9.76864,-1.01038
474.2255,1.09179,9.29218,-1.19953
474.2478,1.30727,8.64573,-1.79571
474.2685,0.34956,9.97934,-1.10137
474.2990,0.26098,10.22595,-0.96729
474.3094,0.37590,11.13338,0.13408
474.3257,0.34478,10.51565,0.62012
474.3456,-0.14366,11.71519,-0.50280
474.3715,-0.02155,9.94103,-1.17798
474.3894,-0.65843,10.18764,-0.90743
474.4362,-0.30886,9.06951,-1.51318
474.4362,0.46688,9.08148,-0.51477
474.4488,0.30886,9.05515,-0.11732
474.4655,-0.10295,9.89793,0.20112
474.4874,-0.27055,9.78540,-0.05746
474.5055,-0.89546,10.44143,-0.65603
474.5256,-0.19154,9.28021,-0.88588
474.5682,0.69434,8.95938,-1.03672
474.5829,0.79250,8.72474,-0.82124
474.5854,0.94095,8.93783,0.33999
474.6075,0.90743,8.04716,0.79490
474.6266,0.76138,10.96338,0.79490
474.6489,0.16999,10.78142,-0.19394
474.6694,1.03672,11.73913,-0.57941
474.7034,1.04390,11.42548,-0.05986
474.7184,-0.51716,11.60026,0.66561
474.7279,0.99602,11.30577,-0.43576
474.7452,0.68955,10.36960,2.32724
474.7654,-0.37830,9.82850,-0.13887
474.7894,1.13010,10.09905,-0.92180
474.8071,0.62730,10.11581,-0.40942
474.8267,-0.57941,10.42467,-1.56586
474.8603,0.08859,10.07750,0.51716
474.8659,0.16281,9.52443,0.24900
474.8856,-0.18675,9.00726,-1.07503
474.9082,0.38548,9.52682,-0.69195
474.9258,0.25140,9.01684,-1.36234
474.9492,0.21788,9.55076,-0.64406
474.9706,-0.16999,9.31852,-0.60815
474.9896,-0.77575,9.07909,-0.56505
475.0058,-0.33041,9.14852,-0.70871
475.0276,0.37830,9.34725,-1.15165
475.0453,-0.17718,9.02402,-0.69913
475.0668,-0.20830,9.14613,-0.77096
475.0912,-0.68955,10.48932,0.10774
475.1216,-1.42459,11.77504,-1.60656
475.1389,-1.54670,12.05996,-3.06228
475.1479,0.45012,7.78858,-2.34400
475.1655,-0.08380,8.30095,-1.77895
475.1853,0.45731,9.14374,-2.30569
475.2092,1.07264,9.91230,-2.90904
475.2267,-0.04070,9.09824,-1.57304
475.2470,-0.13647,11.00409,-0.51237
475.2790,-0.68716,10.25707,0.68476
475.2852,-0.79250,10.39355,-1.03912
475.3053,-0.02394,8.85642,-0.14366
475.3275,0.63448,8.57390,-0.79729
475.3453,1.32882,8.87797,1.06066
475.3691,0.88109,10.63058,-0.65843
475.3890,0.97926,9.83808,-2.65286
475.4068,1.04151,10.15172,-0.58660
475.4252,0.66561,10.20679,-1.18038
475.4501,0.19394,10.76227,-0.36393
475.4648,0.28731,10.00089,-1.80528
475.4854,1.73585,9.17486,-1.50600
475.5071,1.25939,9.86681,-1.64008
475.5252,-0.30886,11.18126,-0.38787
475.5490,0.32562,10.52044,0.51956
475.5695,-0.41421,9.56513,1.78613
475.5849,-1.14446,9.38316,1.59459
475.6052,-0.08380,8.64573,0.54829
475.6291,0.19154,9.03599,0.84997
475.6467,0.15802,10.20679,-0.57463
475.6844,0.48125,10.14694,-0.56265
475.7008,0.06943,9.68963,-0.44294
475.7053,0.31126,10.08708,-3.24185
475.7254,0.23224,9.92906,-1.60177
475.7490,0.79969,9.23951,-0.04549
475.7663,0.86912,8.96895,1.16122
475.7907,0.36632,10.35284,0.05986
475.8288,0.11014,9.56034,0.82363
475.8304,0.70152,11.11662,1.06066
475.8462,0.14845,11.03042,-0.08380
475.8683,-0.45252,11.38957,-0.23943
475.8861,0.24422,11.83969,-1.45572
475.9064,0.38069,9.60822,-0.88828
475.9303,-0.40942,10.82212,-0.83321
475.9649,0.23943,10.82691,-1.35516
475.9831,0.86912,11.01845,-4.16125
475.9880,0.86433,9.61301,1.18995
476.0060,2.10217,8.93543,-1.08221
476.0259,2.62652,8.15729,0.50280
476.0499,2.10457,9.51006,1.34079
476.0675,0.92180,8.13096,1.47008
476.0876,1.39347,8.26743,2.75102
476.1205,1.62571,9.59625,2.30569
476.1256,-0.12450,10.28341,2.34160
476.1459,-0.11253,10.19003,2.11654
476.1684,0.47407,10.10384,0.25619
476.1862,1.34319,8.62657,0.70631
476.2066,0.90743,9.35922,-0.34238
476.2424,0.45731,9.67048,-0.47407
476.2577,0.32323,9.52921,0.38548
476.2693,-0.72786,10.62579,-0.53392
476.2896,-0.40942,11.41590,-2.13809
476.3094,0.36393,10.73114,0.54111
476.3296,-0.52435,10.08229,-0.20112
476.3520,0.83081,8.54517,1.65923
476.3852,0.47885,9.94342,2.22189
476.3993,-0.01915,12.45262,0.42618
476.4094,2.11893,8.43264,1.16362
476.4276,1.92500,7.70717,-0.35675
476.4489,1.99922,9.44063,0.42139
476.4683,0.44773,9.83808,-0.15323
476.4876,-0.70871,11.82053,3.51001
476.5149,1.08940,9.10543,2.51638
476.5282,1.65684,9.99849,-0.69673
476.5502,0.59139,11.15493,0.59139
476.5656,0.60336,11.50688,-0.23224
476.5897,-0.34238,10.36482,0.17478
476.6083,-1.89627,11.11901,2.65764
476.6295,-0.85954,9.36640,1.65684
476.6788,0.51477,8.77981,1.31206
476.6788,-0.00479,9.14852,2.45653
476.6939,-1.47248,9.44063,2.27456
476.7081,-0.00239,10.94423,1.68078
476.7257,-0.78772,10.36482,0.10295
476.7474,-1.38150,10.11581,-0.22985
476.7699,0.50519,8.38715,4.24026
476.8003,-0.91940,10.96817,0.52435
476.8177,-1.30967,10.37918,-0.23464
476.8288,0.34956,9.81892,-1.93218
476.8468,2.47329,8.24109,2.12133
476.8671,1.30727,11.07831,-0.90982
476.8907,-0.01676,8.60263,3.37114
476.9084,2.58342,10.52044,-2.26498
476.9288,1.75021,7.28099,3.03115
476.9575,0.52435,11.08789,-3.35917
476.9670,0.88588,9.33288,3.28495
476.9883,0.16281,11.04718,-0.16999
477.0092,-1.85796,9.74709,2.82764
477.0280,-0.26337,10.08947,1.00560
477.0482,0.06943,9.21556,2.54033
477.0735,-0.48843,10.32890,0.18675
477.1101,-0.47885,9.69681,1.59938
477.1102,-0.10295,9.57231,1.10376
477.1301,-0.23464,10.10863,-0.21548
477.1476,-0.25619,9.77822,0.58660
477.1679,0.20591,9.21078,0.47407
477.1923,1.08700,9.36640,0.04310
477.2077,0.12450,9.63935,1.22108
477.2370,0.12690,10.23313,1.04630
477.2497,0.65603,8.86600,1.03193
477.2676,0.16520,10.28820,0.54111
477.2875,-0.27295,9.58428,2.64567
477.3111,-0.26816,9.99131,1.76937
477.3291,0.13169,9.31852,1.18517
477.3492,0.12929,9.78061,0.13408
477.3824,0.05028,9.37837,0.53392
477.3875,-0.13647,9.96976,1.66402
477.4079,-0.25379,10.59227,1.22108
477.4315,0.08141,10.05595,1.41741
477.4492,0.04789,9.57231,0.89546
477.4694,0.05028,9.54358,0.76138
477.4917,0.17718,9.18683,0.78053
477.5111,-0.13169,10.08708,0.79011
477.5313,0.00479,9.35683,1.44135
477.5503,-0.08859,9.71357,1.07742
477.5681,-0.00239,9.17247,1.69515
477.5891,0.13647,10.34087,0.08859
477.6112,0.37590,10.43664,-0.85476
477.6452,-0.40463,10.50608,1.85796
477.6497,-0.23703,10.42467,1.90105
477.6701,-0.09817,10.42228,1.32643
477.6882,0.24182,10.16609,0.42379
477.7076,-0.11253,10.37918,-0.19154
477.7299,-0.18675,10.39355,-0.08380
477.7495,-0.28971,9.47415,1.62092
477.7952,0.00239,9.05036,1.45572
477.7953,0.28971,9.56513,0.13169
477.8104,0.65843,9.89554,-0.08619
477.8277,0.05746,10.15891,0.29689
477.8496,0.07422,10.58748,-0.45012
477.8677,-0.64167,9.13416,1.64008
477.8893,-0.22267,10.09426,0.71349
477.9131,0.32562,10.18524,1.58262
477.9307,0.08380,10.23553,0.49561
477.9504,-0.14126,10.71677,0.10295
477.9733,1.26897,8.92107,0.09338
477.9888,0.89546,8.75107,0.08141
478.0100,0.21309,9.17965,-0.76856
478.0311,0.68716,10.04398,-0.91701
478.0483,0.87391,9.79258,0.62012
478.0735,0.83560,9.78540,0.07422
478.0908,0.80208,9.37598,0.35675
478.1089,0.06943,10.28580,-0.34478
478.1283,0.13887,10.14215,0.59378
478.1508,0.31126,9.70639,1.26418
478.1685,-0.08619,9.62259,0.71110
478.2085,0.32802,9.58428,0.37590
478.2262,0.16042,9.80695,1.17319
478.2295,0.63688,9.93624,1.04390
478.2494,0.55787,10.35763,1.15643
478.2719,0.55547,10.14694,1.35995
478.2912,0.70631,9.93145,0.70392
478.3095,0.82842,9.41668,0.92898
478.3515,1.30727,8.90910,1.61135
478.3516,0.64645,8.99290,1.12291
478.3695,1.02954,10.25468,1.13249
478.3918,0.84278,10.19961,0.72068
478.4124,1.57304,9.96018,0.46688
478.4309,1.57543,9.00487,1.22587
478.4534,1.45811,9.25148,0.27055
478.4719,0.78053,9.59865,0.90743
478.5049,1.21869,9.90990,1.90584
478.5119,0.91940,9.61541,0.62491
478.5296,0.83800,9.94821,0.95771
478.5493,0.52195,9.32331,1.08221
478.5719,0.76617,9.55795,1.39107
478.5896,0.87152,9.13655,0.56265
478.6095,0.57941,9.20359,0.82602
478.6406,0.52913,9.27063,0.49561
478.6495,0.52435,9.76864,0.18436
478.6693,0.57702,9.63696,-0.27055
478.6921,0.53632,9.71357,0.30886
478.7096,0.86194,9.83808,-1.45811
478.7317,0.65843,10.06314,-0.51716
478.7730,0.26337,10.21398,-0.20591
478.7731,0.85954,10.12299,-0.48364
478.7925,1.25699,10.06553,-0.93137
478.8119,1.25460,10.37918,-1.29770
478.8294,0.90025,10.39115,-1.01757
478.8494,0.96010,10.54678,-0.23943
478.8717,1.07982,10.04398,-1.14925
478.8895,1.02954,9.96737,0.42618
478.9174,1.06785,9.40711,0.28731
478.9321,1.34798,9.67287,-0.70871
478.9509,1.02475,9.85962,-0.03591
478.9710,1.35755,9.58668,0.67040
478.9916,1.32882,9.83329,-1.19474
479.0094,0.99123,9.68005,-0.27774
479.0295,0.80687,10.08947,-0.15084
479.0614,0.99123,9.85244,-1.97767
479.0695,0.85715,9.72076,-1.32882
479.0911,0.86194,9.42147,-1.31925
479.1134,0.60096,9.58668,-1.92739
479.1294,0.76377,9.78061,-2.14766
479.1509,0.45252,9.71118,-1.85077
479.1922,-0.17239,10.14694,-1.15165
479.1923,0.77335,9.78301,-2.80609
479.2097,0.37830,10.02722,-2.77018
479.2317,0.13169,10.04398,-2.04950
479.2498,0.26816,10.24031,-2.51399
479.2693,0.29210,10.40791,-2.07105
479.2917,0.21070,10.22116,-1.06785
479.3091,0.43097,9.83089,-1.67360
479.3395,0.88588,10.13736,-1.75261
479.3513,0.41900,9.99610,-0.84039
479.3693,0.54829,9.93863,-0.37830
479.3894,0.65124,9.82610,0.29450
479.4117,0.23703,9.37837,0.58181
479.4294,0.39506,9.86920,0.83560
479.4505,0.57223,9.35204,0.94574
479.4861,0.46210,10.22116,0.56026
479.4905,0.15802,9.17486,1.19953
479.5107,0.16760,9.78780,0.16042
479.5315,0.22746,9.36161,0.54111
479.5490,0.62012,9.33528,0.98405
479.5726,0.14366,9.62977,0.87630
479.6107,0.10295,9.08867,1.37671
479.6111,0.44773,8.99050,0.71349
479.6292,0.24661,8.90910,0.27055
479.6518,0.04549,9.25148,0.46210
479.6693,-0.62251,8.80854,0.62251
479.6894,-0.20830,9.56034,0.88588
479.7116,0.31365,9.00966,0.05507
479.7310,0.76617,9.83808,0.20591
479.7672,0.52674,9.41908,-0.13887
479.7731,0.84757,9.68245,0.35914
479.7892,0.54589,9.87878,-0.17718
479.8099,0.07183,9.95061,0.71110
479.8332,0.44534,10.66889,1.24742
479.8502,0.34478,9.18683,2.13569
479.8724,0.63688,9.65850,1.67120
479.9084,-0.20830,10.24031,1.72388
479.9109,0.24900,9.91469,0.29450
479.9295,0.87152,10.46298,0.11732
479.9526,0.50759,10.49411,0.32562
479.9705,0.42379,10.16370,1.53712
479.9908,0.73265,9.88357,1.98725
480.0132,0.53392,9.99849,2.07344
480.0406,0.36154,9.72076,0.43336
480.0562,0.14605,9.19402,-0.10535
480.0711,0.00958,9.23232,0.81405
480.0889,0.18915,9.06951,1.15165
480.1089,0.57223,9.12458,1.73345
480.1311,0.63927,8.81572,2.29372
480.1485,0.98884,8.60502,0.46928
480.1702,0.56265,9.20120,-0.12211
480.1906,0.14366,9.80695,0.44055
480.2079,0.30886,10.19961,0.76377
480.2282,0.70392,9.74949,1.62332
480.2514,0.59378,9.99610,0.73025
480.2693,0.47646,10.08947,-0.80448
480.2938,0.41421,10.32890,-1.24263
480.3125,1.17798,10.55157,-1.66163
480.3290,0.69195,9.51006,1.01757
480.3494,-0.04789,9.49809,1.46769
480.3734,0.90504,9.43584,0.75180
480.3903,0.02634,9.94342,0.66082
480.4105,-0.06465,10.24031,0.36872
480.4330,0.34956,10.26665,1.66163
480.4648,-0.01676,10.24031,1.27615
480.4695,0.25379,9.53161,0.90264
480.4914,0.38069,9.38316,0.45012
480.5090,0.89785,9.63456,0.66561
480.5304,1.06545,9.38556,1.29530
480.5541,0.67279,9.35683,1.15404
480.5748,0.97447,9.15092,0.41660
480.5937,0.91701,9.12937,0.24422
480.6152,0.52913,9.99370,0.55068
480.6294,0.50280,9.75906,1.72867
480.6494,0.42379,9.74470,1.63050
480.6718,0.21548,9.81653,0.88109
480.6896,0.19394,10.09187,1.28333
480.7133,-0.19154,10.11102,1.46290
480.7320,0.07422,10.05835,1.76937
480.7498,-0.00239,9.55316,1.52515
480.7698,0.08141,9.57231,1.69994
480.7925,-0.29689,10.24031,0.87391
480.8108,-0.01437,9.63935,0.87152
480.8311,0.70152,10.12778,0.71828
480.8600,-0.27295,10.18285,0.07662
480.8751,0.33520,9.94103,-0.64167
480.8919,0.40224,9.43823,-0.59617
480.9140,0.32562,9.76625,-1.01996
480.9315,0.29450,9.84047,-0.46449
480.9529,0.64645,9.43823,0.01915
480.9722,0.56505,9.29457,-0.05267
480.9892,0.22267,9.71357,0.39266
481.0098,0.22506,10.33848,1.53473
481.0314,0.24661,10.37439,0.66321
481.0495,-0.15563,10.12299,0.91940
481.0698,0.00239,9.54597,0.57223
481.0936,0.87152,9.69681,-0.13647
481.1116,0.22985,9.29936,-0.20351
481.1295,0.21788,10.14215,0.25140
481.1614,0.72307,10.04398,0.07183
481.1707,0.41421,9.02402,0.73265
481.1898,0.38787,9.43105,0.41421
481.2119,0.27774,9.80216,0.39506
481.2296,0.49561,9.14374,0.77096
481.2500,0.73265,9.04557,0.10295
481.2735,0.89785,9.72554,0.11732
481.2922,0.42858,10.61621,0.01915
481.3095,0.42139,10.57312,0.07662
481.3338,0.56505,10.32172,0.20351
481.3485,0.36872,10.36242,0.14605
481.3685,0.17239,10.21398,1.07982
481.3908,0.24900,9.93863,0.62251
481.4086,0.09577,9.99610,-0.24182
481.4292,0.46928,10.00807,-0.86433
481.4510,0.60336,9.48133,-0.59857
481.4690,0.40703,9.54358,-0.59139
481.4889,0.14126,9.81413,0.13647
481.5111,0.34717,9.57471,0.02634
481.5291,0.11971,9.48851,0.84518
481.5489,0.40224,9.79977,0.36393
481.5805,-0.09577,9.74709,0.74941
481.5886,0.28731,9.47175,0.76617
481.6083,0.54111,10.02004,0.26576
481.6317,0.29210,9.92427,0.33759
481.6495,0.39984,10.31214,-0.00239
481.6697,0.37830,10.10145,-0.05507
481.6926,0.23943,9.10064,0.35914
481.7104,0.60575,10.22834,-0.16042
481.7295,0.53871,9.58907,0.18675
481.7518,0.71110,9.45499,0.52674
481.7695,0.67519,9.33767,0.08141
481.7931,0.54829,9.81413,-0.56984
481.8154,0.72307,10.05835,-1.08940
481.8488,0.59617,10.13736,0.79969
481.8635,-0.06943,9.60583,1.56825
481.8718,0.41182,9.72554,0.87391
481.8896,0.47407,9.78301,0.17239
481.9105,0.04549,9.87399,-0.49561
481.9332,-0.11732,10.19961,-0.50280
481.9520,0.07901,10.31454,0.15084
481.9732,0.31126,10.13257,0.21309
482.0054,0.82363,10.58270,-0.53871
482.0139,0.38787,9.81653,0.11732
482.0319,0.19154,9.87160,-0.33280
482.0569,0.34956,9.71118,-0.18915
482.0732,-0.11253,9.70160,0.65124
482.0951,-0.11732,9.41189,0.99123
482.1353,-0.06704,9.71597,0.20112
482.1355,-0.00239,9.64174,0.47885
482.1529,-0.01197,10.20919,0.16281
482.1740,0.21309,10.04638,-1.42220
482.1914,0.43097,9.28979,-0.71589
482.2132,0.56505,9.62738,-1.53952
482.2353,1.07982,8.97374,-1.36234
482.2784,0.83560,8.98092,-0.67758
482.2785,0.41900,9.43105,0.55787
482.2957,-0.84039,10.55396,-0.73265
482.3115,-1.05588,11.69364,0.07662
482.3326,-0.15563,11.15253,-0.11732
482.3536,0.00239,8.47094,-0.33999
482.3717,0.40703,9.62738,-0.26337
482.3932,-0.22027,8.73910,-1.73585
482.4189,-0.63448,10.54678,-1.74782
482.4319,0.03831,9.13416,-1.20193
482.4516,-0.46928,10.55875,-1.83641
482.4738,-0.84278,9.68005,-2.21470
482.4931,-0.31844,9.85962,-2.42301
482.5136,-0.45731,10.49650,-1.12770
482.5524,-1.43417,11.49731,-0.59139
482.5524,-0.88349,8.61221,-3.39508
482.5714,1.09897,9.31373,-1.22108
482.5938,-0.62969,11.03761,-2.48047
482.6115,-0.73983,10.66649,-0.54829
482.6326,-2.41582,10.90832,-0.46928
482.6571,-2.00161,9.59146,-1.32164
482.6886,-1.47487,10.02243,-1.63050
482.7060,-0.58420,8.98571,-1.10376
482.7136,-0.59139,8.29137,-0.67997
482.7314,0.58181,8.79657,0.05507
482.7515,-0.07422,10.23313,-2.50920
482.7737,-0.42379,10.19243,0.31844
482.7912,-0.64406,10.23792,-2.50681
482.8114,-0.15323,9.48612,0.02873
482.8441,-0.14605,8.91389,1.37431
482.8518,-2.04711,9.96737,-0.50040
482.8712,-0.19154,10.79578,-1.17319
482.8941,-0.75899,9.75428,1.18756
482.9135,-1.40305,10.70241,-2.40625
482.9335,-0.41660,11.03761,-2.83482
482.9731,-0.84518,10.77903,-1.55149
482.9876,-2.16442,10.40073,0.84039
482.9914,-0.63688,10.93705,-3.10537
483.0143,-1.49403,8.40869,2.59779
483.0312,-0.11971,12.01208,-5.46852
483.0512,-1.81725,8.95459,3.99604
483.0736,0.77575,10.99212,0.01676
483.1092,-4.01280,9.87638,2.04232
483.1134,-0.26337,10.98493,0.85715
483.1346,-2.16921,9.22514,2.28414
483.1548,-1.70712,10.02722,-0.79011
483.1749,-0.52435,8.89473,0.09577
483.1948,-1.38389,10.69762,1.08940
483.2129,-1.94655,10.27862,-1.49882
483.2482,-0.56505,10.41510,-1.06066
483.2624,-1.80289,8.66727,0.38308
483.2715,-1.69994,9.48372,-2.28893
483.2931,0.93377,9.55795,-4.07745
483.3169,-1.43656,8.76783,-1.24502
483.3350,-0.44534,9.21078,-2.12612
483.3550,0.29689,9.99610,-1.34558
483.4023,-0.59857,10.68086,-1.94894
483.4023,-0.99602,9.97455,-0.83560
483.4169,-0.88349,10.76227,-0.13169
483.4334,-0.66321,10.12299,-1.26657
483.4509,-0.44773,10.38397,-0.27534
483.4710,-0.82602,10.41988,-0.91701
483.4936,-0.64406,9.82610,-0.42858
483.5193,-0.46688,10.03919,-0.33041
483.5312,-1.12291,9.12937,-1.35277
483.5536,-0.22267,10.06314,-0.65843
483.5711,-0.09817,9.39035,-0.96250
483.5924,-0.38548,9.75428,-1.64966
483.6151,-0.80448,11.04479,-3.14129
483.6329,-0.37111,9.97934,-2.65286
483.6537,-0.49083,9.90512,-1.45572
483.6917,-1.02714,10.20440,-1.58740
483.6920,-0.19154,8.93304,-0.63927
483.7112,-0.61054,10.57551,-0.98165
483.7337,-0.76856,9.80455,-1.55149
483.7515,-0.21070,10.29299,-1.39347
483.7714,-0.66561,9.24669,-0.61772
483.7936,-0.44534,9.49809,-0.16999
483.8191,-0.37351,10.36960,-0.03113
483.8312,-0.39745,9.23232,-0.45970
483.8533,0.22027,9.79737,-1.88190
483.8713,-0.76377,8.81811,-1.14446
483.8916,-0.32562,9.62020,-0.92898
483.9150,-0.07422,8.73910,-1.44375
483.9337,-0.64645,10.11102,-1.26418
483.9642,-0.62012,9.04318,-1.39826
