time,X_value,Y_value,Z_value
483.9735,-0.34238,9.85723,-0.65603
483.9913,-0.30407,9.67526,-1.30727
484.0110,-0.16281,9.12937,-1.34558
484.0337,-0.25379,10.64016,-1.70951
484.0515,-0.93137,9.25866,-1.34558
484.0725,-0.22506,10.26665,-0.44055
484.1074,-0.65124,9.63217,-1.37671
484.1111,-0.22746,9.88596,-0.48843
484.1329,-0.69195,9.61062,-0.71110
484.1530,-0.47167,10.75508,0.37830
484.1705,-0.73983,10.61143,-1.03193
484.1905,-0.54111,9.86681,-1.05109
484.2139,-0.60336,9.55316,-0.96729
484.2308,0.13169,9.41189,-0.61772
484.2506,0.50519,10.48692,-1.60416
484.2729,0.21070,10.34566,-1.06785
484.2904,0.29450,10.83409,-1.45811
484.3106,0.25858,9.89793,-2.17879
484.3331,0.76138,11.14535,-1.77176
484.3525,0.26816,9.40950,-1.18995
484.3771,-0.17718,10.89634,-0.51237
484.3957,0.47885,10.00567,-0.32802
484.4136,0.35914,10.63776,-0.56505
484.4321,-0.59378,9.61780,-1.38629
484.4544,-0.66082,10.49650,-0.92180
484.4738,0.28492,8.91149,-1.90584
484.4966,0.45252,10.02243,-1.46051
484.5223,-0.33999,9.58907,-1.15165
484.5377,-0.36393,10.21398,-1.35037
484.5523,-0.01676,8.83966,-2.11414
484.5748,-0.01197,9.93624,-1.40783
484.5929,-0.29689,8.91628,-2.15964
484.6128,-0.12929,9.84765,-1.28573
484.6349,0.47167,8.65770,-0.57702
484.6579,0.02634,10.26426,-1.28812
484.6726,-0.25379,8.17405,-0.87152
484.6951,-0.77814,9.55076,-0.32562
484.7128,0.09338,9.48851,-0.33041
484.7334,0.26337,9.62498,-1.57304
484.7558,0.24900,7.74069,-2.19076
484.7772,-0.12929,9.54358,-1.83401
484.8122,-0.39506,8.62657,-1.83162
484.8160,-1.68078,12.50769,-0.71828
484.8336,0.23464,9.86920,-2.00880
484.8528,0.95771,9.83329,-0.27774
484.8751,1.10376,10.32411,-1.15643
484.8943,-0.97208,10.91789,-1.05588
484.9249,-0.29928,10.95141,-1.61614
484.9438,-0.33999,10.23553,-1.31925
484.9558,0.12929,9.29936,0.07662
484.9773,-1.12531,10.74311,-0.99602
484.9987,-1.13489,10.29778,-0.09817
485.0159,-0.76138,9.70400,-0.11493
485.0364,-0.47646,10.34566,-0.92419
485.0788,-0.34478,9.33767,-1.96091
485.0949,-0.04310,9.33528,-1.34319
485.0959,-0.81405,8.51404,-0.56026
485.1175,-1.49642,9.73273,-0.07422
485.1334,0.14126,10.19482,-3.47170
485.1553,1.58740,9.30176,0.71110
485.1779,0.15563,9.77822,-0.20591
485.1964,-0.79011,10.05356,0.50040
485.2136,-1.86035,9.17007,-0.89306
485.2359,-0.84039,10.05835,0.56505
485.2555,0.21548,9.73512,0.10535
485.2751,-1.22587,10.19243,-1.61853
485.2975,-0.42139,11.17887,-1.34558
485.3153,-0.49801,10.23792,-2.13569
485.3354,-0.46928,10.89395,-0.64885
485.3690,-1.10137,10.30735,-0.93856
485.3748,-0.55547,11.32492,-1.28812
485.3936,-1.00799,10.22834,-1.54191
485.4160,-1.32882,9.94582,-2.10217
485.4373,-0.69673,8.92107,-1.30488
485.4553,-0.19633,9.92906,0.11253
485.4787,-0.92180,10.21877,-1.52515
485.4966,-1.03672,9.51964,0.90982
485.5139,-0.39027,9.36161,1.22347
485.5363,-1.18995,8.64333,-0.80687
485.5552,1.34319,9.81653,-1.28812
485.5742,2.35597,10.04159,-2.45892
485.5981,-2.09020,10.28580,-1.94655
485.6426,-0.01915,8.70079,-2.06865
485.6594,2.26738,11.28182,-3.26100
485.6595,-1.11094,9.97455,-3.63211
485.6734,-1.41741,10.19243,-0.01676
485.6942,1.02236,13.10865,-2.20513
485.7157,4.50603,8.26264,-0.59378
485.7336,-3.63211,9.44781,4.72869
485.7538,-0.54829,10.13736,2.12851
485.7836,4.46532,10.49171,-7.10142
485.7941,-3.08383,8.82290,1.44854
485.8138,-2.94975,9.24190,0.24422
485.8376,-1.35995,12.63698,-0.08141
485.8571,-1.33122,8.70319,-0.45491
485.8775,5.41106,10.62579,2.92820
485.9190,-5.02079,8.58826,1.41741
485.9192,-1.59219,11.08549,-4.69038
485.9340,4.62574,7.90350,-6.73988
485.9562,-0.37111,6.48609,2.27217
485.9734,-2.74863,13.16612,-7.26662
485.9949,6.25624,9.00487,-3.06467
486.0175,-1.96809,5.27698,2.07823
486.0349,-2.66962,16.06798,-3.63211
486.0620,-0.01197,11.81575,4.09421
486.0759,-2.43258,9.97215,1.51079
486.0934,3.02636,11.22197,-4.13491
486.1134,-0.25379,7.06790,5.49486
486.1358,-1.51558,15.58194,-8.80375
486.1535,-0.12929,9.84765,3.20115
486.1745,-0.55547,9.96258,-2.37033
486.1961,-3.00721,8.88037,1.08461
486.2146,-1.51318,9.77822,1.72148
486.2334,-1.16362,9.11261,-6.78059
486.2559,1.19474,10.41749,-2.46610
486.2740,0.77335,9.59146,-1.36474
486.2957,-3.13650,8.98811,0.01197
486.3341,-0.18436,9.77104,-1.81247
486.3502,-1.19474,10.60903,-1.65923
486.3542,-2.69835,9.94582,-0.37830
486.3756,-1.48445,10.33608,0.32323
486.3936,-1.47966,9.12458,0.80448
486.4140,-1.85796,8.72234,0.34478
486.4382,-0.08619,9.04796,-0.99362
486.4581,-0.43815,9.14134,-1.81725
486.4779,-0.92419,10.64255,-1.50839
486.4978,0.81166,10.62819,-0.95053
486.5149,-0.78053,9.45499,-1.39347
486.5338,-2.28174,10.43664,-1.03672
486.5574,-1.43178,10.71438,-0.37351
486.5753,-0.53153,9.55795,-0.95053
486.5953,-1.45811,10.05117,-1.42220
486.6165,-0.01437,10.43186,-1.73345
486.6335,-1.33122,9.14374,0.75659
486.6536,-2.00401,9.68245,-1.52515
486.6760,-1.72388,9.96737,-0.94334
486.6939,-1.55149,9.96976,-1.39826
486.7139,-2.25062,8.71277,-2.53554
486.7369,-2.57863,9.89314,-2.30090
486.7630,-0.26098,9.76625,-2.98087
486.7795,0.75180,8.43742,-1.28812
486.7954,1.52994,9.45978,-3.18917
486.8134,0.07183,9.11979,-2.19076
486.8334,0.07422,8.47573,-0.64885
486.8556,-0.10056,9.61301,-0.75659
486.8735,-0.18915,10.06793,-1.70472
486.9051,-0.77096,8.70319,-1.59459
486.9196,-1.25939,10.03441,0.30647
486.9366,-1.42459,10.47256,1.30249
486.9590,-2.54751,9.87638,1.06785
486.9779,-1.29051,9.53400,-1.02714
486.9947,1.32164,8.97853,1.86753
487.0318,-3.30649,10.85804,-1.23305
487.0464,-2.76778,10.82212,0.22027
487.0547,-1.48924,9.30176,1.64008
487.0734,2.42301,8.02322,-5.20515
487.0977,-1.17319,12.34727,1.29770
487.1154,-3.25382,9.96976,0.91461
487.1369,-1.16362,7.19480,4.62334
487.1787,-1.77176,7.92744,-3.36874
487.1789,3.64648,10.28341,-10.56354
487.1935,-3.21791,9.77104,3.91703
487.2148,-4.11336,11.37999,-3.42381
487.2329,-3.75422,10.95141,4.78855
487.2545,-1.76697,9.99370,5.11657
487.2754,-2.08541,10.44143,3.42621
487.2945,-1.71670,7.13494,-11.61942
487.3147,6.01681,11.67209,-4.41744
487.3352,2.85876,8.29137,5.55232
487.3586,-3.97450,11.31534,-2.59779
487.3741,-5.51641,9.81892,9.18923
487.3966,-1.52036,12.30418,8.87797
487.4192,1.17798,17.90439,5.14051
487.4531,-7.08466,-0.38548,-8.30095
487.4655,4.75742,10.99212,-28.02499
487.4744,-4.92023,3.12213,2.80370
487.4940,-4.64489,16.01052,17.39201
487.5165,-2.67680,14.20044,16.24037
487.5346,-2.37033,4.39110,6.00005
487.5546,-0.26337,10.70241,-8.84924
487.5782,-0.80448,5.96174,-1.10615
487.5949,0.54111,10.23553,-8.83487
487.6140,-0.98405,8.06631,-0.49801
487.6364,0.45491,9.84526,-2.21470
487.6556,1.02954,6.86917,-0.28492
487.6763,0.32083,11.34168,-0.47407
487.6998,-3.04791,11.45182,-3.04552
487.7157,-1.82683,10.10145,3.52916
487.7509,-1.40305,9.96737,-1.91063
487.7569,-0.89067,10.31214,-5.49725
487.7740,-3.70634,11.20042,2.14766
487.7939,-1.98725,10.90113,3.80211
487.8165,-2.04471,10.49411,1.88190
487.8338,-1.92260,9.77104,-2.41822
487.8555,-1.98964,8.38954,-3.77577
487.8846,-1.09897,8.15251,-1.13728
487.8939,-0.14366,9.81653,-1.43417
487.9137,-0.28971,9.89793,-0.89785
487.9362,-0.68237,9.08148,-1.30727
487.9551,-0.87870,11.18605,-4.43420
487.9738,0.34238,10.10863,-2.73905
488.0046,0.28492,8.12377,2.03034
488.0140,-2.78933,12.86683,-2.43258
488.0346,2.77975,9.43584,-0.81645
488.0565,1.34798,8.83487,0.66800
488.0751,-2.26977,9.55795,-2.25541
488.0957,-0.69673,10.25707,-0.72307
488.1200,-1.55867,9.80934,-1.07503
488.1547,-1.15643,11.09507,-2.16442
488.1681,-0.75180,10.53481,-1.65684
488.1767,-1.50600,10.24989,-0.84518
488.1936,-1.05109,10.04398,-2.63849
488.2139,0.05746,10.27623,-2.99284
488.2368,-0.49083,9.08627,-2.27456
488.2541,0.00718,9.55316,-1.97049
488.2748,-0.26098,9.54597,-3.30649
488.2979,-0.58181,9.21556,-3.69676
488.3136,-0.25619,9.92666,-2.83961
488.3339,-1.60416,10.28102,-0.27295
488.3564,-1.60656,9.95061,0.12450
488.3740,-1.02714,8.42785,-0.32323
488.3954,-1.94655,9.01684,-0.63927
488.4190,-2.27217,10.83888,0.84757
488.4372,-1.30488,11.19323,-4.05590
488.4553,1.30727,9.36401,-1.64487
488.4763,0.79969,10.76945,-2.61215
488.4938,0.23943,9.27542,-1.00799
488.5180,-0.66800,9.97215,-2.35836
488.5402,-0.94813,10.91550,-0.90264
488.5573,-1.51797,10.38397,-0.11732
488.5761,-0.85236,9.45260,-0.37830
488.5964,-1.33122,7.92744,0.24182
488.6140,-0.62969,7.92505,-0.20830
488.6356,-0.35914,9.02402,0.45252
488.6584,-0.37590,8.50207,-0.77096
488.6743,-1.63050,8.66727,-0.82842
488.7059,-1.43656,9.49330,1.15404
488.7271,-1.40783,9.81413,0.90264
488.7357,-0.70631,10.67128,-0.12690
488.7539,-0.90982,8.64094,0.14366
488.7773,-0.84278,10.31454,-0.15802
488.7937,-0.75180,9.94103,-0.13169
488.8138,-0.84278,10.95620,-0.88588
488.8375,-1.38389,11.83011,-1.73345
488.8615,0.28252,11.21478,-0.06943
488.8738,-0.65843,8.55714,-1.81965
488.8976,0.87152,8.85882,1.79810
488.9137,-2.28414,10.21398,-0.00718
488.9338,-0.68476,8.58108,-0.77575
488.9559,0.83081,9.39513,-1.35755
488.9919,-1.04869,10.34087,1.17798
489.0142,0.46928,10.01046,-1.28812
489.0161,-0.33041,11.22675,-1.41741
489.0337,-0.78293,8.35841,-1.72627
489.0535,-2.41103,9.16528,0.55787
489.0759,-2.70314,9.75428,-3.20115
489.0935,-1.09418,7.57309,-0.10056
489.1149,-0.82363,8.88755,-2.80848
489.1482,-1.41980,6.70158,-3.51001
489.1538,1.37192,8.84206,-6.22990
489.1748,0.42139,9.94582,-3.16044
489.1960,-0.17478,9.95539,-5.03277
489.2152,0.36393,9.07909,0.76856
489.2369,-0.48843,10.13496,-0.81884
489.2771,0.64885,7.65929,0.59139
489.2944,-1.08221,9.78780,-0.92419
489.2953,-1.66642,9.60104,0.62251
489.3179,-0.80208,9.13176,0.04789
489.3338,-0.03831,9.45260,-0.18915
489.3574,-0.62969,9.34485,-1.41980
489.3809,-0.68955,9.43823,0.97447
489.4124,-0.69913,9.84047,1.59938
489.4258,-0.61054,9.53879,0.89785
489.4373,-0.43097,9.99610,1.47727
489.4536,-1.45093,8.95698,1.78134
489.4737,-1.27136,9.60583,1.41980
489.4962,-1.30009,9.87160,0.46449
489.5139,-1.20193,9.73273,0.16760
489.5339,-1.07264,10.72396,0.69195
489.5651,-1.41980,11.11901,-0.98644
489.5755,-0.94574,10.25468,-1.55867
489.5934,-1.07982,10.18524,-0.33759
489.6170,-1.19474,10.62819,-0.11971
489.6352,-1.48924,10.30735,0.34956
489.6553,-0.93856,11.30337,-1.05588
489.6798,-1.49403,10.66649,1.02475
489.6980,-0.03113,8.96177,0.03591
489.7153,-0.68237,10.05117,0.31365
489.7379,-1.83641,8.84924,0.57223
489.7534,-0.80208,9.39035,0.41421
489.7737,-0.45252,9.64653,-0.27774
489.7971,-0.92419,9.27303,-0.48364
489.8286,-1.85077,10.21158,0.74941
489.8450,-1.30488,10.58270,0.54350
489.8566,-1.42459,10.44143,-0.11732
489.8743,-0.63448,9.34246,-0.59857
489.8953,0.24422,9.68005,-1.80768
489.9192,-0.19872,8.86361,-0.03591
489.9383,-0.41182,10.31932,-1.31446
489.9764,-0.54829,9.73512,-0.99362
489.9943,-0.77575,11.06394,-1.26418
489.9944,-1.49163,9.60104,-0.17718
490.0135,-0.59857,9.98413,-2.58582
490.0362,-0.92180,9.05754,-0.81405
490.0536,-0.96489,10.53481,-0.81405
490.0749,-0.04070,9.57471,-0.48364
490.0960,-0.89067,10.19482,-1.21150
490.1159,-0.04310,9.66090,-0.04070
490.1336,-0.56984,10.31214,1.16601
490.1556,-0.76377,10.60424,0.89067
490.1734,-0.71589,10.33369,1.80528
490.1952,-1.73345,9.86681,2.53075
490.2158,-0.94095,9.28979,0.27295
490.2559,-0.76856,7.76224,2.23625
490.2571,-0.56984,10.05356,1.01038
490.2755,-0.84039,9.72554,0.03831
490.2935,0.06225,9.90272,-0.10295
490.3135,0.10774,9.57231,0.80926
490.3373,0.24900,10.12299,1.07024
490.3553,0.20112,9.55795,1.45811
490.3760,0.10295,10.11102,1.93457
490.4131,-0.14126,10.91071,-0.58420
490.4132,-1.41980,10.98972,1.81247
490.4345,-1.00799,9.69442,1.16362
490.4565,-1.20911,10.32411,1.92979
490.4745,-0.84518,10.18764,2.25541
490.4973,0.38548,8.22912,2.21949
490.5185,-0.00239,10.21398,0.52195
490.5370,-0.05028,8.85163,1.73106
490.5529,-0.52674,10.21877,0.41900
490.5756,0.41900,10.18046,-0.00239
490.5934,-0.37351,10.27383,2.50681
490.6135,-1.73106,10.85085,2.50920
490.6357,0.59857,9.78301,-0.69195
490.6713,0.13647,10.73114,0.40224
490.6879,-0.93137,11.66012,-0.03352
490.6957,-0.30168,8.86361,0.09098
490.7133,-0.66321,8.76783,0.74223
490.7343,-1.36953,10.95620,-1.41741
490.7577,-0.46688,9.77582,-2.79891
490.7755,1.76219,10.53960,-2.06147
490.8117,0.21548,9.26345,-0.59857
490.8165,-0.97686,9.41908,-0.93137
490.8344,-0.65843,9.28021,-2.51638
490.8545,-0.32802,9.56034,-2.06626
490.8768,-0.70152,10.17327,-1.17559
490.8945,1.39826,9.97694,-3.23706
490.9144,0.19154,9.72554,0.51237
490.9377,-0.98644,9.51485,1.02236
490.9709,-0.71589,10.47495,1.47727
490.9755,-1.50600,10.16370,1.67120
490.9976,-0.33759,12.22517,1.40305
491.0154,0.35435,9.85005,0.98884
491.0352,-1.58022,10.66889,-2.29132
491.0574,-1.20193,8.84685,-2.52117
491.0787,0.47167,8.40151,-1.61135
491.1084,-1.13728,10.54918,-3.63451
491.1176,-0.13169,8.65291,-4.07027
491.1352,4.43899,7.87477,-3.74465
491.1558,1.98485,7.67604,1.94894
491.1776,0.97208,9.79258,1.27136
491.1953,-0.54589,9.11022,1.93218
491.2179,0.39745,10.01046,0.62491
491.2458,-1.10137,10.19003,1.55628
491.2594,-2.22189,9.93385,-1.08700
491.2753,-0.11014,9.73033,2.08541
491.2976,-1.04630,10.48453,1.98725
491.3164,-1.75979,10.25229,-1.05348
491.3352,-0.95771,7.25226,0.11014
491.3576,-1.42220,10.37679,-1.13249
491.3860,-1.43178,9.26345,-1.36713
491.3953,2.19794,9.97934,-2.23625
491.4174,0.37111,9.62259,-2.13090
491.4352,3.68000,9.00247,-0.70631
491.4550,0.66321,9.50288,1.68318
491.4775,-1.79331,10.47495,1.22347
491.4978,-2.25301,12.73036,-0.48843
491.5164,-1.22108,9.96737,1.41741
491.5392,-0.60575,10.04398,-1.48445
491.5604,0.05028,8.55474,0.36632
491.5788,-0.11732,9.26584,-1.74303
491.5988,-0.54350,9.31612,0.23943
491.6162,0.22027,10.83170,-1.30488
491.6377,-0.05028,9.53640,1.26178
491.6701,-0.93377,12.27066,-0.51477
491.6769,-1.49642,10.68804,0.23224
491.6952,-2.36554,10.63058,-0.31604
491.7173,-0.72786,9.16289,1.39826
491.7361,-0.31126,8.64573,-1.58740
491.7576,-0.68716,9.56034,-2.26498
491.7809,-0.29450,8.93783,-1.58980
491.7987,-0.77814,9.68724,-1.45811
491.8163,1.08221,9.91469,-0.73265
491.8414,0.41900,9.49569,-0.78293
491.8575,-0.62491,10.37679,-0.06704
491.8793,-1.75979,9.53161,0.57223
491.9020,-0.93856,9.59146,0.82124
491.9321,-0.08859,8.76783,-1.16122
491.9575,-0.46210,9.54358,-1.51558
491.9595,-0.33520,10.46537,-1.66402
491.9772,0.59139,9.12698,0.09577
491.9969,1.05348,9.24669,-0.58660
492.0206,0.64885,9.48372,-2.83722
492.0417,0.39984,10.58270,-1.43656
492.0745,-1.09658,10.07750,0.91701
492.0901,-0.46210,9.94103,0.20351
492.0969,-0.61293,8.40390,0.78532
492.1169,-0.54350,9.61301,-1.42220
492.1394,-0.21788,9.37119,-0.75180
492.1575,0.42858,8.69122,0.51956
492.1775,0.34717,9.12698,1.56107
492.2025,-0.51956,10.41749,0.67758
492.2203,-0.25619,10.53720,0.87870
492.2364,-0.80687,10.69283,-0.55787
492.2592,-0.72786,10.69762,-0.25379
492.2770,-0.51477,10.46298,1.86753
492.3011,-0.24900,9.10303,-0.20591
492.3240,0.30647,10.19722,-0.37590
492.3387,-0.38548,10.35284,-1.12770
492.3660,-0.22267,10.70001,-0.29928
492.3812,-1.18038,11.61223,-2.11414
492.3967,-1.30967,11.14774,0.18675
492.4179,-0.30168,10.88437,0.15323
492.4391,0.02394,9.96976,0.65843
492.4572,-0.02394,8.97614,-1.50360
492.4773,-0.51237,9.51964,-1.44135
492.5033,-0.66800,9.42387,-0.09577
492.5179,-0.07662,10.36003,0.50519
492.5369,-0.75420,10.13257,-0.33280
492.5594,-2.62413,10.21637,1.01517
492.5769,-2.26020,10.65213,2.32484
492.5970,-1.65684,10.36003,3.33522
492.6215,-0.79011,10.13018,1.86753
492.6585,0.19394,9.85723,0.10535
492.6586,-0.34956,9.29697,-1.60416
492.6793,0.91461,9.83808,-3.32086
492.6967,0.88588,8.95698,-2.63610
492.7170,1.47727,9.12698,0.39266
492.7393,0.58899,9.70400,-0.72547
492.7654,-0.39027,10.00807,-0.39984
492.7790,-0.61293,10.61621,-0.85954
492.7990,-1.06785,9.76385,-0.76377
492.8169,-0.71110,9.81174,0.11493
492.8365,-0.56505,11.38238,0.00479
492.8591,-0.50519,10.66410,-0.77575
492.8768,-0.77335,10.36960,-0.58420
492.9174,0.08141,9.73512,-0.23224
492.9300,-0.03113,8.86361,-1.26897
492.9376,-0.60575,9.69202,0.45012
492.9598,-0.37111,9.29457,1.48206
492.9802,-1.05827,9.02642,1.07742
492.9997,-1.18517,9.22035,0.89067
493.0187,-0.09817,8.87558,-0.08380
493.0417,-0.52195,10.81494,-0.39266
493.0605,-0.57702,10.15172,-0.40942
493.0798,-0.24661,11.48294,-1.58501
493.1015,-0.79250,9.75906,2.18118
493.1176,-1.59459,11.09268,-1.85796
493.1377,-1.02954,10.08229,-0.50998
493.1615,-0.88109,10.88437,-0.70392
493.1789,-0.16281,9.86202,-1.58022
493.1994,-0.81884,10.52763,-1.12291
493.2214,-0.70871,9.32570,-0.46928
493.2392,-0.35914,9.76385,-0.19872
493.2574,-0.79729,9.73033,-1.10376
493.2840,-0.59378,9.29457,-0.64645
493.3015,0.06225,9.63935,-0.30886
493.3359,-0.08380,9.30415,-0.78532
493.3510,-0.23943,10.74311,-1.94894
493.3600,0.58660,9.97455,-1.38629
493.3773,1.12770,11.07113,2.48047
493.4001,0.50280,9.91230,1.19953
493.4175,1.15165,9.74949,2.78694
493.4391,0.45970,9.31852,2.10217
493.4624,0.31844,9.47415,0.91461
493.4902,-1.09897,9.00487,0.35914
493.5049,-0.82602,9.51485,1.02954
493.5198,-1.25460,9.15331,1.26178
493.5374,-0.73265,9.89075,-0.99362
493.5576,-0.15084,9.68484,0.09098
493.5813,0.30407,9.24430,-0.71349
493.5997,0.16042,10.19722,0.51477
493.6187,0.65843,10.17567,0.02873
493.6440,0.49561,10.45340,-0.22746
493.6608,-0.24422,10.22595,0.11493
493.6788,-0.82842,9.19402,0.70392
493.7037,-0.86433,9.88117,0.58181
493.7224,-0.57463,10.02962,-0.63688
493.7412,-0.48364,9.05036,-1.02954
493.7718,-0.99123,9.90033,-1.64247
493.7786,-0.12690,9.66808,0.03352
493.7984,-0.21070,9.91469,0.88588
493.8209,-0.43576,10.10384,-0.38548
493.8397,0.08380,9.06472,0.26337
493.8615,-0.28252,9.60104,1.20671
493.8833,-0.24900,9.82131,0.91222
493.9014,-1.28094,9.78061,1.77895
493.9182,-1.28812,10.55157,2.36554
493.9409,-1.14925,10.04159,1.64008
493.9579,-0.56984,9.80695,1.22108
493.9785,-0.69434,10.92268,-0.03591
494.0021,-0.22746,10.29059,0.02394
494.0199,-0.59378,10.28580,0.00718
494.0550,-0.66561,10.20440,0.83800
494.0605,-0.19154,9.27781,-0.17957
494.0784,-0.70392,8.89473,1.99443
494.0984,-0.80926,9.69202,0.89306
494.1209,-0.62730,8.72234,2.13330
494.1401,-0.77575,9.66090,-0.34238
494.1615,-0.79729,9.12458,0.15563
494.1957,-1.38629,9.38316,-0.34717
494.1980,-0.33280,9.80455,-0.19394
494.2184,0.90264,10.14454,1.68318
494.2406,2.67680,9.79258,0.47167
494.2589,0.64167,9.09106,-0.80926
494.2791,0.63448,9.61062,-0.66800
494.3013,-0.14126,9.38556,-1.30727
494.3322,-0.90982,10.73353,-1.61135
494.3380,-0.53392,10.47016,0.20830
494.3609,-0.73983,9.30655,-1.03433
494.3802,-1.24742,10.68804,-1.94415
494.4001,-1.37192,9.67048,-0.29689
494.4221,-0.71828,10.16609,1.02954
494.4412,-0.52913,10.16609,0.90982
494.4785,-0.13169,9.17247,0.00479
494.4831,0.28731,8.78459,0.42858
494.5005,-0.06704,9.14134,-0.14845
494.5194,-0.40224,8.79178,1.02236
494.5420,-0.81405,9.98413,-1.31446
494.5599,-1.66163,9.24190,-0.12450
494.5799,-1.15643,9.75428,0.13647
494.6044,-1.25460,9.97694,2.84440
494.6202,-1.72867,10.42946,1.03433
494.6393,-1.69754,10.44383,-0.11971
494.6616,-0.46449,9.84765,-0.63927
494.6794,-0.24182,9.92906,-0.48604
494.6993,-0.64167,10.50847,-2.98087
494.7215,-1.52994,10.19482,0.39027
494.7450,-1.85077,10.30256,0.52195
494.7594,-0.37590,9.62259,-0.42858
494.7814,-0.05986,8.59305,1.72627
494.7996,-0.58420,9.59386,1.75021
494.8197,-1.60656,9.31373,1.28333
494.8419,-1.19235,9.37119,1.45332
494.8620,0.07183,10.21158,-0.35435
494.8961,-0.09338,9.92427,-1.13728
494.9027,-1.20193,11.01606,0.39506
494.9193,-1.09179,10.39594,0.73983
494.9391,0.37830,9.73273,-1.28094
494.9615,-0.11732,9.30176,0.91940
494.9830,-0.76617,10.21877,-0.52913
495.0176,-0.64885,10.91789,0.92180
495.0310,-0.55068,9.23711,-0.44534
495.0394,-0.49561,9.99610,-1.28573
495.0593,-0.00239,9.42865,-2.04711
495.0833,-0.84997,10.43186,-0.82842
495.1009,-0.28492,9.77343,-1.78134
495.1209,0.52195,9.80695,-1.27136
495.1619,0.01915,9.89793,-1.82683
495.1657,-0.00958,10.69044,-0.47167
495.1819,-0.23943,9.62738,0.21070
495.2013,-0.56026,10.75748,-0.31844
495.2192,-0.63927,8.05434,-0.67758
495.2389,-1.50121,11.68167,0.25858
495.2610,-1.86753,10.03680,-0.76856
495.2788,-1.25221,9.50048,-1.92979
495.2980,-0.73025,10.40552,-3.41184
495.3200,0.08859,8.32250,-0.89546
495.3382,-0.89067,10.95860,-2.16442
495.3593,-0.58181,10.23074,-1.81725
495.3815,-0.34478,9.23951,-1.31206
495.4010,0.84997,9.63456,-2.08541
495.4377,-0.00479,10.20440,-1.37671
495.4528,-1.02954,11.03761,-4.07027
495.4589,-1.59938,8.87079,-0.04789
495.4789,0.03113,9.36161,-2.50202
495.5014,-0.72547,9.00726,-2.47568
495.5192,1.24023,9.51245,-0.55068
495.5402,0.80208,9.02163,0.61533
495.5639,-0.05746,9.94821,-1.82683
495.5931,0.61293,9.80455,1.56107
495.5992,-1.76458,10.07271,2.33921
495.6214,-1.49642,9.59865,2.79651
495.6405,-1.92979,10.51326,-0.03352
495.6591,-1.65684,10.02722,0.95053
495.6815,-1.56586,10.06314,1.08700
495.7010,-0.58181,8.69361,1.30727
495.7293,-0.27295,9.92188,0.00000
495.7541,-0.40224,10.04638,0.01197
495.7599,0.08619,11.16211,-1.52036
495.7792,0.61293,10.15412,-1.12052
495.8015,0.31126,9.73512,-1.30009
495.8192,0.33041,10.39115,-0.02873
495.8393,-0.23224,10.43904,-0.96010
495.8730,-0.11253,9.12219,-1.34079
495.8789,0.49083,9.23232,-0.00479
495.8992,-0.41421,9.29457,0.02394
495.9212,0.49083,9.96258,-1.28094
495.9404,-0.58899,11.17408,0.67997
495.9614,-0.31844,10.26186,0.39745
495.9852,1.23784,9.90512,0.47407
496.0042,0.15563,7.96336,0.22267
496.0212,0.91461,9.87638,0.51477
496.0423,1.59698,7.52281,0.43576
496.0590,-0.45252,9.38795,0.45731
496.0791,-0.35435,11.05197,-0.21788
496.1014,-2.37273,10.73593,0.25858
496.1210,-0.79011,10.14454,1.61135
496.1550,0.14605,8.69361,-0.33520
496.1618,0.31844,8.75347,0.25379
496.1790,0.09817,9.47175,-2.09260
496.2006,-0.09817,9.76385,-1.37671
496.2215,0.13647,9.67048,-0.66082
496.2392,-0.37111,10.16130,0.07901
496.2699,0.01197,10.97296,-1.37910
496.2837,0.04789,11.87081,-0.78772
496.3000,0.14605,10.90832,-1.15404
496.3187,-0.30886,9.49091,-0.11493
496.3414,-1.35037,10.86761,-0.13408
496.3605,0.78532,8.88515,-1.05348
496.3805,0.34478,10.07990,-2.03274
