time,X_value,Y_value,Z_value
496.4027,0.14845,10.26904,-1.72627
496.4204,1.52515,9.77822,-3.96252
496.4387,1.88190,9.83808,-1.48924
496.4612,1.52276,9.70160,-2.86595
496.4813,1.69515,10.81254,-2.70314
496.5013,1.40783,11.08310,-1.90824
496.5264,0.66800,11.49970,-0.74462
496.5581,0.45970,10.26186,-2.43019
496.5692,0.34956,10.81973,-3.35677
496.5811,0.34238,10.48692,-2.59779
496.5989,1.24502,10.01525,-1.54431
496.6186,0.76377,10.64973,-0.39745
496.6428,0.54589,8.43264,-1.88429
496.6609,0.90743,10.24031,-0.99123
496.6829,0.81884,8.36320,0.44773
496.7034,0.62730,9.60104,-0.88828
496.7218,1.15643,10.23074,0.38787
496.7453,1.03912,10.15891,0.12211
496.7624,1.10137,8.97614,-0.37590
496.7803,0.42858,10.57072,-0.29210
496.8001,0.23464,9.51245,1.67360
496.8223,1.02714,8.60502,1.01757
496.8481,0.12211,10.06314,0.07422
496.8604,-0.22746,10.13736,-0.15323
496.8812,0.12450,10.33130,-0.76377
496.8987,0.46210,9.50767,-1.57783
496.9185,0.71828,8.35123,-0.26816
496.9438,1.16601,8.72713,-0.76856
496.9606,0.10774,10.60185,0.56744
496.9937,0.29689,10.38636,-0.42618
497.0016,0.72307,8.90191,0.51716
497.0189,-0.55547,10.17806,0.33280
497.0384,-0.06943,10.15651,1.87472
497.0615,0.20351,10.57791,0.79011
497.0793,1.01038,10.30496,-0.00718
497.0994,1.56586,8.86839,0.49801
497.1344,1.11094,10.08947,-0.92419
497.1393,-0.09098,10.08469,-0.36154
497.1591,0.47167,9.12937,0.11971
497.1834,-0.28731,11.23154,-0.75659
497.1989,0.18436,9.56992,-0.72307
497.2188,0.40463,10.44862,-1.99443
497.2587,0.59139,10.94662,-0.90264
497.2772,1.12291,8.86361,-1.45332
497.2806,0.57223,9.63456,-0.24900
497.3029,0.00239,10.76227,-2.28893
497.3202,1.46769,8.81572,0.83321
497.3384,0.60336,10.79818,-1.37431
497.3613,0.87391,10.02243,-2.81088
497.3790,1.54191,10.36242,-1.54191
497.4102,-0.10535,9.99131,-1.84838
497.4211,-0.80448,10.50847,0.14845
497.4401,0.11971,9.16050,0.98884
497.4598,-0.71349,9.34964,0.92180
497.4844,-0.56265,9.63696,1.57304
497.5024,0.86912,8.92825,-0.45252
497.5393,-1.26897,9.96737,1.79331
497.5524,-0.39506,9.16289,3.32565
497.5581,3.68239,11.02564,-2.55709
497.5785,0.15563,9.83089,-2.27935
497.6021,0.50519,12.37122,-0.40703
497.6200,1.02954,10.20440,0.37351
497.6401,-1.17798,11.60984,-0.49561
497.6658,-0.73504,10.58509,-1.42220
497.6874,0.97926,6.68960,3.00481
497.7016,-0.16520,8.56672,-1.97288
497.7209,0.36632,16.25713,-6.62496
497.7386,-0.74223,5.42303,0.23224
497.7604,4.23787,13.05119,-4.14210
497.7816,4.31209,9.80216,-3.29213
497.8189,-2.95454,11.94025,-5.25543
497.8191,-2.57863,10.95860,0.90504
497.8414,1.58501,8.70558,0.29689
497.8603,-0.08859,8.57390,0.06943
497.8788,-0.07422,10.46059,-1.58022
497.9041,1.31925,12.00968,-0.00239
497.9223,-0.52195,8.72474,-0.06943
497.9743,-1.03433,11.17169,1.29291
497.9745,-0.99602,9.87399,0.52913
497.9890,1.47966,8.59545,-1.67599
497.9987,1.42699,7.95139,-0.45731
498.0235,0.32323,11.60026,-0.20591
498.0399,0.96250,9.97694,-0.09817
498.0592,-0.01437,10.23792,-0.84757
498.0809,-0.50040,9.28021,-0.71110
498.1128,-0.56984,9.82610,0.79250
498.1192,-0.08859,9.49809,0.31126
498.1413,0.00479,9.34485,0.37351
498.1602,0.80687,10.08469,-1.35516
498.1804,0.33999,10.57791,-2.34160
498.2010,1.13010,9.04318,-3.11256
498.2398,1.38389,9.29697,-2.12133
498.2400,1.25939,10.20919,0.42858
498.2604,1.57304,8.92586,-0.37830
498.2779,0.83321,9.57231,-0.17957
498.2984,-0.45731,10.90592,-0.86194
498.3206,1.03433,11.58111,-1.31206
498.3402,-0.54589,9.34007,2.40864
498.3777,-0.66561,12.14855,0.51716
498.3919,-0.10056,9.52921,-0.04070
498.3985,0.63688,9.74709,-2.31287
498.4185,0.32802,9.87638,-0.94095
498.4409,-0.42858,8.48770,0.84518
498.4584,-1.19714,11.30337,0.95771
498.4784,-1.29530,11.57153,2.90186
498.5012,-0.39745,9.14134,1.70472
498.5184,0.41182,10.33608,1.28333
498.5380,1.08221,9.29697,-0.84278
498.5608,0.33999,8.05195,1.86275
498.5781,-0.93856,9.75667,1.51318
498.5997,-1.09897,9.71597,1.55388
498.6234,-0.26337,8.80854,0.72068
498.6409,0.97447,9.07191,-0.59857
498.6717,1.28812,10.86761,-2.03992
498.6819,2.14288,9.40471,-0.67279
498.6983,1.99443,9.80455,-0.77335
498.7184,0.19872,8.45658,1.73345
498.7424,0.85715,10.77903,-1.40065
498.7615,-0.51237,10.59467,0.14605
498.7819,-1.10855,12.22517,0.40463
498.8157,-1.18277,9.95300,1.93218
498.8181,0.24661,11.75110,-1.61614
498.8398,1.28573,10.04159,-2.20273
498.8606,0.92898,8.70798,-1.32643
498.8818,1.85317,8.76065,-0.02155
498.8996,-0.57463,11.31295,-0.09577
498.9221,-0.51716,9.63935,-0.98165
498.9551,2.96411,8.92586,-0.77335
498.9610,0.01915,8.82051,1.23545
498.9806,-0.09338,9.24430,0.49801
498.9991,-0.53392,13.56596,-0.60096
499.0194,0.29689,10.09905,0.09577
499.0414,0.37111,10.25947,-0.67997
499.0591,1.92739,10.02722,-2.11893
499.0870,0.77575,9.62738,-0.36393
499.1008,0.50280,8.74389,-1.69994
499.1189,-0.22027,8.03519,1.64487
499.1389,0.14126,10.13257,-3.19157
499.1612,-0.53632,8.66009,0.56026
499.1789,0.50280,9.62977,-2.71271
499.2010,1.87472,8.73431,-1.34079
499.2302,0.82124,10.92986,-0.83800
499.2394,-1.24023,10.78621,-1.25460
499.2592,-0.52435,9.74230,0.79250
499.2839,-0.12211,9.45260,1.28573
499.3006,-1.01517,9.32331,0.84518
499.3221,0.38787,8.72474,-0.32562
499.3450,1.03433,8.60502,-0.59378
499.3630,1.08700,8.89952,-0.32802
499.3792,0.38787,11.06634,-0.22985
499.4014,-1.05827,11.25788,0.48843
499.4191,0.37111,9.14374,-0.28731
499.4410,0.84278,10.81254,0.77335
499.4633,-0.25379,11.53083,1.90105
499.4821,0.33520,9.07670,-1.03912
499.5012,-0.08859,9.85484,-0.34717
499.5216,-0.98644,10.99690,-0.41660
499.5392,0.00718,11.60026,-0.36872
499.5588,-0.70152,12.44783,-0.19872
499.5814,0.22506,8.27461,-3.35438
499.5989,1.30727,6.75185,-0.50519
499.6194,-0.25379,9.28979,-0.10774
499.6449,-1.13967,10.21637,-0.63927
499.6582,0.77096,9.59865,0.25619
499.6783,0.14126,11.22197,0.20591
499.7004,-0.26098,10.64255,0.14845
499.7184,-0.13408,8.37757,-0.50280
499.7387,2.29132,8.20997,-0.10535
499.7612,1.29530,8.24588,0.26576
499.7886,-0.67040,11.11183,-2.28893
499.7982,0.27295,10.58988,-1.18517
499.8203,2.27456,6.38553,-2.43737
499.8375,0.84039,9.18204,-2.42540
499.8583,-0.27295,11.63618,-2.31287
499.8834,0.85954,8.68882,1.14925
499.9022,1.00320,9.95300,-0.26098
499.9209,0.97686,9.68484,0.09817
499.9422,0.74701,7.65689,-1.21390
499.9590,-1.00320,9.82131,-0.32083
499.9789,0.56265,7.07508,2.14527
500.0012,0.20351,6.83565,0.29689
500.0182,-0.01437,10.17088,0.13887
500.0385,-0.38069,9.46457,-1.45332
500.0615,1.31925,8.32729,-4.25463
500.0789,0.80926,10.61382,-1.55149
500.0990,-0.11971,10.29299,-1.20671
500.1218,1.25699,9.51964,-0.62491
500.1393,2.64089,9.68724,-3.53874
500.1599,0.65843,9.80934,-1.75500
500.1828,-0.38308,11.67448,-2.12612
500.2105,2.08302,8.96177,-1.22347
500.2237,2.55948,9.38556,-3.39269
500.2412,0.34478,10.19722,-2.60737
500.2588,1.21869,10.71917,-0.96010
500.2797,-0.08380,10.55157,1.10855
500.3018,-0.36393,12.52445,0.90025
500.3210,-0.80687,10.84846,2.39906
500.3397,-1.12291,9.59625,-0.28971
500.3609,0.79250,8.54277,0.62012
500.3788,0.09577,10.81254,-1.05109
500.3985,-1.17559,10.25947,1.42938
500.4213,1.13249,9.62020,-2.08781
500.4388,0.55068,8.18124,1.44375
500.4602,-0.24661,9.11261,-0.65843
500.4961,-4.69278,14.14777,2.80130
500.4988,-0.04070,7.51323,0.42379
500.5187,0.77335,7.19719,-7.01523
500.5412,4.32167,10.97536,5.57866
500.5590,-2.70074,10.09187,6.06470
500.5799,-0.17239,8.37996,7.19001
500.6024,-1.80528,11.33689,1.96091
500.6217,-0.76377,7.84364,-4.58025
500.6399,9.36640,2.58342,-9.41908
500.6665,-3.23945,13.50850,-5.68880
500.6797,-0.30886,7.98491,20.79188
500.6997,-3.68718,14.86126,0.03831
500.7222,3.64887,5.93301,4.13012
500.7398,2.36794,9.38556,-0.86912
500.7730,-1.48206,10.47974,-4.18519
500.7836,4.88671,11.83969,-5.63133
500.8026,3.31368,4.42462,6.87396
500.8206,-2.55230,14.41832,1.86993
500.8434,1.62092,10.89156,2.77257
500.8609,2.74623,11.60266,-0.77096
500.8823,1.05827,8.72713,0.00239
500.9130,-0.86912,9.40232,2.68877
500.9217,-1.28094,14.77507,0.57463
500.9409,-0.43576,11.35365,3.31607
500.9667,1.40544,8.86600,1.24023
500.9808,-2.65764,10.00567,1.38389
501.0009,-0.59857,9.85484,1.35037
501.0239,0.24661,7.99448,1.84599
501.0417,0.12690,8.95219,-0.19394
501.0610,1.05588,7.61858,-0.77335
501.0839,0.90982,11.20281,-1.43178
501.1018,-0.05507,11.19323,-0.31365
501.1203,-0.48125,9.50767,2.02077
501.1464,-0.64885,9.05275,1.78613
501.1635,-1.50360,9.57231,1.47487
501.1855,-1.13728,10.23313,1.55149
501.2040,-1.95852,10.76705,-0.56026
501.2235,-0.33280,9.94103,0.22267
501.2437,0.55787,10.99212,-1.68796
501.2645,0.17478,9.21078,0.10535
501.2832,0.22985,9.58907,0.66800
501.3043,-1.53234,9.27303,0.01915
501.3380,-0.64885,10.01765,0.56505
501.3434,1.11094,8.48770,0.68476
501.3615,0.44294,9.79977,0.70392
501.3838,1.70951,11.13817,-1.69994
501.4016,0.68476,7.12057,-1.29770
501.4216,0.52435,8.92586,-1.01757
501.4462,0.58420,10.16848,-0.40463
501.4633,1.01278,9.45020,-0.70871
501.4818,0.03113,9.12698,-0.10774
501.5039,0.28252,10.53481,-0.54111
501.5216,0.03352,12.00489,2.15724
501.5428,0.92658,10.12060,0.06943
501.5640,1.44614,11.41590,1.19953
501.5840,-0.21548,9.86920,1.11094
501.6048,1.40783,9.96497,2.58103
501.6239,2.04950,9.17726,1.36474
501.6413,-0.52913,8.64812,2.66962
501.6628,-1.38868,13.52765,-0.67519
501.6852,-0.61293,9.25866,0.61293
501.7035,-0.52435,10.57072,1.08221
501.7234,-1.27615,9.38077,0.90504
501.7541,-1.24502,9.17486,1.62571
501.7615,-0.84039,10.44622,-1.07264
501.7820,0.40703,10.56354,-0.62730
501.8055,0.19633,8.95219,-1.67360
501.8236,0.49083,9.39274,-0.07422
501.8477,0.95292,10.46298,-0.11971
501.8865,1.02954,9.78301,-1.08461
501.8867,0.70392,10.92268,-0.96729
501.9036,-0.15563,9.94582,0.63209
501.9252,1.17798,10.03201,-2.96890
501.9434,0.85236,8.40151,1.43417
501.9634,-1.47008,9.73752,1.66402
501.9864,0.68955,9.39274,0.65603
502.0040,-0.23224,9.72554,0.32323
502.0238,-0.07901,8.90191,-0.55787
502.0446,0.10295,9.69442,0.69195
502.0625,0.26816,10.02243,-1.43417
502.0826,0.94334,10.05595,0.22746
502.1054,0.34478,9.75428,-0.26816
502.1229,-0.08380,11.60505,2.43258
502.1442,0.87152,8.50686,-1.37910
502.1765,0.13647,10.58270,0.90982
502.1820,-0.10535,8.93783,-0.35196
502.2025,0.45970,9.34725,0.55068
502.2246,-0.25140,10.55396,1.13728
502.2425,-0.61772,8.91867,0.52435
502.2642,0.69913,9.14613,-0.92658
502.2882,0.96489,11.87800,-2.71511
502.3045,1.43896,7.75266,2.14288
502.3239,1.38629,10.13975,-0.72307
502.3450,1.39107,10.67607,-1.40305
502.3640,-0.21548,9.78780,0.00718
502.3861,-0.44773,11.32971,2.40625
502.4085,1.95852,9.16289,1.07503
502.4543,0.01197,10.36242,0.73504
502.4545,0.40463,9.81413,-0.84518
502.4688,2.68877,8.55714,0.42139
502.4819,2.04950,11.12859,-1.11334
502.5032,-0.16520,12.27545,0.50998
502.5255,0.88109,9.60104,1.21150
502.5431,0.24900,9.85244,-0.15084
502.5641,-0.08859,10.25947,1.01278
502.5951,-0.61533,9.48133,0.72307
502.6043,0.51716,8.93304,2.48526
502.6254,-0.62969,10.62100,-1.42938
502.6466,-0.89546,10.33848,-0.38787
502.6645,0.72068,10.60424,-2.07344
502.6845,0.77096,10.76227,-1.19953
502.7078,-0.23703,9.97215,-0.84757
502.7378,-0.51716,11.03761,0.08141
502.7454,0.96010,8.67206,0.10774
502.7664,-0.22027,8.52362,0.19394
502.7841,-0.74701,8.09744,-1.11813
502.8043,-0.00479,10.75508,-0.89067
502.8282,-0.78772,10.07271,0.34478
502.8482,0.28971,8.75826,-1.28333
502.8831,0.06225,8.20039,2.12612
502.8878,-1.51318,9.40711,-0.18915
502.9046,-1.62092,11.16690,1.23066
502.9243,1.66642,8.12377,-0.38787
502.9491,1.48684,8.81572,2.56666
502.9660,0.10056,8.62897,2.71511
502.9857,-0.08619,10.14694,1.71430
503.0229,2.69356,10.38876,2.85637
503.0242,-1.78373,11.45900,2.59300
503.0457,-2.77018,11.32253,1.80768
503.0667,-0.63209,10.01046,1.27615
503.0845,-0.34956,8.61460,3.21072
503.1058,0.17957,8.93304,1.24981
503.1288,0.84757,8.83727,1.39107
503.1555,0.19154,11.52125,-1.33122
503.1643,-0.34717,11.09507,-1.85317
503.1855,-0.68237,10.75029,-0.64885
503.2054,-0.61293,11.69124,0.14126
503.2256,0.01676,10.76227,0.05267
503.2480,0.47407,10.21637,-0.68955
503.2700,0.07422,9.17007,-1.42220
503.3087,0.84278,9.58189,-0.37830
503.3090,1.03912,9.82610,1.34079
503.3275,0.48125,9.24430,0.20351
503.3473,0.88109,11.03761,-1.09897
503.3677,-0.38069,10.11102,-0.44773
503.3856,0.42139,10.53481,0.05507
503.4203,0.52435,8.87558,-0.19872
503.4350,-0.13169,9.13176,-1.07982
503.4456,0.69195,8.32729,-0.93616
503.4652,0.23703,9.48851,-0.82124
503.4884,0.69195,8.68882,-0.10056
503.5062,0.42618,9.55076,-1.10855
503.5264,0.56505,9.51964,-0.32562
503.5497,-0.31126,9.99849,0.08619
503.5805,-0.69913,9.84286,-0.61533
503.5958,0.11253,9.90990,-1.27375
503.6122,0.63209,9.25627,0.95532
503.6248,0.63927,10.33848,-1.70233
503.6448,1.37192,9.95779,-0.50759
503.6657,0.70152,9.99131,-2.50441
503.6842,-0.41182,8.75347,2.36315
503.7061,-0.44773,9.21556,0.05028
503.7256,-0.84039,9.98413,0.90982
503.7444,-0.52195,11.00409,-1.57064
503.7648,0.00718,9.60104,-0.95053
503.7877,0.37830,9.95539,-1.63290
503.8057,1.44614,10.02722,-0.77096
503.8267,0.69434,9.39035,1.07024
503.8568,0.23464,10.03680,-0.21070
503.8662,0.94813,9.84765,1.66642
503.8847,0.65124,7.73351,1.27375
503.9095,0.70392,10.88437,0.13887
503.9275,0.29689,8.34644,-0.62012
503.9478,0.46210,8.69840,-0.55068
503.9702,-0.28731,9.58668,-1.94894
503.9851,-0.50759,9.90512,0.45970
504.0058,1.03193,9.62977,0.67519
504.0288,0.62251,8.43503,0.39266
504.0460,0.95292,10.12060,-0.03591
504.0655,0.63448,9.98652,-0.62491
504.0875,0.67997,10.90353,-0.94095
504.1055,0.24182,9.96258,0.28013
504.1324,0.79729,9.67766,0.63927
504.1482,0.87630,8.77741,1.32164
504.1654,-0.55547,10.58748,0.49322
504.1861,-0.69434,10.03441,0.46210
504.2079,-0.10774,10.50368,0.12211
504.2263,-0.65124,9.70639,0.32562
504.2454,-0.11971,9.66090,0.14605
504.2678,0.06943,10.13736,0.67519
504.3094,0.53871,10.39355,-0.57702
504.3094,0.73504,10.22116,-1.40305
504.3288,1.23066,9.04078,-2.76778
504.3499,0.36154,9.97934,-0.57463
504.3790,0.58899,10.10145,-1.28812
504.3975,0.03831,9.34725,0.78532
504.4066,0.98884,8.84206,-0.83560
504.4283,0.63448,8.84685,0.25619
504.4492,3.71352,8.82290,2.13809
504.4668,-3.59141,11.87321,-0.15323
504.4868,5.24107,4.88671,-12.06954
504.5291,-7.11100,14.74873,-2.98805
504.5292,0.85476,8.58108,11.11183
504.5461,0.56026,12.24193,0.09817
504.5673,-2.15485,9.52682,-2.49962
504.5857,-0.35435,8.79178,3.66085
504.6061,3.17720,10.60664,-4.94178
504.6280,1.12770,11.32971,0.24900
504.6462,-2.88271,10.96099,4.45575
504.6759,-0.36872,15.85010,2.28414
504.6918,1.29530,6.21793,3.34241
504.7057,-1.76697,13.61864,-1.76458
504.7254,-1.19714,10.23074,1.84838
504.7464,0.88349,9.12458,0.37590
504.7657,-0.42618,11.04958,1.71191
504.7861,0.64406,11.64575,0.89785
504.8245,1.36953,11.50688,2.10936
504.8285,0.31604,10.75029,0.20112
504.8492,1.14446,8.20518,0.01197
504.8760,1.74064,10.28580,-2.09499
504.8912,-1.09658,10.61621,1.03193
504.9208,-1.15883,9.74709,3.17481
504.9359,0.79729,9.76625,1.99922
504.9472,0.72307,12.59389,0.75420
504.9749,-2.33202,7.21634,-7.28099
504.9917,0.40942,10.63776,5.13093
505.0095,-4.40547,15.77588,11.70561
505.0275,-0.93856,1.63768,-0.90264
505.0504,0.84757,7.53957,-20.61231
505.0675,-1.76458,9.13655,-5.82766
505.0871,4.05590,8.94740,-1.59459
505.1091,3.78056,11.62899,-0.23943
505.1272,2.74623,11.51167,9.53879
505.1461,-2.81088,15.11266,0.22506
505.1699,-5.24586,-0.65364,3.27297
505.1886,1.63050,11.77026,-12.96260
505.2151,-0.56026,10.00807,13.51329
505.2295,-2.05429,16.21164,0.68237
505.2475,2.30569,5.95217,8.36081
505.2677,0.72068,10.35763,3.64648
505.2896,-1.01757,8.76065,4.48208
505.3075,-0.28971,12.14855,-0.84997
505.3290,-0.35675,8.68164,2.83482
505.3589,-0.23943,8.57390,3.04791
505.3692,-0.34956,8.80135,2.19076
505.3875,1.10615,10.55875,0.44534
505.4101,1.15404,8.89234,1.52515
505.4276,0.19394,8.86361,0.41660
505.4476,-0.23224,9.84765,0.42618
505.4714,-0.25858,9.79019,-0.27055
505.4900,0.32562,10.52044,2.08062
505.5075,-1.84359,10.61621,2.14288
505.5315,4.61616,2.55230,-16.61387
505.5477,-4.66165,13.36005,1.68078
505.5697,3.92182,8.51883,10.61861
505.5901,-0.83560,10.95860,6.95776
505.6270,-0.54589,12.04081,1.71191
505.6452,0.71349,8.07110,-1.57064
505.6476,1.90105,17.30342,-4.24505
505.6664,-1.21390,0.30647,-2.80609
505.6859,4.73348,11.58111,-7.35521
505.7085,2.83243,3.93379,6.88833
505.7274,-0.54350,15.49814,-1.64247
505.7475,-1.31446,8.32968,10.24510
505.7777,9.87878,13.81257,-3.29452
505.7961,-6.05273,4.18040,0.27055
505.8058,2.23146,8.68882,-16.64979
505.8273,3.39029,5.88992,-1.46530
505.8461,0.59617,9.46936,0.47167
505.8661,1.44614,7.82688,-1.65444
505.8895,3.72310,5.43740,-2.25301
505.9192,-0.46928,15.63701,8.18124
505.9284,-1.70233,6.04076,12.54600
505.9510,-2.66962,9.36640,4.22589
505.9688,-0.42139,5.44219,-11.78462
505.9897,-3.86197,13.43906,-6.95537
506.0109,0.05507,7.95378,11.52604
506.0283,-0.67519,12.82374,2.81327
506.0524,-1.87232,9.65372,7.51802
506.0707,-2.00880,10.89156,1.67120
506.0882,0.11014,9.82850,1.49882
506.1083,-0.32562,9.22993,1.97049
506.1306,0.44294,9.28979,0.73744
506.1483,1.28573,10.61621,0.23464
506.1695,0.41182,10.45101,-1.51797
506.1952,0.68716,9.67526,-0.01676
506.2094,0.58660,11.14056,-0.58899
506.2282,0.36872,9.41189,-0.86673
506.2505,0.39266,11.03761,-1.34798
506.2693,-0.89067,9.45020,1.19474
506.2881,0.09577,9.53640,0.77335
506.3103,0.15563,10.21877,2.48526
506.3342,-0.54111,9.64174,0.67040
506.3479,0.68716,8.17645,-1.27615
506.3700,0.71589,10.78142,-0.68955
506.3878,-0.23464,8.46376,0.78532
506.4079,0.87391,10.20679,1.23545
506.4302,0.69434,10.08469,1.86993
506.4479,-0.43336,10.19243,0.15323
506.4677,-1.14446,11.16929,0.76617
506.4904,-0.97686,9.61541,2.92341
506.5091,-0.94095,8.90670,2.84200
506.5280,-0.04070,9.62977,-0.86912
506.5502,0.59378,9.45020,-1.31925
506.5694,1.22108,9.39274,-2.26020
506.5888,0.32083,9.65850,-0.67758
506.6206,0.71349,11.22436,-0.45731
506.6283,-0.26816,8.68164,0.84278
506.6481,-0.28013,10.36721,-0.83800
506.6707,-0.07662,10.39355,0.10056
506.6895,-0.50759,9.91469,0.00958
506.7082,0.97926,10.33130,-0.00479
506.7316,0.26816,9.69921,-0.22506
506.7510,0.28731,9.41668,0.01915
506.7682,1.16601,9.79977,-0.16520
506.7907,1.15883,8.87558,0.39027
506.8099,-0.15563,10.09426,-0.31365
506.8298,-1.20193,10.23792,-0.22985
506.8531,-1.55867,9.90990,1.58501
506.8719,0.36632,10.60903,1.03193
506.8997,0.71589,9.64414,0.00479
506.9142,0.70392,9.48133,-0.51237
506.9283,0.93137,10.02004,-1.30249
506.9483,0.59139,9.69202,-0.67519
506.9707,1.12770,9.76385,1.97767
506.9882,0.30168,9.34725,1.41502
507.0080,0.68716,9.68484,-0.45731
507.0345,0.32083,8.84924,-0.03831
507.0481,-0.22267,10.65692,0.13887
507.0702,0.19394,10.64255,2.09020
507.0939,-0.59617,9.44541,0.90264
507.1130,0.12690,9.96018,0.80926
507.1302,0.62969,9.54119,0.95532
507.1524,0.24661,9.94342,2.31048
507.1743,0.15084,11.17169,0.98884
507.1909,-0.12211,9.56034,1.05109
507.2134,-0.47885,10.54199,2.04471
507.2313,0.19394,8.04237,2.40625
507.2505,0.93137,10.48453,2.27696
507.2730,2.32484,9.80695,-0.88828
507.2905,-1.94894,11.21957,-0.73025
507.3144,-0.47885,10.36960,1.14925
507.3331,0.97686,9.16289,0.50759
507.3531,1.30488,9.85005,-2.03274
507.3716,0.72547,8.90670,-1.76458
507.3948,-0.99602,9.99610,3.09340
507.4141,0.14845,12.33770,0.84757
507.4339,0.67519,10.59467,0.48125
507.4682,1.91542,8.68164,-0.21309
507.4709,0.62491,9.11979,-2.45653
507.4913,-0.47407,9.91948,-0.07901
507.5164,-1.04151,10.69283,1.01278
507.5313,0.15563,9.07670,3.17481
507.5529,1.01278,8.04237,0.05028
507.5908,-0.89546,10.11342,2.04950
507.6054,1.00560,9.51006,-1.03912
507.6129,0.94095,9.88117,0.43097
507.6335,0.48843,9.69442,-1.97049
507.6513,1.53234,9.88357,0.15563
507.6723,2.38470,8.94262,0.37830
507.6935,1.54191,10.36960,1.34079
507.7133,-1.43178,9.71597,3.53395
507.7343,0.19872,9.56752,1.43896
507.7538,0.92898,8.52841,2.96651
507.7715,-1.47248,10.47256,1.54191
507.7915,-0.76138,9.38556,2.12612
507.8136,-0.03352,10.68804,-0.48125
507.8316,0.56744,10.11821,-1.52036
507.8676,1.21390,10.53960,-0.64885
507.8876,0.93137,10.04398,3.07185
507.8917,1.00081,9.87399,-0.72307
507.9120,1.24023,9.79737,-0.89067
507.9335,-0.30407,10.76466,0.61772
507.9510,-0.05986,9.80216,1.61374
507.9731,0.35675,9.80695,2.03274
508.0199,-1.05109,9.24669,0.51716
508.0203,-0.10295,9.70639,-0.25619
508.0372,1.22108,9.86441,-0.62012
508.0541,1.22826,9.77582,-2.07584
508.0729,0.60575,9.94103,-2.01119
508.0914,0.90982,10.25468,-2.32245
508.1135,0.33759,9.47893,0.07183
508.1401,0.52195,9.32809,1.45332
508.1516,0.95053,9.85962,-0.00479
508.1734,1.44614,9.25866,-1.47966
508.1911,1.24502,9.56034,-1.26657
508.2122,0.20830,10.30256,-0.21788
508.2346,0.10056,10.16609,-0.27295
508.2510,0.31365,10.37439,0.26337
508.2742,0.33759,9.88596,-0.30168
508.3143,-0.12929,8.92346,1.71909
508.3145,0.44534,10.64734,0.29210
508.3341,0.24182,9.96497,-1.88669
508.3556,2.50202,8.49010,-2.58821
508.3732,5.74626,7.91547,2.48286
508.3932,-2.51638,11.66730,3.76380
508.4159,-2.08541,10.79100,-0.28731
508.4330,-1.52036,10.07750,3.82605
508.4525,-2.26020,11.56914,2.44216
508.4746,0.96729,11.39435,1.60416
508.4920,0.57223,9.78540,0.22027
508.5120,0.71110,9.70400,-3.24664
508.5343,0.00000,9.40950,-1.81007
508.5522,1.66163,9.14613,0.14605
508.5780,1.51797,10.37918,-2.06386
508.5939,0.75180,10.96578,-2.14288
508.6118,1.14925,9.78301,-3.91464
508.6319,1.21150,9.74470,-3.33762
508.6539,0.41900,9.63217,-0.60575
508.6719,0.87391,9.86202,0.03113
508.6925,1.98246,10.30735,0.23943
508.7221,0.88109,9.60344,1.36713
508.7320,0.36632,10.77663,0.86433
508.7519,-0.07662,12.14616,0.09338
508.7762,-1.97767,11.00169,2.63610
508.7932,-1.14925,8.75826,0.27534
508.8136,1.72148,8.97614,4.38871
508.8359,1.77655,7.44380,-3.67282
508.8547,1.24981,10.45819,-2.21470
508.8799,2.40146,11.20521,4.44138
508.8940,2.61694,10.35524,1.30488
508.9114,-2.49723,11.93307,4.13970
508.9318,3.04312,14.51888,-2.02316
508.9541,1.22347,6.26342,8.58826
508.9716,0.32323,16.24516,-7.98491
508.9937,1.88429,5.66725,0.51956
