time,X_value,Y_value,Z_value
509.0157,3.34720,13.74553,-7.07748
509.0331,0.39506,7.07029,2.33202
509.0529,0.49801,12.39995,-1.41980
509.0753,-0.47167,9.27781,2.88989
509.0931,0.31126,10.36721,-1.81247
509.1134,0.92419,9.24908,-1.10376
509.1350,-0.00718,9.57710,-0.39506
509.1520,0.32802,9.10543,1.05827
509.1715,0.22027,10.03201,-0.43097
509.1937,-0.26098,10.71438,-1.09897
509.2115,-0.51956,11.14056,-1.22587
509.2316,-1.26178,9.96737,-1.99204
509.2540,-1.18038,7.57070,-0.74701
509.2849,1.96570,9.08388,-3.55789
509.2916,3.30410,8.95459,-3.74465
509.3139,4.65926,7.87238,-0.63688
509.3334,1.75979,8.83487,0.69434
509.3536,1.21390,11.06634,-0.21788
509.3757,4.88671,11.68406,-1.34079
509.3916,-2.74863,4.75264,0.43336
509.4252,-0.73983,9.60822,-3.30410
509.4347,0.96010,5.53077,-3.17960
509.4515,1.11094,9.04796,-4.47969
509.4715,0.93137,9.00247,-1.76219
509.4937,-0.04070,12.02405,-0.62730
509.5124,0.22506,10.36721,0.16760
509.5331,0.09098,9.54119,-2.27696
509.5650,-0.35435,12.00968,0.82602
509.5713,1.02236,9.04078,-1.66163
509.5917,1.17080,9.54597,1.84838
509.6155,0.20351,11.32013,-0.16042
509.6334,-0.22506,10.90832,0.32083
509.6554,-0.23464,12.25390,0.32802
509.6774,3.03115,5.81090,-2.66243
509.6966,0.49322,9.89793,-2.71750
509.7147,-3.15087,10.06553,0.67519
509.7350,-2.52117,11.32731,2.16203
509.7524,-1.00081,9.64414,3.68718
509.7750,-0.05746,10.71438,0.83081
509.7962,-0.24422,9.61780,0.84518
509.8143,0.58899,10.61861,-3.70634
509.8492,-0.42139,5.10220,2.45653
509.8565,0.02634,13.46540,-4.21632
509.8737,1.33361,7.93942,1.75979
509.8934,1.56825,10.34806,-0.81884
509.9164,0.21309,8.29377,0.96250
509.9342,-1.76697,10.39355,-0.08380
509.9540,0.24182,9.03120,2.97130
509.9890,0.50759,11.06873,-0.87870
509.9932,-0.30647,11.50210,0.40463
510.0122,1.54670,4.20914,-3.72789
510.0349,3.11974,7.50126,-4.82207
510.0539,2.61455,10.35284,-2.14527
510.0754,2.55709,6.37595,0.96729
510.0992,3.05988,6.84523,-0.43815
510.1330,1.04390,8.51404,-2.37033
510.1331,-1.18517,16.15417,0.21070
510.1560,1.84838,10.41510,-1.15883
510.1753,2.22668,11.05916,3.35438
510.1971,1.08940,9.29218,-0.24182
510.2198,1.78852,7.52281,-1.42220
510.2688,1.52276,9.44781,-1.22826
510.2843,0.95292,7.82449,1.67839
510.2845,-1.01038,13.21161,-1.07024
510.2944,-1.13728,12.30897,1.44135
510.3152,0.45012,8.22912,1.72627
510.3378,1.55149,8.26982,-1.21869
510.3557,0.70871,8.26743,2.66004
510.3857,1.99443,10.60424,0.85236
510.4056,2.10457,8.75347,0.07422
510.4161,1.03433,10.62100,0.99841
510.4334,0.76377,10.98972,0.60096
510.4554,2.10936,8.56911,-1.02714
510.4748,1.75021,7.63055,2.82524
510.4962,0.08859,8.48531,1.15643
510.5189,0.21788,10.56115,1.07503
510.5362,1.34558,10.27623,-0.27534
510.5537,1.16122,9.28739,-0.19154
510.5758,0.16760,10.72156,-0.45491
510.5929,0.49561,9.96737,0.51237
510.6142,0.70152,10.18764,1.60895
510.6356,0.55547,9.37119,0.32083
510.6547,0.80208,9.97694,-1.19235
510.6765,0.82842,9.87160,0.42379
510.6972,0.93137,9.68245,-1.25699
510.7161,0.85236,10.64255,-0.42858
510.7347,0.71110,9.35443,-0.56744
510.7604,0.31365,10.06553,0.53632
510.7784,1.00081,10.65692,1.10855
510.8138,0.79969,9.35922,0.36393
510.8297,1.43178,9.80455,-0.91701
510.8343,0.49322,10.31454,1.26418
510.8554,0.72068,10.64495,1.27854
510.8764,1.85317,8.17166,-1.75979
510.8940,1.15165,8.54038,-1.07024
510.9141,0.77335,8.66727,-0.13408
510.9377,1.83401,9.28979,1.16841
510.9672,0.06465,9.85244,3.21312
510.9773,0.74462,10.44383,1.23545
510.9966,1.21150,10.04638,2.43977
511.0142,-0.56265,10.44622,0.70392
511.0344,0.15084,9.41668,1.75740
511.0602,0.88349,10.42707,-0.44773
511.0756,0.50998,7.97533,0.35914
511.1024,0.25140,8.71277,2.43737
511.1178,-0.09817,9.31852,1.62571
511.1357,2.29611,8.53320,0.10774
511.1554,1.19714,11.19563,0.60575
511.1772,-0.39984,9.96737,-0.40942
511.1956,0.14366,9.07670,0.43576
511.2141,0.29928,11.21718,-1.43656
511.2364,1.41262,4.21632,-2.45413
511.2537,2.25301,10.79818,-3.47170
511.2737,1.29051,10.19722,-0.34238
511.2974,1.20671,9.96258,-0.40463
511.3136,0.81405,10.93944,-0.84997
511.3337,0.87870,9.26345,0.20351
511.3560,0.68955,9.57471,1.42699
511.3762,0.36154,10.36721,0.90504
511.3940,0.89785,8.91867,1.94655
511.4160,1.28812,10.93226,-1.78852
511.4337,0.77335,11.68885,-0.84757
511.4537,0.86673,7.90829,-0.75420
511.4762,1.77655,8.10462,1.68796
511.4966,0.73504,10.12299,1.16362
511.5240,0.73983,10.53720,0.25140
511.5393,0.49322,9.74230,-0.28252
511.5558,0.39266,9.62738,0.40224
511.5741,-0.10774,10.29299,2.85876
511.5965,1.89387,8.00167,-0.97686
511.6166,2.46131,7.68802,0.28013
511.6546,-0.43097,11.91391,0.87630
511.6719,-0.50280,9.61062,1.06306
511.6738,2.47568,10.73353,0.56505
511.6941,-1.97767,8.07110,-0.41182
511.7163,-1.35995,8.26025,1.96809
511.7357,8.90431,12.23714,6.72791
511.7541,-3.67042,6.98889,-0.21070
511.7850,0.23224,6.08625,6.19399
511.8069,-0.30647,13.64737,-2.78215
511.8141,4.25463,7.94660,-4.08703
511.8382,6.41426,9.38795,1.72388
511.8562,-2.71750,7.82688,-1.83162
511.8743,0.08380,12.67050,3.09101
511.8998,0.31604,12.87402,3.81647
511.9369,-2.68159,11.30577,2.22189
511.9536,0.47167,10.75508,1.60656
511.9577,0.09817,8.77981,5.69837
511.9753,0.22027,11.19084,-1.84599
511.9971,1.08221,8.92346,0.28731
512.0195,1.27615,10.27383,0.54589
512.0372,-0.56026,10.79818,1.84838
512.0573,-0.07183,11.49970,0.62969
512.0854,2.00401,9.48133,-0.56984
512.0966,-0.07901,10.52523,1.05588
512.1169,0.05267,9.96976,-1.11573
512.1419,1.78134,8.19800,0.80687
512.1583,1.19474,10.06314,0.55787
512.1784,-0.80448,12.30178,-0.01676
512.2010,0.86433,10.47735,-2.01119
512.2209,6.16047,8.73671,7.99927
512.2374,-2.66722,10.44862,4.75982
512.2592,2.28414,3.21791,-13.39836
512.2780,-5.16445,11.87081,-6.53637
512.2984,-0.63448,9.62977,10.48453
512.3210,-0.53632,11.04479,7.84604
512.3384,-1.51318,12.04560,3.38072
512.3769,0.35675,5.77499,4.49166
512.3792,1.90584,11.13098,-1.04630
512.3969,0.84278,8.35602,-0.57702
512.4169,-0.00239,9.04796,2.53554
512.4395,1.07742,11.63857,-9.11022
512.4569,0.90264,9.91469,4.91305
512.4768,-2.34400,9.28739,2.06147
512.5017,-2.79891,10.25468,0.40463
512.5189,-1.50360,9.87878,3.36874
512.5366,-0.76138,10.04638,4.09182
512.5592,0.15563,10.71199,0.85954
512.5768,0.09817,10.71917,0.50040
512.5969,0.32802,9.29218,-0.45252
512.6209,0.38069,8.98571,0.57702
512.6385,1.05109,9.15331,0.32323
512.6568,-1.15404,10.48932,-0.09817
512.6793,-0.06465,11.27464,-1.42220
512.7004,1.44375,8.79417,-0.23224
512.7216,-1.60895,9.45739,-0.44294
512.7425,-1.67360,11.58350,1.84838
512.7745,-2.55709,10.48692,3.14368
512.7896,-1.25221,8.50207,4.41265
512.8010,0.38308,9.56992,1.93457
512.8168,4.18519,8.43264,-3.83084
512.8378,4.33364,7.19240,-3.87394
512.8606,1.24023,8.79896,-2.24344
512.8793,2.63610,13.06795,1.14446
512.8993,1.75261,9.93145,1.73585
512.9326,-0.00239,8.25546,0.65843
512.9375,-0.56984,9.61301,-1.33601
512.9572,0.18436,11.99771,1.38150
512.9788,-2.67919,11.19084,0.52195
512.9981,5.38472,8.22912,-1.10137
513.0170,-4.33364,13.90834,3.89549
513.0396,-0.54829,12.69205,12.51727
513.0579,-1.48924,9.95779,3.87394
513.0769,-0.54829,10.52044,2.54751
513.0991,-0.19154,9.41908,2.90186
513.1168,-0.09338,9.77343,-4.07506
513.1382,1.75979,9.20838,-1.73824
513.1609,3.93619,8.92107,-1.90584
513.1788,-3.47170,9.88357,0.94813
513.2110,-1.13249,10.62100,1.21390
513.2200,1.70712,7.09663,2.51638
513.2376,-2.15006,10.09905,0.63688
513.2575,-0.36393,8.40869,0.24422
513.2804,-0.00239,10.24989,0.45012
513.2988,0.09098,8.67685,0.97926
513.3215,0.06943,8.57869,1.37192
513.3538,0.31604,9.97694,0.35675
513.3589,-0.90504,11.05197,3.17481
513.3790,-0.07662,8.74150,0.98644
513.4013,0.23224,9.57231,0.83800
513.4194,-0.89546,9.86202,2.40864
513.4387,-0.92180,9.32091,2.31526
513.4615,-0.06943,11.06155,1.81007
513.4937,-0.31844,9.74470,0.49083
513.4974,-0.73983,9.29218,-0.23464
513.5201,-0.79250,10.71199,1.75979
513.5385,-0.52195,8.45897,3.06707
513.5593,-1.28094,11.20042,2.27935
513.5815,-0.12450,10.12778,2.30808
513.6005,-1.08221,10.06793,1.05348
513.6300,-2.09738,9.75428,0.28013
513.6446,-0.96250,10.01286,0.28492
513.6575,-1.22826,9.14852,2.97130
513.6774,-1.42938,10.29538,-0.40703
513.7005,0.24661,9.08148,-0.01197
513.7186,0.04070,9.47893,0.38308
513.7405,-0.21070,9.24430,-0.20351
513.7609,0.77096,9.22993,-1.16122
513.7776,-0.03591,9.08627,0.05507
513.7975,-0.16999,9.84526,1.08940
513.8197,0.05267,10.01286,2.01598
513.8386,-0.31126,10.37679,0.22985
513.8586,-0.60575,11.28182,-0.34478
513.8814,-0.74462,10.81494,0.75420
513.8982,-1.37192,10.48213,1.95373
513.9185,-0.54350,9.91948,0.05028
513.9397,-1.30488,10.44862,-0.28971
513.9575,-1.20671,11.12859,0.86673
513.9797,-0.93616,9.10303,2.28653
513.9999,-0.05507,8.63615,1.22826
514.0198,-0.99602,10.84606,1.31685
514.0519,-1.65684,9.74470,-0.36872
514.0604,-0.91940,10.03919,-0.72068
514.0773,-0.38787,8.89952,1.36474
514.0974,0.54829,7.42465,-2.50920
514.1194,0.28731,9.39753,-0.97926
514.1372,0.65364,9.79498,-0.38548
514.1575,-0.25858,10.05117,0.12211
514.1892,-0.64885,11.16450,-1.58022
514.1976,-0.47646,8.87079,-0.52674
514.2175,0.60096,9.62977,-0.15323
514.2401,0.33759,9.46457,-2.51638
514.2578,0.95771,10.43425,-1.88669
514.2778,-0.90264,10.70241,-0.66321
514.3005,-0.91222,10.42707,0.15084
514.3244,0.02873,9.26584,-0.18436
514.3372,-0.70152,9.70878,-2.32245
514.3599,-1.27375,10.09666,1.86993
514.3809,0.00718,9.83329,-0.11253
514.4009,-0.12450,10.33848,0.87630
514.4233,-1.69036,10.64973,1.03912
514.4589,-1.01517,11.15253,-0.14366
514.4606,-1.09897,8.25785,2.06147
514.4821,-1.22108,9.53879,-0.39745
514.4974,-0.27295,9.81653,-0.50519
514.5173,-1.12052,10.92747,-1.01517
514.5397,-1.72627,7.80294,0.11493
514.5610,-0.04310,10.05835,0.44773
514.5991,-1.14686,10.40312,1.04390
514.6158,-0.97208,10.55396,0.53392
514.6185,0.00958,7.78139,-1.40544
514.6373,-0.63927,9.22035,0.56744
514.6595,-1.03433,9.72794,0.18196
514.6773,-0.16520,9.65850,-1.63290
514.6973,1.33840,9.28739,-0.90025
514.7194,0.59378,10.30975,-0.66561
514.7477,-0.70152,10.88677,-0.88349
514.7575,-1.00799,11.42069,0.17239
514.7793,-0.99123,8.46855,1.75500
514.7984,-0.20830,8.83727,-0.60336
514.8175,-0.55547,9.53400,-0.16520
514.8401,-0.90982,9.60822,0.17957
514.8599,-0.24661,10.46777,-0.16520
514.8918,-0.91940,9.96737,-0.88349
514.8997,-0.09338,9.09106,-1.47248
514.9178,-0.25619,9.99370,-0.49561
514.9372,-0.93616,10.66410,1.00560
514.9594,-0.95053,9.40232,1.71191
514.9786,-1.00560,10.25229,0.04789
515.0002,-0.62491,10.90113,-1.28573
515.0333,-0.65603,10.22834,-2.23386
515.0378,-0.16520,10.55875,-1.06306
515.0572,0.54350,9.32809,-0.51477
515.0795,-0.23703,8.92586,-0.05028
515.0973,-0.26576,9.97215,-1.30249
515.1205,-0.52674,10.35284,-0.00479
515.1445,-1.24263,10.49650,-0.75659
515.1626,-0.07183,9.78780,0.24661
515.1781,-0.25619,9.93145,0.11014
515.1999,-0.36632,11.11183,-0.64167
515.2174,-0.36872,7.44141,-1.80768
515.2385,0.29210,9.91469,-0.90504
515.2650,-0.94095,10.29059,1.31446
515.2971,0.09338,9.75188,-2.44934
515.3160,0.58660,9.84526,-0.11971
515.3211,-0.92658,9.50288,-1.52036
515.3372,-0.60815,11.05916,-0.09817
515.3574,0.18436,9.95061,0.42139
515.3793,-0.92419,9.11261,3.67042
515.3983,-0.83560,11.29140,0.89785
515.4196,-0.58420,8.52601,-0.29689
515.4482,-0.70392,9.55555,0.19154
515.4578,-1.60656,11.73195,0.97447
515.4771,-0.65843,8.89473,1.06066
515.4995,-0.77096,10.60424,1.60656
515.5183,-0.66082,10.15651,0.43097
515.5406,-1.52276,9.08148,-0.01676
515.5656,-0.03591,10.14215,0.94334
515.5833,-0.66561,8.24828,1.68078
515.5995,-0.10774,9.12937,-1.55388
515.6212,-0.36154,10.86761,-2.63131
515.6387,0.19633,9.05515,-2.20273
515.6592,-0.24422,10.27623,-1.35037
515.6815,-0.79729,10.39355,1.33601
515.7005,0.32562,9.48133,-0.61293
515.7307,-0.62251,9.30655,-0.48364
515.7409,-0.84039,9.93624,-0.80448
515.7590,0.17718,8.62897,1.86753
515.7800,-0.17957,9.65132,1.07024
515.8024,0.11732,11.42309,1.29051
515.8199,1.61374,9.31133,0.04789
515.8419,2.15245,9.50767,-1.38868
515.8687,3.08622,5.32726,-4.09182
515.8818,-2.57145,9.34485,-0.68955
515.9012,-0.89067,10.49411,1.35037
515.9221,0.16281,8.88037,-1.30727
515.9399,-1.37192,11.88997,-0.53392
515.9600,-1.14686,12.49093,-1.67599
515.9824,1.65684,6.50764,-2.44934
516.0045,0.30886,8.11420,2.17161
516.0198,0.95292,10.05835,2.62413
516.0434,3.73267,8.04955,-5.37994
516.0609,0.72547,8.49968,2.62891
516.0797,-0.78053,10.23792,3.55550
516.1034,2.24104,9.38556,-1.85556
516.1213,-2.22428,10.87719,-1.77895
516.1547,0.39745,8.03998,2.18597
516.1618,0.92180,10.77663,-0.97926
516.1801,-2.91144,10.45340,-0.02634
516.2013,0.16042,8.29616,1.41980
516.2246,-0.35435,8.96177,-0.46449
516.2421,-2.13569,11.91391,0.62491
516.2769,0.56026,10.56594,2.09499
516.2914,0.37590,8.88276,1.34558
516.3046,-0.14366,10.43904,0.00718
516.3196,-0.01437,10.35284,0.75899
516.3466,0.15563,9.27542,0.54350
516.3613,-0.09098,9.70160,1.89148
516.3811,-0.27295,9.46217,2.40385
516.4044,0.00718,9.13416,0.30168
516.4235,0.53392,9.28260,-0.79490
516.4498,0.22985,8.55474,1.16841
516.4631,0.20112,10.10384,1.05348
516.4805,-0.51477,10.95141,0.53632
516.5009,-0.80208,10.23074,0.51716
516.5234,-0.15563,9.50048,0.27055
516.5410,1.14925,9.96258,-0.39745
516.5605,0.18675,11.08310,-0.53632
516.5841,1.07982,9.17247,-1.95612
516.6008,-0.37111,10.30735,1.17798
516.6220,-1.19474,12.04320,2.30329
516.6437,0.99362,8.83727,1.44135
516.6625,0.20351,9.32091,0.16520
516.6851,-1.67360,11.17887,-0.82124
516.7185,-0.89306,10.45819,0.28013
516.7213,0.56265,8.92346,-0.23703
516.7409,0.77575,7.73111,1.54910
516.7634,-0.93856,10.82212,-0.30168
516.7811,-0.16281,9.30415,-0.09577
516.8010,-0.65124,8.66009,1.42938
516.8232,-1.91542,10.75029,0.52435
516.8522,-0.19633,9.81174,-0.32562
516.8605,2.16203,8.76544,-3.04312
516.8840,-0.36872,9.84047,0.37351
516.9005,-0.48364,12.04799,1.50600
516.9233,0.10056,9.75667,2.90426
516.9472,0.98405,8.99768,1.41262
516.9623,-0.58181,9.37359,3.07904
516.9921,-0.14366,10.89634,-0.62251
517.0124,-0.33520,9.28500,-0.84278
517.0221,-1.89627,11.14535,-0.79250
517.0417,-0.70152,8.63375,0.99841
517.0640,-0.34478,9.02642,0.77335
517.0829,-0.39266,10.72396,1.59698
517.1027,0.27774,9.27542,0.25858
517.1311,-0.10535,11.10465,-1.13967
517.1425,-0.49322,10.94184,-1.29530
517.1625,0.28492,7.35282,-0.90743
517.1864,1.51558,8.98332,-0.75180
517.2029,-0.31844,8.15251,2.17400
517.2225,-1.01278,11.45182,0.67758
517.2455,-0.44294,9.41908,0.26576
517.2758,-0.39027,10.02004,0.19872
517.2837,-0.22746,9.07191,0.43815
517.3049,1.32403,8.91628,0.11014
517.3224,0.18436,9.83329,1.21390
517.3430,-0.96250,10.91550,0.27295
517.3654,-0.04310,10.65452,1.67360
517.3832,0.95771,9.79258,-0.16760
517.4189,0.59617,8.56193,0.94334
517.4265,0.71349,9.14852,-0.01915
517.4442,0.22267,9.64414,1.08221
517.4634,1.12531,11.04958,1.53712
517.4852,2.93299,7.48211,-0.47407
517.5025,-1.76697,10.63776,0.61772
517.5228,-1.86753,9.16050,1.63290
517.5445,-1.04151,9.12219,-0.67519
517.5623,-0.02873,8.86839,1.16841
517.5822,0.47407,9.01205,-1.34798
517.6049,-0.54589,9.76864,-1.38868
517.6243,0.49561,9.54358,-2.26498
517.6443,1.23305,8.75347,1.69515
517.6661,1.37910,10.97536,-0.03591
517.6852,1.40783,10.13975,1.32643
517.7042,1.18756,8.99050,-0.04310
517.7255,1.06066,9.85962,2.15006
517.7437,-0.60336,9.40232,1.59459
517.7624,0.74941,9.32809,0.17957
517.7849,-0.38787,8.76544,-0.44294
517.8036,-1.06545,10.67607,0.19872
517.8270,0.47646,8.76783,-0.47885
517.8448,1.01517,9.26345,-0.27055
517.8624,0.87630,9.82850,-0.01437
517.8824,1.20671,8.87797,-0.40942
517.9046,0.35196,9.79977,0.60096
517.9243,-0.23224,10.04159,-0.09098
517.9438,-0.16042,10.28102,0.09577
517.9760,-0.38787,10.20919,-1.03193
517.9822,-0.07422,9.02642,0.04549
518.0024,-0.74462,11.42309,1.04630
518.0250,-0.70871,8.92586,0.06225
518.0439,-0.13887,10.62579,0.26816
518.0637,0.51477,9.69442,-0.73265
518.0862,0.60815,9.33049,1.41023
518.1153,0.11253,10.19243,-2.26738
518.1306,0.64885,8.25546,-2.66483
518.1445,-0.28013,9.28500,-1.79092
518.1633,0.28731,10.32651,-1.29291
518.1826,-0.95532,9.55316,2.50681
518.2083,-0.96729,10.50368,0.72547
518.2422,-0.58899,9.39513,0.13169
518.2548,-0.07901,9.94821,-1.07742
518.2646,-1.36234,10.40552,1.80528
518.2820,-1.61135,11.08549,1.22108
518.3024,-0.02155,10.07750,-0.97447
518.3253,-0.97926,9.94342,-0.26576
518.3426,0.10535,8.51883,0.31126
518.3845,0.62969,10.54918,0.79969
518.4088,-1.19474,10.40791,0.03591
518.4091,-0.73025,8.02082,-1.28094
518.4222,-0.43336,9.25148,1.17319
518.4446,-1.07264,10.62819,-0.86194
518.4639,-0.40942,9.58428,1.88190
518.4825,-0.16042,9.23951,-1.21390
518.5131,-0.75420,9.56752,1.18517
518.5230,-0.61293,10.19961,2.05429
518.5419,1.32403,8.54277,0.76617
518.5639,0.96968,9.00247,-0.71828
518.5816,-0.30886,10.07511,-0.80926
518.6021,-0.83321,10.60424,2.17400
518.6243,0.65843,8.40630,0.54589
518.6419,-0.21548,8.88755,2.23625
518.6616,-0.03591,10.08469,-1.03672
518.6843,0.75659,8.38475,-1.15165
518.7017,0.18675,10.72635,-0.67758
518.7219,0.03831,10.43425,-1.96091
518.7458,2.00161,8.54277,-3.76619
518.7639,1.60416,8.67925,-1.77895
518.7842,0.87630,9.00726,0.66561
518.8141,2.61215,9.57949,-1.35516
518.8232,-2.39906,10.90353,0.56984
518.8433,-2.54511,10.09666,2.41582
518.8646,-1.32643,8.91867,1.39347
518.8835,-1.65923,11.50210,1.54191
518.9037,-0.80687,8.56672,0.01197
518.9260,-0.56026,8.74389,0.66800
518.9440,0.21548,9.66569,0.06704
518.9639,0.70152,8.47813,-0.51477
518.9854,-0.29689,9.71118,-2.94975
519.0019,2.32963,10.00567,-1.52515
519.0224,0.40463,10.77424,1.32403
519.0463,0.28252,8.70558,-1.41023
519.0640,1.34558,8.71037,-0.87630
519.0981,-0.63209,10.49889,-0.43097
519.1044,-0.98884,8.27222,1.18038
519.1218,-0.91461,10.70480,-0.05986
519.1420,-1.38868,9.62977,0.16281
519.1647,-0.72786,9.40471,-2.75581
519.1821,1.55628,8.83966,-3.56268
519.2024,-0.22985,9.40711,1.57543
519.2313,-0.36393,10.44143,-2.92820
519.2417,2.36794,8.62897,0.05507
519.2617,1.11573,9.05515,-1.53712
519.2857,0.14126,9.65611,-0.43815
519.3036,-0.37111,10.93226,-0.21548
519.3233,-0.14845,7.08466,-0.78293
519.3461,-1.94176,10.53002,0.78293
519.3638,-0.78053,11.33689,0.87152
519.3822,-1.28333,9.77822,-1.52036
519.4044,-0.28013,9.90990,-2.15964
519.4219,0.58660,9.75906,0.13408
519.4423,-0.56265,10.24989,1.35037
519.4644,-0.64406,10.76705,0.64645
519.4849,-1.90345,10.39594,1.36713
519.5246,-0.74941,8.49728,-0.07901
519.5266,-0.56984,9.47654,2.56666
519.5419,0.09577,11.43985,1.06306
519.5659,0.64885,9.21556,-1.37192
519.5881,0.81405,9.42626,-1.41502
519.6057,-0.45491,10.53720,1.41262
519.6274,-1.03193,11.09028,1.97767
519.6505,-0.47167,7.84843,0.32083
519.6678,-0.51956,9.16050,-0.05746
519.6816,-0.14845,9.06712,1.90345
519.7043,0.68476,9.00726,-0.51956
519.7217,-0.11971,9.13655,1.04869
519.7444,-0.48843,9.58428,1.09418
519.7676,0.34717,8.41348,-0.11971
519.7983,1.08461,9.44541,-2.29372
519.8035,-0.17957,9.56752,-1.05588
519.8254,-0.60096,11.53322,-0.50280
519.8428,0.44294,10.10145,1.17080
519.8628,1.17080,8.86600,0.87870
519.8854,1.57783,8.20039,-1.07024
519.9051,-0.55547,10.24989,2.06626
519.9378,-0.73025,9.34007,3.19396
519.9457,-0.26098,9.04078,1.16122
519.9629,-2.07344,11.15732,-0.45970
519.9863,-1.04151,8.46616,0.23224
520.0062,-1.36474,8.91389,4.57546
520.0239,-1.28094,9.17007,1.87951
520.0444,-0.16760,9.00008,-0.70871
520.0790,-0.11014,10.63297,-1.19953
520.0839,1.19953,9.45499,-1.32164
520.1034,1.48684,10.21637,-2.32724
520.1252,1.40544,9.79737,-3.53395
520.1429,1.75740,9.23472,2.27217
520.1630,1.78613,9.18204,1.55867
520.1854,1.63050,9.42626,-1.78134
520.2066,1.24023,10.80297,-2.07584
520.2230,-0.29689,10.79339,1.47248
520.2452,-0.18675,10.81015,0.94334
520.2629,0.35914,10.78860,-0.46449
520.2830,1.18756,8.94262,-2.27935
520.3054,0.26576,8.77981,-0.08380
520.3237,1.00081,9.60104,-0.43576
520.3481,0.56505,8.94501,0.38308
520.3649,-0.48604,9.25387,-0.94095
520.3826,-0.41421,9.39274,0.96010
520.4033,-0.83081,10.04877,2.77496
520.4266,-0.33520,10.69044,-2.21949
520.4443,-0.80687,9.24669,0.28013
520.4669,0.04549,10.26426,0.40224
520.4995,0.25379,10.72875,-0.92898
520.5032,0.64406,9.68005,-1.61135
520.5228,1.46051,9.07670,-2.98327
520.5453,-0.20830,10.42707,-1.06306
520.5633,0.47167,10.19722,0.01437
520.5830,-0.35914,9.75906,0.50040
520.6068,-1.37192,10.58030,-0.11732
520.6391,-1.77416,10.72635,-0.60336
520.6431,0.47646,6.54355,0.58181
520.6653,0.11014,9.33528,-1.14207
520.6828,0.23943,11.20999,-0.73025
520.7043,0.25858,8.08786,-1.34319
520.7266,-0.11493,11.25788,0.62251
520.7443,1.03193,6.85720,0.00718
520.7751,-1.80528,12.69444,-0.60815
520.7850,-1.02954,10.32411,1.38150
520.8037,0.23703,8.91867,-1.16841
520.8227,-0.93616,10.20679,-3.21791
520.8466,0.94334,5.32726,-2.43498
520.8641,1.00799,9.07191,0.59378
520.9025,-1.37671,10.51805,-0.53871
520.9199,-0.19154,7.57788,0.59378
520.9230,0.28971,9.70400,-1.00560
520.9430,-0.83560,9.58189,1.69754
520.9646,-0.48364,10.59467,-0.28971
520.9823,-0.33280,8.99290,0.30647
521.0017,-0.79250,9.08388,1.41502
521.0387,-0.34717,9.36161,0.82363
521.0439,1.67599,7.81731,0.79250
521.0637,1.17080,8.93064,-1.90824
521.0866,-0.67758,11.86124,0.87870
521.1049,1.23545,9.51485,1.58262
521.1240,1.19235,9.16528,1.52994
521.1465,-0.25379,10.62579,1.14925
521.1643,-0.10056,10.00328,0.37111
521.1849,0.41900,9.47415,0.59617
521.2051,0.01437,10.91311,-0.53153
521.2222,-0.96489,9.04557,1.40544
521.2449,-0.02873,9.61541,-1.41741
521.2662,-0.59617,9.63456,1.93457
521.2838,-0.63448,9.97215,-0.41900
521.3060,0.20351,9.57471,0.15802
521.3409,0.20112,9.45020,0.45252
521.3425,-0.71110,11.00888,0.25379
521.3625,-1.68318,10.05595,-0.21070
521.3850,-0.73744,9.78780,2.36075
521.4026,-0.30647,10.79339,0.27774
521.4239,-1.89387,12.13897,0.86433
521.4465,-0.61772,8.13814,0.56026
521.4736,0.56505,8.91389,1.71909
521.4873,0.87870,9.10543,0.37590
521.5052,0.75180,9.64414,-0.05746
521.5227,-0.23703,12.78303,1.75740
521.5425,-0.55308,8.52122,0.79729
521.5649,0.15563,10.93465,1.37671
521.5836,0.89785,10.04159,-1.20911
