time,X_value,Y_value,Z_value
521.6138,0.52913,8.22433,1.14686
521.6244,0.62969,10.37918,1.35755
521.6423,-0.18675,8.74629,0.72547
521.6624,-0.06943,9.52682,-1.95852
521.6863,-0.04070,11.64815,0.26098
521.7040,-0.21788,8.31532,2.36315
521.7261,-0.74701,9.51485,-1.01278
521.7468,-1.35037,10.42467,0.61054
521.7629,-0.52435,10.16609,2.89228
521.7831,0.60336,9.14613,0.62969
521.8059,1.01517,10.06314,-0.99602
521.8237,-0.07901,8.55235,0.76856
521.8439,-0.87630,10.93226,1.41262
521.8673,-0.43815,9.52443,3.43818
521.8841,-0.57941,8.65770,2.44695
521.9026,-0.06704,10.20201,0.04310
521.9269,-0.47167,10.51805,-0.96729
521.9440,-0.86433,9.77104,-1.94655
521.9654,-0.56265,9.96258,-1.30488
521.9897,-0.30647,9.33528,1.55867
522.0050,0.60096,9.35922,1.65205
522.0399,0.30647,8.84445,-0.73983
522.0459,-0.30407,10.58988,-0.30647
522.0635,-0.06943,10.12778,1.47248
522.0832,-0.95053,9.79737,0.06465
522.1058,-1.28812,10.43186,-0.28492
522.1252,0.11493,9.40950,1.26418
522.1547,-0.09338,9.06233,2.94017
522.1736,-0.02873,9.03839,1.19953
522.1852,0.63688,10.66171,-0.13887
522.2036,0.29450,9.99370,-1.03912
522.2259,-0.52913,10.05835,0.47167
522.2435,-0.65124,10.29299,3.00721
522.2651,0.09338,9.61541,1.95612
522.2872,0.05507,9.74949,0.82363
522.3066,0.03591,9.80216,-0.96010
522.3235,0.39027,9.28739,-0.57223
522.3456,0.69195,9.85484,-0.33041
522.3633,0.27774,8.80375,-0.64885
522.3869,0.19394,8.79417,0.28252
522.4097,-0.40942,9.29697,1.38629
522.4431,-0.76856,10.58748,1.62811
522.4462,-0.07901,10.28580,0.73265
522.4670,0.25619,9.74709,-1.04390
522.4838,-0.23703,10.54439,-0.18915
522.5053,-0.35914,9.92666,0.37830
522.5263,0.08859,8.89234,1.39107
522.5441,-0.13887,9.31852,-0.51956
522.5649,0.61293,10.37439,-0.70631
522.5914,-0.16042,10.47735,-0.92658
522.6037,-0.71589,11.02803,0.77575
522.6234,-0.19872,8.83966,2.06147
522.6451,-0.27534,9.83089,1.12291
522.6639,-0.45491,8.86839,1.58501
522.6840,-0.38548,8.64094,0.39745
522.7080,-0.83321,9.80216,2.07105
522.7239,-1.52036,11.45900,5.03516
522.7443,-1.40544,9.75906,1.58740
522.7662,0.08141,10.36242,-0.55068
522.7842,-0.28013,8.90431,-0.43097
522.8043,-0.39984,9.84765,1.27136
522.8266,-0.43097,10.37200,0.97926
522.8443,-0.15563,8.57629,1.88669
522.8654,0.44055,8.58587,-0.90025
522.8881,-0.64885,12.11024,0.54589
522.9064,-0.98165,9.85484,0.66800
522.9238,-1.32882,10.23553,1.02236
522.9481,-0.67997,8.77023,1.41980
522.9659,-0.78053,8.78459,-0.29928
522.9885,0.19633,8.83966,0.34956
523.0179,0.13169,10.65692,0.46688
523.0238,-0.65364,9.58428,2.57385
523.0439,-2.23146,10.72635,-0.16042
523.0666,-1.78373,10.30975,1.27854
523.0856,-1.50360,9.71836,0.22027
523.1057,-0.71589,9.74949,0.16760
523.1290,-0.35435,9.48133,0.45491
523.1670,0.50519,8.39193,1.78373
523.1672,0.23224,9.71118,0.60815
523.1880,0.66082,9.11979,-0.90025
523.2057,-0.26337,9.59625,-0.37351
523.2261,-0.56026,10.11342,0.78532
523.2505,-0.24661,10.31454,-0.09098
523.2828,-0.10295,10.75029,0.09577
523.3011,-0.31844,9.85244,-0.39745
523.3062,-0.94334,9.77104,0.59857
523.3256,-0.19872,9.17007,-0.02873
523.3440,-0.58660,9.36640,-0.00958
523.3666,-0.58181,8.87558,0.66082
523.3841,-1.05827,9.12937,0.37590
523.4062,-0.87630,9.08627,1.49642
523.4310,-0.77335,9.24190,1.40065
523.4440,0.22746,9.31133,2.03992
523.4642,-0.47167,10.15651,1.50839
523.4865,-0.19154,9.80455,-0.42139
523.5038,-0.15084,10.53720,-0.88349
523.5256,0.08141,9.87638,0.77335
523.5498,-0.45491,9.65372,1.76219
523.5671,-0.26098,10.24031,1.94415
523.5839,-0.44773,9.21317,1.46290
523.6064,-1.16841,10.25229,0.38308
523.6240,-0.17478,10.09187,-1.09658
523.6442,0.01915,9.91469,-0.15563
523.6667,-0.52913,10.41749,0.65843
523.6849,-0.26337,10.01525,0.79250
523.7123,-0.03113,8.82290,-1.09179
523.7315,-0.57941,9.79737,-1.52276
523.7437,-0.52435,10.36721,0.84518
523.7640,-0.29450,9.81892,-1.32882
523.7867,-1.12770,10.70001,1.45572
523.8059,-1.14686,11.58350,0.12211
523.8285,-0.26576,9.58668,0.04789
523.8469,-0.63688,9.98413,-2.53554
523.8637,0.33759,8.51883,0.17957
523.8844,0.32562,9.63935,-1.65444
523.9068,-0.35196,9.70400,0.51716
523.9256,-0.59378,11.29379,-0.16042
523.9457,-0.13408,10.20201,0.49561
523.9698,-0.18436,11.36323,0.82602
523.9890,-1.04630,10.64495,-0.30886
524.0068,-1.65684,9.35443,2.20992
524.0276,-1.27136,9.88117,2.33202
524.0452,-1.56107,8.63136,2.42301
524.0660,-1.44854,9.93145,-0.07901
524.0910,-0.91461,9.40471,0.02873
524.1243,-0.54589,8.79178,1.16601
524.1406,-1.50600,10.36003,2.86116
524.1486,0.13169,10.52763,1.75261
524.1667,-0.95532,9.22035,3.06946
524.1850,-1.37431,10.90592,-0.82842
524.2086,-0.34478,11.33929,-0.44534
524.2285,0.51237,8.44940,0.86433
524.2642,-0.89546,10.10863,2.57145
524.2791,-0.44055,10.02004,0.58660
524.2863,0.09817,10.35045,1.70951
524.3046,-1.08221,9.33288,-0.05746
524.3270,-0.15084,9.73512,0.26576
524.3460,-0.12690,10.07271,0.62730
524.3662,-0.94334,9.84526,0.13887
524.3900,-0.14605,8.50207,0.93377
524.4184,-0.88349,10.37679,0.45012
524.4263,-0.79011,10.20201,0.61772
524.4478,0.05028,9.30894,-0.62012
524.4651,-0.25140,9.87160,0.37590
524.4877,-0.37351,9.18923,0.05746
524.5090,-1.06545,10.71917,0.28731
524.5267,0.07183,9.85723,0.04789
524.5475,0.89546,10.18046,-0.10056
524.5673,-0.62491,9.59625,0.45252
524.5878,-0.21070,10.44622,0.50519
524.6049,0.26337,10.04159,0.48125
524.6289,0.04310,9.46696,-0.11971
524.6486,0.07183,9.50767,2.49723
524.6830,0.25379,10.21158,0.81884
524.6982,0.19633,9.51485,-0.04310
524.7045,0.08141,11.32731,-0.68955
524.7245,0.33041,8.68164,0.25140
524.7472,0.80448,8.26264,-0.50280
524.7650,-0.07901,10.30975,1.45811
524.7870,-0.00958,8.70079,1.90584
524.8378,1.15404,10.13736,-1.62332
524.8381,0.71110,9.36161,0.83081
524.8539,-0.12211,10.24271,0.01437
524.8696,-0.28971,10.09905,1.04390
524.8855,0.30647,9.09585,1.23784
524.9075,0.49801,10.46059,0.84278
524.9279,0.54111,10.58509,-0.58660
524.9456,1.20671,10.20201,-1.58501
524.9774,-0.10535,9.84047,-1.63050
524.9882,-1.68078,10.75029,2.37751
525.0073,-0.91461,9.68724,2.76778
525.0259,-0.16042,8.99050,1.48206
525.0482,-0.47646,9.28979,1.08221
525.0657,-0.48604,8.98332,-0.14366
525.0874,-0.59378,11.34168,0.21548
525.1171,-1.02236,10.31693,1.38150
525.1277,0.17478,9.23711,-0.29210
525.1456,-0.21309,10.09187,-0.54350
525.1680,-1.11573,8.52122,1.47008
525.1857,-0.68476,10.46059,1.47487
525.2057,0.08619,9.58428,2.85876
525.2289,0.18436,9.37119,1.45572
525.2584,0.75899,11.39196,-1.35277
525.2676,0.02634,10.69044,-1.95373
525.2877,-0.67519,10.55396,-0.24900
525.3054,-0.54350,9.77582,0.93377
525.3259,-0.30886,10.31454,1.17319
525.3488,-0.57223,8.71995,1.79810
525.3861,-0.30168,9.55316,1.20911
525.4020,0.11253,8.92586,1.33601
525.4078,-0.49561,10.92508,1.11094
525.4257,0.52435,9.23951,0.51716
525.4473,1.38629,8.04955,0.21070
525.4680,-0.39745,11.87321,1.86993
525.4856,0.29928,8.33447,-0.10295
525.5179,-0.64645,10.72156,-0.10056
525.5367,-1.10855,11.41111,0.29928
525.5461,0.17957,8.30813,3.15087
525.5654,-0.16760,10.34806,2.01598
525.5877,-0.21309,10.11102,1.52036
525.6069,0.29689,10.32890,1.73824
525.6268,-1.13728,9.66090,1.45093
525.6505,-1.66881,10.44143,3.86197
525.6677,0.26576,9.17965,2.82764
525.6866,-0.77335,10.35524,1.92260
525.7078,0.17957,9.89793,1.09418
525.7259,1.31446,8.99290,1.29530
525.7455,0.14845,8.78459,1.53952
525.7711,-0.26576,10.19482,2.12851
525.7879,-0.45491,9.34964,1.49642
525.8174,-0.08141,9.61062,0.22027
525.8284,0.54589,9.65132,0.04310
525.8455,0.05746,9.54358,-0.22985
525.8653,0.11732,10.38876,2.02077
525.8879,0.03113,9.85484,1.98007
525.9055,-0.53392,9.56273,2.73905
525.9290,-0.61293,11.37281,2.93778
525.9529,0.48843,9.30894,2.18837
525.9716,0.04070,9.77582,2.31287
525.9888,-0.65364,11.14056,0.10295
526.0089,-0.85715,10.25229,0.01676
526.0267,-0.17957,10.18764,1.84120
526.0465,-0.88349,9.58668,0.34478
526.0686,-0.40224,9.56992,1.87232
526.0928,0.32562,8.99529,-0.01437
526.1065,-0.47885,8.28898,1.65923
526.1301,-0.87391,9.90033,1.88669
526.1467,-0.01676,9.62977,1.71191
526.1671,-0.10056,9.04318,1.88429
526.1899,-0.10295,9.57471,2.52117
526.2090,-0.43576,11.24351,0.94574
526.2276,0.03831,10.47735,1.68557
526.2493,-0.07183,10.70480,0.19394
526.2666,0.20351,8.97135,1.15643
526.2875,0.02873,10.72396,0.80926
526.3101,0.18436,9.81413,-0.12450
526.3278,0.28492,9.24190,-0.51477
526.3479,-0.07901,10.51326,0.85715
526.3781,-0.30647,10.41510,-0.24661
526.3862,-0.11493,8.92586,0.52913
526.4059,-0.49322,9.80216,1.54910
526.4285,0.18675,8.39672,4.30012
526.4478,-1.18995,11.30577,2.15724
526.4675,-0.82124,10.11342,2.32484
526.4925,-0.16999,9.25148,2.25062
526.5154,-1.12531,10.40073,3.01439
526.5281,-0.16042,9.68963,2.79651
526.5485,-0.05746,9.17726,0.44055
526.5659,-0.13887,9.58668,0.97447
526.5862,0.01915,9.73752,1.22108
526.6086,0.33041,9.15571,1.27854
526.6263,0.08380,10.43425,1.88429
526.6566,-0.52913,11.09268,1.96570
526.6683,0.89067,9.59386,1.04630
526.6864,0.99362,9.45020,0.88588
526.7084,0.62012,10.47016,-0.12690
526.7289,-0.11971,9.28260,-0.03113
526.7466,-0.20112,10.81494,0.76138
526.7673,-0.81884,9.39035,-0.61054
526.7942,-0.96968,9.70160,1.80289
526.8077,-0.16042,9.30894,-0.72307
526.8262,-0.81405,10.35045,0.50998
526.8498,0.19154,8.76783,-0.57463
526.8677,1.84838,10.03441,1.49163
526.8879,0.12450,9.83568,0.23943
526.9105,-1.61374,10.31214,2.66004
526.9307,-0.81405,9.62738,1.42220
526.9470,-1.38629,9.58668,1.89387
526.9686,-1.78613,11.64096,2.22428
526.9861,-0.44294,9.33528,0.88109
527.0064,-0.73265,9.04557,-0.82842
527.0300,-0.90982,9.46936,2.46850
527.0477,-0.73744,10.71677,0.77096
527.0764,-0.72547,11.08789,0.55068
527.0924,-0.08619,8.44461,2.01598
527.1061,-1.66163,9.30415,2.98327
527.1262,-1.36234,10.65452,1.54431
527.1486,-0.55068,8.67685,1.81725
527.1679,-1.62332,11.48534,0.66800
527.1880,0.22027,9.73991,0.56505
527.2181,-0.35675,9.35683,1.03912
527.2280,-1.23784,11.04718,-0.25140
527.2454,-0.58420,8.79417,1.07024
527.2686,-1.34079,9.91709,2.97608
527.2860,-1.66881,9.68245,1.79810
527.3077,-1.59459,8.64333,2.01837
527.3300,-1.26178,10.02483,0.80448
527.3491,-1.53473,11.06394,0.99602
527.3658,-0.75180,8.41348,-1.41023
527.3884,-0.40703,9.33767,-0.20591
527.4058,-0.33280,9.62977,0.52435
527.4280,0.08141,9.05994,-0.70871
527.4501,0.74701,9.07430,1.08221
527.4679,-0.77096,9.11022,0.00479
527.5002,-1.53952,9.34725,0.92180
527.5090,-2.26977,10.74311,3.09580
527.5261,-1.40544,10.46298,1.25939
527.5463,-0.22746,8.15011,1.44614
527.5689,-1.28812,11.45182,-0.46210
527.5865,0.03831,10.12778,-0.42379
527.6080,0.01197,9.63456,0.55787
527.6429,-0.19394,9.26105,-0.46928
527.6461,-0.28492,9.40950,0.37351
527.6661,0.11493,9.77822,-0.34956
527.6884,0.11253,9.93863,0.11253
527.7071,-0.49083,9.13655,0.59857
527.7260,-0.38787,9.99849,0.59857
527.7512,-1.07742,9.91709,2.15245
527.7799,0.33520,9.44302,-0.58420
527.7856,0.32802,9.96737,-0.67997
527.8080,0.09098,10.14454,-0.77335
527.8257,0.58181,8.90431,-1.16122
527.8474,-0.44294,9.49569,-0.88588
527.8706,-0.39984,9.59865,0.05986
527.9038,-0.42618,10.85325,0.35435
527.9208,0.35914,10.47256,-1.28333
527.9283,0.89785,9.30176,-0.52674
527.9458,0.32562,9.68963,-0.47407
527.9657,0.38308,10.62340,1.75500
527.9897,0.39984,10.00328,0.54829
528.0071,0.40224,10.92986,1.76937
528.0274,0.98165,9.87399,1.00560
528.0562,0.54829,9.88596,-0.75180
528.0662,1.34079,9.41429,0.40463
528.0861,0.78293,9.10543,1.76458
528.1094,0.31126,9.22993,0.09338
528.1272,0.55308,9.71118,2.45413
528.1473,0.71110,9.30894,1.07742
528.1694,1.00560,8.99290,0.93616
528.1976,0.74701,9.94103,2.45174
528.2102,0.99362,8.95219,2.87074
528.2283,1.47966,9.60583,1.68078
528.2458,1.01278,9.49809,2.20273
528.2662,0.69913,10.27862,2.12612
528.2886,0.83560,9.87399,2.05429
528.3060,0.24661,9.57471,1.14207
528.3335,-0.08380,9.39992,-0.06465
528.3482,0.12211,9.02163,0.02873
528.3654,-0.75899,10.16609,-0.03352
528.3857,-0.79490,9.93145,1.20432
528.4081,-0.17239,9.54358,1.41262
528.4255,0.14845,8.54756,-0.65364
528.4453,0.01676,9.34725,-1.13728
528.4684,-0.67519,10.36482,-0.29210
528.4843,0.37830,8.96656,-0.41900
528.5045,0.31604,10.24750,-0.62730
528.5269,-0.52913,10.53241,0.43576
528.5444,0.13408,10.25229,-0.60336
528.5644,0.36393,9.93385,0.10295
528.5906,-0.42379,10.40073,0.35675
528.6057,0.78532,9.79498,-0.80208
528.6254,-0.11732,9.96497,0.02634
528.6480,-0.24422,9.72794,-1.18995
528.6685,-0.15323,9.69921,0.20112
528.6862,0.04789,9.51724,0.88349
528.7115,0.59857,9.42147,0.11971
528.7444,0.93377,9.36161,1.65684
528.7580,0.11014,10.39115,0.86912
528.7681,0.77335,9.92427,-0.04789
528.7863,0.88109,9.96976,0.94334
528.8062,0.36872,10.08708,2.58821
528.8279,0.98884,9.78061,1.98964
528.8455,0.58420,10.36003,1.90345
528.8676,0.00718,9.66808,2.43498
528.9018,0.28252,10.09426,2.70074
528.9071,-0.39027,9.81653,2.47089
528.9256,-0.97208,9.13176,2.94017
528.9481,-0.49322,9.62020,3.44536
528.9673,-0.18915,9.53161,1.64487
528.9874,-0.62969,9.15571,1.10137
529.0114,0.11014,8.97614,1.29770
529.0298,-0.19394,8.99290,1.07982
529.0550,-0.17957,8.85882,2.04232
529.0684,-0.17478,9.31133,1.90105
529.0855,-0.39027,10.11342,1.57064
529.1056,-0.40942,9.95539,0.55308
529.1283,-0.26576,9.99131,0.51237
529.1460,-0.29689,9.63696,-0.10056
529.1669,0.11493,9.47175,0.32323
529.1882,-0.48604,8.91389,-0.02634
529.2056,-0.16520,10.02483,-0.01676
529.2278,0.31604,10.24989,0.33520
529.2503,0.20351,9.44541,1.22108
529.2679,0.10056,10.52763,1.28812
529.2870,0.26576,10.11342,2.12851
529.3135,0.56265,10.18285,1.10615
529.3293,0.03831,10.41749,1.88908
529.3456,0.35675,10.08947,2.68159
529.3679,2.07823,8.61221,1.72148
529.3857,0.74701,8.62178,2.04950
529.4057,0.11971,8.80854,3.22269
529.4297,-0.75659,10.17567,3.59860
529.4520,-1.63290,10.14694,1.03672
529.4662,-1.07264,10.38158,0.96010
529.4877,-1.88190,9.37359,3.19875
529.5054,-0.50040,9.68963,-0.00479
529.5268,-0.81884,9.33049,-1.06785
529.5491,-0.49561,8.98811,0.79969
529.5670,-0.11253,10.18524,-0.80448
529.6000,0.53871,10.13496,1.60656
529.6111,0.84039,9.08388,-0.39266
529.6255,0.24900,9.79019,2.80609
529.6459,0.34717,9.18923,3.04791
529.6694,0.90982,8.30095,2.95693
529.6873,-0.79969,10.54918,2.90665
529.7096,-0.45252,8.82769,2.28414
529.7440,-2.40864,12.35206,1.18038
529.7466,-1.61374,11.17408,0.79729
529.7656,0.47167,7.81012,-1.24263
529.7899,-0.25858,10.62340,-0.60336
529.8076,0.22027,8.53320,-0.34717
529.8277,0.23703,10.02004,0.89306
529.8691,-0.53632,9.96018,-0.50519
529.8691,-0.20112,9.26824,2.31766
529.8873,0.92180,10.50847,-2.20752
529.9079,0.67758,9.57231,1.48924
529.9255,0.95292,10.63776,-0.61772
529.9467,0.29928,8.90670,1.83641
529.9693,1.98964,9.02642,-0.21070
529.9874,-1.00081,8.33208,0.49083
530.0067,-1.35037,11.12619,1.61853
530.0278,-0.90504,9.88357,1.26657
530.0456,-0.14366,9.66569,1.16362
530.0656,-0.18196,9.58428,-0.27774
530.0897,-0.22506,9.15810,1.05348
530.1092,-0.39984,10.76466,0.98405
530.1266,-0.22267,9.92906,2.69595
530.1575,-0.39745,8.79896,2.10457
530.1669,-1.77655,11.40154,2.83003
530.1870,-1.08940,9.42147,3.32804
530.2075,-0.55308,9.72076,2.86595
530.2269,-1.47966,9.74949,2.11893
530.2472,-0.54111,9.52443,1.02236
530.2715,-0.79250,9.16289,1.45093
530.2903,0.78293,9.02402,-0.22746
530.3062,1.11094,8.54756,0.08141
530.3284,-0.25140,10.29299,2.08541
530.3476,0.07901,10.04638,1.15165
530.3682,0.91222,8.42066,0.99362
530.3964,1.09418,9.32091,1.86993
530.4214,0.22746,9.60104,3.12213
530.4380,-0.36154,10.83888,3.54832
530.4485,-0.83560,10.91311,1.38629
530.4661,-1.38629,8.43503,1.69036
530.4863,-1.80768,10.63776,3.39748
530.5086,-1.23305,10.66889,2.12612
530.5262,0.15084,9.67526,2.05429
530.5466,-0.31604,11.38238,1.23305
530.5719,0.66800,8.03519,2.88271
530.5860,0.65603,9.24430,0.86433
530.6062,0.63688,9.57471,1.90584
530.6286,0.90025,9.42865,0.48843
530.6464,-0.20112,10.47256,2.34160
530.6669,0.24422,11.10225,2.31287
530.6943,0.73504,8.61221,-0.44534
530.7061,0.81884,9.81174,0.74941
530.7261,-0.07901,9.44541,2.69595
530.7521,-0.41182,9.91230,2.37991
530.7701,0.33999,9.29457,0.76377
530.7900,-0.29210,11.28182,0.47407
530.8300,-0.49801,9.48851,1.77416
530.8303,1.66163,10.60424,3.36874
530.8476,-0.23464,13.01767,1.50839
530.8690,1.52994,10.84846,0.55787
530.8859,2.27696,8.62178,1.24742
530.9064,0.10535,10.16130,1.33361
530.9299,0.81405,8.89473,1.38868
530.9464,-0.53871,10.02243,1.84120
530.9712,-0.10056,8.69601,2.55230
530.9882,-0.00958,9.44541,0.49322
531.0060,1.38629,9.15092,-0.06943
531.0278,-0.02873,9.78540,0.01197
531.0499,-0.08619,9.71597,0.77335
531.0677,1.62811,8.28419,1.35755
531.0875,0.57941,9.28021,1.32643
531.1170,0.20830,10.15412,1.47008
531.1260,0.84518,9.42626,4.43180
531.1461,-0.04549,9.77104,1.10855
531.1682,-0.21548,9.84286,1.55628
531.1859,0.46928,10.17088,0.11493
531.2077,0.83800,10.68325,0.33759
531.2490,0.62491,9.87878,0.75899
531.2496,0.76617,9.90512,2.02316
531.2659,0.62491,8.99529,1.88908
531.2884,-0.66800,9.71118,2.18358
531.3059,0.18915,10.03201,-0.98165
531.3260,0.89306,9.71357,0.35914
531.3484,0.04070,9.87399,0.94095
531.3690,1.37192,8.58826,0.02394
531.4009,1.96809,8.79896,-1.18038
531.4086,1.08700,8.28419,-0.63209
531.4258,0.57223,8.49010,1.30727
531.4457,0.52674,8.47334,1.78852
531.4686,0.87630,8.26743,1.97288
531.4863,-0.10295,9.54358,2.46131
531.5068,-0.18675,7.17325,-0.73744
531.5308,-0.23224,8.50925,3.14608
531.5461,-0.56505,10.22834,1.00320
531.5660,0.79969,7.85801,-2.23865
531.5879,5.68640,9.90512,-0.24900
531.6058,0.36632,9.56273,3.19396
531.6270,-3.92182,13.26907,2.77496
531.6484,-0.48604,12.79500,2.41822
531.6678,-0.69673,10.76227,3.91943
531.6859,-1.37910,8.96656,3.26579
531.7100,-0.43576,10.32890,3.34720
531.7277,0.69913,8.39672,3.94098
531.7460,0.61533,10.94902,1.69275
531.7718,-2.30808,7.33845,1.68078
531.7885,0.39984,9.54597,0.44055
531.8190,3.12692,8.11420,4.57785
531.8293,-1.75740,10.59706,0.79969
531.8474,-1.48924,11.48055,0.61772
531.8672,-0.30168,9.11979,3.20354
531.8896,-0.87152,8.81572,3.53395
531.9073,-0.16042,9.10543,3.71831
531.9276,0.69913,9.10064,2.09260
531.9568,1.19714,9.65132,0.51477
531.9659,0.83321,9.79019,1.60416
531.9890,0.89546,9.62738,2.31287
532.0093,0.80448,9.42387,2.34400
532.0257,0.64645,9.32570,2.83961
532.0475,0.97208,9.24669,2.66722
532.0771,1.14925,9.96737,2.42301
532.0934,0.18436,9.56034,3.65127
532.1057,-0.03113,10.02243,4.14449
532.1280,-0.28013,9.50288,3.17960
532.1454,0.25858,9.29936,1.59938
532.1672,0.72547,10.08708,1.00799
532.1898,0.09098,9.69202,1.68557
532.2086,0.92658,9.62020,1.59459
532.2380,0.50998,9.21796,0.79011
532.2482,0.73504,9.27781,1.78134
532.2659,0.11014,9.78061,1.89148
532.2858,-0.02394,8.92825,2.80609
532.3082,0.16520,9.64174,2.06865
532.3259,0.01676,10.26426,0.47646
532.3470,1.24742,9.27542,1.38150
532.3809,1.41980,9.52443,1.39586
532.3859,1.40065,9.45978,1.59938
532.4060,1.31206,10.24031,1.62571
532.4286,0.81166,10.21398,1.66881
532.4472,0.77575,10.15172,2.86595
532.4673,0.88828,9.22514,3.38550
532.4902,0.69195,8.90670,2.71990
532.5074,0.62251,9.67766,2.22907
532.5283,0.14845,9.66569,1.81007
532.5480,-0.06225,9.36880,2.54511
532.5659,0.96489,8.49010,0.80687
532.5875,0.88588,10.61382,5.85161
532.6096,2.42779,10.34327,-0.21548
532.6272,1.01757,7.55394,3.85718
532.6477,-0.55787,10.66171,3.38072
532.6691,-0.70152,9.01923,5.61936
532.6866,0.16042,8.97614,3.39029
532.7065,0.65364,9.75188,2.47568
532.7295,0.43336,9.11979,0.90982
532.7468,0.85476,10.13496,1.06785
532.7670,0.91461,10.47256,0.84039
532.7965,1.30009,9.08148,0.58181
532.8066,0.53871,8.55953,5.77739
532.8267,1.97528,14.13340,-2.49005
532.8489,0.54589,6.52440,3.90506
532.8668,1.14686,11.80138,-2.42061
532.8881,1.67839,7.54197,2.46131
532.9109,0.48604,10.25229,1.44135
532.9342,1.55388,8.81093,0.10295
532.9464,2.31287,10.19722,-0.79490
532.9707,1.03672,9.43344,2.19555
532.9872,1.44375,9.84526,1.60177
533.0071,2.03513,9.98173,1.64726
533.0304,1.89387,10.10384,1.91542
533.0482,1.80049,9.92188,3.07185
533.0869,1.48924,10.51565,1.93697
533.0896,1.80768,10.20201,1.72627
533.1084,1.30967,9.99131,2.88271
533.1266,1.19235,10.00567,3.63690
533.1490,1.48684,9.74230,3.11974
533.1685,0.92898,9.39992,1.93697
533.1866,0.82602,10.34327,3.05031
533.2222,1.00081,10.45101,2.22907
533.2266,0.67758,9.74230,1.92260
533.2468,0.73983,10.54199,1.30249
533.2703,0.76138,9.16768,1.35995
533.2883,2.11893,9.26345,1.16122
533.3083,1.79092,10.42467,1.98485
533.3334,2.01837,7.29057,1.74782
533.3502,2.84919,10.55157,0.08859
533.3669,1.19714,10.51565,0.05267
533.3892,1.64487,10.36003,1.18038
533.4064,2.63849,10.71677,-0.23703
533.4265,1.95852,10.11821,-0.10535
533.4493,1.93218,9.36401,1.63050
533.4880,1.07024,9.79977,2.53075
533.4880,0.83800,8.60742,1.78852
533.5089,-0.11732,9.25627,1.28333
533.5276,2.09020,8.86361,0.36393
533.5480,1.70712,8.77262,1.58501
533.5693,0.90743,11.11662,1.61853
533.5894,0.38308,10.21637,2.29611
533.6085,0.98405,9.63935,3.08861
533.6396,1.09418,10.70480,0.95053
533.6465,0.92898,10.22116,1.84599
533.6665,1.01757,9.62020,2.55230
533.6889,0.91222,8.84685,2.94735
533.7064,0.43576,8.94980,3.29931
533.7272,0.75180,10.51565,1.64247
533.7491,0.97926,11.02085,1.97528
533.7667,0.42618,10.05117,3.51958
533.7873,1.34079,9.35683,1.10137
533.8088,0.97447,9.73752,1.44135
533.8289,1.03433,10.34566,1.41502
533.8485,1.41262,9.82850,3.32565
533.8707,1.64966,10.05835,3.45254
533.9044,1.49882,9.90751,2.62652
533.9225,1.82683,9.22275,2.80130
533.9297,2.04950,9.39513,1.69754
533.9464,1.00320,10.80776,2.12612
533.9662,1.73824,9.63456,2.21710
533.9890,1.83162,9.94582,2.13090
534.0064,2.39427,9.29218,2.20992
534.0264,2.52596,9.13416,2.71271
534.0501,2.54033,9.71597,1.53234
534.0663,2.15245,9.60822,1.74782
534.0861,1.47966,9.55076,2.26738
534.1089,1.62092,9.30415,1.79331
534.1279,1.38150,8.80854,1.84599
534.1481,1.63529,9.07191,1.54191
534.1894,1.88908,9.25148,0.51956
534.1896,1.69515,8.97135,0.11971
534.2074,0.84278,9.91230,0.70871
534.2293,2.26020,9.59625,1.29530
534.2468,4.34321,9.31612,-0.33280
534.2679,4.00562,9.40471,-1.12770
534.2892,2.33442,9.62259,1.56346
