time,X_value,Y_value,Z_value
534.3091,2.27217,10.70480,0.41900
534.3399,3.57944,8.72474,1.67120
534.3492,2.06147,10.52523,1.33601
534.3657,2.50441,9.98413,1.55867
534.3860,2.12372,10.24989,1.87232
534.4085,1.37431,10.38158,3.22030
534.4280,1.43417,9.87638,1.91542
534.4491,1.33361,9.78301,2.94256
534.4808,0.68716,9.40711,2.66962
534.4860,2.74623,10.01525,0.69434
534.5064,3.00242,9.51724,0.67758
534.5289,3.58184,9.41429,-0.73025
534.5472,2.52357,9.28260,0.23703
534.5678,2.35597,9.66569,0.49801
534.5915,2.83243,9.60344,0.13169
534.6091,2.22907,9.24669,1.44135
534.6262,2.53793,9.47415,1.35755
534.6503,2.03274,8.96177,2.18837
534.6678,1.06066,11.41351,2.01119
534.6898,2.65286,10.84606,0.36632
534.7122,2.62891,10.13257,1.09418
534.7476,1.16362,9.63696,1.73345
534.7612,2.24822,8.42066,1.57064
534.7702,2.61934,8.30334,1.58022
534.7874,1.79092,9.07191,1.33601
534.8076,2.08781,9.44063,1.42459
534.8297,2.39906,8.82530,1.78613
534.8842,2.29850,9.97694,2.31526
534.8976,1.89148,9.12937,1.38629
534.8976,2.13569,10.02722,1.60656
534.9146,2.06386,9.60583,1.62811
534.9319,2.24344,10.53002,1.49163
534.9542,1.95612,9.54119,2.42301
534.9658,3.06707,10.53960,-0.62730
534.9871,2.88750,9.81174,1.55867
535.0101,2.64328,9.96976,0.10295
535.0280,2.74384,10.53002,1.46051
535.0468,2.37512,9.89314,-0.37351
535.0690,2.52835,9.12698,-0.52435
535.0886,2.54990,10.73832,0.45731
535.1069,2.40625,10.07032,-0.44294
535.1292,3.58184,9.24669,-0.33041
535.1661,3.01918,9.34964,0.23703
535.1691,1.83880,9.78540,1.42699
535.1913,2.26498,9.94103,-0.12690
535.2070,3.20354,8.48770,1.29770
535.2280,3.10059,8.40869,0.29450
535.2509,2.88271,8.98092,0.02634
535.2686,2.49244,9.67766,0.45731
535.2894,2.80130,8.83487,1.86275
535.3107,3.02636,9.20359,2.37991
535.3268,1.96570,8.79178,1.89627
535.3470,2.07105,10.13736,0.21788
535.3693,2.47568,9.83568,1.54910
535.3871,2.86595,9.86441,1.87951
535.4073,2.38230,9.84286,1.62332
535.4298,2.93778,9.81174,1.61374
535.4521,3.61296,10.38876,2.20992
535.4670,2.85158,9.34964,0.76377
535.4892,3.00721,9.19162,1.51797
535.5070,2.65046,10.54918,1.02714
535.5273,2.23625,10.00089,0.79011
535.5510,2.68877,9.86920,1.86275
535.5690,2.12133,9.51485,0.21070
535.6000,2.39906,9.37837,0.04789
535.6097,2.70792,9.86202,1.22108
535.6271,3.10298,8.99768,0.37111
535.6470,3.40705,8.82051,0.70152
535.6700,3.20593,8.87797,0.04789
535.6870,3.34720,9.17486,1.06785
535.7080,3.98886,9.02642,2.32245
535.7393,3.12453,9.27542,1.93697
535.7466,3.58184,10.06793,1.02236
535.7672,3.25861,10.56115,0.86673
535.7891,2.70074,11.03761,0.87870
535.8082,3.17002,9.71597,1.32164
535.8279,3.51001,10.40791,1.01278
535.8492,3.10777,10.65452,1.41262
535.8677,3.56747,10.06793,0.96010
535.8891,3.63211,9.64893,1.31685
535.9100,2.91623,9.83568,1.66642
535.9286,2.71032,9.96497,2.43019
535.9476,3.00242,9.62259,1.52515
535.9698,2.68398,10.27383,1.74064
535.9985,3.22748,10.27862,0.05986
536.0111,4.07745,9.95300,0.16760
536.0300,3.80211,9.71597,0.63688
536.0474,3.47888,9.27303,0.32562
536.0673,3.88591,9.56034,0.25379
536.0909,3.72310,9.63935,1.34798
536.1075,3.88591,9.61301,0.72786
536.1275,3.19157,9.79019,0.08141
536.1498,4.11576,10.38158,-0.40703
536.1678,3.46691,9.81653,-0.02634
536.1882,3.37114,10.17327,0.12211
536.2106,3.04073,10.23313,1.05109
536.2282,3.12932,9.64653,-0.66800
536.2492,3.39508,9.94582,0.55547
536.2718,2.51638,10.96817,-0.24661
536.2914,1.78613,10.91311,-1.37910
536.3112,3.39269,8.27701,-0.01676
536.3315,3.25621,8.25067,-0.08380
536.3477,3.51240,8.27461,-0.00718
536.3677,4.05590,8.86839,-0.57223
536.3922,3.33044,9.58907,0.53153
536.4105,3.52916,9.12219,-0.11971
536.4481,3.18917,8.35123,1.02954
536.4500,3.44536,9.97934,1.03672
536.4678,3.02157,9.00487,1.59698
536.4875,2.28653,9.65850,1.21390
536.5101,2.54751,9.77343,0.68955
536.5278,2.77975,9.73273,0.17957
536.5491,3.10777,9.48851,0.16281
536.5722,2.89947,9.96258,0.13169
536.5909,2.95693,10.44622,-0.44534
536.6094,2.45174,11.64575,0.40942
536.6317,3.06228,9.31133,0.53632
536.6513,3.86675,8.68403,1.79092
536.6692,3.51719,8.78938,2.36315
536.7102,3.74704,9.29457,3.26340
536.7104,3.66563,9.63696,2.01598
536.7303,2.61934,9.72794,1.66881
536.7511,2.79651,10.26904,1.60895
536.7696,3.35198,9.52682,2.93778
536.7889,3.36874,9.13176,2.84679
536.8111,3.35438,9.05754,2.32484
536.8298,3.23227,9.61780,0.56984
536.8544,3.47170,8.71516,1.14207
536.8719,3.67761,9.47893,1.43178
536.8946,3.29692,9.21796,1.57783
536.9088,3.08861,9.69442,2.57863
536.9340,2.64328,9.74709,0.11971
536.9501,3.40945,10.31214,0.33041
536.9707,3.44297,9.64653,1.51079
536.9999,2.83003,8.97853,1.27375
537.0084,3.03833,9.55795,0.49083
537.0286,3.44536,9.32331,1.91303
537.0510,2.90186,8.81572,1.84120
537.0688,3.58184,10.20919,2.08302
537.0888,2.95214,8.79896,1.13728
537.1118,1.66881,9.96976,2.40385
537.1414,2.07584,9.89075,0.22746
537.1485,2.50441,9.47893,0.66800
537.1705,2.31287,9.30176,0.14126
537.1885,4.10379,9.51964,-0.99362
537.2084,3.78056,9.69921,-0.15084
537.2308,3.65845,9.85005,-2.15485
537.2491,3.27776,10.28580,-1.34079
537.2780,2.99524,11.15014,-1.56825
537.2926,2.81088,9.52921,-0.29689
537.3144,2.82524,9.98891,-0.63688
537.3289,2.61455,9.35922,-0.65603
537.3535,2.74623,9.65611,0.81405
537.3710,3.80690,9.59146,-0.04549
537.4064,3.66085,9.17247,-0.60815
537.4200,3.01679,9.08388,-0.48604
537.4286,3.54353,9.46217,-0.20112
537.4485,3.94098,9.77104,1.53952
537.4714,3.29931,9.50527,-0.28731
537.4888,2.74384,10.65931,-1.63290
537.5090,2.93778,9.78780,0.07662
537.5345,3.11256,10.27383,0.83321
537.5529,3.52916,9.53640,0.21070
537.5701,3.15805,8.89713,0.19633
537.5906,3.77577,9.24669,0.26098
537.6086,3.48606,9.12219,0.31126
537.6298,2.81806,8.68164,1.36234
537.6524,2.91862,10.11342,1.43656
537.6701,3.29692,10.05835,0.79969
537.7034,2.65046,10.32172,-0.39506
537.7125,2.35836,10.92029,-0.27774
537.7291,3.63211,10.46537,0.06465
537.7484,3.39508,9.33049,-1.09658
537.7707,2.98087,9.09824,-1.21629
537.7884,3.22748,9.10303,-2.32005
537.8120,3.17481,10.54918,-0.44294
537.8448,2.51159,8.84924,-1.27615
537.8483,2.12372,10.01046,-0.79011
537.8682,2.84440,9.25387,-0.76617
537.8918,2.37273,10.15172,-0.35435
537.9088,2.16442,9.93385,-1.12770
537.9299,2.57385,10.40791,-0.25858
537.9515,3.47649,9.45499,-1.16122
537.9708,2.51399,10.77184,-0.66082
537.9907,2.10696,9.43344,-1.67360
538.0109,2.92820,9.41189,-0.81405
538.0286,2.92580,8.64333,-0.89306
538.0488,1.94894,9.75906,-0.79250
538.0724,2.16921,9.25148,-0.83560
538.0930,3.23467,9.73273,-0.07901
538.1106,2.65286,9.06233,0.15084
538.1304,1.57783,9.62259,0.63448
538.1483,2.41103,10.02483,-0.14605
538.1702,2.59061,10.09426,0.40703
538.1925,2.05429,10.41988,0.30886
538.2084,1.66402,9.28500,0.42858
538.2457,2.76778,10.10145,0.39027
538.2588,1.75979,10.26904,-0.01437
538.2679,1.61374,10.97775,-0.90264
538.2883,2.49483,8.41109,-0.24661
538.3123,2.96172,9.12937,-0.50519
538.3286,2.17161,8.23152,-0.77096
538.3497,1.51797,10.11581,-0.63927
538.3720,3.02876,9.14134,-0.69913
538.4016,2.50441,9.48851,-1.04390
538.4084,1.58740,8.99768,-1.10137
538.4310,1.69994,8.85642,-0.54589
538.4488,2.43737,9.42626,-0.45731
538.4688,0.96010,9.15092,-0.81405
538.4915,1.29530,9.90272,-0.19633
538.5119,3.09580,8.81333,-1.27615
538.5307,2.44216,11.00648,-0.75899
538.5510,1.51797,10.79818,-2.26020
538.5683,2.22428,10.74311,-0.68237
538.5898,2.35836,10.58509,-1.49403
538.6130,1.43417,10.13018,-1.44375
538.6299,1.95133,9.93145,0.08380
538.6497,1.70233,9.44541,0.40942
538.6823,1.24263,9.93385,-1.42220
538.6882,1.97288,8.86121,-0.21070
538.7098,2.26738,9.73273,-0.43097
538.7325,2.20992,10.07271,-1.37192
538.7504,0.97208,9.56992,-1.32882
538.7685,2.12851,10.19243,-0.48125
538.7934,2.11175,9.88836,-0.59378
538.8121,1.27375,9.76385,-0.28013
538.8298,2.27217,9.97934,-0.53632
538.8506,1.51318,10.13018,-0.38548
538.8680,1.99204,9.97694,-0.51956
538.8919,0.98884,9.65372,-0.45731
538.9130,1.60416,10.83888,-0.83321
538.9308,1.44375,10.35284,-0.73025
538.9501,-0.00718,9.79258,-1.38629
538.9715,1.86514,10.03919,-0.90743
538.9889,1.01517,9.33049,-1.02714
539.0093,0.47407,9.47415,-1.43656
539.0339,2.08541,9.62020,-1.79331
539.0505,1.22826,9.03360,-1.56346
539.0709,1.80289,9.24908,-1.70951
539.1050,1.92021,8.60502,-0.72547
539.1089,1.81007,9.61301,-1.43896
539.1293,1.07024,10.26426,-1.22347
539.1550,1.82444,9.82131,-1.69275
539.1729,1.67120,10.78142,-0.51237
539.1905,0.38787,10.07271,-0.21788
539.2302,0.91461,9.35683,-0.11493
539.2307,1.56107,11.04718,-0.75420
539.2495,0.12690,9.84047,-0.56984
539.2721,0.46210,10.15651,-0.73744
539.2901,1.23545,9.73033,-1.35995
539.3090,0.70152,9.18923,-0.02394
539.3313,0.88349,9.46696,-0.92898
539.3793,1.20432,9.95061,-0.93137
539.3793,0.73025,10.14454,-0.94334
539.3924,0.37590,9.75906,-0.53153
539.4101,0.73025,10.23313,-0.76138
539.4291,0.65843,9.71597,-1.49403
539.4524,1.11334,9.61301,-1.69515
539.4705,1.34798,9.48133,0.16281
539.4934,0.74701,9.54597,-0.23464
539.5281,0.96489,9.53640,0.63927
539.5295,0.74223,9.20599,1.06306
539.5495,0.39745,9.98173,0.02394
539.5715,-0.09338,9.92188,0.26576
539.5892,-0.10295,10.09905,-0.35435
539.6094,0.78772,9.50048,0.20830
539.6317,0.58420,10.16609,-0.59617
539.6656,0.46928,9.89554,0.62730
539.6697,0.18915,9.87160,-0.02394
539.6912,0.11253,9.66329,0.46688
539.7089,-0.27055,10.32651,-0.29928
539.7289,-0.44055,9.44781,-0.53632
539.7513,-0.34956,10.15891,-0.22746
539.7704,-0.14126,10.16848,-0.48843
539.7977,0.24900,9.30894,-0.60336
539.8115,0.87391,9.30415,-0.46449
539.8286,0.49801,9.72076,-0.03831
539.8513,-0.25858,10.00328,0.52674
539.8730,0.33041,9.80695,-0.54350
539.8929,0.18196,9.80695,0.66800
539.9120,-0.47885,10.51326,0.34717
539.9448,-0.18196,10.46777,0.43815
539.9492,-0.20351,10.15891,-0.62491
539.9689,0.17718,10.11581,-1.18277
539.9911,0.82124,11.00888,-1.85077
540.0086,1.15404,9.28260,-1.31206
540.0287,0.98644,9.98173,-1.48924
540.0511,1.51079,9.04796,-0.90743
540.0702,0.79490,9.55316,-0.24900
540.0908,-0.18915,9.72794,0.28013
540.1118,0.39027,9.27781,-0.80926
540.1292,0.59139,9.55795,-0.49083
540.1494,-0.33520,9.43105,-1.36234
540.1718,-0.45970,9.39274,-0.45731
540.1897,0.64406,9.71836,-2.14766
540.2220,0.40224,9.77582,-1.81007
540.2319,0.57463,9.87638,-2.12133
540.2497,0.43576,9.82371,-1.86753
540.2697,0.45731,9.96497,-1.31925
540.2921,0.90025,10.76466,-1.90345
540.3138,1.02954,9.75906,-1.01517
540.3490,0.17478,9.91709,0.13408
540.3619,0.95532,9.68245,-2.07823
540.3696,1.07503,8.95459,0.57463
540.3896,1.05109,9.98413,1.39107
540.4120,1.14686,9.97455,-0.06943
540.4297,0.09817,9.12458,0.35196
540.4508,0.30647,9.66329,0.23464
540.4741,0.61772,10.37918,-0.34238
540.5002,-0.39027,9.54837,1.65205
540.5143,-0.11014,10.09905,1.48924
540.5330,-0.29210,9.13176,0.95532
540.5518,0.22027,10.42707,-0.74701
540.5738,0.86673,9.68963,-0.44534
540.5941,-0.03352,10.00328,-1.06545
540.6122,-0.88828,10.60185,-1.68318
540.6313,-0.61772,8.91867,-1.31206
540.6548,-1.05588,9.62259,-0.96010
540.6725,1.45811,9.27303,-1.97049
540.6925,1.19953,9.07430,-2.50202
540.7140,0.58660,10.19961,-2.47089
540.7323,0.30168,10.38158,-2.37991
540.7540,-0.05507,10.60424,-2.54990
540.7758,-0.23464,10.68086,-2.07823
540.7910,0.71110,10.78381,-1.64008
540.8118,0.85954,9.48851,-1.85556
540.8329,0.93856,8.73192,-1.47487
540.8505,0.41660,11.42309,-2.60018
540.8707,0.61772,10.70241,-2.95214
540.8948,0.58181,11.24591,-0.84278
540.9245,0.54111,10.52763,-1.68318
540.9302,0.60336,9.08627,-1.00320
540.9530,0.77814,9.11979,-1.48684
540.9705,-0.08619,9.30655,-1.35755
540.9924,1.38629,10.41031,-1.51318
541.0129,1.31925,10.47974,-2.78454
541.0311,0.03113,8.85882,-1.82923
541.0524,1.20432,9.96976,-1.22108
541.0729,0.78053,9.51485,-0.40942
541.0904,-0.67040,10.59467,-1.10855
541.1139,-0.03831,11.08070,-1.25221
541.1343,0.78532,10.75029,-2.84919
541.1520,-0.03831,10.14933,-0.78293
541.1738,0.63448,10.93226,-3.37114
541.2054,1.04869,9.93863,-1.65923
541.2108,0.61293,8.87079,-1.98246
541.2305,0.19872,10.83409,-1.60656
541.2529,0.82124,9.16289,-1.04151
541.2703,0.33041,9.93145,-2.46131
541.2911,-0.27774,10.14215,-2.73666
541.3124,0.25619,10.64734,-0.99123
541.3358,-0.44534,8.77262,-1.37671
541.3516,0.51716,8.76544,-1.53952
541.3724,-0.27774,9.32331,0.59139
541.3904,-0.70871,11.26985,-0.88109
541.4105,0.11253,8.92825,0.31126
541.4329,-0.15084,8.76783,-0.20591
541.4516,-0.16042,9.91469,-0.51716
541.4716,-0.01915,10.77424,-0.82124
541.4929,-0.47885,9.69921,0.81645
541.5103,-0.26816,10.89874,0.15323
541.5328,-0.24900,10.68565,1.34319
541.5564,-0.38787,11.22675,-0.25140
541.5743,-0.17239,8.55714,1.66642
541.6187,0.36872,9.60104,0.68237
541.6188,0.71589,10.74072,-0.56026
541.6348,-0.24900,10.69523,-0.39745
541.6513,-0.01437,9.04318,0.15323
541.6733,-0.00718,8.82290,-0.25858
541.6913,0.03113,8.97135,-1.40783
541.7113,0.30407,8.89234,-0.36872
541.7355,0.02634,8.11899,0.45491
541.7525,-0.53153,11.07352,-1.38150
541.7714,0.19633,10.07990,-2.50920
541.7938,-0.34956,9.24190,-2.79412
541.8117,1.15883,10.43664,-1.46530
541.8317,0.66561,10.42228,-1.95133
541.8539,0.67279,10.19482,-1.20193
541.8716,0.14126,10.65692,-1.10376
541.9061,0.66561,9.96497,-0.81166
541.9137,0.43815,10.14215,-0.61293
541.9316,-0.43576,10.45819,-0.66082
541.9515,-0.44294,9.60344,-0.73265
541.9739,-0.52913,11.00169,-0.34238
541.9928,-0.47407,9.45978,-0.40224
542.0115,-0.33520,9.77822,1.16362
542.0341,-0.93137,10.42946,0.00000
542.0514,-0.22985,9.44302,1.28094
542.0713,-0.52913,9.84047,-0.61533
542.0938,-0.51716,8.26982,0.80208
542.1118,-0.37590,9.95539,-2.39667
542.1329,-0.54589,8.82051,-2.32724
542.1564,-0.83081,9.53400,0.12929
542.1746,0.03352,10.15651,-1.74543
542.1913,0.37830,9.79498,-1.87472
542.2150,-0.98165,10.00328,-0.81405
542.2319,-0.50519,9.71836,-2.77975
542.2529,0.27055,10.17088,-1.80768
542.2750,-0.27774,9.57949,-1.91303
542.2951,0.53632,9.78540,-2.27935
542.3257,0.73025,10.09187,-2.71750
542.3336,0.66321,9.18204,-1.02475
542.3525,0.17718,10.78142,-2.02556
542.3724,-0.49322,11.62660,-1.58740
542.3948,-0.04310,10.28580,-0.95292
542.4129,-0.62012,11.58590,0.52913
542.4357,-0.61772,10.21158,-0.40224
542.4707,-0.11732,9.39274,0.03591
542.4709,0.34956,10.07271,-2.09978
542.4913,0.73265,10.34806,-2.05189
542.5135,-0.05986,10.27623,-2.53314
542.5313,0.42139,11.66491,-0.59857
542.5514,0.56984,8.56911,-2.03274
542.5742,0.74462,9.46217,-2.39667
542.5981,-0.67997,9.34246,-2.02556
542.6113,0.29689,9.27542,-1.07264
542.6334,0.91940,8.42785,-2.28893
542.6511,0.74223,9.65372,-1.89387
542.6714,0.13887,8.74868,0.28971
542.6934,-0.64885,9.35204,-0.18675
542.7141,0.13169,9.83808,0.45491
542.7406,-0.07183,9.47893,-0.27295
542.7533,0.40224,10.58270,-0.02873
542.7708,-0.03352,9.57471,-0.18436
542.7907,0.40703,9.44302,-1.17798
542.8149,0.45252,9.94582,0.75659
542.8326,0.11732,10.47256,0.03113
542.8528,0.07662,10.10863,0.60096
542.8854,-0.01676,9.86202,-0.90743
542.8908,0.15802,9.27303,0.41421
542.9113,-0.38069,10.14454,-0.17718
542.9335,-0.83560,10.56354,-0.78053
542.9523,-0.75659,10.75029,0.85954
542.9723,-0.28252,10.72156,-0.83081
542.9964,-0.34956,8.44940,0.40942
543.0277,0.11014,9.45739,-0.40463
543.0322,0.29689,10.11342,-0.36872
543.0606,-0.13647,10.41270,-0.36393
543.0750,-0.40703,10.43425,-1.51558
543.0936,0.32083,10.48213,-0.72547
543.1154,0.06704,9.93385,-0.13408
543.1436,-0.38069,10.53960,-0.60096
543.1559,-0.08619,9.37359,-0.86673
543.1758,-0.39984,9.65850,0.90264
543.1934,-0.58181,10.32411,-0.80208
543.2134,-0.34717,9.47654,0.08859
543.2356,0.09577,9.66090,-0.50519
543.2535,-0.16999,10.14933,-0.93377
543.2734,-0.21788,9.59386,-1.21150
543.3025,-0.45970,9.79258,-0.78772
543.3137,0.05746,10.11342,-0.48843
543.3334,-0.62012,10.73593,0.35914
543.3563,0.46210,9.83329,-0.60815
543.3745,-0.30886,10.59467,-0.17478
543.3947,0.14366,11.19323,-0.71589
543.4179,-0.38787,9.12937,-0.82842
543.4373,0.00718,10.07271,-0.11253
543.4541,-0.22506,9.42626,-0.73983
543.4757,-0.58420,9.95300,0.09577
543.4944,0.04789,9.60104,-0.30886
543.5135,-0.06704,9.74230,-0.16520
543.5377,0.07422,10.13257,-0.56026
543.5547,-0.41900,9.94342,-1.31685
543.5878,0.45491,8.93783,-1.32643
543.5955,-0.65364,10.39355,-1.05348
543.6147,0.10295,10.11102,0.17957
543.6349,-0.64645,10.08708,-0.98884
543.6554,-0.30647,11.25549,-0.80926
543.6730,0.43097,9.53400,-1.65205
543.7039,-0.03591,9.72554,0.17718
543.7173,0.55547,9.05515,0.89306
543.7329,0.10295,10.39594,0.38787
543.7530,0.47167,8.19321,-0.53871
543.7751,0.28971,10.06074,-1.25460
543.7929,0.13887,9.62020,-0.55547
543.8129,-0.53632,9.41668,-0.70392
543.8362,0.35675,9.84526,0.40703
543.8746,-0.18196,8.64094,-0.18436
543.8749,0.12450,10.50368,-0.02873
543.8953,0.46449,9.72794,-0.44534
543.9130,-0.25379,9.98891,0.42379
543.9329,0.28252,9.88117,0.02155
543.9552,-0.17957,9.63696,-0.28492
543.9729,-0.02394,10.06314,0.53153
544.0005,-0.84518,9.80216,0.34238
544.0151,0.07662,9.28260,1.00320
544.0325,-0.38069,10.62579,-1.51079
544.0530,-0.12690,10.13736,-0.36872
544.0756,-0.32083,10.44143,-1.15404
544.0925,-0.45252,9.50767,-0.42139
544.1120,0.58899,9.63456,-0.51477
544.1357,-0.38069,9.07909,-0.99362
544.1520,0.29450,9.70160,-0.73983
544.1716,-0.41900,9.33288,-0.22746
544.1940,-0.23703,10.03680,-1.20193
544.2117,0.01676,9.70639,-0.99362
544.2316,0.24422,10.32172,0.10056
544.2541,-0.16042,11.02324,-0.19633
544.2716,0.04789,9.45739,0.53392
544.2920,-0.01915,10.31932,0.07422
544.3150,-0.17957,9.82371,-0.34238
544.3329,0.40224,10.01765,-0.13887
544.3527,0.29450,8.63854,-0.00958
544.3750,-0.19154,9.57710,-0.74462
544.3924,0.02634,9.79258,0.07662
544.4129,-0.43576,9.56273,-0.42379
544.4346,0.15802,10.05835,0.59139
544.4524,-0.39506,9.88836,0.12690
544.4722,-0.56265,9.71836,0.78532
544.4951,0.71349,9.71836,-0.03831
544.5139,-0.75659,10.02483,0.45012
544.5328,0.33280,10.27862,-0.29928
544.5637,0.00239,9.91469,-0.18436
544.5735,-0.62969,10.72156,-0.52674
544.5929,-0.52435,9.68245,-0.64645
544.6151,-0.40463,8.89234,-0.99841
544.6342,0.78053,9.23711,-0.63209
544.6544,-0.12929,9.07670,-1.15165
544.6769,0.29928,9.31612,-1.17559
544.7151,0.28731,9.45739,-0.71589
544.7153,0.14845,9.45739,0.29689
544.7364,0.81166,9.34485,0.37111
544.7537,-1.55867,9.89075,1.36474
544.7739,-0.81884,10.44622,1.46290
544.7979,0.13887,9.94342,0.85236
544.8155,-0.30407,9.19880,0.38069
544.8461,-0.32083,9.67766,0.07662
544.8563,-0.76617,9.71118,0.68716
544.8781,-0.05267,10.57312,0.65124
544.8948,-0.73025,10.66889,0.17478
544.9161,-0.86912,10.30735,0.63927
544.9339,0.05028,9.00487,-0.75659
544.9540,0.38308,9.80934,-0.45970
544.9850,0.40463,9.74949,-2.20992
544.9940,0.02394,9.69202,-1.07024
545.0146,0.05746,10.01286,-0.57463
545.0358,0.59378,10.59227,0.32802
545.0534,-0.69673,9.46217,-1.46290
545.0733,0.59857,10.43186,-1.20911
545.0960,0.16281,10.82691,-1.75740
545.1136,-0.48125,10.31214,-1.11813
545.1337,0.44294,9.44302,-2.14048
545.1561,-0.41182,10.01765,-0.38787
545.1740,0.50998,10.26904,-0.87870
545.1937,0.90982,9.10303,-0.39027
545.2159,0.85476,9.95779,-0.37351
545.2336,0.42379,10.35045,0.22506
545.2563,0.55547,8.54277,0.71589
545.2764,0.31844,9.51245,-0.81166
545.2942,-0.08619,10.19961,0.67997
545.3156,-0.17239,10.17327,-0.57223
545.3382,0.21070,9.71836,1.10376
545.3564,-0.85476,9.36640,-0.64885
545.3771,-0.16042,8.63136,1.23545
545.4103,-0.81405,10.00807,0.80687
545.4149,-0.76856,9.33288,0.30168
545.4349,0.28731,9.93145,1.47727
545.4584,-0.50759,9.44781,1.66642
545.4744,-0.43336,9.74230,-1.38150
545.4945,0.10295,9.96018,-0.42139
545.5186,-0.64406,9.94103,-0.40942
545.5374,0.67040,8.89234,-1.02714
545.5547,0.51237,9.92906,-1.71191
545.5769,-0.54111,10.23792,-0.31844
545.5959,0.44773,10.29299,-2.16203
545.6144,0.28971,9.67526,-0.75180
545.6368,-0.63688,10.30256,-0.23464
545.6545,0.83800,9.32331,-1.42938
545.6857,-0.41182,10.63297,-1.01996
545.6963,0.13169,9.68963,-1.01757
545.7162,0.46449,10.44862,-0.42379
545.7364,0.05507,9.59386,0.12450
545.7579,0.01197,9.45739,0.92898
545.7744,0.80208,9.48612,-2.06147
545.7945,-0.04789,10.77903,-2.03992
545.8243,-0.71589,11.19563,-1.11813
545.8345,-0.51716,9.79737,-0.68476
545.8544,0.89546,8.68882,-1.08940
545.8784,0.88349,9.21078,-0.45491
545.8985,0.45491,9.01684,-0.95292
545.9193,1.10615,9.91709,-1.30967
545.9570,0.29928,10.27144,-0.24900
545.9736,-0.09338,9.02163,-1.30727
545.9746,0.73265,9.73273,0.47885
545.9968,-0.19154,9.70400,-0.31365
546.0145,0.42858,10.77903,-0.02873
546.0361,-0.01676,10.82930,-0.75180
546.0569,1.55149,9.40950,-1.26897
546.0906,1.00560,9.68963,-0.83081
546.1035,0.56744,9.79977,0.08859
546.1166,0.74701,10.19961,-0.01915
546.1349,0.46449,9.33767,-0.47646
546.1541,0.30168,9.94103,-1.39347
546.1769,0.88109,9.90990,-1.25460
546.1944,-0.04070,10.69044,-1.24263
546.2169,0.70871,10.17567,-1.48684
546.2513,0.55547,10.06553,-0.51716
546.2563,0.45252,9.07909,-0.08859
546.2747,0.30647,10.51087,-0.99123
546.2966,0.41900,9.77822,-0.29450
546.3139,0.39984,9.94103,-0.14126
546.3344,0.55308,9.93145,-0.90982
546.3566,0.34238,10.17088,0.99123
546.3818,0.65364,10.13496,0.33999
546.3944,0.61054,10.05595,0.16999
546.4176,0.32562,11.06155,-0.42858
546.4342,0.48843,9.80455,-1.66163
546.4563,0.10295,10.20679,-0.79490
546.4783,-0.39027,9.93385,0.14366
546.4960,0.10056,8.39433,0.19872
546.5333,-0.31604,10.04638,-1.22347
546.5372,-0.62491,9.77343,-0.20830
546.5542,-0.14605,9.32091,-1.64008
546.5738,0.90264,9.58907,-1.30727
546.5978,-0.09817,10.47974,-0.47167
546.6155,0.38548,9.43584,-0.91222
546.6354,0.91461,10.11821,-0.25619
546.6693,0.52913,10.23074,-1.54670
546.6779,0.52674,9.62977,-2.46850
546.6974,1.27615,9.96737,-1.30009
546.7195,0.22506,10.51805,-0.91940
546.7375,0.00000,9.54119,0.30168
546.7576,0.38548,10.09187,-0.15323
546.7985,0.56744,9.39753,-0.44055
546.7988,0.39506,8.87558,-1.98007
546.8157,0.37590,10.36721,-1.66402
546.8375,0.03113,9.12937,-0.14126
546.8564,-0.84039,10.24271,-0.45970
546.8770,0.44773,8.74150,0.75420
546.9004,-0.15323,9.28500,-0.85236
546.9170,0.03352,10.87719,-0.76856
546.9517,1.04151,9.65132,-1.69754
