time,X_value,Y_value,Z_value
546.9575,0.15323,9.98652,-1.09418
546.9755,0.31365,10.81494,-1.22347
546.9981,-0.08619,9.80695,0.29210
547.0211,-0.42858,10.00807,-0.93137
547.0386,0.54829,10.03201,0.48843
547.0723,0.15084,9.76146,1.24502
547.0881,0.00000,9.05275,0.49801
547.0964,-0.27534,9.48851,-0.95292
547.1152,-0.73025,9.34725,0.52435
547.1376,-0.84039,9.62020,-0.55547
547.1570,-0.22506,9.59386,0.02394
547.1765,-0.36393,9.90033,-0.22985
547.2004,-0.11014,9.91709,0.07901
547.2268,0.13887,10.10623,0.75420
547.2408,-0.06465,10.89156,1.53473
547.2573,0.05507,10.45580,1.48206
547.2745,-0.17957,9.83568,1.01996
547.2951,-0.10295,9.94103,1.15883
547.3173,0.16760,10.04877,-0.77575
547.3361,-0.16281,9.62020,0.75180
547.3559,0.80448,10.15651,0.36872
547.3773,1.22826,9.34485,-0.66800
547.3948,0.93377,10.42467,0.30168
547.4175,1.02954,8.66967,0.08619
547.4388,0.70871,8.91389,-1.01757
547.4598,0.22027,11.10465,-0.84278
547.4931,-0.63927,8.53320,0.28252
547.5090,0.60336,8.44461,-0.74941
547.5148,0.18915,10.25468,-0.41421
547.5350,-0.21070,9.44541,0.77575
547.5585,-0.56026,10.55875,1.35755
547.5750,0.28252,11.05437,-2.38470
547.5949,0.23464,10.20679,0.25619
547.6193,-0.17718,9.77104,-0.41182
547.6475,0.30886,9.85723,-0.51956
547.6548,-0.40703,10.58030,0.61772
547.6799,-0.39266,10.22834,1.30488
547.6976,0.60575,8.71516,-0.68476
547.7166,0.91461,9.20599,-0.95532
547.7389,0.37590,11.07592,-0.52435
547.7579,0.30886,10.62819,0.95532
547.7770,-0.36154,11.20281,-0.11971
547.7977,-0.02634,9.74470,-0.50759
547.8162,0.27774,10.13736,1.26418
547.8378,0.67279,10.01286,0.52435
547.8596,0.51956,10.32651,0.01676
547.8765,0.33041,9.79498,-0.53392
547.8977,0.62251,9.75188,0.06465
547.9333,0.58181,10.25947,-0.03113
547.9360,-0.03591,9.03599,-1.03912
547.9550,0.70392,9.87638,-2.57863
547.9772,-0.13887,10.02962,-0.79969
547.9974,-0.16281,9.32809,-1.45332
548.0164,0.33041,10.64495,-0.42858
548.0386,-1.41262,9.85484,0.11732
548.0577,0.22506,10.30256,-0.93616
548.0779,0.26337,8.52122,-0.23464
548.0984,-0.49561,9.30415,0.61054
548.1164,-0.26098,9.70160,1.33601
548.1376,1.06785,9.26105,-0.60815
548.1585,1.00081,9.63217,-2.11893
548.1910,0.76617,8.97614,-2.13809
548.2064,0.86673,9.76385,-0.44055
548.2184,0.50040,10.26426,-1.63050
548.2350,-0.12450,10.36960,0.88588
548.2561,0.38308,8.18603,-0.15084
548.2774,0.38308,10.56354,-0.58181
548.2949,0.38308,9.91948,1.22587
548.3157,-0.23943,9.74949,-0.97926
548.3436,-0.59617,10.37439,-0.12450
548.3583,0.62491,9.68484,-2.91383
548.3753,1.10376,10.31454,1.16601
548.3973,0.36872,9.95779,0.16999
548.4149,-0.27055,8.81572,-0.53392
548.4346,-0.21788,9.71836,-1.89627
548.4570,0.74941,10.40791,-1.96091
548.4821,0.88828,9.14852,-1.02954
548.4945,0.16281,9.65850,-1.33361
548.5173,0.10295,8.75347,-1.16841
548.5345,0.39266,10.22355,-1.17798
548.5557,-0.00239,11.27225,-0.46928
548.5792,-0.96489,9.45739,-0.58420
548.5972,-0.13408,9.32091,-1.24742
548.6297,-0.29450,10.10623,-2.42061
548.6390,0.29210,11.53083,-3.08143
548.6549,-0.14126,10.29059,0.66800
548.6751,0.40942,10.61382,-0.11732
548.6975,1.32403,9.02642,0.03831
548.7153,1.22347,9.60822,0.58420
548.7390,-0.19154,13.82454,0.50040
548.7580,-0.39506,7.64971,1.04869
548.7744,0.22746,11.15493,-1.20671
548.7957,0.16520,9.08148,0.00958
548.8182,1.59219,9.04796,-2.63610
548.8365,-0.66321,9.90033,0.51237
548.8564,-0.95532,10.84606,-0.81405
548.8961,-0.29450,9.50767,-1.14686
548.8962,1.31206,9.36640,-1.72867
548.9146,1.62092,9.18683,-2.55469
548.9378,0.75899,10.00807,-0.13887
548.9544,0.95771,9.80695,-1.93697
548.9744,0.09817,10.54439,0.19872
548.9968,-0.46449,11.53083,0.51956
549.0175,-1.49163,9.14374,0.79011
549.0377,0.62251,11.07113,-3.77338
549.0566,0.20351,8.66488,-1.45093
549.0788,-0.68716,10.19243,-0.38787
549.0942,0.46928,8.99050,0.22506
549.1196,-0.13169,7.88435,-0.28252
549.1360,0.06943,10.94902,-1.41502
549.1561,0.19394,11.68167,-1.92739
549.1875,-0.12450,10.53002,0.55068
549.1945,-0.06943,11.33210,-1.56825
549.2144,0.12690,8.29616,-1.98485
549.2373,1.54670,9.86681,-5.22670
549.2551,0.33759,9.57949,-2.37033
549.2748,0.38069,8.78699,0.41900
549.2982,-0.19872,8.87318,-0.67279
549.3297,0.78532,9.47893,-1.00081
549.3344,-0.00479,8.83727,-0.08619
549.3573,-1.13010,9.64653,2.40864
549.3745,0.20591,8.21715,2.40385
549.3958,-1.06545,10.52763,0.83321
549.4185,-3.02157,9.96976,0.72307
549.4370,-1.75500,10.00567,0.49801
549.4673,-0.18436,8.74389,3.35198
549.4795,-1.75261,10.61621,1.55388
549.4981,-0.94095,9.90990,0.95771
549.5168,-1.38389,9.77582,-0.06943
549.5390,-1.06066,9.00966,-1.00560
549.5566,0.77335,10.07271,-0.08619
549.5774,0.02394,10.20440,-0.95771
549.6033,0.25858,9.99849,-0.69913
549.6193,0.04310,10.11821,-0.37351
549.6366,-0.62730,10.81254,-0.33520
549.6597,0.00479,9.73273,0.85476
549.6776,-0.39745,8.60263,-0.38308
549.7000,-0.04310,10.04398,0.16281
549.7387,0.26576,8.18603,0.34956
549.7388,0.02155,9.12698,-0.17957
549.7563,0.48125,9.37837,0.47885
549.7805,0.00479,9.63217,0.16042
549.7964,0.07901,9.57471,-0.51716
549.8165,0.44055,9.90033,1.37671
549.8389,-0.53871,8.86600,2.66962
549.8566,-0.92658,10.52044,-0.64645
549.8868,-0.19872,9.96018,0.50280
549.8982,-0.79729,10.23553,0.63688
549.9164,-0.74941,10.37439,1.26178
549.9363,0.12450,9.64893,0.54589
549.9589,0.21070,10.95620,0.24661
549.9775,1.00320,9.53640,0.31844
549.9988,0.02394,9.66090,0.69434
550.0310,-0.11971,10.13736,-0.40463
550.0366,-0.03591,10.00807,-1.27615
550.0562,0.70631,8.40869,-0.61054
550.0805,0.73265,9.24669,0.87630
550.0997,0.62012,9.89075,0.26816
550.1169,0.20351,8.84685,1.55628
550.1612,0.51237,9.96258,0.02155
550.1613,0.30647,9.82850,-0.32802
550.1766,-0.53632,9.12698,0.85715
550.1984,0.12690,9.71836,0.44773
550.2161,-0.24900,10.07511,0.58420
550.2371,-1.07264,8.34405,2.28174
550.2603,-0.00239,9.53161,1.67360
550.2780,0.38548,8.84924,0.13647
550.2977,0.05267,9.83568,1.06066
550.3187,0.39984,9.61541,-0.36393
550.3362,0.57702,9.76385,-0.96489
550.3560,-0.14366,9.20359,1.21150
550.3799,-0.39266,9.49809,1.33122
550.3962,0.46449,10.39115,-1.11094
550.4178,0.39745,9.20838,-0.83560
550.4413,0.00718,9.34246,-0.32802
550.4561,0.19154,10.16370,-0.76617
550.4758,0.63209,8.39433,0.28731
550.4998,0.67758,9.23711,1.86035
550.5178,0.39266,11.10704,-1.01996
550.5374,0.49561,9.82850,1.05109
550.5606,0.08619,10.29538,-1.42938
550.5861,0.11253,9.77822,-0.22746
550.5983,0.27295,9.29936,-0.75420
550.6184,0.32802,9.07430,-0.59857
550.6372,0.31844,9.68005,-0.21788
550.6563,0.48843,9.22275,0.84997
550.6788,0.15084,8.86839,-0.04310
550.6976,-0.96010,11.08549,1.61614
550.7298,-0.58899,10.29538,1.51079
550.7395,-0.52195,11.16929,0.32562
550.7573,-0.63448,10.18285,2.17640
550.7771,0.32562,10.31932,1.02475
550.8004,0.44055,10.45580,0.53153
550.8184,0.56744,10.40791,-0.07422
550.8389,0.32802,10.07271,-0.11014
550.8715,0.07662,10.14215,-0.23703
550.8769,0.45970,9.06472,-0.40224
550.8969,0.92180,9.17486,-0.22267
550.9234,0.39984,9.44781,-0.33520
550.9396,0.05986,10.43425,-1.25460
550.9589,-0.09577,10.64255,1.44375
550.9805,-0.06225,9.77582,-0.63688
551.0001,0.41660,11.48055,-0.30647
551.0193,0.36154,9.69202,0.31604
551.0401,0.29928,11.39435,-0.48364
551.0593,0.54111,9.42865,1.60177
551.0797,-0.11253,10.90592,-0.61054
551.1027,0.23224,11.11183,0.34478
551.1201,0.32802,10.27623,-0.73983
551.1414,0.21070,10.25947,-0.16281
551.1604,0.30168,9.69681,-0.77335
551.1802,0.50280,9.77104,-0.74223
551.2018,1.30967,9.81892,-1.45811
551.2263,1.18517,9.38077,0.17957
551.2420,0.18196,10.07511,-1.02236
551.2779,-0.10295,9.98652,-0.46928
551.2901,-0.75899,11.02324,0.73504
551.2991,-0.57941,9.15092,-0.48125
551.3179,0.43576,10.21637,0.01915
551.3406,-0.48843,8.82290,0.05986
551.3582,0.38548,10.23792,-0.60575
551.3794,0.69673,9.55555,-1.38868
551.4030,0.30407,10.05117,0.20591
551.4335,0.29210,10.28341,-0.38548
551.4390,0.04549,9.43584,-0.14366
551.4623,-0.33520,10.13496,0.35196
551.4789,-0.20591,8.10462,-0.53153
551.5004,0.22746,9.76385,0.08141
551.5226,-0.04789,9.31852,-0.77335
551.5406,0.83081,9.53879,0.73744
551.5691,0.09338,8.83487,-1.01038
551.5821,0.06943,9.49569,0.16520
551.5990,0.63448,8.84206,0.71110
551.6204,-0.08141,10.43186,0.73265
551.6417,0.06943,10.14933,0.06465
551.6605,1.09179,8.41109,-0.28492
551.6840,0.72068,8.85642,-0.68237
551.7123,0.96968,9.42626,1.52755
551.7261,0.46928,9.65850,0.01915
551.7388,0.53871,8.51644,0.78772
551.7609,0.06465,11.53322,0.11253
551.7805,-0.70631,10.35045,-0.41421
551.8010,-0.43576,10.25947,0.30407
551.8228,-0.02155,10.67847,-0.68476
551.8411,0.62969,9.65850,0.49801
551.8588,-0.07183,11.73195,-1.17798
551.8815,0.09577,12.05039,0.36632
551.8994,-0.10774,10.30735,-0.50998
551.9218,0.38548,10.14933,0.21309
551.9425,0.58660,9.08388,0.39027
551.9614,-0.75420,9.53161,0.69195
551.9905,-0.19872,10.28580,0.14366
552.0010,-0.00718,8.35602,0.52674
552.0215,-0.48843,9.65611,-0.07662
552.0409,0.99123,9.06951,-0.61054
552.0630,1.61614,9.11740,-1.44614
552.0828,0.56026,8.33208,-0.17957
552.1200,-0.33520,10.83170,0.59378
552.1354,-0.98644,10.31214,-0.92658
552.1402,-0.82842,11.31055,2.52117
552.1588,-0.30647,9.81892,0.36632
552.1813,-0.09817,10.44143,0.38548
552.2001,-0.96250,10.28102,-0.68716
552.2189,0.49322,9.93145,-0.44773
552.2414,0.66561,9.46457,0.59378
552.2731,-0.48125,10.24750,0.24900
552.2786,-0.01197,10.22355,-1.15404
552.3009,-0.67040,10.70959,0.74223
552.3186,-1.05348,9.22993,1.40783
552.3390,-0.55068,9.55555,1.01757
552.3611,-0.03591,11.21718,1.64966
552.3800,-0.04549,8.34644,-0.88828
552.4131,0.19394,11.51646,-0.28492
552.4214,-0.15563,9.94582,-1.88908
552.4392,-0.52195,9.73512,1.38868
552.4591,0.13408,11.50210,-0.66561
552.4816,0.13887,9.95300,1.33840
552.4989,-0.01915,10.80776,-1.15404
552.5193,0.27055,9.73033,-1.07264
552.5515,0.02873,8.91149,-0.55068
552.5583,-0.12450,10.65692,-0.53153
552.5789,0.51716,9.92427,-0.01676
552.6017,-0.11732,9.26824,0.16999
552.6185,0.27295,10.05835,-0.88588
552.6390,0.11971,8.27461,-0.55547
552.6623,0.00479,11.34647,0.33759
552.6877,-0.33999,8.81333,0.07662
552.6984,-0.63688,9.22035,0.84997
552.7209,-0.34717,9.02402,-0.71589
552.7384,-0.01915,9.98413,1.02475
552.7586,-0.80208,10.75508,-0.81405
552.7809,-0.04070,11.07592,-0.03113
552.8123,0.09098,10.21637,-0.82842
552.8249,0.13887,9.34246,-0.61533
552.8407,0.02155,8.71756,0.22506
552.8585,0.39984,8.32489,-0.44773
552.8787,-0.01197,10.58270,0.56744
552.9025,0.35675,10.06793,-1.25221
552.9209,-0.20112,9.37837,0.49083
552.9411,-0.48843,8.21236,1.03193
552.9711,0.45252,9.15810,0.93377
552.9803,0.98644,8.22673,-0.56505
553.0004,0.63209,9.47415,0.33041
553.0213,1.09418,8.66967,-1.35037
553.0403,1.14207,9.01205,0.75180
553.0604,0.56984,9.56513,-0.00239
553.0855,0.83321,10.11102,1.32403
553.1027,0.79490,8.95938,-0.76377
553.1184,0.52435,8.94262,0.37590
553.1420,1.17319,8.89234,0.66800
553.1584,0.57463,9.06233,1.48206
553.1784,0.68955,10.17806,1.67360
553.2023,0.36393,10.66171,1.69515
553.2199,0.53392,10.60424,1.20911
553.2516,0.60336,10.12060,0.96968
553.2610,0.20591,11.12141,1.63529
553.2795,0.57702,9.26105,-0.11253
553.2985,1.39586,10.81973,-0.22506
553.3223,0.96010,8.70798,-1.31206
553.3401,1.01278,9.72794,0.44534
553.3602,0.71828,9.41668,0.87391
553.3930,0.28492,9.98173,1.44375
553.3994,0.40703,9.81413,0.50998
553.4196,0.33999,10.67128,-0.76138
553.4409,0.47646,10.14215,0.37111
553.4588,0.26576,11.00648,-0.93377
553.4789,0.12450,10.67607,0.53871
553.5034,0.09098,9.37598,0.39745
553.5358,0.74701,9.93385,0.81166
553.5398,0.78293,9.39513,-0.44055
553.5608,0.76856,11.08549,1.80049
553.5799,0.65843,9.16289,-0.24422
553.6002,0.74701,10.08229,0.12929
553.6212,0.91222,9.67048,-2.30329
553.6411,0.96968,9.66090,0.85476
553.6755,0.67997,8.80854,0.10535
553.6841,0.74941,10.07990,2.58582
553.6984,0.32562,9.66090,2.43019
553.7195,-0.03113,10.16130,0.54589
553.7418,1.80528,8.97374,-0.63209
553.7600,0.77575,9.15331,-0.58660
553.7814,0.42618,10.25468,0.42618
553.8130,0.72547,9.24430,-0.85236
553.8179,1.08221,10.13496,-0.56505
553.8384,0.69434,8.97853,-0.78053
553.8612,0.32562,9.91709,1.05348
553.8785,-0.01197,10.92029,0.81405
553.8987,-0.36632,9.35204,2.17879
553.9238,-0.16281,11.22915,-1.11334
553.9509,0.33759,9.23711,-0.07183
553.9660,0.33280,10.28102,0.00718
553.9803,0.37590,9.43584,-0.96968
553.9981,-0.02155,9.87399,0.03591
554.0178,0.21309,9.72794,-1.63529
554.0419,0.83321,9.80695,0.03113
554.0612,-0.17478,9.66090,0.74223
554.0808,-0.22985,9.71597,-1.04390
554.1037,0.31126,9.56273,-0.54111
554.1201,-0.53392,8.43024,-1.08940
554.1384,-0.29928,10.82930,-0.52674
554.1625,0.17239,9.87399,-0.84997
554.1805,-0.44773,10.16848,-0.27774
554.2191,-0.39506,9.95300,2.26259
554.2360,-0.22027,10.23792,1.88669
554.2400,-0.58660,11.32492,1.60656
554.2584,-0.45731,9.73752,-0.77096
554.2818,0.10774,10.15172,0.34478
554.2998,0.89546,9.29936,-1.40305
554.3199,0.58660,8.37996,-0.88828
554.3420,0.37830,9.78540,0.22985
554.3604,0.16281,8.15729,0.31604
554.3792,-0.65843,10.75508,1.20671
554.4008,0.12450,9.60104,0.19633
554.4182,-0.11971,9.45020,1.16841
554.4386,-0.62251,10.47735,0.99841
554.4610,-0.64406,11.60266,-0.00239
554.4792,0.16281,9.48851,0.35914
554.5143,0.29210,10.20679,-1.63050
554.5221,0.59378,10.85804,-0.50759
554.5397,1.03672,9.85723,-1.58980
554.5584,0.30168,8.60263,-0.43097
554.5811,-0.33280,10.10863,1.74782
554.5987,0.22985,8.97374,-0.28252
554.6370,0.37590,10.39594,-0.51716
554.6547,-0.32323,10.43425,1.57783
554.6584,0.38787,8.94740,-0.26576
554.6781,0.70152,10.33130,0.67519
554.7004,-1.02954,9.44302,1.06545
554.7182,-0.82842,9.57231,1.76219
554.7383,-0.53871,10.59227,1.59219
554.7604,-1.17080,10.98254,0.01676
554.7842,-0.35675,9.52682,0.81645
554.8005,0.46210,9.42387,-1.67360
554.8209,0.02155,10.10863,0.04070
554.8398,1.26418,9.93863,-1.66163
554.8582,1.36234,9.92188,-3.49804
554.8806,0.63927,9.79737,-1.39586
554.9186,0.01437,9.12937,-1.31206
554.9311,-0.21309,11.02564,0.19872
554.9421,0.53632,8.61460,-2.30808
554.9580,-0.54350,10.63297,-0.51477
554.9780,-0.73265,9.30176,1.68796
555.0005,0.15802,9.33528,1.74543
555.0179,0.07183,9.98413,-0.38308
555.0387,-1.33122,10.34566,-0.02634
555.0698,-1.58740,10.11342,0.72307
555.0777,-0.75659,11.16690,1.28094
555.0978,-0.08619,8.67446,1.52276
555.1205,-0.10774,10.44862,-1.15883
555.1381,0.77096,10.44862,0.55068
555.1581,0.12690,9.95300,-0.46928
555.1823,-0.55308,9.32809,-0.68237
555.1989,0.08380,11.31534,-1.98007
555.2178,-0.16999,9.92427,0.69673
555.2405,0.65603,8.68643,0.05507
555.2581,0.56505,9.80934,0.76617
555.2780,-0.30886,9.11500,0.02634
555.3004,0.58181,9.08867,1.71670
555.3290,-0.68237,9.76146,-0.47407
555.3398,-0.21309,9.94821,0.92898
555.3609,-0.28492,8.77262,0.97686
555.3774,-0.33041,9.88357,-0.47407
555.3984,-0.04789,10.14694,0.29210
555.4204,-0.57223,9.90512,-0.28252
555.4396,0.33759,11.46858,-1.69754
555.4590,0.31365,8.91389,-0.31604
555.4925,0.07901,10.26904,-0.08141
555.4981,0.58420,9.37359,0.08141
555.5179,0.32083,9.92188,0.59378
555.5403,-0.42618,9.13176,0.04310
555.5579,0.27295,9.90512,-0.05986
555.5778,-0.18675,8.74868,-0.94813
555.6010,0.18196,10.00807,-0.08380
555.6221,0.33280,8.99050,-0.27774
555.6396,0.15563,9.78301,-0.19154
555.6617,-0.40942,8.95219,-0.46688
555.6799,0.02394,10.29778,1.09897
555.7001,-0.82363,9.80695,0.50519
555.7229,-0.26576,10.65213,0.51477
555.7594,0.17718,10.74311,-1.21629
555.7595,0.78772,9.45978,-1.39107
555.7814,0.34956,9.98413,-1.63290
555.8001,-0.48843,12.04560,0.15084
555.8198,-0.34478,8.35602,-0.58660
555.8436,0.52195,10.34327,1.10855
555.8618,-0.75899,9.50767,0.17478
555.8975,0.39027,8.54038,0.28492
555.9099,-0.59139,9.45499,-0.88349
555.9183,-0.47646,10.10863,-1.45811
555.9376,0.24900,9.78540,-1.68318
555.9620,0.05986,9.76146,0.25619
555.9819,-0.02873,10.12299,-0.97447
556.0018,0.50998,11.48534,-0.87630
556.0397,0.19633,9.18444,-1.96331
556.0399,-0.46688,10.16370,1.13967
556.0591,0.38787,10.25947,-0.12690
556.0799,0.20591,10.24989,0.38308
556.0976,0.22506,9.11740,0.62491
556.1179,-0.07422,9.82371,0.97926
556.1401,-0.01197,8.77502,0.16281
556.1577,-0.77096,9.74230,0.94095
556.1913,-0.78293,9.93385,1.39586
556.2002,-0.19633,8.69840,1.68557
556.2177,-0.56026,9.45020,0.47885
556.2375,0.71828,9.27063,0.00958
556.2620,0.43576,9.01444,-0.33041
556.2804,0.45252,9.09346,1.39826
556.3001,0.02394,9.08867,-0.20351
556.3315,0.97926,9.94103,0.10295
556.3375,-0.61772,9.38316,-0.62730
556.3574,0.01915,10.48932,1.09418
556.3802,1.17559,9.17726,-0.18915
556.3988,0.33041,11.06634,-0.67040
556.4194,0.16042,8.32968,-0.15802
556.4434,0.56265,9.96497,1.20193
556.4628,0.30647,10.03680,0.20112
556.4778,1.24023,9.69681,1.68557
556.4999,1.38150,9.20599,-1.40544
556.5193,1.45572,9.89314,-0.79011
556.5381,0.52195,8.60981,-1.30967
556.5618,-0.02394,9.49809,-0.39745
556.5776,-0.06943,9.42865,0.62251
556.6080,-0.09817,9.71597,-0.34717
556.6208,0.79729,10.02243,-1.71430
556.6375,0.28252,10.43664,-0.07662
556.6577,0.81166,10.08947,1.19714
556.6813,0.89546,9.73033,0.20830
556.6977,-0.09338,9.29697,0.87152
556.7204,0.08619,10.74790,0.90504
556.7513,0.88109,9.68005,0.72068
556.7578,-0.09577,9.60583,1.51318
556.7775,0.36393,9.81174,2.00161
556.8018,-0.05746,8.79896,0.34238
556.8190,0.62969,9.85244,0.37830
556.8390,0.12929,10.10145,-0.34478
556.8616,-0.34717,9.23711,-0.51237
556.8789,-0.07662,10.06314,-0.38548
556.8978,0.24422,10.64016,0.41421
556.9201,0.94095,9.30415,-0.43097
556.9374,0.45012,10.72875,-0.24661
556.9575,0.60575,9.54358,-0.57223
556.9837,0.31604,8.35602,-0.90743
557.0179,0.51477,9.94821,-1.21390
557.0318,-0.20351,9.31133,-0.21548
557.0405,0.70392,8.66727,0.09817
557.0588,0.58420,9.36401,-0.76856
557.0786,0.08141,9.45260,-0.32802
557.0998,1.30967,9.14852,-1.17080
557.1175,0.28252,8.98571,-0.64885
557.1392,0.08380,9.70878,-0.12690
557.1599,0.60575,9.31373,-0.63927
557.1775,0.47167,9.11979,-0.61533
557.1974,0.65124,10.25229,-0.48843
557.2238,1.03193,9.57471,-0.39745
557.2396,-0.48364,9.36880,1.50839
557.2602,0.33759,10.41510,0.10056
557.2811,0.74941,9.35204,0.34956
557.3074,0.40942,10.55636,-0.16999
557.3235,0.21548,9.92666,0.52195
557.3394,0.02394,10.78142,-0.50998
557.3573,0.41660,9.47175,0.25858
557.3774,0.80448,9.86920,-0.00239
557.3997,0.52195,10.12060,0.73744
557.4174,0.26098,10.69044,-1.61135
557.4377,0.79729,9.52203,-1.11573
557.4597,0.16520,9.25148,-1.07024
557.4774,0.41421,10.25229,-1.37431
557.4976,0.27055,9.81413,-1.02714
557.5195,0.05986,9.62020,-1.34798
557.5374,-0.17478,8.92107,0.60815
557.5588,0.02873,9.79737,0.25619
557.5979,0.37590,9.81174,-1.05109
557.5986,0.20112,10.03680,1.47248
557.6176,0.22027,9.91709,1.23066
557.6400,0.00000,9.82131,0.10295
557.6578,0.35914,10.07990,0.56026
557.6792,-0.24661,9.93145,0.42858
557.7012,-1.03912,9.97694,0.59378
557.7217,0.82602,8.37278,0.28731
557.7401,-0.72068,8.23631,1.04151
557.7600,-0.34717,8.88515,1.20193
557.7775,0.64885,8.41588,1.24263
557.7974,0.28731,10.09666,-0.60575
557.8199,1.16841,8.48531,0.24661
557.8373,0.77814,9.83329,0.73504
557.8705,0.45491,10.71917,0.33520
557.9120,-0.18675,9.66329,0.01437
557.9141,-0.09098,9.80934,-0.43336
557.9276,0.57941,11.16211,-0.24900
557.9434,0.39745,10.14215,1.03433
557.9572,0.19633,9.03599,-0.66561
557.9798,-0.43097,10.39355,2.03753
558.0024,-1.62571,9.89314,2.82764
558.0178,0.13647,8.59784,2.48047
558.0378,-0.24422,9.53640,-0.53871
558.0603,-0.48604,8.77262,-0.03831
558.0795,1.08221,9.07430,-0.25379
558.0996,-0.13887,9.69921,-0.62730
558.1220,-0.06225,9.22275,-1.87951
558.1570,0.91940,11.60505,-2.71750
558.1589,0.23464,8.89952,0.28492
558.1809,1.73585,9.73033,-1.93218
558.1993,-0.06943,10.50368,0.32083
558.2200,-0.20112,10.09187,-0.42139
558.2422,0.53392,10.11342,0.79969
558.2595,-0.61772,10.07511,0.08141
558.2806,0.63688,9.97455,-1.69994
558.3005,1.07264,8.97374,0.42618
558.3196,0.45012,9.75428,0.80208
558.3397,-0.22746,8.22194,1.03193
558.3624,-0.15084,9.61541,1.36953
558.3800,0.37830,9.19162,0.32562
558.4174,0.13169,10.07511,0.67997
558.4318,1.18038,9.54119,0.14605
558.4382,0.78053,9.85244,-1.53952
558.4580,0.51716,10.68086,-1.52276
558.4802,0.48125,10.66649,2.02077
558.4982,-0.89067,9.89793,2.03992
558.5181,-0.85715,10.85564,0.43336
558.5428,-0.70871,10.49889,0.07422
558.5759,0.10295,10.12299,0.81884
558.5786,-0.08859,10.07750,-0.58899
558.6031,-0.38548,8.83727,0.93856
558.6196,0.39984,9.37119,-1.82444
558.6399,-0.17957,9.50767,-1.48445
558.6609,0.44534,10.38636,-0.34956
558.6797,0.61772,9.77822,-0.52435
558.7143,0.37830,10.85804,-2.49005
558.7215,0.18675,9.18923,0.08619
558.7380,0.34238,10.38158,0.08619
558.7579,-0.02155,11.43266,-0.09338
558.7803,0.44773,9.17486,0.12690
558.7981,0.57463,9.97934,0.48604
558.8311,-1.07024,8.24828,2.35836
558.8448,-0.24422,8.72713,1.19474
558.8596,0.80926,9.27542,0.34956
558.8789,-0.67040,9.55555,-1.56107
558.8999,-0.39506,8.94022,-1.74782
558.9191,-0.32562,8.81333,1.04869
558.9376,-0.56984,9.48372,0.62012
558.9601,-0.18196,9.24190,1.44614
558.9774,-0.22985,9.46457,-0.56265
558.9975,0.13169,9.11979,0.63209
559.0200,0.11971,9.98413,1.13728
559.0377,0.43576,8.75347,3.18678
559.0576,-0.30168,10.60185,0.09817
559.0798,0.55068,8.57629,-0.74223
559.1059,0.63927,9.12219,0.59378
559.1251,-0.30647,9.66090,0.61533
559.1400,-0.18915,9.09106,-0.10056
559.1579,0.45731,9.80216,-1.66163
559.1780,0.53153,10.20679,-2.67680
559.2027,1.04390,9.06472,-2.49483
559.2188,0.96489,9.97934,-1.72867
559.2380,0.50040,10.32651,-0.08380
559.2630,0.03113,8.97374,1.26897
559.2777,-0.22985,10.26665,2.53314
559.2975,-0.58181,9.49330,2.78933
559.3199,-0.06225,10.31454,1.22826
559.3376,0.23464,9.85723,1.12052
559.3577,-0.18436,10.38636,0.91222
559.3799,-0.11732,10.04638,-0.44294
559.4089,0.83081,9.27063,0.78293
559.4180,-0.03113,9.34964,0.57463
559.4402,0.25140,8.02800,1.12052
559.4576,-0.16281,10.29538,0.77335
559.4778,-1.29051,8.91389,1.61135
559.5005,-1.32643,11.17169,0.62969
559.5183,0.49561,8.45179,-0.23464
559.5512,0.82602,8.97853,-0.11253
559.5605,-0.72307,11.19802,2.06865
