time,X_value,Y_value,Z_value
559.5776,0.22746,9.20120,0.12211
559.5974,0.51716,10.35045,0.09817
559.6191,0.16760,9.56273,0.83081
559.6368,-0.49083,9.13416,-0.56744
559.6574,0.16281,10.05595,0.09338
559.6853,0.11014,8.61939,-0.07422
559.7009,-0.84757,9.77343,-1.03912
559.7172,0.24422,9.42147,0.97926
559.7396,-0.44055,9.42387,0.31126
559.7570,-0.02155,9.23711,0.32802
559.7773,0.03352,9.57231,0.45491
559.7993,-0.13408,10.20679,-1.30009
559.8279,0.34478,10.63058,-0.77096
559.8369,0.48125,8.80614,-1.39826
559.8592,0.33280,8.83727,-0.72068
559.8781,0.85476,9.31373,-0.20591
559.9008,0.67279,8.71995,1.03193
559.9202,1.27854,9.07909,0.14605
559.9377,-0.51956,9.57710,1.64008
559.9599,-0.40942,8.41827,0.34238
559.9804,1.14686,9.85244,-1.75021
559.9982,-0.01197,8.66488,0.03831
560.0201,-0.45970,8.88037,0.67758
560.0435,-0.24900,8.17884,1.61614
560.0607,-0.22027,10.76705,0.50280
560.0803,0.57941,9.70878,-0.43576
560.1102,0.46210,9.12937,0.98405
560.1188,0.28731,9.68005,0.90025
560.1387,-0.34238,9.19402,1.74064
560.1620,0.77575,9.87878,-0.49801
560.1790,0.50998,9.40471,1.34798
560.2006,-1.56346,9.51245,-1.24981
560.2227,-2.25062,9.90272,0.56265
560.2414,-0.71110,10.07511,1.52515
560.2589,-0.08380,8.70798,0.25858
560.2825,-1.41023,8.95219,2.47568
560.2986,-0.41421,9.52921,-1.52276
560.3190,0.41421,9.57231,1.19714
560.3412,-0.91701,9.22035,2.24822
560.3595,-1.58262,10.36482,0.42618
560.3803,-0.61054,8.66967,-0.62491
560.4012,-1.35995,9.88117,-0.11971
560.4204,-0.67997,10.12778,0.31844
560.4404,-0.67997,8.65770,0.94813
560.4633,-0.39266,10.43904,0.33999
560.4811,-0.15323,8.87318,0.77335
560.5228,-0.60336,10.39115,0.86194
560.5386,0.38787,9.67287,0.74941
560.5410,-0.40942,10.63537,0.88109
560.5605,0.81645,8.80135,-0.98405
560.5844,0.83321,8.86600,0.84518
560.6030,-0.22985,10.53481,-1.22587
560.6214,-0.06465,10.32890,1.01757
560.6686,-0.02634,10.35284,0.52435
560.6872,-0.05507,10.70959,0.24661
560.6873,0.77335,9.97934,-1.49642
560.7009,-0.37111,9.89314,-0.23943
560.7186,0.64167,10.05835,-0.56505
560.7409,0.21548,9.28979,-0.57463
560.7615,0.07183,10.54678,-0.96489
560.7932,0.90264,8.11180,-0.54350
560.8166,0.16042,9.39274,-0.84278
560.8215,0.07662,10.14454,-2.04471
560.8385,0.65124,9.31612,-0.01676
560.8585,0.31844,9.55076,0.42858
560.8809,-0.24182,10.51087,-0.16281
560.8997,0.33041,9.95300,-1.14446
560.9193,0.39506,9.81174,1.02954
560.9410,-0.02873,10.42228,-0.01197
560.9600,0.70871,9.99849,0.84518
560.9800,0.84997,9.72315,-0.28971
561.0032,0.66321,8.30095,0.53871
561.0209,-0.14126,10.56833,-0.52195
561.0422,-0.47167,9.34246,0.71110
561.0637,0.17957,9.20838,-2.39906
561.0961,0.76138,9.95061,0.50998
561.1008,1.21629,10.03680,-1.97049
561.1218,0.48604,10.81733,-1.61853
561.1384,0.78772,8.83966,-1.82683
561.1586,-0.45970,9.24669,-0.96010
561.1844,-0.07422,9.95300,-1.22587
561.2192,0.73504,8.69361,0.04070
561.2354,0.01197,9.38795,-1.82923
561.2416,-0.08619,9.39274,-0.64167
561.2592,0.46928,8.95219,-1.74782
561.2790,0.36872,10.62100,-1.29051
561.3014,-0.28492,10.28580,-2.24344
561.3192,-0.05267,10.37679,0.16520
561.3389,0.01437,9.87878,1.40544
561.3644,-0.64167,9.99610,2.56187
561.3784,-0.30886,10.93465,0.00239
561.3997,0.02394,9.28979,-1.34079
561.4225,-0.71349,9.22514,0.26098
561.4424,-0.10295,10.21158,0.70392
561.4627,-0.08619,8.64333,0.41900
561.5010,0.35196,9.31852,-1.60177
561.5157,0.00958,9.60822,-1.38150
561.5201,-0.66561,9.58668,-1.98485
561.5408,-0.56984,10.15651,-0.08619
561.5593,-0.44773,10.07032,0.09338
561.5787,-0.32323,10.02483,-1.28333
561.6009,-0.15084,9.29936,-0.94813
561.6220,0.63927,10.73593,-1.92500
561.6573,0.48604,10.47256,-0.96729
561.6609,0.21548,9.28739,-1.92739
561.6785,0.41182,9.62259,-0.83081
561.6987,0.29210,9.38795,-1.09418
561.7208,-0.13647,9.20120,-1.96570
561.7408,0.68716,9.38077,-1.13967
561.7838,1.16601,8.73671,-2.38230
561.7838,0.76138,9.71357,-0.93377
561.8097,-0.02634,10.17567,-0.65364
561.8216,-0.22985,9.54837,0.79250
561.8409,-0.26337,9.87399,0.77335
561.8578,-0.30886,10.07271,0.30407
561.8787,-1.04390,10.83649,0.16760
561.9012,-0.68476,9.32331,0.66321
561.9343,0.75180,9.58907,0.42139
561.9416,0.55068,9.81174,0.40703
561.9615,0.32083,10.61382,0.01676
561.9793,0.25379,9.82371,-0.04549
562.0013,-0.08859,10.58748,0.48604
562.0217,-0.17718,10.95381,1.53952
562.0418,0.40703,10.16609,-1.43896
562.0601,0.90025,9.13176,-1.23545
562.0822,0.26337,10.34806,0.33280
562.0994,0.46688,9.37359,-1.18038
562.1192,0.00239,9.56513,0.21788
562.1414,-0.12690,9.25148,0.67519
562.1602,0.14126,8.81333,0.33759
562.1811,-0.05267,10.63058,0.06225
562.2111,-0.07901,10.10384,0.44773
562.2211,-0.66800,9.88357,0.36872
562.2394,-0.12211,9.41908,1.38389
562.2614,-0.40224,10.01765,1.04390
562.2792,-0.43815,9.94103,-0.27534
562.3010,0.33759,9.76625,0.32323
562.3240,-0.72068,9.24669,1.71430
562.3423,-0.49801,10.50368,1.18756
562.3605,-0.48843,8.82769,-0.77814
562.3816,0.00958,9.85484,-0.56744
562.3992,-0.84757,10.90832,-0.18196
562.4214,-0.79490,10.61382,-0.13169
562.4450,0.91461,8.28898,-1.31446
562.4775,0.14605,10.46298,-0.00958
562.4902,-0.25858,9.44302,-0.72547
562.5019,-0.73983,10.23313,-1.00799
562.5192,-0.66082,10.25229,0.16999
562.5408,-0.12929,9.42626,-0.33999
562.5628,-0.13887,9.23951,0.41421
562.5797,0.14126,10.34566,-0.53871
562.6020,0.43336,9.76146,1.08461
562.6368,-0.03831,9.86202,1.13489
562.6415,0.34478,10.07511,-1.15883
562.6596,1.18517,9.36161,-1.41262
562.6815,0.14845,9.83089,-1.07503
562.6995,-0.02155,9.42387,-0.64167
562.7211,0.62730,10.08229,-1.86993
562.7425,0.57463,9.90272,-0.95292
562.7599,0.04310,8.39672,-0.05267
562.7800,-0.10774,10.30017,-1.04869
562.8016,0.06943,10.51087,-1.26418
562.8226,-1.16122,9.29936,-0.16999
562.8397,-1.09897,10.20919,0.42379
562.8619,-0.47407,9.98413,0.87870
562.9046,-0.55787,9.86441,-0.69673
562.9048,-0.50040,10.04398,-1.12052
562.9213,-0.47167,9.70160,1.30727
562.9391,-0.32083,11.05676,0.33041
562.9589,-0.87630,10.31454,0.45491
562.9828,-0.45491,10.05835,-0.39266
563.0005,0.10056,9.73512,1.02714
563.0206,-0.31844,9.18683,-0.10535
563.0541,-0.50759,9.51964,-0.21309
563.0596,-0.65124,9.93624,-0.60096
563.0791,0.25619,9.81892,0.33520
563.1014,-0.28731,9.89554,-1.21629
563.1198,0.18436,9.84765,-1.19474
563.1410,0.62491,10.55875,-1.07264
563.1628,-0.03831,10.54439,-0.37351
563.1838,-0.05507,9.06472,0.52674
563.1993,-0.32802,9.73991,0.08141
563.2213,-0.30407,10.40312,-1.46769
563.2390,-0.14605,10.06314,0.52913
563.2602,-0.13647,8.54996,-0.30407
563.2831,-0.03831,9.37359,-0.44055
563.3011,0.90025,9.48612,-2.74144
563.3308,-0.88828,9.39035,-1.96570
563.3409,-1.70712,10.11102,-0.98644
563.3589,0.54111,10.86522,-1.37910
563.3788,0.85236,9.44541,1.13967
563.4015,-0.30886,8.65530,0.42139
563.4205,0.29210,10.15412,-2.06626
563.4412,-0.10535,11.01606,0.20591
563.4752,-0.63927,9.30176,0.28731
563.4789,-0.72547,12.12700,0.54829
563.4993,-0.50280,8.46376,1.91303
563.5217,0.24422,8.59066,1.88669
563.5414,0.16281,9.67526,0.68955
563.5618,-0.50280,9.77343,0.62012
563.5999,-1.01996,8.83966,1.68557
563.6000,-0.78293,10.46777,2.04711
563.6191,0.00239,8.16208,2.27935
563.6424,-0.16281,9.96497,-0.46210
563.6591,0.37590,8.76544,2.73666
563.6796,-0.68237,8.48052,0.62491
563.7045,-0.10056,9.74230,0.64406
563.7220,-0.19154,9.59865,-1.10137
563.7406,-0.63448,9.38795,-0.28971
563.7611,1.03672,10.82691,-1.24023
563.7789,-0.35435,9.59865,-0.62012
563.8000,0.33520,10.82691,-2.01119
563.8222,-0.00958,10.39355,0.26098
563.8401,0.76138,9.94103,0.69434
563.8603,1.32882,8.21236,0.90982
563.8936,0.91222,9.18683,0.11253
563.8984,0.29210,9.57949,0.52674
563.9186,-0.54829,10.36242,-1.00799
563.9415,-0.65843,8.71037,-0.73025
563.9592,-0.87391,10.00089,0.20112
563.9792,0.62969,7.70717,1.25939
564.0024,-0.43815,8.39193,2.80130
564.0306,0.71589,10.99930,1.10376
564.0489,0.74701,9.45739,0.96729
564.0615,2.45892,7.19001,-0.19872
564.0786,-1.18517,10.29299,1.84359
564.0986,-0.52913,9.22993,3.34720
564.1212,-0.28013,10.31214,1.57543
564.1386,-0.40703,10.58030,0.11732
564.1621,0.24661,8.35123,0.98165
564.1821,0.52195,9.11979,0.76617
564.1996,-0.37830,10.67368,1.51079
564.2196,-0.24661,9.92906,0.95053
564.2420,-0.56026,10.83649,1.54670
564.2597,-0.08141,10.69283,1.01278
564.2826,0.59857,9.27781,2.36554
564.3141,-0.08380,9.89793,0.23224
564.3194,0.38069,11.06634,0.03591
564.3397,1.10376,9.50048,-1.86993
564.3623,0.67758,9.70400,1.11094
564.3802,1.25939,9.65372,-0.94095
564.4000,1.60416,8.68403,-0.11493
564.4229,0.70392,8.19321,-2.50681
564.4554,-0.13169,9.51245,1.16362
564.4614,0.00479,9.61541,1.54670
564.4828,0.09098,9.13416,2.76060
564.5016,0.09098,9.99370,1.19235
564.5233,0.90504,8.37996,0.30647
564.5446,-0.03591,9.54597,2.14048
564.5761,-0.53632,10.05595,2.53793
564.5930,0.19633,8.16448,0.77335
564.6025,0.12929,9.62738,2.22668
564.6198,0.08619,10.93465,-0.18675
564.6417,0.00239,10.51565,0.36154
564.6637,-0.67758,10.00089,0.84757
564.6814,-0.46688,9.68245,1.23305
564.7015,-0.25140,10.29538,2.34160
564.7331,0.50759,8.31771,2.48286
564.7402,-0.13408,9.84047,0.75899
564.7605,0.12211,10.55875,1.37192
564.7827,0.56505,9.72315,1.51558
564.8006,0.96250,8.85882,-0.62012
564.8232,0.99362,9.63696,1.41023
564.8455,0.65843,9.56273,1.98725
564.8623,1.44854,10.48213,1.00560
564.8823,1.12291,9.90751,0.17478
564.9045,1.74064,9.71836,-0.65603
564.9206,2.07105,9.97215,-0.92419
564.9406,1.28094,9.55076,-0.91701
564.9630,1.85796,9.90751,-1.69515
564.9806,2.31048,9.57471,0.47646
565.0102,2.23625,9.69681,0.36393
565.0224,2.12372,8.94740,1.02714
565.0421,1.86993,10.12299,0.06465
565.0627,1.30967,10.84367,1.98725
565.0852,1.82204,9.64893,0.93856
565.1028,1.21150,10.31454,1.35277
565.1501,0.43097,9.85484,1.87951
565.1674,0.83321,9.90990,1.68078
565.1675,1.37671,10.21637,2.05429
565.1802,0.69913,9.91230,1.85796
565.2026,0.77335,10.14933,0.78053
565.2209,1.20193,9.61541,0.19872
565.2409,0.81884,9.43584,1.02475
565.2832,0.69195,8.49728,1.03672
565.2834,0.05986,9.79258,1.24742
565.3028,0.31126,10.53002,1.56586
565.3230,1.03912,9.10064,2.99763
565.3409,0.29210,9.57949,1.89627
565.3615,0.12690,9.38077,1.44375
565.3835,1.24502,9.74470,2.26498
565.4018,0.38308,10.65931,2.92341
565.4370,1.11573,9.79498,1.53473
565.4440,0.80687,9.64653,1.61374
565.4603,0.65124,9.57949,1.10376
565.4802,1.32643,10.52284,-1.14686
565.5041,0.40224,11.19084,-1.39826
565.5220,1.04630,9.35443,-1.40783
565.5420,1.36474,7.63055,-1.65205
565.5751,0.71589,8.89952,-0.46210
565.5820,1.02954,9.64414,0.45491
565.6022,2.16682,8.53559,0.22985
565.6245,1.67120,9.18923,-0.10774
565.6404,0.98165,8.79417,-0.03591
565.6603,0.65603,9.39274,-0.17239
565.6846,0.33999,10.66649,1.54431
565.7179,0.97926,9.74230,0.57223
565.7205,1.11094,10.43186,-0.19154
565.7429,0.17957,8.37039,1.14925
565.7603,1.74782,9.46696,-0.46449
565.7803,1.77895,9.19162,0.44773
565.8046,1.13728,11.01606,0.28492
565.8226,0.37830,11.22436,1.67360
565.8547,0.90504,10.20919,1.71670
565.8605,1.74782,8.71516,2.05908
565.8826,1.93457,9.26824,1.35516
565.9024,0.96968,11.15971,2.43019
565.9246,1.67360,10.49171,0.89546
565.9427,0.61772,9.72076,1.09418
565.9627,0.95053,10.00328,1.22587
565.9852,1.68078,8.92346,1.36953
566.0017,0.18196,9.50767,2.02077
566.0214,0.96489,9.56752,0.75420
566.0437,1.45811,10.03441,-0.70392
566.0613,0.59378,8.41348,1.68796
566.0800,1.04630,8.94022,1.75261
566.1085,0.67519,9.44302,0.84518
566.1293,0.71828,10.20201,-0.04549
566.1437,1.25221,9.95539,1.48684
566.1635,0.76138,10.31693,-0.29210
566.1813,0.25140,10.25468,1.23305
566.2028,0.76617,9.04318,-0.23943
566.2236,0.21548,9.85962,1.74303
566.2415,0.10774,11.33689,2.17161
566.2698,0.83321,9.84765,0.41182
566.2819,0.50280,9.84286,-0.21309
566.2998,0.52674,11.18126,0.79490
566.3205,1.04869,10.12778,1.44135
566.3402,0.23464,9.37359,0.89546
566.3608,0.45491,10.23792,0.18436
566.3793,0.80208,8.93783,-0.20591
566.4056,0.69673,11.15014,0.50280
566.4190,0.58660,10.46298,1.27615
566.4409,0.39506,10.96099,-0.17239
566.4605,0.48364,9.40232,0.58660
566.4794,0.95532,10.62579,0.89067
566.4989,1.10137,9.35443,-0.88828
566.5218,0.55787,10.97057,0.51716
566.5417,0.09817,10.25229,0.42858
566.5599,-0.30407,10.91071,1.84120
566.5825,0.09098,10.54199,0.32323
566.6018,0.56265,10.31693,0.22027
566.6217,1.86035,9.86920,-0.19394
566.6460,1.12291,10.19003,1.52515
566.6785,0.32323,9.54597,-2.36794
566.6945,1.24981,10.31693,-1.56825
566.7045,0.45252,9.81413,-0.04070
566.7220,-0.10774,9.92188,1.01038
566.7421,0.98405,8.91149,-1.91542
566.7646,1.08940,9.99370,-1.43417
566.7816,0.52674,10.05835,1.49163
566.8006,0.11253,10.92268,2.87792
566.8254,1.21869,10.45101,3.39508
566.8416,0.18196,10.03201,0.53153
566.8632,0.64406,9.57949,2.99045
566.8854,1.49403,11.46139,0.88109
566.9041,-0.52674,10.57312,2.45174
566.9249,0.14366,10.85564,0.86912
566.9466,0.83081,10.01046,1.16841
566.9654,0.69913,9.32331,-0.70152
566.9854,-0.55308,9.97934,2.26498
567.0052,1.19953,10.47974,-1.12052
567.0242,0.50759,9.06712,0.09098
567.0450,0.11971,11.54040,-0.17478
567.0676,1.09179,9.16528,1.01278
567.0849,2.37033,9.93624,-0.56744
567.1100,0.31365,9.66569,0.49561
567.1252,0.94574,8.87318,-0.50040
567.1431,0.89306,10.87001,-1.46530
567.1646,-0.28013,11.41830,-1.22347
567.1865,-0.78293,10.03919,0.17718
567.2043,-0.55068,10.44622,0.00718
567.2385,0.66800,10.62100,0.33280
567.2539,0.45491,11.95701,0.80926
567.2626,-0.24422,9.51724,-0.51956
567.2817,-0.26337,10.04159,-0.44055
567.3037,0.64885,10.75508,-0.87391
567.3209,0.09098,9.90990,1.33601
567.3405,-0.88349,10.85325,0.23943
567.3632,-0.26337,10.75269,0.61293
567.3815,1.72148,9.00726,-0.39506
567.4016,0.80208,9.43584,1.26178
567.4220,0.45970,10.39594,0.60336
567.4412,0.43097,8.72953,-0.73504
567.4615,0.50519,11.52604,-0.69434
567.4829,-0.09098,9.95061,2.12612
567.5039,0.55787,8.10462,1.27136
567.5342,1.05109,9.49330,0.28492
567.5460,1.09658,9.05994,0.35435
567.5640,0.17718,9.76625,1.01278
567.5840,-0.85715,11.36083,0.36632
567.6066,0.33759,10.97775,0.52674
567.6244,-0.17957,10.13496,1.61614
567.6456,-0.56984,11.66491,-0.18436
567.6786,0.75180,9.82850,1.19235
567.6841,-0.28731,10.66649,1.80768
567.7052,0.28971,9.45978,1.20671
567.7260,0.26098,9.42865,-1.13010
567.7438,-0.14126,10.78381,-0.97447
567.7640,0.07662,11.46618,-0.52195
567.8064,-0.63209,8.72713,1.63768
567.8066,-0.04310,10.49889,-0.21309
567.8237,0.66082,9.58907,0.29210
567.8483,0.60336,11.09507,-0.84278
567.8636,0.61772,10.23553,-0.19872
567.8837,-0.33280,10.68086,-0.90504
567.9062,0.02873,10.09426,0.36154
567.9249,1.18995,10.64973,-0.33759
567.9570,0.56505,10.31214,-0.60336
567.9660,-0.02873,10.09187,-0.64167
567.9835,0.09338,10.65213,-0.12450
568.0107,0.29689,9.16768,-1.61614
568.0300,0.38787,11.09028,-0.70871
568.0476,0.82602,11.08310,2.02556
568.0851,0.25379,9.08627,0.38787
568.1016,-0.70392,11.04240,1.24023
568.1039,-0.16042,9.63217,2.35597
568.1242,0.86912,10.15412,1.62092
568.1462,0.65843,10.35045,1.05109
568.1655,-0.99602,10.51087,-1.18517
568.1832,-0.47885,8.90191,1.68318
568.2056,-0.12929,8.58826,-0.65364
568.2319,1.87472,9.91469,-0.30168
568.2414,-0.34478,10.07032,-0.26576
568.2629,-0.62969,10.44622,1.06066
568.2825,0.21070,9.89314,-0.23464
568.3028,0.93137,9.80695,0.63927
568.3252,1.43417,9.62259,0.02634
568.3423,0.64885,9.92906,0.32083
568.3730,0.64167,11.57392,0.79969
568.3827,0.55068,10.53720,2.51878
568.4030,-0.10295,10.08708,0.93137
568.4225,-0.37111,10.19482,0.14126
568.4460,1.01757,9.96258,0.07662
568.4625,0.66082,10.31454,1.30249
568.5104,0.22267,10.26186,0.15802
568.5106,0.18196,9.15092,1.63290
568.5255,1.26897,10.02962,0.66800
568.5413,1.37431,10.07271,-0.28971
568.5657,1.42938,10.06553,-0.97686
568.5837,0.15563,10.68086,-0.95532
568.6041,-0.30168,10.19003,-0.63448
568.6277,0.74223,9.32809,0.80687
568.6485,1.41023,10.49650,1.70951
568.6633,1.79571,10.59945,0.90025
568.6861,0.49801,10.10145,0.05746
568.7037,0.90264,11.37759,-0.22027
568.7234,0.56026,9.83329,-0.32802
568.7460,1.63529,9.27303,-1.92500
568.7651,2.72947,9.87160,-2.46371
568.7991,0.80926,8.73910,-1.78373
568.8058,0.96968,9.51485,-1.98485
568.8234,0.33999,11.45182,-1.39107
568.8466,0.75899,9.42865,-0.63688
568.8676,0.81884,10.13018,0.28492
568.8853,2.14288,9.99131,-1.24263
568.9215,1.35516,9.97934,-1.44135
568.9388,0.03352,10.73353,-3.01918
568.9439,1.16362,11.71040,-1.61374
568.9642,1.18756,9.27542,0.52674
568.9858,1.12770,11.37759,-2.69835
569.0032,1.63529,10.57791,-3.13171
569.0242,1.49882,11.14774,-3.60817
569.0454,0.81166,10.63297,-1.75740
569.0682,1.07982,9.53879,-0.87870
569.0832,1.62811,10.30256,-0.04070
569.1057,1.31925,10.95141,-0.06943
569.1233,1.26657,10.08947,1.30967
569.1432,1.74782,9.91230,0.00239
569.1657,0.89546,9.71118,-2.36315
569.1831,2.10696,9.78301,-1.24023
569.2073,1.57064,9.61062,-0.91940
569.2261,0.37590,10.59467,-0.92898
569.2432,1.14207,11.25549,0.03831
569.2623,-0.18196,9.65850,-1.22826
569.2845,-0.65364,9.80455,-1.17080
569.3022,0.24900,10.73353,-0.22506
569.3226,0.30407,10.31693,0.56984
569.3488,-0.26098,10.89874,0.96968
569.3643,0.02394,9.83568,0.21788
569.3833,0.29928,10.47495,-0.95771
569.4082,-0.40942,10.12299,-0.84518
569.4242,0.91701,9.77343,0.31844
569.4442,1.28573,8.93304,-0.90504
569.4664,1.80049,10.02962,-1.27375
569.4897,0.15323,9.69921,1.06785
569.5042,-0.56026,10.30975,0.52195
569.5275,0.08141,10.04398,1.05827
569.5441,0.97926,9.61780,-0.66321
569.5641,1.25460,8.55953,-0.66082
569.5869,0.56505,11.77744,1.72388
569.6061,-0.48604,9.23951,-0.47167
569.6340,-0.24182,10.98254,-0.45252
569.6483,-0.43576,10.36721,0.99841
569.6644,0.92419,8.58826,0.24661
569.6846,1.52036,10.16370,-0.69195
569.7079,0.41900,11.04240,-1.37910
569.7283,0.23224,10.74072,0.21309
569.7469,0.78532,9.13895,-1.39347
569.7853,0.55068,9.88596,-0.65124
569.7853,1.20432,9.81413,-2.24583
569.8059,0.46449,10.53481,0.33041
569.8284,0.28013,9.69681,-1.35516
569.8478,0.52674,9.72794,0.11732
569.8658,0.50759,9.21078,-1.94176
569.8882,1.41262,9.21317,-2.42779
569.9063,1.41262,9.57471,-0.83321
569.9242,0.19633,10.71438,1.16122
569.9463,0.05267,8.65051,1.08700
569.9643,1.22347,10.07511,-2.94017
569.9849,0.29450,9.28260,0.59139
570.0070,0.43097,9.49569,2.79172
570.0256,1.47487,10.75987,3.62493
570.0601,0.62730,10.21877,0.42858
570.0660,0.65124,9.39513,2.81327
570.0839,-1.20432,10.95620,0.75659
570.1045,0.18196,8.97853,1.37671
570.1266,-0.10295,9.08627,0.13169
570.1438,1.19474,9.89554,-0.29928
570.1641,0.79011,8.52362,-0.06225
570.1932,0.59617,9.78780,-0.26576
570.2036,0.51716,10.04638,-0.00958
570.2236,-0.35196,8.97614,0.12450
570.2458,-0.35196,10.19961,0.98644
570.2639,0.92419,11.12619,1.60177
570.2837,0.01197,10.79339,0.99841
570.3062,0.42858,9.78540,0.83321
570.3244,0.78532,10.51565,1.12052
570.3439,0.56744,8.79657,-0.06704
570.3690,0.56505,9.59625,-0.65843
570.3849,1.08940,8.46137,-0.38069
570.4050,1.12531,9.88117,0.01915
570.4270,0.58420,9.35683,1.21869
570.4457,-0.00958,10.65692,0.05746
570.4742,0.00239,9.07909,-0.09817
570.4861,0.27295,8.89952,0.50998
570.5040,0.97686,9.44541,1.41023
570.5245,0.84757,9.07909,1.14446
570.5468,1.28094,9.04557,-0.02155
570.5657,-0.30886,10.62819,-0.14845
570.5868,-0.04310,9.19162,0.11253
570.6201,0.96489,9.44781,0.33759
570.6239,0.84757,10.36960,0.57223
570.6443,0.49322,10.03919,0.11971
570.6665,0.29210,10.74311,1.49882
570.6843,-0.14605,10.58509,-0.67040
570.7043,0.00239,9.52203,-1.44614
570.7289,-0.21309,9.42626,-0.23464
570.7577,0.59617,8.98811,1.17080
570.7741,0.68237,9.30415,1.03672
570.7861,1.27136,8.76783,0.06225
570.8058,0.36393,9.18683,-0.19394
570.8253,-0.46210,10.91071,1.09658
570.8480,-0.79490,10.13257,-0.63209
570.8646,0.26337,10.80776,-0.42379
570.8844,-0.03591,10.60424,0.46688
570.9073,0.89546,9.94342,0.15802
570.9239,0.17239,10.41031,0.96968
570.9457,0.42858,9.67766,0.63688
570.9702,1.97767,9.13895,-1.32643
570.9880,0.79011,9.64414,-0.45731
571.0078,0.73025,10.60424,-0.93377
571.0428,0.59139,12.13418,-0.52674
571.0439,0.99362,11.50449,-1.06066
571.0643,-0.54829,10.89395,1.42220
571.0861,-0.47407,11.83969,-0.18436
571.1052,0.14605,8.71277,0.90743
571.1239,0.74941,9.63456,2.09499
571.1507,1.16122,8.47813,0.62491
571.1686,1.62092,9.79498,-0.35435
571.1846,2.10457,10.62579,-2.08781
571.2065,0.87630,10.25947,-1.77895
571.2238,-0.31365,9.67526,1.85796
571.2454,0.62491,9.12219,1.02714
571.2692,2.06626,8.26264,-0.61293
571.2852,0.93616,9.26105,1.18756
571.3206,0.56265,9.93624,1.10137
571.3261,0.27774,10.22116,-1.53473
571.3438,0.20830,11.65772,-0.37351
571.3637,0.95532,8.73192,-0.39027
571.3882,0.44055,8.70798,0.06465
571.4042,1.42699,11.20760,-0.53632
571.4256,0.36872,8.31292,0.76138
571.4477,0.40942,11.25070,1.33122
571.4645,0.03113,10.34327,1.08940
571.4857,0.16042,10.68565,-1.36234
571.5065,-0.27295,10.97296,0.08141
571.5244,0.72786,11.41590,-0.56505
571.5455,1.76697,9.14852,1.75500
571.5670,1.09418,10.94184,0.35675
571.5905,0.59857,8.27940,2.20752
571.6045,-0.43815,11.83969,1.35516
571.6270,0.22746,10.03201,0.71828
571.6450,0.27055,10.49171,-0.78532
571.6689,-0.03831,10.54678,1.66402
571.7114,0.53392,10.68325,1.17319
571.7116,1.22108,9.43105,0.50998
571.7268,0.88828,9.82131,-2.08541
571.7482,0.93137,9.39992,-2.53793
571.7659,0.57223,10.13018,-1.87951
571.7857,0.40224,10.27383,-1.99683
571.8082,0.61533,9.36161,-0.02155
571.8273,0.18196,10.12778,-0.70392
571.8545,-0.40942,9.57949,1.35037
571.8691,-0.75420,10.77184,1.73345
571.8876,-0.45252,9.70160,1.51797
571.9058,0.72307,10.45101,-0.80687
571.9280,0.24900,8.92586,0.20830
571.9468,-1.21390,9.94103,4.08703
571.9685,0.45491,10.35763,3.16523
572.0057,1.17559,8.91628,0.03831
572.0070,0.36632,10.59706,-1.74303
572.0270,0.17957,9.26824,0.23703
572.0508,-0.11732,9.50048,0.92898
572.0678,0.33041,9.60104,0.50759
572.0883,0.50280,9.27303,1.55388
572.1098,1.38868,10.07750,-0.37590
572.1299,-0.14366,9.45739,0.37351
572.1483,-0.75659,10.54439,-0.37830
572.1690,-0.22746,10.79100,-1.14686
572.1868,-0.16999,10.68565,-0.98405
572.2070,0.96010,8.07589,-1.01278
572.2306,1.06545,8.90191,2.07584
