time,X_value,Y_value,Z_value
572.2484,1.44854,9.26824,1.49882
572.2797,1.38868,8.54996,2.26020
572.2908,1.99683,10.68804,0.67997
572.3065,0.25140,10.26904,0.47407
572.3273,0.17718,8.94501,-0.68476
572.3505,-0.05028,10.02483,-0.71349
572.3683,0.51477,8.91867,1.24981
572.3906,1.50839,9.58189,0.97686
572.4232,2.09978,8.73192,-1.71430
572.4288,-0.01197,9.35204,-0.66321
572.4484,-0.31126,10.53241,-0.53632
572.4707,-0.03352,8.10462,-0.07662
572.4883,0.04549,9.32331,-1.08221
572.5084,1.52276,8.65530,0.02873
572.5526,1.64247,8.32010,0.10056
572.5532,1.33122,10.19482,-0.53632
572.5667,-0.36393,10.30496,2.13569
572.5908,0.22985,10.15891,0.50998
572.6073,-1.43656,12.05278,0.70871
572.6290,-1.24263,10.52763,-0.54829
572.6514,-0.33759,10.17567,0.84997
572.6865,1.18756,10.01525,0.14126
572.6984,1.33601,9.05994,-1.02475
572.7093,4.21392,8.71037,-1.18995
572.7282,-0.14126,9.57471,-0.86912
572.7484,-1.65923,10.02962,-2.18837
572.7689,-1.70472,9.54119,-0.45731
572.7861,-1.34558,9.58668,-0.47646
572.8077,0.46928,7.98251,-1.34319
572.8312,0.89067,9.43823,-1.45332
572.8478,0.81884,9.91709,-0.98644
572.8664,1.61614,10.38158,-1.05827
572.8889,0.99362,10.30735,-0.03831
572.9064,-1.31446,10.69762,-0.45731
572.9284,-1.07742,10.51087,-0.18915
572.9769,-1.51797,9.61062,0.62251
572.9770,-0.12690,9.50048,-0.33520
572.9929,0.33280,8.33686,-1.35037
573.0085,0.74941,9.21078,-1.49882
573.0264,1.16122,9.28260,0.93856
573.0464,-0.72068,9.57231,-0.77575
573.0690,1.08700,9.48851,-0.44055
573.0881,-1.15643,10.21398,0.90743
573.1172,-1.18038,9.38795,-0.33520
573.1285,-0.30647,8.99529,1.60895
573.1476,0.25619,9.30655,1.73106
573.1677,0.58181,9.48612,1.07503
573.1900,0.90982,9.62977,1.98485
573.2065,-2.62891,12.57473,3.28734
573.2280,-1.47966,8.78938,3.09580
573.2614,-1.93457,10.53720,-0.20591
573.2701,0.14605,7.98251,-1.01517
573.2865,1.41502,11.30337,-0.25858
573.3092,0.90025,8.41348,-1.31206
573.3282,0.48364,8.54756,1.18995
573.3469,0.53871,10.24510,-0.11014
573.3723,1.20193,9.84765,-2.31526
573.3998,-2.36794,10.50608,1.76937
573.4084,-1.66642,10.91071,0.56505
573.4299,-1.72627,9.90512,0.78053
573.4462,-0.29928,9.79498,-2.47329
573.4676,-0.11014,11.04479,-0.50519
573.4902,0.15802,9.65132,-0.89785
573.5096,0.34956,8.75107,-0.70871
573.5445,0.65603,10.65692,2.41582
573.5502,2.10696,8.83966,0.19872
573.5673,0.33759,9.62498,-1.54670
573.5875,-1.60416,11.74871,-1.55388
573.6108,-1.87711,10.53002,-0.00958
573.6288,-0.26816,10.42946,-2.16682
573.6612,-0.02873,9.45978,-0.33520
573.6749,-0.82124,8.90910,0.91701
573.6861,1.35037,9.72554,-1.33361
573.7064,0.31126,8.93304,-0.00479
573.7299,-0.15084,8.87079,-0.64885
573.7468,0.05986,9.67766,-0.34238
573.7700,-1.61374,8.81093,1.31446
573.8067,-2.13569,11.06155,0.47885
573.8222,-0.48125,9.55316,-0.18675
573.8292,0.25619,10.01765,0.30168
573.8491,-0.19872,9.92427,-0.28252
573.8684,-0.36154,10.50847,0.63688
573.8935,0.67758,10.50847,0.23703
573.9106,1.04869,10.34806,1.30009
573.9284,-1.82204,10.42707,-0.63209
573.9615,-1.47966,11.36083,-0.22746
573.9716,-1.82204,10.97296,0.39506
573.9887,-1.61614,9.85484,-1.12052
574.0106,-0.79729,9.27542,-0.46928
574.0312,-0.23943,10.33369,-1.78373
574.0493,0.19872,9.18683,-1.62571
574.0692,1.50600,9.32091,-1.70951
574.0975,0.32802,10.48692,-2.62413
574.1118,0.65843,9.56992,0.39506
574.1273,-2.72468,9.90990,-1.24981
574.1495,-2.37273,10.15651,2.59061
574.1669,-1.31446,9.43823,2.38470
574.1894,-1.22347,10.48932,-0.42618
574.2114,-0.51237,10.00089,1.62332
574.2329,-0.39266,10.12299,-2.22189
574.2484,0.01676,9.43823,-4.34800
574.2706,-0.57223,10.06074,-1.74782
574.2883,3.05270,10.00089,-0.55308
574.3067,0.57463,9.87399,0.63927
574.3301,1.44854,10.26426,0.49322
574.3466,-1.89866,9.98891,-0.09577
574.3668,-2.10457,9.64174,-1.92500
574.3889,-2.28174,11.84687,0.56984
574.4067,-0.83321,8.51404,1.88669
574.4264,0.21548,10.91311,0.83800
574.4483,0.56505,8.90910,-1.05588
574.4675,-0.43336,9.49809,-3.19636
574.4861,1.46290,10.24750,-1.89866
574.5106,0.00479,8.96416,-2.16682
574.5266,-0.30407,10.19961,-2.49483
574.5470,-0.96968,11.44224,-1.42699
574.5695,-0.03591,9.86920,0.00239
574.5871,-2.25541,10.89395,0.68955
574.6071,-0.52674,9.32091,-0.35675
574.6295,-0.22027,9.22035,-0.92180
574.6616,-0.57463,9.93145,-0.53632
574.6671,0.23943,9.65850,-0.15084
574.6909,0.24182,8.51883,-1.31446
574.7073,0.78053,10.20440,-2.50681
574.7283,-0.32562,11.03042,-2.22189
574.7496,-0.42139,9.71357,-1.77655
574.7678,-0.79729,8.44700,0.31604
574.7951,-1.92500,11.68167,1.70233
574.8094,-1.31925,11.12141,1.89866
574.8271,-0.03831,10.82930,-1.97528
574.8486,-0.54111,11.68406,-0.68476
574.8713,-0.74701,9.71597,-2.37751
574.8885,1.31925,8.31053,-2.38470
574.9273,0.63448,9.26584,-1.51318
574.9417,-1.42459,9.68245,-0.58181
574.9476,0.18196,9.27781,1.73585
574.9666,0.98884,8.02082,2.70074
574.9901,1.09179,10.06314,-0.59378
575.0080,-1.03193,10.37918,-0.62491
575.0267,-1.47727,9.70400,-1.83641
575.0491,-1.15883,9.74470,-0.33520
575.0668,-1.21629,8.50686,2.78454
575.0878,0.51716,8.95938,0.58420
575.1092,-0.40942,8.50207,0.89546
575.1281,-1.22108,10.44622,0.94334
575.1469,-0.28971,9.41668,-0.47167
575.1694,-0.38548,9.45020,-1.36474
575.1868,0.50280,9.22275,0.03591
575.2100,0.77814,8.20518,0.37590
575.2292,1.18995,7.25944,-0.12211
575.2475,-1.19714,10.88198,-1.81725
575.2665,-1.99204,10.22834,0.13887
575.2884,-1.89148,10.04159,-0.60815
575.3062,-0.49322,10.10623,0.84518
575.3274,-0.72307,9.93863,1.30488
575.3494,-0.55547,10.04638,1.00320
575.3663,0.72307,8.75586,-3.58423
575.3877,3.32565,9.01444,0.06943
575.4098,1.27615,9.88836,-1.14686
575.4276,2.65764,10.13496,0.74701
575.4476,-1.52994,10.53960,-0.33999
575.4686,-2.68398,10.96817,-1.81007
575.4912,-1.21150,10.82930,1.01757
575.5062,-1.47248,10.81733,0.28252
575.5286,-0.51477,8.66009,1.23066
575.5464,-1.36234,8.65770,-0.80687
575.5681,-1.37671,9.18683,0.71349
575.5893,-0.18915,10.56594,1.41262
575.6069,-0.77814,8.86361,-2.04711
575.6317,-0.06465,8.97374,-2.93059
575.6488,-0.21070,9.75188,0.92180
575.6662,-0.63448,9.92188,0.42858
575.6863,0.27295,9.93624,-0.05507
575.7092,0.00000,9.63456,1.59698
575.7282,-0.57702,11.42069,-0.46928
575.7662,-0.47407,10.15651,0.20591
575.7816,-0.25858,10.14215,-1.25699
575.7872,-1.21390,10.86522,-0.75899
575.8073,-1.40544,10.46298,-1.82444
575.8307,-1.64487,8.62178,0.38069
575.8467,-0.29450,9.52203,-2.41343
575.8671,-0.33999,9.56034,-2.37512
575.8889,-0.74701,10.49411,-0.94334
575.9146,-0.31126,7.78379,0.84278
575.9263,0.09098,8.95698,-0.25140
575.9488,-0.16760,9.96018,-0.12690
575.9664,-0.74941,9.90512,-1.25699
575.9863,-0.78772,10.65931,1.58262
576.0086,-2.51878,9.56034,0.32802
576.0263,-1.26178,10.46537,0.66082
576.0459,-0.49561,11.86363,2.71750
576.0678,-2.21710,8.93783,1.38629
576.0853,-0.59139,9.69681,0.98405
576.1057,-0.76138,8.70319,-0.40942
576.1284,-1.55867,9.49569,-0.04070
576.1464,-1.08700,9.61541,-3.66563
576.1677,-1.30727,10.71677,-4.07745
576.1978,-1.38868,8.87079,-0.51237
576.2085,0.58181,9.88596,-5.84682
576.2266,3.49804,7.99927,-3.40226
576.2515,0.08859,10.45101,-2.48765
576.2680,1.59698,10.26904,-1.79092
576.2882,2.62652,8.83009,-1.64966
576.3109,2.01837,10.17806,-2.11654
576.3357,0.74701,9.32331,-0.40224
576.3507,-0.03352,9.78780,0.76377
576.3706,1.35755,9.98891,1.95133
576.3868,-2.00161,10.78621,-0.24661
576.4073,-2.27217,10.21158,-0.51956
576.4296,-2.15964,10.24989,-2.07584
576.4472,-0.35196,9.55076,0.58181
576.4771,-1.25699,9.77104,0.82124
576.4888,-0.94813,9.46457,1.06545
576.5078,-0.17718,9.26105,-1.48684
576.5296,-0.30647,9.42387,-2.06147
576.5505,-0.36872,11.01845,-2.17640
576.5668,0.28492,8.88994,-2.21470
576.5865,0.13408,9.73752,-1.94655
576.6121,0.18436,9.74949,-1.84599
576.6266,0.67040,8.81333,2.33202
576.6464,-0.15323,10.23313,1.08700
576.6688,-0.08141,9.26584,2.57863
576.6878,0.41660,8.46137,0.54589
576.7066,0.33520,10.13257,-1.74782
576.7305,-0.05267,8.71516,-1.01038
576.7631,-0.13647,10.49411,-2.35597
576.7682,0.59378,8.99290,-0.91701
576.7900,0.29450,9.44541,-2.95932
576.8078,1.09418,9.19402,-3.25861
576.8292,-0.65124,10.23313,-2.33442
576.8518,-1.03672,9.80695,-1.05348
576.8681,0.35675,7.31212,0.29210
576.8966,-0.16281,8.84924,-1.48445
576.9088,-0.56265,9.88117,-2.29132
576.9265,-0.28013,9.97455,-0.92180
576.9463,-0.57223,8.61460,-1.18038
576.9691,0.26576,10.33848,0.33520
576.9904,0.48125,10.47495,0.09338
577.0259,-1.59698,11.12141,3.44057
577.0396,2.01598,9.52443,-0.20591
577.0485,-0.95053,8.72713,0.03113
577.0661,-2.68159,11.16211,0.69913
577.0889,-1.99204,10.69762,1.50121
577.1061,-0.62012,9.33767,-0.39984
577.1276,-0.90743,10.10145,-0.97208
577.1495,0.16520,11.13338,0.00239
577.1664,-2.69595,11.81814,0.68237
577.1874,-1.74064,9.82850,1.13967
577.2091,-2.08062,9.87399,3.92182
577.2296,-2.24344,10.78860,1.65923
577.2504,-0.41421,9.27781,2.33442
577.2726,-2.14527,9.09824,0.56744
577.3054,-1.16122,9.54358,1.91303
577.3214,-0.37830,10.62100,0.64885
577.3314,-2.20992,10.16130,1.03912
577.3464,0.09817,9.28260,-2.20034
577.3664,4.24984,8.19321,-3.11735
577.3890,1.61853,10.17088,-2.20752
577.4066,2.02795,9.55076,-4.09900
577.4285,4.60419,8.85403,0.09577
577.4583,3.20593,8.63375,-1.14446
577.4684,2.87792,7.97294,0.30647
577.4861,-1.46290,9.24669,-1.26418
577.5115,3.24424,8.50207,-2.13090
577.5281,-2.97848,9.84526,0.49322
577.5461,-2.68877,9.65850,1.62571
577.5695,-1.23066,10.06074,2.22428
577.5934,-2.57624,10.29778,3.15805
577.6062,-3.20354,10.17567,1.19714
577.6285,-1.82444,10.32172,0.77096
577.6461,-2.50681,10.78142,2.36794
577.6664,-1.81486,10.55157,3.15326
577.6901,-1.77416,10.71199,3.29931
577.7107,-1.81965,11.59547,2.63131
577.7281,-1.85556,10.81973,1.34558
577.7531,-1.75740,11.39914,5.28177
577.7665,-1.49403,9.70878,-1.21629
577.7862,-1.35037,11.45660,-4.13012
577.8086,-1.67599,9.46696,-0.23224
577.8281,-1.64008,9.13176,-3.00481
577.8552,-1.98246,9.87160,-2.51878
577.8703,-1.86035,10.99212,-2.33202
577.8859,-1.29770,8.99529,-2.93778
577.9058,-2.05189,10.50847,-2.82524
577.9295,-1.47008,9.93385,1.41980
577.9479,-2.04471,10.58270,-1.63050
577.9658,-1.18756,10.12299,-1.97767
577.9880,-2.02795,10.54678,-2.76778
578.0103,-0.02873,9.76625,-4.20195
578.0273,-1.82204,10.47016,-3.10777
578.0484,-2.12612,11.31534,-2.12372
578.0663,0.54829,9.74470,-2.10696
578.0862,-0.00958,10.39355,-3.89549
578.1126,-0.39506,9.68724,-2.93059
578.1302,0.28492,7.63774,-1.21629
578.1657,-0.35914,10.17088,-2.64567
578.1702,-0.63927,10.00807,-2.16921
578.1865,1.93697,8.11899,-0.49801
578.2078,3.63930,8.50207,-0.87391
578.2300,2.17640,8.35841,1.09658
578.2490,-2.54272,11.40633,-3.89788
578.2681,-1.81486,8.98571,0.59378
578.3006,-1.95133,9.88357,-1.55388
578.3062,-0.36872,10.41510,1.50360
578.3262,-0.45012,7.19958,2.98327
578.3483,0.07662,11.47097,-1.95133
578.3673,0.17718,8.71277,-0.63688
578.3885,0.42858,10.03680,1.71430
578.4106,0.97208,8.62657,-0.83081
578.4400,0.72547,9.07430,3.22269
578.4478,-2.28174,12.52206,-0.27774
578.4693,0.73265,9.44781,-0.61772
578.4893,0.13169,9.37837,2.32724
578.5079,-2.68398,11.15971,0.30407
578.5300,0.41421,9.23232,2.58821
578.5480,-3.62014,10.62819,0.08380
578.5721,-1.55388,10.38158,3.22509
578.5889,0.26576,8.43982,1.71670
578.6059,-2.52596,11.60505,-0.46928
578.6258,-1.12052,11.52125,2.67201
578.6483,-0.24900,9.35922,0.79011
578.6660,-2.25780,11.86363,-1.56346
578.6860,-1.19714,10.04398,1.69036
578.7253,-2.62652,10.59467,0.85954
578.7306,-1.73585,9.51485,3.43818
578.7480,-1.89866,10.41988,3.87154
578.7690,-1.83401,9.24430,0.73504
578.7896,-3.01918,10.14454,1.14207
578.8085,-1.66163,10.62579,3.31128
578.8303,-1.46530,10.06314,-0.75899
578.8502,-2.54033,11.04958,-0.30647
578.8679,-2.73187,9.93863,1.71430
578.8920,-1.86993,10.56833,2.70314
578.9096,-1.70712,10.74551,2.30808
578.9274,-0.27774,10.49171,1.96091
578.9496,1.76219,8.08547,1.12531
578.9829,-2.16921,11.17647,-1.55149
579.0017,0.24422,10.43664,-1.62811
579.0099,-3.57465,10.22834,-0.47646
579.0257,-1.11573,11.89715,2.23146
579.0464,-0.60815,10.46777,1.66881
579.0695,-0.99602,9.70878,1.26897
579.0869,-2.81806,10.17088,-1.17798
579.1068,-1.57064,10.24989,3.85478
579.1362,-2.96172,10.47256,-2.15485
579.1472,-1.07503,9.28021,2.98566
579.1670,-2.49483,9.94821,3.57465
579.1895,-0.57223,9.55316,4.40068
579.2090,-1.85556,11.96898,1.86275
579.2307,-2.03274,12.12221,-0.56984
579.2537,-1.88190,9.28500,1.24023
579.2708,-1.98725,10.30017,0.77335
579.2899,-2.61934,11.13577,1.93218
579.3105,-1.84599,11.70082,-1.24742
579.3313,-2.07823,9.98173,2.11654
579.3470,-1.97288,11.04718,4.09900
579.3696,0.07422,9.11261,1.38389
579.3961,-1.01996,8.53320,0.73744
579.4130,-2.81567,10.77903,0.21788
579.4296,-1.67599,8.90431,0.56505
579.4493,-2.32005,10.32651,0.59857
579.4674,-1.06066,9.90751,3.48606
579.4897,1.14446,7.58267,0.90982
579.5119,-1.49403,9.76146,-0.04549
579.5308,-1.43178,11.33450,1.27375
579.5618,2.85876,9.14134,-0.50280
579.5679,0.15084,10.55396,-1.69754
579.5869,-2.01359,10.43186,0.71589
579.6105,0.49083,9.77343,-0.66082
579.6275,-2.68398,10.70001,0.79250
579.6472,-1.49882,9.33767,2.32963
579.6720,1.37192,9.35204,-1.49642
579.7009,0.48604,8.49249,-1.18038
579.7141,-1.38389,9.37119,-1.12052
579.7288,-1.27615,9.15092,-2.09260
579.7479,-2.53314,9.77104,-0.87391
579.7681,-0.22985,8.85163,-0.67758
579.7907,2.58342,8.91149,-2.18837
579.8082,-1.70712,9.80695,-1.28094
579.8381,-1.87472,10.00567,0.62012
579.8498,-0.42858,9.44302,-3.53156
579.8677,0.52195,8.33208,1.27854
579.8876,-0.96729,10.72156,-1.80768
579.9118,-1.96809,11.59068,-3.95295
579.9282,1.81725,8.66488,0.19633
579.9500,0.21788,9.90990,-3.21072
579.9901,-0.73744,9.96976,-4.79573
579.9902,3.08383,9.59865,-0.39745
580.0095,0.20351,9.66569,-4.24505
580.0300,-0.44294,10.53002,-3.82366
580.0477,3.47649,8.42785,-1.58262
580.0678,0.79011,9.05036,-4.18759
580.0905,-0.67279,9.72315,-1.68796
580.1173,-1.54191,9.42387,-5.04474
580.1279,-1.35037,10.80536,-4.50363
580.1498,-1.45572,11.46858,-3.89309
580.1677,-1.07742,9.96018,-4.94657
580.1880,0.85715,9.68724,-1.66642
580.2185,-0.09338,10.90353,1.15883
580.2355,-1.66163,11.19802,0.66321
580.2504,-2.28893,11.21718,0.15084
580.2699,-0.76377,12.03363,-0.36872
580.2888,-1.88429,9.17965,0.21070
580.3093,-1.97528,9.58907,0.38308
580.3348,-3.78056,10.60664,-1.14446
580.3489,-0.80448,9.36161,2.45892
580.3782,-2.15724,9.89075,0.26098
580.3923,-1.25221,9.93863,2.09978
580.4103,-1.73345,9.14852,1.29530
580.4305,0.17478,8.43503,3.16523
580.4515,1.40544,7.78139,1.20671
580.4710,-3.00960,12.11503,0.65124
580.4920,-2.11414,11.40872,3.64169
580.5126,0.19633,9.73512,1.41262
580.5283,-1.98964,9.94821,1.36234
580.5488,-0.06225,9.87160,2.44934
580.5708,-1.89148,8.99529,-0.74941
580.5898,-2.13330,10.69523,2.33921
580.6103,0.35675,8.89234,1.47487
580.6330,0.88828,7.67604,-2.39427
580.6508,1.27136,9.60822,-2.15485
580.6683,2.49483,7.93942,0.67519
580.6910,1.91303,7.59464,-2.31048
580.7085,-1.29530,10.86043,-4.01759
580.7311,-1.77176,11.74871,-2.45892
580.7526,-1.99204,10.59227,-2.58821
580.7700,2.07344,10.23074,-3.22988
580.8041,1.34798,9.35683,-1.88429
580.8185,-1.52276,10.52284,1.29051
580.8294,-1.57783,10.36960,-2.18118
580.8485,-1.76219,9.67287,-3.68479
580.8712,-1.53473,10.30975,1.69515
580.8896,-1.79810,10.98014,-3.13650
580.9099,-1.46051,10.54678,-0.28013
580.9412,-1.70233,9.36880,0.46210
580.9485,-1.66163,8.55474,-0.00718
580.9688,-2.85398,11.74631,-0.05746
580.9911,-2.30090,10.48213,1.24263
581.0089,0.02873,9.22035,1.60895
581.0298,-1.83641,10.95620,2.78694
581.0526,-2.50920,9.93624,-0.17957
581.0715,-0.22267,10.38876,1.60656
581.0882,-3.05988,10.68325,1.08700
581.1111,-2.23625,11.59787,-0.54111
581.1297,-0.05507,8.48292,-2.37033
581.1499,1.56346,9.40711,-4.08703
581.1724,2.33921,8.63615,2.76299
581.2090,-2.82764,8.81572,-2.52596
581.2239,-0.52674,10.43904,-2.23625
581.2308,-1.48445,10.00328,-2.77496
581.2484,-0.32802,8.91389,-3.63690
581.2708,-0.67758,11.17169,-2.22189
581.2943,-2.08781,10.39594,3.25621
581.3088,-1.49642,11.45900,-2.86595
581.3431,-1.32403,11.03042,0.89306
581.3682,-2.31287,10.97775,3.86197
581.3683,-1.93697,12.58431,0.08380
581.3890,-2.14527,10.72396,0.86673
581.4106,-1.31925,10.60664,3.96731
581.4283,-2.19794,9.59146,1.23305
581.4496,-2.10217,11.13817,3.15087
581.4708,0.12929,8.91628,2.50441
581.4968,-2.69356,8.88276,-1.13010
581.5082,-1.91542,9.28260,0.14126
581.5329,-0.95532,8.70319,-1.12052
581.5497,0.49561,9.39992,-1.93697
581.5685,-2.38470,10.07032,-0.60815
581.5909,-2.15485,10.30496,-3.25382
581.6115,-0.89785,10.53241,-1.15404
581.6452,-1.01996,10.63537,-2.89707
581.6519,-1.63768,10.46777,-3.13889
581.6689,0.00000,9.62738,-2.11175
581.6889,-0.39266,10.31932,-1.24502
581.7143,-1.05348,10.25947,0.42858
581.7322,-1.59698,10.16370,0.91461
581.7499,-2.02077,9.13655,2.50920
581.7823,-2.15006,10.61143,0.87630
581.7882,-1.26657,10.05117,2.34639
581.8083,-2.08781,10.91789,1.52036
581.8304,-1.21390,9.26345,0.18675
581.8500,0.26816,8.91628,0.73025
581.8712,2.37991,8.91628,0.27295
581.8944,2.86595,9.52682,-1.14925
581.9221,-1.52994,11.01127,0.49561
581.9365,-2.43019,10.63776,-0.55787
581.9524,-0.46688,10.08947,-1.81965
581.9682,-0.79250,10.00567,-2.22428
581.9909,-0.84278,11.43506,-2.89947
582.0152,-1.01517,10.69523,-2.54511
582.0461,-1.07503,9.45499,-0.31604
582.0604,-1.56825,10.68325,-2.29850
582.0720,-1.26418,9.53879,-0.60575
582.0910,-1.03672,10.72635,-3.45254
582.1094,-1.93697,10.50608,0.17718
582.1332,0.04549,7.33606,1.06545
582.1511,-2.02795,12.51009,-0.61533
582.1832,-1.16841,6.73270,1.61374
582.2016,0.68716,10.37200,-2.59539
582.2091,-0.18675,8.72234,-0.93137
582.2292,0.63448,9.64414,-0.47646
582.2515,-0.46688,9.44781,-0.02394
582.2690,-0.55787,9.54119,-6.55074
582.2892,2.83003,8.98092,-5.31529
582.3115,0.79490,9.22035,-2.35357
582.3342,-0.27534,7.47014,-0.74462
582.3505,-2.01837,11.15732,1.00320
582.3715,-0.83560,11.27943,1.24742
582.3889,-1.36234,10.03680,-1.35516
582.4091,-1.14925,10.12060,2.18597
582.4331,1.06066,9.04796,0.22506
582.4521,-3.39748,10.27623,1.16601
582.4720,-1.74543,11.88757,1.93697
582.4913,0.62251,9.30176,1.55628
582.5093,0.81166,10.01286,-0.68955
582.5305,2.32963,9.58428,0.91940
582.5532,2.59779,9.78061,-2.32963
582.5707,-0.79011,10.10384,-2.60258
582.5910,-0.73504,11.39675,-2.44695
582.6222,-1.69754,10.74790,-1.86753
582.6296,-1.08700,11.33929,-1.51797
582.6492,-2.31526,9.84526,-1.18995
582.6714,-1.95612,9.80934,2.30808
582.6891,-1.28573,10.17806,-0.93377
582.7093,-1.25221,9.62977,0.65603
582.7564,-1.55149,9.22754,1.15643
582.7569,-2.04950,10.03201,-0.60575
582.7712,-1.91542,9.38316,0.26337
582.7916,-1.38868,9.86920,-3.81169
582.8093,-0.99602,9.75667,-0.48364
582.8294,-1.01517,9.33767,-3.03594
582.8514,-1.71430,10.41031,-0.36872
582.8694,-1.66642,9.12458,-2.45892
582.8981,-1.80049,10.47735,-3.60338
582.9116,-1.40783,9.76625,1.40783
582.9291,-1.78373,10.37679,-0.68955
582.9489,-1.11813,10.70480,0.01197
582.9713,-0.09098,9.71357,-0.96250
582.9905,0.11014,10.52284,0.14126
583.0129,0.65124,9.34007,0.21309
583.0398,2.79651,9.17486,0.53632
583.0547,-0.79729,10.46537,-4.78137
583.0709,-0.39027,9.64653,-4.46053
583.0922,-1.22587,9.96258,-0.88349
583.1100,-1.71909,11.29140,0.67997
583.1298,-1.75500,9.30894,1.59219
583.1680,-2.32005,10.35524,2.28174
583.1830,-1.35037,9.94582,0.85236
583.1898,-1.64487,9.30655,-3.40705
583.2122,-1.94655,10.66649,-0.19872
583.2299,-0.68955,8.84445,2.08781
583.2499,0.31844,8.43742,1.95612
583.2722,0.57463,9.75906,-2.54033
583.2899,-0.45731,9.44302,-2.78454
583.3224,-0.25619,9.85723,-0.13408
583.3351,0.69673,8.53080,-1.65923
583.3499,-1.59698,8.84445,-1.11334
583.3699,-1.10137,9.92666,1.34319
583.3920,-1.46530,8.33208,0.95292
583.4114,-1.84359,11.38238,2.44695
583.4298,-0.07901,7.97533,0.44294
583.4525,0.95053,9.01923,0.20351
583.4695,-2.77018,10.79100,-1.15165
583.4889,-1.49642,10.17806,4.46532
583.5116,-0.22746,8.78938,-2.50441
583.5303,-0.64406,11.53322,-1.73106
583.5505,-3.09580,9.42387,-1.10137
583.5744,-0.14126,8.34644,-1.05109
583.5927,0.07183,7.66168,-2.27456
583.6132,-0.69913,10.33608,-0.40942
583.6324,-3.71591,9.46457,0.23224
583.6531,0.26816,10.37918,0.03831
583.6696,-0.91940,8.74150,2.48047
583.6919,-0.69913,9.01444,-1.49403
583.7094,-0.09098,13.02007,1.44135
583.7294,-2.83243,10.54918,0.44294
583.7516,-2.10936,10.90832,-2.29372
583.7694,-0.73983,12.01447,-3.51958
583.7894,-2.20752,10.31214,1.40305
583.8118,-2.82285,11.39435,-0.34717
583.8306,-0.46928,11.18366,0.33041
583.8508,-1.86993,9.97215,-3.31607
583.8720,-1.50600,9.17726,-0.39506
583.8895,-0.63688,8.93064,-1.27854
583.9094,-0.40224,9.73273,-0.02873
583.9315,0.60815,9.80216,-1.64487
583.9507,-0.26098,8.42306,0.12211
583.9694,-1.88429,9.46457,0.34478
583.9932,-1.43178,10.81733,-2.38230
584.0115,-1.86753,9.87638,0.96010
584.0307,-1.81486,11.08310,1.89866
584.0518,-1.87711,9.52203,1.47248
584.0718,-1.41502,10.08469,0.07183
584.0913,-0.91222,9.92427,-0.10056
584.1138,-0.45252,8.36320,-1.10376
584.1331,-0.82602,9.79258,-0.02634
584.1592,-0.39506,7.72154,0.51716
584.1747,-1.00799,8.27701,-1.12291
584.1907,-1.09179,8.32010,-0.03591
584.2111,-0.96010,9.50048,-1.17080
584.2320,-1.39586,9.61541,1.01996
584.2510,-2.09738,10.22355,2.13330
584.2698,-1.39107,10.39834,0.72547
584.2958,-1.40065,10.76466,1.56346
584.3094,-0.89306,11.48773,0.56984
584.3295,0.17957,10.33130,-0.31126
584.3521,1.58022,10.20440,-0.42379
584.3713,0.71349,11.54998,-2.42061
584.3900,-0.19872,10.30975,-2.73187
584.4310,-0.35675,8.62657,-1.58262
584.4476,0.76138,9.46217,-1.87951
584.4501,0.65124,8.89952,-0.84997
584.4722,-1.53473,11.76547,2.34400
584.4897,-0.66082,8.48531,-0.80926
584.5099,-1.87951,9.39992,4.14449
584.5322,-1.92260,11.60744,1.19953
584.5498,1.05348,8.76783,2.22189
584.5731,-0.51237,13.65934,0.07662
584.5920,-0.23464,11.16690,1.87711
584.6115,-0.11253,8.30574,-1.50600
584.6297,-0.29928,11.26506,-1.44854
584.6538,-0.84997,11.85645,-2.23865
584.6729,-0.27774,10.26186,-0.36632
584.7060,-1.19235,8.97135,-3.17481
