time,X_value,Y_value,Z_value
584.7202,-0.01197,9.12219,-0.99123
584.7295,-0.06943,9.32809,0.01915
584.7495,-0.63927,9.03839,1.48206
584.7731,-0.21070,8.72234,-1.68318
584.7931,0.78053,6.82368,-0.64167
584.8122,0.86673,9.52203,-2.86834
584.8345,0.82124,8.71037,-2.37033
584.8525,2.20273,8.76783,-2.06865
584.8698,0.88588,10.70480,-2.81567
584.8917,-0.04310,10.75748,-0.73025
584.9109,-0.47646,10.87480,-0.70392
584.9299,-0.84757,10.87240,1.12291
584.9522,0.17478,10.45340,1.24263
584.9712,0.12929,9.21317,2.15724
585.0046,0.53632,10.14694,0.31844
585.0136,0.36393,10.72156,0.70871
585.0309,0.28252,9.46696,-0.62251
585.0496,1.78373,8.87558,-2.74863
585.0716,-0.96489,11.83729,0.05507
585.0906,0.17239,8.81093,-2.05429
585.1115,0.28013,8.65291,-0.60096
585.1466,-1.64008,12.69205,2.97130
585.1494,0.29689,9.12698,2.28653
585.1696,0.16042,12.47417,0.73744
585.1934,0.28013,9.74470,0.94334
585.2130,0.43336,8.15490,0.50280
585.2314,-0.32562,10.54439,0.24900
585.2851,-0.02634,11.14535,-2.00640
585.2851,0.69434,8.21715,0.73504
585.2991,-1.32403,10.19243,2.03513
585.3115,0.13887,9.92427,-1.25939
585.3294,1.12531,8.93543,-1.45811
585.3507,-2.29611,10.59467,-0.32562
585.3742,-1.05827,8.22673,1.65444
585.3907,-2.01837,10.03680,0.07662
585.4197,-1.99922,11.51886,2.17640
585.4330,-1.55388,8.48292,3.37593
585.4493,-1.72388,9.85244,1.08461
585.4695,-0.80687,10.42467,-1.89866
585.4932,-0.54111,10.27144,-0.90504
585.5108,-0.12211,11.12380,-1.57304
585.5339,-1.67120,10.46059,-2.73187
585.5679,-1.21629,10.96817,-0.28013
585.5698,-1.25221,11.11183,0.90264
585.5892,-1.56107,9.95779,0.05986
585.6116,-0.05028,9.63217,1.37910
585.6297,-0.92898,11.44703,0.41900
585.6497,-0.78293,8.89952,0.19394
585.6723,-0.12690,8.74868,-1.21629
585.7050,-0.51716,9.20838,0.37830
585.7102,-1.39107,11.47097,-1.54670
585.7321,-0.80208,9.59865,0.20591
585.7516,-1.29770,10.55157,-0.92898
585.7729,-1.30009,10.46777,0.14366
585.7939,-1.73824,11.80377,2.46610
585.8307,-1.13967,9.72554,0.31365
585.8434,-1.07742,9.07670,-1.30488
585.8522,-1.54431,10.63058,-0.84757
585.8689,1.03672,8.41109,2.08062
585.8889,0.52674,8.01603,2.08302
585.9110,-1.08221,9.28260,3.06467
585.9288,-2.78933,10.23792,2.15485
585.9491,-0.99602,9.97215,2.12133
585.9722,-1.95852,10.79339,-0.20830
585.9891,-1.41502,14.04960,1.63050
586.0110,-0.92419,7.78379,-2.16682
586.0320,0.17478,8.09744,-5.76063
586.0496,3.17720,9.14134,-3.89788
586.0714,-3.65845,14.86366,3.73746
586.0933,-2.85158,10.78142,-0.98405
586.1121,-1.53952,3.31128,0.17718
586.1301,0.54589,12.71599,-6.81650
586.1519,-2.53554,7.54436,-0.10056
586.1695,-0.68237,13.01288,-4.20914
586.1896,-1.02236,7.40310,0.00718
586.2121,-0.59139,12.12221,0.94095
586.2297,-1.92500,10.78142,0.74223
586.2606,-0.68476,9.79737,-0.88349
586.2715,-0.84039,8.57390,0.80687
586.2900,-0.68955,11.43027,0.22746
586.3094,-1.56825,10.23553,1.09179
586.3328,-1.06545,9.59865,1.51318
586.3494,0.13169,8.48052,-1.09897
586.3704,-1.00560,9.74709,-0.64406
586.3995,-1.52276,9.94821,-0.40703
586.4139,-1.21629,10.24989,-0.84039
586.4299,-1.66163,10.14454,0.41421
586.4526,-1.04390,9.22275,2.23625
586.4700,-1.95612,8.26982,0.64167
586.4904,-1.57783,8.85642,2.09260
586.5140,-0.98405,8.94980,1.36474
586.5311,-2.15724,10.56115,1.06785
586.5497,-1.18517,10.36960,0.60336
586.5723,-0.77096,9.31612,-1.06066
586.5897,0.50998,11.15253,-0.69673
586.6136,-1.69036,10.20201,-0.01915
586.6331,-1.53712,11.30816,-0.12690
586.6672,-1.60177,10.72875,1.89866
586.6843,-1.67120,10.64255,0.45252
586.6935,-1.42938,9.62498,1.48924
586.7151,-0.90504,8.94980,1.32403
586.7311,-0.47167,10.14215,-0.59617
586.7550,0.74701,10.49171,-2.08062
586.7723,0.98644,9.86920,-2.41822
586.8016,0.07183,9.83568,0.11971
586.8206,0.60336,10.31693,-0.80926
586.8319,-0.92898,10.85804,-3.03594
586.8508,-1.52755,9.22993,-2.25062
586.8735,-1.61135,9.78061,0.72068
586.8913,-1.75979,11.06634,0.58420
586.9120,-1.26178,8.46137,-0.20112
586.9370,-1.29530,9.71357,1.22826
586.9564,-0.43815,8.22194,1.11813
586.9734,-0.33999,8.50686,-0.14845
586.9935,-1.23545,12.20362,0.82124
587.0110,-0.38069,8.03998,-2.47329
587.0322,1.01517,9.99610,-2.16921
587.0546,0.94334,11.70800,4.54194
587.0732,-1.23305,5.68161,-0.22027
587.1018,-1.49403,12.45502,-0.61533
587.1135,-0.56744,12.92908,-3.89549
587.1309,-1.70712,7.35521,5.12614
587.1523,-2.07823,11.66730,-5.90668
587.1736,0.74941,5.34163,-1.67599
587.1915,1.59938,9.92906,-2.53314
587.2130,-2.54511,8.14293,1.24263
587.2362,-1.29291,9.76864,-1.18277
587.2512,-0.26816,7.49408,-1.58501
587.2725,-1.13010,11.40393,1.06306
587.2933,-0.66082,9.57231,1.46051
587.3129,-0.17239,9.12937,-0.25619
587.3349,-2.82524,10.64973,-1.59938
587.3754,-1.70951,9.38556,1.79092
587.3754,-1.14446,9.29218,2.33442
587.3906,-0.98644,9.37119,0.60815
587.4147,-0.72786,9.21317,-2.09738
587.4325,-0.12211,8.51644,-1.21390
587.4525,-0.37111,8.72234,-1.46051
587.4744,-1.24502,10.34566,0.68476
587.4932,-1.88908,10.59467,-1.05827
587.5193,-1.40783,10.14933,0.86673
587.5337,-0.57702,9.12458,1.89148
587.5507,-1.47727,11.63378,1.06306
587.5708,-2.54033,10.82212,1.20671
587.5945,-2.90665,11.30577,-0.41900
587.6121,-1.25939,10.74072,1.52036
587.6331,-0.82842,8.52122,-0.25379
587.6638,-0.39506,9.79019,-3.72310
587.6709,-0.23224,8.86839,-3.72310
587.6908,-0.80687,10.14694,-3.16523
587.7155,-1.91542,9.51006,0.60096
587.7316,-1.63050,9.24908,-0.35914
587.7516,-1.63290,8.44940,2.01359
587.7745,-2.49962,11.70322,0.77575
587.7938,-1.95133,10.52523,2.52835
587.8108,-1.96570,10.90113,2.60737
587.8331,-1.42938,11.10465,-0.34478
587.8522,-0.09098,10.09666,-2.53554
587.8735,0.83560,10.16848,-2.84679
587.8948,-1.20432,9.22275,-2.04950
587.9131,2.03034,8.37517,-3.46452
587.9460,-0.68716,10.58509,-1.96809
587.9535,-0.70392,8.71756,1.03193
587.9709,-2.15964,10.58988,1.92739
587.9923,-1.64966,10.15412,3.92422
588.0135,-0.92658,7.45098,0.36872
588.0311,-0.71589,9.58428,1.15404
588.0512,-1.85317,11.32013,0.25140
588.0822,-1.58022,9.29697,3.09819
588.0906,-0.26576,9.83808,-1.19714
588.1110,-1.10615,8.37757,-0.86433
588.1329,-1.53234,11.10944,1.71909
588.1522,-1.13489,10.47495,2.10217
588.1708,-1.65684,10.26665,0.43576
588.2141,-0.43097,8.04716,-0.19394
588.2142,-1.56825,8.34884,1.33361
588.2305,-1.89866,8.61939,1.61853
588.2531,-1.44375,9.57949,-1.14686
588.2707,-0.91940,9.59386,-0.82124
588.2905,-1.23545,9.36880,-0.69434
588.3159,-1.01517,10.39594,-0.86912
588.3334,-0.94574,10.07511,-1.70951
588.3675,-1.27136,10.45819,-1.39107
588.3735,-1.06785,10.79578,0.94095
588.3909,-0.44534,11.56195,0.81166
588.4105,-2.30569,10.61861,-1.28573
588.4329,-0.38787,8.54277,1.12291
588.4518,-2.00880,7.28338,-2.69835
588.4719,-0.24661,9.22035,-10.55396
588.5064,-0.17957,8.16448,-2.71032
588.5135,-1.33122,7.42704,0.51237
588.5312,-0.08859,8.93304,-6.85720
588.5535,0.55068,11.26985,3.06946
588.5711,-1.88669,10.92508,1.54431
588.5924,-1.27136,11.41351,1.51797
588.6163,-2.73666,11.84687,0.93137
588.6430,-2.80609,10.59227,3.74943
588.6580,-1.45093,9.74709,1.53712
588.6724,-1.70951,9.69921,0.74941
588.6906,-1.39347,10.30017,1.38150
588.7104,-2.39667,10.41749,0.74701
588.7328,-1.02475,9.50767,3.32325
588.7531,-2.45892,9.45260,0.42139
588.7731,-1.65444,8.90191,1.17559
588.7932,-2.10217,10.73353,-0.03831
588.8124,-1.53234,9.09585,-0.08141
588.8306,-0.90982,9.68005,-0.98165
588.8550,-0.49322,8.91389,-1.98007
588.8744,-1.02954,9.65132,-1.69994
588.9150,0.29210,9.90033,-1.59219
588.9277,-0.04070,10.00807,-0.53632
588.9304,-2.07105,10.95620,0.94334
588.9517,-1.85317,9.82131,3.90985
588.9752,-2.42779,11.15014,0.64885
588.9915,-1.50121,9.93385,3.74465
589.0145,-2.32963,10.14454,1.45811
589.0347,-0.89546,11.62899,-2.49244
589.0676,-0.35196,7.68802,-3.04312
589.0724,-2.39906,11.93785,-3.34720
589.0966,-3.09101,8.24588,2.36315
589.1124,-1.35516,10.23313,1.24502
589.1325,-2.78933,11.15014,1.19235
589.1550,-0.77814,10.12539,-0.47407
589.1917,-1.21869,7.38873,2.51159
589.2056,-2.13569,8.40630,0.82842
589.2150,-1.76458,10.57072,1.67360
589.2344,-1.41741,10.73593,-1.93457
589.2529,-1.86275,8.12138,-0.72068
589.2768,-1.31206,8.78459,1.81965
589.2943,-1.40783,10.35045,1.04869
589.3348,-0.35675,9.85005,0.04789
589.3517,-2.34400,10.36721,0.99123
589.3530,3.62972,8.73671,-4.54912
589.3741,-3.95534,9.10064,-1.57064
589.3958,-1.64487,8.16208,-0.73504
589.4121,7.28099,6.10540,-0.50040
589.4342,-4.00802,12.53642,-5.19797
589.4703,-3.36396,16.58754,3.26579
589.4744,-1.49403,8.44461,4.11815
589.4919,-2.77975,11.19563,-3.30649
589.5160,-3.49085,8.76305,-1.44854
589.5323,0.21788,9.32809,-0.39266
589.5539,-0.96250,10.34806,-1.22347
589.5771,-0.96010,8.60742,-0.96968
589.6096,0.35196,10.24031,-2.75820
589.6238,2.56187,8.92107,-0.37830
589.6361,-2.45892,10.15412,0.03352
589.6521,-1.11094,9.48612,1.22108
589.6737,0.62012,8.25546,-1.86514
589.6965,2.90665,10.38876,1.19474
589.7140,-1.87951,8.51644,-1.28094
589.7359,-2.82524,10.33608,-2.62413
589.7654,-2.70792,10.47735,-1.14925
589.7799,-2.05429,10.81015,-0.19394
589.7924,-1.22347,11.68406,-2.95693
589.8146,-1.93697,9.10543,1.58980
589.8337,-1.15404,10.77663,-1.12770
589.8523,0.26576,9.23711,1.36713
589.8917,-2.16203,11.02085,-0.43336
589.9037,-1.47727,9.64893,2.33442
589.9153,-1.78613,8.49489,0.16520
589.9359,-1.35755,9.29697,-1.47248
589.9525,-1.90584,7.83886,0.26098
589.9723,-2.05189,10.26186,0.64885
589.9975,-1.23545,10.53481,0.28971
590.0338,-0.73265,8.87558,0.36393
590.0338,-1.60177,9.90990,1.50121
590.0563,-0.73025,9.52443,0.70152
590.0723,0.84518,9.37598,1.86993
590.0933,0.39266,9.87160,0.83321
590.1160,0.28731,9.52443,-2.76539
590.1348,-0.63927,9.73512,-0.97926
590.1538,-1.69275,9.89554,-0.19633
590.1909,-1.04630,9.19162,3.48367
590.1950,-2.03513,10.42707,2.40146
590.2135,-0.56984,10.05117,3.30889
590.2338,-0.49801,8.40390,0.29928
590.2521,-0.64167,10.98733,-2.21470
590.2722,-0.83081,8.84685,-2.02077
590.2966,-1.02954,9.96258,0.09098
590.3264,-1.57304,10.61861,0.35435
590.3321,-1.80289,10.56354,2.15724
590.3557,-2.54990,11.51407,-0.07662
590.3719,-1.52755,10.30256,2.17400
590.3934,-0.48125,10.08469,2.32245
590.4158,-1.55628,9.65850,1.48445
590.4324,-0.89306,9.76385,-2.07584
590.4609,-0.91940,9.18923,0.24900
590.4744,-1.16841,9.46457,1.78134
590.4921,-1.46530,10.35045,1.40305
590.5121,-2.21949,8.78699,-0.05746
590.5356,-1.28094,8.75826,-1.15643
590.5534,-0.26816,10.23553,0.87630
590.5739,0.40224,10.81973,-2.31287
590.6038,0.48604,7.07987,-3.31607
590.6123,-1.27136,10.50129,-1.17319
590.6323,-1.78613,8.55953,1.96091
590.6562,-2.23865,12.56515,0.14366
590.6732,-1.62571,9.94103,0.68716
590.6936,-1.38150,9.74230,0.58181
590.7169,-0.00718,9.11261,0.13408
590.7344,-1.20671,10.09905,0.84039
590.7520,-0.54829,10.11821,-1.37910
590.7743,-1.06306,10.32651,0.86673
590.7921,-1.15404,11.64336,0.27295
590.8171,-1.42459,9.78540,2.49723
590.8394,-3.30170,10.61382,0.25140
590.8816,-1.22826,11.55956,0.88588
590.8817,-0.49801,8.65530,0.30647
590.8970,-0.81405,12.07912,-0.74701
590.9128,1.70951,8.70319,-0.69434
590.9331,0.46449,10.99451,-0.92180
590.9555,0.59617,10.47495,-0.13647
590.9729,-0.26337,10.22595,0.93137
590.9939,-3.14847,11.52604,0.71589
591.0242,-2.48765,11.20281,-1.00320
591.0333,0.05986,9.94821,3.39029
591.0530,-1.53712,10.71917,1.43417
591.0750,-2.09738,12.87880,-0.93137
591.0931,-0.92658,11.90912,-1.84838
591.1131,-1.05588,9.07430,-2.23865
591.1355,-0.28731,9.64414,-1.26897
591.1641,-1.78134,10.32172,-0.23224
591.1738,-2.19794,10.44143,0.48604
591.1954,-1.13489,9.17247,0.35196
591.2126,-1.27375,9.07670,-0.09817
591.2326,-1.41980,10.06793,-1.05827
591.2551,-1.56346,9.18683,1.39347
591.2729,-1.71191,10.47735,1.25460
591.3052,-1.20193,9.46457,3.63690
591.3472,-0.21788,9.02881,-0.48604
591.3495,-0.92898,8.88994,0.77335
591.3627,-0.55308,9.71597,-2.93778
591.3758,-0.14845,8.66009,-2.05668
591.3935,-0.23464,10.13018,-1.60656
591.4184,-1.61135,8.91867,1.28573
591.4492,-1.16841,8.43024,1.33122
591.4568,0.95532,8.70319,1.39586
591.4738,1.43656,10.39355,-1.96331
591.4962,2.09260,9.63456,-1.04630
591.5150,0.35675,9.88596,-2.56666
591.5351,-0.12450,9.13895,0.15802
591.5641,-1.47487,12.88359,1.47487
591.5842,-2.15245,10.42467,6.48609
591.5949,-1.19235,10.81494,1.85796
591.6159,0.52195,8.46616,0.92419
591.6358,-0.50519,11.12619,-0.79250
591.6559,0.28252,9.06233,-1.56586
591.6765,-0.34956,9.29218,0.93377
591.7149,-0.53153,10.89634,-2.16921
591.7296,-0.96489,9.84286,0.64167
591.7365,0.44773,9.56273,0.57463
591.7537,-0.43336,8.31771,0.75180
591.7738,0.52435,9.68484,0.55308
591.7976,0.16520,11.18605,0.15563
591.8153,-0.59139,10.98733,-1.51318
591.8380,-1.56346,11.32253,1.49882
591.8704,-0.88828,11.26746,1.58022
591.8756,0.97447,10.28820,2.13809
591.8970,1.83401,10.51326,0.20830
591.9197,3.10298,9.09106,-0.46928
591.9398,-0.54589,10.86043,-1.76697
591.9611,-1.26418,11.07592,-2.46131
592.0101,-1.74064,10.37200,0.39027
592.0101,-1.33361,11.33450,1.14207
592.0275,-0.65364,10.04398,0.27534
592.0375,1.00320,8.31532,1.31206
592.0557,0.11732,9.11979,-2.39188
592.0754,-1.27854,10.87958,-2.78215
592.0995,-0.32562,8.76783,-0.46928
592.1171,0.16042,7.90590,3.64409
592.1412,1.31925,11.21478,0.43097
592.1583,1.55388,8.97374,2.55469
592.1756,-0.75659,13.07513,0.68476
592.1959,1.02475,8.08307,0.39745
592.2181,0.70631,11.38957,-2.91623
592.2360,0.55068,9.70639,-0.93137
592.2559,0.08141,9.21556,-1.40305
592.2884,0.02394,10.12299,1.01996
592.2975,-1.01278,9.34485,2.21231
592.3157,-0.26576,10.01765,-1.35755
592.3394,0.12211,8.51644,-1.31206
592.3577,-0.54589,8.65051,0.73744
592.3771,0.11493,9.47893,-0.41660
592.4009,0.16042,9.41429,2.30090
592.4181,-2.01359,10.19243,1.88908
592.4374,-2.09499,11.02564,3.84999
592.4580,-0.50998,8.87797,0.97208
592.4772,0.67040,9.99849,-1.32164
592.4976,0.79969,10.28102,-0.52913
592.5186,-1.02954,11.93307,-1.20193
592.5374,-0.94813,12.40474,-0.42379
592.5646,0.05267,9.90990,0.86912
592.5778,-1.12531,9.13895,0.32323
592.5956,-1.10855,11.23394,0.29928
592.6162,0.02634,11.22197,1.47966
592.6381,-0.64645,10.93465,0.28971
592.6557,-0.91940,11.09986,-1.38629
592.6756,-0.39027,9.47175,-1.78373
592.7056,-0.51956,9.03120,1.05827
592.7176,-0.83321,11.49252,1.92260
592.7357,-0.11014,11.20042,0.46688
592.7578,1.07982,8.65770,-2.87792
592.7755,1.07982,9.47415,-3.62254
592.7956,1.16122,8.41827,-2.71750
592.8200,-0.38308,11.82053,-0.58660
592.8489,-0.35675,11.73195,-0.43815
592.8553,-1.07264,11.21478,1.82923
592.8777,1.33601,7.82210,0.06943
592.8954,-0.40463,9.12937,-0.89306
592.9155,-0.56984,10.33369,-3.63451
592.9394,0.00718,10.54678,-1.88190
592.9555,-1.48445,11.35126,-1.80049
592.9855,-1.13010,11.04000,0.40703
592.9974,-1.53712,10.00567,2.65046
593.0173,-1.36713,10.50129,0.21309
593.0355,0.76617,9.27063,-0.94095
593.0579,-0.26098,12.74233,-2.61694
593.0754,-0.11253,8.03519,-2.76778
593.1243,-0.15084,10.81494,-1.49163
593.1243,-0.86433,9.92188,3.79253
593.1393,-0.29928,9.29218,0.29928
593.1565,-0.89067,11.63139,-1.52036
593.1783,-1.49163,9.69202,-1.99922
593.1964,1.18038,10.83409,-2.35597
593.2163,0.94574,6.94340,-5.27459
593.2385,0.94574,11.42069,-0.50759
593.2566,1.17080,7.98012,-0.69913
593.2760,1.30488,10.38636,-2.60258
593.2986,1.04630,9.37837,-1.28573
593.3163,-0.96250,8.69840,1.57304
593.3376,0.24900,9.34007,-1.70951
593.3590,-1.30249,10.21158,-1.35755
593.3950,-1.33601,11.83251,0.72068
593.4080,-0.57941,9.48612,3.28016
593.4227,0.82124,9.11500,-0.50759
593.4385,-1.17080,10.63776,-1.18756
593.4572,-0.49561,8.32250,-0.88109
593.4800,-1.33840,11.49252,1.07264
593.4976,-1.12770,10.60664,1.06785
593.5352,-0.47885,12.24911,0.90504
593.5535,-0.18915,11.47336,1.54431
593.5573,1.00081,9.76864,1.99443
593.5880,2.20034,8.19800,-2.59300
593.5995,0.83081,14.40635,5.36796
593.6174,-2.13809,11.65533,-0.04070
593.6375,-1.01996,8.66249,-0.54829
593.6642,1.27136,14.73197,-3.17002
593.6866,-0.04070,4.62095,3.36396
593.6981,-1.67120,14.07115,-5.14290
593.7209,-0.62491,10.82930,-0.24182
593.7388,0.97208,9.80695,-0.47885
593.7590,-1.47008,10.67368,2.07584
593.7812,-1.24023,9.73512,3.00960
593.7988,-0.25619,11.83729,1.09418
593.8293,0.25858,8.99050,3.89309
593.8403,0.11014,11.24830,-2.05668
593.8593,0.90743,10.90592,-2.44695
593.8782,0.54589,8.38475,-1.67599
593.9020,-0.77335,12.49572,2.63370
593.9185,1.15643,9.74230,-1.26897
593.9379,0.81884,12.04320,-0.45731
593.9651,0.49322,9.45499,0.67997
593.9795,-0.05986,7.55873,0.50280
593.9989,1.37671,8.71277,-1.81247
594.0203,-1.01038,10.80297,-0.16760
594.0381,-0.69673,11.25549,0.31126
594.0579,-1.05109,11.00169,3.38311
594.0838,0.60336,7.47971,0.99362
594.1057,0.81884,12.42629,1.27375
594.1196,1.13010,10.41749,0.34956
594.1405,1.62332,8.43503,-2.94735
594.1580,0.79250,11.34168,-1.85796
594.1794,-0.39745,8.94262,0.67279
594.2020,-0.11493,11.08310,0.46928
594.2225,-1.13249,11.61942,2.64807
594.2496,-0.24182,9.15810,1.93457
594.2636,1.01278,11.21718,-1.59698
594.2791,-0.68955,12.37361,0.65843
594.2980,-0.82842,10.13496,-0.67279
594.3228,-1.63050,13.20443,3.98407
594.3408,-0.92180,12.73754,2.79412
594.3610,0.35435,10.50847,-0.29450
594.3894,0.61533,10.81733,1.21629
594.3992,0.81405,9.41668,-0.07183
594.4208,0.67040,9.56752,-0.04789
594.4444,1.35755,10.34566,1.32882
594.4611,-1.38629,8.79178,2.12133
594.4822,-0.33759,10.02004,1.19474
594.5222,1.63290,10.31214,-1.62811
594.5223,0.37111,8.25546,0.40703
594.5415,2.12372,9.28979,-4.14210
594.5615,0.64406,8.38954,0.96968
594.5790,0.17478,9.70639,-2.21231
594.5994,-0.59378,10.57551,0.94813
594.6227,-1.69515,11.39196,-0.81405
594.6409,-0.93137,9.20120,1.97288
594.6714,0.57463,9.82850,-2.58821
594.6819,-0.25140,11.07831,-1.12291
594.7001,-0.12690,9.93145,-0.53871
594.7216,-1.01278,12.14855,0.63688
594.7442,-0.66321,10.44622,-0.18675
594.7614,0.56026,9.46457,2.21949
594.7842,0.74223,10.19243,-0.92419
594.8158,0.29210,10.16130,-1.06306
594.8215,0.08380,10.32411,-0.71589
594.8400,0.00239,11.40872,0.67997
594.8639,0.95053,10.27623,1.20432
594.8803,-0.39984,11.08070,1.47727
594.9034,-0.78772,10.59467,0.66561
594.9429,1.12291,10.15891,-1.83162
594.9429,1.68796,10.07511,-3.35438
594.9608,0.67997,9.61541,-3.64169
594.9840,-0.55787,11.20521,-0.48125
595.0001,0.06704,9.08148,1.11573
595.0219,0.75180,9.51724,2.12851
595.0442,1.67839,9.07670,-1.15643
595.0609,1.89387,10.38158,-2.57145
595.0956,1.35277,10.32411,-1.23784
595.1031,-1.09658,10.35763,-1.68078
595.1206,0.29928,11.03761,-5.59303
595.1418,-1.79571,13.44385,11.01606
595.1636,-0.28731,7.53239,-2.29850
595.1801,-1.69275,9.26105,-7.53239
595.1997,-3.04552,14.99295,9.58189
595.2230,-1.05827,15.64180,18.59154
595.2395,-2.32005,8.28898,-4.00323
595.2620,0.82124,9.81653,6.02878
595.2822,-1.07742,7.35042,-10.48213
595.2997,-1.76937,14.59071,-7.34085
595.3218,0.68237,5.39191,2.61455
595.3422,1.87711,9.71836,-4.02717
595.3690,1.12770,8.82051,-0.33041
595.3798,1.06306,8.57150,-0.05028
595.4018,0.17957,10.14933,2.71990
595.4197,0.11493,10.13018,0.85476
595.4410,2.33442,10.45580,1.57304
595.4634,2.37991,7.58506,-2.54511
595.4824,0.48364,10.15412,-0.26816
595.5086,0.90743,8.30095,-1.73345
595.5242,1.52276,9.23232,-3.52916
595.5400,0.25619,9.73991,-3.85718
595.5599,-1.26657,8.43982,3.40705
595.5821,-0.73744,9.94582,0.65603
595.6000,0.05986,9.54597,2.58342
595.6200,-1.67120,10.66889,0.61772
595.6440,0.17478,8.74389,0.87870
595.6599,-0.56984,10.20201,0.00718
595.6801,-0.47885,11.07352,-2.04711
595.7025,-0.18436,9.94582,-0.36632
595.7202,0.36872,8.79657,-1.34079
595.7402,-0.95292,10.43904,-0.11971
595.7625,1.45332,7.61140,0.09098
595.7892,0.16281,10.29778,-1.41980
595.7997,-0.51716,8.42545,-1.31925
595.8218,-0.22027,10.58988,0.73504
595.8397,-0.08380,8.44700,0.90264
595.8600,-0.58899,11.08310,2.22189
595.8848,0.92658,9.56752,0.17718
595.9012,-0.80448,9.99610,1.52994
595.9290,-0.04549,8.78459,0.20351
595.9433,0.02873,10.97536,-1.03912
595.9606,0.16281,10.07990,-0.62969
595.9805,-0.92898,8.71037,0.33999
596.0035,-1.04630,9.79737,1.03193
596.0222,0.06465,8.64573,2.49962
596.0421,0.62012,10.11342,0.51477
596.0737,-0.06225,10.28341,-1.35516
596.0803,-1.02954,9.89314,1.27854
596.1005,-0.27534,9.87878,0.60575
596.1231,-1.15404,10.90592,1.42938
596.1405,-1.07503,11.52604,0.30168
596.1609,-0.96250,11.26027,2.49483
596.1835,0.44294,9.25148,1.47727
596.2096,0.97208,9.25148,1.40544
596.2203,1.21629,9.42387,-0.89067
596.2430,0.19633,10.32411,-1.02714
596.2606,-0.33520,9.74230,0.03591
596.2823,-0.59617,9.37598,0.73504
596.3033,-0.31604,9.74949,0.42858
596.3210,-0.59857,9.35683,0.62730
596.3450,0.74462,9.23951,-0.31365
596.3630,0.30647,9.56273,-0.58899
596.3808,0.02873,9.85962,-1.03672
596.4025,-0.44055,10.32172,-0.41660
596.4230,-0.79969,10.75748,0.86673
596.4411,0.30168,9.57949,1.46051
596.4616,0.41660,9.88836,-0.54350
596.4853,0.81405,9.16289,-0.11493
596.5050,0.96729,8.30095,-1.91063
596.5201,0.56984,10.58030,-2.54272
596.5423,-0.94813,10.40552,1.01517
596.5605,-1.41980,9.75667,0.48604
596.5805,-1.24502,10.10623,1.85077
596.6030,-0.20591,8.43742,2.16921
596.6227,0.43336,10.86282,0.13408
596.6404,0.13887,10.20919,-0.36872
596.6631,0.10295,7.74548,-0.92180
596.6808,1.75979,10.29778,-1.24263
596.7008,1.07503,8.80135,-2.75820
596.7249,0.41660,10.29778,0.01676
596.7426,-1.34798,10.30256,1.19474
596.7737,-0.31126,10.34327,2.90904
596.7851,0.28492,10.07511,1.76458
596.8025,0.79490,10.00328,-3.17960
596.8223,-0.16042,9.82850,-2.30329
596.8450,-0.72547,10.55396,1.41502
596.8626,-0.25858,9.39753,1.36474
596.8829,-0.29450,10.09905,-0.05028
596.9069,0.18196,10.82452,-1.52276
596.9223,0.62491,8.39433,-0.17478
596.9435,0.39745,10.65213,-1.79092
596.9661,-0.76856,8.92346,-1.66163
596.9837,0.37351,9.55076,-1.40783
597.0032,0.29689,9.52682,0.71828
597.0275,0.98165,8.39672,1.00320
597.0462,0.03831,7.82210,1.41023
597.0658,-1.30727,10.69762,-0.30407
597.0862,-0.22506,9.76146,0.30407
597.1032,-0.18915,11.10465,-0.87152
597.1232,-1.15404,10.64973,0.24182
597.1457,-0.78293,11.48773,0.07422
597.1637,-0.45970,9.45260,0.68237
597.1868,0.15563,10.26665,1.71909
