time,X_value,Y_value,Z_value
597.2056,1.09658,10.74551,-1.60177
597.2234,1.34798,10.53720,-0.28252
597.2435,1.66402,7.44619,-3.28973
597.2654,0.77814,10.61861,-2.74384
597.2832,-0.59378,10.95381,0.66082
597.3038,-0.58420,10.17567,2.08062
597.3257,0.05986,10.25707,1.58501
597.3427,0.33280,9.14613,1.94655
597.3629,1.59938,9.55316,1.13489
597.3854,1.82444,8.04476,-1.64008
597.4031,1.71191,8.68403,-1.76458
597.4242,0.82842,9.72554,-1.46290
597.4473,0.13887,8.89473,0.85715
597.4782,-0.56505,10.18046,0.40463
597.4839,-0.33759,10.79339,1.26418
597.5067,0.53871,9.44063,-0.28731
597.5240,-0.20591,10.42467,-0.63927
597.5441,-0.01915,9.90272,-0.36154
597.5668,-1.00320,10.96817,0.37351
597.5888,-0.78293,10.24271,0.53871
597.6132,-1.17559,8.95698,0.69913
597.6284,-0.34956,9.37598,-0.74223
597.6477,0.02155,11.83011,1.67360
597.6651,5.78457,6.46454,-0.41900
597.6876,1.57783,14.86845,4.92502
597.7051,-3.72070,9.14852,6.97452
597.7252,-0.39506,7.66886,6.90509
597.7538,-3.71352,10.59467,-1.76937
597.7649,-1.06785,8.48770,9.08867
597.7852,1.39826,11.52125,3.29213
597.8074,-2.41582,10.25707,6.72312
597.8254,-0.37351,11.71519,-4.90108
597.8453,1.96570,8.64094,-5.02798
597.8675,2.05189,9.75428,2.48047
597.8871,-0.35914,10.20440,6.49327
597.9052,-0.68237,17.06400,-0.95532
597.9273,1.21869,10.06314,-1.75261
597.9449,0.11971,9.61780,5.52120
597.9653,-1.33122,9.44781,1.20911
597.9891,1.76219,11.90433,-2.39427
598.0055,0.69913,9.58189,3.47170
598.0298,0.43336,9.06472,1.13249
598.0477,-0.40703,10.15891,1.51318
598.0654,-0.06943,9.22754,0.70631
598.0872,1.24742,8.66488,1.89627
598.1072,0.43097,10.27144,-0.50998
598.1252,0.15084,9.70400,0.97447
598.1449,-0.45012,9.74230,2.19555
598.1758,0.44773,9.69442,0.08141
598.1856,1.06306,8.20757,-0.46928
598.2053,-0.08141,8.62657,-0.21548
598.2277,-0.16520,9.12219,0.04310
598.2458,0.45970,9.05754,-0.59378
598.2665,-0.18915,10.52044,-0.45012
598.3105,0.05028,9.98413,0.92180
598.3106,1.01278,8.80375,-0.21548
598.3262,0.48604,9.42865,-0.67758
598.3483,-0.34717,11.01845,0.02873
598.3677,0.13408,9.11022,0.69913
598.3862,0.71828,10.50129,-0.37351
598.4084,-0.01437,8.84924,0.35196
598.4261,0.07662,9.29218,-0.71110
598.4565,-0.05267,9.20120,1.30009
598.4697,-0.12211,8.78220,2.21470
598.4860,-0.31604,9.78540,1.33361
598.5062,0.23703,8.94740,1.24263
598.5283,0.48364,9.31852,1.00799
598.5456,-0.37830,9.95300,1.98964
598.5669,-0.09338,10.55157,0.65124
598.5924,-0.09098,10.35045,1.64726
598.6055,-0.57702,10.14694,1.37431
598.6260,0.29450,9.19402,1.08940
598.6490,-0.06943,10.59467,0.55068
598.6663,-0.37830,9.78540,0.81884
598.6863,0.03113,8.55953,0.30407
598.7088,-0.12929,10.12060,0.87152
598.7277,-0.35914,10.98014,1.21150
598.7461,-0.03113,9.83808,-0.59617
598.7685,0.19872,8.36320,-0.92658
598.7856,0.61772,8.88037,-1.86753
598.8057,0.63927,9.16768,-0.71828
598.8282,-0.33041,9.12219,1.17798
598.8457,-0.28971,8.60981,1.21390
598.8723,-0.85476,9.74470,1.36234
598.8895,0.49322,9.28979,0.09577
598.9061,-0.47167,9.54119,1.48445
598.9268,0.42858,9.66569,2.96890
598.9495,0.27055,9.86441,1.80289
598.9690,0.11014,10.33130,1.40305
598.9885,0.20830,9.35922,0.24900
599.0182,0.43815,9.48133,-0.04070
599.0285,-0.22985,9.91948,0.59857
599.0469,-0.98884,10.07511,1.27615
599.0704,-0.95532,8.65051,3.21551
599.0871,-0.35435,8.75107,1.98725
599.1072,0.45491,8.87558,2.12133
599.1304,-0.50759,10.02722,1.45093
599.1505,-0.22027,9.42626,2.45892
599.1671,-0.09338,10.91071,0.00479
599.1893,0.66800,10.46777,-1.93457
599.2070,0.37830,10.38397,1.78134
599.2291,0.45970,9.23232,1.80528
599.2493,0.69195,9.30655,-0.91222
599.2675,-0.02873,10.33130,0.73983
599.2899,-0.47167,8.99529,0.44055
599.3091,-1.53952,10.61382,2.53554
599.3269,0.81645,9.11022,0.50040
599.3469,-0.73025,8.07110,1.56825
599.3692,0.72068,10.18764,0.31844
599.3868,0.95771,8.54756,-0.25619
599.4091,0.25140,9.45978,-0.33759
599.4431,1.18756,10.69044,0.34956
599.4495,1.61614,7.99209,-0.15323
599.4672,1.01996,10.78860,-0.37590
599.4895,-0.66082,11.54759,1.21629
599.5074,-0.08619,10.65931,1.16841
599.5275,-0.58660,8.91867,0.33280
599.5497,0.13408,10.05835,1.04869
599.5828,-0.95292,8.91867,3.05749
599.5870,-0.72068,11.25549,2.19316
599.6095,-0.06943,9.36640,0.41421
599.6266,0.86194,6.54116,0.90743
599.6467,0.67279,8.08786,-1.73585
599.6691,-0.82124,11.21957,0.13887
599.6868,-1.50360,11.22675,-0.94574
599.7063,0.32323,6.46933,-0.13408
599.7284,-0.81884,11.54998,2.20034
599.7462,-1.77895,12.47657,1.40783
599.7666,1.30967,9.78540,-1.53712
599.7889,-0.77814,10.40073,-0.30168
599.8079,1.19953,6.22511,1.69036
599.8281,4.91545,13.33850,11.01127
599.8550,-2.55709,7.34324,-10.47256
599.8676,-1.28573,12.56515,9.08388
599.8868,0.59378,6.82847,0.94813
599.9092,1.08700,5.37515,-4.32406
599.9268,3.00003,10.03919,-1.79331
599.9473,-1.77416,11.52843,4.98249
599.9695,-4.40068,11.02085,-1.62811
599.9993,3.45494,9.47415,4.52039
600.0069,3.31368,9.28260,0.23464
600.0291,1.87472,9.71597,-5.06389
600.0465,0.73504,8.90431,-2.95454
600.0670,1.54431,11.43745,4.36237
600.0894,0.27055,9.41908,1.94655
600.1081,-0.61772,10.72875,2.00401
600.1290,-0.94095,8.18842,4.71672
600.1489,-0.11493,8.40869,2.59300
600.1669,-0.62251,9.02163,3.63211
600.1867,-0.65603,9.37598,1.86275
600.2108,0.26098,8.85403,0.95292
600.2282,0.99123,10.01286,0.70152
600.2480,0.33759,7.94899,0.94574
600.2781,0.43815,9.51245,-1.62332
600.2874,-0.88828,9.22275,1.98007
600.3066,0.14126,9.82131,2.94496
600.3316,0.42379,11.39914,1.02475
600.3475,0.58660,8.54756,1.76458
600.3722,0.96250,9.52443,1.22347
600.3900,1.32403,10.16848,0.54829
600.4127,0.73744,9.92666,-0.43576
600.4282,0.09817,9.41668,0.99841
600.4509,0.68476,9.84286,1.46530
600.4684,0.14126,9.73752,0.82363
600.4885,-0.11014,10.34327,1.34079
600.5113,0.19872,9.08388,0.57702
600.5301,-0.06225,10.29059,0.86433
600.5498,0.05986,10.60424,1.96570
600.5706,0.63209,7.30014,-0.56984
600.5889,0.96250,8.68403,-1.07503
600.6083,0.02394,10.19482,1.13489
600.6313,0.28731,9.63696,0.05746
600.6484,0.30886,10.29299,-0.23224
600.6688,0.55308,10.48453,0.22506
600.6912,1.12291,10.02722,0.10535
600.7086,0.71349,9.49569,-0.00239
600.7283,0.83321,10.10384,0.60815
600.7506,0.47646,9.28500,-0.68955
600.7686,0.18436,10.70241,-0.71110
600.7882,0.03831,8.63615,0.77814
600.8114,0.57463,8.91149,-0.41182
600.8297,0.16281,8.82530,0.73744
600.8484,0.84757,9.20599,2.39427
600.8709,1.55628,8.08307,-0.92898
600.8884,0.55308,9.93145,-1.20432
600.9086,0.17957,10.37918,-0.15084
600.9310,0.81645,10.18524,0.50280
600.9488,0.03591,10.29059,-0.26576
600.9749,-0.22027,9.90512,0.97686
600.9914,0.19394,9.00247,1.43896
601.0084,0.26576,9.89554,0.32323
601.0311,0.41900,8.73431,-0.91222
601.0539,1.09418,9.00008,-0.20112
601.0717,0.49322,9.09585,-1.00320
601.0897,0.25619,7.98012,-0.22506
601.1202,0.17957,7.85083,0.75420
601.1294,0.52435,8.95938,0.71828
601.1512,-0.23464,10.24750,-0.30407
601.1716,-0.11014,10.79818,0.48843
601.1895,0.81884,9.36401,-0.36154
601.2093,0.39745,10.35524,0.39266
601.2316,-0.28731,10.61621,0.89067
601.2518,-0.34956,10.32172,1.49163
601.2687,-0.20112,9.81413,0.66800
601.2913,0.11493,7.26662,0.22746
601.3092,-0.47167,10.06314,1.36953
601.3304,0.83321,8.11420,0.56744
601.3531,1.40783,8.62418,-1.61135
601.3788,0.46688,8.85882,0.03831
601.3907,0.90504,8.88037,-0.95053
601.4122,1.32882,8.39193,0.66561
601.4296,0.20112,9.30176,-0.07662
601.4495,-0.01915,9.48851,1.74303
601.4714,0.35435,10.17088,0.05746
601.4891,0.17718,9.97455,0.90982
601.5093,0.24422,10.40791,0.93377
601.5376,-0.00958,10.54918,0.96729
601.5488,0.58899,10.54678,-0.78772
601.5693,0.98644,10.17327,0.06943
601.5916,-0.28492,9.53400,2.00640
601.6095,0.42139,10.44622,0.05267
601.6293,0.23943,8.39193,0.25619
601.6515,-0.54350,10.19961,-0.13169
601.6693,0.32562,8.95219,-1.20671
601.6888,0.46210,10.16130,-1.33122
601.7115,0.24900,9.55316,-0.50759
601.7296,0.42618,8.94980,0.01197
601.7502,-0.11732,9.41429,-0.48125
601.7745,-0.25619,9.16050,2.02316
601.7991,-0.59617,10.63058,1.62332
601.8110,0.12690,10.63297,1.83641
601.8325,1.05109,8.32968,1.18517
601.8500,0.77335,9.02881,2.35118
601.8715,0.53632,9.72794,1.23066
601.8953,0.22027,9.92666,-0.14605
601.9131,0.50040,8.36081,0.72068
601.9359,0.24422,8.31532,0.79250
601.9686,-0.27774,9.40950,0.65603
601.9713,-0.26098,8.47813,0.66800
601.9913,-0.67040,8.07828,0.50998
602.0135,-0.45012,9.14852,1.48924
602.0311,-0.73504,8.85163,0.52195
602.0513,-1.39826,10.83888,0.70631
602.0737,-1.09658,10.69283,1.68796
602.1017,-0.78772,10.61382,1.40544
602.1111,-0.12929,9.20359,0.47885
602.1332,0.47167,11.21957,1.15883
602.1510,0.50040,8.66727,1.78373
602.1719,0.22267,9.80455,0.33759
602.1949,0.64406,10.01525,0.67758
602.2131,-0.70631,9.43344,1.48206
602.2431,-0.72547,9.95300,2.31526
602.2535,0.11971,8.25067,1.90345
602.2712,-0.65843,10.62100,2.43258
602.2914,-0.81884,9.30655,2.71271
602.3140,-0.38548,9.16289,0.16999
602.3318,-0.11493,11.38478,2.83961
602.3530,0.61772,8.67206,2.88031
602.3835,0.09338,10.61382,1.07742
602.3912,-1.18038,11.59547,2.07105
602.4112,0.18915,9.10064,3.03115
602.4338,0.20830,9.55076,-0.79490
602.4514,0.37590,10.46537,1.92260
602.4713,0.02873,8.19081,2.20273
602.4960,-0.27295,9.24908,0.66321
602.5147,-0.06225,9.00247,1.29530
602.5339,-0.30168,8.63375,1.34319
602.5535,0.06465,7.72633,-0.04789
602.5712,0.96729,7.92505,1.95612
602.5922,1.22108,8.42306,0.91461
602.6153,0.67040,9.59625,-0.05986
602.6324,0.69673,8.16208,0.71349
602.6633,0.68716,9.61541,1.47727
602.6733,0.00718,9.63935,0.68716
602.6911,1.06785,8.10462,-1.08700
602.7110,0.33280,11.04000,-0.17718
602.7334,-0.48125,9.75428,0.90025
602.7512,0.91222,8.97853,1.56107
602.7922,0.43336,10.58748,1.40544
602.8060,0.11493,9.90990,2.31766
602.8110,0.66800,8.14532,-1.27375
602.8315,0.14845,9.48612,-0.20830
602.8534,-0.92658,10.02962,-0.16281
602.8708,0.26816,8.12138,1.55628
602.8928,0.38787,9.29457,0.33280
602.9221,-0.30168,8.35362,2.91862
602.9402,-0.23703,9.28979,1.19953
602.9513,-0.70152,11.02324,3.14368
602.9755,0.77814,9.34725,1.86514
602.9933,-1.18995,11.62660,-0.40703
603.0135,-0.42858,10.12299,1.95612
603.0338,0.36632,10.31214,1.02954
603.0516,0.19394,11.18845,1.47727
603.0766,0.88828,10.86522,0.44534
603.0935,0.71349,10.51087,0.23703
603.1118,-0.15563,9.76864,-0.55787
603.1312,0.90982,9.66329,0.53871
603.1536,0.64885,9.76385,3.03355
603.1713,-0.67279,9.24908,2.34160
603.1949,-0.10774,9.64174,2.00880
603.2232,1.07982,9.25148,-0.73265
603.2380,0.80208,8.43024,-1.10855
603.2509,0.55308,9.70878,0.05267
603.2732,0.28731,10.35284,-1.33840
603.2910,0.41660,10.68325,0.02873
603.3110,0.57223,8.29137,-0.30886
603.3343,0.32562,10.81733,-0.58899
603.3561,0.03591,10.99690,2.63370
603.3719,0.76856,8.84924,1.29530
603.3934,0.64406,9.51245,2.10457
603.4111,-0.27534,10.72156,1.58980
603.4318,1.06545,6.96016,-0.12450
603.4532,1.04390,9.39992,-1.62332
603.4721,-0.42379,8.93064,0.83800
603.5043,0.33999,8.40869,1.00799
603.5135,-0.45012,11.48294,0.93856
603.5307,0.94813,9.66569,-0.61054
603.5507,0.94813,8.98092,-0.20830
603.5729,-0.08619,10.96817,0.42618
603.5921,-0.18915,11.10465,0.39027
603.6198,0.21070,10.79578,-0.82842
603.6401,0.33280,10.63058,0.46688
603.6511,0.65603,10.01286,-0.48604
603.6710,0.38308,9.27303,-1.03912
603.6934,0.34956,9.96976,-1.42938
603.7111,-0.06943,9.20120,0.86194
603.7313,-0.47167,9.26345,1.26657
603.7557,0.00718,8.87079,0.90743
603.7860,0.52674,8.38954,0.06704
603.7921,-0.22985,8.71756,1.19235
603.8132,-0.94334,8.25546,0.68237
603.8326,-0.22746,8.46376,0.37590
603.8524,0.17239,7.41028,1.08700
603.8745,0.13169,9.02642,-1.43178
603.8918,-0.41900,8.46855,0.70152
603.9125,-0.45491,10.03919,1.51079
603.9326,-0.59857,10.08947,2.27935
603.9502,0.67997,9.14374,2.32005
603.9720,1.69275,9.46217,1.32643
603.9942,1.75740,8.54277,1.11573
604.0121,0.83800,8.93543,-0.92419
604.0341,1.03433,10.07750,-0.79729
604.0703,0.85476,8.81093,-0.47646
604.0706,0.80687,9.69202,0.40942
604.0906,1.19953,8.93304,0.99841
604.1131,1.58501,9.78301,-0.59617
604.1304,1.72148,7.64492,-1.72388
604.1507,1.12052,9.98173,-0.67040
604.1725,0.63448,10.40073,-0.82842
604.1920,0.63927,10.29299,-0.29689
604.2101,0.99123,9.78540,0.97208
604.2326,0.25140,8.85642,1.79810
604.2501,0.20351,10.48453,2.14766
604.2703,-0.01197,10.33130,2.51399
604.2928,1.09658,8.41588,0.53153
604.3123,0.79011,9.33288,1.63290
604.3369,-0.23703,10.22834,3.12453
604.3525,0.42858,9.83329,2.20034
604.3702,0.06225,9.89075,1.59938
604.3905,-0.65843,11.02803,1.74064
604.4132,0.05028,9.49809,2.02556
604.4321,-0.40942,8.89713,0.93616
604.4518,-0.70152,9.05036,1.15404
604.4763,-0.49083,8.85403,0.95053
604.4905,-1.31685,10.19243,2.16203
604.5104,-1.34319,8.75107,2.26498
604.5335,-0.72547,8.98332,1.29770
604.5512,0.21548,9.63696,3.67521
604.5704,0.10295,9.39513,2.22189
604.5929,0.65603,9.68724,1.55149
604.6170,1.08221,9.28979,0.37111
604.6309,-0.07422,8.68403,0.40703
604.6526,-0.49083,9.83808,3.41424
604.6701,-1.01517,8.28658,1.35516
604.6896,-1.95373,11.36083,2.26498
604.7120,-0.81405,8.71277,-0.11253
604.7298,0.16760,8.92825,0.47407
604.7657,-1.11813,9.33288,-2.49723
604.7994,-0.92898,9.66090,0.10535
604.7994,-0.42379,10.57551,1.22108
604.8149,-0.73025,7.77421,1.15165
604.8331,0.16042,11.89236,1.78852
604.8518,0.18675,10.04638,1.77895
604.8810,0.93616,8.12617,0.56744
604.8947,-0.56265,10.43664,2.68638
604.9123,0.81645,10.03201,-0.53153
604.9309,0.86194,10.56594,-1.46769
604.9533,-0.31365,10.67368,1.38150
604.9708,0.54829,10.22355,-0.53632
604.9910,0.55308,10.27862,-1.63529
605.0151,0.49561,10.89156,0.48364
605.0435,1.29051,8.59545,-2.36315
605.0513,0.99602,10.20679,-2.72468
605.0734,0.06225,9.38316,-1.41502
605.0926,0.82363,10.27623,-1.75979
605.1130,0.64645,8.68164,-2.18118
605.1335,-0.44294,8.85403,0.17239
605.1512,-0.14366,10.84606,-1.75021
605.1783,-0.20351,8.06871,-1.83641
605.1935,-0.30407,9.30415,-0.68476
605.2114,-0.47407,9.73273,-0.82602
605.2313,-0.59378,10.69044,-0.61533
605.2537,-0.47885,10.31932,0.94334
605.2714,-0.18675,9.17726,1.22347
605.2921,-0.37111,8.60502,0.16760
605.3175,-0.93856,12.10306,1.70472
605.3311,-0.48364,10.69283,1.81965
605.3508,0.22027,10.62819,1.66642
605.3734,-0.34478,9.26824,2.46131
605.3911,-0.28731,9.39274,0.40224
605.4114,0.56505,9.92427,-0.97208
605.4335,-0.93856,10.18046,-0.15563
605.4544,-0.18915,9.70878,-1.71909
605.4720,0.49083,9.11261,-2.53075
605.4943,-0.34717,9.33049,-2.49005
605.5117,-0.30647,10.07990,0.97447
605.5323,0.19154,9.46457,-0.25379
605.5547,-0.47167,10.22834,1.92260
605.5730,0.63927,10.54678,0.73025
605.5994,1.82204,8.90191,0.29689
605.6144,1.14925,9.26584,-0.78532
605.6321,0.53392,8.67446,-1.26897
605.6517,0.55787,9.20359,-1.29051
605.6742,0.03352,10.21877,-0.70631
605.6910,0.34478,9.63696,-0.62251
605.7114,-0.15563,8.88515,1.21629
605.7348,0.00958,10.49411,0.12450
605.7515,-0.12690,9.22993,3.63451
605.7716,0.69195,10.63058,0.67519
605.7938,0.80208,10.50129,-1.52276
605.8115,-0.02873,9.99610,0.00000
605.8315,-0.75420,10.36960,1.22108
605.8540,-0.19872,11.22436,0.28252
605.8715,-0.34956,9.70400,0.92180
605.8917,-0.27295,9.39992,-0.03113
605.9138,-0.66561,9.72554,0.48604
605.9316,-0.62730,9.06712,2.32484
605.9523,-1.03672,11.68406,2.40146
605.9748,-1.32164,9.95300,4.31448
605.9922,-0.43336,9.71597,1.37431
606.0198,0.46928,8.70798,-0.00958
606.0344,-0.37111,8.71037,1.80289
606.0516,-0.69913,9.52203,0.35435
606.0720,-1.57064,12.05757,1.66881
606.0945,-1.78373,10.19482,3.65127
606.1163,-0.17957,10.84846,0.82842
606.1385,-0.58899,9.24430,-0.07901
606.1555,-1.39347,11.17887,3.24903
606.1733,-1.34079,10.85325,0.64645
606.1932,-1.39826,10.83409,2.66962
606.2155,-1.72148,9.89314,2.09738
606.2333,-1.15883,11.39196,-0.26816
606.2534,0.43336,9.34725,-0.37590
606.2866,0.78532,9.59146,-0.85715
606.3006,-0.26098,8.88515,-0.87870
606.3115,0.33041,10.35524,-0.00239
606.3338,0.99123,8.99050,-0.95771
606.3519,1.29770,8.66967,-1.53234
606.3718,0.92658,9.63456,-2.16682
606.3942,0.41421,7.95618,-0.43336
606.4120,-0.26576,10.97536,1.96091
606.4431,-0.89785,10.65931,1.56825
606.4537,0.68476,7.93702,-0.75899
606.4731,0.89546,10.09666,-1.73345
606.4920,0.11014,10.02483,-1.85556
606.5155,-0.42139,9.42387,0.79250
606.5317,0.47646,10.38876,1.58980
606.5521,0.12450,9.50767,0.78532
606.5844,0.99362,9.84286,-0.60815
606.5914,-0.25140,10.43664,0.19872
606.6117,0.25858,9.49330,-0.78772
606.6337,0.96968,9.25627,-0.29450
606.6516,0.93616,7.57549,0.63688
606.6716,0.87152,9.12937,0.79011
606.6941,0.44773,10.33608,-0.51477
606.7118,0.76856,10.64734,1.78613
606.7311,0.79729,10.86761,0.68716
606.7539,0.76377,10.24989,-0.06465
606.7766,1.19953,10.42228,1.80049
606.7934,0.56026,10.25707,2.59300
606.8159,0.42858,10.58748,1.68318
606.8458,0.90025,9.51724,2.79172
606.8621,1.27136,9.60344,2.39427
606.8770,0.26098,8.96177,1.99683
606.8951,0.38069,9.68963,1.67360
606.9152,0.28971,9.13895,0.18196
606.9363,0.67040,9.85723,1.32882
606.9538,-0.18196,9.05275,1.75500
606.9760,-1.33601,9.06472,2.79412
607.0006,-0.31126,9.30894,0.75659
607.0134,-0.81645,9.47654,2.04950
607.0353,-1.62332,10.64734,2.21710
607.0558,-2.09260,9.62259,2.33681
607.0734,-0.99602,10.20440,0.38308
607.0933,-1.65205,10.88198,2.02795
607.1158,-1.91542,10.54678,2.05908
607.1406,-0.06225,9.37598,3.13889
607.1534,-0.42379,9.66569,2.10217
607.1757,-0.39745,10.98733,0.29450
607.1937,0.43815,8.25307,-1.42459
607.2150,0.40463,10.15891,-0.88588
607.2374,-0.47167,9.50288,0.36632
607.2552,-0.71828,9.87878,0.24422
607.2819,-0.18675,10.00089,0.31604
607.2969,-0.38548,10.07032,0.03831
607.3161,-0.71828,9.54358,3.60099
607.3362,-0.28492,10.21398,1.89866
607.3585,0.64645,10.20919,1.30488
607.3748,0.70871,10.07032,3.09819
607.3943,1.33122,10.89874,0.90264
607.4225,0.70871,10.40073,0.17718
607.4343,0.61054,7.93702,-0.11253
607.4559,0.66082,11.16690,0.78532
607.4769,-0.46449,10.69523,1.48924
607.4947,0.23464,10.52523,2.13330
607.5147,-0.28492,9.46696,0.50040
607.5374,-0.61293,8.37996,2.74863
607.5670,-0.72786,10.06314,2.38709
607.5759,-0.48604,8.76544,3.22030
607.5969,-0.84997,10.23553,2.49483
607.6179,-1.36953,9.43584,1.07024
607.6344,-1.64726,9.77104,-0.86912
607.6564,-1.69275,11.08070,1.18277
607.6776,-0.78532,10.15172,1.97767
607.7018,-1.02954,9.89075,2.07105
607.7189,-1.34079,11.53562,2.30569
607.7365,1.53473,9.83568,1.48206
607.7571,0.12690,10.15651,-0.48364
607.7793,-0.56265,10.41988,3.44536
607.7974,0.82842,10.38158,0.86912
607.8335,0.75180,10.70720,-0.34478
607.8459,0.10056,10.00089,1.97049
607.8558,0.43815,9.85962,2.15245
607.8757,1.72867,8.32250,2.02316
607.8998,0.82124,10.45819,1.48684
607.9177,0.79490,8.48770,2.24583
607.9397,-0.16760,10.10145,2.04950
607.9776,0.57463,9.87878,1.09179
607.9813,0.06225,8.84445,0.40942
607.9980,0.49561,9.99610,0.79729
608.0180,-0.90982,10.37439,2.59779
608.0355,-1.01038,8.76065,2.89707
608.0560,-0.21309,9.60822,2.16682
608.0784,-0.40703,9.69681,1.74543
608.0961,-0.39266,9.47893,0.58181
608.1271,1.34079,9.56513,-0.26576
608.1376,0.84757,8.94740,-1.09179
608.1555,0.97686,10.18285,-1.74064
608.1766,1.45332,9.42626,-0.10056
608.1993,0.99362,8.17166,0.33759
608.2170,1.89866,8.26743,1.99922
608.2372,1.68318,9.75667,1.71909
608.2729,1.07982,7.73111,-0.64645
608.2771,0.07901,10.46298,1.41023
608.2957,-0.34956,8.47094,2.01119
608.3176,0.15802,9.39753,3.47888
608.3357,-0.54111,9.49330,1.68796
608.3557,-0.73983,10.28580,0.06943
608.3796,-0.69434,10.03441,-1.50121
608.3979,-0.14845,9.52203,-0.56505
608.4155,0.90025,9.91709,1.16841
608.4396,0.03113,9.59386,2.66722
608.4576,0.48604,10.47974,-0.87152
608.4777,0.59139,9.91948,0.07422
608.4983,0.05028,9.05036,-0.16281
608.5374,0.38308,10.10623,4.45335
608.5500,1.06785,9.57231,4.44138
608.5582,1.12291,9.51245,1.92500
608.5774,-0.82842,9.84286,2.74863
608.5956,-0.12450,9.16528,2.72229
608.6180,-0.31604,10.55636,1.83880
608.6365,0.08619,9.23951,1.17319
608.6571,-0.33041,9.13176,-0.08141
608.6919,0.04310,10.32172,-1.43178
608.6960,0.97926,8.99290,0.17239
608.7169,1.31925,9.97215,-0.37830
608.7379,0.87870,10.70001,0.67758
608.7571,0.87391,8.89473,1.40783
608.7772,0.38308,11.11901,1.80768
608.7993,0.10056,9.11740,2.06865
608.8265,-1.32643,10.61861,3.12692
608.8427,-1.99922,10.36003,3.98168
608.8575,-0.63448,8.49968,2.43019
608.8756,-0.56026,9.53640,2.48286
608.8955,-0.61772,9.71597,0.10774
608.9178,-0.11732,10.16370,-1.46769
608.9355,0.22027,8.12856,0.99123
608.9589,1.24981,9.31612,-1.25221
608.9775,1.18517,9.12937,0.34238
608.9952,1.23305,10.40312,0.20112
609.0158,0.91461,9.18444,0.36872
609.0391,-0.20351,9.26105,-0.05746
609.0571,0.75659,9.65132,0.49561
609.0771,-0.73265,10.40791,2.52835
609.1121,-1.22826,9.80695,2.06147
609.1157,0.15084,10.46298,1.98007
609.1356,0.24900,10.37679,-1.13010
609.1574,0.28971,10.12299,-0.68955
609.1762,0.02634,9.25148,1.58501
609.1964,0.39984,9.56992,2.52596
609.2193,1.15883,9.69681,0.13169
609.2380,-0.11014,8.73192,0.88109
609.2570,-0.05986,8.78699,-1.63050
609.2787,-0.29689,9.92188,0.16760
609.2963,-0.61772,9.35683,0.69673
609.3201,-1.04390,9.30655,0.53153
609.3430,-1.69275,9.89075,-1.64247
609.3799,0.40224,10.04877,-2.04711
609.3802,-0.08380,10.56115,-2.59779
609.3992,-0.05986,10.23553,1.54191
609.4171,1.40783,11.44224,1.14925
609.4369,1.03672,10.94662,0.67279
609.4594,1.20193,9.95779,0.21309
609.4802,-1.64247,10.32890,1.61374
609.5154,-1.33840,9.67766,3.88112
609.5305,-0.52435,9.60822,3.51719
609.5374,-0.87630,10.29538,1.76458
609.5562,-0.85954,9.18683,2.26738
609.5786,-0.27534,9.92427,1.11094
609.5963,0.09817,10.08947,1.09418
609.6163,0.13887,8.30095,0.72307
609.6394,0.84278,10.60424,-0.92180
609.6578,1.33601,7.77900,0.23224
609.6772,1.50360,8.63136,-0.09098
609.6996,0.99841,9.88117,-0.89067
609.7173,0.34956,8.87079,0.01437
609.7373,0.39266,11.07592,-0.50040
609.7596,1.35516,6.54116,-1.66163
609.7791,0.53871,9.11022,-2.54272
609.7991,0.07901,10.08229,-0.16281
609.8199,-0.00958,10.93226,2.43019
609.8391,-0.91222,9.90272,3.52437
609.8586,0.15323,9.11261,2.21231
609.8813,0.50998,8.72953,2.63610
