time,X_value,Y_value,Z_value
609.8992,-0.21548,10.19961,1.17559
609.9193,-0.17957,8.08547,1.42938
609.9486,0.05986,8.82769,1.52755
609.9622,-0.03113,9.23951,1.33122
609.9770,-0.51237,8.05195,0.86673
609.9993,-1.01038,10.08947,1.68796
610.0173,-0.60815,10.73353,2.85158
610.0397,-0.44294,10.56594,2.24104
610.0601,-0.66321,10.15412,3.44297
610.0862,-0.63927,9.36161,1.78613
610.0973,-0.09817,11.01127,0.98644
610.1195,0.51956,8.15251,2.45653
610.1380,0.45731,11.55956,2.13090
610.1586,-0.49801,10.16370,3.24664
610.1816,-0.28013,9.32570,3.04552
610.1985,-0.04070,9.36161,3.42381
610.2298,-0.99123,10.27862,2.53075
610.2399,0.18915,11.03042,1.99683
610.2571,0.05267,10.07990,-0.16281
610.2784,0.08859,10.08469,-1.62811
610.3006,-0.12450,10.88677,0.71349
610.3187,-0.47646,9.18444,2.26738
610.3414,0.17718,10.57551,3.42142
610.3694,0.10774,9.26345,0.96968
610.3773,0.18915,8.52362,2.13569
610.3973,1.47487,7.10381,-2.06626
610.4194,0.58181,9.04557,-2.20273
610.4370,0.99123,8.62657,0.56026
610.4572,2.39667,8.65291,2.12612
610.4822,1.91781,7.69999,-1.19474
610.5029,1.20911,10.03680,1.52276
610.5179,2.11414,9.09106,0.20591
610.5393,2.31287,9.60344,-0.67279
610.5574,-0.32802,10.65452,3.04312
610.5773,1.15883,9.34007,-0.48843
610.5998,0.28731,9.36640,1.90105
610.6176,-0.20351,11.51646,-0.54589
610.6459,-0.36632,8.35362,1.63290
610.6600,-0.01915,9.86202,0.70152
610.6780,-0.42618,8.47334,0.42858
610.6993,-0.21548,10.30496,1.67599
610.7217,-0.70392,9.33288,1.40065
610.7401,-0.42139,8.59545,2.94735
610.7616,0.64885,9.34007,2.04950
610.7829,0.36872,10.33130,0.02873
610.8002,-0.05507,9.96258,-0.43815
610.8266,1.01517,10.55875,-0.70152
610.8415,0.50998,9.80216,0.99602
610.8614,-0.70871,10.20201,1.72867
610.8810,0.06225,10.78621,1.30967
610.9034,0.56265,9.90512,-0.59378
610.9350,-0.63448,10.08469,1.30727
610.9390,0.16042,10.95141,0.96489
610.9614,0.53392,10.56833,-0.88588
610.9805,0.07422,9.95539,-0.26337
611.0005,0.14605,9.41189,-1.12291
611.0225,-0.48125,9.47415,1.29051
611.0427,0.49322,9.98652,-1.17319
611.0724,0.51477,10.60664,-0.59139
611.0855,-0.61533,9.96976,1.06066
611.1010,0.19633,10.07271,1.82683
611.1199,-0.71589,9.66569,1.95133
611.1418,-1.05109,10.60424,3.16763
611.1597,-1.68078,9.47175,2.79412
611.1799,-0.50998,10.01525,2.83722
611.2087,0.56026,10.14933,2.41822
611.2206,-0.13887,10.01046,0.02873
611.2401,0.41421,10.59945,1.19714
611.2623,0.00958,9.71357,2.88271
611.2802,-0.90264,9.99610,1.64487
611.3001,-0.34717,9.46457,3.83563
611.3242,0.07901,8.23152,2.56187
611.3418,-0.44773,10.30256,3.43818
611.3590,-0.96489,9.09106,2.04950
611.3814,0.04310,9.50048,1.01757
611.3997,-2.25780,10.16609,4.01999
611.4220,-2.43737,9.91230,3.54113
611.4456,-1.42459,9.52682,3.21312
611.4787,-1.00320,10.85564,3.00960
611.4938,-0.08141,9.16528,4.98488
611.5023,0.70871,8.98092,2.39188
611.5197,-0.13647,9.04318,3.49564
611.5408,0.32083,10.18046,2.95214
611.5634,0.44773,10.35284,2.45413
611.5836,-0.70871,9.76146,1.11573
611.6174,-0.46210,9.94582,2.12133
611.6332,-1.63290,9.65372,4.65447
611.6414,-0.96489,9.74949,1.59219
611.6597,-1.20432,10.33369,1.95373
611.6819,-1.00560,11.33210,0.51477
611.6997,-0.40703,9.18923,3.99126
611.7197,-0.76138,9.79258,2.26977
611.7453,0.07183,9.06951,2.69835
611.7621,-0.59857,9.26345,1.61614
611.7801,-0.60575,9.55795,3.28734
611.8024,-0.41421,9.26584,3.83802
611.8196,-0.33041,9.85723,2.07344
611.8400,-0.08141,8.74868,2.84919
611.8624,0.11014,9.29697,1.79571
611.8801,-0.15084,8.38954,3.40466
611.9116,0.02394,9.07191,1.73345
611.9221,-0.79011,9.57231,2.14766
611.9398,-0.71110,10.35045,3.53156
611.9596,-0.15084,8.90191,2.60497
611.9818,-0.38787,9.70160,2.35836
611.9996,-1.73585,11.19802,2.10696
612.0383,-0.91461,10.30975,4.99446
612.0531,-0.78053,10.13257,4.62334
612.0594,-0.09577,10.36721,3.86915
612.0797,0.12929,10.00567,0.76138
612.1024,0.39027,8.74868,0.80448
612.1210,0.45970,9.40232,-0.89546
612.1411,0.30647,9.27542,1.58740
612.1634,0.11253,9.22993,2.89947
612.1923,-0.64885,9.41189,0.18436
612.2075,-0.07422,9.35683,0.11493
612.2225,-0.42139,8.54996,2.06626
612.2393,-1.73345,10.05117,4.21871
612.2598,-1.22587,10.20201,4.31688
612.2818,-0.17478,9.72554,3.40945
612.2996,-0.53153,10.90592,0.66321
612.3289,0.26337,10.38636,2.52596
612.3422,0.38787,9.80695,1.90584
612.3600,-0.11014,9.39513,1.56107
612.3801,-0.93377,10.22834,1.16122
612.4037,-0.76617,10.58988,3.02397
612.4210,-0.35914,9.30655,2.51399
612.4435,-1.03672,8.75347,4.86277
612.4792,-1.54910,9.31133,1.84838
612.4826,-0.29450,9.78780,3.51480
612.5025,-0.36632,10.11102,1.98246
612.5258,0.67279,9.81653,2.15724
612.5419,-0.38308,11.35365,0.33759
612.5642,0.45731,9.91469,2.64567
612.6026,0.71349,9.66569,1.83401
612.6028,-0.03831,9.82371,4.01280
612.6213,-1.68557,10.87958,1.99683
612.6432,-1.41262,11.06394,3.82126
612.6608,-0.49322,9.69202,2.10696
612.6823,-0.62012,11.40633,2.46371
612.7048,-0.41900,9.59865,1.00799
612.7220,-0.25140,9.71118,-1.61135
612.7549,0.18436,9.66808,0.13169
612.7627,-0.03591,10.26186,0.40463
612.7805,0.06465,9.66569,2.16682
612.8005,0.37111,9.94821,2.41103
612.8229,0.52674,9.09346,1.32403
612.8428,0.05986,10.36242,0.79729
612.8651,0.93377,10.22355,1.65205
612.9042,0.44055,9.43105,1.16601
612.9056,-0.37830,10.48453,0.00479
612.9221,-0.56265,9.82371,0.21788
612.9449,0.09338,9.24669,0.87152
612.9623,0.20351,9.02402,0.56984
612.9825,-0.28492,8.92586,3.01679
613.0060,-0.41421,9.27542,1.26178
613.0263,-0.35196,8.22194,2.69835
613.0441,0.06225,9.30894,0.21309
613.0649,0.12929,8.08307,1.28812
613.0822,-0.07183,10.79100,0.41182
613.1030,-0.49801,8.54517,0.26576
613.1243,-0.08380,10.35763,1.08940
613.1437,-0.46449,9.62259,1.45093
613.1649,0.25140,10.61143,1.33601
613.1841,0.24900,8.90191,-0.40703
613.2025,0.71349,10.47016,-0.06465
613.2257,1.17798,9.53879,0.87630
613.2445,-0.07901,10.40552,-0.32802
613.2623,0.19394,10.70001,1.75979
613.2930,0.12929,9.43344,1.88429
613.3076,0.01197,10.03201,2.61455
613.3207,0.34717,8.94262,-0.09338
613.3408,0.38069,10.11102,-1.01038
613.3633,1.13249,9.55555,-2.99045
613.3813,0.29689,9.51724,0.47646
613.4020,-0.03113,10.92747,0.73983
613.4305,0.19872,8.82530,0.01676
613.4434,0.16999,10.56354,0.41660
613.4619,-0.13408,10.49171,1.35755
613.4847,0.06225,9.85962,1.81725
613.5020,0.25619,9.81174,0.74462
613.5223,0.35435,9.30415,0.64645
613.5460,-0.03591,9.64174,2.70553
613.5637,-0.49561,9.45978,0.36154
613.5840,-0.27774,9.16289,2.64328
613.6050,-0.40942,8.48770,2.14048
613.6222,-0.36872,9.47415,2.33681
613.6421,-0.16760,10.05117,1.87951
613.6647,0.16042,8.82051,0.54350
613.6840,0.64167,10.32172,0.92419
613.7037,0.45012,9.33288,0.90982
613.7343,0.14845,10.24750,0.25379
613.7444,-0.16760,9.28979,4.02717
613.7639,0.48364,9.00487,2.32724
613.7849,-0.01676,9.40950,2.99763
613.8033,-0.20830,10.21637,3.03594
613.8236,-0.06943,8.81572,3.30410
613.8444,0.38308,9.90033,2.00880
613.8698,0.37830,9.37119,2.15006
613.8831,0.84518,9.84526,1.64008
613.9064,1.13967,10.32890,0.53632
613.9219,0.15563,10.20440,0.39027
613.9429,0.03591,8.52601,1.53234
613.9648,-1.03193,10.06793,4.58025
613.9829,-1.02954,10.82452,2.38949
614.0080,-0.18675,8.72474,0.44773
614.0251,-0.79011,9.71357,3.04312
614.0430,0.12690,9.60583,2.55709
614.0629,0.10295,9.38077,1.58262
614.0854,0.72068,9.95300,2.47089
614.1046,0.64406,11.23633,0.73504
614.1233,0.43576,10.23553,-0.07183
614.1461,0.73744,10.91311,2.66483
614.1632,0.48364,7.75266,1.14446
614.1837,-0.58181,10.13257,0.72068
614.2075,0.23464,10.08708,1.46290
614.2250,0.25619,9.12458,1.17559
614.2443,0.50998,9.43584,1.82444
614.2672,0.76138,8.20518,0.95771
614.2845,0.74223,10.04159,0.95053
614.3034,-0.20830,9.76146,1.50600
614.3253,-0.73265,11.46618,2.84200
614.3431,-0.84278,10.03201,1.93697
614.3632,-0.26816,8.83009,1.15165
614.3852,0.21309,9.26105,1.41502
614.4026,-0.16999,9.80216,0.89785
614.4283,0.96729,10.12299,1.45572
614.4456,0.75899,8.90431,2.02795
614.4630,0.75180,10.08229,-1.52036
614.4829,0.90504,9.14374,-0.85476
614.5091,0.20591,10.48932,1.30009
614.5273,-0.29450,10.26426,1.25939
614.5614,-0.98644,10.64495,2.87074
614.5779,-0.88588,9.13416,0.24182
614.5834,-0.28492,10.32411,0.60096
614.6146,0.59378,9.62259,2.43019
614.6254,0.83800,8.91149,1.66642
614.6434,0.79490,9.34964,0.70631
614.6663,0.18436,9.19880,1.98964
614.7072,0.68955,9.40232,0.84997
614.7073,1.89627,7.61140,-1.25460
614.7232,-0.06704,10.71677,1.42938
614.7454,-0.67519,9.26105,3.55789
614.7634,-0.27534,10.29778,1.53234
614.7836,-0.06704,10.90592,1.46769
614.8056,-0.20351,9.40471,1.74543
614.8233,0.53632,10.79578,-1.23305
614.8502,0.67279,9.25148,1.80768
614.8654,-0.52195,10.98254,1.79810
614.8831,0.42139,10.15412,1.99683
614.9031,-0.12211,10.45580,1.65684
614.9255,-0.56744,9.70639,1.83641
614.9436,-0.27534,9.68484,2.28893
614.9653,-0.42379,9.23472,0.53392
614.9962,0.15084,9.42147,0.15323
615.0029,-0.05028,9.47415,1.15643
615.0233,0.42139,8.43982,1.71430
615.0453,0.01197,10.23313,0.23224
615.0643,0.56026,8.42306,1.31685
615.0849,0.01437,9.63456,1.35755
615.1069,0.56505,8.30574,0.48843
615.1255,-0.10535,9.77343,3.50282
615.1434,-0.62012,9.02881,4.06308
615.1652,-0.45970,10.01046,2.47329
615.1826,-0.52674,10.58988,0.28971
615.2053,-0.23224,10.86522,1.58980
615.2250,-0.60575,10.47974,3.88351
615.2426,0.29689,9.79737,-0.41660
615.2643,0.22506,8.88037,-1.36953
615.2874,0.14605,9.09106,-0.05028
615.3024,0.19154,9.11740,2.26259
615.3227,0.24422,8.35362,1.20911
615.3444,-0.39027,9.85962,0.24182
615.3624,-0.99123,10.21158,1.79810
615.3824,0.02634,8.92825,3.03115
615.4078,-0.32802,10.45101,2.75102
615.4217,0.42139,9.76864,1.47008
615.4422,0.10295,9.61780,1.65205
615.4641,0.79969,10.15412,-0.79011
615.4819,0.04310,8.52362,0.89546
615.5018,-0.31844,10.05356,1.52755
615.5268,0.34956,10.49411,1.52515
615.5504,-1.27615,10.11821,0.66082
615.5623,-0.36872,10.01046,1.59698
615.5848,-0.28252,9.16528,3.12213
615.6025,0.23224,9.58189,0.53153
615.6227,0.21309,10.05595,0.99602
615.6448,-0.33280,11.41830,0.72786
615.6625,-0.41421,9.63217,0.36872
615.6863,-0.15084,8.93783,0.72786
615.7047,0.04070,9.39513,-0.90264
615.7242,-0.30886,9.66329,1.24742
615.7458,-0.62969,9.91709,1.45811
615.7692,-0.03352,8.88276,0.62969
615.7869,-0.63209,10.73832,0.07422
615.8223,0.05028,10.87480,0.97208
615.8351,0.63209,9.86202,0.48604
615.8425,0.52195,10.58030,-0.69195
615.8625,-0.06225,10.22116,0.04789
615.8853,0.04789,8.71756,0.75899
615.9030,-1.03912,10.13975,1.46290
615.9229,-0.11971,9.44302,0.52435
615.9453,-0.57702,9.24669,0.35675
615.9661,0.11971,10.65452,0.44055
615.9825,-0.64645,8.48292,2.26977
616.0048,-1.31685,9.85005,0.54350
616.0231,-0.06225,9.62259,-1.19235
616.0448,0.07662,9.26345,0.80448
616.0664,-0.14845,10.07271,1.09658
616.0842,0.22985,9.68963,1.26897
616.1163,0.11014,9.93863,1.22826
616.1257,-0.15323,10.07990,2.32724
616.1425,-0.32083,10.91071,2.45653
616.1631,0.54350,9.19402,-1.07024
616.1863,0.73265,10.09187,-3.95534
616.2063,1.78373,8.88276,-1.79092
616.2234,-0.00718,9.75428,0.14126
616.2465,0.04789,9.55316,0.94813
616.2623,-0.28013,8.97374,2.09020
616.2825,-0.22506,10.11821,2.60018
616.3055,0.00958,8.94980,-0.00479
616.3221,1.18517,10.06074,-0.22985
616.3426,-0.03831,11.15253,0.30407
616.3646,-0.15802,10.41988,-0.31365
616.3817,0.39266,9.51964,0.94574
616.4020,0.67997,10.14933,-2.73666
616.4244,0.38548,9.11740,-1.48924
616.4423,-1.66402,10.42467,1.95852
616.4623,-1.59219,8.85642,3.83563
616.4869,-0.19633,10.31214,1.32403
616.5042,-0.23943,8.85403,1.56107
616.5270,-0.74462,10.25468,1.52036
616.5457,0.85476,10.07271,-1.33840
616.5624,-0.89785,9.98891,0.67279
616.5824,-1.30967,10.51087,0.60575
616.6060,-1.07503,9.62498,2.83243
616.6240,-1.62092,10.06553,2.84919
616.6443,-0.31604,10.52523,0.61772
616.6684,-0.01915,10.11342,1.25699
616.6830,0.04070,10.44622,-0.39506
616.7106,0.66561,9.27781,-0.44534
616.7249,0.23464,9.48612,-1.38389
616.7424,1.01757,8.94262,-0.30647
616.7624,0.78772,9.14374,0.85715
616.7849,0.25858,10.85085,-0.93137
616.8140,-0.54111,9.43584,0.53871
616.8227,-0.60096,9.87399,1.78134
616.8466,-0.12211,10.28102,0.11253
616.8646,-0.01437,8.80375,0.65843
616.8865,-0.39745,10.87719,2.81806
616.9089,-0.85954,10.10145,3.97928
616.9472,-0.19394,8.76065,2.35118
616.9474,-0.19633,9.87399,0.85715
616.9649,-0.74941,9.78780,1.77176
616.9824,-1.23784,10.45580,2.25062
617.0023,-1.66163,11.09028,1.93457
617.0248,-1.13967,9.89554,0.64885
617.0427,-0.96489,9.81413,-2.17161
617.0628,-0.39984,9.96737,0.13647
617.0896,-0.03352,9.41668,0.33999
617.1024,0.54350,9.96737,0.24661
617.1223,0.66321,8.95459,-1.85077
617.1460,-0.31844,10.27383,-0.19633
617.1663,0.69434,9.10303,0.18675
617.1854,0.33280,9.56992,-0.23464
617.2186,0.33759,10.67128,-1.11813
617.2305,-0.62251,10.07511,3.87154
617.2435,-0.38308,9.73512,4.13970
617.2654,-0.09098,9.12937,2.64807
617.2831,-0.06465,8.82769,2.53793
617.3029,0.52913,8.95698,1.79810
617.3272,-0.05746,8.88755,4.60419
617.3450,-0.84518,9.07670,0.18196
617.3691,0.34478,9.37598,-2.00161
617.3875,-0.62491,9.23711,-0.27295
617.4050,0.37830,10.45101,-0.02634
617.4233,0.36632,10.35045,1.23066
617.4458,-0.60096,9.91709,-0.20591
617.4635,0.71349,10.41988,0.35196
617.4850,0.22746,9.18444,1.55149
617.5193,-0.17957,10.74551,1.28812
617.5240,0.90264,10.44862,2.39906
617.5431,1.14446,8.15490,0.58660
617.5656,1.47966,8.75586,-1.78134
617.5835,0.58660,9.96018,-0.43815
617.6046,0.31126,9.50527,3.06467
617.6275,-0.03831,10.11581,2.28174
617.6592,-0.30168,9.03839,2.39667
617.6636,-0.42618,8.65291,2.79891
617.6856,-0.88349,10.74311,5.34163
617.7032,-0.84757,9.09106,3.17960
617.7231,-1.83162,11.58111,1.70712
617.7457,-1.04390,9.91469,0.65124
617.7634,-0.96010,9.34007,0.99841
617.7862,-0.82124,9.29457,0.90982
617.8056,-1.47966,10.23313,0.37830
617.8233,0.24900,9.59386,0.61772
617.8432,0.04070,10.04398,1.00081
617.8673,-0.41660,9.40711,1.79571
617.8849,0.97208,8.39193,0.31604
617.9048,-0.50519,10.72156,1.40544
617.9340,0.46688,10.51326,-1.53952
617.9434,0.23703,8.44221,1.27375
617.9633,-0.02634,10.15891,-0.56505
617.9868,0.22027,9.90751,0.90982
618.0048,0.20351,9.83568,-0.14605
618.0245,-0.29210,11.23633,1.39586
618.0483,-0.17957,9.82371,2.48765
618.0662,-0.24422,9.51485,2.71990
618.0850,-1.74543,10.02483,2.19555
618.1055,-1.18517,11.33210,0.55787
618.1237,-0.65124,9.87638,1.54191
618.1436,-0.59378,10.79339,-0.27774
618.1659,0.00000,9.40232,1.36953
618.1837,0.08619,10.02243,-0.26576
618.2156,0.17239,9.91948,0.03831
618.2256,0.24422,9.62977,-0.89306
618.2433,1.47727,10.13257,-1.76697
618.2634,0.83560,10.13257,-0.20591
618.2855,0.20591,9.62738,1.67360
618.3032,0.46688,10.36721,-0.84039
618.3242,1.38868,8.24828,-1.74782
618.3571,0.00479,9.80216,0.59139
618.3634,-0.68237,9.80455,4.18998
618.3834,-1.02236,9.49091,0.97447
618.4055,0.24661,10.47735,-0.98884
618.4243,0.41182,9.70160,-1.41502
618.4444,-0.31126,8.77023,-0.12690
618.4675,-0.95053,9.41189,1.27375
618.5004,0.27534,9.42865,1.57064
618.5038,0.46928,9.67048,1.34798
618.5280,0.83800,9.73512,-2.16921
618.5432,1.01038,8.60502,0.64885
618.5641,-0.05507,11.12141,0.79969
618.5860,0.40942,9.43584,0.48604
618.6118,0.43576,9.02163,2.39906
618.6286,0.08859,10.10623,1.23545
618.6461,-0.43336,10.35524,1.52755
618.6639,-0.26816,10.34087,1.24981
618.6857,-0.50998,10.02962,1.68796
618.7064,0.29689,9.22754,0.92898
618.7257,0.35435,10.73353,1.05588
618.7593,-0.08380,9.96018,-0.11253
618.7751,-0.40224,10.03201,0.48364
618.7839,0.02873,9.88836,0.95053
618.8038,-0.44055,9.66329,2.33202
618.8267,-0.06943,9.31373,0.09098
618.8456,0.79729,9.04557,-0.63448
618.8654,-0.64406,9.60344,1.01278
618.8879,-0.33759,9.35922,1.70472
618.9144,-0.70392,10.35524,2.61215
618.9276,-0.21070,9.50767,0.66082
618.9465,-0.22506,9.13176,1.11813
618.9646,-0.42618,9.43105,0.77814
618.9843,-0.51477,9.56752,2.71750
619.0086,0.15323,9.11979,0.98644
619.0397,0.43815,11.15253,-0.80926
619.0544,0.37111,8.86121,0.17239
619.0658,-0.03831,10.64734,0.71589
619.0839,0.21309,10.29538,1.83880
619.1035,0.39984,9.68963,-0.37590
619.1276,0.42618,10.24271,1.26178
619.1456,0.19633,9.16528,0.98405
619.1657,0.72068,9.62020,-1.10615
619.1987,0.37830,9.67287,-0.55068
619.2056,0.16281,9.04557,0.40942
619.2237,-0.09098,9.90272,0.74462
619.2457,0.03352,9.83329,-0.06465
619.2639,-0.49801,10.13018,-0.15323
619.2838,-0.17957,9.62259,1.81247
619.3066,-0.47646,8.64573,0.46688
619.3365,-1.06785,9.73752,0.75420
619.3434,-1.07982,10.34327,2.11175
619.3663,-1.34319,10.12060,0.55547
619.3841,-0.01437,9.46457,-0.33041
619.4070,0.05507,9.19880,0.58181
619.4289,-0.30647,9.56273,-0.18675
619.4572,0.19872,9.38556,0.29689
619.4688,-0.16042,9.70639,1.39586
619.4876,-0.06943,9.97215,0.47646
619.5056,0.02873,10.30496,0.19872
619.5245,0.18196,9.44063,-0.77814
619.5469,0.08619,10.41510,0.16281
619.5643,0.26098,9.69442,1.75261
619.5845,0.16042,8.46855,-0.56265
619.6090,-0.28731,10.67607,0.50519
619.6233,-0.38787,9.62738,1.25460
619.6436,-0.16999,9.49091,-1.48206
619.6665,-0.10056,9.93145,0.77575
619.6846,-0.26098,10.21398,1.01996
619.7048,-0.48843,10.35284,1.35037
619.7268,-0.43336,10.65931,0.72786
619.7437,-0.14845,9.93624,-1.08940
619.7635,-0.25140,11.16450,-0.59857
619.7861,0.05986,10.56594,-0.53632
619.8038,0.45731,8.76783,-0.44534
619.8249,0.74462,10.20679,0.04549
619.8468,-0.11971,9.33049,0.41660
619.8641,1.01517,9.73991,-1.99443
619.8932,1.12531,9.86202,-0.81884
619.9084,0.05267,10.76705,-1.65923
619.9255,0.01437,9.76385,1.28333
619.9444,-0.70631,9.46457,1.48684
619.9673,0.00000,9.72076,0.41900
619.9849,0.12929,9.38795,-0.49083
620.0066,-0.51956,9.97694,-0.11253
620.0322,-0.38548,9.19402,-1.09179
620.0462,0.27774,9.48612,-0.59378
620.0658,0.48843,10.34806,-1.55628
620.0886,1.07982,8.53080,0.13169
620.1063,-0.50998,11.22915,1.52755
620.1263,-0.03831,10.21637,0.41421
620.1479,0.90982,9.01444,0.59378
620.1652,0.58899,10.45101,-1.38868
620.1852,0.28971,9.24430,-0.38069
620.2077,-0.14845,10.28580,0.70631
620.2257,-0.22506,9.73033,0.33520
620.2462,0.16520,8.53798,-0.15563
620.2686,0.07422,9.18204,0.03113
620.2864,0.59617,9.46936,-1.28573
620.3105,0.10774,8.30813,-1.18756
620.3289,0.59378,10.58270,-2.43019
620.3481,-0.37590,9.22993,0.36872
620.3666,0.02634,9.78780,0.43815
620.3906,0.11493,10.67128,-1.96570
620.4083,0.56265,8.84206,-1.71670
620.4281,1.39826,7.94420,-0.71349
620.4578,-0.08141,8.87558,-1.24023
620.4669,-0.15084,10.02722,-0.22267
620.4865,-0.05028,10.91311,-0.81405
620.5090,-0.01676,9.33049,0.32323
620.5267,0.68716,10.41749,-0.42618
620.5464,0.88109,10.80297,-2.16921
620.5690,0.57941,9.62020,-1.79571
620.5961,0.28971,9.91469,-0.38787
620.6068,-0.08619,9.56513,0.64885
620.6311,0.19633,8.78699,0.54829
620.6490,0.42379,9.25627,1.06306
620.6693,0.24661,10.13257,0.77335
620.6912,0.49322,9.29457,0.20112
620.7176,0.15323,10.01765,1.05827
620.7300,-0.22506,10.25707,0.22267
620.7488,-0.54111,9.70639,0.07183
620.7675,-0.02634,10.12060,0.50040
620.7877,0.40224,9.11500,-1.23784
620.8097,1.20432,8.92586,-1.79092
620.8275,1.46769,9.72076,-0.46449
620.8490,1.09418,9.09346,0.85954
620.8713,0.84278,9.28260,-0.59378
620.8892,0.61293,9.95539,-0.07422
620.9075,0.00718,9.14613,2.31766
620.9297,-0.38548,10.00807,1.36713
620.9478,-0.29450,9.16050,1.55388
620.9680,-0.01437,9.81174,1.20911
620.9944,-0.00479,9.30655,-0.18436
621.0145,0.68955,9.57710,-1.53952
621.0330,0.59139,10.15651,-0.17957
621.0495,-0.01915,10.68565,-2.87313
621.0674,1.14207,9.34246,-1.10615
621.0876,1.09897,10.07990,-0.96968
621.1100,1.13249,10.03441,0.41421
621.1276,0.46928,10.28820,0.90025
621.1550,0.12450,9.63456,0.66321
621.1700,0.15802,10.69523,1.74064
621.1879,0.27534,9.56034,3.19396
621.2072,0.01915,9.84286,0.18675
621.2296,-0.39984,9.24669,1.90105
621.2473,-0.31126,9.61780,1.55149
621.2773,-0.25619,9.66329,0.76377
621.2997,-0.28731,9.09824,-0.59139
621.3098,0.33041,8.91149,-0.47885
621.3274,0.75180,10.01765,0.00479
621.3495,1.59938,9.99610,-1.62811
621.3673,0.78293,8.43982,1.31446
621.3873,0.50280,9.31612,-0.09098
621.4108,1.59219,9.18923,0.10535
621.4299,-0.73025,10.58988,1.65923
621.4476,0.14126,9.49569,1.25939
621.4697,0.96968,9.30655,1.97767
621.4874,0.59139,10.23553,2.11175
621.5086,-0.36393,10.14933,1.68796
621.5313,-0.20830,8.72713,2.48286
621.5497,-0.42379,9.84526,1.63768
621.5691,0.29210,10.03680,1.53712
621.5894,0.67040,8.70558,-0.98165
621.6074,0.49801,9.19880,0.13647
621.6274,-0.19633,10.02722,1.83401
621.6498,-0.62012,10.75987,2.18358
621.6674,0.07422,9.62977,-0.58660
621.6890,0.41900,8.61460,0.67279
621.7269,-0.04310,10.12778,1.87711
621.7271,-0.12929,9.62977,1.47248
621.7473,-0.34478,9.51485,1.47008
621.7697,-0.04549,10.64016,1.73106
621.7872,-0.49801,10.97296,2.73426
621.8077,0.22027,10.09187,-0.50998
621.8321,0.16281,9.95779,-0.36393
621.8520,-0.35435,9.22993,0.28731
621.8672,-0.17957,9.12219,0.71828
621.8894,0.09817,10.32411,-1.14686
621.9078,0.08859,7.79815,-0.03831
621.9298,0.80926,8.58587,-1.10137
621.9531,0.45970,9.19641,-2.18597
621.9720,0.52913,10.18285,-1.96809
621.9904,0.53871,9.23951,0.08619
622.0125,-0.07183,10.35763,-1.01757
622.0292,0.18675,9.85005,1.42699
622.0511,0.08380,10.07990,1.14207
622.0731,0.27055,10.33608,0.40703
622.0907,-1.00320,9.44781,0.66321
622.1130,-1.30727,9.89314,-0.22985
622.1474,-0.39266,10.66889,2.32484
622.1493,-0.96010,9.54119,1.40544
622.1693,-0.91940,10.35524,-0.53632
622.1915,-0.02634,9.79977,0.92658
622.2093,0.10774,9.30655,0.88828
622.2293,0.03831,9.43105,-0.83560
622.2515,-0.11014,9.23472,0.95532
622.2772,-0.77575,9.99370,2.18837
622.2889,0.11493,9.87399,1.16362
622.3114,0.14366,8.79178,1.36474
622.3292,0.53871,9.43823,0.14845
622.3493,0.28971,9.70160,1.02475
622.3718,0.11253,9.26824,-0.36154
622.4102,-0.17478,9.87638,-0.75420
622.4241,-0.05267,9.85962,0.56505
622.4313,0.11253,10.15172,1.46530
622.4492,-0.00239,10.74072,-0.29210
622.4692,0.81166,10.21398,1.24263
622.4929,0.29210,10.12060,-0.47407
622.5103,0.50759,9.54837,-0.29928
622.5305,-0.30886,9.31133,-0.28013
622.5644,-0.32562,10.12539,0.16281
622.5693,0.09817,10.28820,-1.27375
