time,X_value,Y_value,Z_value
622.5909,0.98644,8.99529,0.07422
622.6114,0.65364,10.11342,-1.16362
622.6292,0.43336,9.62259,-0.86912
622.6509,0.66082,8.92825,-0.96489
622.6859,-0.01676,9.80455,-1.27136
622.7017,0.53871,9.27542,-0.60096
622.7091,0.27534,10.42467,-0.58420
622.7315,0.11971,9.89793,-1.99922
622.7493,0.26576,10.71199,-0.42618
622.7691,0.30647,9.90512,0.96010
622.7930,0.53392,10.12060,-0.34717
622.8104,0.03831,9.22514,0.54829
622.8415,-0.63688,10.02243,0.58181
622.8513,-1.09418,10.17327,0.26816
622.8691,-0.31126,9.34725,0.45731
622.8891,-0.48604,9.47415,0.10774
622.9117,-0.65364,8.97135,-0.03591
622.9292,0.51477,8.64812,0.53632
622.9581,-0.53392,10.10623,0.33999
622.9717,0.00000,9.27063,0.25619
622.9888,-0.13169,9.77343,-1.15883
623.0085,-0.22746,10.80297,-0.67519
623.0313,-0.39506,10.56833,-0.34956
623.0489,-0.22506,10.12778,-0.31604
623.0703,-0.04070,10.61143,-0.57702
623.0960,-0.07422,8.66967,-1.48924
623.1149,0.15563,10.22116,-0.74462
623.1298,0.23943,9.11261,-0.61293
623.1522,0.23703,8.90910,-1.35516
623.1698,0.88349,9.68724,0.73025
623.1898,-0.06225,8.76305,1.00320
623.2122,-0.56265,10.50368,-0.31844
623.2310,0.28971,9.03360,1.20911
623.2620,-0.36632,10.73114,1.19474
623.2726,-0.05507,10.16370,2.73187
623.2900,-0.72307,10.21158,0.87152
623.3098,-0.03591,11.09268,-0.93377
623.3323,0.03113,10.43425,0.24422
623.3499,1.51318,9.69202,-0.65364
623.3700,0.19394,9.94103,0.65843
623.3951,-0.17478,9.18204,0.11493
623.4124,1.10376,9.34007,1.35037
623.4301,-0.67997,10.43664,0.69195
623.4521,-0.82842,9.96737,1.22587
623.4698,0.09817,10.22595,-0.50040
623.4900,-0.72068,10.42228,-1.37431
623.5123,0.01676,9.89314,0.12211
623.5436,0.43336,10.69283,-0.67040
623.5496,0.00479,10.58270,-0.85476
623.5717,0.18196,10.15891,-0.77335
623.5895,0.04070,10.07750,-0.76138
623.6111,1.00560,9.90512,-1.46769
623.6334,0.70871,8.34884,-0.30168
623.6508,0.59617,9.90272,-1.18995
623.6833,0.21788,9.70639,-0.84997
623.6930,0.40224,9.16289,-0.88828
623.7114,0.66561,9.90512,0.32562
623.7333,-0.01915,9.55316,-0.02634
623.7558,0.50998,10.35763,-0.06225
623.7737,-0.03591,10.46298,2.33681
623.8110,-0.17718,10.14215,0.40224
623.8264,1.31685,9.22514,0.93616
623.8320,0.22506,9.82850,0.67279
623.8503,0.72068,9.42626,-0.42379
623.8724,1.28094,9.25387,0.32083
623.8912,-0.27055,9.43105,0.34478
623.9113,0.02873,9.18204,0.33999
623.9347,-0.10774,8.82051,0.72547
623.9688,-0.03591,9.52203,1.00560
623.9719,-0.19394,9.76146,0.02155
623.9929,-0.28731,11.02803,-0.97926
624.0104,-0.07422,10.63297,1.56107
624.0322,0.88109,9.20359,-0.48604
624.0546,0.54111,8.40869,1.45811
624.0901,-0.91940,11.46618,0.95292
624.1039,-0.69673,12.01447,1.85077
624.1150,1.55628,6.16286,-1.47008
624.1324,0.86433,9.71836,-1.96091
624.1506,0.84278,10.61861,-2.61215
624.1747,0.51237,10.41749,-0.54589
624.2192,0.38787,12.12461,0.60815
624.2195,0.05746,9.50527,-1.21629
624.2428,1.19474,9.54119,-1.42938
624.2502,-0.07901,11.20281,-1.82683
624.2703,-1.53712,8.98332,0.17239
624.2930,-0.32562,9.65132,-1.62332
624.3106,0.45970,9.33528,-0.61772
624.3303,0.83081,10.04159,-3.47170
624.3524,0.89785,8.26504,-0.40463
624.3713,3.73746,9.17007,-1.88190
624.3901,-3.49325,9.50767,-0.28731
624.4146,-3.56268,12.99133,2.31287
624.4304,1.46290,6.19878,0.05507
624.4520,0.05507,8.97853,-7.68083
624.4760,0.80687,8.88037,-3.28255
624.5027,3.25861,11.36083,2.59539
624.5170,-2.41103,11.70561,-0.62012
624.5328,1.75261,9.16768,-0.10774
624.5502,-2.73666,10.31214,-3.89070
624.5706,-2.28414,8.88037,5.34881
624.5933,-1.19235,10.03441,0.42858
624.6120,0.77814,11.11901,1.57783
624.6408,0.72547,11.56435,-1.38629
624.6530,2.71511,2.97848,-13.31456
624.6702,6.45497,8.20518,-4.96573
624.6904,-4.65926,11.69364,-0.83081
624.7142,-3.91943,12.99612,4.59701
624.7320,1.37671,10.58270,3.71352
624.7535,-0.44534,8.44461,-0.79969
624.7876,-1.16841,8.84685,3.68718
624.7911,5.70795,16.46064,-2.32005
624.8102,-4.14210,4.27378,5.18361
624.8329,-1.89866,14.12143,-0.15323
624.8506,0.79729,4.59701,-7.57788
624.8723,1.39347,10.64495,-8.73910
624.8945,-1.43656,9.98173,1.51797
624.9276,1.40544,10.58748,-3.66324
624.9381,0.14366,8.59305,-0.91222
624.9556,-0.69673,11.21957,0.35914
624.9700,0.10056,8.96177,0.45731
624.9907,-0.16520,11.47097,-0.47885
625.0117,1.58501,9.82371,0.29689
625.0380,0.73265,9.03120,0.43815
625.0534,0.60336,11.44224,0.91701
625.0723,1.43656,9.65850,-0.03591
625.0897,-0.12211,9.55316,0.50040
625.1097,0.56744,10.64016,1.05109
625.1321,0.16042,8.23870,0.12211
625.1501,-0.74701,11.53801,1.64966
625.1766,0.12690,8.87079,0.96968
625.1944,-0.72068,10.14933,-0.61054
625.2098,-0.05986,9.60344,-0.50280
625.2307,-0.13647,9.98891,-0.46688
625.2537,0.80687,10.10145,-1.02714
625.2706,0.67040,9.67526,0.31126
625.2914,1.15165,8.87558,1.19714
625.3142,-0.32802,10.07511,0.26098
625.3321,0.25379,9.95300,0.65603
625.3502,0.09577,9.13176,0.61533
625.3726,-0.87152,10.76466,0.62251
625.3901,0.00479,10.28102,0.06704
625.4108,0.22267,9.02881,0.56026
625.4330,1.27375,9.68484,0.74701
625.4509,0.03113,9.68005,0.06225
625.4718,-0.11253,9.91948,-0.45970
625.4930,0.19394,9.27542,0.56026
625.5107,0.41660,10.04159,-0.65364
625.5301,0.00718,9.99849,-1.38629
625.5526,-0.34956,8.87318,-1.91303
625.5718,0.50280,10.79578,-1.78373
625.5917,0.17239,10.15651,-1.30249
625.6183,0.32802,10.21637,-1.19235
625.6348,-0.11493,9.62738,-0.79250
625.6501,-0.74701,10.77903,-0.78053
625.6722,-0.16520,10.21158,-0.49322
625.6899,-0.60815,10.72156,-0.38548
625.7105,0.21309,10.00328,-0.70392
625.7324,-0.37111,10.34087,-2.09260
625.7530,0.01437,8.75586,0.47167
625.7700,-0.14845,10.41510,-0.59139
625.7924,-1.29530,10.26426,0.46688
625.8099,-1.53473,10.19003,1.11094
625.8315,-0.68955,10.87958,0.57702
625.8541,-0.65843,9.79019,0.23224
625.8907,-0.51956,10.42707,0.06943
625.9061,0.33999,10.37200,1.25939
625.9128,0.38787,9.50048,1.52755
625.9301,-0.22506,10.54439,1.00081
625.9502,0.37830,8.90670,1.14686
625.9725,0.69195,10.18524,0.13169
625.9904,0.04549,8.92825,0.75659
626.0104,-0.34478,9.40471,1.00799
626.0428,0.55068,9.41908,0.92658
626.0523,-1.18756,9.05515,0.95292
626.0707,-0.88828,9.37837,0.70392
626.0927,-0.24900,9.49330,0.44294
626.1107,-0.45491,10.81494,-0.03113
626.1308,0.00718,10.12539,0.15802
626.1638,-0.03352,8.39193,1.36713
626.1779,-0.33280,10.67368,0.22267
626.1900,0.01437,9.29218,0.35914
626.2147,-0.17718,8.36799,0.23703
626.2321,0.07183,10.03919,-0.66082
626.2520,0.24661,8.92825,0.16042
626.2742,-1.19235,10.12778,0.96010
626.2916,-0.65124,10.75029,0.65124
626.3220,-0.94574,9.01684,-0.32802
626.3325,-1.40783,10.02243,-0.19394
626.3497,0.08141,9.51245,-0.03831
626.3703,-0.22985,10.42467,-0.08619
626.3945,-0.71110,10.08947,0.13647
626.4105,0.25858,9.54358,0.43576
626.4431,-0.19633,9.74709,-0.94813
626.4577,0.04070,10.33369,-0.27774
626.4697,0.16999,9.70160,-0.24661
626.4897,0.04070,10.03919,1.19953
626.5125,0.36872,9.39992,0.34956
626.5300,0.19872,11.89476,2.03034
626.5505,-0.73265,8.84685,-4.16125
626.5909,3.32565,8.45179,-4.17322
626.5912,-3.07664,10.45340,-0.64406
626.6101,-3.03594,11.00409,2.42301
626.6323,-2.84919,11.52604,-0.57463
626.6495,-1.67599,9.00966,1.01757
626.6699,-0.07901,17.35849,-3.11016
626.6925,1.17319,4.83644,2.60018
626.7111,-2.64328,12.48854,-9.74709
626.7380,-1.38389,6.28497,2.38949
626.7523,2.54033,10.70480,0.93856
626.7698,-4.64010,11.14774,1.24263
626.7899,0.66800,8.94740,3.42142
626.8121,-2.48765,5.97372,-2.69835
626.8297,-2.03992,6.95058,-7.92744
626.8505,1.47248,9.14613,-5.54275
626.8798,3.60817,8.61699,-3.01439
626.8901,5.78217,13.97778,2.23625
626.9101,-5.26262,11.71998,6.35441
626.9323,-1.09418,11.91870,0.47885
626.9512,-2.98327,8.64573,6.26821
626.9713,-2.32005,11.25549,1.63050
626.9955,-2.32245,10.89156,7.07987
627.0136,-1.96091,10.24271,5.44698
627.0299,-0.28971,10.32411,0.79011
627.0524,-0.60096,9.64653,2.65286
627.0698,-1.26897,9.85484,-0.58181
627.0900,-0.98644,9.56513,-2.16921
627.1122,-0.16281,9.27063,1.77655
627.1314,-0.56984,9.37598,-0.57702
627.1520,-0.56984,9.68245,0.50998
627.1718,0.01915,9.52443,1.56107
627.1895,-0.68237,9.21317,1.36474
627.2096,-0.81645,9.80695,0.15563
627.2321,-0.72786,10.20679,0.61533
627.2497,-0.86912,9.83089,0.63688
627.2713,-0.56505,9.54837,0.10774
627.3049,0.07422,9.27303,0.48364
627.3097,-0.17718,10.34566,1.24981
627.3314,0.55308,8.82290,0.09577
627.3524,0.49083,8.70319,1.00799
627.3701,0.17239,10.92747,0.47407
627.3901,0.72786,8.60981,0.33759
627.4156,0.06704,9.50048,0.78532
627.4460,-0.43336,9.87638,1.75979
627.4534,0.03113,8.01364,1.55388
627.4734,-0.93616,9.36161,1.82444
627.4908,-0.50519,10.16130,0.83560
627.5124,-0.38787,8.08786,0.67997
627.5345,-1.06785,10.38397,0.88109
627.5524,0.18675,9.62738,-0.16042
627.5722,-0.20591,9.67287,0.26098
627.5933,-0.61533,10.42946,0.57702
627.6110,0.12929,9.30655,1.27375
627.6310,0.19872,9.90033,0.39266
627.6546,0.41900,10.03680,-0.11732
627.6722,0.33759,10.14694,-0.74462
627.6931,-0.03352,10.62579,1.36234
627.7251,-0.00239,10.23074,0.66082
627.7310,-0.27295,9.77104,0.26098
627.7509,0.22506,10.45819,-0.63209
627.7732,-0.22746,9.43584,1.66402
627.7924,-0.43097,9.67526,0.25858
627.8123,-0.10774,10.35045,0.79729
627.8359,-0.16760,10.49411,2.09499
627.8635,0.03352,10.02722,-0.02634
627.8757,-0.02394,9.84047,0.93856
627.8928,-0.08141,10.18524,1.69036
627.9106,-0.93616,9.58668,2.33681
627.9312,-0.90743,8.65770,0.70631
627.9535,-0.00718,9.69202,-0.06465
627.9711,0.01676,9.00726,-0.00479
628.0042,-0.33041,10.07271,-0.56505
628.0133,-0.81166,10.75987,1.69036
628.0305,-0.53153,8.63136,1.33601
628.0525,0.11253,9.61541,-1.01038
628.0745,0.06465,10.61621,-0.33041
628.0920,0.24900,8.66727,-1.48684
628.1296,0.71828,9.51964,-0.26816
628.1490,-0.01676,9.73512,0.34717
628.1511,0.72068,9.09824,-0.54111
628.1707,0.20351,9.86441,-0.07901
628.1930,-0.93856,11.05437,0.43815
628.2107,0.29210,9.73512,0.57702
628.2310,0.05267,9.15810,-0.72307
628.2545,-0.19633,10.58748,0.00958
628.2724,-0.09098,9.42626,0.63209
628.2907,-0.17478,10.23553,-1.60656
628.3130,0.00958,10.31932,0.04789
628.3304,0.45012,9.12458,0.78772
628.3505,0.33280,9.70160,-1.04869
628.3730,0.43097,9.28500,0.86433
628.4129,-0.38787,9.28260,0.68237
628.4130,0.59139,9.68245,-0.73504
628.4333,0.27295,9.73991,-0.27055
628.4507,0.18915,9.66808,0.25379
628.4707,0.05267,9.76146,-0.72547
628.4932,-0.71110,10.60903,0.98165
628.5107,0.26337,9.30415,0.22027
628.5309,0.10295,9.99849,0.89785
628.5640,0.10774,10.15891,1.28333
628.5704,0.30886,9.07191,1.90824
628.5904,-0.17957,10.53720,-0.75180
628.6162,0.37590,10.89395,-0.40224
628.6344,-0.36872,9.67287,0.72307
628.6530,0.29928,9.87878,-0.70871
628.6742,0.48125,9.63217,0.43576
628.6915,0.31844,9.11022,1.24023
628.7103,0.05267,10.29538,-0.00718
628.7325,-0.42858,9.96018,0.50040
628.7503,0.01437,9.50048,0.91940
628.7711,0.05267,10.43904,0.03591
628.7934,0.25379,10.04398,-0.22027
628.8130,-0.03113,9.23232,0.31844
628.8474,-0.77335,10.42467,-0.10056
628.8532,-0.29928,9.84526,0.53632
628.8725,0.02873,9.92188,0.50759
628.8920,0.15084,9.65611,-1.57783
628.9130,-0.03831,9.92666,-0.13408
628.9304,0.22985,9.18204,0.10535
628.9504,0.31844,9.88117,0.20591
628.9888,-0.72307,8.71277,1.68318
628.9904,-0.42858,9.13176,1.29770
629.0106,-0.78053,9.95779,2.21710
629.0325,-0.34717,10.02722,1.69994
629.0502,-0.52195,10.56594,1.38389
629.0702,-1.19474,10.78142,1.16122
629.0933,-0.56265,10.75508,1.55628
629.1156,0.16520,8.40630,0.80208
629.1312,0.27534,9.77343,0.22746
629.1536,0.56026,9.46217,-1.07742
629.1725,0.36872,9.74470,-1.29530
629.1924,0.25619,10.72875,-0.05028
629.2151,-0.10774,9.19402,-0.87630
629.2351,0.18196,10.29778,-0.74941
629.2537,0.32083,8.66967,-0.79011
629.2742,0.14126,9.95061,0.73744
629.2914,0.16281,9.67526,-0.58899
629.3119,1.00560,9.78301,0.42379
629.3563,0.69673,9.53640,-0.17478
629.3586,0.71589,9.78780,0.58181
629.3762,1.50839,9.73033,0.57941
629.3990,0.32802,10.09426,0.54589
629.4161,-0.17957,10.04877,0.75420
629.4312,0.62969,9.62020,-0.20830
629.4545,0.12450,10.18285,0.64885
629.4724,-0.03352,9.34485,0.84518
629.4925,0.19394,10.64495,1.03672
629.5164,0.45012,9.38556,0.98405
629.5349,1.08461,9.77822,0.28013
629.5525,0.62251,10.05356,-0.28971
629.5742,0.72786,8.47813,0.44534
629.5923,0.34478,10.67128,0.54589
629.6125,0.85954,11.25549,-0.28013
629.6344,1.98964,8.83966,-0.28252
629.6534,-0.21309,9.91469,-1.43656
629.6739,0.90264,10.58748,-1.12052
629.6950,0.55308,8.95698,0.74941
629.7123,1.05348,9.62977,-0.61772
629.7322,1.06306,9.62498,-0.53392
629.7545,0.50519,9.46457,-1.69036
629.7723,0.91222,9.93145,-0.69195
629.7949,0.77814,9.16050,-0.40463
629.8279,1.21869,8.90431,0.25619
629.8333,1.12531,9.66808,0.48125
629.8523,1.03433,9.61780,0.28731
629.8745,0.28731,9.93145,-0.05986
629.8925,1.14925,10.01525,-0.12929
629.9127,0.58899,10.20679,-0.76856
629.9370,1.01278,10.79818,-0.08380
629.9526,1.15643,10.08469,-0.95771
629.9782,0.92658,10.54439,0.53632
629.9954,1.08461,9.27781,0.77335
630.0134,0.90504,11.07113,0.82602
630.0358,0.65124,8.96177,0.23703
630.0580,1.26418,9.63696,0.61054
630.0997,1.07024,9.73991,-0.99841
630.0999,1.52036,10.07990,-0.19394
630.1173,1.50600,9.80695,0.85476
630.1320,1.02954,9.71118,-0.51237
630.1521,0.97686,9.38556,-0.39266
630.1744,0.84518,9.48133,-0.18675
630.1918,0.91940,9.16289,0.72547
630.2111,1.13967,10.81015,0.80448
630.2338,1.18995,10.63776,1.01996
630.2515,1.97767,9.37119,-1.60416
630.2719,0.97447,10.28580,-0.71349
630.2939,0.23943,10.41510,-0.77096
630.3115,0.78772,9.59386,0.48125
630.3317,1.78852,10.55157,-1.22347
630.3541,1.77895,9.75906,-1.56825
630.3718,0.93856,10.19722,-0.49801
630.3936,0.34238,10.54678,-0.13887
630.4139,0.77335,10.72635,1.12531
630.4317,0.18915,9.36640,-1.46530
630.4560,0.76377,10.80297,0.82602
630.4785,0.62730,8.55714,-0.40463
630.4931,1.34079,9.73512,-0.56026
630.5264,1.82923,8.69361,-1.67839
630.5344,1.42699,9.96497,0.24661
630.5520,0.79490,9.66808,-0.45491
630.5721,1.13967,9.78780,0.91461
630.5945,1.16601,9.27781,1.42699
630.6120,-1.86993,10.90592,1.59698
630.6320,-1.79092,10.43425,2.06865
630.6546,-0.80208,13.26668,0.68716
630.6719,2.87313,6.75185,-5.67922
630.6917,8.62897,12.92430,2.13809
630.7145,5.34881,7.86759,-7.28817
630.7320,-3.38550,11.60266,-2.87313
630.7537,-3.51001,10.47256,2.66483
630.7760,-0.32083,5.58105,5.57627
630.7934,-1.75021,11.74631,-4.07745
630.8134,-1.97767,5.82288,3.35198
630.8341,0.36393,8.87558,-6.46215
630.8519,5.62655,10.77663,8.29856
630.8736,-1.81007,14.60029,5.55472
630.8961,-3.64887,12.87162,5.81569
630.9138,-2.52596,10.39115,5.67922
630.9371,-2.50441,10.12539,2.54751
630.9540,-1.25221,10.02962,5.66007
630.9718,-1.27615,11.16690,2.47089
630.9918,-1.52755,10.76705,3.05749
631.0143,-0.84518,9.33528,4.08942
631.0319,-1.45811,9.33528,2.26259
631.0538,-0.50998,9.30655,2.73666
631.0837,-0.16281,8.14293,1.59698
631.0923,-1.67120,9.88357,1.19714
631.1182,-0.68237,9.03599,1.63529
631.1336,-1.51558,10.20679,1.56586
631.1515,-1.67839,10.64016,0.14605
631.1753,-1.03912,9.12698,-0.98884
631.2209,-1.09897,10.80057,0.61293
631.2210,-0.52674,9.60583,0.36154
631.2349,-0.28013,9.93863,-0.18196
631.2545,-0.34478,8.85163,0.11253
631.2718,-1.06306,11.10704,-0.07901
631.2920,-1.39347,9.40711,1.50600
631.3142,-0.46928,9.21556,1.19953
631.3478,-0.75899,10.07990,-1.31446
631.3646,-0.96729,10.86043,0.37111
631.3743,-0.60575,8.79178,0.45491
631.3921,-0.38308,10.45819,-1.43896
631.4135,-1.18995,9.87638,0.42139
631.4378,-1.79092,10.39115,-0.49322
631.4553,-0.20351,9.17007,-0.66800
631.4924,-0.88349,8.82769,-2.31766
631.5070,-0.95771,9.49091,0.36393
631.5124,-0.16760,9.26345,-0.64406
631.5314,-0.91940,9.22275,-0.61054
631.5535,-1.44135,9.10064,2.25062
631.5730,-1.42220,10.84128,1.49882
631.5953,-1.34319,9.85962,0.91461
631.6150,-1.87711,10.23074,1.34319
631.6339,-0.93137,9.01205,0.55547
631.6518,-0.99123,10.81733,1.34079
631.6730,-1.19235,10.45580,1.18995
631.6935,-0.75420,8.36320,0.18196
631.7117,-1.26178,11.32253,-1.13489
631.7338,-0.97208,10.40073,-0.70631
631.7515,-1.46769,9.33288,-0.47885
631.7816,-0.81884,9.91709,0.20351
631.7941,-0.73025,8.85882,0.88828
631.8116,-1.11334,11.94504,1.13010
631.8318,-1.15165,10.47974,-2.33202
631.8579,0.36154,11.97856,-1.07024
631.8755,5.20515,6.88833,-0.92180
631.9117,-4.85080,10.42707,-4.41744
631.9275,-2.69356,7.80773,0.67997
631.9315,-1.65444,10.78621,7.74787
631.9518,0.54829,15.93629,3.33044
631.9759,-4.07506,8.94740,-1.42459
631.9916,2.79891,13.75990,-7.27141
632.0133,-3.50522,6.64411,11.28422
632.0591,-2.45174,15.56279,-0.20591
632.0592,-3.91943,4.83165,10.02962
632.0745,-1.08700,8.88994,4.56828
632.0958,-2.68638,8.60263,6.53876
632.1115,-0.35675,6.08625,1.83162
632.1317,0.67279,12.25150,-6.37835
632.1539,-1.32643,7.42465,1.61614
632.1736,3.01200,12.44305,-10.72396
632.2057,-0.02634,6.67763,-1.35037
632.2141,3.10059,11.08310,-2.16682
632.2333,1.06306,8.45658,1.44135
632.2540,1.67360,10.77424,1.11813
632.2764,0.88588,10.20679,-0.05267
632.2938,-1.54910,11.25070,1.60416
632.3170,-1.70712,10.50129,2.15964
632.3419,-1.19474,10.81733,-0.47167
632.3566,-0.45012,8.95459,1.38150
632.3740,-0.49083,9.40471,-0.00718
632.3966,-0.28492,9.92188,-0.10056
632.4171,-0.32083,9.79019,0.44294
632.4343,-1.39347,9.89554,-0.22746
632.4572,-1.11094,10.19243,-0.12929
632.4756,-0.28492,9.00008,0.37351
632.4924,-0.08859,9.65372,-0.51716
632.5147,-0.23224,10.08229,-1.06066
632.5338,0.09577,10.41031,-0.97447
632.5538,-0.02634,10.71917,-0.64885
632.5766,-0.36393,10.24271,-1.92979
632.5936,-0.16281,9.83329,-0.56026
632.6134,0.27774,10.34566,-0.67279
632.6365,-0.39745,9.37837,0.99362
632.6529,-0.60096,9.46217,2.14048
632.6724,-0.02634,8.78699,0.95771
632.6965,-0.21309,8.96895,0.98165
632.7141,-1.01996,10.22355,0.80448
632.7341,0.28013,9.00726,-0.56265
632.7659,-0.02394,9.41429,0.75899
632.7738,-0.60575,9.15331,-0.29689
632.7929,-0.07662,9.84286,0.55787
632.8146,-0.05746,9.40232,-0.21548
632.8323,-0.40703,10.52284,-0.88828
632.8523,-0.55068,10.70241,0.50280
632.8741,-1.00320,9.27781,-0.93377
632.8959,-0.08619,11.01606,0.42858
632.9117,-0.52195,10.32172,-0.39027
632.9347,-0.42139,11.01845,-0.11971
632.9521,0.58899,8.23870,-0.32802
632.9741,-0.21309,9.06712,0.06704
632.9974,0.09098,9.82850,0.09338
633.0147,0.09577,8.67206,1.09179
633.0365,-0.54589,10.62819,1.29530
633.0563,-0.50519,10.05117,-1.14686
633.0737,-0.50759,9.84047,0.02155
633.0938,-0.68716,10.00567,1.84359
633.1160,-0.32323,9.60583,-0.95292
633.1339,-0.13647,10.80057,1.08461
633.1575,-0.22267,10.18764,-0.58420
633.1844,-0.62969,10.85085,0.49083
633.1979,-0.96729,10.05835,-0.30647
633.2172,-0.79250,10.08229,-0.39266
633.2366,-0.38308,9.46936,0.33759
633.2546,-0.41660,8.78459,-0.86433
633.2759,-0.84518,10.30496,0.64885
633.2979,-0.46210,9.57949,-0.05986
633.3310,0.39506,8.60742,-0.27295
633.3339,-0.05746,9.29936,-0.42139
633.3558,-0.06225,9.41908,-0.40703
633.3735,-0.33280,9.78301,0.73025
633.3943,-1.01757,9.58189,-1.07264
633.4171,-0.07183,11.45900,-0.53871
633.4347,0.30647,9.43584,-0.01676
633.4617,-0.05746,11.39914,-1.95373
633.4758,-0.12690,10.47016,-0.17957
633.4934,-0.27774,8.98332,-1.99443
633.5133,0.87152,10.17806,-1.53712
633.5355,-0.42379,9.12698,-0.90025
633.5535,-0.78772,9.18923,1.02714
633.5734,-0.17239,9.48851,0.90504
633.6029,-0.39745,10.28580,1.74543
633.6136,-0.57223,9.61541,0.30407
633.6332,-0.19872,10.40073,-0.26816
633.6555,-0.59857,10.46298,0.68955
633.6732,-0.93616,9.70878,0.63927
633.6931,-0.79490,10.05117,1.28812
633.7161,-0.57223,9.56273,0.16042
633.7485,-0.40942,9.34725,-0.23703
633.7545,-0.22985,9.87878,0.38069
633.7764,-0.25379,9.67287,1.63768
633.7938,-0.27055,9.57471,1.34798
633.8141,-0.41182,8.88755,-0.33520
633.8365,-0.41660,10.82212,0.72307
633.8542,-0.38308,9.81174,0.29928
633.8745,-0.45970,9.25627,1.01278
633.8962,-0.31604,10.19482,-0.22267
633.9139,-0.14845,9.83329,-0.35435
633.9343,-0.01197,10.62579,1.35277
633.9565,-0.10774,10.32890,-1.68796
633.9772,-1.34319,10.44383,1.16601
633.9954,-0.61533,9.79737,-0.40942
634.0317,-0.11971,10.25468,-1.06306
634.0344,-0.07901,9.45020,-0.97926
634.0562,-0.40942,9.40950,-1.16841
634.0766,-0.45731,10.76466,-1.08940
634.0942,0.04310,9.23951,-1.16122
634.1159,0.08859,10.04398,-0.27774
634.1542,-0.27295,8.79178,-0.34478
634.1686,0.55308,9.45260,-0.80208
634.1805,-0.19394,9.43105,-0.19872
634.1974,-0.55068,10.39594,0.33759
634.2145,-1.04151,9.57710,1.22826
634.2361,-1.26178,10.40073,0.91940
634.2578,-1.34558,10.59227,2.04711
634.2753,-0.34238,8.26743,-0.00958
634.3021,-0.19872,10.59467,1.51558
634.3187,-0.17957,10.30256,-0.39745
634.3359,0.15563,10.63297,0.89785
634.3556,-0.12690,10.84606,-0.01676
634.3779,0.19394,10.19243,0.60575
634.3956,0.73025,8.83966,-0.03352
634.4157,0.36872,9.53400,-1.14207
634.4382,0.05986,9.87160,0.00239
634.4557,-0.55308,9.29457,-0.19872
634.4758,-0.32323,9.55316,0.75659
634.4998,-0.20112,9.95061,-0.57463
634.5172,-0.11493,9.17247,0.17239
634.5373,0.29928,9.70639,-0.82602
634.5861,-0.11732,10.17088,-1.07264
634.5861,-0.13887,9.65850,0.02634
634.6024,-0.07183,8.85882,-0.31365
634.6182,0.26098,9.77822,-0.17718
634.6358,-0.37111,10.26426,0.30886
634.6560,-0.14845,10.64734,1.13010
634.6782,-0.01915,10.14694,-1.34079
634.7124,-0.20351,9.92427,0.75420
634.7310,-0.13887,8.97614,1.61374
634.7384,-0.73983,11.36083,-0.34238
634.7565,0.01915,10.51805,1.22347
634.7762,-0.55547,10.26186,-1.29291
634.7990,-0.92419,10.23792,0.79011
634.8165,-0.18436,9.37837,0.04549
634.8363,0.17957,8.78220,-0.07901
634.8683,0.50280,8.93304,-0.59378
634.8755,-0.05267,9.37359,0.48604
634.8959,0.67758,10.18764,0.38787
634.9179,0.17718,9.59146,-0.53153
634.9359,-0.21070,8.73431,1.54670
634.9593,-0.84518,8.85642,0.22746
634.9982,-0.36154,9.74949,0.67997
635.0137,-0.53392,9.54837,-0.76377
635.0184,-0.53153,9.46936,-0.17718
635.0394,-0.67519,10.33130,-0.67279
635.0568,0.18196,10.26904,-0.67758
635.0785,-0.35435,10.94902,-0.60096
635.1011,-0.14366,9.20838,0.68476
635.1186,-0.76377,10.09426,0.09577
635.1524,-0.49801,9.79977,-0.70392
