time,X_value,Y_value,Z_value
635.1625,0.22506,9.30894,-0.16042
635.1779,-0.47646,9.15092,-1.21390
635.1991,0.19633,9.78540,-1.23784
635.2218,0.14366,8.09504,-0.45012
635.2393,-0.07901,9.79258,0.35914
635.2592,-0.06704,10.14454,1.75500
635.2886,0.18196,11.02564,1.07982
635.2985,-0.29928,10.17567,2.42061
635.3179,-0.56505,9.58428,0.00239
635.3417,-1.01996,11.49252,0.50998
635.3589,-0.46210,8.68403,-0.09338
635.3793,-0.47167,10.40552,1.94655
635.4018,-0.28971,9.30655,0.88588
635.4206,0.01915,10.02483,2.09260
635.4382,-0.06225,11.08789,-1.02954
635.4602,0.06704,9.59386,-0.06943
635.4783,-0.11253,9.99370,1.73106
635.4980,-0.16999,8.86600,-0.50519
635.5204,-0.54350,10.95620,-1.03433
635.5379,-0.23224,8.66249,0.47885
635.5589,0.90743,9.06472,1.65444
635.5801,0.26816,9.62498,1.27375
635.5980,-0.52674,10.58270,2.97848
635.6178,-1.07024,10.53481,3.18199
635.6404,-0.63927,9.64174,2.49244
635.6580,-0.18675,10.04638,1.18517
635.6795,0.65603,7.76942,0.17478
635.7038,0.16042,9.19641,0.18915
635.7191,-0.58899,10.18524,0.72786
635.7377,-0.05746,10.37439,-0.07183
635.7598,-0.37111,9.74949,0.07901
635.7775,0.45491,9.11500,0.50998
635.7975,0.35196,8.78699,0.34717
635.8210,0.50040,8.95938,1.14207
635.8401,0.25619,9.53879,2.40146
635.8574,0.02873,9.20599,1.12052
635.8798,0.54589,9.47654,1.27375
635.8994,-0.97686,10.49171,0.46688
635.9192,-0.26576,9.32570,0.95532
635.9437,-1.33361,10.20679,-0.22027
635.9796,-1.16601,11.18126,-0.01915
635.9958,0.21309,10.14454,0.00000
636.0009,-0.14126,9.88357,0.74701
636.0176,0.56744,10.48932,-0.87391
636.0375,0.85715,8.73431,-0.74462
636.0611,0.59857,10.08947,-0.75899
636.0811,-0.65603,10.27862,-0.72786
636.0997,0.01197,10.10863,0.26098
636.1302,-0.12929,9.68724,-1.27615
636.1377,-0.76138,10.18764,0.92658
636.1577,0.60096,8.40869,0.31604
636.1798,0.42618,9.31373,-0.77335
636.1977,0.34478,10.31693,-0.75420
636.2194,0.07662,9.54358,0.29450
636.2424,-0.34956,10.93465,0.42139
636.2606,0.15563,9.98173,-0.61772
636.2772,0.73265,8.10941,1.27854
636.3002,0.18196,8.12617,0.31126
636.3176,0.83081,9.82371,0.02634
636.3386,-0.42379,10.37200,-0.25140
636.3611,-0.60336,9.99370,1.59459
636.3789,-0.06704,9.60344,1.90105
636.4115,0.09338,8.14772,1.35037
636.4201,0.07422,9.68245,1.22347
636.4375,-0.56744,10.34566,-0.39027
636.4586,-0.38787,10.99690,0.27295
636.4811,-0.42139,10.59706,-0.15084
636.4988,-0.08380,9.64174,1.16362
636.5186,0.11253,8.80135,0.58181
636.5500,0.07901,10.14454,0.81405
636.5576,-0.33999,10.77184,-0.79250
636.5776,-0.30407,9.35443,-1.85796
636.6006,-0.07422,9.90272,-1.69036
636.6211,-0.10535,9.79498,-0.19633
636.6396,0.36632,9.34725,1.02714
636.6617,0.39506,9.73033,-0.31604
636.6813,-0.15084,10.04877,1.74543
636.6975,-0.40463,9.47415,0.39984
636.7215,-0.28492,10.74551,0.84997
636.7374,-0.31604,10.36721,0.26337
636.7588,-0.33999,10.39834,-0.08859
636.7814,-0.36393,11.20281,-1.84359
636.8008,0.45970,10.19243,-1.32882
636.8282,0.84039,9.78301,-0.49801
636.8433,0.37590,8.91628,-0.96968
636.8571,0.52674,9.81174,-0.77814
636.8774,0.34717,9.25866,-1.43896
636.9000,0.24900,9.29697,-1.05348
636.9196,0.15802,9.34964,-1.74064
636.9490,-0.05267,9.03120,-1.13249
636.9731,0.16520,8.41109,-0.82124
636.9772,-0.61533,9.28979,0.62969
636.9975,-0.69673,11.31295,1.48684
637.0225,-0.77814,10.02004,1.94415
637.0403,-0.50759,9.87638,1.38150
637.0620,-0.34956,10.45819,0.77575
637.0906,-0.34956,10.89156,0.63209
637.1056,-0.15802,10.87719,0.21309
637.1185,1.17080,9.57231,0.06943
637.1411,0.83800,8.50207,-0.46449
637.1588,0.24182,9.38795,0.47646
637.1804,-0.04070,9.36880,0.92180
637.2048,0.15802,10.10145,1.29770
637.2391,-0.27295,10.46298,1.63050
637.2394,-0.81884,9.25866,0.80208
637.2604,-0.13408,8.87318,0.98644
637.2785,0.60336,9.92427,-1.05109
637.2999,1.29530,10.44383,0.23224
637.3243,0.64167,8.51883,-1.02475
637.3420,0.15802,10.04159,1.04151
637.3775,0.35675,9.47654,0.70152
637.3942,0.33999,10.63058,1.58740
637.4020,0.10295,10.70959,-0.40463
637.4180,0.11971,8.95459,-0.22267
637.4413,-0.15563,10.27383,0.07422
637.4584,-0.03591,9.56992,0.02634
637.4791,0.00718,10.43186,0.42618
637.5005,-0.88828,10.51565,0.14126
637.5190,1.10615,9.12937,0.81645
637.5380,0.17239,8.31532,-0.95532
637.5621,-0.07662,8.95698,-0.27055
637.5798,0.88109,9.56752,-0.43097
637.5999,0.08380,8.81333,1.04151
637.6221,-0.73025,10.58988,-1.10137
637.6379,1.38389,8.35602,-1.47008
637.6667,0.39266,9.76864,0.56505
637.6805,0.45970,10.40791,-0.51956
637.6984,0.66321,9.99370,1.59459
637.7180,-0.10295,9.26824,-0.72547
637.7405,0.27055,9.90272,0.90025
637.7581,0.03591,10.30975,-1.36474
637.7793,-0.16760,10.94662,0.26576
637.8076,-0.35196,10.60185,-1.60416
637.8179,0.28252,10.51565,0.59139
637.8379,-0.07183,9.97455,-0.06465
637.8617,-0.01915,9.57231,0.69434
637.8809,0.06225,9.82371,-0.43576
637.9011,-0.34238,10.38158,0.98165
637.9236,0.05267,9.45499,-1.04151
637.9484,0.14605,9.07909,0.93616
637.9634,0.62012,9.64174,0.37111
637.9811,-0.22027,9.44541,-0.78053
637.9993,0.14845,10.89395,-0.51956
638.0202,-0.17718,9.07191,0.40703
638.0425,-0.05267,10.41988,0.56744
638.0601,0.18675,9.53640,-0.53871
638.0845,0.31126,10.62819,1.11334
638.1024,0.73265,10.41510,-1.86035
638.1199,1.26657,10.20679,0.88588
638.1401,0.96729,10.12778,-1.32164
638.1627,1.21150,8.68164,-1.33840
638.1841,1.07264,9.05994,-0.68955
638.2195,1.32403,8.60981,-0.02873
638.2386,0.26816,9.06951,-0.83560
638.2406,-0.62730,10.67128,0.45491
638.2598,0.67758,10.55396,-0.00958
638.2827,0.40942,10.47256,1.05588
638.3004,-0.02873,10.28102,-0.08380
638.3205,0.23464,10.30735,0.18436
638.3442,0.66082,10.47735,0.53632
638.3620,1.16601,8.37039,-0.04070
638.3797,0.39266,10.07750,-0.53392
638.4025,0.63688,9.03599,-2.18118
638.4199,0.35914,9.28979,0.63448
638.4417,0.43097,9.64893,-0.25379
638.4638,-0.22267,9.74230,1.78134
638.4818,-1.48206,10.28102,1.56346
638.5202,-0.59378,8.65291,2.47329
638.5228,-0.38069,9.99610,2.03992
638.5399,-1.61135,10.21637,1.63529
638.5629,-0.25379,9.78780,0.01437
638.5823,-0.02155,9.18683,1.00320
638.6000,-0.26098,11.94983,0.22746
638.6200,-0.11971,9.31373,0.80687
638.6526,-0.71828,10.25468,0.34956
638.6600,0.48364,9.37359,-2.47089
638.6799,0.73265,10.15891,-0.97447
638.7020,-0.34238,9.69681,-1.01038
638.7201,-0.04789,10.42707,-0.17478
638.7401,0.52913,9.68005,-0.11971
638.7627,0.56265,9.61780,0.63209
638.7900,0.24900,9.99849,0.41421
638.7999,0.36393,9.24669,0.82602
638.8241,0.11493,8.24349,-0.20351
638.8416,0.13887,10.86761,0.37590
638.8621,0.24182,9.79737,0.58660
638.8844,-0.56744,10.41031,1.30488
638.9164,0.49801,10.70001,-1.99204
638.9349,-0.69913,9.95779,-1.06066
638.9438,-0.07901,11.34168,-0.62251
638.9603,0.28731,8.95459,0.06225
638.9816,0.48604,10.40073,0.35435
639.0061,-0.08619,8.43264,1.31206
639.0237,-0.32562,10.07511,-0.98405
639.0413,-0.46928,9.99610,-0.04549
639.0779,-0.85715,10.55636,2.55469
639.0831,-1.79092,10.36482,1.40065
639.0995,-0.21309,9.17007,0.75180
639.1219,0.05267,8.46376,-0.57223
639.1388,-0.39027,10.06793,0.03831
639.1598,0.03113,11.29858,-0.61772
639.1816,0.23464,9.99131,0.05028
639.1998,0.43815,10.51565,-0.71110
639.2192,0.18436,9.80216,-1.09418
639.2413,-0.42858,10.73353,0.38787
639.2593,0.21548,8.12856,-0.92658
639.2795,0.70631,9.76864,1.95612
639.3029,0.68237,9.36161,0.11253
639.3268,1.33122,8.41588,2.24104
639.3394,0.03831,9.16528,-0.51716
639.3616,0.04310,10.17088,-0.38548
639.3792,-0.40942,9.29936,0.01197
639.3994,-1.63050,9.94103,0.73744
639.4218,-1.41741,9.91709,0.82124
639.4414,-0.33520,8.86121,1.78134
639.4615,-0.45970,9.90512,-0.21070
639.4925,0.21788,11.07831,0.54829
639.4999,0.00718,11.38478,0.27774
639.5195,-0.45012,9.95539,0.42618
639.5419,0.94574,9.36161,-1.33361
639.5598,0.94095,7.80773,-1.54191
639.5798,0.39027,10.00328,-1.09658
639.6041,-0.36393,10.12060,-0.39745
639.6235,-0.36154,10.31693,0.61293
639.6404,-0.25619,9.55555,-1.07503
639.6621,0.45252,9.26105,0.49801
639.6796,0.06225,9.30655,0.35435
639.7000,0.34238,9.83329,1.25221
639.7224,0.27055,9.80934,1.35277
639.7559,-0.37590,10.41510,0.71349
639.7725,-0.13647,10.36242,1.12291
639.7822,-0.12929,9.32809,0.01197
639.8000,0.51477,10.59706,0.20112
639.8198,-0.11493,9.86202,-0.33999
639.8420,-0.26098,10.15891,-0.61772
639.8599,-0.42139,8.85642,1.12531
639.8813,-0.29450,9.14852,1.04390
639.9083,-0.29689,9.51724,-0.39506
639.9196,-0.62012,9.52203,1.36953
639.9396,-0.43336,9.48612,-1.00320
639.9619,0.16999,9.70878,1.22587
639.9800,0.62491,9.62977,-0.39984
640.0001,0.11493,9.78061,1.60656
640.0244,-0.16281,9.04557,0.32562
640.0420,-0.50040,11.28661,1.55388
640.0635,-0.24182,9.81174,1.43178
640.0818,-1.18517,10.04638,2.94975
640.0994,-1.50121,10.16130,1.42220
640.1211,-1.14207,10.28102,-0.69195
640.1432,-0.60815,10.59706,0.55068
640.1613,-0.82842,8.85403,-1.04390
640.1907,-0.83321,10.65931,0.14126
640.2062,-0.23464,8.35602,-0.04789
640.2196,-0.76138,8.66727,-0.33999
640.2396,-1.17798,10.44143,0.31365
640.2618,-1.49403,11.74152,1.09179
640.2814,-0.84997,10.69283,0.09817
640.3188,0.60815,9.38077,0.50519
640.3366,-0.37590,9.45499,1.25460
640.3419,-0.87870,10.16609,-0.22027
640.3597,-0.07183,12.39516,0.34717
640.3820,-0.21548,8.29377,1.77416
640.3997,0.64167,9.78301,-2.66243
640.4210,0.44534,8.85642,-2.43258
640.4435,0.06465,9.45739,-0.74223
640.4620,-0.45252,9.20838,-1.16122
640.4804,0.19394,9.96976,0.24182
640.5029,-0.78772,10.33130,0.25858
640.5205,-0.03352,9.89075,1.35755
640.5439,-0.78293,10.34566,-0.09338
640.5645,0.11253,11.24112,-0.63927
640.5819,0.13887,9.38316,1.31446
640.6142,-0.27534,10.88198,1.90105
640.6232,-0.57463,10.56833,0.25140
640.6404,0.50040,8.93543,-1.68557
640.6611,0.38069,9.48612,-0.96968
640.6830,-0.73025,11.29619,-0.44534
640.7007,0.07183,10.32651,0.66561
640.7227,0.11014,10.23792,-1.26657
640.7443,0.30647,10.45580,-0.02873
640.7603,0.24182,9.83808,-2.14527
640.7803,-0.16281,10.66889,-0.09338
640.8026,-0.21309,9.50288,-0.51716
640.8204,-0.17718,10.01046,0.74941
640.8405,-0.59139,10.47735,-0.23703
640.8630,-0.14366,10.09187,0.54111
640.8911,0.18675,9.21078,-0.18915
640.9004,0.08859,8.66009,-0.36632
640.9229,-0.03591,9.38556,-1.17080
640.9402,-0.56505,8.91389,-1.30249
640.9616,-0.09817,9.56992,0.02634
640.9840,-0.28971,9.59386,-0.06465
641.0214,0.40224,8.71756,-0.68955
641.0355,0.19154,9.50527,-0.92898
641.0431,0.47646,10.67368,-0.93856
641.0605,0.11732,9.59146,-0.46449
641.0803,-0.08619,9.83329,0.92658
641.1026,-0.29928,9.41668,-0.68476
641.1205,0.64406,10.15172,0.72786
641.1405,-0.09338,10.27383,0.32083
641.1654,-0.18915,9.64893,0.48604
641.1809,-0.03591,9.85244,0.33041
641.2002,-0.37590,9.08148,0.27295
641.2243,-0.71349,10.14454,-0.16520
641.2405,-0.43336,9.66090,1.24502
641.2612,0.07183,9.27063,1.45093
641.2833,0.11014,9.99849,1.68796
641.3113,-0.02634,10.88437,0.31604
641.3200,-0.42618,10.21637,-1.81965
641.3424,0.08380,10.98733,-0.38787
641.3593,0.78053,8.49249,-0.55547
641.3795,0.23464,9.21078,0.54589
641.4017,0.44534,8.37757,-0.53392
641.4262,0.81405,10.46537,1.09897
641.4393,-0.03591,9.13655,0.99362
641.4639,-0.78293,10.66171,1.66881
641.4792,-0.78293,9.15810,0.87391
641.4993,0.30407,8.92586,1.33122
641.5217,0.56026,9.12219,-0.49322
641.5395,-0.09577,10.23074,0.34717
641.5596,0.33759,10.44383,1.47248
641.5990,0.32562,9.50767,0.21309
641.5992,0.12929,10.14454,2.06147
641.6208,-0.61533,9.10782,1.02954
641.6426,-1.19474,9.70639,1.18995
641.6606,0.31365,8.79178,-0.40942
641.6810,0.56026,9.98413,0.08859
641.7059,-1.04630,10.10863,0.65843
641.7239,0.50280,10.57072,-0.35914
641.7448,1.02236,9.60104,-3.05270
641.7640,0.52195,11.38957,0.11732
641.7802,-0.24900,9.20359,-0.19872
641.8019,-0.10774,10.69044,1.31446
641.8225,0.93137,8.83966,0.98884
641.8517,0.83560,8.68882,1.49403
641.8710,-0.90743,9.79019,0.11971
641.8825,-1.01517,10.75748,1.69275
641.9004,0.13887,9.30415,1.32164
641.9201,0.13408,9.32809,1.38868
641.9424,-0.58899,10.39355,0.35196
641.9603,-0.11971,9.70400,1.16601
641.9806,0.33280,10.71199,0.54111
642.0055,0.72068,9.25627,0.33999
642.0201,0.03113,10.37200,-1.11573
642.0402,0.33999,9.55795,-0.03113
642.0624,0.02394,10.53720,0.47407
642.0811,0.56744,9.85484,-1.00081
642.1019,0.45491,10.29299,0.52674
642.1240,0.18436,8.74150,1.51079
642.1398,1.07024,9.06472,-0.94813
642.1601,0.11014,8.49010,0.45970
642.1821,-0.95532,10.90113,1.95133
642.1996,-0.85236,9.21556,1.59459
642.2199,0.44055,11.47097,1.62811
642.2420,0.03591,8.71756,1.89148
642.2791,0.23943,9.58428,-0.33041
642.2958,0.08619,9.61780,-0.68237
642.3026,1.03193,10.95860,-0.48364
642.3198,0.64167,10.04159,-0.43576
642.3401,-0.26816,10.64734,-0.69913
642.3640,-0.38548,9.96737,-0.74941
642.3817,0.54829,9.26824,-0.09338
642.4036,-0.18675,8.67446,0.04549
642.4307,-0.39745,10.55636,0.57223
642.4431,-0.03352,8.85403,-1.14925
642.4599,0.84039,9.82610,-0.99123
642.4821,0.66082,8.95938,-0.63927
642.5001,-0.01197,9.47415,-0.56984
642.5204,-0.55308,10.25947,0.20591
642.5439,-0.19633,10.74311,2.48765
642.5623,-0.24182,9.82371,0.95053
642.5823,-0.54589,10.31454,1.42699
642.6033,-0.41421,8.49010,0.43815
642.6210,1.12291,9.98413,0.20351
642.6424,0.94813,9.25866,-1.07503
642.6672,-0.57702,10.19003,1.97049
642.6998,-0.34717,9.88836,-0.02634
642.7169,0.76856,8.53798,-0.08859
642.7252,-0.16520,9.23711,0.46688
642.7408,-0.59139,8.84924,1.43417
642.7610,-0.64645,9.68963,0.72547
642.7833,0.33520,9.95300,0.68716
642.8046,0.03591,9.96258,0.60815
642.8416,-0.35196,11.07352,1.18038
642.8555,-0.41182,10.74072,0.21548
642.8620,0.48364,9.40711,1.06306
642.8813,-0.17957,10.57551,1.26178
642.9049,-0.30407,10.91789,0.35196
642.9225,-0.27295,10.41749,1.90105
642.9426,0.13169,10.03201,0.76856
642.9836,-0.60096,9.79737,0.91940
642.9836,-0.45012,9.58428,0.33759
643.0016,-0.38308,9.21796,0.14366
643.0233,0.23224,8.89473,-0.41900
643.0409,0.33280,9.85484,-0.38069
643.0629,0.01437,9.09585,-0.23224
643.0834,-0.79729,8.85403,-1.20432
643.1023,0.08859,9.61301,-0.57223
643.1219,0.30168,10.79100,1.31925
643.1431,-0.36872,9.64893,2.48286
643.1604,-0.50759,10.39355,0.98644
643.1816,0.09098,9.73512,2.16203
643.2042,-0.30647,9.24908,1.00799
643.2218,-0.83800,11.30577,2.03992
643.2609,-0.15563,9.44541,0.69434
643.2753,0.51237,9.41668,-0.75180
643.2820,0.18675,9.64653,0.01197
643.3016,-0.12690,9.52682,0.44534
643.3263,-0.51477,9.49809,-1.00560
643.3437,-0.03591,9.48851,0.67279
643.3637,0.35196,8.99290,2.08781
643.4017,0.25379,9.90033,2.53314
643.4171,-0.13887,10.28102,0.17718
643.4224,-0.02394,9.87399,0.41660
643.4443,0.29689,9.82610,-0.42379
643.4633,-0.47885,10.92268,0.92419
643.4832,-0.09577,9.90990,-0.62251
643.5055,-0.64645,10.80536,1.20432
643.5493,-0.83800,9.85723,2.20513
643.5493,-0.18436,9.38795,0.54829
643.5649,0.68716,8.66727,-1.66881
643.5911,0.20830,9.23711,-0.26337
643.6014,0.20351,10.29778,-0.69434
643.6255,0.92898,8.52601,0.73744
643.6432,-0.72786,10.12539,0.57941
643.6636,0.07662,9.12698,1.97049
643.6976,0.45252,8.71995,-0.16999
643.7013,0.02873,10.71199,-0.96489
643.7228,-0.02873,10.80297,-1.81486
643.7452,0.12929,9.74470,0.67040
643.7643,0.11253,9.93145,0.16760
643.7845,0.32802,8.94262,1.59698
643.8085,-0.56984,10.07750,1.69515
643.8270,0.01915,9.50767,-0.43576
643.8428,0.18675,9.59865,-2.48526
643.8650,0.09817,9.30894,-0.61054
643.8824,-0.12450,10.01046,-0.61293
643.9041,0.55547,9.05275,0.35914
643.9283,0.11732,8.66727,-2.33442
643.9623,0.34956,9.38316,-0.38308
643.9775,0.08141,10.54918,-0.47646
643.9846,0.14366,10.14933,-0.12211
644.0040,-0.61054,10.61861,-0.42858
644.0240,-0.44055,9.67287,1.46290
644.0450,-0.17239,10.74311,-0.87152
644.0641,-0.23703,10.25468,0.63209
644.0920,0.01676,9.73273,-1.43178
644.1090,-1.06785,10.10145,1.18517
644.1226,0.11014,11.08070,-0.14845
644.1445,0.56265,9.71118,0.36632
644.1671,0.03591,10.34806,-2.10936
644.1857,-0.47885,10.67128,0.34956
644.2061,-0.22506,9.59865,0.10774
644.2411,0.04789,9.61301,0.87630
644.2441,-0.65124,9.39035,-0.37830
644.2622,-0.43097,10.23792,0.50998
644.2866,-0.74223,9.78301,0.37830
644.3049,0.03831,9.23711,-1.22826
644.3250,0.07183,9.72554,-1.08461
644.3460,-0.04789,10.61621,-0.38548
644.3644,0.27534,10.90832,-0.89306
644.3831,-0.32323,10.09666,-0.50280
644.4054,-0.38069,10.37918,-0.33520
644.4224,-0.12929,7.52999,0.06225
644.4424,-0.11493,9.34485,-0.11253
644.4650,0.00239,9.57949,0.94095
644.4826,-0.48125,10.19243,-0.65124
644.5054,-0.68955,10.10384,0.16281
644.5276,-0.21070,10.36960,-0.45252
644.5439,0.98405,8.56193,-0.46210
644.5624,0.17718,10.43904,-0.92658
644.5845,0.52195,10.58509,-0.01676
644.6024,0.33041,10.25947,-0.52435
644.6224,1.29770,9.27542,-1.61374
644.6704,0.21788,8.81093,-0.64885
644.6705,-0.55308,10.42946,-0.88828
644.6835,-0.83560,9.85484,0.86194
644.7050,-0.51237,10.86282,1.27136
644.7224,0.03352,8.99768,-0.22506
644.7422,0.53392,7.24508,-1.19474
644.7648,-0.06225,11.54998,-0.17239
644.7910,-0.47167,11.14535,1.51558
644.8054,-0.44534,10.33130,1.01757
644.8250,-1.07982,11.13577,1.97528
644.8422,-0.16999,10.03680,2.21949
644.8624,0.04789,8.35362,-1.47248
644.8849,-1.20432,10.22355,-0.79011
644.9025,-0.37590,11.05197,-0.73265
644.9322,-0.25379,11.01366,-0.21548
644.9445,-0.02155,9.91948,0.01437
644.9625,0.06465,8.79896,-0.09338
644.9819,0.23224,8.03998,0.17239
645.0050,-0.43097,9.21556,-0.03113
645.0227,-0.10774,9.76385,0.17718
645.0444,-1.57064,10.50368,1.75740
645.0856,-0.32562,8.66727,2.53793
645.0860,-0.42379,8.69601,2.18358
645.1025,-0.16042,8.22673,0.88109
645.1252,-0.65364,9.46457,1.76697
645.1424,-0.46928,8.88515,0.84518
645.1624,-0.13647,10.73353,0.76617
645.1848,0.33999,11.22675,1.50360
645.2027,0.53392,9.90033,1.12291
645.2346,0.67040,9.53879,0.05267
645.2446,0.18196,9.63217,0.41660
645.2634,0.61054,9.22993,1.65684
645.2833,-0.22746,9.28260,1.64247
645.3056,0.33759,9.79737,2.05189
645.3233,-0.06943,10.03919,1.57304
645.3435,-0.02155,11.04958,0.88109
645.3815,0.09577,10.03919,-0.66800
645.3871,0.25379,8.48292,0.41421
645.4053,-0.02155,9.26105,1.82444
645.4258,0.29928,10.00567,1.79810
645.4437,-0.33041,9.76625,2.14766
645.4637,-0.53153,10.07990,1.37910
645.4859,0.17718,8.48052,0.83800
645.5125,0.27774,7.85801,0.73983
645.5230,-0.31844,11.47336,0.91461
645.5457,0.39984,10.19961,1.73345
645.5637,-0.24661,9.45499,-0.34478
645.5838,0.76377,8.55714,0.20351
645.6063,0.33520,9.67766,-0.17957
645.6249,0.12690,10.28820,1.34319
645.6575,0.57941,10.56115,0.41900
645.6660,0.69195,9.55316,0.31604
645.6837,-0.56744,10.82930,0.32562
645.7037,-0.66800,8.80614,0.19154
645.7274,-1.17559,9.44781,2.20992
645.7446,-0.65603,9.57231,2.41822
645.7651,-0.26098,9.55795,2.29132
645.7929,-0.40942,9.49091,0.98405
645.8077,0.23703,10.28102,0.32802
645.8228,0.12929,8.64094,0.18436
645.8453,-0.34238,10.37439,0.77575
645.8633,0.03352,8.98332,1.46530
645.8845,0.37351,9.11500,1.71191
645.9068,-0.13887,8.52362,-0.16520
645.9387,-0.20830,9.98652,-0.18436
645.9437,-0.66800,9.45020,1.53712
645.9655,-0.30168,9.88596,1.94894
645.9830,-0.53871,9.77104,0.18915
646.0034,0.42379,9.95539,1.10137
646.0255,0.19872,9.19402,0.00479
646.0518,0.40463,10.87240,1.67599
646.0741,0.30647,10.11102,0.21788
646.0855,-0.60096,10.41510,0.37111
646.1045,-0.40224,9.65132,-0.15563
646.1267,-0.26098,10.48213,1.86753
646.1490,-0.10056,9.87638,-0.59857
646.1645,0.77814,8.02082,1.18038
646.1996,0.55787,8.95698,-1.53234
646.2141,0.81405,8.97853,-0.64167
646.2251,-0.59617,9.11979,1.61614
646.2430,-0.90264,10.81973,1.13010
646.2654,-0.11014,9.55316,-0.12690
646.2831,-0.07422,9.92666,1.57304
646.3037,-0.88349,9.28500,1.40305
646.3464,0.05028,10.96578,0.30168
646.3464,-0.44534,9.10064,1.79571
646.3644,0.45252,9.87160,1.02954
646.3857,0.67519,8.69840,-0.23703
646.4052,0.04070,10.51805,0.50519
646.4264,-0.42139,9.79977,0.53632
646.4489,0.51237,8.91628,3.11974
646.4829,-0.45012,8.60263,1.36953
646.4965,-0.44055,9.80695,1.45572
646.5059,-0.13887,9.13655,0.12450
646.5233,-0.55308,9.68963,1.63050
646.5466,-0.67758,9.33528,1.62571
646.5688,-0.71828,11.00888,1.41023
646.5854,-0.57223,9.74709,1.11573
646.6215,-0.11971,10.76466,1.80768
646.6396,-0.21548,9.75906,0.51716
646.6431,0.09577,9.39035,-0.58899
646.6630,0.58899,10.17567,-0.30168
646.6853,0.57702,10.05356,-0.03113
646.7032,0.55068,9.71357,0.91940
646.7234,0.18436,9.24908,0.52435
646.7458,0.44055,9.28979,-1.78613
646.7643,0.90025,9.12698,1.12770
646.7827,0.30407,9.28260,0.10056
646.8054,0.12450,9.74709,-0.40224
646.8248,0.58420,9.24430,-0.31844
646.8445,-0.05267,8.50207,0.77096
646.8667,-0.26337,9.45260,1.03433
646.8858,-0.09817,10.18046,-0.48125
646.9138,0.18436,11.18366,-0.39266
646.9311,-0.30647,10.22116,0.90743
646.9427,0.48364,10.63058,0.12450
646.9638,0.53153,9.43823,0.03591
646.9854,0.73265,10.30975,1.36474
647.0033,0.17478,10.09666,1.50839
647.0233,0.82363,9.81892,0.98405
647.0457,0.27295,10.22595,-0.76617
647.0629,-0.05267,9.76864,1.37910
647.0829,-0.21070,8.14772,0.61054
647.1073,-0.18915,9.27542,0.81166
647.1266,0.44055,9.60822,-0.13169
647.1466,0.44534,9.70878,1.39586
647.1864,0.08141,9.81413,0.86673
647.1866,-0.18675,10.13257,2.89707
647.2081,0.61054,8.09744,1.64966
647.2253,0.75420,9.44063,1.43656
647.2424,0.90025,8.74629,2.08302
647.2631,0.24422,10.49650,1.74064
647.2855,0.14126,9.54358,-0.21309
647.3032,0.84039,9.54358,-0.27055
647.3271,-0.12211,10.86043,0.22506
647.3452,0.54589,10.94902,1.52276
647.3627,-0.19154,10.80776,1.35995
647.3832,0.07901,8.83248,1.78613
647.4056,0.94334,7.69759,1.41741
647.4246,0.11971,8.71995,-0.18915
647.4444,1.00799,11.20521,-1.17319
647.4743,0.68716,10.19243,1.80289
647.4832,0.42858,10.19961,-0.56984
647.5026,0.61293,10.24031,-1.22587
647.5251,0.24422,10.79818,-0.92898
647.5443,0.02155,8.93543,-0.58181
647.5648,0.31844,8.90910,1.94176
647.6033,0.13647,8.15729,1.20432
647.6198,0.43576,9.48612,0.23703
647.6227,0.95532,7.72154,0.31844
647.6453,0.01676,10.56833,1.84838
647.6631,0.17478,9.79498,1.46290
647.6884,-0.15802,9.72554,1.81007
647.7055,0.22746,9.15092,0.01676
647.7374,0.73265,10.06074,1.89627
647.7537,0.85954,8.59305,0.45252
647.7656,0.95292,9.90751,-0.71589
