time,X_value,Y_value,Z_value
647.7837,0.85236,8.53798,0.03831
647.8035,0.39027,9.18683,1.86275
647.8275,-0.71828,9.19641,0.67040
647.8453,-0.44294,10.20201,0.47646
647.8652,-0.02394,9.16528,-0.04549
647.8948,0.93377,9.98652,0.04310
647.9040,0.99362,10.71677,2.67680
647.9253,0.39506,8.50686,1.74543
647.9474,1.07024,8.47813,1.11094
647.9636,0.46928,9.37359,0.98644
647.9872,0.16042,10.61143,1.10855
648.0344,0.19394,10.24271,0.31844
648.0344,-0.31604,9.77822,0.67519
648.0483,0.73265,8.76305,0.64645
648.0659,0.86194,9.64414,0.30886
648.0834,1.00320,8.59066,-1.79092
648.1055,1.47008,9.28021,-0.04789
648.1279,0.27055,9.64893,-0.23943
648.1603,-0.43336,11.50210,2.05429
648.1768,-0.57702,10.49650,2.61455
648.1858,0.04789,9.04078,2.62652
648.2035,0.15323,9.00487,0.78532
648.2236,1.16601,9.00008,0.71589
648.2458,-0.98405,9.64174,-0.36393
648.2635,-0.33759,11.17887,1.76458
648.2845,0.08859,8.83009,1.41980
648.3178,-0.05746,10.29059,1.27136
648.3235,0.07662,10.18764,-0.20830
648.3437,0.00479,9.80216,-0.42139
648.3658,-0.08141,9.13895,-0.49322
648.3837,0.71589,9.39035,0.24900
648.4036,0.12690,9.45499,0.89067
648.4258,0.42618,9.61541,0.76856
648.4451,0.67758,9.45260,-0.48843
648.4633,0.95292,8.47094,0.15802
648.4873,0.02394,9.22993,-0.84997
648.5053,0.18675,8.46137,-0.19154
648.5234,0.72307,9.78061,1.06785
648.5473,0.17478,8.67206,1.14686
648.5819,-0.33520,10.76466,2.11893
648.6002,-0.25858,9.10782,1.13967
648.6068,0.32802,9.82610,0.36632
648.6248,0.32802,10.16848,0.62251
648.6447,0.44534,11.02324,1.67120
648.6661,0.21309,9.91469,0.91940
648.6845,0.66561,9.86681,1.90105
648.7145,-0.18675,9.26824,1.74782
648.7283,-0.59857,10.11342,0.74941
648.7443,-0.53632,9.06233,-0.56744
648.7632,0.11253,9.58428,0.80208
648.7883,0.64885,8.25785,-1.37671
648.8063,0.41421,10.20919,-0.19872
648.8245,-0.37111,9.89554,0.50280
648.8724,0.07901,10.82452,0.16520
648.8725,0.41421,9.36640,1.13249
648.8890,0.21788,10.05117,0.54350
648.9095,0.95532,9.22993,-0.66561
648.9261,0.25619,10.32651,1.30727
648.9462,-0.39984,10.52763,-0.39027
648.9659,0.23224,9.66808,0.01915
649.0019,0.29210,9.80934,-0.44294
649.0148,0.18436,9.49091,0.80687
649.0255,-0.47167,9.39513,-0.41421
649.0453,-0.28731,10.11342,-0.24182
649.0645,-0.57702,8.54277,1.32164
649.0851,0.22985,8.59784,1.45332
649.1074,0.17239,9.09824,0.39984
649.1536,-0.28252,10.55875,0.04789
649.1536,-0.42858,11.08310,1.03912
649.1697,0.60336,9.10543,1.06306
649.1837,0.47407,9.82131,0.41900
649.2050,-0.00479,11.36562,0.67279
649.2254,-0.35435,9.70878,0.02155
649.2444,-0.16042,10.33608,-0.14126
649.2708,0.24422,9.29697,-1.02236
649.2924,-0.18915,9.72794,1.45811
649.3058,-0.31604,9.42147,1.17559
649.3276,1.07503,9.17486,0.70871
649.3466,-0.22746,8.01124,0.29928
649.3668,-0.32562,10.24510,-0.78532
649.3923,-0.60096,9.85723,-1.06545
649.4077,0.48604,9.60104,0.90504
649.4370,0.41900,9.46217,0.80448
649.4489,0.40224,9.87638,-0.21070
649.4660,0.66321,10.41988,0.26816
649.4851,0.68716,8.58587,0.37830
649.5112,0.42858,9.28500,0.21070
649.5289,0.81166,9.89554,0.18915
649.5499,0.32802,9.98652,-0.64167
649.5859,0.07422,10.30735,-0.61533
649.5905,0.12211,9.67287,0.18675
649.6088,0.31126,9.92666,0.51956
649.6309,0.33041,10.06553,-1.64966
649.6497,1.23066,10.24510,-0.06943
649.6696,0.42139,10.34566,-0.87391
649.6923,0.18196,11.14295,-1.61374
649.7106,0.34238,8.92107,-0.33041
649.7313,0.27534,9.88596,0.22027
649.7518,-0.01915,9.13176,-1.51079
649.7683,0.40942,10.10863,-0.41660
649.7888,-0.25140,10.54918,-0.72786
649.8124,-0.23464,10.59467,-0.47885
649.8299,-0.48843,10.05835,-0.08380
649.8618,-0.54111,10.58030,-0.20591
649.8723,-0.14845,9.68963,-1.23305
649.8881,0.41900,10.77424,0.00958
649.9081,-0.15084,8.48052,0.06704
649.9299,-0.28492,9.68484,-1.26657
649.9484,0.27295,10.69283,-0.77335
649.9695,-0.11014,10.05835,0.25140
650.0058,-0.32083,8.24828,-0.32562
650.0060,0.86194,8.49489,-1.72867
650.0271,0.38069,8.82051,-0.51477
650.0480,-0.34956,10.61143,0.74223
650.0677,-0.78772,10.54918,0.45012
650.0880,-0.40463,9.91709,0.07422
650.1091,-0.80687,10.95141,0.24661
650.1406,0.11014,9.17247,1.36713
650.1465,-0.38787,9.94821,0.53153
650.1683,0.21309,10.24989,-0.30886
650.1866,0.31844,9.64653,-0.79729
650.2090,0.05267,10.66889,1.00081
650.2314,-1.20911,9.80455,0.82363
650.2642,0.22267,9.75667,0.69434
650.2765,-0.18675,9.29697,-0.84757
650.2912,0.16760,10.32172,0.41900
650.3099,-0.60815,10.59706,-1.07742
650.3292,0.06225,9.51006,-1.15404
650.3519,0.10295,8.98811,0.35914
650.3694,0.36154,11.02324,-0.33041
650.4082,-0.64406,8.99290,-0.12929
650.4262,-0.58181,10.30017,0.55308
650.4289,-0.29928,9.80695,0.21309
650.4489,0.67279,9.77582,-0.73744
650.4713,-0.23703,8.92346,-0.27055
650.4890,-0.56744,10.18524,0.95053
650.5078,0.04310,9.15571,-0.20591
650.5331,1.13249,9.22275,-0.00239
650.5524,0.20591,8.83966,-1.80768
650.5690,0.52674,9.59386,-0.41182
650.5913,-0.07422,9.98891,0.63448
650.6088,0.21788,10.42707,0.65124
650.6292,0.15563,9.25866,0.73025
650.6512,-0.20112,9.68963,1.87232
650.6712,-0.17957,9.61062,0.68237
650.7055,0.79969,9.39753,0.78532
650.7116,0.03591,8.87558,0.58660
650.7293,-0.44773,9.46457,1.56107
650.7500,0.14605,10.03441,1.81486
650.7715,-0.06943,9.64174,0.91940
650.7895,-0.27774,9.89793,-0.76377
650.8095,0.08619,9.42865,0.65843
650.8347,0.14366,9.49809,0.32802
650.8485,-0.25619,10.26904,0.62251
650.8686,-0.15084,9.94342,1.11334
650.8911,-0.33280,9.84286,2.18597
650.9089,0.39506,10.07990,0.63209
650.9291,0.52195,10.53481,-0.31604
650.9503,-0.05267,10.94662,-0.46449
650.9799,0.21070,11.26746,0.90982
650.9884,0.45012,7.91068,0.38308
651.0095,0.82124,10.46537,-0.32802
651.0279,0.20112,8.96656,0.41421
651.0475,0.65843,9.95061,1.54670
651.0702,0.14845,8.43742,-0.33520
651.0904,0.52195,10.33608,0.00239
651.1170,-0.01676,8.83727,0.52435
651.1365,-0.12690,10.65692,-0.26337
651.1475,0.34717,9.43584,-0.06943
651.1686,0.36872,9.18683,1.48924
651.1890,0.07662,9.18923,0.29210
651.2095,-0.13169,10.62340,0.90982
651.2318,0.85954,9.09824,1.47008
651.2602,0.19154,8.62657,0.00718
651.2709,0.66800,9.73033,-1.39107
651.2913,0.66082,9.05754,-1.17080
651.3121,0.30407,10.43904,0.16042
651.3299,-0.11493,9.57710,-0.04549
651.3513,0.30647,10.69762,-0.13647
651.3737,0.87391,9.27063,-0.51237
651.4026,0.34717,10.61143,-0.00718
651.4213,-0.22027,10.61143,-1.46530
651.4330,0.56265,10.78621,0.36393
651.4504,-0.50280,9.34246,0.82124
651.4716,0.20351,10.04159,0.43336
651.4943,0.30647,9.14134,-0.00479
651.5223,0.38548,10.27862,-1.57783
651.5367,0.06465,9.91948,-0.90982
651.5521,0.75659,9.90751,0.19154
651.5704,0.42139,8.74389,-0.62491
651.5909,0.92898,10.53002,-1.61374
651.6147,1.15883,9.43584,-1.63768
651.6321,1.15643,10.10384,-0.65603
651.6538,-0.37351,9.64414,0.22027
651.6910,-0.29928,10.34566,1.81965
651.6922,-0.18915,9.52443,1.09897
651.7125,-0.20591,10.59467,-0.15323
651.7335,-0.31126,9.26584,1.00799
651.7509,-0.22746,9.63217,1.13967
651.7707,0.51477,9.39035,1.03433
651.7932,0.37590,9.38795,2.06386
651.8228,-0.39506,10.21877,0.87870
651.8304,0.08859,9.94821,0.93856
651.8531,0.54350,9.45499,0.00000
651.8726,-0.49801,10.49650,1.13489
651.8923,-0.45491,10.28102,0.91701
651.9146,-0.34238,10.05835,0.69913
651.9324,0.08619,9.56752,0.84278
651.9637,-0.03352,9.81892,0.75659
651.9734,0.48843,9.90512,0.66800
651.9906,-0.43336,10.33130,-0.01915
652.0109,0.82602,9.32809,-0.74462
652.0333,0.66800,8.37996,-0.95771
652.0508,0.37590,9.81653,-0.52195
652.0751,0.39984,10.79100,-1.13249
652.1172,1.27375,8.77502,-0.67997
652.1174,0.40942,8.60023,2.17161
652.1299,1.40065,8.99050,0.53392
652.1523,1.06785,8.77262,-0.64406
652.1700,0.92658,10.00328,0.15323
652.1916,0.17478,9.72554,1.20432
652.2130,0.25379,11.17408,-0.19394
652.2307,-0.71589,9.98173,1.75261
652.2514,-0.26576,11.37759,0.98644
652.2751,-0.22267,10.06793,0.05507
652.2938,0.58420,9.99131,-1.29770
652.3115,0.37590,10.15651,-0.81405
652.3339,0.04070,10.68086,-0.57463
652.3671,0.58660,8.60023,-2.45174
652.3811,1.07024,10.44862,-3.04073
652.3932,0.71110,10.21398,-1.04151
652.4109,0.87391,10.16130,-1.07982
652.4305,0.29210,8.82290,-0.16281
652.4534,-0.55308,9.46936,-1.24981
652.4708,-0.50280,9.07670,-0.78053
652.4936,0.42139,9.48133,0.07422
652.5206,0.24661,8.84685,0.11732
652.5351,0.53871,11.12859,-1.22826
652.5506,1.01757,9.20359,-0.43336
652.5728,-0.13647,9.56273,-0.82363
652.5908,1.07503,9.79498,-1.13967
652.6105,0.23943,10.00567,-1.24981
652.6338,0.87630,10.46059,0.13169
652.6664,0.74941,10.91071,-0.44055
652.6707,1.27136,8.43742,0.08141
652.6930,0.62012,9.39753,-0.08859
652.7125,1.54670,8.07828,1.48445
652.7328,0.29689,9.95300,-0.27295
652.7534,0.41660,10.19722,-0.55308
652.7834,-1.18038,9.90033,0.02873
652.7990,0.11014,9.36880,1.73345
652.8129,0.05028,9.51006,0.45252
652.8302,-0.46928,11.25549,1.40065
652.8500,-0.67997,9.54837,-0.36393
652.8729,-0.16281,10.00807,0.53871
652.8931,0.04070,7.92744,0.04549
652.9142,1.29770,9.01684,1.41262
652.9393,0.33520,9.26105,-0.88828
652.9508,0.89546,9.91469,-1.80768
652.9705,1.24981,9.66808,-0.68955
652.9924,0.41660,9.08388,-1.33122
653.0104,1.13489,9.05994,-1.90584
653.0305,1.19474,10.33608,0.65364
653.0626,0.58660,10.95860,-0.09817
653.0768,0.30886,10.34566,1.21629
653.0911,0.21309,9.48612,-0.55787
653.1129,0.35196,10.14933,-0.16042
653.1302,0.37590,9.39992,1.23066
653.1505,0.50519,9.29218,0.53153
653.1743,0.43097,11.01606,0.70392
653.2002,-0.20591,10.10863,1.97288
653.2110,0.56265,9.26345,1.77176
653.2330,0.89067,9.68724,-2.70553
653.2517,1.46769,9.02163,-2.38470
653.2739,0.84278,8.40151,-1.43896
653.2962,0.25379,9.34485,-0.64645
653.3141,-0.50280,9.77582,-0.82363
653.3500,0.04310,9.79258,0.17239
653.3609,0.03113,9.19402,-0.27055
653.3722,0.14126,10.36721,0.56505
653.3903,-0.40224,9.96976,-1.30009
653.4124,0.67279,9.05515,-0.09817
653.4303,0.75899,9.50527,-0.24422
653.4516,-0.04070,10.18764,-0.05746
653.4754,0.11253,10.62100,0.45491
653.5034,0.44773,11.21239,-0.03591
653.5107,0.22506,9.57231,-0.83800
653.5328,-0.30168,9.83089,1.52515
653.5502,-0.50998,10.64255,0.96010
653.5704,-0.24661,10.02962,2.00880
653.5925,0.86194,9.76864,0.90264
653.6120,-0.23464,10.57312,0.98405
653.6426,0.06465,10.08947,0.38548
653.6556,1.05827,9.37837,-0.12211
653.6699,1.06306,9.72076,-1.29291
653.6904,-0.26337,10.66649,-0.84518
653.7130,0.39027,10.26904,-0.23464
653.7308,0.12211,9.80455,-0.29210
653.7531,0.75899,9.51006,0.76856
653.7863,0.05746,8.55235,-0.94095
653.7899,-0.38069,10.68804,1.82444
653.8102,-0.03113,10.37200,2.00640
653.8325,0.18675,9.69442,2.43977
653.8516,0.16042,11.16450,0.01676
653.8715,0.87870,8.10223,0.18915
653.8960,1.45811,9.65132,0.05986
653.9132,0.65603,9.01444,1.12291
653.9304,0.65124,9.89554,-0.22746
653.9612,-0.12690,10.81254,-1.07024
653.9715,-0.12450,9.60822,-0.51237
653.9900,0.33520,9.74230,0.33759
654.0159,0.13647,10.54918,-0.04549
654.0480,-0.76856,9.90990,-0.12450
654.0657,0.12929,9.66808,-0.06465
654.0725,-0.20112,9.05275,-0.41660
654.0899,0.02873,8.54517,-1.30488
654.1097,0.19633,9.31133,-1.83641
654.1340,0.76377,11.48294,0.30168
654.1512,0.41900,10.12539,-2.53314
654.1715,1.06306,10.64734,-4.10858
654.2021,-0.21070,10.46537,-1.77655
654.2341,0.62969,10.57791,0.05746
654.2365,0.07422,10.61861,-0.15802
654.2538,0.16042,10.38158,1.26897
654.2735,-0.98405,12.60346,0.68237
654.2982,0.35675,10.49411,-0.20830
654.3182,0.15323,9.44781,0.90025
654.3365,-0.11253,9.51964,0.97686
654.3514,-0.03113,9.31133,1.98485
654.3733,0.34238,9.15571,1.96331
654.3928,-0.14605,9.99370,0.56505
654.4114,0.19633,8.96177,-0.30886
654.4516,0.97686,9.85484,-0.12690
654.4659,0.47167,9.39753,-0.28971
654.4726,0.48604,9.82610,1.32403
654.4953,1.06785,8.74389,0.23464
654.5125,0.89067,9.13655,0.09098
654.5349,0.11014,10.33369,0.12690
654.5569,0.13647,10.50847,-0.58899
654.5891,-0.03591,10.57551,1.06785
654.6089,0.95532,9.72794,1.99204
654.6138,0.52913,9.45499,1.11334
654.6309,0.89546,9.27063,0.26816
654.6512,0.01915,10.35045,0.31604
654.6737,-0.16281,9.98652,-1.76937
654.6915,0.86194,11.01606,0.94813
654.7129,0.56744,9.70160,0.28731
654.7405,0.30168,10.51805,-1.52994
654.7564,0.91461,9.49091,0.22027
654.7747,-0.64885,9.95061,0.36393
654.7946,-0.96489,9.55076,0.39506
654.8105,-0.27055,9.30415,-0.03831
654.8309,0.37111,10.26665,0.98165
654.8535,-0.61293,10.99451,3.50761
654.8746,-0.46449,11.16929,-1.00081
654.8909,-0.11253,10.79818,0.25140
654.9133,1.06066,9.18683,-0.51716
654.9325,1.45572,10.31693,-1.17798
654.9528,1.20432,8.68643,-1.24981
654.9730,1.01278,8.92107,-0.33041
655.0071,1.32164,9.51006,-1.77895
655.0201,0.54829,9.59386,0.32323
655.0330,0.95053,8.21476,-0.85715
655.0508,1.11334,10.86522,-0.11014
655.0750,0.83081,9.78301,0.44294
655.0928,0.04789,9.68484,0.92898
655.1102,0.41660,9.12698,0.74941
655.1306,0.92419,9.28021,0.12450
655.1533,1.16601,10.13736,0.96010
655.1704,0.31365,9.85484,1.08700
655.1907,0.25619,10.79578,1.47487
655.2129,0.20112,10.91550,-0.35196
655.2304,0.72786,9.48851,1.90345
655.2546,0.16999,9.54119,-0.56505
655.2745,0.28492,9.73991,-0.78772
655.3034,0.25858,9.57231,-0.17957
655.3107,0.33999,8.93064,1.36953
655.3334,0.25379,9.03360,-0.50998
655.3526,0.42858,9.20359,-0.54350
655.3741,0.45731,10.06074,0.48604
655.3970,-0.57702,9.30655,1.83641
655.4305,-0.07662,9.75188,1.09179
655.4339,0.38787,10.02004,0.89785
655.4540,1.13249,10.28102,-0.84997
655.4722,0.84518,9.73991,-1.37431
655.4923,0.60096,10.69283,-0.34956
655.5142,-0.27774,9.87638,1.25221
655.5323,1.13967,9.27303,0.22985
655.5690,-0.15802,9.52682,1.00799
655.5822,-0.16760,11.20999,2.96890
655.5920,0.61533,8.77502,1.78134
655.6132,0.11253,11.11183,-0.53871
655.6339,-0.65364,9.26584,0.51237
655.6529,-0.22985,8.64812,1.03193
655.6725,-0.02634,8.46616,1.00081
655.6956,0.06225,9.24669,-0.04070
655.7273,-0.25858,9.27303,-0.21309
655.7318,-0.19394,10.40073,-0.41182
655.7540,0.76138,8.55474,2.76299
655.7717,0.02873,9.18923,2.78933
655.7917,0.44294,11.15253,3.45973
655.8157,0.67279,9.65850,1.15404
655.8340,0.17478,11.47576,-1.64247
655.8641,0.36632,9.10064,1.95373
655.8778,-0.05746,10.27144,1.77895
655.8913,0.36154,8.77502,0.30886
655.9114,0.50280,11.20042,-0.31126
655.9355,0.50280,8.23870,1.68078
655.9522,0.41182,11.08789,0.75180
655.9769,0.34478,9.68005,0.03113
655.9959,0.84039,9.65372,-0.10295
656.0129,-0.59139,10.89874,0.86433
656.0327,-0.23224,10.19003,-1.09179
656.0565,0.50998,9.37119,-0.59857
656.0741,-0.65603,10.66889,0.12690
656.0941,0.52435,10.02962,0.17239
656.1365,0.32083,8.25067,-0.39506
656.1372,0.39984,11.01366,-0.21309
656.1545,1.22826,8.46616,-0.21070
656.1819,0.72068,10.10863,-0.04549
656.1931,0.28492,9.53161,0.61054
656.2150,1.20432,10.22116,0.58899
656.2374,0.72547,9.84286,1.33122
656.2632,0.31126,11.39914,1.10137
656.2796,0.72786,10.61621,1.13728
656.2952,0.63209,10.31454,-0.76138
656.3129,0.84757,10.88198,0.28971
656.3337,-0.44534,9.72315,-0.37830
656.3563,0.45491,10.18285,0.15084
656.3740,0.74701,8.55474,-1.15643
656.4116,0.83560,9.36880,0.56505
656.4286,0.36154,9.12458,0.46210
656.4322,0.49561,10.12060,0.34478
656.4529,0.63927,8.43024,0.19872
656.4753,0.56744,8.30574,0.59857
656.4925,0.63209,9.45499,-1.85077
656.5140,1.04869,10.04638,-0.77814
656.5372,0.41182,10.07750,1.02714
656.5551,0.34717,10.19722,1.17798
656.5757,1.22347,8.42066,0.48843
656.5963,-0.05507,10.01525,-1.42459
656.6124,1.04869,11.10225,-0.28971
656.6362,0.59617,10.19003,0.73504
656.6586,-0.06225,11.30816,-0.26576
656.6758,-0.30407,10.91550,-1.40065
656.6939,1.81965,8.87318,-0.95532
656.7150,1.78373,8.42306,-2.80848
656.7322,1.70951,10.18524,-3.45254
656.7540,0.94095,9.76385,-2.28893
656.7783,1.51318,9.09585,-1.88190
656.7936,0.71110,10.54918,-0.39745
656.8303,1.13489,9.34007,-0.51956
656.8441,1.04390,9.83089,0.59139
656.8524,-0.41421,10.44862,0.15084
656.8725,-0.36154,8.28180,2.63131
656.8948,-0.22746,9.06712,1.46530
656.9138,0.42618,9.27542,0.29928
656.9338,0.25379,9.70400,-0.77096
656.9583,-0.23464,9.67048,1.54431
656.9861,-0.45970,10.06314,0.95292
657.0016,0.48604,10.21158,-0.04070
657.0150,0.01676,9.82131,1.86993
657.0324,0.44534,11.06634,-0.77096
657.0522,0.47167,10.49889,-0.34956
657.0748,0.60336,9.73512,-0.02394
657.0958,1.22347,9.78540,1.91542
657.1150,0.43097,8.70798,-1.94415
657.1363,0.20351,9.95061,-0.36154
657.1525,-0.79011,10.30975,0.07662
657.1723,-1.09897,11.51646,2.12851
657.1948,-0.45970,9.25387,0.97208
657.2125,-0.35675,8.77981,-0.14126
657.2518,-0.19633,11.55716,-0.38787
657.2677,1.09897,9.08867,1.76458
657.2729,-0.08141,10.06793,-2.83722
657.2928,0.64645,9.91709,-0.45012
657.3151,0.71589,8.11659,-0.21070
657.3345,0.51237,9.86920,-0.58660
657.3544,0.53871,9.44063,-1.11094
657.3877,0.48125,8.54277,1.22108
657.4020,0.94334,11.65054,-0.41182
657.4125,0.65843,9.60104,1.07024
657.4346,0.88109,10.61621,2.11414
657.4537,-0.19872,10.05356,2.06386
657.4739,0.42139,11.23154,0.76856
657.4958,-0.30647,11.12619,0.50998
657.5172,0.49561,11.85884,0.55547
657.5381,0.22027,9.42147,1.72388
657.5545,0.60815,9.80934,0.41660
657.5721,0.85954,10.52044,0.83081
657.5922,0.62251,10.40791,0.64885
657.6149,1.57783,9.60104,-0.27055
657.6328,0.82363,9.00008,0.83560
657.6534,0.41421,9.24430,0.33999
657.6854,0.39984,8.98811,-1.13967
657.6924,0.34717,9.49330,-0.32802
657.7123,-0.32083,8.29377,-0.07422
657.7357,-0.82602,10.13257,0.22267
657.7538,0.00958,9.76864,-1.19235
657.7745,0.49801,10.61143,0.36154
657.8188,-0.25379,10.02483,1.13489
657.8189,-0.32323,10.24271,0.16042
657.8370,-0.29210,10.56115,-0.32323
657.8552,-0.13887,9.96497,-0.25619
657.8734,-0.49801,9.44063,0.18915
657.8935,-0.43097,10.07271,-0.51716
657.9159,1.18277,9.29457,0.81884
657.9350,0.59617,8.92586,-0.08141
657.9661,0.56026,8.94740,0.25619
657.9775,0.32562,9.95539,1.34319
657.9931,0.24900,10.11821,2.20273
658.0136,-0.50998,8.93543,0.87152
658.0360,0.53153,10.25229,0.43576
658.0535,-0.06943,9.37359,2.24104
658.1043,0.09098,10.16848,0.45491
658.1044,0.52195,9.44063,0.00479
658.1235,-0.54589,10.15172,0.70152
658.1349,-0.27055,9.16768,1.56346
658.1555,0.73983,8.73910,1.46051
658.1732,-0.44534,10.24031,0.99362
658.1930,0.05986,10.24510,0.23464
658.2252,1.06306,8.77023,-0.62491
658.2337,0.11732,9.65850,-0.04549
658.2546,0.66082,10.60185,1.00081
658.2774,0.55308,10.27623,0.42379
658.2934,-0.13887,11.82532,-0.90743
658.3161,0.71589,10.30975,0.01915
658.3391,0.49561,10.66171,-0.49561
658.3734,0.64645,9.43344,-1.58262
658.3878,0.03352,10.59227,-2.03753
658.3971,-0.37830,9.15810,-0.70871
658.4132,0.42618,10.96578,-1.62092
658.4332,1.88429,9.21078,-1.35277
658.4554,0.88109,8.38236,-1.53234
658.4732,1.30249,8.30095,0.39027
658.4945,0.97686,9.09106,1.81247
658.5166,1.11573,11.10704,0.65364
658.5328,1.46769,9.54358,-1.62811
658.5526,1.52276,10.52284,-1.63050
658.5765,0.58660,11.09986,-1.61853
658.5943,0.76138,9.55316,-0.01915
658.6145,0.44055,7.61140,1.58262
658.6396,-0.20591,12.80458,-0.43815
658.6580,1.10376,9.21556,1.80528
658.6747,-0.84278,10.67847,1.31206
658.6952,0.07901,9.52443,1.74064
658.7128,0.88349,8.71756,-0.08859
658.7344,1.41262,8.93543,-1.94655
658.7570,1.52755,10.24989,-1.14686
658.7745,0.42858,10.25947,2.29372
658.8067,-0.82124,10.53960,0.12929
658.8160,-0.22746,10.21158,-0.24900
658.8329,0.60815,9.84047,-0.09577
658.8545,0.29210,8.46137,-0.39027
658.8752,0.30168,10.48213,-1.49882
658.8929,-0.98165,9.91948,0.24900
658.9276,-0.04310,10.00567,0.19633
658.9443,0.08380,9.61301,0.09577
658.9548,0.27055,9.96976,-0.69434
658.9730,-0.04070,10.42228,0.52435
658.9954,0.11971,9.71118,0.62491
659.0129,0.17957,10.55636,-0.87391
659.0329,0.76377,11.11901,-0.06225
659.0573,1.30488,9.73752,0.21070
659.0776,0.68716,9.90272,-0.56265
659.0941,1.39586,10.03680,1.52036
659.1152,0.84518,9.78061,-1.13249
659.1326,0.97926,10.76227,-0.94813
659.1528,0.05267,9.35683,-0.96489
659.1751,0.11014,9.88357,1.38389
659.1923,-0.05746,9.90512,-0.00718
659.2191,0.52435,9.35443,0.54111
659.2364,0.54111,11.14535,1.40305
659.2523,0.83560,8.28898,0.55068
659.2724,1.22826,9.17965,-1.88908
659.2947,0.08859,9.35204,-2.99045
659.3125,1.36474,10.28341,0.21548
659.3324,0.20112,9.71836,0.88828
659.3583,1.01996,10.63537,-0.27534
659.3722,1.62092,9.15331,-0.83800
659.3923,0.98165,10.35045,-0.08141
659.4149,0.09577,11.43027,0.04070
659.4348,0.24900,10.27623,0.95771
659.4551,-0.82842,10.95141,-0.11971
659.4950,0.34478,7.47493,0.17239
659.4951,-0.49083,10.77663,0.11971
659.5134,-0.46928,9.13176,1.31925
659.5374,1.07982,10.80776,0.26098
659.5542,0.28013,8.71277,-0.28731
659.5728,0.43097,10.36721,-1.16601
659.5969,1.24981,7.90590,-1.08461
659.6310,1.28812,9.54837,-1.11094
659.6362,0.61293,8.95938,0.12211
659.6553,1.41741,11.17169,-1.54191
659.6729,-0.54111,8.08547,1.11094
659.6930,0.00479,11.33450,0.17718
659.7156,0.79250,10.42467,-0.53153
659.7334,0.56984,8.00167,0.37590
659.7717,0.42618,9.94821,5.00403
659.7858,0.86673,8.90191,2.99045
659.7925,1.41023,8.80375,3.32565
659.8124,-1.30727,10.82691,-0.45012
659.8350,0.20591,10.75029,-0.89306
659.8525,0.08141,10.20679,-0.18915
659.8726,-0.83321,11.09028,2.18597
659.9150,-1.40544,9.74709,3.93619
659.9150,-0.42379,11.67209,0.16042
659.9333,1.90824,7.45098,0.33999
659.9566,-2.47568,9.99370,-3.13889
659.9725,-0.77335,8.74389,4.11815
659.9962,2.20513,8.06392,-5.91386
660.0183,2.86595,9.72794,-6.71355
660.0539,2.71511,7.91068,0.78772
660.0543,-2.77257,10.33130,-0.50280
660.0750,-3.71352,9.69681,1.80049
660.0928,-0.67519,8.35362,5.37994
660.1124,-1.14446,10.32411,2.76299
660.1356,-2.35597,10.95860,1.58740
660.1536,1.46769,8.49968,3.38072
660.1726,0.67758,9.24430,1.68796
660.1959,3.30649,9.50767,-0.40703
660.2124,1.32403,7.21874,2.98805
660.2324,2.44455,11.70800,4.42223
660.2545,2.77496,3.98647,4.07027
660.2722,-0.23464,14.37523,-1.31685
660.2941,-1.31206,5.42782,9.87638
660.3153,-0.90025,14.32973,3.18439
660.3322,-0.25619,5.34881,9.16289
660.3556,1.18277,17.56679,-4.25941
660.3740,-0.91222,2.65764,7.34803
660.3918,3.18199,16.15896,-8.72474
660.4121,0.03352,2.04711,3.75422
660.4361,1.76219,12.49333,-4.48448
