time,X_value,Y_value,Z_value
660.4598,0.00000,4.08463,-2.36075
660.4811,5.42064,12.47417,-7.53957
660.4946,1.83401,5.65049,1.44614
660.5126,2.91862,10.69762,-5.42782
660.5328,2.23625,8.60742,0.72547
660.5585,0.14605,10.70241,-0.65603
660.5762,0.81884,10.05835,3.56029
660.6122,0.21309,9.65611,1.53952
660.6264,1.04630,8.74629,2.14766
660.6339,1.02475,10.90832,-0.44773
660.6526,0.85715,9.07430,-1.67839
660.6766,1.22108,8.78699,-1.96091
660.6922,2.05908,9.06472,-2.76778
660.7125,0.60815,10.10384,1.36713
660.7579,0.92419,11.66970,0.56984
660.7579,1.83880,9.56513,-0.45731
660.7737,2.02556,10.47495,-1.02236
660.7945,1.15404,10.36242,1.64966
660.8140,1.07742,8.66249,1.75740
660.8322,1.04390,9.57949,1.20193
660.8585,1.41502,9.59386,0.84518
660.8906,0.82124,8.12856,1.69994
660.9049,0.42139,10.50847,-1.42938
660.9169,1.48206,9.43344,-0.61533
660.9326,0.44534,9.61301,1.11813
660.9525,0.34478,10.32411,1.05109
660.9747,0.61533,10.62340,0.98165
660.9933,0.32562,9.47654,1.68078
661.0210,0.21070,10.63776,1.58022
661.0353,0.38308,10.18524,1.66642
661.0542,0.24182,10.69762,0.03113
661.0753,0.65364,10.13018,-0.35435
661.0972,1.29530,10.12778,0.07183
661.1150,0.62730,8.84924,0.75659
661.1371,0.83800,10.03441,0.58181
661.1778,0.81884,9.62977,1.45093
661.1923,0.75659,8.62897,1.06306
661.1933,-0.29928,10.16130,3.39269
661.2173,0.20351,10.48213,1.90824
661.2346,0.30886,9.53400,-0.22027
661.2534,0.96250,9.35683,0.67758
661.2757,0.82602,9.02881,1.03193
661.2948,-0.56026,10.20679,1.63529
661.3281,-0.20351,10.25468,1.36713
661.3375,-0.07183,9.57710,1.45811
661.3551,0.00718,10.56594,-1.47966
661.3746,-0.16042,9.63696,1.66642
661.3969,0.61533,9.92906,0.12929
661.4147,0.63688,10.44862,0.05028
661.4350,-0.07422,10.66410,3.27537
661.4624,-0.12690,10.46298,3.51958
661.4756,-0.65603,9.49809,0.57941
661.4933,-1.01996,11.11183,0.51237
661.5173,0.28731,9.18923,-0.40463
661.5355,-0.25619,8.24828,1.11094
661.5555,0.05267,9.57949,0.54589
661.5947,0.05986,8.55953,1.48206
661.6154,0.22985,10.32172,-0.59857
661.6154,0.25619,9.48612,0.10535
661.6354,0.76377,8.86361,-0.53871
661.6548,-0.07422,11.09507,0.93137
661.6743,0.28013,9.54358,1.14686
661.6990,0.76377,10.11342,0.94334
661.7144,-0.21309,11.15253,-0.30407
661.7479,0.05028,9.63696,0.70392
661.7551,0.86912,11.57871,-0.11014
661.7793,0.50040,7.78139,-0.56026
661.7930,1.55388,9.92906,-0.20351
661.8156,1.88190,8.15011,1.83641
661.8330,0.66800,9.62977,2.95214
661.8605,0.95053,10.25468,2.94496
661.8766,0.92180,10.37679,-3.47888
661.8929,0.50759,9.51724,1.32643
661.9131,-0.01915,12.12700,1.51079
661.9357,-0.40942,7.21634,2.81088
661.9537,0.64406,10.84128,-1.41502
661.9730,1.09897,9.96258,3.11016
662.0073,1.18995,8.72234,0.14126
662.0220,-0.14845,10.80297,-1.33361
662.0325,-0.34238,7.40070,2.01119
662.0554,0.33520,9.36880,1.57543
662.0732,-0.41900,10.02483,1.41741
662.0933,-0.38787,10.59706,0.55308
662.1155,-0.28252,9.43105,1.41502
662.1353,-0.16281,9.91709,0.10056
662.1649,-0.29210,8.68403,-0.14605
662.1757,0.11493,9.97934,1.47966
662.1932,-0.41182,10.38636,2.80848
662.2133,0.42139,10.78142,0.65364
662.2388,1.15643,9.20359,-0.29210
662.2568,0.01915,9.63696,1.86275
662.2742,-0.04310,10.72396,1.24981
662.3111,-0.82363,10.85085,2.57385
662.3148,-0.40942,9.60104,0.74701
662.3333,0.15323,10.66889,1.56586
662.3553,0.44055,9.73273,0.05028
662.3730,0.72307,8.63854,-0.66800
662.3933,0.51477,10.75029,-0.92898
662.4155,0.32802,9.84047,0.83560
662.4460,0.35435,9.24908,1.17080
662.4547,0.15802,10.99212,2.16682
662.4757,0.70871,9.51485,0.15802
662.4929,0.54829,10.29538,1.39107
662.5129,-0.08141,11.04958,1.88669
662.5354,0.50759,9.96737,2.67201
662.5547,-0.91461,11.69603,1.30249
662.5846,-0.39506,10.86043,1.53473
662.5993,0.15563,9.89075,1.33601
662.6129,0.78293,8.40630,-0.84997
662.6330,0.76617,10.26426,-1.14925
662.6553,0.58660,10.18764,-0.24182
662.6729,0.48125,10.18524,0.66321
662.6946,0.43336,8.80854,1.67360
662.7303,0.36632,9.70639,-0.32083
662.7330,0.28252,9.42147,1.11813
662.7529,-0.66800,10.31932,1.80768
662.7754,-0.88109,10.39594,1.16841
662.7929,0.33759,8.83009,1.23066
662.8129,0.00239,10.92029,0.82842
662.8353,0.11493,8.85163,1.63050
662.8545,0.33999,10.00089,1.34558
662.8730,-0.65843,10.58509,2.59300
662.8952,0.38069,9.35922,2.93299
662.9128,0.47646,8.51644,2.33921
662.9330,0.02634,9.89793,2.49962
662.9797,0.15084,10.60903,1.04151
662.9965,-0.67279,10.31932,2.46131
663.0192,-0.05986,9.73512,1.63050
663.0193,0.47885,9.74230,0.80208
663.0358,0.69195,9.65372,0.34956
663.0558,0.55547,10.35524,0.69195
663.0751,0.85236,9.37119,-1.06545
663.0930,0.38308,10.25229,0.62730
663.1130,-0.60575,10.58030,1.89148
663.1365,0.21788,7.90111,0.59378
663.1525,0.51237,9.53640,1.10376
663.1729,-0.10774,9.98652,1.02714
663.1948,0.22027,10.76705,1.73106
663.2124,0.73744,11.65772,1.01996
663.2328,0.77575,8.60502,-0.24182
663.2559,0.17718,11.55238,2.77018
663.2776,0.66321,8.01124,1.81725
663.2936,1.44135,10.81254,1.01757
663.3160,0.97447,9.38556,3.20354
663.3353,1.01517,8.35841,2.88031
663.3564,0.21070,11.97137,1.97528
663.3770,-0.37830,7.42225,2.70553
663.4152,0.05267,11.94264,-0.95771
663.4272,-0.00718,3.76619,0.87391
663.4368,-0.34238,13.49174,-3.98647
663.4549,0.48125,9.32570,3.47649
663.4745,1.09418,10.23313,-2.20992
663.4971,0.16999,8.90431,0.86433
663.5148,-0.07422,10.74551,0.25140
663.5388,0.62969,10.97775,0.64406
663.5699,-0.10056,11.52364,0.82602
663.5748,0.52674,9.42147,0.04789
663.5952,1.39347,9.90751,0.07183
663.6175,1.42699,10.13018,-1.37671
663.6359,1.26897,10.27383,-1.42220
663.6561,1.14446,8.98571,-0.46688
663.6783,1.26657,8.95698,0.97447
663.7079,-0.02634,8.94980,1.64726
663.7201,0.73744,8.54038,1.28573
663.7369,0.06704,10.67368,1.68318
663.7542,-0.39506,9.30415,0.73265
663.7748,0.38069,8.79896,0.08141
663.7985,-0.57702,9.32809,2.75342
663.8159,0.21309,10.63776,0.47407
663.8353,1.24263,10.34806,-1.01038
663.8571,0.45252,10.61861,-2.11893
663.8743,0.90982,9.87878,0.13647
663.8941,0.10295,9.69442,1.76697
663.9176,0.34717,9.57710,-0.80448
663.9341,0.26337,10.04877,-0.19394
663.9547,0.07183,9.69442,0.90982
663.9826,1.02236,9.52203,-0.47407
663.9940,0.71110,9.67766,-0.75420
664.0142,0.64406,10.08469,-1.51318
664.0361,0.72068,9.31373,0.96968
664.0557,0.05507,9.47893,3.80690
664.0768,0.54829,9.43584,0.98644
664.0965,0.63688,10.41270,0.25140
664.1197,0.15323,9.31852,0.62969
664.1340,1.29530,10.13496,-0.96729
664.1609,0.64645,9.92188,-1.89387
664.1733,0.69673,10.58748,-1.12770
664.1940,0.45252,10.44622,0.06465
664.2166,0.98884,9.62977,0.17718
664.2341,1.03433,10.20679,-0.45731
664.2571,0.43815,10.47495,0.15563
664.2766,0.56265,10.10623,1.28094
664.2941,-0.03591,10.40073,1.03912
664.3143,0.26337,9.40471,-0.99841
664.3364,-0.24422,9.24908,1.18756
664.3542,-0.76856,10.19243,1.21629
664.3932,0.11732,10.63776,1.85556
664.4068,0.08619,9.83089,2.10217
664.4150,0.32323,8.81572,-0.08141
664.4362,0.07422,9.73991,0.76856
664.4569,0.39984,9.95779,-0.86194
664.4782,0.73265,9.34964,1.36713
664.4982,0.13647,9.54358,2.07584
664.5380,0.22027,9.28979,0.85476
664.5383,0.29210,8.41588,0.41421
664.5544,0.24422,8.88276,1.15643
664.5770,-0.76377,11.33210,3.18199
664.5944,0.48364,7.89871,0.64885
664.6142,0.18196,10.99212,0.22746
664.6368,-1.07742,11.23154,1.47966
664.6726,-0.33041,8.54996,2.38230
664.6865,-0.15563,10.09426,3.04312
664.6970,0.04070,10.57072,0.43815
664.7142,1.53952,9.78061,1.01038
664.7361,0.67279,10.11342,1.49163
664.7568,0.33520,10.23074,-0.94813
664.7758,0.06465,9.12219,1.64008
664.7961,-0.83321,10.23792,1.75740
664.8228,-0.34717,9.93863,4.20674
664.8349,0.01915,11.03761,1.99922
664.8541,1.00320,8.02561,0.08380
664.8769,0.05267,11.67448,-0.90025
664.8944,0.06465,8.71995,0.19872
664.9166,-0.34238,10.78142,4.06308
664.9385,-2.15724,11.18845,3.28255
664.9556,-1.18517,9.65132,0.41900
664.9742,0.16999,9.72315,0.62251
664.9965,0.11493,8.75107,-0.02155
665.0145,0.38069,10.31693,-1.54910
665.0364,2.22907,8.68403,0.38548
665.0582,1.38629,10.11342,-0.30647
665.0759,-0.75420,9.09106,3.62493
665.1124,-0.65603,10.59945,2.60976
665.1170,0.15084,9.93863,0.92180
665.1345,0.38069,9.00726,-0.46688
665.1541,-0.06704,9.84526,2.29372
665.1765,0.46449,9.20838,3.57944
665.1944,0.50519,10.67847,0.22267
665.2236,0.30407,10.92029,-0.44534
665.2377,0.49801,10.24271,1.95852
665.2554,-0.52195,9.66090,3.23945
665.2753,-0.42379,9.26345,1.34079
665.2975,-0.56744,10.29059,1.57783
665.3162,-0.38069,10.75029,0.11971
665.3391,-0.31126,10.15651,0.28013
665.3591,0.36154,9.01923,-0.85715
665.3776,0.36154,9.73752,-0.72547
665.3961,0.57702,8.84924,-0.62012
665.4180,0.30647,9.17965,0.79490
665.4363,0.10774,9.56752,0.42618
665.4554,-0.03352,9.54597,-0.02873
665.4775,-0.27295,10.08708,0.46688
665.4954,0.17239,8.68882,0.55547
665.5245,-0.37351,9.64653,0.51477
665.5388,0.63448,9.99370,0.04789
665.5562,0.81166,10.51326,-0.53153
665.5775,0.22746,9.40711,1.81247
665.5998,0.11971,9.92427,0.66800
665.6184,-0.29689,10.06793,1.41502
665.6394,0.02873,9.73752,-0.51237
665.6722,-0.39027,9.52203,3.32804
665.6772,-0.18196,10.53241,0.43576
665.6971,0.20830,8.78938,-0.79250
665.7195,-0.02394,11.08070,-2.14048
665.7372,0.46688,10.02243,-0.13647
665.7581,0.01437,8.86600,1.58262
665.8003,0.21788,9.07670,1.00081
665.8148,0.55308,9.63696,-0.57702
665.8185,0.53153,9.78780,-1.44135
665.8405,0.10774,8.84924,0.28252
665.8583,-0.36872,9.66329,1.18995
665.8787,0.01197,9.00966,2.30090
665.9008,0.32083,9.51724,0.32802
665.9186,0.42139,9.96976,-0.16042
665.9525,-0.03591,11.36802,0.78772
665.9602,0.02634,10.14694,2.01598
665.9777,0.15084,9.80695,1.76458
665.9979,1.07264,9.77582,0.53871
666.0206,0.76377,10.78621,0.87870
666.0381,0.14126,9.78780,1.50121
666.0593,-0.25379,10.85085,0.71828
666.0901,1.02475,11.16450,-0.74941
666.0980,0.63448,9.83808,-0.07901
666.1179,-0.03591,10.56354,-0.57463
666.1404,0.76617,9.65132,0.13169
666.1582,-0.03591,10.19482,1.76697
666.1783,-0.37590,9.80216,1.40065
666.2024,-0.34478,9.43105,1.51318
666.2181,-0.26576,9.34246,1.22347
666.2379,0.54350,9.45260,1.66881
666.2601,1.42459,7.21634,-0.77814
666.2779,0.84039,9.73512,-1.19714
666.2981,0.91461,8.55474,-0.89785
666.3205,0.43576,10.74311,1.50360
666.3395,0.23703,9.96497,2.37991
666.3710,0.22506,9.15810,2.32724
666.3811,0.90504,9.77582,-0.51237
666.3983,0.34478,10.07750,1.37192
666.4196,-0.13169,9.92188,1.38629
666.4402,-0.36632,9.56513,2.08062
666.4579,-0.06225,9.49809,0.10774
666.4880,0.42379,10.17567,0.16520
666.5053,0.51477,8.83727,0.56984
666.5193,0.10295,9.03120,0.86673
666.5396,-0.28492,9.19880,2.28414
666.5619,0.19872,8.80135,0.54350
666.5797,0.95532,10.19243,-0.38308
666.5995,0.79011,9.04078,-0.18436
666.6396,0.73744,10.33369,0.47167
666.6535,-0.02394,9.67287,1.50121
666.6586,0.04549,10.75748,0.42379
666.6804,0.82124,10.56594,-1.14207
666.6977,1.73585,9.21796,-0.26816
666.7180,0.87630,8.94262,1.35995
666.7402,0.95532,10.37679,3.26340
666.7733,0.05746,11.02324,6.57947
666.7929,-0.84039,7.96815,1.65684
666.8005,-1.63768,11.19802,1.13728
666.8181,-1.14925,10.22834,-0.67758
666.8382,-1.54910,10.88437,2.23865
666.8621,-0.61533,9.17247,3.17720
666.8788,-0.15323,11.72955,-0.34717
666.8994,-0.59617,11.14056,0.87870
666.9404,-0.73744,10.57791,0.08380
666.9405,-0.76138,10.02483,1.91542
666.9586,-0.86912,10.66649,2.23865
666.9805,-0.36632,11.35844,-0.95532
666.9986,-2.79412,9.62020,5.52120
667.0186,-1.77655,8.94501,-1.48684
667.0422,-1.00081,9.80216,1.49642
667.0693,0.53392,10.94902,-3.71113
667.0821,1.24023,7.15888,0.96968
667.0997,-0.16999,11.39675,-0.51956
667.1178,-0.40942,10.00089,-1.97767
667.1379,-1.09658,8.40151,0.84997
667.1601,-0.96729,10.38636,1.94894
667.1794,-0.85476,10.79100,0.42139
667.2136,1.31685,11.82053,-2.07105
667.2224,-0.62730,6.21554,-1.76697
667.2379,2.60258,7.11818,-6.79256
667.2577,1.61374,3.75662,-9.33049
667.2839,0.95532,9.34007,-12.78543
667.3017,-4.32645,13.27625,5.91865
667.3397,-2.26738,11.82293,12.32812
667.3536,-3.87633,10.21877,5.60260
667.3587,2.82524,8.22673,-4.40547
667.3787,4.72390,11.11662,-2.67680
667.3999,5.30332,8.93064,-2.72229
667.4188,-3.46930,10.22116,2.37512
667.4417,-4.34321,10.89395,1.18277
667.4780,-0.72068,5.20515,6.18441
667.4922,0.74223,7.75266,-5.83724
667.4982,-0.54350,7.70717,-5.88273
667.5203,1.75740,11.73195,-11.07352
667.5377,-2.20752,13.02246,7.32888
667.5577,-1.80049,10.72875,5.87555
667.5800,-3.84042,9.85723,-0.88588
667.6144,-2.03513,9.79498,3.64648
667.6308,4.91305,7.62816,0.80926
667.6403,-3.80690,10.88198,-5.36318
667.6578,-1.44854,11.13577,5.71274
667.6776,-1.39347,7.65929,2.30569
667.7001,0.01437,10.59227,0.86912
667.7194,1.63290,7.74308,-3.98407
667.7394,2.69356,10.73593,1.82204
667.7711,4.74545,13.70962,-5.21952
667.7775,-0.79250,8.79417,10.16848
667.7977,-3.76141,12.49572,-0.69913
667.8201,0.16520,9.40471,5.12375
667.8377,-1.44375,11.23633,1.27854
667.8578,-0.07183,6.28018,-0.29450
667.8997,1.36713,11.83011,-7.99209
667.9189,2.14527,6.14371,-8.12617
667.9191,-3.97928,12.65374,-2.32724
667.9400,2.61694,9.05515,1.07982
667.9575,-3.89070,10.08469,7.88674
667.9775,-0.20112,8.70079,2.00161
668.0015,-0.73265,3.55550,5.58584
668.0193,-0.41182,11.91870,-17.11906
668.0385,4.95136,8.02082,-4.80531
668.0602,8.14053,11.84687,-2.54033
668.0774,-4.67602,13.12781,2.46371
668.0992,-1.62811,8.23870,8.27461
668.1199,-4.64968,13.87003,-0.58899
668.1376,-0.76377,3.70634,3.32325
668.1734,-0.04549,9.86202,-3.64648
668.1862,-0.42858,4.94897,3.57226
668.1981,1.95133,11.21239,-3.96492
668.2184,1.04151,8.00167,-2.06865
668.2396,0.95532,11.19323,-2.88031
668.2576,3.10537,8.45897,-1.15404
668.2793,2.35836,9.34964,-0.29928
668.3010,0.69673,9.21556,1.12052
668.3210,0.31365,9.68484,2.13569
668.3385,0.57463,10.60664,1.82683
668.3598,0.87870,9.51245,-0.55308
668.3788,0.34478,9.16528,0.73744
668.4011,-0.27295,8.96416,2.63131
668.4232,-0.50998,9.58907,2.08062
668.4569,-0.35435,8.85882,2.40146
668.4720,-0.32802,9.52921,2.07344
668.4797,0.21788,10.44862,1.60656
668.4975,-0.08141,9.45499,1.84599
668.5192,0.00479,9.99849,1.89627
668.5414,0.60815,9.14613,0.38787
668.5575,-0.37111,10.13736,2.68638
668.5914,-0.60336,9.96976,2.60976
668.6092,-0.74223,10.34806,2.26738
668.6177,-0.33999,9.63935,0.65843
668.6375,-0.11253,9.64893,-0.64885
668.6599,-0.29928,9.88836,-1.82683
668.6795,0.92419,9.61301,-0.88349
668.6988,0.40942,9.31612,-0.48604
668.7211,-0.12690,9.65850,1.42220
668.7391,-0.24422,9.29457,2.16921
668.7575,0.06704,8.90910,1.33361
668.7797,0.07901,11.69124,1.28094
668.7994,0.05507,10.22595,0.46210
668.8177,0.14605,10.25947,0.43576
668.8400,-0.28252,10.39594,2.15245
668.8601,0.17239,9.34964,0.65843
668.8818,1.29530,9.17726,-0.03113
668.9003,0.79969,10.58509,1.33601
668.9175,0.14126,10.55875,1.54431
668.9374,0.22027,10.27862,-1.85796
668.9598,0.11971,10.85804,-1.03672
668.9775,-0.33041,9.73512,2.82764
668.9976,-0.15323,10.40073,0.09577
669.0221,-0.04549,10.14694,0.50519
669.0374,0.15084,9.63696,-1.72388
669.0571,0.70871,9.43105,-0.36154
669.0794,0.55787,9.80216,1.40544
669.0974,0.19154,10.54678,0.77335
669.1192,0.03113,10.34806,0.36154
669.1572,-0.79011,11.17408,1.27136
669.1724,-0.01437,9.11261,0.65364
669.1772,0.37830,9.84286,0.21309
669.2014,0.38787,8.71516,0.21788
669.2172,0.12211,9.79258,0.37111
669.2374,0.62012,8.95938,1.75261
669.2595,0.38308,9.00487,0.07422
669.2930,0.30407,10.15412,1.58980
669.3031,0.28252,9.62259,0.91461
669.3195,0.06704,9.62977,0.30168
669.3372,0.51237,10.94902,-1.11334
669.3574,0.96968,9.58428,-1.85077
669.3798,0.09338,10.49411,-0.74462
669.3975,0.46928,9.81174,0.49561
669.4174,0.55068,9.41429,0.38548
669.4396,0.17957,10.21637,0.76377
669.4575,-0.22985,9.81892,-0.08141
669.4774,0.01437,9.08867,1.61614
669.4995,0.34956,9.33049,-0.00718
669.5174,0.54350,9.59625,1.26657
669.5375,0.77575,10.13496,1.05588
669.5626,0.45252,9.54837,-0.96729
669.5809,0.19872,9.95061,0.80687
669.6001,1.02236,8.56911,0.08859
669.6226,0.94813,9.87399,1.26657
669.6383,0.57702,10.44622,2.05429
669.6585,0.82842,9.08867,0.18436
669.6827,0.59378,10.35763,-1.81486
669.7115,0.81884,10.26665,-2.35357
669.7296,0.75180,9.83329,-1.33361
669.7421,0.62012,9.71118,-0.92898
669.7581,0.71589,10.10863,-1.24263
669.7798,1.19474,9.90272,-0.73504
669.7999,1.33840,8.65530,-1.76219
669.8171,1.01517,9.21796,0.90982
669.8375,0.92180,8.88755,0.41421
669.8629,0.46449,10.07511,-0.28492
669.8772,0.50998,10.75269,1.08940
669.8973,0.13169,9.17007,0.10535
669.9197,0.19154,10.67368,1.22587
669.9373,-0.41421,10.84606,0.97208
669.9576,-0.07901,10.03919,1.51318
669.9799,0.41660,9.85244,1.53234
669.9982,0.27774,9.52921,0.03352
670.0175,0.24422,9.30655,0.36154
670.0399,0.30647,9.31612,-1.21629
670.0574,-0.31844,9.36640,0.20591
670.0792,0.11493,9.18204,0.61293
670.0999,0.35675,10.21877,-0.74462
670.1175,0.78053,9.39035,-0.45012
670.1374,0.78293,9.67766,0.31844
670.1599,0.33759,10.54678,0.20830
670.1774,-0.00958,10.05835,1.08221
670.1975,0.16760,9.41189,0.67997
670.2199,-0.24661,10.79578,1.01757
670.2375,0.02394,10.45580,0.74462
670.2655,0.75180,9.35922,-0.38308
670.2803,0.07662,10.76705,1.22108
670.2977,0.13408,9.93863,1.12291
670.3175,0.99841,8.84924,0.32083
670.3417,0.38308,9.56752,-0.00958
670.3595,0.27534,8.94980,0.59139
670.3796,0.25858,10.33369,-0.72547
670.4021,0.45970,9.75188,-1.35277
670.4302,0.07662,9.29697,-0.22985
670.4476,-0.18196,10.09666,-1.58501
670.4601,-0.36154,10.25229,0.85476
670.4778,-0.30407,10.36003,0.18436
670.4979,-0.04549,9.29936,-0.58660
670.5210,0.64645,10.24271,-1.46051
670.5386,0.26816,9.65611,0.94095
670.5697,-0.54829,10.31214,0.40703
670.5801,-0.28492,10.96817,1.22587
670.5976,-0.57463,10.14694,-0.73265
670.6173,0.11253,10.25707,-1.28812
670.6401,0.23703,10.25229,1.55628
670.6578,-0.50280,10.19003,1.35516
670.6775,0.40942,10.06793,0.49561
670.6997,0.56265,9.68963,1.54191
670.7175,-0.39027,9.42387,1.15404
670.7377,-0.15323,9.34485,0.14366
670.7599,-0.19633,9.65132,1.83401
670.7818,-0.42618,8.71995,0.84518
670.8204,-0.45012,9.89075,0.17478
670.8233,-0.38308,10.16370,1.91063
670.8413,-0.31844,9.85723,1.63529
670.8575,0.65603,9.71357,0.34717
670.8818,0.84757,9.36401,1.49642
670.8995,0.33520,10.19003,1.53952
670.9217,0.33759,10.00567,0.57223
670.9602,0.53392,11.33450,-0.18436
670.9813,0.37351,9.28260,1.15883
670.9813,0.65603,10.67607,-0.45970
671.0000,0.44773,8.91867,-0.89785
671.0242,0.06943,10.61861,0.39506
671.0374,0.68716,9.94582,-0.25619
671.0599,0.50040,9.17007,0.96729
671.0772,0.22027,8.95938,-0.36154
671.0970,0.58660,9.81174,-0.50998
671.1196,0.27055,9.32331,0.47407
671.1373,-0.78532,10.09187,1.73824
671.1569,-0.26098,11.04000,1.80049
671.1829,-0.11014,10.56594,0.13647
671.1984,-0.34956,9.70400,0.38069
671.2182,0.24661,10.81973,-0.62251
671.2402,0.99362,9.07430,-0.26576
671.2581,-0.19633,9.86920,1.00799
671.2781,-0.32083,9.19641,0.83800
671.3008,-0.30407,9.65132,-0.40942
671.3184,0.10295,9.41668,-0.49561
671.3383,0.34717,9.35204,-0.11253
671.3610,-0.07662,8.91389,-0.88109
671.3837,0.59857,9.22275,0.03591
671.3984,0.24661,10.09905,1.00799
671.4209,0.16281,10.60424,-0.35914
671.4389,0.00000,9.78301,0.13408
671.4588,-0.21788,9.46217,0.99123
671.4811,0.05507,10.16130,-0.88828
671.5001,-0.50040,9.60104,0.43815
671.5290,-0.59378,11.09268,1.37910
671.5408,-0.30407,10.42707,-0.32802
671.5582,0.22027,9.37598,-0.90264
671.5782,0.83081,9.42626,0.48604
671.6012,0.58420,9.05515,-0.71589
671.6190,-0.07422,10.68565,0.05267
671.6414,0.45491,9.63217,1.00081
671.6730,0.49322,10.09187,-3.30889
671.6789,1.12291,8.83727,-3.20593
671.6985,1.54431,9.38316,-1.31446
671.7212,0.89306,11.08789,-2.38709
671.7386,1.12052,10.55875,-0.66800
671.7601,1.30488,10.01286,1.42938
671.7906,0.87630,9.49091,-1.19714
671.8038,0.28971,10.07511,-0.90982
671.8188,0.27534,9.95061,0.81166
671.8409,0.20351,10.35045,-2.08541
671.8586,-0.19154,8.94740,-1.14446
671.8786,-0.05746,9.57710,-0.14845
671.9014,-0.48125,10.50368,0.22985
671.9192,-0.80448,9.58907,-1.67839
671.9495,0.05986,9.47893,0.23703
671.9609,0.17718,9.23472,0.48604
671.9784,0.31604,10.74072,-0.74462
672.0033,0.64167,10.18285,0.18196
672.0222,0.09577,10.32890,0.19394
672.0391,0.35914,9.96018,-1.17319
672.0601,0.45970,9.89075,-0.25379
672.0890,-0.03352,10.02722,-0.82363
672.0991,0.76617,10.29778,-1.41502
672.1185,1.24023,8.95698,0.82363
672.1433,0.92658,9.76864,-1.01517
672.1610,0.54829,9.67766,-1.36234
672.1815,0.68955,9.91230,-0.19872
672.2045,0.75180,9.51485,-1.48206
672.2271,0.11014,9.53400,-2.65046
672.2475,0.26576,9.39274,-0.53153
672.2633,0.55308,8.39672,-0.41421
672.2806,0.01915,9.27303,-1.00320
672.3011,-0.25379,9.49091,0.53392
672.3243,-0.38548,10.54678,1.08221
672.3417,0.34478,9.94821,-0.04549
672.3737,-0.07183,9.78780,-0.08619
672.3835,0.30168,10.61861,-1.13728
672.4005,0.71349,9.28739,0.19633
672.4204,0.22506,10.31454,1.78373
672.4449,0.52674,10.42946,0.46449
672.4609,0.08619,10.16130,0.31126
672.4948,0.10535,9.74230,1.33601
672.5098,-0.17957,9.92666,-0.03591
672.5211,0.00479,9.31852,-1.13010
672.5413,0.26816,9.79019,1.21629
672.5646,0.54350,9.71118,0.74223
672.5833,0.32083,8.87558,0.33999
672.6033,0.26576,10.16609,0.01915
672.6268,0.81166,9.51245,-1.89387
672.6542,-0.48843,9.79737,-0.43815
672.6672,-0.66082,9.69202,2.08781
672.6858,-0.74462,10.25468,0.69913
672.7014,-1.00560,10.31932,-0.78293
672.7228,-0.52435,10.83649,1.41502
672.7449,0.10535,9.71118,0.66561
672.7793,-0.03113,10.03680,0.39984
672.7933,-0.02155,10.53241,1.35516
672.8036,0.31844,9.46217,0.41900
672.8214,-0.01915,9.97455,-0.11971
672.8433,0.08380,10.02483,1.44614
672.8659,-0.03352,9.18923,-0.84997
672.8817,0.47646,10.62340,-2.00880
672.9025,-0.03831,9.38556,-0.21070
672.9363,-0.01437,9.81413,-1.10855
672.9415,0.98165,9.42147,-1.86514
672.9616,0.55547,9.52203,-0.43097
672.9835,0.16042,10.14215,-1.04151
673.0014,0.27774,10.82452,-0.58181
673.0228,0.41660,8.95938,0.61054
673.0455,0.00718,8.99050,-0.20830
673.0640,-0.53632,10.36242,-0.26576
673.0828,-0.61772,10.71438,0.62012
673.1036,0.08141,9.35443,0.06225
673.1214,0.63448,9.41668,0.11253
