time,X_value,Y_value,Z_value
673.1426,-0.06225,10.19482,1.72627
673.1655,0.45012,9.40950,1.43417
673.1823,0.03352,9.89314,2.22907
673.2153,-0.35435,10.75987,1.39107
673.2237,-0.00718,9.15331,1.92260
673.2419,-0.14605,8.83966,1.20193
673.2616,-0.28013,10.36721,0.92658
673.2840,-0.12450,10.11342,1.62811
673.3016,0.46210,10.19003,-0.27295
673.3356,0.37351,11.30577,-0.71349
673.3541,0.12450,9.58907,0.61293
673.3615,0.37830,9.40471,1.25699
673.3820,0.20351,10.29538,0.16760
673.4036,-0.14845,9.83808,1.12291
673.4214,-0.07422,9.78061,1.08940
673.4431,0.01197,9.49569,-0.50519
673.4854,0.42858,9.52682,-0.01676
673.4858,0.11014,8.47094,0.51477
673.5027,-0.11253,10.73353,-0.89067
673.5237,-0.76856,10.51805,1.64487
673.5413,-0.60336,9.66808,1.56825
673.5615,-0.28492,10.10623,-0.70871
673.5837,-0.28013,10.75987,-0.18675
673.6013,-0.56265,10.05356,1.15165
673.6220,-0.18436,10.03201,-0.91940
673.6437,-0.09338,9.10303,0.41182
673.6611,-0.83560,9.78061,0.41182
673.6829,-0.29210,9.73752,-0.62491
673.7036,-0.09098,10.16848,0.61772
673.7211,0.08141,10.13736,-0.08380
673.7684,0.46449,9.74470,-1.50600
673.7684,0.05746,10.00328,-0.11014
673.7841,0.10056,10.14694,0.40463
673.8018,0.04070,10.19243,0.15323
673.8248,0.00239,10.27383,0.76138
673.8419,-0.75659,10.87480,1.04869
673.8621,-0.20351,9.28739,0.32562
673.8862,-0.18915,8.98571,-0.10295
673.9038,0.00000,8.55953,-0.95771
673.9250,-0.03113,9.11022,-1.51797
673.9458,-0.72547,9.50048,0.10774
673.9634,-0.69195,9.42147,0.07422
673.9833,-0.56026,10.00567,0.50759
674.0058,0.03591,10.72396,0.28731
674.0236,-0.28731,9.77582,1.30249
674.0449,-0.56744,10.02962,0.48125
674.0641,0.36154,10.75748,-0.21070
674.0816,-0.16520,10.89395,-0.17718
674.1018,-0.25858,10.84846,0.39745
674.1251,0.12450,10.36003,-0.43097
674.1435,-0.40463,9.48372,-1.32882
674.1689,0.37830,9.79977,0.04070
674.1891,0.07422,9.63935,-1.60895
674.2040,-0.92898,9.91230,0.13647
674.2240,-0.83560,9.82131,0.83800
674.2484,0.35914,9.35443,-0.99602
674.2643,0.37830,8.65051,0.14605
674.2845,0.10056,9.47654,0.78532
674.3078,0.06704,9.48372,-0.71589
674.3240,-1.44135,10.44143,0.40463
674.3446,-0.66561,9.16050,0.64167
674.3681,-0.59139,7.85322,1.54431
674.3878,-0.33041,9.28260,0.94095
674.4078,-0.37830,11.92349,2.17400
674.4300,-0.68955,10.52044,0.76856
674.4462,-0.03591,10.05595,1.34319
674.4764,-0.29689,9.04557,1.15883
674.4861,-0.37830,10.46777,0.94095
674.5040,-0.22506,9.53640,1.27854
674.5240,-0.49322,10.14933,0.08619
674.5479,-1.11334,9.24430,1.81486
674.5639,-0.20351,9.27303,-0.23464
674.5926,0.54589,9.56752,-2.24583
674.6066,0.33759,9.92666,-1.30727
674.6239,0.57463,9.96018,-0.52913
674.6439,0.64167,9.78301,-0.88828
674.6669,0.18196,10.91071,0.03113
674.6839,0.73265,10.19482,0.86194
674.7039,1.23305,9.74949,-0.18196
674.7271,0.24661,10.13018,0.72547
674.7551,0.13887,11.17169,1.24502
674.7640,-0.06225,10.22595,1.18756
674.7862,0.16042,9.78780,2.25301
674.8038,0.67279,9.96018,0.84997
674.8243,0.86194,9.15571,-0.58181
674.8465,0.33280,9.42387,0.62969
674.8934,1.13249,9.41429,0.59617
674.8935,0.84039,9.52443,0.20112
674.9080,-0.12450,9.59865,0.65124
674.9245,0.20591,9.57231,-0.46210
674.9436,0.10535,9.41908,0.24182
674.9656,-0.02155,8.83727,1.91303
674.9835,-0.60096,10.52284,0.91701
675.0105,-0.58420,9.85484,1.22108
675.0261,-0.48604,9.33528,1.81725
675.0435,0.11014,9.98652,-0.74941
675.0634,-0.56265,11.09028,-0.11253
675.0856,-0.18196,9.94103,1.65684
675.1033,-0.11253,10.38876,-0.05507
675.1227,0.14126,8.58587,0.56984
675.1449,0.70152,9.59146,0.31604
675.1650,0.44055,9.79498,0.37830
675.1827,0.13408,8.50686,1.03672
675.2050,0.14366,9.30415,0.47407
675.2236,0.34478,9.70160,-0.94095
675.2471,0.48125,9.16050,-1.25699
675.2697,0.16042,9.34246,-0.84039
675.3031,0.22267,10.54678,-0.13169
675.3196,0.29210,9.88596,1.29530
675.3256,0.32323,10.73593,0.33280
675.3551,0.41900,11.09986,0.20591
675.3635,0.16520,9.48612,0.81405
675.3874,0.44773,9.45020,0.80448
675.4074,-0.07183,10.47974,-0.11493
675.4429,1.04151,10.05356,-0.27055
675.4630,0.96729,7.78618,-0.65603
675.4642,0.78053,10.11821,-0.55547
675.4848,0.11971,10.48692,1.10855
675.5069,-0.02634,9.11740,0.64167
675.5248,0.13408,10.16609,0.24661
675.5464,0.11253,11.06394,0.30647
675.5688,0.64885,9.16768,-0.64645
675.5872,0.83560,10.03201,-0.63209
675.6050,0.12450,10.58748,0.79250
675.6271,-0.05028,9.13176,0.30647
675.6457,0.50998,10.07032,-0.48364
675.6658,0.26098,9.34964,0.78053
675.6882,-0.24422,9.35683,0.37351
675.7057,0.73265,10.24271,0.05746
675.7390,0.58899,9.45260,1.85556
675.7472,-0.06943,9.39513,0.81166
675.7646,0.81405,9.91948,0.84278
675.7845,0.10535,10.36003,3.17241
675.8071,0.05746,9.90990,1.06306
675.8245,0.61772,10.00328,-0.07422
675.8637,0.05986,10.18285,0.78532
675.8779,0.40224,9.40232,0.77096
675.8846,-0.66321,9.95539,0.72068
675.9046,-0.61054,9.19880,2.47089
675.9266,0.12450,8.97853,1.92021
675.9443,0.50759,10.83649,-0.21788
675.9645,0.22746,9.51964,0.90743
675.9869,-0.43576,9.44541,2.18837
676.0159,-0.57463,10.47735,1.65205
676.0241,-1.09179,10.12060,1.69754
676.0462,0.00958,10.63537,0.68955
676.0659,0.82124,7.67844,-2.26498
676.0859,0.59139,9.33767,-1.21629
676.1088,0.09098,9.90512,0.38308
676.1307,-0.08380,10.96338,0.66800
676.1480,-0.22985,9.82131,0.45731
676.1664,-0.32083,9.09106,0.05028
676.1841,0.87630,9.62259,-1.14207
676.2043,1.42938,9.05275,0.43097
676.2288,1.43417,10.01765,-1.01996
676.2484,1.01517,9.30415,-0.55068
676.2659,1.13249,9.50288,-0.11253
676.3021,0.64167,8.97853,0.95532
676.3079,1.13728,11.32253,-1.10615
676.3286,0.29928,10.88677,-0.46928
676.3486,0.26337,9.05754,0.88349
676.3686,0.67997,9.39513,-1.41023
676.3886,0.59378,8.28898,0.69434
676.4271,-0.11014,9.64893,-0.29450
676.4399,-1.03912,10.71917,1.37192
676.4489,-0.51716,9.29218,1.76697
676.4690,-0.90504,9.79977,2.09020
676.4890,-0.45491,10.37200,1.11334
676.5085,-0.15563,9.53879,3.06946
676.5311,-0.51237,10.31454,2.95693
676.5665,-0.82363,10.74072,2.18358
676.5814,0.07662,9.38077,1.05348
676.5891,-0.16520,9.95539,0.85236
676.6064,-0.13169,8.75826,-0.18196
676.6263,-0.22746,9.18204,-0.15084
676.6496,-0.45252,10.24989,-1.29530
676.6677,0.08619,10.39834,-1.25699
676.6890,0.21070,10.06553,0.37590
676.7235,0.23703,9.81653,0.06704
676.7259,0.49083,10.13496,0.17957
676.7465,0.47885,10.83170,0.97686
676.7690,0.50759,10.72156,-0.33041
676.7867,0.44773,11.06155,-0.64406
676.8068,0.57463,9.10064,0.91461
676.8444,0.52195,8.63854,1.35037
676.8615,0.34956,9.42387,0.96729
676.8664,0.40224,9.33528,0.33520
676.8886,-0.06943,9.15810,0.96968
676.9080,-0.53153,8.87797,1.50121
676.9279,-0.05028,9.97934,0.66082
676.9500,0.56744,8.80135,0.38308
676.9849,0.37830,9.48372,0.24661
677.0001,0.27295,10.27623,0.64167
677.0084,-0.22746,10.43186,0.13887
677.0262,0.15563,10.33130,-0.02394
677.0461,-0.13169,10.16130,0.16999
677.0699,0.20591,9.13655,-1.05109
677.0879,-0.03591,10.19003,-0.75420
677.1085,-0.09098,9.39513,1.84838
677.1339,0.47407,8.91628,0.12929
677.1485,0.66082,9.68484,-1.15883
677.1660,0.17478,9.48133,0.59139
677.1888,0.33520,9.56752,1.00081
677.2076,0.69434,10.24031,-0.74462
677.2277,0.41900,9.80216,0.08859
677.2498,0.16281,9.92427,0.40942
677.2772,0.65603,9.86681,0.79250
677.2864,0.17239,10.44622,-0.16281
677.3084,-0.24661,10.47974,0.97208
677.3264,-0.17718,9.94342,1.67120
677.3468,-0.15323,9.65372,0.32802
677.3698,0.34956,9.11740,0.61533
677.3904,0.69913,9.23472,1.01517
677.4103,0.22985,9.84047,0.39984
677.4290,0.77335,9.05994,0.10056
677.4474,0.38787,9.47654,0.19633
677.4671,0.05507,10.31932,0.70152
677.4911,0.00718,9.70400,0.05267
677.5079,-0.10774,9.58907,0.94574
677.5290,-0.45970,9.85244,0.81645
677.5566,-0.00239,10.36721,1.12531
677.5671,0.39506,9.91230,0.29928
677.5874,0.33759,9.48372,-0.19394
677.6118,-0.06704,9.75667,0.94334
677.6289,0.01197,10.51565,1.15643
677.6510,0.36154,10.59706,-0.82842
677.6884,0.40463,9.57471,-0.36872
677.7040,0.44534,9.09824,0.05986
677.7075,0.53871,10.14933,0.33759
677.7298,0.39506,9.33767,-0.80208
677.7471,-0.19633,10.56115,0.64885
677.7671,-0.33280,9.73752,2.31526
677.7894,0.32562,9.06233,0.52913
677.8097,0.03831,9.31373,0.10295
677.8409,-0.11971,8.90431,1.27136
677.8499,-0.21309,9.73033,1.53952
677.8671,0.15084,9.79737,-0.95771
677.8890,-0.00718,9.74230,-1.69275
677.9116,0.14366,9.93863,-0.04070
677.9294,0.45012,9.47654,1.00799
677.9505,0.78532,8.93304,0.32562
677.9859,0.12929,9.68724,0.86194
677.9930,0.68476,10.20919,0.31844
678.0093,0.35435,10.39594,0.95053
678.0316,0.22746,10.53481,-1.12052
678.0491,0.18675,9.97455,-0.62012
678.0691,0.13647,9.75906,-0.25379
678.0931,0.14366,9.91948,0.77575
678.1103,0.17957,10.89874,-1.27854
678.1292,0.24182,11.17408,-0.50519
678.1513,0.23703,8.83487,1.53473
678.1693,0.51237,8.32010,1.23066
678.1893,0.35196,8.40630,0.25140
678.2116,1.23066,8.73671,0.31365
678.2599,0.76617,9.24430,1.48684
678.2600,0.00239,7.63295,-0.34956
678.2758,0.10535,10.14694,-2.15724
678.2917,0.20112,9.35683,1.14207
678.3106,-0.07183,8.10462,2.03753
678.3337,-0.36872,10.04638,2.18837
678.3491,-0.27055,9.43105,2.85637
678.3873,-0.26816,9.25148,0.77096
678.4033,-0.62012,9.98173,3.23945
678.4126,0.06465,10.18764,1.35995
678.4285,0.48604,9.69442,0.28492
678.4532,-0.24182,10.39834,1.23305
678.4729,-0.59139,9.66329,2.39667
678.4930,-0.45012,10.34327,2.61215
678.5325,-0.31604,9.47175,1.02475
678.5496,-0.31604,9.61301,0.19633
678.5496,-0.40224,9.75667,0.40942
678.5715,-0.15084,9.77582,-0.18915
678.5891,0.08380,9.61062,-1.29530
678.6105,0.17718,10.18046,-1.51797
678.6343,0.34238,9.76625,1.59459
678.6694,-0.02155,9.15331,0.91222
678.6850,-0.06465,11.49491,0.29689
678.6920,0.28731,10.79100,0.01676
678.7089,-0.23943,10.41510,0.66800
678.7289,-0.14605,11.06155,1.27375
678.7535,-0.23943,9.86441,0.25379
678.7712,0.02394,10.32411,-0.49083
678.8075,-0.13647,9.49091,-0.73504
678.8231,0.00718,9.30176,-0.47646
678.8286,0.64645,9.36640,-1.56346
678.8495,-0.01915,10.63058,-1.37431
678.8729,-0.62491,9.51245,-0.40942
678.8906,-0.54350,9.68963,0.84518
678.9088,-0.48604,9.34964,1.65205
678.9518,-0.08859,9.00966,0.62251
678.9518,-0.01676,9.17007,0.88109
678.9707,-0.59139,10.01046,1.03912
678.9913,-0.67997,10.14694,1.24263
679.0089,-0.58420,11.22436,1.44135
679.0303,-0.17718,9.15331,0.44773
679.0526,-0.26098,9.22514,1.26897
679.0719,-0.30647,9.87878,2.07344
679.0921,-0.44773,10.45340,1.37671
679.1132,-0.09338,8.82769,0.40703
679.1288,-0.14605,9.39274,-1.44614
679.1490,-0.01915,8.86121,0.18915
679.1730,0.16281,9.72315,-0.05028
679.1893,0.14845,9.20838,0.19154
679.2103,0.21070,8.69601,-1.12291
679.2403,0.00239,9.43584,0.62251
679.2502,-0.12690,9.79019,0.97447
679.2701,-0.18675,10.67847,0.45731
679.2913,0.53632,10.32411,-1.61853
679.3102,-0.14605,9.22035,-0.72547
679.3305,-0.13887,9.63935,0.56505
679.3560,0.29450,9.01923,1.99922
679.3840,-0.44294,9.42626,0.91701
679.3988,-0.51716,10.01765,-0.52435
679.4111,-0.61054,9.58668,1.07742
679.4297,-1.08221,9.31133,0.19154
679.4488,-0.39984,9.79258,1.09179
679.4711,-0.58899,10.34806,0.25379
679.5043,-0.09098,9.42147,0.20830
679.5134,-0.57223,9.93863,1.53234
679.5313,-0.08380,9.95539,2.14766
679.5484,-0.48604,10.35045,2.17640
679.5696,0.10295,10.54678,0.12929
679.5909,0.15084,9.68245,0.61772
679.6085,-0.23224,9.88596,1.89627
679.6293,-0.22267,9.38077,2.39667
679.6503,0.28252,9.62259,0.93856
679.6676,-0.41182,10.38397,0.62969
679.6883,-0.57702,9.64893,0.87870
679.7104,-0.35435,9.63217,1.71191
679.7274,-0.57223,11.00169,1.03672
679.7474,-0.38308,9.86681,0.67279
679.7759,-0.60815,11.06394,0.43576
679.7875,-0.42139,9.83808,0.18915
679.8073,-0.37111,10.78621,0.56505
679.8294,0.65124,10.04877,-0.79969
679.8479,0.28731,10.10145,1.41741
679.8679,-0.55068,11.21957,1.13249
679.8944,-0.82842,9.25866,2.43977
679.9097,-0.29928,9.19880,0.89546
679.9404,0.03591,9.34964,-0.09338
679.9507,-0.07901,9.06951,-0.94095
679.9689,0.07183,9.66808,-1.08940
679.9882,-0.55068,9.24669,1.41980
680.0115,-0.01676,9.55555,0.75180
680.0281,-0.07901,9.42387,0.41182
680.0480,0.01437,10.28102,-0.58899
680.0762,0.32802,10.32651,0.18915
680.0878,0.30407,10.42467,1.10376
680.1075,0.22267,10.40312,1.86035
680.1304,0.11732,8.79657,0.28492
680.1481,0.68955,8.84685,-0.90264
680.1681,0.36393,9.30894,-0.09338
680.1907,-0.50280,9.51006,1.06545
680.2081,-0.04549,9.43105,1.72867
680.2282,-0.59857,10.20440,1.74064
680.2506,-0.47646,9.21796,1.13489
680.2680,-0.33759,10.63058,0.95053
680.2880,0.14126,10.03441,1.99204
680.3126,0.48604,9.74230,1.97528
680.3455,-0.49083,9.25387,1.54431
680.3616,-0.19154,9.12937,0.72786
680.3708,-0.36154,9.31852,0.65843
680.3884,-0.64167,10.42946,0.24182
680.4084,-0.28013,8.98811,2.06865
680.4308,0.30168,10.39834,1.44854
680.4501,0.34717,9.80455,-0.54589
680.4706,-0.01437,10.14694,-1.13249
680.5013,-0.63927,10.85085,2.04711
680.5156,-0.28013,9.57710,1.19714
680.5283,-0.11253,10.06553,0.36154
680.5508,0.09098,9.91469,-1.49882
680.5683,-0.12690,9.42626,-0.60575
680.5901,-0.29450,10.26665,-0.33520
680.6130,-0.39027,9.15810,0.92898
680.6323,0.12450,9.77582,0.79729
680.6482,0.24661,9.67526,-0.56505
680.6707,-0.09338,10.17806,-0.64167
680.6887,-0.16042,9.85484,-0.33999
680.7104,-0.35435,9.62259,0.13647
680.7329,-0.27295,9.95061,0.19394
680.7605,0.39266,9.86681,0.35675
680.7809,0.00479,10.64016,-0.15802
680.7926,0.79729,9.71357,-1.34319
680.8084,0.26816,9.36401,-0.35914
680.8282,0.26816,9.43344,-0.26098
680.8508,0.43097,9.81174,-1.13967
680.8683,0.50759,9.40711,-0.65603
680.8885,0.02394,9.78780,-1.37671
680.9106,0.32323,9.61062,-0.24422
680.9283,-0.15802,10.04398,-0.61533
680.9500,-0.20112,9.38316,0.64406
680.9744,0.08859,9.84047,0.97208
680.9931,0.07183,10.31454,0.31126
681.0123,0.32083,9.86202,0.64406
681.0505,0.13408,10.48213,0.29450
681.0505,0.06225,9.93863,0.79969
681.0682,-0.22746,9.76625,0.92658
681.0909,0.03591,10.88677,-0.40942
681.1095,0.26576,9.80934,0.26576
681.1299,0.56505,8.97135,0.27295
681.1523,0.35914,8.79896,-0.14605
681.1698,0.35675,9.97215,0.66082
681.2076,-0.10774,9.86202,1.66881
681.2106,-0.78053,9.96497,0.37351
681.2375,0.02873,8.78220,2.56427
681.2482,0.27774,8.42306,0.35675
681.2700,-0.22027,9.45978,1.02714
681.2883,0.20830,10.69044,1.11813
681.3098,-0.18196,9.91948,2.58821
681.3420,0.03113,10.85325,0.47646
681.3484,-0.03113,9.17007,0.84757
681.3679,0.29450,10.04159,0.79969
681.3898,-0.21788,9.34964,1.61614
681.4082,-0.01437,9.68245,1.67839
681.4282,-0.22506,9.45978,1.36713
681.4665,-0.03352,9.94821,0.01437
681.4814,0.74701,9.57471,-0.76377
681.4883,-0.03352,9.72076,-0.46688
681.5106,0.05028,9.40711,0.52435
681.5283,-0.06704,9.04078,0.96729
681.5502,-0.46928,9.67287,2.15485
681.5711,0.00000,10.39834,-0.91222
681.6183,0.46449,10.40791,-0.62012
681.6183,-0.38069,10.06553,-0.66082
681.6335,-0.90743,10.34087,1.00560
681.6481,0.04549,10.27144,1.76937
681.6940,0.30886,10.63058,0.79490
681.6957,0.16042,10.08708,-0.08380
681.7119,0.13887,10.08947,0.88588
681.7281,0.21309,9.83089,0.14605
681.7576,-0.41660,9.25148,0.38069
681.7689,-0.01915,9.66090,-0.11014
681.7878,0.17239,9.53879,-0.88588
681.8104,-0.19154,10.24271,0.36632
681.8282,0.16999,8.96656,0.31365
681.8481,-0.24182,10.23553,0.84039
681.8718,-0.45252,10.47016,-0.19633
681.8937,0.58181,8.88994,-0.10774
681.9088,-0.27534,9.50288,2.43977
681.9322,-0.53153,10.41988,-0.15802
681.9480,0.44534,9.61541,0.10535
681.9681,-0.26576,10.64016,-0.07422
681.9907,-0.27055,10.03201,0.84757
682.0186,0.29210,10.80057,0.08619
682.0381,0.16281,9.84765,-1.03433
682.0505,-0.26816,9.13895,0.76377
682.0679,-0.42618,9.50767,1.26178
682.0896,0.31126,9.64414,-1.20432
682.1105,0.31365,9.27542,0.89306
682.1282,-1.09658,10.12778,0.67040
682.1518,-0.02394,9.09106,1.61374
682.1865,0.10056,9.31852,-0.61772
682.1880,-0.68716,9.84286,1.05588
682.2080,0.38548,9.96737,3.39508
682.2302,0.33759,9.58428,0.03352
682.2480,0.27055,9.86920,0.27055
682.2679,0.35675,10.21877,0.47407
682.2904,-0.10056,9.63456,0.70871
682.3116,-0.18675,9.53400,0.44294
682.3284,-0.03591,8.83009,-1.36234
682.3506,-0.33041,9.21317,0.67279
682.3683,-0.20351,10.13496,1.13010
682.3884,0.71110,9.38795,0.75899
682.4107,1.28094,9.17486,1.36953
682.4283,-0.24422,10.12778,1.74543
682.4583,0.05267,9.87399,1.92260
682.4699,-0.06704,10.17806,-0.79250
682.4881,-0.40942,9.43584,1.24981
682.5078,-0.38069,10.50129,2.42540
682.5303,-0.03831,9.84047,-0.38787
682.5481,0.63209,8.71277,0.33520
682.5842,0.00000,9.59625,0.17718
682.6016,0.28252,9.15571,-0.31126
682.6099,0.20830,10.38636,0.59378
682.6276,-0.02155,9.86202,0.27534
682.6499,0.10295,9.94342,1.85077
682.6684,-0.12450,10.15412,0.35914
682.6876,0.20591,10.11102,-0.33041
682.7108,0.27295,9.47893,0.74223
682.7408,-0.23464,9.53640,0.11971
682.7484,-0.18196,8.94740,0.20112
682.7709,-0.37351,10.81494,-0.04310
682.7883,0.46210,9.00008,-0.33041
682.8085,0.05746,9.89314,-0.70631
682.8309,-0.33520,10.13018,-1.75261
682.8486,-0.40224,9.57471,-0.30168
682.8685,-1.06066,10.23792,0.75659
682.8925,-0.44294,11.33689,-0.37590
682.9110,-0.06943,9.72076,0.80448
682.9311,-0.22746,10.03680,-0.98884
682.9536,-0.56744,9.51485,1.80768
682.9711,-0.11014,9.60822,0.43815
683.0065,0.07183,9.60104,-0.41182
683.0229,0.26337,9.76625,-2.35836
683.0289,-0.11253,9.34007,-1.17080
683.0489,-0.72547,10.06553,-0.01437
683.0714,-0.54111,10.41988,0.23224
683.0942,-0.46210,10.66171,-0.47167
683.1098,-0.05986,10.53002,-1.37910
683.1509,0.01437,10.25947,-0.75659
683.1655,0.28013,9.47893,0.82124
683.1714,-0.28731,10.91550,1.14446
683.1919,-0.34956,9.62738,-1.38389
683.2096,0.56984,10.08469,-0.95053
683.2299,0.32323,8.69122,-0.96489
683.2524,0.10295,9.65372,-0.86912
683.2698,0.19154,10.05835,0.31604
683.2933,0.39506,9.10303,0.26576
683.3121,0.07422,8.72713,-0.62491
683.3295,-0.24422,10.02004,-0.04789
683.3523,-0.40463,8.87558,1.38150
683.3762,-0.46210,9.44541,0.04310
683.3941,-0.45491,10.28341,0.69673
683.4308,-0.41660,10.31214,-0.67758
683.4450,-0.32083,10.57551,1.45811
683.4544,0.23224,10.34327,0.44055
683.4717,-0.23703,10.11821,0.59857
683.4953,0.11971,10.48453,-1.00081
683.5131,0.22267,9.33288,-0.97686
683.5331,-0.22506,8.71995,-0.89785
683.5724,-0.16760,10.33608,1.81725
683.5857,-0.30168,9.30415,1.71909
683.5921,-0.17957,9.81892,-0.46210
683.6139,0.25858,9.24908,-2.17400
683.6316,0.11253,9.37119,-2.55948
683.6518,-0.56026,10.19961,-0.87391
683.6740,-0.55547,10.15412,0.44055
683.6932,-0.33759,10.51565,0.99123
683.7155,-0.17957,10.55396,-0.44773
683.7336,-0.32802,10.18285,-0.21309
683.7515,-0.37351,10.18764,-0.66800
683.7715,-0.62491,10.30735,-0.37351
683.7947,-0.96968,10.19722,1.60656
683.8159,0.39266,9.66569,-0.77814
683.8317,0.56026,9.01684,-1.14207
683.8608,-0.22267,9.88836,-0.02394
683.8738,-0.27534,9.96737,0.25140
683.8912,-0.20351,9.13416,1.19953
683.9136,-0.01197,9.54119,0.90504
683.9311,-0.17239,8.67925,0.08619
683.9513,-0.04070,9.73273,-0.77575
683.9734,0.08141,9.80934,-0.23943
683.9906,0.53153,8.57390,0.72307
684.0108,-0.03831,9.58428,1.82204
684.0331,-0.46449,9.99131,-0.22985
684.0506,-0.53871,10.56115,1.25221
684.0704,-0.99841,9.86681,0.52195
684.0925,-0.99602,10.03201,2.01119
684.1100,-0.55308,10.15651,0.53392
684.1415,-0.61533,10.05117,0.70392
684.1531,-0.53153,10.16848,0.54589
684.1705,-0.39984,10.46298,-0.23464
684.1902,-0.39506,9.39753,0.59378
684.2128,-0.04789,10.17088,1.08221
684.2302,-0.81166,8.79896,2.11414
684.2504,-0.30647,9.52203,0.72307
684.2725,-0.05028,9.86441,-0.52435
684.2902,-0.09338,9.44302,-0.87391
684.3099,-0.13647,9.27781,0.78532
684.3324,-0.33280,9.79977,-0.52195
684.3498,-0.29450,9.67526,1.26178
684.3704,-0.96250,10.34327,0.54350
684.3925,-0.05028,9.61301,1.22347
684.4102,0.11014,9.33288,1.06066
684.4310,-0.38069,9.18683,0.72547
684.4531,-0.66082,10.69762,-0.05746
684.4709,-0.72786,10.46777,-0.14605
684.4910,-0.25140,9.63935,-1.27136
684.5135,-0.14845,9.64174,0.07901
684.5308,0.39027,9.35204,-0.43097
684.5525,0.15563,10.68086,-0.35675
684.5735,-0.17478,9.65611,-1.38150
684.5908,0.05746,10.02962,-1.30249
684.6110,0.11014,9.85723,-0.69195
684.6333,-0.03352,9.97215,0.39984
684.6509,-0.07422,9.95539,0.79490
684.6779,-0.20112,9.44781,0.05746
684.6946,0.36393,10.17327,-0.59139
684.7112,0.17957,8.08786,-1.13010
684.7308,0.38548,9.68005,0.14126
684.7534,-0.32323,11.02564,1.43178
684.7707,-0.94574,9.45978,0.81645
684.7907,0.03352,10.18764,-1.13489
684.8133,0.04789,9.64893,-0.88828
684.8342,0.06225,9.21317,0.38548
684.8506,-0.34238,11.28422,0.86912
684.8734,-0.63927,9.51964,1.67839
684.8907,0.08141,9.96976,-0.74462
684.9126,0.42139,9.82850,-1.49882
684.9364,-0.12450,9.85005,0.04070
684.9635,-0.39266,10.05595,1.99204
684.9726,-0.97447,9.90033,1.34319
684.9948,-0.04070,8.98811,0.78053
685.0126,-0.28731,8.92346,-0.46210
685.0328,-0.59617,9.75906,-0.51477
685.0563,-0.89546,9.66808,1.98964
685.0726,-0.75180,10.29299,1.68557
685.1004,0.10774,8.99050,1.13967
685.1184,0.29210,10.12299,-1.85556
685.1325,0.49561,10.08469,-0.72068
685.1525,0.43815,9.87878,1.13967
685.1750,-0.58181,9.95539,0.93616
685.1927,-0.14845,9.64174,1.50121
685.2126,-0.02394,9.71357,0.08141
685.2348,-0.12211,10.47495,-1.52994
685.2526,0.45491,9.58907,0.59857
685.2725,-0.12929,10.04877,0.56026
685.2946,0.29689,10.23553,-0.44773
685.3125,-0.01437,9.54597,-0.05507
685.3326,0.29210,9.64414,-0.43576
685.3550,-0.20351,9.84047,0.99362
685.3725,-0.05028,10.64016,-0.05507
685.3929,0.30168,9.96258,0.70152
685.4147,0.31604,8.86839,-0.57941
685.4326,0.75180,9.79977,-1.00320
685.4528,0.53392,8.88994,-0.05986
685.4748,-0.30886,9.88357,0.07662
685.4943,0.09817,10.07511,1.43178
685.5148,-0.71349,9.55795,0.98165
685.5377,-0.26816,9.97455,0.08141
685.5526,0.00958,10.10384,0.69195
685.5726,-0.47407,10.29299,1.31206
685.5944,-0.37590,10.74072,1.49882
685.6119,-0.12690,9.74230,1.96809
685.6324,0.21309,9.50288,-0.29689
685.6547,0.69434,9.61780,-2.48765
685.6734,0.21788,10.49889,-1.62811
685.6924,-0.20112,9.20359,1.01996
685.7148,-0.21309,8.91389,0.79011
685.7325,-0.28731,9.28739,0.59378
685.7549,0.31844,10.09187,-0.31126
685.7755,-0.08380,9.74470,-0.90982
