time,X_value,Y_value,Z_value
685.8066,0.15323,9.96018,-0.21788
685.8240,0.26337,10.42946,0.68716
685.8353,0.15323,9.17965,0.46210
685.8530,-0.34478,11.32013,-0.48125
685.8733,0.19872,10.21637,-0.87152
685.8954,-0.06943,10.25229,-0.01197
685.9130,-0.20351,9.81413,1.46530
685.9340,-0.14845,9.63696,1.81247
685.9558,0.13408,8.59784,0.90025
685.9730,-0.17957,9.47415,-0.68476
685.9937,-0.10774,8.87797,-0.45012
686.0177,-0.27295,9.45260,0.83321
686.0369,-0.39027,9.42626,1.64008
686.0566,-0.27055,9.34725,0.18675
686.0773,-0.13647,9.91948,-0.64645
686.1058,0.22027,10.33369,-1.41023
686.1193,0.09817,9.69202,0.06943
686.1354,0.16042,9.84526,2.22668
686.1531,-0.76377,9.91230,1.67120
686.1730,-0.27295,11.20760,-0.57702
686.1975,0.05507,9.34485,-1.80528
686.2136,-0.38787,9.71836,-0.45012
686.2421,0.35675,8.77262,-0.11014
686.2549,0.46449,10.47256,-0.26337
686.2730,0.23224,9.67766,-0.34956
686.2930,0.29928,9.55316,-1.87472
686.3171,0.17239,9.76864,-1.35516
686.3347,-0.53871,9.28021,-1.10376
686.3731,-0.60096,9.98891,0.93616
686.3900,-0.19872,9.94103,0.61533
686.3949,-0.14366,9.85962,0.62251
686.4135,-0.11971,10.02004,-0.40463
686.4353,-0.09338,10.24031,-0.82124
686.4532,-0.38069,9.41908,0.37830
686.4730,-0.38787,9.72554,0.63448
686.5149,0.24900,9.92666,-0.85715
686.5151,-0.03113,10.32411,-0.58899
686.5325,0.66321,9.13416,-1.24263
686.5553,0.61293,9.42626,-0.75180
686.5726,0.32083,8.98811,-0.73983
686.5930,0.04549,10.41031,0.43097
686.6154,0.53153,9.62259,-0.49801
686.6344,-0.25140,9.38077,-0.50280
686.6668,-0.49083,10.36960,-0.94095
686.6758,0.17957,10.49411,0.05267
686.6935,-0.60096,9.48612,1.76697
686.7133,-1.04630,10.74311,0.61293
686.7362,-0.40463,9.29697,1.33122
686.7532,-1.05109,9.68245,0.82842
686.7733,-1.07982,10.09666,0.12211
686.7980,0.20112,9.40950,0.52913
686.8129,0.20830,9.16289,1.35995
686.8332,0.43576,9.60344,0.44055
686.8553,0.42618,9.41429,0.10295
686.8730,0.13169,9.58428,-0.09338
686.8930,0.35914,9.45499,0.78772
686.9391,-0.09817,10.01286,1.40065
686.9391,-0.25140,10.11102,2.53314
686.9577,-0.64167,9.97455,2.01119
686.9756,-0.25379,10.11342,-0.12211
686.9930,0.23703,9.08148,1.05109
687.0163,0.29928,9.76385,0.61772
687.0388,0.18675,9.02163,-0.83081
687.0703,0.16520,9.06233,0.33280
687.0851,-0.59617,9.65132,0.42379
687.0957,0.38069,9.63456,0.05267
687.1147,0.23943,9.29936,0.83321
687.1370,-0.73025,10.31454,1.37192
687.1591,-0.65843,10.30496,1.02954
687.1765,-0.55787,9.89554,-0.94095
687.2203,0.03352,10.23792,-0.88109
687.2205,0.36872,10.64973,0.23703
687.2358,0.90982,9.43584,1.12770
687.2526,-0.36632,10.46777,1.38389
687.2753,-0.27055,9.72554,-1.13728
687.2935,0.54589,9.15571,-0.05746
687.3173,-0.19154,9.45020,-0.77814
687.3357,-0.46449,8.86839,0.48604
687.3541,-0.33759,8.88515,0.41900
687.3763,-0.27295,9.89314,-0.78053
687.4100,-1.05827,9.58428,-0.81884
687.4153,-0.19633,10.70959,-1.00320
687.4346,0.45970,8.58108,1.85077
687.4570,-0.25140,9.24190,1.07024
687.4749,0.26816,10.34087,-1.63529
687.4952,0.70152,9.91948,-2.13090
687.5178,0.05507,10.32651,-0.53871
687.5359,0.27055,10.45819,0.44055
687.5563,0.01197,9.74470,0.12929
687.5790,-0.64885,10.22595,-0.23464
687.5964,0.36872,8.94501,-0.80208
687.6161,-0.47167,10.43904,-0.92658
687.6386,-0.42618,9.96258,-0.11253
687.6562,0.07183,9.50288,-0.13647
687.6760,-0.04789,9.79498,-0.69195
687.6985,0.05028,10.15412,-1.21869
687.7158,0.33759,9.73273,0.24661
687.7374,0.09338,9.33288,1.13489
687.7592,0.23943,9.86441,-1.07982
687.7768,0.00479,10.55396,-0.96489
687.7968,0.00000,9.37359,-0.25140
687.8193,-0.21788,10.34327,1.09658
687.8369,0.23224,9.08627,1.68557
687.8572,0.16042,10.07750,0.69434
687.8794,-0.02873,9.28500,-1.53952
687.9036,0.18915,9.55316,-1.98725
687.9197,-0.02634,9.77582,-0.70631
687.9389,-0.46210,9.49091,0.45012
687.9568,-0.22267,9.61780,0.20112
687.9776,-0.48364,9.07670,-0.13647
687.9995,-0.36632,9.03120,0.54350
688.0169,-1.56107,10.41510,0.98644
688.0370,-0.98405,9.86441,2.68398
688.0596,-0.32562,10.00807,2.11893
688.0778,-0.67040,10.33608,0.67519
688.0986,-0.02873,10.83409,-0.53153
688.1191,-0.01676,10.24989,0.32323
688.1368,0.28252,9.54597,0.43576
688.1571,0.38787,9.65611,0.47407
688.1792,-0.05028,10.64973,-1.09179
688.2029,-0.11493,8.66249,-0.78053
688.2168,-0.06943,9.98891,-0.97447
688.2391,-0.51956,10.44143,0.01915
688.2571,-0.69913,9.77104,1.42938
688.2768,-0.42139,10.09666,-0.67758
688.2993,-0.35675,10.19722,-0.66561
688.3168,0.01197,10.15172,2.04471
688.3367,-0.47407,10.65213,2.43498
688.3630,0.53871,10.12778,-1.92260
688.3779,-0.17478,10.11342,-0.44534
688.3965,0.01676,10.26904,-0.80926
688.4193,0.42139,9.52921,-0.55308
688.4372,-0.38069,9.76625,1.47248
688.4570,-0.23943,9.26345,1.32643
688.4882,-1.05588,9.39274,1.92500
688.4974,-0.48843,9.33528,-0.53871
688.5172,-0.02634,10.00328,-0.90982
688.5394,-0.50998,9.42865,0.04789
688.5569,0.05267,10.21158,0.71828
688.5771,0.11014,9.06951,1.69515
688.5995,-0.29450,9.59146,0.33520
688.6219,0.93616,9.04796,-0.45252
688.6371,-0.48604,9.86681,-0.67997
688.6594,-0.34956,10.66410,0.54350
688.6772,-0.65364,9.11500,1.64247
688.6973,0.28013,9.65372,1.31206
688.7209,-0.12211,8.90191,0.45491
688.7437,-0.65364,11.16211,0.73744
688.7589,-3.04791,12.40953,-1.09897
688.7795,-1.11094,8.51644,3.84760
688.7969,-1.28333,10.75987,3.32565
688.8181,1.97288,9.10782,-0.63927
688.8392,0.11253,8.21476,-1.37431
688.8569,1.39347,10.69523,-3.59620
688.8771,1.88429,10.24510,-2.77975
688.9033,-1.04630,9.74230,-1.58022
688.9168,0.16042,10.53241,-0.46210
688.9372,-1.36474,9.65611,0.04310
688.9594,-0.69195,10.39115,-0.31604
688.9788,-2.18118,10.36482,2.21949
688.9988,-0.80687,14.88042,3.61775
689.0212,-0.08859,12.26108,3.81887
689.0474,5.80851,6.28737,-5.43022
689.0573,-3.55071,9.82610,-3.30410
689.0790,-3.54832,9.54597,-0.33759
689.0969,-1.40065,10.27623,5.65049
689.1182,3.14368,3.95295,-2.03513
689.1392,1.68318,5.86358,3.22509
689.1575,-2.61455,14.30340,6.13892
689.1777,3.88591,20.03769,0.12450
689.1996,-3.47649,2.55469,0.68955
689.2173,2.11175,9.10303,-10.53960
689.2372,-4.16604,7.19480,-1.69275
689.2596,-1.92979,14.07594,-2.01598
689.2797,1.44375,12.54839,1.13249
689.2994,-0.35435,8.89713,-1.67360
689.3210,4.83165,9.85005,1.92739
689.3375,1.56586,10.09666,1.29291
689.3577,-2.38470,11.07352,-3.58423
689.3799,0.37111,9.18444,0.69913
689.3976,-0.30647,8.88037,0.94334
689.4176,-0.38308,8.61699,0.40463
689.4586,-0.11732,10.42467,-0.83800
689.4587,-0.24182,8.30334,-1.62571
689.4773,0.16999,10.60664,-0.49083
689.4995,-0.02155,9.17726,0.47646
689.5184,-0.68476,10.42707,0.29210
689.5373,0.40224,9.17486,0.56984
689.5596,-0.24422,9.68724,0.06465
689.5775,0.27295,10.90832,-0.03591
689.6091,-0.37351,9.86681,-0.58420
689.6221,-0.29450,9.76385,-0.46688
689.6381,-0.23224,10.52523,-0.99362
689.6581,-0.29928,9.62738,-0.18675
689.6818,0.35435,10.99451,-0.37830
689.6995,-0.01437,8.47573,0.14366
689.7197,-0.19154,9.75188,-0.19633
689.7531,-0.20112,10.42228,-1.17319
689.7578,0.08141,10.46059,-1.52036
689.7782,-0.61293,9.77822,-0.84278
689.8008,-0.77096,10.83409,-1.58740
689.8198,0.52435,8.02800,0.64885
689.8396,-0.37111,11.69124,-0.04789
689.8621,0.41421,10.71677,0.16042
689.8801,0.34956,9.24430,-0.46210
689.9006,0.09338,10.62340,-0.36393
689.9214,-0.39984,9.55795,-0.39984
689.9393,0.56984,9.95300,-0.77814
689.9595,-0.47646,9.02402,-0.68237
689.9836,-0.45012,8.84924,-0.61772
689.9996,-0.35675,9.12698,-0.58899
690.0366,-1.11334,10.76945,-0.80926
690.0434,0.39506,9.31852,-0.71110
690.0596,0.09577,8.93543,-3.08143
690.0795,0.81405,9.33767,-1.52515
690.1032,0.21309,9.28260,-1.26897
690.1218,-0.15084,11.31534,-0.81166
690.1415,0.41182,10.05117,-0.56984
690.1643,-1.02714,10.28102,0.09577
690.1811,0.14605,9.71357,0.07183
690.2010,0.27055,9.47175,0.01915
690.2236,-0.14845,10.79818,-1.04630
690.2404,-0.22746,9.71836,0.67040
690.2604,0.54589,10.23553,0.78293
690.2994,0.52195,9.94342,-0.46928
690.3010,0.63927,10.56594,-0.71110
690.3201,-0.16520,9.78061,-0.03831
690.3425,-0.38787,9.68245,0.54589
690.3598,0.73744,9.05275,0.64167
690.3800,-0.39745,9.47654,-0.76138
690.4025,-0.32323,10.87001,-0.22267
690.4200,0.33520,9.11500,-0.96489
690.4588,0.27055,10.12060,0.23703
690.4621,-0.62251,9.39035,1.19714
690.4797,0.28731,9.73512,-1.10615
690.4997,0.31604,10.74790,-0.26576
690.5222,-0.25379,10.52763,-1.15404
690.5399,1.07982,9.14613,0.34717
690.5598,-0.56744,9.99849,-0.80687
690.5852,-0.68237,9.81413,0.05507
690.6005,-0.34956,11.26746,1.06785
690.6197,-1.02475,9.47893,1.71670
690.6422,-0.31844,9.64414,0.08619
690.6598,-0.38308,10.13736,0.47885
690.6796,0.34956,8.92346,0.19633
690.7019,0.34956,8.13575,0.12929
690.7194,-0.47646,10.53481,-1.15165
690.7397,0.45012,9.17965,-0.07901
690.7617,-0.20591,9.59386,0.56265
690.7789,0.37351,9.85244,-0.78053
690.7999,0.04070,9.07670,0.75420
690.8220,-0.25858,10.77903,0.09098
690.8401,-0.77814,9.57471,0.08619
690.8623,0.16520,10.65931,-0.65124
690.8820,-0.04789,9.70639,0.40463
690.8993,-0.03352,10.12060,1.25699
690.9237,0.70871,9.74470,0.90504
690.9485,0.61533,8.80614,0.40224
690.9594,1.15883,9.44541,2.02556
690.9805,0.53871,9.19402,-0.15323
691.0066,0.75659,9.27063,1.21869
691.0203,0.32083,9.53640,-0.49083
691.0409,-0.83560,9.65611,1.02236
691.0665,0.86194,11.24351,0.55308
691.0821,-0.36154,9.28500,1.88429
691.1023,-0.45252,10.71438,-0.49322
691.1316,-0.01197,10.61861,0.81884
691.1440,-0.05267,9.88596,-0.74941
691.1598,0.70152,10.43186,-0.42858
691.1819,0.71349,10.22834,-0.30886
691.1996,1.55149,9.35922,0.43576
691.2195,0.21548,10.48692,1.63768
691.2419,0.15802,12.78782,2.40864
691.2595,-0.87152,6.73270,-7.74787
691.2799,0.76138,8.24828,-4.70714
691.3017,1.20432,8.64333,-2.34160
691.3198,1.05348,9.69202,-0.97208
691.3402,1.25939,10.67368,-1.57543
691.3625,0.09577,10.14454,1.20193
691.3808,0.45970,9.43823,1.56825
691.4008,2.38230,11.23154,-0.17239
691.4243,0.36393,10.49650,2.57624
691.4415,-1.60177,11.53562,-0.31365
691.4615,-0.96010,8.84206,0.93137
691.4832,-1.98007,11.44703,-1.57783
691.5012,6.09582,6.45975,1.98485
691.5258,-4.78376,12.78064,-1.78852
691.5455,-0.76856,9.28021,6.39271
691.5643,-0.63209,9.21556,2.59061
691.5832,1.31925,9.93145,-2.16921
691.6058,2.43737,7.53239,-0.38787
691.6223,2.38230,10.92747,-3.86675
691.6431,-1.79571,11.47336,-2.71990
691.6786,-3.57465,0.62012,-0.06943
691.6917,0.41660,12.00729,-10.38636
691.7024,1.92500,9.77822,9.52682
691.7244,0.39984,14.86845,-5.09262
691.7429,0.70152,7.13015,0.40942
691.7624,2.26977,11.46858,-1.53952
691.7850,-0.36632,9.08627,-0.11971
691.8032,0.86912,9.86920,-2.56906
691.8223,1.05109,10.44143,-1.14686
691.8453,0.52913,9.20359,-1.05348
691.8633,0.35914,8.96416,0.34717
691.8828,0.62969,10.22595,-0.65124
691.9052,-0.57702,10.85804,0.38787
691.9230,0.32323,10.22355,1.16122
691.9432,0.66800,10.22116,0.14845
691.9653,-0.47167,10.42467,-0.72307
691.9835,0.78772,9.50527,-0.38787
692.0028,-0.06943,9.92666,-0.62491
692.0252,-0.36632,10.03919,-0.57463
692.0432,0.24900,9.67766,-1.17080
692.0631,-0.61293,9.55076,-0.12929
692.0854,-0.12690,10.74551,-0.06943
692.1034,-0.29928,8.33208,-0.05028
692.1229,0.80687,9.85723,-0.95771
692.1456,0.06465,10.19243,-0.41900
692.1631,0.22027,9.51245,0.63688
692.1829,0.53153,9.86920,-0.26576
692.2057,-0.04310,10.25468,-0.17478
692.2234,1.14207,10.46537,-1.08700
692.2434,0.51716,9.77822,-0.02634
692.2656,-0.22746,9.34485,-0.77814
692.2848,0.57702,10.12539,0.16520
692.3032,0.00958,9.87878,-0.49801
692.3256,-0.06465,9.00726,-0.24422
692.3432,0.22506,9.62498,-0.61533
692.3705,0.34238,9.97455,0.87152
692.3885,0.94334,9.83808,0.43336
692.4031,0.44773,9.39992,-2.56666
692.4232,1.01038,10.09426,-2.44216
692.4452,0.09817,9.01205,-0.48364
692.4628,0.26098,10.31214,-0.45731
692.4822,0.62730,10.36960,0.09817
692.5046,0.61293,8.58108,-2.27456
692.5237,1.12531,11.12380,-0.08141
692.5427,0.38787,8.97374,0.33520
692.5647,-0.03831,10.03919,0.38548
692.5830,0.50040,10.67128,0.14126
692.6028,-0.77335,9.33767,0.30886
692.6251,0.04549,9.85723,0.72068
692.6427,-0.52674,10.49650,0.90982
692.6632,0.04310,10.47974,-0.87630
692.6854,0.53632,9.36880,-0.40703
692.7031,0.01197,9.84047,-1.64726
692.7231,1.19474,10.14694,-0.10774
692.7451,1.10855,9.59625,-0.85715
692.7629,0.54111,9.92906,-0.60096
692.7830,-0.00718,10.25947,0.35914
692.8094,-0.44055,9.80216,0.11493
692.8230,1.06066,9.23711,-0.79011
692.8430,-0.37111,10.05356,-0.64167
692.8654,0.48843,9.76385,-2.11893
692.8830,0.70631,8.75586,0.58660
692.9035,-0.77814,10.02483,0.87630
692.9255,0.40703,9.30655,0.23464
692.9438,0.10535,9.43344,-1.10855
692.9630,0.91222,10.17806,-0.50998
692.9854,0.65843,9.74470,0.77814
693.0038,-0.16999,10.09905,-1.61614
693.0231,0.52195,11.01127,-0.21788
693.0493,0.54829,10.28341,-0.23224
693.0650,0.41182,9.57710,-0.28492
693.0841,0.47885,10.21877,0.15563
693.1058,0.27295,9.21556,0.15563
693.1235,0.93856,9.47654,-1.26657
693.1434,-0.13408,9.47654,-0.40224
693.1656,0.10774,10.14215,-1.23066
693.1833,-0.55308,10.82930,-0.04070
693.2045,-0.04310,10.06553,0.37111
693.2292,1.21150,8.49728,-0.90982
693.2449,0.27055,9.74949,-1.24502
693.2633,0.89785,10.30017,1.44614
693.2855,0.83800,9.26824,1.80528
693.3034,0.25619,10.10863,-1.44375
693.3233,1.06066,9.44302,-1.13728
693.3654,0.86673,7.55633,0.53392
693.3819,-1.21150,10.72156,1.79092
693.3834,-0.55547,10.55396,2.34160
693.4054,-0.34478,9.07909,2.10696
693.4233,0.57223,9.25866,-0.95771
693.4432,0.33520,9.46696,-0.59857
693.4657,-0.45491,9.93863,1.68078
693.4843,0.51956,9.59625,0.96250
693.5139,-0.24900,10.00567,0.09338
693.5253,0.40703,9.52921,-0.22267
693.5432,0.24182,10.87240,1.40065
693.5632,-0.61772,9.17726,0.14845
693.5857,0.23703,10.07511,-0.11493
693.6032,-0.28492,9.71597,-1.13249
693.6244,0.40703,10.52284,-1.16601
693.6462,0.89785,8.98092,-0.96968
693.6630,-0.34238,10.80057,0.02873
693.6828,0.50519,9.17726,-1.14925
693.7064,0.52674,9.43584,-1.23784
693.7245,0.31365,9.40711,-1.21629
693.7449,0.58181,10.35045,-0.63209
693.7681,0.78532,10.35284,-1.49403
693.7869,0.94813,9.70639,-0.69673
693.8035,0.66082,9.80934,-1.10615
693.8254,0.03113,9.08627,0.14845
693.8434,0.87630,9.23232,-1.98964
693.8638,-0.76617,9.55555,0.30168
693.8873,-0.21788,9.68963,-0.46688
693.9055,-0.46210,8.97135,1.37431
693.9362,-0.11493,9.69681,-0.29210
693.9529,0.20351,8.55474,-0.16281
693.9630,-1.02954,11.04958,0.62012
693.9830,-0.29689,9.86681,1.15404
694.0057,0.26337,10.64016,0.00000
694.0249,-0.70152,9.06712,1.27615
694.0519,-0.22985,10.10863,-0.62969
694.0654,0.22746,9.24669,0.29210
694.0832,-0.19872,9.54597,-0.32083
694.1049,0.48364,9.32091,0.27774
694.1253,0.72786,10.29059,0.14126
694.1438,-0.65124,8.56672,1.38629
694.1672,0.37830,10.70241,-1.01996
694.1995,0.90025,9.83808,-1.58740
694.2131,0.00958,10.07511,-1.14686
694.2249,-0.16520,11.31534,0.52435
694.2475,-0.73744,10.02962,0.05028
694.2648,-0.03352,10.92508,-0.00718
694.2865,0.12690,10.38876,0.58899
694.3090,-0.43576,9.57231,0.47646
694.3431,0.79969,9.86920,-0.28731
694.3591,0.01197,9.33049,-0.34478
694.3677,0.44773,9.39035,-2.23625
694.3849,0.43815,10.02962,0.27295
694.4049,-0.67758,10.33130,-0.08619
694.4273,-0.38069,11.72955,0.44294
694.4450,-0.62251,9.73273,0.16042
694.4650,-0.72307,9.74230,0.42858
694.4907,-0.42139,11.19323,0.04789
694.5048,-0.37830,8.83727,1.81247
694.5251,-0.04310,11.82532,0.31844
694.5474,0.76856,9.78780,-0.26098
694.5649,0.49561,8.55953,0.00718
694.5875,0.67758,9.35683,0.36632
694.6121,0.63448,8.50925,0.52913
694.6312,-0.91940,9.66090,0.51477
694.6457,-0.14366,9.41429,0.18915
694.6682,-0.24661,10.33608,-0.49083
694.6866,-0.49083,9.08148,0.97447
694.7060,0.58899,9.90272,0.48364
694.7286,0.96010,9.74949,0.11971
694.7462,-0.10295,10.38876,0.25619
694.7817,0.92658,8.25785,-0.77575
694.7883,-0.10774,9.53161,-0.91940
694.8058,0.17718,10.54918,0.62012
694.8260,0.68237,8.87079,-1.16362
694.8489,-0.70631,9.93863,-0.51716
694.8660,0.60336,10.50847,-2.34639
694.8874,-0.05986,10.22595,-0.80926
694.9186,-0.70152,9.77822,-0.28252
694.9257,0.30168,9.57471,-0.19394
694.9454,-0.25619,9.85005,0.65843
694.9680,-0.37111,9.55316,0.53871
694.9857,0.46210,10.28820,0.16520
695.0074,0.28252,9.43584,-0.50519
695.0320,0.60096,8.34405,-0.24661
695.0593,0.70631,9.86441,-1.08700
695.0786,0.04789,9.94821,-0.78053
695.0897,0.45012,9.58428,-0.55068
695.1067,0.03113,10.40312,-1.12052
695.1270,-0.83081,10.20440,-0.51716
695.1494,-0.13169,11.09028,-1.13489
695.1666,0.84278,8.63136,-2.25780
695.1915,0.23224,9.33528,-2.93059
695.2089,-0.14605,10.91550,-1.22347
695.2269,0.08859,10.12539,0.37830
695.2469,0.11493,10.40791,0.80926
695.2693,0.24422,9.85244,-1.02714
695.2869,0.48843,8.25785,0.18196
695.3110,0.55308,8.86121,2.24344
695.3430,1.36953,9.22275,0.86433
695.3488,0.33280,10.03201,0.72307
695.3669,0.89067,7.82449,-0.27055
695.3895,0.67758,10.32651,-2.26498
695.4072,0.42139,8.35602,2.21710
695.4272,-0.55308,10.11581,2.02316
695.4507,-1.26178,11.50688,0.88828
695.4683,-0.54350,10.60424,-0.20591
695.4866,1.51079,9.40950,-0.22985
695.5090,1.15404,9.34246,-1.09897
695.5267,0.51477,9.02881,0.19633
695.5469,0.38069,10.07750,-1.11334
695.5703,-0.74462,10.36003,1.38150
695.5911,0.06225,8.79657,1.52994
695.6089,-0.50280,9.92906,0.26098
695.6290,-0.67997,9.66090,0.54111
695.6469,-0.07183,10.10384,0.53871
695.6667,0.66321,9.94103,-1.34079
695.6893,1.78134,7.40789,-1.86993
695.7070,0.59857,9.60344,0.07901
695.7285,-0.37111,11.03282,-0.61293
695.7697,0.20351,9.27542,0.53392
695.7699,-0.54350,11.21239,0.78293
695.7880,-0.97686,10.22116,-0.19872
695.8090,-0.64406,10.23074,0.55547
695.8267,-0.01437,10.76705,0.64406
695.8500,-0.16520,10.32172,-0.31126
695.8899,-0.19633,9.39513,-0.30647
695.9080,-0.01915,10.02962,0.22027
695.9080,-0.58181,10.14694,0.37351
695.9291,-0.09338,9.16528,0.94334
695.9499,0.13169,9.68484,-0.80687
695.9678,-0.23943,9.24430,-0.96968
695.9902,0.03352,8.69122,-0.35675
696.0081,-0.16999,9.44302,1.05109
696.0396,0.13408,8.88755,0.50519
696.0490,0.33041,8.46855,-0.58181
696.0666,0.24661,10.04638,-0.52913
696.0882,0.17239,9.59146,-0.54829
696.1089,0.49083,10.41749,0.45731
696.1265,-0.09817,9.64174,3.73267
696.1482,-0.45970,9.93385,2.18597
696.1744,0.11014,11.87081,0.13647
696.1874,-0.55308,10.28341,-0.44055
696.2062,0.02155,8.55235,-1.05348
696.2289,-0.17239,8.87558,1.01996
696.2474,-0.11493,9.30655,1.45093
696.2673,1.28573,10.22355,0.91222
696.2910,1.30488,9.23951,-2.25541
696.3210,-0.62969,8.23391,-0.64406
696.3273,0.38308,8.73671,0.07662
696.3502,0.09577,7.42225,0.92180
696.3691,0.08859,10.61382,-0.54111
696.3894,1.00799,10.40791,-0.57223
696.4098,-0.33999,9.89075,0.78053
696.4466,-0.04549,11.95222,0.84278
696.4496,0.56026,10.32172,0.30407
696.4716,-0.26337,9.14134,1.16362
696.4874,-1.24023,13.54441,2.35357
696.5075,-1.95852,11.50210,0.15802
696.5313,-1.98007,10.92508,1.96331
696.5486,-0.18196,8.86361,0.42379
696.5692,0.32562,9.97694,-1.25221
696.6017,0.28252,9.77582,-0.55068
696.6072,0.25140,11.56674,-0.46688
696.6273,0.54829,9.12937,-1.15404
696.6497,0.16042,9.70160,-0.42139
696.6674,0.57463,8.98092,1.39826
696.6876,0.67040,10.11821,2.04471
696.7118,0.54829,9.70878,0.61533
696.7316,0.64645,10.20919,0.16520
696.7481,-0.45970,10.18524,0.09817
696.7701,-0.93856,9.83329,2.01598
696.7878,0.06225,9.90272,0.32802
696.8080,-0.05507,9.87160,-0.74223
696.8318,-0.43815,9.85005,-1.31685
696.8488,0.71110,9.24908,-1.71430
696.8801,-0.39745,9.26105,-1.53952
696.8904,-0.46449,9.09824,-0.16760
696.9072,0.06225,9.02163,-0.22506
696.9272,-0.08141,9.08388,-0.02394
696.9496,-0.71110,9.72794,-0.42139
696.9684,0.76617,9.88596,-2.18837
696.9907,-0.66800,10.02722,-0.28013
697.0246,-1.06785,11.36083,0.14605
697.0276,1.52276,9.48612,-0.67519
697.0474,0.66321,9.21556,-1.15165
697.0695,0.01915,9.58428,-1.44375
697.0889,0.86194,9.99370,-0.62491
697.1106,0.03591,9.48851,-0.51716
697.1318,-0.14845,8.58108,0.08141
697.1516,-0.28492,9.19880,-1.19474
697.1674,-0.61054,10.74072,-0.35675
697.1912,-0.59378,10.36482,-0.16281
697.2091,-0.04310,10.58988,-1.15165
697.2305,-1.12770,10.28820,-1.60416
697.2537,-1.35516,9.83808,-1.19953
697.2945,-0.42858,10.99930,-0.14366
697.2947,-1.53473,9.78540,0.95292
697.3121,-0.45012,8.58587,0.45252
697.3279,0.64885,9.22514,-1.66642
697.3492,-0.28013,9.65372,-1.34798
697.3703,-0.79011,9.55316,-0.32802
697.3881,0.86194,9.75906,0.43576
697.4082,-0.12929,11.32971,-0.64167
697.4370,-0.18915,10.55875,0.96729
697.4478,0.14126,10.52044,1.01517
697.4680,0.01437,10.02483,-0.12690
697.4906,-0.98884,9.89314,-0.26576
697.5081,-0.59378,10.54678,0.00239
697.5283,0.13408,8.72474,0.56505
697.5511,0.31844,8.13335,-0.11253
697.5812,0.95532,9.61062,-0.36872
697.5878,0.66082,9.27781,0.67519
697.6105,0.75420,8.75586,0.62730
697.6280,0.96729,10.25229,0.69673
697.6480,-0.62730,10.35763,0.78293
697.6722,-0.90982,10.61143,1.18277
697.6904,-0.12690,10.39594,0.50280
697.7231,-1.06306,10.74790,1.13489
697.7305,-1.45093,11.35605,-0.30886
697.7504,0.69673,9.35922,-0.07901
697.7682,-0.29928,10.52523,-1.50600
697.7909,0.13887,9.41908,0.42379
697.8087,2.05908,9.25627,-2.52357
697.8288,0.55787,9.90751,-2.85398
697.8528,1.98964,9.33288,-1.53952
697.8679,0.45731,8.91628,2.07584
697.8880,0.12450,10.13018,1.17080
697.9119,-0.24661,8.98811,2.82764
697.9318,-0.30168,9.70400,-0.59139
697.9496,0.68955,8.28180,-0.03591
697.9722,-0.11014,9.77582,-0.34478
697.9901,0.69434,10.99212,-0.75420
698.0082,0.33999,9.28979,1.34558
698.0305,-0.28731,11.20521,1.15404
698.0480,0.86673,9.23232,1.47248
698.0698,-0.25619,10.41749,1.60177
698.0905,-0.46210,10.86522,2.57145
698.1227,0.11732,8.97614,0.64167
698.1420,-0.37111,10.56354,-1.10615
698.1508,-0.23703,10.04398,0.22985
698.1708,-0.17718,8.96895,0.12450
698.1880,0.45012,10.34806,-0.23943
698.2105,0.92180,9.42626,0.08380
698.2295,0.00000,10.06553,0.12450
698.2634,-0.16999,9.02163,0.00239
698.2797,0.19394,10.95620,1.09897
698.2897,0.15563,10.64495,-0.23224
698.3113,-0.53632,9.82850,0.06225
698.3330,-0.39266,10.42467,0.63209
698.3500,0.35914,9.61780,0.08619
698.3696,0.48604,10.02243,0.51716
