time,X_value,Y_value,Z_value
698.3939,0.25619,10.18046,1.17798
698.4244,0.78532,8.98571,-1.28094
698.4421,0.18196,10.61621,-1.75500
698.4511,0.15323,10.25468,-1.14925
698.4677,-0.02634,8.91389,0.27774
698.4879,0.23224,9.67526,-0.26337
698.5103,0.65843,9.65372,-0.21309
698.5279,-0.01197,10.36960,0.40463
698.5483,0.42858,10.75508,0.36872
698.5701,0.27774,10.63297,0.18436
698.5877,0.47407,9.46936,-0.49801
698.6080,0.53632,9.83808,-1.20671
698.6304,1.15883,10.26904,-1.37910
698.6481,-0.10295,10.50368,-0.06943
698.6879,0.37830,9.50767,-0.20830
698.7125,1.27615,9.49569,-0.67997
698.7126,0.35196,9.41668,-0.36632
698.7316,-0.48364,10.02722,0.23464
698.7521,-0.13647,10.19961,-0.29450
698.7677,0.21309,8.79657,0.62012
698.7875,-0.68955,8.93783,0.84757
698.8098,-0.85954,9.51006,-0.06704
698.8295,-0.21309,9.31133,0.29210
698.8514,-0.03113,9.47893,0.58899
698.8694,0.73983,9.76625,-0.00958
698.8865,-0.02873,9.51006,-0.30168
698.9067,0.04789,10.14215,-0.63448
698.9293,0.55068,8.64812,-1.13728
698.9473,0.01197,9.16289,0.62730
698.9729,-0.67279,10.00567,1.29770
698.9897,-0.39506,10.15172,1.06306
699.0072,0.39027,9.87160,-0.22746
699.0274,0.04310,9.74230,-0.24900
699.0498,0.34238,9.10543,-0.89306
699.0714,-0.39266,10.43425,1.29770
699.0895,-0.04549,9.38556,1.39586
699.1208,-0.12211,9.50048,1.94894
699.1287,-0.02394,10.36482,-0.08619
699.1478,0.77575,8.79178,-0.49561
699.1702,0.81166,9.38077,-1.51318
699.1875,0.12211,10.13975,-0.69673
699.2079,0.23703,9.17965,0.01437
699.2314,-0.31365,9.90512,1.74303
699.2650,-0.08141,9.69202,-0.81645
699.2675,0.15323,10.82930,-0.17239
699.2899,-0.53153,11.17408,0.02155
699.3094,0.24661,9.10543,-0.11014
699.3296,1.11573,10.59227,-1.47008
699.3500,0.48125,11.42787,-1.62092
699.3818,0.27774,9.63696,-0.07901
699.3932,0.56505,10.38158,1.02954
699.4103,1.83162,10.57312,-0.94813
699.4277,0.66321,9.49569,-1.65684
699.4476,0.97686,9.73512,-2.87552
699.4702,0.55068,9.07909,-1.07982
699.4885,-0.73504,9.46217,-1.27136
699.5095,-0.95532,9.12937,-0.16999
699.5393,0.29210,8.77981,-0.79729
699.5536,0.04310,9.37837,-0.88828
699.5673,0.18915,10.17088,-1.88908
699.5898,-0.10535,9.88596,-1.07503
699.6078,0.74701,8.72713,0.70871
699.6275,0.11014,8.82530,0.82842
699.6525,0.18436,9.40711,0.31126
699.6713,1.13249,9.51245,-0.21070
699.6893,0.85954,8.97135,-1.14925
699.7128,-0.64167,10.39834,-0.35435
699.7303,0.86673,11.10944,1.56346
699.7486,0.03591,8.81333,2.23865
699.7728,-0.23464,9.51724,1.70233
699.7975,0.88588,10.36960,-0.88828
699.8112,-0.24182,11.20999,-0.75659
699.8309,-0.16520,11.15493,-1.95612
699.8486,0.93616,8.39433,-0.10295
699.8699,0.79011,9.56273,0.82124
699.8929,-0.46210,11.26506,1.61135
699.9123,-0.37351,10.00807,-1.07982
699.9451,1.41980,9.33767,-2.83482
699.9621,0.28971,10.42467,-0.81645
699.9697,-0.85476,10.47735,-0.33520
699.9886,1.35755,9.00487,-1.40305
700.0109,0.23703,9.29457,-4.11576
700.0287,-0.56265,9.79019,0.25379
700.0485,-1.44854,11.47097,0.10774
700.0729,-0.48604,10.03201,0.41182
700.0921,0.86673,8.16687,0.11732
700.1104,-0.45731,8.95698,1.70233
700.1309,-0.59617,11.56914,-0.17718
700.1484,-0.69673,9.23711,4.30730
700.1685,0.25858,9.09346,2.58103
700.1907,-0.08859,8.38715,1.41980
700.2099,0.26337,10.26426,-2.77496
700.2437,-0.03113,9.15092,1.70472
700.2530,-1.12531,9.96737,1.98246
700.2780,0.14366,8.26743,0.70871
700.2883,0.22746,10.30735,-0.87630
700.3121,-0.38548,9.12698,0.11971
700.3300,1.56825,7.95618,-0.50759
700.3499,0.01915,11.70322,-1.10615
700.3717,-0.94334,10.60185,-1.18517
700.3898,-0.20591,10.55157,-0.08859
700.4083,-0.19154,10.50847,-0.00479
700.4313,0.39506,9.32570,0.14366
700.4489,-0.98644,10.52044,0.42379
700.4690,-0.79250,11.28182,-0.49083
700.4925,-0.64167,10.62100,-1.37431
700.5110,-0.18675,8.70079,-0.83800
700.5315,-0.28013,10.28102,-1.67360
700.5516,0.03591,10.12060,-2.40625
700.5683,0.97926,8.30334,-1.86514
700.5885,0.21788,10.03680,-0.83800
700.6113,0.12211,10.03919,-1.07982
700.6289,-0.10056,10.23074,-0.31365
700.6549,0.80687,10.62340,-0.44534
700.6704,0.48364,9.54837,1.06306
700.6881,0.15563,10.32890,-0.38308
700.7086,-0.41660,9.90272,-0.04310
700.7332,-0.37830,10.82452,-1.02236
700.7507,0.06704,9.63935,-0.23224
700.7703,-0.30886,10.15412,-0.67040
700.8030,0.12450,9.46936,0.82842
700.8088,0.02873,10.93944,0.71110
700.8283,0.18675,9.39992,1.25460
700.8505,0.06943,9.44541,-1.35277
700.8683,0.28971,10.15172,-2.10936
700.8882,-0.50998,9.49330,-1.82923
700.9245,-1.18277,10.00328,0.58660
700.9352,-0.51956,10.98972,0.05028
700.9490,0.11253,9.72315,0.64406
700.9701,0.50280,9.85723,-0.70871
700.9875,0.91222,9.89554,0.27534
701.0082,-0.03591,10.52284,1.79092
701.0308,-0.02873,9.62259,0.71349
701.0506,-0.26816,10.52763,0.00958
701.0814,-0.15084,8.83727,-0.18915
701.0906,-1.47248,9.41908,-0.12690
701.1082,-0.77575,10.58988,-0.45012
701.1284,-0.58899,10.25947,0.25140
701.1506,-0.93377,9.73273,0.13887
701.1685,0.70631,9.85244,-0.59857
701.1882,0.93137,9.11740,-1.03672
701.2181,0.05267,10.73114,-0.58420
701.2279,0.75899,9.58428,0.75659
701.2480,0.48125,9.13895,-0.16520
701.2705,0.22506,9.79498,-1.14925
701.2886,0.08380,9.78301,-0.55308
701.3088,-1.31206,10.49650,0.46210
701.3331,-0.86194,9.32091,1.13249
701.3496,0.33041,8.58348,0.56744
701.3715,-1.37910,10.36482,-0.15084
701.3906,-0.99602,11.16450,0.27295
701.4079,-0.94574,9.40950,-1.09897
701.4280,-1.30249,10.00567,-0.31604
701.4499,-0.50040,10.51087,1.27615
701.4681,-0.89306,10.38397,0.47407
701.4940,-0.82842,10.65452,-0.31604
701.5107,-0.81884,9.74949,0.14366
701.5280,-0.72068,10.31932,-1.00560
701.5478,-1.20671,11.07592,-0.45252
701.5703,-0.16760,11.14535,0.20112
701.5901,0.59378,8.03279,-0.92419
701.6085,0.08380,10.70001,0.86912
701.6324,0.84518,8.93304,2.11414
701.6482,0.78293,9.76864,5.97611
701.6680,-1.28333,10.97536,3.35677
701.6902,0.54589,9.00966,0.67758
701.7079,-0.96010,10.40312,0.26816
701.7295,-1.00560,10.12299,-1.82204
701.7531,-0.15084,9.49569,-0.00239
701.7818,-1.25939,11.48294,0.24182
701.7991,-0.83800,11.36802,0.39027
701.8120,-0.14845,9.75428,0.51716
701.8286,0.87391,10.87240,0.58420
701.8493,-0.23224,8.79896,-0.28492
701.8702,0.11253,10.30256,0.93856
701.8875,-0.95771,10.04877,1.27854
701.9105,-0.31365,9.37598,1.96570
701.9297,0.07901,8.54517,1.37671
701.9470,-0.20830,10.15172,1.37910
701.9675,0.72068,8.63615,1.44135
701.9900,-0.38787,8.91149,-0.55308
702.0078,0.52195,9.14852,-1.30967
702.0277,0.77575,9.87399,-0.55308
702.0499,0.05746,9.24190,-1.05588
702.0674,0.12211,10.19722,-1.12531
702.0876,0.23703,9.57949,1.03193
702.1097,-0.71589,9.92906,0.33759
702.1277,-0.80687,8.23631,0.21070
702.1476,-0.66321,10.72396,-0.73983
702.1700,-0.46210,9.75906,-1.14925
702.1913,-0.91461,11.03042,-1.26657
702.2079,-1.29530,9.49091,2.23865
702.2300,-0.88588,10.20440,1.19714
702.2479,0.13887,8.76305,-0.00718
702.2679,-0.68237,10.58748,-2.09978
702.2902,-0.02394,9.28979,0.27055
702.3275,-0.22267,9.78061,0.47407
702.3422,-1.13967,8.53798,2.38709
702.3505,-1.25221,12.53882,-0.03591
702.3679,-1.14207,10.35284,0.87152
702.3889,-0.15563,10.30975,-1.70712
702.4101,-0.60815,9.27542,0.32562
702.4309,-0.44534,11.63378,-1.26418
702.4660,0.05267,9.20838,0.75899
702.4820,-0.83321,9.99370,0.21788
702.4875,-0.32323,9.56513,1.06785
702.5080,0.54589,8.29856,-0.45731
702.5304,0.36632,8.64094,-1.05348
702.5484,-1.04869,9.95061,0.09338
702.5683,-0.33520,9.92188,0.84757
702.5908,-0.66561,8.24588,0.10295
702.6208,-0.02394,9.14374,0.08859
702.6285,-0.74223,9.79498,1.51558
702.6505,-1.18756,10.88677,1.02236
702.6680,-0.34238,10.42467,0.97208
702.6880,-0.58899,10.11102,0.65843
702.7104,-1.91781,10.44862,0.96010
702.7296,-0.74941,11.88279,1.50360
702.7491,-0.92898,9.70878,1.30009
702.7704,0.39745,9.40950,-0.26337
702.7880,-0.62012,8.85882,0.78532
702.8077,-0.34956,10.87240,-0.37590
702.8313,0.40224,9.07909,3.24185
702.8488,-0.45491,11.15971,-1.81247
702.9018,-0.78532,10.09187,-0.41182
702.9183,0.11014,9.46457,-0.68476
702.9185,-0.15084,9.78301,0.69195
702.9288,0.14126,10.51087,0.19633
702.9512,-0.48364,10.83409,1.46051
702.9690,-0.40942,9.05275,-0.11014
702.9905,-0.33759,10.27862,1.58022
703.0135,-0.73265,10.00807,1.09897
703.0305,-0.32083,10.04159,1.98007
703.0494,-0.28492,9.70160,-1.71909
703.0718,-0.20351,9.62020,-1.21869
703.0892,-0.00239,9.79019,-1.11094
703.1111,-0.52674,9.48612,0.44055
703.1328,-0.96968,9.02163,-0.69673
703.1503,0.15084,8.11659,0.84997
703.1844,0.12929,9.52203,-1.06066
703.1911,0.03113,9.65372,-0.02394
703.2089,-0.52674,11.50449,-2.20513
703.2290,0.17239,6.83087,-0.99362
703.2517,-0.89306,9.49809,-0.87152
703.2689,0.05746,9.82131,0.11971
703.2902,-0.60575,10.84128,-2.38709
703.3239,-0.65364,10.10863,0.58420
703.3298,0.07901,10.31932,-1.07503
703.3488,0.07422,9.14134,-0.18196
703.3706,-0.28492,10.22116,-1.43178
703.3885,-1.10376,8.08547,1.51558
703.4103,-0.70631,9.05036,0.30886
703.4324,-0.52913,9.57471,0.78053
703.4519,-0.11732,9.15810,0.13647
703.4684,-0.10535,9.43105,0.33999
703.4915,-0.24182,9.83808,0.08859
703.5089,-1.43656,10.86761,1.14446
703.5301,-0.11971,10.05356,1.03433
703.5529,0.24182,9.16528,-0.44534
703.5709,-0.16281,10.09187,0.06465
703.6038,-0.47407,9.45499,1.56107
703.6115,-0.19872,9.61541,1.35516
703.6285,-0.77096,9.53640,0.13647
703.6489,-1.17080,9.62977,1.81007
703.6712,-0.90982,9.29218,1.47487
703.6888,-0.60096,10.60903,1.09179
703.7103,-0.23224,9.26345,-1.55867
703.7311,-1.28573,11.01606,0.22746
703.7486,-1.93936,11.09746,3.09819
703.7688,0.23703,9.28260,2.61934
703.7925,-0.00958,9.19641,1.18995
703.8102,-1.15165,10.96817,-1.38629
703.8300,-0.84997,9.38556,-1.61135
703.8535,-1.28573,10.83649,-1.11813
703.8719,-0.47646,9.11979,-1.55628
703.8884,0.61054,8.37996,1.11334
703.9109,-0.93616,10.36242,-1.04869
703.9285,0.90025,9.34725,-0.63448
703.9499,2.04232,7.97772,-1.76458
703.9725,-0.28013,9.30415,0.32802
703.9918,-0.15802,8.63375,1.00560
704.0173,-0.53392,10.19243,-0.50759
704.0316,0.15802,10.22116,-0.19633
704.0486,0.28252,9.60583,-1.37671
704.0684,-0.53153,9.86920,-1.37910
704.0905,-0.53632,8.54038,-0.88828
704.1083,1.16841,9.54837,-1.58501
704.1467,0.10295,9.84526,-1.96809
704.1589,0.74223,7.39831,0.65124
704.1686,-0.40703,9.02881,1.53952
704.1888,-0.55068,9.96737,3.45733
704.2104,-1.14925,10.32651,2.80130
704.2288,-0.82602,11.47576,-1.06306
704.2485,0.19394,9.43584,-1.29770
704.2731,-0.05986,8.87797,0.21070
704.2913,-0.96729,9.95539,1.47487
704.3112,-0.24422,11.42309,-1.82444
704.3325,-0.63927,10.13496,0.03352
704.3484,0.24661,10.90832,-2.82764
704.3699,0.33280,8.91628,-2.91383
704.3922,-0.33999,9.76864,-2.29372
704.4099,0.07422,10.69762,1.15165
704.4432,-0.47167,10.00807,-1.08700
704.4517,-1.83162,10.42228,1.91303
704.4695,-1.32164,9.81892,-0.69673
704.4893,-0.29450,9.33049,1.28094
704.5116,-1.58740,8.74389,1.58980
704.5295,-1.82444,9.26584,0.05746
704.5505,-1.68078,8.57629,-0.25858
704.5824,-1.34079,8.50207,-0.37590
704.5918,-1.68796,10.27144,0.12929
704.6132,-1.93697,10.80536,0.30886
704.6360,-0.37351,9.76146,-0.89546
704.6553,-0.87870,10.39594,-0.88828
704.6731,-0.46688,10.43425,-0.03831
704.6976,-1.47966,9.20599,-1.55628
704.7159,0.31365,10.16130,1.43896
704.7317,0.30168,9.85962,-1.28812
704.7537,0.42139,10.09187,-1.10137
704.7729,-1.92260,11.40154,-0.60096
704.7916,-1.01517,8.24109,1.61135
704.8135,-1.93457,11.51886,3.33522
704.8325,-0.64167,8.08068,3.44297
704.8661,-1.43656,12.72078,-2.81806
704.8737,-1.87951,11.39435,0.30168
704.8914,-0.45491,10.18285,-2.13809
704.9115,0.14126,8.85403,-2.08781
704.9340,-1.08940,11.02564,-3.54113
704.9514,-0.49561,9.57710,-2.43258
704.9714,0.10295,10.13975,-0.66561
704.9998,-0.95771,10.90832,-0.50280
705.0110,0.17718,9.99610,0.95292
705.0315,0.29450,9.49809,-0.61533
705.0535,-0.49322,8.95219,1.13249
705.0712,-0.22267,9.73752,-3.11974
705.0913,0.84039,9.51964,1.14686
705.1422,-0.24422,8.72953,-0.12690
705.1423,-0.79011,8.82290,-0.45252
705.1566,-0.68476,10.43425,-0.59139
705.1733,0.06465,11.53322,0.59378
705.1911,0.31365,8.70798,2.50681
705.2120,-1.34079,9.67766,0.10295
705.2349,-0.66082,10.01286,-0.62491
705.2530,-0.24661,9.68963,-0.48604
705.2803,0.02873,9.83808,0.53392
705.2933,-1.90105,9.70400,0.77335
705.3112,-1.18517,8.73192,0.93137
705.3321,-0.85476,9.17007,0.67279
705.3546,-0.38069,10.16370,2.97848
705.3729,-2.35836,12.71839,3.90985
705.3939,-2.28893,9.70878,1.60177
705.4302,-0.78053,9.77582,0.20351
705.4325,0.62251,9.69681,1.33361
705.4515,-2.76778,11.59308,0.15802
705.4735,-2.48286,10.62579,2.23146
705.4915,-1.32882,10.70241,-0.11493
705.5117,0.71349,10.51087,1.28812
705.5353,-0.07183,9.24908,1.39107
705.5521,-2.44934,10.27144,1.27854
705.5711,-1.28333,11.24351,2.38949
705.5944,-1.47008,9.03839,4.54673
705.6115,-0.99841,9.79977,-0.61533
705.6318,-1.20911,9.46696,-0.08380
705.6540,-1.20193,9.21556,-2.09020
705.6736,-0.37351,10.78381,-1.94894
705.7095,0.80926,6.43820,-2.61934
705.7131,0.39266,9.54597,-2.84440
705.7313,1.45572,10.66889,0.96968
705.7510,-0.63448,9.62498,0.34717
705.7734,0.10295,10.50608,-0.19633
705.7910,-0.24422,10.72635,-1.31446
705.8109,-0.69195,10.33130,2.53314
705.8336,-0.40703,11.11901,0.70392
705.8506,-1.77895,10.56833,0.29689
705.8748,-0.64645,9.11500,0.36872
705.8943,-1.23305,9.37119,0.37830
705.9131,-1.85796,11.01845,0.98644
705.9340,-1.28094,8.77741,0.66082
705.9573,-2.05908,9.04796,1.04390
705.9747,-0.93377,10.11102,0.65364
705.9919,-0.64167,9.79977,0.82602
706.0140,-2.36554,10.27862,0.93377
706.0331,-0.42379,9.28739,2.04711
706.0543,0.70152,7.94660,2.45892
706.0748,0.42379,9.06233,-0.40703
706.1099,-1.06306,9.68005,1.09897
706.1285,-1.21150,9.79019,-0.24661
706.1339,-1.84838,10.49171,-1.14207
706.1522,-1.07024,8.61460,1.07742
706.1721,1.18756,9.49330,0.51716
706.1958,0.17718,8.58108,-1.06066
706.2137,0.09338,9.05275,2.34160
706.2336,-0.73504,10.27623,-0.62012
706.2614,-0.87391,9.97694,0.23703
706.2770,-0.46928,9.97215,-0.36872
706.2917,-0.13169,9.04557,0.58420
706.3137,-0.40463,9.73033,0.77575
706.3323,-0.02634,9.25627,0.44294
706.3525,-0.06225,10.04398,1.09897
706.3756,-1.56107,10.82930,1.76219
706.4061,-0.10056,10.81254,0.01915
706.4119,-0.33041,9.72076,-1.15404
706.4344,0.04310,9.98413,1.70951
706.4519,-1.26897,11.22915,0.23224
706.4745,-1.80289,11.58350,1.43656
706.4969,-0.80926,8.61699,2.28414
706.5141,0.31844,9.25387,-0.00718
706.5515,0.77335,9.18444,0.38308
706.5569,0.37351,9.52921,-1.21150
706.5732,-0.31844,9.69681,-0.20591
706.5927,-0.38069,8.88037,0.62491
706.6153,0.10295,8.98332,0.84757
706.6329,-1.33601,11.35605,1.17798
706.6614,0.55308,9.80455,0.43336
706.6787,0.03831,9.36161,0.29928
706.6929,-0.26098,10.39594,-0.56026
706.7130,-0.56505,9.48612,0.36632
706.7355,-0.41182,10.87001,0.90504
706.7530,-0.52435,10.14694,1.60895
706.7733,-1.34079,9.80934,-0.52195
706.7957,-0.41660,11.44224,-0.67279
706.8162,-0.33520,8.54996,-0.02155
706.8325,-0.25140,8.50925,-0.41421
706.8546,0.42618,9.34246,0.22506
706.8741,-0.18915,8.44221,0.80208
706.8946,-1.52515,8.84445,-0.18675
706.9171,-0.30647,10.58988,-0.80448
706.9357,-0.72547,7.56112,1.55149
706.9539,-0.70152,9.53400,-1.47487
706.9749,0.22746,9.28260,0.74941
706.9926,-0.82124,10.57312,-0.32323
707.0129,-1.52036,10.52284,1.40783
707.0350,-1.35755,8.94501,-0.00718
707.0529,-1.33840,10.73832,0.21548
707.0735,-1.06785,11.00888,0.20112
707.1036,-0.99362,10.55396,-0.31604
707.1126,-0.78053,8.88755,0.02394
707.1329,0.58899,10.41270,0.21548
707.1555,0.14366,10.27383,-0.36154
707.1744,-0.36154,9.50527,-0.49801
707.1943,0.48843,10.12778,0.91701
707.2170,1.31206,7.00325,-3.17960
707.2339,-1.08940,10.14215,-1.22108
707.2559,-1.01038,9.26345,0.80448
707.2747,1.73345,8.60502,-0.88349
707.2929,-0.97447,10.63537,0.69673
707.3138,-1.06306,10.10145,-1.20671
707.3364,-0.39506,8.95938,0.68237
707.3541,-1.86275,10.14454,0.96968
707.3803,-1.79331,9.65372,1.81247
707.3951,-1.79092,9.84047,3.14847
707.4129,-1.54910,10.12060,1.56586
707.4326,-0.71349,10.98493,-1.94176
707.4549,-1.68078,11.15971,0.25140
707.4725,-1.37192,12.01926,-0.96250
707.5026,-0.00958,10.51326,-0.11253
707.5179,-1.13010,10.41510,-0.12450
707.5328,-0.66800,10.78142,0.21070
707.5526,-1.19474,9.34485,1.57064
707.5750,-0.97926,9.30415,-0.71828
707.5928,-0.53153,8.98571,0.15323
707.6129,-1.06545,9.79977,-0.90504
707.6371,-0.36154,9.43344,0.77096
707.6569,-1.27854,10.60903,-1.35277
707.6755,-0.11253,8.38954,-0.76138
707.6949,-0.80926,9.60583,0.13887
707.7125,-0.44055,8.74389,-0.06225
707.7325,-0.18436,9.02163,-0.16760
707.7563,-0.35196,9.26584,-1.26657
707.7757,0.02873,9.11740,-1.66881
707.7940,0.39984,10.05356,0.55787
707.8145,0.41421,10.09187,-1.06545
707.8323,-1.01038,10.58509,0.90264
707.8522,-0.93856,10.60424,0.99841
707.8746,-0.83321,10.09426,-0.12690
707.8925,-0.39266,10.14694,0.89306
707.9138,-1.01996,9.13895,0.63688
707.9450,-1.72148,10.01046,2.30090
707.9525,-1.36713,8.90431,0.19872
707.9725,-0.72307,9.46696,0.92898
707.9947,-0.52913,9.27303,0.18915
708.0139,-0.59617,9.91469,-0.27295
708.0337,0.29210,9.31373,-1.44375
708.0724,-0.27295,8.98571,-0.25379
708.0864,-1.43656,9.93385,-0.18436
708.0923,-1.81247,10.10145,0.66321
708.1146,-0.94813,10.41749,-0.35196
708.1324,-1.04869,10.20201,-0.83321
708.1525,0.21309,9.24669,0.51956
708.1763,0.49322,7.33366,0.16999
708.1939,-1.80289,10.62579,2.58103
708.2261,-0.94813,9.16289,2.66243
708.2346,-0.87630,9.89314,1.27136
708.2526,-1.33840,11.42069,0.79250
708.2726,-1.79331,9.59386,0.17239
708.2947,-1.09418,10.57072,0.78532
708.3126,-1.71670,11.31295,-1.92021
708.3338,-1.02475,10.75269,-0.42379
708.3634,-0.56744,10.96099,0.27534
708.3734,-1.56107,10.45819,-1.66163
708.3928,0.07183,9.85484,-0.91461
708.4149,-0.22027,8.60023,-0.81166
708.4323,-0.10774,9.07670,0.55308
708.4540,-1.05348,9.69921,-1.42699
708.4764,-1.77176,8.80614,-0.89306
708.5061,-0.86912,8.55474,-0.11971
708.5214,-0.09338,9.69681,-0.20112
708.5366,0.42379,9.18683,-1.30488
708.5544,-1.84120,9.25148,-0.68476
708.5741,-2.03753,11.84927,0.95053
708.5966,-2.05908,9.75428,1.40783
708.6217,-1.29770,11.21478,0.39506
708.6342,-2.18597,10.28102,-1.02236
708.6548,-1.47966,9.45260,-0.92180
708.6723,-1.92021,10.46298,1.05588
708.6946,-1.12052,10.19482,-1.36474
708.7155,0.54350,9.20359,-1.49163
708.7327,0.03113,10.24271,0.06225
708.7559,1.18756,8.51883,0.32323
708.7872,0.24900,8.09744,-0.64406
708.7924,-1.99204,11.88039,-0.12690
708.8123,-0.96968,7.99448,1.10137
708.8346,-0.55787,10.32651,-1.01996
708.8523,-1.75979,9.76625,0.99362
708.8721,0.31365,9.68005,-0.51237
708.8947,0.44055,9.80934,0.73025
708.9153,0.00000,10.86761,-1.66402
708.9324,-0.47646,9.23951,2.45653
708.9538,-1.09897,10.59227,-0.00718
708.9714,-0.16520,10.60664,0.91461
708.9923,-0.48125,9.49569,0.70871
709.0137,-0.41900,8.87318,0.28492
709.0311,-0.41182,9.44063,-0.25619
709.0537,-0.07901,9.77104,-0.69434
709.0745,0.27055,7.83167,0.76138
709.0912,-1.13967,9.22993,-2.13330
709.1133,-0.04310,8.85403,-0.39027
709.1335,-1.03193,8.40151,0.15323
709.1513,-1.53952,10.06793,-0.27055
709.1779,-0.34717,7.58506,0.04070
709.1935,0.47167,7.43662,-0.52913
709.2109,-0.45970,8.26264,0.01915
709.2308,-0.30168,8.51883,-2.07344
709.2528,0.25379,9.26584,0.66561
709.2712,0.01437,10.61621,1.37910
709.2916,1.02954,9.69921,2.14288
709.3345,0.20830,8.95698,0.37351
709.3350,0.84997,10.04638,-1.06545
709.3547,0.53153,10.63537,-0.03591
709.3760,-0.50519,12.06715,-1.09418
709.3922,-1.96091,9.07430,-1.13728
709.4122,-1.02475,10.98733,-0.98644
709.4348,-0.89546,8.67685,-0.08141
709.4529,-1.01996,11.33689,-0.98884
709.4819,-2.17879,12.40713,-0.70631
709.4940,1.10855,7.55633,-1.50839
709.5123,-2.54751,10.82930,-2.69116
709.5323,-0.51716,10.20919,0.56026
709.5545,0.25858,10.30256,2.35836
709.5736,-2.60258,9.83329,2.16203
709.5938,-0.32083,11.52843,-0.02873
709.6226,-0.46688,8.47094,1.76458
709.6368,-1.86035,10.72875,-0.33280
709.6530,-1.41502,9.40471,1.80289
709.6754,-0.43336,9.58189,0.45252
709.6944,-1.32643,8.66009,0.82842
709.7142,-0.33041,9.53640,0.36872
709.7369,-0.00958,8.39672,0.90025
709.7582,-0.16042,10.93226,0.12211
709.7747,0.00958,9.21796,-0.72786
709.7955,0.02155,10.01286,-0.54589
709.8135,-0.22746,9.52921,0.40463
709.8353,-0.09338,10.42228,0.03113
709.8557,0.16760,8.13335,0.52913
709.8736,-0.08380,10.59706,1.04390
709.9061,-0.43336,10.37918,1.96570
709.9154,-1.07264,10.55875,0.64167
709.9329,-0.08859,10.50129,-0.54111
709.9530,0.27055,9.33528,-0.24661
709.9756,0.85954,9.35443,-1.57304
709.9929,-1.21150,9.73512,0.53871
710.0131,-2.09738,9.95300,1.61614
710.0440,0.63688,9.67766,1.64966
710.0530,0.31126,10.32890,0.17478
710.0729,-0.73025,9.30655,1.22826
710.0970,-0.79490,9.85244,1.08940
710.1144,-1.47008,10.41031,1.64247
710.1345,-1.03193,10.67847,0.07183
710.1575,-0.03591,9.34485,0.14605
710.1765,-0.80926,8.77262,-0.42858
710.1974,-0.66082,10.33130,0.05986
710.2152,-0.79250,11.00409,2.31526
710.2328,-0.22027,10.83649,-1.72388
710.2529,-0.21788,8.45658,1.49163
710.2769,-0.14845,9.64414,1.04869
710.2941,0.05986,9.80695,0.36632
710.3250,-0.22506,10.43186,1.87472
710.3353,-1.39107,8.98332,3.18439
710.3548,1.13010,10.81254,-0.97926
710.3730,1.70472,7.49647,1.73585
710.3972,0.29450,10.47735,-0.49801
710.4166,-0.20351,10.06793,-0.80448
710.4373,0.12211,10.18046,-4.28336
710.4685,-1.18038,9.26105,1.14446
710.4730,-0.29689,10.61382,0.42858
710.4940,0.31844,9.69442,-0.29689
710.5155,-0.68237,10.58270,-2.99045
710.5333,-2.03274,9.63696,0.66082
710.5533,0.27774,10.61382,-2.38709
710.5769,-0.96729,10.85564,-1.82923
710.6075,-0.13408,10.61621,-0.16042
710.6128,-0.42858,8.90431,0.72307
710.6353,-0.59617,12.21798,0.45252
710.6547,0.31126,9.66090,1.46769
710.6730,-0.94334,10.85325,-0.18915
710.6954,-1.22826,10.11821,0.81166
710.7397,1.10137,8.72953,-0.27774
710.7399,1.10855,10.06074,-1.70472
710.7555,0.39027,11.58111,-1.84359
710.7730,-0.12690,8.58587,-1.62332
710.7928,-0.04310,10.21877,-0.37351
710.8152,0.69195,9.13895,-0.60336
710.8342,1.03672,10.44622,-1.51797
710.8542,-0.84757,9.00487,1.08940
710.8863,-0.02873,9.76146,-0.33759
