time,X_value,Y_value,Z_value
710.8952,1.23784,8.53320,0.52674
710.9132,-0.39745,10.56594,0.49322
710.9355,0.24661,8.79417,0.75180
710.9531,-0.51477,9.94821,1.49403
710.9732,-0.73744,9.82610,0.06704
710.9954,0.04789,9.42865,0.38308
711.0218,0.73983,9.74709,0.24422
711.0323,0.44294,9.68245,0.64167
711.0552,0.04549,9.73512,-1.87232
711.0725,0.15084,8.63136,-0.02394
711.0944,0.57223,11.22436,-0.13887
711.1171,0.75899,10.54678,-0.32562
711.1376,-0.56026,10.13736,-1.24023
711.1557,0.13169,9.12937,-0.72547
711.1750,1.03672,9.11500,-1.20432
711.1943,0.96250,10.44622,-0.49561
711.2129,-0.10056,11.38717,-1.12531
711.2369,-0.61533,10.79818,-1.17559
711.2529,1.01757,10.49889,-0.29210
711.2728,1.51558,9.42865,-0.80208
711.3057,0.52674,9.98891,-0.74462
711.3129,0.92658,11.19323,-1.86035
711.3325,1.23066,9.29697,-0.61054
711.3549,0.66800,8.90910,-2.57863
711.3729,1.24742,10.66171,-0.70871
711.3930,1.38629,9.55316,-0.04549
711.4171,0.98644,11.18366,-0.30168
711.4335,0.40224,9.35443,-0.53392
711.4525,0.96968,9.31852,-0.45970
711.4775,1.11573,9.67048,0.02634
711.4934,0.87630,9.54837,-1.88908
711.5125,0.51716,9.78540,-2.11654
711.5350,0.42379,9.95300,-0.11493
711.5636,0.63209,8.45418,0.49083
711.5809,0.77575,9.19880,-0.19394
711.5951,-0.12211,10.12539,0.02634
711.6123,-0.84757,8.32010,-0.03113
711.6614,0.70392,9.14134,0.11971
711.6615,1.33361,8.13096,0.36872
711.6859,0.41182,8.45179,0.35435
711.6959,0.35435,10.26665,0.57463
711.7202,0.14845,10.17327,0.74462
711.7341,1.14925,9.50527,1.66163
711.7528,0.64645,9.80695,1.00560
711.7781,0.86673,9.52203,2.57624
711.7935,0.07422,8.69361,2.24822
711.8135,-0.05507,10.24271,2.94017
711.8399,-0.86912,11.90194,1.20671
711.8531,-0.74701,10.74551,3.42381
711.8732,-1.53234,11.31774,-0.34238
711.8959,-1.51797,10.57312,0.87630
711.9135,0.65364,9.05036,-0.21309
711.9333,-0.34238,10.75269,3.20833
711.9575,-0.46928,8.83487,-1.44135
711.9894,-1.41023,9.79258,0.66321
711.9938,0.32562,10.58748,-0.64406
712.0160,0.11253,6.75185,-1.03912
712.0359,0.04310,14.26509,-0.58899
712.0570,-0.90743,12.77824,2.13090
712.0771,-0.28013,10.56354,0.45491
712.0950,-0.87391,8.03998,0.80208
712.1277,-1.17080,8.12377,1.52276
712.1360,-1.44854,10.23553,1.32643
712.1536,-0.24182,11.78941,0.21070
712.1735,0.62730,9.23711,-1.24023
712.1958,-1.33122,9.81892,-1.18756
712.2135,-0.73504,8.19560,0.88109
712.2337,0.53871,6.74467,2.88031
712.2557,0.05746,8.52122,0.80208
712.2733,-0.50998,8.62897,-0.31844
712.2935,-0.46928,8.40630,1.29530
712.3192,-1.42459,10.75508,0.95532
712.3346,-0.23943,8.86361,-0.75420
712.3545,0.05986,8.80854,0.71828
712.3790,-0.38308,10.03680,0.88349
712.4130,-0.28731,8.38954,1.65205
712.4147,0.00239,10.61382,2.11414
712.4354,-0.99841,10.58270,1.69515
712.4529,0.04070,10.00567,0.78053
712.4736,0.19394,10.28102,0.57702
712.4952,0.04310,9.93624,-0.30407
712.5129,0.93377,8.53080,-0.52913
712.5329,-0.17239,9.27542,0.01197
712.5547,0.61772,8.89234,1.39586
712.5720,1.86514,9.15092,-1.86514
712.5923,0.04310,8.85403,-0.60575
712.6145,0.49322,10.14933,0.48125
712.6321,-0.36393,9.85244,3.04552
712.6532,-0.17957,10.36242,0.09577
712.6786,0.04070,10.92747,0.90743
712.6931,-0.55787,10.45101,0.65603
712.7136,-0.32562,10.78142,0.16042
712.7355,-1.10376,10.53481,0.80687
712.7534,-0.36632,11.09028,-0.02394
712.7744,-0.23943,10.15172,0.12211
712.7971,-0.45252,10.72635,-0.70871
712.8284,-0.04549,10.44622,0.39266
712.8340,-0.41660,11.32731,-0.05028
712.8557,-0.22746,10.20919,0.66321
712.8734,0.83800,10.83170,-1.77895
712.8934,0.67997,8.20279,-0.04070
712.9158,1.09897,9.48612,0.38548
712.9352,2.56906,11.25549,7.52999
712.9615,-3.31846,10.69762,3.05270
712.9761,-3.06946,11.51167,-0.81405
712.9933,-2.26259,10.07511,2.39906
713.0132,-1.03912,9.00247,3.64169
713.0359,-2.60737,10.74551,-0.37590
713.0537,-1.18517,9.19402,1.68078
713.0841,-0.72068,8.13335,1.82683
713.1001,-1.28333,10.55875,1.20911
713.1133,-0.56505,9.18204,1.92979
713.1334,-0.45970,9.34246,0.36393
713.1559,-0.33759,7.98491,1.68078
713.1736,0.24422,9.98652,2.04471
713.1935,0.87870,8.66009,0.44294
713.2172,0.95292,11.23154,2.11893
713.2519,0.97208,8.30095,-0.34238
713.2551,1.25699,9.65611,-1.19953
713.2757,1.27375,8.42545,-1.83162
713.2944,0.62251,8.86121,-1.39107
713.3134,0.23703,11.26027,2.25780
713.3369,0.36393,8.69840,-0.36393
713.3549,0.94813,8.80135,-0.85236
713.3740,1.08461,10.53241,0.38548
713.3951,1.18517,9.83329,-1.04390
713.4133,1.47008,9.44541,0.83321
713.4333,1.13010,10.49171,-0.28252
713.4630,0.52913,9.46696,0.65603
713.4783,1.00560,10.61382,0.85715
713.5164,0.07422,10.51326,0.97686
713.5358,0.24900,9.89793,2.00880
713.5360,0.62969,10.57791,1.06545
713.5536,0.72547,10.49171,-0.08380
713.5762,-0.41182,10.47016,1.91542
713.5939,0.04310,9.33528,-1.17080
713.6135,0.37351,9.36161,-1.33361
713.6362,0.05746,10.35524,-1.16362
713.6547,0.79729,8.34405,-0.88588
713.6745,0.12211,9.43823,-0.50040
713.6970,-0.05267,10.07032,-0.30407
713.7146,1.63290,7.95618,0.88588
713.7349,1.02475,10.85564,1.28573
713.7568,1.88190,9.53400,-1.01038
713.7745,0.33280,10.17088,1.24263
713.7953,-0.25858,9.68963,1.50360
713.8173,0.40703,9.49330,1.39586
713.8351,-0.76856,8.96416,3.78535
713.8560,0.33280,9.90751,3.38072
713.8789,0.01197,9.11740,2.13569
713.8969,0.22027,9.95061,1.01038
713.9171,0.66321,10.12299,-0.19872
713.9396,0.59378,10.46059,1.49642
713.9553,0.60815,9.91230,0.39266
713.9750,0.33520,9.92906,0.04310
713.9984,0.22027,9.90990,0.52195
714.0164,0.19633,10.14454,1.48206
714.0366,0.45731,10.89874,0.30886
714.0585,-0.58899,11.11662,1.03672
714.0848,0.32802,10.16848,0.20351
714.1009,0.87152,10.40552,-0.35196
714.1175,-0.21788,10.91311,2.80609
714.1350,-0.65124,10.58030,0.81884
714.1553,-0.27534,10.73832,-0.06943
714.1770,0.70392,10.65452,1.63290
714.1946,0.11493,9.29936,-1.17080
714.2147,0.11253,10.86043,0.93856
714.2369,0.53632,8.88994,1.13489
714.2554,0.51716,10.93705,2.39427
714.2748,-0.08859,11.48294,2.90186
714.2974,-0.13647,10.70959,0.61533
714.3152,-1.18277,9.17965,2.04471
714.3356,-1.59698,11.35605,1.38629
714.3707,-0.32802,9.08627,0.12450
714.3752,-1.17798,11.59068,0.42858
714.3970,-0.89067,9.40471,1.24023
714.4177,-0.03352,8.56672,1.05588
714.4373,0.21548,8.82530,-0.96729
714.4554,0.51477,8.54277,-0.70871
714.4777,-0.08619,8.48531,0.77096
714.5031,-0.69434,9.15810,1.31925
714.5151,-0.96489,8.85403,1.42459
714.5374,-0.65603,8.81333,1.39826
714.5569,-0.28252,8.48531,1.49882
714.5773,-0.22746,7.87716,1.00320
714.5978,-0.39745,8.43503,0.05267
714.6370,0.07901,8.24588,1.75740
714.6382,-0.89067,9.78061,1.35755
714.6576,-0.75420,10.16370,1.39347
714.6750,-0.14366,9.71836,1.85077
714.6953,0.16999,8.16927,2.51638
714.7177,0.24422,9.81892,2.15724
714.7365,0.14366,10.18524,1.19714
714.7570,-0.81405,9.95061,1.43896
714.7874,-0.72068,10.72635,0.76377
714.7950,1.80768,10.20919,0.22985
714.8149,0.79250,9.95779,0.67997
714.8376,0.49322,10.53241,-0.58660
714.8555,0.14366,10.83409,0.82124
714.8765,0.94574,11.10704,2.27696
714.9196,0.95771,9.41908,2.31526
714.9197,-0.43576,9.98891,2.47568
714.9360,-0.66800,10.12778,2.65286
714.9574,0.17478,9.46457,1.58262
714.9744,-0.80208,9.62259,1.79571
714.9946,-1.17319,9.01684,2.70792
715.0187,-1.01757,8.68403,0.27295
715.0363,-0.40942,10.27383,-0.25858
715.0666,-0.54350,10.28102,2.92580
715.0771,-0.19872,9.31852,1.20671
715.0966,-0.09817,10.42946,0.88588
715.1179,-0.10535,9.35443,0.76138
715.1385,-0.33041,9.85962,1.14686
715.1561,0.25858,8.40390,1.95133
715.1778,-0.22985,9.99849,2.73426
715.2053,-0.36632,10.30017,0.24182
715.2217,0.75420,10.36721,0.37830
715.2341,-0.18675,9.50048,-0.11732
715.2569,0.02873,9.71597,0.53871
715.2745,0.88828,9.68963,-0.39984
715.2949,0.04070,10.62340,0.50519
715.3184,0.73504,9.42865,-0.98405
715.3361,0.45970,7.84843,-0.17957
715.3549,-0.28492,10.10145,-0.41900
715.3771,0.09817,8.69361,0.69434
715.3947,0.45491,9.95779,-0.91222
715.4148,0.03113,8.11899,0.35196
715.4371,-0.37111,10.10623,1.20911
715.4548,-0.45252,10.17806,1.93457
715.4819,-0.09098,9.14613,0.73504
715.4994,-0.52913,10.45101,1.11573
715.5169,0.28731,10.12299,0.43336
715.5366,0.03591,9.66329,0.60815
715.5610,-1.10615,10.43425,0.43097
715.5776,0.32802,10.48692,0.60815
715.5977,1.21150,9.75188,-0.70392
715.6348,-0.46449,10.66889,1.47248
715.6349,0.72068,8.55474,-1.37431
715.6546,-0.05746,10.34087,-1.04390
715.6780,-1.21629,10.38876,1.75740
715.6970,0.20351,8.73192,1.95612
715.7170,0.12211,9.90751,-2.19316
715.7642,-0.41900,9.97934,1.76458
715.7642,0.23224,10.38158,-0.15802
715.7800,0.00000,9.29218,-1.14207
715.7969,-0.34478,10.48453,0.34717
715.8147,-0.65603,10.34806,1.00799
715.8356,0.10774,10.61861,0.12450
715.8596,0.16760,9.24669,1.93457
715.8769,-0.14845,9.84526,2.26738
715.9062,0.42379,11.06873,0.59139
715.9166,1.04869,8.30574,0.38069
715.9344,-0.44055,9.69921,-0.32323
715.9546,-0.52674,10.00089,0.90025
715.9771,-0.16042,11.09986,0.40463
715.9946,0.74941,10.64495,-0.82363
716.0172,1.18517,10.89156,-0.69913
716.0544,-0.79250,9.61062,0.81645
716.0546,-1.03912,11.04718,0.45731
716.0747,-0.22506,9.75188,1.07982
716.0971,0.68237,11.10704,-1.99683
716.1161,0.85954,9.46936,-1.84599
716.1357,-0.36632,9.80216,0.50280
716.1587,-0.16281,10.78860,-1.26897
716.1752,-0.22027,10.85564,-0.57941
716.1946,-1.56586,11.99771,-0.52435
716.2168,-1.58262,9.51485,2.37273
716.2344,-0.83081,7.69999,1.53712
716.2545,1.08461,9.87399,9.71836
716.2781,-0.06465,11.31295,2.59539
716.2980,-0.37351,11.02085,3.46691
716.3271,0.90982,10.16848,0.79969
716.3441,0.86433,9.59625,-0.41182
716.3549,-0.81405,7.38155,1.39586
716.3748,1.14686,9.87399,-0.54589
716.3965,-0.99602,10.14215,0.09817
716.4147,-0.75659,9.21556,2.16682
716.4511,-0.33041,9.54358,0.80208
716.4663,-1.26418,10.25229,1.30727
716.4771,-0.65603,10.87958,1.85796
716.4958,-0.42618,9.67048,1.92979
716.5184,-0.50280,9.83089,0.38787
716.5345,-0.76617,9.38795,1.49642
716.5545,-0.28492,10.22595,-1.75261
716.5964,-0.88349,9.92188,1.11334
716.5965,0.04070,8.85163,-2.12372
716.6158,0.15323,10.15891,0.26816
716.6367,0.06465,11.37759,-0.07183
716.6542,-0.06465,9.96737,0.77814
716.6740,0.47167,9.94582,-0.54589
716.6982,0.72547,8.76065,-0.14605
716.7180,0.51477,10.02962,-0.33280
716.7356,0.54111,9.66090,2.18358
716.7585,0.00958,9.79258,-0.47885
716.7755,0.30886,9.08388,1.11334
716.7956,0.38308,10.82930,-0.15802
716.8203,0.52195,10.57551,-0.22746
716.8379,0.11493,11.12380,0.02394
716.8714,-0.33041,9.91948,0.71828
716.8875,-0.54111,10.33130,0.57463
716.8948,0.66561,8.81811,0.81645
716.9144,0.75420,9.40950,-1.25221
716.9370,0.69434,9.24430,-1.15404
716.9556,0.33520,10.18524,-1.09179
716.9755,-0.01676,9.46217,0.47407
717.0182,0.43815,9.26584,-0.53392
717.0184,0.17478,8.50925,2.45892
717.0366,0.16042,9.29936,0.50998
717.0568,-0.23464,10.01765,-0.18675
717.0740,0.01197,9.53161,0.64885
717.0945,0.19154,10.00328,0.94813
717.1169,0.12929,10.44862,0.92419
717.1345,0.24661,8.90431,1.46051
717.1658,0.91222,9.80695,0.83560
717.1782,0.36872,9.35204,1.22347
717.1946,0.53871,10.10623,2.63370
717.2148,0.22267,10.32411,0.97926
717.2368,-0.58420,9.67766,-1.02475
717.2543,0.34956,9.65611,1.28333
717.2741,0.00718,9.08867,1.90345
717.3048,1.01757,9.77822,0.27055
717.3161,0.03352,10.37918,1.10137
717.3340,0.49561,9.22993,0.22985
717.3569,0.88109,9.99610,-0.08619
717.3744,0.70392,9.69442,-0.93616
717.3970,0.26337,10.07271,-1.05348
717.4473,-0.41660,8.78699,-0.03591
717.4474,0.55547,9.89075,0.89785
717.4638,-0.00239,9.48133,0.46449
717.4764,0.28971,10.31932,-0.29210
717.4943,-0.50759,10.63297,-0.04549
717.5140,-0.73025,10.62340,-0.28971
717.5366,0.39027,9.43584,-0.22267
717.5535,-0.09577,10.72156,0.55547
717.5754,0.63209,8.63615,-0.01437
717.5958,-0.11014,9.11261,0.81405
717.6136,0.06943,11.14295,-1.51797
717.6334,0.17478,8.41109,0.39745
717.6561,-0.19394,9.55316,0.47646
717.6736,-0.81884,10.55636,2.53075
717.6937,-0.42379,9.50288,0.48604
717.7174,-0.77814,10.16609,2.11654
717.7336,-1.40783,9.68724,0.60575
717.7540,0.17478,9.43105,0.66561
717.7764,0.26098,8.87558,2.62891
717.7955,-0.58181,10.72396,1.18517
717.8158,0.92898,9.67287,-0.98644
717.8387,-0.15802,9.40950,-1.06306
717.8575,0.21548,11.25788,-2.60018
717.8768,-0.76377,8.71037,1.06066
717.8973,0.32802,8.99290,0.46688
717.9150,-0.11493,9.09585,-0.37830
717.9370,0.13887,9.52443,0.96489
717.9589,-0.42618,10.58748,1.07264
717.9769,0.22506,9.59865,-0.89785
718.0112,0.45731,9.29218,-0.29689
718.0175,-0.17478,9.81174,-0.60336
718.0349,-0.16520,10.01765,-0.37351
718.0549,0.09338,10.30017,0.54111
718.0773,-0.24661,11.06634,-0.39745
718.0964,0.33520,10.41270,-3.20115
718.1184,0.46688,9.49569,-0.38787
718.1390,-0.80687,9.86920,0.13169
718.1555,0.00000,8.48770,-0.73744
718.1752,-0.56505,11.05437,0.65364
718.1985,-0.55308,10.07032,1.11573
718.2162,-0.53153,9.29697,-0.95771
718.2363,-0.78532,10.36003,-1.52515
718.2593,-0.30647,9.91230,-0.83321
718.2772,-0.17239,8.71516,-1.19474
718.2973,0.18915,10.41988,-1.88908
718.3173,0.33999,9.68005,0.75659
718.3350,0.98405,10.86522,-0.50998
718.3577,0.48843,9.71597,-1.47727
718.3811,0.71828,9.91948,-0.65124
718.4135,-0.53392,8.36320,0.80448
718.4290,-0.49083,10.26426,1.59219
718.4374,-0.36632,8.61460,1.02954
718.4553,0.07901,9.49569,1.94655
718.4756,0.09338,9.39753,1.35516
718.4973,1.00320,9.62977,0.91461
718.5150,0.56505,9.17486,-0.09098
718.5356,0.10774,10.83888,-0.28013
718.5652,0.26098,10.77903,-1.35516
718.5936,0.40703,8.39912,1.75500
718.5953,0.16520,9.96976,1.35037
718.6171,0.36872,9.36640,-0.82124
718.6348,0.20112,10.05835,0.61772
718.6550,0.45012,9.45020,0.53392
718.6788,0.70152,10.32890,2.08541
718.6987,0.37111,9.45499,-1.30249
718.7147,0.86912,9.08388,0.12450
718.7370,-0.46688,10.49411,-1.93457
718.7545,-0.85715,10.21877,1.34319
718.7744,-0.78532,8.30334,0.96729
718.7972,-0.82602,9.52443,2.37512
718.8157,0.20830,9.09346,0.70152
718.8477,-0.24182,10.21398,3.58662
718.8587,-0.48843,11.20521,0.92180
718.8749,-0.76377,9.63217,1.73585
718.8950,0.18196,9.59865,-0.13169
718.9173,-0.50759,10.53960,0.71110
718.9348,-0.63927,10.42228,1.12291
718.9550,-0.54829,9.90272,0.80208
718.9864,-0.08859,8.88276,0.16999
718.9944,1.03672,8.68643,-2.41343
719.0145,0.56744,9.47415,1.44135
719.0375,0.06704,9.21078,0.14366
719.0587,0.45970,10.56115,0.27295
719.0786,0.45012,8.81572,-0.85476
719.1185,0.41900,10.17088,-0.31365
719.1340,0.86912,8.98571,-0.68476
719.1349,0.47646,9.24908,1.84120
719.1611,-0.37590,11.04240,1.07982
719.1749,0.36393,8.60263,-0.16281
719.1958,0.24422,10.57072,-1.54910
719.2166,1.06066,10.08229,-2.13090
719.2357,0.70631,9.62020,-0.18675
719.2563,-0.67040,10.28820,-0.07422
719.2780,-0.72547,9.56752,2.01359
719.2952,0.14605,10.14454,-0.40942
719.3160,0.24422,10.08947,1.48445
719.3384,0.63448,8.30095,-1.66402
719.3564,0.93137,10.07032,0.22746
719.3782,-0.00718,9.18204,0.67279
719.4089,0.53871,9.17007,0.42139
719.4196,0.14126,9.96737,-1.52276
719.4344,0.26816,9.26105,-0.98165
719.4562,-0.12211,9.85962,-0.07662
719.4736,-0.16999,9.18683,2.51159
719.4939,0.55308,9.33049,1.40065
719.5242,0.06225,10.68804,-1.52276
719.5347,0.45012,10.81494,-1.38150
719.5533,-0.81645,8.40869,-0.38548
719.5757,-0.77335,9.41668,-0.44294
719.5933,-0.76617,9.74949,0.72307
719.6135,-0.73744,10.04877,0.96968
719.6362,-0.83321,9.91709,-0.51716
719.6538,0.51237,9.12937,-0.69195
719.6814,0.04549,9.46696,-2.25541
719.6964,-0.85236,10.98733,2.08781
719.7141,0.31604,9.75906,0.76138
719.7339,-0.13169,10.28820,0.83321
719.7565,-0.38787,10.36960,0.24182
719.7738,-0.16281,9.49330,-2.74144
719.7939,0.38787,11.36323,-0.76377
719.8173,0.60575,9.26584,-0.77335
719.8337,1.52755,9.53640,1.43656
719.8540,1.18038,9.01444,1.07503
719.8768,1.78852,9.82850,-0.55068
719.8944,1.19714,10.35284,-1.19953
719.9147,-0.03352,9.23232,-1.94894
719.9385,-0.70152,9.86920,-0.47407
719.9562,-1.13489,10.03919,0.76138
719.9749,-0.98884,9.39753,-1.30488
719.9966,-0.11493,8.42545,-0.40224
720.0143,0.65124,9.73991,0.16999
720.0345,0.49083,10.27623,0.08619
720.0574,1.00081,10.59227,-2.51159
720.0745,1.12531,9.91469,-1.10376
720.1058,-0.38308,10.57312,-0.05986
720.1168,0.31126,9.69921,1.39826
720.1344,-0.62969,9.25627,3.95534
720.1545,-0.50998,10.03441,2.09978
720.1769,-0.20591,9.55555,2.08781
720.1947,-0.40224,9.33288,2.96411
720.2161,0.46449,9.61541,0.80926
720.2501,0.69673,7.92505,-0.49322
720.2542,0.59378,10.92747,0.17239
720.2740,0.24422,9.77822,1.09658
720.3004,-0.24900,11.22197,1.60656
720.3182,1.13010,9.44541,-0.37830
720.3383,0.83321,9.71836,0.28013
720.3583,0.24661,9.73512,-0.84039
720.3892,1.01517,9.17486,0.93137
720.3940,0.10056,8.55474,-0.04789
720.4168,-0.85476,10.20201,1.20193
720.4343,0.25140,10.48692,0.27774
720.4546,-0.72786,9.11022,0.51716
720.4772,0.19872,9.22754,0.66321
720.4949,-0.83321,9.57710,2.49483
720.5299,-0.19154,11.51886,1.51318
720.5370,0.38548,9.74230,2.84200
720.5544,0.03831,9.61780,0.78053
720.5757,0.23224,8.78938,1.64247
720.5979,0.02394,9.52682,3.52677
720.6158,-0.50280,11.01366,1.56825
720.6356,0.53632,8.72953,1.16841
720.6578,-0.39266,9.15331,1.84359
720.6780,-0.20591,9.46457,1.28094
720.6942,0.36154,11.15732,-0.11971
720.7172,0.41660,9.81653,-1.95373
720.7342,0.83800,10.35284,-0.04070
720.7542,1.86993,8.49010,-0.00718
720.7819,0.98165,11.70561,-0.55068
720.8104,0.27295,9.22035,-0.30886
720.8223,0.79969,10.90832,2.15485
720.8376,1.36474,6.35201,-3.77577
720.8551,-0.14126,8.87797,0.36154
720.8750,-0.01437,8.44221,4.44856
720.8977,0.87870,8.44221,2.26259
720.9160,0.41182,10.00807,-1.71430
720.9442,1.36474,9.59865,-0.96250
720.9575,2.12851,7.46535,-3.29452
720.9752,0.49322,7.61619,1.44375
720.9959,0.40463,10.88916,0.41421
721.0188,0.99362,9.47893,0.40703
721.0365,0.32802,11.07831,0.72786
721.0571,0.08380,9.49330,0.83321
721.0891,0.73025,10.81254,0.73025
721.0952,-0.66800,9.17965,0.46928
721.1170,-0.09338,10.18046,0.19394
721.1374,0.52913,8.56672,1.28573
721.1553,-0.24182,10.26426,0.16042
721.1754,0.31604,9.05754,0.82363
721.1976,0.36154,9.49569,-0.21548
721.2163,0.21548,8.85163,0.27534
721.2347,0.52195,11.33689,0.92180
721.2575,-0.13647,9.79737,0.60096
721.2751,-0.09817,10.37679,-0.30168
721.2952,-0.47885,10.13496,-0.79011
721.3190,-0.32802,10.17567,-1.29051
721.3549,-0.27055,10.80776,-1.92021
721.3704,-0.62730,11.07592,1.04630
721.3775,-0.33520,8.56432,1.40305
721.3950,0.66082,9.66090,0.81405
721.4153,1.22587,10.53720,0.06225
721.4374,1.81965,10.18764,-0.39027
721.4553,0.16281,10.30735,-0.77335
721.4753,0.19872,10.56115,-0.81405
721.5041,0.77575,8.75107,-1.61614
721.5152,-0.61293,9.21796,-0.53153
721.5350,-0.49083,10.02483,0.01676
721.5574,-0.81645,9.60104,0.64645
721.5752,-0.76617,10.19003,-0.24422
721.5951,0.00239,9.63935,-0.49561
721.6193,0.08619,9.96018,-0.69913
721.6401,-0.28731,10.73832,-1.60656
721.6570,1.06785,10.44862,1.91781
721.6773,0.37351,9.23232,1.71430
721.6964,0.59378,9.67526,-1.35037
721.7158,0.76617,9.49809,-2.25780
721.7387,0.02155,9.62738,0.48604
721.7553,0.00958,10.62579,1.14925
721.7828,0.30886,8.97374,0.84997
721.7974,0.10774,11.05916,0.19394
721.8148,0.71110,8.13575,0.32323
721.8350,0.22746,10.78621,-1.47008
721.8575,0.71828,9.09346,-0.93137
721.8754,-0.64167,9.46696,0.28252
721.8970,-1.31206,10.24989,0.62251
721.9250,-0.42379,10.50129,1.79331
721.9388,-0.08141,8.90670,0.20830
721.9547,0.21309,9.36401,0.92658
721.9772,0.60575,9.21317,0.44294
721.9948,0.09817,10.60903,-0.23464
722.0148,-0.07662,10.72396,-0.91701
722.0390,-0.45012,10.24271,2.50681
722.0561,-0.35914,8.59305,0.15802
722.0758,-0.00479,9.48851,2.30569
722.0980,-0.10535,9.11500,0.15802
722.1155,-0.45252,9.95539,2.21231
722.1376,-0.43336,10.46298,1.34558
722.1600,0.26098,9.71118,2.06626
722.1759,-0.06943,9.07191,1.16122
722.2070,-0.36872,10.48453,0.84278
722.2180,-0.00718,9.88836,0.21309
722.2358,-0.16281,9.99131,0.48364
722.2559,0.05028,10.83170,-0.51956
722.2784,-0.04310,9.44302,-0.92180
722.2960,-0.53871,11.24112,-0.43576
722.3179,-0.53632,10.08947,0.00239
722.3496,-0.21070,9.91469,1.08221
722.3571,-0.42379,8.36081,0.54829
722.3760,-0.70631,9.86441,0.13647
722.3991,-0.28492,8.62897,0.69913
722.4170,-0.17957,9.90990,0.26816
722.4371,0.22985,9.12458,-0.68955
722.4597,-0.25619,10.66889,0.30407
722.4951,0.08859,10.12778,-0.87870
722.4968,-0.26098,9.27303,-0.55308
722.5183,-0.66800,11.53801,0.74462
722.5360,-0.68476,10.18046,1.00081
722.5591,-0.25858,10.53960,1.49403
722.5821,-0.21548,10.13496,1.28094
722.6180,0.17478,9.97694,-0.20591
722.6341,0.36393,8.81333,-0.64406
722.6379,0.11493,10.12060,0.70631
722.6556,0.84518,8.33686,-0.13647
722.6755,0.60336,10.02962,-0.08141
722.6984,0.92658,9.70639,-0.18196
722.7158,0.27774,9.58428,1.61135
722.7360,-0.91701,10.15412,1.26178
722.7744,-0.71349,10.73832,2.62652
722.7756,-0.27055,10.40791,1.70233
722.7958,0.44534,9.55555,0.77575
722.8180,0.27774,9.46936,-0.05267
722.8375,0.18436,10.19482,-0.53871
722.8558,0.50280,9.67766,-0.51716
722.8928,0.00958,9.09106,-0.74462
722.9082,0.12929,10.17327,1.75261
722.9161,0.20591,7.94899,1.46051
722.9382,-0.42139,10.10863,0.86673
722.9557,1.13489,8.85642,-1.11573
722.9760,0.50040,9.70639,-0.20830
722.9981,0.11493,8.59066,-1.20911
723.0168,1.03672,10.60424,-0.63448
723.0459,0.41900,9.94582,-0.57223
723.0581,0.46928,11.04718,0.55308
723.0753,0.16042,9.06472,2.38470
723.0955,0.17718,9.92188,0.91461
723.1179,0.56744,9.42387,-0.97926
723.1356,-0.60096,9.53400,0.28013
723.1559,-0.64645,11.09268,1.90105
723.1889,-0.56505,9.08627,1.85556
723.1960,-0.01676,9.96258,1.38868
723.2162,0.27774,8.44700,0.41660
723.2382,0.08859,10.17567,0.37830
723.2559,0.30647,9.83089,-1.92021
723.2780,0.28013,8.93543,-0.35675
723.3120,-0.13408,8.88037,-2.85876
723.3256,0.70871,9.90751,2.54033
723.3359,-0.11732,9.98652,-0.61054
723.3580,-0.45731,9.15092,1.76219
723.3764,-0.27774,9.85005,-1.83162
723.3993,0.48364,9.28739,-0.61054
723.4216,-0.33759,10.57551,-1.55388
723.4355,-0.16760,9.07670,0.65124
723.4561,-0.15563,10.28820,1.00081
723.4796,-0.42858,11.14774,3.40705
723.4973,0.32323,9.22754,1.03672
723.5174,0.83800,10.70001,0.32083
