time,X_value,Y_value,Z_value
723.5396,0.37830,10.28341,0.05267
723.5574,0.17718,10.86043,-0.00239
723.5778,-0.66082,10.57312,0.67040
723.6106,-0.67997,10.64255,2.82046
723.6165,-0.78053,10.93465,2.17161
723.6360,-0.92180,8.77502,0.30168
723.6580,-0.69673,9.16768,1.50839
723.6776,-0.45731,9.23472,-1.15404
723.6974,0.37111,9.17486,-0.29450
723.7219,-0.12690,9.69681,-0.21309
723.7393,-0.21788,10.16130,0.53153
723.7588,0.80687,9.10303,-0.03591
723.7814,0.68237,9.38077,-0.13169
723.7971,0.52195,10.08229,-0.91701
723.8171,0.36393,9.95061,0.30886
723.8393,0.26576,9.80455,0.51237
723.8572,-0.18675,10.02483,1.83880
723.8763,0.00958,10.23792,1.58022
723.9009,-0.53392,10.27623,0.29689
723.9152,-0.78532,10.21877,2.67201
723.9354,-0.84997,9.67287,1.64247
723.9595,0.44055,9.72554,0.49083
723.9769,-0.15563,9.36880,-0.40703
723.9952,-0.06943,10.02243,-0.06225
724.0176,0.40224,9.59146,-1.91781
724.0348,-0.26337,8.76783,0.08859
724.0542,0.07901,9.39274,2.29132
724.0764,1.12770,8.95219,2.38949
724.0944,-0.12211,9.82850,2.96651
724.1163,1.09418,8.27940,1.77655
724.1364,0.77814,8.66249,-1.15404
724.1646,-0.00718,10.15172,-1.77655
724.1752,0.21788,10.77663,-0.92419
724.1975,0.38548,9.63217,-0.16520
724.2148,-0.39506,8.88037,1.14925
724.2353,-0.64167,9.65611,-0.07901
724.2582,0.33999,9.67048,0.65364
724.2745,-0.32802,10.12778,1.66402
724.3006,-1.23305,10.04638,3.45733
724.3173,-0.34717,9.58428,1.03672
724.3347,-0.43097,9.39992,1.68796
724.3550,-1.55149,10.70001,1.07742
724.3774,-0.93856,11.22915,1.10615
724.3950,-0.76856,9.94103,0.98405
724.4163,-0.49801,10.72156,1.64008
724.4391,-0.80448,9.02642,0.87152
724.4551,-0.20591,10.72396,-0.50040
724.4748,0.33280,10.13018,-0.03352
724.4974,-0.01197,9.38556,-0.38308
724.5150,-0.04310,10.58270,-0.98644
724.5371,-0.37111,10.22595,-0.12690
724.5752,0.23943,9.70160,-0.46928
724.5753,-0.05267,9.50048,0.11732
724.5953,0.08380,11.71040,0.76856
724.6175,0.04789,9.26345,1.96091
724.6354,-0.69195,10.45101,0.06465
724.6555,-0.56026,9.84047,-0.56505
724.6776,-0.40703,9.37598,1.98007
724.6953,-1.97049,9.21317,0.79490
724.7190,-1.05109,10.16130,1.28573
724.7370,-0.15323,7.98970,0.10295
724.7551,0.28492,8.78220,-0.29210
724.7750,1.26178,8.85642,-0.01915
724.7975,0.79490,10.95141,-1.88908
724.8149,1.30009,9.79737,0.07901
724.8423,0.31604,8.96656,0.31365
724.8587,0.00000,9.27063,-0.39984
724.8751,2.30569,8.09265,-2.27696
724.8951,-0.23464,10.92508,-1.81486
724.9179,-2.03034,10.84367,-0.59857
724.9359,-0.33280,9.82610,0.19154
724.9560,-0.51477,10.04398,-1.72627
725.0006,-1.36474,10.60424,1.43178
725.0012,0.45731,9.49330,-1.48445
725.0209,0.75180,9.40232,-1.25460
725.0383,-0.42618,10.75029,-1.64726
725.0561,0.54111,10.01525,0.05028
725.0776,0.62012,8.02800,-1.77655
725.1004,0.24900,11.11901,-1.28094
725.1179,1.54191,8.62897,-0.96250
725.1480,0.49561,9.67287,-0.95292
725.1587,-0.12450,9.66569,-1.08461
725.1758,0.09817,8.21476,0.28013
725.1975,-0.78293,10.87719,0.52913
725.2198,-0.36154,10.73353,1.09897
725.2378,0.64645,10.02962,-0.40703
725.2584,0.27295,8.79896,-0.50759
725.2831,0.29210,10.04398,-0.53632
725.2971,0.11493,9.96018,-0.16999
725.3163,0.47407,9.04318,-1.30249
725.3378,0.23943,8.82051,1.28333
725.3560,0.62491,9.41429,0.86433
725.3759,0.56984,8.72234,-0.03113
725.3987,-0.28252,11.02564,-0.48604
725.4338,0.13887,7.73590,0.14845
725.4363,-0.38548,6.88354,0.07422
725.4585,-2.33202,12.66811,4.19477
725.4761,-1.63290,13.35766,2.80609
725.4964,1.58022,6.67284,-2.83482
725.5186,2.74144,7.96096,-0.38548
725.5365,-1.86993,13.75271,0.24182
725.5668,0.77335,9.13895,4.37913
725.5785,-0.87870,11.10944,-1.26178
725.5962,-0.44534,11.16450,-0.14605
725.6187,4.29054,7.92984,1.30249
725.6409,2.52596,8.81093,-2.15485
725.6566,0.26098,10.53241,-0.36632
725.6907,1.19235,10.83888,2.52835
725.7070,0.61054,9.80216,-0.26576
725.7162,1.18038,9.11022,-0.92658
725.7358,-1.42459,10.73353,3.10537
725.7604,-2.40625,10.25229,1.14925
725.7777,-0.03352,10.29538,4.51800
725.7975,0.21070,8.69840,2.49005
725.8211,0.20830,10.14694,0.13408
725.8399,1.10615,11.40154,-1.11813
725.8590,0.72307,9.72076,-0.85715
725.8792,0.89067,11.26506,-1.00081
725.8963,1.10855,8.43024,-1.13728
725.9163,0.56265,10.18046,-0.37830
725.9391,0.46449,10.03201,-0.96010
725.9575,0.65843,9.09346,2.01598
725.9883,-0.16042,8.99050,2.48286
725.9982,-0.59378,10.77663,1.90584
726.0176,0.28971,10.31693,0.70152
726.0377,-0.52913,10.08469,0.97926
726.0601,-1.24981,10.46537,-0.48843
726.0797,0.41660,10.16609,1.60895
726.0988,-0.52435,9.89793,1.28573
726.1302,-0.64406,10.11102,0.63448
726.1359,0.86194,8.95219,0.98165
726.1558,0.33520,8.89952,0.25379
726.1798,0.25858,9.30176,-0.18436
726.1959,1.20193,9.05994,-0.00958
726.2186,0.42379,8.65051,0.11493
726.2623,-0.30647,10.18764,0.62251
726.2623,-0.89067,9.06472,1.30249
726.2775,-0.53871,8.28658,0.62491
726.2985,-0.75420,8.54038,1.65923
726.3179,-1.31446,9.72315,-0.36632
726.3356,-0.68476,10.26904,0.17478
726.3584,-0.61293,10.39594,-0.91461
726.3777,0.75420,9.28260,-0.44773
726.4075,0.74223,9.03360,-1.21390
726.4234,-0.39266,10.80057,0.78532
726.4355,-0.22746,9.07670,0.07422
726.4557,-0.46928,9.13176,0.73025
726.4787,-0.51716,9.93385,2.10457
726.4964,-0.48604,9.96018,0.21548
726.5176,-0.13169,10.34087,-0.31365
726.5421,-0.17239,10.16609,0.45491
726.5558,0.11732,10.11342,0.04310
726.5760,-0.35675,10.22834,-0.56744
726.5998,-0.50998,9.68724,0.45012
726.6174,-0.14605,9.81653,-0.98644
726.6377,-0.01915,10.76705,-1.30967
726.6802,-0.31365,10.01525,-1.07024
726.6804,0.15323,10.60185,0.10774
726.7020,0.33280,8.83966,-0.64885
726.7178,-0.26816,9.80216,0.33999
726.7354,0.04070,10.68804,0.07422
726.7555,1.45332,10.45340,2.12612
726.7782,0.05267,8.84445,1.58262
726.8029,0.38548,10.07990,-0.56026
726.8199,0.95292,9.05275,-1.32643
726.8379,-0.75899,9.68245,0.62730
726.8553,0.49801,10.21158,-0.97208
726.8772,1.40544,8.56672,-0.81645
726.8998,-0.61772,9.76864,-0.13408
726.9171,0.89067,7.79336,-0.94334
726.9398,0.80926,9.52682,0.58181
726.9598,-0.82363,10.90592,0.85715
726.9761,1.79331,9.38795,-0.72307
726.9958,0.81166,8.41109,-0.45252
727.0178,-0.66800,11.41111,-0.45491
727.0355,0.14366,9.77104,0.67997
727.0569,-0.14605,11.27703,1.52515
727.0839,-0.66800,9.39992,0.78772
727.1013,0.30168,10.96817,1.40783
727.1186,0.15563,9.73752,0.43576
727.1389,-0.14366,9.37598,0.86912
727.1566,0.08141,10.16370,1.18995
727.1764,0.31844,9.86202,1.22347
727.1991,-0.06704,9.16289,0.07901
727.2183,0.85715,10.24510,0.82602
727.2538,-0.25858,9.53161,0.30168
727.2587,0.64885,10.60664,-0.65124
727.2766,0.96250,9.06233,-1.09179
727.2966,0.31844,11.23154,-0.60575
727.3195,0.89067,10.26904,-1.44375
727.3372,0.03113,10.77663,-0.91461
727.3571,-0.20830,8.81811,0.32802
727.3904,0.18675,9.59625,0.80926
727.3976,-0.88588,9.79737,0.23703
727.4167,-0.31365,8.77741,0.22267
727.4396,0.11732,9.08388,-0.72068
727.4580,-0.42858,10.50608,-0.14366
727.4783,0.24182,9.98413,-0.88349
727.5040,-0.62251,9.63935,-0.19154
727.5333,-0.84757,10.36960,-0.18675
727.5512,0.78053,8.84445,-1.02714
727.5589,0.21309,10.67368,1.20193
727.5765,0.54350,10.05356,-0.20830
727.5968,2.02556,8.86839,1.29291
727.6188,1.60895,10.91071,-1.18995
727.6365,-0.26816,10.28341,1.76219
727.6637,0.83321,8.85642,-1.38150
727.6788,0.75899,11.00169,1.15643
727.6965,0.14845,10.03201,-0.34238
727.7166,0.69673,9.90033,-1.93457
727.7403,-0.04070,10.64734,-2.07584
727.7584,0.93377,8.06152,-1.63050
727.7782,0.38548,11.12380,-0.39266
727.8096,0.10295,10.63297,-0.25379
727.8168,0.82363,9.65611,-1.17080
727.8365,0.04789,9.30894,-1.38868
727.8604,1.18995,9.79737,-0.05986
727.8780,0.53392,8.68403,-0.40463
727.8981,0.64645,10.05835,-0.57941
727.9211,1.24263,9.00008,-0.79011
727.9545,0.19633,11.24591,-1.01996
727.9564,-0.19633,10.21877,-0.86673
727.9791,-0.00718,10.63537,-0.24661
727.9965,-0.39266,9.78301,0.19394
728.0178,0.28252,10.69762,0.35675
728.0400,0.82363,8.78699,-0.96729
728.0578,0.89067,7.97054,-1.04630
728.0908,0.05028,10.46059,-0.76856
728.1006,0.38069,10.54678,-1.87711
728.1165,0.30647,9.31133,-1.17080
728.1386,0.34238,8.08786,1.01517
728.1611,0.20591,9.64414,0.40224
728.1787,-0.13647,10.08469,0.25619
728.2142,-0.18915,9.47654,1.03912
728.2291,0.70152,9.90751,0.50280
728.2382,0.23703,10.82930,0.98405
728.2569,-0.22985,8.75107,-1.06785
728.2792,-0.10295,9.48851,0.81645
728.2980,0.09338,9.10064,0.93616
728.3179,0.36154,9.29936,1.46769
728.3401,0.70392,9.33049,-0.74941
728.3595,0.71828,10.00089,1.80289
728.3760,0.51237,9.46936,0.02155
728.4043,1.28573,10.19961,-0.67997
728.4163,0.14366,9.55076,-1.27854
728.4379,0.29210,10.61143,0.47885
728.4601,0.73025,9.42626,-1.42459
728.4781,-0.30168,10.44862,1.00799
728.5072,-0.49801,10.30975,-0.13169
728.5190,-0.05028,10.37439,0.96489
728.5364,-0.06704,10.26665,0.45252
728.5562,-0.66561,10.20679,1.22587
728.5790,-0.07662,10.08708,-0.83800
728.5966,-0.39506,10.86522,0.70631
728.6194,-0.55787,11.98574,0.58660
728.6461,2.08062,3.69197,-2.53554
728.6609,0.35914,11.04718,-0.84039
728.6769,-0.78053,7.86998,-2.68159
728.6984,0.35196,4.88911,-11.61702
728.7168,2.92341,7.77421,-5.57387
728.7379,1.69754,9.47175,-2.30090
728.7610,6.27300,8.58826,3.14368
728.7963,-2.64807,9.03839,8.77023
728.7980,-0.53153,14.08552,-3.88351
728.8204,-0.87152,7.30733,6.79495
728.8383,-1.04390,11.28422,1.14925
728.8583,-0.82363,10.32890,3.18917
728.8810,-1.42938,10.75748,1.58501
728.9074,-1.86753,10.16609,3.23945
728.9218,-0.54350,9.62259,0.10295
728.9385,0.57941,10.19961,1.01517
728.9562,-1.12531,9.81174,0.79969
728.9763,-1.30488,10.93705,2.47568
728.9984,-1.06066,9.02163,0.99362
729.0162,-0.69434,9.65372,2.20034
729.0378,-0.20112,10.80057,0.63927
729.0690,-0.29450,10.32890,0.64406
729.0764,0.45970,9.63696,-0.91222
729.0963,1.40544,10.27862,0.03113
729.1185,0.84997,10.28820,-1.12770
729.1363,0.04549,10.86761,0.13647
729.1563,-0.16520,9.22035,0.53153
729.1805,0.79250,9.85005,0.45491
729.2014,-0.18915,8.53320,0.22267
729.2159,-0.90504,11.40872,1.24023
729.2383,-0.45012,8.67206,0.50519
729.2561,0.28492,9.93624,0.07183
729.2762,-0.17239,9.46936,0.15563
729.2986,0.22985,10.23792,0.53153
729.3182,0.56505,10.90592,-0.07183
729.3515,0.61054,9.35683,1.03672
729.3588,0.15084,9.06233,0.67279
729.3759,0.26337,10.43186,-0.54589
729.3958,0.55308,10.13018,0.43097
729.4200,-0.23943,9.70639,0.57463
729.4376,0.06704,10.01046,0.71828
729.4576,-0.15802,9.66090,1.25221
729.4915,0.40463,9.11979,1.08221
729.4960,0.12690,8.33447,-0.99841
729.5159,-0.24182,9.97215,0.74223
729.5408,-0.46928,9.70160,0.07901
729.5584,-0.05986,9.18444,0.27534
729.5802,0.63448,7.75984,0.26576
729.6015,0.30407,8.33926,1.56107
729.6185,-1.21390,10.00567,-0.01915
729.6379,0.19394,9.75667,1.85556
729.6583,0.45970,8.60981,-0.25619
729.6776,0.28252,10.06074,0.49801
729.6976,-0.35435,8.48531,0.76617
729.7201,0.25619,9.86441,-0.31604
729.7379,-0.24661,9.08148,2.15724
729.7652,-0.43336,10.48213,2.14766
729.7797,-0.22746,10.04877,0.89067
729.7988,-0.37830,10.23074,1.09897
729.8157,-0.44294,9.69202,-0.93377
729.8382,0.25858,10.49889,-0.31126
729.8557,0.19394,10.06314,-1.09658
729.8759,0.71589,10.12539,-0.14366
729.9025,1.14446,9.09346,-1.46290
729.9176,0.93137,9.08627,0.53392
729.9362,0.20591,10.44862,-1.35037
729.9623,1.03672,10.24031,-0.16520
729.9780,0.00000,9.74230,-0.68716
729.9978,0.20351,10.65692,0.24661
730.0381,0.39266,8.88994,-1.91781
730.0383,1.79092,10.45580,-2.04711
730.0611,1.12291,8.72234,1.53234
730.0782,0.68476,9.70878,3.95055
730.0955,-0.81405,11.24112,1.96570
730.1159,0.17718,9.79737,1.95612
730.1385,-0.39745,9.23472,-0.38069
730.1575,-0.44773,9.60344,0.54589
730.1773,1.34319,8.63854,-1.24502
730.2004,0.24422,10.40791,-0.31604
730.2175,0.40463,11.37759,-2.03034
730.2357,0.82602,8.90191,0.12929
730.2582,0.08859,11.40872,-1.88190
730.2757,-0.50519,10.19482,2.07344
730.2971,0.41660,10.27144,-0.67040
730.3332,0.57702,11.75110,0.22746
730.3362,1.09897,10.05356,-0.99602
730.3560,1.11813,9.00008,-2.22907
730.3785,-0.26576,10.78860,-0.66082
730.3981,0.65603,9.49330,0.98884
730.4183,0.03591,10.31932,-0.44534
730.4613,0.19633,10.23792,-0.18675
730.4615,0.50998,9.78301,-0.49322
730.4780,-0.41182,9.13655,0.91940
730.4982,0.14126,9.77343,-1.65444
730.5161,0.39506,9.79737,1.87232
730.5361,0.56984,10.03680,-0.77335
730.5595,1.11094,8.18842,-0.39506
730.5771,-0.19394,10.49889,-0.35196
730.6105,-0.45970,9.68963,2.95454
730.6190,-0.26816,9.52682,1.24023
730.6380,-0.03831,9.52682,2.30329
730.6581,0.14605,10.41749,-0.15802
730.6806,0.42858,10.67847,0.41660
730.6981,0.09577,10.53481,-0.00239
730.7270,-0.45491,9.58428,0.52435
730.7399,-0.80687,9.95779,-0.27774
730.7562,0.12211,9.14852,-0.22027
730.7758,0.21070,9.67766,-0.37111
730.7986,0.76138,9.70400,-0.36872
730.8162,1.07982,9.69442,-0.93137
730.8364,0.38069,9.54837,0.30647
730.8597,0.49322,9.55076,-1.71670
730.8791,0.87391,9.36401,0.09098
730.8962,0.26098,10.12539,-0.48125
730.9202,0.51716,9.62498,1.98007
730.9355,-0.44055,10.01525,0.81166
730.9557,-0.34956,9.93624,1.04390
730.9780,-0.51237,10.75748,0.48364
730.9966,-0.99841,10.19961,1.15404
731.0201,-0.34717,9.41908,0.53632
731.0398,-0.55308,10.24750,1.06545
731.0576,0.16760,9.82610,-0.82363
731.0792,0.26816,9.21796,0.34478
731.0997,-0.33520,10.59227,-1.10615
731.1193,0.30407,9.03120,0.96968
731.1588,0.65364,10.24271,0.19633
731.1723,0.50759,9.71118,0.26098
731.1761,0.78053,9.17007,-1.67839
731.1957,-0.26816,9.75906,-0.55308
731.2178,0.47885,7.73111,0.39745
731.2355,0.52674,10.19482,-2.01598
731.2571,-0.88109,9.45260,0.39027
731.2805,-0.63927,9.91709,0.94095
731.2977,0.01437,11.43506,1.57543
731.3174,0.71589,10.48692,1.19235
731.3383,-0.52435,9.60822,4.92502
731.3560,-0.91222,10.70480,1.47248
731.3759,0.62491,8.99529,0.56265
731.3993,0.07183,11.24591,-0.24900
731.4172,-0.96489,9.59625,-1.14207
731.4516,0.25858,8.53080,-0.54111
731.4575,-0.97447,8.96177,-0.13169
731.4756,0.63448,9.42147,-0.33759
731.4974,-0.19394,10.74072,0.40703
731.5176,-0.25619,10.05835,-0.90504
731.5356,0.82363,9.41189,-1.20671
731.5557,0.74462,9.80695,0.31844
731.5791,-0.43815,8.14532,-0.16281
731.5974,-0.00958,10.23313,1.30009
731.6155,0.64167,8.74150,-0.62251
731.6378,1.31685,9.22275,-0.83081
731.6556,0.22506,11.09986,0.08380
731.6756,0.20112,10.53960,1.75021
731.7028,0.29210,8.83487,-0.11253
731.7211,0.71349,10.10863,0.95292
731.7364,-0.56984,9.77343,0.38548
731.7595,0.47167,10.57551,1.52755
731.7769,-0.60096,9.06233,1.14207
731.7958,0.51237,10.14933,-0.28492
731.8190,0.30886,8.60263,-0.05507
731.8454,-0.85236,10.21158,0.84039
731.8552,-1.09897,10.02722,0.22027
731.8773,0.60815,10.91311,-1.76458
731.8947,-0.07901,8.95698,0.35675
731.9150,-0.07422,11.59308,0.11253
731.9370,-0.48364,9.63696,0.77814
731.9547,0.45731,10.41031,0.15084
731.9749,0.08859,10.48213,0.25379
732.0057,-0.13169,10.02004,0.12450
732.0148,-0.97926,10.38876,0.43815
732.0347,-0.04310,9.45978,0.12690
732.0577,0.23464,9.33049,0.71589
732.0748,-0.19633,9.41189,0.28252
732.0946,-0.15323,9.02642,0.93377
732.1241,-0.29928,8.70798,0.73983
732.1357,-0.08141,9.54837,-0.22985
732.1547,-0.78293,9.76864,-0.55068
732.1779,-0.76856,11.43745,0.23703
732.1944,-0.64406,10.30017,-0.45731
732.2147,-0.09098,9.34485,-0.14366
732.2390,-0.23224,9.96976,-0.33999
732.2600,-0.24900,10.08469,-0.33999
732.2782,-0.61772,9.46217,-0.68716
732.2979,-0.25379,10.39355,0.01197
732.3155,-0.58899,10.59945,1.23066
732.3356,0.43097,9.70160,0.70392
732.3583,0.10774,8.78938,-1.63529
732.3757,-0.50998,10.04877,-0.99123
732.3971,-0.91222,10.29778,-0.04789
732.4303,-0.11493,10.07032,0.22267
732.4357,-1.00081,9.58428,0.64885
732.4555,-0.33999,10.75269,1.43178
732.4778,0.56744,8.54756,0.93377
732.4956,0.49561,10.77424,-1.01038
732.5171,0.52913,9.73273,0.80448
732.5410,0.49801,9.35443,1.35277
732.5738,0.53871,8.95698,2.22907
732.5773,1.24263,8.97614,0.97447
732.5977,0.58899,10.18046,0.12211
732.6149,0.80448,9.85005,0.34238
732.6358,1.24502,9.01444,-0.62969
732.6577,-0.21548,9.66808,-1.05109
732.6757,-0.24182,10.40791,0.55068
732.7057,0.12450,10.48932,-0.50280
732.7187,0.85236,8.43982,-0.60815
732.7375,0.62251,10.55636,-1.01278
732.7575,0.35435,8.89473,-0.79969
732.7801,-0.73504,8.93064,0.71828
732.7975,-0.12450,10.05356,0.07183
732.8183,-0.23703,9.15331,-0.99602
732.8520,-0.18675,10.09666,-0.06225
732.8552,-0.55068,10.45580,-2.04232
732.8754,0.16999,9.43584,0.35914
732.8975,0.11253,9.08148,-0.30647
732.9156,1.12052,9.81653,-0.25379
732.9358,1.00560,8.53798,-1.33840
732.9581,0.74462,10.26665,-1.68078
732.9785,1.21150,9.33767,-1.97528
732.9995,0.01915,9.87160,-1.23545
733.0172,-0.16760,10.95620,1.26178
733.0356,-0.40463,10.42946,0.03591
733.0554,0.21788,7.83167,-1.35277
733.0811,-0.37590,9.63456,0.57702
733.1110,0.47646,9.57949,2.04711
733.1219,1.15165,9.99131,0.26337
733.1403,0.78532,9.91230,-0.78293
733.1564,-0.74462,10.04159,0.12211
733.1778,0.24900,10.70480,1.87951
733.2022,0.94574,10.60664,-1.00320
733.2180,-0.57463,10.61382,0.87152
733.2542,0.60575,10.80297,-1.56825
733.2718,0.58899,8.76783,-1.09179
733.2768,0.46449,10.15172,-0.69913
733.2961,0.20591,9.47654,0.68476
733.3187,0.84757,9.50048,0.23703
733.3378,-0.40703,9.77582,-2.21231
733.3577,-0.14605,9.85244,0.81166
733.3799,0.40463,9.23232,1.14686
733.3983,-0.51956,10.54439,1.14686
733.4162,-0.22985,8.25785,0.33280
733.4400,0.65124,9.41908,1.18995
733.4562,0.50998,9.37598,-0.66561
733.4763,0.95771,10.13496,-0.27055
733.5004,0.21309,9.96018,0.72547
733.5257,-0.11014,10.56115,0.04789
733.5374,0.56505,7.76224,0.05986
733.5585,0.08859,9.75428,-2.27217
733.5760,0.18196,8.54277,0.48843
733.5975,-0.17957,9.46457,1.71430
733.6214,0.25858,10.71438,-0.45491
733.6379,0.35675,8.80135,0.14605
733.6611,0.53632,10.04398,-0.25379
733.6927,-0.58420,10.48692,1.18038
733.6958,-1.35995,10.91550,-0.13408
733.7159,-0.25858,9.33528,1.68318
733.7384,0.60815,9.57231,0.79011
733.7561,-0.95771,9.10782,2.84440
733.7764,-1.87472,9.94821,0.17478
733.8177,-1.01757,10.28820,0.71589
733.8178,0.09338,8.83966,0.11014
733.8377,-0.40703,9.27542,2.32724
733.8585,-0.74223,9.84286,3.19157
733.8774,-0.44294,10.12060,2.44695
733.8959,0.17478,10.07990,1.11813
733.9189,0.29689,11.41830,0.31844
733.9384,0.04310,10.19243,-1.29530
733.9720,0.37830,10.61382,-0.45970
733.9783,-0.02155,10.96817,-1.50600
733.9958,0.73744,9.12458,-1.29051
734.0161,0.57702,10.39355,-0.73744
734.0385,-0.17239,9.51006,0.48364
734.0895,1.28812,8.98571,0.23703
734.0991,0.64885,9.73033,-1.28333
734.1153,0.91701,9.59386,-1.38629
734.1179,0.24422,10.39115,-0.22506
734.1375,0.37590,8.57869,0.35914
734.1573,-0.44534,10.10863,-0.14126
734.1754,-0.35914,11.40872,2.33681
734.1956,-0.53153,9.24190,0.59857
734.2223,-0.85715,9.05754,2.77496
734.2491,-0.55308,10.42228,0.43336
734.2619,0.67279,9.24669,0.63209
734.2784,0.86433,11.29858,0.85954
734.2957,-1.26897,10.10384,0.61293
734.3160,-0.11493,11.19323,-1.04390
734.3383,0.33759,9.96497,-0.34238
734.3572,0.80448,10.23792,0.01197
734.3764,0.09577,10.08229,2.03034
734.3981,0.05507,8.97853,-0.57941
734.4158,-0.08859,9.01205,-0.12929
734.4356,0.05267,9.95300,-0.59617
734.4592,0.20830,10.07511,-1.02954
734.4771,-0.71349,9.18683,-1.27136
734.5142,1.00320,10.49411,-0.27295
734.5289,1.80768,6.35201,-1.58980
734.5358,1.94415,7.64492,-0.60575
734.5560,0.23224,11.23633,-0.24661
734.5800,0.23224,9.71357,-0.35435
734.5959,-0.38308,10.71917,-0.66800
734.6159,-1.30967,11.26746,0.89785
734.6481,0.40224,9.22514,3.85239
734.6594,0.67519,9.78780,0.29450
734.6754,-0.69434,9.47415,0.86433
734.6976,-0.88109,10.05595,0.98644
734.7161,-0.38548,10.06793,0.81884
734.7404,-0.58420,9.68005,-0.86912
734.7604,1.11094,7.81491,-1.19235
734.7833,-0.86673,10.44383,-1.70472
734.8042,-1.06306,9.73273,0.58181
734.8184,0.19394,9.93385,0.47646
734.8362,-0.57702,9.30655,0.13887
734.8561,-0.22746,9.40711,0.52674
734.8785,-0.05507,8.82051,1.84120
734.8964,-1.49403,10.12060,0.39506
734.9166,-1.47966,9.95539,0.15084
734.9388,-1.12770,9.20838,1.17080
734.9564,-0.17478,10.72875,-0.85715
734.9763,0.10056,9.21796,-1.12291
735.0010,-0.14126,10.28102,-0.46210
735.0182,0.89785,10.47495,-0.06225
735.0385,1.82444,9.88357,-1.61614
735.0611,0.65843,9.72315,-0.71349
735.0916,0.69913,10.46777,-0.15802
735.0980,0.68716,10.06074,0.59617
735.1190,0.19394,10.49171,0.77814
735.1367,-1.03433,10.45819,3.30649
735.1572,-0.81884,10.64495,1.96570
735.1817,0.17478,9.67048,1.21869
735.1970,1.03672,10.27623,-1.12770
735.2277,0.98405,8.49010,-0.99602
735.2393,-0.02155,9.60344,-1.83880
735.2565,0.44294,9.44063,-0.19154
735.2769,0.24900,9.28021,-0.50040
735.2992,-0.08619,9.19641,-1.36474
735.3168,0.55787,9.33767,0.11253
735.3666,0.45491,10.24031,0.22506
735.3666,1.57543,9.53161,-0.73744
735.3815,-0.22985,9.95779,1.73345
735.3969,0.11014,8.91149,1.54670
735.4206,0.74223,10.41510,0.78053
735.4366,-0.62251,9.83808,1.70951
735.4584,-0.92898,10.11342,0.55547
735.4873,-0.67040,10.09666,2.15724
735.5060,-0.01197,9.85962,-0.59139
735.5174,0.03831,10.97775,1.67839
735.5413,-0.04310,9.97215,1.19714
735.5599,0.62491,9.05036,0.05746
735.5804,1.08940,10.08229,0.02394
735.6029,-0.38787,10.03441,0.02155
735.6375,0.21548,10.15891,-0.17957
735.6525,0.06943,8.82290,-1.08940
735.6609,0.25619,9.12458,0.00958
735.6766,0.86433,8.66488,-0.15084
735.6964,-0.30168,10.15172,-1.54431
735.7190,0.26098,8.89952,0.23224
735.7365,-0.22985,8.94022,-0.12211
735.7752,-0.80926,9.54837,0.79250
735.7901,-0.79729,10.42467,1.51318
735.7962,-0.28013,10.36960,0.57941
735.8165,0.21309,9.60344,1.09658
735.8386,-0.29210,9.05036,0.64645
735.8584,0.38787,10.32651,0.09817
735.8785,-0.20830,10.37679,-0.84039
735.9077,-0.82363,9.89793,1.25699
735.9234,-0.54350,10.23553,-0.82363
735.9368,0.01197,10.23792,-1.07503
735.9611,-0.44055,9.72794,1.56107
735.9762,-1.67839,11.20999,3.03594
735.9965,-0.59617,9.72076,1.19714
736.0185,0.20591,9.26584,0.79969
736.0381,0.21070,9.22993,1.29770
736.0707,-0.04310,8.31532,0.98884
736.0805,0.57223,9.85962,-0.25858
736.0984,-0.19394,8.94022,0.33520
736.1163,1.06066,9.78780,-2.34160
