time,X_value,Y_value,Z_value
736.1404,0.60575,9.47415,-0.94095
736.1579,0.18915,9.91709,-3.09340
736.1779,1.38389,10.02243,-0.70871
736.2156,0.22506,10.45101,-0.04789
736.2178,-0.03352,10.72156,0.78772
736.2371,0.03113,10.58509,0.96489
736.2592,-0.24661,10.75508,0.42379
736.2766,-0.18915,10.55396,2.40146
736.2966,-0.78053,11.01606,0.81166
736.3189,-0.16520,9.77104,2.15006
736.3493,1.33601,10.82691,-1.25221
736.3564,0.40224,7.59464,-0.71828
736.3786,-0.13169,11.56914,-2.07105
736.3965,-0.80687,8.66488,1.59219
736.4166,-0.46210,8.82051,-0.69434
736.4388,-0.30168,10.40552,-0.78532
736.4583,1.07024,9.17726,-1.35755
736.4883,0.05028,9.33767,-0.27534
736.5048,-0.22267,9.17726,1.11094
736.5163,-0.75180,8.56432,0.57941
736.5380,-0.20591,10.70241,2.51399
736.5609,0.84518,10.36003,0.36872
736.5764,0.01197,8.78459,0.61293
736.6052,0.31126,9.58189,-0.16999
736.6230,0.53153,9.56273,-0.24900
736.6372,1.01038,9.86920,-0.39266
736.6561,-0.11253,10.38876,0.06943
736.6804,-0.09098,10.35284,-0.06704
736.6981,1.59938,8.60263,-0.39506
736.7179,0.54111,9.39513,-1.78613
736.7432,0.53392,10.45101,-3.41663
736.7620,-0.28971,10.43186,-0.67040
736.7770,-1.27136,10.65692,-0.03831
736.7997,-0.59617,10.85085,2.40625
736.8185,-1.58740,9.00008,2.56187
736.8373,-0.33759,9.71118,3.60099
736.8594,1.21869,9.02881,1.16362
736.8959,-1.30727,9.11740,1.91063
736.9110,-1.11334,10.45340,0.16760
736.9200,-1.12291,8.96416,-0.04549
736.9373,0.35675,10.45819,-0.39027
736.9573,-1.56825,9.61062,1.00081
736.9795,-1.42938,10.40552,1.04869
736.9995,0.01197,9.94821,0.44294
737.0181,-0.54829,8.92586,-0.20351
737.0529,-0.90982,9.92666,1.04390
737.0590,-0.46928,11.70322,0.04789
737.0773,0.22027,9.32809,1.94894
737.0995,1.26897,9.42626,0.96010
737.1176,0.73744,9.19162,-0.28252
737.1378,1.45811,9.85723,-1.24981
737.1616,1.01757,9.01923,-1.56346
737.1949,-0.90982,10.29778,0.81405
737.1978,-1.05588,9.24908,2.42061
737.2197,0.72547,10.27623,1.21629
737.2374,1.09179,9.16289,0.46449
737.2578,-0.62491,9.89793,1.59459
737.2831,-0.77335,9.76385,0.75899
737.3162,0.62012,9.44063,0.99123
737.3342,0.78532,9.00487,0.82363
737.3396,0.22506,10.63537,-0.43815
737.3579,-0.79250,10.37439,1.37192
737.3791,0.14605,10.82930,0.21309
737.4033,0.32083,10.17088,-0.64885
737.4189,0.67519,10.23313,-0.79250
737.4395,0.87630,10.54918,-1.46530
737.4690,0.88349,9.62738,-2.09499
737.4790,-0.02873,9.36880,-0.09338
737.4973,0.86912,10.44143,-0.34478
737.5204,0.86433,8.08307,-1.09179
737.5411,0.80926,9.43344,-1.59459
737.5586,0.55068,10.00089,0.00239
737.5818,0.21548,9.77343,-1.57064
737.6137,-0.07901,8.70079,-0.00718
737.6328,0.00718,10.04877,0.28971
737.6404,-0.21070,9.68963,-0.09338
737.6566,-0.26576,9.92427,0.89785
737.6771,-0.67758,9.15331,1.35037
737.6994,-0.19154,10.17327,0.35914
737.7188,-0.88588,11.23394,1.68078
737.7501,-0.27774,10.68804,0.63448
737.7595,-0.11493,9.77104,0.95292
737.7773,-1.00799,10.09666,2.84679
737.7971,-1.63529,9.38795,3.33522
737.8209,0.01197,8.76065,3.10537
737.8385,-1.15165,10.43664,1.11813
737.8613,-0.27774,9.36401,-0.66321
737.8920,-0.08141,9.86441,-0.62969
737.8978,-1.65444,8.97614,0.07662
737.9186,-1.10615,9.61301,-1.88190
737.9394,-1.34079,10.00807,0.36632
737.9572,-0.26816,9.08388,-0.19154
737.9789,-1.31446,10.60664,1.56825
738.0197,-1.25460,11.58829,2.51878
738.0200,0.67040,8.92107,-1.30249
738.0396,0.97926,10.31693,-2.92820
738.0594,1.46530,9.33288,-1.52755
738.0770,1.31925,10.05595,-1.02714
738.0981,0.03831,9.89793,-0.49561
738.1209,-0.90743,10.60903,0.78532
738.1383,0.77575,8.46855,-0.40942
738.1732,1.49403,10.80536,-1.30727
738.1791,1.29291,8.15011,-1.47727
738.1972,-0.48843,10.74311,0.66321
738.2169,0.14605,11.08789,1.16122
738.2393,2.66483,7.70717,-2.23865
738.2571,0.90025,12.62501,-1.31685
738.2770,1.15643,9.74230,0.88349
738.3060,1.29051,9.47175,3.32565
738.3175,-1.72148,10.54918,-1.71430
738.3373,-1.73106,9.10303,-1.04869
738.3598,0.36872,8.74150,0.80687
738.3786,-0.91461,10.07750,-0.27295
738.3983,-1.76219,8.86600,-0.32323
738.4210,-0.26337,8.85403,0.50998
738.4589,-1.41980,8.17166,0.90743
738.4592,-0.90504,11.07352,0.20351
738.4796,-0.02634,10.86761,1.77895
738.4976,0.07422,8.99050,-1.36953
738.5185,-0.14126,9.12458,0.37590
738.5406,0.02873,9.39753,0.83321
738.5582,0.33999,9.45020,0.09577
738.5782,-0.34956,11.33210,-0.87152
738.6012,-0.95292,9.85005,0.29210
738.6185,0.94574,10.10145,-0.98884
738.6369,0.65124,9.25387,0.57941
738.6592,0.13647,9.03360,-0.57463
738.6770,0.29928,10.11821,-0.52913
738.6968,-0.13408,10.29778,-1.57304
738.7244,0.48604,9.51724,-3.20833
738.7375,0.71349,8.77981,-0.40224
738.7569,0.05267,9.61780,0.45731
738.7809,0.09098,9.39753,-0.49801
738.8004,0.55787,9.64174,-0.98405
738.8183,0.26098,8.94501,1.06306
738.8603,0.62491,9.92666,-1.15404
738.8609,1.23784,8.76783,0.25379
738.8799,1.37431,8.46855,0.23943
738.9008,-0.33280,9.60344,1.30009
738.9171,-1.12531,10.75508,2.15485
738.9370,-0.58660,9.70639,3.70873
738.9592,-1.82444,11.61463,0.14605
738.9935,1.08940,11.93785,-0.71828
739.0082,3.87394,9.51245,0.47885
739.0204,1.43656,10.24510,-1.76219
739.0366,2.99284,8.84685,-0.35914
739.0568,0.75180,9.16768,-2.56427
739.0792,-1.07024,10.15651,0.67279
739.0966,0.14845,10.58988,-1.36474
739.1334,0.00000,8.60023,-1.43417
739.1495,-0.33520,8.77981,-0.58181
739.1585,0.40703,9.46217,-1.57304
739.1770,0.79729,9.41908,-1.04869
739.1992,0.39506,10.02243,-2.55230
739.2185,1.41262,8.56672,-0.68955
739.2369,2.26020,10.68325,-1.49403
739.2701,0.02394,9.94821,0.78532
739.2805,0.35914,10.23792,-0.18436
739.2964,-0.79969,10.87001,0.89546
739.3209,-0.26337,9.28979,2.23386
739.3384,0.67279,10.17327,0.67997
739.3568,-0.34478,8.94740,1.05348
739.3809,-0.21070,10.19482,1.76458
739.4171,-0.20591,10.27623,0.62491
739.4365,-0.57463,10.14454,0.50998
739.4390,1.19235,9.98891,-0.56026
739.4568,1.35277,8.41348,-1.95133
739.4785,0.02634,8.76065,-0.08380
739.4988,-0.44294,9.74230,-1.74064
739.5168,-0.60815,8.95938,-0.25858
739.5455,0.33280,9.45739,-0.32802
739.5610,0.45731,8.94262,-0.26098
739.5778,-0.05267,9.20120,-0.90982
739.5958,0.87391,10.16609,0.69913
739.6183,0.38787,9.43105,-0.33759
739.6355,0.97208,9.53879,-0.64645
739.6565,0.61533,10.13018,-0.60575
739.6793,-0.05507,10.35524,-0.78532
739.6965,0.36393,10.27144,-0.02155
739.7162,-0.67758,10.70480,1.01278
739.7388,0.21548,9.02881,1.29291
739.7561,0.53871,10.53720,0.21548
739.7769,-1.07264,9.73033,2.16682
739.7985,-1.11094,11.40872,0.90264
739.8359,-0.95532,9.83329,2.85398
739.8491,0.23224,8.78459,1.28094
739.8604,0.37111,8.77023,0.65124
739.8774,0.14605,8.65051,1.33122
739.8960,0.80926,9.30655,0.03113
739.9182,0.17478,9.24908,-0.07422
739.9360,-0.13408,9.15810,0.16281
739.9559,0.47885,8.77262,0.31365
739.9788,0.73504,10.33608,0.43576
739.9958,-0.48604,9.82850,0.35435
740.0162,-0.19154,9.70639,-0.64167
740.0418,-0.22985,9.22275,-1.00081
740.0560,0.74941,8.66967,1.27615
740.0762,0.90743,9.63696,1.90105
740.1051,0.65603,9.28739,1.83401
740.1202,0.42379,10.32651,-0.75659
740.1362,-0.08141,9.63935,0.00000
740.1588,-0.09338,9.45020,0.30647
740.1765,0.82602,11.46379,-0.45731
740.1980,0.78293,9.73512,0.06225
740.2211,-0.04789,10.21877,0.83321
740.2382,-0.90743,10.24510,1.68557
740.2589,0.48364,8.80375,-0.53153
740.2785,0.59139,8.98571,-0.21309
740.2981,0.14605,10.23792,-2.67919
740.3181,1.01038,9.77343,-1.36474
740.3404,0.72547,10.00567,-1.23305
740.3577,-0.14126,8.68164,-1.00560
740.3779,-0.20591,9.22275,0.40703
740.4235,0.28492,9.70400,0.52674
740.4237,0.11253,9.65611,-0.08141
740.4396,-0.35914,9.92427,1.62332
740.4595,-1.30488,9.10782,2.54990
740.4774,0.06225,8.69840,2.28174
740.4972,-0.54350,10.32411,1.90345
740.5211,-0.07183,10.30975,0.64885
740.5547,1.03433,9.72315,-0.95292
740.5573,0.54111,8.83487,-0.66082
740.5798,0.59617,9.02163,0.16281
740.5988,-0.59857,8.57390,-3.49085
740.6174,-0.49801,11.59547,-1.95612
740.6396,0.36154,7.64492,-1.98007
740.6574,-0.45252,10.71677,-1.04869
740.6781,0.14366,9.00008,-1.19235
740.6995,0.04789,9.11500,1.91303
740.7171,-1.59938,9.56273,2.25780
740.7385,-1.29770,9.59865,1.97767
740.7610,0.21309,9.16768,1.98485
740.7786,-0.24182,8.94022,0.15563
740.7983,-0.23224,9.96976,2.42540
740.8309,0.26098,11.19323,1.90105
740.8374,-0.21788,9.48133,1.92021
740.8572,0.12450,10.04398,-0.50040
740.8796,0.33759,8.26743,0.52674
740.8971,1.00799,9.59865,-5.43979
740.9188,-0.54829,12.39756,0.87391
740.9410,-0.75420,10.47256,3.08383
740.9692,-1.23545,12.63219,2.90665
740.9836,0.75180,5.61697,3.34001
741.0067,1.61135,7.25705,-3.73507
741.0190,1.40305,12.57952,0.33520
741.0389,-0.09817,7.23550,1.53473
741.0615,0.56744,9.05036,-2.08302
741.0810,-0.76856,8.34405,-0.35435
741.1107,-0.10774,6.93621,4.27857
741.1214,1.45811,10.22355,-0.94095
741.1391,-2.80848,6.45497,-0.23464
741.1603,-1.32403,8.74868,1.16841
741.1827,-1.35995,8.71995,2.47089
741.2004,-1.95373,8.83487,2.66483
741.2243,1.41262,9.65132,0.19394
741.2554,1.22587,8.91867,-1.34079
741.2600,-0.24422,8.41109,0.88109
741.2803,1.19714,10.38876,-0.88828
741.3022,0.72786,9.95300,-0.81645
741.3217,0.94334,9.59386,-0.77096
741.3417,0.85476,9.74230,1.12291
741.3643,0.72547,10.18285,0.90743
741.3964,0.79011,9.72554,0.15563
741.4009,-0.39984,12.32094,-0.16999
741.4222,0.23464,10.60903,-0.04310
741.4402,1.40544,10.32890,-0.72547
741.4601,-0.42379,11.43027,-0.41660
741.4819,-1.22347,11.38478,-0.46688
741.4995,0.78053,10.09905,0.16281
741.5202,0.94813,9.62020,-1.70233
741.5418,0.05267,9.59386,-0.80208
741.5593,0.35196,11.30577,-0.90743
741.5787,-0.09098,9.58668,0.90982
741.6017,-0.20830,9.88117,1.23305
741.6196,-0.36154,10.24031,1.52515
741.6502,0.05267,10.20679,0.36393
741.6635,0.57702,9.88117,-0.20591
741.6795,-0.18436,10.23792,0.97447
741.6998,-0.05507,9.76146,0.24182
741.7223,0.22985,10.11102,1.47008
741.7399,-0.01676,8.80135,0.79969
741.7600,0.06704,9.98891,0.93377
741.7859,0.33280,9.98413,0.55308
741.8038,0.14605,8.97374,0.45012
741.8202,0.54589,8.81811,0.38787
741.8420,-0.34956,10.17567,0.82602
741.8604,0.25619,9.24669,0.09338
741.8823,0.49322,9.34485,0.12211
741.9028,-2.58103,10.62579,2.26977
741.9397,-1.26418,9.40711,2.48526
741.9545,-0.40224,8.52841,-0.91940
741.9642,-0.88349,12.56276,1.96570
741.9819,4.47969,11.46618,3.43818
742.0000,-5.15248,7.92744,-6.29934
742.0225,0.42618,8.37757,10.13257
742.0401,-0.11971,7.15170,-7.32169
742.0619,1.64008,9.86202,-12.24672
742.0897,-0.45252,6.05033,-0.77096
742.1050,7.86040,13.46061,-6.19878
742.1216,0.52913,4.10858,3.95295
742.1439,3.22988,15.62983,-13.26189
742.1602,2.87074,6.44778,7.12297
742.1807,0.97208,12.66332,-3.77338
742.2203,-0.12450,7.53478,1.88908
742.2388,-0.90025,13.58512,-0.21548
742.2421,0.68955,10.12778,0.26576
742.2648,-0.05986,9.61780,1.62571
742.2821,-0.45491,10.60903,-0.41660
742.3002,0.02155,9.71597,-0.22746
742.3226,0.03831,9.60822,0.88349
742.3404,-0.04310,9.94103,0.90025
742.3691,-0.69195,10.38158,-0.09098
742.3839,-0.66800,10.36721,0.18915
742.3997,0.76617,9.80695,0.30407
742.4199,-0.41900,10.96578,0.70152
742.4423,-0.10535,9.32091,0.76856
742.4598,0.71589,10.14454,-1.02236
742.4819,-0.23464,8.96416,0.70152
742.5073,-0.06704,9.93863,0.62012
742.5195,1.13249,9.42626,-0.41182
742.5397,0.52435,8.92107,-1.06785
742.5620,-0.05267,9.58428,0.55547
742.5798,0.21070,9.64414,-0.24182
742.6011,0.50998,9.17007,-0.33041
742.6246,0.54350,8.80614,1.38629
742.6580,-0.29928,10.35524,0.48364
742.6597,0.35435,9.69921,-0.37590
742.6824,0.58660,10.21637,-1.36953
742.7009,0.33041,9.54119,-0.73983
742.7198,0.55308,10.15172,-0.17957
742.7421,0.74223,9.87638,-0.42858
742.7598,-0.17957,9.78540,0.18675
742.7883,-0.27534,11.03761,-0.59378
742.8016,-0.22506,10.77424,0.73983
742.8199,0.44055,9.95539,-0.47407
742.8411,1.47008,10.19961,-0.48843
742.8641,0.81645,9.95779,0.11493
742.8817,-0.55547,10.26426,-0.32083
742.9014,-0.19394,10.61861,-0.90982
742.9320,-0.60575,9.40471,-1.13489
742.9406,0.43576,9.40711,-1.04630
742.9597,0.73265,10.27623,0.41900
742.9819,0.03113,10.72635,0.02873
742.9996,0.66800,9.19880,-1.28812
743.0212,0.19154,10.47256,-0.82124
743.0450,0.61533,8.17405,-1.65205
743.0651,1.24502,9.06233,-0.11732
743.0823,0.45491,9.89314,0.54111
743.1025,0.11971,8.74629,-0.20112
743.1218,1.26657,9.51485,-1.10137
743.1400,-0.56505,9.55316,0.79969
743.1650,-1.34558,9.45739,0.38787
743.1822,0.92898,10.07271,0.82842
743.2126,0.10774,10.41749,-0.00718
743.2254,0.29450,10.61621,-1.85317
743.2408,0.69913,11.15971,-1.20911
743.2606,0.38548,9.92906,-2.26020
743.2832,0.18436,9.59146,-0.82602
743.3008,0.14126,10.06074,-0.39745
743.3209,0.61054,8.64094,0.79250
743.3511,0.71589,9.51245,0.69673
743.3604,-0.91701,11.17169,0.93377
743.3809,-0.33759,10.37918,0.08141
743.4027,0.82124,10.27623,0.15084
743.4205,0.96968,9.44541,0.74462
743.4406,0.68955,10.79578,-0.62969
743.4662,0.60096,8.73431,-0.53871
743.4852,0.13647,10.32411,-0.68716
743.5005,-0.54589,10.33369,-0.55787
743.5229,0.43336,10.22595,-1.80768
743.5403,1.07264,8.47573,-0.31844
743.5603,0.87391,10.91071,-0.62012
743.5844,0.67040,10.00089,-0.42618
743.6038,0.81884,10.37200,-2.10217
743.6340,0.57463,9.90272,-1.74303
743.6429,-0.30886,11.60266,-0.68716
743.6624,0.98165,9.21317,-0.10056
743.6826,1.33361,9.52203,-1.45332
743.7070,1.06066,9.85484,-0.34238
743.7252,-0.14845,10.68804,-0.48843
743.7601,-0.05028,11.37281,1.22108
743.7778,0.93137,10.87240,-0.88349
743.7805,1.70951,9.72554,1.08461
743.8026,1.96570,10.39834,-0.73983
743.8250,1.04390,11.04718,-3.12213
743.8427,0.09577,12.51727,-0.55068
743.8610,1.16362,9.02642,1.81007
743.9050,-0.03113,11.27703,0.41182
743.9052,1.73106,8.76305,-2.28414
743.9218,1.01517,10.69762,-0.79250
743.9448,0.10774,11.94504,-0.67040
743.9604,-0.03113,11.01127,-1.97767
743.9830,0.87152,10.84367,-2.97130
744.0054,-0.93137,10.42946,-1.52755
744.0236,0.14366,8.80614,0.63688
744.0424,1.10137,9.10543,-2.17640
744.0657,0.78293,10.04638,-2.30808
744.0834,0.34956,10.24271,-0.76138
744.1016,0.03831,9.01684,-0.01676
744.1278,-0.14845,8.26025,-1.60416
744.1467,-0.50759,7.19001,0.55308
744.1821,-0.02634,8.88037,2.07344
744.1942,0.87152,8.77502,0.07662
744.2032,0.34956,9.94582,0.83081
744.2214,-0.90504,9.79498,0.37830
744.2448,-0.47646,9.40950,2.29372
744.2640,0.25379,8.87797,-0.12929
744.2840,0.61772,9.09585,1.88429
744.3086,0.85954,10.41510,0.19154
744.3350,0.09817,8.88994,0.16760
744.3475,-0.15323,9.88836,-0.58181
744.3649,-0.20830,9.27063,-0.14845
744.3821,-0.35914,9.80455,-1.26418
744.4025,0.85476,9.19880,-0.78532
744.4249,1.21390,9.87399,-0.29450
744.4589,1.13010,9.68245,0.04549
744.4738,0.61772,10.55875,0.05028
744.4866,0.34717,10.06553,-2.96172
744.5025,-0.20112,10.62340,0.04310
744.5260,0.37830,9.55316,1.32164
744.5461,1.15165,10.04877,-0.62730
744.5660,2.03274,9.14613,-0.26816
744.6035,0.59617,10.76705,-1.53952
744.6141,0.31604,10.53960,-0.42618
744.6243,-0.20351,10.62579,-0.95532
744.6425,-0.36393,10.20440,-0.30168
744.6664,-0.56026,11.39914,0.07183
744.6841,1.41023,8.82769,-0.24900
744.7023,1.92021,9.72794,0.15323
744.7433,0.96729,10.83649,-0.28013
744.7565,0.09817,9.89314,0.70871
744.7635,1.48924,9.80216,-2.30090
744.7846,0.80687,9.17247,-1.13728
744.8021,0.95771,9.67048,-1.15165
744.8224,1.51318,10.78860,-1.44375
744.8445,0.28731,11.00169,-0.95053
744.8624,-0.80926,11.56195,-1.58980
744.8912,-1.29530,12.15334,-0.03352
744.9045,-1.28333,7.10621,-0.92658
744.9257,1.29770,8.15490,0.66800
744.9443,0.42618,10.90353,-1.70712
744.9684,-0.42379,11.18605,-0.53632
744.9859,0.56026,10.36960,-2.72947
745.0049,-1.05827,8.25546,-2.37033
745.0374,-2.23865,9.78301,2.29611
745.0418,0.08141,11.94264,1.57783
745.0624,0.49322,11.59068,0.86912
745.0844,0.55547,10.65692,-1.93697
745.1035,0.58420,10.36482,-2.37991
745.1242,-0.00239,8.81333,-2.22189
745.1461,-1.46769,12.05517,1.25460
745.1642,-1.48924,10.51326,-0.49561
745.1819,-0.80448,10.08469,0.23703
745.2063,1.17319,8.86600,-1.12052
745.2229,0.39506,9.55555,-1.21629
745.2422,-0.72068,9.50048,-0.59617
745.2649,-0.93137,11.27464,-1.03193
745.2821,0.14605,8.30095,-0.91461
745.3130,1.53952,9.93863,-1.83401
745.3246,1.14686,8.21236,-1.17080
745.3439,0.62012,11.68406,-1.24981
745.3637,-0.86194,10.34087,1.14925
745.3865,-0.76377,11.30577,-0.45970
745.4061,-0.51477,10.25707,0.18675
745.4260,0.12450,10.09187,0.96250
745.4545,0.80926,9.46696,0.56265
745.4692,-0.09817,10.22355,-0.39745
745.4820,-0.37351,9.58907,0.19154
745.5043,-0.07901,10.06553,-1.00560
745.5219,-0.97208,9.78780,-0.41182
745.5431,-1.00560,9.92427,-0.80926
745.5680,-0.71110,9.31373,0.45252
745.5858,0.79729,9.53161,0.13647
745.6028,0.86912,9.77104,0.11732
745.6253,0.99362,10.15651,0.62251
745.6431,0.40463,10.92268,-1.44854
745.6654,-0.99602,10.44143,-0.41900
745.6873,-0.28252,10.34087,-0.42139
745.7064,0.20591,9.94342,0.85715
745.7245,0.29210,9.96737,-0.26576
745.7473,0.30886,9.92427,0.44534
745.7650,0.81166,10.45819,-0.67997
745.7836,-0.30168,8.55714,0.16999
745.8076,0.01676,8.89234,-0.05507
745.8248,0.14126,8.73431,-1.82683
745.8570,0.68716,8.69840,0.04310
745.8721,-0.09098,8.69122,0.44055
745.8829,0.16042,9.67766,-0.24661
745.9052,0.14366,9.81892,-0.07183
745.9269,-0.11971,10.35045,1.60656
745.9446,-1.73585,10.93705,1.83401
745.9667,-0.11014,10.11102,0.84278
746.0032,-0.05986,10.41031,1.57304
746.0034,-0.19394,10.56594,0.76617
746.0230,0.15084,10.54918,0.50519
746.0453,0.85476,10.87719,-0.56984
746.0644,-0.82363,11.20281,0.20351
746.0830,-0.62969,9.97694,-1.51079
746.1054,-0.10295,9.78301,-0.50519
746.1230,-0.43815,8.40390,0.89067
746.1534,0.51237,9.94103,-0.53392
746.1692,0.84757,9.74230,0.33520
746.1844,-0.92180,12.41671,-1.49163
746.2049,-0.36872,11.05676,0.53632
746.2272,-0.59139,10.13975,-0.21070
746.2429,-0.31126,9.73991,-0.42858
746.2642,0.50519,9.98173,-0.72786
746.2974,-0.20830,10.74551,0.37590
746.3038,-0.87391,10.09426,-0.52435
746.3226,-1.55388,10.48692,0.77335
746.3454,-1.44375,10.04159,0.40703
746.3633,-1.58980,10.65931,0.23464
746.3834,-0.14605,8.86121,-0.58181
746.4083,0.29450,8.60742,1.58262
746.4380,0.81405,9.68005,-0.62491
746.4435,0.56265,10.06553,-1.86275
746.4672,0.58660,9.11500,-0.47885
746.4846,-1.51318,11.02324,0.16042
746.5048,-1.66642,9.91230,3.61775
746.5272,-0.71110,10.05117,1.32164
746.5677,1.21869,9.06951,0.53871
746.5677,0.97447,10.13018,-0.33520
746.5858,1.04869,10.15891,-0.53153
746.6067,1.08940,10.43425,-1.39826
746.6248,-0.87391,9.66329,-0.40224
746.6467,-1.34798,10.00807,1.75979
746.6645,-0.76856,8.77741,2.14527
746.6916,1.08221,9.28500,-0.43097
746.7102,0.65603,8.95219,-0.32562
746.7233,-0.36154,10.60903,0.16281
746.7453,0.51716,9.90990,-0.61293
746.7662,0.27534,10.77903,-0.18915
746.7841,-0.89546,10.43664,-0.14126
746.8041,0.59617,9.27303,-2.15485
746.8266,0.88349,9.90990,0.93616
746.8661,0.98644,9.05754,-0.73744
746.8661,0.46449,11.09507,-1.67599
746.8851,0.86433,9.54837,-0.70631
746.9028,-1.19474,9.27781,-1.20432
746.9223,-1.58022,9.80934,0.77335
746.9446,-0.46210,9.46936,-1.02954
746.9623,0.44055,9.14374,-0.69913
746.9829,0.20351,9.41908,-1.48445
747.0038,0.06943,9.85723,0.12450
747.0212,0.47885,11.15493,-1.25460
747.0419,0.24661,9.44541,-1.34798
747.0646,-0.66082,9.34725,-1.73106
747.0839,-0.08380,9.04796,-1.95612
747.1143,1.00320,8.47573,-2.20513
747.1351,-0.40463,9.03599,0.09338
747.1444,0.18915,10.02962,-0.29450
747.1635,0.53153,9.62259,0.50759
747.1858,0.95292,9.93624,-0.73025
747.2054,-0.63927,9.49569,-0.16520
747.2255,-0.26816,10.06314,-1.13728
747.2569,-0.73983,10.56594,0.66082
747.2652,-0.57223,10.12060,1.71191
747.2845,0.25619,9.27781,0.21548
747.3076,1.65684,10.75269,-0.62251
747.3234,-0.88588,9.96258,-1.56586
747.3451,-1.57543,11.19084,-1.00320
747.3676,-0.11493,8.97614,-0.24661
747.3850,0.17957,8.27222,-0.35914
747.4208,0.41900,9.41189,0.89306
747.4277,0.91940,8.34405,0.59139
747.4454,0.67279,10.50608,-0.44055
747.4637,0.27295,9.90272,0.08141
747.4860,-0.28731,10.28820,-1.41980
747.5054,0.54589,8.62897,-1.09179
747.5333,0.05507,9.31852,0.42858
747.5461,-0.09098,9.85005,0.19633
747.5635,1.73106,10.50608,-1.16601
747.5833,1.07264,11.04958,-0.99123
747.6060,0.77575,11.11183,-1.29530
747.6251,-0.78053,10.32172,-0.31844
747.6451,-0.76617,10.44862,-0.11971
747.6700,-0.95532,10.95141,-0.03591
747.6989,0.07422,10.47256,0.40703
747.7155,1.05827,9.45739,-2.15485
747.7269,1.72388,9.67766,-1.12770
747.7443,0.44055,9.20599,-0.47167
747.7645,-0.58181,10.59227,-1.82204
747.7869,0.50998,9.62738,-2.36554
747.8043,0.31365,10.29059,-1.74543
747.8267,0.05267,8.25307,-0.73744
747.8466,1.07503,7.74548,-0.82363
747.8644,1.61614,9.89554,0.20351
747.8858,0.70631,9.59146,-1.13728
747.9085,-0.13169,10.78142,-0.32562
747.9260,-0.77335,10.83170,-1.29770
747.9463,-0.99362,10.35763,2.49005
747.9805,-0.90982,10.29299,1.68078
747.9847,1.19953,8.00646,-0.82842
748.0045,1.57064,9.11740,-0.23943
748.0283,1.26418,10.42707,-1.42459
748.0443,-0.59617,11.54280,1.51558
748.0644,0.02873,9.32809,0.18915
748.0884,0.04310,8.25785,0.43815
748.1210,-0.67519,10.54918,-0.63209
748.1273,0.49801,9.85723,-1.80289
748.1486,1.28094,8.68164,2.03513
748.1647,2.12133,10.35524,-1.62571
748.1845,0.09577,10.46298,-1.43896
748.2105,-0.45012,11.77504,0.20112
748.2442,-1.46769,10.09187,1.81007
748.2463,-1.42699,9.67766,1.57064
748.2693,-0.81405,10.11102,-0.27534
748.2864,1.16601,9.56273,-0.82363
748.3066,0.17957,10.27383,-0.04070
748.3291,0.25858,8.66249,0.21070
748.3464,-0.06465,10.59467,0.42379
748.3811,-1.19953,10.55636,1.05109
748.3990,-1.14207,11.64815,2.40625
748.4058,0.31126,6.98410,-1.40065
748.4244,1.56586,9.43344,-1.40305
748.4486,0.41182,11.10225,-0.66800
748.4662,0.63209,11.92349,2.36554
748.4844,0.74701,9.45739,3.52677
748.5154,-2.47807,11.96659,-1.73106
748.5262,-2.48526,8.55714,2.99524
748.5446,-0.64406,11.02803,-0.89306
748.5671,-0.34478,6.94340,2.46850
748.5846,-0.22506,11.47097,-2.73426
748.6046,0.91222,10.00807,0.12211
748.6268,2.41343,10.08469,-1.00081
748.6706,-0.15802,11.38478,-0.66561
748.6709,-0.31844,10.80776,0.18675
748.6876,-0.55308,10.45101,0.75180
748.7042,0.64885,11.02803,1.02714
