time,X_value,Y_value,Z_value
748.7239,0.18915,8.86600,0.13408
748.7499,-0.16520,10.97057,-1.00320
748.7653,2.20273,10.06553,-1.64966
748.7869,0.72307,9.97934,-1.58740
748.8124,-0.70392,11.89955,-1.47966
748.8248,0.02873,10.21877,0.25858
748.8449,0.05267,10.00807,-0.22027
748.8699,-0.60575,10.41031,0.49083
748.8876,0.19633,8.62657,-0.95532
748.9057,1.17559,12.06715,-0.16760
748.9483,1.09658,10.29299,-1.22108
748.9621,0.30407,9.93385,-1.79571
748.9649,-0.26098,10.44862,-1.44854
748.9875,-0.78293,10.05595,-0.80687
749.0049,-0.32562,9.79977,-0.99123
749.0261,0.41182,8.56193,-1.37192
749.0499,0.20830,8.66488,0.53392
749.0656,1.98007,9.61301,-1.27375
749.0974,1.55628,9.81892,0.44294
749.1080,1.64487,9.22035,0.40463
749.1255,-0.01437,10.39834,-0.05746
749.1453,-2.17400,11.19323,3.68239
749.1689,-1.29051,11.00409,2.81088
749.1860,0.44534,9.31373,-0.16042
749.2064,1.05109,10.34087,-1.71670
749.2430,2.02556,9.47893,0.67040
749.2458,0.00718,10.09905,0.15563
749.2652,0.18675,10.84846,1.70712
749.2873,-0.05507,9.39753,0.50280
749.3062,-0.62012,8.68643,1.72388
749.3264,1.02236,9.71597,1.24742
749.3486,0.89067,8.97374,-0.47167
749.3817,2.16682,10.12539,-1.85796
749.3867,1.07742,11.02324,0.08380
749.4093,0.91461,10.24271,-1.46769
749.4269,-0.05267,9.68484,0.52195
749.4468,-1.28573,11.66730,1.32643
749.4674,-1.31925,10.83649,0.83321
749.4869,0.73265,10.83170,0.64645
749.5179,1.78373,9.37359,-3.75422
749.5280,1.95852,9.63456,-1.63529
749.5453,1.53712,9.98173,-1.96809
749.5656,-0.50040,10.23074,0.51477
749.5879,-0.73265,8.88994,0.51237
749.6074,-1.68796,9.88357,0.84039
749.6511,-1.15165,9.13895,0.34717
749.6669,-0.58181,9.07430,-0.44534
749.6670,1.86035,9.42626,-0.25619
749.6872,2.70553,9.91469,-2.87074
749.7072,1.79571,9.76385,0.30886
749.7267,1.20671,10.04638,1.49163
749.7488,1.13249,8.94262,1.04630
749.7863,0.61772,10.54918,-0.46449
749.7865,0.23703,8.62178,1.14207
749.8053,0.67519,10.83888,1.96570
749.8275,-0.05028,10.11102,1.43417
749.8455,0.71349,10.63297,0.35914
749.8654,0.60096,10.28102,-0.34478
749.8881,0.56505,9.15571,1.81965
749.9066,-0.64167,9.61780,1.56346
749.9358,-0.00718,9.19880,0.69434
749.9489,0.28731,9.25627,1.54191
749.9648,0.32562,10.07271,0.13408
749.9849,1.98964,9.77343,0.14845
750.0091,1.98007,8.19321,0.56505
750.0302,0.90743,11.62420,-0.14126
750.0631,0.02155,8.62897,0.72307
750.0795,0.82363,10.80536,-1.78613
750.0862,-0.12450,11.76786,0.54350
750.1052,-1.06306,8.99529,-1.50600
750.1281,-0.05267,10.62579,-0.25379
750.1462,1.58262,10.63776,0.77814
750.1661,0.87630,9.15571,1.21390
750.1909,0.89067,10.91311,-0.12929
750.2092,0.65603,11.49731,-1.89627
750.2256,0.25619,8.05674,0.91222
750.2474,-1.19474,9.77822,1.86993
750.2650,0.53392,9.42147,-0.79729
750.2861,0.67997,10.75508,0.17957
750.3090,0.73744,10.12539,-0.12450
750.3264,0.39027,9.88596,0.28492
750.3571,-0.47885,11.20042,1.55149
750.3683,0.82124,11.27943,0.90982
750.3876,-0.28731,9.13655,-0.23224
750.4073,0.51477,8.65051,-1.00799
750.4283,0.90743,10.04398,-0.58420
750.4461,1.45811,9.63456,-1.32882
750.4675,1.40544,10.04159,-2.58582
750.5021,1.81486,10.49889,-1.91781
750.5054,-0.56505,10.74551,-1.15643
750.5258,-1.26418,9.87399,0.91701
750.5482,-1.07742,9.10303,0.64167
750.5660,0.45970,8.57150,0.19394
750.5859,1.04151,10.16130,-0.89067
750.6084,0.25619,9.33767,-0.20830
750.6299,1.47008,10.10145,-1.04151
750.6457,0.82602,9.91948,-0.94334
750.6680,0.26337,10.12778,-1.26418
750.6859,0.67279,8.54038,-0.77335
750.7062,0.85236,9.82131,-0.40942
750.7288,0.98884,9.74949,1.19235
750.7473,1.65444,9.67287,1.13010
750.7783,1.23784,10.38397,-0.44294
750.7898,1.44135,10.96099,-1.17798
750.8073,-0.79011,9.43344,0.32802
750.8257,-1.07982,10.71917,0.32802
750.8498,-1.07982,9.64414,2.20513
750.8698,-0.99123,9.78780,0.30886
750.9051,1.43656,7.74548,-0.05028
750.9169,0.62491,9.27542,-1.16601
750.9265,0.89067,11.25788,-0.42379
750.9474,-0.71828,11.23394,0.86194
750.9714,-0.34717,9.89075,-0.38069
750.9892,0.11014,10.18285,-0.67040
751.0097,-0.05028,11.08070,0.50519
751.0300,0.45731,8.79178,0.56265
751.0552,1.73106,11.43506,-2.13569
751.0710,1.86035,9.61780,-1.06066
751.0895,0.52674,11.44703,1.18038
751.1075,0.61533,10.41270,0.25619
751.1277,0.11732,9.68005,-1.44614
751.1481,-0.60096,10.94902,-2.58582
751.1661,1.49882,8.88276,-3.57226
751.1931,1.08221,7.64253,-1.76697
751.2080,-0.13647,14.38001,-0.89067
751.2256,-0.40703,8.36799,0.02634
751.2478,-0.63927,10.46059,-1.62811
751.2706,-0.43576,8.75107,-1.81486
751.2870,-0.85236,10.25229,-2.57624
751.3087,0.15323,9.39753,-0.66082
751.3400,-0.74462,13.05119,0.48125
751.3461,1.48206,8.19081,0.18196
751.3655,1.35277,9.50767,0.41182
751.3879,0.13647,10.09426,2.85158
751.4057,0.31126,9.83329,1.19714
751.4274,-0.37830,11.20281,-0.03113
751.4491,1.58980,10.87719,-1.72627
751.4691,1.37671,7.92266,1.48924
751.4873,1.03912,8.64812,-1.69036
751.5094,0.66082,7.79576,-1.97049
751.5255,0.29210,10.41031,0.73983
751.5457,0.30647,9.07430,1.78613
751.5682,0.50280,10.63058,-0.20591
751.5854,0.61054,9.19880,1.46530
751.6182,0.33759,10.52763,-0.08619
751.6278,0.09338,10.16370,-0.78053
751.6453,1.42459,8.92825,-0.75180
751.6655,1.77895,9.77582,-0.47407
751.6879,1.61374,8.93783,-0.28252
751.7056,0.00958,10.22116,0.65124
751.7269,-0.67758,10.87240,2.84440
751.7477,0.45252,9.67526,2.13569
751.7655,-0.50519,9.78061,-0.95532
751.7853,0.59139,8.13814,-1.89627
751.8083,-0.60815,10.81733,1.28094
751.8256,0.76617,9.05275,2.10217
751.8459,0.79969,9.36161,1.66642
751.8696,2.26259,10.68325,-1.51797
751.8875,0.12929,10.14933,-0.17239
751.9060,-1.85077,10.19482,-0.03113
751.9280,-0.32323,11.20760,-0.39984
751.9460,1.80768,9.16768,0.52913
751.9658,1.67599,10.10623,-1.47248
751.9876,0.83081,10.40552,-0.39984
752.0057,1.65923,9.27542,-1.61614
752.0325,0.94813,9.07909,0.39027
752.0474,-0.74223,10.24031,0.49801
752.0651,-0.68716,9.63217,1.44375
752.0853,0.09817,8.16687,0.34717
752.1097,-1.06545,10.28102,0.33280
752.1251,0.97447,9.10303,-0.49083
752.1653,1.62332,9.70400,0.24422
752.1814,1.42938,10.26426,0.66321
752.1854,-0.57702,11.10465,0.00479
752.2067,-0.36872,10.33608,-0.14605
752.2275,0.77335,9.87878,-0.95771
752.2451,-0.85476,9.37837,1.60416
752.2653,-0.55068,10.05595,0.74701
752.2954,1.51079,9.12458,1.95852
752.3141,0.60575,10.61143,-0.95532
752.3250,-0.34956,9.93385,-0.26576
752.3474,0.00718,10.76466,-0.39266
752.3654,-0.11014,9.51245,0.47167
752.3868,-0.55787,10.70241,-0.13647
752.4091,0.77575,9.92666,-1.11334
752.4295,2.42540,7.48690,-3.13411
752.4472,1.82204,9.87399,-1.58740
752.4686,1.21390,9.00247,1.44135
752.4875,-0.88349,11.22675,1.03193
752.5075,-0.76856,10.34566,-1.27375
752.5298,-1.21390,10.23792,-3.72549
752.5458,0.66561,6.91945,-2.49723
752.5763,1.91303,8.56432,-0.78532
752.5995,2.02556,9.46217,-1.17798
752.6089,0.47885,10.84606,1.95612
752.6252,-0.11732,10.00807,0.74462
752.6475,0.10295,10.95381,0.32083
752.6668,-1.01757,12.02644,0.58181
752.6866,0.49801,8.90910,-0.32323
752.7286,0.36872,8.33926,0.25140
752.7286,2.28653,10.70959,-1.22587
752.7474,4.38631,8.39433,-2.13569
752.7677,3.91464,9.62738,-0.86194
752.7867,0.56505,11.32971,1.39826
752.8054,-0.22985,9.22993,2.80130
752.8276,-0.39984,10.82691,1.97049
752.8621,-1.00560,11.41111,0.19872
752.8670,0.40463,11.62420,0.46210
752.8879,1.01757,10.07032,-1.89866
752.9052,1.96570,8.92107,-0.70871
752.9290,0.31126,8.80135,1.24742
752.9517,-0.21788,10.34566,1.17080
752.9667,-2.19316,10.87719,-0.06465
753.0017,-1.26178,9.11022,-3.84281
753.0204,-1.67120,5.24586,-7.16606
753.0273,0.72307,7.08226,1.90824
753.0458,0.62730,13.75511,-0.09817
753.0698,1.33840,7.82210,-1.37192
753.0871,2.78933,9.34007,1.16122
753.1058,-1.10855,6.12934,2.14766
753.1399,-0.52913,5.47331,2.36794
753.1456,1.58262,9.03599,1.42459
753.1674,2.02795,12.81176,0.38069
753.1880,0.24661,4.23547,2.32484
753.2054,2.55230,10.58509,-5.99766
753.2254,0.53632,8.87318,2.76778
753.2477,1.07982,10.43664,2.80609
753.2670,-0.81405,10.21637,3.16284
753.2958,-0.75180,10.12778,0.21788
753.3115,0.23703,10.08229,-0.84757
753.3251,0.96489,9.61062,0.56984
753.3453,0.42858,10.54918,-1.23545
753.3675,0.07901,10.55875,-0.02634
753.3851,0.83560,10.38397,-0.50519
753.4052,-0.03831,10.48692,-1.35037
753.4276,0.08141,8.78220,-1.10376
753.4449,0.57702,9.19641,-0.25619
753.4648,0.74941,9.32331,0.26337
753.4879,0.07901,9.39513,-0.46210
753.5052,0.85715,8.80135,-0.55308
753.5264,1.02714,9.27542,-0.63448
753.5493,0.70152,8.48052,-0.77335
753.5689,-0.26576,10.38397,0.41421
753.5848,0.69913,9.54597,-0.18436
753.6072,1.31446,10.44383,-1.69994
753.6266,-0.23943,9.52203,-0.70152
753.6461,1.41502,9.39513,-2.03034
753.6690,2.28653,10.55875,-0.31126
753.6861,1.31685,10.49411,-0.64406
753.7085,0.41421,9.33049,-1.10376
753.7291,0.14366,10.80297,-0.74462
753.7451,-0.04549,10.12299,-0.45731
753.7650,-0.36154,9.76864,-0.36872
753.7891,-0.57702,9.60104,0.17478
753.8093,1.69754,9.29936,-1.83880
753.8279,1.37671,8.84924,-0.52913
753.8496,1.21390,9.32091,-0.06225
753.8649,0.86433,9.05275,0.22506
753.8849,-0.38548,10.03441,0.45012
753.9070,-1.33840,10.35763,0.25619
753.9249,-0.40224,7.93702,0.39745
753.9451,-0.27534,10.24510,1.76697
753.9673,0.65603,9.34485,1.45332
753.9928,0.92419,9.28260,0.39984
754.0046,1.19235,10.51565,-0.35196
754.0270,1.35277,9.58907,0.24182
754.0472,-1.41023,10.36721,0.47885
754.0651,-1.03672,9.86681,0.15563
754.0891,-1.07503,9.69442,1.70472
754.1065,0.89785,10.55875,0.33041
754.1398,0.83800,9.69442,0.78293
754.1486,0.49083,10.85085,0.38787
754.1649,0.56744,10.43186,0.52913
754.1844,-1.16122,11.12141,1.29291
754.2078,-1.35755,9.49569,0.88588
754.2254,0.36872,8.64333,0.38069
754.2454,0.23464,9.59865,0.91940
754.2777,0.78772,8.50925,0.04789
754.2866,1.24742,8.77262,0.90743
754.3050,0.92180,10.52284,-0.05507
754.3272,1.10376,9.53400,0.15323
754.3449,0.09817,8.95219,-1.00081
754.3652,0.38069,9.68724,-1.39586
754.3892,0.10056,10.95620,0.44773
754.4177,1.08221,8.87797,0.19394
754.4261,0.91222,9.64174,0.24182
754.4498,1.00560,10.37918,0.20351
754.4696,0.83560,9.43105,0.77096
754.4877,0.77096,10.87958,-0.78772
754.5082,0.07901,9.12458,-0.77575
754.5297,0.38308,10.01765,-2.10936
754.5500,0.98405,9.13176,-2.12133
754.5681,0.54589,8.40390,-0.10056
754.5858,0.53632,9.49809,-0.89546
754.6057,-0.08380,9.93863,-0.27534
754.6285,0.42858,9.11740,1.70233
754.6461,-0.58660,9.82371,-0.25379
754.6660,-0.43815,11.75828,0.30647
754.6968,-0.17957,10.59467,-1.09418
754.7067,1.63768,8.97614,-0.86433
754.7259,1.10855,10.36003,-2.23386
754.7484,1.12052,11.15014,-1.61614
754.7659,1.95852,7.99448,-1.01517
754.7860,1.56586,10.39355,-1.80528
754.8096,-0.02873,9.95779,-1.05348
754.8437,0.79011,9.95779,-2.50920
754.8456,0.01437,10.80297,-0.89546
754.8682,-0.44055,10.33608,-1.94176
754.8854,1.47248,8.20279,-1.26178
754.9063,1.28573,10.31693,-0.57223
754.9283,0.08859,9.58428,1.53712
754.9478,0.10774,10.02962,0.07183
754.9866,0.98405,9.69921,-0.49561
754.9876,0.14845,10.24750,-0.45731
755.0056,0.31126,8.57150,0.33520
755.0256,0.81645,9.73273,-0.33280
755.0478,1.07503,9.88357,0.93137
755.0655,-0.12690,10.80536,-0.33041
755.0959,-0.41182,10.55396,-0.61293
755.1124,-0.05746,9.42387,-0.29450
755.1266,-0.77335,10.72875,0.98884
755.1478,-0.04310,8.99290,0.06704
755.1702,0.22746,7.82688,0.36393
755.1897,0.44294,9.21796,0.58660
755.2098,0.14605,10.22834,0.61054
755.2513,0.01915,9.29697,0.19394
755.2515,0.31844,10.57072,-0.15802
755.2677,-0.15084,9.99370,-0.33759
755.2880,-1.00320,11.01366,0.53392
755.3057,-0.62969,8.03519,0.32802
755.3258,1.19474,10.01046,0.67279
755.3496,0.80687,9.33528,-0.39506
755.3665,1.04869,8.90910,-1.40544
755.3949,1.04869,8.93783,1.96091
755.4080,0.86194,8.71756,-1.50360
755.4256,-0.18436,10.40552,0.21309
755.4488,0.35196,9.74949,-1.30488
755.4691,0.78293,10.02962,-1.65923
755.4868,2.84919,10.08947,-1.05827
755.5070,4.06069,8.62178,-2.06626
755.5359,2.87792,8.38475,-0.85236
755.5507,-0.06704,12.45981,-0.43336
755.5652,-1.56107,10.14454,2.14288
755.5878,-1.90824,11.01366,3.36156
755.6053,0.03352,10.21398,-0.76138
755.6259,-0.62012,8.83727,-0.16999
755.6479,0.03113,10.50608,-0.84757
755.6658,0.22985,8.60742,2.16682
755.6875,0.36393,9.85244,0.92898
755.7080,2.47568,8.03519,1.14686
755.7263,-1.51079,8.60981,-0.31844
755.7491,-1.25460,8.86839,0.92658
755.7714,-0.19154,9.68724,-0.39984
755.8046,0.00479,9.06712,0.90504
755.8191,0.51716,8.80375,0.11971
755.8276,0.23224,9.75188,0.08141
755.8453,2.01119,9.73273,0.14366
755.8655,1.10376,9.88357,0.05507
755.8877,1.50600,10.72875,-0.49561
755.9055,1.30488,9.89554,1.37671
755.9282,1.08700,8.98092,2.55948
755.9479,0.68237,9.08388,1.27136
755.9672,0.37830,10.21637,0.73983
755.9865,1.19953,9.33288,0.39506
756.0078,1.96091,9.79498,0.68476
756.0273,0.72547,9.10543,-1.06545
756.0469,0.25858,10.07511,-1.75740
756.0878,1.03672,10.77663,-2.28414
756.0880,0.29210,8.52122,1.08221
756.1072,-0.57702,10.40791,0.49322
756.1276,0.44534,8.12138,0.03113
756.1477,2.47089,8.69122,-1.29051
756.1691,1.72867,10.36242,-2.10457
756.1923,0.50040,10.13257,-0.74462
756.2279,0.84278,11.43266,-1.13010
756.2419,0.56026,10.27623,-1.65205
756.2498,0.03591,9.51006,0.13408
756.2659,1.42459,8.77741,-1.04151
756.2858,2.62891,9.99610,-1.42938
756.3094,1.65205,9.69681,-0.48364
756.3274,0.09577,9.67766,-2.48286
756.3712,0.61054,8.74389,-1.22108
756.3892,0.54589,9.35204,-0.11253
756.3893,-1.37192,8.98571,0.63688
756.4064,-1.19235,8.07110,0.14366
756.4297,-1.47966,8.86361,2.10936
756.4464,-0.15084,10.91789,-0.20112
756.4662,0.88828,9.52921,-0.69673
756.4901,0.74941,10.23313,-0.55547
756.5120,1.09897,11.10944,1.29770
756.5264,-0.13169,9.53640,1.15165
756.5489,0.45491,10.54199,0.15563
756.5662,1.00081,9.93385,-0.17239
756.5875,1.57783,11.07113,0.94095
756.6099,1.06545,8.79178,0.90025
756.6297,1.53952,9.57231,-1.06545
756.6561,1.02475,7.95139,-0.53153
756.6699,0.86912,9.63217,-2.48286
756.6875,0.60575,9.73273,-0.56265
756.7061,0.46449,9.19641,-0.31604
756.7286,-0.36872,8.73431,-1.16122
756.7477,-0.05986,9.56752,-0.48125
756.7681,-0.02394,10.80536,1.48206
756.7983,-0.24900,9.32331,-0.15084
756.8084,2.53314,10.72875,-2.92820
756.8262,1.90584,10.61861,-1.71909
756.8522,1.02954,10.12539,-0.15323
756.8699,1.40065,9.96258,-0.90264
756.8898,1.03433,8.92107,0.82124
756.9298,0.74701,9.28979,0.75180
756.9419,0.45731,9.60583,-0.52913
756.9462,1.82204,10.10145,-1.03193
756.9684,1.48684,9.47175,-0.94813
756.9874,1.51079,10.72396,-0.50759
757.0074,1.54431,8.87797,1.24502
757.0300,1.21629,10.46537,0.57463
757.0481,0.55068,8.06871,2.00640
757.0770,-0.35914,9.72315,0.17718
757.0883,0.42139,8.53080,-1.27136
757.1061,0.28731,9.61780,1.63050
757.1263,0.09338,9.07191,1.97288
757.1489,0.67040,9.22514,0.84757
757.1667,1.04630,10.00567,-0.34717
757.1882,2.15245,10.31214,-0.69913
757.2179,2.06386,10.61382,-0.52435
757.2279,0.23703,9.54119,-0.80687
757.2461,0.81645,9.38795,0.89306
757.2693,0.78532,10.42946,0.38069
757.2876,0.62730,10.30496,0.51956
757.3077,0.50759,9.39992,1.78373
757.3319,0.46210,9.30655,2.23865
757.3502,0.19394,11.15253,0.10535
757.3696,0.11253,8.09983,0.77096
757.3890,-0.38308,9.60104,2.28414
757.4061,0.60336,9.93624,1.09418
757.4277,0.37830,9.10303,0.45731
757.4488,0.91461,8.90431,-1.00560
757.4667,0.86194,9.00726,-0.04070
757.4972,-0.25619,9.33528,0.68716
757.5085,-0.53632,9.01923,0.49322
757.5260,-0.11014,9.29218,1.16122
757.5473,-0.05267,9.42147,1.08461
757.5719,-0.19633,9.42387,2.36315
757.5898,0.71589,8.62178,1.26178
757.6228,0.84518,10.97536,0.64885
757.6387,0.61772,10.07511,2.12612
757.6492,0.54589,9.32809,0.22267
757.6666,0.33759,9.92906,1.00320
757.6884,-0.33041,10.13257,0.57463
757.7072,-0.19394,9.81892,1.44135
757.7259,-0.18196,8.66488,1.52276
757.7798,0.00000,9.21078,1.50121
757.7800,0.43576,8.86361,1.24981
757.7991,-0.00479,8.95698,0.38308
757.8088,0.29210,9.89793,1.78613
757.8262,-0.53871,9.33049,1.77416
757.8461,0.52435,8.91628,0.63688
757.8683,0.72307,9.90272,1.12291
757.8875,0.93856,9.93145,1.36474
757.9230,0.81884,9.04078,0.78293
757.9301,0.17718,10.68086,-0.54829
757.9458,4.78616,7.19240,6.46454
757.9658,-4.56588,9.34485,0.21309
757.9892,-2.01119,9.36161,4.72869
758.0112,-3.18199,9.26584,1.34319
758.0457,2.08781,10.96817,2.51878
758.0646,0.15563,8.28898,-5.88752
758.0659,3.11495,9.05515,-1.94415
758.0876,2.55469,10.03919,4.21153
758.1083,1.47248,11.88518,2.76539
758.1276,0.37590,6.81171,-4.24026
758.1460,3.77817,8.85163,-7.09184
758.1705,1.21869,7.20916,-1.45572
758.1900,1.82444,9.35443,-5.20994
758.2078,0.53871,7.15170,-2.70792
758.2300,-1.49163,8.27461,2.83243
758.2475,2.52117,9.18923,-0.33041
758.2689,2.04471,9.49330,-0.58420
758.2933,-0.43097,9.04557,2.97130
758.3271,1.29051,8.88515,0.05746
758.3416,-1.91542,11.35126,2.11414
758.3506,-0.95532,12.63459,2.31287
758.3669,0.51477,11.15971,0.34717
758.3866,-1.34319,11.80617,0.35914
758.4094,1.42459,9.31852,3.18917
758.4270,-0.59617,8.97374,0.79011
758.4470,0.65843,9.98891,0.16042
758.4830,0.35435,8.16208,0.35435
758.4869,-0.00718,9.22514,0.05986
758.5067,0.48364,7.72393,0.58181
758.5292,0.22267,8.67925,-1.01757
758.5469,-0.08859,7.63774,0.92658
758.5670,1.40305,9.09585,-0.64406
758.5908,0.75899,9.51485,1.47487
758.6307,-0.22027,10.35284,0.87870
758.6308,-0.03591,8.81572,2.68398
758.6511,0.97447,8.35362,1.02954
758.6666,1.00320,8.86121,3.01200
758.6868,-0.39984,10.79339,2.93299
758.7093,0.94095,9.37837,1.34558
758.7283,1.22347,9.87638,-0.18196
758.7475,1.11094,9.52682,-0.22267
758.7696,0.51237,9.35683,0.19154
758.7893,0.62012,10.64255,0.61772
758.8093,-0.46688,10.70959,1.08461
758.8306,0.41182,8.67206,0.31844
758.8481,-0.27774,11.24830,0.46449
758.8685,-0.09817,10.54678,0.63688
758.8946,-0.68716,11.12380,0.04070
758.9099,0.00239,11.45421,-0.15802
758.9265,0.57223,8.99050,0.93377
758.9490,0.46928,8.89234,1.50839
758.9684,0.42379,9.44781,1.77416
758.9883,0.16042,9.19880,1.98725
759.0104,0.60096,10.23792,2.40385
759.0280,-0.45731,10.03680,0.86912
759.0486,0.04549,8.02800,1.14446
759.0693,0.20591,9.87878,2.51878
759.0880,0.57223,9.24190,1.42220
759.1096,-0.96250,11.77265,0.56744
759.1295,-0.96489,11.38717,1.41023
759.1633,-0.12450,8.56911,-1.23066
759.1830,-0.19633,8.76305,-0.46688
759.1889,-1.34079,9.88836,-0.26098
759.2081,0.36632,7.94420,1.88190
759.2274,-0.05986,9.80695,-0.54350
759.2512,-0.06704,8.96416,0.52435
759.2677,0.20830,9.28500,-0.20112
759.2890,0.87152,7.65689,1.67360
759.3123,0.10535,9.55555,0.71349
759.3275,0.69195,9.91709,0.85715
759.3494,0.59857,10.21637,0.25140
759.3721,0.75659,10.63776,-0.44055
759.3880,0.45252,10.24271,0.41900
759.4081,1.26657,9.12698,1.55867
759.4337,0.83560,9.56992,1.69036
759.4517,0.52435,10.44143,0.68476
759.4681,0.38308,9.62259,-0.59139
759.4911,0.02873,9.48133,0.30886
759.5085,-0.10056,9.25627,0.07422
759.5289,0.15802,9.50048,0.48125
759.5508,0.18675,8.81811,-0.10535
759.5842,0.19154,9.08867,2.70792
759.5991,-0.28013,9.21556,2.01837
759.6124,-0.10295,10.44622,0.74941
759.6286,0.63209,9.98891,-0.49801
759.6484,-1.97767,16.14938,8.22433
759.6721,-6.11498,17.38962,3.02397
759.6899,2.95693,8.00885,5.90428
759.7116,5.94738,2.15964,-3.72310
759.7403,3.03355,12.15094,0.66082
759.7486,-3.62972,18.69210,3.86197
759.7683,-2.78694,9.17486,0.46688
759.7910,-2.29372,2.79172,7.31930
759.8088,2.85637,6.98171,0.19633
759.8289,2.52835,12.62022,-1.71670
759.8546,3.16523,10.56354,-2.31048
759.8857,3.33283,9.51485,-2.22668
759.8887,-0.28492,9.74949,4.64010
759.9110,0.00958,7.96815,3.58662
759.9285,-0.08380,10.60424,3.59141
759.9523,0.66561,9.01684,3.27297
759.9746,-0.28013,8.55235,0.42858
760.0161,0.53632,8.85163,1.95852
760.0161,0.32562,9.53400,2.42061
760.0308,-0.70152,11.04958,2.12372
760.0486,-0.14126,9.79258,2.68398
760.0686,-0.47646,9.89314,2.00161
760.0919,0.52195,10.17567,2.13809
760.1099,0.55068,10.23074,2.66243
760.1299,0.60575,9.65611,2.14288
760.1666,0.28971,11.44703,1.14686
760.1718,0.30886,11.73913,-0.61293
760.1890,-0.80208,10.24510,-0.62251
760.2130,-1.18756,10.29538,-0.58420
760.2319,1.11813,9.16289,-0.08141
760.2499,0.41660,11.01606,-0.41900
760.2926,0.14845,9.88836,1.16601
760.2931,-0.56984,10.04638,0.01676
760.3098,0.00000,9.87399,1.30488
760.3310,0.73744,9.12458,-0.50280
760.3484,0.17239,9.02163,0.23703
760.3694,0.81166,8.64333,1.01038
760.3936,-0.06465,10.28341,0.32562
760.4111,-0.32083,9.52921,-0.33280
760.4442,0.14845,8.67685,-0.67519
760.4543,-0.07901,10.72875,1.05827
760.4697,-0.10295,8.93064,-0.00958
760.4896,0.11971,10.36721,0.64167
760.5134,0.02873,8.81811,-0.91940
760.5311,0.75180,9.13176,-0.64167
760.5591,0.26576,9.15810,-0.24182
760.5785,-0.13408,10.06314,0.02634
760.5898,1.37671,10.09905,0.12211
760.6100,0.98884,9.17486,-0.83321
760.6318,-0.32323,9.74230,0.83081
760.6492,0.45012,8.60742,-0.02873
760.6698,-0.16281,9.55795,2.20992
760.6923,-1.43178,11.60984,3.00003
760.7216,-0.03352,9.68724,2.42779
760.7317,0.26337,8.50925,0.20591
760.7524,0.09577,9.54597,0.76856
760.7705,0.13887,10.11581,0.20830
760.7919,-0.41182,9.35204,-0.65603
760.8165,-0.86194,11.23394,2.28893
760.8522,-0.90025,10.03201,0.07422
760.8677,-0.55547,11.03042,0.76617
760.8745,-1.80768,9.51964,2.20992
760.8917,1.21629,11.71758,0.75659
760.9102,-1.52515,12.68487,3.40705
760.9338,-1.77895,14.18129,0.71589
760.9540,1.66642,7.08945,-0.30886
760.9716,0.88588,12.33291,-3.03115
761.0034,0.31126,7.32648,1.59459
761.0100,1.97049,13.04880,-5.40627
761.0298,0.74941,8.56193,0.18675
761.0523,1.07264,8.89473,0.09338
761.0701,0.62012,7.53957,-1.86514
761.0903,5.46374,6.96734,-1.23305
761.1142,3.79971,6.77101,-1.42220
761.1418,-2.44695,9.09585,1.86514
761.1554,-1.78134,8.50686,2.57624
761.1722,-2.74863,9.81413,-2.55709
761.1900,0.93377,2.31766,2.37991
761.2113,-3.45733,8.55235,0.73265
761.2324,-2.17879,11.14774,6.72312
761.2502,0.67519,10.66171,7.06790
761.2776,-1.42938,7.01762,4.75503
761.2922,2.44216,9.87399,-1.24742
761.3098,3.39029,9.14852,3.18678
761.3314,0.27534,10.10145,4.29533
761.3539,-1.74782,10.95141,-3.10298
761.3716,3.19396,10.92508,1.62571
