time,X_value,Y_value,Z_value
761.3920,-2.03992,14.35128,-2.00640
761.4141,2.59779,7.21395,4.41983
761.4324,0.74462,15.25153,-9.78061
761.4500,0.37351,6.04315,3.09580
761.4734,2.49723,15.62504,-9.89793
761.4929,-0.61054,6.37117,2.25062
761.5113,2.25062,15.17731,-7.93702
761.5339,-0.33041,6.26103,4.30730
761.5649,1.46051,13.68567,-5.75344
761.5697,-1.18277,8.72474,4.16364
761.5923,-1.39826,12.26108,-0.04310
761.6099,0.46688,8.35602,-0.37111
761.6314,-0.01437,9.57949,-2.15485
761.6560,-0.34238,10.24750,0.66561
761.6871,-0.38787,10.96578,-1.13728
761.7079,0.28013,9.65372,0.05267
761.7145,0.35914,9.82850,0.51956
761.7302,-0.23703,10.10863,0.82602
761.7500,-0.83321,10.28580,0.33520
761.7732,0.06225,9.85005,0.45970
761.7916,-0.09817,10.50368,1.22108
761.8284,1.37671,10.99212,2.21949
761.8450,1.36474,9.44781,-0.99123
761.8515,0.15563,9.08867,-0.13169
761.8705,0.44055,9.62498,1.74303
761.8925,0.65603,8.54038,0.19154
761.9104,0.30647,10.20919,2.07823
761.9318,0.64645,11.30816,1.52515
761.9538,0.75420,9.79737,0.05267
761.9742,0.15323,7.44141,-0.60336
761.9957,0.40703,8.30334,0.10774
762.0120,0.10295,9.50527,0.04549
762.0297,-0.92180,9.90512,-0.15323
762.0512,-0.82124,9.19402,-0.17718
762.0739,-0.27055,9.00726,1.10855
762.0912,-0.51237,7.88674,0.73025
762.1226,-0.67279,9.98891,1.39107
762.1326,-0.25379,9.78540,-0.14605
762.1516,0.48125,10.07990,0.01197
762.1714,0.76617,9.25387,0.19154
762.1960,-0.42618,8.83966,-0.08380
762.2155,-0.16760,10.23074,1.52276
762.2598,0.29928,9.68005,2.31048
762.2599,-0.57941,11.01606,0.50280
762.2731,-0.08380,9.98652,0.12690
762.2899,0.90264,9.06233,-0.42379
762.3137,0.22746,9.81892,1.46769
762.3314,-0.17957,10.15891,-0.27295
762.3509,-0.22506,10.95860,0.66321
762.3943,-0.20112,9.97215,0.54111
762.3947,0.86194,9.46936,0.05267
762.4105,1.35277,9.86681,0.75659
762.4350,1.10615,10.37200,-1.31206
762.4525,1.01038,9.76864,0.86194
762.4724,0.80208,11.25788,0.73265
762.4946,0.43097,10.65931,0.40463
762.5289,0.45731,10.82452,0.92180
762.5483,0.69673,9.49330,0.87630
762.5531,0.03591,10.55396,0.72547
762.5720,-0.20351,11.75350,1.07503
762.5924,0.69434,9.08388,-1.43656
762.6134,0.41182,10.17088,0.84518
762.6348,0.23943,9.82131,0.81166
762.6528,-0.03591,9.71357,0.67040
762.6824,0.17957,8.75826,1.20193
762.6909,0.36872,9.61301,-0.50040
762.7148,-0.36393,10.79818,1.33122
762.7350,0.03113,9.90512,-1.11094
762.7533,0.20830,9.28260,0.71828
762.7726,-0.12450,9.70160,2.16442
762.8152,0.29689,9.68724,2.88750
762.8153,-0.74462,10.49650,0.68716
762.8310,-0.15323,8.63136,1.10137
762.8535,-0.44055,10.52523,1.66642
762.8704,-0.67040,10.03919,2.69356
762.8929,0.58899,9.71597,0.17239
762.9149,-0.05746,9.81892,2.95454
762.9323,0.10535,9.54119,0.04070
762.9516,0.54829,9.76625,-0.05028
762.9730,0.69673,10.03201,-0.04310
762.9904,0.93377,10.03441,-1.40544
763.0114,0.62730,10.80057,-1.07982
763.0333,-0.45731,10.36482,0.08619
763.0510,0.00000,10.06553,-1.45572
763.0718,0.23943,10.62579,0.27774
763.1077,0.21548,9.93624,-0.19154
763.1124,-0.17478,10.78860,-0.25858
763.1323,-0.15563,9.76625,0.25858
763.1550,0.23703,9.39035,0.68716
763.1724,-0.39745,9.84047,2.68398
763.1957,0.43097,8.70558,1.09418
763.2340,-0.42618,8.69361,1.76937
763.2342,-0.29689,9.91948,1.99204
763.2557,0.17718,9.17965,1.18995
763.2729,0.72307,11.29140,0.27295
763.2906,0.27534,8.77262,1.96809
763.3112,0.60096,9.42147,1.53473
763.3370,-0.45970,10.29778,1.85077
763.3817,-0.06704,10.49889,1.09418
763.3817,0.55787,11.21239,0.62251
763.3965,0.06943,10.58270,1.95373
763.4104,-0.25619,10.52523,0.23703
763.4305,0.30886,10.20679,1.91063
763.4532,0.33520,9.20599,2.61934
763.4710,0.41900,10.24031,0.79969
763.4910,0.44534,10.10145,0.65124
763.5236,-0.10535,9.34485,0.02155
763.5308,0.12211,9.39035,-0.42139
763.5530,-0.23943,9.60822,1.37671
763.5731,-0.30647,8.91389,-0.34956
763.5909,-0.46928,10.52044,0.49561
763.6110,0.04310,10.36482,-0.00718
763.6349,0.36154,9.62259,1.07024
763.6525,-0.18915,10.35045,0.30886
763.6724,0.20351,9.60583,0.45252
763.6928,0.21548,11.70082,0.39506
763.7103,0.85954,10.29059,1.73345
763.7321,0.68955,9.83089,0.05746
763.7540,0.06465,9.62020,1.81725
763.7956,0.69434,9.78780,1.22347
763.7959,0.17478,10.25468,1.13249
763.8167,0.40703,11.26746,0.16999
763.8306,0.64406,9.95779,-0.25858
763.8517,0.45012,9.41668,-0.65843
763.8740,-0.55308,9.72794,1.39347
763.8903,0.59857,8.72234,0.03591
763.9297,0.62251,10.11821,-1.05588
763.9445,0.78293,8.50925,0.62969
763.9553,-0.02873,8.66967,-0.81405
763.9725,-0.07422,9.38795,0.92898
763.9929,0.51477,9.17247,1.03912
764.0126,0.46928,8.64094,-0.88588
764.0328,-0.30647,9.38316,0.80687
764.0576,-0.62012,10.00089,3.50522
764.0899,0.33759,8.70079,1.37192
764.0912,0.00718,10.49411,0.67997
764.1135,0.06704,9.66329,-0.15563
764.1311,-0.04070,9.57710,1.17798
764.1514,-0.34717,11.07113,1.56586
764.1735,0.05507,10.41749,1.87711
764.1929,-0.30407,9.48612,0.31604
764.2282,-0.19633,11.88997,1.36474
764.2341,0.28252,10.02722,0.62491
764.2520,0.39745,9.83568,2.08302
764.2728,-0.14845,9.94103,0.12929
764.2953,0.18436,9.04078,1.74782
764.3132,0.18436,9.50048,2.23386
764.3329,0.47407,9.70400,3.31128
764.3645,0.56984,11.81575,1.03433
764.3714,0.20591,9.19880,3.26819
764.3914,-0.82363,11.09268,2.20273
764.4136,-0.06704,10.33608,2.40864
764.4315,-0.32083,9.40711,3.05031
764.4515,-1.07503,10.08708,4.47490
764.4747,0.01197,10.21877,2.89468
764.5032,-0.49083,8.77981,3.30410
764.5164,-0.75180,9.62977,2.73905
764.5335,1.08221,9.53640,2.32484
764.5513,0.97447,9.47654,2.98327
764.5742,0.16520,8.66249,3.32086
764.5948,0.59857,9.94582,1.96091
764.6129,0.61293,9.58189,4.15646
764.6459,0.32083,8.84685,4.18040
764.6541,0.83800,9.75188,1.16841
764.6722,0.11732,8.95938,3.43578
764.6919,-0.88109,8.94022,3.67282
764.7139,0.39745,9.31852,3.36874
764.7330,0.47885,7.86280,3.31368
764.7529,0.23943,9.62738,1.27136
764.7762,0.95771,8.61699,2.51638
764.7913,0.98884,10.07032,1.25939
764.8123,0.52913,9.75428,3.20833
764.8344,1.18995,9.45739,1.75021
764.8539,1.80289,7.92266,1.48924
764.8739,1.44375,10.21637,1.06545
764.8987,0.73265,9.09585,2.23386
764.9158,-0.59857,9.89554,5.14530
764.9321,-0.20112,9.41189,5.79415
764.9564,-0.23703,9.89314,4.36476
764.9722,0.09817,9.34485,4.00083
764.9942,-1.27136,10.49650,1.88669
765.0156,-0.98644,9.57949,3.58902
765.0336,-0.82124,9.27542,1.14686
765.0538,-0.23224,8.93064,4.17083
765.0776,-0.35914,10.42228,1.72867
765.0923,1.58262,9.59146,-0.26337
765.1157,1.37910,9.96258,-1.28812
765.1379,0.33999,8.99050,0.16999
765.1558,0.34717,8.92346,1.71191
765.1734,-0.04789,9.15810,2.19555
765.2102,0.46210,8.54517,2.97369
765.2119,-0.32802,8.72953,4.44856
765.2340,-0.18196,8.26743,2.84440
765.2559,-0.19394,8.17645,2.00401
765.2725,0.95532,8.92825,1.15643
765.2925,0.36393,10.04877,0.60575
765.3149,-0.25858,8.83248,-0.14126
765.3502,0.94574,9.81892,-0.00958
765.3524,1.41023,10.32172,-1.53234
765.3745,1.68796,10.30256,-1.44614
765.3920,0.97926,9.62738,0.01915
765.4161,1.70472,9.09824,-0.27295
765.4366,0.80926,9.62498,1.49882
765.4709,0.60815,10.50129,2.02316
765.4861,0.22985,10.12539,3.06228
765.4943,-0.16999,10.10145,0.64645
765.5149,0.36154,9.22514,2.16203
765.5333,0.86912,9.30176,1.38629
765.5554,0.11014,8.60502,1.13728
765.5749,-0.34956,10.71438,-0.44055
765.5951,0.39266,9.23711,1.40783
765.6241,-0.10056,9.87160,3.61536
765.6335,0.23703,9.08388,1.61853
765.6528,1.01517,9.38077,-1.30009
765.6754,-0.56265,10.52763,0.47885
765.6932,0.28013,10.06314,-0.21548
765.7128,-1.28094,11.37999,2.78694
765.7363,-1.30249,9.90751,0.93616
765.7603,0.26337,8.35362,-1.04390
765.7725,-0.03113,10.49411,-0.66321
765.7957,-0.23464,10.26904,2.03753
765.8132,0.31844,10.20919,-0.69673
765.8333,0.29928,10.16609,-0.82602
765.8559,0.37351,9.48133,0.26098
765.8765,0.80687,10.10623,1.77895
765.9072,0.40703,9.36161,1.86514
765.9170,0.24422,9.51724,0.83560
765.9330,0.57702,9.06712,-0.16520
765.9542,0.28731,9.40232,1.14446
765.9769,-0.14845,8.60742,2.60258
765.9944,0.61293,9.37119,1.92500
766.0141,0.39506,8.57629,1.76458
766.0417,-0.22506,9.41908,1.06545
766.0527,-0.03831,9.00487,1.45572
766.0732,-0.16760,9.03599,2.38709
766.0975,-0.28731,9.11740,2.75102
766.1152,0.20591,9.78061,1.95612
766.1357,0.60096,10.12539,-0.85954
766.1805,1.18517,9.58668,-0.61293
766.1806,-0.44294,10.59706,1.86035
766.1943,0.28492,10.08229,3.99844
766.2150,1.31925,9.76864,2.36075
766.2329,0.01197,10.29538,2.47089
766.2528,-0.65843,9.93385,2.35357
766.2755,-0.68237,9.53400,3.67761
766.3056,-1.16122,9.35922,1.96809
766.3179,-0.58181,10.31454,1.80528
766.3351,0.54829,9.71357,-1.45332
766.3529,0.76138,10.09666,-0.50519
766.3742,0.88588,9.28260,0.20112
766.3986,0.63448,8.88515,1.43656
766.4163,-0.40703,9.89793,3.45973
766.4525,-0.05746,9.12219,2.52357
766.4695,0.39027,9.78780,1.66402
766.4731,-0.50040,9.60104,1.77176
766.4949,-0.24422,9.07670,2.23146
766.5175,-0.04789,9.39992,3.06707
766.5364,-0.20591,9.39753,3.31368
766.5533,1.09418,10.80057,0.36393
766.5765,0.39027,10.63776,-0.84039
766.6068,0.90743,8.93064,-0.45970
766.6138,-0.39745,10.18764,2.87792
766.6369,-0.22985,8.75586,2.29372
766.6531,-0.04789,8.75347,1.69754
766.6763,-0.23943,7.49647,0.93377
766.6956,-0.26816,9.38556,2.60258
766.7365,-2.61934,13.16372,3.15087
766.7516,-3.07904,10.67368,6.18441
766.7572,-2.72708,9.04557,0.82124
766.7748,-1.39107,8.69122,2.87074
766.7927,2.00161,9.66569,-0.58420
766.8162,1.74782,6.50764,-1.18038
766.8329,-1.73106,13.97299,-3.28495
766.8530,-1.04151,9.77343,4.78616
766.8798,-3.86675,11.69843,2.71032
766.8924,-1.57304,8.03519,4.31448
766.9126,2.43498,9.10064,1.10855
766.9355,-1.91542,8.94262,2.80130
766.9531,-0.71589,11.34407,-1.14686
766.9750,2.03513,8.03519,-0.28971
767.0155,-0.07901,10.21637,0.84278
767.0300,-0.07901,10.43425,0.18915
767.0325,1.17319,9.99610,-1.14207
767.0554,-0.16520,9.34964,-0.83321
767.0725,-0.32802,10.05117,-0.28252
767.0943,-0.10774,10.17327,1.40544
767.1152,-0.43815,10.25468,2.19555
767.1548,-0.27295,9.13416,0.39984
767.1652,0.32323,10.31214,-0.62012
767.1756,0.01197,9.95300,-0.46928
767.1925,-0.01197,9.02163,0.11253
767.2126,-0.05986,9.79019,-0.68237
767.2350,-0.33520,9.88836,0.91940
767.2529,0.28492,9.66808,1.89387
767.2747,0.60096,8.78459,1.53473
767.3060,0.98884,9.96258,-0.50998
767.3125,-0.56984,9.66090,1.06306
767.3326,-0.56505,9.83329,0.76138
767.3549,-0.46210,9.80216,2.39427
767.3726,-0.52674,8.76544,1.89387
767.3941,-0.02873,8.34644,2.20752
767.4174,-0.14126,9.59625,1.28333
767.4348,0.25140,8.40630,0.59617
767.4531,-0.20112,11.29619,0.58181
767.4752,0.14366,9.87160,0.54350
767.4937,-0.15802,9.41429,1.37910
767.5129,0.55308,10.17567,0.73265
767.5355,1.31206,9.68724,-0.19633
767.5529,0.24661,9.96258,1.84359
767.5867,1.16122,9.66808,0.52913
767.5953,1.24023,8.07110,1.75740
767.6135,-0.16760,9.96497,0.51477
767.6316,1.18038,8.77741,1.54670
767.6549,0.28971,8.78459,1.91781
767.6730,0.32323,9.74470,1.16601
767.7042,1.87711,9.01684,1.34558
767.7174,0.88109,10.04159,0.71349
767.7322,0.78772,9.93145,1.09897
767.7523,0.11971,8.69361,1.76697
767.7751,0.14605,9.23711,3.64169
767.7928,-0.42858,9.68724,2.53554
767.8129,-0.18915,10.05835,1.65923
767.8364,0.89067,9.23951,0.00958
767.8633,0.15084,9.61301,0.82602
767.8777,1.26657,8.96895,-0.30168
767.8949,1.32643,9.39035,0.90504
767.9124,0.63448,10.55636,2.24104
767.9325,0.23464,9.87160,2.68877
767.9553,1.07982,10.07750,0.80687
767.9745,0.31365,9.89314,0.11014
767.9941,0.62969,10.28820,1.06545
768.0147,0.70631,9.14374,-0.91461
768.0322,0.66561,9.56752,0.29210
768.0529,0.17957,10.78381,0.39984
768.0755,0.99362,10.18524,0.51477
768.0930,1.01038,9.25387,1.71191
768.1142,0.10774,9.84047,1.67360
768.1472,0.09098,9.44302,2.61694
768.1523,0.00000,10.09905,2.59300
768.1724,-0.37590,9.95300,3.05749
768.1962,0.09817,10.16370,1.80049
768.2138,0.39266,9.07909,0.08141
768.2337,0.40703,8.49489,1.55628
768.2562,0.22027,9.47175,1.19235
768.2848,-0.62491,8.93064,1.84838
768.2946,0.26576,9.47654,-0.26098
768.3168,0.14366,8.71516,1.16122
768.3323,0.94574,10.02004,2.10696
768.3528,0.66561,8.71756,1.99443
768.3753,0.29689,9.80455,3.07904
768.3940,-0.15802,9.84526,2.05668
768.4189,-0.09338,9.81413,1.96809
768.4350,0.20351,10.18046,1.46051
768.4523,0.34717,9.95061,1.26897
768.4726,0.47407,9.70878,0.29689
768.4948,0.20351,9.57949,0.34478
768.5124,0.50998,9.64653,1.43178
768.5525,0.87630,9.73033,0.16042
768.5645,0.90743,8.87079,1.59219
768.5729,0.59139,9.37359,-0.38069
768.5920,0.97447,9.98891,0.82363
768.6161,-0.19394,10.05835,2.87313
768.6321,0.04070,10.85325,2.65525
768.6542,0.73744,10.32651,1.91542
768.6954,0.67040,10.41988,0.28971
768.7103,0.68955,9.48133,2.07344
768.7123,0.50998,10.97536,1.23545
768.7345,0.74462,9.34246,-0.05986
768.7523,-0.02873,10.52523,0.13647
768.7735,0.34956,9.00247,1.08461
768.7960,0.98884,9.76864,0.57463
768.8136,0.55308,8.64812,0.69913
768.8481,-0.46449,11.07592,0.15563
768.8569,-0.58420,10.08229,1.97528
768.8724,-1.01278,9.76146,-0.26337
768.8922,-0.61293,10.67607,0.09577
768.9169,-0.46210,10.05356,2.27217
768.9345,0.14605,9.30894,1.92500
768.9819,-0.11014,9.80934,1.22826
768.9821,0.63688,9.87399,1.10137
768.9968,0.16520,9.51006,3.35917
769.0122,-0.59139,9.51485,2.71511
769.0343,0.50759,10.35045,1.09179
769.0522,0.83321,8.58826,2.71750
769.0738,0.52195,9.26584,0.69673
769.0960,0.59378,9.26824,0.53632
769.1145,0.80448,10.84846,-2.22907
769.1323,0.57223,9.50767,-1.04390
769.1544,0.42139,10.16848,-0.96010
769.1735,0.33520,10.14454,0.00000
769.1924,0.73504,10.56354,0.48843
769.2148,0.62012,9.07909,1.49882
769.2338,-0.47885,10.90592,0.36154
769.2779,0.00479,9.84526,0.91940
769.2780,-0.44773,10.15412,-0.22746
769.2983,-1.21869,9.24190,2.15485
769.3136,-1.33122,10.40073,1.47248
769.3354,-0.31126,8.51644,3.44297
769.3535,-0.74701,10.45340,1.37192
769.3888,-0.10056,9.09824,2.24104
769.4019,0.51237,10.77663,1.53234
769.4123,0.04549,8.71516,2.33921
769.4343,-0.19633,10.55636,3.54832
769.4548,0.81405,10.12060,2.14048
769.4745,0.59617,9.71597,1.31925
769.4954,1.24981,9.35443,0.00479
769.5318,0.69434,10.20919,-0.01437
769.5460,1.74543,8.49968,-0.31844
769.5519,1.46530,10.32890,-1.02236
769.5760,0.72786,10.87719,-0.03591
769.5935,1.21150,9.40471,0.23943
769.6137,1.35277,9.59146,-0.50998
769.6384,0.16999,10.52763,0.12690
769.6714,0.84278,9.53640,-0.83560
769.6850,0.24182,10.68565,0.05746
769.6960,-0.21788,10.62100,-0.51477
769.7119,-0.38548,8.70319,0.88349
769.7320,-0.59857,9.56752,0.04549
769.7546,0.24661,9.36161,1.49163
769.7720,-0.50519,9.19880,-0.14605
769.7958,-0.70152,9.38795,0.99362
769.8248,0.22506,9.88596,1.00081
769.8321,0.18915,9.67048,0.17239
769.8517,-0.49322,9.80455,0.03352
769.8744,-0.23224,9.35443,3.04791
769.8926,-0.51237,10.62579,1.54670
769.9136,-0.06704,9.62498,1.21629
769.9376,0.62251,9.59386,0.90025
769.9553,0.49561,10.09187,1.46290
769.9737,-0.02873,10.80776,2.12851
769.9943,0.24900,10.22116,1.24263
770.0117,0.57702,8.90431,1.16601
770.0334,0.50519,10.28580,1.57304
770.0555,1.18756,9.71357,-2.42540
770.0730,1.12291,8.82051,-1.17319
770.0932,-0.19154,10.11581,-0.70152
770.1161,0.07901,9.37359,-0.62012
770.1346,-0.19872,10.59467,0.79011
770.1533,0.54589,9.35204,-0.43815
770.1759,-0.36154,8.52841,1.54431
770.1935,0.14845,10.02722,-0.44773
770.2320,0.73504,8.95219,0.61293
770.2511,0.14126,9.82371,-0.50519
770.2537,0.56984,9.23232,-0.05507
770.2729,0.74462,9.93385,-2.06386
770.2953,0.21788,8.55953,-0.82124
770.3141,0.47407,9.97215,-2.16203
770.3342,0.32083,9.76385,1.25939
770.3582,0.56984,9.65611,0.85954
770.3761,0.35675,8.75347,1.29770
770.3936,-0.53871,10.34087,0.86433
770.4162,-0.88588,10.95860,2.21231
770.4337,-0.90264,9.86920,1.52755
770.4556,-0.76617,9.59865,2.09020
770.4780,0.19633,9.54597,2.77257
770.4954,-0.25140,9.06951,2.37991
770.5279,-0.54350,9.94821,1.13728
770.5366,0.68955,9.22514,1.88429
770.5562,0.82602,10.13975,0.89785
770.5771,0.82842,8.84445,1.07982
770.5999,0.57702,10.32651,1.00081
770.6176,-0.59857,9.95539,3.91943
770.6531,-0.08141,10.13257,3.17481
770.6669,0.32323,9.32091,1.70472
770.6740,0.61054,9.92666,1.75021
770.6939,1.12291,9.85244,2.69595
770.7158,0.66561,9.24430,0.62730
770.7337,0.00718,10.98014,0.44534
770.7537,0.26576,9.46696,0.24182
770.7806,0.33041,8.51404,1.40544
770.7977,0.71828,9.48133,0.35435
770.8145,0.29928,10.23074,0.14605
770.8371,0.46688,9.94821,0.25379
770.8547,0.09338,9.01444,-0.05028
770.8771,0.17957,9.99131,-0.47167
770.8974,0.84278,8.78938,1.40305
770.9229,1.14925,9.14374,-0.54350
770.9377,0.66561,8.55953,0.32562
770.9564,0.73744,9.47415,0.66800
770.9739,0.48843,9.58189,0.42858
770.9943,0.28971,9.33528,0.11014
771.0162,0.37830,8.72953,-1.00320
771.0336,0.98405,8.24349,-0.14126
771.0602,0.64645,9.78301,-0.17718
771.0778,0.90982,9.30176,0.15802
771.0934,0.30886,10.07032,0.36632
771.1134,0.24182,10.75269,1.24981
771.1360,0.79729,9.88117,-0.33041
771.1536,0.92419,9.44541,-1.35995
771.1732,0.90025,10.10623,0.94334
771.1954,1.24981,9.46936,-2.06386
771.2139,0.95292,10.07990,0.37111
771.2331,0.45252,8.92586,0.29689
771.2557,1.21390,10.16130,0.48364
771.2736,1.14686,9.87878,0.81405
771.2939,0.20351,9.77343,0.01437
771.3169,0.18196,11.28422,3.40705
771.3345,-0.25619,9.24669,-0.39027
771.3558,-0.23703,10.10145,1.61374
771.3787,-0.62251,11.52125,1.05348
771.3961,0.28252,9.00008,1.23305
771.4184,0.51477,10.08947,-0.37111
771.4383,0.24422,10.07032,-0.54589
771.4562,1.33840,9.58668,-0.58660
771.4935,0.74701,10.92029,0.36154
771.5060,0.28252,11.10225,0.30168
771.5145,1.82204,9.06712,0.09338
771.5343,0.64167,10.54439,-0.72068
771.5568,1.48206,9.44781,-0.05746
771.5746,1.29051,10.32411,-0.85715
771.5947,0.46210,9.25627,-0.70392
771.6172,1.36234,8.49968,-1.45811
771.6461,1.75500,8.60023,1.66881
771.6546,0.12690,10.65931,1.35516
771.6777,0.58899,9.64414,1.86514
771.6945,0.36154,9.62498,-0.26337
771.7144,0.47167,9.94342,-0.29689
771.7367,0.42139,9.81174,-0.45252
771.7562,0.11014,9.95779,-0.32802
771.7890,0.16520,10.11581,0.15802
771.7980,0.84039,9.27542,-0.73025
771.8162,0.87630,9.15810,-1.85077
771.8361,1.40544,10.21637,0.61772
771.8585,1.78134,9.31133,-1.19714
771.8759,1.67599,9.93145,0.35914
771.9036,0.56505,10.23313,-1.03672
771.9170,0.40942,9.67287,1.01038
771.9363,-0.25619,9.51964,0.47885
771.9561,0.46928,9.22514,0.29689
771.9769,0.67279,9.37598,-0.30407
771.9962,0.55308,9.91709,-0.66321
772.0161,0.38308,9.67526,-1.33122
772.0369,0.31604,10.56115,-0.28492
772.0544,0.93137,10.27862,-0.84518
772.0743,1.19714,9.71357,0.07662
772.0978,0.99362,10.26186,0.12929
772.1146,0.53153,9.70878,0.84039
772.1347,0.83560,10.03201,0.16042
772.1578,0.52674,8.92346,-0.65364
772.1757,0.85476,8.42785,-0.72068
772.2042,0.70392,8.60023,0.29928
772.2168,-0.48604,10.20201,0.17957
772.2357,0.22506,10.19722,-0.17478
772.2541,1.57783,8.93064,-1.46051
772.2783,0.75899,9.16528,-0.53871
772.2962,1.50600,10.90353,-1.56107
772.3172,1.73824,9.36640,-1.11813
772.3472,0.97447,10.31693,-1.82444
772.3606,1.19714,10.65692,-1.02236
772.3743,1.04869,8.99050,-0.76138
772.3964,1.92260,9.49091,-1.77895
772.4139,1.20432,9.17247,-1.36474
772.4355,0.71110,10.67128,0.17957
772.4579,0.95532,9.87638,-1.03433
772.4868,0.73025,9.53879,-0.48843
772.4950,0.51956,10.61861,-0.44773
772.5165,1.08700,10.39834,-0.11493
772.5342,0.35914,9.73273,-0.19394
772.5556,0.98405,9.79737,0.55308
772.5781,1.30967,10.28580,0.16760
772.5953,1.19474,10.16130,-0.58899
772.6154,0.86673,9.73512,1.01757
772.6382,0.52913,9.85484,-1.02475
772.6561,1.32403,10.15891,-0.11732
772.6757,0.64167,9.28021,-0.23943
772.6987,0.44055,10.31214,-0.45491
772.7164,0.89785,9.33049,0.61054
772.7516,1.08461,9.54837,-0.61772
772.7654,1.18995,10.22355,-0.69673
772.7745,0.77575,9.75667,0.53871
772.7944,0.81166,10.36242,0.40463
772.8166,0.92898,9.44302,0.39745
772.8345,0.84518,10.41031,-0.48843
772.8550,0.72068,8.40869,-0.25140
772.8787,1.37192,9.15092,0.10056
772.9022,1.02475,9.00726,0.40463
772.9138,1.10615,9.62259,-0.37830
772.9362,0.89067,9.58189,0.79011
772.9540,0.60815,9.55795,1.16841
772.9747,0.83560,10.31932,2.59300
772.9971,0.35675,9.66090,1.11334
773.0176,0.63448,9.98652,0.07422
773.0386,0.44534,9.62738,0.40224
773.0569,-0.06943,9.25387,1.08940
773.0743,-1.70951,11.17408,1.44614
773.0941,-1.91542,11.14774,3.12213
773.1165,-0.86194,11.59068,1.94415
773.1343,2.21949,6.69439,-10.79100
773.1558,6.85960,9.06472,-3.34959
773.1890,4.30012,3.35198,-11.13338
773.1965,1.59459,8.70319,-1.59698
773.2156,-3.83084,11.13817,-1.18277
773.2365,0.74462,7.27381,10.79339
773.2556,-0.93616,15.01210,7.22832
773.2758,1.81247,7.55633,-1.58022
773.2985,0.00718,12.68966,0.86194
773.3151,2.28174,8.61221,-2.55709
773.3349,0.54350,6.85002,-1.13010
773.3580,-1.60416,10.53002,-1.72388
773.3740,-1.45811,7.65450,4.27618
773.3978,0.52195,9.12937,-1.45572
773.4202,0.70871,8.76305,0.79969
773.4640,3.33283,10.15891,-3.17241
773.4641,2.37991,10.93226,-1.35037
773.4788,1.68318,11.81096,-2.31048
773.4938,1.57304,8.67925,1.73585
773.5136,0.66561,10.14933,-1.42938
773.5363,0.79969,9.87638,1.08940
773.5538,-0.26098,9.74230,-0.81884
773.5838,0.05507,8.81572,0.27774
773.5975,0.97926,8.94740,-0.93616
773.6155,0.94813,9.16528,-0.27774
773.6357,0.67997,9.98652,0.17957
773.6581,0.24900,10.45340,0.05028
773.6736,-0.35196,9.30176,0.13887
773.6937,0.30647,10.05117,1.41023
773.7182,1.05348,8.35123,1.07742
773.7493,1.60177,9.39513,-1.34798
773.7548,0.38308,9.00487,0.32323
773.7766,0.13169,10.17327,0.16520
773.7938,0.35435,10.37439,0.10774
773.8139,-0.29450,10.73832,0.26816
773.8378,-0.07901,10.30975,-0.35196
773.8730,0.86673,9.99849,-0.03352
773.8858,0.13647,10.08229,-0.57223
773.8969,0.02634,10.26426,0.10535
773.9138,0.73265,10.35284,-0.86194
773.9337,0.76617,10.12778,-0.70871
773.9561,0.15563,8.68882,0.25619
773.9738,0.02394,9.04318,0.54829
773.9985,0.15802,9.64414,0.15323
774.0300,0.08619,9.34485,1.36953
774.0361,-0.00958,9.12937,1.35755
774.0538,0.39027,9.06951,0.67758
774.0761,0.17239,9.79737,0.31604
774.0940,-0.43097,9.89075,-0.78532
774.1140,-0.19394,10.38158,-0.13647
