time,X_value,Y_value,Z_value
774.1363,-0.22267,9.86441,0.29689
774.1552,-0.05507,10.04159,-0.74701
774.1740,1.34798,8.96656,-0.76856
774.1966,0.59139,9.08867,-0.44294
774.2153,0.12211,9.08627,-0.86673
774.2374,0.80208,10.37918,-1.53952
774.2596,0.18196,9.83089,-1.63768
774.2907,-0.28013,10.86282,-1.22347
774.3136,0.64885,9.90751,0.38787
774.3173,0.19633,9.79977,0.53153
774.3377,0.78293,9.45499,1.11334
774.3574,0.00000,10.04398,1.02236
774.3777,-0.41421,11.14535,0.12690
774.3975,0.03591,10.02243,1.89387
774.4298,-0.33280,10.58509,0.33041
774.4440,0.40463,10.05356,0.94334
774.4542,-0.15323,9.95061,1.37192
774.4736,-0.19872,10.47735,-0.04070
774.4959,0.13169,8.44700,0.48604
774.5138,0.13887,8.38954,-0.40703
774.5354,0.59857,9.25866,-0.95771
774.5580,0.26576,9.46217,0.20591
774.5859,0.17957,8.67685,1.17559
774.6008,0.16281,9.56992,1.61614
774.6159,-0.79011,9.87878,1.03672
774.6335,-0.85236,10.75029,1.18517
774.6538,0.24661,9.55076,0.41182
774.6761,0.27055,10.97536,0.71828
774.7030,0.92658,10.09905,0.50519
774.7203,0.58660,9.47893,-0.24422
774.7359,-0.39027,9.68484,0.50998
774.7537,0.31844,9.97455,1.43178
774.7738,0.25140,9.92188,-0.31126
774.7975,0.10535,9.45260,-0.46449
774.8154,0.66321,9.79258,-1.02475
774.8363,0.04549,8.73910,-0.02873
774.8574,0.31365,8.90191,-0.27534
774.8737,1.69515,10.04638,-1.80049
774.8938,0.98405,9.00247,-0.90264
774.9158,0.53392,9.36640,-0.50040
774.9349,0.43576,8.57150,-0.21548
774.9553,0.30407,9.66329,0.20112
774.9772,0.39027,10.47016,-0.17957
775.0051,1.57064,8.61699,2.55948
775.0142,0.49561,7.91308,1.21869
775.0378,-2.54511,8.37278,-1.82204
775.0556,-1.75261,9.83808,2.87313
775.0759,-0.36632,10.21877,2.52596
775.0983,2.45174,8.16687,-6.86199
775.1337,5.94259,12.10785,9.12937
775.1480,-7.42704,10.82212,1.38868
775.1578,-0.80208,12.39995,9.67766
775.1735,-0.97447,7.14212,6.26582
775.1933,1.09897,8.51644,-0.50040
775.2159,-0.34956,8.58826,-0.12690
775.2339,-0.79729,8.15251,-5.01601
775.2541,6.65130,12.78064,-2.33202
775.2890,-0.33999,7.46295,-2.57145
775.2954,4.43180,12.46220,-2.71990
775.3130,4.91066,6.45018,2.81806
775.3360,1.87951,11.73434,-2.94496
775.3538,-2.83243,9.20359,3.49325
775.3738,-1.37910,8.81811,3.06467
775.3978,-2.64089,11.24591,0.27295
775.4147,-0.72786,9.41908,-0.60096
775.4338,-1.02236,10.18764,-2.60018
775.4575,-0.46928,9.12458,-1.62571
775.4753,-0.20351,7.31451,0.98884
775.4938,2.46850,11.17887,2.12372
775.5188,1.40544,9.52682,-0.68716
775.5464,0.42139,7.16128,1.56346
775.5641,1.47487,9.68484,-0.43815
775.5757,1.89627,10.48213,-1.65923
775.5935,-1.44614,10.18764,3.95295
775.6136,-2.58342,10.46777,1.53952
775.6358,-1.76937,10.44862,2.55948
775.6534,-2.25062,9.89554,3.32804
775.6749,-1.44854,11.38957,0.87152
775.7017,-0.70631,10.32890,1.71670
775.7166,-0.50040,10.52523,1.36713
775.7333,0.78532,9.79977,1.82444
775.7575,0.32802,9.51245,0.83800
775.7736,0.01915,10.05595,0.96489
775.7936,0.10774,9.76625,0.36393
775.8255,-0.33759,10.70001,0.11971
775.8365,-0.02394,9.70400,-0.81645
775.8534,-0.10535,9.31852,-0.15802
775.8759,-0.54111,9.75428,-0.86912
775.8959,-0.67997,9.75428,0.10056
775.9147,-0.36154,9.55316,-0.46210
775.9373,-0.08380,8.82530,-0.31604
775.9579,0.68476,9.37359,-0.90982
775.9754,-0.16999,9.65132,1.27375
775.9970,0.46210,9.31373,-1.45093
776.0152,0.22746,9.67048,-0.02873
776.0355,-0.62012,9.51724,0.17718
776.0590,0.05028,10.01046,1.48206
776.0769,0.22506,10.23792,0.39506
776.0983,-0.38787,10.06793,0.52913
776.1243,-0.35196,10.38397,0.53871
776.1362,-0.43097,9.08388,0.68955
776.1562,0.13169,10.41270,1.26897
776.1837,-0.29450,10.26186,1.05109
776.2011,-0.07422,10.59467,0.80448
776.2197,0.25858,9.37119,-1.12770
776.2617,0.22027,9.44781,0.12211
776.2620,0.00718,9.06472,-0.58899
776.2803,0.23464,8.96416,0.63209
776.3009,0.11014,9.22993,-0.34956
776.3192,0.28013,9.64893,0.20351
776.3400,-0.08859,10.34087,-0.19872
776.3608,0.48604,10.07750,-0.72786
776.3870,0.03831,10.07032,-0.64406
776.4056,-0.41182,10.02243,-0.22267
776.4214,-0.08859,9.50527,0.21788
776.4390,0.27534,9.69442,1.60177
776.4590,-0.94574,10.24510,0.62251
776.4816,-0.05507,10.85564,-0.15084
776.4993,-0.00239,10.44622,0.12929
776.5211,-0.14845,9.96976,-0.29928
776.5558,-0.49083,9.54597,-0.11493
776.5593,0.88828,9.84765,-0.46449
776.5803,0.74941,8.63854,0.14605
776.6033,0.80448,9.31373,1.03672
776.6212,0.39027,9.75188,0.87870
776.6430,-0.61293,10.43425,1.87711
776.6804,-0.77814,10.05356,0.26816
776.6948,0.17718,10.39594,0.36632
776.7012,0.43336,9.54597,-1.09179
776.7227,0.18675,10.38876,-0.04789
776.7401,0.51237,9.77343,-0.74701
776.7603,-0.01437,9.91469,0.19633
776.7828,-0.09817,9.68005,0.59139
776.8016,0.13169,9.89314,0.97686
776.8326,0.53392,8.06871,-1.17319
776.8455,0.13169,11.07592,-0.14366
776.8618,0.12211,10.42707,-0.68955
776.8832,0.30407,10.52284,-0.89546
776.9044,0.47885,8.83727,-1.27136
776.9202,0.63448,10.51805,-1.38150
776.9484,0.54111,10.06793,-0.37111
776.9677,1.18277,9.88357,-1.36713
776.9803,1.78134,10.45819,0.33759
777.0005,0.37830,9.15571,-3.63211
777.0244,0.26098,9.97934,-0.25858
777.0438,2.44695,8.72234,2.06147
777.0643,-4.25223,11.34407,2.36075
777.1036,-2.21710,11.00648,-0.58660
777.1168,-1.66881,8.71277,3.37114
777.1201,-0.75899,14.97140,-2.06626
777.1421,-0.89546,10.35284,1.19235
777.1601,1.76219,10.85804,0.88109
777.1801,1.77416,9.47175,4.54673
777.2024,1.97049,11.17408,-3.91464
777.2200,-1.40305,11.81575,0.37111
777.2562,0.02394,7.81252,2.63370
777.2645,0.83560,9.44781,-2.84440
777.2823,0.87630,8.60023,-0.05507
777.3005,2.01837,8.98811,-1.41502
777.3263,-0.25379,9.02881,-0.34238
777.3440,0.26337,10.32172,-1.32882
777.3818,0.84757,9.38556,1.18038
777.3977,0.23703,9.50527,-0.76377
777.4004,0.35196,10.70480,-0.41660
777.4202,-0.09338,9.67048,-1.27136
777.4424,-0.36872,11.10225,0.71110
777.4601,0.62012,9.39753,3.29692
777.4804,0.47407,9.63217,1.18756
777.5029,0.99362,9.30176,-1.03193
777.5330,0.50280,9.96258,1.06545
777.5418,-0.52674,10.40312,1.05109
777.5635,-0.11253,10.02962,2.58103
777.5800,-0.07662,9.76385,0.46449
777.5999,0.37111,9.39035,2.41822
777.6224,1.16601,9.06951,-0.14126
777.6401,1.40783,9.86681,0.39027
777.6724,0.53871,10.40312,1.12291
777.6824,0.26576,9.28979,-0.32562
777.7014,0.58181,10.11102,1.70472
777.7200,0.28731,9.89554,2.03753
777.7421,0.15563,10.01765,1.52515
777.7614,0.12211,9.45260,1.01996
777.7839,-0.35914,10.12060,0.96489
777.8139,-0.28971,10.25229,2.50681
777.8199,-0.00479,9.33528,2.92580
777.8401,0.62012,9.38556,-0.44534
777.8618,0.21548,10.88916,0.61533
777.8799,0.11493,9.79019,1.10376
777.9005,0.00718,10.30256,1.65444
777.9243,0.17718,9.44302,0.80208
777.9493,-0.52674,9.47654,1.20671
777.9622,0.00958,9.73752,0.96250
777.9835,-0.47885,9.38077,2.83722
777.9999,-0.22267,9.70878,-0.24661
778.0198,0.40463,9.24190,0.55787
778.0433,0.46928,9.79498,-0.72547
778.0627,0.70871,10.03441,2.05668
778.0809,0.39027,9.61301,2.11175
778.1021,0.88349,9.59625,0.57941
778.1197,0.60575,9.23711,0.30647
778.1398,-0.13647,10.15412,2.78215
778.1641,0.45012,9.45260,0.61054
778.1835,0.13647,9.72794,1.59219
778.2219,0.24661,10.24750,0.78772
778.2391,0.39745,9.88836,-0.03831
778.2402,0.75899,9.31133,1.66402
778.2695,-0.66561,9.93385,3.22509
778.2823,0.32083,10.24510,2.54511
778.2999,-0.66082,10.41031,3.11495
778.3200,-1.74543,10.81254,1.49163
778.3421,-0.28252,10.46537,0.76377
778.3669,-0.30168,11.17887,1.12291
778.3795,-0.09338,10.00328,0.80448
778.4033,-0.46449,10.08947,0.83321
778.4205,0.08141,11.04240,1.02954
778.4413,0.47167,9.54119,-0.30647
778.4637,0.45012,9.63696,1.69754
778.4842,0.74941,9.49809,0.32562
778.5016,0.60575,8.83966,1.48445
778.5240,0.25858,10.12539,1.16841
778.5398,-0.12450,9.70160,1.45093
778.5596,0.14366,10.91071,0.70631
778.5819,-0.18196,9.91469,-0.19633
778.6011,-0.07901,10.34806,0.96729
778.6211,-0.29450,10.05117,1.83162
778.6539,0.00239,10.44383,-1.70951
778.6599,0.07422,8.93783,-0.01676
778.6802,0.56265,8.67925,-0.71110
778.7022,0.21070,10.45101,1.01278
778.7222,-0.13408,9.19162,1.14207
778.7422,-0.47646,10.77184,0.06943
778.7657,0.24661,10.22116,0.78293
778.7851,-0.10774,9.32809,0.89546
778.8027,0.29928,10.41988,0.00239
778.8233,-0.41421,9.82850,1.34319
778.8406,-0.28252,10.78621,-0.35196
778.8605,0.59139,9.82610,1.43656
778.8832,0.77096,9.62738,1.51558
778.9020,0.75899,9.45978,0.22027
778.9340,0.62730,10.52523,1.22108
778.9429,0.57941,10.26665,0.18436
778.9604,-0.30168,9.11740,2.08302
778.9805,-0.45731,10.36721,2.94496
779.0069,-0.09338,10.14215,2.20992
779.0220,0.22506,10.06074,0.76138
779.0421,-0.05986,10.59227,-0.22267
779.0721,0.58420,10.25229,-0.39745
779.0889,0.04310,9.87878,0.35435
779.1005,0.01676,10.68086,-1.22347
779.1234,0.39984,11.49252,-0.79250
779.1404,0.24900,10.64973,0.00239
779.1609,0.56744,9.26105,-1.26897
779.1838,0.20830,9.66569,0.43336
779.2020,-0.24661,9.25866,1.26897
779.2208,-0.14845,9.40711,1.40783
779.2444,0.78532,9.68963,0.59617
779.2609,0.08859,9.56034,0.60815
779.2859,0.63927,8.32729,1.00799
779.3069,2.04471,8.16448,0.98884
779.3425,0.73265,10.54439,2.75581
779.3535,0.51716,11.11183,1.07024
779.3628,0.92898,8.23870,-0.93616
779.3804,-0.42139,11.18366,-0.00479
779.4005,-0.42858,9.50527,-0.01676
779.4243,-0.48843,8.40390,0.70392
779.4419,0.07422,10.37679,1.58262
779.4796,0.32562,9.48133,2.03992
779.4933,0.39745,11.43745,0.00718
779.5014,1.04390,9.11022,1.02236
779.5205,-0.28731,9.66569,0.46210
779.5450,0.12211,9.78061,0.96250
779.5626,-0.56744,10.32890,2.57863
779.5840,-0.04549,10.00089,1.38389
779.6312,-0.20830,10.07032,3.80929
779.6313,-0.79729,12.18446,2.18118
779.6434,-1.15883,10.88437,2.40146
779.6654,0.55547,10.14454,0.04310
779.6832,0.54829,7.91308,0.26576
779.7036,0.15323,10.01286,-0.43576
779.7241,1.00799,10.63058,0.44773
779.7626,0.74223,10.19722,-0.19394
779.7750,-0.70871,10.62819,-1.99683
779.7839,0.18436,8.77023,-2.67440
779.8015,0.56026,9.11261,0.26816
779.8217,0.41900,9.17007,1.31925
779.8441,0.24182,11.01366,0.51716
779.8617,0.35675,9.52203,0.63209
779.8832,0.03591,9.25866,1.66642
779.9165,0.21309,8.65291,1.43656
779.9218,0.37111,9.81892,3.18199
779.9415,0.15563,11.35844,3.26100
779.9635,0.40942,11.40633,0.60575
779.9814,0.17718,10.48213,1.43417
780.0034,0.23943,10.18046,1.16362
780.0450,-0.49561,10.22355,1.46530
780.0608,-0.54350,11.08310,1.27136
780.0633,0.57702,8.65770,-0.50040
780.0853,-0.22027,9.61780,2.18118
780.1028,-0.57463,12.01926,0.65124
780.1237,0.31604,10.17327,-0.10774
780.1461,0.14845,9.37598,1.64008
780.1894,0.41421,9.39274,1.26178
780.1895,1.53473,10.63537,2.09020
780.2073,3.05270,9.66329,-1.84838
780.2223,1.33840,7.89153,-1.85796
780.2437,-0.78053,11.24112,1.44135
780.2680,1.32164,8.15969,-1.01996
780.2858,-0.41900,8.94022,-0.54111
780.3183,-1.31925,9.63456,0.94813
780.3344,-0.22267,12.31615,-3.16284
780.3438,-0.03831,7.88435,1.14207
780.3624,-0.11971,9.94582,-2.10696
780.3858,0.17239,9.93863,-1.01278
780.4076,0.45970,8.68164,0.22027
780.4230,1.26178,9.13895,0.08619
780.4443,0.83081,9.61780,-1.31206
780.4690,1.50839,10.16609,-1.52994
780.4822,1.80768,8.58826,0.36154
780.5052,0.83800,10.50847,-0.34717
780.5242,0.32802,10.08469,0.88109
780.5420,0.15323,9.35443,0.10056
780.5667,-0.21070,9.36880,0.73025
780.5845,0.14366,9.87638,1.76937
780.6214,0.56026,9.33049,0.84757
780.6259,-0.08859,9.95300,2.22189
780.6421,-0.05507,9.74709,-0.31126
780.6651,-0.19872,10.00328,-0.29689
780.6860,-0.68237,10.28341,0.64645
780.7037,0.01915,9.90272,0.67758
780.7233,0.12929,10.80057,0.44294
780.7553,-0.18675,10.35524,0.83560
780.7621,1.68318,8.89473,-1.23066
780.7817,0.56744,10.36482,-0.19394
780.8046,0.06225,10.49171,0.10056
780.8246,0.48364,9.94342,-0.11971
780.8450,-0.28013,10.11821,1.88190
780.8678,0.31844,9.65132,0.56265
780.8958,-0.42858,10.00807,2.00640
780.9033,-1.16122,9.86202,0.97926
780.9257,-0.79729,9.73991,1.26418
780.9429,0.55308,10.24989,0.10295
780.9633,0.29928,8.82769,-1.10855
780.9855,0.31844,9.76385,-1.74782
781.0071,0.51237,9.95779,0.39266
781.0396,0.13169,9.90990,-0.20591
781.0458,1.02475,9.93863,-0.08380
781.0632,0.23224,9.83329,0.72547
781.0830,0.81884,10.12060,0.90982
781.1052,0.38787,9.80695,1.09658
781.1233,0.11253,9.78780,1.17319
781.1429,0.09338,10.01525,2.37751
781.1677,-0.39984,11.83490,0.45491
781.1830,0.72547,9.59625,0.78053
781.2031,1.18995,9.54837,-0.14126
781.2255,0.14605,10.42228,-1.14446
781.2430,-1.08940,11.07592,0.04789
781.2631,-0.64406,10.86761,-0.78053
781.2875,-0.15084,7.96336,0.35675
781.3055,0.25140,9.13176,-1.18277
781.3236,1.24502,10.40552,0.37830
781.3454,0.71589,9.78540,0.02394
781.3629,0.00000,9.73512,0.22985
781.3831,-0.35914,10.69523,0.55787
781.4055,-0.22985,10.19722,1.84120
781.4241,-0.46928,9.80695,1.25939
781.4545,-0.27295,9.95779,0.84518
781.4649,0.07183,10.44383,-0.16520
781.4830,-0.44534,10.68325,-0.10535
781.5031,0.23464,10.25947,0.17718
781.5258,-0.94574,9.96737,2.20513
781.5438,-0.29450,11.44942,0.72068
781.5669,0.24900,9.35204,-0.26098
781.5980,-0.05267,10.03680,-0.51716
781.6049,0.34956,8.65051,1.01278
781.6248,0.62251,9.52443,-0.63688
781.6454,0.19154,8.82290,0.65603
781.6632,-0.95532,8.88755,0.54589
781.6860,-0.65603,9.45739,-0.79250
781.7249,-1.12052,10.34806,1.19953
781.7421,-0.50280,9.05515,0.37590
781.7432,-0.40463,9.98413,0.12690
781.7651,-0.82363,11.13817,-0.07183
781.7830,0.02873,9.57231,1.24742
781.8037,0.39745,10.34806,0.04789
781.8267,0.06225,10.92268,1.19953
781.8452,0.51716,9.83808,0.54589
781.8807,0.64406,10.24510,1.47487
781.8859,0.44055,10.99690,2.41343
781.9034,0.09577,10.47974,2.41103
781.9229,0.73983,8.67925,0.63927
781.9453,0.69434,8.52601,0.94334
781.9646,0.21788,9.19641,1.37910
782.0006,-0.67279,11.87560,1.07503
782.0193,-1.14446,11.56674,1.75021
782.0232,-0.69195,11.13338,-0.11253
782.0449,-0.01437,9.15331,-0.27534
782.0652,1.15883,8.77981,1.11334
782.0829,-0.48364,9.56513,1.74064
782.1029,0.07183,9.46457,2.12372
782.1254,-0.12690,9.01684,1.97049
782.1549,-0.83560,9.64414,0.29210
782.1625,-0.00958,10.08947,0.56505
782.1849,-0.74941,10.30975,2.40385
782.2026,-0.30647,9.68245,1.77176
782.2224,0.49083,10.77903,0.30168
782.2486,0.27534,9.90272,0.20830
782.2641,0.39984,9.41429,0.45970
782.2874,0.19872,9.96976,1.18517
782.3072,-0.05507,10.74072,0.72068
782.3242,0.41900,9.25627,2.27217
782.3425,0.71589,10.13736,0.40224
782.3652,0.27055,9.49091,1.05827
782.3828,-0.49801,9.80216,0.92898
782.4027,-0.56744,10.39115,0.49561
782.4285,-0.78772,9.85244,0.11971
782.4444,-0.37590,10.49889,0.70152
782.4644,0.28731,9.26105,0.23464
782.4852,0.14126,10.13975,0.16042
782.5045,0.44294,10.07750,0.97447
782.5267,0.84997,9.86920,1.24742
782.5630,0.13169,9.81653,1.65923
782.5736,-0.23464,10.13975,1.71430
782.5844,-0.22985,10.69044,1.50600
782.6050,-0.16042,11.06394,0.26337
782.6242,-0.37111,10.86761,0.46688
782.6453,-0.91222,10.54918,0.73265
782.6685,-0.27534,10.03441,-0.66561
782.7040,-0.01676,10.03441,0.56505
782.7041,-0.04549,10.39355,1.42220
782.7250,-0.11732,9.73273,1.38868
782.7427,-0.54829,11.63139,1.82204
782.7645,-1.34558,10.67847,0.66561
782.7859,-0.24422,9.63217,-1.40065
782.8038,-0.62491,8.66967,2.94735
782.8237,-1.33840,9.69202,1.25939
782.8559,0.70871,8.83248,-2.17640
782.8649,0.93377,9.77822,-2.35357
782.8851,-0.04549,9.64893,-1.75021
782.9078,1.07742,7.75266,-0.90743
782.9258,0.50998,9.19162,-0.24661
782.9438,0.00239,10.25229,1.24502
782.9778,0.46688,9.34964,-0.05028
782.9951,-0.49322,10.56115,1.52515
783.0041,-1.19953,10.18524,0.64406
783.0276,-0.42139,9.32331,1.13010
783.0433,0.25379,10.15651,0.35196
783.0654,-0.25379,10.97775,-0.91940
783.0873,-0.70392,10.55636,0.75180
783.1049,-0.23224,10.32890,0.51237
783.1250,0.30647,10.46537,0.68237
783.1458,-0.62491,10.19003,1.61853
783.1636,0.51956,9.76864,1.27615
783.1835,0.61293,9.43584,-0.36872
783.2075,-0.92658,9.46696,0.58899
783.2252,0.05507,9.50288,1.10615
783.2451,0.49801,8.75826,0.23943
783.2811,-0.85715,10.08708,0.69195
783.2843,0.41421,10.15651,-0.95292
783.3049,0.89546,9.65372,-0.45731
783.3286,-0.33280,10.61861,0.74701
783.3450,-1.08221,10.53481,2.52835
783.3646,-0.42379,10.15651,1.52036
783.4084,-0.45252,9.84765,-1.48924
783.4089,-0.50519,9.83568,-0.67997
783.4250,0.21309,9.93145,1.26418
783.4468,-0.42379,10.40312,-0.46449
783.4643,-0.22267,9.92427,-0.70631
783.4844,-0.75659,8.97614,2.26020
783.5069,-0.18675,9.01205,1.61135
783.5245,1.03672,10.15891,-1.20911
783.5529,0.41182,9.95539,-0.05267
783.5673,0.52435,9.53879,0.18196
783.5842,-0.15802,10.70001,1.57064
783.6043,-0.77575,10.79339,1.14446
783.6278,-1.02236,10.44622,1.18995
783.6445,-0.32802,10.87480,-1.08461
783.6675,-0.10295,9.93145,-0.17239
783.6996,-0.22027,9.93863,0.63209
783.7044,0.42139,9.44302,3.11735
783.7244,0.01197,8.34644,1.46769
783.7466,0.20830,10.12539,2.10696
783.7645,0.56505,9.53400,0.15802
783.7844,0.83560,9.43105,1.07503
783.8068,0.55308,9.03599,1.22347
783.8393,0.33759,8.20518,2.00640
783.8441,-0.16042,9.12458,1.70233
783.8698,-0.63448,8.42785,2.89707
783.8844,-0.49083,9.65132,0.81166
783.9043,-1.08700,10.97296,2.69595
783.9270,-0.53871,10.10384,0.91701
783.9464,0.11732,9.59386,0.55068
783.9802,-0.32562,10.04159,0.35435
783.9866,-0.42858,9.13176,1.77416
784.0043,0.05028,10.71677,0.28971
784.0244,0.17718,10.38397,0.04549
784.0468,-0.09098,10.07750,0.03113
784.0659,-0.24422,10.33369,1.73585
784.0858,-0.52674,9.92188,0.81405
784.1144,-0.39506,8.71277,2.17879
784.1245,-0.33999,9.79977,0.92180
784.1442,-0.31844,10.28341,1.97528
784.1688,-0.24182,9.48133,2.29611
784.1860,-0.01437,9.96497,1.17798
784.2042,-0.66321,10.32172,0.82602
784.2395,-0.47407,9.79737,1.84359
784.2532,0.20351,10.38158,-0.10774
784.2644,0.51716,8.26264,0.50998
784.2880,-0.39745,10.47735,-0.86433
784.3048,0.25140,8.99290,-0.83800
784.3254,0.73983,9.01923,0.41182
784.3470,-0.58420,9.26345,0.26337
784.3852,0.74462,9.30415,-1.75979
784.3984,0.57463,9.87878,0.62730
784.4066,-0.10535,10.06793,0.32323
784.4258,1.18277,10.92029,-1.68557
784.4473,0.44055,9.09585,-0.52435
784.4688,-1.05588,11.66012,1.28094
784.4860,0.28971,9.91469,-0.37351
784.5233,0.54829,10.57312,0.10295
784.5361,0.45970,9.93624,0.57941
784.5463,0.63209,9.36161,1.39107
784.5638,1.83641,11.25549,0.59139
784.5862,1.53952,9.18923,0.82363
784.6041,0.36154,10.48213,-0.02394
784.6241,0.65364,9.59146,2.01837
784.6467,0.25379,9.33767,-0.00958
784.6770,0.27774,10.14694,-1.48445
784.6843,0.47646,9.06233,0.36154
784.7083,0.59378,11.19563,0.10535
784.7256,0.64645,7.68562,-0.16042
784.7441,0.29450,11.13098,-0.30168
784.7665,1.21150,7.85801,0.34478
784.8053,0.82124,6.50764,-2.33202
784.8087,0.77335,9.38556,-0.65364
784.8267,0.63927,10.16370,-1.46769
784.8442,-0.01676,11.44463,3.88591
784.8671,-0.05746,12.34488,0.98165
784.8905,-0.68955,4.61137,2.11654
784.9056,1.01757,10.65213,-2.74384
784.9256,0.76377,10.35763,2.83482
784.9599,0.03113,9.76625,-0.38308
784.9645,-0.84518,11.69603,-0.28971
784.9843,-1.33840,4.24265,4.27618
785.0069,1.30488,15.35448,-5.73189
785.0275,-0.42379,3.87633,9.70639
785.0479,0.32802,15.65616,-7.62337
785.0898,0.21788,4.39589,5.87555
785.1041,0.29928,13.92989,-3.56029
785.1041,-0.25858,7.10860,2.15485
785.1278,0.55068,12.33770,-0.89785
785.1440,0.04549,9.98652,2.47329
785.1641,-1.16362,10.99212,3.28495
785.1879,0.12929,10.28820,0.72068
785.2040,-0.10774,9.39753,0.13169
785.2331,-0.16520,10.17088,-0.14845
785.2466,1.05588,9.44781,0.11971
785.2657,0.38548,9.04796,1.76697
785.2863,-0.32323,10.10623,-0.50759
785.3086,-0.92419,9.10064,2.27935
785.3264,-0.58899,9.58668,1.38389
785.3628,0.58181,10.67847,0.81405
785.3771,1.06066,8.34165,-1.33601
785.3846,0.98644,9.35683,0.81645
785.4041,-0.01437,9.61062,2.73905
785.4265,-0.64645,10.08708,1.26418
785.4457,0.46688,9.11261,0.66800
785.4641,-0.59378,9.73512,1.32164
785.5031,-0.09098,8.20997,1.62332
785.5202,0.64645,8.98811,1.88429
785.5259,0.34717,9.51006,0.24422
785.5464,-0.16999,9.87878,0.00718
785.5640,-0.39745,11.72476,1.27854
785.5839,0.57702,9.03599,1.34079
785.6066,0.96729,9.60583,1.47248
785.6238,0.45970,11.29379,-1.48924
785.6540,-0.01676,9.02402,2.49005
785.6660,-0.04549,9.75667,0.34478
785.6853,0.34717,8.82769,-0.65124
785.7040,0.71828,9.60822,-2.13569
785.7264,-0.06465,10.06793,1.07742
785.7449,0.14366,9.78780,2.23386
785.7677,0.55308,8.70798,-0.45731
785.7939,0.11493,10.06553,-0.22506
785.8085,0.18675,10.21877,0.22506
785.8238,0.82842,10.33130,0.75899
785.8459,0.83321,9.68724,-0.48125
785.8646,0.11253,9.37359,-1.22347
785.8854,-0.56505,12.51009,2.78933
785.9081,-0.71828,11.52364,1.31446
785.9258,-0.22267,10.45580,0.44055
785.9446,0.36632,9.85723,-1.27854
785.9666,-0.42858,9.32091,2.52835
785.9864,-0.03591,10.88677,0.01197
786.0051,0.09577,8.43503,-0.11971
786.0291,-0.18196,9.34964,-1.67599
786.0457,1.07503,9.81653,0.24661
786.0663,0.90743,10.26426,0.10774
786.0860,1.07742,10.01046,1.01517
786.1037,1.16362,8.48770,0.71589
786.1255,1.13967,10.15412,1.05109
786.1478,0.83560,9.01684,1.13728
786.1638,-0.71349,9.81174,1.91063
786.1930,-0.07422,9.19162,1.38629
786.2064,-0.07422,8.89952,0.05746
786.2238,-1.10615,10.90353,1.93697
786.2436,-0.33520,8.53798,0.99602
786.2662,-0.67758,9.16050,2.28893
786.2838,-0.11732,10.49889,-2.62652
786.3066,-0.28971,8.67446,2.19794
786.3278,-1.00799,11.56914,2.77018
786.3459,-0.29689,9.78301,3.96252
786.3639,0.75180,9.41429,1.38629
786.3877,-0.19633,9.97455,0.67997
786.4039,0.16281,9.96497,1.26178
786.4239,0.20351,9.96976,0.48125
786.4462,-0.30407,10.43425,0.57223
786.4669,0.26098,9.60344,0.04070
786.4941,-0.06225,10.02722,-0.43576
786.5078,-0.75180,10.08229,2.06147
786.5253,0.46928,8.42066,0.65364
786.5454,1.56825,10.52044,-2.15964
786.5699,1.73824,9.18683,-2.35118
786.5868,0.50280,9.13176,-0.44055
786.6231,0.67279,9.69442,1.04630
786.6460,0.20591,9.58668,1.26178
786.6491,0.07183,9.92427,1.55149
786.6653,-0.28971,10.74311,1.34798
786.6891,-0.18196,9.22514,2.17640
786.7051,-0.85476,10.02243,-0.12690
786.7236,0.01197,10.58988,0.06225
786.7459,0.43815,9.21796,0.44294
786.7700,0.56984,9.24669,-0.78053
786.7852,-0.06225,8.93304,0.20591
