time,X_value,Y_value,Z_value
786.8080,-0.45012,10.08947,1.21150
786.8239,-0.35435,9.48851,1.78613
786.8473,0.13647,9.61780,1.33361
786.8699,0.57941,9.92666,-0.79969
786.9155,-0.37111,9.87638,1.36234
786.9155,-0.64885,9.70160,2.54990
786.9340,0.60096,8.39912,-0.35196
786.9463,1.17559,8.35123,-0.42379
786.9641,-0.83800,12.42629,2.07344
786.9861,-0.73744,12.97218,4.49405
787.0038,-2.82764,13.90116,3.08383
787.0239,-1.25699,9.34246,4.08463
787.0562,-0.16760,10.30256,3.35677
787.0636,-2.35118,11.90673,-1.48445
787.0835,-1.82923,8.90431,5.04713
787.1061,-1.94655,12.26348,2.01359
787.1237,-1.92739,9.84526,1.63050
787.1459,-0.34717,12.24432,-5.85640
787.1694,1.58022,5.96653,-3.47649
787.1877,-3.25861,6.40947,1.26897
787.2040,-0.80687,11.56435,0.49083
787.2261,-2.73187,8.91867,0.96489
787.2438,-0.14126,8.99290,0.16760
787.2635,1.11573,9.63696,2.98327
787.2859,-3.30170,9.67048,4.45575
787.3035,-1.53234,11.61942,2.01837
787.3314,3.31846,5.94977,2.00880
787.3455,0.87152,7.07508,2.36554
787.3635,-3.35438,11.42069,-0.61533
787.3834,2.91383,8.57629,0.00479
787.4059,-0.18436,9.13655,-1.93457
787.4236,-1.35277,11.21957,3.07664
787.4603,1.07982,9.19641,2.22668
787.4782,1.19235,10.78860,-1.55628
787.4838,0.39745,7.91547,3.27776
787.5034,-0.12690,10.35524,1.03912
787.5275,1.32164,8.85163,0.84278
787.5453,-1.53473,10.87240,0.92180
787.5635,-1.41262,9.54837,2.58582
787.5872,-1.01996,10.99212,0.95771
787.6055,0.21070,9.28739,2.39427
787.6232,0.83081,9.92188,-0.63448
787.6459,-0.16520,9.79258,-0.60096
787.6644,0.29450,10.56354,0.36632
787.6850,0.31365,10.64734,1.57304
787.7073,0.58660,9.49569,0.84997
787.7249,0.93616,9.68005,0.07901
787.7547,0.36872,8.32250,1.16841
787.7654,-0.18436,10.54678,-0.26098
787.7833,-0.45012,9.48133,0.67279
787.8046,-0.80687,9.41429,0.69673
787.8275,0.03591,9.83568,-1.12291
787.8446,0.45970,9.70878,0.02394
787.8671,-0.00718,9.84286,-0.20112
787.8984,-0.44055,9.87878,1.94176
787.9050,-0.69673,9.95300,1.56825
787.9233,-0.17478,10.38158,0.45491
787.9457,0.60336,8.94740,0.37111
787.9635,0.27774,9.88596,-0.60575
787.9835,0.49083,8.76305,0.36154
788.0086,0.00718,8.77023,2.20034
788.0339,-0.46928,9.67287,0.86194
788.0483,-0.39745,9.79737,2.70553
788.0654,0.36632,10.13257,-1.41502
788.0833,-0.32562,9.43823,0.67758
788.1042,-0.45491,9.64653,0.19394
788.1270,-0.28971,9.43344,3.53156
788.1445,-1.57304,10.19482,1.65684
788.1751,-1.34319,10.62100,1.29530
788.1873,-0.23464,9.43344,1.31925
788.2052,-0.66321,10.47495,0.27774
788.2253,-1.19953,10.66410,1.29530
788.2458,-0.52913,9.47654,1.14686
788.2634,-0.23464,10.23792,2.06626
788.2850,-0.50759,10.58270,1.41502
788.3264,-0.01676,9.90751,1.85556
788.3267,-0.12211,10.68565,0.44055
788.3436,0.03352,9.79977,0.62012
788.3655,0.43097,9.72315,0.65603
788.3834,-0.13169,9.02402,0.19633
788.4035,0.02394,9.39992,0.45012
788.4261,-0.46688,10.26665,1.01996
788.4453,-0.26098,10.02243,0.68237
788.4642,-0.09577,10.71917,0.50040
788.4874,0.26098,9.08627,0.88828
788.5049,0.21309,9.61301,0.53392
788.5234,-0.89785,11.34168,1.17559
788.5473,-0.81884,10.77184,-0.04789
788.5638,0.26098,11.09507,-0.42139
788.5886,0.46928,9.74709,0.75420
788.6053,0.73504,8.66488,1.63529
788.6230,-0.27055,9.51724,1.30967
788.6438,-0.02634,9.74949,0.85476
788.6660,-0.15323,9.18204,-0.50519
788.6840,-0.02873,9.94582,-1.27854
788.7051,-0.18196,9.68963,0.34238
788.7350,0.08859,9.07909,1.28573
788.7437,-0.16520,10.73593,0.28492
788.7659,0.06943,9.59386,1.69275
788.7901,0.28492,9.24669,2.26020
788.8080,0.72547,9.85244,0.40703
788.8257,0.81645,8.92107,0.17478
788.8499,-0.30647,9.41908,1.89148
788.8692,-0.85236,11.88518,1.46530
788.8846,0.27534,9.76385,2.54990
788.9061,0.50040,10.19722,1.32403
788.9255,0.34478,9.28021,0.78293
788.9455,-0.12211,9.89075,2.07105
788.9682,0.01676,9.51724,2.09020
788.9933,0.60336,8.88037,1.66402
789.0058,0.97686,9.90272,-0.30168
789.0274,1.02475,9.48612,-0.17957
789.0449,0.59617,9.09106,0.56744
789.0652,-0.17478,9.23711,0.92658
789.0898,0.62012,9.07670,1.56586
789.1053,-0.45252,9.16768,0.72786
789.1265,-0.50519,8.30813,0.57223
789.1535,-0.54350,9.38316,0.99841
789.1666,-0.66800,10.46059,-1.11334
789.1890,0.00479,10.16130,-0.49561
789.2117,1.24981,8.41348,-0.43336
789.2264,0.43576,8.82530,0.52195
789.2445,-0.12211,11.41590,0.77096
789.2676,-0.20112,10.24510,0.25619
789.2903,0.28731,9.75188,-0.17478
789.3040,-0.34717,11.00888,0.45252
789.3265,-0.45491,9.61780,1.95373
789.3477,0.39027,10.28102,1.30009
789.3657,-0.14366,10.03680,0.82602
789.3883,0.54829,9.11979,-0.89306
789.4059,0.75180,9.58907,-0.09577
789.4254,-0.51716,9.70878,0.33520
789.4482,0.68476,8.92107,0.27295
789.4657,-0.28971,10.49411,1.35277
789.4862,-0.44773,9.22754,1.44854
789.5069,0.04070,9.58907,-0.18675
789.5244,-0.08141,9.66329,-0.77814
789.5635,0.32562,9.99610,-1.31925
789.5814,0.30168,9.86681,0.12690
789.5870,0.49083,10.29778,0.06704
789.6043,0.47167,10.52044,1.56346
789.6316,0.20830,10.54439,0.22027
789.6464,-0.36872,10.02483,1.61853
789.6669,0.26576,9.86441,-0.10295
789.6904,-0.26576,9.44541,0.25858
789.7097,0.66561,9.70160,0.73744
789.7259,1.06785,8.71277,0.50280
789.7495,0.65364,9.95779,1.19235
789.7657,0.83321,11.00409,0.20351
789.7891,1.37431,10.52044,0.15084
789.8102,0.60336,11.08070,-0.50519
789.8417,0.12450,10.59706,0.15323
789.8585,0.66800,8.93304,0.75659
789.8661,0.39984,9.62738,-0.10295
789.8848,0.22985,10.18524,1.20193
789.9042,1.06785,9.56752,0.23464
789.9291,1.40783,8.37278,-0.36393
789.9476,0.82842,9.56034,-0.88588
789.9659,0.92180,9.36161,-1.66163
789.9992,0.73265,9.37119,-2.23865
790.0069,0.00479,8.08068,1.43178
790.0278,0.66561,9.01205,3.11495
790.0474,0.64885,8.89234,2.66722
790.0656,0.94574,8.59066,0.09098
790.0863,0.61772,9.91948,0.85236
790.1306,0.05746,10.90353,-0.88828
790.1308,0.86912,9.60344,0.13408
790.1504,0.46449,9.91469,0.89785
790.1688,0.53153,9.66569,1.43656
790.1863,0.43815,10.47495,1.32164
790.2052,-0.28971,10.67368,1.46290
790.2276,-0.17957,10.27144,1.39586
790.2463,0.03591,10.95381,1.61614
790.2735,-0.05267,10.22116,0.62251
790.2894,0.49561,9.37837,0.26098
790.3049,-0.04070,9.73991,0.33520
790.3278,0.17718,10.60664,-0.85715
790.3489,0.76617,8.80854,-0.74701
790.3649,-0.65843,11.09507,-1.31206
790.3990,-2.61694,9.45260,-0.79969
790.4162,-3.41902,11.84208,-2.39667
790.4249,1.20911,7.52042,7.72393
790.4457,5.13811,11.23394,1.23066
790.4683,-3.99844,4.06548,3.56986
790.4879,-4.38871,15.50532,-5.50444
790.5080,1.54670,9.70878,4.51560
790.5482,-1.37192,10.97775,-0.98884
790.5482,-4.31448,8.77502,-1.19714
790.5667,3.30649,7.11339,-0.81405
790.5893,2.50920,19.23560,-0.36632
790.6057,1.71909,3.49085,7.39113
790.6261,-5.13811,14.40875,-15.21801
790.6489,4.03914,4.39349,8.58108
790.6671,-2.10457,14.30100,-2.95932
790.6968,-1.41023,9.48133,7.75506
790.7085,0.84039,11.35126,-0.63209
790.7274,-1.02954,9.26584,1.83401
790.7471,-0.75899,10.79100,-2.07823
790.7680,-0.14366,10.72635,3.74225
790.7885,-0.21548,11.70322,0.26576
790.8086,0.55308,11.37999,1.17798
790.8391,1.14207,10.11581,-1.27375
790.8469,0.75180,8.38715,2.25301
790.8659,-0.36154,9.76146,0.62491
790.8881,-1.39347,10.56833,0.37590
790.9077,-0.84039,11.23394,1.49642
790.9275,-0.83800,10.11342,-0.89546
790.9661,-0.81884,9.87160,-1.32882
790.9803,-0.51237,9.37359,-0.97447
790.9855,0.71828,9.94821,0.55787
791.0079,0.12450,8.92586,-0.00718
791.0256,-0.95532,10.13496,-0.51716
791.0457,0.52674,9.02881,-1.35037
791.0693,0.16999,9.30415,-1.94894
791.0892,-1.37671,9.31373,-0.44055
791.1233,0.78053,9.05036,0.89067
791.1282,0.11493,9.48612,-1.01757
791.1454,-0.62969,10.71199,-1.34079
791.1655,-0.23224,9.25148,-0.53871
791.1898,-0.34238,10.98254,-0.49801
791.2069,0.05507,8.83009,0.61293
791.2275,0.13887,10.39355,-0.80926
791.2599,-0.40463,9.73033,0.11971
791.2678,0.17239,10.76227,-0.45012
791.2872,0.01915,10.62340,-1.46530
791.3079,0.52913,10.82212,0.72547
791.3284,-0.05746,9.88836,-0.64406
791.3469,0.28492,10.35045,0.88109
791.3737,0.92180,9.30176,-1.60177
791.4011,0.10774,11.37999,-0.14605
791.4166,-0.43576,9.25627,0.96968
791.4299,-0.39745,9.97694,0.41660
791.4458,-0.28013,9.16768,-0.84518
791.4686,-0.59378,9.81892,1.00320
791.4895,0.30168,9.71118,-0.27534
791.5219,0.63688,9.00247,0.70631
791.5363,-0.05746,9.40232,0.47407
791.5495,0.56265,9.57949,-0.28492
791.5685,-0.40463,9.27063,-0.14845
791.5872,-0.02634,10.86522,-0.94574
791.6093,0.96729,9.59146,0.58899
791.6285,-0.53153,10.12060,-0.79969
791.6555,0.88588,8.68882,-0.36154
791.6734,0.59617,9.43105,-0.94574
791.6858,0.20351,9.33288,-0.22267
791.7085,0.53392,9.47415,-0.48843
791.7310,-0.16042,11.04000,0.41182
791.7474,-0.38069,8.88276,0.10056
791.7704,0.08141,8.77741,-0.23464
791.8105,0.03352,9.53161,-0.99602
791.8107,0.55787,9.20120,0.95771
791.8263,-0.58660,9.46936,-0.33999
791.8477,0.39745,10.02004,-0.44534
791.8665,0.48604,8.53798,-0.40703
791.8853,-0.40463,10.00567,0.19154
791.9089,0.03113,8.83248,2.00161
791.9283,-0.36632,9.68724,0.96250
791.9466,-0.88588,10.14454,0.99602
791.9697,-0.64645,10.32411,-1.58740
791.9850,-0.16520,10.03680,-1.32403
792.0063,-1.13249,10.32890,0.59378
792.0305,-0.48125,10.06793,1.02954
792.0466,0.29450,10.91071,-0.04310
792.0666,0.28971,10.33130,-1.09658
792.0970,-0.61293,9.22275,-0.54829
792.1057,1.01996,10.64016,0.81166
792.1271,-0.37590,9.93624,0.61054
792.1491,-0.35435,12.04799,1.51079
792.1658,0.87152,9.17007,-0.70152
792.1889,1.47008,10.34327,-2.24344
792.2112,1.15643,8.06871,-0.07183
792.2292,-0.37351,9.94342,0.46688
792.2489,0.46688,8.31292,1.45811
792.2693,0.24661,10.76466,-0.65843
792.2883,0.50998,9.34725,-2.19316
792.3054,0.86912,9.90033,-2.07105
792.3276,0.08859,9.30176,-0.64406
792.3461,-0.57702,10.02722,-0.51477
792.3757,0.52435,9.42865,1.02236
792.3889,-0.31604,8.85882,-0.83560
792.4050,0.50519,9.87638,1.19235
792.4267,-0.16520,10.28102,0.58181
792.4501,-0.40703,10.30496,0.11253
792.4666,-0.39266,9.19641,0.79011
792.4885,-1.34558,9.63456,0.38787
792.5151,-0.13408,10.06314,-0.78532
792.5266,-0.89546,10.72875,-1.06785
792.5468,-0.56984,7.33845,-0.67040
792.5695,-1.04390,9.07909,0.15323
792.5872,-0.88349,9.45499,0.36632
792.6052,-0.79490,9.18683,0.12450
792.6377,0.00239,10.97775,-1.20911
792.6548,-0.77096,8.86361,-0.64406
792.6652,0.36154,9.63456,-0.12690
792.6885,0.06225,9.00487,-0.45012
792.7049,0.67758,7.78379,0.71828
792.7264,1.76937,8.98811,-0.28252
792.7489,-1.10855,10.18524,0.38069
792.7684,0.52674,9.73512,-0.68955
792.7878,1.01278,10.70241,-0.72068
792.8088,-0.09577,10.67128,0.75420
792.8265,-0.83321,9.88117,0.68716
792.8478,0.39266,10.53720,0.79729
792.8674,-0.05507,9.63696,-0.64885
792.8855,0.39027,10.99930,0.80208
792.9179,0.25619,9.64174,-0.02634
792.9331,0.32083,10.44622,0.24182
792.9463,0.09338,10.33130,-1.53952
792.9664,0.23943,10.18046,-0.93377
792.9908,0.68716,8.75586,0.34478
793.0063,-0.20591,10.51326,-1.25460
793.0276,1.23784,8.29377,-0.16281
793.0513,0.42379,8.89952,0.80448
793.0696,-0.55787,9.75188,0.34478
793.0869,-0.03831,10.96099,-0.34478
793.1074,0.13887,10.70720,0.56026
793.1262,-0.26098,9.93624,-0.00479
793.1459,1.11813,9.50288,-1.17798
793.1676,0.39984,9.58189,-1.73106
793.1873,1.06306,10.29299,0.92419
793.2202,-0.59857,9.95061,1.31685
793.2289,-0.11971,10.73832,0.26337
793.2468,0.10774,8.94980,2.02316
793.2662,-0.83560,9.30176,0.96010
793.2886,-0.20830,8.95698,-0.20351
793.3049,0.12450,9.01205,-0.02155
793.3265,-0.50040,9.01684,-0.19633
793.3554,-1.40305,10.63297,1.08940
793.3654,0.43815,9.84286,-1.83401
793.3871,0.46928,9.69442,-1.31446
793.4096,0.80448,10.22116,-0.21309
793.4273,-0.64645,10.21637,0.44055
793.4476,-0.09098,10.18046,-0.63927
793.4918,0.13169,8.70558,-0.55308
793.4920,0.85476,10.02962,-0.18675
793.5054,1.03433,8.68403,-0.04789
793.5289,0.32802,10.10863,0.22746
793.5489,0.05028,10.15412,-1.52276
793.5720,0.89546,9.89075,-0.05986
793.5922,0.68237,9.13655,-2.29611
793.6368,-0.04789,9.75188,-2.38470
793.6370,0.14605,10.63537,-2.26498
793.6486,0.51237,10.43904,0.37111
793.6676,0.73983,8.72234,1.50600
793.6891,-0.53392,12.61065,0.50998
793.7083,1.00320,9.06951,0.23943
793.7315,1.16362,10.21398,-2.36315
793.7637,-0.66321,9.12698,0.39266
793.7761,-0.51477,10.13257,-1.19235
793.7859,0.79729,8.02322,-0.09098
793.8071,0.21070,9.61780,-2.93778
793.8279,0.23703,9.78540,-0.15563
793.8477,-0.11014,9.53161,0.38069
793.8674,-0.13408,10.07750,0.03113
793.8915,0.77575,9.34485,-0.98644
793.9098,0.45731,10.05117,-0.26576
793.9257,0.00239,9.02881,0.44534
793.9495,-0.13169,9.88357,0.50519
793.9672,-0.73025,11.60266,0.10295
793.9883,0.01437,10.13496,0.14126
794.0098,-0.50519,11.09028,0.76617
794.0286,-0.21548,8.70079,0.41182
794.0614,0.44773,10.15651,2.47329
794.0683,0.54350,8.81811,0.12690
794.0869,1.05827,9.01684,0.95532
794.1058,0.30886,10.77184,0.22746
794.1285,-0.86194,10.96099,-0.41182
794.1461,-0.47646,10.03441,0.67279
794.1683,-1.12052,10.85804,1.07982
794.2023,-0.43815,9.92188,1.77895
794.2063,0.59378,10.00328,-2.24104
794.2256,0.13887,11.41590,-1.73585
794.2480,0.12690,9.99849,0.18675
794.2662,0.63688,10.23313,0.10056
794.2862,-0.83081,9.97455,0.99123
794.3099,-1.03672,10.77663,-0.18436
794.3289,-0.15084,9.93863,1.14686
794.3469,-0.38069,9.60583,0.84278
794.3679,0.17478,8.02800,1.29530
794.3902,-0.37111,9.78061,-1.10855
794.4091,-0.54589,8.90670,0.08619
794.4330,-0.08859,8.71995,2.59061
794.4492,-0.48843,9.97694,0.97447
794.4672,0.22985,10.39355,-0.81884
794.4885,0.58660,9.02402,-1.54670
794.5070,-0.15323,10.33848,-0.61293
794.5258,-0.27055,9.25627,0.81884
794.5496,-0.33041,10.20679,0.80687
794.5671,1.50839,8.81811,-0.30647
794.5870,-0.01676,8.55235,1.27375
794.6082,0.81884,9.64893,0.23224
794.6269,0.39027,8.60023,-1.90824
794.6466,0.16042,10.17806,-1.48206
794.6697,-0.61772,10.18524,1.67360
794.6873,-0.05746,9.25148,1.18277
794.7090,-0.39984,9.66808,-0.12690
794.7325,0.42858,10.29059,-0.43097
794.7596,0.02873,9.92906,-0.18915
794.7731,-0.91940,10.10384,0.37830
794.7889,0.30886,9.79977,0.34717
794.8072,0.15802,10.27623,0.23224
794.8254,-0.56265,10.91550,0.45252
794.8483,0.22027,10.60664,0.51237
794.8660,0.53632,10.40073,-0.29689
794.8975,-0.19154,11.26027,-1.15404
794.9107,-0.09338,10.01046,0.69195
794.9283,0.21309,11.07352,-0.94574
794.9504,-0.20830,11.41111,-0.37830
794.9729,-0.26337,9.87399,0.53392
794.9884,-0.29450,10.84128,-0.47167
795.0065,0.74701,9.83329,-1.52755
795.0365,0.20351,8.77262,1.42459
795.0458,0.00718,9.66808,-0.32323
795.0688,0.13647,9.63935,-0.56744
795.0891,-0.55308,8.97135,1.17080
795.1096,-0.61293,9.12937,0.00958
795.1283,-0.31604,9.54358,-0.23464
795.1504,-0.09817,9.21796,-0.58181
795.1810,-0.41900,8.83248,-0.11253
795.1873,0.26816,8.93543,2.20992
795.2094,0.71589,8.77981,-0.33041
795.2255,0.85954,8.98811,-1.99204
795.2458,0.30647,9.97215,-1.04869
795.2694,-0.00958,9.94342,-0.50998
795.2902,1.11334,9.26824,-1.00560
795.3103,-0.08619,9.25148,1.70233
795.3298,-0.09577,10.13496,1.69754
795.3455,-0.05028,9.33528,2.09499
795.3670,0.09577,9.90272,-0.69913
795.3893,-0.30168,10.74790,0.10774
795.4055,-0.20830,9.87638,1.99922
795.4284,-0.15802,10.14933,1.66163
795.4597,-0.38548,9.54597,1.03912
795.4676,-1.03433,10.95620,0.59617
795.4866,0.11493,10.50608,-0.79490
795.5078,0.15084,10.25947,-1.10137
795.5269,-0.04789,10.29059,-2.50920
795.5456,0.58899,8.45179,-0.79011
795.5741,0.66561,9.02402,0.04070
795.5949,0.23703,9.46936,0.37351
795.6112,1.40544,10.32651,-0.49322
795.6293,0.77575,9.96976,-0.57702
795.6456,0.41421,9.41668,0.12211
795.6688,1.29770,9.98413,-1.19474
795.6896,0.51956,10.10145,-2.20034
795.7150,0.08380,9.73752,-0.37351
795.7276,-0.96489,10.48692,1.08700
795.7493,0.07901,9.95300,-1.04630
795.7684,0.37111,9.99849,-1.31925
795.7888,-0.32802,10.56833,-0.07901
795.8077,-0.11014,9.48133,1.08461
795.8267,0.21070,10.45101,0.75420
795.8473,0.21070,9.01923,-0.40703
795.8741,-0.75899,9.80695,2.98087
795.8898,-1.54910,10.25707,-1.44375
795.9052,-1.21629,8.83966,0.41421
795.9306,0.44534,8.73192,-1.10137
795.9471,-0.15323,9.39753,0.14366
795.9666,-0.20591,8.30813,-0.27534
795.9968,0.05507,9.35443,0.66561
796.0064,0.71828,9.43584,-0.92180
796.0267,0.27534,9.63696,-1.73824
796.0474,0.96729,9.66569,-0.15323
796.0666,-0.22746,8.33208,1.73585
796.0870,-0.01676,9.68245,1.34798
796.1102,0.17718,10.09426,2.36315
796.1270,-0.46928,10.32411,1.69515
796.1582,1.12052,10.80776,-0.45491
796.1682,1.39826,7.80055,-0.95771
796.1915,-0.11971,9.87878,1.50121
796.2074,-0.65364,9.69442,2.72708
796.2286,-0.16520,9.91469,1.26897
796.2481,0.70392,11.37999,-0.79729
796.2685,0.13887,9.30655,2.06147
796.2999,0.79729,10.38876,-0.69913
796.3063,0.61293,10.33848,0.43336
796.3260,0.35435,10.23792,1.61135
796.3486,-0.10056,11.36323,1.51318
796.3662,-0.28252,10.15172,1.50121
796.3863,-0.31844,9.46936,-0.63927
796.4102,-0.67758,10.44622,-0.87870
796.4283,-0.51477,9.45739,0.95771
796.4457,-0.06225,9.56992,-0.04789
796.4698,-0.24900,9.55795,-0.60336
796.4875,0.55068,9.55555,0.69434
796.5073,0.22027,9.28979,1.62332
796.5309,0.57702,9.75188,-0.07662
796.5491,0.43576,9.37598,-1.06545
796.5817,-1.00081,10.05835,0.80926
796.5922,-0.40703,11.60026,0.71349
796.6077,0.52913,9.36401,0.61533
796.6293,0.22027,9.96737,-0.92898
796.6503,0.17718,10.25947,1.26178
796.6676,0.02155,10.00328,0.81884
796.7078,0.43576,9.91948,-3.31128
796.7224,0.50759,9.53879,-2.75342
796.7297,0.24422,9.21556,-0.76377
796.7486,0.50998,9.58189,0.47167
796.7690,0.35675,9.45260,0.11971
796.7906,0.57941,8.40869,0.12929
796.8074,0.51477,9.23472,0.70392
796.8311,0.25858,9.24190,-0.09338
796.8481,-0.34717,8.50686,2.02795
796.8677,0.12211,9.59865,1.18756
796.8897,0.16042,8.72474,2.67919
796.9061,-0.55308,9.80216,-0.35675
796.9282,0.12211,10.40073,-1.62092
796.9499,-0.70392,10.86761,-0.38308
796.9704,-1.29530,11.49731,-0.19633
797.0001,-0.27295,10.17088,1.69275
797.0145,0.54829,8.46855,0.44055
797.0271,0.49322,9.89314,-0.28252
797.0460,-0.47885,10.62100,-0.14845
797.0696,0.21309,10.22355,-1.81965
797.0862,0.01915,8.75826,-1.36234
797.1074,-0.51956,9.29697,0.28492
797.1334,-0.66321,10.91550,0.72786
797.1459,-1.92260,10.57072,1.12291
797.1671,0.09577,9.80455,1.17319
797.1894,0.70871,9.34725,-0.84518
797.2058,-0.56984,10.56833,0.41660
797.2291,0.44294,10.51087,-0.29210
797.2516,0.26098,10.23553,1.37910
797.2715,0.52195,9.09824,-0.34956
797.2875,0.16520,9.61541,2.72947
797.3096,0.89067,8.17405,-0.54111
797.3276,-0.15084,9.55795,1.16601
797.3459,0.07662,9.24190,0.64167
797.3696,0.24900,9.06233,0.61772
797.3959,0.62251,9.75906,-0.79011
797.4070,0.39266,8.43024,0.16281
797.4295,-1.72627,11.05437,2.67680
797.4463,-0.79729,9.45499,-0.94334
797.4677,0.01676,9.68245,0.46688
797.4924,-0.56265,9.86681,0.22746
797.5068,-0.47885,9.59386,1.53473
797.5319,-0.28971,11.00169,1.73585
797.5645,-0.30407,9.76385,-0.13647
797.5657,-0.15563,9.72794,1.14446
797.5860,0.46210,10.14694,0.15084
797.6081,0.47646,10.14933,0.80208
797.6272,0.19872,9.56752,-0.34956
797.6483,0.16042,10.50608,-0.94574
797.6707,-0.65364,8.55474,0.91701
797.6883,-1.10137,9.64893,1.87951
797.7076,-1.05588,9.39035,0.94813
797.7311,-0.40942,9.95300,1.89387
797.7479,0.32323,8.68882,0.63209
797.7676,-0.08380,9.83568,-0.36393
797.7886,0.29450,9.73752,-0.68476
797.8150,-1.03912,11.12619,-1.25460
797.8273,-0.15563,7.30972,1.04869
797.8495,0.32802,9.00726,-1.73585
797.8655,0.44773,8.92346,-1.21390
797.8872,-0.24422,10.55636,-0.37830
797.9102,0.31844,8.35123,0.44534
797.9275,0.17957,10.09666,0.92419
797.9475,0.27295,9.89793,0.24182
797.9771,0.68237,10.78142,-0.38308
797.9875,-0.39745,10.45819,0.95771
798.0079,0.44534,10.97536,-1.66642
798.0306,0.66082,8.92346,-1.25939
798.0500,-0.41421,10.43186,-0.49083
798.0708,0.23943,7.69520,1.98964
798.1202,0.39984,9.12698,-1.75500
798.1204,0.37351,9.68963,-1.02714
798.1381,0.06943,8.75826,0.51237
798.1501,-0.13408,8.83009,-0.23224
798.1680,0.38069,9.66329,-0.09817
798.1882,-0.13887,10.02483,0.80448
798.2117,0.98884,10.25229,0.56265
798.2292,0.70392,10.13736,0.62969
798.2581,-0.41421,10.37439,-1.79331
798.2711,-0.49322,11.22675,1.20193
798.2892,0.53871,8.27940,1.48445
798.3075,-0.43336,8.51404,-0.56744
798.3313,-1.09658,10.45101,-2.45653
798.3508,1.02236,7.85562,0.53632
798.3696,2.51878,10.23313,1.64008
798.4047,0.04789,9.78061,2.04950
798.4083,-0.92898,10.59706,0.39506
798.4301,0.59139,9.72076,0.45970
798.4510,-2.31766,12.71360,2.02556
798.4702,-1.70951,10.43186,0.75420
798.4916,1.13010,11.30816,-2.91144
798.5129,-0.95532,8.62418,2.29850
798.5420,-0.22506,8.49968,0.31365
798.5491,1.40783,11.26267,0.60575
798.5724,1.75979,10.52523,-0.77814
798.5889,0.64885,10.79818,1.97049
798.6089,0.66321,9.33528,0.79729
798.6325,0.54350,9.39035,-1.26178
798.6510,-0.21070,9.94821,-1.31925
798.6832,-0.80926,9.62259,1.81247
798.6921,-0.61772,9.27303,0.48604
798.7085,0.76138,8.76065,-1.43896
798.7298,0.42858,8.38475,0.35196
798.7511,-1.07503,12.00729,0.96250
798.7700,-0.30886,10.68325,0.85476
798.7925,0.50519,10.17088,-0.88588
798.8262,0.40942,9.62498,1.17319
798.8301,0.71828,10.21398,0.86912
798.8484,0.25140,9.31612,0.33041
798.8737,-0.32083,11.06394,-1.55388
798.8899,0.36154,9.99131,0.17478
798.9110,0.01197,9.80216,-0.79490
798.9326,-0.17239,10.15891,-1.91542
798.9636,0.08859,10.92986,0.60336
798.9684,-0.48604,9.22514,0.78053
798.9923,0.17957,11.00888,1.30009
799.0085,2.21949,8.12138,-0.70631
799.0299,0.81405,7.79097,-1.28333
799.0540,-0.40463,9.41668,0.21788
799.0737,0.78053,9.77822,-0.65364
799.0914,0.88588,10.17327,-1.84599
799.1130,0.40703,9.17965,0.06943
799.1295,-0.61533,9.14852,2.01119
799.1495,-0.39506,10.65692,1.65923
799.1736,0.01437,9.79737,0.98165
799.1907,-1.46769,11.47097,0.48843
799.2108,-1.47727,10.63058,2.66004
799.2370,-0.12690,10.06314,1.11334
799.2520,-0.84757,9.79737,1.42459
799.2695,0.12211,9.21317,0.80687
799.2918,0.10056,9.24190,2.68638
799.3082,-0.46688,10.98254,2.24104
799.3297,1.01517,9.49569,0.16281
799.3525,1.70233,10.03680,-1.27136
799.3871,0.05267,9.52443,0.48125
799.3896,0.31126,9.34007,0.71110
799.4109,0.65124,8.73671,0.25619
