time,X_value,Y_value,Z_value
812.0950,1.18517,8.80614,-0.40463
812.1072,0.99123,8.79896,0.22506
812.1143,-0.84518,11.90194,1.01517
812.1359,-0.35196,10.35524,-0.04789
812.1555,-0.07422,11.77983,0.58660
812.1753,0.00239,10.18524,0.80926
812.1964,0.97686,9.79498,-0.13647
812.2142,-0.15802,10.36003,0.76617
812.2440,-0.26337,10.00807,-0.17718
812.2568,0.75180,9.19402,1.61135
812.2742,1.02714,9.66090,-1.25939
812.2972,0.89306,8.98092,-0.91701
812.3211,-0.07662,9.28021,0.50998
812.3375,-0.06943,9.24669,-0.54829
812.3723,0.33041,9.78540,-0.54829
812.3859,0.00000,9.48133,-0.34956
812.3936,-0.15802,9.65611,-0.59857
812.4146,0.43097,9.40950,-0.18436
812.4382,-0.05746,10.04877,-1.53952
812.4569,-0.25858,10.60424,-1.13010
812.4756,-0.03591,9.48372,-0.79729
812.5058,-0.25858,9.76146,-0.87630
812.5201,0.01915,11.39435,0.95532
812.5363,0.82842,10.27862,-2.26020
812.5574,0.50040,10.05356,0.65364
812.5753,0.64645,10.21398,0.03591
812.5953,0.86912,10.16609,-0.16760
812.6171,0.72068,10.07032,-0.38308
812.6362,0.28492,9.19162,1.75021
812.6698,-0.33999,9.92427,1.72867
812.6777,0.54350,9.81174,-0.87630
812.6966,0.22506,9.15810,-0.95292
812.7151,-0.37351,9.88357,-0.60815
812.7397,0.21788,9.12937,0.66800
812.7550,0.45731,9.60104,-0.70871
812.7860,-0.34238,10.08469,-0.53392
812.7990,-0.10295,10.30496,1.03672
812.8159,0.16520,9.64414,-0.16281
812.8361,0.32802,9.34725,-1.19474
812.8586,0.55787,9.57471,-0.85954
812.8776,-0.05507,9.93624,0.32562
812.8997,-0.14845,10.06074,1.33840
812.9405,0.85476,9.64174,0.29689
812.9438,0.71349,8.32729,-0.12211
812.9578,0.28013,9.70878,1.19714
812.9800,0.23464,10.85085,0.60336
812.9977,0.68955,9.63456,-1.29770
813.0159,0.00000,9.73752,-1.00799
813.0380,-0.57463,10.94902,0.08619
813.0575,-0.06943,9.65372,2.05908
813.0932,0.19633,11.95701,0.98405
813.0977,-0.74701,9.74949,2.71750
813.1161,0.01676,10.04638,0.76138
813.1362,1.35995,10.88916,-1.76697
813.1594,-0.56505,10.30975,0.29689
813.1774,0.08380,9.68724,0.55547
813.1974,0.23703,9.10064,0.44773
813.2316,0.44773,10.10145,-2.86595
813.2375,0.31365,9.49330,-1.33122
813.2561,-0.56744,9.19641,1.27136
813.2782,0.15563,9.50767,-0.21309
813.2996,0.38069,9.42626,-0.02873
813.3178,-0.13169,10.13018,-0.43336
813.3403,-0.27295,9.51724,2.06626
813.3771,-0.31365,9.74949,-0.10295
813.3773,-0.07901,9.94582,-0.64885
813.3983,-0.68476,9.90272,0.31604
813.4160,0.00479,9.67287,-0.57463
813.4377,0.76377,8.95938,-0.97447
813.4586,0.56984,9.63217,-0.95053
813.5005,-0.40463,9.90033,1.13249
813.5010,-0.04310,8.10462,0.62251
813.5183,0.86194,10.83888,-1.70712
813.5356,-0.02394,9.83808,0.15563
813.5556,0.70392,10.16609,-0.83081
813.5786,1.09897,10.13257,-0.22267
813.5965,0.15563,9.81413,-0.64645
813.6162,-0.21788,9.40471,1.44375
813.6393,0.14126,10.70001,1.16122
813.6559,0.50519,7.10381,-0.18436
813.6771,1.21869,9.28739,-3.10777
813.6981,0.14605,9.37598,0.93377
813.7158,-0.02634,9.13416,0.99602
813.7358,0.43815,8.93064,0.51477
813.7578,-0.75899,9.66569,-0.27055
813.7758,-0.71589,10.28102,1.39826
813.7980,0.65364,9.48133,0.75899
813.8180,0.12929,9.64893,-2.05668
813.8357,0.23943,10.14694,-0.56744
813.8556,0.36154,9.47415,1.73585
813.8780,0.59617,10.61143,-1.07982
813.8986,-0.29928,10.34566,-0.74462
813.9186,-0.63448,9.85484,0.57463
813.9384,-0.02155,10.81973,0.13169
813.9589,0.26576,10.98493,-1.02954
813.9756,0.62251,9.00008,-1.05588
813.9980,0.11014,8.95938,1.98964
814.0172,0.11971,10.19722,2.04711
814.0376,0.48604,9.73033,-1.45811
814.0721,0.30168,9.71836,-1.08700
814.0754,0.56505,9.68963,0.63927
814.0953,0.11014,10.16370,-0.35675
814.1196,-0.04549,9.29457,-0.74223
814.1356,-0.53392,9.78540,0.69434
814.1553,-0.22985,10.07990,-0.41182
814.1777,0.26816,9.21796,-0.91701
814.1976,-0.38548,10.17088,0.01437
814.2153,-0.07422,9.96018,1.42220
814.2379,0.28731,10.22355,0.21788
814.2554,0.53392,9.33767,-1.52994
814.2765,0.03113,9.82610,0.67997
814.3013,0.53632,10.47256,-0.88109
814.3259,1.01278,10.18046,-1.04151
814.3364,0.28252,8.93064,-0.39027
814.3586,-0.12690,9.90033,0.30168
814.3762,0.63448,10.21398,-1.33840
814.3965,0.46688,9.60822,-1.29051
814.4188,0.86433,9.68484,-0.29450
814.4363,0.87870,9.93863,0.98644
814.4598,0.89306,9.54119,-1.13489
814.4902,-0.03831,8.88037,1.49642
814.4994,-1.30009,10.63058,-0.37111
814.5205,-0.79969,9.73752,-1.56586
814.5403,0.20830,9.09585,-0.10295
814.5590,-0.72068,10.19961,2.02556
814.5778,0.57223,8.84206,1.01278
814.5994,0.48604,9.68724,-0.83321
814.6169,-0.07662,10.68565,0.34478
814.6366,-0.16042,9.48133,1.44375
814.6602,0.65364,11.09268,0.00718
814.6774,-0.80687,10.83170,-0.59378
814.6971,-1.07264,10.40073,0.04789
814.7196,0.66082,9.30415,-0.38308
814.7545,-1.14925,9.96258,1.56586
814.7670,-0.72307,9.07909,2.07344
814.7800,0.12211,9.63217,-0.73983
814.7975,-0.07422,9.31612,-0.58660
814.8176,-0.40224,8.36081,1.07024
814.8400,-0.37590,9.17486,1.42459
814.8590,-0.49322,10.31693,-2.10457
814.8887,-0.19633,9.02402,-0.33041
814.9017,0.16281,9.70400,0.50280
814.9186,0.09577,9.63935,1.57304
814.9363,0.08380,8.45179,-0.37351
814.9591,-1.12052,9.56752,2.05908
814.9770,-1.02475,10.49889,-0.27295
814.9969,-0.84757,11.66491,-0.62730
815.0192,-0.88349,11.56914,0.30886
815.0366,-0.02155,9.80455,1.46051
815.0565,0.46928,10.61621,0.73983
815.0801,-0.56744,10.32411,1.28573
815.0961,-0.34717,10.33130,-0.99123
815.1165,-0.07183,9.87878,0.56505
815.1392,-0.15323,9.54358,-2.04950
815.1564,0.23464,9.37119,-0.83081
815.1802,1.37431,9.99370,-0.61054
815.1990,0.71349,9.30894,-1.41502
815.2174,1.15643,9.53161,0.68237
815.2369,0.06225,14.00651,2.40864
815.2595,0.27774,8.08786,2.85398
815.2768,-0.20112,10.12778,-4.13012
815.3033,-0.77814,9.80455,-0.57223
815.3195,-0.48604,10.51565,0.09338
815.3373,-0.04310,8.42785,-1.35277
815.3565,-0.51956,10.79100,-0.23224
815.3800,-0.87391,8.29377,-0.74462
815.3982,1.61135,7.95618,-0.70871
815.4187,0.54111,10.73832,-0.13408
815.4391,0.37111,10.18285,0.47646
815.4648,1.95373,10.19243,-0.68955
815.4788,0.64406,11.33929,-0.54829
815.4993,0.79490,9.34007,-0.55787
815.5172,1.09179,9.51724,1.22108
815.5372,-0.00239,9.72794,0.03113
815.5594,0.18196,10.07511,1.77655
815.5773,0.43815,10.06074,-0.44773
815.5997,0.40703,9.21796,-1.49163
815.6193,0.33041,8.33926,0.61533
815.6371,-0.41421,10.02004,0.92658
815.6573,0.06225,9.75667,-2.00401
815.6787,-0.47885,9.55316,-0.54589
815.6967,0.28971,8.39193,1.37910
815.7168,0.62969,9.16050,-0.26816
815.7402,0.02873,8.49249,1.59219
815.7566,-0.96010,10.29778,-0.25619
815.7766,-0.67040,11.54519,-0.74223
815.7998,-0.93616,9.85723,0.96010
815.8170,-0.35196,10.06074,0.89067
815.8372,-0.05267,10.74790,-0.20830
815.8661,0.23703,9.07191,0.29928
815.8820,0.22267,10.10384,1.12770
815.8969,-0.09577,10.42467,-1.02475
815.9196,-0.30647,9.42147,0.32802
815.9366,-0.80926,12.51966,1.24981
815.9562,-0.41660,10.93226,-1.47008
815.9785,1.66163,9.48372,-1.51318
815.9964,2.24104,13.38639,1.43656
816.0190,0.68237,8.66967,2.21470
816.0386,-0.41421,10.24510,1.84120
816.0560,-1.17798,9.84047,2.68159
816.0764,-0.30647,8.61221,2.16203
816.0991,1.48684,12.54600,-3.82605
816.1170,0.81884,5.92822,2.15485
816.1428,-0.19633,10.65931,-1.54431
816.1629,-0.60336,7.67844,-0.47885
816.1791,0.20351,9.91469,-0.32802
816.1984,0.75420,8.47334,-1.18038
816.2203,0.01437,9.02642,-2.47807
816.2379,-0.21309,9.76146,-0.40463
816.2579,0.00000,9.89314,1.21390
816.2869,0.27295,9.69681,-0.34238
816.2976,0.61772,9.14374,-0.07662
816.3178,0.04070,9.79258,1.68078
816.3403,0.49561,9.67766,-0.68955
816.3578,0.59139,9.61780,-0.06704
816.3783,-0.43576,10.24271,1.20432
816.4008,0.15323,10.31693,-0.13887
816.4191,0.01197,10.28341,0.06465
816.4508,-0.12929,10.01046,0.30886
816.4604,-0.47646,10.00328,0.96010
816.4797,-0.08619,9.87160,0.50040
816.4982,0.01197,9.09585,0.93377
816.5205,1.48924,9.40471,-0.42139
816.5381,0.38069,8.78699,-0.44773
816.5613,-0.38787,10.95141,1.52515
816.5944,0.16042,9.07191,-1.54910
816.5982,0.28252,10.08229,-2.34639
816.6182,-0.78772,10.96099,0.82602
816.6404,-0.26576,9.39274,0.45970
816.6588,-0.70631,9.41189,-0.92180
816.6799,-0.63209,10.28341,-1.27375
816.7021,0.00000,9.94103,-2.85398
816.7221,0.42379,9.32570,-1.06785
816.7391,0.35435,8.97374,1.02954
816.7602,0.31126,8.48052,-0.31604
816.7778,0.70871,8.97614,0.20112
816.7982,0.03591,9.38556,0.04070
816.8204,-0.23464,8.71516,0.54111
816.8556,0.53392,9.32809,-1.56586
816.8691,0.33280,9.48851,-0.47885
816.8810,0.22746,10.07511,0.19394
816.8979,0.10056,9.45978,-0.72547
816.9211,-0.77096,9.78540,0.96968
816.9468,-0.11971,10.53481,-0.19394
816.9631,0.70631,9.23472,0.49801
816.9966,0.74462,10.74551,1.43178
817.0042,0.51477,10.58748,-0.59378
817.0201,-0.16520,9.68245,-0.58420
817.0423,-0.73983,11.64096,1.40544
817.0648,-0.63448,9.12937,1.72867
817.0809,-1.42699,9.37837,1.58262
817.1290,-1.07503,9.30176,1.41502
817.1290,-0.11732,10.02483,-0.19394
817.1437,-0.89785,8.96416,-1.12531
817.1603,-0.85954,9.37359,1.36234
817.1837,-1.44375,10.86043,-1.44135
817.2018,-2.02077,10.06553,2.25541
817.2217,-0.05028,9.72315,0.01676
817.2504,-0.56265,9.82131,2.04950
817.2644,-0.68716,10.48453,0.09338
817.2798,0.22267,11.25549,-0.02155
817.3021,0.64406,8.38715,-0.24422
817.3199,-0.83560,9.34246,0.28252
817.3416,0.68716,10.16609,-0.73265
817.3641,0.39027,10.36721,0.06704
817.3839,-0.33999,11.37759,-2.03274
817.4010,0.29928,10.24271,0.92180
817.4222,0.14126,10.04159,-0.80687
817.4400,1.08940,9.28739,-0.77814
817.4595,0.78053,9.38077,-0.45970
817.4823,0.29689,9.34725,-1.51079
817.4999,0.25379,9.99610,-1.01278
817.5378,0.30407,9.67048,0.74941
817.5547,0.10774,9.26584,-0.32083
817.5594,-2.22907,10.27144,0.45970
817.5800,-2.37273,10.39834,3.52437
817.6020,-0.36154,11.15971,3.87394
817.6197,0.18675,7.15888,-8.03998
817.6417,6.89551,7.80534,-1.46051
817.6644,6.21075,12.18686,2.37512
817.6819,-4.30251,9.75667,-0.05028
817.7013,-1.46769,11.32253,5.57148
817.7222,-1.10376,15.44786,8.55953
817.7402,-1.26657,12.73754,-1.01757
817.7617,1.59698,9.51006,-0.50040
817.7838,2.52357,7.78858,5.97850
817.8076,-2.50920,12.60825,0.76856
817.8201,-1.43656,8.68882,3.40226
817.8425,-1.62811,12.23714,5.28416
817.8597,0.83560,6.48130,-2.39667
817.8788,2.65046,17.84932,-1.81725
817.9026,7.36479,10.06314,4.68081
817.9214,-4.51081,11.08070,1.18038
817.9420,-2.24583,10.08708,3.47170
817.9753,-1.57304,9.45739,4.03196
817.9798,-2.24104,7.45577,2.70792
818.0015,3.55550,9.60344,-5.50204
818.0238,0.93616,7.51323,-6.19638
818.0414,3.03355,9.05515,-4.27618
818.0598,3.54113,8.60981,-1.35277
818.1031,2.64328,9.11022,-1.05827
818.1032,-3.10777,10.64495,2.09738
818.1201,-3.91464,10.19003,0.99841
818.1418,1.31206,9.04796,1.32643
818.1595,-0.43097,6.69200,-3.28016
818.1794,1.66402,10.08947,-2.47807
818.2021,1.43178,8.10701,-3.02157
818.2224,1.37192,11.36323,0.42618
818.2495,2.67919,12.94584,-1.89387
818.2645,0.64406,6.47891,3.21551
818.2806,-1.11813,13.06077,-5.15248
818.3009,-0.47407,6.49567,1.86035
818.3232,-0.04070,11.22197,2.48286
818.3409,-1.35037,10.03680,0.66321
818.3609,0.56265,10.97057,-2.77496
818.3868,0.57463,9.64893,0.77814
818.4008,-1.18995,10.71917,1.17798
818.4206,-0.48604,9.72794,0.97686
818.4432,-0.88828,10.99690,2.03513
818.4608,-0.05986,8.70798,-0.48364
818.4819,-0.27534,10.36242,-1.62571
818.5056,-0.63927,9.97694,0.68237
818.5242,0.76617,9.79019,-0.49083
818.5419,0.68716,8.31771,-0.59139
818.5637,0.37111,9.46936,-1.49163
818.5811,0.84518,9.97694,-0.84997
818.6013,0.36393,11.17408,1.55149
818.6234,0.93856,10.81973,1.51318
818.6513,0.95771,8.55235,-0.33041
818.6705,0.28492,9.01684,0.80687
818.6829,-0.29689,9.48851,0.02634
818.7006,0.81645,9.28500,-0.74223
818.7206,0.32323,10.00807,-0.06225
818.7435,1.39347,9.27781,-0.78772
818.7610,0.71828,9.90990,-0.19633
818.7810,-0.01437,8.91628,0.85476
818.8077,1.15165,9.83089,-1.53473
818.8204,0.30886,8.73431,0.24900
818.8403,0.14366,9.05754,0.56744
818.8633,0.88349,9.83329,-0.71828
818.8809,-0.65843,10.48932,0.19394
818.9010,0.39266,10.59227,0.83800
818.9245,1.18038,10.89395,-0.11971
818.9420,0.25619,9.14613,0.91222
818.9609,1.22826,8.91389,1.06785
818.9829,1.17319,8.99529,0.62491
819.0018,-1.41741,10.23074,-0.04070
819.0217,-1.72148,11.00888,0.24661
819.0443,-0.94813,10.63058,-0.71589
819.0639,-1.06785,9.96737,2.01119
819.0961,0.05746,10.40791,0.80448
819.1026,0.08859,9.38316,2.09260
819.1206,-1.05588,10.09187,0.80687
819.1403,0.31844,8.71756,-0.30647
819.1632,0.36393,10.30496,-0.06465
819.1808,1.03912,9.77822,0.82602
819.2008,1.56107,10.88916,-1.27615
819.2291,0.46210,10.77424,-2.06386
819.2403,0.02873,10.44383,1.34558
819.2622,-0.21309,9.53400,0.60815
819.2824,0.21788,9.51006,1.57783
819.3021,0.13887,10.55636,-0.83560
819.3220,0.18436,10.40073,-0.74462
819.3449,1.83401,8.31532,-1.01038
819.3728,0.65603,10.31454,0.49801
819.3866,0.43336,10.27144,-1.52994
819.4045,0.51477,9.97215,0.04310
819.4204,0.31604,9.64653,-1.65444
819.4404,0.39745,8.83966,-0.69913
819.4645,0.45970,8.82530,0.34717
819.4893,0.06704,9.10782,-0.71828
819.5084,-0.03591,11.00169,-0.05746
819.5227,0.15802,8.88755,-0.73504
819.5404,1.47966,8.83487,-1.75261
819.5616,0.86912,9.32570,0.55308
819.5837,1.07742,9.29457,-1.28812
819.6016,0.66321,10.45819,-0.16760
819.6392,-0.14126,9.83329,1.03912
819.6530,-0.74941,9.07430,0.30886
819.6615,-0.24661,10.17088,-0.53632
819.6831,-0.31126,10.96338,0.89546
819.7046,0.03352,8.84445,-0.29450
819.7236,0.67279,9.37119,-0.27055
819.7418,-0.11493,9.87160,1.16601
819.7804,0.56026,10.81254,-0.78532
819.7935,0.01676,9.70400,2.84440
819.8033,-0.18675,10.17327,2.01119
819.8235,-0.49083,10.19243,0.20830
819.8428,-0.40463,8.49968,1.27136
819.8632,0.55068,11.15493,-1.06066
819.8855,-0.06943,11.25788,1.47008
819.9059,1.31206,9.77582,-0.26816
819.9275,1.70233,8.37039,-1.85556
819.9436,0.43815,9.32570,-0.62251
819.9622,-0.22985,8.73910,1.53952
819.9837,-0.25619,9.56992,0.78772
820.0063,-1.10855,10.84367,3.98886
820.0239,-0.10535,9.04318,-1.13728
820.0604,-0.16999,9.27303,-0.40703
820.0740,-0.34956,11.52125,1.42459
820.0850,0.82602,9.52921,1.63529
820.1024,-0.02155,11.83969,-0.20830
820.1254,1.63290,8.64812,0.74462
820.1433,0.83560,9.69921,-0.03113
820.1635,-0.02634,10.37679,1.75979
820.1856,-0.24900,9.80695,0.68476
820.2172,-0.59617,10.34806,-0.20351
820.2251,-0.24422,11.32253,-0.65364
820.2457,0.24900,9.61780,0.09098
820.2650,0.74462,9.56752,-0.99841
820.2872,0.85476,8.66009,-0.11732
820.3074,0.03831,9.94342,-0.07662
820.3434,0.06465,9.59625,2.41343
820.3594,0.24182,10.16609,1.18517
820.3655,0.92658,10.54678,-0.50519
820.3829,0.01915,9.91469,1.26178
820.4050,0.72307,10.04159,-0.17478
820.4266,-0.50759,10.07750,1.24502
820.4434,-0.57941,10.47974,0.87870
820.4645,0.00958,11.32013,-0.52674
820.4933,0.08141,8.83966,-0.70152
820.5031,0.84518,8.73192,-0.89067
820.5231,1.46769,8.23152,1.72148
820.5455,0.31126,10.97296,0.55547
820.5633,-0.01197,9.79498,-1.53952
820.5829,-0.83081,10.54439,3.19875
820.6060,-0.74223,9.20838,0.60096
820.6322,0.71828,8.35602,-0.91222
820.6428,0.48604,8.08068,0.26816
820.6670,0.14366,10.51805,-1.75021
820.6853,1.00081,8.78699,-0.14366
820.7056,0.01915,8.21955,0.70631
820.7296,1.19474,9.73033,-2.50681
820.7631,-0.18436,10.26186,-0.48604
820.7773,-0.10295,10.79578,-0.13887
820.7855,0.72786,8.90191,0.85236
820.8036,0.91940,10.01286,0.25619
820.8232,1.35755,9.17486,-0.34956
820.8472,1.47248,9.91709,0.42618
820.8632,-0.30886,10.08469,2.57145
820.8947,-0.31126,9.51245,1.37671
820.9121,-0.47407,10.54439,1.64008
820.9231,0.28252,9.93624,-0.22506
820.9430,0.53632,9.83808,-1.92979
820.9653,0.17478,10.64973,0.32562
820.9846,0.29689,10.40552,1.85317
821.0046,0.58660,8.78699,-0.06225
821.0266,-0.10774,10.17567,1.01278
821.0554,0.46928,9.20838,-0.80208
821.0633,0.50040,11.23394,0.17239
821.0852,0.60096,11.32013,-0.19154
821.1031,0.13169,8.91628,0.43576
821.1243,0.00958,10.03201,-0.30168
821.1462,1.03433,9.71836,-0.11493
821.1640,0.25619,8.15251,0.44773
821.1938,0.50040,9.75667,1.35277
821.2053,0.42139,9.03599,-0.07901
821.2228,-0.81166,10.38397,0.14366
821.2438,1.11813,10.55875,0.04789
821.2665,1.94894,9.75188,-0.56505
821.2830,-0.05986,9.52443,1.01996
821.3040,0.16281,10.47974,0.00718
821.3361,0.00958,10.53002,0.51956
821.3433,-1.20432,11.72237,0.77814
821.3667,-0.77814,11.04000,-1.07264
821.3875,-0.96729,10.80057,1.94655
821.4052,0.14605,10.38636,-1.77895
821.4235,0.00239,9.32091,0.15563
821.4674,-0.33999,10.22116,1.75500
821.4676,-0.18675,8.97135,0.36872
821.4885,-1.01278,10.21877,1.34558
821.5050,0.47646,8.17884,-0.85236
821.5227,0.59617,9.46457,-2.43498
821.5444,-0.21788,9.84047,0.62491
821.5665,-0.28013,9.26105,-0.77575
821.5872,-0.82124,9.54597,-0.08619
821.6135,-0.03352,8.45658,-0.39266
821.6283,0.29689,7.90829,0.12450
821.6440,0.40703,9.23472,-0.20591
821.6655,0.84757,9.74949,-1.18995
821.6879,0.41182,9.63217,-0.28971
821.7039,0.65364,9.67766,-0.86912
821.7315,-0.01676,9.88836,-0.62491
821.7483,-0.02394,9.67766,0.75180
821.7639,0.31365,10.36482,2.26498
821.7838,-0.25619,10.05356,0.72786
821.8059,-0.17957,10.50368,0.31126
821.8237,1.00560,9.37598,-0.58420
821.8455,0.36872,9.00966,-2.33202
821.8732,0.60096,9.99131,-0.79250
821.8835,-0.22506,9.88357,-0.39266
821.9031,-0.72786,9.88836,-0.23703
821.9255,-0.25619,9.09585,-0.61533
821.9440,0.65364,8.78459,-0.53871
821.9635,0.87630,9.32331,0.61772
821.9860,1.19953,9.67526,-1.55867
822.0049,0.30407,11.25549,0.08141
822.0275,-0.01915,10.54918,-0.10295
822.0458,-0.32083,10.86043,0.18196
822.0636,-0.93377,9.36161,-0.03831
822.0854,-0.40942,8.67206,0.12450
822.1099,0.04549,9.85723,-0.29210
822.1252,0.70152,11.30337,0.44773
822.1457,0.53632,9.32809,-1.11094
822.1770,0.31604,10.21158,-0.22746
822.1835,0.27295,9.47654,0.26816
822.2035,-0.30886,9.93624,0.77096
822.2279,0.16281,9.99370,1.17080
822.2458,0.67519,9.51724,-0.05507
822.2658,0.12450,10.58030,1.45811
822.3080,1.00320,9.09585,0.95292
822.3082,0.50040,8.22194,0.46928
822.3316,-0.31365,10.34566,1.08221
822.3458,0.16281,9.85962,-0.83081
822.3636,0.21309,9.64893,0.84039
822.3840,-0.02634,9.08627,0.54350
822.4064,-1.05348,9.75188,1.13249
822.4252,-0.83081,10.30017,1.79331
822.4592,-1.14925,10.73593,0.92180
822.4660,-0.14605,10.99930,0.57941
822.4836,-0.06225,9.71118,1.35755
822.5040,0.00718,9.11261,-1.24981
822.5266,0.41900,11.23633,0.28252
822.5454,1.62811,9.86202,-1.88190
822.5803,1.49403,9.76864,-1.69036
822.5944,1.45572,9.64893,0.25379
822.6050,0.97686,8.93064,0.31844
822.6255,0.68716,9.67048,0.40463
822.6474,0.32083,9.92906,1.00320
822.6660,-0.66082,9.68005,0.17957
822.6859,-0.08619,9.33288,1.57783
822.7393,0.37111,8.25067,-0.12929
822.7394,0.56026,9.84286,-1.52276
822.7559,0.87870,9.31373,0.12450
822.7675,0.00479,10.62819,-0.12211
822.7855,0.14126,8.15969,-0.00239
822.8055,0.58420,9.24190,-1.01038
822.8298,-0.36632,8.57869,0.72786
822.8474,-0.35196,11.39435,1.78134
822.8679,0.65843,10.84128,3.37353
822.8882,-0.59139,9.63935,3.78774
822.9055,1.22347,10.94423,0.94334
822.9258,0.53871,9.34725,1.17559
822.9482,0.09098,10.96338,0.63209
822.9658,0.53392,10.07271,-0.71349
822.9879,-0.14605,10.15891,1.44135
823.0181,-0.16042,9.07191,0.56744
823.0274,-1.48445,9.44541,0.37351
823.0453,-0.75659,10.12539,-0.80926
823.0690,-0.14605,8.74150,0.04549
823.0867,-0.13647,9.53640,-1.31925
823.1065,0.98644,10.12539,-1.08940
823.1318,0.56265,9.28979,-1.50121
823.1470,0.76617,9.19402,0.44773
823.1652,0.62012,8.67685,0.21309
823.1874,0.11253,10.10623,-0.31604
823.2072,0.74701,10.04638,-1.51318
823.2263,0.63448,9.06472,-0.69434
823.2490,-0.10774,10.69044,0.53871
823.2675,0.89546,10.39594,0.81645
823.2989,0.15563,8.83248,0.50280
823.3088,-0.16520,11.59547,2.77257
823.3266,0.27774,9.92427,0.94813
823.3462,-0.43336,10.00807,1.98007
823.3688,-0.86673,10.39834,2.06147
823.3881,-0.41421,9.28500,-0.60575
823.4082,-0.83081,10.87480,1.22826
823.4388,0.26098,9.19162,0.42858
823.4484,0.56744,9.11022,-0.18436
823.4664,-0.22267,9.60104,-0.00479
823.4886,0.53392,10.02722,0.07901
823.5082,-0.25619,10.20679,3.09580
823.5273,-0.23703,9.75428,-0.09817
823.5508,0.26098,9.96018,0.93377
823.5809,-0.40942,9.26824,0.53632
823.5880,0.16520,10.04159,-1.40783
823.6089,0.77096,9.49330,0.07183
823.6277,-0.00718,9.07430,0.08859
823.6504,0.03831,9.18444,-0.85954
823.6725,0.33759,9.75188,1.03912
823.7060,-0.48604,9.73273,-0.41182
823.7204,-0.64406,11.59547,0.03831
823.7285,-0.28492,10.78381,0.71110
823.7466,0.25140,9.65611,0.35675
823.7661,0.89546,10.66649,0.44534
823.7888,0.20351,10.78381,-0.08380
823.8067,0.36393,11.43506,0.44534
823.8280,0.10535,9.93385,0.07662
823.8539,0.35435,10.56115,-0.39984
823.8698,0.15323,9.19880,0.65364
823.8859,-0.04789,9.69202,0.33041
823.9084,-0.06704,10.98014,-0.27534
823.9261,0.35196,8.57150,1.12291
823.9461,-0.12450,9.15571,-2.27456
823.9683,-1.50360,9.75906,-0.18915
823.9861,-0.17957,8.97135,0.02873
824.0081,0.16281,9.24190,-0.22027
824.0285,-0.69195,11.58829,0.31365
824.0463,0.41900,8.93064,-0.15323
824.0662,0.94095,8.94980,1.27136
824.0886,0.63209,8.58108,-0.27295
824.1187,0.59617,9.18204,0.18675
824.1411,0.53153,10.62579,1.48924
824.1484,0.15802,10.72635,-0.45491
824.1661,0.41900,10.15172,0.54350
824.1863,0.88828,10.02722,1.40544
824.2099,1.11334,10.07511,0.65124
824.2276,0.54589,9.68724,0.82363
824.2476,0.58660,8.78220,-1.66642
824.2723,-0.16999,10.91311,-0.33999
824.2863,-1.15165,9.42387,1.42459
824.3062,-0.43576,8.63375,-0.31126
824.3286,-0.38787,9.92906,1.17559
824.3477,0.56265,8.82530,-0.11971
824.3675,1.16601,9.35204,0.28492
824.3898,0.10774,8.77023,0.04549
824.4077,0.75420,9.98173,-0.82602
824.4273,0.43336,10.59467,1.40544
824.4489,0.32083,10.06793,0.07422
824.4681,1.38868,8.68164,-2.06626
824.4883,0.99362,8.61699,1.58022
824.5090,0.88349,8.84924,-0.64645
824.5473,1.50360,8.30095,1.32164
824.5610,0.45012,10.43425,0.93377
824.5701,-0.60336,10.04877,-0.27534
824.5862,0.36872,10.49889,-0.17478
824.6099,0.42379,9.15571,-0.30886
824.6322,0.09577,9.91469,2.30569
824.6509,0.86433,10.86282,-0.27295
824.6851,1.14686,9.67048,-2.36075
824.7131,0.34238,10.29059,-1.04390
