time,X_value,Y_value,Z_value
824.7134,0.30407,9.01684,0.71110
824.7279,0.32323,9.62020,-0.46449
824.7496,1.14207,10.47735,1.24981
824.7676,-0.00479,9.59146,-1.34558
824.7872,-0.37590,10.58270,-0.47167
824.8096,-0.04549,7.93463,-0.81645
824.8341,-0.08859,8.72713,1.06306
824.8474,0.59617,9.49809,1.49163
824.8695,-0.25619,10.47016,0.06465
824.8891,0.26098,11.05916,-0.20591
824.9091,0.43097,8.89713,-0.82124
824.9310,0.35914,8.94022,-0.23943
824.9518,0.69673,9.39035,1.65684
824.9782,0.45731,10.60424,1.55867
824.9908,0.03352,11.32731,0.84757
825.0069,1.65923,10.10623,-0.30647
825.0285,1.30967,9.22035,0.22985
825.0513,0.94813,9.86681,0.46449
825.0691,1.31685,10.71438,-0.88588
825.0891,-0.09817,11.50449,2.08541
825.1160,1.07024,10.41510,0.00718
825.1289,0.47885,9.98652,0.43815
825.1490,-0.26816,10.09187,0.75659
825.1719,0.08141,10.97536,-0.97208
825.1904,0.16281,9.63935,-0.11493
825.2107,0.00239,10.14215,-0.77814
825.2325,0.36393,9.76385,0.12690
825.2575,-0.61293,8.41348,0.02634
825.2704,-0.03113,9.26824,-0.87152
825.2924,0.23943,10.46777,0.18915
825.3099,-0.03352,9.33288,0.87391
825.3301,0.53392,10.15412,-1.10137
825.3525,1.49882,8.20757,-0.08380
825.3721,0.55068,8.76305,-0.93377
825.3901,0.97926,8.99529,0.28971
825.4119,0.46210,9.70400,-1.15643
825.4300,-0.71110,10.17567,1.68557
825.4500,0.11493,10.74072,0.84757
825.4739,0.07183,10.34087,0.25619
825.4914,0.11971,10.05117,-0.22506
825.5158,1.40305,10.69523,1.86035
825.5484,0.26576,8.58108,3.87633
825.5525,-0.18675,11.42787,1.75021
825.5729,-0.29450,10.29299,0.88588
825.5951,-0.59857,9.52921,0.93856
825.6125,-0.16281,10.39355,0.00000
825.6329,0.10774,8.14532,0.86433
825.6558,0.52195,9.39992,0.05507
825.6739,0.20830,9.77104,-0.62730
825.6962,0.06704,10.07032,-1.32882
825.7176,0.72547,8.26025,-1.63529
825.7330,0.39745,9.12458,-0.56026
825.7535,0.20112,9.59146,0.42858
825.7776,0.36872,10.75987,-0.28731
825.7942,-0.10056,9.92666,-0.13887
825.8257,-0.08619,10.78381,-0.23224
825.8351,-0.65124,10.28580,0.63688
825.8528,-0.18436,9.88836,1.21869
825.8727,1.01757,9.23711,0.83321
825.8960,-1.32164,10.66889,1.13967
825.9142,-0.46449,11.70800,0.99602
825.9512,0.33759,9.36640,-0.14366
825.9689,-0.45012,9.93385,-1.02475
825.9725,1.17798,9.28021,-1.06306
825.9932,0.29210,9.88596,-0.98884
826.0151,-0.17239,11.19084,-0.07183
826.0342,0.64885,7.86519,-1.05827
826.0566,0.10295,8.21715,-0.08141
826.1045,0.21548,8.15490,-0.80448
826.1046,-0.20830,9.71118,0.45731
826.1202,-0.81645,11.48294,1.21390
826.1349,-0.73504,10.23313,0.00239
826.1528,-0.88109,9.33288,0.46449
826.1732,-1.00560,9.88836,2.72947
826.1954,0.07662,8.73192,1.92500
826.2147,0.17239,8.73192,2.43258
826.2501,0.62251,9.43823,0.38548
826.2551,-0.33280,11.03282,0.83321
826.2744,-0.75899,10.32890,0.20830
826.2944,0.19872,10.75748,-1.64487
826.3169,-0.49083,11.04240,0.50040
826.3328,0.18915,10.33130,0.84518
826.3696,-0.23943,10.21877,-0.28252
826.3837,-0.08859,9.79737,-0.85476
826.3935,0.63688,8.46616,0.34956
826.4125,-0.11253,9.16050,2.44455
826.4354,0.70871,7.87716,0.00000
826.4539,-0.16042,10.48213,0.54829
826.4741,-0.50759,8.69122,-0.34238
826.4976,0.36393,8.94262,-1.41262
826.5317,-0.25379,7.92266,0.39027
826.5328,-0.14605,8.49489,0.05746
826.5552,0.22985,8.64812,-1.05348
826.5729,-0.79250,10.73593,1.16841
826.5926,-0.03591,9.10782,-0.68476
826.6157,-0.18675,9.79258,0.75180
826.6325,-0.91222,10.94184,0.74941
826.6562,0.27055,8.56911,1.73106
826.6748,0.60096,11.15493,0.07183
826.6943,-0.31604,9.93863,0.64167
826.7128,-0.20591,10.66171,0.75420
826.7363,0.38787,10.51565,1.81965
826.7540,0.64406,9.76146,0.06943
826.7746,0.65364,9.66808,1.45093
826.8059,0.63688,8.50686,-1.26897
826.8145,0.28492,8.53559,0.26816
826.8324,0.48604,10.37439,1.95612
826.8549,-0.00958,9.87878,-0.12450
826.8726,-0.13647,10.17567,-1.14686
826.8925,-0.25858,9.05036,-0.76617
826.9178,-0.22267,9.50288,-0.82842
826.9360,0.78772,9.34964,1.19474
826.9524,0.98165,8.84685,-1.18038
826.9749,0.39984,9.86202,0.60336
826.9944,0.84518,9.18923,-0.02155
827.0138,0.03352,9.03120,0.44055
827.0369,-0.26098,9.32331,0.64167
827.0558,-0.69673,9.24190,1.05348
827.0759,-0.63688,10.67128,1.24502
827.0987,-0.60575,10.19243,2.53554
827.1122,-1.18995,10.44622,0.88828
827.1323,-0.87391,10.79818,2.40385
827.1547,0.73504,8.76544,0.37351
827.1724,-0.50519,10.49650,0.89306
827.1923,-0.82602,11.09268,1.36713
827.2201,-0.04549,10.29538,-1.15883
827.2326,0.12450,11.59547,-0.73744
827.2524,1.04151,9.12219,-1.75500
827.2774,0.68716,8.67206,0.16520
827.2936,0.23464,10.53481,-0.33999
827.3152,-0.22267,8.99290,-0.70392
827.3559,0.00000,9.94103,0.77814
827.3588,0.74701,8.82530,0.36154
827.3735,-0.13887,8.08547,-0.57941
827.3957,-0.50519,10.12299,1.45811
827.4133,0.80448,8.52122,-0.69434
827.4363,0.41660,10.88198,-0.76138
827.4554,-0.27534,11.45421,-0.63688
827.4736,0.23464,10.20679,-1.91781
827.5035,1.01038,8.17645,0.41660
827.5172,-0.17478,10.67847,-1.35516
827.5353,0.33999,7.80773,-1.14925
827.5538,-0.26098,10.10863,0.03831
827.5768,-0.36632,8.77741,-2.15485
827.5951,0.14605,9.68484,0.43097
827.6195,0.72786,9.48851,0.83800
827.6358,0.36393,10.76705,-0.83081
827.6532,0.06704,10.35045,0.49083
827.6729,0.46210,8.70319,0.09817
827.6951,1.04390,8.94980,-0.02155
827.7128,-0.07183,9.33767,1.41741
827.7328,0.17957,9.77822,0.04070
827.7552,0.44294,10.05595,-0.05507
827.7733,0.29210,10.94184,-0.80687
827.7930,0.65843,9.90272,-0.12211
827.8154,0.54111,9.31133,-1.83880
827.8333,0.62251,9.80695,-1.26178
827.8548,-0.28252,10.97536,1.92021
827.8771,0.03831,10.32172,-0.76377
827.8948,-0.09338,9.62020,-0.24422
827.9249,-0.30407,9.71118,0.31604
827.9365,-0.10774,9.22035,-0.07662
827.9539,0.42139,9.55795,1.28812
827.9741,0.02634,9.41908,1.32643
827.9969,0.13408,9.01684,0.34478
828.0149,0.28013,10.21158,2.14766
828.0357,-0.01197,9.71118,2.49723
828.0690,0.02155,10.43186,3.54832
828.0759,-1.38629,12.29460,1.31206
828.0998,-0.01676,10.14933,0.31604
828.1166,0.60336,10.04877,0.69195
828.1381,0.40463,9.59865,0.31365
828.1579,0.34478,11.60505,-1.52755
828.1978,-0.15084,11.52364,0.41182
828.1981,0.85954,8.86121,-2.99284
828.2137,0.15084,9.26105,0.50998
828.2363,-0.39027,9.54837,-1.15643
828.2542,-1.00081,9.19880,2.81327
828.2742,-0.30168,9.20599,0.88109
828.2968,-0.81884,9.88357,0.04070
828.3145,-0.45970,9.28739,0.09577
828.3423,0.88349,7.85562,-0.05507
828.3562,0.85715,9.35204,0.49561
828.3739,0.33520,10.56354,1.60177
828.3940,0.16520,10.03441,-2.05429
828.4168,-1.11813,11.44224,0.38787
828.4354,-1.15643,9.17247,-0.67519
828.4571,-0.38548,9.92188,1.50600
828.4879,0.98644,7.52521,1.15165
828.4953,0.12450,8.32968,1.45811
828.5151,0.37590,10.99690,1.23784
828.5375,0.69673,9.87399,-1.50121
828.5553,0.30168,10.95381,-0.54111
828.5753,1.52276,7.39352,0.67758
828.6069,0.77814,9.20599,-3.39987
828.6216,1.29530,10.76945,-1.36713
828.6368,0.98644,10.45580,1.40065
828.6598,-0.08619,10.01525,2.70074
828.6776,-0.16999,9.69681,-1.37192
828.6954,0.64406,8.85882,-1.14207
828.7170,-0.26576,10.05117,-0.89306
828.7417,0.05267,9.65372,-0.12450
828.7573,0.44534,9.39753,-0.74223
828.7764,0.86433,9.23711,1.07264
828.7942,0.68716,8.79417,-2.02556
828.8153,0.44055,9.54837,-0.61533
828.8371,-0.23224,10.48453,0.12690
828.8547,0.08380,9.47893,-0.78772
828.8750,1.20193,9.84526,0.91461
828.9029,0.99362,8.91389,-1.32643
828.9149,-0.09577,9.68724,0.05028
828.9349,-0.42858,11.53801,1.11094
828.9588,0.31365,8.71516,0.23703
828.9749,-0.26816,9.47175,0.83321
828.9948,0.34717,9.54358,1.05348
829.0233,0.08619,9.34725,2.07584
829.0344,0.10535,9.35204,-0.40224
829.0543,0.14366,8.80614,-1.74303
829.0768,-1.11813,10.84846,-0.09338
829.0947,-0.05028,10.31454,-1.51318
829.1177,-0.65603,10.26426,-0.97926
829.1412,-0.37111,10.06314,-0.63927
829.1763,1.11334,9.84286,-0.91461
829.1886,0.36393,10.04638,0.09817
829.1992,0.03831,9.37837,-0.22267
829.2170,0.23464,10.22595,0.33759
829.2355,-0.67758,10.20440,1.17559
829.2578,-0.76617,8.90191,-1.45093
829.2778,-0.89546,9.40711,-0.09817
829.3002,0.80208,9.08867,-0.85236
829.3233,1.05109,9.27303,0.56505
829.3372,0.38069,10.57312,1.30249
829.3544,0.22746,10.61861,0.16520
829.3772,-0.52195,10.97296,0.75180
829.3943,-1.02475,10.37918,0.49561
829.4152,0.30407,9.90512,-0.53632
829.4374,-0.14845,10.53960,0.89546
829.4701,0.90504,10.71199,0.79490
829.4766,0.51237,10.25468,3.07664
829.4969,-0.11014,10.70720,-0.41900
829.5145,0.72307,8.29856,-0.28731
829.5347,0.39984,9.17007,-0.86912
829.5573,-0.03352,9.81413,-2.10457
829.5746,0.87152,9.02881,1.61614
829.6021,0.05507,10.83170,-0.53153
829.6168,-0.62251,10.00089,-0.20112
829.6355,0.19154,10.58509,0.33999
829.6545,-0.44773,9.62259,0.72068
829.6773,-1.12291,10.47016,-0.17478
829.6949,0.74701,9.22993,1.11573
829.7159,0.06943,10.19003,0.77096
829.7493,0.19154,9.62259,1.02714
829.7553,1.27854,9.02163,-0.12211
829.7765,0.28971,9.68245,-0.56984
829.7993,0.37830,9.29697,-1.29291
829.8179,1.12052,9.43584,-0.43097
829.8401,0.35675,10.19482,1.07024
829.8777,0.43097,10.62340,-1.00560
829.8781,0.42139,7.98491,-0.53392
829.8950,-0.22985,10.65452,-1.28094
829.9187,0.88109,9.58189,-0.74462
829.9352,0.36872,9.49091,0.26098
829.9566,0.35675,9.65850,-1.47487
829.9787,1.31206,10.14694,-0.12929
830.0037,0.19154,9.56513,0.34478
830.0211,1.15883,9.85005,-1.18756
830.0368,0.97686,9.15331,-1.11813
830.0545,-0.57223,10.82691,-2.11654
830.0750,0.15802,10.78381,-0.71349
830.0969,0.16520,9.85723,-0.39506
830.1151,0.23703,9.76625,-0.62730
830.1375,-0.10535,9.89793,1.66402
830.1720,2.56906,7.47971,-2.51878
830.1743,0.50759,9.13416,2.86116
830.2049,1.88429,12.24432,-0.91701
830.2172,1.22826,9.65850,-2.76778
830.2365,1.14686,9.57471,-1.32643
830.2564,-0.77814,9.40711,1.28333
830.2966,-0.94813,12.79261,-1.29291
830.3090,1.39107,7.89871,3.37832
830.3163,1.07024,13.87243,-3.21791
830.3381,-0.01197,11.40393,-1.11334
830.3554,0.04789,8.66249,-0.13408
830.3771,0.29450,7.81731,0.90264
830.4018,0.75899,9.24908,-2.44934
830.4331,0.94334,10.43904,-2.47089
830.4484,-0.20830,8.13575,0.55547
830.4596,0.02873,8.45179,-0.96250
830.4755,-0.99602,8.83727,2.08302
830.4957,0.09817,9.12458,-0.09098
830.5179,0.64645,7.38634,0.98644
830.5356,1.32403,9.93624,-0.96250
830.5559,0.33041,9.47893,0.30168
830.5849,0.20591,10.85804,0.77335
830.5963,0.72068,9.59146,1.07264
830.6153,-0.22985,9.92427,0.40703
830.6381,-0.57941,9.94342,1.24502
830.6557,0.88349,9.19402,1.09897
830.6758,0.65364,9.78061,2.25062
830.7079,0.15802,9.78540,0.22027
830.7225,0.53871,10.92986,-2.27217
830.7361,1.39107,8.79896,-0.21070
830.7578,0.66321,9.12698,-1.06306
830.7771,0.00239,10.59227,0.63209
830.7957,0.85954,10.28102,0.75659
830.8177,0.04549,8.95459,1.57543
830.8439,-0.62491,11.36802,-0.29450
830.8576,0.28013,7.81491,-1.06306
830.8776,-0.00239,9.07191,0.07183
830.8950,0.26576,8.85163,-0.54350
830.9151,0.65364,8.13096,0.22746
830.9381,0.43097,9.83089,-1.37671
830.9557,-0.83321,9.90512,-1.35995
830.9788,-0.56984,10.57072,0.56265
831.0079,0.27774,8.11420,1.15404
831.0175,1.34798,9.75428,-1.43178
831.0373,0.14845,10.15891,0.14845
831.0582,-0.28731,9.93863,0.99362
831.0776,0.79729,9.42626,0.65843
831.0977,0.02155,9.97694,0.84518
831.1376,-0.71589,10.76945,1.39347
831.1377,-0.66082,9.97934,0.58181
831.1558,-0.23943,10.85085,1.06785
831.1779,-0.30886,10.27383,2.08302
831.1954,-0.32802,10.35284,0.26816
831.2170,0.18915,9.89793,-0.84997
831.2393,-0.04549,10.48932,1.63290
831.2571,0.13647,8.90910,-0.26337
831.2915,0.71349,9.05036,-1.22347
831.2989,-0.34478,10.44143,-1.09179
831.3159,-1.05827,10.19722,0.39506
831.3359,1.33122,9.52443,0.09338
831.3582,1.20911,9.07191,-0.67519
831.3760,6.10061,11.80856,-2.64567
831.4075,2.91623,9.75906,4.48687
831.4249,3.55071,10.22595,3.58902
831.4352,-3.65127,10.73832,0.08859
831.4554,0.12450,10.33369,-0.85476
831.4793,-1.72867,1.55628,-8.14532
831.4968,8.31053,10.14215,-10.40312
831.5168,-1.26897,7.79815,8.06871
831.5419,-4.11576,13.85567,-5.79893
831.5612,1.91781,7.80773,5.51641
831.5754,-2.92341,8.98332,2.37991
831.5978,-2.40864,7.88435,-2.44695
831.6154,3.63690,8.20518,2.44216
831.6353,2.81088,13.65694,-2.35836
831.6578,0.17239,8.22912,-4.06308
831.7009,4.08703,9.68963,-2.74623
831.7009,0.50280,7.13254,-0.21309
831.7193,-0.28731,12.11982,-1.92021
831.7352,0.53871,10.31932,0.07422
831.7552,-0.46210,10.36242,1.35037
831.7774,0.91222,8.10941,-2.05908
831.7952,0.92419,9.99131,-1.96809
831.8232,0.17718,10.62819,1.31685
831.8378,0.72068,10.93944,0.03831
831.8552,-0.31604,9.59146,0.90264
831.8751,-0.00958,10.40312,0.60336
831.9197,0.39506,9.92906,1.06306
831.9198,-0.07422,9.31612,-0.41182
831.9390,0.72547,9.43344,-1.13489
831.9662,-0.12211,11.27225,0.89067
831.9868,-0.17478,9.40232,0.66082
831.9944,0.44055,10.01525,0.51237
832.0175,0.10535,10.49650,-0.46688
832.0363,0.25619,10.06074,-0.62491
832.0594,0.16760,10.07990,0.17239
832.0780,0.14366,8.52601,-0.67997
832.0974,0.86433,9.24669,0.40942
832.1245,0.90025,10.02243,-1.24263
832.1395,0.27774,9.94342,0.12211
832.1558,0.02155,10.16609,-0.28971
832.1761,0.76138,9.12219,-1.94894
832.2000,0.34717,10.67607,0.53153
832.2196,-0.22506,9.75906,2.12133
832.2477,0.33520,8.15969,1.66163
832.2640,1.61853,7.80055,0.56505
832.2755,0.28252,9.11261,-0.24422
832.2956,-0.88588,11.30337,1.87232
832.3182,-0.88349,9.90751,0.91701
832.3358,0.09338,10.14694,0.63209
832.3568,-0.50040,10.45580,0.43097
832.3784,0.88828,10.14215,-0.05507
832.4079,0.40942,10.33130,0.86912
832.4178,-0.76377,10.25947,-0.58899
832.4401,-0.22267,10.91550,0.33280
832.4577,0.16999,10.20919,0.95771
832.4777,-0.62251,10.28580,-0.93616
832.5001,0.29928,9.94342,-0.80926
832.5319,0.79969,9.51964,-2.18358
832.5448,0.32562,10.44143,-0.74223
832.5579,0.03591,9.16050,-1.13010
832.5756,0.10535,9.59625,0.83081
832.5956,0.96010,9.15810,0.40224
832.6183,0.63209,9.92188,0.29928
832.6359,0.05986,8.93543,1.39586
832.6563,-0.12211,9.06951,1.59219
832.6926,0.37111,9.17486,2.47568
832.6957,0.30647,9.64414,1.04151
832.7177,0.32323,9.78540,-0.52435
832.7396,-0.28252,11.02803,-0.43815
832.7576,-0.12690,9.89314,-0.88109
832.7760,0.75899,8.71756,0.68237
832.7998,0.32802,8.53798,0.90982
832.8218,-0.11493,11.00169,-1.64726
832.8360,0.69195,9.57949,0.52195
832.8586,0.90264,8.60263,-1.05588
832.8785,-0.50998,10.97775,0.54829
832.8975,0.59378,10.77903,1.27136
832.9177,0.51716,7.01523,-1.40783
832.9434,1.24023,10.98254,-0.14845
832.9598,1.50839,9.47654,0.06943
832.9799,0.98644,9.83089,1.31206
832.9955,0.99841,10.99212,0.77814
833.0166,0.03352,9.73033,3.30410
833.0391,0.05507,11.86363,0.63688
833.0568,-0.45731,7.26184,-0.38069
833.0775,0.90504,9.03120,-2.99524
833.1018,0.38069,7.96096,0.83321
833.1175,0.08619,10.01765,-0.38548
833.1376,0.47407,10.61382,-0.65364
833.1602,-0.06704,10.07032,1.31925
833.1797,0.26576,8.66727,-0.34717
833.2018,-0.59378,9.59146,0.51956
833.2397,-0.54111,10.22834,-0.81166
833.2557,0.83800,9.28979,-0.00239
833.2580,-0.41421,9.88836,0.51956
833.2804,0.79011,8.99768,-0.42858
833.2991,1.11094,10.13975,-0.31844
833.3196,-0.26816,10.54439,1.63290
833.3428,-0.02873,11.55956,0.07422
833.3604,0.61772,9.38316,2.87792
833.3922,0.83321,11.10465,1.08700
833.4008,0.78053,11.20521,0.65843
833.4189,0.19394,10.52044,2.35836
833.4399,0.48364,11.15253,0.86194
833.4622,0.62251,10.61382,1.72627
833.4810,-0.23224,9.22035,0.38308
833.5018,-0.59378,9.59386,0.86673
833.5338,0.61533,9.03599,0.15563
833.5414,0.07422,9.29218,-0.67040
833.5627,0.06704,9.63217,-0.50759
833.5853,-0.08859,9.08867,-0.02155
833.6027,0.09338,10.36242,-0.94574
833.6209,0.16042,9.63696,-0.41182
833.6451,0.12929,9.48133,1.52276
833.6752,0.43815,10.25229,-0.20830
833.6815,0.33280,8.56672,0.59857
833.7028,0.31365,10.31932,-0.16281
833.7209,-0.05986,10.24510,-0.65364
833.7409,-0.23464,11.08549,0.11971
833.7634,1.14446,9.14374,-1.37192
833.7880,1.23784,8.98571,-1.15404
833.8048,1.27854,10.40791,-0.38069
833.8234,-0.12929,9.54358,-0.09577
833.8403,-0.22027,10.31932,1.61853
833.8620,0.79490,9.37837,-0.01437
833.8853,0.33280,10.19482,1.29770
833.8994,0.32562,9.46936,-0.39027
833.9198,0.85236,9.22275,-0.63209
833.9421,1.81007,8.54277,-0.33280
833.9595,0.62969,9.49569,0.21548
833.9795,0.25619,9.28500,0.19872
834.0023,0.67040,9.56273,0.93137
834.0201,-0.12929,10.16848,-0.22985
834.0403,0.01197,11.33929,0.44773
834.0691,-0.13647,9.39992,-3.11974
834.0849,-0.21788,10.49889,-0.16760
834.1006,-1.03912,11.97377,1.37671
834.1229,-0.67279,9.62259,-0.31126
834.1404,1.09658,10.56354,-0.71828
834.1605,0.47646,10.54918,-0.86912
834.1831,-0.28013,9.74230,-1.40065
834.2023,-0.28252,9.26345,0.73265
834.2342,0.67758,9.42147,-0.10056
834.2430,0.51237,8.74868,-0.11971
834.2611,-0.17239,8.36081,-0.07422
834.2809,1.17798,9.57471,0.92658
834.3034,1.31206,8.32968,-0.72547
834.3206,0.19394,9.63696,-0.92180
834.3514,0.01437,9.27063,0.92180
834.3634,-0.06943,10.51087,0.52435
834.3803,-0.02155,10.25468,1.30249
834.4049,0.54350,9.15571,-1.55867
834.4246,-0.12450,9.87399,0.67997
834.4403,0.22267,10.02962,-0.26098
834.4642,0.33041,9.00726,-0.24661
834.4896,0.16520,9.96018,0.10535
834.5015,-0.34956,10.94423,-0.97686
834.5202,-0.45970,10.30496,0.19154
834.5435,-0.04070,8.40869,-0.63688
834.5609,0.55308,10.39834,-1.11813
834.5809,0.55068,9.81413,0.29928
834.6046,0.42379,9.16289,-0.50998
834.6223,0.87870,11.20042,1.80289
834.6550,0.90025,9.67526,0.03352
834.6630,-0.17718,9.38795,2.03513
834.6808,-0.36632,9.80455,1.81486
834.7004,0.30407,8.94740,1.67599
834.7231,0.96250,10.19003,0.88349
834.7406,0.20351,8.43982,-1.35277
834.7604,-0.15323,10.96817,-1.22826
834.7941,1.32403,8.58348,0.27534
834.8002,-0.79011,9.09106,-0.51237
834.8206,-0.21788,11.17647,-1.47248
834.8433,-0.70392,9.44781,-1.62092
834.8619,-1.35516,10.43664,0.51477
834.8819,0.44534,10.14215,-0.20591
834.9043,1.10615,9.20599,0.57702
834.9220,-0.36393,9.46696,1.61135
834.9404,-0.96729,10.34806,1.88908
834.9626,-0.46928,9.05036,2.19076
834.9802,-0.10774,9.60344,0.97926
835.0008,-0.55308,8.62657,-0.12690
835.0253,-0.22746,8.75826,0.93616
835.0410,-0.16999,8.26982,0.68476
835.0663,0.67519,7.70956,0.61293
835.0828,1.05348,7.26184,-3.39508
835.1000,0.07901,7.74787,-0.11014
835.1204,1.82923,10.07032,0.92898
835.1439,1.25460,9.37119,1.65923
835.1619,0.76138,10.10384,-0.73025
835.1818,0.89546,8.30574,0.04549
835.2180,0.01915,10.07990,1.06306
835.2231,-0.63209,10.69283,1.99683
835.2422,1.03193,13.24992,-2.09020
835.2645,0.37830,10.63537,-0.20591
835.2809,1.38629,11.64575,-1.71191
835.3030,0.56505,9.81413,0.62251
835.3416,0.57223,10.65692,-0.42379
835.3446,-0.37351,10.25468,3.32804
835.3604,0.25619,10.25707,1.45093
835.3827,0.63927,8.91389,0.76856
835.4003,0.67519,10.98254,0.32802
835.4246,-0.86194,9.40711,0.17478
835.4440,-0.85236,10.77184,0.68716
835.4619,1.10855,9.26105,1.31446
835.4940,-0.30886,9.58428,0.77575
835.5025,-0.31604,9.92906,0.10774
835.5202,0.47885,10.43664,-0.17478
835.5408,0.48364,8.66727,-0.79969
835.5631,0.08380,8.82769,0.87870
835.5809,-0.02155,10.07032,-0.25379
835.6029,0.93856,10.03919,0.80687
835.6387,1.32643,9.08867,-2.51638
835.6405,-0.15563,10.02483,-0.24661
835.6603,0.58899,9.98652,0.34717
835.6832,0.35675,10.47735,1.48206
835.7008,0.07662,9.99849,-0.12929
835.7209,0.16042,10.58988,-1.51318
835.7438,0.36872,11.58590,-0.17239
835.7734,0.03352,8.83966,-0.26576
835.7817,0.32802,9.22514,-0.70152
835.8044,-0.32083,8.41827,0.30168
835.8202,-0.52435,9.45499,-0.41421
835.8414,-0.17718,10.22355,0.09098
835.8635,-0.40224,8.91867,-1.73585
835.8863,-0.11493,9.49569,1.33361
835.9061,0.39984,7.85801,-0.54589
835.9240,-0.91940,9.86202,0.46449
835.9413,-0.71110,10.33369,0.41660
835.9597,0.14605,8.04716,-0.84997
835.9823,-0.16760,10.81733,1.88190
836.0018,-0.39745,9.20838,0.72068
836.0281,-0.26098,11.59308,0.40463
836.0449,0.05507,9.17486,0.05028
836.0626,-1.10137,10.06314,1.98725
836.0815,-0.68237,10.12539,3.88591
836.1049,-0.42858,9.83808,1.86275
836.1221,-0.62012,12.62022,-0.27295
836.1419,0.73265,8.58108,-0.76617
836.1763,0.21070,12.23953,-2.20513
836.1890,-0.33999,7.17325,3.64409
836.2009,-0.76377,12.40713,0.10295
836.2232,-0.57223,9.92427,3.27537
836.2411,0.81405,11.88757,-1.10376
836.2618,0.00718,9.24669,0.52435
836.2842,-0.36393,10.99690,0.76856
836.3016,-0.40224,9.52921,1.59219
836.3223,-0.75899,10.25468,2.09978
836.3442,0.21548,8.95698,-0.46688
836.3616,0.27295,9.53161,0.97686
836.3817,0.20112,10.16609,0.07183
836.4041,-0.13887,9.98173,-0.01915
836.4219,0.47407,10.44383,-1.16122
836.4427,0.28971,8.11420,-1.06066
836.4778,0.28252,11.09268,-1.16601
836.4832,-0.17478,10.44862,0.28492
836.5026,-0.15323,10.28341,-1.33122
836.5247,-0.01437,9.32331,0.05267
836.5433,0.62730,8.86600,-1.77655
836.5623,0.25619,9.66329,0.76138
836.5919,0.21070,9.44063,0.93616
836.6078,0.94334,10.19482,1.52755
836.6224,1.30009,9.83089,-1.06545
836.6438,1.69515,7.66647,-1.28573
836.6633,0.63448,11.45660,-0.46449
836.6816,-0.84278,8.63854,-0.03113
836.7040,-0.11971,10.65931,-2.35357
836.7280,-0.21548,10.00089,1.94415
836.7414,0.27534,10.45819,-2.32245
836.7639,-0.63927,10.09187,0.91940
836.7823,-0.07183,9.62020,-0.40224
836.8018,0.48604,11.47336,-0.20830
836.8242,0.63448,10.24510,-0.18675
836.8437,1.92739,8.14053,-0.96968
836.8635,0.78293,8.75107,-0.02394
836.8964,-0.54111,9.68484,-1.22826
836.9039,0.36872,9.82131,0.85954
836.9218,0.68716,8.38236,-0.09338
836.9445,-0.21788,9.52921,0.06943
836.9624,0.83560,7.80294,-0.63688
836.9824,0.90982,9.79737,-1.57064
837.0251,0.21070,9.86202,-0.01676
837.0254,-0.25619,10.87240,-0.84039
837.0425,0.18196,9.70639,-0.60575
837.0643,-1.19474,9.12458,0.35196
837.0816,-0.74223,10.81733,0.52435
837.1019,-0.82602,11.01606,1.68318
837.1257,-0.75899,10.01286,0.84039
837.1434,0.70152,9.83808,1.71430
837.1802,0.83560,9.57949,-0.20830
837.1846,-0.31126,10.19003,1.12770
837.2021,0.40224,9.32570,1.29051
837.2219,0.36393,9.60583,-0.00239
837.2444,-0.03591,10.48692,-0.36393
837.2621,0.87870,9.90512,-0.33520
837.2823,0.46928,10.37439,-0.08859
837.3181,0.87391,8.13575,-2.45892
837.3221,0.50519,9.87160,1.66881
