time,X_value,Y_value,Z_value
837.3420,0.38308,10.65931,1.93457
837.3640,1.09897,9.93145,-0.75180
837.3817,-0.48364,9.80695,0.18436
837.4020,-0.31365,8.98092,0.67519
837.4242,0.19394,10.05595,0.71589
837.4443,0.13408,8.70798,2.54511
837.4619,-0.01197,9.20120,-1.63768
837.4842,0.42858,9.83808,0.68716
837.5017,-0.19394,10.07750,-1.37910
837.5233,0.16760,7.17325,0.80448
837.5457,0.84997,9.53879,-1.93936
837.5635,0.60336,8.95219,0.05986
837.5956,0.61293,10.75029,2.97369
837.6040,0.20830,9.28979,2.59539
837.6216,-0.35435,10.41031,-1.05348
837.6428,-0.07422,9.66808,0.09817
837.6651,-0.10535,9.61541,0.88349
837.6829,-0.55068,10.19961,1.98007
837.7036,-0.26098,9.47415,0.77096
837.7319,0.68476,10.76466,1.70951
837.7426,-0.75420,8.78459,2.85158
837.7614,-1.32643,11.17408,-0.44294
837.7840,0.86433,8.93543,1.58022
837.8032,-1.32403,9.69442,0.18675
837.8214,-1.95133,12.04799,1.19714
837.8448,1.14925,10.32172,0.08859
837.8730,-1.20432,9.93385,1.06785
837.8820,-1.21869,10.94423,0.04070
837.9041,0.11732,10.38876,0.62491
837.9218,-0.79729,10.33130,2.77018
837.9421,-0.58420,12.04560,-0.37351
837.9634,0.31126,10.47735,-1.02475
837.9810,0.30168,9.08867,0.66800
838.0009,0.75899,9.15810,-0.66321
838.0245,0.32802,9.40711,0.72786
838.0420,-0.56744,9.24430,-0.67519
838.0624,-0.59378,10.96817,1.52276
838.0856,-0.46449,9.61301,-0.23464
838.1015,-0.31365,9.49330,-0.25140
838.1216,0.46688,10.75508,0.58899
838.1442,-0.10295,8.53559,-1.07503
838.1619,-0.33759,10.07990,-0.59857
838.1849,0.19633,8.82290,2.17161
838.2077,-0.74462,11.04000,1.61135
838.2275,-1.04151,10.23792,0.61293
838.2463,-0.21788,8.89473,-0.61533
838.2707,0.27295,9.56992,1.49163
838.2879,-0.47885,8.58348,-0.20591
838.3029,0.03831,10.01525,-0.61293
838.3248,0.28731,9.34246,0.51956
838.3445,-0.23703,10.06074,0.33280
838.3646,-0.09098,9.86681,0.29689
838.3849,0.58420,7.80534,-1.41262
838.4027,-0.33520,10.27623,1.11334
838.4308,0.54589,9.30176,0.22985
838.4448,0.65843,8.83009,-0.33759
838.4622,0.64167,9.89793,0.62730
838.4824,0.20112,9.64174,-1.20193
838.5048,0.38787,11.20999,0.23943
838.5265,0.73983,9.29218,-0.68716
838.5612,0.02394,9.69681,-0.31604
838.5806,-0.16042,10.70959,-0.50759
838.5832,-1.00320,9.25148,0.86433
838.6031,-1.10137,11.77983,1.75740
838.6249,-0.39266,10.35524,0.18915
838.6443,-0.12929,9.95300,0.46210
838.6627,-0.16281,9.92906,1.57783
838.6938,-0.22027,11.27464,1.73106
838.7064,-0.25379,10.63058,0.60336
838.7224,0.40942,8.91389,-0.50519
838.7448,0.15323,9.15092,1.17559
838.7622,-0.01676,10.16609,0.15563
838.7823,-0.63927,8.99290,0.14126
838.8065,-1.06066,9.51964,0.71589
838.8242,-0.00239,9.35922,-2.03753
838.8467,0.46449,7.93702,-0.43815
838.8651,1.18995,7.95857,-2.08781
838.8832,-0.12690,11.62181,1.91063
838.9033,-0.25619,10.87001,1.52515
838.9275,0.64167,10.00807,1.93936
838.9465,0.17718,8.93064,2.02556
838.9811,-0.24422,9.00008,0.42858
838.9951,-0.28252,8.38715,2.59539
839.0023,-0.69913,14.14777,3.72070
839.0244,0.00479,10.71677,2.59539
839.0469,0.61293,10.14454,2.38230
839.0665,0.77814,8.59066,-0.30647
839.0862,0.47167,8.41109,1.59938
839.1257,-0.44294,9.64414,0.36154
839.1258,-0.04789,9.59625,1.75261
839.1423,0.07901,10.10863,-1.86275
839.1645,0.18436,9.32809,-1.90345
839.1821,-0.34956,11.47815,-1.21390
839.2053,-0.04789,10.06314,0.72786
839.2261,-0.70631,10.18285,1.58740
839.2438,-0.20830,10.22116,1.77176
839.2769,0.36632,10.53960,-1.35516
839.2852,0.38787,9.87160,-1.22108
839.3026,0.36154,9.58668,-0.54589
839.3246,-0.47167,8.81333,0.60575
839.3461,-0.07662,10.26186,-0.76617
839.3639,0.80687,8.19560,1.05827
839.3843,0.19154,10.42946,-0.80448
839.4108,0.97686,9.30894,-1.35516
839.4227,-0.45970,8.50925,2.06865
839.4440,-0.21309,10.31454,0.30886
839.4681,0.11493,9.13895,-0.01197
839.4838,-0.87630,10.07990,0.68237
839.5059,-0.25140,9.19641,-0.48843
839.5556,-0.48364,10.22595,1.27615
839.5557,-0.47885,10.85564,1.24023
839.5734,-0.06943,10.36721,0.28492
839.5884,0.00000,9.96497,0.42618
839.6028,0.06225,10.06314,0.08141
839.6229,0.21548,10.30256,1.13967
839.6455,0.92658,9.32809,-1.83162
839.6635,0.96968,9.38316,0.10535
839.6907,0.22506,10.78142,1.87711
839.7073,0.14845,10.95381,-0.67279
839.7232,-0.86912,11.54040,0.29210
839.7462,-1.03912,9.23951,-1.13967
839.7657,-1.01038,10.57312,2.23625
839.7871,0.00239,10.15651,-0.50519
839.8223,0.30168,9.67287,0.15802
839.8423,-1.34079,10.77903,1.13249
839.8433,-0.29689,10.83170,-0.22746
839.8633,0.92898,10.09187,1.18277
839.8855,-0.32323,8.37278,0.28252
839.9037,-0.46928,10.08708,-0.91701
839.9236,0.75899,10.44622,1.97288
839.9472,0.94813,8.29616,-0.20351
839.9660,1.08700,10.26186,0.32562
839.9834,0.70152,8.92586,-0.39027
840.0057,0.26337,10.68325,-1.00560
840.0248,0.59378,6.41905,1.32403
840.0433,1.09658,11.33210,-3.59620
840.0673,0.19872,10.24271,-0.59857
840.0931,0.47885,9.11022,-1.85077
840.1088,-1.07503,10.20440,1.23784
840.1254,0.61054,10.74790,-1.38629
840.1437,-0.46210,8.26264,0.50998
840.1638,-1.04390,10.95141,1.39107
840.1860,-0.35675,8.03758,-0.25379
840.2054,0.19633,10.65213,-0.92898
840.2251,1.68318,8.69361,-0.00239
840.2550,0.50519,9.77104,1.09897
840.2652,-0.01915,10.48692,0.22267
840.2832,0.54350,7.29775,-0.16042
840.3081,-1.27375,10.18764,0.81645
840.3244,-1.37192,10.56354,1.89866
840.3449,-0.81405,11.12141,-0.72547
840.3666,-0.16281,10.87719,0.84518
840.4011,-0.04789,10.50368,0.07183
840.4041,-0.19633,9.66569,1.44135
840.4257,0.33759,9.57710,-1.00560
840.4434,-0.29210,9.58428,1.75979
840.4655,-0.35435,9.77582,1.24742
840.4859,-0.22746,11.46139,0.15084
840.5173,0.79969,7.11578,-1.40783
840.5306,1.24502,9.40232,-0.55547
840.5455,0.15563,10.16609,-0.41660
840.5632,0.01437,9.62020,-0.21309
840.5856,-0.67279,10.44862,0.65364
840.6077,-0.90982,10.58988,1.08940
840.6271,0.21070,9.88596,-1.65444
840.6736,0.36393,8.27461,1.98485
840.6738,0.30647,10.74790,-1.80289
840.6891,1.04390,9.11500,0.22027
840.7031,0.31844,10.31693,0.00718
840.7264,-0.41182,10.20919,0.03591
840.7427,-0.69913,9.62259,-0.64167
840.7637,-0.80687,11.06394,-0.09338
840.7934,-1.24023,10.58748,2.22189
840.8063,0.25379,10.23553,-1.45572
840.8229,0.29210,9.82371,0.16999
840.8448,0.26098,10.50368,1.19714
840.8657,0.50280,9.81653,0.16999
840.8831,0.44773,10.49171,-0.70392
840.9053,-0.09338,9.50048,-0.65843
840.9235,-0.63448,10.15891,-0.49083
840.9537,0.06943,9.54358,1.49403
840.9670,0.17957,8.38715,0.89785
840.9834,0.26337,10.56115,1.54431
841.0034,0.67519,8.70798,0.03113
841.0277,-0.28971,8.77023,0.18436
841.0454,0.00479,11.14535,1.01038
841.0801,-0.12929,8.78220,0.68716
841.1003,-0.61293,10.01525,0.47407
841.1073,-0.37111,9.65850,1.98964
841.1238,-0.29210,11.06155,2.18358
841.1479,0.32802,8.43264,0.38069
841.1644,0.66082,9.68724,-0.45252
841.1845,-0.44055,10.75748,2.42301
841.2329,-0.89546,10.17088,1.62092
841.2330,-0.16281,10.95620,1.13728
841.2462,-0.68955,9.93385,1.17319
841.2678,-1.07742,10.89395,-0.21548
841.2838,-1.16841,11.13338,3.46452
841.3038,-0.55547,10.65692,1.12291
841.3301,0.12211,10.83649,1.52276
841.3636,1.07503,7.58027,-1.04390
841.3654,0.58660,7.77660,-3.09101
841.3889,0.00000,10.86282,-1.58022
841.4059,-0.50759,8.26982,-1.63050
841.4242,-0.38548,10.21877,-1.41980
841.4490,0.50040,10.12299,-1.80768
841.4682,-0.15323,9.53640,0.73983
841.5059,1.57783,8.69361,3.36396
841.5190,-3.10298,9.96737,0.46688
841.5242,-2.18597,12.05039,-2.21949
841.5439,0.78053,9.08148,2.04950
841.5667,-0.96729,9.91230,1.92500
841.5840,0.60575,10.65692,-0.34717
841.6040,1.79331,10.13736,-0.37830
841.6281,-0.38787,4.38152,2.50681
841.6456,-0.21309,11.86603,-6.79735
841.6634,-0.06225,7.08466,0.83081
841.6863,-0.29210,10.31214,-1.64966
841.7036,-0.73983,9.74470,1.64966
841.7238,0.16042,9.90272,1.67360
841.7476,0.31126,9.53640,-1.25699
841.7657,-0.12211,11.81814,-0.80926
841.7933,-0.07662,11.34407,1.23784
841.8071,0.44294,8.98811,-0.97926
841.8240,-0.28971,9.09346,1.17080
841.8429,-0.59857,7.43183,-1.19953
841.8669,-0.30886,9.11261,-0.15563
841.8835,0.61772,9.83568,-0.29928
841.9109,1.08221,8.13335,-1.63768
841.9256,0.85715,8.96656,-1.12770
841.9440,1.93936,8.91628,-3.47649
841.9634,1.79092,10.42467,-0.50519
841.9870,1.17080,10.30496,-0.75420
842.0046,1.21869,9.53161,-1.90824
842.0264,0.84997,10.16609,1.95373
842.0560,0.73025,8.65530,-0.46449
842.0731,1.03193,9.78301,-2.30329
842.0844,1.36234,10.49411,-2.59061
842.1085,0.38069,9.59386,-0.79729
842.1268,1.12291,11.36562,0.90504
842.1471,0.69195,10.03919,1.37671
842.1694,0.51477,9.99131,0.33041
842.2043,0.18436,9.19162,0.64885
842.2272,-0.47167,10.38636,0.11014
842.2296,-0.24900,9.40711,0.47646
842.2449,-0.36393,10.66410,-1.30249
842.2667,-0.63927,9.36161,0.39745
842.2873,0.05986,10.03441,-1.22347
842.3049,-0.77096,9.74230,0.88109
842.3436,-0.33759,9.39513,1.23545
842.3491,-0.12690,9.55555,0.02634
842.3649,0.22985,10.04638,1.06785
842.3883,1.17319,9.56752,-1.73106
842.4063,0.38308,10.49411,1.41502
842.4244,-0.27295,11.32731,0.91940
842.4442,0.47885,8.05434,-1.09658
842.4671,1.24502,10.99690,-0.49322
842.4955,1.41023,9.86441,-0.87391
842.5052,0.66561,8.71516,1.49882
842.5271,-0.29928,9.30894,1.07982
842.5445,0.21070,8.64094,-0.05267
842.5649,-0.96010,10.73593,0.50040
842.5867,-0.32083,8.26743,-0.43815
842.6111,0.95053,9.97694,-2.20752
842.6240,-0.16520,10.61861,0.99123
842.6463,-0.88828,10.98493,-1.23784
842.6638,0.53632,10.60903,0.43097
842.6854,-0.39506,10.84128,-0.40703
842.7108,0.32802,10.23313,-0.37351
842.7269,1.47248,11.34886,0.69434
842.7626,0.45252,10.12060,-0.78772
842.7788,-0.42618,11.26267,0.51237
842.7874,-0.34956,9.35683,0.17239
842.8046,0.00000,9.51724,-1.51079
842.8271,0.79011,9.64893,0.12211
842.8450,0.25379,8.99290,0.60096
842.8660,0.06704,10.48453,-0.43815
842.8895,1.42220,8.51883,-0.33280
842.9173,-0.72547,9.75667,0.12211
842.9319,-1.22347,10.06074,2.02795
842.9485,0.27534,9.03120,-0.92180
842.9662,-0.26098,9.05754,1.11813
842.9880,0.29689,10.27383,-0.68955
843.0085,-0.11253,9.50048,-0.54350
843.0442,0.04310,10.98014,0.99362
843.0486,-0.31126,9.89314,2.26259
843.0677,0.50280,10.86522,-0.95292
843.0864,0.93137,10.78381,0.31604
843.1043,0.77814,9.33049,0.19154
843.1286,0.55308,9.76146,2.45653
843.1467,0.30647,9.75906,0.46210
843.1733,0.36872,9.68963,-0.19394
843.1917,-0.71589,9.67048,0.01676
843.2044,-0.31604,8.78699,0.45491
843.2256,0.16999,9.41668,0.90025
843.2465,0.43097,8.60981,1.56346
843.2650,-0.00958,8.25785,-1.95852
843.2845,-0.06465,11.88518,1.40305
843.3095,0.35675,9.24669,-0.15084
843.3282,0.68476,11.21718,0.31126
843.3435,0.67040,10.27623,-0.21309
843.3661,0.99362,7.77182,-0.42379
843.3866,1.03672,9.09106,-1.84838
843.4034,0.57463,8.86361,-0.47407
843.4274,-0.12690,8.91867,-2.31287
843.4523,-0.99123,10.27623,0.63927
843.4637,0.17718,9.44781,-1.06306
843.4857,-0.30647,10.44862,1.68078
843.5034,0.44773,10.65213,-0.78772
843.5232,0.68716,10.84846,1.27375
843.5474,0.02394,11.68885,0.24900
843.5650,-0.24900,10.10145,0.33280
843.5865,0.08141,10.28102,1.68078
843.6177,-0.47167,9.97455,1.29770
843.6232,-0.08380,10.89634,-0.76138
843.6432,0.17957,10.62340,0.67758
843.6656,-0.29689,10.15412,-1.46290
843.6837,0.19872,10.37918,-0.56505
843.7037,0.70631,9.29936,1.21390
843.7280,0.81645,8.61939,-0.42379
843.7462,0.31126,10.37439,1.58262
843.7633,-0.01915,11.78941,1.65684
843.7858,-0.24182,8.47813,2.43737
843.8036,-0.17478,11.25309,-0.58899
843.8234,0.23943,7.46295,-1.53712
843.8473,0.09817,11.42787,-0.17478
843.8659,-0.02155,6.76622,2.07105
843.9005,-0.29450,9.81653,-2.58103
843.9066,-0.08380,10.00328,0.40224
843.9240,0.56265,8.81333,-2.42061
843.9441,0.11493,9.14374,-1.37671
843.9664,-0.23224,10.79339,-0.17478
843.9841,0.33520,10.07032,-0.72547
844.0042,0.33280,10.82452,1.50121
844.0369,0.41660,10.85564,-0.62969
844.0454,0.72307,10.17327,0.97686
844.0638,0.93137,9.76385,0.37351
844.0881,0.08380,9.32570,1.07982
844.1043,-0.99602,10.49650,2.35118
844.1245,-1.20911,10.58988,0.91701
844.1540,-0.25379,10.11342,0.69434
844.1652,-0.26098,9.14374,0.62251
844.1837,0.75899,10.04638,-1.02236
844.2061,0.63209,9.00008,0.61533
844.2275,-0.56984,12.25629,0.68955
844.2458,-0.60815,9.30415,0.31126
844.2691,0.03352,9.90512,1.07024
844.3014,0.67040,9.98173,2.76060
844.3130,0.05507,8.92586,1.81725
844.3282,1.34319,10.86522,-0.42379
844.3441,0.53632,10.05356,2.22189
844.3681,-1.01278,10.56594,-0.44773
844.3902,2.17161,10.82212,0.64885
844.4080,-0.30407,8.84924,-1.62092
844.4454,-1.04390,10.49889,0.51477
844.4614,-0.17957,9.77343,0.55068
844.4639,-0.01437,10.01765,-0.71589
844.4938,0.25619,10.10623,-0.40463
844.5085,-1.12531,9.72554,-0.05986
844.5283,0.31126,10.66171,0.22267
844.5484,0.84278,8.42545,1.38150
844.5897,0.65364,9.36161,-1.57064
844.5898,0.69195,8.54756,0.32083
844.6063,0.49083,9.01923,0.22985
844.6285,0.05028,9.63217,0.35435
844.6459,0.46928,8.89713,-0.11014
844.6663,0.21788,10.98014,-0.38069
844.6884,-0.43815,10.87958,2.47329
844.7077,0.54350,9.35683,1.44614
844.7357,0.46449,10.25947,0.82842
844.7482,-0.33759,10.39355,0.67279
844.7660,-0.12929,10.60424,-0.08619
844.7857,0.88828,9.89793,0.17957
844.8082,1.09179,8.89473,-0.17957
844.8274,-0.78772,13.60188,0.96010
844.8483,-0.69673,10.66410,2.95454
844.8788,0.87630,9.96258,-0.31604
844.8880,0.65124,10.20440,-0.28971
844.9070,1.16122,9.92906,-0.43576
844.9296,0.82842,9.32331,-0.86194
844.9485,0.51477,10.80536,1.08940
844.9668,-0.94095,10.36482,0.23224
844.9893,-0.97447,10.58748,0.13408
845.0084,0.41900,8.82530,-0.35675
845.0267,0.55308,9.32331,-0.14845
845.0491,0.23703,10.03680,-1.83162
845.0682,1.19474,9.49809,0.54829
845.0885,0.66800,10.90832,-1.15883
845.1106,-0.62969,9.39513,0.84039
845.1301,1.25460,10.55875,0.61054
845.1601,0.28013,9.15092,0.35914
845.1731,-0.15084,11.50688,2.24344
845.1863,-0.26576,9.61062,0.50998
845.2070,-1.84120,11.80138,0.11493
845.2292,-1.46769,11.97377,0.31604
845.2469,-0.06943,9.48372,2.55230
845.2670,0.72307,10.12778,-1.31206
845.2935,0.15323,9.21796,1.87472
845.3068,0.96250,8.80614,-2.10457
845.3272,1.30488,8.48531,1.86275
845.3496,-0.37351,9.37119,1.20432
845.3673,-0.62491,8.55953,1.70233
845.3873,-0.40942,12.82852,1.34319
845.4095,-1.05827,8.20039,0.58660
845.4313,0.45491,10.03919,-1.60656
845.4472,-0.36632,9.41668,0.93616
845.4694,0.45491,9.62977,-1.41980
845.4868,-0.71349,10.33608,0.42139
845.5081,-1.73824,10.64016,1.19235
845.5306,0.97447,10.87480,-2.24822
845.5482,0.28252,7.37676,-0.08619
845.5798,1.31446,9.90033,-0.60815
845.5892,1.28812,8.19800,0.86673
845.6112,0.15802,10.61621,0.00718
845.6271,0.73983,9.16528,0.27774
845.6497,0.52674,10.31214,0.40703
845.6676,-0.39984,11.53801,-0.77335
845.6896,0.69434,7.14212,1.62332
845.7281,1.37192,8.21236,-3.23945
845.7283,0.92898,9.49091,-0.40942
845.7466,0.20351,9.88117,-0.22027
845.7689,-0.52195,10.86282,-0.18196
845.7872,0.02634,11.49970,0.11493
845.8086,-0.71349,9.60583,-0.12929
845.8302,0.19872,11.25788,0.21309
845.8475,1.27615,10.06074,2.00161
845.8666,1.35037,9.43105,0.32323
845.8889,0.36872,10.61621,1.19714
845.9067,-0.18436,9.22993,0.69913
845.9266,0.13169,9.65611,-0.38069
845.9496,-0.46688,9.51006,1.77655
845.9682,0.43336,10.47735,0.81405
845.9971,1.63768,8.75107,-0.09817
846.0102,-0.01197,10.21877,0.56744
846.0266,0.32802,9.45260,0.34717
846.0486,-0.37111,10.35524,-0.94574
846.0731,0.21309,10.45819,-1.17080
846.0907,0.07662,9.11500,1.82444
846.1251,0.45491,9.11022,0.24422
846.1407,-0.38548,9.83329,1.21390
846.1482,0.07183,9.12219,-0.61054
846.1694,-0.36632,9.83808,-1.31925
846.1918,-0.92180,11.03521,-0.56505
846.2079,0.75420,10.48213,-0.17957
846.2283,1.14207,8.86121,-0.46928
846.2519,0.20591,9.06712,1.35516
846.2804,0.31604,10.38876,0.67758
846.2953,0.43815,7.80773,-0.11014
846.3099,0.44294,8.60742,-0.90264
846.3277,0.09098,9.73991,-1.23545
846.3478,-0.53871,9.74949,-0.05986
846.3699,-0.21788,11.37520,0.38548
846.3876,0.04549,9.23472,0.45252
846.4099,-0.20591,11.08310,-0.93616
846.4301,0.41182,9.31612,1.70472
846.4481,0.34717,10.21158,-0.21070
846.4680,-0.48843,8.81572,-1.56107
846.4904,-0.83321,11.22915,-1.06785
846.5081,-0.43815,9.25387,0.62012
846.5280,-0.95771,10.16370,-0.84518
846.5583,-0.37351,9.12937,0.77096
846.5684,-0.34717,9.24430,0.48843
846.5895,-0.34956,11.41590,-2.79891
846.6099,-0.20591,11.04000,-0.50280
846.6277,0.45731,9.15571,0.14366
846.6476,-0.50998,10.76945,1.00560
846.6714,-0.54350,10.81733,1.07264
846.6890,0.01437,10.27623,-0.34238
846.7092,0.31365,10.66889,-0.93856
846.7316,0.47167,9.11500,-0.38308
846.7496,-0.05507,9.14134,-0.83800
846.7693,-0.25140,12.49572,1.28094
846.7939,-0.74701,10.49411,0.46688
846.8295,0.11732,9.93385,-1.86993
846.8444,0.07183,9.18204,-1.00081
846.8513,0.11493,9.98891,-0.02634
846.8696,0.13408,8.98332,0.12450
846.8875,-0.91701,11.24112,1.29291
846.9099,-0.49083,10.81973,-0.15563
846.9275,0.90504,9.49330,-0.38787
846.9485,0.61054,9.26345,0.26816
846.9811,0.24900,10.53481,1.05827
846.9895,0.06704,10.89156,-1.22347
847.0085,-0.45731,10.08947,0.34238
847.0324,0.07901,10.80297,-1.63529
847.0502,-0.28013,9.21078,0.53392
847.0685,0.22027,9.65132,1.53952
847.1111,0.16760,10.66649,1.13489
847.1112,-1.07742,9.47175,1.86993
847.1288,-0.59857,9.32809,1.15165
847.1512,-0.43576,10.33608,1.06785
847.1679,-0.56984,8.71756,0.08859
847.1896,-0.01197,10.02004,1.55867
847.2120,0.30407,10.14454,0.09817
847.2333,0.00239,8.74389,0.91701
847.2621,0.49083,10.61143,-0.87870
847.2705,0.32802,10.59945,0.62491
847.2916,-0.30647,9.23951,-1.23066
847.3088,-0.25379,9.57949,0.55308
847.3341,-0.01437,9.73512,-0.86433
847.3492,0.43336,8.59305,-1.65205
847.3693,0.11732,9.70878,-0.26098
847.3964,0.60575,9.48133,-0.94813
847.4088,-0.13647,10.62819,-0.75420
847.4294,-0.32083,9.10303,0.40224
847.4517,0.01676,9.58189,-0.06225
847.4708,-0.21788,9.58668,0.03113
847.4908,0.29210,10.80536,1.17798
847.5131,0.98884,8.44221,-0.15563
847.5305,0.31126,9.11500,-1.66402
847.5508,-0.12929,10.00807,-0.88109
847.5743,0.79729,8.79417,-0.63209
847.5930,0.74462,10.18524,-1.63290
847.6125,0.22027,8.76544,-0.90025
847.6331,0.53153,10.14694,-0.76617
847.6659,0.02394,10.28580,-0.51956
847.6827,-0.84518,10.28820,2.25301
847.6922,0.86673,11.14774,0.53871
847.7093,0.73025,8.71037,-0.67040
847.7292,1.14686,10.65931,-1.48206
847.7532,1.51079,9.00247,0.21309
847.7692,-0.31844,10.05356,-1.45332
847.7972,-0.05986,8.85882,0.07183
847.8106,-0.47407,10.02722,0.91222
847.8309,0.49561,7.51323,-3.14847
847.8486,0.41900,9.76385,0.50519
847.8716,0.18915,9.51724,-0.98644
847.8893,0.16520,10.00328,-1.10855
847.9091,0.34956,10.35284,-0.20112
847.9381,0.21788,8.68403,0.01197
847.9493,1.01996,10.77903,-0.86912
847.9692,1.22347,9.50527,0.18196
847.9915,0.45491,8.34884,0.56265
848.0094,0.30407,10.88916,0.04310
848.0302,0.01676,10.22355,1.64247
848.0524,-0.25858,10.04398,2.81088
848.0703,0.16042,9.60344,-1.01278
848.1032,-0.10535,10.13018,-1.02954
848.1125,-0.28252,8.97135,1.32882
848.1300,0.48604,9.05275,-1.00081
848.1495,0.19394,9.27542,-2.07344
848.1728,-0.68716,8.90910,-0.55068
848.1898,0.36872,10.27144,-1.82444
848.2274,0.64167,8.91389,-1.80768
848.2440,0.60575,9.09585,-0.34717
848.2490,0.00718,11.37041,0.84757
848.2700,0.49561,9.19880,0.28013
848.2924,0.82363,10.21877,1.98007
848.3113,0.33520,10.50368,1.80768
848.3314,0.71349,9.23711,-0.80448
848.3524,0.30407,9.34246,2.08302
848.3705,0.30407,11.18605,0.90025
848.3893,0.44534,8.01124,-0.65843
848.4116,0.47885,9.27781,0.37590
848.4293,-0.41421,9.84047,1.63050
848.4506,1.52515,7.41746,-0.78293
848.4725,-0.01915,10.04638,0.87391
848.4918,-0.34478,10.31693,-0.43097
848.5185,0.11732,9.99131,-0.69434
848.5333,-0.71110,10.47974,3.51240
848.5499,-1.53712,10.37918,-0.06465
848.5701,-0.40703,9.60104,-3.45973
848.5928,0.00718,11.48294,0.32323
848.6106,-0.14845,11.02803,1.19235
848.6307,1.33601,8.16927,-0.75180
848.6639,1.03433,10.60664,-2.57863
848.6713,0.44534,9.75906,0.18915
848.6901,1.05588,7.72154,-1.52994
848.7123,0.35914,8.89952,-0.48364
848.7307,-0.54589,10.77184,-0.92898
848.7503,0.12211,10.61382,-0.60575
848.7729,-0.22985,10.13736,1.34798
848.7905,0.11732,9.63935,-0.51956
848.8118,1.25939,8.58348,-0.75659
848.8325,0.66321,9.78780,0.26816
848.8503,0.54829,9.79737,1.39347
848.8713,0.50519,9.59865,0.20591
848.8934,-0.56505,8.58587,-0.39266
848.9112,-0.31126,10.54678,0.53871
848.9428,0.13169,10.26665,1.84120
848.9531,-0.07422,9.91230,0.10295
848.9702,0.83800,9.31852,-0.78532
848.9918,0.61054,10.36242,-0.33999
849.0137,0.19872,9.78780,-1.64966
849.0317,-0.05267,11.26506,0.01676
849.0526,0.39027,9.70400,1.14207
849.0825,0.35435,9.87399,-1.98725
849.0927,-0.05028,10.92986,-0.97926
849.1110,0.80687,8.24828,1.77895
849.1340,1.15404,7.95618,-1.54910
849.1515,0.27534,10.29299,0.36154
849.1714,-0.22267,9.56752,2.01359
849.1953,0.16520,10.18046,0.24422
849.2151,0.30886,10.22595,-0.70392
849.2321,0.23464,8.38715,0.75180
849.2560,0.91701,9.45260,-1.80289
849.2730,0.49561,7.13973,-1.28094
849.2936,-0.79729,8.64094,0.43097
849.3137,-0.22985,10.84846,-0.65124
849.3422,-0.20112,9.81892,-0.73265
849.3555,-0.00479,8.61221,-0.15802
849.3732,0.51477,8.74868,0.10056
849.3914,0.48843,9.48372,-1.06306
849.4125,-0.41660,10.47256,1.00081
849.4347,-0.66082,10.79339,0.66561
849.4520,-0.57463,11.56914,-0.84039
849.4739,-0.01676,10.96578,0.17718
849.5070,0.84278,10.01046,0.74223
849.5125,-0.06225,10.07511,-0.59857
849.5307,-0.53871,10.76227,-0.31604
849.5532,-0.99362,10.19722,0.71589
849.5709,-0.45970,8.88276,-1.09897
849.5912,-0.22027,8.85403,-1.65205
849.6135,-1.04630,9.04078,1.19235
849.6509,-0.44534,10.61621,-0.41421
849.6531,0.30647,9.45978,-2.29611
849.6731,0.05267,9.48612,0.75659
849.6909,0.41900,9.45739,0.23943
849.7107,1.39826,8.69122,-0.80926
849.7332,0.24182,9.75428,1.21390
849.7505,-0.35196,10.22834,0.15563
849.7769,0.35435,9.76625,-1.52755
849.7940,-0.82842,10.09426,0.90982
849.8117,-1.56107,9.94821,1.88429
849.8317,-0.35435,9.35204,1.55628
849.8553,-0.92419,10.80776,2.51638
849.8732,-0.94813,9.35204,1.01517
849.9082,0.32802,9.57949,-1.27854
849.9252,-0.15563,9.36161,-0.86912
849.9336,1.45093,9.96497,-0.82602
