time,X_value,Y_value,Z_value
849.9528,1.01996,9.38556,-1.81486
849.9758,-0.49561,10.73832,-1.25460
849.9918,0.25619,8.06392,1.78373
850.0154,0.37351,13.11105,1.13249
850.0548,-0.11971,9.15571,-0.52913
850.0549,-1.19714,10.65452,1.05109
850.0722,-0.81405,9.68005,3.17720
850.0956,0.16281,8.64812,0.00000
850.1113,0.25379,8.18603,0.98405
850.1329,0.21788,8.95938,0.61293
850.1553,0.54111,8.90431,-1.22826
850.1739,-1.07264,10.36721,-1.30009
850.1923,-0.37830,9.59625,2.00640
850.2165,0.40463,10.69283,-0.16042
850.2318,-0.73265,10.17088,-0.76377
850.2518,-0.20112,11.14774,-0.33759
850.2742,0.62969,8.38475,1.50839
850.2919,0.01197,11.51886,-0.01915
850.3131,-0.73025,11.41830,1.15404
850.3435,0.87630,10.61143,0.71110
850.3513,0.34956,9.43344,0.62012
850.3715,0.35435,11.24351,-0.69195
850.3962,0.79011,9.19880,-0.02155
850.4154,-0.05986,10.83409,2.80609
850.4354,-0.14845,9.48612,1.26178
850.4745,0.05267,9.62259,0.75899
850.4747,0.35435,10.49411,3.57465
850.4933,-0.13169,10.48692,-0.27534
850.5139,-0.08141,11.62420,0.30168
850.5316,0.12929,10.64495,0.13647
850.5516,-0.09817,8.59066,-3.69676
850.5771,0.33041,9.04078,1.45811
850.5931,-1.57543,8.89713,-0.61533
850.6235,-0.17718,10.54678,-2.88031
850.6338,-0.05746,10.63537,0.11971
850.6519,2.14527,6.74946,-3.51719
850.6715,0.53871,6.53637,-3.87154
850.6953,-0.54829,11.91391,-0.89785
850.7131,-0.08859,9.04078,-1.60177
850.7331,0.18675,6.35201,3.83323
850.7592,1.14207,10.06553,-3.29692
850.7726,0.35914,7.62816,4.02717
850.7934,1.94655,15.54842,-5.63133
850.8155,-2.05429,7.33366,7.69999
850.8315,-0.80208,13.26428,-2.61455
850.8552,0.05028,7.23310,3.07185
850.8960,0.23224,9.73273,-1.88190
850.9158,-0.89306,8.94022,-0.75180
850.9160,-0.09817,9.99610,0.05267
850.9359,-0.22506,8.33686,0.95053
850.9530,0.22506,9.51245,-0.48125
850.9714,0.14366,9.54837,-0.50519
850.9938,-0.90743,10.69044,0.09817
851.0179,-0.53392,10.69762,-0.90982
851.0305,-0.73744,10.82691,0.30647
851.0524,-0.02155,10.21158,0.17478
851.0718,0.34717,9.31373,-0.53153
851.0906,0.15323,9.91230,-1.10855
851.1131,-0.89067,10.27862,1.51318
851.1309,0.13647,10.33608,0.12929
851.1544,0.45252,10.90832,-1.81007
851.1821,0.73025,10.00567,-0.71828
851.1923,0.89546,10.10863,1.29770
851.2123,0.45491,9.35443,-0.14605
851.2348,0.64406,10.27144,0.56984
851.2529,-0.14126,9.51006,1.15883
851.2739,-0.21309,10.01525,-0.42379
851.2976,-0.06704,9.45260,0.72547
851.3163,0.00000,9.53400,-0.03831
851.3329,0.92180,9.38556,-1.28333
851.3565,0.39984,9.50527,-0.28731
851.3741,-0.21309,9.04318,1.29051
851.3924,-0.62491,10.48692,1.78613
851.4188,-0.74223,9.29218,-0.03591
851.4521,-0.14845,9.08388,0.81884
851.4686,-0.82124,11.69603,2.09738
851.4760,-0.27534,10.55396,-0.93856
851.4921,0.40703,9.18683,1.13967
851.5124,-1.65205,10.48692,1.35995
851.5349,-0.17478,9.42147,0.89067
851.5524,1.06066,8.47573,-2.32963
851.5732,0.38787,9.31133,1.59938
851.5951,0.16520,9.67048,0.56505
851.6123,0.62251,10.35045,0.92898
851.6321,0.24422,10.00807,-0.10774
851.6558,-0.15802,9.81892,1.36953
851.6734,0.04549,9.34725,1.13010
851.6935,0.05028,9.78540,-0.65364
851.7335,0.79969,8.08307,-0.88349
851.7338,-0.49083,9.49809,-0.19633
851.7534,-0.48604,11.07592,-0.79011
851.7745,-0.07183,8.93543,1.47966
851.7922,0.09817,8.65530,-0.34478
851.8135,0.62969,10.00567,-1.92500
851.8364,0.16042,8.94501,0.18675
851.8540,-0.75659,10.98972,-0.01915
851.8813,0.14366,10.30496,0.40224
851.8948,0.29928,9.82850,-1.83880
851.9120,0.26576,10.28102,0.31604
851.9323,0.43815,10.45580,1.36953
851.9545,-0.03831,9.46936,-0.94095
851.9739,-0.00958,11.31295,-0.19872
851.9940,0.38069,8.66249,0.93377
852.0250,0.42379,8.72953,-0.14126
852.0336,0.04549,9.43584,-0.49083
852.0523,-0.39027,8.64573,0.10774
852.0750,-0.95053,9.04796,0.52195
852.0925,-0.49561,9.87878,-0.26576
852.1124,0.41182,8.48292,-0.87870
852.1349,0.18196,9.28979,0.23224
852.1663,-0.36154,10.19482,0.42858
852.1723,-0.43097,9.93385,-0.38069
852.1946,0.34717,9.74949,0.71828
852.2123,0.52195,10.14454,1.69515
852.2323,0.79011,9.69921,-0.36154
852.2547,0.87391,8.83727,0.28731
852.2725,-0.15323,8.90431,1.22108
852.2979,-1.04151,9.96258,0.22985
852.3160,0.51716,9.60583,-1.23545
852.3322,-0.14605,8.83966,-0.05986
852.3539,-0.03831,8.54277,0.49083
852.3769,0.71110,9.28021,-1.17319
852.3945,-0.04549,9.33528,-0.40463
852.4307,-0.50519,11.06394,0.71349
852.4484,0.12690,10.20201,-0.89785
852.4518,-0.01437,11.31055,-1.01517
852.4717,0.03113,10.24989,0.51477
852.4943,0.32323,10.64255,0.31365
852.5121,-0.28252,10.63776,-1.50600
852.5361,0.16042,8.52601,-0.34956
852.5746,0.51477,10.17806,0.95053
852.5909,0.14605,8.04237,0.64167
852.5922,0.60575,9.49330,-2.49244
852.6149,0.33041,8.61939,0.77335
852.6323,-0.18675,9.51006,0.30886
852.6525,0.54829,9.69921,-0.78053
852.6748,1.33601,8.46855,-0.38787
852.6935,0.03352,10.41749,0.71349
852.7287,-0.05267,9.66569,0.55787
852.7360,0.01915,10.19003,-0.59139
852.7519,-0.02155,10.41031,-1.44854
852.7721,-0.13887,9.20359,-0.68955
852.7943,-0.05028,9.90033,-2.28893
852.8131,-0.47885,10.38636,-0.32323
852.8334,-0.44294,10.07990,0.41421
852.8669,1.24263,9.82610,-1.38389
852.8756,0.88588,10.11581,-2.27696
852.8942,-0.15802,9.86681,0.25619
852.9166,0.39984,9.34964,-0.97208
852.9323,-0.17957,9.25866,-1.42220
852.9523,0.23464,8.69122,-0.67997
852.9752,0.62730,9.10543,0.57941
852.9936,0.35675,9.87399,-0.22267
853.0118,0.17478,8.70319,-0.42858
853.0358,-0.72786,10.95141,0.61054
853.0519,-0.25379,10.67847,1.83641
853.0735,0.65603,9.31133,0.09817
853.0980,0.11014,10.14694,1.57543
853.1325,-0.29689,9.39753,3.05031
853.1373,0.33520,9.25387,1.47727
853.1542,-0.72786,10.78621,-0.11971
853.1717,-0.06704,8.71277,-0.16520
853.1922,0.37111,9.15571,0.92658
853.2147,0.51477,8.87318,-0.10774
853.2324,-0.28971,9.95779,0.26576
853.2524,-0.51237,10.59227,1.80768
853.2798,-0.33759,10.47256,-1.14925
853.2916,-0.23464,10.15412,-0.43336
853.3118,-0.12211,9.26824,-0.44773
853.3339,0.08859,9.55555,-0.80208
853.3514,0.65603,8.51644,-0.86433
853.3715,-0.29928,9.46217,0.09338
853.3950,-0.75180,9.82850,0.44534
853.4260,-0.20830,10.40073,0.49083
853.4335,-0.29450,9.85484,-0.78772
853.4573,-0.30168,9.53400,0.41182
853.4759,-0.35675,9.89314,-0.19872
853.4950,-0.05267,9.17007,-0.84039
853.5187,-0.28013,9.70400,0.30647
853.5370,-0.42618,10.34087,0.32562
853.5660,-0.44055,11.08070,-1.47248
853.5771,-0.70152,9.24669,0.93856
853.5947,0.32802,10.59467,0.34956
853.6149,0.71589,10.36242,-1.36953
853.6383,0.36632,9.51964,0.25379
853.6566,-0.76856,10.40073,1.13010
853.6780,-0.62012,11.38478,2.18118
853.7099,0.68237,8.92825,0.18675
853.7164,0.65843,9.11500,-0.61533
853.7368,0.07901,9.66808,0.39506
853.7592,0.19394,8.91628,-0.32562
853.7772,0.28731,8.96656,-1.04151
853.7972,-0.52913,9.72554,0.11971
853.8394,1.20193,9.00966,-0.50519
853.8397,0.41900,11.22436,0.55068
853.8568,-0.80687,10.05835,1.50600
853.8770,0.41900,8.97853,0.90025
853.8948,-0.59139,10.06314,-0.28731
853.9150,-1.13010,8.76544,-0.23224
853.9394,-0.95292,9.16768,0.95771
853.9550,-0.62012,8.86600,0.35196
853.9786,-0.56505,9.68005,-2.00880
853.9982,-0.78532,9.56273,0.80448
854.0142,-1.22347,10.30735,1.29770
854.0342,-0.21548,9.96258,-0.30886
854.0565,-0.82842,10.20919,0.50998
854.0742,-0.32562,10.23313,0.99841
854.1078,1.12052,10.05356,1.29770
854.1223,0.28252,10.38158,-1.19953
854.1357,0.10295,10.87001,-0.57223
854.1561,0.45252,10.56594,-0.56505
854.1784,0.34238,9.76385,1.00799
854.1969,-0.29928,10.56354,-0.79011
854.2155,0.62491,9.54358,0.87630
854.2440,-0.05746,10.70720,-1.73106
854.2590,-0.39027,10.12539,-1.17559
854.2756,-0.52913,9.68963,-0.27774
854.2985,0.93616,9.85484,-1.31925
854.3184,0.58181,7.08945,-2.26738
854.3360,-0.11253,10.34806,-1.34798
854.3589,0.79969,9.59146,-1.68318
854.3854,-0.04789,9.49569,-0.46928
854.3989,-0.30168,8.81572,-0.71349
854.4175,0.92180,7.65689,1.22108
854.4370,0.71349,9.28500,-1.26657
854.4568,0.04789,8.79657,-0.72547
854.4803,0.05267,8.54038,2.57624
854.4979,-0.52674,9.48851,3.08622
854.5325,-0.30647,10.28820,-1.25460
854.5477,-0.33041,10.15172,1.47727
854.5584,-0.22985,11.05437,1.15165
854.5781,-0.09338,9.84047,-0.10295
854.6009,-0.40224,9.32091,0.84518
854.6166,0.27055,9.21078,0.41660
854.6365,-0.11253,10.11821,0.56505
854.6604,-0.54350,10.53960,0.82842
854.6788,-0.75180,9.38316,0.65843
854.6964,-0.32562,11.05197,-1.28333
854.7189,0.71589,8.82290,-2.29372
854.7371,0.53153,8.49249,-1.71191
854.7578,0.17239,9.87160,0.84757
854.7808,-0.27774,11.04000,-1.73345
854.7988,-0.52195,10.68325,-0.19633
854.8297,-0.26337,10.37200,0.99123
854.8390,0.09338,10.39594,-1.09658
854.8577,0.24900,10.25229,-1.34079
854.8761,0.10535,9.98413,0.19872
854.8987,0.54111,9.15092,-0.09577
854.9164,0.14605,9.10543,-0.10535
854.9365,0.33041,9.35922,1.04151
854.9613,0.90982,9.63217,0.98644
854.9764,0.55547,9.97934,1.16122
854.9963,-0.65364,10.23313,-0.61293
855.0213,-0.80208,10.43904,1.66642
855.0386,-0.54829,9.55316,2.41103
855.0587,-0.39266,9.53400,-0.74462
855.0978,-0.86673,10.10145,0.27534
855.1152,0.45491,8.64573,0.04070
855.1185,-0.68237,9.66090,-1.42220
855.1385,-1.36234,11.06634,-1.25221
855.1563,0.12211,9.63696,-0.30647
855.1763,0.49083,10.72396,-0.09098
855.2001,0.26337,10.54678,-0.22746
855.2162,0.17478,10.04398,0.91701
855.2400,-0.24661,10.15412,1.18995
855.2585,0.39745,10.15412,-1.65444
855.2803,0.04549,10.84367,-0.05507
855.2990,-0.23224,10.53960,0.30168
855.3196,1.54431,9.06233,-1.16841
855.3398,1.06306,9.05036,-1.67839
855.3586,0.16042,9.56034,1.09897
855.3846,0.98644,10.24989,-0.50040
855.3976,-0.17239,9.33288,0.92658
855.4173,-0.36632,9.17007,0.64406
855.4396,0.15084,10.24271,0.05746
855.4573,-0.68237,9.26584,-0.11971
855.4774,-0.56026,10.05356,-0.13408
855.5005,0.12450,9.42626,0.38548
855.5176,0.44773,10.07990,-1.54431
855.5372,0.56984,9.88836,-1.84120
855.5598,0.35675,9.95539,-0.50519
855.5775,0.36632,9.51964,0.25140
855.5974,0.00479,9.24669,-0.35196
855.6198,0.44055,9.62498,0.90025
855.6392,0.47885,9.77582,0.25858
855.6705,1.12052,10.12778,-0.96250
855.6802,0.12211,9.87638,1.47487
855.7004,0.66800,10.00089,0.79729
855.7212,1.10376,10.43664,-2.70792
855.7434,-0.69434,10.43904,2.17879
855.7588,-1.52755,11.84448,1.39107
855.7785,-0.70392,10.59467,0.01915
855.8102,-0.96250,10.28580,0.69673
855.8173,0.08141,10.43186,-2.09020
855.8471,0.34717,8.60023,-1.54910
855.8613,-0.11971,8.78459,-2.98805
855.8799,1.67360,9.35683,-0.85236
855.8981,0.87391,9.86202,-1.36713
855.9400,0.44773,8.28898,-0.94334
855.9402,1.09658,9.54119,-1.14686
855.9598,0.64167,8.92107,1.58022
855.9813,0.80208,10.47016,-0.52435
855.9998,0.53632,9.59865,0.96968
856.0220,0.91701,10.35524,1.72867
856.0449,1.35516,10.14454,-1.96809
856.0741,-0.04789,10.36482,-0.94334
856.0850,-0.36872,10.00089,2.60258
856.1006,0.98165,8.61460,0.02394
856.1179,-0.11493,10.30256,-0.09098
856.1382,0.39027,9.07430,1.20432
856.1608,0.78293,7.86519,-0.20830
856.1812,0.60575,10.91071,-1.34079
856.2031,0.32083,8.77741,0.17957
856.2349,0.95771,10.39594,-1.35037
856.2390,0.42379,9.65611,-0.84039
856.2584,-0.39506,10.55396,1.98007
856.2803,0.86433,9.62738,-0.32083
856.2998,0.39745,9.25627,0.04789
856.3196,0.28252,10.58748,0.95292
856.3434,1.06306,9.31852,0.76856
856.3740,1.78852,10.03441,-1.40305
856.3867,0.80208,8.86600,-0.93377
856.4000,1.35516,9.56034,-0.63927
856.4178,0.43097,10.49171,-0.79729
856.4377,-0.76856,9.34007,-0.22985
856.4604,0.25140,8.88515,1.77895
856.4780,0.16999,9.11500,1.19714
856.4977,0.91701,8.24828,-0.81166
856.5202,0.67519,8.71277,0.50759
856.5375,0.46449,10.83409,0.48125
856.5578,0.24661,9.78780,0.06225
856.5804,-0.16281,10.15172,0.96968
856.5997,-0.69913,9.83329,-0.68237
856.6220,0.03831,8.02322,-0.99123
856.6542,-0.70152,9.30415,-0.06465
856.6580,-0.54829,8.99290,0.17239
856.6780,0.18436,11.09268,-0.42139
856.7018,-0.45970,8.35123,0.30647
856.7180,-0.29450,10.59467,1.83641
856.7383,0.11493,10.30975,2.00880
856.7627,0.17718,9.79977,2.36315
856.7904,-0.21548,11.15493,1.23784
856.7997,1.17559,8.62178,-0.21070
856.8208,0.34956,9.98173,-2.86116
856.8396,0.07901,10.62579,-0.79729
856.8620,1.83401,8.67446,-0.16999
856.8842,1.35037,9.58189,-1.85317
856.9180,1.09179,9.21796,-0.63209
856.9193,1.26418,8.03519,0.82602
856.9415,0.75899,10.19003,-0.40942
856.9574,0.12690,9.66808,-0.08619
856.9778,0.36872,9.62498,1.86035
857.0003,1.09179,9.57949,0.27534
857.0178,0.08141,10.43664,0.38787
857.0375,0.93377,9.83808,0.62251
857.0618,0.60575,9.81653,-0.95771
857.0775,-0.81884,10.49889,-0.73983
857.0977,-0.28731,9.79498,2.37033
857.1202,0.48843,9.99610,1.73345
857.1398,-0.33041,10.33369,-2.00401
857.1579,-0.42379,10.90113,2.25301
857.2025,0.92658,9.23951,0.22746
857.2028,0.87630,9.25387,-2.53554
857.2211,1.08940,9.48133,-0.87391
857.2408,1.11573,9.46217,-1.93697
857.2590,-0.13169,10.42707,-1.18038
857.2802,0.53871,9.11979,0.66800
857.3029,1.31925,8.95459,-0.64406
857.3206,0.48125,8.85642,-1.44375
857.3521,0.16999,11.36562,1.07024
857.3619,0.35196,10.36482,0.26576
857.3785,0.73744,9.72076,-1.48445
857.3987,1.01278,8.79657,-0.77096
857.4224,1.25699,8.01124,-1.32164
857.4409,0.00000,11.13817,-0.76617
857.4603,-0.96968,9.98891,1.87951
857.4868,0.22746,11.46379,-0.07422
857.4996,0.05746,8.58348,0.65124
857.5192,0.23224,9.34725,1.96331
857.5410,0.54111,9.24190,0.08619
857.5593,-1.28333,11.73434,0.88109
857.5812,0.61533,9.62498,-0.63448
857.6199,1.32882,7.66407,-0.58181
857.6337,-0.56505,8.99529,-1.71909
857.6398,-0.33999,8.89952,-2.74863
857.6612,-0.20591,10.29778,-0.17718
857.6808,-1.35995,9.05754,-0.07183
857.7026,-0.48843,9.38556,1.46051
857.7251,-0.20830,9.42626,-0.29689
857.7590,-0.61293,7.94899,0.02634
857.7692,0.06704,10.47495,-0.29210
857.7820,0.35196,8.62897,1.09418
857.8000,0.54589,10.42467,-1.69994
857.8197,0.59139,9.11500,1.80768
857.8427,0.89306,9.77343,0.01676
857.8601,0.38069,9.25148,0.59139
857.8801,-0.33759,9.79019,2.10696
857.9117,0.62251,8.72234,0.64406
857.9210,-0.30168,9.62020,0.26337
857.9431,-0.27295,9.15331,-0.18675
857.9625,0.62012,9.14852,0.75420
857.9797,0.79729,9.59146,-0.32083
858.0002,0.14366,9.49809,-1.12291
858.0214,0.74462,10.07750,-1.14686
858.0496,0.45012,9.31373,-1.44854
858.0616,-0.31126,10.03441,-1.16122
858.0817,-0.78532,9.96497,0.59857
858.0995,0.12929,8.60502,-0.27534
858.1194,1.44135,8.09265,-0.98405
858.1409,1.30967,9.08148,0.27295
858.1583,0.64406,9.83808,-0.18675
858.1783,0.91701,9.56752,1.27854
858.2017,1.25460,10.40312,3.07904
858.2188,-2.33681,10.87958,0.57223
858.2396,-0.89785,10.45101,-0.61533
858.2621,1.08700,9.98652,-0.26098
858.2797,0.01676,9.96976,-0.80926
858.3019,-0.03113,9.60822,-0.93137
858.3364,-0.10774,8.97374,2.00161
858.3399,-1.25460,9.08148,0.56984
858.3594,0.12211,10.27383,0.66321
858.3821,-0.16281,9.89075,1.38150
858.3998,-0.01197,10.33130,0.91461
858.4198,0.63448,8.51404,-0.94334
858.4434,-0.86194,10.28820,1.62332
858.4741,-1.17080,11.26506,0.63448
858.4811,0.01437,8.98092,0.40703
858.5035,-0.62251,9.28500,0.41182
858.5213,-0.96010,11.51167,0.71589
858.5401,0.07422,9.10064,0.01915
858.5641,-0.12211,10.04398,0.64645
858.6099,0.14845,9.72315,1.62571
858.6266,-0.04310,10.32651,-0.89067
858.6268,0.21309,9.43584,1.54670
858.6483,-0.39984,9.78301,0.94095
858.6595,-0.20112,9.68724,0.55068
858.6835,-0.68716,10.49411,2.43737
858.7012,0.20351,9.15092,0.58420
858.7213,1.09897,7.57549,-1.38150
858.7505,-0.40463,9.04318,-0.23464
858.7593,-0.02394,9.62498,1.02714
858.7793,-0.65843,9.35443,-0.14605
858.8015,-0.66561,10.78142,0.55547
858.8195,0.05746,9.69442,0.98884
858.8395,-0.21309,10.19243,1.21150
858.8651,-0.64167,10.55636,0.50759
858.8978,-0.36154,10.31454,0.00718
858.8997,0.25619,9.76864,-0.28971
858.9234,0.36154,9.41908,-0.28492
858.9392,0.31126,8.59545,3.06467
858.9594,0.81884,10.66410,1.13249
858.9820,0.28492,9.42387,1.49163
859.0203,1.28812,9.86441,0.92180
859.0410,0.24661,9.04796,0.80448
859.0438,-0.69673,10.34087,1.69994
859.0595,-0.76377,10.21398,4.63771
859.0795,0.23943,9.25148,1.88429
859.1069,-0.63209,10.92508,2.34878
859.1210,-0.45491,9.50527,0.55068
859.1404,0.67758,10.23553,-0.67758
859.1716,0.09817,9.67766,-0.84997
859.1823,0.55068,11.31055,0.21309
859.2004,0.60815,10.52523,-0.97686
859.2256,-0.12929,10.00807,0.97447
859.2397,-0.28731,10.77184,-0.76377
859.2618,-0.21788,10.86043,0.57702
859.3004,-0.72307,10.07511,1.66881
859.3182,-1.36234,10.37200,1.04630
859.3200,-0.90264,8.95698,0.93856
859.3417,-0.74701,8.95938,0.85715
859.3611,-0.57223,10.01046,1.16601
859.3812,0.43336,8.14293,0.54589
859.4052,-1.34079,10.72875,1.19953
859.4388,-0.59617,8.92107,-0.09577
859.4512,-0.03113,9.53400,-0.56744
859.4613,-0.45731,9.95779,-1.10615
859.4792,-0.05507,8.87797,0.90264
859.4993,0.20112,10.75987,1.30249
859.5215,-0.25140,9.53640,0.72307
859.5393,-0.03831,9.44781,1.51318
859.5653,-0.20112,9.92427,2.00640
859.5840,-0.04789,9.04796,-0.58420
859.5980,-1.25460,10.74311,1.22587
859.6182,-1.10137,9.66569,0.83560
859.6404,-0.73504,8.78938,-0.46688
859.6592,-0.49083,9.99370,-0.51716
859.6800,0.66082,10.02483,1.59938
859.7017,0.15323,9.05036,-0.35196
859.7211,0.54111,10.80776,0.85236
859.7401,0.56026,9.45978,2.63370
859.7608,0.36393,9.58907,0.75420
859.7782,0.53392,9.85005,-1.03193
859.7981,-0.30886,9.01923,-0.24422
859.8218,0.31126,9.02881,-0.36393
859.8393,-0.43336,9.76625,-0.33520
859.8676,-0.37111,10.37439,0.46928
859.8805,-0.23224,9.96737,0.91701
859.8988,-0.10774,9.81174,0.38308
859.9196,-0.04549,10.39594,-0.29210
859.9418,0.61054,9.96497,-2.19555
859.9601,0.98405,10.37200,-1.34798
859.9962,-0.13647,9.66808,0.39745
860.0102,0.38787,10.44622,-1.12531
860.0193,-0.14845,10.66649,-0.00718
860.0389,0.46210,9.91230,0.50759
860.0612,0.82602,7.65929,-1.45332
860.0784,0.68476,10.05595,0.30168
860.0993,-0.03113,9.56992,1.45811
860.1216,0.47885,8.91149,1.82444
860.1464,0.05028,9.89554,0.45491
860.1609,-0.49801,9.18923,0.71828
860.1816,0.35435,9.18923,-0.15323
860.2006,0.07901,8.54996,-0.62251
860.2229,0.11493,8.43982,0.16760
860.2451,-0.82842,8.37039,1.25221
860.2831,-0.73265,9.47175,0.47407
860.2833,-0.26337,8.41827,0.84518
860.3028,-0.91461,9.14374,2.18358
860.3201,0.12690,10.31454,-0.24422
860.3391,0.93856,9.57471,-0.35675
860.3626,0.11253,9.84047,1.33122
860.3790,0.36632,9.41429,0.74701
860.3986,0.34956,10.01525,0.01437
860.4221,-0.17478,9.71357,1.47966
860.4387,-0.48604,10.31454,2.07823
860.4587,-0.77335,9.51006,1.25221
860.4812,-0.91222,9.85005,1.39826
860.5009,0.15323,8.99290,-0.20591
860.5206,-0.30886,7.91068,-0.61293
860.5430,-0.41900,9.98413,-0.92658
860.5611,-0.53871,10.97536,3.77098
860.5801,0.35196,9.00966,-0.12211
860.6014,0.48843,10.05117,0.36632
860.6189,-0.45970,11.09268,-0.05746
860.6390,-0.21548,9.63696,0.96729
860.6618,-0.37830,11.36562,0.74462
860.6940,-0.95771,10.98493,2.17879
860.7078,-0.62491,11.19323,-0.39506
860.7235,-0.43336,10.47495,-1.27375
860.7390,0.53632,9.05036,-1.00560
860.7596,0.86433,9.11500,-0.62491
860.7828,0.19633,10.04877,-0.60815
860.8010,1.64487,8.60023,-0.76138
860.8210,0.87630,9.90751,-0.79250
860.8672,0.61772,10.42707,-0.01915
860.8675,1.04630,9.22514,1.40065
860.8795,-0.24900,9.35922,1.01278
860.9012,0.70152,9.75906,0.18915
860.9186,-0.24661,9.35204,0.75899
860.9391,-0.46688,10.06793,1.19953
860.9613,-0.22506,9.10782,2.95693
860.9805,0.75420,10.52763,2.41103
860.9986,1.22826,8.75347,0.81166
861.0239,1.54670,9.19641,1.11573
861.0402,0.73983,9.12458,0.61293
861.0604,0.25858,10.26904,0.23224
861.0823,0.06225,9.49809,-0.02873
861.1019,-0.66082,9.43823,1.56107
861.1205,-0.36872,10.29538,0.81884
861.1428,0.39984,8.83248,-0.38787
861.1592,-0.01197,9.51245,0.05267
861.1811,-0.06465,8.21236,1.54431
861.2017,0.13887,8.36081,-1.05588
861.2213,-0.10535,9.68484,-0.65603
861.2543,-0.20830,9.79977,0.46688
861.2715,0.68716,8.95698,-0.77096
861.2786,0.99123,9.53640,-1.69515
861.2989,0.49561,10.07750,-0.60096
861.3212,0.10535,10.85085,0.85715
861.3389,0.13408,9.93145,1.24502
861.3610,-0.33041,9.97934,1.05827
861.3845,-1.05109,10.39115,2.34400
861.4023,-1.00560,10.24271,1.35755
861.4192,1.09897,7.95139,-0.66082
861.4410,0.36154,9.15092,0.84518
861.4611,0.33520,9.13176,-0.01437
861.4811,0.74462,9.67048,0.36393
861.5050,0.71589,9.01923,0.88828
861.5400,-1.21869,10.68086,2.02077
861.5541,-0.86433,10.12778,1.02475
861.5635,0.60336,8.61460,0.18915
861.5793,-0.76617,10.66649,-0.84757
861.5989,-0.26816,9.66808,0.47167
861.6227,0.87152,9.33049,0.21309
861.6411,0.35196,9.21556,-0.20112
861.6614,-0.44055,9.52682,1.58980
861.6942,0.54111,10.61861,0.66321
861.6987,0.58899,10.14933,-0.30407
861.7187,0.11014,10.32890,-0.75420
861.7411,-0.30647,10.24031,1.75261
861.7615,0.17478,10.58509,1.98007
861.7803,0.41900,8.77741,-0.77814
861.8033,0.48125,9.32331,0.47167
861.8209,-0.51477,8.86839,2.56906
861.8415,-0.00239,9.02881,1.87472
861.8629,0.11732,9.68245,0.56026
861.8806,-0.60336,9.36401,0.90743
861.9020,-0.54350,9.10064,1.40544
861.9225,-0.02394,9.48612,1.56107
861.9401,-1.05588,9.25387,1.79331
861.9723,-0.65843,9.83089,0.05507
861.9846,0.22506,8.26504,0.75180
861.9984,0.02634,9.69442,-2.27696
862.0184,-0.29928,10.02004,-0.97208
862.0411,-0.51716,10.04398,1.74064
862.0588,0.45491,10.17806,1.63529
862.0789,1.41502,8.29377,0.96250
862.1078,1.09179,8.61939,2.93778
862.1190,1.08461,9.93385,1.07982
862.1384,0.59378,10.26186,0.33041
862.1618,0.59139,8.39433,-0.53392
862.1808,-0.61293,10.14933,1.48684
862.2009,0.10056,8.54756,2.48286
862.2374,1.43178,8.03519,-0.52195
862.2557,1.99443,8.94740,-0.62969
862.2587,0.47646,9.56273,1.01757
862.2836,1.35037,8.47094,0.54589
862.3042,0.80448,11.06155,0.64885
862.3201,0.19872,10.48213,1.35995
862.3455,-0.38548,9.77104,4.11097
862.3753,-0.79729,10.63537,0.15563
862.3896,0.12690,9.42865,-0.14126
862.4016,0.59139,9.59386,-1.54910
862.4217,0.11732,9.07191,-2.24583
862.4404,-0.15084,9.06472,-3.20354
862.4633,-0.66082,9.44541,-0.55547
862.4806,0.29210,8.48770,0.40463
862.5020,1.53952,7.99209,0.27295
862.5331,1.59938,8.63854,0.75180
862.5406,0.16520,11.38957,2.07584
862.5606,-0.09098,9.89793,2.86595
